siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
79086,157,"ŞCOALA PRIMARĂ BOLBOŞI",BOLBOŞI,GJ,912,11,0,0,11,24,1,0,25,36,1,0,37,62,1,0,63,114,7,0,121,154,11,0,165
79095,158,"ŞCOALA PRIMARĂ BĂLĂCEŞTI",BĂLĂCEŞTI,GJ,541,2,0,0,2,11,1,0,12,17,2,0,19,27,2,0,29,57,4,0,61,83,5,0,88
79148,159,"ŞCOALA GENERALĂ VALEA",VALEA,GJ,1130,1,0,0,1,9,3,0,12,12,3,0,15,16,4,0,20,97,12,0,109,115,15,0,130
79166,160,"ŞCOALA GENERALĂ CU CLASELE I-IV BORĂSCU",BORĂSCU,GJ,942,12,2,0,14,14,2,0,16,32,2,0,34,66,2,0,68,138,14,0,152,213,22,0,235
79200,161,"ŞCOALA GENERALĂ CU CLASELE I-IV MENŢII DIN DOS","MENŢII DIN DOS",GJ,585,2,1,0,3,5,2,0,7,12,4,0,16,16,5,0,21,61,8,0,69,138,13,0,151
79219,162,"ŞCOALA GIMNAZIALÂ MILUTA",MILUTA,GJ,508,2,5,0,7,6,6,0,12,18,6,0,24,27,6,0,33,49,8,0,57,73,9,0,82
79184,163,"ŞCOALA GENERALĂ CALAPĂRU",CALAPĂRU,GJ,655,19,0,0,19,48,1,0,49,77,4,0,81,94,4,0,98,157,17,0,174,214,24,0,238
79273,164,"ȘCOALA GIMNAZIALĂ CAPU-DEALULUI","CAPU DEALULUI",GJ,660,4,4,0,8,40,10,0,50,41,11,0,52,54,15,0,69,108,18,0,126,144,30,0,174
79246,165,"ȘCOALA PRIMARĂ BRĂNEȘTI",BRĂNEŞTI,GJ,573,5,0,0,5,8,1,0,9,10,2,0,12,13,4,0,17,42,13,0,55,58,19,0,77
79291,166,"ȘCOALAPRIMARĂ GILORTU",PÎRÎU,GJ,485,1,0,0,1,3,1,0,4,5,1,0,6,9,1,0,10,40,7,0,47,51,10,0,61
79255,167,"ȘCOALAPRIMARĂ BĂDEȘTI",BĂDEŞTI,GJ,175,2,0,0,2,5,0,0,5,5,0,0,5,7,0,0,7,11,5,0,16,15,5,0,20
79371,168,"CĂMINUL CULTURAL BUMBEŞTI-PIŢIC",BUMBEŞTI-PIŢIC,GJ,1041,5,0,0,5,10,1,0,11,15,6,0,21,30,11,0,41,60,20,0,80,123,35,0,158
79380,169,"GRĂDINIŢA CÂRLIGEI",CÎRLIGEI,GJ,177,0,0,0,0,1,0,0,1,2,0,0,2,4,0,0,4,12,8,0,20,23,14,0,37
79399,170,"ŞCOALA GENERALĂ POIENARI",POIENARI,GJ,585,1,0,0,1,10,3,0,13,12,3,0,15,19,4,0,23,49,12,0,61,73,15,0,88
79415,171,"LICEUL TEHNOLOGIC BUSTUCHIN",BUSTUCHIN,GJ,915,4,4,0,8,16,4,0,20,24,6,0,30,32,8,0,40,106,20,0,126,170,21,0,191
79460,172,"ŞCOALA GENERALĂ POIANA-SECIURI","POIANA SECIURI",GJ,735,0,0,0,0,5,0,0,5,20,2,0,22,27,4,0,31,78,13,0,91,143,16,0,159
79488,173,"ŞCOALA PRIMARĂ VALEA POJARULUI","VALEA POJARULUI",GJ,336,4,1,0,5,7,1,0,8,11,1,0,12,11,1,0,12,36,2,0,38,68,5,0,73
79451,174,"ŞCOALA PRIMARĂ POIENIŢA",POIENIŢA,GJ,308,4,4,0,8,17,5,0,22,24,6,0,30,27,6,0,33,68,12,0,80,86,16,0,102
79479,175,"ŞCOALA PRIMARĂ POJARU",POJARU,GJ,402,3,6,0,9,6,7,0,13,13,10,0,23,22,12,0,34,40,15,0,55,52,16,0,68
79503,176,"ŞCOALA GENERALĂ CĂPRENI",CĂPRENI,GJ,803,7,2,0,9,11,2,0,13,18,2,0,20,20,4,0,24,103,23,4,130,137,32,4,173
79576,177,"ŞCOALA PRIMARĂ CĂPRENI DE SUS","SATU NOU",GJ,538,2,3,0,5,10,4,0,14,10,4,0,14,20,5,0,25,92,14,0,106,149,29,5,183
79530,178,"ŞCOALA PRIMARĂ BULBUCENI",BULBUCENI,GJ,375,1,0,0,1,17,6,0,23,22,6,0,28,32,6,0,38,57,12,0,69,116,19,0,135
79647,179,"GRĂDINIȚA VALEA PERILOR","VALEA PERILOR",GJ,580,5,2,0,7,16,2,0,18,29,9,0,38,39,10,0,49,130,18,0,148,170,23,0,193
79638,180,"ȘCOALA GIMNAZIALA""MAZILU VIPIE GHEORGHE""","VALEA MÎNĂSTIRII",GJ,364,0,0,0,0,8,0,0,8,11,0,0,11,22,0,0,22,54,9,0,63,90,11,0,101
79610,181,"CĂMINUL CULTURAL LUPOAIA",LUPOAIA,GJ,770,4,0,0,4,15,6,0,21,17,7,0,24,29,7,0,36,110,13,0,123,156,19,0,175
79601,182,"ȘCOALA PRIMARĂ DEALU VIILOR","DEALU VIILOR",GJ,494,1,0,0,1,7,2,0,9,9,2,0,11,11,2,0,13,115,12,0,127,157,19,0,176
79665,183,"ŞCOALA GENERALĂ CIUPERCENI",CIUPERCENI,GJ,420,4,3,0,7,12,5,0,17,15,7,0,22,24,9,0,33,64,29,0,93,90,37,0,127
79709,184,"ŞCOALA PRIMARĂ STRÎMBA VULCAN","STRÎMBA VULCAN",GJ,291,2,3,0,5,8,3,0,11,8,3,0,11,12,3,0,15,33,13,0,46,50,30,0,80
79718,185,"ŞCOALA PRIMARĂ VÎRTOPU",VÎRTOPU,GJ,321,5,0,0,5,7,2,0,9,8,4,0,12,10,4,0,14,23,10,0,33,33,11,0,44
79683,186,"ŞCOALA PRIMARĂ PEŞTEANA VULCAN","PEŞTEANA VULCAN",GJ,257,3,0,0,3,5,1,0,6,14,9,0,23,20,13,0,33,38,26,0,64,53,33,0,86
79745,187,"CĂMINUL CULTURAL CÎLNIC",CÎLNIC,GJ,659,4,2,0,6,14,6,0,20,22,9,0,31,25,15,0,40,73,24,0,97,104,38,0,142
79754,188,"ŞCOALA PRIMARĂ CÎLNICU DE SUS","CÎLNICU DE SUS",GJ,652,3,1,0,4,21,4,0,25,27,4,0,31,35,6,0,41,79,21,0,100,106,28,0,134
79781,189,"ŞCOALA PRIMARĂ HODOREASCA",HODOREASCA,GJ,330,2,0,0,2,13,3,0,16,22,5,0,27,27,8,0,35,43,13,0,56,49,13,0,62
79807,190,"ŞCOALA PRIMARĂ PINOASA",PINOASA,GJ,196,1,0,0,1,19,3,0,22,20,5,0,25,23,6,0,29,42,10,0,52,48,16,0,64
79889,191,"CĂMINUL CULTURAL CĂRPINIŞ",CĂRPINIŞ,GJ,1594,9,2,0,11,40,8,0,48,77,10,0,87,100,15,0,115,203,28,0,231,341,40,0,381
79905,192,"ŞCOALA PRIMARĂ DRĂGOIEŞTI",DRĂGOIEŞTI,GJ,1040,8,2,0,10,23,14,0,37,28,29,0,57,40,29,0,69,129,50,0,179,183,67,0,250
79914,193,"CĂMINUL CULTURAL DUMBRĂVENI",DUMBRĂVENI,GJ,733,8,1,0,9,21,3,0,24,34,5,0,39,45,6,0,51,146,17,0,163,206,26,0,232
79861,194,"CĂMINUL CULTURAL ANINIŞ","ANINIŞU DIN VALE",GJ,777,3,0,0,3,11,2,0,13,24,4,0,28,43,6,0,49,124,13,0,137,176,17,0,193
79941,195,"ȘCOALA PRIMARĂ CRUȘEȚ",CRUŞET,GJ,1345,3,1,0,4,10,5,0,15,19,6,0,25,35,11,0,46,124,36,0,160,190,55,0,245
79978,196,"CĂMINUL CULTURAL MĂIAG",MĂIAG,GJ,626,7,2,0,9,10,7,0,17,11,8,0,19,18,11,0,29,51,17,0,68,98,24,0,122
80016,197,"CĂMINUL CULTURAL SLĂVUȚA",SLĂVUŢA,GJ,507,0,0,0,0,7,6,0,13,13,6,0,19,14,7,0,21,54,20,0,74,83,30,0,113
80052,198,"ŞCOALA GIMNAZIALĂ DĂNCIULEŞTI",DĂNCIULEŞTI,GJ,655,5,1,0,6,8,3,0,11,20,6,0,26,32,8,0,40,69,36,0,105,90,40,0,130
80105,199,"ŞCOALA GIMNAZIALĂ ,,CORNELIUS RADU"" RĂDINEŞTI",RĂDINEŞTI,GJ,503,0,0,0,0,7,0,0,7,8,2,0,10,12,2,0,14,47,14,0,61,66,20,0,86
80089,200,"ȘCOALA GIMNAZIALĂ OBÂRȘIA",OBÎRŞIA,GJ,469,2,1,0,3,7,1,0,8,11,5,0,16,18,8,0,26,63,11,0,74,84,21,0,105
80169,201,"ŞCOALA PRIMARĂ BRĂTUIA",BRĂTUIA,GJ,751,9,4,0,13,17,8,0,25,26,8,0,34,52,14,0,66,146,33,0,179,182,45,0,227
80132,202,"ŞCOALA PRIMARĂ DĂNEȘTI",DĂNEŞTI,GJ,1137,1,0,0,1,12,0,0,12,24,1,0,25,30,4,0,34,143,25,0,168,265,50,0,315
80230,203,"ŞCOALAPRIMARĂ VĂCAREA",VĂCAREA,GJ,718,7,3,0,10,17,5,0,22,28,9,0,37,39,14,0,53,132,28,0,160,215,39,0,254
80196,204,"ŞCOALA PRIMARĂ ȘASA",ŞASA,GJ,576,3,4,0,7,8,12,0,20,16,13,0,29,24,16,0,40,98,38,0,136,137,60,0,197
80258,205,"CĂMINUL CULTURAL DRĂGOTEȘTI",DRĂGOTEŞTI,GJ,990,6,2,0,8,8,2,0,10,15,2,0,17,26,2,0,28,84,8,0,92,128,17,0,145
80267,206,"ȘCOALA GENERALĂ COROBĂI",COROBĂI,GJ,1124,2,2,0,4,15,5,0,20,26,6,0,32,41,8,0,49,91,11,0,102,141,13,0,154
78025,207,"ȘCOALA GENERALĂ DRĂGUȚEȘTI",DRĂGUŢEŞTI,GJ,894,2,4,0,6,22,9,0,31,28,9,0,37,38,9,0,47,113,13,0,126,165,21,0,186
78052,208,"CĂMIN CULTURAL",IAŞI-GORJ,GJ,835,4,1,0,5,12,1,0,13,19,1,0,20,31,1,0,32,93,2,0,95,130,14,0,144
78070,209,"ȘCOALA GENERALĂ URECHEȘTI",URECHEŞTI,GJ,747,3,2,0,5,25,3,0,28,34,3,0,37,52,4,0,56,114,17,0,131,176,31,0,207
78061,210,"ȘCOALA PRIMARĂ TÎLVEȘTI",TÎLVEŞTI,GJ,534,8,0,0,8,25,1,0,26,38,3,0,41,62,10,0,72,158,21,7,186,223,28,7,258
78034,211,"ȘCOALA GENERALĂ CÎRBEȘTI",CÎRBEŞTI,GJ,1233,4,0,0,4,23,0,0,23,32,0,0,32,56,1,0,57,160,6,0,166,195,11,0,206
80294,212,"ŞCOALA PRIMARĂ FĂRCĂŞEŞTI",FĂRCĂŞEŞTI,GJ,583,2,1,0,3,3,2,0,5,18,7,0,25,22,7,0,29,81,18,0,99,128,23,0,151
80338,213,"LICEU ROŞIA JIU","ROŞIA JIU",GJ,656,8,2,0,10,16,2,0,18,17,2,0,19,23,3,0,26,68,9,0,77,103,14,0,117
80310,214,"GRĂDINIȚA PEȘTEANA DE JOS","PEŞTEANA DE JOS",GJ,679,2,0,0,2,12,3,0,15,27,5,0,32,42,5,0,47,127,13,0,140,165,21,0,186
80347,215,"ŞCOALA PRIMARĂ TIMIŞENI",TIMIŞENI,GJ,115,1,0,0,1,2,5,0,7,3,5,0,8,5,10,0,15,14,14,0,28,18,17,0,35
80356,216,"ȘCOALA GENERALĂ VICTOR POPESCU","VALEA CU APĂ",GJ,650,5,0,0,5,11,1,0,12,17,2,0,19,19,2,0,21,70,3,0,73,122,10,0,132
80374,217,"PRIMARIA GLOGOVA",IORMĂNEŞTI,GJ,518,6,1,0,7,18,2,0,20,33,11,0,44,52,12,0,64,127,27,0,154,170,32,0,202
80409,218,"ŞCOALA PRIMARĂ ÎNVĂŢĂTOR NICOLAE CARANDA",GLOGOVA,GJ,598,14,2,0,16,24,3,0,27,33,4,0,37,52,10,0,62,115,34,0,149,161,45,0,206
80418,219,"ŞCOALA PRIMARĂ OLTEANU",OLTEANU,GJ,450,2,4,0,6,6,4,0,10,18,8,0,26,23,12,0,35,75,23,0,98,127,26,0,153
80436,220,"PRIMĂRIA GODINEŞTI",GODINEŞTI,GJ,861,4,2,0,6,22,6,0,28,40,13,0,53,50,22,0,72,99,45,0,144,139,55,0,194
80463,221,"ŞCOALA CÎLCEŞTI",CÎLCEŞTI,GJ,260,3,3,0,6,8,7,0,15,15,10,0,25,19,12,0,31,39,28,0,67,51,36,0,87
80472,222,"ŞCOALA PRIMARĂ PÎRÎU DE PRIPOR","PÎRÎU DE PRIPOR",GJ,327,1,4,0,5,14,4,0,18,23,4,0,27,24,4,0,28,42,6,0,48,83,10,0,93
80481,223,"ȘCOALA PÎRÎU DE VALE","PÎRÎU DE VALE",GJ,167,3,3,0,6,14,3,0,17,24,8,0,32,27,11,0,38,42,21,0,63,51,33,0,84
80515,224,"ŞCOALA GENERALĂHUREZANI",HUREZANI,GJ,1148,5,1,0,6,15,9,0,24,24,13,0,37,36,19,0,55,202,77,0,279,305,93,0,398
80542,225,"ŞCOALA PRIMARĂ PLOPU",PLOPU,GJ,146,0,2,0,2,4,2,0,6,10,4,0,14,15,8,0,23,30,17,0,47,64,36,0,100
80579,226,"ȘCOALA GIMNAZIALĂIONEȘTI",IONEŞTI,GJ,966,5,1,0,6,13,3,0,16,22,4,0,26,43,6,0,49,119,15,0,134,221,19,0,240
80597,227,"ȘCOALA PRIMARĂ ILIEȘTI",ILIEŞTI,GJ,438,8,4,0,12,15,5,0,20,26,5,0,31,31,6,0,37,56,9,0,65,99,12,0,111
80604,228,"ȘCOALA PRIMARĂ PICU",PICU,GJ,530,10,1,0,11,20,4,0,24,27,5,0,32,38,7,0,45,98,8,0,106,147,13,0,160
80659,229,"ŞCOALA PRIMARĂ VIDIN",VIDIN,GJ,227,0,0,0,0,4,0,0,4,10,0,0,10,11,0,0,11,27,3,0,30,38,5,0,43
80640,230,"ŞCOALA PRIMARĂ PÎRÎU-BOIA","PÎRÎU BOIA",GJ,286,3,0,0,3,8,0,0,8,21,4,0,25,26,4,0,30,55,11,0,66,78,12,0,90
80622,231,"CĂMIN CULTURAL JUPÎNEŞTI",JUPÎNEŞTI,GJ,559,3,2,0,5,6,2,0,8,14,2,0,16,26,4,0,30,45,8,0,53,90,16,0,106
80668,232,"SCOALA PRIMARĂ VIERŞANI",VIERŞANI,GJ,663,1,0,0,1,11,2,0,13,15,2,0,17,26,9,0,35,53,23,0,76,70,33,0,103
80686,233,"ȘCOALA GENERALA ,,ION GRIGOROIU,, LELEȘTI",LELEŞTI,GJ,1031,13,5,0,18,29,13,0,42,46,15,0,61,66,20,0,86,203,42,0,245,283,71,0,354
80695,234,"ȘCOALA PRIMARĂ FRĂTEȘTI",FRĂTEŞTI,GJ,271,3,1,0,4,11,5,0,16,16,7,0,23,20,14,0,34,58,32,0,90,96,46,0,142
80702,235,"ȘCOALA PRIMARĂ RASOVIȚA",RASOVIŢA,GJ,183,2,5,0,7,4,6,0,10,8,7,0,15,11,9,0,20,38,11,0,49,52,19,0,71
80720,236,"ŞCOALA PRIMARĂLICURICI",LICURICI,GJ,624,3,1,0,4,17,6,0,23,26,10,0,36,31,10,0,41,79,24,0,103,128,34,0,162
80748,237,"ŞCOALA GIMNAZIALĂ NEGRENI",NEGRENI,GJ,566,6,5,0,11,10,8,0,18,15,10,0,25,22,11,0,33,41,13,0,54,65,14,0,79
80757,238,"ŞCOALA GIMNAZIALĂNR. 1 TOTEA",TOTEA,GJ,619,0,0,0,0,0,0,0,0,12,4,0,16,26,6,0,32,49,12,0,61,107,17,0,124
80793,239,"CĂMIN CULTURAL FRUNZA",FRUNZA,GJ,590,1,0,0,1,5,4,0,9,14,4,0,18,19,5,0,24,65,16,0,81,111,26,0,137
80775,240,"CĂMIN CULTURAL TÎRGU LOGREȘTI","TÎRGU LOGREŞTI",GJ,570,2,1,0,3,15,4,0,19,22,6,0,28,30,12,0,42,118,27,0,145,161,35,0,196
80800,241,"ȘCOALA PRIMARĂ MOȘTENI","LOGREŞTI MOŞTENI",GJ,464,1,0,0,1,6,0,0,6,9,1,0,10,11,1,0,12,52,9,0,61,99,15,0,114
80819,242,"ȘCOALA PRIMARĂ MĂRU",MĂRU,GJ,291,1,3,0,4,3,3,0,6,11,5,0,16,14,5,0,19,39,9,0,48,70,18,0,88
80837,243,"ȘCOALA PRIMARĂ SEACA",SEACA,GJ,247,4,3,0,7,5,4,0,9,6,4,0,10,7,6,0,13,19,6,0,25,55,12,0,67
80855,244,"GRĂDINIŢA MĂTĂSARI",MĂTĂSARI,GJ,977,4,0,0,4,16,0,0,16,32,0,0,32,37,3,0,40,75,6,0,81,109,6,1,116
80855,245,"GRĂDINIŢA MĂTĂSARI",MĂTĂSARI,GJ,1508,6,0,0,6,32,0,0,32,43,2,0,45,52,5,0,57,97,7,0,104,121,10,0,131
80855,246,"ŞCOALA NR.2 MĂTĂSARI",MĂTĂSARI,GJ,571,2,0,0,2,7,4,0,11,13,6,0,19,23,6,0,29,61,14,0,75,70,15,0,85
80864,247,"ŞCOALA PRIMARĂ BRĂDET",BRĂDET,GJ,539,3,2,0,5,4,2,0,6,6,3,0,9,8,3,0,11,36,4,0,40,53,5,0,58
80891,248,"ŞCOALA PRIMARĂ RUNCUREL",RUNCUREL,GJ,237,5,1,0,6,10,1,0,11,13,1,0,14,15,2,0,17,33,2,0,35,41,2,0,43
80882,249,"ŞCOALA PRIMARĂ CROICI",CROICI,GJ,292,6,1,0,7,8,4,0,12,15,4,0,19,22,4,0,26,34,6,0,40,39,6,0,45
80917,250,"CĂMINUL CULTURAL",MUŞETEŞTI,GJ,743,7,1,0,8,13,5,0,18,14,5,0,19,20,8,0,28,94,16,0,110,147,30,0,177
80962,251,"ŞCOLA PRIMARĂ STĂNCEŞTI",STĂNCEŞTI,GJ,465,0,0,0,0,7,3,0,10,13,4,0,17,15,4,0,19,47,11,0,58,96,16,0,112
80953,252,"ŞCOLA PRIMARĂ GRUI",GRUI,GJ,453,11,2,0,13,15,3,0,18,15,4,0,19,21,5,0,26,34,9,0,43,71,14,0,85
80999,253,"ȘCOALA GIMNAZIALĂNR.1 NEGOMIR",NEGOMIR,GJ,1107,4,0,0,4,22,3,0,25,34,3,0,37,48,3,0,51,148,8,0,156,296,18,0,314
81004,254,"ȘCOALA PRIMARĂARTANU",ARTANU,GJ,951,4,0,0,4,21,3,0,24,37,6,0,43,62,8,0,70,163,17,0,180,270,22,0,292
81022,255,"ȘCOALA GIMNAZIALĂ RACI",CONDEIEŞTI,GJ,813,7,0,0,7,22,2,0,24,36,11,0,47,50,11,0,61,135,23,0,158,243,30,0,273
81102,256,"CĂMIN CULTURAL CĂLUGĂRENI",CĂLUGĂRENI,GJ,915,4,3,0,7,16,3,0,19,28,6,0,34,60,7,0,67,136,12,0,148,187,21,0,208
81166,257,"ȘCOALA GIMNAZIALĂ PADEȘ",PADEŞ,GJ,1302,1,0,0,1,3,1,0,4,28,11,0,39,38,13,0,51,162,25,0,187,253,42,0,295
81148,258,"ȘCOALA GIMNAZIALĂ MOTRU-SEC","MOTRU SEC",GJ,1715,2,4,0,6,20,9,0,29,44,11,0,55,58,13,0,71,289,28,0,317,421,41,0,462
81120,259,"ȘCOALA GENERALĂ CERNA SAT",CERNA-SAT,GJ,51,0,0,0,0,2,0,0,2,4,0,0,4,4,0,0,4,20,16,0,36,21,17,0,38
81193,260,"GRUP ȘCOLAR INDUSTRIAL MINIER CONSTANTIN BRÂNCUȘI",PEŞTIŞANI,GJ,1354,3,1,0,4,15,7,0,22,23,11,0,34,31,15,0,46,89,36,0,125,134,41,0,175
81193,261,"ȘCOALA GIMNAZIALĂ PEȘTIȘANI",PEŞTIŞANI,GJ,1295,3,4,0,7,22,14,0,36,35,18,0,53,58,27,0,85,195,66,0,261,289,78,0,367
81219,262,"ȘCOALA PRIMARĂ BRĂDICENI",BRĂDICENI,GJ,523,10,2,0,12,11,7,0,18,19,11,0,30,25,15,0,40,78,35,0,113,120,54,0,174
81273,263,"ȘCOALA GIMNAZIALĂ'' NICOLAE TOMOVICI PLOPȘOR'' PLOPȘORU",PLOPŞORU,GJ,1928,13,0,0,13,35,0,0,35,41,3,12,56,72,3,12,87,230,14,12,256,300,24,11,335
81353,264,"ȘCOALAGIMNAZIALĂ PISCURI",PISCURI,GJ,1018,7,1,0,8,27,1,0,28,38,3,0,41,46,7,0,53,183,23,5,211,290,33,5,328
81371,265,"ȘCOALA PRIMARĂVĂLENI",VĂLENI,GJ,1493,12,3,0,15,47,3,0,50,76,4,0,80,109,4,0,113,252,9,0,261,324,15,0,339
81372,266,ȘCOALAGENERALĂCEPLEA,IZVOARELE,GJ,841,4,3,0,7,14,3,14,31,22,3,14,39,40,5,14,59,106,10,14,130,154,15,14,183
81399,267,"ŞCOALA GIMNAZIALĂ NR.1 POLOVRAGI",POLOVRAGI,GJ,979,7,0,0,7,32,0,0,32,40,0,0,40,52,0,0,52,201,0,0,201,285,0,0,285
81399,268,"ȘCOALA GIMNAZIALĂ NR.1 POLOVRAGI",POLOVRAGI,GJ,891,6,1,0,7,24,14,0,38,32,19,0,51,55,29,0,84,139,64,0,203,236,77,1,314
81406,269,"ŞCOALA PRIMARĂ RACOVIȚA",RACOVIŢA,GJ,375,2,1,0,3,16,8,0,24,22,14,0,36,38,15,0,53,80,30,0,110,123,39,0,162
81424,270,"ŞCOALAGIMNAZIALĂ PRIGORIA",PRIGORIA,GJ,357,1,3,0,4,5,9,0,14,7,10,0,17,15,12,0,27,38,24,0,62,47,24,0,71
81451,271,"ȘCOALA CU CLASELE I-IV CĂLUGAREASA",CĂLUGĂREASA,GJ,484,5,1,0,6,9,2,0,11,13,4,0,17,15,4,0,19,62,11,0,73,88,19,0,107
81479,272,"ȘCOALA CU CLASELE I-IVNEGOEȘTI",NEGOIEŞTI,GJ,252,3,0,0,3,4,0,0,4,4,0,0,4,7,1,0,8,19,2,0,21,29,6,0,35
81460,273,"ȘCOALA CU CLASELE I-IVDOBRANA",DOBRANA,GJ,323,3,1,0,4,6,2,0,8,8,2,0,10,13,2,0,15,31,6,0,37,36,8,0,44
81433,274,"ȘCOALA CU CLASELE I-IV BUCȘANA",BUCŞANA,GJ,661,1,0,0,1,7,0,0,7,8,0,0,8,16,0,0,16,31,2,0,33,54,5,0,59
81488,275,"ȘCOALA CU CLASELE I-IVZORLEȘTI",ZORLEŞTI,GJ,353,3,0,0,3,6,0,0,6,8,1,0,9,14,3,0,17,37,8,0,45,49,14,0,63
81503,276,"CĂMINUL CULTURAL „IZVORUL”","ROŞIA DE AMARADIA",GJ,1129,1,0,0,1,7,2,0,9,12,2,0,14,37,2,0,39,130,8,0,138,153,15,0,168
81549,277,"ŞCOALA PRIMARĂ SECIURILE",SECIURILE,GJ,587,2,0,0,2,3,0,0,3,5,0,0,5,9,2,0,11,38,7,0,45,72,11,0,83
81530,278,"ŞCOALA PRIMARĂ RUGET",RUGET,GJ,488,0,0,0,0,6,1,0,7,10,1,0,11,12,3,0,15,43,6,0,49,85,8,0,93
81567,279,"GRĂDINIȚA ȘITOAIA",ŞITOAIA,GJ,268,0,0,0,0,1,2,0,3,1,3,0,4,4,3,0,7,15,4,0,19,30,6,0,36
81647,280,"ŞCOALA PRIMARĂ VALEA-MARE","VALEA MARE",GJ,674,6,1,0,7,10,3,0,13,32,6,0,38,51,7,0,58,149,25,0,174,246,32,0,278
81594,281,"CĂMINUL CULTURAL BÎLTA",BÎLTA,GJ,1398,10,3,0,13,20,5,0,25,57,9,0,66,120,20,0,140,410,60,0,470,693,97,0,790
81585,282,"ŞCOALA GENERALĂ RUNCU",RUNCU,GJ,1171,9,1,0,10,27,6,0,33,33,8,0,41,65,15,0,80,143,43,0,186,287,73,0,360
81610,283,"CĂMINUL CULTURAL DOBRIŢA",DOBRIŢA,GJ,794,9,0,0,9,44,13,10,67,51,16,10,77,82,25,10,117,260,65,10,335,299,84,10,393
81638,284,"CENTRUL DE ÎNGRIJIRE ŞI ASISTENŢĂ SUSENI",SUSENI,GJ,241,0,0,0,0,7,17,9,33,18,20,9,47,21,25,9,55,61,40,50,151,97,49,50,196
81665,285,"ŞCOALA GENERALĂ CU CLASELE V-VIII SAMARINEŞTI",SAMARINEŞTI,GJ,1123,12,3,0,15,37,10,0,47,66,19,0,85,94,26,0,120,252,48,0,300,388,76,3,467
81709,286,"ŞCOALA PRIMARĂ LARGA",LARGA,GJ,346,1,2,0,3,7,5,0,12,22,9,0,31,26,10,0,36,87,23,0,110,111,33,0,144
81763,287,"ȘCOALA GENERALĂ SĂCELU",SĂCELU,GJ,778,4,0,0,4,19,1,0,20,23,7,0,30,42,11,0,53,107,26,0,133,142,42,0,184
81763,288,"ȘCOALA GENERALĂ SĂCELU",SĂCELU,GJ,469,4,2,0,6,4,4,0,8,6,6,0,12,7,6,0,13,40,23,0,63,58,28,0,86
81825,289,"ȘCOALA GIMNAZIALĂ SĂULEȘTI",SĂULEŞTI,GJ,1231,12,0,0,12,28,4,0,32,49,12,0,61,74,16,0,90,175,51,0,226,243,59,0,302
81834,290,"ȘCOALA PRIMARĂ BIBEȘTI",BIBEŞTI,GJ,622,7,3,0,10,17,5,0,22,32,6,0,38,43,7,0,50,100,25,0,125,141,40,0,181
81996,291,"FOSTA ŞCOALA PRIMARĂ SÎMBOTIN",SÎMBOTIN,GJ,472,5,0,0,5,16,0,0,16,22,0,0,22,34,1,0,35,98,9,0,107,120,15,0,135
82010,292,"ȘCOALA PRIMARĂCU CLASELE I - IV GORNĂCEL",GORNĂCEL,GJ,483,2,0,0,2,3,0,0,3,6,5,0,11,10,5,0,15,48,5,0,53,75,8,0,83
82038,293,"FOSTA ŞCOALĂ GENERALĂ CU CLASELE I - VIII SCHELA",SCHELA,GJ,513,3,0,0,3,9,3,0,12,28,7,0,35,31,10,0,41,76,16,0,92,101,24,0,125
81898,294,"ŞCOALA GENERALĂ BUDIENI",BUDIENI,GJ,602,4,0,0,4,16,5,0,21,38,6,0,44,44,6,0,50,124,32,2,158,199,60,2,261
81978,295,"ŞCOALA PRIMARĂ PIŞTEŞTII DIN DEAL","PIŞTEŞTII DIN DEAL",GJ,874,3,4,0,7,20,5,0,25,63,7,0,70,67,7,0,74,84,11,0,95,144,25,0,169
81932,296,"ŞCOALA PRIMARĂCOPĂCIOASA",COPĂCIOASA,GJ,702,14,3,0,17,20,7,2,29,32,8,2,42,42,9,2,53,78,21,2,101,122,27,2,151
81870,297,"CĂMINUL CULTURAL SCOARŢA",SCOARŢA,GJ,727,6,2,0,8,20,12,0,32,23,13,0,36,33,16,0,49,91,42,0,133,124,64,0,188
81889,298,"LOCALUL FOSTEI PRIMĂRII BOBU",BOBU,GJ,969,3,4,0,7,18,10,0,28,23,15,0,38,32,21,0,53,102,46,0,148,131,59,0,190
82056,299,"ȘCOALA PRIMARĂ SLIVILEȘTICU CLASELE I-IV",SLIVILEŞTI,GJ,859,7,2,0,9,20,4,0,24,36,6,0,42,41,6,0,47,86,18,0,104,120,23,0,143
82092,300,"ȘCOALA PRIMARĂ STRÎMTUCU CLASELE I-IV",STRÎMTU,GJ,417,0,1,0,1,13,4,0,17,28,9,0,37,40,15,0,55,95,22,0,117,137,28,0,165
82074,301,"SALA DE SPORT",MICULEŞTI,GJ,776,0,0,0,0,2,0,0,2,6,0,0,6,12,2,0,14,44,11,0,55,69,11,0,80
82109,302,"ȘCOALA PRIMARĂ SURACU CLASELE I-IV",SURA,GJ,603,6,2,0,8,9,2,0,11,19,3,0,22,19,3,0,22,34,9,0,43,50,11,0,61
