siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
82145,303,"PRIMĂRIA STĂNEŞTI",STĂNEŞTI,GJ,1134,5,2,0,7,13,3,0,16,19,3,0,22,45,5,0,50,116,22,0,138,175,42,0,217
82181,304,"ŞCOALA GENERALĂ CURPEN",CURPEN,GJ,755,1,0,0,1,2,1,0,3,7,7,0,14,10,8,0,18,47,12,0,59,66,16,0,82
82252,305,"CENTRUL CULTURAL ""GH.ZAMFIR""",STEJARI,GJ,840,1,0,0,1,11,0,0,11,17,6,0,23,20,7,0,27,56,20,0,76,72,25,0,97
82298,306,"CĂMINUL CULTURAL PISCOIU",PISCOIU,GJ,702,4,2,0,6,5,3,0,8,12,3,0,15,16,5,0,21,32,8,0,40,45,10,0,55
82261,307,"ŞCOALA PRIMARĂ BALOŞANI",BALOŞANI,GJ,419,2,1,0,3,7,2,0,9,10,2,0,12,12,8,0,20,27,17,0,44,42,22,0,64
82323,308,"CĂMINUL CULTURAL STOINA",STOINA,GJ,1218,8,2,0,10,30,22,0,52,46,26,0,72,81,34,0,115,178,69,0,247,236,82,0,318
82350,309,"ŞCOALA CU CLASELE I-IV PĂIŞANI",PĂIŞANI,GJ,666,5,0,0,5,12,1,0,13,17,1,0,18,22,1,0,23,84,15,0,99,131,25,0,156
82403,310,"CLĂDIREA DE LÂNGĂ SEDIUL PRIMĂRIEI COMUNEI TELEŞTI - SALA DE ŞEDINŢE A CONSILIULUI LOCAL TELEŞTI",TELEŞTI,GJ,494,3,1,0,4,14,7,0,21,18,7,0,25,25,8,0,33,56,22,0,78,115,29,0,144
82403,311,"ŞCOALA PRIMARĂ TELEŞTI",TELEŞTI,GJ,553,2,0,0,2,9,2,0,11,25,9,0,34,30,10,0,40,89,26,0,115,160,45,0,205
82412,312,"ŞCOALA PRIMARĂNR.1 BUDUHALA",BUDUHALA,GJ,672,2,2,0,4,11,4,0,15,18,4,0,22,30,5,0,35,94,15,0,109,164,33,0,197
82421,313,"ŞCOALA PRIMARĂ ŞOMĂNEŞTI",ŞOMĂNEŞTI,GJ,571,4,0,0,4,16,2,0,18,27,3,0,30,42,5,0,47,150,17,0,167,180,26,0,206
82564,314,"ŞCOALA PRIMARĂ TURBUREA",TURBUREA,GJ,440,5,4,0,9,20,8,9,37,37,10,9,56,47,11,9,67,105,26,9,140,144,34,9,187
82564,315,"ŞCOALA GENERALĂ TURBUREA",TURBUREA,GJ,731,7,1,0,8,15,3,0,18,30,6,0,36,59,6,0,65,155,24,0,179,230,34,0,264
82608,316,"SPAȚIUL PUBLICȘIPOTU",ŞIPOTU,GJ,726,0,0,0,0,15,3,22,40,56,8,22,86,73,10,22,105,140,30,23,193,226,43,23,292
82582,317,"ŞCOALA GENERALĂPOIANA",POIANA,GJ,1193,9,1,0,10,29,2,0,31,56,10,18,84,74,11,18,103,191,29,18,238,366,42,18,426
82573,318,"ŞCOALAPRIMARĂ COCOROVA",COCOROVA,GJ,407,3,0,0,3,9,1,0,10,22,3,4,29,27,5,4,36,54,8,4,66,89,9,4,102
78098,319,"ȘCOALA GIMNAZIALĂ GRIGORE GEAMĂNU",TURCINEŞTI,GJ,1337,7,1,0,8,16,1,0,17,30,3,0,33,71,5,0,76,184,17,0,201,299,34,0,333
78123,320,"ȘCOALA PRIMARĂ RUGI",RUGI,GJ,497,3,2,0,5,4,2,0,6,8,3,0,11,13,5,0,18,26,11,0,37,46,19,0,65
82699,321,"ŞCOALA COORDONATOARE ŢÎNŢĂRENI",ŢÎNŢĂRENI,GJ,1871,12,0,0,12,53,0,0,53,84,0,0,84,109,0,0,109,223,1,0,224,330,8,0,338
82724,322,"ȘCOALA PRIMARĂ FLOREȘTI NR. 2",FLOREŞTI,GJ,998,9,2,0,11,41,9,0,50,89,11,0,100,101,11,0,112,207,25,0,232,268,31,0,299
82724,323,"ȘCOALA GENERALĂ FLOREȘTI NR. 1",FLOREŞTI,GJ,1328,14,0,0,14,44,0,0,44,69,3,0,72,86,4,0,90,195,8,0,203,292,11,0,303
82715,324,"ŞCOALA PRIMARĂ CHICIORA",CHICIORA,GJ,249,1,5,0,6,5,5,0,10,10,6,0,16,14,6,0,20,48,16,0,64,74,21,0,95
82751,325,"ŞCOALA GIMNAZIALĂ FÎNTÎNELE",FÎNTÎNELE,GJ,788,1,0,0,1,11,0,0,11,24,0,0,24,32,0,0,32,114,8,0,122,184,12,0,196
82742,326,"ŞCOALA GIMNAZIALĂ NR. 1 URDARI",URDARI,GJ,1345,9,4,0,13,24,4,0,28,28,5,0,33,38,5,0,43,175,12,0,187,267,14,0,281
82760,327,"GRĂDINIŢA HOTĂROASA",HOTĂROASA,GJ,459,1,0,0,1,4,0,0,4,5,0,0,5,8,0,0,8,34,2,0,36,53,8,0,61
82788,328,"ŞCOALA GENERALĂ NR.1 VÂGIULEŞTI",VĂGIULEŞTI,GJ,1097,6,0,0,6,10,5,0,15,17,7,0,24,22,9,0,31,96,24,0,120,144,36,0,180
82804,329,"CĂMINUL CULTURAL COVRIGI",COVRIGI,GJ,1006,5,0,0,5,15,2,0,17,27,2,0,29,32,2,0,34,91,13,0,104,143,26,0,169
82840,330,"ȘCOALA GIMNAZIALĂ NR 1 CORP B",ANDREEŞTI,GJ,870,6,2,0,8,10,5,0,15,14,6,0,20,38,13,0,51,75,40,0,115,119,44,0,163
82877,331,"ŞCOALA PRIMARĂNR 1VLADIMIR",VLADIMIR,GJ,901,0,0,0,0,5,3,0,8,6,6,0,12,10,7,0,17,43,20,0,63,66,27,0,93
82859,332,"ŞCOALA PRIMARĂNR. 2 FRASIN",FRASIN,GJ,561,2,3,0,5,5,5,0,10,8,7,0,15,13,11,0,24,56,25,0,81,78,26,0,104
75105,1,"ȘCOALA GIMNAZIALĂ NR. 26 (ŞCOALA GENERALĂ ”ION CREANGĂ"" - ȘCOALA GENERALĂ NR. 26)",GALAŢI,GL,1265,12,0,0,12,65,3,0,68,105,4,0,109,125,4,0,129,214,7,0,221,247,8,0,255
75105,2,"ȘCOALA GIMNAZIALĂ NR. 26 (ŞCOALA GENERALĂ ”ION CREANGĂ"" - ȘCOALA GENERALĂ NR. 26)",GALAŢI,GL,1173,14,1,0,15,85,6,0,91,113,6,0,119,122,6,0,128,190,9,0,199,217,9,0,226
75105,3,"ȘCOALA GIMNAZIALĂ NR. 28 (ŞCOALA GENERALĂ ”MIHAI EMINESCU” - ȘCOALA GENERALĂ NR. 28)",GALAŢI,GL,1235,15,3,0,18,68,9,0,77,83,11,0,94,98,12,0,110,176,15,0,191,217,16,0,233
75105,4,"ȘCOALA GIMNAZIALĂ NR. 28 (ŞCOALA GENERALĂ ”MIHAI EMINESCU” - ȘCOALA GENERALĂ NR. 28)",GALAŢI,GL,1098,11,4,0,15,58,6,0,64,87,10,0,97,104,10,0,114,183,11,1,195,216,20,1,237
75105,5,"ȘCOALA GIMNAZIALĂ NR. 28 (ŞCOALA GENERALĂ ”MIHAI EMINESCU” - ȘCOALA GENERALĂ NR. 28)",GALAŢI,GL,1314,20,0,0,20,97,0,0,97,126,1,0,127,147,1,0,148,250,4,0,254,286,8,0,294
75105,6,"ȘCOALA GIMNAZIALĂ NR. 28 (ŞCOALA GENERALĂ ”MIHAI EMINESCU” - ȘCOALA GENERALĂ NR. 28)",GALAŢI,GL,1336,19,0,0,19,91,0,0,91,138,0,0,138,166,3,0,169,261,9,0,270,292,14,0,306
75105,7,"ȘCOALA GIMNAZIALĂ NR. 28 (ŞCOALA GENERALĂ ”MIHAI EMINESCU” - ȘCOALA GENERALĂ NR. 28)",GALAŢI,GL,948,10,3,0,13,46,5,0,51,60,5,0,65,62,6,0,68,108,9,0,117,151,12,0,163
75105,8,"S.C. “APA-CANAL” S.A.",GALAŢI,GL,1707,31,0,0,31,106,2,0,108,157,2,0,159,201,2,0,203,311,8,0,319,361,9,0,370
75105,9,"S.C. “APA-CANAL” S.A.",GALAŢI,GL,1608,28,0,0,28,90,0,0,90,136,1,0,137,159,1,0,160,270,9,0,279,312,10,0,322
75105,10,"S.C. “APA-CANAL” S.A.",GALAŢI,GL,1364,14,0,0,14,71,0,0,71,94,1,0,95,120,2,0,122,205,6,0,211,258,11,0,269
75105,11,"ȘCOALA GIMNAZIALĂ ”CONSTANTIN GHEORGHE MARINESCU” (SCOALA GENERALĂ NR.2)",GALAŢI,GL,1495,10,0,0,10,49,1,0,50,73,2,0,75,96,2,0,98,168,2,0,170,208,3,0,211
75105,12,"ȘCOALA GIMNAZIALĂ ”CONSTANTIN GHEORGHE MARINESCU” (SCOALA GENERALĂ NR.2)",GALAŢI,GL,1635,28,1,0,29,91,9,0,100,127,11,0,138,148,12,0,160,236,12,0,248,280,17,1,298
75105,13,"LICEUL TEORETIC ”EMIL RACOVIȚĂ” (LICEUL ”EMIL RACOVIŢĂ” - ȘCOALA GENERALĂ NR. 6)",GALAŢI,GL,1697,15,1,0,16,64,3,0,67,86,6,0,92,114,6,0,120,212,9,0,221,260,10,0,270
75105,14,"LICEUL TEORETIC ”EMIL RACOVIȚĂ” (LICEUL ”EMIL RACOVIŢĂ” - ȘCOALA GENERALĂ NR. 6)",GALAŢI,GL,1334,15,0,0,15,58,0,0,58,84,1,0,85,106,3,0,109,181,4,0,185,211,6,0,217
75105,15,"LICEUL TEORETIC ”EMIL RACOVIȚĂ” (LICEUL ”EMIL RACOVIŢĂ” - ȘCOALA GENERALĂ NR. 6)",GALAŢI,GL,1155,10,0,0,10,52,0,0,52,70,0,0,70,78,0,0,78,133,0,0,133,167,0,0,167
75105,16,"COLEGIUL NATIONAL “MIHAIL KOGĂLNICEANU”",GALAŢI,GL,1138,5,6,0,11,41,7,0,48,62,7,0,69,71,7,0,78,121,9,0,130,152,9,0,161
75105,17,"COLEGIUL NATIONAL “MIHAIL KOGĂLNICEANU”",GALAŢI,GL,1205,17,4,0,21,52,4,0,56,72,4,0,76,84,5,0,89,151,7,1,159,171,10,1,182
75105,18,"CASA DE CULTURA A SINDICATELOR",GALAŢI,GL,1118,19,3,0,22,63,8,0,71,89,9,0,98,105,9,0,114,190,13,0,203,231,14,0,245
75105,19,"CASA DE CULTURA A SINDICATELOR",GALAŢI,GL,1557,8,0,0,8,56,0,0,56,78,0,0,78,104,1,0,105,207,6,0,213,244,7,0,251
75105,20,"ȘCOALA GIMNAZIALĂ ”ELENA CUZA” (ȘCOALA NR.15)",GALAŢI,GL,1351,9,0,0,9,28,0,0,28,55,0,0,55,73,0,0,73,145,5,0,150,185,5,0,190
75105,21,"ȘCOALA GIMNAZIALĂ ”ELENA CUZA” (ȘCOALA NR.15)",GALAŢI,GL,1675,9,1,0,10,51,1,0,52,79,1,0,80,98,2,0,100,204,3,0,207,251,5,0,256
75105,22,"GRĂDINIȚA CU PROGRAM NORMAL ”IOAN NENIȚESCU” (GRĂDINIȚA NR. 15)",GALAŢI,GL,1439,20,3,0,23,64,4,0,68,88,4,0,92,97,7,0,104,188,13,0,201,218,13,0,231
75105,23,"GRĂDINIȚA CU PROGRAM NORMAL ”IOAN NENIȚESCU” (GRĂDINIȚA NR. 15)",GALAŢI,GL,1390,21,0,0,21,62,1,0,63,88,4,0,92,114,5,0,119,189,10,0,199,223,15,0,238
75105,24,"COLEGIUL NAȚIONAL ""VASILE ALECSANDRI""",GALAŢI,GL,993,12,0,0,12,40,6,0,46,73,8,0,81,81,9,0,90,143,17,0,160,164,22,0,186
75105,25,"COLEGIUL NAȚIONAL ""VASILE ALECSANDRI""",GALAŢI,GL,1405,14,4,0,18,63,4,0,67,84,5,0,89,105,6,0,111,171,7,0,178,203,10,0,213
75105,26,"COLEGIUL NAȚIONAL ""VASILE ALECSANDRI""",GALAŢI,GL,1333,9,0,0,9,34,0,0,34,59,3,0,62,74,3,0,77,134,6,0,140,162,6,0,168
75105,27,"ȘCOALA GIMNAZIALĂ NR. 16 (ȘCOALA GENERALĂ ”NICOLAE BĂLCESCU” - ȘCOALA GENERALĂ NR. 16)",GALAŢI,GL,1426,20,0,0,20,64,1,0,65,91,3,0,94,108,3,0,111,202,3,0,205,245,9,0,254
75105,28,"ȘCOALA GIMNAZIALĂ NR. 16 (ȘCOALA GENERALĂ ”NICOLAE BĂLCESCU” - ȘCOALA GENERALĂ NR. 16)",GALAŢI,GL,1201,16,0,0,16,44,0,0,44,57,6,0,63,70,6,0,76,140,6,0,146,166,7,0,173
75105,29,"ȘCOALA GIMNAZIALĂ NR. 16 (ȘCOALA GENERALĂ ”NICOLAE BĂLCESCU” - ȘCOALA GENERALĂ NR. 16)",GALAŢI,GL,1309,9,2,0,11,48,4,0,52,72,4,0,76,87,5,0,92,164,13,0,177,197,14,0,211
75105,30,"ȘCOALA GIMNAZIALĂ NR. 16 (ȘCOALA GENERALĂ ”NICOLAE BĂLCESCU” - ȘCOALA GENERALĂ NR. 16)",GALAŢI,GL,1320,18,0,0,18,56,0,0,56,72,0,0,72,88,0,0,88,185,5,0,190,235,5,0,240
75105,31,"ȘCOALA GIMNAZIALĂ NR. 25 (ȘCOALA GENERALĂ ”PETRU RAREȘ” - ȘCOALA GENERALĂ NR. 25)",GALAŢI,GL,1528,16,2,0,18,46,8,0,54,64,10,1,75,82,11,1,94,166,19,1,186,208,25,1,234
75105,32,"ȘCOALA GIMNAZIALĂ NR. 25 (ȘCOALA GENERALĂ ”PETRU RAREȘ” - ȘCOALA GENERALĂ NR. 25)",GALAŢI,GL,1529,9,0,0,9,59,8,0,67,79,12,0,91,93,12,0,105,180,12,0,192,229,16,0,245
75105,33,"ȘCOALA GIMNAZIALĂ NR. 25 (ȘCOALA GENERALĂ ”PETRU RAREȘ” - ȘCOALA GENERALĂ NR. 25)",GALAŢI,GL,1341,12,0,0,12,59,8,0,67,83,9,0,92,96,9,0,105,187,9,1,197,212,11,1,224
75105,34,"UNIVERSITATEA ”DUNĂREA DE JOS” GALAȚI (UNIVERSITATEA GALAŢI)",GALAŢI,GL,1564,17,0,0,17,66,9,19,94,82,12,19,113,90,15,19,124,161,18,19,198,203,28,19,250
75105,35,"ȘCOALA GIMNAZIALĂ ”LUDOVIC COSMA” (ȘCOALA GENERALĂ NR. 19)",GALAŢI,GL,1346,8,1,0,9,35,1,2,38,49,1,2,52,66,2,2,70,123,5,2,130,173,12,2,187
75105,36,"ȘCOALA GIMNAZIALĂ ”LUDOVIC COSMA” (ȘCOALA GENERALĂ NR. 19)",GALAŢI,GL,1552,5,0,0,5,44,1,0,45,65,1,0,66,90,1,0,91,169,3,0,172,222,6,0,228
75105,37,"COLEGIUL TEHNIC ""RADU NEGRU""",GALAŢI,GL,1684,3,0,0,3,26,1,198,225,45,1,198,244,52,1,198,251,144,4,198,346,199,5,198,402
75105,38,"COLEGIUL DE INDUSTRIE ALIMENTARĂ ”ELENA DOAMNA” (GRUP ȘCOLAR ”ELENA DOAMNA”)",GALAŢI,GL,1957,11,1,0,12,52,17,0,69,71,20,0,91,92,20,0,112,182,29,0,211,216,36,0,252
75105,39,"COLEGIUL DE INDUSTRIE ALIMENTARĂ ”ELENA DOAMNA” (GRUP ȘCOLAR ”ELENA DOAMNA”)",GALAŢI,GL,1687,16,5,0,21,56,5,0,61,76,5,45,126,83,5,45,133,169,11,45,225,215,12,45,272
75105,40,"COLEGIUL TEHNIC ”RADU NEGRU” (GRUP ȘCOLAR ”RADU NEGRU”)",GALAŢI,GL,1922,14,3,0,17,38,7,199,244,65,8,199,272,79,10,199,288,166,16,199,381,227,18,199,444
75105,41,"ȘCOALA GIMNAZIALĂ NR. 20 (ȘCOALA GENERALĂ NR. 20 ”TRAIAN”)",GALAŢI,GL,1988,12,0,0,12,56,0,0,56,76,0,0,76,99,3,0,102,192,4,1,197,233,5,1,239
75105,42,"ȘCOALA GIMNAZIALĂ NR. 20 (ȘCOALA GENERALĂ NR. 20 ”TRAIAN”)",GALAŢI,GL,1953,0,2,0,2,0,6,0,6,0,6,0,6,0,6,0,6,0,7,24,31,0,9,24,33
75105,43,"ȘCOALA GIMNAZIALĂ NR. 20 (ȘCOALA GENERALĂ NR. 20 ”TRAIAN”)",GALAŢI,GL,1851,7,0,0,7,45,0,17,62,65,0,17,82,84,0,17,101,163,1,17,181,189,1,17,207
75105,44,"ȘCOALA GIMNAZIALĂ NR. 24 (ȘCOALA GENERALĂ NR. 24)",GALAŢI,GL,1599,25,1,0,26,98,5,0,103,128,7,0,135,150,8,0,158,266,14,0,280,310,14,0,324
75105,45,"LICEUL TEHNOLOGIC DE MARINĂ (GRUP ȘCOLAR INDUSTRIAL DE MARINĂ - LICEUL DE MARINĂ)",GALAŢI,GL,1427,6,1,0,7,25,4,0,29,36,4,0,40,43,4,0,47,94,6,0,100,124,11,0,135
75105,46,"LICEUL TEHNOLOGIC DE MARINĂ (GRUP ȘCOLAR INDUSTRIAL DE MARINĂ - LICEUL DE MARINĂ)",GALAŢI,GL,1468,10,5,0,15,43,9,0,52,59,9,0,68,84,9,0,93,137,9,0,146,173,16,0,189
75105,47,"LICEUL TEHNOLOGIC DE MARINĂ (GRUP ȘCOLAR INDUSTRIAL DE MARINĂ - LICEUL DE MARINĂ)",GALAŢI,GL,1344,15,0,0,15,63,2,0,65,86,4,0,90,111,4,0,115,194,9,0,203,228,11,0,239
75105,48,"COLEGIUL NAȚIONAL ”ALEXANDRU IOAN CUZA” (GRĂDINIȚA NR. 59 - FOSTA ȘCOALĂGENERALĂNR. 8)",GALAŢI,GL,1325,15,0,0,15,56,1,0,57,80,1,0,81,93,1,0,94,178,3,0,181,227,8,0,235
75105,49,"COLEGIUL NAȚIONAL ”ALEXANDRU IOAN CUZA” (GRĂDINIȚA NR. 59 - FOSTA ȘCOALĂGENERALĂNR. 8)",GALAŢI,GL,1469,11,2,0,13,59,2,0,61,99,2,0,101,122,2,0,124,198,4,0,202,243,7,0,250
75105,50,"COLEGIUL NAȚIONAL ”ALEXANDRU IOAN CUZA” (GRĂDINIȚA NR. 59 - FOSTA ȘCOALĂGENERALĂNR. 8)",GALAŢI,GL,1442,12,0,0,12,52,0,0,52,76,0,0,76,91,0,0,91,169,3,0,172,204,5,0,209
75105,51,"COLEGIUL NAȚIONAL ”ALEXANDRU IOAN CUZA” (GRĂDINIȚA NR. 59 - FOSTA ȘCOALĂGENERALĂNR. 8)",GALAŢI,GL,1731,12,0,0,12,50,0,0,50,66,4,0,70,80,5,0,85,147,7,0,154,179,10,0,189
75105,52,"LICEUL CU PROGRAM SPORTIV (LICEUL CU PROGRAM DE EDUCAȚIE FIZICĂ - LICEUL INDUSTRIAL NR.12)",GALAŢI,GL,1738,11,0,0,11,53,2,0,55,73,3,0,76,98,8,0,106,185,12,0,197,221,17,0,238
75105,53,"LICEUL CU PROGRAM SPORTIV (LICEUL CU PROGRAM DE EDUCAȚIE FIZICĂ - LICEUL INDUSTRIAL NR.12)",GALAŢI,GL,2188,11,0,0,11,43,0,0,43,65,0,0,65,82,0,0,82,151,2,0,153,190,3,0,193
75105,54,"LICEUL CU PROGRAM SPORTIV (LICEUL CU PROGRAM DE EDUCAȚIE FIZICĂ - LICEUL INDUSTRIAL NR.12)",GALAŢI,GL,1594,8,3,0,11,63,3,0,66,83,4,0,87,103,5,0,108,173,7,0,180,199,7,0,206
75105,55,"LICEUL CU PROGRAM SPORTIV (LICEUL CU PROGRAM DE EDUCAȚIE FIZICĂ - LICEUL INDUSTRIAL NR.12)",GALAŢI,GL,1561,15,0,0,15,63,0,0,63,94,0,0,94,114,0,0,114,191,2,0,193,260,3,0,263
75105,56,"ȘCOALA GIMNAZIALĂ NR. 17 (ȘCOALA GENERALĂ ”NICHITA STĂNESCU” - ȘCOALA GENERALĂ NR. 17)",GALAŢI,GL,1354,19,0,0,19,58,5,0,63,74,6,0,80,89,6,0,95,155,8,0,163,187,8,0,195
75105,57,"ȘCOALA GIMNAZIALĂ NR. 17 (ȘCOALA GENERALĂ ”NICHITA STĂNESCU” - ȘCOALA GENERALĂ NR. 17)",GALAŢI,GL,1472,11,5,0,16,70,6,0,76,96,7,0,103,103,7,0,110,177,7,0,184,237,9,0,246
75105,58,"ȘCOALA GIMNAZIALĂ NR. 17 (ȘCOALA GENERALĂ ”NICHITA STĂNESCU” - ȘCOALA GENERALĂ NR. 17)",GALAŢI,GL,1279,9,2,0,11,54,5,0,59,74,5,0,79,103,7,0,110,159,12,0,171,180,15,0,195
75105,59,"COLEGIUL ECONOMIC ”VIRGIL MADGEARU” (GRUP ȘCOLAR ECONOMIC ADMINISTRATIV ”VIRGIL MADGEARU”)",GALAŢI,GL,1318,28,7,0,35,79,13,0,92,101,14,0,115,127,14,0,141,215,20,0,235,260,21,0,281
75105,60,"ȘCOALA GIMNAZIALĂ NR. 29 (ȘCOALA GENERALĂ ”SFÂNTA ANA” - ȘCOALA GENERALĂ NR. 29)",GALAŢI,GL,1340,6,0,0,6,72,0,1,73,90,7,1,98,101,7,1,109,181,8,1,190,215,9,1,225
75105,61,"ȘCOALA GIMNAZIALĂ NR. 29 (ȘCOALA GENERALĂ ”SFÂNTA ANA” - ȘCOALA GENERALĂ NR. 29)",GALAŢI,GL,1310,17,0,0,17,54,8,0,62,86,8,0,94,101,8,0,109,162,9,0,171,220,9,0,229
75105,62,"ȘCOALA GIMNAZIALĂ NR. 29 (ȘCOALA GENERALĂ ”SFÂNTA ANA” - ȘCOALA GENERALĂ NR. 29)",GALAŢI,GL,1390,16,8,0,24,52,8,0,60,84,8,0,92,99,8,0,107,174,8,0,182,221,8,0,229
75105,63,"ȘCOALA GIMNAZIALĂ NR. 29 (ȘCOALA GENERALĂ ”SFÂNTA ANA” - ȘCOALA GENERALĂ NR. 29)",GALAŢI,GL,1489,21,0,0,21,63,7,0,70,89,7,0,96,119,7,0,126,218,11,0,229,257,11,0,268
75105,64,"ȘCOALA GIMNAZIALĂ NR. 22 (ȘCOALA GENERALĂ ”DIMITRIE CANTEMIR” - ȘCOALA GENERALĂ NR. 22)",GALAŢI,GL,1512,9,0,0,9,50,1,0,51,69,3,0,72,90,4,0,94,175,10,0,185,225,12,0,237
75105,65,"ȘCOALA GIMNAZIALĂ NR. 22 (ȘCOALA GENERALĂ ”DIMITRIE CANTEMIR” - ȘCOALA GENERALĂ NR. 22)",GALAŢI,GL,1518,29,2,0,31,87,3,0,90,120,3,0,123,145,3,0,148,214,5,1,220,263,6,1,270
75105,66,"ȘCOALA GIMNAZIALĂ NR. 22 (ȘCOALA GENERALĂ ”DIMITRIE CANTEMIR” - ȘCOALA GENERALĂ NR. 22)",GALAŢI,GL,1572,17,3,0,20,87,3,0,90,110,6,0,116,129,6,0,135,218,7,0,225,262,10,0,272
75105,67,"GRĂDINIȚA CU PROGRAM PRELUNGIT ”PRICHINDEL” (GRĂDINIȚA ”PRICHINDEL” - GRĂDINIȚA NR. 62)",GALAŢI,GL,1542,20,2,0,22,79,8,0,87,100,9,0,109,127,9,0,136,235,11,0,246,290,11,0,301
75105,68,"GRĂDINIȚA CU PROGRAM PRELUNGIT ”PRICHINDEL” (GRĂDINIȚA ”PRICHINDEL” - GRĂDINIȚA NR. 62)",GALAŢI,GL,1520,20,1,0,21,65,6,0,71,87,8,0,95,112,11,0,123,183,15,0,198,226,19,0,245
75105,69,"GRĂDINIȚA CU PROGRAM PRELUNGIT ”PRICHINDEL” (GRĂDINIȚA ”PRICHINDEL” - GRĂDINIȚA NR. 62)",GALAŢI,GL,1439,18,0,0,18,68,0,0,68,89,0,0,89,118,0,0,118,191,0,0,191,237,5,0,242
75105,70,"GARA CFR BARBOȘI",GALAŢI,GL,486,11,6,0,17,26,6,0,32,38,7,0,45,50,8,0,58,78,11,0,89,101,15,0,116
75105,71,"ȘCOALA GIMNAZIALĂ ”DAN BARBILIAN” (ȘCOALA GENERALĂ ”DAN BARBILIAN”- ȘCOALA GENERALĂ NR. 43)",GALAŢI,GL,1658,22,1,0,23,61,5,0,66,102,15,0,117,139,15,0,154,224,21,0,245,266,25,0,291
75105,72,"ȘCOALA GIMNAZIALĂ ”DAN BARBILIAN” (ȘCOALA GENERALĂ ”DAN BARBILIAN”- ȘCOALA GENERALĂ NR. 43)",GALAŢI,GL,1506,17,5,0,22,78,6,0,84,99,7,0,106,128,7,0,135,197,10,0,207,248,10,0,258
75105,73,"ȘCOALA GIMNAZIALĂ ”DAN BARBILIAN” (ȘCOALA GENERALĂ ”DAN BARBILIAN”- ȘCOALA GENERALĂ NR. 43)",GALAŢI,GL,1462,12,0,0,12,50,1,0,51,81,1,0,82,103,1,0,104,172,4,0,176,210,4,0,214
75105,74,"ȘCOALA GIMNAZIALĂ ”DAN BARBILIAN” (ȘCOALA GENERALĂ ”DAN BARBILIAN”- ȘCOALA GENERALĂ NR. 43)",GALAŢI,GL,1540,11,3,0,14,47,4,0,51,69,5,0,74,83,5,0,88,171,10,0,181,207,10,0,217
75105,75,"ȘCOALA GIMNAZIALĂ ”DAN BARBILIAN” (ȘCOALA GENERALĂ ”DAN BARBILIAN”- ȘCOALA GENERALĂ NR. 43)",GALAŢI,GL,1563,24,7,0,31,62,7,0,69,82,7,0,89,105,7,0,112,184,8,0,192,242,9,0,251
75105,76,"ȘCOALA GIMNAZIALĂ ”DAN BARBILIAN” (ȘCOALA GENERALĂ ”DAN BARBILIAN”- ȘCOALA GENERALĂ NR. 43)",GALAŢI,GL,1508,13,0,0,13,54,1,0,55,76,1,0,77,98,1,0,99,182,2,0,184,226,7,0,233
75105,77,"ȘCOALA GIMNAZIALĂ ”DAN BARBILIAN” (ȘCOALA GENERALĂ ”DAN BARBILIAN”- ȘCOALA GENERALĂ NR. 43)",GALAŢI,GL,1581,10,0,0,10,41,0,0,41,58,0,0,58,69,3,0,72,148,4,0,152,191,4,0,195
75105,78,"ȘCOALA GIMNAZIALĂ NR. 3 (ȘCOALA GENERALĂ NR. 3)",GALAŢI,GL,1566,12,0,0,12,66,4,0,70,87,4,0,91,97,5,0,102,186,7,0,193,232,9,0,241
75105,79,"ȘCOALA GIMNAZIALĂ NR. 3 (ȘCOALA GENERALĂ NR. 3)",GALAŢI,GL,1601,4,4,0,8,40,6,0,46,80,7,0,87,99,7,0,106,155,9,0,164,210,11,0,221
75105,80,"ȘCOALA GIMNAZIALĂ NR. 3 (ȘCOALA GENERALĂ NR. 3)",GALAŢI,GL,1551,11,1,0,12,50,1,0,51,72,2,1,75,87,2,1,90,151,11,1,163,196,11,1,208
75105,81,"ȘCOALA GIMNAZIALĂ NR. 3 (ȘCOALA GENERALĂ NR. 3)",GALAŢI,GL,1707,14,0,0,14,71,4,0,75,114,5,0,119,136,5,0,141,205,7,0,212,265,8,0,273
75105,82,"ȘCOALA GIMNAZIALĂ NR. 3 (ȘCOALA GENERALĂ NR. 3)",GALAŢI,GL,1423,11,3,0,14,48,9,0,57,71,10,0,81,97,10,0,107,167,13,1,181,218,14,1,233
75105,83,"ȘCOALA GIMNAZIALĂ ”IULIA HAȘDEU” (ȘCOALA GENERALĂ ”IULIA HAȘDEU” - ȘCOALA GENERALĂ NR. 40)",GALAŢI,GL,1478,10,4,0,14,69,4,0,73,96,4,0,100,115,4,0,119,184,5,0,189,225,6,0,231
