siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
75105,84,"ȘCOALA GIMNAZIALĂ ”IULIA HAȘDEU” (ȘCOALA GENERALĂ ”IULIA HAȘDEU” - ȘCOALA GENERALĂ NR. 40)",GALAŢI,GL,1379,14,0,0,14,44,1,0,45,65,1,0,66,87,4,0,91,172,4,0,176,211,6,0,217
75105,85,"ȘCOALA GIMNAZIALĂ ”IULIA HAȘDEU” (ȘCOALA GENERALĂ ”IULIA HAȘDEU” - ȘCOALA GENERALĂ NR. 40)",GALAŢI,GL,1436,16,2,0,18,65,2,0,67,99,3,0,102,115,3,0,118,191,7,0,198,230,15,0,245
75105,86,"ȘCOALA GIMNAZIALĂ ”IULIA HAȘDEU” (ȘCOALA GENERALĂ ”IULIA HAȘDEU” - ȘCOALA GENERALĂ NR. 40)",GALAŢI,GL,1428,19,0,0,19,56,3,0,59,86,8,0,94,96,9,0,105,191,9,0,200,234,10,0,244
75105,87,"ȘCOALA GIMNAZIALĂ ”IULIA HAȘDEU” (ȘCOALA GENERALĂ ”IULIA HAȘDEU” - ȘCOALA GENERALĂ NR. 40)",GALAŢI,GL,1585,9,6,0,15,55,6,0,61,93,7,0,100,108,7,0,115,171,8,0,179,212,8,0,220
75105,88,"ȘCOALA GIMNAZIALĂ ”IULIA HAȘDEU” (ȘCOALA GENERALĂ ”IULIA HAȘDEU” - ȘCOALA GENERALĂ NR. 40)",GALAŢI,GL,1293,12,6,0,18,44,7,0,51,70,7,0,77,86,8,0,94,149,10,0,159,180,11,0,191
75105,89,"ȘCOALA GIMNAZIALĂ NR. 9 (ȘCOALA GIMNAZIALĂ NR. 9 ""CALISTRAT HOGAȘ"")",GALAŢI,GL,1484,14,0,0,14,55,7,0,62,92,8,0,100,121,10,0,131,210,14,0,224,244,15,0,259
75105,90,"ȘCOALA GIMNAZIALĂ NR. 9 (ȘCOALA GIMNAZIALĂ NR. 9 ""CALISTRAT HOGAȘ"")",GALAŢI,GL,1295,16,0,0,16,65,1,0,66,90,2,0,92,102,6,0,108,169,9,0,178,202,11,0,213
75105,91,"ȘCOALA GIMNAZIALĂ NR. 9 (ȘCOALA GIMNAZIALĂ NR. 9 ""CALISTRAT HOGAȘ"")",GALAŢI,GL,1376,16,0,0,16,55,0,0,55,75,0,0,75,97,1,0,98,167,1,0,168,191,3,0,194
75105,92,"GRĂDINIȚA CU PROGRAM NORMAL NR. 59 (FOSTA ȘCOALĂ GIMNAZIALĂ ”NICOLAE MANTU”)",GALAŢI,GL,1617,8,0,0,8,47,5,0,52,85,5,0,90,105,5,0,110,186,12,0,198,233,14,3,250
75105,93,"GRĂDINIȚA CU PROGRAM NORMAL NR. 59 (FOSTA ȘCOALĂ GIMNAZIALĂ ”NICOLAE MANTU”)",GALAŢI,GL,1471,6,0,0,6,38,11,0,49,77,11,0,88,96,11,0,107,168,11,0,179,213,12,4,229
75105,94,"ȘCOALA GIMNAZIALĂ NR. 5 (ȘCOALA GENERALĂ ”CUZA VODĂ” - ȘCOALA GENERALĂ NR. 5)",GALAŢI,GL,1563,12,3,0,15,48,9,0,57,67,12,0,79,79,14,0,93,168,20,0,188,205,22,0,227
75105,95,"ȘCOALA GIMNAZIALĂ NR. 5 (ȘCOALA GENERALĂ ”CUZA VODĂ” - ȘCOALA GENERALĂ NR. 5)",GALAŢI,GL,1322,11,0,0,11,44,5,0,49,59,6,1,66,72,11,1,84,148,13,1,162,185,17,1,203
75105,96,"ȘCOALA GIMNAZIALĂ NR. 5 (ȘCOALA GENERALĂ ”CUZA VODĂ” - ȘCOALA GENERALĂ NR. 5)",GALAŢI,GL,1600,9,0,0,9,41,2,0,43,62,3,1,66,79,6,1,86,154,6,1,161,188,8,1,197
75105,97,"ȘCOALA GIMNAZIALĂ NR. 5 (ȘCOALA GENERALĂ ”CUZA VODĂ” - ȘCOALA GENERALĂ NR. 5)",GALAŢI,GL,1410,12,0,0,12,77,2,0,79,98,2,0,100,118,2,0,120,204,2,0,206,241,2,0,243
75105,98,"LICEUL TEORETIC ""DUNAREA""",GALAŢI,GL,1333,16,2,0,18,49,3,0,52,75,4,0,79,101,4,0,105,157,6,0,163,189,13,15,217
75105,99,"LICEUL TEORETIC ""DUNAREA""",GALAŢI,GL,1289,9,0,0,9,45,1,0,46,66,4,0,70,81,4,0,85,152,9,0,161,187,10,8,205
75105,100,"LICEUL TEORETIC ""DUNAREA""",GALAŢI,GL,1415,11,5,0,16,35,5,0,40,67,8,0,75,85,8,0,93,149,10,0,159,189,11,0,200
75105,101,"ȘCOALA GIMNAZIALĂ ”MIHAIL SADOVEANU” (ȘCOALA GENERALĂ ”MIHAIL SADOVEANU” - ȘCOALA GENERALĂ NR. 11)",GALAŢI,GL,1534,11,1,0,12,62,2,0,64,82,4,0,86,109,4,0,113,212,11,0,223,246,12,0,258
75105,102,"ȘCOALA GIMNAZIALĂ ”MIHAIL SADOVEANU” (ȘCOALA GENERALĂ ”MIHAIL SADOVEANU” - ȘCOALA GENERALĂ NR. 11)",GALAŢI,GL,1522,18,0,0,18,75,3,0,78,92,4,0,96,112,7,0,119,210,9,0,219,260,11,0,271
75105,103,"ȘCOALA GIMNAZIALĂ ”MIHAIL SADOVEANU” (ȘCOALA GENERALĂ ”MIHAIL SADOVEANU” - ȘCOALA GENERALĂ NR. 11)",GALAŢI,GL,1176,8,3,0,11,51,6,0,57,67,6,0,73,84,9,0,93,171,11,1,183,194,11,1,206
75105,104,"ȘCOALA GIMNAZIALĂ ”MIHAIL SADOVEANU” (ȘCOALA GENERALĂ ”MIHAIL SADOVEANU” - ȘCOALA GENERALĂ NR. 11)",GALAŢI,GL,1442,12,0,0,12,59,2,0,61,82,3,0,85,98,3,0,101,176,3,0,179,212,10,0,222
75105,105,"ȘCOALA GIMNAZIALĂ ”MIHAIL SADOVEANU” (ȘCOALA GENERALĂ ”MIHAIL SADOVEANU” - ȘCOALA GENERALĂ NR. 11)",GALAŢI,GL,1420,13,2,0,15,56,2,0,58,87,2,0,89,98,2,0,100,184,8,0,192,217,8,0,225
75105,106,"ȘCOALA GIMNAZIALĂ ”MIHAIL SADOVEANU” (ȘCOALA GENERALĂ ”MIHAIL SADOVEANU” - ȘCOALA GENERALĂ NR. 11)",GALAŢI,GL,1394,18,5,0,23,77,5,0,82,100,8,0,108,118,8,0,126,203,9,0,212,240,9,0,249
75105,107,"ȘCOALA GIMNAZIALĂ NR. 10 (ȘCOALA GENERALĂ ”PETRE ȚUȚEA” - ȘCOALA GENERALĂ NR. 10)",GALAŢI,GL,1415,22,0,0,22,56,1,0,57,77,2,0,79,100,2,0,102,189,3,0,192,231,6,0,237
75105,108,"ȘCOALA GIMNAZIALĂ NR. 10 (ȘCOALA GENERALĂ ”PETRE ȚUȚEA” - ȘCOALA GENERALĂ NR. 10)",GALAŢI,GL,1451,7,0,0,7,44,1,0,45,76,5,0,81,98,5,0,103,181,10,0,191,216,13,0,229
75105,109,"ȘCOALA GIMNAZIALĂ NR. 10 (ȘCOALA GENERALĂ ”PETRE ȚUȚEA” - ȘCOALA GENERALĂ NR. 10)",GALAŢI,GL,1375,15,1,0,16,55,2,0,57,69,4,0,73,81,5,0,86,175,6,0,181,222,8,0,230
75105,110,"ȘCOALA GIMNAZIALĂ NR. 10 (ȘCOALA GENERALĂ ”PETRE ȚUȚEA” - ȘCOALA GENERALĂ NR. 10)",GALAŢI,GL,1468,9,0,0,9,52,0,0,52,82,0,0,82,93,0,0,93,160,3,0,163,213,4,0,217
75105,111,"ȘCOALA GIMNAZIALĂ NR. 10 (ȘCOALA GENERALĂ ”PETRE ȚUȚEA” - ȘCOALA GENERALĂ NR. 10)",GALAŢI,GL,1512,21,3,0,24,64,4,0,68,99,4,1,104,118,4,1,123,190,8,1,199,228,11,1,240
75105,112,"COLEGIUL TEHNIC ”TRAIAN VUIA” (GRUP ŞCOLAR TRANSPORTURI AUTO)",GALAŢI,GL,1324,7,0,0,7,42,0,0,42,72,0,0,72,84,0,0,84,157,2,0,159,202,11,0,213
75105,113,"COLEGIUL TEHNIC ”TRAIAN VUIA” (GRUP ŞCOLAR TRANSPORTURI AUTO)",GALAŢI,GL,1406,8,1,0,9,43,1,0,44,67,6,0,73,83,7,0,90,161,12,0,173,208,17,0,225
75105,114,"COLEGIUL TEHNIC ”TRAIAN VUIA” (GRUP ŞCOLAR TRANSPORTURI AUTO)",GALAŢI,GL,1338,9,0,0,9,52,0,0,52,79,0,0,79,96,0,0,96,146,1,0,147,192,5,0,197
75105,115,"ȘCOALA GIMNAZIALĂ ”SFINȚII ÎMPĂRAȚI” (ȘCOALA GENERALĂ ”SFINȚII ÎMPĂRAȚI”- ȘCOALA GENERALĂ NR. 42)",GALAŢI,GL,1383,14,0,0,14,63,4,0,67,96,4,0,100,113,5,0,118,192,6,0,198,241,8,0,249
75105,116,"ȘCOALA GIMNAZIALĂ ”SFINȚII ÎMPĂRAȚI” (ȘCOALA GENERALĂ ”SFINȚII ÎMPĂRAȚI”- ȘCOALA GENERALĂ NR. 42)",GALAŢI,GL,1623,7,5,0,12,72,7,0,79,93,7,0,100,109,9,0,118,201,9,0,210,266,11,0,277
75105,117,"ȘCOALA GIMNAZIALĂ ”SFINȚII ÎMPĂRAȚI” (ȘCOALA GENERALĂ ”SFINȚII ÎMPĂRAȚI”- ȘCOALA GENERALĂ NR. 42)",GALAŢI,GL,1406,18,0,0,18,62,1,0,63,102,1,0,103,120,1,0,121,185,5,0,190,226,7,0,233
75105,118,"ȘCOALA GIMNAZIALĂ ”SFÂNTUL GRIGORE TEOLOGUL” (ȘCOALA GENERALĂ ”SFÂNTUL GRIGORE TEOLOGUL” - ȘCOALA GENERALĂ NR. 41)",GALAŢI,GL,1564,17,0,0,17,71,6,0,77,105,6,0,111,127,6,0,133,203,7,0,210,243,7,0,250
75105,119,"ȘCOALA GIMNAZIALĂ ”SFÂNTUL GRIGORE TEOLOGUL” (ȘCOALA GENERALĂ ”SFÂNTUL GRIGORE TEOLOGUL” - ȘCOALA GENERALĂ NR. 41)",GALAŢI,GL,1508,13,0,0,13,67,3,0,70,101,3,0,104,113,9,0,122,197,10,0,207,234,11,0,245
75105,120,"ȘCOALA GIMNAZIALĂ ”SFÂNTUL GRIGORE TEOLOGUL” (ȘCOALA GENERALĂ ”SFÂNTUL GRIGORE TEOLOGUL” - ȘCOALA GENERALĂ NR. 41)",GALAŢI,GL,1531,9,5,0,14,61,5,0,66,85,5,0,90,100,6,0,106,188,7,0,195,249,8,0,257
75105,121,"ȘCOALA GIMNAZIALĂ ”SFÂNTUL GRIGORE TEOLOGUL” (ȘCOALA GENERALĂ ”SFÂNTUL GRIGORE TEOLOGUL” - ȘCOALA GENERALĂ NR. 41)",GALAŢI,GL,1553,16,4,0,20,60,4,0,64,91,4,0,95,112,4,0,116,201,4,0,205,255,5,0,260
75105,122,"LICEUL TEHNOLOGIC ”ANGHEL SALIGNY” (GRUP ȘCOLAR INDUSTRIAL ”ANGHEL SALIGNY” - LICEUL INDUSTRIAL NR.9)",GALAŢI,GL,1872,11,1,0,12,68,3,0,71,109,4,0,113,126,4,0,130,250,8,0,258,304,9,0,313
75105,123,"LICEUL TEHNOLOGIC ”ANGHEL SALIGNY” (GRUP ȘCOLAR INDUSTRIAL ”ANGHEL SALIGNY” - LICEUL INDUSTRIAL NR.9)",GALAŢI,GL,2389,6,1,0,7,23,8,0,31,36,9,0,45,49,10,0,59,69,11,0,80,99,13,0,112
75105,124,"LICEUL TEHNOLOGIC ”ANGHEL SALIGNY” (GRUP ȘCOLAR INDUSTRIAL ”ANGHEL SALIGNY” - LICEUL INDUSTRIAL NR.9)",GALAŢI,GL,1773,10,4,0,14,39,4,0,43,87,4,0,91,97,4,0,101,174,4,0,178,227,4,0,231
75105,125,"LICEUL TEHNOLOGIC ”ANGHEL SALIGNY” (GRUP ȘCOLAR INDUSTRIAL ”ANGHEL SALIGNY” - LICEUL INDUSTRIAL NR.9)",GALAŢI,GL,1845,6,2,0,8,29,2,0,31,50,2,0,52,60,2,0,62,109,2,0,111,161,3,0,164
75105,126,"LICEUL TEORETIC ”SFÂNTA MARIA” (GRUP ȘCOLAR INDUSTRIAL ”SFÂNTA MARIA” - LICEUL INDUSTRIAL NR.10)",GALAŢI,GL,1240,12,2,0,14,61,5,0,66,81,6,0,87,93,7,0,100,171,14,0,185,210,15,0,225
75105,127,"LICEUL TEORETIC ”SFÂNTA MARIA” (GRUP ȘCOLAR INDUSTRIAL ”SFÂNTA MARIA” - LICEUL INDUSTRIAL NR.10)",GALAŢI,GL,1529,19,4,0,23,68,5,0,73,97,5,0,102,109,5,0,114,210,8,0,218,258,12,0,270
75105,128,"ȘCOALA GIMNAZIALĂ ”ȘTEFAN CEL MARE” (ȘCOALA GENERALĂ ”ȘTEFAN CEL MARE” - ȘCOALA GENERALĂ NR. 13)",GALAŢI,GL,1464,15,5,0,20,63,5,0,68,90,5,0,95,111,5,0,116,202,7,0,209,231,9,0,240
75105,129,"ȘCOALA GIMNAZIALĂ ”ȘTEFAN CEL MARE” (ȘCOALA GENERALĂ ”ȘTEFAN CEL MARE” - ȘCOALA GENERALĂ NR. 13)",GALAŢI,GL,1593,18,4,0,22,83,6,0,89,112,9,0,121,133,9,0,142,234,10,0,244,286,12,0,298
75105,130,"COLEGIUL NAȚIONAL ”COSTACHE NEGRI” (LICEUL PEDAGOGIC “COSTACHE NEGRI”)",GALAŢI,GL,1575,17,1,0,18,70,8,19,97,89,9,19,117,120,9,19,148,217,16,19,252,263,23,19,305
75105,131,"COLEGIUL NAȚIONAL ”COSTACHE NEGRI” (LICEUL PEDAGOGIC “COSTACHE NEGRI”)",GALAŢI,GL,1509,22,0,0,22,93,3,0,96,118,6,0,124,130,6,0,136,234,7,0,241,268,8,0,276
75105,132,"COLEGIUL NAȚIONAL ”COSTACHE NEGRI” (LICEUL PEDAGOGIC “COSTACHE NEGRI”)",GALAŢI,GL,1489,8,0,0,8,68,6,0,74,94,8,0,102,105,8,0,113,210,9,0,219,256,13,0,269
75105,133,"ȘCOALA GIMNAZIALĂ ”GRIGORE MOISIL” (ȘCOALA GENERALĂ ”GRIGORE MOISIL” - ȘCOALA GENERALĂ NR. 38)",GALAŢI,GL,1716,9,2,0,11,51,4,0,55,85,5,0,90,110,5,0,115,212,7,0,219,272,9,0,281
75105,134,"ȘCOALA GIMNAZIALĂ ”GRIGORE MOISIL” (ȘCOALA GENERALĂ ”GRIGORE MOISIL” - ȘCOALA GENERALĂ NR. 38)",GALAŢI,GL,1402,15,5,0,20,64,5,0,69,95,5,0,100,106,5,0,111,178,8,0,186,230,10,0,240
75105,135,"ȘCOALA GIMNAZIALĂ ”GRIGORE MOISIL” (ȘCOALA GENERALĂ ”GRIGORE MOISIL” - ȘCOALA GENERALĂ NR. 38)",GALAŢI,GL,1451,16,1,0,17,37,1,0,38,65,3,0,68,84,4,0,88,162,6,0,168,203,7,0,210
75105,136,"ȘCOALA GIMNAZIALĂ ”GRIGORE MOISIL” (ȘCOALA GENERALĂ ”GRIGORE MOISIL” - ȘCOALA GENERALĂ NR. 38)",GALAŢI,GL,1730,15,4,0,19,55,5,0,60,82,5,0,87,100,5,0,105,179,5,0,184,224,6,0,230
75105,137,"ȘCOALA GIMNAZIALĂ ”GHEORGHE MUNTEANU” (ȘCOALA GENERALĂ ”GHEORGHE MUNTEANU” - ȘCOALA GENERALĂ NR. 31)",GALAŢI,GL,1514,21,1,0,22,63,1,0,64,88,1,0,89,103,1,0,104,172,4,0,176,206,8,0,214
75105,138,"ȘCOALA GIMNAZIALĂ ”GHEORGHE MUNTEANU” (ȘCOALA GENERALĂ ”GHEORGHE MUNTEANU” - ȘCOALA GENERALĂ NR. 31)",GALAŢI,GL,1540,7,7,0,14,37,7,0,44,62,8,0,70,81,8,0,89,142,8,0,150,175,8,0,183
75105,139,"ȘCOALA GIMNAZIALĂ ”GHEORGHE MUNTEANU” (ȘCOALA GENERALĂ ”GHEORGHE MUNTEANU” - ȘCOALA GENERALĂ NR. 31)",GALAŢI,GL,1474,17,6,0,23,48,6,0,54,70,6,0,76,81,6,0,87,155,6,0,161,205,7,0,212
75105,140,"GRĂDINIȚA CU PROGRAM NORMAL NR. 29, ARONDATĂ GRĂDINIȚEI CU PROGRAM PRELUNGIT ”CAMIL RESSU” (GRĂDINIȚA FILEȘTI - GRĂDINIȚA NR.29)",GALAŢI,GL,474,1,0,0,1,7,0,0,7,16,0,1,17,22,0,1,23,54,7,1,62,71,8,1,80
75105,141,"COLEGIUL TEHNIC ”PAUL DIMO” (LICEUL ENERGETIC NR.4)",GALAŢI,GL,1446,6,3,0,9,31,4,0,35,51,8,0,59,69,10,0,79,124,12,0,136,156,15,0,171
75105,142,"COLEGIUL TEHNIC ”PAUL DIMO” (LICEUL ENERGETIC NR.4)",GALAŢI,GL,1480,11,6,0,17,48,6,0,54,72,6,0,78,83,7,0,90,151,7,0,158,187,7,0,194
75105,143,"COLEGIUL TEHNIC ”PAUL DIMO” (LICEUL ENERGETIC NR.4)",GALAŢI,GL,1526,15,2,0,17,55,2,0,57,77,2,0,79,93,5,0,98,170,7,0,177,223,8,0,231
75105,144,"COLEGIUL TEHNIC ”PAUL DIMO” (LICEUL ENERGETIC NR.4)",GALAŢI,GL,1140,5,5,0,10,36,6,0,42,59,7,0,66,76,7,0,83,141,7,0,148,168,7,0,175
75105,145,"ȘCOALA GIMNAZIALĂ NR. 33 (ȘCOALA GENERALĂ ”SFÂNTUL DUMITRU” - ȘCOALA GENERALĂ NR.33)",GALAŢI,GL,1440,10,0,0,10,56,8,0,64,78,10,0,88,95,13,0,108,181,19,0,200,239,21,0,260
75105,146,"ȘCOALA GIMNAZIALĂ NR. 33 (ȘCOALA GENERALĂ ”SFÂNTUL DUMITRU” - ȘCOALA GENERALĂ NR.33)",GALAŢI,GL,1805,11,0,0,11,46,0,0,46,76,0,0,76,96,0,0,96,152,0,0,152,202,0,0,202
75105,147,"ȘCOALA GIMNAZIALĂ NR. 33 (ȘCOALA GENERALĂ ”SFÂNTUL DUMITRU” - ȘCOALA GENERALĂ NR.33)",GALAŢI,GL,1425,8,0,0,8,40,1,0,41,56,1,0,57,78,2,0,80,159,9,0,168,199,9,0,208
75105,148,"ȘCOALA GIMNAZIALĂ NR. 33 (ȘCOALA GENERALĂ ”SFÂNTUL DUMITRU” - ȘCOALA GENERALĂ NR.33)",GALAŢI,GL,1405,14,6,0,20,50,8,0,58,78,9,0,87,106,11,0,117,157,11,0,168,215,11,0,226
75105,149,"ȘCOALA GIMNAZIALĂ ”MIHAI VITEAZUL” (ȘCOALA GENERALĂ ”MIHAI VITEAZUL” - ȘCOALA GENERALĂ NR. 34)",GALAŢI,GL,1602,8,0,0,8,53,4,0,57,76,7,0,83,100,10,0,110,174,12,0,186,230,14,0,244
75105,150,"ȘCOALA GIMNAZIALĂ ”MIHAI VITEAZUL” (ȘCOALA GENERALĂ ”MIHAI VITEAZUL” - ȘCOALA GENERALĂ NR. 34)",GALAŢI,GL,1405,9,0,0,9,44,0,0,44,68,0,0,68,93,2,0,95,176,4,0,180,221,5,0,226
75105,151,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 47, ARONDATĂ GRĂDINIȚEI CU PROGRAM NORMAL ”ION CREANGĂ” (GRĂDINIȚA NR.47)",GALAŢI,GL,1767,14,2,0,16,49,4,0,53,75,7,0,82,99,7,0,106,158,7,0,165,217,7,0,224
75105,152,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 47, ARONDATĂ GRĂDINIȚEI CU PROGRAM NORMAL ”ION CREANGĂ” (GRĂDINIȚA NR.47)",GALAŢI,GL,1682,12,0,0,12,40,6,0,46,63,6,0,69,77,7,0,84,139,11,0,150,197,12,0,209
75105,153,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 47, ARONDATĂ GRĂDINIȚEI CU PROGRAM NORMAL ”ION CREANGĂ” (GRĂDINIȚA NR.47)",GALAŢI,GL,1542,6,0,0,6,34,0,0,34,49,0,0,49,58,3,0,61,98,4,0,102,129,5,0,134
75105,154,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 47, ARONDATĂ GRĂDINIȚEI CU PROGRAM NORMAL ”ION CREANGĂ” (GRĂDINIȚA NR.47)",GALAŢI,GL,1887,8,0,0,8,23,0,0,23,31,0,0,31,41,0,0,41,65,8,0,73,90,10,0,100
75105,155,"COLEGIUL TEHNIC ”AUREL VLAICU” (GRUP ȘCOLAR METALURGIC - LICEUL INDUSTRIAL NR. 3 )",GALAŢI,GL,1299,8,4,0,12,25,6,0,31,47,6,0,53,62,7,0,69,101,10,0,111,115,14,0,129
75105,156,"COLEGIUL TEHNIC ”AUREL VLAICU” (GRUP ȘCOLAR METALURGIC - LICEUL INDUSTRIAL NR. 3 )",GALAŢI,GL,1732,19,3,0,22,46,3,0,49,71,4,0,75,85,4,0,89,159,5,0,164,183,5,0,188
75105,157,"COLEGIUL TEHNIC ”AUREL VLAICU” (GRUP ȘCOLAR METALURGIC - LICEUL INDUSTRIAL NR. 3 )",GALAŢI,GL,1561,20,0,0,20,62,4,0,66,103,4,0,107,116,4,0,120,194,7,0,201,255,9,0,264
75105,158,"COLEGIUL TEHNIC ”AUREL VLAICU” (GRUP ȘCOLAR METALURGIC - LICEUL INDUSTRIAL NR. 3 )",GALAŢI,GL,1470,4,0,0,4,43,5,0,48,62,5,0,67,82,6,0,88,127,8,0,135,165,8,0,173
75105,159,"LICEUL TEORETIC ”MIRCEA ELIADE” (GRUP ȘCOLAR INDUSTRIAL ”GHEORGHE ASACHI” - LICEUL INDUSTRIAL NR. 8)",GALAŢI,GL,1914,7,0,0,7,14,2,0,16,28,7,0,35,35,7,0,42,65,8,0,73,93,13,0,106
75105,160,"LICEUL TEORETIC ”MIRCEA ELIADE” (GRUP ȘCOLAR INDUSTRIAL ”GHEORGHE ASACHI” - LICEUL INDUSTRIAL NR. 8)",GALAŢI,GL,1315,5,0,0,5,37,3,0,40,49,3,0,52,68,3,0,71,117,4,0,121,146,8,0,154
75105,161,"LICEUL TEORETIC ”MIRCEA ELIADE” (GRUP ȘCOLAR INDUSTRIAL ”GHEORGHE ASACHI” - LICEUL INDUSTRIAL NR. 8)",GALAŢI,GL,1716,11,5,0,16,35,6,0,41,44,7,0,51,54,7,0,61,113,7,0,120,130,7,0,137
75105,162,"LICEUL TEHNOLOGIC CĂI FERATE (GRUP ȘCOLAR INDUSTRIAL TRANSPORTURI CF - LICEUL CFR)",GALAŢI,GL,1570,10,0,0,10,37,0,0,37,68,2,0,70,76,5,0,81,148,9,0,157,198,10,0,208
75105,163,"LICEUL TEHNOLOGIC CĂI FERATE (GRUP ȘCOLAR INDUSTRIAL TRANSPORTURI CF - LICEUL CFR)",GALAŢI,GL,1541,8,0,0,8,33,0,0,33,51,0,0,51,65,0,0,65,148,1,0,149,200,12,0,212
75105,164,"LICEUL TEHNOLOGIC CĂI FERATE (GRUP ȘCOLAR INDUSTRIAL TRANSPORTURI CF - LICEUL CFR)",GALAŢI,GL,1586,10,0,0,10,43,0,0,43,62,1,0,63,84,1,0,85,153,3,0,156,199,5,0,204
75105,165,"ȘCOALA GIMNAZIALĂ ”MIRON COSTIN” (ȘCOALA GENERALĂ ”MIRON COSTIN” - ȘCOALA GENERALĂ NR.12)",GALAŢI,GL,1503,17,0,0,17,61,9,0,70,93,9,0,102,118,10,0,128,216,12,0,228,260,14,0,274
75105,166,"ȘCOALA GIMNAZIALĂ ”MIRON COSTIN” (ȘCOALA GENERALĂ ”MIRON COSTIN” - ȘCOALA GENERALĂ NR.12)",GALAŢI,GL,1543,7,2,0,9,46,9,0,55,65,13,0,78,93,15,0,108,183,16,0,199,225,19,0,244
75105,167,"ȘCOALA GIMNAZIALĂ ”MIRON COSTIN” (ȘCOALA GENERALĂ ”MIRON COSTIN” - ȘCOALA GENERALĂ NR.12)",GALAŢI,GL,1612,16,5,0,21,47,7,0,54,62,8,0,70,86,8,0,94,155,9,0,164,213,17,0,230
75105,168,"ȘCOALA GIMNAZIALĂ ”MIRON COSTIN” (ȘCOALA GENERALĂ ”MIRON COSTIN” - ȘCOALA GENERALĂ NR.12)",GALAŢI,GL,1562,11,0,0,11,53,0,0,53,77,1,0,78,96,5,0,101,179,5,0,184,230,5,0,235
75105,169,"ȘCOALA GIMNAZIALĂ ”MIRON COSTIN” (ȘCOALA GENERALĂ ”MIRON COSTIN” - ȘCOALA GENERALĂ NR.12)",GALAŢI,GL,1514,11,0,0,11,66,0,0,66,89,2,0,91,105,2,0,107,170,5,0,175,216,8,0,224
75105,170,"ȘCOALA GIMNAZIALĂ ”MIRON COSTIN” (ȘCOALA GENERALĂ ”MIRON COSTIN” - ȘCOALA GENERALĂ NR.12)",GALAŢI,GL,1553,10,0,0,10,60,0,0,60,95,0,0,95,106,0,0,106,206,0,0,206,245,0,0,245
75105,171,"ȘCOALA GIMNAZIALĂ ”MIRON COSTIN” (ȘCOALA GENERALĂ ”MIRON COSTIN” - ȘCOALA GENERALĂ NR.12)",GALAŢI,GL,1409,8,2,0,10,36,3,0,39,53,3,0,56,69,3,0,72,146,5,0,151,181,10,0,191
75105,172,"ȘCOALA GIMNAZIALĂ ”MIRON COSTIN” (ȘCOALA GENERALĂ ”MIRON COSTIN” - ȘCOALA GENERALĂ NR.12)",GALAŢI,GL,1518,11,0,0,11,56,3,0,59,83,4,0,87,95,4,0,99,168,15,0,183,214,20,0,234
75105,173,"ȘCOALA GIMNAZIALĂ ”MIRON COSTIN” (ȘCOALA GENERALĂ ”MIRON COSTIN” - ȘCOALA GENERALĂ NR.12)",GALAŢI,GL,1496,6,6,0,12,45,11,0,56,73,11,0,84,77,11,0,88,173,11,0,184,214,11,0,225
75105,174,"ȘCOALA GIMNAZIALĂ ”MIRON COSTIN” (ȘCOALA GENERALĂ ”MIRON COSTIN” - ȘCOALA GENERALĂ NR.12)",GALAŢI,GL,1381,5,2,0,7,48,2,0,50,75,2,0,77,95,2,0,97,164,5,0,169,194,5,0,199
75105,175,"GRĂDINIȚA CU PROGRAM NORMAL NR. 20, ARONDATĂ ȘCOLII GIMNAZIALE ”MIRON COSTIN” (GRĂDINIȚA NR. 20 - ANEXA ȘCOLII NR. 12)",GALAŢI,GL,1536,6,2,0,8,40,2,0,42,72,3,0,75,80,4,0,84,142,6,0,148,186,10,0,196
75105,176,"GRĂDINIȚA CU PROGRAM NORMAL NR. 20, ARONDATĂ ȘCOLII GIMNAZIALE ”MIRON COSTIN” (GRĂDINIȚA NR. 20 - ANEXA ȘCOLII NR. 12)",GALAŢI,GL,1449,14,2,0,16,51,3,0,54,66,3,0,69,82,3,0,85,156,6,0,162,201,10,0,211
75212,177,"ŞCOALA NR.1",TECUCI,GL,1326,2,0,0,2,26,3,0,29,39,6,0,45,69,6,0,75,159,12,0,171,200,14,0,214
75212,178,"ŞCOALA NR.1",TECUCI,GL,1314,6,3,0,9,21,3,0,24,29,3,0,32,38,3,0,41,112,3,0,115,141,5,0,146
75212,179,"ŞCOALA NR.1",TECUCI,GL,1497,9,2,0,11,23,2,0,25,33,2,0,35,55,2,0,57,124,4,0,128,179,7,0,186
75212,180,"ŞCOALA NR.10",TECUCI,GL,936,16,0,0,16,58,5,0,63,76,5,0,81,93,8,0,101,174,14,0,188,206,22,0,228
