siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
75212,181,"ŞCOALA NR.10",TECUCI,GL,746,10,0,0,10,37,0,0,37,51,0,0,51,61,0,0,61,107,6,0,113,150,6,0,156
75212,182,"ŞCOALA NR.2",TECUCI,GL,1000,9,2,0,11,32,2,0,34,44,5,0,49,60,7,0,67,117,10,0,127,155,14,0,169
75212,183,"ŞCOALA NR.2",TECUCI,GL,1430,14,1,0,15,37,2,0,39,44,3,0,47,64,3,0,67,143,6,0,149,171,11,0,182
75212,184,"BIROU OBOR",TECUCI,GL,1662,8,0,0,8,26,1,0,27,31,1,0,32,44,3,0,47,133,14,0,147,206,20,0,226
75212,185,"ŞCOALA NR.4",TECUCI,GL,1019,11,4,0,15,36,9,0,45,60,9,0,69,76,10,0,86,140,21,0,161,196,26,0,222
75212,186,"ŞCOALA NR.4",TECUCI,GL,755,16,5,0,21,33,7,0,40,48,7,0,55,63,7,0,70,136,11,0,147,161,12,0,173
75212,187,"LICEUL SPIRU HARET",TECUCI,GL,1219,8,0,0,8,23,3,0,26,35,3,0,38,62,3,0,65,154,12,0,166,198,25,0,223
75212,188,"LICEUL SPIRU HARET",TECUCI,GL,712,3,1,0,4,29,8,0,37,34,10,0,44,42,11,0,53,103,14,0,117,132,14,0,146
75212,189,"COLEGIUL AGRICOL",TECUCI,GL,1045,9,1,0,10,33,2,0,35,49,5,0,54,76,5,0,81,153,9,0,162,194,9,0,203
75212,190,"COLEGIUL AGRICOL",TECUCI,GL,1312,12,4,0,16,54,4,0,58,71,6,0,77,95,6,0,101,197,6,0,203,247,10,0,257
75212,191,"GRĂDINIŢA NR.17",TECUCI,GL,1144,5,0,0,5,25,3,0,28,50,4,0,54,113,6,0,119,138,10,0,148,176,10,0,186
75212,192,"GRĂDINIŢA NR.17",TECUCI,GL,914,8,1,0,9,25,2,0,27,42,3,0,45,55,3,0,58,95,5,0,100,119,10,0,129
75212,193,"ŞCOALA NR.11",TECUCI,GL,863,8,1,0,9,27,2,0,29,48,3,0,51,56,3,0,59,110,3,0,113,136,5,0,141
75212,194,"ŞCOALA NR.11",TECUCI,GL,1190,9,2,0,11,41,3,0,44,60,6,0,66,80,7,0,87,135,13,0,148,184,13,0,197
75212,195,"ŞCOALA NR.11",TECUCI,GL,1158,8,0,0,8,26,0,0,26,39,0,0,39,55,0,0,55,103,7,0,110,150,7,0,157
75212,196,"ŞCOALA NR.8",TECUCI,GL,1303,6,5,0,11,44,7,0,51,62,9,0,71,81,9,0,90,191,14,0,205,249,19,0,268
75212,197,"ŞCOALA NR.6",TECUCI,GL,1439,16,2,0,18,35,2,0,37,52,2,0,54,86,4,0,90,190,11,0,201,241,13,0,254
75212,198,"ŞCOALA NR.6",TECUCI,GL,1136,6,1,0,7,43,3,0,46,46,3,0,49,53,4,0,57,110,4,0,114,136,4,0,140
75212,199,"ŞCOALA NR.7",TECUCI,GL,1138,4,6,0,10,16,6,0,22,25,6,0,31,42,6,0,48,110,7,0,117,157,9,0,166
75212,200,"ŞCOALA NR.7",TECUCI,GL,1035,2,1,0,3,19,5,0,24,27,5,0,32,43,7,0,50,105,10,0,115,145,14,0,159
75212,201,"GRĂDINIŢADIN CARTIERUL N BALCESCU",TECUCI,GL,997,5,0,0,5,15,0,0,15,22,4,0,26,30,4,0,34,93,7,0,100,118,8,0,126
75212,202,"GRĂDINIŢA 18",TECUCI,GL,1209,25,4,0,29,60,6,0,66,85,8,0,93,105,8,0,113,186,11,0,197,210,12,0,222
75212,203,"GRĂDINIŢA NR.2",TECUCI,GL,1074,14,0,0,14,46,0,1,47,62,1,1,64,83,4,1,88,159,5,1,165,197,11,1,209
75212,204,"GRĂDINIŢA NR.2",TECUCI,GL,1281,21,0,0,21,59,2,0,61,77,3,0,80,94,3,0,97,170,7,0,177,212,10,0,222
75212,205,"LICEUL CALISTRAT HOGAŞ",TECUCI,GL,877,12,6,0,18,22,7,0,29,27,11,0,38,38,11,0,49,82,14,0,96,94,15,0,109
75212,206,"LICEUL CALISTRAT HOGAŞ",TECUCI,GL,905,8,0,0,8,32,1,0,33,44,1,0,45,60,1,0,61,126,4,0,130,150,5,0,155
75212,207,"GRĂDINIŢA NR.1",TECUCI,GL,914,2,0,0,2,29,3,0,32,45,3,0,48,50,8,0,58,97,13,0,110,127,14,0,141
75212,208,"CAMINUL NR. 15",TECUCI,GL,810,12,2,0,14,34,2,0,36,48,2,0,50,57,2,0,59,100,3,0,103,128,8,0,136
75212,209,"ŞCOALA NR.9",TECUCI,GL,974,8,1,0,9,35,2,0,37,51,2,0,53,60,5,0,65,201,5,0,206,264,7,0,271
75347,210,"CASA DE CULTURA „ION CREANGĂ"" BERESTI",BEREŞTI,GL,1296,13,1,0,14,29,1,0,30,42,2,0,44,84,3,0,87,176,11,0,187,264,17,0,281
75347,211,"LICEUL TEHNOLOGIC „PAUL BUJOR"" BERESTI",BEREŞTI,GL,1392,10,0,0,10,20,2,0,22,27,2,0,29,76,10,0,86,144,21,0,165,211,24,1,236
75481,212,"GRADINIŢA NR.2 CĂSUŢA PITICILOR","TÎRGU BUJOR",GL,736,7,0,0,7,12,1,0,13,17,1,0,18,30,3,0,33,73,3,0,76,108,13,0,121
75481,213,"GRADINIŢA NR.2 CĂSUŢA PITICILOR","TÎRGU BUJOR",GL,809,5,8,0,13,18,9,0,27,24,9,0,33,50,14,0,64,96,15,0,111,121,15,0,136
75481,214,"ŞCOALA GIMNAZIALĂ ,,GRIGORE HAGIU,,","TÎRGU BUJOR",GL,1362,7,4,0,11,23,8,0,31,35,9,0,44,68,9,0,77,138,11,20,169,199,14,20,233
75481,215,"LICEUL TEHNOLOGIC ,,EREMIA GRIGORESCU,,","TÎRGU BUJOR",GL,1082,7,0,0,7,36,3,0,39,48,4,0,52,76,6,0,82,128,12,0,140,166,20,0,186
75490,216,"SCOALA GENERALĂ MOSCU",MOSCU,GL,1035,11,2,0,13,30,3,0,33,35,6,2,43,66,8,2,76,142,15,2,159,207,21,2,230
75506,217,"SCOALA GENERALĂ UMBRĂREŞTI",UMBRĂREŞTI,GL,915,5,2,0,7,11,3,0,14,15,3,0,18,18,5,0,23,73,7,0,80,148,9,0,157
75524,218,"ŞCOALA NR. 2 BARCEA",BARCEA,GL,775,9,1,0,10,28,3,0,31,45,3,0,48,60,3,0,63,152,4,2,158,205,7,2,214
75524,219,"ŞCOALA NR. 2 BARCEA",BARCEA,GL,932,1,1,0,2,9,2,0,11,15,6,0,21,31,8,0,39,114,11,1,126,174,18,1,193
75524,220,"ŞCOALA NR. 3 BARCEA",BARCEA,GL,1014,6,0,0,6,15,2,0,17,24,3,0,27,34,3,0,37,103,8,0,111,164,10,0,174
75524,221,"ŞCOALA NR. 1 BARCEA",BARCEA,GL,1097,4,0,0,4,14,1,0,15,21,2,0,23,25,2,0,27,96,7,0,103,175,8,0,183
75533,222,"ŞCOALA NR. 4 PODOLENI",PODOLENI,GL,1245,0,0,0,0,15,0,0,15,22,0,0,22,30,0,0,30,112,3,0,115,213,10,0,223
75551,223,"CĂMINUL CULTURAL BĂLĂBĂNEŞTI",BĂLĂBĂNEŞTI,GL,625,3,0,0,3,22,9,0,31,31,10,0,41,45,14,0,59,100,28,0,128,165,40,0,205
75560,224,"CAMIN CULTURAL BURSUCANI",BURSUCANI,GL,495,2,1,0,3,8,2,0,10,11,3,0,14,15,3,0,18,64,4,0,68,88,10,0,98
75588,225,"SCOALA GENERALĂ LUNGEŞTI",LUNGEŞTI,GL,476,4,3,0,7,19,5,0,24,27,5,0,32,33,5,0,38,104,7,0,111,160,19,0,179
75622,226,"CĂMINUL CULTURAL BĂLĂŞEŞTI",BĂLĂŞEŞTI,GL,933,6,1,0,7,16,1,0,17,23,5,0,28,28,6,0,34,112,16,0,128,257,25,0,282
75640,227,"GRADINITA CIUREŞTII NOI","CIUREŞTII NOI",GL,420,4,0,0,4,10,2,0,12,14,7,0,21,23,11,0,34,56,24,0,80,109,37,0,146
75631,228,"SCOALA GENERALĂ CIUREŞTI",CIUREŞTI,GL,267,1,0,0,1,4,0,0,4,7,0,0,7,13,1,0,14,46,11,0,57,74,23,0,97
75659,229,"SCOALA GENERALĂ PUPEZENI",PUPEZENI,GL,151,1,0,0,1,4,4,0,8,6,4,0,10,12,8,0,20,42,17,0,59,56,21,0,77
75677,230,"“ȘCOALA GIMNAZIALĂ NR. 1 BĂLENI”",BĂLENI,GL,950,7,6,0,13,15,8,0,23,25,8,0,33,37,13,0,50,63,23,0,86,93,23,0,116
75677,231,"“ȘCOALA GIMNAZIALĂ NR. 1 BĂLENI”",BĂLENI,GL,1004,7,2,0,9,23,4,0,27,28,6,0,34,39,10,0,49,79,13,0,92,106,18,0,124
75702,232,"SCOALA PRIMARA ,,ION VODA CEL VITEAZ ROSCANI",ROŞCANI,GL,495,2,0,0,2,9,2,0,11,12,2,0,14,19,6,0,25,76,12,0,88,128,16,0,144
75695,233,"CĂMIN CULTURAL",BĂNEASA,GL,1217,10,1,0,11,28,4,0,32,69,7,0,76,103,9,0,112,230,19,1,250,379,26,10,415
75365,234,"ŞCOALA GIMNAZIALĂ NR. 1 SAT BEREŞTI - MERIA",BEREŞTI-MERIA,GL,435,7,3,0,10,8,3,0,11,11,6,0,17,25,6,0,31,48,14,0,62,84,19,0,103
75445,235,"ŞCOALAGIMNAZIALĂ NR. 1 SAT SLIVNA",SLIVNA,GL,565,1,4,0,5,1,4,0,5,8,4,0,12,21,7,0,28,48,18,0,66,60,26,0,86
75427,236,"CĂMIN CULTURAL",PURICANI,GL,223,6,0,0,6,16,4,0,20,20,6,0,26,32,10,0,42,47,24,0,71,63,28,0,91
75374,237,"ŞCOALA PRIMARĂ ANDRONACHI GOGA NR. 1 SAT ALDEŞTI",ALDEŞTI,GL,365,6,0,0,6,9,2,0,11,16,2,0,18,23,3,0,26,76,7,0,83,102,7,0,109
75409,238,"GRĂDINIŢA CU PROGRAM NORMAL NR. 1 SAT PLEŞA",PLEŞA,GL,534,3,1,0,4,12,5,0,17,14,6,0,20,24,9,0,33,60,17,0,77,107,25,0,132
75383,239,"SALA DE SPORT BALINTEȘTI",BALINTEŞTI,GL,801,2,1,0,3,8,2,0,10,22,8,0,30,29,8,0,37,116,25,0,141,202,34,0,236
75720,240,"ȘCOALA GIMNAZIALĂ UNIREA BRANIȘTEA",BRANIŞTEA,GL,1244,11,0,0,11,23,0,0,23,38,2,0,40,53,5,0,58,123,6,0,129,160,10,0,170
75720,241,"ȘCOALA GIMNAZIALĂ UNIREA BRANIȘTEA",BRANIŞTEA,GL,1024,8,0,0,8,18,1,0,19,25,1,0,26,47,3,0,50,100,9,0,109,126,15,0,141
75757,242,"SCOALA GENERALA VASILE ALECSANDRI","VASILE ALECSANDRI",GL,893,6,1,0,7,17,6,0,23,30,9,0,39,40,11,0,51,110,23,0,133,175,31,0,206
75748,243,"SCOALA GENERALĂ TRAIAN",TRAIAN,GL,465,5,0,0,5,8,0,0,8,12,5,0,17,19,6,0,25,41,10,0,51,46,11,0,57
75775,244,"SCOALA GIMNAZIALA NR.1 BRĂHĂŞEŞTI",BRĂHĂŞEŞTI,GL,1261,15,2,0,17,45,9,0,54,60,13,0,73,72,20,0,92,179,39,0,218,258,48,0,306
75775,245,"SCOALA GIMNAZIALA NR.1 BRĂHĂŞEŞTI",BRĂHĂŞEŞTI,GL,1035,3,2,0,5,24,7,0,31,32,7,0,39,47,9,0,56,129,21,0,150,187,26,2,215
75800,246,"SCOALA GIMNAZIALA TOFLEA",TOFLEA,GL,1501,9,0,0,9,44,3,0,47,55,4,0,59,62,5,0,67,202,13,0,215,254,15,0,269
75800,247,"SCOALA GIMNAZIALA TOFLEA",TOFLEA,GL,1121,9,2,0,11,22,4,0,26,34,8,0,42,45,8,0,53,150,12,0,162,188,15,0,203
75800,248,"SCOALA GIMNAZIALA TOFLEA",TOFLEA,GL,1421,6,0,0,6,55,1,0,56,69,3,0,72,77,4,0,81,217,23,0,240,271,26,0,297
75828,249,"SCOALA NATALIA NEGRU",BUCIUMENI,GL,939,5,1,0,6,30,7,2,39,38,10,2,50,47,11,2,60,145,15,2,162,220,21,2,243
75837,250,"SCOALA SMARANDA BRAESCU",HĂNŢEŞTI,GL,392,4,3,0,7,11,6,0,17,13,8,0,21,15,9,0,24,43,17,0,60,82,19,0,101
75855,251,"SCOALA CU CLASE I-IV",VIZUREŞTI,GL,325,2,3,0,5,5,5,0,10,9,7,0,16,14,8,0,22,58,14,0,72,101,19,0,120
75846,252,"SCOALA CU CLASE I-IV","TECUCELU SEC",GL,363,4,0,0,4,6,0,0,6,12,3,0,15,24,6,0,30,68,7,0,75,104,17,0,121
75873,253,"SCOALA PRIMARA NR.3",CAVADINEŞTI,GL,186,0,5,0,5,3,6,0,9,5,6,0,11,10,9,0,19,29,14,0,43,41,15,0,56
75873,254,"SCOALA GIMNAZIALĂ NR.2",CAVADINEŞTI,GL,882,7,0,0,7,19,4,0,23,39,8,0,47,71,14,0,85,177,38,0,215,218,46,0,264
75891,255,"SCOALA GIMNAZIALA GĂNEŞTI",GĂNEŞTI,GL,733,4,5,0,9,12,5,0,17,13,6,0,19,29,8,0,37,106,27,0,133,149,33,0,182
75908,256,"SCOALA GENERALĂ VĂDENI",VĂDENI,GL,373,3,1,0,4,13,4,0,17,18,5,0,23,29,9,0,38,82,22,0,104,101,25,0,126
75882,257,"SCOALA GENERALĂ COMĂNEŞTI",COMĂNEŞTI,GL,182,3,0,0,3,5,4,0,9,9,4,0,13,19,7,0,26,46,11,0,57,56,17,0,73
75926,258,"SCOALA GIMNAZIALA GEORGE IVASCU",CERŢEŞTI,GL,699,5,5,0,10,14,7,0,21,18,7,0,25,25,11,0,36,73,20,0,93,99,22,0,121
75935,259,"SCOALA GIMNAZIALA",CÎRLOMĂNEŞTI,GL,624,2,0,0,2,12,3,0,15,16,5,0,21,22,6,0,28,54,10,0,64,81,10,0,91
75944,260,"SCOALA PRIMARA",COTOROAIA,GL,581,2,0,0,2,7,2,0,9,11,5,0,16,22,5,0,27,53,13,0,66,109,25,0,134
76013,261,"SCOALA NOUA - SAT CORNI",CORNI,GL,702,0,2,0,2,10,5,0,15,12,5,0,17,19,5,0,24,57,11,0,68,118,19,0,137
76022,262,"SCOALA GENERALA MĂCIŞENI",MĂCIŞENI,GL,661,0,0,0,0,4,1,0,5,10,7,0,17,29,7,0,36,64,10,0,74,105,10,0,115
76031,263,"SCOALA GENERALA URLEŞTI",URLEŞTI,GL,387,7,4,0,11,15,7,0,22,26,7,0,33,36,9,0,45,56,13,0,69,86,15,0,101
75962,264,"ŞCOALA NR.2 COROD",COROD,GL,1226,9,1,0,10,20,7,0,27,25,11,0,36,44,11,0,55,130,18,0,148,207,26,7,240
75962,265,"CĂMIN CULTURAL COROD",COROD,GL,1253,8,1,0,9,27,8,0,35,34,9,0,43,52,12,0,64,152,20,0,172,195,30,0,225
75962,266,"ŞCOALA NR.3 COROD",COROD,GL,1523,1,0,0,1,22,1,0,23,29,4,0,33,66,6,0,72,221,17,0,238,315,22,0,337
75971,267,"ŞCOALA BLÎNZI",BLÎNZI,GL,975,4,0,0,4,8,0,0,8,9,0,0,9,24,2,0,26,77,6,0,83,132,14,0,146
75980,268,"ŞCOALA BRĂTULEŞTI",BRĂTULEŞTI,GL,492,3,0,0,3,13,0,0,13,16,0,0,16,16,5,0,21,53,10,0,63,80,11,0,91
75999,269,"ŞCOALA CĂRĂPCEŞTI",CĂRĂPCEŞTI,GL,644,4,4,0,8,11,9,0,20,13,10,0,23,36,13,0,49,66,18,0,84,94,22,0,116
76059,270,"ŞCOALA GIMNAZIALĂ ,,GENERAL DUMITRU DĂMĂCEANU""",COSMEŞTI,GL,1265,11,0,0,11,25,3,0,28,30,8,0,38,37,14,0,51,122,32,0,154,167,42,0,209
76077,271,"ŞCOALA CU CLASELE I-VIII COSMEŞTII-VALE",COSMEŞTII-VALE,GL,959,8,0,0,8,25,0,0,25,31,0,0,31,47,2,0,49,104,7,0,111,146,13,0,159
76068,272,"ŞCOALA CU CLASELE I-IV BĂLTĂREŢI",BĂLTĂREŢI,GL,742,4,2,0,6,16,2,0,18,19,2,0,21,33,3,0,36,121,9,0,130,140,14,0,154
76095,273,"CAMIN CULTURAL DIN SAT FURCENII VECHI","FURCENII VECHI",GL,1281,6,4,0,10,13,5,0,18,19,6,0,25,33,6,0,39,134,17,0,151,203,37,0,240
76086,274,"SCOALA CU CLASELE I-VIII FURCENII NOI","FURCENII NOI",GL,1291,11,1,0,12,20,1,0,21,31,5,0,36,77,5,0,82,192,13,6,211,283,22,6,311
76120,275,"CAMINUL CULTURAL COSTACHE NEGRI","COSTACHE NEGRI",GL,1167,14,1,0,15,39,1,0,40,52,2,0,54,79,5,0,84,165,17,0,182,257,22,0,279
76120,276,"CAMINUL CULTURAL COSTACHE NEGRI","COSTACHE NEGRI",GL,1022,3,2,0,5,19,7,0,26,33,9,0,42,64,12,0,76,164,19,0,183,247,28,0,275
76148,277,"CĂMINUL CULTURAL CUCA",CUCA,GL,943,4,1,0,5,25,10,0,35,33,12,0,45,44,16,0,60,100,28,0,128,123,35,0,158
76148,278,"ŞCOALA GENERALĂ CUCA",CUCA,GL,891,9,2,0,11,19,2,0,21,25,2,0,27,35,3,0,38,122,8,0,130,142,9,0,151
76166,279,"ȘCOALA GIMNAZIALĂ PROF. EMIL PANAITESCU",CUDALBI,GL,1749,8,2,0,10,33,2,0,35,52,3,0,55,74,5,0,79,199,12,0,211,257,15,0,272
76166,280,"ŞCOALA GIMNAZIALA PROF. EMIL PANAITESCU",CUDALBI,GL,1516,5,5,0,10,17,5,0,22,24,5,0,29,48,9,0,57,165,14,0,179,235,15,0,250
76166,281,"ŞCOALA GIMNAZIALA PROF. EMIL PANAITESCU",CUDALBI,GL,1317,5,1,0,6,16,1,0,17,20,2,0,22,55,7,0,62,119,17,0,136,158,25,0,183
76166,282,"LICEUL TEHNOLOGIC NR.1",CUDALBI,GL,1659,1,0,0,1,14,1,0,15,23,1,0,24,38,6,0,44,95,10,0,105,143,20,0,163
77206,283,"ŞCOALA GIMNAZIALA ELENA DOAMNA,","CUZA VODĂ",GL,1219,8,0,0,8,26,0,0,26,37,0,0,37,58,1,0,59,114,5,0,119,147,6,0,153
77206,284,"ŞCOALA GIMNAZIALA ELENA DOAMNA,","CUZA VODĂ",GL,1083,2,2,0,4,18,2,0,20,21,2,0,23,41,2,0,43,94,6,0,100,147,9,0,156
75230,285,"SCOALA DIN SATUL DRĂGĂNEŞTI",DRĂGĂNEŞTI,GL,1861,3,0,0,3,23,2,0,25,33,11,0,44,73,11,0,84,179,15,0,194,265,21,0,286
75230,286,"CAMINUL CULTURAL DIN SATUL DRĂGĂNEŞTI",DRĂGĂNEŞTI,GL,1851,4,0,0,4,14,3,0,17,29,5,0,34,45,5,0,50,147,10,0,157,247,15,0,262
75249,287,"SCOALA DIN MALUL ALB","MALU ALB",GL,1746,5,0,0,5,15,0,0,15,28,0,0,28,67,1,0,68,211,2,0,213,293,4,0,297
76184,288,"ŞCOALA DRĂGUŞENI",DRĂGUŞENI,GL,1493,5,0,0,5,15,0,0,15,27,2,0,29,101,13,0,114,286,29,0,315,381,35,0,416
76219,289,"SCOALA FUNDEANU",FUNDEANU,GL,752,0,0,0,0,8,0,0,8,14,0,0,14,24,0,0,24,105,0,0,105,166,5,0,171
76237,290,"SCOALA NICOPOLE",NICOPOLE,GL,454,2,4,0,6,6,4,0,10,10,5,0,15,10,5,0,15,48,6,0,54,79,6,0,85
76200,291,"SCOALA CĂUIEŞTI",CĂUIEŞTI,GL,467,0,0,0,0,7,4,0,11,11,6,0,17,13,6,0,19,35,6,0,41,103,6,0,109
76246,292,"SCOALA ŞTIETEŞTI",ŞTIEŢEŞTI,GL,254,10,2,0,12,15,2,0,17,18,2,0,20,23,3,0,26,49,6,0,55,62,6,0,68
76193,293,"SCOALA ADAM",ADAM,GL,595,4,0,0,4,9,3,0,12,17,5,0,22,24,6,0,30,101,16,0,117,157,19,0,176
76228,294,"SCOALA GHINGHEŞTI",GHINGHEŞTI,GL,225,0,0,0,0,4,0,0,4,12,0,0,12,15,0,0,15,45,7,0,52,72,9,0,81
76264,295,"CAMINUL CULTURAL FIRTANESTI",FÎRŢĂNEŞTI,GL,1392,8,0,0,8,22,4,0,26,27,6,0,33,48,7,0,55,103,14,0,117,177,24,0,201
76264,296,"CAMINUL CULTURAL FIRTANESTI",FÎRŢĂNEŞTI,GL,1455,6,0,0,6,21,4,0,25,30,6,0,36,47,6,0,53,117,13,0,130,238,24,0,262
76273,297,"CĂMINUL CULTURAL VIILE",VIILE,GL,1287,8,3,0,11,19,3,0,22,38,4,0,42,55,5,0,60,125,14,0,139,213,22,0,235
76291,298,"GRADINITA CU PROGRAM NORMAL NR. 1 FOLTESTI - SALA NR.1",FOLTEŞTI,GL,905,2,0,0,2,9,4,0,13,18,5,0,23,31,12,0,43,73,28,0,101,88,32,0,120
76291,299,"GRADINITA CU PROGRAM NORMAL NR.1 FOLTESTI - SALA NR.2",FOLTEŞTI,GL,915,2,1,0,3,11,4,0,15,18,6,0,24,35,11,0,46,86,17,0,103,109,19,0,128
76308,300,"SCOALA GIMNAZIALA NR.1 STOICANI",STOICANI,GL,862,9,1,0,10,21,10,0,31,38,11,0,49,54,14,0,68,84,18,0,102,124,19,0,143
76326,301,"ŞCOALA GENERALA NR.1 FRUMUŞIŢA (ŞCOALADIN CENTRU)",FRUMUŞIŢA,GL,1819,16,0,0,16,37,3,0,40,53,3,0,56,96,11,0,107,208,14,0,222,299,18,0,317
76326,302,"SCOALA GENERALĂ NR.2 PETRU RAREŞ",FRUMUŞIŢA,GL,859,9,0,0,9,20,0,0,20,27,8,0,35,36,11,0,47,110,20,0,130,157,21,0,178
76335,303,"SCOALA GENERALA IJDILENI",IJDILENI,GL,753,3,0,0,3,8,4,0,12,12,5,0,17,19,5,0,24,42,10,0,52,61,12,0,73
76344,304,"SCOALA GENERALA TĂMĂOANI",TĂMĂOANI,GL,966,5,2,0,7,23,4,0,27,29,5,0,34,39,5,0,44,114,17,0,131,161,21,0,182
76371,305,"ŞCOALA GENERALA FUNDENI",FUNDENI,GL,681,1,0,0,1,7,0,0,7,13,0,0,13,18,1,0,19,50,9,0,59,87,16,0,103
76399,306,"SCOALA ELEMENTARA LUNGOCI",LUNGOCI,GL,426,0,0,0,0,6,6,0,12,6,16,0,22,18,16,0,34,77,25,0,102,96,32,0,128
76380,307,"ŞCOALA GENERALA HANU CONACHI","HANU CONACHI",GL,1234,1,0,0,1,9,0,0,9,20,0,0,20,31,0,0,31,103,3,0,106,163,15,0,178
76380,308,"ŞCOALA GENERALA HANU CONACHI","HANU CONACHI",GL,866,1,0,0,1,12,0,0,12,20,3,0,23,32,3,0,35,84,10,0,94,114,15,0,129
76415,309,"ŞCOALA GIMNAZIALĂ NR.1 GHIDIGENI",GHIDIGENI,GL,1665,4,0,0,4,10,1,0,11,21,5,0,26,41,5,0,46,78,8,0,86,107,19,0,126
76433,310,ȘCOALAGEFU,GEFU,GL,830,0,0,0,0,3,0,0,3,5,0,0,5,10,0,0,10,31,2,0,33,79,4,0,83
76442,311,"ȘCOALA GÂRBOVĂȚ",GÎRBOVĂŢ,GL,213,1,0,0,1,9,5,0,14,10,6,0,16,15,7,0,22,29,9,0,38,38,12,0,50
76479,312,ȘCOALATĂLPIGI,TĂLPIGI,GL,1658,4,0,0,4,12,1,0,13,17,1,0,18,51,3,0,54,156,14,0,170,223,15,0,238
76460,313,ȘCOALASLOBOZIA,"SLOBOZIA CORNI",GL,639,2,3,0,5,6,4,0,10,13,8,0,21,39,9,0,48,106,12,0,118,158,17,0,175
76503,314,"ŞCOALA GIMNAZIALA NR.1 GOHOR",GOHOR,GL,1345,10,1,0,11,25,4,0,29,35,4,0,39,51,5,0,56,194,38,0,232,293,50,0,343
76521,315,"ŞCOALA CU CLASELE I-IV IREASCA",IREASCA,GL,223,1,1,0,2,8,4,0,12,20,5,0,25,26,6,0,32,52,11,0,63,74,16,0,90
76530,316,"ŞCOALA CU CLASELE I-IV NĂRTEŞTI",NĂRTEŞTI,GL,670,6,0,0,6,19,2,0,21,25,2,0,27,39,3,0,42,123,18,0,141,180,27,0,207
76512,317,"ŞCOALA GIMNAZIALA - SAT GARA BERHECI","GARA BERHECI",GL,547,1,0,0,1,7,1,0,8,9,1,0,10,21,2,0,23,117,13,0,130,176,37,0,213
76567,318,"SCOALA NOUA GRIVITA",GRIVIŢA,GL,1518,9,2,0,11,13,4,0,17,32,6,0,38,51,7,0,58,144,21,0,165,220,23,0,243
76567,319,"ŞCOALA VECHE GRIVIŢA",GRIVIŢA,GL,999,4,4,0,8,21,4,0,25,36,5,0,41,48,7,0,55,138,19,0,157,193,22,0,215
76576,320,"SCOALA PRIMARA, SAT CĂLMĂŢUI",CĂLMĂŢUI,GL,573,5,0,0,5,18,2,0,20,43,6,0,49,51,9,0,60,123,11,0,134,151,16,0,167
76594,321,"SCOALA GIMNAZIALA NR. 1",INDEPENDENŢA,GL,1370,7,0,0,7,17,4,0,21,28,7,0,35,50,12,0,62,118,19,0,137,148,25,0,173
76594,322,"SCOALA GIMNAZIALA NR. 2",INDEPENDENŢA,GL,1638,5,0,0,5,30,6,0,36,57,9,0,66,80,13,0,93,145,30,0,175,216,33,0,249
76594,323,"CLADIREA GRADINITA NR.1",INDEPENDENŢA,GL,931,4,1,0,5,12,3,0,15,19,3,0,22,33,3,0,36,62,9,0,71,78,10,0,88
76610,324,"ŞCOALA NR.2 IVEŞTI",IVEŞTI,GL,754,0,0,0,0,6,2,0,8,24,2,0,26,41,5,0,46,118,10,0,128,179,19,0,198
76610,325,"ŞCOALA GIMNAZIALĂ ""VICTOR ION POPA "" IVEŞTI (ŞCOALA GIMNAZIALA NR.3 IVEŞTI)",IVEŞTI,GL,1509,13,1,0,14,88,7,0,95,187,12,0,199,214,13,0,227,387,22,0,409,532,30,0,562
76610,326,"LICEUL TEHNOLOGIC “HORTENSIA PAPADAT – BENGESCU”",IVEŞTI,GL,1022,9,3,0,12,17,4,0,21,30,6,0,36,50,6,0,56,137,13,0,150,211,18,0,229
