siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
76610,327,"LICEUL TEHNOLOGIC “HORTENSIA PAPADAT – BENGESCU”",IVEŞTI,GL,1022,3,5,0,8,25,13,0,38,38,16,0,54,53,19,0,72,188,29,2,219,316,33,2,351
76629,328,"ŞCOALA GIMNAZIALA “NEGOIŢĂ DĂNĂILĂ”",BUCEŞTI,GL,1924,7,3,0,10,22,7,0,29,45,10,0,55,90,15,0,105,234,23,0,257,330,31,0,361
76629,329,"ŞCOALA GIMNAZIALA “GEN.EREMIA GRIGORESCU”",BUCEŞTI,GL,1773,5,5,0,10,25,7,0,32,51,12,0,63,89,16,0,105,235,35,0,270,331,49,0,380
76647,330,"CĂMINUL CULTURAL JORĂȘTI",JORĂŞTI,GL,916,8,2,0,10,30,5,0,35,46,6,0,52,79,7,0,86,149,24,0,173,236,30,0,266
76656,331,"SALĂ ÎNTRUNIRI LUNCA",LUNCA,GL,177,5,4,0,9,9,4,0,13,10,4,0,14,13,4,0,17,25,8,0,33,40,12,0,52
76665,332,"CĂMINUL CULTURAL ZĂRNEȘTI",ZĂRNEŞTI,GL,289,8,3,0,11,19,3,0,22,33,3,0,36,44,4,0,48,62,8,0,70,77,11,0,88
76683,333,"ŞCOALA GIMNAZIALĂ NR. 1",LIEŞTI,GL,1701,8,2,0,10,20,3,0,23,35,4,0,39,57,7,0,64,159,12,0,171,258,13,0,271
76683,334,"ŞCOALA GIMNAZIALĂ NR. 2",LIEŞTI,GL,1517,11,2,0,13,19,5,0,24,31,9,0,40,49,9,0,58,141,19,0,160,190,26,0,216
76683,335,"ŞCOALA GIMNAZIALĂ NR. 2",LIEŞTI,GL,1375,6,0,0,6,20,1,0,21,50,2,0,52,67,2,0,69,162,11,0,173,210,16,0,226
76683,336,"ŞCOALA GIMNAZIALĂ NR. 3",LIEŞTI,GL,1435,5,5,0,10,24,6,0,30,30,8,0,38,47,10,0,57,139,20,0,159,210,29,0,239
76683,337,"GRADINITA NR. 3",LIEŞTI,GL,1402,3,5,0,8,12,7,0,19,25,7,0,32,38,10,0,48,74,16,0,90,121,20,0,141
76683,338,"ŞCOALA GIMNAZIALĂ""SFÂNTUL NICOLAE""",LIEŞTI,GL,1500,6,3,0,9,14,4,0,18,22,5,0,27,64,7,0,71,126,13,0,139,183,17,0,200
76709,339,"ŞCOALA NR.2 MATCA",MATCA,GL,1475,7,5,0,12,18,7,0,25,31,12,0,43,48,13,0,61,236,21,0,257,353,29,0,382
76709,340,"ŞCOALA NR.1 SUSENI",MATCA,GL,1813,8,1,0,9,34,2,0,36,49,4,0,53,84,11,0,95,251,25,0,276,408,44,0,452
76709,341,"SCOALA NR.1 MATCA",MATCA,GL,1533,1,0,0,1,10,3,0,13,12,4,0,16,29,8,0,37,185,35,0,220,302,49,0,351
76709,342,"SCOALA NR.1 MATCA",MATCA,GL,1588,3,0,0,3,13,1,0,14,20,5,0,25,36,9,0,45,158,40,0,198,287,55,0,342
76709,343,"ŞCOALA NR.1 MATCA",MATCA,GL,1597,3,0,0,3,20,0,0,20,33,0,0,33,55,0,0,55,210,4,0,214,347,10,0,357
76709,344,"SCOALA NR.3 MATCA",MATCA,GL,1878,3,0,0,3,10,0,0,10,15,2,0,17,36,4,0,40,197,18,0,215,363,29,0,392
76727,345,"SCOALA GIMNAZIALA NR 1 GHE. POALELUNGI MASTACANI",MĂSTĂCANI,GL,1115,2,0,0,2,13,2,0,15,19,7,0,26,35,10,0,45,93,25,0,118,171,34,0,205
76727,346,"SCOALA GIMNAZIALA NR. 3 MĂSTĂCANI",MĂSTĂCANI,GL,807,3,0,0,3,11,0,0,11,19,3,0,22,26,6,0,32,75,13,0,88,114,19,0,133
76736,347,"SCOALA GIMNAZIALA NR. 1 CHIRAFTEI",CHIRAFTEI,GL,1124,8,1,0,9,27,2,0,29,35,2,0,37,58,9,0,67,128,17,0,145,204,28,0,232
76736,348,"SCOALA GIMNAZIALA NR. 2 CHIRAFTEI",CHIRAFTEI,GL,1085,2,1,0,3,8,4,6,18,16,6,6,28,24,10,6,40,51,22,6,79,75,18,6,99
76754,349,"CAMIN CULTURAL",MOVILENI,GL,1580,4,1,0,5,22,3,0,25,34,3,0,37,66,4,0,70,213,16,0,229,296,24,0,320
76754,350,"SCOALA NR.2 MOVILENI",MOVILENI,GL,1182,7,1,0,8,14,3,0,17,25,8,0,33,33,9,0,42,102,13,1,116,166,15,1,182
75267,351,"SCOALA GIMNAZIALA NR.2",MUNTENI,GL,1383,12,3,0,15,20,3,0,23,40,4,0,44,55,5,0,60,225,13,0,238,376,23,0,399
75267,352,"SCOALA GENERALĂ NR.1 SAT MUNTENI",MUNTENI,GL,1640,6,5,0,11,17,8,0,25,22,9,0,31,40,10,0,50,211,14,0,225,306,17,0,323
75276,353,"SCOALA GENERALĂ FRUNZEASCA",FRUNZEASCA,GL,1006,4,4,0,8,11,8,0,19,19,8,1,28,32,8,1,41,117,9,1,127,177,12,1,190
75301,354,"SCOALA GENERALĂ – SAT ŢIGĂNEŞTI",ŢIGĂNEŞTI,GL,840,2,1,0,3,10,4,0,14,13,4,0,17,29,4,0,33,98,10,0,108,159,19,0,178
75310,355,"SCOALA GENERALĂ UNGURENI",UNGURENI,GL,1136,6,0,0,6,17,1,0,18,22,2,0,24,30,3,0,33,125,8,0,133,175,10,0,185
76772,356,"SCOALA GENERALA NAMOLOASA",NĂMOLOASA,GL,809,9,1,0,10,21,4,0,25,27,4,0,31,36,7,0,43,79,20,0,99,119,28,0,147
76790,357,"SCOALA GENERALA NAMOLOASA SAT","NĂMOLOASA SAT",GL,925,7,1,0,8,29,2,0,31,46,5,0,51,94,9,0,103,199,24,0,223,304,30,0,334
75285,358,"CĂMINUL CULTURAL DIN SATUL NEGRILEŞTI",NEGRILEŞTI,GL,1407,4,1,0,5,12,3,0,15,36,4,0,40,54,5,0,59,177,17,0,194,311,24,0,335
75294,359,"SCOALA GENERALĂ SLOBOZIA BLĂNEASA","SLOBOZIA BLĂNEASA",GL,761,3,0,0,3,17,2,0,19,30,8,0,38,41,15,0,56,126,19,0,145,248,31,0,279
76816,360,"ŞCOALA NICOREŞTI",NICOREŞTI,GL,1174,5,1,0,6,20,7,0,27,29,9,0,38,43,14,0,57,88,27,0,115,138,33,0,171
76852,361,"ŞCOALA FÎNTÂNI",FÎNTÎNI,GL,497,9,2,0,11,12,6,0,18,18,7,0,25,23,7,0,30,67,16,0,83,101,18,0,119
76834,362,"ŞCOALA COASTA LUPEI","COASTA LUPEI",GL,268,1,5,0,6,3,5,0,8,4,9,0,13,4,10,0,14,26,17,0,43,55,23,0,78
76898,363,"ŞCOALA PISCU CORBULUI","PISCU CORBULUI",GL,243,2,0,0,2,8,0,0,8,11,1,0,12,12,1,0,13,22,7,0,29,36,11,0,47
76889,364,"ŞCOALA MĂLURENI",MĂLURENI,GL,164,2,0,0,2,4,1,0,5,5,3,0,8,8,3,0,11,14,6,0,20,25,9,0,34
76870,365,"ŞCOALA IONĂŞEŞTI",IONĂŞEŞTI,GL,549,7,0,0,7,12,0,0,12,13,0,0,13,16,5,0,21,33,6,0,39,50,8,0,58
76843,366,"ŞCOALA DOBRINEŞTI.",DOBRINEŞTI,GL,402,5,2,0,7,5,2,0,7,7,3,0,10,13,4,0,17,40,11,0,51,71,13,0,84
76941,367,"SCOALA GIMNAZIALA OANCEA",OANCEA,GL,1235,8,0,0,8,39,0,0,39,73,11,0,84,107,18,0,125,173,41,0,214,211,49,0,260
76978,368,"SCOALA NR.1 PECHEA",PECHEA,GL,1308,0,0,0,0,15,6,0,21,24,6,0,30,60,15,0,75,138,22,0,160,188,27,0,215
76978,369,"SCOALA NR.2 PECHEA",PECHEA,GL,1452,2,2,0,4,14,5,0,19,20,6,0,26,71,10,0,81,132,16,0,148,158,16,0,174
76978,370,"SCOALA NR.3 PECHEA",PECHEA,GL,1437,5,6,0,11,15,6,0,21,28,6,0,34,45,10,0,55,120,17,0,137,177,19,0,196
76978,371,"GRĂDINIŢA NR.2 PECHEA",PECHEA,GL,1336,4,2,0,6,19,4,0,23,33,5,0,38,71,10,0,81,140,13,0,153,192,18,0,210
76978,372,"CĂMINUL CULTURAL PECHEA",PECHEA,GL,1924,6,1,0,7,21,3,0,24,29,4,0,33,70,5,0,75,170,18,0,188,237,30,0,267
76978,373,"SCOALA NR.4 PECHEA",PECHEA,GL,1733,8,1,0,9,60,2,0,62,88,2,1,91,149,5,1,155,298,19,1,318,371,24,1,396
77000,374,"CĂMINUL CULTURAL ” PANAIT IONPOET” PISCU",PISCU,GL,1127,4,5,0,9,36,10,0,46,57,19,0,76,72,22,0,94,132,39,0,171,211,61,0,272
77000,375,"SCOALAGIMNAZIALĂ ”DIMITRIE LUCHIAN ”CORP B , PISCU",PISCU,GL,933,7,0,0,7,31,0,0,31,44,2,0,46,51,2,0,53,132,11,0,143,202,14,0,216
77000,376,"SCOALAGIMNAZIALĂ ” STEFAN CEL MARE” PISCU",PISCU,GL,1525,17,1,0,18,36,1,0,37,59,6,0,65,82,8,0,90,175,13,0,188,255,21,0,276
77019,377,"ȘCOALAPRIMARĂ VAMEȘ",VAMEŞ,GL,447,4,0,0,4,21,0,0,21,26,0,0,26,31,8,0,39,57,21,0,78,98,23,0,121
76905,378,"GRADINITA CU PROGRAM NORMAL NR.1 COMUNA POIANA,JUDETUL GALATI",POIANA,GL,1021,14,7,0,21,28,14,43,85,57,15,43,115,98,21,43,162,292,60,43,395,406,89,43,538
76923,379,"SCOALA PRIMARA NR.1 SAT VISINA, COMUNA POIANA, JUDETUL GALATI",VIŞINA,GL,395,7,3,0,10,16,4,0,20,19,4,0,23,33,6,0,39,105,19,2,126,184,25,2,211
77037,380,"SCOALA GIMNAZIALĂ",PRIPONEŞTI,GL,781,7,5,0,12,12,5,0,17,19,6,0,25,29,7,0,36,62,17,0,79,90,23,0,113
77046,381,"CĂMIN CULTURAL",CIORĂŞTI,GL,831,1,0,0,1,18,4,0,22,25,6,0,31,38,11,0,49,116,35,0,151,200,44,0,244
77064,382,"ȘCOALA PRIMARĂ",LIEŞTI,GL,170,3,2,0,5,7,5,0,12,14,8,0,22,22,9,0,31,42,19,0,61,49,23,0,72
75597,383,"CĂMINUL CULTURAL RĂDEŞTI",RĂDEŞTI,GL,955,31,6,0,37,68,11,0,79,105,14,0,119,137,25,0,162,238,59,3,300,322,63,3,388
75579,384,"GRĂDINIŢA CRUCEANU",CRUCEANU,GL,242,6,2,0,8,16,3,0,19,25,3,0,28,29,3,0,32,56,4,0,60,78,8,0,86
77091,385,"FOSTA GRADINITA NR. 1 REDIU",REDIU,GL,1322,4,1,0,5,19,6,0,25,30,9,0,39,63,12,0,75,170,30,0,200,221,43,0,264
77108,386,"SCOALA NR1 PLEVNA",PLEVNA,GL,460,5,3,0,8,19,8,0,27,27,8,0,35,45,9,0,54,68,11,0,79,94,15,0,109
77162,387,"GRADINITA DE COPII SCHELA",SCHELA,GL,1397,1,0,0,1,17,1,0,18,36,4,0,40,60,7,0,67,137,13,0,150,189,16,0,205
77162,388,"GRADINITA DE COPII SCHELA",SCHELA,GL,1170,7,0,0,7,18,5,0,23,39,11,0,50,47,13,0,60,109,25,0,134,143,27,0,170
77171,389,"SCOALA GENERALA NEGREA",NEGREA,GL,538,6,1,0,7,15,2,0,17,16,3,0,19,28,6,0,34,71,8,0,79,96,19,0,115
77135,390,"CAMINUL CULTURAL",SCÎNTEIEŞTI,GL,738,2,3,0,5,15,4,0,19,21,8,0,29,30,9,0,39,88,29,0,117,121,34,0,155
77144,391,"CAMINUL CULTURAL",FÎNTÎNELE,GL,1283,9,1,0,10,26,1,0,27,44,7,0,51,79,9,0,88,165,17,0,182,197,26,0,223
77199,392,"SCOALA GIMNAZIALA SLOBOZIA-CONACHI","SLOBOZIA CONACHI",GL,1393,9,0,0,9,25,3,0,28,34,3,0,37,42,3,0,45,117,15,0,132,197,17,0,214
77199,393,"CENTRUL DE FORMARE PROFESIONALA","SLOBOZIA CONACHI",GL,1230,3,2,0,5,12,3,0,15,21,5,0,26,42,10,0,52,110,23,0,133,176,30,0,206
77215,394,"SCOALA GIMNAZIALA IZVOARELE",IZVOARELE,GL,837,2,4,0,6,9,4,0,13,15,6,0,21,26,6,0,32,69,12,0,81,121,17,0,138
77233,395,"SCOALA GENERALĂ “SFÂNTA CUVIOASĂ PARASCHEVA” SMÎRDAN",SMÎRDAN,GL,1398,7,3,0,10,15,4,0,19,21,8,0,29,36,12,0,48,104,29,0,133,139,36,0,175
77233,396,"ŞCOALA GENERALĂ“SFÂNTA CUVIOASĂ PARASCHEVA” SMÂRDAN",SMÎRDAN,GL,1147,7,1,0,8,14,4,0,18,24,5,0,29,36,5,0,41,103,10,0,113,131,11,0,142
77251,397,"SCOALA GIMNAZIALĂ “MIHAIL ŞI GAVRIL” M.KOGĂLNICEANU","MIHAIL KOGĂLNICEANU",GL,872,3,1,0,4,13,9,0,22,19,10,0,29,25,11,0,36,69,34,0,103,96,36,0,132
77242,398,"SCOALA PRIMARĂ NR.1 CIŞMELE",CIŞMELE,GL,1217,8,0,0,8,20,1,0,21,29,8,0,37,46,8,0,54,104,11,0,115,142,12,0,154
77279,399,"GRADINITA SMULTI",SMULŢI,GL,1154,3,4,0,7,29,9,0,38,52,13,0,65,80,29,0,109,195,61,0,256,321,75,44,440
77297,400,"CĂMINUL CULTURAL SUCEVENI",SUCEVENI,GL,966,26,7,0,33,84,12,0,96,129,21,0,150,188,26,0,214,318,67,0,385,375,77,35,487
77304,401,"SCOALA GIMNAZIALĂ ROGOJENI",ROGOJENI,GL,462,10,2,0,12,28,5,0,33,54,10,0,64,68,12,0,80,135,24,0,159,190,27,0,217
77117,402,"SCOALA GIMNAZIALĂ NR.1 SUHURLUI",SUHURLUI,GL,1165,9,7,0,16,16,8,0,24,20,10,0,30,43,11,0,54,135,16,0,151,196,22,0,218
75123,403,"SCOALA GIMNAZIALA NR. 1",ŞENDRENI,GL,1660,7,1,0,8,28,5,0,33,44,6,0,50,51,10,0,61,131,23,0,154,200,25,0,225
75123,404,"SCOALA GIMNAZIALA NR. 1",ŞENDRENI,GL,1158,5,0,0,5,27,2,0,29,38,3,0,41,59,3,0,62,140,6,0,146,170,25,0,195
75132,405,"GRADINITA MOVILENI",MOVILENI,GL,568,10,0,0,10,18,0,0,18,26,0,0,26,35,0,0,35,81,5,0,86,103,9,0,112
75141,406,"GRADINITA SERBESTII VECHI","ŞERBEŞTII VECHI",GL,665,2,1,0,3,10,1,0,11,21,1,0,22,30,1,0,31,62,4,0,66,84,4,0,88
77322,407,"ŞCOALA PRIMARĂ DE 4 CLASE, TUDOR VLADIMIRESCU","TUDOR VLADIMIRESCU",GL,819,6,3,0,9,22,7,0,29,60,15,0,75,78,18,0,96,141,27,18,186,180,41,18,239
77322,408,"GRĂDINIŢA TUDOR VLADIMIRESCU,","TUDOR VLADIMIRESCU",GL,1383,10,1,0,11,36,5,0,41,55,5,0,60,105,14,0,119,189,21,0,210,296,30,0,326
77322,409,"SCOALA GENERALA DE 4 ANI - PRIVAL","TUDOR VLADIMIRESCU",GL,938,8,0,0,8,21,6,0,27,47,17,0,64,70,18,0,88,162,33,0,195,214,42,0,256
77322,410,"LICEUL TEHNOLOGIC ""TUDOR VLADIMIRESCU""","TUDOR VLADIMIRESCU",GL,1225,12,0,0,12,36,5,0,41,53,7,0,60,82,12,0,94,155,23,0,178,237,30,0,267
77340,411,"GRADINITA TULUCESTI",TULUCEŞTI,GL,1621,12,1,0,13,25,8,0,33,44,11,0,55,61,12,0,73,139,26,0,165,211,38,0,249
77340,412,"SCOALA TULUCESTI",TULUCEŞTI,GL,1950,14,1,0,15,27,15,0,42,37,15,0,52,58,16,0,74,154,26,0,180,223,34,0,257
77368,413,"SCOALA TATARCA",TĂTARCA,GL,701,5,2,0,7,16,4,0,20,19,6,0,25,28,10,0,38,59,22,0,81,83,25,0,108
77359,414,"SCOALA SIVITA",ŞIVIŢA,GL,1061,6,0,0,6,17,0,0,17,30,0,0,30,40,9,0,49,129,17,0,146,181,22,0,203
77359,415,"ŞCOALA VECHE ŞIVIŢA",ŞIVIŢA,GL,1061,4,0,0,4,14,1,0,15,23,4,0,27,31,8,0,39,74,13,0,87,140,16,0,156
77386,416,"SCOALA TUDOR PAMFILE",ŢEPU,GL,1171,5,3,0,8,18,9,0,27,29,9,0,38,47,9,0,56,149,27,7,183,312,37,7,356
77386,417,"GRĂDINIŢA PROFESOR IOAN BASOC",ŢEPU,GL,860,9,0,0,9,12,1,0,13,20,1,0,21,34,1,0,35,127,5,3,135,279,23,3,305
77411,418,"ȘCOALA GIMNAZIALĂNR. 1 UMBRĂREȘTI",UMBRĂREŞTI,GL,1718,3,9,0,12,19,10,0,29,20,10,0,30,32,15,0,47,137,28,1,166,269,40,1,310
77466,419,"ȘCOALA GIMNAZIALĂ„ SFÂNTUL STELIAN” UMBRĂREȘTI - DEAL",UMBRĂREŞTI-DEAL,GL,1193,4,1,0,5,41,7,0,48,49,8,0,57,78,10,0,88,181,22,0,203,318,27,0,345
77466,420,"ȘCOALA GIMNAZIALĂ„ SFÂNTUL STELIAN„ UMBRĂREȘTI - DEAL",UMBRĂREŞTI-DEAL,GL,831,4,0,0,4,19,0,0,19,26,1,0,27,40,3,0,43,140,6,0,146,213,12,0,225
77457,421,"ȘCOALA GIMNAZIALĂTORCEȘTI",TORCEŞTI,GL,594,4,5,0,9,5,7,0,12,10,9,0,19,28,10,0,38,122,18,0,140,196,22,0,218
77420,422,"ȘCOALA GIMNAZIALĂ CONDREA",CONDREA,GL,569,4,1,0,5,12,7,0,19,15,9,0,24,21,9,0,30,55,12,0,67,89,13,0,102
77439,423,"ȘCOALA GIMNAZIALĂ SALCIA",SALCIA,GL,723,1,0,0,1,8,3,0,11,13,5,0,18,20,5,0,25,84,6,0,90,143,9,0,152
77448,424,"ȘCOALA GIMNAZIALĂ SILIȘTEA",SILIŞTEA,GL,276,1,0,0,1,6,6,0,12,9,9,0,18,19,11,0,30,47,15,0,62,67,17,0,84
77484,425,"ȘCOALA GIMNAZIALĂ NR.1","VALEA MĂRULUI",GL,992,4,1,0,5,20,3,0,23,30,17,0,47,44,17,0,61,117,27,0,144,172,39,7,218
77484,426,"ȘCOALA GIMNAZIALĂ NR. 1","VALEA MĂRULUI",GL,812,8,0,0,8,12,2,0,14,20,2,0,22,33,4,0,37,81,7,0,88,136,8,6,150
77484,427,"ȘCOALA COASTA VĂII","VALEA MĂRULUI",GL,377,4,4,0,8,5,4,0,9,6,4,0,10,7,4,0,11,28,5,0,33,43,5,0,48
77493,428,"ȘCOALA MÎNDRESTI",MÎNDREŞTI,GL,810,3,1,0,4,19,3,0,22,33,4,15,52,62,8,15,85,150,17,32,199,246,25,42,313
75169,429,"SCOALA SFINTUL NICOLAE",VÎNĂTORI,GL,1196,9,3,0,12,37,7,0,44,41,8,0,49,70,9,0,79,177,33,0,210,219,37,0,256
75169,430,"SCOALA SFINTUL NICOLAE",VÎNĂTORI,GL,1144,16,4,0,20,39,10,0,49,47,13,0,60,69,17,0,86,144,36,0,180,201,41,0,242
75187,431,"SCOALA MARIA GRECU","ODAIA MANOLACHE",GL,1603,5,3,0,8,42,13,0,55,63,14,0,77,84,16,0,100,169,18,0,187,220,25,0,245
75178,432,"GRADINITA COPII",COSTI,GL,1105,6,4,0,10,22,9,0,31,26,13,0,39,49,16,0,65,107,35,0,142,143,39,0,182
77518,433,"SCOALA GIMNAZIALĂ VÎRLEZI",VÎRLEZI,GL,896,6,1,0,7,25,7,0,32,36,8,0,44,69,13,0,82,147,41,16,204,221,54,16,291
77527,434,"GRĂDINIŢA CRĂIEŞTI",CRĂIEŞTI,GL,652,6,5,0,11,13,13,0,26,24,16,4,44,43,20,4,67,116,44,4,164,207,49,4,260
77545,435,"ŞCOALA GIMNAZIALẶ '' SFÎNTUL IERARH NICOLAE ''",VLĂDEŞTI,GL,1089,3,1,0,4,28,2,0,30,37,7,0,44,53,13,0,66,113,33,0,146,192,47,0,239
77554,436,"ȘCOALA GIMNAZIALĂ BRĂNEȘTI",BRĂNEŞTI,GL,887,1,0,0,1,13,1,0,14,17,1,0,18,25,3,0,28,68,15,0,83,105,20,0,125
100530,1,"ŞCOALA GIMNAZIALĂ SFÂNTUL GHEORGHE",GIURGIU,GR,1167,20,0,0,20,55,0,0,55,75,3,0,78,99,3,0,102,171,5,0,176,226,12,0,238
100530,2,"GALERIILE DE ARTĂ",GIURGIU,GR,1021,23,4,0,27,102,9,0,111,128,10,0,138,145,61,0,206,230,78,0,308,275,86,0,361
100530,3,"PRIMĂRIA MUNICIPIULUI GIURGIU",GIURGIU,GR,1136,14,3,0,17,54,4,0,58,77,5,0,82,93,5,0,98,148,7,0,155,196,8,0,204
100530,4,"LICEUL ""TUDOR VIANU""",GIURGIU,GR,1192,21,3,0,24,53,3,0,56,66,4,0,70,93,7,0,100,181,12,0,193,213,12,0,225
100530,5,"ŞCOALA GIMNAZIALĂ MIRCEA CEL BĂTRÂN",GIURGIU,GR,1302,15,0,0,15,82,5,0,87,110,8,0,118,137,8,0,145,213,10,0,223,265,16,0,281
100530,6,"LICEUL TEHNOLOGIC MIRON NICOLESCU",GIURGIU,GR,1154,7,2,0,9,22,4,0,26,32,4,0,36,37,4,0,41,89,4,0,93,114,5,0,119
100530,7,"CANTINA SEMINARULUI TEOLOGIC TEOCTIST PATRIARHUL",GIURGIU,GR,847,13,2,0,15,19,4,0,23,27,6,0,33,41,6,0,47,90,11,0,101,115,16,0,131
100530,8,"COLEGIUL TEHNIC VICEAMIRAL IOAN BĂLĂNESCU",GIURGIU,GR,1001,1,0,0,1,11,3,0,14,20,3,0,23,34,6,0,40,71,6,0,77,91,6,0,97
100530,9,"LICEUL ""NICOLAE CARTOJAN""",GIURGIU,GR,1271,4,7,0,11,32,8,0,40,40,8,0,48,57,9,0,66,106,9,0,115,139,11,0,150
100530,10,"LICEUL ""NICOLAE CARTOJAN""",GIURGIU,GR,1259,9,0,0,9,29,8,0,37,38,8,0,46,49,9,0,58,95,16,0,111,123,18,0,141
100530,11,"PALATUL COPIILOR (PARCUL ELEVILOR)",GIURGIU,GR,1098,23,1,0,24,71,2,0,73,94,11,0,105,110,13,0,123,190,18,0,208,228,24,0,252
100530,12,"ŞCOALA GIMNAZIALĂ NR.3",GIURGIU,GR,1357,5,0,0,5,23,0,0,23,38,0,0,38,66,0,0,66,129,4,0,133,174,6,0,180
100530,13,"GRĂDINIŢA CU PROGRAM NORMAL NR.8 GORNENI",GIURGIU,GR,1319,30,2,0,32,61,6,0,67,94,6,0,100,113,6,0,119,198,8,0,206,251,13,0,264
100530,14,"DIRECŢIA PENTRU AGRICULTURĂ JUDEŢEANĂ",GIURGIU,GR,1369,3,0,0,3,8,0,114,122,12,0,114,126,18,0,114,132,47,3,114,164,64,7,114,185
100530,15,"DIRECŢIA PENTRU AGRICULTURĂ JUDEŢEANĂ",GIURGIU,GR,1176,12,4,0,16,31,4,137,172,40,4,137,181,54,5,137,196,87,6,137,230,110,7,137,254
100530,16,"GRĂDINIŢA CU PN NR.8 CĂRĂMIDARI",GIURGIU,GR,1787,15,0,0,15,58,1,130,189,78,3,130,211,108,3,130,241,188,12,130,330,244,16,130,390
100530,17,"A.J.O.F.M. GIURGIU",GIURGIU,GR,1582,17,0,0,17,55,1,0,56,87,2,0,89,123,5,0,128,223,8,0,231,285,9,0,294
100530,18,"A.J.O.F.M. GIURGIU",GIURGIU,GR,1114,22,0,0,22,65,4,0,69,100,6,0,106,123,6,0,129,198,10,0,208,240,16,0,256
100530,19,"SPITALUL JUDEŢEAN",GIURGIU,GR,1870,8,3,0,11,51,5,1,57,83,7,1,91,106,9,1,116,173,15,6,194,239,16,6,261
100530,20,"CLUBUL CADRELOR MILITARE ÎN RETRAGERE",GIURGIU,GR,1595,19,4,0,23,66,4,0,70,101,6,0,107,122,9,0,131,173,11,0,184,221,17,0,238
100530,21,"ŞCOALA GIMNAZIALĂ ACAD. MARIN VOICULESCU",GIURGIU,GR,1152,7,5,0,12,38,5,0,43,57,5,0,62,69,8,0,77,121,10,0,131,155,10,0,165
100530,22,"ŞCOALA GIMNAZIALĂ ACAD. MARIN VOICULESCU",GIURGIU,GR,1203,16,0,0,16,47,0,0,47,74,1,0,75,98,1,0,99,159,4,0,163,189,5,0,194
100530,23,"ŞCOALA GIMNAZIALĂ ACAD. MARIN VOICULESCU",GIURGIU,GR,1314,8,1,0,9,36,2,0,38,55,5,0,60,68,5,0,73,122,9,0,131,169,13,0,182
100530,24,"ŞCOALA GIMNAZIALĂ ACAD. MARIN VOICULESCU",GIURGIU,GR,1047,14,6,0,20,46,9,0,55,75,9,0,84,95,10,0,105,163,14,0,177,209,18,1,228
100530,25,"GRĂDINIŢA CU PROGRAM NORMAL NR.6",GIURGIU,GR,1287,5,1,0,6,47,6,0,53,61,6,0,67,66,8,0,74,106,10,0,116,154,11,0,165
100530,26,"ŞCOALA GIMNAZIALĂ NR.10",GIURGIU,GR,1107,7,0,0,7,29,0,0,29,52,3,0,55,63,3,0,66,120,4,0,124,160,9,0,169
100530,27,"ŞCOALAGIMNAZIALĂ NR.10",GIURGIU,GR,1109,8,2,0,10,43,2,0,45,59,2,0,61,72,2,0,74,137,3,0,140,179,6,0,185
100530,28,"ŞCOALAGIMNAZIALĂ NR.10",GIURGIU,GR,1134,8,4,0,12,36,6,0,42,46,7,0,53,61,7,0,68,112,7,0,119,148,7,0,155
100530,29,"ŞCOALA GIMNAZIALĂ NR,10",GIURGIU,GR,915,14,1,0,15,58,1,0,59,72,1,0,73,79,1,0,80,134,4,0,138,160,6,0,166
100530,30,"ŞCOALAGIMNAZIALĂ NR.5",GIURGIU,GR,912,8,2,0,10,28,3,0,31,49,3,0,52,53,4,0,57,103,11,0,114,131,16,0,147
100530,31,"ŞCOALA GIMNAZIALĂ NR.5",GIURGIU,GR,1212,12,0,0,12,45,1,0,46,65,5,0,70,96,5,0,101,141,7,0,148,179,7,0,186
