siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
100530,32,"ŞCOALA GIMNAZIALĂ NR.5",GIURGIU,GR,1196,15,4,0,19,39,7,0,46,67,7,0,74,83,7,0,90,140,8,0,148,182,9,0,191
100530,33,"PUNCTUL TERMIC NR. 35",GIURGIU,GR,1267,6,2,0,8,39,3,0,42,64,5,0,69,80,5,0,85,133,9,0,142,166,15,0,181
100530,34,"PUNCTUL TERMIC NR.35",GIURGIU,GR,812,3,2,0,5,37,4,0,41,55,4,0,59,63,8,0,71,101,10,1,112,115,12,1,128
100530,35,"PUNCTUL TERMIC NR.63",GIURGIU,GR,1173,19,0,0,19,69,2,0,71,89,2,0,91,112,3,0,115,175,5,1,181,202,11,1,214
100530,36,"GRĂDINIŢA CU PN NR.9",GIURGIU,GR,975,10,0,0,10,32,0,0,32,49,0,0,49,64,0,0,64,107,1,0,108,131,1,0,132
100530,37,"GRĂDINIŢA CU PP NR.9",GIURGIU,GR,1026,6,0,0,6,26,5,0,31,44,5,0,49,57,6,0,63,92,12,0,104,108,12,0,120
100530,38,"GRĂDINIŢA CĂSUŢA FERMECATĂ",GIURGIU,GR,1098,7,4,0,11,40,4,0,44,60,4,0,64,66,7,0,73,104,7,0,111,139,7,0,146
100530,39,"CANTINA DE AJUTOR SOCIAL",GIURGIU,GR,937,8,0,0,8,24,1,0,25,39,2,0,41,45,2,0,47,80,2,0,82,105,2,0,107
100530,40,"ŞCOALA GIMNAZIALĂ SAVIN POPESCU",GIURGIU,GR,1420,15,4,0,19,45,5,0,50,74,7,0,81,89,7,0,96,158,9,0,167,228,14,0,242
100530,41,"ŞCOALA GIMNAZIALĂ SAVIN POPESCU",GIURGIU,GR,1143,15,3,0,18,50,4,0,54,65,6,0,71,78,6,0,84,130,7,0,137,174,7,0,181
100530,42,"LICEUL TEHNOLOGIC ION BARBU",GIURGIU,GR,1245,10,0,0,10,34,7,0,41,66,8,0,74,83,8,0,91,139,8,0,147,187,10,0,197
100530,43,"CASA ARMATEI",GIURGIU,GR,1134,7,2,0,9,38,6,0,44,59,7,0,66,72,8,0,80,146,11,0,157,183,14,0,197
100530,44,"COLEGIUL NAŢIONAL ""ION MAIORESCU""",GIURGIU,GR,1012,16,2,0,18,60,8,0,68,91,12,0,103,109,12,0,121,203,30,0,233,252,34,0,286
100530,45,"COLEGIUL NAŢIONAL ""ION MAIORESCU""",GIURGIU,GR,982,22,2,0,24,71,5,0,76,93,6,0,99,111,7,0,118,188,12,0,200,234,16,0,250
100530,46,"ŞCOALA GIMNAZIALĂ NR.7",GIURGIU,GR,1420,21,1,10,32,92,7,10,109,128,11,10,149,149,13,10,172,235,15,10,260,280,26,10,316
100530,47,"ŞCOALA GIMNAZIALĂ MIHAI EMINESCU",GIURGIU,GR,1378,39,4,0,43,98,11,0,109,129,12,0,141,148,12,0,160,233,20,0,253,306,25,0,331
100530,48,"GRĂDINIŢA CU PN NR.3",GIURGIU,GR,1318,5,1,1,7,67,3,0,70,104,3,0,107,140,4,0,144,203,11,1,215,253,17,1,271
101207,49,"ŞCOALA GIMNAZIALĂ NR. 1 BOLINTIN-VALE",BOLINTIN-VALE,GR,1204,6,2,0,8,26,9,0,35,49,12,0,61,70,13,0,83,136,28,0,164,166,33,0,199
101207,50,"ŞCOALA GIMNAZIALĂ NR. 1 BOLINTIN-VALE",BOLINTIN-VALE,GR,1357,1,0,0,1,7,5,0,12,15,5,0,20,22,6,0,28,87,16,0,103,114,19,0,133
101207,51,"ŞCOALA GIMNAZIALĂ NR. 1 BOLINTIN-VALE",BOLINTIN-VALE,GR,1604,1,4,0,5,14,5,0,19,14,7,0,21,21,9,0,30,40,11,0,51,67,13,0,80
101207,52,"LICEU TEHNOLOGIC ""DIMITRIE BOLINTINEANU""",BOLINTIN-VALE,GR,883,5,5,0,10,18,12,0,30,30,14,0,44,52,20,0,72,91,36,0,127,135,43,0,178
101207,53,PRIMĂRIE,BOLINTIN-VALE,GR,1714,5,4,0,9,24,15,0,39,34,22,0,56,66,27,0,93,129,38,0,167,180,48,0,228
101225,54,"ŞCOALA GIMNAZIALĂ NR. 1 MALU SPART","MALU SPART",GR,1407,2,2,0,4,16,4,0,20,30,6,0,36,60,6,0,66,105,20,0,125,180,27,0,207
101225,55,"ŞCOALA GIMNAZIALĂ NR. 1 MALU SPART","MALU SPART",GR,1559,6,1,0,7,23,2,0,25,31,3,0,34,39,5,0,44,111,7,0,118,165,10,0,175
101216,56,"GRĂDINIŢA CRIVINA",CRIVINA,GR,744,4,3,0,7,12,4,0,16,17,5,0,22,22,5,0,27,47,9,0,56,68,14,0,82
104145,57,"LICEUL TEHNOLOGIC TIU DUMITRESCU",MIHĂILEŞTI,GR,1002,13,0,0,13,40,4,0,44,59,14,0,73,76,19,0,95,145,30,0,175,208,52,0,260
104145,58,"LICEUL TEHNOLOGIC TIU DUMITRESCU",MIHĂILEŞTI,GR,893,10,1,0,11,28,11,0,39,35,12,0,47,52,13,0,65,115,37,0,152,150,48,0,198
104145,59,"LICEUL TEHNOLOGIC TIU DUMITRESCU",MIHĂILEŞTI,GR,968,10,0,0,10,36,2,0,38,52,3,0,55,71,4,0,75,122,13,0,135,166,15,0,181
104145,60,"ŞCOALA PRIMARĂ NR. 1 MIHĂILEŞTI-TUFA",MIHĂILEŞTI,GR,1084,3,3,0,6,26,15,0,41,27,16,0,43,37,17,0,54,103,40,0,143,140,55,0,195
104145,61,"ŞCOALA PRIMARĂ NR. 2 MIHĂILEŞTI-DRĂGĂNESCU",MIHĂILEŞTI,GR,365,6,0,0,6,21,12,0,33,30,27,0,57,50,31,0,81,99,48,0,147,123,54,0,177
104172,62,"ŞCOALA GIMNAZIALĂ NR. 1 POPEŞTI",POPEŞTI,GR,874,4,2,0,6,20,3,0,23,31,9,0,40,59,17,0,76,171,42,0,213,296,49,0,345
104163,63,"ŞCOALA PRIMARĂ NR. 3 NOVACI",NOVACI,GR,937,2,2,0,4,10,5,0,15,14,12,0,26,19,18,0,37,101,43,0,144,194,36,0,230
100790,64,"ŞCOALA GIMNAZIALĂ NR. 1 ADUNAŢII COPĂCENI",ADUNAŢII-COPĂCENI,GR,1568,9,0,0,9,27,4,0,31,55,5,0,60,68,6,0,74,174,26,0,200,306,47,0,353
100790,65,"ŞCOALA GIMNAZIALĂ NR. 1 ADUNAŢII COPĂCENI",ADUNAŢII-COPĂCENI,GR,1147,4,0,0,4,29,0,0,29,37,5,0,42,54,10,0,64,155,34,0,189,315,42,0,357
100807,66,"ŞCOALA GIMNAZIALĂ NR. 2 DĂRĂŞTI VLAŞCA",DĂRĂŞTI-VLAŞCA,GR,1645,6,0,0,6,54,9,0,63,75,18,0,93,94,20,0,114,206,54,0,260,291,61,0,352
100825,67,"GRĂDINIȚA CU PROGRAM NORMAL NR. 3 VARLAAM",VARLAAM,GR,477,6,4,0,10,12,6,0,18,17,8,0,25,27,10,0,37,83,25,0,108,130,31,0,161
100816,68,"GRĂDINIȚA CU PROGRAM NORMAL NR. 4 MOGOŞEŞTI",MOGOŞEŞTI,GR,380,3,4,0,7,13,6,0,19,17,6,0,23,28,8,0,36,84,21,0,105,129,25,0,154
101010,69,"ŞCOALA GIMNAZIALA ”MARIN M. ȚICULESCU” BĂNEASA",BĂNEASA,GR,1138,6,5,0,11,17,7,0,24,31,11,0,42,45,14,0,59,84,22,0,106,151,28,0,179
101010,70,"ŞCOALA PIMARĂ NR.5 BĂNEASA",BĂNEASA,GR,576,5,5,0,10,9,6,0,15,12,6,0,18,17,8,0,25,72,17,0,89,101,26,0,127
101010,71,"ŞCOALA PRIMARĂ NR.2 BĂNEASA",BĂNEASA,GR,806,5,1,0,6,16,4,0,20,22,5,0,27,41,7,0,48,79,18,0,97,117,20,0,137
101038,72,"ŞCOALA GIMNAZIALĂ ”REMUS BEGNESCU” PIETRELE",PIETRELE,GR,878,1,0,0,1,5,1,0,6,15,2,0,17,23,3,0,26,52,7,0,59,98,10,0,108
101029,73,"ŞCOALA PRIMARĂ NR. 3 FRASINU",FRASINU,GR,346,2,0,0,2,8,4,0,12,18,4,0,22,25,5,0,30,52,18,0,70,65,19,0,84
101047,74,"ŞCOALA PRIMARĂNR. 6SF. GHEORGHE","SFÎNTU GHEORGHE",GR,208,0,4,0,4,3,5,0,8,6,12,0,18,8,22,0,30,26,25,0,51,31,27,0,58
101172,75,"CĂMINUL CULTURAL BOLINTIN - DEAL",BOLINTIN-DEAL,GR,1411,1,0,0,1,12,5,0,17,20,10,0,30,29,13,0,42,92,23,0,115,141,42,1,184
101172,76,"ŞCOALA GIMNAZIALĂ BANU BALEANU",BOLINTIN-DEAL,GR,1198,4,1,0,5,17,4,0,21,29,14,0,43,38,17,0,55,67,24,0,91,91,36,2,129
101172,77,"GRĂDINIŢA DE COPII BOLINTIN - DEAL",BOLINTIN-DEAL,GR,987,3,4,0,7,33,4,0,37,40,4,0,44,47,6,0,53,82,9,0,91,105,12,0,117
101181,78,"ŞCOALA GIMNAZIALĂ NR. 2 MIHAI VODĂ","MIHAI VODĂ",GR,1593,9,2,0,11,19,6,0,25,35,15,0,50,44,20,0,64,89,33,0,122,111,42,0,153
101387,79,"ȘCOALA GIMNAZIALĂ NR. 1",BUCŞANI,GR,788,5,3,0,8,11,7,0,18,12,9,0,21,18,13,0,31,52,21,0,73,92,25,0,117
101430,80,"ŞCOALA GIMNAZIALĂ NR. 2","VADU LAT",GR,553,2,0,0,2,2,1,0,3,7,5,0,12,13,6,0,19,47,19,0,66,88,31,0,119
101421,81,"ŞCOALA PRIMARĂ NR. 3",PODIŞOR,GR,448,1,4,0,5,8,7,0,15,13,9,0,22,17,9,0,26,48,14,0,62,98,20,0,118
101412,82,"GRĂDINIȚA CU PROGRAM NORMAL NR. 6",OBEDENI,GR,367,4,4,0,8,6,11,0,17,18,14,0,32,18,14,0,32,28,22,0,50,60,29,0,89
101449,83,"ŞCOALA PRIMARĂ NR. 4",UIEŞTI,GR,256,4,1,0,5,12,3,0,15,16,6,0,22,27,7,0,34,52,9,0,61,123,22,0,145
101403,84,"ŞCOALA PRIMARĂ NR. 5",GOLEASCA,GR,358,1,1,0,2,11,3,0,14,26,3,0,29,28,5,0,33,65,11,0,76,101,20,0,121
101528,85,"CĂMINUL CULTURAL BULBUCATA",BULBUCATA,GR,1082,2,3,0,5,16,19,0,35,40,26,0,66,51,34,0,85,190,110,0,300,384,164,0,548
101626,86,"ŞCOALA GIMNAZIALA NR1BUTURUGENI",BUTURUGENI,GR,1019,7,0,0,7,24,6,0,30,35,8,0,43,47,14,0,61,161,39,0,200,314,66,0,380
101626,87,"CAMIN CULTURAL BUTURUGENI",BUTURUGENI,GR,600,9,0,0,9,19,2,0,21,35,5,0,40,41,6,0,47,92,20,0,112,206,27,0,233
101635,88,"ŞCOALA GIMNAZIALA NR 2 PĂDURENI",PĂDURENI,GR,1198,6,0,0,6,27,5,0,32,59,10,0,69,76,17,0,93,225,45,0,270,356,60,0,416
101653,89,"GRADINITA CU PROGRAM NORMAL NR 4POŞTA",POŞTA,GR,338,2,0,0,2,6,2,0,8,14,3,0,17,18,5,0,23,34,11,0,45,84,21,0,105
101671,90,"ŞCOALA VECHE CĂLUGĂRENI( MUZEU ).",CĂLUGĂRENI,GR,1455,7,31,0,38,19,38,0,57,22,45,0,67,54,51,0,105,128,80,0,208,266,114,0,380
101680,91,GRADINITABRĂNIŞTARI,BRĂNIŞTARI,GR,603,2,3,0,5,13,7,0,20,20,13,0,33,24,16,0,40,57,54,0,111,90,73,0,163
101715,92,"ŞCOALA GIMNAZIALA NR.3UZUNU",UZUNU,GR,1195,5,0,0,5,12,2,0,14,16,4,0,20,31,9,0,40,60,20,0,80,112,34,0,146
101706,93,"CĂMINUL CULTURAL HULUBEŞTI",HULUBEŞTI,GR,1323,7,0,0,7,22,2,0,24,26,3,0,29,29,8,0,37,108,32,0,140,253,44,0,297
101993,94,"CĂMINUL CULTURAL CLEJANI",CLEJANI,GR,1334,16,13,0,29,56,35,0,91,151,59,14,224,189,78,14,281,438,149,14,601,597,175,14,786
102008,95,"GRĂDINIŢA CU PN NR.3 NEAJLOV",NEAJLOVU,GR,1135,25,3,0,28,107,19,18,144,211,39,18,268,253,54,18,325,480,101,18,599,641,119,18,778
102080,96,"ŞCOALA GIMNAZIALA NR. 1 COLIBAŞI",COLIBAŞI,GR,897,7,1,0,8,19,3,0,22,26,8,0,34,41,12,0,53,164,29,0,193,380,49,0,429
102080,97,"ŞCOALA PRIMARA NR. 3 COLIBAŞI",COLIBAŞI,GR,739,0,0,0,0,1,5,0,6,42,9,0,51,49,10,0,59,145,18,0,163,384,42,0,426
102099,98,"ŞCOALA GIMNAZIALA NR. 2 CÂMPURELU",CÎMPURELU,GR,1085,5,5,0,10,11,7,0,18,27,7,0,34,56,9,0,65,166,26,0,192,420,40,0,460
102115,99,"LICEUL TEHNOLOGIC NR. 1 COMANA",COMANA,GR,837,19,11,0,30,67,47,0,114,114,66,0,180,152,86,0,238,223,128,0,351,350,146,3,499
102115,100,"LICEUL TEHNOLOGIC NR. 1 COMANA",COMANA,GR,879,17,8,0,25,73,26,0,99,116,31,0,147,168,38,0,206,252,58,0,310,353,73,0,426
102124,101,"GRADINITA CU PROGRAM NORMAL NR. 1 BUDENI",BUDENI,GR,581,18,12,0,30,68,38,0,106,135,69,0,204,153,77,0,230,223,115,0,338,280,139,0,419
102133,102,"ŞCOALA GIMNAZIALA NR. 3 FALASTOACA",FALAŞTOACA,GR,628,6,3,0,9,13,7,0,20,18,13,0,31,36,17,0,53,151,82,0,233,279,110,0,389
102142,103,"ŞCOALA GIMNAZIALA NR. 2 GRADISTEA",GRĂDIŞTEA,GR,1207,7,6,0,13,27,15,0,42,57,25,0,82,88,34,0,122,171,60,0,231,264,78,0,342
102151,104,"ŞCOALA GIMNAZIALA NR. 1 VLAD-TEPES","VLAD ŢEPEŞ",GR,1336,43,10,0,53,119,45,0,164,188,67,0,255,227,73,0,300,374,120,0,494,529,155,0,684
104029,105,"GRĂDINIŢA DE COPII COSOBA",COSOBA,GR,1085,6,1,0,7,19,5,0,24,35,6,0,41,47,7,0,54,81,9,0,90,122,15,0,137
104029,106,"GRĂDINIŢA DE COPII COSOBA",COSOBA,GR,1067,4,2,0,6,16,7,0,23,31,10,0,41,55,10,0,65,87,15,0,102,107,18,0,125
102357,107,"ŞCOALA GIMNAZIALĂ NICOLAE CREVEDIA","CREVEDIA MARE",GR,1203,15,0,0,15,30,11,0,41,64,12,0,76,88,17,0,105,160,31,0,191,266,41,0,307
102375,108,"ŞCOALAPRIMARĂ NR 1 DEALU",DEALU,GR,1074,4,6,0,10,42,6,0,48,102,8,0,110,122,8,0,130,192,14,0,206,237,22,0,259
102366,109,"ŞCOALA GIMNAZIALĂ DUMITRU PĂTRAȘCU","CREVEDIA MICĂ",GR,1537,13,5,0,18,30,6,0,36,103,9,0,112,140,10,0,150,259,19,0,278,347,26,0,373
102455,110,"CAMIN CULTURAL",DAIA,GR,508,10,0,0,10,22,1,0,23,38,6,0,44,57,11,0,68,114,23,0,137,173,46,0,219
102455,111,"SCOALA GIMNAZIALA NR.1 DAIA",DAIA,GR,288,0,15,0,15,8,19,0,27,11,19,0,30,14,19,0,33,57,37,0,94,75,52,0,127
102464,112,"GRADINIŢA CU PROGRAM NORMALNR.2 PLOPŞORU",PLOPŞORU,GR,611,5,0,0,5,13,2,0,15,15,4,0,19,19,4,0,23,45,10,0,55,64,17,0,81
102464,113,"GRĂDINIŢA CU PROGRAM NORMAL NR.3 PLOPŞORU",PLOPŞORU,GR,726,5,1,0,6,8,4,0,12,17,9,0,26,28,11,0,39,52,32,0,84,84,39,0,123
102801,114,"ŞCOALA GIMNAZIALĂ NR.2 STOENEŞTI",STOENEŞTI,GR,1584,1,1,0,2,20,5,0,25,34,7,0,41,37,7,0,44,85,23,0,108,128,30,0,158
102810,115,"ŞCOALA GIMNAZIALĂ NR.1 FLOREŞTI",FLOREŞTI,GR,1153,4,0,0,4,14,3,0,17,30,5,0,35,38,5,0,43,69,8,0,77,116,21,0,137
102810,116,"ŞCOALA GIMNAZIALĂ NR.1 FLOREŞTI",FLOREŞTI,GR,1016,4,1,0,5,9,3,0,12,18,5,0,23,23,7,0,30,53,16,0,69,96,21,0,117
102810,117,"ŞCOALA GIMNAZIALĂ NR.1 FLOREŞTI",FLOREŞTI,GR,1202,3,2,0,5,12,7,0,19,30,12,0,42,40,14,0,54,79,19,0,98,135,20,0,155
102829,118,"ŞCOALA GIMNAZIALĂ NR.3 PALANCA",PALANCA,GR,1217,2,0,0,2,10,2,0,12,18,2,0,20,26,3,0,29,62,12,0,74,80,19,0,99
102829,119,"ŞCOALA GIMNAZIALĂ NR.3 PALANCA",PALANCA,GR,981,0,3,0,3,4,4,0,8,9,7,0,16,12,7,0,19,32,8,0,40,52,12,0,64
102918,120,"CĂMINUL CULTURAL FRĂTEŞTI",FRĂTEŞTI,GR,1409,10,1,0,11,14,3,0,17,24,6,0,30,51,8,0,59,131,18,0,149,162,26,0,188
102918,121,"ŞCOALAGIMNAZIALA NR.2 LUNCA FRĂTEŞTI",FRĂTEŞTI,GR,648,4,1,0,5,9,4,0,13,17,4,0,21,29,7,0,36,59,11,0,70,79,14,0,93
102936,122,"CĂMINUL CULTURAL REMUŞ",REMUŞ,GR,1679,7,43,0,50,20,48,0,68,38,53,0,91,73,57,0,130,135,65,0,200,198,75,0,273
102927,123,"GRADINITACU PROGRAM NORMAL NR 3CETATEA",CETATEA,GR,401,2,1,0,3,23,3,0,26,26,7,0,33,34,13,0,47,57,18,0,75,65,28,0,93
102927,124,"GRADINITA CU PROGRAM NORMAL NR 4 CETATEA (BĂLĂNOAIA)",CETATEA,GR,222,2,3,0,5,12,8,0,20,15,9,0,24,18,12,0,30,29,22,0,51,40,26,0,66
103096,125,"ȘCOALAGIMNAZIALA NR. 1SAT GĂISENI , COM GĂISENI .",GĂISENI,GR,988,3,0,0,3,14,1,0,15,23,5,0,28,30,5,0,35,125,20,0,145,173,29,0,202
103096,126,"ȘCOALAGIMNAZIALA NR. 1SAT GĂISENI , COM GĂISENI ,",GĂISENI,GR,842,4,2,0,6,12,5,0,17,19,7,0,26,32,10,0,42,79,21,0,100,102,36,0,138
103112,127,"ȘCOALAGIMNAZIALA NR. 2 ,SAT CĂSCIOARELE COM GĂISENI",CĂSCIOARELE,GR,890,3,0,0,3,7,4,0,11,20,4,0,24,28,5,0,33,55,12,0,67,107,20,0,127
103112,128,"ȘCOALAGIMNAZIALA NR. 2SAT CĂSCIOARELE,COM GĂISENI",CĂSCIOARELE,GR,756,0,3,0,3,6,5,0,11,12,5,0,17,18,5,0,23,50,9,0,59,106,15,0,121
103103,129,"ȘCOALAPRIMARĂ NR. 3 SAT CĂRPENIȘU , COM GĂISENI",CĂRPENIŞU,GR,682,2,5,0,7,10,9,0,19,19,13,0,32,21,16,0,37,86,25,0,111,142,29,0,171
103121,130,"FOSTA ŞCOALA CU CLASELE I-IV PODU POPA NAE","PODU POPA NAE",GR,130,2,6,0,8,6,6,0,12,10,9,0,19,11,9,0,20,25,11,0,36,77,21,0,98
103210,131,"ŞCOALADIN CETĂTUIA",CETĂŢUIA,GR,144,3,3,0,6,9,9,0,18,13,12,0,25,14,16,0,30,27,25,0,52,38,29,0,67
103201,132,"ŞCOALA GIMNAZIALĂ ""DRĂGHICI DAVILA""",GĂUJANI,GR,936,10,0,0,10,28,1,0,29,45,1,0,46,60,5,0,65,106,23,0,129,148,30,0,178
103229,133,"GRĂDINIŢA CU PROGRAMNORMAL NR.1 PIETRIŞU",PIETRIŞU,GR,776,5,4,0,9,18,4,0,22,28,4,0,32,43,8,0,51,93,12,0,105,131,17,0,148
103247,134,"SCOALA GIMNAZIALA NR.1GHIMPATI",GHIMPAŢI,GR,1241,10,2,0,12,53,3,6,62,85,8,10,103,131,8,16,155,260,21,35,316,504,24,35,563
103247,135,"CLADIREA PRIMARIEI GHIMPATI",GHIMPAŢI,GR,563,11,4,0,15,25,16,57,98,39,21,57,117,58,22,57,137,151,53,57,261,205,72,57,334
103256,136,"GRĂDINIŢA CU PROGRAM NORMAL NR.5 COPACIU",COPACIU,GR,745,22,4,0,26,36,7,19,62,53,14,19,86,82,20,19,121,218,36,19,273,343,56,19,418
103265,137,"FOSTA ŞCOALA CU CLASELE I-VIII NAIPU",NAIPU,GR,1272,20,2,0,22,41,10,56,107,57,19,56,132,155,24,56,235,352,52,56,460,471,66,56,593
103274,138,"ŞCOALA PRIMARA NR.4 VALEA PLOPILOR","VALEA PLOPILOR",GR,520,13,0,0,13,37,3,0,40,90,3,0,93,123,5,0,128,184,11,0,195,252,13,0,265
103318,139,"CĂMINUL CULTURAL GOGOŞARI",GOGOŞARI,GR,645,12,2,0,14,34,20,0,54,49,31,0,80,69,35,0,104,117,42,0,159,170,56,0,226
103345,140,"FOSTA ŞCOALA RĂLEŞTI",RĂLEŞTI,GR,121,2,6,0,8,6,8,0,14,9,10,0,19,14,11,0,25,26,23,0,49,46,30,0,76
103327,141,"FOSTA PRIMĂRIE",DRĂGHICEANU,GR,91,8,5,0,13,12,9,0,21,12,12,0,24,17,14,0,31,27,18,0,45,31,21,0,52
103336,142,"DISPENSAR UMAN IZVORU",IZVORU,GR,530,6,4,0,10,22,15,0,37,44,24,0,68,57,29,0,86,107,37,0,144,143,41,0,184
103381,143,"ŞCOALA GIMNAZIALĂNR.1 GOSTINARI",GOSTINARI,GR,1523,11,1,0,12,66,7,0,73,131,24,0,155,148,30,0,178,381,57,0,438,552,87,0,639
103390,144,"ŞCOALA PRIMARĂ NR.3 MIRONEŞTI",MIRONEŞTI,GR,340,4,0,0,4,15,14,0,29,15,16,0,31,23,22,0,45,44,28,0,72,67,40,29,136
103363,145,"SCOALA GIMNAZIALA ANGHEL MARES - LOCAL GRADINITA GOSTINU",GOSTINU,GR,737,10,0,0,10,89,3,0,92,147,12,0,159,178,14,0,192,267,36,0,303,397,49,0,446
103363,146,"SCOALA GIMNAZIALA ANGHEL MARES- LOCAL GRADINITA GOSTINU",GOSTINU,GR,822,12,1,0,13,89,5,0,94,141,10,0,151,182,15,0,197,283,23,0,306,418,34,0,452
103416,147,"ŞCOALA GIMNZIALA NR. 1 GRADINARI",GRĂDINARI,GR,843,10,5,0,15,36,15,0,51,51,24,0,75,74,21,0,95,149,38,0,187,258,65,0,323
103425,148,"ŞCOALA GIMNAZIALA NR. 2 TÂNTAVA",TÎNTAVA,GR,1003,2,2,0,4,17,6,0,23,35,13,0,48,45,14,0,59,133,33,0,166,234,44,0,278
103434,149,"ŞCOALAPRIMARA NR. 3ZORILE",ZORILE,GR,848,14,2,0,16,36,7,0,43,53,10,0,63,71,12,0,83,123,17,0,140,220,27,0,247
103489,150,"ŞCOALA GIMNAZIALĂ NR.1 GREACA",GREACA,GR,1411,10,2,0,12,40,12,0,52,76,19,0,95,132,26,0,158,276,64,0,340,450,91,0,541
103498,151,"ŞCOALA PUŢU GRECI","PUŢU GRECI",GR,271,2,1,0,3,7,2,0,9,7,2,0,9,13,5,0,18,32,7,0,39,70,16,0,86
103504,152,"ŞCOALA ZBOIU",ZBOIU,GR,245,5,3,0,8,10,3,0,13,11,5,0,16,16,8,0,24,55,17,0,72,88,18,0,106
103657,153,"ŞCOALA GIMNAZIALĂ ""ELINA BASARAB"" HERĂŞTI",HERĂŞTI,GR,1715,9,5,0,14,21,10,0,31,45,12,0,57,71,20,0,91,162,46,0,208,343,85,0,428
103648,154,"LICEUL ""UDRISTE NASTUREL HOTARELE",HOTARELE,GR,1097,7,3,0,10,17,9,0,26,28,10,0,38,50,14,0,64,103,32,10,145,170,46,10,226
103648,155,"GRADINITA CU PROGRAM NORMALNR. 2",HOTARELE,GR,586,2,2,0,4,6,3,0,9,17,6,0,23,27,9,0,36,73,31,1,105,108,45,1,154
103648,156,"LICEUL ""UDRIŞTE NĂSTUREL""",HOTARELE,GR,633,0,2,0,2,2,5,0,7,13,5,0,18,16,13,0,29,56,31,0,87,84,48,0,132
103648,157,"GRADINITA CU PROGRAM NORMAL NR. 3",HOTARELE,GR,601,3,1,0,4,7,5,0,12,8,7,0,15,9,7,0,16,41,9,0,50,79,22,0,101
103700,158,"CĂMINUL CULTURAL IEPUREŞTI",IEPUREŞTI,GR,843,10,7,0,17,14,29,0,43,29,42,0,71,47,49,0,96,105,94,0,199,161,116,0,277
103737,159,"GRADINITA CU PROGRAM NORMAL NR. 2 GORNENI",GORNENI,GR,530,7,0,0,7,11,9,0,20,12,14,0,26,30,18,0,48,92,52,0,144,148,59,0,207
103746,160,"ŞCOALA STÂLPU",STÎLPU,GR,202,1,3,0,4,4,5,0,9,18,9,0,27,19,14,0,33,24,20,0,44,45,27,0,72
103666,161,"ŞCOALA GIMNAZIALĂ STOLNICUL CONSTANTIN CANTACUZINO - ISVOARELE",ISVOARELE,GR,1120,3,1,0,4,7,4,0,11,11,5,0,16,21,6,0,27,68,20,0,88,142,31,0,173
103684,162,"ŞCOALA TEIUŞU",TEIUŞU,GR,176,0,0,0,0,4,0,0,4,11,2,0,13,22,2,0,24,38,2,0,40,52,8,0,60
103906,163,"ŞCOALA GIMNAZIALA NR.1 IZVOARELE",IZVOARELE,GR,1036,3,3,0,6,18,8,0,26,28,11,0,39,45,16,0,61,93,19,0,112,131,26,0,157
103915,164,"ŞCOALA GIMNAZIALA NR.2 CHIRIACU",CHIRIACU,GR,1040,10,2,0,12,19,2,0,21,27,5,0,32,36,6,0,42,117,32,0,149,208,42,0,250
103933,165,"ŞCOALA GENERALĂ PETRU RAREŞ","PETRU RAREŞ",GR,75,2,8,0,10,14,30,0,44,20,41,0,61,27,48,0,75,36,67,0,103,46,75,0,121
103951,166,"GRADINITA CU PROGRAM NORMAL NR.3 VALEA BUJORULUI","VALEA BUJORULUI",GR,396,2,3,0,5,10,3,0,13,19,8,0,27,26,8,0,34,54,14,0,68,96,24,0,120
