siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
103924,167,"SEDIUL FOSTEI SECŢII DE MECANIZARE A SATULUI DIMITRIE CANTEMIR","DIMITRIE CANTEMIR",GR,136,1,3,0,4,6,9,0,15,8,13,0,21,10,14,0,24,27,31,0,58,31,44,0,75
103942,168,"ŞCOALA GENERALĂ RADU VODĂ","RADU VODĂ",GR,174,6,2,0,8,15,3,0,18,27,7,0,34,27,9,0,36,47,25,0,72,71,36,0,107
104001,169,PRIMĂRIE,JOIŢA,GR,1785,4,4,0,8,33,9,0,42,72,16,0,88,96,20,0,116,174,41,2,217,249,63,2,314
104010,170,"ȘCOALA GIMNAZIALĂNR.2 BÎCU",BÎCU,GR,1236,8,0,0,8,31,12,0,43,53,22,0,75,80,33,0,113,173,74,0,247,212,99,0,311
104056,171,"CĂMINUL CULTURAL LETCA NOUĂ","LETCA NOUĂ",GR,717,7,2,0,9,19,10,0,29,30,18,0,48,33,18,0,51,70,41,0,111,179,61,0,240
104065,172,"CĂMINUL CULTURAL LETCA VECHE","LETCA VECHE",GR,755,7,4,0,11,46,17,0,63,60,21,0,81,88,25,0,113,176,47,0,223,276,56,0,332
104074,173,"ŞCOALAGIMNAZIALĂ NR 2MILCOVĂŢU",MILCOVĂŢU,GR,1111,3,3,0,6,79,14,0,93,104,26,0,130,114,30,0,144,255,54,0,309,493,68,0,561
105927,174,"CĂMINUL CULTURAL MALU",MALU,GR,950,8,3,0,11,28,9,0,37,41,10,0,51,57,13,0,70,105,31,0,136,133,40,0,173
105927,175,"GRĂDINIŢA MALU",MALU,GR,868,6,0,0,6,25,0,0,25,26,0,0,26,58,2,0,60,90,18,0,108,113,24,0,137
104127,176,"SCOALA GIMNAZIALA DUMITRU CONSTANTIN MIHAI BRAVU","MIHAI BRAVU",GR,1050,16,4,0,20,60,23,0,83,133,28,0,161,158,36,0,194,274,53,0,327,439,79,0,518
104127,177,"SCOALA GIMNAZIALA DUMITRU CONSTANTIN MIHAI BRAVU","MIHAI BRAVU",GR,858,13,3,0,16,83,12,0,95,133,23,0,156,162,31,0,193,308,48,0,356,380,65,0,445
104234,178,"ŞCOALA GIMNAZIALĂNR. 1 MÂRŞA",MÂRŞA,GR,973,8,0,0,8,27,1,0,28,35,4,0,39,47,4,0,51,150,7,0,157,264,16,0,280
104234,179,"ŞCOALA GIMNAZIALĂ NR. 1MÂRŞA",MÂRŞA,GR,1230,7,0,0,7,25,1,0,26,48,3,0,51,65,4,0,69,169,26,0,195,318,42,0,360
104494,180,"ŞCOALA GIMNAZIALA ,, SFANTUL NECTARIE"" OGREZENI",OGREZENI,GR,972,0,2,0,2,7,7,0,14,18,11,0,29,35,15,0,50,82,26,0,108,120,31,0,151
104494,181,"ŞCOALA GIMNAZIALA ,, AUREL SOLACOLU"" OGREZENI",OGREZENI,GR,1269,2,0,0,2,5,8,0,13,11,8,0,19,25,12,0,37,74,20,0,94,109,31,0,140
104494,182,"GRĂDINIŢA ,, IRIS"" OGREZENI",OGREZENI,GR,815,2,2,0,4,19,3,0,22,30,6,0,36,32,6,0,38,75,11,0,86,115,21,0,136
104500,183,"ŞCOALA PRIMARA NR.1 HOBAIA",HOBAIA,GR,737,1,0,0,1,7,2,0,9,19,4,0,23,28,6,0,34,46,9,0,55,73,13,0,86
104528,184,"CĂMINUL CULTURAL OINACU",OINACU,GR,1468,10,1,0,11,50,15,0,65,106,21,0,127,149,33,0,182,250,55,0,305,356,74,0,430
104537,185,"GRADINITA NR. 2 BRANISTEA",BRANIŞTEA,GR,823,6,0,0,6,18,3,0,21,36,7,0,43,60,10,0,70,133,22,0,155,211,33,0,244
180082,186,"GRADINITA NR. 3 COMASCA",COMASCA,GR,514,2,4,0,6,5,4,0,9,23,5,0,28,33,7,0,40,85,9,0,94,147,12,0,159
104699,187,"CĂMINUL CULTURAL PRUNDU",PRUNDU,GR,1716,10,0,0,10,22,3,0,25,38,4,0,42,53,6,0,59,157,24,0,181,294,35,0,329
104699,188,"ŞCOALA PRIMARĂ NR.1 PRUNDU",PRUNDU,GR,1084,4,0,0,4,14,2,0,16,30,2,0,32,42,6,0,48,100,9,0,109,180,14,0,194
104706,189,"ŞCOALA PRIMARĂ NR.1 PUIENI",PUIENI,GR,608,1,0,0,1,7,2,0,9,10,4,0,14,14,9,0,23,54,18,0,72,121,26,0,147
104724,190,"CASA DE CULTURĂ PUTINEIU",PUTINEIU,GR,1001,10,3,0,13,75,25,0,100,181,36,0,217,264,50,0,314,458,74,0,532,608,93,0,701
104733,191,"ŞCOALA HODIVOAIA",HODIVOAIA,GR,318,3,4,0,7,20,11,0,31,64,22,0,86,65,23,0,88,104,36,0,140,182,48,0,230
104742,192,"ŞCOALA VIERU",VIERU,GR,567,3,4,0,7,14,9,0,23,28,11,0,39,40,18,0,58,117,40,0,157,347,63,0,410
104797,193,"ŞCOALA GIMNAZIALĂ ”CONSTANTIN STĂNCESCU”",RĂSUCENI,GR,796,11,2,0,13,48,14,0,62,113,26,0,139,163,37,0,200,289,94,2,385,408,126,2,536
104797,194,"ŞCOALA GENERALĂ NR. 2RĂSUCENI",RĂSUCENI,GR,305,7,3,0,10,38,16,0,54,94,41,0,135,111,43,0,154,171,84,0,255,193,93,0,286
104813,195,"ŞCOALA GIMNAZIALĂ NR.1 CUCURUZU",CUCURUZU,GR,721,9,2,0,11,30,4,0,34,45,7,0,52,70,8,0,78,168,35,0,203,256,55,0,311
104868,196,"GRADINITA CU PROGRAM NORMAL NR. 1 ROATA MICA","ROATA MICĂ",GR,411,1,3,0,4,5,7,0,12,9,7,0,16,16,10,0,26,30,14,0,44,51,18,0,69
104840,197,"GRĂDINIŢA CU PROGRAM NORMAL ROATA DE JOS","ROATA DE JOS",GR,912,4,0,0,4,20,3,0,23,31,4,0,35,41,9,0,50,97,14,0,111,182,21,0,203
104859,198,"GRĂDINIŢA CU PROGRAM NORMAL CARTOJANI",CARTOJANI,GR,789,1,0,0,1,3,1,0,4,5,3,0,8,11,3,0,14,40,8,0,48,55,9,0,64
104840,199,"ŞCOALA GIMNAZIALA NR. 1 ROATA DE JOS","ROATA DE JOS",GR,996,6,3,0,9,33,8,0,41,48,9,0,57,57,9,0,66,114,23,0,137,173,39,0,212
104877,200,"ŞCOALA PRIMARA NR. 2 SADINA",SADINA,GR,1261,3,0,0,3,14,2,0,16,28,4,0,32,36,7,0,43,160,15,0,175,235,37,0,272
104859,201,"ŞCOALA GIMNAZIALA NR. 2 CARTOJANI",CARTOJANI,GR,1037,6,0,0,6,9,1,0,10,10,2,0,12,17,6,0,23,51,19,0,70,105,22,0,127
104859,202,"ŞCOALA GIMNAZIALA NR. 2 CARTOJANI",CARTOJANI,GR,1151,3,2,0,5,5,2,0,7,9,2,0,11,18,2,0,20,59,3,0,62,107,3,0,110
104038,203,"ŞCOALA GIMNAZIALA NR. 1 SABARENI",SĂBĂRENI,GR,1058,11,4,0,15,40,15,0,55,58,18,10,86,72,21,10,103,191,47,10,248,259,54,10,323
104038,204,"ŞCOALA GIMNAZIALA NR. 1 SABARENI",SĂBĂRENI,GR,1098,15,3,0,18,33,5,0,38,49,9,12,70,78,11,12,101,189,53,14,256,261,63,14,338
104984,205,ŞCOALASCHITU,SCHITU,GR,180,9,1,0,10,20,5,0,25,30,6,0,36,40,16,0,56,64,24,0,88,78,28,0,106
104993,206,"ŞCOALA PRIMARA FLORIN NICULESCU BILA",BILA,GR,335,11,0,0,11,27,6,0,33,42,8,0,50,51,10,0,61,79,23,0,102,121,36,0,157
105008,207,"ŞCOALA PRIMARA , NR.1 CAMINEASCA",CĂMINEASCA,GR,426,6,2,0,8,18,7,0,25,30,10,0,40,33,17,0,50,57,26,0,83,133,37,0,170
105017,208,"ŞCOALA GIMNAZIALA PROF. DINU NICOLAE VLASIN",VLAŞIN,GR,392,5,2,0,7,16,13,0,29,23,13,0,36,37,16,0,53,70,30,0,100,129,41,0,170
105115,209,"PRIMARIA SINGURENI",SINGURENI,GR,1182,12,4,0,16,33,21,0,54,51,26,0,77,61,27,0,88,150,56,10,216,349,74,10,433
105124,210,"ŞCOALA PRIMARĂ NR.2 CRÎNGURI",CRÎNGURI,GR,590,1,0,0,1,4,4,0,8,14,8,0,22,18,9,0,27,50,17,0,67,187,23,0,210
105133,211,"GRĂDINIŢA CU PROGRAM NORMAL NR. 3 STEJARU",STEJARU,GR,607,6,4,0,10,13,6,0,19,22,9,0,31,34,10,0,44,67,15,0,82,202,19,0,221
100558,212,"ŞCOALA GIMNAZIALĂ NR.1 SLOBOZIA",SLOBOZIA,GR,820,4,2,0,6,26,9,0,35,40,10,0,50,55,17,0,72,131,33,0,164,234,60,0,294
100558,213,"GRĂDINIŢA DE COPII SLOBOZIA",SLOBOZIA,GR,1169,9,4,0,13,19,8,0,27,52,14,0,66,88,20,0,108,218,51,0,269,393,102,0,495
105302,214,"ȘCOALA GIMNAZIALĂ NR. 1 STĂNEȘTI",STĂNEŞTI,GR,1058,4,2,0,6,10,8,0,18,19,10,0,29,31,18,0,49,54,33,0,87,77,39,0,116
105320,215,"ŞCOALA PRIMARĂ NR. 2 GHIZDARU",GHIZDARU,GR,411,5,4,0,9,9,8,0,17,14,8,0,22,23,11,0,34,41,17,0,58,70,24,0,94
105311,216,"GRĂDINIȚA CU PROGRAM NORMAL NR. 4BĂLANU",BĂLANU,GR,416,5,2,0,7,9,3,0,12,17,6,0,23,24,6,0,30,56,19,0,75,70,29,0,99
105339,217,"GRĂDINIȚA CU PROGRAM NORMAL NR. 3ONCEŞTI",ONCEŞTI,GR,282,4,5,0,9,9,6,0,15,14,6,0,20,17,10,0,27,31,28,0,59,42,36,0,78
105366,218,"ŞCOALA CU CLASELE I-IV IANCULEŞTI",IANCULEŞTI,GR,220,5,5,0,10,7,8,0,15,22,9,0,31,24,12,0,36,62,15,0,77,124,18,0,142
105357,219,"CĂMINUL CULTURAL STOENEŞTI",STOENEŞTI,GR,900,52,10,0,62,143,34,0,177,209,42,0,251,255,52,0,307,342,76,0,418,387,99,0,486
105357,220,"GRĂDINIŢĂ CU PROGRAM NORMAL",STOENEŞTI,GR,368,10,7,0,17,22,8,0,30,53,20,0,73,72,33,0,105,129,59,0,188,182,67,0,249
105375,221,"ŞCOALA CU CLASELE I-IV MIRĂU",MIRĂU,GR,124,8,3,0,11,27,7,0,34,44,12,0,56,48,17,0,65,66,25,0,91,78,31,0,109
154718,222,"CĂMINUL CULTURAL TOPORU",TOPORU,GR,1003,13,4,0,17,45,13,49,107,71,22,49,142,153,25,49,227,263,56,109,428,383,94,109,586
154727,223,"ŞCOALA PRIMARA NR. 2TOMULEŞTI",TOMULEŞTI,GR,498,10,6,0,16,32,20,26,78,64,30,26,120,81,32,26,139,149,59,57,265,214,76,57,347
105632,224,"SCOALA PRIMARA NR.3 ULMI",ULMI,GR,922,5,4,0,9,21,7,0,28,25,16,0,41,42,18,0,60,89,24,0,113,116,33,0,149
105696,225,"SCOALA GIMNAZIALA NR.1 POENARI",POENARI,GR,1123,4,1,0,5,27,6,0,33,40,9,0,49,48,15,0,63,132,34,0,166,166,49,0,215
105703,226,"SCOALA GIMNAZIALA ""NICOLAE LAHOVARY",TRESTIENI,GR,1012,2,0,0,2,10,0,0,10,30,1,0,31,40,1,0,41,87,7,0,94,129,12,0,141
105703,227,"SCOALA GIMNAZIALA NICOLAE LAHOVARY""",TRESTIENI,GR,968,9,0,0,9,14,4,0,18,19,16,0,35,28,16,0,44,84,25,0,109,131,29,0,160
105650,228,"GRĂDINIŢA ""MARIN MOGESCU""",DRĂGĂNEASCA,GR,639,7,1,0,8,20,4,0,24,38,8,0,46,61,12,0,73,132,25,0,157,196,41,0,237
105678,229,"SCOALA PRIMARA NR.2 ICOANA",ICOANA,GR,908,4,1,0,5,10,1,0,11,18,1,0,19,23,1,0,24,62,1,0,63,118,4,0,122
105669,230,"GRADINITA NR.4 GHIONEA",GHIONEA,GR,465,2,5,0,7,9,6,0,15,32,8,0,40,39,9,0,48,93,27,0,120,138,29,0,167
105785,231,"SCOALA GIMNAZIALA NR.1 VALEA DRAGULUI","VALEA DRAGULUI",GR,1270,2,3,0,5,13,4,0,17,32,8,0,40,58,11,0,69,208,25,0,233,440,32,0,472
105785,232,"GRADINITA NR.2 VALEA DRAGULUI","VALEA DRAGULUI",GR,1110,5,0,0,5,14,3,0,17,34,8,0,42,36,9,0,45,138,16,0,154,306,26,0,332
105883,233,"ȘCOALA GIMNAZIALĂ NR.1 VĂRĂȘTI",VĂRĂŞTI,GR,1033,0,5,0,5,17,8,0,25,32,13,0,45,51,16,0,67,218,27,0,245,429,56,0,485
105883,234,"ŞCOALA GIMNAZIALĂ NR.1 VĂRĂŞTI",VĂRĂŞTI,GR,876,4,7,0,11,20,13,0,33,46,14,0,60,69,14,0,83,258,36,0,294,362,53,0,415
105883,235,"ŞCOALA PRIMARĂ NR.3 OBEDENI",VĂRĂŞTI,GR,927,19,1,0,20,43,4,0,47,80,8,0,88,93,13,0,106,316,34,0,350,485,49,0,534
105892,236,"ŞCOALA GIMNAZIALĂ NR.2 DOBRENI",DOBRENI,GR,1918,11,3,0,14,22,4,0,26,55,7,0,62,99,8,0,107,251,31,0,282,440,52,0,492
105918,237,"ŞCOALA JAPCA",VEDEA,GR,656,4,4,0,8,22,4,0,26,24,6,0,30,35,7,0,42,70,15,0,85,103,26,0,129
105918,238,"CĂMIN CULTURAL VEDEA",VEDEA,GR,757,6,4,0,10,14,5,0,19,24,8,0,32,42,10,0,52,105,24,0,129,149,31,0,180
105918,239,"ŞCOALA GIMNAZIALA ""APOSTOL ARSACHE""VEDEA",VEDEA,GR,796,6,0,0,6,13,7,0,20,18,13,0,31,25,13,0,38,66,31,0,97,151,37,0,188
105981,240,"ŞCOALA GIMNAZIALĂ NR. 1 VÂNĂTORII MICI","VÂNĂTORII MICI",GR,818,9,2,0,11,15,4,0,19,21,5,0,26,27,9,0,36,63,17,0,80,104,23,0,127
106014,241,"ŞCOALA GIMNAZIALĂ NR. 2 IZVORU",IZVORU,GR,633,8,1,0,9,20,1,0,21,32,3,0,35,45,7,0,52,69,15,22,106,101,20,22,143
106041,242,"ŞCOALA GIMNAZIALĂ NR. 3 VÂNĂTORII MARI","VÎNĂTORII MARI",GR,935,6,2,0,8,19,4,0,23,30,4,0,34,39,6,0,45,82,18,0,100,145,33,0,178
106023,243,"ŞCOALA PRIMARĂ NR.5 POIANA LUI STÂNGĂ","POIANA LUI STÎNGĂ",GR,566,4,2,0,6,19,8,0,27,34,9,0,43,37,11,0,48,60,18,0,78,113,23,0,136
105990,244,"ŞCOALA PRIMARĂ NR.6 CORBEANCA",CORBEANCA,GR,390,0,0,0,0,2,2,0,4,7,2,0,9,22,9,0,31,33,12,0,45,44,17,0,61
106005,245,"ŞCOALA PRIMARĂ NR.7 CUPELE",CUPELE,GR,368,10,3,0,13,18,4,0,22,23,5,0,28,34,7,0,41,52,7,0,59,70,11,0,81
86696,1,"CASA DE CULTURĂ DRĂGAN MUNTEAN",DEVA,HD,1759,19,0,0,19,86,11,0,97,125,20,0,145,145,25,0,170,280,44,0,324,341,65,1,407
86696,2,"CASA DE CULTURĂ DRĂGAN MUNTEAN",DEVA,HD,1264,10,0,0,10,65,4,0,69,94,9,0,103,96,9,0,105,190,14,0,204,249,23,0,272
86696,3,"CASA DE CULTURĂ DRĂGAN MUNTEAN",DEVA,HD,1560,7,3,0,10,66,6,0,72,96,7,0,103,104,8,0,112,205,10,0,215,280,13,1,294
86696,4,"ŞCOALA GIMNAZIALĂ “ANDREI ŞAGUNA”",DEVA,HD,1399,7,0,0,7,64,0,0,64,99,6,0,105,104,7,0,111,183,9,0,192,235,12,0,247
86696,5,"ŞCOALA GIMNAZIALĂ “ANDREI ŞAGUNA”",DEVA,HD,1437,13,1,0,14,79,4,0,83,107,6,1,114,117,6,1,124,212,8,1,221,282,18,1,301
86696,6,"ŞCOALA GIMNAZIALĂ “ANDREI ŞAGUNA”",DEVA,HD,1395,9,0,0,9,54,4,0,58,81,7,0,88,94,7,0,101,162,9,0,171,219,10,0,229
86696,7,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR 7",DEVA,HD,1233,12,4,0,16,92,7,0,99,117,9,0,126,131,9,0,140,213,11,0,224,258,15,0,273
86696,8,"COLEGIUL NAŢIONAL PEDAGOGIC""REGINA MARIA""",DEVA,HD,1206,15,1,0,16,67,2,0,69,88,6,0,94,105,6,0,111,213,16,0,229,256,20,5,281
86696,9,"LICEUL DE ARTE SIGISMUND TODUTA (FOSTA ŞCOALA GENERALĂ “ LUCIAN BLAGA” NR.2)",DEVA,HD,1292,1,0,0,1,68,9,0,77,92,18,0,110,114,19,0,133,195,29,0,224,245,36,0,281
86696,10,"GALERIA FORMA",DEVA,HD,1321,21,0,0,21,87,10,0,97,120,10,0,130,141,13,0,154,233,17,0,250,294,21,0,315
86696,11,"COLEGIUL NAŢIONAL “DECEBAL”",DEVA,HD,1180,21,2,0,23,69,5,0,74,85,5,0,90,97,6,0,103,197,12,0,209,239,15,0,254
86696,12,"COLEGIUL NAȚIONAL SPORTIV CETATE DEVA",DEVA,HD,1423,23,0,0,23,80,8,0,88,106,11,0,117,121,11,0,132,204,21,1,226,281,27,1,309
86696,13,"ŞCOALĂPRIMARA VIILE NOI",DEVA,HD,878,6,2,0,8,39,3,0,42,67,3,0,70,78,3,0,81,151,7,0,158,184,7,0,191
86696,14,"LICEUL DE ARTE SIGISMUND TODUȚA (FOSTA ŞCOALA GENERALĂ ""LUCIAN BLAGA“ NR.2)",DEVA,HD,1269,11,0,0,11,64,4,0,68,104,5,0,109,116,6,0,122,234,11,0,245,275,12,0,287
86696,15,"DIRECȚIA GENERALĂ DE ASISTENȚĂ SOCIALĂ ȘI PROTECȚIA COPILULUI",DEVA,HD,1105,10,4,0,14,55,7,0,62,78,11,0,89,87,11,0,98,168,15,0,183,209,21,0,230
86696,16,"DIRECŢIA SILVICĂ DEVA",DEVA,HD,1309,24,5,0,29,70,6,0,76,109,7,0,116,124,8,0,132,215,10,0,225,251,18,0,269
86696,17,"SPITAL JUDEȚEAN DEVA",DEVA,HD,1382,11,3,0,14,67,25,13,105,78,45,26,149,106,45,26,177,200,53,45,298,295,106,84,485
86696,18,"ŞCOALA GIMNAZIALĂ“ANDREI ŞAGUNA”",DEVA,HD,1299,9,0,0,9,47,8,0,55,64,8,0,72,71,8,0,79,157,10,0,167,202,13,0,215
86696,19,"ŞCOALA GIMNAZIALĂ“ANDREI ŞAGUNA”",DEVA,HD,1501,10,7,0,17,61,8,0,69,92,8,0,100,106,8,0,114,192,10,0,202,231,12,0,243
86696,20,"SALA SPORTURILOR",DEVA,HD,1326,13,1,0,14,48,8,0,56,69,11,0,80,88,14,0,102,165,20,0,185,196,23,0,219
86696,21,"COLEGIUL TEHNIC “TRANSILVANIA”",DEVA,HD,964,12,1,0,13,46,7,0,53,65,9,0,74,66,11,0,77,103,22,0,125,149,33,0,182
86696,22,"COLEGIUL TEHNIC “TRANSILVANIA”",DEVA,HD,1636,7,2,0,9,52,2,0,54,83,4,0,87,98,4,0,102,193,8,0,201,243,11,0,254
86696,23,"COLEGIUL TEHNIC “TRANSILVANIA”",DEVA,HD,793,4,3,0,7,20,3,0,23,30,3,0,33,32,4,0,36,76,5,0,81,99,8,0,107
86696,24,"LICEUL DE ARTE “SIGISMUND TODUŢĂ”",DEVA,HD,1232,6,3,0,9,61,8,0,69,95,14,0,109,113,14,0,127,195,20,0,215,234,26,0,260
86696,25,"COLEGIUL TEHNIC “TRANSILVANIA” (FOSTAŞCOALĂ GENERALĂ)",DEVA,HD,1536,11,4,0,15,72,10,0,82,94,16,0,110,99,16,0,115,201,25,0,226,248,25,0,273
86696,26,"COLEGIUL TEHNIC “TRANSILVANIA” (FOSTAŞCOALĂ GENERALĂ)",DEVA,HD,1346,9,0,0,9,58,8,0,66,91,8,0,99,99,8,0,107,177,9,0,186,220,11,0,231
86696,27,"COLEGIUL TEHNIC “TRANSILVANIA” (FOSTAŞCOALĂ GENERALĂ)",DEVA,HD,1672,17,1,0,18,71,2,0,73,98,3,0,101,118,5,0,123,210,6,0,216,264,7,0,271
86696,28,"COLEGIUL TEHNIC“ TRANSILVANIA”",DEVA,HD,1506,13,0,0,13,66,1,0,67,84,1,0,85,103,1,0,104,217,1,8,226,282,3,8,293
86696,29,"CLUB ŞCOLAR SPORTIV",DEVA,HD,1411,20,5,0,25,80,9,0,89,106,10,0,116,121,10,0,131,202,12,0,214,255,13,0,268
86696,30,"CASA MAGHIARĂ DEVA ( FOSTA CASA ARMATEI)",DEVA,HD,1102,8,2,0,10,37,4,0,41,64,7,0,71,78,7,0,85,127,13,105,245,185,14,105,304
86696,31,"CASA MAGHIARĂ DEVA (FOSTA CASA ARMATEI)",DEVA,HD,1114,11,0,0,11,52,6,0,58,75,7,0,82,84,9,0,93,166,12,54,232,221,14,54,289
86696,32,"COLEGIUL TEHNIC ENERGETIC DRAGOMIR HURMUZESCU (FOSTA ŞCOALĂ GENERALĂ “OCTAVIAN GOGA”)",DEVA,HD,1435,8,2,0,10,29,6,0,35,51,6,0,57,62,7,0,69,98,9,0,107,116,10,0,126
86696,33,"COLEGIUL TEHNIC ENERGETIC DRAGOMIR HURMUZESCU (FOSTA ŞCOALĂ GENERALĂ “OCTAVIAN GOGA”)",DEVA,HD,1774,6,3,0,9,55,4,0,59,68,5,0,73,77,6,0,83,144,8,0,152,191,8,0,199
86696,34,"COLEGIUL TEHNIC ENERGETIC DRAGOMIR HURMUZESCU (FOSTA ŞCOALĂ GENERALĂ “OCTAVIAN GOGA”)",DEVA,HD,1487,8,0,0,8,57,0,0,57,80,0,0,80,85,0,0,85,168,4,0,172,178,4,0,182
86696,35,"GRADINIŢA P.N. NR.3",DEVA,HD,1610,24,0,0,24,61,1,0,62,95,3,0,98,105,3,0,108,189,7,0,196,226,9,0,235
86696,36,"GRADINIŢA P.N. NR.3",DEVA,HD,1599,8,4,0,12,62,4,0,66,85,6,0,91,99,6,0,105,187,12,0,199,240,15,0,255
86696,37,"LICEUL DE ARTE SIGISMUND TODUŢĂ-GALERIA DE ARTĂ",DEVA,HD,1490,11,7,0,18,69,7,0,76,108,7,0,115,115,7,0,122,184,10,0,194,246,13,0,259
86696,38,"LICEUL TEHNOLOGIC “GRIGORE MOISIL”(FOSTUL LICEU MINIER)",DEVA,HD,863,2,0,0,2,22,5,0,27,39,5,0,44,45,12,0,57,103,15,0,118,133,22,0,155
86696,39,"COLEGIUL TEHNIC ENERGETIC DRAGOMIR HURMUZESCU (FOSTA ȘCOALĂ GENERALĂ. NR.5)",DEVA,HD,1257,12,1,0,13,42,7,0,49,60,8,0,68,78,8,0,86,145,11,0,156,188,21,0,209
86696,40,"COLEGIUL TEHNIC ENERGETIC DRAGOMIR HURMUZESCU (FOSTA ȘCOALĂ GENERALĂ. NR.5)",DEVA,HD,951,17,0,0,17,38,0,0,38,52,0,0,52,59,0,0,59,102,5,0,107,138,8,0,146
86696,41,"COLEGIUL TEHNIC ENERGETIC DRAGOMIR HURMUZESCU (FOSTA ȘCOALĂ GENERALĂ. NR.5)",DEVA,HD,951,11,0,0,11,51,3,0,54,65,6,0,71,81,6,0,87,122,8,0,130,156,8,0,164
86730,42,"ȘCOALA PRIMARĂ CRISTUR",CRISTUR,HD,1405,2,0,0,2,28,1,0,29,44,1,0,45,73,1,0,74,178,8,60,246,223,19,60,302
86703,43,"CĂMINUL CULTURAL SÎNTUHALM",SÎNTUHALM,HD,609,0,1,0,1,8,3,0,11,13,3,0,16,30,3,0,33,76,4,81,161,88,11,81,180
86696,44,"ŞCOALĂPRIMARĂ VIILE NOI",DEVA,HD,878,9,0,0,9,34,2,0,36,50,2,0,52,61,3,0,64,113,5,0,118,136,7,0,143
86696,45,"ADĂPOSTUL DE URGENŢĂ PE TIMP DE NOAPTE",DEVA,HD,756,4,0,0,4,36,0,0,36,62,1,0,63,72,3,0,75,139,6,0,145,176,8,0,184
86696,46,"CANTINA DE AJUTOR SOCIAL (FOSTA CANTINA LICEU MINER)",DEVA,HD,1076,16,0,0,16,63,0,0,63,94,2,0,96,103,3,0,106,168,7,0,175,195,14,0,209
87308,47,"CASA DE CULTURA",BRAD,HD,899,13,1,0,14,39,2,0,41,66,5,32,103,73,6,32,111,129,6,37,172,166,14,37,217
87308,48,"CASA DE CULTURA",BRAD,HD,966,11,2,0,13,43,2,0,45,63,2,0,65,73,4,0,77,131,15,0,146,165,30,0,195
87308,49,"ŞCOALA GIMNAZIALA „MIRCEA SÂNTIMBREANU”",BRAD,HD,1606,21,4,0,25,76,7,0,83,89,7,0,96,100,7,0,107,204,11,0,215,252,17,1,270
87308,50,"ŞCOALA GIMNAZIALĂ „MIRCEA SÂNTIMBREANU”",BRAD,HD,1299,6,0,0,6,34,0,0,34,45,0,0,45,54,0,0,54,147,4,0,151,189,5,0,194
87308,51,"ŞCOALA GIMNAZIALĂ „MIRCEA SÂNTIMBREANU”",BRAD,HD,1259,3,0,0,3,27,2,0,29,39,6,0,45,46,6,0,52,124,8,0,132,170,13,0,183
87308,52,"ŞCOALA GIMNAZIALĂ „MIRCEA SÂNTIMBREANU”",BRAD,HD,1315,19,0,0,19,57,0,0,57,170,2,0,172,79,3,0,82,149,3,0,152,202,5,0,207
87308,53,"COLEGIUL NAŢIONAL „AVRAM IANCU”",BRAD,HD,1011,8,4,0,12,33,5,0,38,49,7,0,56,60,8,0,68,129,12,0,141,173,15,0,188
87308,54,"COLEGIUL NAŢIONAL „AVRAM IANCU”",BRAD,HD,1042,7,1,0,8,22,1,0,23,38,1,0,39,57,1,0,58,113,4,0,117,153,7,0,160
87308,55,"GRĂDINIŢA P.P. ""FLOARE DE COLŢ""",BRAD,HD,1101,13,0,0,13,36,0,0,36,48,0,0,48,66,3,0,69,139,9,53,201,180,12,53,245
