siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
87308,56,"ŞCOALA GIMNAZIALĂ „HOREA CLOŞCA ŞI CRIŞAN”",BRAD,HD,1083,7,4,0,11,29,4,0,33,46,5,0,51,53,5,0,58,122,14,0,136,147,17,0,164
87353,57,"ŞCOALA GENERALĂ VALEA BRADULUI","VALEA BRADULUI",HD,642,1,4,0,5,10,7,0,17,23,7,0,30,30,11,0,41,78,7,0,85,103,8,0,111
87344,58,"CĂMINUL CULTURAL ŢĂRĂŢEL",ŢĂRĂŢEL,HD,611,0,0,0,0,2,1,0,3,14,1,0,15,19,4,0,23,49,7,0,56,73,14,0,87
87317,59,"CĂMINUL CULTURAL MESTEACĂN",MESTEACĂN,HD,467,3,0,0,3,7,1,0,8,12,2,0,14,18,4,0,22,52,4,0,56,71,5,0,76
87335,60,"CĂMINUL CULTURAL RUDA-BRAD",RUDA-BRAD,HD,162,1,2,0,3,5,3,0,8,8,3,0,11,12,7,0,19,25,9,0,34,31,12,0,43
86829,61,"ȘCOALA GIMNAZIALĂ NR. 1 ( FOSTA ȘCOALĂ GENERALĂ NR. 12)",HUNEDOARA,HD,1499,21,0,0,21,49,0,0,49,67,0,0,67,85,0,0,85,191,0,0,191,222,4,0,226
86829,62,"ȘCOALA GIMNAZIALĂ NR. 1 ( FOSTA ȘCOALĂ GENERALĂ NR. 12)",HUNEDOARA,HD,1458,4,2,0,6,26,3,0,29,36,3,0,39,49,9,0,58,128,14,0,142,152,16,0,168
86829,63,"ȘCOALA GIMNAZIALĂ NR. 1 ( FOSTA ȘCOALĂ GENERALĂ NR. 12)",HUNEDOARA,HD,1465,11,0,0,11,51,0,0,51,72,0,0,72,72,0,0,72,145,9,0,154,179,9,0,188
86829,64,"ŞCOALA GIMNAZIALĂ NR. 1 (FOSTA ȘCOALĂ GENERALĂ NR. 9)",HUNEDOARA,HD,1465,8,5,0,13,42,7,0,49,75,8,0,83,82,8,0,90,167,13,0,180,207,22,0,229
86829,65,"ŞCOALA GIMNAZIALĂ NR. 1 (FOSTA ŞCOALĂ GENERALĂ NR. 9)",HUNEDOARA,HD,1528,7,5,0,12,74,6,0,80,103,8,0,111,115,8,0,123,203,8,0,211,254,9,0,263
86829,66,"ŞCOALA GIMNAZIALĂ NR. 1 (FOSTA ŞCOALĂ GENERALĂ NR. 9)",HUNEDOARA,HD,1533,16,4,0,20,66,5,0,71,109,5,0,114,128,8,0,136,228,9,0,237,262,9,0,271
86829,67,"ŞCOALA GIMNAZIALĂ NR. 1 (FOSTA ŞCOALĂ GENERALĂ NR. 9)",HUNEDOARA,HD,1469,10,5,0,15,68,7,0,75,111,9,0,120,119,9,0,128,199,11,0,210,240,13,0,253
86829,68,"ŞCOALA GIMNAZIALĂ NR. 1 (FOSTA ŞCOALĂ GENERALĂ NR. 9)",HUNEDOARA,HD,1327,13,2,0,15,58,2,0,60,77,2,0,79,95,5,0,100,187,8,0,195,213,8,0,221
86829,69,"GRĂDINIŢA CU PROGRAM NORMAL MICRO VII PN6",HUNEDOARA,HD,1271,3,7,0,10,49,9,0,58,76,9,0,85,101,10,0,111,169,11,0,180,211,12,0,223
86829,70,"COLEGIUL ECONOMIC ""EMANUIL GOJDU"" (FOSTUL LICEU NR. 2)",HUNEDOARA,HD,1287,13,3,0,16,56,5,0,61,85,6,0,91,104,6,0,110,202,10,0,212,243,11,0,254
86829,71,"LICEUL TEHNOLOGIC ""CONSTANTIN BURSAN"" (FOSTUL LICEU NR. 3)",HUNEDOARA,HD,1308,12,2,0,14,56,4,0,60,76,8,0,84,103,9,0,112,179,9,0,188,216,10,0,226
86829,72,"COLEGIUL NAŢIONALDE INFORMATICĂ ""TRAIAN LALESCU"" (CLĂDIREA NOUĂ)",HUNEDOARA,HD,1398,22,1,0,23,70,7,0,77,86,7,0,93,86,7,0,93,197,13,0,210,256,18,0,274
86829,73,"COLEGIUL NAŢIONALDE INFORMATICĂ ""TRAIAN LALESCU"" ( FOSTA ŞCOALĂ GENERALĂ NR. 4)",HUNEDOARA,HD,1127,21,0,0,21,68,4,0,72,117,7,0,124,131,7,0,138,227,13,0,240,305,14,102,421
86829,74,"COLEGIUL NAŢIONALDE INFORMATICĂ ""TRAIAN LALESCU"" ( FOSTA ŞCOALĂ GENERALĂ NR. 4)",HUNEDOARA,HD,1297,12,1,0,13,34,4,19,57,37,6,19,62,65,7,19,91,137,11,19,167,206,16,19,241
86829,75,"COLEGIUL NAȚIONAL ”IANCU DE HUNEDOARA” (FOSTA ȘCOALĂ GENERALĂ NR. 5)",HUNEDOARA,HD,1499,20,4,0,24,56,7,0,63,76,7,0,83,104,7,0,111,206,15,0,221,248,18,0,266
86829,76,"COLEGIUL NAȚIONAL ”IANCU DE HUNEDOARA” (FOSTA ȘCOALĂ GENERALĂ NR. 5)",HUNEDOARA,HD,1138,25,0,0,25,57,0,0,57,73,3,0,76,79,3,0,82,147,6,0,153,178,7,0,185
86829,77,"COLEGIUL NAȚIONAL ”IANCU DE HUNEDOARA” (FOSTA ȘCOALĂ GENERALĂ NR. 5)",HUNEDOARA,HD,1229,24,0,0,24,65,0,0,65,89,0,0,89,113,0,0,113,225,2,0,227,274,7,0,281
86865,78,"ŞCOALA PRIMARĂ HĂŞDAT",HĂŞDAT,HD,373,3,0,0,3,13,0,0,13,18,0,0,18,19,0,0,19,52,0,0,52,71,3,0,74
86829,79,"ŞCOALA GIMNAZIALĂ NR.6 (FOSTA ȘCOALĂ GENERALĂ NR. 6)",HUNEDOARA,HD,1548,21,0,0,21,77,1,0,78,119,1,0,120,143,1,0,144,277,4,0,281,333,8,0,341
86829,80,"ŞCOALA GIMNAZIALĂ NR.6 (FOSTA ȘCOALĂ GENERALĂ NR. 6)",HUNEDOARA,HD,1596,15,0,0,15,55,4,0,59,82,8,0,90,89,8,0,97,196,11,0,207,246,15,0,261
86829,81,"COLEGIUL TEHNIC ""MATEI CORVIN"" (FOSTUL LICEU NR. 1)",HUNEDOARA,HD,1111,9,4,0,13,55,5,0,60,89,5,0,94,95,7,0,102,187,10,0,197,228,12,0,240
86829,82,"GRĂDINIŢA CU PROGRAM NORMAL NR.4 MICRO I (LÂNGĂ FOSTA ŞCOALĂ GENERALĂ NR. 3)",HUNEDOARA,HD,1571,26,4,0,30,109,4,0,113,134,7,0,141,145,8,0,153,247,10,0,257,307,11,0,318
86829,83,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""PITICOT""",HUNEDOARA,HD,911,12,3,0,15,53,4,0,57,74,4,0,78,79,4,0,83,151,5,0,156,185,7,0,192
86829,84,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""PITICOT""",HUNEDOARA,HD,1213,16,1,0,17,58,1,0,59,81,1,0,82,89,1,0,90,172,5,0,177,213,9,0,222
86829,85,"COLEGIUL ECONOMIC ""EMANUIL GOJDU"" (FOSTA ŞCOALĂ GENERALĂ NR. 3)",HUNEDOARA,HD,1406,16,0,0,16,79,3,0,82,105,24,0,129,121,25,0,146,220,29,0,249,262,30,0,292
86829,86,"COLEGIUL ECONOMIC ""EMANUIL GOJDU"" (FOSTA ŞCOALĂ GENERALĂ NR. 3)",HUNEDOARA,HD,1395,8,1,0,9,70,3,0,73,99,18,0,117,113,18,0,131,230,23,0,253,281,24,0,305
86829,87,"ŞCOALA GIMNAZIALĂ NR. 7 (FOSTA ȘCOALĂ GENERALĂ NR. 7)",HUNEDOARA,HD,1202,15,0,0,15,69,0,0,69,96,0,0,96,102,0,0,102,202,0,0,202,244,5,0,249
86829,88,"ŞCOALA GIMNAZIALĂ NR. 7 (FOSTA ȘCOALĂ GENERALĂ NR. 7)",HUNEDOARA,HD,1221,14,0,0,14,67,5,0,72,90,6,0,96,102,7,0,109,179,8,0,187,218,9,0,227
86829,89,"ŞCOALA GIMNAZIALĂ NR. 7 (FOSTA ȘCOALĂ GENERALĂ NR. 7)",HUNEDOARA,HD,1218,13,3,0,16,68,9,0,77,97,11,0,108,113,12,0,125,217,13,0,230,251,17,0,268
86829,90,"COLEGIUL ECONOMIC ”EMANUIL GOJDU” (FOSTA ȘCOALĂ GENERALĂ NR. 8)",HUNEDOARA,HD,1161,14,2,0,16,66,4,0,70,82,8,0,90,96,8,0,104,185,10,0,195,222,12,0,234
86829,91,"COLEGIUL ECONOMIC ”EMANUIL GOJDU” (FOSTA ȘCOALĂ GENERALĂ NR. 8)",HUNEDOARA,HD,1058,15,3,0,18,47,6,0,53,68,6,0,74,78,6,0,84,203,6,0,209,194,8,0,202
86829,92,"GRĂDINIŢA CU PROGRAM PRELUNGIT PP4 ""FLOAREA SOARELUI""",HUNEDOARA,HD,1159,16,0,0,16,70,4,0,74,95,10,0,105,105,10,0,115,194,11,0,205,220,12,0,232
86829,93,"GRĂDINIŢA CU ORAR NORMAL MICRO III PN 2 ""ZORI DE ZI""",HUNEDOARA,HD,1341,16,4,0,20,66,5,0,71,94,6,0,100,99,7,0,106,199,8,0,207,238,11,0,249
86829,94,"ŞCOALA GIMNAZIALĂ NR. 2 (FOSTAŞCOALĂ GENERALĂ NR. 2)",HUNEDOARA,HD,1544,20,4,0,24,90,4,0,94,131,5,0,136,149,5,0,154,257,6,0,263,322,6,0,328
86829,95,"ŞCOALA GIMNAZIALĂ NR. 2 (FOSTAŞCOALĂ GENERALĂ NR. 2)",HUNEDOARA,HD,1540,16,0,0,16,90,1,0,91,121,1,0,122,141,1,0,142,246,3,1,250,309,3,1,313
86829,96,"ŞCOALA GIMNAZIALĂ NR. 2 (FOSTAŞCOALĂ GENERALĂ NR. 2)",HUNEDOARA,HD,1345,23,0,0,23,80,1,0,81,125,2,0,127,134,5,0,139,210,11,0,221,237,15,0,252
86829,97,"ŞCOALA GIMNAZIALĂ NR. 2 (FOSTAŞCOALĂ GENERALĂ NR. 2)",HUNEDOARA,HD,1555,22,0,0,22,94,2,0,96,117,4,0,121,129,4,0,133,243,7,0,250,282,12,0,294
86829,98,"CENTRUL ŞCOLAR PENTRU EDUCAŢIE INCLUZIVĂ ""RUDOLF STEINER"" (FOSTUL CENTRU DE ZI)",HUNEDOARA,HD,1171,9,5,0,14,39,5,0,44,56,6,0,62,72,6,0,78,132,6,0,138,169,6,0,175
86829,99,"CENTRUL ŞCOLAR PENTRU EDUCAŢIE INCLUZIVĂ ""RUDOLF STEINER"" (FOSTUL CENTRU DE ZI)",HUNEDOARA,HD,1177,10,1,0,11,47,1,0,48,78,1,22,101,90,1,22,113,147,2,22,171,179,3,22,204
86829,100,"ȘCOALA GIMNAZIALĂ NR. 2 (FOSTA ȘCOALĂ GENERALĂ NR. 11)",HUNEDOARA,HD,1353,16,4,0,20,75,4,0,79,111,9,0,120,120,11,0,131,199,12,0,211,240,18,0,258
86829,101,"ȘCOALA GIMNAZIALĂ NR. 2 (FOSTA ȘCOALĂ GENERALĂ NR. 11)",HUNEDOARA,HD,1475,9,0,0,9,67,0,0,67,102,0,0,102,116,0,0,116,215,0,0,215,263,5,0,268
86829,102,"ȘCOALA GIMNAZIALĂ NR. 2 (FOSTA ȘCOALĂ GENERALĂ NR. 11)",HUNEDOARA,HD,1244,16,0,0,16,65,2,0,67,90,3,0,93,101,9,0,110,150,9,0,159,199,10,0,209
86829,103,"ȘCOALA GIMNAZIALĂ NR. 2 (FOSTA ȘCOALĂ GENERALĂ NR. 11)",HUNEDOARA,HD,1311,12,4,0,16,52,4,0,56,92,4,0,96,102,4,0,106,185,5,0,190,219,5,0,224
86829,104,"CĂMIN CULTURAL BUITURI",HUNEDOARA,HD,674,4,0,0,4,26,1,0,27,39,1,0,40,51,1,0,52,124,3,0,127,154,9,0,163
86829,105,"SEDIUL PRIMĂRIEI MUNICIPIULUI HUNEDOARA (FOSTA B.R.D.)",HUNEDOARA,HD,1627,14,4,0,18,68,8,0,76,86,8,34,128,107,9,34,150,229,13,34,276,297,19,34,350
86838,106,"ŞCOALA PRIMARĂ RĂCĂŞTIA",RĂCĂŞTIA,HD,537,1,0,0,1,24,0,0,24,41,0,0,41,45,0,0,45,92,4,0,96,113,4,0,117
86829,107,"COLEGIUL NAȚIONAL ”IANCU DE HUNEDOARA” (FOSTA ȘCOALĂ GENERALĂ ZLAȘTI)",HUNEDOARA,HD,448,7,0,0,7,15,0,0,15,27,3,0,30,35,4,0,39,86,5,0,91,106,8,0,114
86847,108,"CĂMIN CULTURAL BOŞ (GRĂDINIŢA)",BOŞ,HD,495,6,2,0,8,11,3,0,14,29,6,0,35,37,7,0,44,83,7,0,90,104,11,0,115
86874,109,"ŞCOALA PRIMARĂ PEŞTIŞUL MARE","PEŞTIŞU MARE",HD,1053,7,0,0,7,30,1,0,31,43,2,0,45,64,4,0,68,178,16,0,194,226,22,0,248
87068,110,"ŞCOALA GIMNAZIALĂ NR. 1, LUPENI",LUPENI,HD,1575,6,4,0,10,40,5,0,45,53,5,0,58,67,5,0,72,168,9,0,177,213,10,0,223
87068,111,"ŞCOALA GIMNAZIALĂ NR. 1",LUPENI,HD,1372,9,0,0,9,46,2,37,85,61,3,37,101,67,4,37,108,153,11,37,201,176,13,37,226
87068,112,"ŞCOALA GIMNAZIALĂ NR. 1",LUPENI,HD,1139,12,0,0,12,38,1,0,39,51,1,0,52,64,5,0,69,145,11,0,156,172,11,0,183
87068,113,"GRĂDINIȚA CU PROGRAM NORMALŞCOALA GIMNAZIALĂ NR. 1",LUPENI,HD,857,6,5,0,11,34,5,0,39,44,5,0,49,52,5,0,57,111,7,0,118,129,7,0,136
87068,114,"SPCLEP LUPENI",LUPENI,HD,1722,12,5,0,17,73,8,0,81,95,8,0,103,109,11,0,120,238,16,0,254,281,19,0,300
87068,115,"ŞCOALA GIMNAZIALĂ NR. 3",LUPENI,HD,1023,9,4,0,13,61,6,0,67,73,6,0,79,84,6,0,90,162,9,0,171,196,11,0,207
87068,116,"ŞCOALA GIMNAZIALĂ NR. 3",LUPENI,HD,1012,9,1,0,10,52,7,0,59,71,9,0,80,78,9,0,87,141,9,0,150,173,13,0,186
87068,117,"GRĂDINIŢA CU PROGRAM NORMAL NR. 1 LUPENI",LUPENI,HD,1319,10,0,0,10,62,5,0,67,98,5,0,103,107,5,0,112,184,6,0,190,209,7,0,216
87068,118,"GRĂDINIŢA CU PROGRAM NORMAL NR. 1 LUPENI",LUPENI,HD,1616,10,3,0,13,58,4,0,62,74,4,0,78,99,5,0,104,220,7,0,227,271,9,0,280
87068,119,"GRĂDINIȚA CU PROGRAM SĂPTĂMÂNAL LUMEA COPIILOR",LUPENI,HD,1606,11,1,0,12,82,5,0,87,105,7,0,112,114,7,0,121,243,11,0,254,290,19,0,309
87068,120,"LICEUL TEORETIC ""MIRCEA ELIADE"" LUPENI",LUPENI,HD,1432,23,0,0,23,79,1,0,80,111,2,0,113,126,6,0,132,204,17,0,221,232,19,0,251
87068,121,"LICEUL TEORETIC ""MIRCEA ELIADE"" LUPENI",LUPENI,HD,948,7,4,0,11,24,5,0,29,45,5,0,50,51,5,0,56,87,8,0,95,117,8,0,125
87068,122,"ŞCOALA GIMNAZIALĂ NR. 2 LUPENI",LUPENI,HD,1340,11,1,0,12,66,1,0,67,94,2,0,96,109,6,0,115,186,9,0,195,226,12,0,238
87068,123,"ŞCOALA GIMNAZIALĂ NR. 2 LUPENI",LUPENI,HD,1071,18,0,0,18,79,0,0,79,115,0,0,115,124,0,0,124,201,1,0,202,228,1,0,229
87068,124,"GRĂDINIŢA CU PROGRAM NORMAL NR. 2 LUPENI",LUPENI,HD,954,5,0,0,5,31,0,0,31,38,0,0,38,45,0,0,45,93,2,0,95,128,7,0,135
87068,125,"GRĂDINIŢA CU PROGRAM NORMAL NR. 2 LUPENI",LUPENI,HD,976,7,1,0,8,32,4,0,36,44,4,0,48,60,6,0,66,123,6,0,129,152,7,0,159
87068,126,"GRĂDINIŢA CU PROGRAM NORMAL NR. 2 LUPENI",LUPENI,HD,1279,5,5,0,10,58,5,0,63,71,5,0,76,80,5,0,85,160,5,0,165,193,7,0,200
87068,127,"SC UNIVERSAL EDIL SA",LUPENI,HD,813,5,9,0,14,20,12,0,32,26,12,0,38,31,12,0,43,87,18,0,105,114,19,0,133
87647,128,"CASA DE CULTURĂ",ORĂŞTIE,HD,1648,20,0,0,20,69,13,0,82,95,16,1,112,120,19,1,140,269,30,1,300,356,42,1,399
87647,129,"CREŞA MUNICIPALĂ",ORĂŞTIE,HD,1591,10,3,0,13,55,4,0,59,79,4,0,83,96,4,0,100,169,6,0,175,236,10,0,246
87647,130,"GRĂDINIŢA CU PROGRAM NORMAL ""SCUFIŢA ROŞIE""",ORĂŞTIE,HD,1460,9,0,0,9,59,4,0,63,90,5,0,95,104,6,0,110,195,12,0,207,250,17,14,281
87647,131,"ŞC. GIM. ""D.STANCA""",ORĂŞTIE,HD,1491,13,0,0,13,33,6,0,39,47,6,0,53,64,7,0,71,151,12,0,163,184,13,0,197
87647,132,"COMPLEX SERVICII PENTRU VÂRSTNICI",ORĂŞTIE,HD,1673,12,0,20,32,39,8,20,67,48,9,20,77,62,10,20,92,170,18,21,209,237,24,21,282
87647,133,"ŞC.GIM. ""DR. AUREL VLAD""",ORĂŞTIE,HD,1536,17,0,0,17,53,5,0,58,79,5,0,84,102,6,0,108,195,13,0,208,293,15,0,308
87647,134,"ŞC.GIM. I-IV GARĂ",ORĂŞTIE,HD,1489,3,0,0,3,17,0,0,17,32,0,0,32,39,3,0,42,130,7,0,137,199,11,0,210
87647,135,"OFICIUL DE GOSPODĂRIRE A APELOR",ORĂŞTIE,HD,1739,12,0,0,12,50,2,0,52,97,4,0,101,106,6,0,112,254,12,0,266,384,17,0,401
87647,136,"LIC.TEHNOLOGIC ""N.OLAHUS""",ORĂŞTIE,HD,1393,20,2,0,22,57,2,0,59,77,3,0,80,102,3,0,105,196,6,0,202,259,9,0,268
87647,137,"COLEGIUL NAŢIONAL ""AUREL VLAICU""",ORĂŞTIE,HD,1361,9,0,0,9,14,6,0,20,30,7,0,37,53,7,0,60,143,14,0,157,261,20,0,281
87647,138,"PRIMĂRIA MUNICIPIULUI ORĂŞTIE",ORĂŞTIE,HD,1420,21,5,0,26,48,6,0,54,66,9,0,75,95,12,0,107,205,19,0,224,254,24,0,278
87647,139,"SERVICIUL PUBLIC DE ASISTENŢĂ SOCIALĂ",ORĂŞTIE,HD,1758,13,1,0,14,58,1,0,59,82,1,0,83,97,2,0,99,188,9,0,197,273,11,0,284
87004,140,"ȘCOALA GIMNAZIALĂ ""I. G. DUCA"" (ȘCOALA GENERALĂ NR.1) SEDIUL VECHI",PETROŞANI,HD,1686,11,2,0,13,93,5,0,98,130,8,0,138,150,8,0,158,281,9,0,290,327,16,0,343
87004,141,"ȘCOALA GIMNAZIALĂ I.G.DUCA (ȘCOALA GENERALĂ NR. 1 - SEDIUL VECHI)",PETROŞANI,HD,1540,11,4,0,15,85,7,0,92,122,12,0,134,131,14,0,145,264,20,0,284,319,27,0,346
87004,142,"ȘCOALA GIMNAZIALĂ I.G. DUCA (ȘCOALA GENERALĂ NR. 1 - SEDIUL NOU)",PETROŞANI,HD,1387,9,0,0,9,98,5,0,103,128,5,0,133,152,5,0,157,257,7,0,264,310,7,0,317
87004,143,"AMFITEATRUL UNIVERSITĂȚII",PETROŞANI,HD,1420,8,0,0,8,79,1,0,80,105,2,0,107,115,2,0,117,210,6,0,216,247,14,0,261
87004,144,"CLUB SPORTIV ȘCOLAR",PETROŞANI,HD,1011,7,5,0,12,57,9,0,66,84,9,0,93,94,9,0,103,166,17,0,183,212,20,0,232
87004,145,"ȘCOALA GIMNAZIALĂ AVRAM STANCA (ȘCOALA GENERALĂ NR.4)",PETROŞANI,HD,1076,7,4,0,11,48,4,0,52,65,4,0,69,74,4,0,78,159,8,0,167,201,9,0,210
87004,146,"ȘCOALA GIMNAZIALĂ AVRAM STANCA (ȘCOALA GENERALĂ NR.4)",PETROŞANI,HD,1690,9,5,0,14,66,8,0,74,98,10,0,108,115,12,0,127,259,14,0,273,301,18,1,320
87004,147,"COLEGIUL NAȚIONAL ""MIHAI EMINESCU"" (LICEUL TEORETIC)",PETROŞANI,HD,1826,12,1,0,13,69,1,0,70,85,1,0,86,97,1,0,98,229,6,15,250,268,7,15,290
87004,148,"GRĂDINIȚA NR.3 CU PROGRAM PRELUNGIT",PETROŞANI,HD,931,13,1,0,14,56,1,0,57,73,2,0,75,83,8,0,91,159,10,0,169,187,10,0,197
87004,149,"COLEGIUL NAȚIONAL DE INFORMATICĂ CARMEN SYLVA (LICEUL DE INFORMATICĂ)",PETROŞANI,HD,1420,7,1,0,8,88,3,0,91,118,4,0,122,132,4,0,136,218,8,0,226,247,13,0,260
87004,150,"COLEGIUL ECONOMIC ""HERMES """,PETROŞANI,HD,1522,10,2,0,12,59,4,62,125,80,5,62,147,95,7,62,164,222,11,62,295,254,14,62,330
87004,151,"ȘCOALA GIMNAZIALĂ I.G.DUCA (ȘCOALA GENERALĂ NR.5)",PETROŞANI,HD,1557,13,5,0,18,61,6,0,67,79,13,0,92,95,13,0,108,205,13,0,218,237,15,0,252
87004,152,"ȘCOALA GIMNAZIALĂ ""I.G. DUCA"" (ȘCOALA GENERALĂ NR.5)",PETROŞANI,HD,1463,20,2,0,22,91,3,0,94,111,3,0,114,127,6,0,133,212,12,0,224,247,13,0,260
87004,153,"ȘCOALA GIMNAZIALĂ CARMEN SYLVA (ȘCOALA GENERALĂ NR.6)",PETROŞANI,HD,1675,27,4,0,31,90,6,0,96,126,8,0,134,138,8,0,146,224,12,0,236,277,18,0,295
87004,154,"ȘCOALA GIMNAZIALĂ CARMEN SYLVA (ȘCOALA GENERALĂ NR.6)",PETROŞANI,HD,1689,9,1,0,10,41,3,0,44,55,6,0,61,75,7,0,82,159,7,0,166,203,10,0,213
87004,155,"GRĂDINIȚA CU PROGRAM PRELUNGIT AEROPORT",PETROŞANI,HD,893,12,5,0,17,41,5,0,46,61,6,0,67,68,7,0,75,132,8,0,140,144,9,0,153
87004,156,"BIBLIOTECA MUNICIPALĂ PETROȘANI",PETROŞANI,HD,1504,10,4,0,14,44,6,0,50,73,6,0,79,82,6,0,88,189,7,20,216,228,9,20,257
87004,157,"BIBLIOTECA MUNICIPALĂ PETROȘANI",PETROŞANI,HD,1764,7,3,0,10,55,5,0,60,94,5,0,99,96,5,0,101,186,9,0,195,224,13,0,237
87004,158,"ȘCOALA GIMNAZIALĂ NR.7",PETROŞANI,HD,1742,18,0,0,18,60,1,0,61,84,4,0,88,97,4,0,101,224,6,0,230,269,11,0,280
87004,159,"ȘCOALA GIMNAZIALĂ NR.7",PETROŞANI,HD,1870,19,6,0,25,73,7,0,80,107,7,0,114,132,7,0,139,227,9,0,236,269,10,0,279
87004,160,"S.C. GENERAL TRANS S.A.",PETROŞANI,HD,659,0,0,0,0,4,6,0,10,8,8,0,16,8,8,0,16,62,12,0,74,91,17,0,108
87004,161,"CASA PENSIONARILOR",PETROŞANI,HD,1470,4,0,0,4,31,0,0,31,45,4,0,49,56,5,0,61,137,6,0,143,170,8,0,178
87004,162,"CASA PENSIONARILOR",PETROŞANI,HD,1062,3,0,0,3,30,0,0,30,34,4,0,38,40,4,0,44,84,5,0,89,127,5,0,132
87004,163,"ȘCOALA GIMNAZIALĂ NR. 2",PETROŞANI,HD,1243,9,1,0,10,39,3,0,42,63,3,0,66,79,5,0,84,164,6,0,170,201,8,0,209
87004,164,"SEDIUL S.C. TERMOFICARE",PETROŞANI,HD,1154,12,0,0,12,41,1,0,42,55,2,0,57,62,6,0,68,146,6,0,152,176,9,0,185
87004,165,"COLEGIUL NAŢIONAL ""MIHAI EMINESCU"" (ŞCOALA GIMNAZIALĂ DÂLJA MARE)",PETROŞANI,HD,177,0,0,0,0,9,2,0,11,15,2,0,17,15,3,0,18,39,5,0,44,62,6,0,68
87184,166,"GRĂDINIȚA PN+PP NR. 1",VULCAN,HD,1208,12,5,0,17,48,8,0,56,72,9,0,81,76,9,0,85,151,10,0,161,194,14,0,208
87184,167,"ȘCOALĂ GIMNAZIALĂ NR. 4",VULCAN,HD,1058,11,0,0,11,53,2,0,55,64,2,0,66,77,2,0,79,152,4,0,156,192,8,0,200
87184,168,"ȘCOALA GIMNAZIALĂ NR. 4",VULCAN,HD,1105,25,0,0,25,77,2,0,79,101,2,0,103,120,2,0,122,195,3,0,198,225,6,0,231
87184,169,"CANTINA DE AJUTOR SOCIAL",VULCAN,HD,1344,19,3,0,22,75,4,0,79,98,6,0,104,112,6,0,118,182,6,0,188,212,10,0,222
87184,170,"COLEGIUL TEHNIC MIHAI VITEAZU",VULCAN,HD,1099,9,2,0,11,46,3,0,49,60,3,0,63,70,4,0,74,152,8,0,160,217,11,0,228
87184,171,"COLEGIUL TEHNIC MIHAI VITEAZU",VULCAN,HD,1089,7,4,0,11,44,6,0,50,62,7,0,69,66,7,0,73,150,9,0,159,167,11,0,178
87184,172,"ȘCOALA GIMNAZIALĂ NR. 5",VULCAN,HD,1356,11,0,0,11,58,0,0,58,82,0,1,83,97,1,0,98,198,5,0,203,224,5,0,229
87184,173,"ȘCOALA GIMNAZIALĂ NR. 5",VULCAN,HD,1502,17,0,0,17,75,2,0,77,105,3,0,108,115,3,0,118,222,4,0,226,265,7,0,272
87184,174,"STADIONUL CENTRAL",VULCAN,HD,1290,11,1,0,12,41,1,0,42,63,1,0,64,86,1,0,87,181,3,0,184,223,6,0,229
87184,175,"SALA DE SPORT",VULCAN,HD,1494,13,0,0,13,71,1,0,72,91,2,0,93,107,6,0,113,215,12,0,227,247,16,0,263
87184,176,"ȘCOALA GIMNAZIALĂ NR. 6",VULCAN,HD,1304,6,7,0,13,27,10,0,37,29,10,0,39,35,10,0,45,65,10,0,75,82,12,0,94
87184,177,"ȘCOALA GIMNAZIALĂ NR. 6",VULCAN,HD,1391,12,0,0,12,57,0,0,57,82,1,0,83,91,2,0,93,162,3,0,165,189,9,0,198
87184,178,"ȘCOALA GIMNAZIALĂ NR. 6,",VULCAN,HD,1464,13,4,0,17,55,5,0,60,79,5,0,84,89,5,0,94,155,5,0,160,195,7,0,202
87184,179,"GRĂDINIȚA CU PROGRAM NORMAL DIN CADRUL ȘCOLII GIMNAZIALE NR. 6",VULCAN,HD,1324,10,2,0,12,50,4,0,54,56,4,0,60,64,4,0,68,91,6,0,97,113,9,0,122
87184,180,"ȘCOALA GIMNAZIALĂ TEODORA LUCACIU",VULCAN,HD,1223,10,0,0,10,57,0,0,57,67,1,0,68,83,1,0,84,176,3,0,179,197,6,0,203
