siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
87184,181,"ȘCOALA GIMNAZIALĂ TEODORA LUCACIU",VULCAN,HD,968,10,0,0,10,37,0,0,37,61,3,0,64,71,3,0,74,147,4,0,151,182,11,0,193
87184,182,"CLUBUL COPIILOR ȘI ELEVILOR",VULCAN,HD,929,4,0,0,4,44,0,0,44,50,0,0,50,76,2,0,78,149,4,0,153,183,5,0,188
87184,183,"ȘCOALA NR. 2",VULCAN,HD,845,3,4,0,7,20,5,0,25,23,5,0,28,34,5,0,39,130,5,0,135,152,7,0,159
87184,184,"ȘCOALA GIMNAZIALĂ NR. 3",VULCAN,HD,1433,20,3,0,23,67,4,0,71,83,4,0,87,100,4,0,104,156,8,0,164,204,9,0,213
87228,185,"SCOALA GIMNAZIALA ""SF. VARVARA"" ANINOASA",ANINOASA,HD,1568,12,0,0,12,47,0,0,47,64,0,0,64,82,0,0,82,180,6,0,186,235,10,0,245
87228,186,"STADIONUL ""MINERUL ANINOASA""",ANINOASA,HD,875,0,0,0,0,28,2,0,30,40,2,0,42,47,3,0,50,115,5,0,120,145,8,0,153
87237,187,"SCOALA GIMNAZIALA ISCRONI",ISCRONI,HD,1330,6,0,0,6,25,1,0,26,38,1,0,39,42,1,0,43,122,5,0,127,150,8,0,158
87433,188,"CONSILIUL LOCAL CĂLAN",CĂLAN,HD,1079,6,4,0,10,32,9,0,41,44,10,0,54,59,11,0,70,148,12,0,160,185,14,0,199
87433,189,"ŞCOALA GIMNAZIALĂ",CĂLAN,HD,1147,17,1,0,18,49,3,0,52,58,3,0,61,73,3,0,76,132,4,0,136,168,8,0,176
87433,190,"ŞCOALA GIMNAZIALĂ",CĂLAN,HD,1478,11,1,0,12,47,1,0,48,72,2,0,74,83,2,0,85,173,7,0,180,219,10,0,229
87433,191,"LICEU TEHNOLOGIC OVID DENSUŞIANU",CĂLAN,HD,1548,6,0,0,6,42,1,0,43,81,1,0,82,89,1,0,90,172,5,0,177,213,6,0,219
87433,192,"CENTRUL DE SĂNĂTATE MULTIFUNCŢIONAL",CĂLAN,HD,1505,15,0,0,15,45,0,0,45,72,4,0,76,87,5,0,92,189,6,0,195,238,11,0,249
87433,193,"CASA CĂSĂTORIILOR",CĂLAN,HD,1402,21,0,0,21,78,1,0,79,94,2,2,98,104,5,2,111,186,5,2,193,236,8,2,246
87488,194,"CĂMINUL CULTURAL","NĂDĂŞTIA DE JOS",HD,262,4,4,0,8,8,4,1,13,13,4,1,18,18,4,1,23,38,5,1,44,56,9,1,66
87497,195,"CĂMINUL CULTURAL","NĂDĂŞTIA DE SUS",HD,226,2,0,0,2,12,1,0,13,13,5,0,18,19,6,0,25,62,18,0,80,88,21,0,109
87530,196,"CĂMINUL CULTURAL",STREI,HD,313,0,0,0,0,5,0,0,5,9,0,0,9,11,2,0,13,36,7,0,43,43,8,0,51
87549,197,"CĂMINUL CULTURAL",STREI-SĂCEL,HD,157,0,3,0,3,6,5,0,11,11,6,0,17,16,6,0,22,39,6,0,45,49,10,0,59
87558,198,"CĂMINUL CULTURAL","VALEA SÎNGEORGIULUI",HD,258,0,0,0,0,0,0,0,0,9,5,0,14,10,5,0,15,42,5,0,47,76,6,0,82
87451,199,"ŞCOALA PRIMARĂ",BATIZ,HD,491,1,5,0,6,3,6,0,9,6,6,0,12,12,6,0,18,48,9,0,57,74,13,0,87
87479,200,"ŞCOALA PRIMARĂ",GRID,HD,205,0,0,0,0,4,2,0,6,5,2,0,7,5,2,0,7,16,3,0,19,35,7,0,42
87512,201,"ŞCOALA PRIMARĂ SÎNCRAI",SÎNCRAI,HD,258,3,0,0,3,7,0,0,7,7,0,0,7,8,0,0,8,37,2,0,39,45,5,0,50
87521,202,"CASA PAROHIALĂ","SÎNTĂMĂRIA DE PIATRĂ",HD,131,3,0,0,3,6,0,0,6,7,0,0,7,10,3,0,13,19,8,0,27,28,10,0,38
87442,203,"CĂMINUL CULTURAL STREISÎNGEORGIU",STREISÎNGEORGIU,HD,631,10,1,0,11,26,4,0,30,30,4,0,34,37,4,0,41,106,12,0,118,151,13,0,164
89570,204,"SEDIUL PRIMARIEI GEOAGIU",GEOAGIU,HD,1199,1,0,0,1,11,11,0,22,23,13,64,100,33,16,64,113,75,27,70,172,133,38,70,241
89570,205,"GRĂDINIŢA CU PROGRAM NORMAL NR.1 GEOAGIU,",GEOAGIU,HD,1191,4,0,0,4,15,1,0,16,16,2,0,18,19,3,0,22,57,10,0,67,110,17,0,127
89589,206,"CĂMINUL CULTURAL AUREL VLAICU","AUREL VLAICU",HD,774,6,4,0,10,29,7,0,36,45,8,0,53,57,9,0,66,111,19,0,130,139,28,0,167
89605,207,"CĂMINUL CULTURAL BOZES",BOZEŞ,HD,175,2,1,0,3,3,1,0,4,4,1,0,5,5,1,0,6,22,3,0,25,30,8,0,38
89614,208,"ŞCOALA PRIMARĂ CIGMAU",CIGMĂU,HD,89,1,0,0,1,1,3,0,4,2,3,0,5,2,4,0,6,4,8,0,12,4,9,0,13
89632,209,"SCOALA PRIMARA GEOAGIU BAI",GEOAGIU-BĂI,HD,369,2,10,0,12,13,122,0,135,21,161,0,182,27,171,0,198,54,208,0,262,78,232,0,310
89623,210,"ŞCOALA PRIMARĂ GELMAR",GELMAR,HD,384,7,0,0,7,17,0,0,17,29,1,0,30,41,1,0,42,75,6,9,90,93,10,9,112
89641,211,"CĂMINUL CULTURAL HOMOROD",HOMOROD,HD,292,2,2,0,4,2,3,0,5,7,5,0,12,12,5,0,17,42,7,0,49,60,9,0,69
89669,212,"ŞCOALĂ PRIMARĂ RENGHET",RENGHET,HD,175,1,1,0,2,1,3,0,4,2,3,0,5,2,3,0,5,16,6,0,22,23,10,0,33
89678,213,"ŞCOALA PRIMARĂ VĂLENI",VĂLENI,HD,43,1,0,0,1,1,1,0,2,1,1,0,2,1,1,0,2,4,3,0,7,6,7,0,13
87585,214,"PRIMĂRIA ORAŞULUI HAŢEG",HAŢEG,HD,1549,29,1,0,30,87,16,0,103,136,23,0,159,187,65,0,252,367,77,0,444,486,86,0,572
87585,215,"ȘCOALA GIMNAZIALĂ ""OVID DENSUȘIANU"", HAȚEG",HAŢEG,HD,1566,10,6,0,16,62,11,0,73,81,25,0,106,102,34,0,136,217,49,0,266,321,63,24,408
87585,216,"ȘCOALA GIMNAZIALĂ ""ARON DENSUȘIANU"", HAȚEG",HAŢEG,HD,1642,14,16,0,30,79,21,0,100,107,48,0,155,133,49,0,182,287,68,0,355,385,72,0,457
87585,217,"COLEGIUL NAŢIONAL ,,I.C.BRĂTIANU"" HAŢEG",HAŢEG,HD,1586,30,2,0,32,106,7,0,113,140,15,0,155,170,21,0,191,329,27,0,356,424,37,0,461
87585,218,"CANTINA SOCIALĂ HAŢEG",HAŢEG,HD,1727,22,3,0,25,105,9,0,114,171,12,0,183,219,13,0,232,459,18,0,477,593,28,0,621
87594,219,"ŞCOALA PRIMARĂ NĂLAŢVAD",NĂLAŢVAD,HD,313,4,0,0,4,18,0,0,18,43,0,0,43,61,1,0,62,110,11,0,121,136,14,0,150
87601,220,"SCOALA PRIMARĂ SIVAŞU DE JOS","SILVAŞU DE JOS",HD,313,2,0,0,2,15,6,0,21,18,7,0,25,28,9,0,37,60,16,0,76,93,26,0,119
87610,221,"ȘCOALA PRIMARĂ SILVAȘU DE SUS","SILVAŞU DE SUS",HD,272,4,3,0,7,29,24,0,53,34,26,0,60,37,29,0,66,82,29,0,111,104,36,0,140
87086,222,"CASA DE CULTURA ""LADISLAU SCHMIDT""",PETRILA,HD,1483,9,0,0,9,61,2,0,63,89,3,0,92,108,4,0,112,251,7,0,258,333,13,0,346
87086,223,"SC EDIL URBAN SERV SA",PETRILA,HD,1446,9,3,0,12,45,5,0,50,80,6,0,86,98,6,0,104,199,6,0,205,252,7,0,259
87086,224,"SC EDIL SAL PREST SA",PETRILA,HD,1402,14,3,0,17,68,3,0,71,85,3,0,88,103,3,0,106,212,7,0,219,260,10,0,270
87086,225,"SCOALA GIMNAZIALA I.D. SARBU",PETRILA,HD,1244,9,7,0,16,51,8,0,59,83,10,0,93,102,10,0,112,199,12,0,211,247,13,0,260
87086,226,"CLUBUL COPIILOR",PETRILA,HD,1370,9,0,0,9,46,0,0,46,82,0,0,82,88,0,0,88,198,4,0,202,240,9,0,249
87086,227,"SCOALA GIMNAZIALA NR. 6SECTIA 1",PETRILA,HD,1279,12,3,0,15,74,3,0,77,99,4,0,103,114,4,0,118,226,5,0,231,286,9,0,295
87086,228,"SCOALA GIMNAZIALA NR. 6 SECTIA 2",PETRILA,HD,974,9,4,0,13,45,4,0,49,63,4,0,67,70,6,0,76,139,6,0,145,171,7,0,178
87086,229,"SCOALA GIMNAZIALA NR. 5SECTIA 1",PETRILA,HD,1444,12,0,0,12,76,2,0,78,114,3,0,117,124,3,0,127,226,3,0,229,271,5,0,276
87086,230,"SCOALA GIMNAZIALA NR. 5SECTIA 2",PETRILA,HD,1379,5,3,0,8,55,5,0,60,87,6,0,93,112,6,0,118,201,8,0,209,238,11,0,249
87086,231,"GRADINITA PN",PETRILA,HD,1345,4,7,0,11,39,7,0,46,68,8,0,76,80,8,0,88,163,8,0,171,218,8,0,226
87086,232,"COLEGIUL CONSTANTIN BRANCUSI",PETRILA,HD,975,13,3,0,16,33,3,0,36,54,5,0,59,77,5,0,82,236,5,0,241,280,13,0,293
87086,233,"CASA PENSIONARILOR LONEA",PETRILA,HD,1188,7,0,0,7,44,0,0,44,67,0,0,67,92,2,0,94,234,3,0,237,297,3,0,300
87086,234,"SCOALA GIMNAZIALA ANA COLDA",PETRILA,HD,1464,13,3,0,16,69,4,0,73,122,7,0,129,137,7,0,144,283,9,0,292,338,11,0,349
87095,235,"SCOALA PRIMARANR. 3 CIMPA",CIMPA,HD,1429,7,6,0,13,51,6,0,57,86,9,0,95,137,9,0,146,400,12,0,412,531,18,0,549
87086,236,"GRADINITA CU PROGRAM NORMAL ANA COLDA",PETRILA,HD,1201,10,0,0,10,60,4,16,80,81,4,17,102,112,4,17,133,284,5,18,307,348,7,18,373
87102,237,"SCOALA PRIMARA NR. 4, F.N. , JIET",JIEŢ,HD,563,2,0,0,2,10,0,0,10,15,0,0,15,23,6,0,29,100,6,0,106,145,6,0,151
87674,238,"SCOALA GIMNAZIALA ,,SIGISMUND TODUTA '' SIMERIA",SIMERIA,HD,1594,23,0,0,23,73,5,0,78,117,6,0,123,142,6,0,148,242,11,0,253,300,16,18,334
87674,239,"SCOALA GIMNAZIALA ,,SIGISMUND TODUTA '' SIMERIA",SIMERIA,HD,1483,15,3,0,18,68,11,0,79,100,15,0,115,158,15,0,173,285,30,0,315,393,35,0,428
87674,240,"GRADINITA CU PROGRAM NORMAL NR.1 SIMERIA",SIMERIA,HD,1521,15,0,0,15,62,5,0,67,91,9,0,100,118,9,0,127,253,17,1,271,321,22,1,344
87674,241,"GRADINITA P.P.1",SIMERIA,HD,1515,17,1,0,18,80,3,0,83,107,3,0,110,122,3,0,125,244,8,0,252,303,16,0,319
87674,242,"OCOLUL SILVIC SIMERIA",SIMERIA,HD,1406,8,2,0,10,55,3,0,58,81,5,0,86,112,8,0,120,268,21,0,289,324,25,1,350
87674,243,"COLEGIUL TEHNIC DE TRANSPORT FEROVIAR ,,ANGHEL SALIGNY'' SIMERIA",SIMERIA,HD,1243,14,2,0,16,46,5,0,51,71,15,0,86,77,16,0,93,184,27,0,211,260,32,0,292
87674,244,"STATIA CFR SIMERIA",SIMERIA,HD,1042,9,13,0,22,43,16,0,59,65,17,0,82,87,19,0,106,162,31,0,193,203,38,0,241
87709,245,"SCOALA GENERALA SIMERIA VECHE","SIMERIA VECHE",HD,357,8,0,0,8,21,0,0,21,31,0,0,31,40,4,0,44,90,5,0,95,106,10,0,116
87736,246,"CASA SATULUI UROI",UROI,HD,539,4,2,0,6,13,3,0,16,28,3,0,31,37,4,0,41,87,8,0,95,104,12,0,116
87718,247,"SCOALA GENERALA SÎNTANDREI",SÎNTANDREI,HD,949,10,2,0,12,41,6,0,47,53,12,0,65,70,14,0,84,160,28,0,188,209,37,0,246
87148,248,"CENTRULNAŢIONAL DE INFORMARE ŞI PROMOVARE TURISTICĂ",URICANI,HD,1925,18,0,0,18,84,2,0,86,101,7,0,108,125,8,0,133,276,12,0,288,337,14,0,351
87148,249,"SCOALA GIMNAZIALA ""BUCURA""",URICANI,HD,1904,10,0,0,10,59,2,0,61,105,3,0,108,119,9,0,128,222,10,0,232,274,10,0,284
87148,250,"LICEUL TEHNOLOGIC ""RETEZAT""",URICANI,HD,1809,21,0,0,21,92,1,0,93,121,1,0,122,143,1,0,144,280,4,0,284,324,4,0,328
87148,251,"CASA DE CULTURA, URICANI,SALA PARTER",URICANI,HD,1747,9,2,0,11,73,3,0,76,99,4,0,103,127,5,0,132,306,7,0,313,340,9,0,349
87157,252,"ŞCOALA PRIMARĂ CÎMPU LUI NEAG","CÎMPU LUI NEAG",HD,414,4,4,0,8,12,5,0,17,14,5,0,19,18,5,0,23,54,17,0,71,66,22,0,88
87754,253,"ŞCOALA GIMNAZIALĂ,,AVRAM IANCU,, BAIA DE CRIŞ","BAIA DE CRIŞ",HD,608,2,1,0,3,15,1,0,16,27,3,0,30,39,4,0,43,107,14,0,121,146,22,0,168
87790,254,"SCOALA PRIMARA LUNCA",LUNCA,HD,235,3,0,0,3,6,5,0,11,7,5,0,12,11,8,0,19,34,9,0,43,50,9,0,59
87781,255,"SCOALA PRIMARA CARASTAU",CĂRĂSTĂU,HD,162,1,3,0,4,6,5,0,11,10,6,0,16,14,8,0,22,29,10,0,39,45,12,0,57
87807,256,"CAMIN CULTURAL RISCA",RIŞCA,HD,190,5,0,0,5,14,1,0,15,17,2,0,19,22,3,0,25,49,11,0,60,61,14,0,75
87816,257,"SCOALA PRIMARA RISCULITA",RIŞCULIŢA,HD,411,5,1,0,6,11,2,0,13,19,3,0,22,22,4,0,26,51,10,0,61,89,13,0,102
87825,258,"SCOALA PRIMARA TEBEA",ŢEBEA,HD,588,10,0,0,10,23,2,0,25,31,4,0,35,44,5,0,49,116,13,0,129,182,23,0,205
87852,259,"BALŞA, SEDIUL PRIMĂRIEI COMUNEI",BALŞA,HD,234,0,0,0,0,2,0,1,3,7,1,1,9,10,1,1,12,38,6,2,46,54,10,2,66
87870,260,"ARDEU, CĂMINUL CULTURAL",ARDEU,HD,49,5,1,0,6,7,2,0,9,7,2,0,9,8,2,0,10,21,6,0,27,26,10,0,36
87905,261,"MADA, CĂMINUL CULTURAL",MADA,HD,89,2,0,0,2,3,0,0,3,5,2,0,7,9,3,0,12,17,8,0,25,29,12,0,41
87987,262,"VOIA, CĂMINUL CULTURAL",VOIA,HD,70,1,1,0,2,4,3,0,7,5,4,0,9,5,5,0,10,22,10,0,32,30,13,4,47
87978,263,"VĂLIŞOARA, ŞCOALA GENERALĂ",VĂLIŞOARA,HD,48,1,0,0,1,2,1,0,3,7,3,0,10,7,3,0,10,11,5,0,16,19,6,0,25
87861,264,"ALMAŞU MIC DE MUNTE, ŞCOALA GENERALĂ","ALMAŞU MIC DE MUNTE",HD,60,3,2,0,5,4,3,0,7,5,5,0,10,5,7,0,12,13,17,0,30,17,17,0,34
87923,265,"POIANA, CĂMINUL CULTURAL",POIANA,HD,85,1,1,0,2,3,2,0,5,3,2,0,5,7,2,0,9,18,12,0,30,22,14,0,36
87932,266,"POIENIŢA, CĂMINUL CULTURAL",POIENIŢA,HD,66,1,0,0,1,3,2,0,5,5,4,0,9,7,5,0,12,17,6,0,23,20,6,0,26
88001,267,"SCOALA PRIMARĂ BARU",BARU,HD,1610,31,4,0,35,127,11,0,138,174,18,57,249,221,20,57,298,503,46,57,606,747,61,57,865
88010,268,"SCOALA PRIMARĂ LIVADIA",LIVADIA,HD,533,7,3,0,10,31,4,18,53,47,8,18,73,65,11,18,94,162,32,24,218,224,44,24,292
88038,269,"SCOALA PRIMARĂ VALEA LUPULUI","VALEA LUPULUI",HD,163,5,2,0,7,14,4,9,27,23,7,9,39,46,8,9,63,90,23,9,122,106,31,9,146
88056,270,"CĂMINUL CULTURAL BĂCIA, NR. 235",BĂCIA,HD,818,5,3,0,8,20,6,0,26,29,10,0,39,50,10,0,60,111,21,0,132,161,30,0,191
88083,271,"ŞCOALA PRIMARĂ TOTIA, NR.3",TOTIA,HD,83,0,5,0,5,0,5,0,5,0,5,0,5,4,5,0,9,16,9,0,25,25,11,0,36
88074,272,"ŞCOALA PRIMARĂ TÎMPA, NR.28",TÎMPA,HD,663,6,0,0,6,20,2,0,22,37,4,0,41,50,5,0,55,107,11,0,118,158,21,0,179
88109,273,"CĂMINUL CULTURAL BĂIŢA",BĂIŢA,HD,1009,3,0,0,3,15,9,0,24,44,11,0,55,49,15,0,64,118,31,0,149,223,43,0,266
88154,274,"ŞCOALA PRIMARA HĂRŢĂGANI",HĂRŢĂGANI,HD,615,4,0,0,4,8,0,0,8,10,1,0,11,18,3,0,21,56,15,0,71,89,27,0,116
88127,275,"CĂMINUL CULTURAL CĂINELU DE SUS","CĂINELU DE SUS",HD,339,4,5,0,9,6,6,0,12,9,6,0,15,12,6,0,18,39,7,0,46,69,11,0,80
88172,276,"ŞCOALA PRIMARĂ ORMINDEA",ORMINDEA,HD,456,2,0,0,2,5,0,0,5,13,3,0,16,16,3,0,19,36,6,0,42,56,11,0,67
88145,277,"CĂMINUL CULTURAL FIZEŞ",FIZEŞ,HD,259,5,2,0,7,10,4,0,14,12,5,0,17,24,8,0,32,51,13,0,64,71,16,0,87
88163,278,"CĂMINUL CULTURAL LUNCA",LUNCA,HD,238,3,1,0,4,10,1,0,11,22,8,0,30,26,10,0,36,46,14,0,60,79,20,0,99
87255,279,"CĂMIN CULTURAL BĂNIȚA",BĂNIŢA,HD,988,9,0,0,9,17,1,0,18,23,1,0,24,30,2,0,32,176,8,0,184,225,12,0,237
88225,280,"PRIMARIA COMUNEI BĂTRÎNA",BĂTRÎNA,HD,96,1,0,0,1,10,4,0,14,11,5,0,16,14,5,0,19,29,8,0,37,38,9,0,47
88270,281,"CAMINUL CULTURAL",BERIU,HD,585,5,1,0,6,18,1,0,19,20,2,0,22,29,2,0,31,72,6,0,78,105,15,0,120
88289,282,SCOALAPRIMARĂ,CĂSTĂU,HD,1061,7,4,0,11,28,8,0,36,39,9,0,48,50,9,0,59,158,14,0,172,246,19,0,265
88298,283,"SCOALA PRIMARĂ",CUCUIŞ,HD,106,1,0,0,1,5,0,0,5,7,2,0,9,10,2,0,12,18,3,0,21,31,7,0,38
88314,284,"SCOALA PRIMARĂ","ORĂŞTIOARA DE JOS",HD,285,5,0,0,5,5,0,0,5,12,2,0,14,20,4,0,24,63,9,0,72,83,11,0,94
88332,285,"SCOALA PRIMARĂ",SERECA,HD,208,2,0,0,2,3,2,0,5,9,2,0,11,9,2,0,11,31,3,0,34,58,7,0,65
88341,286,"SCOALA PRIMARĂ SIBIŞEL",SIBIŞEL,HD,571,3,3,0,6,7,4,0,11,10,6,0,16,12,6,0,18,55,10,0,65,85,16,0,101
88369,287,"CAMINUL CULTURAL BLAJENI",BLĂJENI,HD,522,2,0,0,2,9,2,0,11,15,2,0,17,20,3,0,23,54,9,0,63,88,9,0,97
88387,288,"SCOALA PRIMARA CRIS",CRIŞ,HD,246,3,0,0,3,8,2,0,10,11,5,0,16,14,5,0,19,37,7,0,44,48,9,0,57
88378,289,"SCOALA PRIMARA BLAJENI VULCAN",BLĂJENI-VULCAN,HD,80,1,3,0,4,1,4,0,5,8,5,0,13,10,5,0,15,26,5,0,31,28,8,0,36
88421,290,"SCOALA PRIMARA RET",REŢ,HD,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,15,14,4,0,18
88458,291,"CĂMINUL CULTURAL BOSOROD",BOŞOROD,HD,793,6,0,0,6,16,0,0,16,26,2,0,28,34,2,0,36,144,12,0,156,233,19,0,252
88485,292,"CENTRUL LOCAL DE INFORMARE TURISTICĂ",CHITID,HD,477,4,0,0,4,21,1,0,22,30,2,0,32,34,3,0,37,87,7,0,94,133,11,0,144
88500,293,"CĂMINUL CULTURAL LUNCANI",LUNCANI,HD,107,2,1,0,3,5,2,0,7,5,3,0,8,8,5,0,13,18,6,0,24,22,8,0,30
88528,294,"CĂMINUL CULTURAL URSICI",URSICI,HD,52,0,0,0,0,2,0,0,2,3,5,0,8,3,5,0,8,7,7,0,14,11,8,0,19
88467,295,"CĂMINUL CULTURAL ALUN",ALUN,HD,64,0,0,0,0,0,0,0,0,5,5,0,10,6,5,0,11,23,7,0,30,24,7,0,31
88537,296,"CĂMINUL CULTURAL TIRSA",TÎRSA,HD,169,3,0,0,3,4,3,0,7,5,4,0,9,12,5,0,17,54,7,0,61,76,11,0,87
88555,297,"CĂMIN CULTURAL BRĂNIŞCA",BRĂNIŞCA,HD,523,5,0,0,5,17,10,11,38,26,13,11,50,31,13,11,55,65,22,11,98,94,32,11,137
88564,298,"CĂMIN CULTURAL BOZ",BOZ,HD,367,3,2,0,5,5,3,0,8,9,3,0,12,12,5,0,17,33,17,0,50,63,27,0,90
88617,299,"CĂMIN CULTURAL ROVINA",ROVINA,HD,187,1,1,0,2,5,3,0,8,12,4,0,16,14,4,0,18,27,8,0,35,39,12,0,51
88626,300,"CĂMIN CULTURAL TÎRNAVA",TÎRNAVA,HD,100,1,0,0,1,3,0,0,3,4,2,0,6,4,2,0,6,16,10,0,26,21,15,0,36
88635,301,"CĂMIN CULTURAL TÎRNĂVIŢA",TÎRNĂVIŢA,HD,143,0,0,0,0,1,0,0,1,7,2,0,9,11,2,0,13,26,3,0,29,31,11,0,42
88636,302,"CĂMIN CULTURAL FURCŞOARA",FURCŞOARA,HD,48,1,3,0,4,1,7,0,8,1,7,0,8,1,7,0,8,7,11,0,18,7,11,0,18
88653,303,"ŞCOALA GIMNAZIALA BRETEA ROMANA","BRETEA ROMÂNĂ",HD,231,1,0,0,1,7,7,0,14,12,9,0,21,18,9,0,27,40,12,0,52,65,18,0,83
88680,304,"CĂMIN CULTURAL","BRETEA STREIULUI",HD,217,3,1,0,4,14,6,0,20,21,9,0,30,24,10,0,34,52,13,0,65,65,16,0,81
88742,305,"CĂMIN CULTURAL",RUŞI,HD,210,3,6,0,9,6,6,0,12,9,6,0,15,9,6,0,15,33,7,1,41,62,12,1,75
88662,306,"ŞCOALA PRIMARA",BĂŢĂLAR,HD,201,0,0,0,0,9,0,0,9,11,5,0,16,13,5,0,18,46,9,0,55,66,10,0,76
88724,307,"ŞCOALA PRIMARA","OCOLIŞU MARE",HD,176,2,0,0,2,6,3,0,9,10,4,0,14,13,4,0,17,48,16,0,64,78,28,0,106
88699,308,"CĂMIN CULTURAL COVRAGIU",COVRAGIU,HD,135,0,1,0,1,1,1,0,2,3,6,0,9,6,7,0,13,7,18,0,25,38,10,0,48
88706,309,"ŞCOALĂ PRIMARĂ",GÎNŢAGA,HD,230,4,2,0,6,12,3,0,15,17,3,0,20,19,4,0,23,49,9,0,58,80,11,0,91
88715,310,"ŞCOALĂ PRIMARĂ",MĂCEU,HD,263,4,3,0,7,4,6,0,10,5,6,0,11,10,7,0,17,31,9,0,40,63,13,0,76
88733,311,"ŞCOALĂ PRIMARĂ",PLOPI,HD,225,0,2,0,2,1,2,0,3,6,4,0,10,11,4,0,15,40,9,0,49,70,11,0,81
88760,312,"ŞCOALĂ PRIMARĂ","VÎLCELELE BUNE",HD,324,1,0,0,1,11,2,0,13,27,8,0,35,34,8,0,42,85,16,0,101,111,20,0,131
88751,313,"ŞCOALĂ PRIMARĂ VÎLCELE",VÎLCELE,HD,221,2,0,0,2,9,5,0,14,12,5,1,18,19,7,1,27,55,9,1,65,100,21,1,122
88797,314,"PRIMĂRIA COMUNEI BUCEŞ",BUCEŞ,HD,131,3,0,0,3,6,0,0,6,11,3,0,14,13,6,0,19,26,22,0,48,45,23,0,68
88804,315,"SCOALA PRIMARA BUCES-VULCAN",BUCEŞ-VULCAN,HD,180,1,0,0,1,2,0,0,2,2,0,0,2,6,5,0,11,46,7,0,53,52,11,0,63
88813,316,"SCOALA PRIMARA DUPAPIATRA",DUPĂPIATRĂ,HD,402,1,0,0,1,4,0,0,4,7,0,0,7,11,0,0,11,41,4,0,45,75,9,0,84
88822,317,"SCOALA PRIMARA GROHOTELE",GROHOŢELE,HD,165,2,2,0,4,8,2,0,10,9,4,0,13,10,4,0,14,27,4,0,31,32,7,0,39
88831,318,"SCOALA PRIMARA MIHAILENI",MIHĂILENI,HD,350,0,0,0,0,1,0,0,1,12,2,0,14,13,2,0,15,44,6,0,50,65,8,0,73
88840,319,"SCOALA PRIMARA STANIJA",STĂNIJA,HD,322,2,0,0,2,8,3,0,11,10,3,0,13,11,3,0,14,40,4,0,44,54,6,0,60
88877,320,"CAMINUL CULTURAL",BUCUREŞCI,HD,505,1,1,0,2,9,1,0,10,18,1,0,19,27,2,0,29,80,3,0,83,108,3,0,111
88886,321,"CAMINUL CULTURAL",CURECHIU,HD,273,5,1,0,6,14,2,0,16,25,2,0,27,28,2,0,30,90,9,0,99,145,14,0,159
88902,322,"CAMINUL CULTURAL",ROVINA,HD,129,0,0,0,0,0,2,0,2,3,4,0,7,6,4,0,10,26,6,0,32,30,6,0,36
88895,323,"CAMINUL CULTURAL",MERIŞOR,HD,73,0,0,0,0,1,0,0,1,3,3,0,6,3,3,0,6,13,4,0,17,21,4,0,25
88911,324,"CAMINUL CULTURAL",ŞESURI,HD,344,4,1,0,5,13,1,0,14,23,2,0,25,30,2,0,32,118,7,0,125,158,9,0,167
88939,325,"PRIMARIA BULZESTII DE SUSSALA DE SEDINTA","BULZEŞTII DE SUS",HD,137,5,0,0,5,10,2,0,12,11,3,0,14,13,3,0,16,47,17,0,64,57,33,0,90
88948,326,"SCOALA PRIMARA BULZESTII DE JOS","BULZEŞTII DE JOS",HD,95,3,0,0,3,10,2,0,12,12,2,0,14,12,2,0,14,20,3,0,23,29,10,0,39
89035,327,"CĂMINUL CULTURAL BUNILA",BUNILA,HD,66,5,0,0,5,5,0,0,5,6,0,0,6,6,1,0,7,17,6,0,23,20,7,0,27
89053,328,"CLADIRE DISPENSAR MEDICAL CERNISOARA FLORESE","CERNIŞOARA FLORESE",HD,170,0,0,0,0,9,1,0,10,12,2,0,14,19,6,0,25,56,12,0,68,64,13,0,77
89062,329,"CAMINUL CULTURAL POIENITA VOINII","POIENIŢA VOINII",HD,68,0,0,0,0,6,2,0,8,10,2,0,12,15,2,0,17,34,7,0,41,40,11,0,51
89099,330,"CAMIN CULTURAL BURJUC",BURJUC,HD,140,2,2,0,4,10,5,0,15,12,5,0,17,13,5,0,18,32,11,0,43,44,13,0,57
