siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
89133,331,"CAMIN CULTURALTĂTĂRĂŞTI",TĂTĂRĂŞTI,HD,149,2,0,0,2,3,3,0,6,10,6,0,16,11,7,0,18,32,22,0,54,46,28,0,74
89142,332,"CAMIN CULTURAL TISA",TISA,HD,94,0,0,0,0,3,0,0,3,5,0,0,5,10,2,0,12,16,7,0,23,18,8,0,26
89115,333,"ŞCOALAPRIMARA GLODGHILEŞTI",GLODGHILEŞTI,HD,168,0,0,0,0,8,0,0,8,13,0,0,13,16,0,0,16,55,0,0,55,82,0,0,82
89106,334,"ŞCOALAPRIMARA BRĂDĂŢEL",BRĂDĂŢEL,HD,119,0,0,0,0,0,0,0,0,3,5,0,8,4,8,0,12,9,14,0,23,27,11,0,38
86758,335,"CĂMINUL CULTURAL CÎRJIŢI",CÂRJIŢI,HD,107,0,0,0,0,2,4,0,6,7,4,0,11,8,5,0,13,28,10,0,38,31,16,0,47
86776,336,"CĂMINUL CULTURAL CHERGHEŞ",CHERGHEŞ,HD,73,2,2,0,4,5,3,0,8,6,4,0,10,9,4,0,13,28,7,0,35,32,10,0,42
86794,337,"CĂMINUL CULTURAL POPEŞTI",POPEŞTI,HD,114,1,1,0,2,3,4,0,7,4,8,0,12,5,10,0,15,29,19,0,48,41,23,0,64
86767,338,"CĂMINUL CULTURAL ALMAŞU SEC","ALMAŞU SEC",HD,167,2,0,0,2,4,2,0,6,17,3,0,20,22,8,0,30,45,14,0,59,54,17,0,71
86785,339,"CĂMINUL CULTURAL COZIA",COZIA,HD,134,5,0,0,5,8,0,0,8,10,0,0,10,13,6,0,19,29,13,0,42,34,13,0,47
89160,340,"CASA COMUNALĂ CERBĂL-SALA DE ŞEDINŢĂ A CONSILIULUI LOCAL CERBĂL",CERBĂL,HD,177,7,0,0,7,21,3,0,24,26,6,0,32,32,7,0,39,77,18,0,95,87,23,0,110
89188,341,"ŞCOALA PRIMARĂ FEREGI",FEREGI,HD,112,5,2,0,7,11,3,0,14,12,3,0,15,12,3,0,15,41,10,0,51,58,14,0,72
89213,342,"ŞCOALA PRIMARĂ POIANA RĂCHIŢELII","POIANA RĂCHIŢELII",HD,101,4,2,0,6,6,2,0,8,7,4,0,11,11,5,0,16,39,9,0,48,53,12,0,65
89259,343,"CAMINUL CULTURAL","CERTEJU DE SUS",HD,1238,20,2,0,22,54,6,0,60,77,6,0,83,95,7,0,102,200,10,0,210,236,14,0,250
89286,344,"CAMINUL CULTURAL",HONDOL,HD,443,4,2,0,6,12,2,0,14,23,2,0,25,35,2,0,37,74,5,0,79,98,14,0,112
89311,345,"CAMINUL CULTURAL",SĂCĂRÎMB,HD,143,3,2,0,5,5,4,0,9,5,4,0,9,5,4,0,9,15,12,0,27,20,13,0,33
89277,346,"SPAȚIU ADMINISTRATIV BOCȘA MICĂ","BOCŞA MICĂ",HD,91,2,4,0,6,6,4,0,10,18,4,0,22,20,4,0,24,37,5,0,42,45,7,0,52
89295,347,"CĂMINUL CULTURAL",MĂGURA-TOPLIŢA,HD,84,3,1,0,4,7,1,0,8,14,1,0,15,14,1,0,15,31,3,0,34,38,5,0,43
89320,348,"CĂMINUL CULTURAL","TOPLIŢA MUREŞULUI",HD,72,1,1,0,2,3,3,0,6,4,4,0,8,4,4,0,8,11,11,0,22,15,14,0,29
89302,349,"SCOALA PRIMARĂ NOJAG",NOJAG,HD,202,2,6,0,8,5,6,0,11,8,8,0,16,10,8,0,18,21,14,0,35,36,14,0,50
89339,350,"SCOALA PRIMARĂ VĂRMAGA",VĂRMAGA,HD,246,0,2,0,2,5,7,0,12,6,7,0,13,9,7,0,16,53,16,0,69,66,26,0,92
87406,351,"CAMINUL CULTURAL",ZDRAPŢI,HD,741,0,2,0,2,11,4,0,15,20,9,0,29,26,11,0,37,91,14,0,105,124,21,0,145
87371,352,"SCOALA GENERALA NR 1 CRIŞCIOR",CRIŞCIOR,HD,1350,9,4,0,13,41,7,0,48,50,8,0,58,75,9,0,84,198,26,0,224,269,31,0,300
87371,353,"LICEUL TEHNOLOGIC CRIŞAN CRIŞCIOR",CRIŞCIOR,HD,1242,10,1,0,11,27,3,0,30,40,3,0,43,55,4,0,59,155,11,0,166,186,17,0,203
89357,354,"SCOALA GIMNAZIALA DENSUS",DENSUŞ,HD,499,7,1,0,8,24,16,0,40,29,18,0,47,37,21,0,58,143,36,0,179,216,46,0,262
89384,355,"ŞCOALA PRIMARĂ PEŞTEANA",PEŞTEANA,HD,300,5,0,0,5,6,0,0,6,16,1,0,17,28,6,0,34,59,12,0,71,119,21,0,140
89393,356,"SCOALA PRIMARA PESTENITA",PEŞTENIŢA,HD,217,4,0,0,4,7,0,0,7,16,2,0,18,21,2,0,23,40,4,0,44,61,6,0,67
89419,357,"CAMINUL CULTURAL STEI",ŞTEI,HD,158,2,0,0,2,6,2,0,8,11,5,0,16,14,5,0,19,55,13,0,68,92,19,0,111
89400,358,"SCOALA PRIMARA POIENI",POIENI,HD,70,2,4,0,6,5,4,0,9,5,5,0,10,6,5,0,11,23,6,0,29,35,7,0,42
89437,359,CĂMINULCULTURALDOBRA,DOBRA,HD,1313,5,2,0,7,30,10,0,40,52,20,0,72,83,23,0,106,253,62,0,315,370,90,0,460
89473,360,CĂMINULCULTURALLAPUSNIC,LĂPUŞNIC,HD,395,3,0,0,3,7,5,0,12,14,8,0,22,18,10,0,28,67,19,0,86,88,25,0,113
89516,361,"CAMINUL CULTURAL RADULESTI",RĂDULEŞTI,HD,153,2,7,0,9,4,7,0,11,5,7,0,12,6,7,0,13,29,7,0,36,45,10,0,55
89534,362,CĂMINULCULTURALSTANCESTI,STÎNCEŞTI,HD,105,4,5,0,9,7,5,0,12,9,6,0,15,14,6,0,20,26,8,0,34,38,9,0,47
89525,363,"SCOALA PRIMARA ROSCANI",ROŞCANI,HD,561,4,0,0,4,16,5,0,21,28,6,0,34,32,7,0,39,118,11,0,129,149,20,0,169
89491,364,"CĂMINUL CULTURAL PANC",PANC,HD,145,2,3,0,5,6,3,0,9,16,7,0,23,18,7,0,25,38,8,0,46,52,17,0,69
91740,365,"SALA DE SEDINTE CONSILIUL LOCAL","GENERAL BERTHELOT",HD,542,1,1,0,2,15,3,0,18,17,6,0,23,20,6,0,26,75,8,0,83,128,10,0,138
91786,366,"SCOALA PRIMARA TUSTEA",TUŞTEA,HD,227,3,1,0,4,10,3,0,13,13,3,0,16,19,5,0,24,37,9,0,46,66,13,0,79
86892,367,"PRIMARIA GHELARI",GHELARI,HD,639,2,1,0,3,16,1,0,17,23,1,0,24,40,1,0,41,131,7,0,138,164,13,0,177
86892,368,"CĂMINUL CULTURAL ""MINERUL""",GHELARI,HD,892,14,0,0,14,30,1,0,31,45,2,0,47,80,4,0,84,159,9,0,168,185,11,0,196
86927,369,"CĂMIN CULTURAL",RUDA,HD,138,3,1,0,4,8,2,0,10,14,6,0,20,19,6,0,25,36,12,0,48,44,14,0,58
86918,370,"MAGAZIN ABC",PLOP,HD,23,2,4,0,6,8,7,0,15,11,7,0,18,11,7,0,18,12,12,0,24,12,13,0,25
86909,371,DISPENSAR,GOVĂJDIA,HD,76,0,0,0,0,2,0,0,2,3,0,0,3,4,5,0,9,6,7,0,13,10,12,0,22
89696,372,"SALĂ DE ŞEDINŢE PRIMARIA COMUNEI GURASADA",GURASADA,HD,598,1,1,0,2,10,1,0,11,15,3,0,18,19,5,0,24,79,25,0,104,113,33,0,146
89749,373,"CĂMIN CULTURAL CÎMPURI-SURDUC",CÎMPURI-SURDUC,HD,364,4,0,0,4,21,3,0,24,37,3,0,40,42,4,0,46,78,10,0,88,103,17,0,120
89712,374,"CĂMIN CULTURAL BOIU DE SUS","BOIU DE SUS",HD,95,1,0,0,1,2,0,0,2,2,3,0,5,4,4,0,8,13,5,0,18,20,5,0,25
89721,375,"ŞCOALA GENERALĂ CĂRMĂZĂNEŞTI",CĂRMĂZĂNEŞTI,HD,93,2,0,0,2,4,1,0,5,5,3,0,8,5,5,0,10,12,7,0,19,16,10,0,26
89810,376,"DISPENSAR MEDICAL HĂRĂU",HĂRĂU,HD,662,1,1,0,2,10,6,0,16,22,7,0,29,26,8,0,34,54,14,0,68,75,15,0,90
89829,377,"CĂMINUL CULTURAL BANPOTOC",BANPOTOC,HD,389,2,0,0,2,12,0,0,12,14,1,0,15,30,3,0,33,90,19,0,109,121,26,0,147
89838,378,"ŞCOALA PRIMARĂ BÎRSĂU",BÎRSĂU,HD,426,0,0,0,0,7,4,0,11,13,4,0,17,25,4,0,29,59,10,0,69,92,16,0,108
89847,379,"ŞCOALA PRIMARĂ CHIMINDIA",CHIMINDIA,HD,312,1,2,0,3,12,4,0,16,25,8,0,33,29,9,0,38,58,13,0,71,83,18,0,101
89865,380,"CĂMINUL CULTURALDINILIA",ILIA,HD,1456,11,3,0,14,45,8,0,53,97,10,0,107,126,15,0,141,271,27,0,298,346,32,0,378
89883,381,"ȘCOALA PRIMARĂ BRETEA MUREȘANĂ","BRETEA MUREŞANĂ",HD,507,4,3,0,7,17,7,0,24,20,11,0,31,28,14,0,42,67,24,0,91,75,27,0,102
89936,382,"CĂMINUL CULTURAL DIN SÎRBI",SÎRBI,HD,358,1,0,0,1,3,0,0,3,5,0,0,5,7,0,0,7,30,2,0,32,43,3,0,46
89945,383,"CĂMINUL CULTURAL DIN VALEA LUNGĂ","VALEA LUNGĂ",HD,89,5,3,0,8,5,3,0,8,7,4,0,11,8,6,0,14,18,9,0,27,26,9,0,35
89874,384,"CĂMINUL CULTURAL DINBACEA",BACEA,HD,307,3,1,0,4,8,3,0,11,14,4,0,18,18,4,0,22,53,9,0,62,74,10,0,84
89892,385,"CĂMINUL CULTURAL DINBRÎZNIC",BRÎZNIC,HD,183,2,1,0,3,9,7,0,16,15,12,0,27,18,13,0,31,47,21,0,68,63,27,0,90
89927,386,"CĂMINUL CULTURAL DINSĂCĂMAŞ",SĂCĂMAŞ,HD,174,0,0,0,0,4,0,0,4,6,2,0,8,8,3,0,11,28,3,0,31,37,6,0,43
89963,387,"CĂMINUL CULTURAL LĂPUGIU DE JOS","LĂPUGIU DE JOS",HD,381,2,2,0,4,5,3,0,8,11,5,0,16,12,6,0,18,53,23,0,76,62,29,0,91
90048,388,"CĂMINUL CULTURAL OHABA",OHABA,HD,406,3,2,0,5,14,2,0,16,23,7,0,30,33,8,0,41,113,33,0,146,145,73,0,218
90020,389,"CĂMINUL CULTURAL LĂPUGIU DE SUS","LĂPUGIU DE SUS",HD,306,3,0,0,3,7,2,0,9,17,7,0,24,26,7,0,33,86,18,0,104,133,24,0,157
90075,390,"PRIMARIA COMUNEI LELESE, SALA BIBLIONET",LELESE,HD,162,1,0,0,1,2,1,0,3,5,2,0,7,7,2,0,9,25,7,0,32,45,9,0,54
90084,391,"CĂMINUL CULTURAL CERIȘOR",CERIŞOR,HD,83,0,2,0,2,1,2,0,3,2,5,0,7,3,5,0,8,20,8,0,28,29,11,0,40
90093,392,"CAMIN CULTURAL RUNCU MARE","RUNCU MARE",HD,86,0,0,0,0,1,0,0,1,2,2,0,4,2,2,0,4,20,5,0,25,31,6,0,37
90128,393,"ŞCOALA GIMNAZIALĂ LUNCA CERNII DE JOS","LUNCA CERNII DE JOS",HD,382,0,0,0,0,2,0,0,2,4,3,0,7,6,3,0,9,60,7,0,67,108,17,0,125
90182,394,"CĂMIN CULTURAL NEGOIU",NEGOIU,HD,155,0,0,0,0,1,2,0,3,3,2,0,5,3,2,0,5,33,5,0,38,47,10,0,57
90173,395,"CĂMIN CULTURAL MERIA",MERIA,HD,223,2,0,0,2,5,0,0,5,9,1,0,10,12,1,0,13,22,3,0,25,41,6,0,47
90217,396,"CAMIN UL CULTURAL LUNCOIU DE JOS","LUNCOIU DE JOS",HD,886,4,0,0,4,16,1,0,17,25,1,0,26,32,1,0,33,104,5,0,109,187,15,0,202
90235,397,"ȘCOALA PRIMARĂ LUNCOIU DE SUS","LUNCOIU DE SUS",HD,631,3,4,0,7,10,4,0,14,17,6,0,23,25,7,0,32,84,15,0,99,144,18,0,162
90271,398,"SCOALA PRIMARA MĂRTINEŞTI",MĂRTINEŞTI,HD,233,4,3,0,7,9,5,0,14,12,9,0,21,12,9,0,21,39,14,0,53,55,23,0,78
90280,399,"CĂMIN CULTURAL DÎNCU MARE","DÎNCU MARE",HD,196,4,0,0,4,8,1,0,9,12,3,0,15,14,3,0,17,51,18,0,69,91,30,0,121
90299,400,"CAMIN CULTURAL DÂNCU MIC","DÎNCU MIC",HD,88,4,5,0,9,7,7,0,14,10,10,1,21,11,10,1,22,27,26,1,54,30,37,1,68
90306,401,"CAMIN CULTURAL JELEDINŢI",JELEDINŢI,HD,214,0,0,0,0,7,2,0,9,8,2,0,10,9,2,0,11,19,10,0,29,40,11,0,51
90324,402,"CAMIN CULTURAL TĂMĂŞASA",TĂMĂŞASA,HD,93,0,0,0,0,1,3,0,4,4,5,0,9,6,7,0,13,16,11,0,27,28,18,0,46
90351,403,"CAMIN CULTURAL ORASTIOARA DE SUS","ORĂŞTIOARA DE SUS",HD,408,2,0,0,2,3,0,0,3,13,3,0,16,15,3,0,18,41,4,0,45,70,11,0,81
90360,404,"CAMIN CULTURAL BUCIUM",BUCIUM,HD,269,1,0,0,1,8,0,0,8,13,0,0,13,21,3,0,24,58,12,0,70,88,14,0,102
90404,405,"SCOALA PRIMARA LUDESTII DE JOS","LUDEŞTII DE JOS",HD,284,2,1,0,3,6,5,0,11,7,5,0,12,23,5,0,28,64,8,0,72,76,11,0,87
90379,406,"CAMIN CULTURAL COSTESTI",COSTEŞTI,HD,425,7,1,0,8,10,15,0,25,16,15,0,31,29,15,0,44,58,32,0,90,85,40,0,125
90397,407,"SCOALA PRIMARA GRADISTE","GRĂDIŞTEA DE MUNTE",HD,138,0,0,0,0,2,1,0,3,4,4,0,8,5,4,0,9,34,7,0,41,46,11,0,57
90422,408,"SCOALA PRIMARA OCOLISU MIC","OCOLIŞU MIC",HD,303,6,0,0,6,13,1,0,14,13,2,0,15,18,3,0,21,55,8,0,63,68,16,0,84
90440,409,"ŞCOALA PRIMARĂ PESTIŞU MIC","PESTIŞU MIC",HD,178,4,0,0,4,10,0,0,10,21,1,0,22,22,1,0,23,56,1,0,57,69,3,0,72
90459,410,"CĂMINUL CULTURAL ALMAŞU MIC","ALMAŞU MIC",HD,55,1,3,0,4,4,7,0,11,5,8,0,13,5,8,0,13,6,10,0,16,9,10,0,19
90468,411,CĂMINULCULTURALCIULPĂZ,CIULPĂZ,HD,93,2,0,0,2,6,0,0,6,6,0,0,6,7,0,0,7,17,5,0,22,28,7,0,35
90495,412,"ȘCOALA PRIMARĂ JOSANI",JOSANI,HD,171,7,0,0,7,16,2,0,18,18,3,0,21,19,3,0,22,57,5,0,62,84,7,0,91
90501,413,"ȘCOALA PRIMARĂMĂNERĂU",MĂNERĂU,HD,246,8,0,0,8,21,0,0,21,30,6,0,36,34,6,0,40,70,11,0,81,90,13,0,103
90510,414,"ȘCOALA PRIMARĂ NANDRU",NANDRU,HD,139,3,0,0,3,7,4,0,11,13,5,0,18,16,5,0,21,52,12,0,64,58,15,0,73
90529,415,"ȘCOALA PRIMARĂ VALEA NANDRULUI","VALEA NANDRULUI",HD,124,1,1,0,2,4,1,0,5,8,1,0,9,8,1,0,9,23,6,0,29,34,9,0,43
90547,416,"ŞCOALA GIMNAZIALĂ PUI",PUI,HD,684,8,2,0,10,27,2,0,29,37,4,0,41,49,4,0,53,103,11,0,114,148,23,0,171
90636,417,"ŞCOALA PRIMARĂ RUŞOR",RUŞOR,HD,272,4,0,0,4,7,3,0,10,17,5,0,22,20,6,0,26,50,8,0,58,80,9,0,89
90556,418,"ŞCOALA PRIMARĂ BĂIEŞTI",BĂIEŞTI,HD,191,2,2,0,4,10,3,0,13,17,5,0,22,17,6,0,23,44,17,1,62,63,20,1,84
90583,419,"ŞCOALA PRIMARĂ GALAŢI",GALAŢI,HD,394,5,2,0,7,13,4,0,17,17,4,0,21,28,4,0,32,84,6,0,90,132,11,0,143
90574,420,"ŞCOALA PRIMARĂ FIZEŞTI",FIZEŞTI,HD,263,1,0,0,1,10,0,0,10,10,0,0,10,12,0,0,12,34,2,0,36,46,2,0,48
90645,421,"ŞCOALA PRIMARĂ ŞEREL",ŞEREL,HD,368,2,2,0,4,3,4,0,7,12,4,0,16,15,4,0,19,76,6,0,82,115,17,0,132
90627,422,"CĂMIN CULTURAL RÎU-BĂRBAT","RÎU BĂRBAT",HD,152,0,0,0,0,9,0,0,9,9,0,0,9,12,0,0,12,33,7,0,40,39,9,0,48
90592,423,"ŞCOALA PRIMARĂ HOBIŢA",HOBIŢA,HD,145,3,0,0,3,5,0,0,5,6,0,0,6,12,0,0,12,44,0,0,44,55,6,0,61
90654,424,"ŞCOALA PRIMARĂ URIC",URIC,HD,255,3,1,0,4,10,4,0,14,18,5,0,23,26,6,0,32,97,13,0,110,120,15,0,135
90618,425,"ŞCOALA PRIMARĂ PONOR",PONOR,HD,368,3,4,0,7,3,4,0,7,6,4,0,10,6,4,0,10,40,4,0,44,79,7,0,86
90609,426,"ŞCOALA PRIMARĂ OHABA PONOR",OHABA-PONOR,HD,210,1,0,0,1,3,0,0,3,3,0,0,3,5,0,0,5,6,3,0,9,31,6,0,37
90565,427,"ŞCOALA PRIMARĂ FEDERI",FEDERI,HD,201,1,0,0,1,5,0,0,5,5,3,0,8,8,4,0,12,21,4,0,25,32,5,0,37
90690,428,"CAMIN CULTURAL",BOIU,HD,131,5,0,0,5,5,2,0,7,9,2,0,11,13,5,0,18,40,8,0,48,50,13,0,63
90681,429,"CAMIN CULTURAL",BOBÎLNA,HD,396,1,1,0,2,4,3,0,7,14,7,0,21,22,7,0,29,60,16,0,76,87,20,0,107
90707,430,"CAMIN CULTURAL",FOLT,HD,137,2,0,0,2,2,1,0,3,4,1,0,5,6,4,0,10,18,9,0,27,25,9,0,34
90716,431,"CAMIN CULTURAL",RAPOLŢEL,HD,183,1,1,0,2,6,2,0,8,7,2,0,9,10,2,0,12,20,7,0,27,29,10,0,39
90672,432,"PRIMARIA RAPOLTU MARE","RAPOLTU MARE",HD,764,5,0,0,5,7,0,0,7,11,0,0,11,18,2,0,20,80,8,0,88,137,11,0,148
90734,433,"CAMINUL CULTURAL RĂCHITOVA",RĂCHITOVA,HD,537,10,0,0,10,26,3,0,29,43,9,0,52,57,9,0,66,158,27,0,185,248,42,0,290
90743,434,"SCOALA PRIMARA BOIȚA",BOIŢA,HD,365,6,0,0,6,17,2,0,19,31,2,0,33,34,3,0,37,104,9,0,113,145,14,0,159
90798,435,"SCOALA PRIMARA VĂLIOARA",VĂLIOARA,HD,191,2,0,0,2,3,3,0,6,9,8,0,17,13,10,0,23,53,21,0,74,97,24,0,121
90887,436,"ŞCOALA GENERALĂ RÎU DE MORI","RÂU DE MORI",HD,841,12,1,0,13,23,5,0,28,41,5,0,46,67,11,0,78,213,16,0,229,295,20,0,315
90903,437,"ȘCOALA PRIMARĂ CLOPOTIVA",CLOPOTIVA,HD,693,6,1,0,7,12,2,0,14,27,13,0,40,47,15,0,62,171,26,0,197,227,29,0,256
90921,438,"CĂMINUL CULTURAL OSTROV",OSTROV,HD,379,0,0,0,0,7,1,0,8,14,1,0,15,19,1,0,20,76,6,0,82,127,11,0,138
90985,439,"CĂMINUL CULTURALVALEA DÎLJII","VALEA DÎLJII",HD,192,2,0,0,2,8,0,0,8,17,0,0,17,19,3,0,22,71,8,0,79,101,13,0,114
90976,440,"ȘCOALA PRIMARĂ UNCIUC",UNCIUC,HD,181,0,5,0,5,7,5,0,12,10,6,0,16,13,6,0,19,49,16,0,65,88,19,0,107
90958,441,"ȘCOALA PRIMARĂ SIBIȘEL",SIBIŞEL,HD,307,3,3,0,6,5,11,0,16,20,11,0,31,26,11,0,37,76,20,0,96,135,25,0,160
90814,442,"CĂMINUL CULTURAL RIBIŢA",RIBIŢA,HD,514,5,1,0,6,16,2,0,18,17,4,0,21,23,4,0,27,77,10,0,87,125,17,0,142
90823,443,"CĂMINUL CULTURAL CRIŞANCLADIRE PARTER",CRIŞAN,HD,359,4,0,0,4,32,13,0,45,33,13,0,46,45,15,0,60,99,19,0,118,129,22,0,151
90832,444,"ŞCOALA PRIMARĂ DUMBRAVA DE JOS","DUMBRAVA DE JOS",HD,142,0,0,0,0,2,0,0,2,6,4,0,10,6,4,0,10,18,6,0,24,47,11,0,58
90841,445,"ŞCOALA PRIMARĂ DUMBRAVA DE SUS","DUMBRAVA DE SUS",HD,56,1,0,0,1,3,2,0,5,4,2,0,6,4,3,0,7,10,8,0,18,16,17,0,33
90869,446,"CĂMINUL CULTURAL UIBĂREŞTI",UIBĂREŞTI,HD,60,3,5,0,8,3,6,0,9,6,6,0,12,6,6,0,12,17,6,0,23,22,7,0,29
91009,447,"SCOALA PRIMARA ROMOS",ROMOS,HD,975,4,1,0,5,21,4,0,25,34,5,0,39,35,12,0,47,117,16,0,133,167,21,0,188
91036,448,"SCOALA PRIMARA ROMOSEL",ROMOŞEL,HD,591,3,3,0,6,7,3,0,10,9,3,0,12,17,3,0,20,61,5,0,66,80,5,0,85
91045,449,"SCOALA PRIMARA VAIDEI",VAIDEI,HD,509,3,3,0,6,12,6,0,18,19,11,0,30,23,11,0,34,52,22,0,74,80,24,0,104
91027,450,"SCOALA PRIMARA PISCHINTI",PIŞCHINŢI,HD,184,2,2,0,4,7,5,0,12,11,6,0,17,19,6,0,25,38,11,0,49,42,11,0,53
91063,451,"CAMINUL CULTURAL SARMIZEGETUSA",SARMIZEGETUSA,HD,465,10,1,0,11,25,2,0,27,42,5,0,47,61,5,0,66,147,25,33,205,229,34,33,296
91072,452,"SCOALA PRIMARA BREAZOVA",BREAZOVA,HD,153,7,3,0,10,28,4,0,32,30,6,0,36,32,6,0,38,67,11,0,78,103,13,5,121
91081,453,"SCOALA PRIMARA HOBITA-GRADISTE",HOBIŢA-GRĂDIŞTE,HD,110,4,1,0,5,12,1,0,13,17,3,0,20,20,3,0,23,48,4,0,52,56,6,7,69
91090,454,"CAMINUL CULTURAL PAUCINESTI",PĂUCINEŞTI,HD,149,0,0,0,0,8,2,0,10,11,3,0,14,12,3,0,15,39,5,0,44,77,9,9,95
91107,455,"CAMINUL CULTURAL ZEICANI",ZEICANI,HD,106,3,0,0,3,11,5,0,16,12,9,0,21,14,10,0,24,26,13,4,43,52,18,4,74
91125,456,"CĂMINUL CULTURAL","SĂLAŞU DE SUS",HD,424,9,4,0,13,20,6,0,26,36,7,0,43,47,14,0,61,119,27,0,146,165,31,0,196
91214,457,"ŞCOALA PRIMARĂ SĂLAŞU DE JOS","SĂLAŞU DE JOS",HD,196,1,0,0,1,5,1,0,6,12,2,0,14,17,2,0,19,54,8,0,62,66,15,0,81
91161,458,"ŞCOALA GENERALĂ OHABA DE SUB PIATRĂ","OHABA DE SUB PIATRĂ",HD,163,3,3,0,6,14,4,0,18,17,6,0,23,19,6,0,25,39,10,0,49,60,20,0,80
91198,459,"ŞCOALA PRIMARĂ RÎU ALB","RÎU ALB",HD,163,2,0,0,2,9,3,0,12,10,3,0,13,20,3,0,23,48,8,0,56,67,9,0,76
91134,460,"CĂMIN CULTURAL COROIEŞTI",COROIEŞTI,HD,150,6,0,0,6,12,0,0,12,21,3,0,24,35,6,0,41,60,9,0,69,72,14,0,86
91170,461,"ŞCOALA GENERALĂ PAROŞ",PAROŞ,HD,272,1,0,0,1,7,0,0,7,11,0,0,11,19,0,0,19,63,9,0,72,102,17,0,119
91152,462,"ŞCOALA PRIMARĂ NUCŞOARA",NUCŞOARA,HD,242,2,1,0,3,3,1,0,4,4,1,0,5,9,1,0,10,40,2,0,42,62,3,0,65
91143,463,"CĂMIN CULTURAL MĂLĂIEŞTI",MĂLĂIEŞTI,HD,124,1,0,0,1,6,2,0,8,10,2,0,12,12,2,0,14,21,6,0,27,48,6,0,54
91223,464,"CĂMIN CULTURAL ZĂVOI",ZĂVOI,HD,105,6,0,0,6,6,1,0,7,11,1,0,12,11,1,0,12,23,2,0,25,31,6,0,37
91205,465,"ŞCOALA PRIMARĂ RÎU MIC","RÎU MIC",HD,143,0,0,0,0,2,0,0,2,5,0,0,5,10,2,0,12,44,5,0,49,56,7,0,63
91241,466,"CĂMINUL CULTURAL SÎNTĂMĂRIA-ORLEA",SÂNTĂMĂRIA-ORLEA,HD,635,2,0,0,2,22,0,0,22,33,0,0,33,44,0,0,44,119,0,0,119,187,14,2,203
91312,467,"ŞCOALA PRIMARĂ SUBCETATE",SUBCETATE,HD,480,1,0,0,1,17,4,0,21,28,5,0,33,35,5,0,40,99,12,0,111,135,17,4,156
91278,468,"CĂMINUL CULTURAL BUCIUM",BUCIUM-ORLEA,HD,175,0,1,0,1,7,3,0,10,9,4,0,13,17,4,0,21,52,7,0,59,75,9,5,89
91250,469,"CĂMINUL CULTURAL BALOMIR",BALOMIR,HD,269,7,0,0,7,16,1,0,17,27,3,0,30,37,3,0,40,90,6,4,100,138,7,4,149
91287,470,"ŞCOALA PRIMARĂ CIOPEIA",CIOPEIA,HD,327,2,2,0,4,7,2,0,9,11,2,0,13,15,2,0,17,55,3,0,58,100,7,0,107
91269,471,"ŞCOALA PRIMARĂ BĂRĂŞTII-HAŢEGULUI","BĂRĂŞTII HAŢEGULUI",HD,316,3,2,0,5,11,3,0,14,22,5,0,27,28,5,0,33,70,9,2,81,111,20,2,133
91296,472,ŞCOALASĂCEL,SĂCEL,HD,227,3,3,0,6,9,5,0,14,13,6,0,19,14,6,0,20,60,12,0,72,83,17,0,100
91303,473,"CĂMINUL CULTURAL SÎNPETRU",SÎNPETRU,HD,201,3,3,0,6,15,4,0,19,22,8,0,30,32,9,0,41,92,12,3,107,108,18,3,129
91349,474,"CĂMIN CULTURAL,SAT ŞOIMUŞ NR. 310",ŞOIMUŞ,HD,1088,7,3,0,10,26,5,0,31,39,9,0,48,66,13,0,79,199,38,0,237,235,48,0,283
91358,475,"CĂMIN CULTURAL,SAT BĂLATA NR. 37",BĂLATA,HD,357,4,6,0,10,12,8,0,20,17,9,0,26,21,9,0,30,69,22,0,91,80,27,0,107
91367,476,"CĂMIN CULTURAL SAT BOHOLT,NR. 39",BOHOLŢ,HD,271,3,0,0,3,6,0,0,6,8,7,0,15,15,7,0,22,33,17,0,50,43,22,0,65
91410,477,"CĂMIN CULTURAL SAT FORNĂDIA, NR. 71",FORNĂDIA,HD,179,4,0,0,4,7,0,0,7,11,1,0,12,11,1,0,12,30,3,0,33,43,8,0,51
91438,478,"ŞCOALA PRIMARĂ SATSULIGHETE NR. 88",SULIGHETE,HD,233,0,0,0,0,1,0,0,1,3,0,0,3,4,0,0,4,25,9,0,34,37,11,0,48
91429,479,"CĂMIN CULTURAL , SAT PĂULIŞ, NR. 61",PĂULIŞ,HD,563,3,1,0,4,7,2,0,9,14,3,0,17,22,3,0,25,83,8,0,91,116,8,0,124
91401,480,"CĂMIN CULTURAL SATCHIŞCĂDAGA, NR. 94",CHIŞCĂDAGA,HD,301,4,0,0,4,5,1,0,6,9,1,0,10,16,1,0,17,37,3,0,40,49,4,0,53
86945,481,"PRIMARIA COMUNEI TELIUCU INFERIOR","TELIUCU INFERIOR",HD,1197,10,1,0,11,40,4,0,44,61,9,0,70,93,10,0,103,223,16,0,239,306,23,0,329
