siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
86954,482,"CASA TINERETULUI CINCIȘAN",CINCIŞ-CERNA,HD,550,14,2,0,16,43,8,0,51,72,10,0,82,90,12,0,102,200,30,0,230,262,38,0,300
86963,483,"CAMIN CULTURAL",IZVOARELE,HD,76,3,1,0,4,10,1,0,11,16,3,0,19,17,3,0,20,29,8,0,37,34,15,0,49
86972,484,"CAMIN CULTURALSI RECREATIV PLOSCA","TELIUCU SUPERIOR",HD,268,5,3,0,8,9,3,0,12,12,3,0,15,12,3,0,15,46,4,0,50,68,6,0,74
91483,485,"CĂMIN CULTURAL",LIVADA,HD,97,1,0,0,1,2,0,0,2,4,0,0,4,4,0,0,4,19,0,0,19,28,4,0,32
91456,486,"CĂMINUL CULTURAL TOMEŞTI",TOMEŞTI,HD,439,1,0,0,1,6,0,0,6,15,2,0,17,19,2,0,21,100,10,0,110,144,15,0,159
91465,487,"CĂMIN CULTURAL DOBROŢ",DOBROŢ,HD,332,1,0,0,1,5,0,0,5,7,0,0,7,10,4,0,14,41,9,0,50,60,12,0,72
91544,488,CAMINULCULTURALTOPLITA,TOPLIŢA,HD,154,2,0,0,2,7,2,0,9,8,3,0,11,9,3,0,12,35,5,0,40,48,13,0,61
91599,489,SCOALAPRIMARAHASDAU,HĂŞDĂU,HD,303,5,1,0,6,10,1,0,11,16,4,0,20,19,5,0,24,69,10,0,79,96,14,0,110
91571,490,CAMINULCULTURALDABICA,DĂBÎCA,HD,130,0,0,0,0,5,2,0,7,5,2,0,7,6,2,0,8,29,6,0,35,37,7,0,44
91562,491,CAMINULCULTURALDEALUMIC,"DEALU MIC",HD,42,3,2,0,5,3,4,0,7,4,7,0,11,4,7,0,11,10,7,0,17,14,9,0,23
91615,492,"CĂMIN CULTURAL VĂLARI",VĂLARI,HD,29,0,0,0,0,5,4,0,9,5,6,0,11,5,6,0,11,11,7,0,18,15,10,0,25
91633,493,"CAMIN CULTURAL TOTESTI",TOTEŞTI,HD,333,7,0,0,7,20,0,0,20,33,1,0,34,47,2,0,49,147,13,9,169,196,14,9,219
91642,494,"CAMINUL CULTURAL CIRNESTI",CÎRNEŞTI,HD,383,8,0,0,8,12,0,6,18,25,0,6,31,34,2,6,42,118,9,6,133,203,18,6,227
91660,495,"SCOALA PRIMARA PACLISA",PĂCLIŞA,HD,510,18,6,0,24,49,18,0,67,72,18,20,110,105,38,20,163,275,46,20,341,285,64,20,369
91679,496,"SCOALA PRIMARA REEA",REEA,HD,347,7,0,0,7,14,5,0,19,39,7,1,47,53,7,1,61,131,15,1,147,194,18,1,213
91697,497,"CĂMINUL CULTURAL TURDAŞ",TURDAŞ,HD,412,11,0,0,11,33,1,0,34,42,2,2,46,56,8,2,66,88,18,2,108,109,21,2,132
91704,498,"CĂMINUL CULTURAL PRICAZ",PRICAZ,HD,1028,15,1,0,16,21,5,0,26,37,7,0,44,53,7,0,60,153,13,0,166,210,16,0,226
91722,499,"ŞCOALA PRIMARĂ SPINI",SPINI,HD,247,2,0,0,2,2,2,0,4,8,4,0,12,8,4,0,12,23,4,0,27,33,7,0,40
91802,500,"SCOALA GIMNAZIALA VAŢA DE JOS","VAŢA DE JOS",HD,878,2,4,0,6,19,4,0,23,24,5,0,29,36,5,0,41,118,16,0,134,158,16,0,174
91848,501,"ŞCOALA PRIMARA",CĂZĂNEŞTI,HD,164,0,0,0,0,0,2,0,2,2,3,0,5,4,3,0,7,6,3,0,9,15,5,0,20
91820,502,"ŞCOALA PRIMARA",BIRTIN,HD,250,7,2,0,9,13,3,0,16,22,3,0,25,29,4,0,33,48,5,0,53,76,9,0,85
91884,503,"ŞCOALA PRIMARA",PRĂVĂLENI,HD,230,1,0,0,1,3,0,0,3,10,0,0,10,10,0,0,10,26,0,0,26,38,2,0,40
91857,504,"ŞCOALA PRIMARA",CIUNGANI,HD,200,4,1,0,5,4,1,0,5,4,1,0,5,6,1,0,7,18,2,0,20,26,3,0,29
91893,505,"ŞCOALA PRIMARA PRIHODIŞTE",PRIHODIŞTE,HD,318,2,0,0,2,6,0,0,6,11,1,0,12,12,1,0,13,61,5,0,66,91,6,0,97
91919,506,"ŞCOALA PRIMARA TÎRNAVA DE CRIŞ","TÎRNAVA DE CRIŞ",HD,670,4,0,0,4,12,4,0,16,16,4,0,20,17,4,0,21,64,6,0,70,107,9,0,116
91866,507,"ŞCOALA PRIMARA OCIU",OCIU,HD,406,5,0,0,5,10,2,0,12,10,4,0,14,11,5,0,16,43,8,0,51,69,11,0,80
91946,508,"CĂMINUL CULTURAL VĂLIŞOARA",VĂLIŞOARA,HD,617,4,0,0,4,9,0,0,9,13,3,0,16,27,5,0,32,89,9,0,98,126,19,0,145
91955,509,"CĂMINUL CULTURAL DEALU MARE","DEALU MARE",HD,162,1,0,0,1,6,1,0,7,15,2,0,17,18,5,0,23,35,8,0,43,43,10,0,53
91964,510,"CĂMINUL CULTURAL SĂLIŞTIOARA",SĂLIŞTIOARA,HD,237,4,0,0,4,12,4,0,16,13,4,0,17,18,4,0,22,61,6,0,67,72,7,0,79
91991,511,"CĂMINUL CULTURAL VEŢEL",VEŢEL,HD,896,4,0,0,4,20,7,0,27,29,11,0,40,41,11,0,52,124,33,0,157,196,48,0,244
92051,512,"CĂMINUL CULTURAL MINTIA",MINTIA,HD,878,6,2,0,8,35,3,0,38,51,4,0,55,58,5,0,63,115,9,0,124,142,13,0,155
92042,513,"ȘCOALA PRIMARĂ LEȘNIC",LEŞNIC,HD,463,8,0,0,8,16,3,0,19,29,6,0,35,40,10,0,50,70,17,0,87,120,37,0,157
92079,514,"ŞCOALA PRIMARĂ MUNCELU MIC","MUNCELU MIC",HD,100,3,5,0,8,5,5,0,10,6,5,0,11,6,5,0,11,13,9,0,22,23,11,0,34
92060,515,"CĂMIN CULTURAL MUNCELU MARE","MUNCELU MARE",HD,66,0,0,0,0,3,7,0,10,5,12,0,17,5,12,0,17,15,14,0,29,18,14,0,32
92104,516,"CENTRUL DE INFORMARE TURISTICA VORTA",VORŢA,HD,133,2,0,0,2,5,0,0,5,8,0,0,8,11,3,0,14,33,9,0,42,42,15,0,57
92168,517,"CAMINUL CULTURAL VISCA",VISCA,HD,301,5,3,0,8,10,3,0,13,14,3,0,17,26,4,0,30,77,8,0,85,100,11,0,111
92159,518,"SCOALA PRIMARA VALEA POIENII","VALEA POIENII",HD,116,0,0,0,0,1,0,0,1,5,0,0,5,6,0,0,6,19,6,0,25,38,15,0,53
92122,519,"IMOBILUL NR 9 DIN SATUL COAJA",COAJA,HD,106,1,0,0,1,1,0,0,1,4,0,0,4,5,0,0,5,19,3,0,22,26,5,0,31
92186,520,"CĂMINUL CULTURAL ZAM",ZAM,HD,554,3,0,0,3,13,3,0,16,21,8,0,29,31,17,0,48,90,32,0,122,127,45,0,172
92266,521,"ŞCOALA PRIMARĂ POGĂNEŞTI",POGĂNEŞTI,HD,217,2,6,0,8,5,8,0,13,6,9,0,15,10,9,0,19,32,12,0,44,42,16,0,58
92202,522,"CĂMINUL CULTURAL ALMAŞ SĂLIŞTE",ALMAŞ-SĂLIŞTE,HD,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,0,0,7
92248,523,"CĂMINUL CULTURAL GODINEŞTI",GODINEŞTI,HD,105,0,1,0,1,3,3,0,6,5,3,0,8,5,4,0,9,14,4,0,18,21,6,0,27
92284,524,"CĂMINUL CULTURAL SĂLCIVA",SĂLCIVA,HD,390,7,0,0,7,15,0,0,15,17,0,0,17,23,4,0,27,41,10,0,51,59,17,0,76
83339,1,"TEATRUL MUNICIPAL ""CSIKI JÁTÉKSZÍN"" MIERCUREA-CIUC","MIERCUREA CIUC",HR,1557,11,5,0,16,46,5,0,51,65,14,0,79,70,16,0,86,142,18,0,160,180,23,0,203
83339,2,"LICEUL DE ARTE ”NAGY ISTVÁN” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1583,4,0,0,4,42,3,0,45,55,3,0,58,65,3,0,68,165,4,0,169,214,8,0,222
83339,3,"CASA DE CULTURĂ A SINDICATELOR MIERCUREA-CIUC","MIERCUREA CIUC",HR,1600,4,3,0,7,37,11,0,48,54,15,0,69,57,15,0,72,117,24,0,141,160,29,0,189
83339,4,"ȘCOALA GIMNAZIALĂ ”NAGY IMRE” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1584,1,0,0,1,26,0,0,26,40,0,0,40,42,0,0,42,128,7,0,135,163,8,0,171
83339,5,"ŞCOALA GIMNAZIALĂ „NAGY IMRE” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1658,4,2,0,6,38,2,0,40,55,5,0,60,60,5,0,65,124,11,0,135,177,14,0,191
83339,6,"SALA DE SPORT „ERŐSS ZSOLT ARÉNA” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1700,12,0,0,12,30,0,0,30,45,0,0,45,52,0,0,52,118,8,0,126,160,15,0,175
83339,7,"ȘCOALA GIMNAZIALĂ ”PETŐFI SÁNDOR” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1449,4,0,0,4,28,1,0,29,47,5,0,52,56,8,0,64,124,20,0,144,163,21,0,184
83339,8,"ȘCOALA GIMNAZIALĂ ”PETŐFI SÁNDOR” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1472,2,0,0,2,24,2,0,26,34,7,0,41,52,7,0,59,98,10,0,108,128,17,0,145
83339,9,"ȘCOALA GIMNAZIALĂ ”LIVIU REBREANU” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1615,9,0,0,9,36,6,0,42,56,9,0,65,62,10,0,72,138,14,0,152,185,17,0,202
83339,10,"GRĂDINIŢA „NAPRAFORGÓ” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1498,6,0,0,6,43,4,0,47,55,6,0,61,68,6,0,74,153,8,0,161,186,10,0,196
83339,11,"S.C. GOSCOM S.A MIERCUREA-CIUC","MIERCUREA CIUC",HR,1546,5,1,0,6,19,1,0,20,23,1,0,24,27,1,0,28,72,1,0,73,101,5,0,106
83339,12,"ȘCOALAGIMNAZIALĂ ”JÓZSEF ATTILA” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1451,13,3,0,16,44,13,166,223,59,21,166,246,74,25,166,265,152,29,166,347,201,29,166,396
83339,13,"ȘCOALAGIMNAZIALĂ ”JÓZSEF ATTILA” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1545,6,0,0,6,26,2,0,28,41,2,0,43,52,2,0,54,113,3,3,119,146,5,3,154
83339,14,"ȘCOALAGIMNAZIALĂ ”JÓZSEF ATTILA” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1672,3,0,0,3,34,1,0,35,42,2,0,44,54,4,0,58,129,10,0,139,158,14,0,172
83339,15,"SALA DE SPORT A ȘCOLII GIMNAZIALE ”JÓZSEF ATTILA” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1631,3,0,0,3,23,3,0,26,33,3,0,36,36,3,0,39,122,15,0,137,160,24,0,184
83339,16,"SALA DE SPORT A ȘCOLII GIMNAZILAE ”JÓZSEF ATTILA” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1575,4,0,0,4,29,6,0,35,43,8,0,51,51,8,0,59,135,11,0,146,188,15,0,203
83339,17,"GRĂDINIŢA ”ARANYALMA” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1693,6,5,0,11,28,5,0,33,53,5,0,58,64,5,0,69,119,7,0,126,150,15,0,165
83339,18,"LICEUL TEHNOLIGIC ”SZÉKELY KÁROLY” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1479,4,1,0,5,19,2,0,21,33,2,0,35,37,4,0,41,76,4,0,80,105,4,0,109
83339,19,"LICEUL TEHNOLIGIC ”SZÉKELY KÁROLY” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1459,5,1,0,6,18,2,0,20,25,3,0,28,28,3,0,31,85,7,0,92,122,10,0,132
83339,20,"ŞCOALA GIMNAZIALĂ ""XANTUS JANOS"" MIERCUREA-CIUC","MIERCUREA CIUC",HR,1211,2,0,0,2,11,0,0,11,24,0,0,24,52,1,0,53,104,2,0,106,131,2,0,133
83339,21,"SEDIUL ASOCIAȚIEI ”CSÍKSOMLYÓ” MIERCUREA-CIUC","MIERCUREA CIUC",HR,1785,7,2,0,9,31,3,0,34,47,6,0,53,61,6,0,67,132,8,0,140,160,11,0,171
83339,22,"CASA DE CULTURĂ TOPLIȚA MIERCUREA-CIUC","MIERCUREA CIUC",HR,1572,9,0,0,9,22,0,0,22,38,3,0,41,59,3,0,62,160,4,0,164,195,7,0,202
83357,23,"ȘCOALA GIMNAZIALĂ ”XÁNTUS JÁNOS” HARGHITA-BĂI MIERCUREA-CIUC",HARGHITA-BĂI,HR,190,1,1,0,2,1,2,0,3,2,2,0,4,3,2,0,5,5,7,0,12,7,7,0,14
83570,24,"ŞCOALA GIMNAZIALĂ ""KÓS KÁROLY""",GHEORGHENI,HR,1891,4,0,0,4,26,1,0,27,39,1,0,40,42,1,0,43,111,5,0,116,143,9,0,152
83570,25,"ŞCOALA GIMNAZIALĂ ""KÓS KÁROLY""",GHEORGHENI,HR,1764,3,0,0,3,21,0,0,21,26,1,0,27,27,1,0,28,92,6,0,98,135,9,0,144
83570,26,"ŞCOALA GIMNAZIALĂ ""KÓS KÁROLY""",GHEORGHENI,HR,1840,1,0,0,1,26,2,0,28,40,2,0,42,46,2,0,48,121,12,0,133,174,12,0,186
83570,27,"ŞCOALA GIMNAZIALĂ ""VASKERTES""",GHEORGHENI,HR,1745,4,2,0,6,26,3,0,29,36,4,0,40,41,4,0,45,115,8,0,123,153,12,0,165
83570,28,"ŞCOALA GIMNAZIALĂ ""VASKERTES""",GHEORGHENI,HR,1717,6,0,0,6,35,4,0,39,47,5,0,52,52,5,0,57,106,7,0,113,141,8,0,149
83570,29,"ŞCOALA GIMNAZIALĂ ""VASKERTES""",GHEORGHENI,HR,1894,11,1,0,12,29,1,0,30,34,1,0,35,45,1,0,46,132,3,0,135,182,7,0,189
83570,30,"LICEUL TEORETIC ""SALAMON ERNŐ""",GHEORGHENI,HR,1784,7,0,0,7,30,7,0,37,43,11,0,54,55,13,0,68,124,28,0,152,167,38,0,205
83570,31,"LICEUL TEHNOLOGIC ”FOGARASY MIHÁLY”",GHEORGHENI,HR,1809,6,1,0,7,21,3,0,24,35,4,0,39,41,4,0,45,128,12,0,140,151,22,0,173
83570,32,"COLEGIUL TEHNIC ""BATTHYÁNY IGNÁC""",GHEORGHENI,HR,1964,1,0,0,1,16,0,0,16,23,0,0,23,31,0,0,31,100,7,0,107,141,7,0,148
83598,33,"CORP DE CLĂDIRE CU20 DE APARTAMENTE","LACU ROŞU",HR,77,0,1,0,1,0,7,0,7,2,10,0,12,2,12,0,14,7,16,0,23,13,23,0,36
83142,34,"COLEGIUL TEHNIC ,,BÁNYAIJÁNOS""","ODORHEIU SECUIESC",HR,1497,2,1,0,3,10,4,0,14,29,4,0,33,34,4,0,38,87,5,0,92,111,5,0,116
83142,35,"COLEGIUL TEHNIC ,,BÁNYAIJÁNOS""","ODORHEIU SECUIESC",HR,1488,2,1,0,3,13,3,0,16,23,11,0,34,25,11,0,36,74,12,0,86,94,16,0,110
83142,36,"GRĂDINIŢA ,,ZSIBONGÓ""","ODORHEIU SECUIESC",HR,1301,3,0,0,3,30,6,0,36,44,9,0,53,49,10,0,59,109,15,0,124,145,18,0,163
83142,37,"COLEGIUL REFORMAT ""BACZKAMADARASI KIS GERGELY""","ODORHEIU SECUIESC",HR,1468,7,1,0,8,20,5,0,25,33,6,0,39,43,6,0,49,98,10,0,108,126,11,0,137
83142,38,"COLEGIUL REFORMAT ""BACZKAMADARASI KIS GERGELY""","ODORHEIU SECUIESC",HR,1131,0,0,0,0,8,5,0,13,13,5,0,18,18,9,0,27,40,15,0,55,62,20,0,82
83142,39,"CASĂ DE CULTURĂ","ODORHEIU SECUIESC",HR,1413,8,1,0,9,39,8,0,47,52,15,0,67,62,18,0,80,129,30,0,159,169,34,0,203
83142,40,"LICEUL TEHNOLOGIC ,,KÓS KÁROLY""","ODORHEIU SECUIESC",HR,1595,4,2,0,6,12,2,0,14,21,4,0,25,24,4,0,28,144,7,0,151,200,10,0,210
83142,41,"LICEUL TEHNOLOGIC ,,KÓS KÁROLY""","ODORHEIU SECUIESC",HR,1601,1,0,0,1,18,0,0,18,20,0,0,20,36,0,0,36,135,0,0,135,198,2,0,200
83142,42,"IMOBILUL DIN STRADA BETHLEN GÁBOR NR. 50","ODORHEIU SECUIESC",HR,1343,7,0,0,7,26,5,0,31,41,6,0,47,46,6,0,52,98,7,0,105,125,11,0,136
83142,43,"ŞCOALA GIMNAZIALĂ ,,ORBÁN BALÁZS""","ODORHEIU SECUIESC",HR,1441,6,0,0,6,26,0,0,26,36,0,0,36,42,0,0,42,109,0,0,109,132,1,0,133
83142,44,"ŞCOALA GIMNAZIALĂ ,,ORBÁN BALÁZS""","ODORHEIU SECUIESC",HR,1234,3,0,0,3,19,0,0,19,29,1,0,30,38,1,0,39,61,1,0,62,83,4,0,87
83142,45,"ŞCOALA GIMNAZIALĂ ,,ORBÁN BALÁZS""","ODORHEIU SECUIESC",HR,1095,1,0,0,1,16,0,0,16,22,0,0,22,28,0,0,28,81,5,0,86,115,5,0,120
83142,46,"ŞCOALA GIMNAZIALĂ ,,BETHLEN GÁBOR""","ODORHEIU SECUIESC",HR,1407,4,0,0,4,15,0,0,15,36,0,0,36,46,0,0,46,91,2,0,93,124,6,0,130
83142,47,"ŞCOALA GIMNAZIALĂ ,,BETHLEN GÁBOR""","ODORHEIU SECUIESC",HR,1408,1,0,0,1,7,0,0,7,17,0,0,17,20,0,0,20,89,0,0,89,108,0,0,108
83142,48,"ŞCOALA GIMNAZIALĂ ,,BETHLEN GÁBOR""","ODORHEIU SECUIESC",HR,1358,13,0,0,13,32,0,0,32,41,0,0,41,48,0,0,48,98,0,0,98,128,5,0,133
83142,49,"ŞCOALA GIMNAZIALĂ ,,BETHLEN GÁBOR""","ODORHEIU SECUIESC",HR,1475,4,4,0,8,17,5,0,22,22,5,0,27,26,5,0,31,102,9,0,111,144,10,0,154
83142,50,"ŞCOALA GIMNAZIALĂ ,,BETHLEN GÁBOR""","ODORHEIU SECUIESC",HR,1462,4,0,0,4,21,0,0,21,33,0,0,33,36,4,0,40,77,7,0,84,89,7,0,96
83142,51,"ŞCOALA GIMNAZIALĂ ,,MÓRA FERENC""","ODORHEIU SECUIESC",HR,1567,0,0,0,0,13,0,0,13,31,1,0,32,35,1,0,36,106,3,0,109,136,7,0,143
83142,52,"ŞCOALA GIMNAZIALĂ ,,MÓRA FERENC""","ODORHEIU SECUIESC",HR,1542,0,0,0,0,2,0,0,2,13,0,0,13,19,3,0,22,72,3,0,75,138,4,0,142
83142,53,"ŞCOALA GIMNAZIALĂ ,,MÓRA FERENC""","ODORHEIU SECUIESC",HR,1549,0,1,0,1,5,1,0,6,15,1,0,16,20,1,0,21,78,1,0,79,109,1,0,110
83142,54,"ŞCOALA GIMNAZIALĂ ,,MÓRA FERENC""","ODORHEIU SECUIESC",HR,1608,2,2,0,4,13,2,0,15,19,2,0,21,24,2,0,26,73,2,0,75,110,2,0,112
83142,55,"CLUBUL CASEI DE CULTURĂ BECLEAN","ODORHEIU SECUIESC",HR,1590,1,1,0,2,12,3,0,15,26,8,0,34,31,8,0,39,206,14,0,220,276,16,0,292
83641,56,"ŞCOALA GIMNAZIALĂ ""MIRON CRISTEA"" TOPLIŢA",TOPLIŢA,HR,1510,5,0,0,5,17,0,0,17,24,2,0,26,31,4,0,35,82,9,0,91,115,10,0,125
83641,57,"ŞCOALA GIMNAZIALĂ ""MIRON CRISTEA"" TOPLIŢA",TOPLIŢA,HR,1597,4,0,0,4,32,8,0,40,39,9,0,48,52,9,0,61,131,12,0,143,152,16,0,168
83641,58,"LICEUL TEORETIC ""KEMENY JANOS"" TOPLIŢA",TOPLIŢA,HR,1375,2,0,0,2,25,3,0,28,36,5,0,41,42,5,0,47,105,6,0,111,141,7,0,148
83641,59,"GRĂDINIŢA VOINICEL NR.1 TOPLIŢA",TOPLIŢA,HR,1059,2,6,0,8,6,6,0,12,8,6,0,14,13,6,0,19,39,9,0,48,57,10,0,67
83721,60,"ŞCOALA GIMNAZIALĂ ""SF. ILIE"" ZENCANI",ZENCANI,HR,1523,7,0,0,7,22,0,0,22,25,0,0,25,32,0,0,32,102,6,0,108,138,9,0,147
83641,61,"ŞCOALA GIMNAZIALĂ ""ANDREI ŞAGUNA"" VALE",TOPLIŢA,HR,1571,11,1,0,12,29,3,0,32,40,3,0,43,54,4,0,58,133,7,0,140,173,10,0,183
83641,62,"COLEGIUL NAŢIONAL ""MIHAI EMINESCU"" TOPLIŢA",TOPLIŢA,HR,998,4,0,0,4,16,1,0,17,28,2,0,30,31,2,0,33,90,4,0,94,101,5,0,106
83641,63,"ŞCOALA GIMNAZIALĂ ""SF. ILIE"" TOPLIŢA",TOPLIŢA,HR,1130,4,2,0,6,17,2,0,19,29,2,0,31,32,3,0,35,64,6,0,70,91,7,0,98
83641,64,"LICEUL ""O.C.TĂSLĂUANU"" TOPLIŢA",TOPLIŢA,HR,1309,6,0,0,6,20,3,0,23,35,4,0,39,37,5,0,42,90,6,0,96,100,6,0,106
83641,65,"ŞCOALA GIMNAZIALĂ ""ANDREI ŞAGUNA"" CĂLIMĂNEL",TOPLIŢA,HR,993,5,5,0,10,8,5,0,13,13,5,0,18,17,5,0,22,66,6,0,72,85,8,0,93
83696,66,"CABANA OCOLULUI SILVIC",SECU,HR,62,0,2,0,2,0,2,0,2,0,2,0,2,1,4,0,5,5,4,0,9,5,4,0,9
83437,67,"SEDIU PRIMARIE","BĂILE TUŞNAD",HR,1368,3,15,0,18,14,69,0,83,21,96,0,117,23,104,0,127,79,165,0,244,103,192,0,295
83473,68,"CASA DE CULTURĂ BĂLAN",BĂLAN,HR,1271,6,0,0,6,30,0,0,30,39,1,0,40,39,1,0,40,77,4,0,81,105,4,0,109
83473,69,"SCOALA GIMNAZIALĂ ""GEO BOGZA"" BĂLAN - CLĂDIRE ȘCOALA NR. 1",BĂLAN,HR,1324,4,0,0,4,23,2,0,25,33,3,0,36,37,3,0,40,92,4,0,96,102,5,0,107
83473,70,"ȘCOALA GIMNAZIALĂ ""GEO BOGZA"" BĂLAN - CORP A,B",BĂLAN,HR,1198,6,0,0,6,34,2,0,36,36,2,0,38,37,7,0,44,88,12,0,100,107,13,0,120
83473,71,"LICEUL TEHNOLOGIC ""LIVIU REBREANU"" BĂLAN - CLĂDIRE GRĂDINIȚA NR. 2",BĂLAN,HR,1257,6,2,0,8,28,3,0,31,32,3,0,35,38,3,0,41,75,4,0,79,92,8,0,100
83473,72,"CLUBUL ELEVILOR BĂLAN",BĂLAN,HR,1368,4,6,0,10,32,6,0,38,40,6,0,46,49,6,0,55,109,6,0,115,129,9,0,138
83507,73,"LICEUL TEHNOLOGIC „ZIMMETHAUSEN„",BORSEC,HR,900,0,4,0,4,5,8,0,13,5,8,0,13,7,8,0,15,41,12,0,53,50,12,0,62
83507,74,"SEDIUL CONSILIULUI LOCAL",BORSEC,HR,1408,9,0,0,9,28,3,0,31,39,6,0,45,52,6,0,58,125,14,0,139,157,17,0,174
85163,75,"CĂMINUL CULTURAL BETEŞTI",BETEŞTI,HR,646,1,0,0,1,1,0,0,1,2,0,0,2,3,0,0,3,15,3,0,18,16,5,0,21
83534,76,"ŞCOALA GIMNAZIALĂ ""PETŐFI SÁNDOR"" CRISTURU SECUIESC","CRISTURU SECUIESC",HR,1244,3,3,0,6,7,4,0,11,8,4,0,12,12,4,0,16,38,4,0,42,47,5,0,52
83534,77,"ŞCOALA GIMNAZIALĂ ""PETŐFI SÁNDOR"" CRISTURU SECUIESC","CRISTURU SECUIESC",HR,1547,0,0,0,0,6,0,0,6,7,0,0,7,12,0,0,12,56,4,0,60,87,4,0,91
83534,78,"PAROHIA ROMANO-CATOLICĂ CRISTURU SECUIESC","CRISTURU SECUIESC",HR,1439,6,0,0,6,14,3,0,17,22,5,0,27,29,5,0,34,68,7,0,75,88,12,0,100
83534,79,"ASOCIATIA INTREPRINZATORILOR PARTICULARI","CRISTURU SECUIESC",HR,1448,2,5,0,7,20,5,0,25,28,6,0,34,29,6,0,35,63,6,0,69,73,8,0,81
83534,80,"LICEUL TEOLOGIC UNITARIAN „BERDE MÓZES” CRISTURU SECUIESC","CRISTURU SECUIESC",HR,1657,2,0,0,2,9,0,0,9,17,0,0,17,20,3,0,23,54,3,0,57,76,3,0,79
83543,81,"CENTRUL DE PLANIFICARE A FAMILIEI FILIAŞ",FILIAŞ,HR,914,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,3,20,0,0,20,30,0,0,30
83758,82,"ŞCOALA GIMNAZIALĂ ""MÁRTONFFI JÁNOS"", VLĂHIŢA",VLĂHIŢA,HR,1335,0,0,0,0,6,0,0,6,9,1,0,10,13,1,0,14,94,1,0,95,126,2,0,128
83758,83,"ŞCOALA GIMNAZIALĂ ""MÁRTONFFI JÁNOS"", VLĂHIŢA",VLĂHIŢA,HR,1509,0,1,0,1,10,6,0,16,18,6,0,24,45,30,0,75,185,44,0,229,255,47,0,302
83758,84,"LICEUL TEHNOLOGIC ""GÁBOR ÁRON"", VLĂHIŢA",VLĂHIŢA,HR,1057,3,0,0,3,10,1,0,11,11,1,0,12,13,1,0,14,65,6,0,71,83,7,0,90
83758,85,"LICEUL TEHNOLOGIC ""GÁBOR ÁRON"", VLĂHIŢA",VLĂHIŢA,HR,1041,6,0,0,6,14,0,0,14,19,0,0,19,25,0,0,25,72,4,0,76,87,6,0,93
83758,86,"CASA DE CULTURĂ ""BARTÓK BÉLA"", VLĂHIŢA",VLĂHIŢA,HR,1197,1,0,0,1,5,0,0,5,7,0,0,7,13,0,0,13,62,1,0,63,90,5,0,95
83794,87,"CÃMINUL CULTURAL ATID",ATID,HR,1046,5,0,0,5,15,0,0,15,20,5,0,25,28,6,0,34,43,6,0,49,56,8,0,64
83801,88,"CÃMINUL CULTURAL CRISENI",CRIŞENI,HR,565,0,0,0,0,0,4,0,4,4,5,0,9,6,6,0,12,10,8,0,18,22,8,0,30
83810,89,"CÃMINUL CULTURAL CUSMED",CUŞMED,HR,345,0,0,0,0,0,0,0,0,3,1,0,4,6,2,0,8,8,3,0,11,11,6,0,17
83838,90,"CÃMINUL CULTURAL SICLOD",ŞICLOD,HR,155,1,0,0,1,6,3,0,9,7,5,0,12,9,6,0,15,22,10,0,32,27,17,0,44
83829,91,"SEDIU COMPOSESORAT INLÃCENI",INLĂCENI,HR,127,2,1,0,3,5,2,0,7,7,3,0,10,11,3,0,14,18,5,0,23,26,6,0,32
83856,92,"SEDIUL PRIMĂRIEI AVRĂMEŞTI",AVRĂMEŞTI,HR,850,0,0,0,0,0,0,0,0,2,0,0,2,2,3,0,5,4,5,0,9,9,6,0,15
83874,93,"ŞCOALA PRIMARĂ CECHEŞTI",CECHEŞTI,HR,482,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,5,1,0,6,6,3,0,9
83883,94,"ŞCOALA GIMNAZIALĂ ,,MÓRA FERENC'' GOAGIU",GOAGIU,HR,546,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,3,9,0,0,9,11,3,0,14
