siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
83892,95,"ŞCOALA PRIMARĂ FIRTĂNUŞ",FIRTĂNUŞ,HR,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,3
83945,96,"CĂMINUL CULTURAL",BILBOR,HR,867,5,0,0,5,12,1,0,13,15,2,0,17,32,2,0,34,129,4,0,133,141,4,0,145
83945,97,"CĂMINUL CULTURAL",BILBOR,HR,1385,4,3,0,7,20,3,0,23,25,3,0,28,38,4,0,42,157,10,0,167,186,13,0,199
83160,98,"ŞCOALA GIMNAZIALĂ MARTON ARON BRĂDEŞTI",BRĂDEŞTI,HR,1011,6,1,0,7,24,1,0,25,32,4,0,36,42,5,0,47,143,8,0,151,181,10,0,191
83179,99,"SCOALA PRIMARA TIRNOVITA",TÎRNOVIŢA,HR,608,6,0,0,6,8,0,0,8,10,2,0,12,16,2,0,18,62,4,0,66,84,8,0,92
83972,100,"CĂMINUL CULTURAL ""SÜTŐ ANDRÁS""",CĂPÎLNIŢA,HR,825,7,3,0,10,16,3,0,19,25,5,0,30,52,5,0,57,166,7,0,173,217,7,0,224
83972,101,"CĂMINUL CULTURAL ""SÜTŐ ANDRÁS""",CĂPÎLNIŢA,HR,824,2,0,0,2,8,0,0,8,15,1,0,16,35,1,0,36,126,1,0,127,154,1,0,155
84111,102,"PRIMĂRIA CÎRŢA",CÎRŢA,HR,844,3,0,0,3,13,1,0,14,26,1,0,27,27,1,0,28,81,10,0,91,106,14,0,120
84120,103,COMPOSESORAT,INEU,HR,1422,6,0,0,6,20,1,0,21,30,1,0,31,47,1,0,48,109,2,0,111,142,6,0,148
85653,104,"PAROHIA ROM.CAT.",CICEU,HR,1507,3,0,0,3,21,0,0,21,32,1,0,33,83,1,0,84,180,1,0,181,249,1,0,250
85653,105,"PAROHIA ROM.CAT.",CICEU,HR,770,0,0,0,0,1,2,0,3,3,5,0,8,18,5,0,23,66,9,0,75,87,14,0,101
83990,106,"ŞCOALA GIMNAZIALĂ ""GAL SANDOR"" CIUCSÂNGEORGIU",CIUCSÎNGEORGIU,HR,868,0,0,0,0,8,1,0,9,9,1,0,10,11,1,0,12,75,2,0,77,143,5,0,148
83990,107,"ŞCOALA GIMNAZIALĂ ""GAL SANDOR"" CIUCSÂNGEORGIU",CIUCSÎNGEORGIU,HR,747,0,0,0,0,4,0,0,4,8,0,0,8,11,0,0,11,69,2,0,71,115,5,0,120
84013,108,"CĂMINUL CULTURAL ARMĂŞENI-NOI","ARMĂŞENII NOI",HR,241,0,0,0,0,4,0,0,4,8,0,0,8,9,0,0,9,53,4,0,57,65,8,0,73
84004,109,"CĂMINUL CULTURAL ARMĂŞENI",ARMĂŞENI,HR,709,1,1,0,2,9,1,0,10,12,3,0,15,13,3,0,16,101,7,0,108,145,8,0,153
84022,110,"ŞCOALA GIMNAZIALĂ ""MARTON FERENC"" BANCU",BANCU,HR,1098,1,0,0,1,3,2,0,5,5,3,0,8,6,3,0,9,58,6,0,64,90,13,0,103
84059,111,"CĂMINUL CULTURAL EGHERSEC-CINOD",EGHERSEC,HR,136,0,2,0,2,6,2,0,8,9,2,0,11,9,2,0,11,16,2,0,18,18,6,0,24
84059,112,"CĂMINUL CULTURAL EGHERSEC",EGHERSEC,HR,90,7,0,0,7,8,0,0,8,8,0,0,8,10,0,0,10,14,3,0,17,14,6,0,20
84095,113,"ȘCOALA PRIMARĂ KÖLLŐ MIKLÓS",CIUMANI,HR,1369,11,3,0,14,36,3,0,39,40,3,0,43,49,3,0,52,113,4,0,117,141,4,0,145
84095,114,"ȘCOALA PRIMARĂ KÖLLŐ MIKLÓS",CIUMANI,HR,1135,2,0,0,2,13,3,0,16,17,3,0,20,33,3,0,36,88,3,0,91,109,3,0,112
84095,115,"ȘCOALA PRIMARA SZILÁGYI",CIUMANI,HR,1149,0,0,0,0,9,0,0,9,16,0,0,16,22,0,0,22,62,0,0,62,76,3,0,79
84157,116,"LICEUL TEHNOLOGIC CORBU CORP A",CORBU,HR,749,0,0,0,0,2,0,0,2,5,0,0,5,11,0,0,11,58,5,0,63,67,10,0,77
84166,117,"LICEUL TEHNOLOGIC CORP D","CAPU CORBULUI",HR,409,3,1,0,4,6,2,0,8,8,2,0,10,9,4,0,13,60,9,0,69,89,11,0,100
84184,118,"LICEUL TEHNOLOGIC CORUND",CORUND,HR,1350,1,0,0,1,8,1,0,9,8,2,0,10,8,3,0,11,82,5,0,87,101,5,0,106
84184,119,"ŞCOALA GIMNAZIALĂ CORUND",CORUND,HR,1288,2,0,0,2,14,0,0,14,18,7,0,25,24,7,0,31,133,10,0,143,155,10,0,165
84184,120,"ȘCOALA GIMNAZIALĂ CORUND",CORUND,HR,1585,1,0,0,1,2,0,0,2,5,1,0,6,7,1,0,8,91,2,0,93,129,3,0,132
84193,121,"CĂMINUL CULTURAL ATIA",ATIA,HR,176,1,0,0,1,4,0,0,4,4,1,0,5,5,1,0,6,17,4,0,21,22,5,0,27
84219,122,"ŞCOALA GIMNAZIALĂ FÂNTÂNA BRAZILOR","FÎNTÎNA BRAZILOR",HR,249,4,0,0,4,6,0,0,6,6,0,0,6,26,0,0,26,54,4,0,58,64,5,0,69
84228,123,"ŞCOALA GIMNAZIALĂ VALEA LUI PAVEL","VALEA LUI PAVEL",HR,308,5,1,0,6,11,1,0,12,14,1,0,15,18,1,0,19,72,3,0,75,93,4,0,97
85813,124,"COMUNA COZMENI",COZMENI,HR,1162,0,0,0,0,3,0,0,3,4,0,0,4,23,0,0,23,54,0,0,54,81,1,0,82
85822,125,"COMUNA COZMENI",LĂZĂREŞTI,HR,476,0,0,0,0,5,0,0,5,5,0,0,5,7,1,0,8,21,5,0,26,23,9,0,32
84246,126,"CĂMINUL CULTURAL DĂNEȘTI",DĂNEŞTI,HR,893,0,0,0,0,6,0,0,6,13,3,0,16,26,5,0,31,58,5,0,63,90,6,0,96
84246,127,"CĂMINUL CULTURAL DĂNEȘTI",DĂNEŞTI,HR,963,3,1,0,4,11,1,0,12,14,1,0,15,37,1,0,38,84,2,0,86,124,5,0,129
84273,128,"CASA SOCIALĂ",DEALU,HR,1560,2,0,0,2,8,0,0,8,12,0,0,12,21,0,0,21,126,3,0,129,171,6,0,177
84291,129,"CAMIN CULTURAL",SÎNCRAI,HR,1064,2,1,0,3,2,24,0,26,3,32,0,35,50,4,0,54,161,10,0,171,225,13,0,238
84326,130,"CASĂ COMUNALĂ",ULCANI,HR,547,0,0,0,0,0,1,0,1,2,1,0,3,2,1,0,3,36,2,0,38,43,5,0,48
84353,131,"ȘCOALA GIMNAZIALĂ „SIKLODY LORINC” DITRĂU",DITRĂU,HR,1592,0,0,0,0,4,0,0,4,5,0,0,5,16,0,0,16,81,20,0,101,107,26,0,133
84353,132,"GRADINITA CU PROGRAM NORMAL ”CSIGABIGA” DITRĂU",DITRĂU,HR,878,0,0,0,0,4,1,0,5,7,6,0,13,14,7,0,21,38,8,0,46,46,10,0,56
84353,133,"ȘCOALA GIMNAZIALĂ „CSIBY ANDOR” DITRĂU „KOHID”",DITRĂU,HR,959,0,0,0,0,6,0,0,6,8,0,0,8,10,0,0,10,32,4,0,36,38,5,0,43
84353,134,"ȘCOALA GIMNAZIALĂ „DR. CSIBY ANDOR” DITRĂU",DITRĂU,HR,899,0,0,0,0,1,0,0,1,7,0,0,7,7,1,0,8,23,1,0,24,35,5,0,40
84362,135,"ȘCOALA GIMNAZIALĂ JOLOTCA",JOLOTCA,HR,518,0,0,0,0,2,0,0,2,2,1,0,3,4,1,0,5,17,1,0,18,22,5,0,27
84399,136,"ȘCOALA GENERALÂ DÂRJIU JÁNOS ZSIGMOND",DÎRJIU,HR,541,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,14,3,0,17,20,4,0,24
84406,137,"ȘCOALA GENERALĂ DIN MUJNA",MUJNA,HR,291,2,1,0,3,4,1,0,5,8,1,0,9,10,3,0,13,33,7,0,40,42,8,0,50
83204,138,"ŞCOALA GIMNAZIALĂ ""FULOP ARON"" FELICENI",FELICENI,HR,1031,0,0,0,0,7,0,0,7,11,0,0,11,16,0,0,16,67,2,0,69,107,5,0,112
83286,139,"ŞCOALA GENERALĂ TĂURENI",TĂURENI,HR,584,0,0,0,0,3,1,0,4,3,2,0,5,5,2,0,7,24,4,0,28,35,7,0,42
83259,140,"ŞCOALA GENERALĂ HOGHIA",HOGHIA,HR,235,3,0,0,3,3,0,0,3,3,0,0,3,3,0,0,3,4,0,0,4,11,4,0,15
83240,141,"ŞCOALA GENERALĂ FORŢENI",FORŢENI,HR,440,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,48,1,0,49,68,1,0,69
83277,142,"ŞCOALA GENERALĂ POLONIŢA",POLONIŢA,HR,287,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,3,32,2,0,34,45,5,0,50
83295,143,"ŞCOALA GENERALĂ TELEAC",TELEAC,HR,180,0,0,0,0,8,0,0,8,11,0,0,11,11,2,0,13,21,2,0,23,32,4,0,36
84433,144,"ȘCOALA GIMNAZIALĂ BÎRZAVA",BÎRZAVA,HR,533,4,0,0,4,9,0,0,9,9,0,0,9,17,0,0,17,47,4,0,51,79,6,0,85
84424,145,"PRIMĂRIA COMUNEI FRUMOASA",FRUMOASA,HR,1542,1,0,0,1,10,4,0,14,13,4,0,17,18,4,0,22,98,7,0,105,147,11,0,158
84451,146,"ȘCOALA PRIMARĂ",NICOLEŞTI,HR,923,1,0,0,1,5,2,0,7,7,2,0,9,24,2,0,26,65,10,0,75,111,11,0,122
84479,147,"ŞCOALA GIMNAZIALĂ""DUMITRU GAFTON"" GĂLĂUȚAȘ",GĂLĂUŢAŞ,HR,984,5,0,0,5,22,0,0,22,33,1,0,34,43,2,0,45,87,6,0,93,126,9,0,135
84479,148,"ŞCOALA GIMNAZIALĂ ""DUMITRU GAFTON"" GĂLĂUȚAȘ",GĂLĂUŢAŞ,HR,719,1,2,0,3,3,2,0,5,3,2,0,5,6,3,0,9,33,4,0,37,39,5,0,44
84479,149,"ȘCOALA GIMNAZIALĂ ”DUMITRU GAFTON” GĂLĂUȚAȘ",GĂLĂUŢAŞ,HR,316,2,1,0,3,3,2,0,5,4,2,0,6,5,2,0,7,14,3,0,17,16,4,0,20
84567,150,"LICEUL TEHNOLOGIC SOVER ELEK",JOSENI,HR,1247,1,0,0,1,8,0,0,8,19,0,0,19,24,4,0,28,76,5,0,81,128,8,0,136
84567,151,"LICEUL TEHNOLOGIC SOVER ELEK",JOSENI,HR,1442,0,0,0,0,10,2,0,12,19,2,0,21,30,2,0,32,78,3,0,81,125,4,0,129
84567,152,"LICEUL TEHNOLOGIC SOVER ELEK",JOSENI,HR,1393,1,0,0,1,7,0,0,7,13,0,0,13,19,0,0,19,69,7,0,76,100,7,0,107
84576,153,"SCOALA PRIMARA GAÁL TAMÁS, BORZONT",BORZONT,HR,696,1,0,0,1,3,0,0,3,6,0,0,6,7,0,0,7,36,7,0,43,43,7,0,50
84601,154,"ŞCOALA GIMNAZIALĂ ""BETHLEN GÁBOR"" LĂZAREA",LĂZAREA,HR,1672,1,2,0,3,9,2,0,11,18,2,0,20,27,2,0,29,107,5,0,112,143,12,0,155
84601,155,"ŞCOALA GIMNAZIALĂ ""BETHLEN GÁBOR"" LĂZAREA",LĂZAREA,HR,1116,2,0,0,2,7,0,0,7,16,0,0,16,28,0,0,28,83,1,0,84,106,3,0,109
84610,156,"ŞCOALA GIMNAZIALĂ ""BETHLEN GÁBOR"" GHIDUŢ",GHIDUŢ,HR,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,16,17,8,0,25
85724,157,"CAMINUL CULTURAL",LELICENI,HR,443,0,0,0,0,10,0,0,10,16,0,0,16,18,0,0,18,46,5,0,51,60,9,0,69
85706,158,"CAMINUL CULTURAL",FITOD,HR,397,0,0,0,0,3,1,0,4,4,1,0,5,28,1,0,29,70,4,0,74,85,4,0,89
85733,159,"SEDIU ADMINISTRATIV",MISENTEA,HR,879,1,0,0,1,7,3,0,10,13,4,0,17,25,5,0,30,59,6,0,65,88,7,0,95
84638,160,"SEDIUL PRIMĂRIEI",LUETA,HR,1493,6,0,0,6,18,2,0,20,21,2,0,23,31,2,0,33,110,3,0,113,143,7,0,150
84638,161,"FOSTA AGENTIE CEC LUETA",LUETA,HR,1553,5,0,0,5,21,0,0,21,27,0,0,27,35,0,0,35,149,0,0,149,181,2,0,183
84745,162,"ȘCOALA PRIMARĂ POIANA FAGULUI","VALEA RECE",HR,1229,0,0,0,0,9,0,0,9,19,0,0,19,41,0,0,41,221,5,0,226,323,7,0,330
84665,163,"CLĂDIREA PRIMĂRIEI","LUNCA DE JOS",HR,631,0,0,0,0,4,0,0,4,8,0,0,8,11,0,0,11,48,0,0,48,80,1,0,81
84665,164,"ŞCOALA GIMNAZIALA ,, MAJLATH GUSZTAV KAROLY,,","LUNCA DE JOS",HR,1446,0,0,0,0,2,0,0,2,5,3,0,8,32,5,0,37,89,5,0,94,135,6,0,141
84745,165,"ŞCOALAPRIMARA GURA VAII RECE","VALEA RECE",HR,887,0,0,0,0,3,0,0,3,13,0,0,13,39,0,0,39,180,6,0,186,240,10,0,250
84692,166,"ŞCOALA PRIMARA PUNTEA LUPULUI II","PUNTEA LUPULUI",HR,109,0,0,0,0,4,0,0,4,4,0,0,4,5,0,0,5,46,3,0,49,51,13,0,64
84772,167,"ŞCOALA PRIMARĂ COMIAT",COMIAT,HR,309,0,0,0,0,0,1,0,1,0,6,0,6,0,6,0,6,27,7,0,34,55,7,0,62
84781,168,"ŞCOALA GIMNAZIALĂ IZVORUL TROTUŞULUI","IZVORUL TROTUŞULUI",HR,590,0,6,0,6,0,8,0,8,0,9,0,9,3,9,0,12,65,9,0,74,77,9,0,86
84763,169,"PRIMĂRIA LUNCA DE SUS","LUNCA DE SUS",HR,1358,3,0,0,3,20,1,0,21,30,5,0,35,72,5,0,77,183,7,0,190,235,8,0,243
