siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
84790,170,"ŞCOALA PRIMARĂ PĂLTINIŞ-CIUC",PĂLTINIŞ-CIUC,HR,438,3,4,0,7,9,4,0,13,12,4,0,16,16,4,0,20,59,5,0,64,105,5,0,110
84870,171,"ŞCOALA PRIMARĂ MORĂRENI",MORĂRENI,HR,643,2,0,0,2,9,1,0,10,12,2,0,14,14,2,0,16,48,3,0,51,74,9,0,83
84889,172,"CASA DE CULTURĂ PĂLTINIŞ",PĂLTINIŞ,HR,428,0,0,0,0,4,0,0,4,5,0,0,5,6,0,0,6,23,2,0,25,24,5,0,29
84834,173,"ŞCOALA GIMNAZIALĂ ""TAMASI ARON"" LUPENI",LUPENI,HR,1594,1,0,0,1,7,0,0,7,9,0,0,9,18,0,0,18,85,0,0,85,147,0,0,147
84843,174,"SCOALA GIMNAZIALĂ ""BENEDEK FIDEL"" BISERICANI",BISERICANI,HR,595,1,3,0,4,9,4,0,13,13,5,0,18,14,5,0,19,94,6,0,100,115,8,0,123
84852,175,"SCOALA PRIMARĂ BULGĂRENI",BULGĂRENI,HR,230,0,0,0,0,1,0,0,1,4,0,0,4,22,0,0,22,50,6,0,56,59,7,0,66
84898,176,"SCOALA PRIMARĂ PĂULENI",PĂULENI,HR,297,3,0,0,3,6,0,0,6,7,0,0,7,7,1,0,8,19,1,0,20,22,3,0,25
84255,177,"ŞCOALA GIMNAZIALĂ ''KISS FERENC''",MĂDĂRAŞ,HR,1028,1,0,0,1,4,0,0,4,7,3,0,10,27,4,0,31,99,5,0,104,122,6,0,128
84255,178,"ŞCOALA GIMNAZIALĂ ''KISS FERENC''",MĂDĂRAŞ,HR,807,0,0,0,0,2,0,0,2,11,1,0,12,37,1,0,38,91,2,0,93,119,4,0,123
84932,179,"CĂMINUL CULTURAL MĂRTINIȘ",MĂRTINIŞ,HR,536,7,2,0,9,12,5,0,17,23,5,0,28,26,5,0,31,48,14,0,62,56,16,0,72
84978,180,"CĂMINUL CULTURAL CHINUȘU",CHINUŞU,HR,113,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,2,2,0,4,3,3,0,6
84941,181,"ȘCOALA PRIMARĂ ALDEA",ALDEA,HR,322,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,5,6,5,0,11,6,5,0,11
84950,182,"ȘCOALA PRIMARĂ BĂDENI",BĂDENI,HR,163,0,0,0,0,2,0,0,2,4,2,0,6,16,2,0,18,23,6,0,29,35,9,0,44
85047,183,"ȘCOALA GIMNAZIALĂ ”LÁSZLÓ GYULA"" SÎNPAUL",SÎNPAUL,HR,409,0,0,0,0,2,0,0,2,10,1,0,11,13,1,0,14,23,1,0,24,26,3,0,29
84996,184,"ȘCOALA PRIMARĂ GHIPEȘ",GHIPEŞ,HR,171,1,0,0,1,1,0,0,1,3,0,0,3,3,0,0,3,5,0,0,5,5,0,0,5
84987,185,"ȘCOALA PRIMARĂ COMĂNEȘTI",COMĂNEŞTI,HR,177,0,0,0,0,0,2,0,2,0,4,0,4,1,4,0,5,1,5,0,6,1,7,0,8
85038,186,"ȘCOALA PRIMARĂ RAREȘ",RAREŞ,HR,109,3,0,0,3,5,0,0,5,6,0,0,6,7,0,0,7,8,0,0,8,12,4,0,16
85010,187,"GRĂDINIȚA CU PROGRAM NORMAL ORĂȘENI",ORĂŞENI,HR,199,3,0,0,3,4,0,0,4,7,3,0,10,11,5,0,16,24,8,0,32,36,9,0,45
85029,188,"ȘCOALA PRIMARĂ PETRENI",PETRENI,HR,145,1,0,0,1,1,0,0,1,4,0,0,4,5,0,0,5,8,0,0,8,11,0,0,11
85065,189,"PRIMĂRIA MEREŞTI",MEREŞTI,HR,1106,8,2,0,10,22,4,0,26,22,4,0,26,24,4,0,28,61,8,0,69,83,11,0,94
85083,190,"SC.GIM. ARANY JANOS",MIHĂILENI,HR,795,0,0,0,0,1,2,0,3,7,2,0,9,7,2,0,9,53,4,0,57,68,6,0,74
85118,191,"SCOALA PRIMARA",VĂCĂREŞTI,HR,488,2,2,0,4,5,4,0,9,6,4,0,10,11,4,0,15,26,5,0,31,36,6,0,42
85109,192,"SCOALA PRIMARA",NĂDEJDEA,HR,502,0,0,0,0,3,2,0,5,6,3,0,9,10,5,0,15,63,11,0,74,83,13,0,96
85092,193,"SCOALA GIMNAZIALA",LIVEZI,HR,422,5,1,0,6,6,4,0,10,9,5,0,14,12,5,0,17,54,11,0,65,60,12,0,72
85136,194,"PRIMĂRIA COMUNEI MUGENI",MUGENI,HR,930,1,0,0,1,4,1,0,5,8,1,0,9,9,1,0,10,27,2,0,29,37,3,0,40
85190,195,"CĂMINUL CULTURAL LUTIŢA",LUTIŢA,HR,601,2,0,0,2,6,0,0,6,7,0,0,7,10,0,0,10,24,1,0,25,31,1,0,32
85207,196,"CĂMINUL CULTURAL MĂTIŞENI",MĂTIŞENI,HR,110,0,0,0,0,1,0,0,1,2,1,0,3,3,1,0,4,9,2,0,11,14,4,0,18
85172,197,"CĂMINUL CULTURAL DEJUŢIU",DEJUŢIU,HR,158,0,0,0,0,0,0,0,0,1,3,0,4,2,3,0,5,5,3,0,8,9,3,0,12
85145,198,"CĂMINUL CULTURAL ALUNIŞ",ALUNIŞ,HR,131,1,0,0,1,2,0,0,2,3,0,0,3,3,0,0,3,5,0,0,5,10,0,0,10
85154,199,"CĂMINUL CULTURAL BETA",BETA,HR,267,0,0,0,0,4,0,0,4,5,0,0,5,7,0,0,7,44,3,0,47,52,4,0,56
85181,200,"CĂMINUL CULTURAL DOBENI",DOBENI,HR,480,1,0,0,1,4,1,0,5,8,2,0,10,9,3,0,12,52,3,0,55,65,5,0,70
85234,201,"CĂMINUL CULTURAL TĂIETURA",TĂIETURA,HR,227,2,1,0,3,3,5,0,8,4,6,0,10,4,6,0,10,17,9,0,26,26,9,0,35
85261,202,"CĂMINUL CULTURAL",CRĂCIUNEL,HR,396,9,1,0,10,16,2,0,18,28,5,0,33,32,7,0,39,57,12,0,69,59,12,0,71
85252,203,"CAMINUL CULTURALOCLAND",OCLAND,HR,590,0,0,0,0,6,0,0,6,10,0,0,10,10,0,0,10,17,0,0,17,30,1,0,31
83384,204,"ȘCOALA GIMNAZIALĂ ”MARTON FERENC”",PĂULENI-CIUC,HR,527,0,0,0,0,4,2,0,6,6,5,0,11,12,8,0,20,59,12,0,71,71,14,0,85
83393,205,"SCOALA PRIMARĂ DELNIŢA",DELNIŢA,HR,538,2,0,0,2,10,0,0,10,13,1,0,14,15,5,0,20,62,8,0,70,80,12,0,92
83400,206,"SCOALA PRIMARĂ ŞOIMENI",ŞOIMENI,HR,485,1,0,0,1,10,1,0,11,15,2,0,17,17,2,0,19,43,3,0,46,62,11,0,73
85298,207,"CASA DE CULTURĂ PLĂIEȘII DE JOS","PLĂIEŞII DE JOS",HR,650,0,0,0,0,4,3,0,7,6,4,0,10,13,5,0,18,27,7,0,34,40,13,0,53
85332,208,"ȘCOALA GIMNAZIALĂ NR.4 PLĂIEȘII DE SUS","PLĂIEŞII DE SUS",HR,606,0,0,0,0,6,0,0,6,10,1,0,11,21,2,0,23,50,4,0,54,67,9,0,76
85314,209,"ȘCOALA PRIMARĂ DR.PATAKI JÓZSEF NR.3 IACOBENI",IACOBENI,HR,295,0,0,0,0,2,0,0,2,4,0,0,4,4,0,0,4,19,2,0,21,20,8,0,28
85305,210,"ȘCOALA GIMNAZIALĂ TUZSON JÁNOS NR.2 CASINU NOU","CASINU NOU",HR,561,2,0,0,2,6,2,0,8,13,4,0,17,16,4,0,20,74,9,0,83,86,11,0,97
85216,211,"CAMIN CULTURAL","PORUMBENII MARI",HR,1011,1,0,0,1,13,1,0,14,18,2,0,20,20,3,0,23,55,5,0,60,68,5,0,73
85225,212,"SALA DE MANIFESTATII","PORUMBENII MICI",HR,388,2,0,0,2,6,0,0,6,6,0,0,6,11,0,0,11,34,1,0,35,49,2,0,51
85350,213,"PRIMARIA COMUNEI PRAID- SALA DE SEDINTE AL CONS.LOCAL",PRAID,HR,1449,1,0,0,1,14,7,0,21,20,27,0,47,22,30,0,52,86,39,0,125,103,49,0,152
85350,214,"CAMINUL CULTURAL PRAID",PRAID,HR,1532,4,0,0,4,15,0,0,15,33,8,0,41,41,8,0,49,99,14,0,113,116,17,0,133
85387,215,"ŞCOALA GIMNAZIALĂ""SUKOSD FERENC"" OCNA DE JOS","OCNA DE JOS",HR,1303,2,0,0,2,7,0,0,7,8,0,0,8,16,0,0,16,40,3,0,43,66,7,0,73
85396,216,"ŞCOALA GIMNAZIALĂ""SZEKELY MOZES"" OCNA DE SUS","OCNA DE SUS",HR,1165,1,0,0,1,3,0,0,3,4,0,0,4,6,0,0,6,24,0,0,24,37,0,0,37
85369,217,"ŞCOALA GIMNAZIALĂBECAŞ",BECAŞ,HR,104,0,0,0,0,2,1,0,3,2,1,0,3,4,1,0,5,12,1,0,13,30,1,0,31
85662,218,"CASA DE CULTURĂ RACU",RACU,HR,911,7,0,4,11,16,5,0,21,22,5,0,27,24,5,0,29,65,6,0,71,102,7,0,109
85671,219,"GRĂDINIŢA DE COPII",GÂRCIU,HR,394,2,4,0,6,4,4,0,8,5,4,0,9,7,4,0,11,19,4,0,23,30,5,0,35
85421,220,"ȘCOALA GENERALA ""BALÁS JENŐ""",REMETEA,HR,1140,2,0,0,2,15,0,0,15,16,0,0,16,31,3,0,34,123,3,0,126,143,3,0,146
85421,221,"GRĂDINITA DE COPII ALSZEG",REMETEA,HR,1379,1,0,0,1,13,0,0,13,19,0,0,19,27,3,0,30,108,3,0,111,165,4,0,169
85421,222,"SCOLA GIMNAZIALA FRÁTER GYÖRGY",REMETEA,HR,1412,9,0,0,9,27,2,0,29,36,2,0,38,47,3,0,50,133,3,0,136,186,4,0,190
85421,223,"GRADINIȚA DE COPII TULAMAROS",REMETEA,HR,1249,3,0,0,3,26,1,0,27,32,8,0,40,40,10,0,50,141,13,0,154,170,16,0,186
83188,224,"CAMINUL CULTURAL SATU MARE","SATU MARE",HR,785,1,0,0,1,10,1,0,11,12,1,0,13,20,1,0,21,85,1,0,86,117,4,0,121
83188,225,"CAMINUL CULTURAL SATU MARE","SATU MARE",HR,840,1,0,0,1,4,1,0,5,4,1,0,5,10,1,0,11,58,2,0,60,60,2,0,62
85476,226,"ŞCOALA GIMNAZIALĂ SACEL",SĂCEL,HR,93,0,0,0,0,1,2,0,3,2,2,0,4,3,2,0,5,6,4,0,10,9,5,0,14
85519,227,"CĂMIN CULTURAL VIDACUT",VIDACUT,HR,243,0,0,0,0,0,0,0,0,2,1,0,3,2,1,0,3,5,5,0,10,6,6,0,12
85494,228,"CĂMIN CULTURAL ȘOIMUȘU MIC","ŞOIMUŞU MIC",HR,342,5,0,0,5,5,1,0,6,5,3,0,8,6,5,0,11,8,5,0,13,13,6,0,19
85485,229,"CĂMIN CULTURAL ȘOIMUȘU MARE","ŞOIMUŞU MARE",HR,252,2,0,0,2,7,0,0,7,9,0,0,9,9,0,0,9,18,3,0,21,20,4,0,24
85555,230,"ȘCOALA GIMNAZIALĂ HODOȘA GARĂ",HODOŞA,HR,1221,8,1,0,9,22,1,0,23,22,2,0,24,25,3,0,28,71,5,0,76,93,7,0,100
85564,231,"ȘCOALA PRIMARĂ PLATONEȘTI",PLATONEŞTI,HR,388,1,4,0,5,10,4,0,14,12,5,0,17,16,5,0,21,71,11,0,82,78,13,0,91
85546,232,"ȘCOALA PRIMARĂ FUNDOAIA",FUNDOAIA,HR,477,3,6,0,9,6,6,0,12,7,8,0,15,13,8,0,21,64,10,0,74,86,12,0,98
85537,233,"ȘCOALA GIMNAZIALĂ ,,SFÂNTU ANDREI ,,SĂRMAȘ",SĂRMAŞ,HR,1193,5,0,0,5,34,0,0,34,36,0,0,36,44,1,0,45,128,5,0,133,155,7,0,162
85699,234,"ŞCOALA GIMNAZIALĂSÂNCRĂIENI",SÂNCRĂIENI,HR,1151,0,0,0,0,6,0,0,6,10,0,0,10,31,0,0,31,94,0,0,94,134,3,0,137
85699,235,"ŞCOALA GIMNAZIALĂSÂNCRĂIENI",SÂNCRĂIENI,HR,966,3,0,0,3,10,0,0,10,14,0,0,14,31,0,0,31,66,4,0,70,104,4,0,108
85797,236,"PRIMARIA SÎNMARTIN",SÂNMARTIN,HR,956,2,0,0,2,9,0,0,9,12,1,0,13,19,2,0,21,64,3,0,67,92,7,0,99
85797,237,"PRIMARIA SÎNMARTIN",SÂNMARTIN,HR,864,8,0,0,8,18,0,0,18,21,0,0,21,24,0,0,24,48,0,0,48,66,0,0,66
85742,238,"ŞCOALA GIMNAZIALĂ ""ARANY JÁNOS"" SÂNTIMBRU",SÂNTIMBRU,HR,959,7,0,0,7,16,2,0,18,32,2,0,34,50,2,0,52,110,4,0,114,147,5,0,152
85742,239,"ŞCOALA PRIMARĂ PÁLSZEG SÂNTIMBRU",SÂNTIMBRU,HR,750,0,5,0,5,2,5,0,7,9,5,0,14,16,5,0,21,55,5,0,60,74,5,0,79
85591,240,"CAMIN CULTURAL",SECUIENI,HR,623,4,0,0,4,5,0,0,5,6,0,0,6,9,0,0,9,16,1,0,17,25,3,0,28
85617,241,"CAMIN CULTURAL",ELISENI,HR,942,4,0,0,4,8,0,0,8,11,0,0,11,12,0,0,12,26,1,0,27,34,1,0,35
85608,242,"BIROU ADMINISTRATIV",BODOGAIA,HR,717,1,0,0,1,5,0,0,5,8,0,0,8,10,0,0,10,25,1,0,26,32,1,0,33
85635,243,"PRIMĂRIA COMUNEI SICULENI",SICULENI,HR,873,4,2,0,6,12,2,0,14,14,2,0,16,19,3,0,22,92,5,0,97,111,8,0,119
85635,244,"ȘCOALA GIMNAZIALĂZOLD PETER SICULENI",SICULENI,HR,1403,2,0,0,2,6,0,0,6,16,3,0,19,18,3,0,21,112,4,0,116,169,5,0,174
85779,245,"PRIMĂRIA SÎNDOMINIC",SÎNDOMINIC,HR,1523,2,0,0,2,18,0,0,18,40,0,0,40,48,0,0,48,150,0,0,150,185,0,0,185
85779,246,"PRIMĂRIA SÎNDOMINIC",SÎNDOMINIC,HR,1497,2,0,0,2,13,0,0,13,17,0,0,17,24,0,0,24,147,0,0,147,179,4,0,183
