siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
85779,247,"ŞCOALA GIMNAZIALĂ MARTON ARON SÎNDOMINIC",SÎNDOMINIC,HR,1083,4,0,0,4,11,0,0,11,15,1,0,16,18,1,0,19,88,2,0,90,122,5,0,127
85779,248,"ȘCOALAGIMNAZIALĂMARTON ARONSÎNDOMINIC",SÎNDOMINIC,HR,1090,0,0,0,0,4,0,0,4,7,0,0,7,17,0,0,17,74,0,0,74,96,1,0,97
85859,249,"CĂMINUL CULTURAL",SÎNSIMION,HR,750,2,0,0,2,6,1,0,7,9,1,0,10,12,1,0,13,91,4,0,95,119,8,0,127
85859,250,"CĂMINUL CULTURAL",SÎNSIMION,HR,1203,1,0,0,1,7,0,0,7,13,0,0,13,14,0,0,14,91,0,0,91,138,0,0,138
85868,251,"CĂMIN CULTURAL",CETĂŢUIA,HR,840,5,3,0,8,8,3,0,11,15,3,0,18,15,3,0,18,83,4,0,87,126,12,0,138
85886,252,"LICEUL MIRON CRISTEA SUBCETATE",SUBCETATE,HR,1505,8,0,0,8,23,3,0,26,26,5,0,31,32,7,0,39,113,14,0,127,149,20,0,169
85939,253,"PRIMĂRIA COMUNEI SUSENI",SUSENI,HR,866,1,1,0,2,5,3,0,8,13,4,0,17,15,5,0,20,50,5,0,55,68,5,0,73
85939,254,"PRIMĂRIA COMUNEI SUSENI",SUSENI,HR,829,1,6,0,7,9,6,0,15,12,6,0,18,15,7,0,22,40,7,0,47,55,7,0,62
85939,255,"ŞCOALA PRIMARĂ - MUREŞ SAT",SUSENI,HR,740,0,1,0,1,0,1,0,1,3,3,0,6,9,3,0,12,34,4,0,38,43,7,0,50
85948,256,"ŞCOALA PRIMARĂ CHILENI",CHILENI,HR,660,0,0,0,0,10,1,0,11,30,1,0,31,33,1,0,34,86,7,0,93,118,7,0,125
85975,257,"ŞCOALA GIMNAZIALĂ ""TARISZNYÁS MÁRTON"" VALEA STRÎMBĂ","VALEA STRÎMBĂ",HR,1113,0,0,0,0,0,2,0,2,5,5,0,10,5,5,0,10,56,8,0,64,63,10,0,73
85957,258,"ŞCOALA PRIMARĂ LIBAN",LIBAN,HR,56,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,6,0,6,0,7,0,7
86106,259,"CÃMINUL CULTURAL RUGĂNEŞTI",RUGĂNEŞTI,HR,709,1,3,0,4,7,4,0,11,10,5,0,15,14,5,0,19,53,9,0,62,65,12,0,77
86062,260,"CÃMINUL CULTURAL COBĂTEŞTI",COBĂTEŞTI,HR,446,7,0,0,7,11,7,0,18,21,8,0,29,22,8,0,30,31,10,0,41,42,10,0,52
86035,261,"CÃMINUL CULTURAL CEHEŢEL",CEHEŢEL,HR,105,2,0,0,2,7,0,0,7,7,0,0,7,7,2,0,9,10,3,0,13,12,5,0,17
86124,262,"CÃMINUL CULTURAL TURDENI",TURDENI,HR,75,1,0,0,1,5,1,0,6,7,1,0,8,9,1,0,10,15,2,0,17,16,4,0,20
86115,263,"CÃMINUL CULTURAL TĂRCEŞTI",TĂRCEŞTI,HR,174,0,0,0,0,1,2,0,3,1,2,0,3,2,3,0,5,9,3,0,12,9,3,0,12
86080,264,"CÃMINUL CULTURAL MIHĂILENI",MIHĂILENI,HR,435,2,0,0,2,16,2,0,18,31,3,0,34,39,3,0,42,92,8,0,100,124,12,0,136
85993,265,"CLÃDIREA PRIMÃRIEI ŞIMONEŞTI",ŞIMONEŞTI,HR,1101,8,1,0,9,17,2,0,19,23,3,0,26,24,3,0,27,59,8,0,67,90,8,0,98
86071,266,"ŞCOALĂ PRIMARĂ MEDIŞORU MARE","MEDIŞORU MARE",HR,81,0,0,0,0,12,3,0,15,12,3,0,15,12,3,0,15,16,5,0,21,22,8,0,30
84139,267,"CLĂDIREA CĂMINULUI CULTURAL TOMEȘTI",TOMEŞTI,HR,1155,3,0,0,3,16,0,0,16,21,0,0,21,38,1,0,39,82,1,0,83,116,1,0,117
84139,268,"CLĂDIREA PRIMĂRIEI COMUNEI TOMEȘTI",TOMEŞTI,HR,1011,3,0,0,3,13,1,0,14,20,1,0,21,41,1,0,42,77,1,0,78,107,1,0,108
86142,269,"ŞCOALA GIMNAZIALĂ TULGHEŞ",TULGHEŞ,HR,1413,3,0,0,3,15,9,0,24,21,13,0,34,31,20,0,51,93,32,0,125,117,38,0,155
86142,270,"ŞCOALA PRIMARĂ PUTNA",TULGHEŞ,HR,462,2,4,0,6,3,6,0,9,5,6,0,11,12,6,0,18,62,6,0,68,66,12,0,78
86179,271,"ŞCOALA PRIMARĂ RECEA",RECEA,HR,194,1,0,0,1,3,1,0,4,4,1,0,5,4,2,0,6,19,3,0,22,22,9,0,31
86142,272,"ŞCOALA PRIMARĂ VALEA FRUMOASĂ",TULGHEŞ,HR,582,2,4,0,6,3,4,0,7,3,4,0,7,6,6,0,12,32,8,0,40,37,11,0,48
86197,273,"CLĂDIREA PRIMRIEI",TUŞNAD,HR,726,0,0,0,0,7,0,0,7,16,4,0,20,19,4,0,23,44,12,0,56,52,17,0,69
86204,274,"CĂMINUL CULTURAL","TUŞNADU NOU",HR,829,1,1,0,2,2,1,0,3,9,1,0,10,12,1,0,13,40,4,0,44,51,5,0,56
86213,275,"CĂMINUL CULTURAL",VRABIA,HR,166,2,0,0,2,5,1,0,6,7,2,0,9,15,2,0,17,35,3,0,38,36,5,0,41
86231,276,"CĂMINUL CULTURAL ULIEȘ",ULIEŞ,HR,280,1,0,0,1,6,2,0,8,7,2,0,9,7,2,0,9,25,4,0,29,35,4,0,39
86277,277,"CĂMINUL CULTURAL NICOLEȘTI",NICOLEŞTI,HR,176,0,0,0,0,2,0,0,2,4,0,0,4,4,0,0,4,13,1,0,14,15,2,0,17
86240,278,"ȘCOALA PRIMARĂ DAIA",DAIA,HR,216,1,2,0,3,2,2,0,4,3,3,0,6,3,3,0,6,7,4,0,11,9,5,0,14
86268,279,"CĂMINUL CULTURAL IGHIU",IGHIU,HR,48,0,0,0,0,3,1,0,4,3,2,0,5,4,2,0,6,7,2,0,9,7,3,0,10
86295,280,"CĂMINUL CULTURAL PETECU",PETECU,HR,184,2,0,0,2,6,3,0,9,8,3,0,11,12,3,0,15,17,6,0,23,20,11,0,31
86320,281,"PRIMĂRIA COMUNEI VĂRȘAG",VĂRŞAG,HR,1067,0,0,0,0,7,0,0,7,7,1,0,8,14,1,0,15,127,8,0,135,149,8,0,157
86320,282,"ȘCOALĂ PRIMARĂ SOLYOMKO",VĂRŞAG,HR,257,5,0,0,5,12,0,0,12,25,0,0,25,30,0,0,30,47,1,0,48,57,1,0,58
86348,283,"ȘCOALA GIMNAZIALĂ ,,TEODOR CHINDEA"" VOȘLĂBENI",VOŞLĂBENI,HR,991,2,0,0,2,24,6,0,30,31,25,0,56,46,28,0,74,164,49,0,213,207,51,2,260
86357,284,"CĂMINUL CULTURAL IZVORU MUREȘULUI","IZVORU MUREŞULUI",HR,663,2,3,0,5,38,12,0,50,38,13,0,51,45,16,0,61,176,27,0,203,198,30,0,228
86375,285,"GRĂDINIŢA CU PROGRAM NORMAL ALSZEG ZETEA",ZETEA,HR,1221,2,0,0,2,10,0,0,10,12,0,0,12,18,0,0,18,100,2,0,102,164,3,0,167
86375,286,"PRIMĂRIA ZETEA",ZETEA,HR,1277,2,0,0,2,6,1,0,7,13,1,0,14,21,1,0,22,81,7,0,88,123,16,0,139
86375,287,"ŞCOALA PRIMARĂ TOFĂLĂU ZETEA",ZETEA,HR,1193,0,0,0,0,14,0,0,14,17,0,0,17,28,0,0,28,97,3,0,100,134,5,0,139
86428,288,"ŞCOALA GIMNAZIALĂ ""JÓKAI MÓR"" SUB CETATE","SUB CETATE",HR,658,0,0,0,0,2,0,0,2,2,0,0,2,3,0,0,3,23,6,0,29,32,8,0,40
86419,289,"CĂMIN CULTURAL ŞICASĂU",ŞICASĂU,HR,139,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,4,4,0,8,7,7,0,14
86393,290,"ŞCOALA PRIMARĂ ""SZÉKELY JÁNOS"" IZVOARE",IZVOARE,HR,315,0,0,0,0,2,0,0,2,2,7,0,9,3,7,0,10,7,16,0,23,7,19,0,26
179230,1,"SCOALA GIMNAZIALA NR. 1 BRAGADIRU",BRAGADIRU,IF,1749,15,12,0,27,67,36,0,103,89,51,0,140,114,59,0,173,211,112,0,323,261,135,0,396
179230,2,"SCOALA GIMNAZIALA NR. 1 BRAGADIRU",BRAGADIRU,IF,1820,8,0,0,8,56,1,0,57,87,4,0,91,111,7,0,118,214,24,0,238,279,40,0,319
179230,3,"SCOALA GIMNAZIALA NR. 1 BRAGADIRU",BRAGADIRU,IF,1555,21,1,0,22,60,2,0,62,87,3,0,90,121,4,0,125,224,16,0,240,285,27,0,312
179230,4,"SCOALA GIMNAZIALA NR. 1 BRAGADIRU",BRAGADIRU,IF,1152,8,0,0,8,36,1,0,37,57,5,0,62,72,6,0,78,141,11,0,152,187,14,0,201
179230,5,"SCOALA GIMNAZIALA NR. 1 BRAGADIRU",BRAGADIRU,IF,1813,6,1,0,7,35,3,0,38,57,8,0,65,87,8,0,95,182,15,0,197,240,20,0,260
179230,6,"SC GAD SPECIAL CONSTRUCT SRL",BRAGADIRU,IF,1926,12,8,0,20,54,33,0,87,80,53,0,133,91,63,0,154,156,101,0,257,200,133,0,333
179230,7,"SC GAD SPECIAL CONSTRUCT SRL",BRAGADIRU,IF,1563,9,4,0,13,36,16,0,52,73,36,0,109,78,36,0,114,155,70,0,225,192,93,0,285
179230,8,"S.C. BANDKOPP FASTENERS IMPORT EXPORT SRL",BRAGADIRU,IF,1888,10,3,0,13,60,19,0,79,78,30,0,108,96,33,0,129,162,76,0,238,222,112,0,334
179230,9,"GRADINITA PITICII NOSTRI",BRAGADIRU,IF,1703,3,4,0,7,43,18,0,61,74,33,0,107,87,40,0,127,173,104,0,277,227,169,0,396
179230,10,"SPAȚIU COMERCIAL",BRAGADIRU,IF,1476,2,1,0,3,23,6,0,29,43,9,0,52,49,10,0,59,129,32,0,161,173,44,0,217
179230,11,"SPAȚIU COMERCIAL",BRAGADIRU,IF,1149,6,2,0,8,18,12,0,30,31,13,0,44,47,18,0,65,97,27,0,124,136,32,0,168
100585,12,"ȘCOALA GIMNAZIALĂ NR. 1 BUFTEA",BUFTEA,IF,1674,14,2,0,16,59,5,0,64,86,7,0,93,101,8,0,109,178,15,0,193,226,20,0,246
100585,13,"ȘCOALA GIMNAZIALĂ NR. 1 BUFTEA",BUFTEA,IF,1797,9,2,0,11,74,5,0,79,118,6,0,124,147,8,0,155,228,10,0,238,278,19,0,297
100585,14,"ȘCOALA GIMNAZIALĂ NR. 1 BUFTEA",BUFTEA,IF,1793,22,3,0,25,77,13,0,90,119,18,0,137,145,23,0,168,212,30,0,242,259,30,0,289
100585,15,"LICEUL TEHNOLOGIC ""DUMITRU DUMITRESCU"" BUFTEA",BUFTEA,IF,1135,9,0,0,9,37,3,0,40,52,3,0,55,70,4,0,74,117,12,0,129,152,14,0,166
100585,16,"ȘCOALA GIMNAZIALĂ NR. 2 BUFTEA",BUFTEA,IF,1266,18,0,0,18,57,8,0,65,77,12,0,89,92,12,0,104,162,16,0,178,207,25,0,232
100585,17,"ȘCOALA GIMNAZIALĂ NR. 2 BUFTEA",BUFTEA,IF,1570,24,4,0,28,73,11,0,84,111,16,0,127,133,23,0,156,237,54,0,291,293,74,0,367
100585,18,"ȘCOALA GIMNAZIALĂ NR. 2 BUFTEA",BUFTEA,IF,1645,11,1,0,12,58,5,1,64,79,5,1,85,111,5,1,117,198,6,1,205,256,11,1,268
100585,19,"ȘCOALA GIMNAZIALĂ NR. 2 BUFTEA",BUFTEA,IF,1597,12,0,0,12,57,3,0,60,77,5,0,82,100,5,0,105,186,22,0,208,231,27,0,258
100585,20,"ȘCOALA GIMNAZIALĂ NR. 4 BUFTEA",BUFTEA,IF,954,5,0,0,5,22,2,0,24,30,3,0,33,43,5,0,48,95,9,0,104,163,14,0,177
100585,21,"SEDIU TÂRG - PRIMĂRIA BUFTEA",BUFTEA,IF,1320,6,0,0,6,23,1,0,24,43,5,0,48,53,8,0,61,115,15,0,130,159,21,0,180
100585,22,"ȘCOALA GIMNAZIALĂ NR. 3 BUFTEA",BUFTEA,IF,1880,24,6,0,30,66,11,0,77,107,14,0,121,134,15,0,149,246,46,0,292,316,65,0,381
100585,23,"LICEUL TEHNOLOGIC ”DUMITRU DUMITRESCU” BUFTEA",BUFTEA,IF,1396,6,1,0,7,30,3,0,33,61,6,0,67,72,7,0,79,136,11,0,147,165,13,0,178
100585,24,"PROPRIETATE PRIVATĂ: TUTUNARU GHEORGHE",BUFTEA,IF,448,0,0,0,0,11,2,0,13,21,3,0,24,30,3,0,33,38,4,0,42,65,6,0,71
179294,25,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""VOINICEL""",CHITILA,IF,1266,10,0,0,10,38,6,0,44,71,6,0,77,78,6,0,84,168,8,0,176,212,12,0,224
179294,26,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII NR.1 ""PROF.ION VIŞOIU""",CHITILA,IF,1630,13,2,0,15,65,13,0,78,93,26,0,119,116,30,0,146,217,56,0,273,264,73,0,337
179294,27,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII NR.1 ""PROF. ION VIŞOIU""",CHITILA,IF,1593,11,1,0,12,60,14,0,74,99,19,0,118,126,20,0,146,230,28,0,258,276,41,0,317
179301,28,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII NR.1 ""PROF. ION VIŞOIU""",RUDENI,IF,1113,12,0,0,12,18,1,0,19,25,3,0,28,38,4,0,42,93,18,0,111,134,25,0,159
179294,29,"CASA DE CULTURĂ ""TUDOR ARGHEZI""",CHITILA,IF,1823,13,2,0,15,59,12,0,71,82,16,0,98,95,17,0,112,191,23,0,214,248,39,0,287
179294,30,"ŞCOALA GIMNAZIALĂ CU CLASELE I- VIII NR.1 ""PROF. ION VIŞOIU"" -",CHITILA,IF,1590,12,2,0,14,35,6,0,41,50,8,0,58,63,11,0,74,124,18,0,142,153,22,0,175
179294,31,"SCOALA GIMNAZIALA CU CLASELE I-VIII NR. 1 PROF. ION VISOIU, STRUCTURA CU CLASELE I-IV SI GRUPE DE PRESCOLARI ION OLTEANU-CHITILA",CHITILA,IF,1126,9,1,0,10,38,3,0,41,52,9,0,61,63,11,0,74,116,25,0,141,159,38,0,197
179294,32,"ŞCOALA GIMNAZIALĂ CU CLASELE I- VIII NR.1 ""PROF. ION VIŞOIU""",CHITILA,IF,1105,16,3,0,19,45,9,0,54,65,10,0,75,90,11,0,101,150,23,0,173,169,28,0,197
179294,33,"GRĂDINIŢA ""PRICHINDEL""",CHITILA,IF,1104,11,0,0,11,44,4,0,48,62,6,0,68,91,6,0,97,165,14,0,179,203,17,0,220
179418,34,"GRADINITA NR 2 MAGURELE",MĂGURELE,IF,1332,17,1,0,18,46,9,0,55,67,13,0,80,81,16,0,97,146,34,0,180,189,53,0,242
179418,35,"LICEUL TEORETIC ""HORIA HULUBEI""",MĂGURELE,IF,900,6,3,0,9,41,8,0,49,68,14,0,82,81,15,0,96,156,27,0,183,204,53,0,257
179418,36,"PRIMĂRIA ORAŞULUI MĂGURELE",MĂGURELE,IF,1700,15,8,0,23,60,28,0,88,85,48,0,133,113,57,0,170,219,98,0,317,271,129,0,400
179418,37,"PRIMĂRIA ORAŞULUI MĂGURELE",MĂGURELE,IF,936,3,2,0,5,22,9,0,31,37,11,0,48,50,11,0,61,103,22,0,125,125,41,0,166
179427,38,"CLĂDIRE PARC ALUNIŞ",ALUNIŞU,IF,1196,3,0,0,3,15,1,0,16,27,4,0,31,33,4,0,37,74,9,0,83,114,15,1,130
179454,39,"SCOALA PRIMARA NR 1 VARTEJU",VÂRTEJU,IF,942,3,1,0,4,6,1,0,7,15,3,0,18,32,7,0,39,90,11,0,101,134,19,0,153
179454,40,"GRADINITA NR 3 VARTEJU",VÂRTEJU,IF,1274,4,3,0,7,26,15,0,41,57,19,0,76,67,25,0,92,119,44,0,163,151,56,0,207
179436,41,"SCOALA PRIMARA NR 2 DUMITRANA",DUMITRANA,IF,873,11,0,0,11,27,2,0,29,34,4,0,38,39,9,0,48,63,24,0,87,86,29,0,115
179506,42,"GRĂDINIŢIA CU PROGRAM PRELUNGIT NR. 2",ODĂILE,IF,939,5,0,0,5,31,14,0,45,43,13,0,56,58,15,0,73,118,41,0,159,135,64,0,199
179490,43,"LICEUL TEORETIC ""IOAN PETRUŞ""",OTOPENI,IF,1336,8,3,0,11,48,26,0,74,64,34,0,98,80,36,0,116,147,83,0,230,193,124,0,317
179490,44,"LICEUL TEORETIC ""IOAN PETRUŞ""",OTOPENI,IF,980,15,2,0,17,53,5,0,58,67,8,0,75,79,8,0,87,136,28,0,164,171,35,0,206
179490,45,"LICEUL TEORETIC ""IOAN PETRUŞ""",OTOPENI,IF,1111,10,0,0,10,41,8,0,49,66,9,0,75,72,12,0,84,149,21,0,170,182,24,0,206
179490,46,"LICEUL TEORETIC ""IOAN PETRUŞ""",OTOPENI,IF,1018,18,4,0,22,51,40,0,91,73,56,0,129,91,59,0,150,133,97,0,230,173,138,0,311
179490,47,"PRIMĂRIA ORAŞULUI OTOPENI",OTOPENI,IF,1268,9,3,0,12,56,17,0,73,78,21,0,99,100,22,0,122,178,43,0,221,234,65,1,300
179490,48,"PRIMĂRIA ORAŞULUI OTOPENI",OTOPENI,IF,1168,17,6,0,23,51,10,0,61,73,13,0,86,99,14,0,113,150,22,0,172,196,30,0,226
179490,49,"SALA DE SPORT OTOPENI",OTOPENI,IF,1532,23,3,0,26,84,13,0,97,113,20,0,133,130,22,0,152,202,39,0,241,249,47,0,296
179490,50,"GRĂDINIŢA CU PROGRAM NORMAL NR. 2",OTOPENI,IF,1135,18,6,0,24,68,14,0,82,87,18,0,105,108,19,0,127,174,38,0,212,190,51,0,241
179490,51,"PROPRIETATE PRIVATĂ: FARR MIHAELA DANA",OTOPENI,IF,926,9,3,0,12,21,13,0,34,50,17,0,67,59,18,0,77,147,29,134,310,173,43,143,359
179524,52,"ŞCOALA GENERALĂ NR.1",PANTELIMON,IF,1469,17,0,0,17,49,6,0,55,66,11,0,77,85,18,0,103,163,28,0,191,203,37,0,240
179524,53,"ŞCOALA GENERALĂ NR.1",PANTELIMON,IF,1564,10,0,0,10,30,4,0,34,46,7,0,53,53,10,0,63,122,20,0,142,170,40,0,210
179524,54,"ŞCOALA GENERALĂ NR.1",PANTELIMON,IF,1422,6,1,0,7,40,2,0,42,59,5,0,64,76,6,0,82,153,9,0,162,196,10,0,206
179524,55,"ŞCOALA GENERALĂ NR.1",PANTELIMON,IF,1866,4,0,0,4,36,3,0,39,49,5,0,54,59,5,0,64,149,15,0,164,191,20,0,211
179524,56,"ŞCOALA GENERALĂ NR.1",PANTELIMON,IF,1710,16,2,0,18,46,6,0,52,63,6,0,69,71,6,0,77,157,10,0,167,213,21,0,234
179524,57,"ŞCOALA GENERALĂ NR.1",PANTELIMON,IF,1365,11,3,0,14,44,6,0,50,57,7,0,64,69,8,0,77,149,15,0,164,177,16,0,193
179524,58,"ŞCOALA GENERALĂ NR.1",PANTELIMON,IF,1359,9,0,0,9,22,0,0,22,33,0,0,33,46,0,0,46,102,4,0,106,121,8,0,129
179524,59,"ŞCOALA GENERALĂ NR.1",PANTELIMON,IF,1786,13,4,0,17,44,8,0,52,77,8,0,85,85,8,0,93,172,29,0,201,225,35,0,260
179524,60,"ŞCOALA GENERALĂ NR.1",PANTELIMON,IF,1886,11,5,0,16,65,26,0,91,94,33,0,127,110,40,0,150,196,77,0,273,229,109,0,338
179524,61,"ŞCOALA GENERALĂ NR.1",PANTELIMON,IF,1799,14,3,0,17,58,16,0,74,74,20,0,94,80,22,0,102,149,42,0,191,197,59,0,256
179524,62,"GRĂDINIŢA DE COPII NR.1",PANTELIMON,IF,1415,11,0,0,11,50,5,0,55,58,6,0,64,70,10,0,80,140,19,0,159,179,35,0,214
179524,63,"GRĂDINIŢA DE COPII NR.1",PANTELIMON,IF,1205,11,3,0,14,42,9,0,51,68,14,0,82,75,17,0,92,135,27,0,162,183,36,0,219
179524,64,"GRĂDINIŢA DE COPII NR.1",PANTELIMON,IF,1169,10,0,0,10,31,0,0,31,44,0,0,44,60,0,0,60,122,6,0,128,153,11,0,164
179524,65,"GRĂDINIŢA DE COPII NR.1",PANTELIMON,IF,1904,5,4,0,9,37,4,0,41,50,5,0,55,70,6,0,76,146,16,0,162,217,20,0,237
179524,66,"GRĂDINIŢA DE COPII NR.1",PANTELIMON,IF,1594,10,1,0,11,43,1,0,44,73,4,0,77,79,4,0,83,135,7,0,142,189,8,0,197
179542,67,"FUNDAŢIA LEONARDO MURIALDO","POPEŞTI LEORDENI",IF,1424,4,5,0,9,30,17,0,47,56,33,0,89,63,38,0,101,93,57,0,150,109,78,0,187
179542,68,"FUNDAŢIA LEONARDO MURIALDO","POPEŞTI LEORDENI",IF,1601,8,3,0,11,21,12,0,33,33,22,0,55,44,24,0,68,79,54,0,133,110,63,0,173
179542,69,"FUNDATIA LEONARDO MURIALDO","POPEŞTI LEORDENI",IF,850,3,1,0,4,18,3,0,21,29,7,0,36,33,8,0,41,66,23,0,89,87,42,0,129
179542,70,"FUNDATIA LEORNARDO MURIALDO","POPEŞTI LEORDENI",IF,1523,2,0,0,2,26,7,0,33,38,13,0,51,48,16,0,64,87,20,0,107,104,24,0,128
179542,71,"ŞCOALA GIMNAZIALĂ IOAN BĂDESCU","POPEŞTI LEORDENI",IF,1203,6,1,0,7,23,5,0,28,39,12,0,51,60,14,0,74,148,19,0,167,202,22,0,224
179542,72,"ŞCOALA GIMNAZIALĂ IOAN BĂDESCU","POPEŞTI LEORDENI",IF,1784,19,3,0,22,51,23,0,74,82,27,0,109,103,29,0,132,255,64,0,319,324,105,0,429
179542,73,"CĂMINUL CULTURAL","POPEŞTI LEORDENI",IF,1815,12,0,0,12,43,10,0,53,67,21,0,88,86,24,0,110,182,54,0,236,235,84,0,319
179542,74,"LICEUL TEORETIC RADU POPESCU","POPEŞTI LEORDENI",IF,1667,13,3,0,16,33,6,0,39,69,10,0,79,83,11,0,94,197,20,0,217,255,32,0,287
179542,75,"LICEUL TEORETIC RADU POPESCU","POPEŞTI LEORDENI",IF,1677,12,3,0,15,57,7,0,64,87,12,0,99,120,12,0,132,219,18,0,237,271,24,0,295
179542,76,"ŞCOALA GENERALĂ NR. 4","POPEŞTI LEORDENI",IF,1603,18,3,0,21,59,12,0,71,90,15,0,105,120,16,0,136,198,28,0,226,254,33,0,287
179542,77,"ŞCOALA GENERALĂ NR. 3","POPEŞTI LEORDENI",IF,1380,1,2,0,3,38,11,0,49,65,20,0,85,82,29,0,111,153,48,0,201,188,62,0,250
179542,78,"ŞCOALA GENERALĂ NR. 3","POPEŞTI LEORDENI",IF,1479,6,0,0,6,29,0,0,29,47,1,0,48,54,1,0,55,110,5,0,115,142,11,1,154
179542,79,"SC MIKY&JASMIN SRL","POPEŞTI LEORDENI",IF,1798,15,2,0,17,64,8,0,72,104,17,0,121,119,18,0,137,188,19,0,207,249,27,0,276
179542,80,"S.C. AGROPOLS.A.","POPEŞTI LEORDENI",IF,444,4,0,0,4,8,1,0,9,13,1,0,14,15,3,0,18,23,5,0,28,37,7,0,44
179542,81,"GRADINITA NR.3","POPEŞTI LEORDENI",IF,1157,3,0,0,3,17,4,0,21,28,6,0,34,28,6,0,34,60,19,0,79,85,26,0,111
179542,82,"GRADINITA CU PROGRAM PRELUNGIT NR.4","POPEŞTI LEORDENI",IF,1791,1,0,0,1,24,2,0,26,37,4,0,41,43,6,0,49,107,11,0,118,153,22,0,175
179560,83,"ŞCOALA GENERALĂ NR. 3",VOLUNTARI,IF,1993,4,2,0,6,57,17,0,74,84,25,0,109,91,25,0,116,200,60,0,260,246,72,0,318
179560,84,"ŞCOALA GENERALĂ NR. 3",VOLUNTARI,IF,1873,4,3,0,7,48,18,0,66,79,25,0,104,95,27,0,122,178,59,0,237,246,81,0,327
179560,85,"ŞCOALA GENERALĂ NR. 3",VOLUNTARI,IF,1795,7,2,0,9,59,9,0,68,88,13,0,101,107,13,0,120,232,43,0,275,299,58,0,357
179560,86,"ŞCOALA GENERALĂ NR. 3",VOLUNTARI,IF,1806,12,1,0,13,68,8,0,76,106,11,0,117,123,15,0,138,244,27,0,271,325,43,0,368
179560,87,"SALA DE SPORT ""ANDREEA ISĂRESCU""",VOLUNTARI,IF,1751,9,5,0,14,58,10,0,68,86,12,0,98,126,12,0,138,261,32,0,293,644,44,5,693
179560,88,"ŞCOALA GENERALĂ NR. 1",VOLUNTARI,IF,1982,9,2,0,11,54,21,0,75,88,31,0,119,118,36,0,154,248,58,7,313,325,61,28,414
179560,89,"ŞCOALA GENERALĂ NR. 1",VOLUNTARI,IF,1983,19,1,0,20,68,3,0,71,98,7,0,105,127,8,0,135,217,21,6,244,377,52,7,436
179560,90,"ŞCOALA GENERALĂ NR. 1",VOLUNTARI,IF,1832,19,4,0,23,53,10,0,63,81,16,0,97,101,16,0,117,248,34,0,282,352,42,6,400
179560,91,"ŞCOALA GENERALĂ NR. 1",VOLUNTARI,IF,1748,18,1,0,19,54,6,0,60,90,13,0,103,126,15,0,141,283,31,0,314,419,49,2,470
179560,92,"ŞCOALA GENERALĂ NR. 1",VOLUNTARI,IF,1658,13,4,0,17,53,6,0,59,84,9,0,93,107,10,0,117,207,17,0,224,277,31,3,311
179560,93,"ŞCOALA GENERALĂ NR. 1",VOLUNTARI,IF,1937,11,5,0,16,39,13,0,52,69,22,0,91,100,23,0,123,233,39,0,272,361,47,1,409
179560,94,"ŞCOALA GENERALĂ NR. 1",VOLUNTARI,IF,1798,14,1,0,15,61,3,0,64,98,6,0,104,112,11,0,123,243,19,0,262,356,30,0,386
179560,95,"CASA DE CULTURĂ",VOLUNTARI,IF,1928,30,6,0,36,76,16,0,92,100,26,0,126,130,30,0,160,385,51,0,436,697,83,6,786
179560,96,"ŞCOALA GENERALĂ NR. 2",VOLUNTARI,IF,1848,11,8,0,19,60,23,0,83,102,25,0,127,137,33,0,170,285,59,0,344,400,76,0,476
