siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
179560,97,"ŞCOALA GENERALĂ NR. 2",VOLUNTARI,IF,1742,8,1,0,9,76,1,0,77,128,3,0,131,148,8,0,156,293,8,0,301,390,15,1,406
179560,98,"ŞCOALA GENERALĂ NR. 2",VOLUNTARI,IF,1827,22,1,0,23,66,2,0,68,91,6,0,97,116,6,0,122,260,27,0,287,410,54,0,464
179560,99,"FOSTUL SEDIU AL PRIMĂRIEI",VOLUNTARI,IF,1711,14,1,0,15,80,6,0,86,137,21,0,158,177,22,0,199,337,28,0,365,464,48,3,515
179560,100,"PRIMĂRIA ORAŞULUI VOLUNTARI",VOLUNTARI,IF,1567,10,1,0,11,49,19,0,68,66,23,0,89,77,37,0,114,218,66,0,284,314,87,0,401
179560,101,"SCOALA GENERALA NR. 3",VOLUNTARI,IF,1266,3,2,0,5,29,14,0,43,43,26,0,69,54,28,0,82,109,58,0,167,151,69,0,220
102552,102,"ŞCOALA GIMNAZIALA NR. 1, CORP A","1 DECEMBRIE",IF,1955,12,1,0,13,44,10,0,54,68,21,0,89,76,24,0,100,177,45,0,222,251,56,0,307
102552,103,"ŞCOALA GIMNAZIALA NR. 1, CORP A","1 DECEMBRIE",IF,1527,9,3,0,12,29,6,0,35,44,11,0,55,60,11,0,71,108,25,0,133,143,40,0,183
102552,104,"ŞCOALA GIMNAZIALA NR. 1, CORP B","1 DECEMBRIE",IF,1638,7,2,0,9,27,9,0,36,65,11,0,76,80,11,0,91,163,27,0,190,221,34,0,255
102552,105,"ŞCOALA GIMNAZIALA NR. 1, CORP B","1 DECEMBRIE",IF,1528,4,1,0,5,24,6,0,30,32,8,0,40,52,9,0,61,121,25,0,146,162,36,0,198
100843,106,"ȘCOALA GENERALĂ NR.1",AFUMAŢI,IF,785,6,4,0,10,30,5,0,35,47,11,0,58,62,17,0,79,126,35,0,161,184,53,0,237
100843,107,"ŞCOALA GENERALĂ NR. 1 CU CLASELE V - VIII",AFUMAŢI,IF,1142,10,1,0,11,37,14,0,51,61,37,0,98,71,38,0,109,153,47,0,200,202,51,0,253
100843,108,"ŞCOALA GENERALĂ NR. 3 CU CLASELE I - IV",AFUMAŢI,IF,1646,17,0,0,17,50,1,0,51,75,4,0,79,125,5,0,130,276,22,0,298,353,31,0,384
100843,109,"ŞCOALA GENERALĂ NR. 2 CU CLASELE I - IV",AFUMAŢI,IF,1610,22,1,0,23,63,4,0,67,80,7,0,87,87,11,0,98,175,30,0,205,230,37,0,267
100843,110,"SCOALA CU CLASELE I-IV",AFUMAŢI,IF,1239,6,0,0,6,31,3,0,34,39,3,0,42,67,4,0,71,136,9,0,145,175,13,0,188
100978,111,"CLĂDIRE POLICLINICĂ",BALOTEŞTI,IF,1517,10,0,0,10,49,5,0,54,70,7,38,115,90,8,38,136,176,40,43,259,218,49,43,310
100978,112,"ŞCOALA NR. 1 BALOTEŞTI",BALOTEŞTI,IF,1223,6,2,0,8,43,10,0,53,62,21,0,83,68,21,0,89,138,40,0,178,181,55,0,236
100978,113,"ŞCOALA NR. 1 BALOTEŞTI",BALOTEŞTI,IF,944,4,3,0,7,23,5,0,28,34,6,0,40,44,8,0,52,109,20,0,129,134,27,0,161
100978,114,"ŞCOALA NR. 3 BALOTEŞTI",BALOTEŞTI,IF,2166,14,1,0,15,57,11,1,69,95,23,1,119,126,28,1,155,268,80,1,349,350,113,1,464
100996,115,"ŞCOALA NR. 2 SĂFTICA",SĂFTICA,IF,1135,16,2,0,18,55,16,0,71,76,18,0,94,100,20,0,120,180,56,0,236,217,64,0,281
101154,116,"SCOALA PRIMARA NR. 2",BERCENI,IF,1738,4,4,0,8,28,22,0,50,64,33,0,97,81,37,0,118,197,111,0,308,270,150,0,420
101154,117,"SCOALA PRIMARA NR. 2",BERCENI,IF,1314,6,1,0,7,42,10,0,52,60,17,0,77,76,18,0,94,144,46,1,191,205,62,1,268
101154,118,"ŞCOALA GIMNAZIALA NR. 1",BERCENI,IF,1364,5,7,0,12,48,35,0,83,76,39,0,115,85,40,0,125,162,72,0,234,208,108,0,316
101305,119,"ŞCOALA GIMNAZIALA NR.1",BRĂNEŞTI,IF,784,9,3,0,12,23,9,0,32,34,15,0,49,55,24,0,79,109,44,0,153,142,52,0,194
101305,120,"ŞCOALA GENERALĂ DIN CARTIERUL BĂJENARI",BRĂNEŞTI,IF,1779,13,3,0,16,42,5,0,47,81,11,0,92,164,15,0,179,222,32,0,254,283,45,0,328
101305,121,"SCOALA GIMNAZIALA NR.1 BRANESTI",BRĂNEŞTI,IF,1342,17,2,0,19,45,4,0,49,71,7,0,78,107,12,0,119,168,32,0,200,243,52,0,295
101305,122,"LICEUL TEORETIC ""TRAIAN LALESCU""",BRĂNEŞTI,IF,1799,16,7,0,23,76,24,0,100,115,32,0,147,162,42,0,204,303,95,2,400,385,118,2,505
101323,123,"GRADINITA NR.2",PASĂREA,IF,870,15,5,0,20,86,17,0,103,101,33,13,147,106,40,13,159,166,68,13,247,225,85,32,342
101314,124,"GRĂDINIŢA NR.1",ISLAZ,IF,1197,13,4,0,17,40,15,0,55,72,23,0,95,105,26,0,131,194,47,0,241,328,68,0,396
101751,125,"ŞCOALA GIMNAZIALĂ NR.1",CERNICA,IF,804,12,4,0,16,45,8,0,53,70,18,0,88,90,21,0,111,204,63,0,267,243,73,0,316
101751,126,"ŞCOALA GIMNAZIALĂ NR.1",CERNICA,IF,839,21,1,0,22,58,2,0,60,77,9,0,86,100,11,0,111,222,47,0,269,287,59,0,346
101751,127,"ŞCOALA GIMNAZIALĂ NR.1",CERNICA,IF,894,12,0,0,12,43,2,0,45,59,8,0,67,87,13,0,100,196,40,0,236,265,53,0,318
101760,128,"ŞCOALA GIMNAZIALĂ NR.3",BĂLĂCEANCA,IF,1347,3,0,0,3,21,4,0,25,40,4,0,44,50,5,0,55,142,15,0,157,199,26,0,225
101760,129,"ŞCOALA GIMNAZIALĂ NR.3",BĂLĂCEANCA,IF,1163,9,3,0,12,26,5,15,46,44,8,15,67,53,10,15,78,137,25,15,177,199,38,15,252
101779,130,"GRĂDINIŢA NR.5",CĂLDĂRARU,IF,916,7,4,0,11,24,6,0,30,43,11,0,54,53,14,0,67,124,41,0,165,177,67,0,244
101797,131,"ŞCOALA GIMNAZIALĂ NR.2",TÎNGANU,IF,1265,12,2,0,14,30,3,0,33,47,4,0,51,69,10,0,79,226,28,0,254,355,42,0,397
101797,132,"ŞCOALA GIMNAZIALĂ NR.2",TÎNGANU,IF,1282,17,0,0,17,32,2,0,34,61,4,0,65,85,7,0,92,211,16,0,227,368,19,0,387
179258,133,"SCOALA GIMNAZIALA"""" ALEXANDRU ODOBESCU""",CHIAJNA,IF,1955,17,2,0,19,50,10,0,60,74,12,0,86,90,14,0,104,213,24,0,237,261,36,0,297
179258,134,"SCOALA GIMNAZIALA""ALEXANDRU ODOBESCU""",CHIAJNA,IF,1785,12,4,0,16,56,7,0,63,87,7,0,94,105,7,0,112,224,15,0,239,293,44,0,337
179258,135,"SCOALA GIMNAZIALA """"ALEXANDRU ODOBESCU""",CHIAJNA,IF,1882,14,0,0,14,64,7,0,71,75,16,0,91,89,17,0,106,192,58,0,250,252,97,0,349
179276,136,"LICEUL TEHNOLOGIC ""DOAMNA CHIAJNA""",ROŞU,IF,1927,7,0,0,7,55,19,0,74,89,21,0,110,111,25,0,136,241,31,0,272,306,32,0,338
179276,137,"LICEUL TEHNOLOGIC ""DOAMNA CHIAJNA""",ROŞU,IF,1958,6,1,0,7,32,17,0,49,64,30,0,94,81,34,0,115,185,71,0,256,219,80,0,299
179276,138,"LICEUL TEHNOLOGIC ""DOAMNA CHIAJNA""",ROŞU,IF,1977,4,0,0,4,35,0,0,35,63,0,0,63,82,0,0,82,161,0,0,161,205,0,0,205
179276,139,"LICEUL TEHNOLOGIC""'DOAMNA CHIAJNA""",ROŞU,IF,1693,1,0,0,1,24,13,0,37,40,27,0,67,40,27,0,67,76,34,0,110,109,41,0,150
179276,140,"LICEUL TEHNOLOGIC""""DOAMNA CHIAJNA""",ROŞU,IF,2073,2,0,0,2,33,1,0,34,45,8,0,53,47,12,0,59,92,42,0,134,124,63,0,187
179276,141,"LICEUL TEHNOLOGIC""DOAMNA CHIAJNA""",ROŞU,IF,1554,0,0,0,0,11,0,0,11,27,13,0,40,27,16,0,43,50,31,0,81,63,57,0,120
101911,142,"CĂMINUL CULTURAL CIOLPANI",CIOLPANI,IF,1907,19,4,0,23,62,24,0,86,102,33,0,135,140,37,0,177,219,67,0,286,283,84,0,367
101948,143,"SCOALA GENERALĂ CU CLASELE I-IV",PISCU,IF,794,7,3,0,10,22,19,0,41,48,28,0,76,69,33,0,102,140,46,0,186,161,52,0,213
101939,144,"SCOALA GENERALA CU CLASELE I-IV CIOLPANI",LUPĂRIA,IF,1158,7,0,0,7,17,15,0,32,20,22,0,42,38,25,0,63,107,42,0,149,120,53,0,173
101920,145,"SCOALA GENERALĂCU CLASELE I-IV",IZVORANI,IF,636,1,4,0,5,22,18,0,40,33,27,0,60,49,33,0,82,115,55,0,170,125,71,0,196
101966,146,"ŞCOALA NR. 1 CIOROGÎRLA",CIOROGÎRLA,IF,1303,7,0,0,7,35,10,0,45,54,19,0,73,78,25,0,103,147,70,0,217,202,107,0,309
101966,147,"ŞCOALA NR. 1 CIOROGÂRLA",CIOROGÎRLA,IF,1766,9,1,0,10,44,11,0,55,72,18,0,90,86,23,0,109,188,67,0,255,238,97,0,335
101975,148,"ŞCOALA NR.2 DÂRVARI",DÎRVARI,IF,1681,4,6,0,10,19,14,0,33,31,15,0,46,46,19,0,65,103,27,1,131,143,30,1,174
102044,149,"LICEUL SPORTIV CLINCENI",CLINCENI,IF,1535,6,4,0,10,43,13,0,56,63,18,0,81,75,27,0,102,208,56,0,264,268,69,0,337
102044,150,"LICEUL SPORTIV CLINCENI",CLINCENI,IF,1078,5,4,0,9,18,23,0,41,33,36,0,69,40,42,0,82,93,97,0,190,126,120,0,246
102053,151,"LICEUL SPORTIV CLINCENI",OLTENI,IF,1674,10,2,0,12,52,17,0,69,66,24,0,90,81,32,0,113,160,70,0,230,219,97,0,316
102044,152,"LLICEUL SPORTIV CLINCENI",CLINCENI,IF,1274,1,2,0,3,27,6,0,33,31,11,0,42,40,13,0,53,121,25,0,146,153,32,0,185
102561,153,"AȘEZĂMÂNTUL SOCIAL AL BISERICII SF. DUMITRU",COPĂCENI,IF,1435,14,3,0,17,36,15,0,51,57,21,0,78,128,28,0,156,272,60,0,332,396,86,0,482
102561,154,"SCOALA GIMNAZIALA NR. 1",COPĂCENI,IF,1016,5,0,0,5,19,7,0,26,63,10,0,73,131,16,0,147,292,40,0,332,423,56,0,479
102179,155,"ŞCOALA GIMNAZIALĂ NR. 1",CORBEANCA,IF,995,1,6,0,7,12,16,0,28,23,31,0,54,49,41,0,90,82,82,0,164,97,109,0,206
102179,156,"ŞCOALA GIMNAZIALĂ NR. 1",CORBEANCA,IF,1231,9,1,0,10,43,9,0,52,58,9,0,67,72,12,0,84,118,32,0,150,151,44,0,195
102204,157,"ŞCOALA GIMNAZIALĂ NR. 2",TAMAŞI,IF,1861,11,2,0,13,56,27,0,83,83,32,0,115,103,38,0,141,203,68,0,271,249,83,0,332
102188,158,"CLĂDIREA AFTER SCHOOL",OSTRATU,IF,1142,6,4,0,10,41,24,0,65,56,32,0,88,59,34,0,93,100,71,0,171,124,108,0,232
102197,159,"GRĂDINIŢA NR. 1",PETREŞTI,IF,728,9,6,0,15,31,12,0,43,44,17,0,61,50,20,0,70,98,35,0,133,119,54,0,173
102222,160,"ŞCOALA GIMNAZIALĂ NR.1",CORNETU,IF,1047,9,0,0,9,31,6,0,37,46,14,0,60,59,17,0,76,112,38,0,150,149,43,0,192
102222,161,"ŞCOALA GIMNAZIALĂ NR.1",CORNETU,IF,880,12,3,0,15,27,10,0,37,38,15,0,53,48,16,0,64,109,28,0,137,146,30,0,176
102222,162,"ŞCOALA GIMNAZIALĂ NR.1",CORNETU,IF,921,12,1,0,13,40,10,0,50,44,11,0,55,63,15,0,78,104,24,0,128,146,30,0,176
102222,163,"ŞCOALA GIMNAZIALĂ NR.1",CORNETU,IF,924,16,7,0,23,35,12,0,47,55,14,0,69,72,16,0,88,135,23,0,158,179,28,0,207
102222,164,"ŞCOALA GIMNAZIALĂ NR.1",CORNETU,IF,1099,12,0,0,12,40,0,0,40,55,4,0,59,68,6,0,74,122,13,0,135,163,30,0,193
102482,165,ŞCOALAGIMNAZIALĂDASCĂLU,DASCĂLU,IF,1719,12,4,0,16,45,22,0,67,56,24,0,80,70,32,0,102,140,61,0,201,175,76,0,251
102507,166,"GRĂDINIŢA NR. 2 GAGU",GAGU,IF,624,1,4,0,5,16,12,0,28,26,14,0,40,34,16,0,50,67,28,0,95,86,36,0,122
102534,167,"ŞCOALA GENERALĂ NR. 1",DĂRĂŞTI-ILFOV,IF,1083,4,2,0,6,19,4,0,23,20,5,0,25,29,5,0,34,82,15,0,97,107,27,0,134
102534,168,"ŞCOALA GENERALĂ NR. 1",DĂRĂŞTI-ILFOV,IF,1216,10,0,0,10,24,4,0,28,32,4,0,36,45,5,0,50,91,23,0,114,134,34,0,168
179329,169,"ŞCOALA NR.1 DOBROEŞTI",DOBROEŞTI,IF,1839,17,1,0,18,61,14,0,75,91,31,0,122,120,31,0,151,258,53,0,311,332,84,0,416
179329,170,"ŞCOALA NR.1 DOBROEŞTI",DOBROEŞTI,IF,1637,13,0,0,13,56,1,0,57,93,15,0,108,120,16,0,136,211,31,0,242,257,43,0,300
179329,171,"ŞCOALA NR.1 DOBROEŞTI",DOBROEŞTI,IF,1403,15,0,0,15,43,0,0,43,59,5,0,64,79,5,0,84,182,13,0,195,232,18,0,250
179338,172,"ŞCOALA NR.2 FUNDENI",FUNDENI,IF,1876,13,1,0,14,55,9,0,64,86,12,0,98,113,13,0,126,173,32,0,205,219,38,0,257
179338,173,"ŞCOALA NR.2 FUNDENI",FUNDENI,IF,1823,9,0,0,9,45,6,0,51,64,14,0,78,82,18,0,100,170,43,0,213,214,61,0,275
102589,174,"CĂMINUL CULTURAL DOMNEȘTI",DOMNEŞTI,IF,1985,12,2,0,14,35,4,0,39,60,8,0,68,86,11,0,97,157,22,0,179,206,36,0,242
102589,175,"CĂMINUL CULTURAL DOMNEȘTI",DOMNEŞTI,IF,1527,14,5,0,19,48,19,0,67,71,20,0,91,83,22,0,105,147,61,0,208,199,86,0,285
102589,176,"ȘCOALA GIMNAZIALĂ NR. 1 - ȘCOALA MARE",DOMNEŞTI,IF,1434,15,10,0,25,51,28,0,79,72,37,0,109,92,43,0,135,158,93,0,251,194,131,0,325
102589,177,"ȘCOALA PRIMARĂ NR. 1 - ȘCOALA BĂLEANU",DOMNEŞTI,IF,1869,20,0,0,20,60,2,0,62,74,6,0,80,95,11,0,106,209,23,0,232,288,43,0,331
102598,178,"ȘCOALA PRIMARĂ NR. 2 - ȘCOALA ȚEGHEȘ",ŢEGHEŞ,IF,764,6,5,0,11,17,10,0,27,26,13,0,39,34,20,0,54,93,35,0,128,141,45,0,186
102623,179,"ȘCOALA GENERALĂ NR. 2",DRAGOMIREŞTI-DEAL,IF,1298,6,6,0,12,18,10,0,28,35,11,0,46,45,14,0,59,83,24,0,107,132,31,0,163
102632,180,"ȘCOALA GENERALĂ NR. 3",ZURBAUA,IF,809,7,1,0,8,28,5,0,33,42,7,0,49,61,8,0,69,107,22,0,129,130,33,0,163
102614,181,"GRUPUL ȘCOLAR ""VINTILĂ BRĂTIANU""",DRAGOMIREŞTI-VALE,IF,1285,11,5,0,16,51,19,0,70,72,26,0,98,96,29,0,125,195,46,0,241,231,53,0,284
102623,182,"ȘCOALA VECHE",DRAGOMIREŞTI-DEAL,IF,996,13,6,0,19,35,8,0,43,43,11,0,54,58,12,0,70,116,37,0,153,139,58,0,197
103149,183,"ŞCOALA GĂNEASA",GĂNEASA,IF,784,5,0,0,5,7,4,0,11,13,7,0,20,17,10,0,27,60,32,0,92,83,47,0,130
103167,184,"ŞCOALA MOARA DOMNEASCĂ","MOARA DOMNEASCĂ",IF,537,5,1,0,6,16,3,0,19,22,4,0,26,25,7,0,32,63,16,0,79,85,28,0,113
103158,185,"ŞCOALA COZIENI",COZIENI,IF,645,2,0,0,2,6,1,0,7,11,2,0,13,12,4,0,16,40,12,0,52,60,14,0,74
103185,186,"GRĂDINIŢA ŞINDRILIŢA",ŞINDRILIŢA,IF,1042,9,0,0,9,42,3,0,45,68,5,0,73,96,6,0,102,176,17,0,193,241,30,0,271
103176,187,"ŞCOALA PITEASCA",PITEASCA,IF,1026,2,1,0,3,10,2,0,12,15,5,0,20,19,5,0,24,73,7,0,80,151,13,0,164
179356,188,"ŞCOALA NR. 1",GLINA,IF,1649,7,0,0,7,27,4,0,31,40,5,0,45,53,6,0,59,201,23,0,224,337,31,0,368
179356,189,"ŞCOALA NR. 1",GLINA,IF,1350,10,5,0,15,31,7,0,38,40,9,0,49,48,9,0,57,125,29,0,154,186,42,0,228
179356,190,"ŞCOALA NR. 3",GLINA,IF,1543,4,2,0,6,16,7,0,23,31,10,0,41,33,11,0,44,70,14,0,84,317,47,0,364
179365,191,"ŞCOALA NR. 2",CĂŢELU,IF,1256,10,0,0,10,35,2,0,37,75,10,0,85,95,12,0,107,177,23,0,200,215,45,0,260
179365,192,"ŞCOALA NR. 2",CĂŢELU,IF,942,10,1,0,11,28,8,0,36,44,15,0,59,62,19,0,81,134,33,0,167,174,38,0,212
103452,193,"CĂMINUL CULTURAL MULTIFUNCŢIONAL",GRĂDIŞTEA,IF,1675,25,0,0,25,70,19,0,89,95,29,0,124,123,40,0,163,236,69,0,305,302,84,0,386
103461,194,"ŞCOALA PRIMARĂ NR. 1 SITARU",SITARU,IF,855,6,1,0,7,15,15,0,30,22,17,0,39,30,21,0,51,74,55,0,129,104,57,0,161
103531,195,"GRĂDINIŢA DE COPII",LIPIA,IF,1785,13,4,0,17,30,12,0,42,46,13,0,59,81,20,0,101,160,49,0,209,195,63,0,258
103522,196,"ŞCOALA DE 4 ANI",GRUIU,IF,1574,11,5,0,16,42,22,0,64,63,30,0,93,81,36,0,117,165,65,0,230,228,87,0,315
103540,197,"ŞCOALA DE 4 ANI","ŞANŢU FLOREŞTI",IF,572,3,4,0,7,19,13,0,32,33,20,0,53,36,23,0,59,60,32,0,92,93,37,0,130
103559,198,"ŞCOALA DE 8 ANI","SILIŞTEA SNAGOVULUI",IF,1795,22,5,0,27,78,24,0,102,114,45,0,159,139,54,0,193,250,98,0,348,335,114,0,449
179392,199,"S.C. PROGRESU S.A.",JILAVA,IF,1585,5,0,0,5,13,2,0,15,24,243,0,267,59,248,0,307,94,254,0,348,123,262,0,385
179392,200,"ȘCOALA NR.2",JILAVA,IF,1449,4,0,0,4,18,1,0,19,35,2,235,272,60,5,235,300,153,15,235,403,209,24,235,468
179392,201,"ȘCOALA NR.1",JILAVA,IF,1990,14,4,0,18,52,13,0,65,84,13,220,317,115,15,220,350,220,32,220,472,288,46,220,554
179392,202,"ȘCOALA NR.3",JILAVA,IF,2051,13,0,0,13,53,6,0,59,82,8,165,255,97,13,164,274,194,30,164,388,286,35,164,485
179392,203,"INCINTA FOSTULUI CAP",JILAVA,IF,1571,2,2,0,4,21,4,0,25,33,5,293,331,68,7,293,368,158,15,293,466,210,24,293,527
104252,204,"ŞCOALA GIMNAZIALA NR. 2 MOARA VLASIEI","MOARA VLĂSIEI",IF,1783,16,0,0,16,59,18,0,77,95,25,0,120,139,26,0,165,252,42,0,294,332,45,0,377
104252,205,"ŞCOALA GIMNAZIALA NR. 1 MOARA VLASIEI","MOARA VLĂSIEI",IF,1768,12,1,0,13,48,2,0,50,69,2,0,71,93,3,0,96,226,26,0,252,272,35,0,307
104261,206,"ŞCOALA GIMNAZIALA NR. 3""AL. DIMITRIE GHICA """,CĂCIULAŢI,IF,1548,8,2,0,10,26,5,0,31,38,8,0,46,57,11,0,68,104,36,0,140,157,52,0,209
179472,207,"ŞCOALA GENERALĂ NR. 1",MOGOŞOAIA,IF,1180,13,5,0,18,55,17,0,72,74,26,0,100,85,29,0,114,171,69,0,240,214,85,0,299
179472,208,"ŞCOALA GENERALĂ NR. 1",MOGOŞOAIA,IF,1136,19,0,0,19,41,7,0,48,55,18,0,73,68,27,0,95,128,57,0,185,183,88,0,271
179472,209,"ŞCOALA GENERALĂ NR. 1",MOGOŞOAIA,IF,918,25,3,0,28,42,10,0,52,58,15,0,73,73,17,0,90,126,35,0,161,149,39,0,188
179472,210,"SCOALA GIMNAZIALA NR.1 MOGOSOAIA",MOGOŞOAIA,IF,1537,8,0,0,8,23,1,0,24,32,2,0,34,41,4,0,45,94,11,0,105,197,13,0,210
179472,211,"SCOALA GIMNAZIALA NR.1 MOGOSOAIA",MOGOŞOAIA,IF,1792,20,0,0,20,53,0,0,53,90,0,0,90,106,0,0,106,199,7,0,206,243,17,0,260
104476,212,"ŞCOALA DIN SATUL MICŞUNEŞTII-MOARĂ",MICŞUNEŞTII-MOARĂ,IF,1322,4,0,0,4,46,13,0,59,71,30,0,101,94,46,0,140,235,69,0,304,377,87,7,471
104458,213,"ŞCOALA DIN SATUL MERII PETCHII","MERII PETCHII",IF,913,8,0,0,8,27,5,0,32,33,7,0,40,43,21,0,64,105,36,0,141,163,52,5,220
104555,214,"LICEUL PERIŞ",PERIŞ,IF,1933,28,3,0,31,67,20,0,87,108,27,0,135,124,31,0,155,224,47,0,271,294,56,0,350
104555,215,"ŞCOALA NR. 2 PERIS",PERIŞ,IF,1961,14,4,0,18,46,8,0,54,75,16,0,91,105,20,0,125,211,39,0,250,253,46,0,299
104555,216,"FOSTA ŞCOALA NR. 3 PERIS",PERIŞ,IF,615,5,4,0,9,18,8,0,26,27,12,0,39,42,18,0,60,61,27,0,88,104,34,0,138
104573,217,"ŞCOALA NR. 4 BURIAŞ",BURIAŞ,IF,1106,16,3,0,19,41,11,0,52,61,17,0,78,85,20,0,105,140,33,0,173,193,44,0,237
104564,218,"ŞCOALA NR. 5 BĂLTENI",BĂLTENI,IF,401,4,3,0,7,13,10,0,23,33,19,0,52,44,22,0,66,96,38,0,134,119,45,0,164
104591,219,"STRUCTURA CU GRUPE DE PREŞCOLARI",PETRĂCHIOAIA,IF,1645,16,5,0,21,42,15,0,57,71,27,0,98,98,29,0,127,191,73,0,264,288,102,0,390
104608,220,"STRUCTURA CU CLASELE I-IV ŞI GRUPE DE PREŞCOLARI",MĂINEASCA,IF,284,0,1,0,1,13,6,0,19,15,13,0,28,17,17,0,34,36,20,0,56,60,27,0,87
104626,221,"STRUCTURA CU CLASELE I-IV ŞI GRUPE DE PREŞCOLARI",VÎNĂTORI,IF,371,5,11,0,16,10,14,0,24,35,18,0,53,42,24,0,66,85,36,0,121,114,39,0,153
104617,222,"STRUCTURA CU CLASELE I-IV ŞI GRUPE DE PREŞCOLARI",SURLARI,IF,456,3,2,0,5,17,7,0,24,26,8,0,34,31,9,0,40,70,20,0,90,86,27,0,113
105179,223,"ŞCOALA GENERALĂ SNAGOV",SNAGOV,IF,1739,20,6,0,26,66,38,0,104,94,53,0,147,125,62,0,187,223,113,0,336,258,136,0,394
105197,224,"CASA DE CULTURĂ GHERMĂNEŞTI",GHERMĂNEŞTI,IF,1292,13,1,0,14,51,19,0,70,81,36,0,117,107,41,0,148,179,88,0,267,220,107,0,327
105197,225,"CASA DE CULTURĂ GHERMĂNEŞTI",GHERMĂNEŞTI,IF,1130,14,2,0,16,31,13,0,44,43,22,0,65,75,22,0,97,165,58,0,223,188,72,0,260
105188,226,"GRĂDINIŢA NR. 1 CIOFLICENI",CIOFLICENI,IF,1011,7,2,0,9,33,13,0,46,50,15,0,65,59,22,0,81,112,38,0,150,146,44,0,190
105204,227,"ŞCOALA GIMNAZIALĂ ""CONSTANTIN I.BĂICOIANU""",TÎNCĂBEŞTI,IF,1468,3,1,0,4,35,9,0,44,57,13,0,70,74,19,0,93,156,46,0,202,207,66,0,273
105428,228,"ŞCOALA NR.1 CU CLASELEI-VIII","ŞTEFĂNEŞTII DE JOS",IF,1200,2,0,0,2,16,2,0,18,25,3,0,28,30,3,0,33,75,12,0,87,102,18,0,120
105428,229,"ŞCOALA NR.1 CU CLASELEI-VIII","ŞTEFĂNEŞTII DE JOS",IF,1360,4,0,0,4,28,7,0,35,52,9,0,61,57,13,0,70,107,22,0,129,135,26,0,161
105437,230,"ŞCOALA NR.1 CU CLASELEI-VIII",CREŢULEASCA,IF,1781,3,2,0,5,24,8,0,32,38,10,0,48,50,11,0,61,114,21,0,135,185,22,0,207
105446,231,"ŞCOALA NR.1 CU CLASELEI-VIII","ŞTEFĂNEŞTII DE SUS",IF,810,8,0,0,8,22,2,0,24,36,3,0,39,41,4,0,45,83,11,0,94,101,15,0,116
105428,232,"COMPLEX COSMOPOLIS","ŞTEFĂNEŞTII DE JOS",IF,1090,3,5,0,8,20,32,0,52,40,60,0,100,43,63,0,106,66,126,0,192,79,174,0,253
105589,233,"SCOALA NR. 1 TUNARI - CORP A",TUNARI,IF,1496,8,2,0,10,38,14,0,52,58,23,0,81,73,33,0,106,159,76,0,235,209,107,0,316
105589,234,"ŞCOALA NR. 1 TUNARI - CORP C",TUNARI,IF,1481,8,2,0,10,36,8,0,44,48,10,0,58,59,11,0,70,97,22,0,119,157,40,0,197
