siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
105589,235,"SCOALA NR. 1 TUNARI - CORP B",TUNARI,IF,1894,15,0,0,15,47,6,0,53,62,11,0,73,73,13,0,86,166,47,0,213,214,62,0,276
105945,236,"ŞCOALA GENERALĂ NR. 304 VIDRA",VIDRA,IF,753,3,1,0,4,5,7,0,12,10,8,0,18,13,10,0,23,27,16,0,43,43,29,0,72
105945,237,"ŞCOALA GENERALĂ NR. 304 VIDRA",VIDRA,IF,1123,4,1,0,5,8,2,0,10,19,5,0,24,21,8,0,29,47,27,0,74,63,39,0,102
105945,238,"ŞCOALA GENERALĂ NR. 301 VIDRA",VIDRA,IF,1263,7,0,0,7,16,6,0,22,23,15,0,38,36,21,0,57,81,31,0,112,124,47,0,171
105954,239,"ŞCOALA GENERALĂ NR. 302 CREŢEŞTI",CREŢEŞTI,IF,1171,3,0,0,3,10,0,0,10,23,3,0,26,33,6,0,39,74,17,0,91,91,20,0,111
105954,240,"ŞCOALA GENERALĂ NR. 302 CREŢEŞTI",CREŢEŞTI,IF,840,7,1,0,8,30,3,0,33,44,5,0,49,51,7,0,58,98,7,0,105,138,12,0,150
105963,241,"ŞCOALA GENERALĂ NR. 303 SINTEŞTI",SINTEŞTI,IF,839,11,5,0,16,28,9,0,37,38,12,0,50,47,15,0,62,92,26,0,118,117,33,0,150
105963,242,"ŞCOALA GENERALĂ NR. 303 SINTEŞTI",SINTEŞTI,IF,1078,2,0,0,2,9,1,0,10,13,1,0,14,14,1,0,15,38,12,0,50,65,25,0,90
179506,243,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.2",ODĂILE,IF,975,6,3,0,9,41,8,0,49,55,10,0,65,64,11,0,75,109,26,0,135,148,38,0,186
179490,244,"GRĂDINIȚA CU PROGRAM NORMAL NR.2",OTOPENI,IF,1112,10,0,0,10,38,8,0,46,53,14,0,67,65,15,0,80,135,31,0,166,167,40,0,207
179542,245,"SC RAFFAELLO SHOES FACTORY SRL","POPEŞTI LEORDENI",IF,2021,2,8,0,10,26,24,0,50,38,25,0,63,43,28,0,71,81,47,0,128,108,57,0,165
179542,246,"DIRECȚIA IMPOZITE ȘI TAXE LOCALE","POPEŞTI LEORDENI",IF,1978,3,1,0,4,26,7,0,33,39,18,0,57,40,18,0,58,85,33,0,118,124,55,0,179
179542,247,"SERVICIUL ACHIZIȚII PUBLICE","POPEŞTI LEORDENI",IF,1848,7,2,0,9,35,9,0,44,51,13,0,64,57,14,0,71,92,22,0,114,126,34,0,160
179542,248,"ȘCOALA GIMNAZIALĂ ,,IOAN BĂDESCU""","POPEŞTI LEORDENI",IF,849,1,0,0,1,14,0,0,14,15,0,0,15,22,0,0,22,61,0,0,61,78,0,0,78
179258,249,"SCOALA GIMNAZIALA""ALEXANDRU ODOBESCU""",CHIAJNA,IF,1566,4,0,0,4,42,17,0,59,56,38,0,94,58,41,0,99,117,94,0,211,138,104,0,242
179276,250,"LICEUL TEHNOLOGIC ""DOAMNA CHIAJNA'",ROŞU,IF,1295,2,0,0,2,17,0,0,17,28,0,0,28,29,3,0,32,48,13,0,61,68,46,0,114
101154,251,"SCOALA GIMNAZIALA NR. 1",BERCENI,IF,1540,15,4,0,19,55,8,0,63,79,9,0,88,106,9,0,115,200,27,0,227,265,38,0,303
92667,1,"GRUPUL ŞCOLAR “ALEXANDRU IOAN CUZA”(LICEUL DE CONSTRUCŢII),",SLOBOZIA,IL,1543,8,1,0,9,28,2,251,281,39,3,251,293,47,5,251,303,99,6,251,356,126,9,251,386
92667,2,"GRUPUL ŞCOLAR “ALEXANDRU IOAN CUZA”(LICEUL DE CONSTRUCŢII),",SLOBOZIA,IL,1404,9,2,0,11,44,2,0,46,67,7,0,74,73,9,0,82,120,11,0,131,158,11,0,169
92667,3,"ŞCOALA GENERALÃ NR.3,",SLOBOZIA,IL,1152,18,5,0,23,60,14,0,74,85,14,0,99,102,14,0,116,152,24,0,176,175,29,0,204
92667,4,"ŞCOALA GENERALÃ NR.3,",SLOBOZIA,IL,961,18,2,0,20,66,4,0,70,81,10,0,91,103,13,0,116,153,19,0,172,179,20,0,199
92667,5,"COLEGIUL NAŢIONAL ,,MIHAI VITEAZU” (LICEUL DE MATEMATICÃ - FIZICÃ)",SLOBOZIA,IL,1209,20,0,0,20,63,2,0,65,90,3,0,93,109,3,0,112,152,3,0,155,194,11,0,205
92667,6,"LICEUL PEDAGOGIC ,,MATEI BASARAB” (ŞCOALA NORMALÃ)",SLOBOZIA,IL,1538,18,2,0,20,75,3,0,78,117,5,0,122,144,5,0,149,228,6,0,234,271,8,0,279
92667,7,"MUZEUL AGRICULTURII",SLOBOZIA,IL,1613,15,1,0,16,47,4,0,51,79,7,0,86,101,8,0,109,176,12,0,188,229,14,0,243
92667,8,"ŞCOALA GENERALÃ NR.6",SLOBOZIA,IL,1596,25,0,0,25,66,2,0,68,98,3,0,101,113,4,0,117,187,9,0,196,218,13,0,231
92667,9,"ŞCOALA GENERALÃ NR.6",SLOBOZIA,IL,1374,17,0,0,17,65,3,0,68,90,7,0,97,116,7,0,123,177,7,0,184,199,7,0,206
92667,10,"LICEU TEHNOLOGIC",SLOBOZIA,IL,1496,27,0,0,27,106,1,0,107,134,1,0,135,164,1,0,165,245,4,0,249,276,8,0,284
92667,11,"CLUBUL TINERETULUI",SLOBOZIA,IL,1061,12,0,0,12,45,2,0,47,76,5,0,81,90,5,0,95,136,7,0,143,169,9,0,178
92667,12,"SEMINARUL TEOLOGIC,",SLOBOZIA,IL,1003,11,5,0,16,57,13,0,70,80,14,0,94,96,16,0,112,160,18,6,184,186,19,6,211
92667,13,"CASA DE CULTURĂ MUNICIPALĂ (FOSTUL CINEMA “GALAX”)",SLOBOZIA,IL,1442,14,0,0,14,47,2,0,49,76,3,0,79,87,3,0,90,153,11,1,165,185,19,1,205
92667,14,"LICEUL ,,MIHAI EMINESCU” (LICEUL DE CHIMIE)",SLOBOZIA,IL,1141,9,2,0,11,36,14,0,50,60,14,0,74,64,14,0,78,105,16,0,121,135,20,0,155
92667,15,"ŞCOALA GENERALÃ NR.4",SLOBOZIA,IL,1591,19,3,0,22,72,9,0,81,93,10,0,103,108,10,0,118,183,18,0,201,242,22,0,264
92667,16,"ŞCOALA GENERALÃ NR.4",SLOBOZIA,IL,1542,9,2,10,21,42,2,26,70,68,4,26,98,75,4,26,105,132,10,26,168,179,16,26,221
92667,17,"GRĂDINIŢA CU PROGRAM PRELUNGIT",SLOBOZIA,IL,1523,13,1,0,14,52,6,0,58,92,8,0,100,106,9,0,115,178,13,0,191,246,20,0,266
92667,18,SCELIF,SLOBOZIA,IL,1475,22,3,0,25,90,11,0,101,112,11,0,123,136,12,0,148,220,19,0,239,269,26,0,295
92667,19,"ŞCOALA GENERALÃ NR.2",SLOBOZIA,IL,1592,14,0,0,14,77,3,0,80,128,6,0,134,167,9,0,176,246,11,0,257,296,17,0,313
92667,20,"ŞCOALA GENERALÃ NR.2",SLOBOZIA,IL,1479,22,0,0,22,92,1,0,93,124,5,0,129,150,5,0,155,232,12,0,244,291,12,0,303
92667,21,"S.C. DRUMURI ŞI PODURI IALOMIŢA",SLOBOZIA,IL,1695,28,2,0,30,84,3,0,87,109,3,0,112,142,3,0,145,221,3,0,224,293,11,0,304
92667,22,"PALATUL COPIILOR ŞI ELEVILOR SLOBOZIA",SLOBOZIA,IL,1500,11,0,0,11,64,0,0,64,110,1,0,111,130,1,0,131,213,1,0,214,262,1,0,263
92667,23,"PALATUL COPIILOR ŞI ELEVILOR SLOBOZIA",SLOBOZIA,IL,1264,17,0,0,17,67,2,0,69,88,9,0,97,99,9,0,108,175,15,0,190,220,16,0,236
92667,24,"ŞCOALA GENERALÃ NR.1",SLOBOZIA,IL,934,8,4,0,12,48,6,0,54,65,7,0,72,76,7,0,83,120,7,0,127,145,9,0,154
92667,25,"ŞCOALA GENERALÃ NR.1",SLOBOZIA,IL,907,12,0,0,12,35,14,0,49,51,15,0,66,63,22,0,85,112,23,0,135,145,27,0,172
92667,26,"LICEUL DE ARTÃ",SLOBOZIA,IL,1123,8,2,0,10,44,3,0,47,60,4,0,64,70,4,0,74,125,6,0,131,154,12,0,166
92667,27,"LICEUL DE ARTÃ",SLOBOZIA,IL,1518,12,0,0,12,36,3,0,39,60,4,0,64,77,4,0,81,146,5,0,151,186,8,0,194
92667,28,"GRÃDINIŢA CU PROGRAM PRELUNGIT NR.3",SLOBOZIA,IL,1420,12,3,0,15,45,5,0,50,69,6,1,76,79,6,1,86,144,11,1,156,198,16,1,215
92667,29,"ATELIERELE DE CREAŢIE ALE LICEULUI DE ARTĂ",SLOBOZIA,IL,1935,11,0,0,11,53,0,0,53,82,1,0,83,108,4,0,112,211,9,0,220,284,9,0,293
92676,30,"ŞCOALA GENERALÃ BORA",BORA,IL,734,1,0,0,1,11,0,0,11,14,2,0,16,17,2,0,19,32,2,0,34,47,3,0,50
92676,31,"ŞCOALA GENERALÃ BORA",BORA,IL,978,1,0,0,1,15,1,0,16,20,5,0,25,25,6,0,31,57,6,0,63,72,8,0,80
92685,32,"ŞCOALA GENERALÃ NR.5 SLOBOZIA NOUÃ","SLOBOZIA NOUĂ",IL,1071,5,0,0,5,18,0,0,18,31,1,0,32,68,2,0,70,127,3,0,130,174,4,0,178
92685,33,"ŞCOALA GENERALÃ NR.5 SLOBOZIA NOUÃ","SLOBOZIA NOUĂ",IL,992,7,0,0,7,19,3,0,22,38,3,0,41,48,3,0,51,80,3,0,83,102,9,0,111
92710,34,"ŞCOALA GIMNAZIALĂ "" MIHAI VITEAZUL""- LOCALUL BULIGA",FETEŞTI,IL,886,13,0,0,13,39,4,0,43,60,4,0,64,80,10,0,90,127,12,2,141,157,12,2,171
92710,35,"ŞCOALA GIMNAZIALĂ ""MIHAI VITEAZUL""- LOCALUL A",FETEŞTI,IL,1513,6,1,0,7,39,1,0,40,65,1,0,66,80,2,0,82,166,5,0,171,273,7,0,280
92710,36,"SC COCOLINO SRL",FETEŞTI,IL,1039,15,5,0,20,35,5,0,40,50,5,0,55,70,5,0,75,142,10,0,152,180,11,0,191
92710,37,"SCOALA GIMNAZIALA ""MIHAI VITEAZUL"" - LOCALUL B",FETEŞTI,IL,1031,6,0,0,6,28,6,0,34,40,6,0,46,73,8,0,81,144,10,0,154,170,11,0,181
92710,38,"SCOALA GIMNAZIALA ""MIHAI VITEAZUL"" - LOCALUL C",FETEŞTI,IL,952,4,4,0,8,31,6,0,37,39,6,0,45,57,7,0,64,116,11,0,127,145,12,0,157
92710,39,"PROTOPOPIATUL FETESTI",FETEŞTI,IL,1126,7,1,0,8,31,4,0,35,50,6,0,56,78,9,0,87,153,23,0,176,179,23,0,202
92710,40,"SCOALA GIMNAZIALA ""RADU VODA""",FETEŞTI,IL,993,5,3,0,8,26,3,0,29,41,3,0,44,54,3,0,57,104,6,0,110,136,6,0,142
92710,41,"GRADINIŢA ŞCOLII GIMNAZIALE NR.4",FETEŞTI,IL,820,8,0,0,8,23,2,0,25,34,2,0,36,50,3,0,53,93,7,0,100,114,8,0,122
92710,42,"GRADINIŢA ŞCOLII GIMNAZIALE NR.4",FETEŞTI,IL,970,11,0,0,11,20,3,0,23,32,4,0,36,40,4,0,44,87,5,0,92,114,5,0,119
92710,43,"LICEU TEHNOLOGIC ""ANGHEL SALIGNY""",FETEŞTI,IL,1060,20,1,0,21,45,4,0,49,63,7,29,99,96,10,29,135,170,16,44,230,211,22,44,277
92710,44,"LICEUL TEORETIC ""CAROL I""",FETEŞTI,IL,1333,15,5,0,20,49,5,0,54,68,5,0,73,88,5,0,93,173,11,0,184,219,13,0,232
92710,45,"ŞCOALA GIMNAZIALA ""AUREL VLAICU""",FETEŞTI,IL,1185,20,6,0,26,69,11,0,80,97,19,0,116,129,21,0,150,213,30,0,243,262,41,0,303
92710,46,"LICEUL TEHNOLOGIC DE INDUSTRIE ALIMENTARA",FETEŞTI,IL,1486,18,6,0,24,51,9,0,60,62,11,0,73,84,12,0,96,188,16,0,204,235,18,0,253
92710,47,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""ALBA CA ZAPADA""",FETEŞTI,IL,1208,14,4,0,18,58,6,0,64,80,8,1,89,97,8,1,106,155,9,1,165,197,11,1,209
92710,48,"SALA DE SPORT",FETEŞTI,IL,1096,1,6,0,7,34,1,0,35,43,7,0,50,56,9,0,65,135,11,0,146,183,15,0,198
92710,49,"LICEUL TEHNOLOGIC DE INDUSTRIE ALIMENTARA (FOSTA SCOALA NR. 8)",FETEŞTI,IL,919,15,0,0,15,57,1,0,58,76,2,0,78,100,2,0,102,185,6,0,191,227,16,0,243
92710,50,"LICEUL TEHNOLOGIC DE INDUSTRIE ALIMENTARA (FOSTA SCOALA NR. 8)",FETEŞTI,IL,1000,8,2,0,10,35,5,0,40,45,9,0,54,69,10,0,79,139,11,0,150,186,14,6,206
92710,51,"GRĂDINIŢA NR.1",FETEŞTI,IL,1208,24,4,0,28,71,16,1,88,97,16,1,114,124,25,1,150,234,31,1,266,291,38,1,330
92710,52,"ŞCOALA GIMNAZIALA ""DIMITRIE CANTEMIR""",FETEŞTI,IL,1301,10,0,0,10,59,0,0,59,91,0,0,91,110,0,0,110,175,0,0,175,236,4,0,240
92710,53,"ŞCOALA GIMNAZIALA ""DIMITRIE CANTEMIR""",FETEŞTI,IL,972,2,0,0,2,40,0,0,40,65,0,0,65,89,0,0,89,154,0,0,154,189,0,0,189
92710,54,"ŞCOALA GIMNAZIALA ""DIMITRIE CANTEMIR""",FETEŞTI,IL,972,5,3,0,8,40,7,0,47,64,9,0,73,86,12,0,98,158,15,0,173,188,18,0,206
92710,55,"CENTRUL SOCIAL AL PAROHIEI FETESTI GARA II",FETEŞTI,IL,1346,10,0,0,10,37,2,0,39,63,4,0,67,127,10,0,137,234,16,1,251,286,27,1,314
92710,56,AGROSEM,FETEŞTI,IL,1325,9,2,0,11,47,2,0,49,59,3,0,62,85,4,0,89,162,4,0,166,215,5,0,220
92710,57,"LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"" (FOSTA SCOALA NR. 5)",FETEŞTI,IL,1364,15,1,0,16,52,7,0,59,75,7,0,82,90,8,0,98,184,14,0,198,229,22,0,251
92710,58,"LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"" (FOSTA SCOALA NR. 5)",FETEŞTI,IL,1118,12,5,0,17,37,5,0,42,54,5,0,59,64,5,0,69,136,6,0,142,168,6,0,174
100692,59,"GRĂDINIŢA CU PROGRAM PRELUNGIT",URZICENI,IL,749,14,6,2,22,30,7,2,39,38,7,2,47,50,7,2,59,102,7,2,111,129,11,2,142
100692,60,"ŞCOALA CU CLASELE I-VIII NR.3 DIN URZICENI",URZICENI,IL,1365,13,0,0,13,35,0,0,35,60,1,0,61,69,1,0,70,139,2,0,141,184,3,0,187
100692,61,"GRĂDINIŢA DE COPII",URZICENI,IL,1070,10,1,0,11,28,4,0,32,39,5,0,44,57,11,0,68,106,16,0,122,157,16,0,173
100692,62,"CASA DE CULTURĂ",URZICENI,IL,1223,10,0,0,10,33,9,0,42,63,10,0,73,78,11,0,89,154,14,0,168,198,18,0,216
100692,63,"GRUPUL ŞCOLAR ’’SF. ECATERINA’’",URZICENI,IL,1377,15,0,0,15,43,2,0,45,56,4,0,60,77,5,0,82,148,13,0,161,202,21,0,223
100692,64,"SCOALA GENERALA ALEXANDRU ODOBESCU",URZICENI,IL,1188,14,5,0,19,61,7,0,68,81,11,0,92,97,11,0,108,153,15,0,168,197,20,0,217
100692,65,"CLUBUL SINDICATELOR",URZICENI,IL,1703,19,0,0,19,73,5,0,78,109,7,0,116,131,11,0,142,218,22,0,240,275,32,0,307
100692,66,"ŞCOALA GENERALĂ ION HELIADE RADULESCU",URZICENI,IL,1546,18,1,0,19,60,6,0,66,85,8,2,95,126,11,2,139,213,24,2,239,243,27,2,272
100692,67,"ŞCOALA GENERALĂ ION HELIADE RADULESCU",URZICENI,IL,1284,14,0,0,14,60,5,0,65,78,8,0,86,95,9,0,104,165,11,0,176,229,14,0,243
100692,68,"INTERNATUL COLEGIULUI NATIONAL GRIGORE MOISIL",URZICENI,IL,1151,18,2,0,20,53,3,0,56,76,3,0,79,93,3,0,96,156,6,14,176,206,6,14,226
100692,69,"LICEUL TEHNOLOGIC URZICENI",URZICENI,IL,1609,3,3,0,6,21,4,0,25,40,5,0,45,45,5,0,50,116,9,0,125,175,16,0,191
92845,70,"GRADINITA CU PROGRAM NORMAL AMARA",AMARA,IL,1296,5,1,0,6,28,2,0,30,40,2,0,42,56,2,0,58,119,6,0,125,149,6,0,155
92845,71,"GRADINITACU PROGRAM NORMALAMARA",AMARA,IL,1073,4,0,0,4,23,2,0,25,32,4,0,36,50,4,0,54,99,15,0,114,129,15,0,144
92845,72,"SCOALA GIMNAZIALA GEORGE VALSAN",AMARA,IL,1374,9,4,0,13,39,18,0,57,47,27,0,74,62,30,0,92,133,53,0,186,161,61,0,222
92845,73,"SCOALA GIMNAZIALA GEORGE VALSAN",AMARA,IL,1415,12,5,0,17,26,18,0,44,49,19,0,68,66,21,0,87,152,71,0,223,194,78,0,272
92845,74,"CASA DE CULTURA JAN CACIULA",AMARA,IL,1429,19,5,0,24,31,30,0,61,53,38,0,91,76,46,0,122,151,79,0,230,197,91,0,288
93076,75,"LICEUL TEHNOLOGIC- CORP B",CĂZĂNEŞTI,IL,1492,20,0,0,20,57,7,11,75,86,9,11,106,134,11,11,156,213,19,16,248,277,28,16,321
93076,76,"LICEUL TEHNOLOGIC",CĂZĂNEŞTI,IL,1393,4,0,0,4,23,1,4,28,37,3,4,44,53,6,4,63,98,14,5,117,165,15,5,185
102758,77,"CĂMINUL CULTURAL",FIERBINŢI-TÂRG,IL,1342,12,0,0,12,28,11,0,39,44,16,6,66,72,23,6,101,138,41,6,185,182,51,6,239
102776,78,"ŞCOALA GENERALĂ CU CLASELE I-IV FIRBINŢI DE SUS","FIERBINŢII DE SUS",IL,1552,10,0,0,10,17,18,0,35,30,21,0,51,54,23,0,77,119,40,9,168,177,45,9,231
102767,79,"ŞCOALA GENERALĂ CU CLASELE I-IV FIRBINŢI DE JOS","FIERBINŢII DE JOS",IL,912,11,0,0,11,25,6,0,31,40,10,0,50,54,11,0,65,110,17,0,127,190,25,0,215
92774,80,"GRUPUL SCOLAR AGRICOL",ŢĂNDĂREI,IL,1428,4,0,0,4,20,0,0,20,35,0,0,35,46,0,0,46,84,8,0,92,134,10,0,144
92774,81,"LICEUL TEORETIC ’’PAUL GEORGESCU’’",ŢĂNDĂREI,IL,1148,3,2,0,5,13,5,0,18,24,7,4,35,34,9,4,47,61,10,5,76,75,13,5,93
92774,82,"LICEUL TEORETIC ’’PAUL GEORGESCU’’",ŢĂNDĂREI,IL,902,2,0,0,2,11,0,0,11,18,2,0,20,22,2,0,24,69,3,0,72,98,3,0,101
92774,83,"ŞCOALA NR. 2",ŢĂNDĂREI,IL,1616,8,0,0,8,26,6,0,32,50,8,0,58,74,8,0,82,153,11,0,164,199,11,0,210
92774,84,"ŞCOALA NR. 2",ŢĂNDĂREI,IL,1505,9,0,0,9,38,0,0,38,61,0,0,61,72,0,0,72,135,2,1,138,169,3,1,173
92774,85,"ŞCOALA NR. 1 ŢĂNDĂREI",ŢĂNDĂREI,IL,1483,6,4,0,10,44,4,0,48,63,5,0,68,93,6,0,99,151,9,0,160,184,11,0,195
92774,86,"FOST SEDIU PRIMĂRIE",ŢĂNDĂREI,IL,1536,9,1,0,10,35,7,0,42,44,7,0,51,61,7,0,68,148,14,0,162,203,17,0,220
92774,87,"ŞCOALA NR. 1",ŢĂNDĂREI,IL,1015,3,2,0,5,8,4,0,12,26,4,0,30,31,4,0,35,53,5,0,58,68,10,0,78
92774,88,"BIBLIOTECA/DOMENIUL PUBLIC AL UAT TANDAREI",ŢĂNDĂREI,IL,848,1,0,0,1,15,3,0,18,24,3,0,27,24,4,0,28,31,5,0,36,45,5,0,50
100763,89,"SALA DE SPORT DE LÂNGĂ PRIMARIA COMUNEIADÂNCATA",ADÂNCATA,IL,1394,12,1,0,13,29,9,0,38,61,14,26,101,74,19,26,119,137,43,26,206,196,59,26,281
100772,90,"ŞCOALA GENERALĂ ADÂNCATA","PATRU FRAŢI",IL,633,3,2,0,5,7,7,0,14,15,11,0,26,27,16,0,43,52,37,0,89,75,47,1,123
92792,91,"SCOALA GIMNAZIALA""CONSTANTIN STEFAN""",ALBEŞTI,IL,538,6,0,0,6,14,3,0,17,25,12,0,37,35,14,0,49,62,22,0,84,102,23,0,125
92827,92,"SCOALA PRIMARA MARSILIENI",MARSILIENI,IL,440,5,3,0,8,19,6,0,25,29,9,0,38,31,12,0,43,56,16,0,72,82,17,0,99
100861,93,"ŞCOALA VECHE",ALEXENI,IL,891,15,0,0,15,38,1,0,39,62,2,0,64,65,3,0,68,112,6,0,118,147,7,0,154
100861,94,"ŞCOALA VECHE",ALEXENI,IL,993,13,3,0,16,41,11,0,52,69,14,0,83,89,16,0,105,150,31,0,181,191,37,0,228
92881,95,"ŞCOALA GENERALA ANDRĂŞEŞTI",ANDRĂŞEŞTI,IL,1462,8,5,0,13,23,6,0,29,41,6,0,47,59,8,0,67,97,15,0,112,124,23,0,147
92890,96,"ŞCOALA ORBOEŞTI",ORBOEŞTI,IL,280,2,0,0,2,11,1,0,12,15,3,0,18,20,5,0,25,37,12,0,49,49,17,0,66
100889,97,"ȘCOALA GENERALĂ ARMĂȘEȘTI",ARMĂŞEŞTI,IL,648,8,0,0,8,18,0,0,18,34,0,5,39,46,0,5,51,90,0,15,105,127,0,21,148
100905,98,"ŞCOALA GENERALĂ MALU ROȘU","MALU ROŞU",IL,1206,7,0,0,7,21,4,0,25,36,18,0,54,66,20,0,86,118,28,0,146,205,40,0,245
100932,99,PRIMARIE,AXINTELE,IL,552,9,4,0,13,30,17,0,47,51,17,0,68,80,23,0,103,133,59,0,192,209,65,0,274
100932,100,SCOALAFRUMUȘICA,AXINTELE,IL,799,4,6,0,10,11,15,0,26,18,19,0,37,22,19,0,41,56,25,0,81,82,30,0,112
100950,101,"ȘCOALA HORIA",HORIA,IL,493,3,3,0,6,11,7,0,18,14,7,0,21,18,8,0,26,33,9,0,42,48,12,0,60
92916,102,CAMINCULTURAL,BALACIU,IL,395,8,2,0,10,20,15,0,35,29,16,0,45,37,22,0,59,70,37,0,107,85,42,14,141
92916,103,"ŞCOALA GIMNAZIALĂ ,,ARHIMANDRIT TEOFIL,, BALACIU",BALACIU,IL,359,2,5,0,7,10,5,0,15,25,7,0,32,31,10,0,41,69,19,1,89,95,25,1,121
92934,104,"SALĂ FESTIVITĂŢI","CRĂSANII DE JOS",IL,272,9,2,0,11,34,16,0,50,37,20,0,57,42,21,0,63,53,30,0,83,68,37,0,105
92925,105,"GRADINITA COPUZU",COPUZU,IL,260,1,2,0,3,10,8,0,18,14,9,0,23,20,12,0,32,43,28,0,71,63,30,0,93
100898,106,"ŞCOALA GIMNAZIALĂ BĂRBULEŞTI",BĂRBULEŞTI,IL,842,1,0,0,1,28,0,0,28,48,0,0,48,51,0,0,51,94,0,0,94,144,0,0,144
100898,107,"ŞCOALA GIMNAZIALĂ BĂRBULEŞTI",BĂRBULEŞTI,IL,955,6,0,0,6,31,0,0,31,46,0,0,46,50,0,0,50,109,0,0,109,167,0,0,167
100898,108,"ŞCOALA GIMNAZIALĂ BĂRBULEŞTI",BĂRBULEŞTI,IL,950,2,0,0,2,37,0,0,37,69,0,0,69,71,0,0,71,120,0,0,120,169,0,0,169
100898,109,"ŞCOALA GIMNAZIALĂ BĂRBULEŞTI",BĂRBULEŞTI,IL,1035,10,2,0,12,28,2,0,30,45,3,0,48,46,3,0,49,121,12,0,133,186,16,0,202
101065,110,"ŞCOALA GIMNAZIALA BĂRCĂNEŞTI",BĂRCĂNEŞTI,IL,1331,5,0,0,5,20,0,7,27,39,13,0,52,42,14,0,56,80,27,0,107,140,38,0,178
101074,111,"ŞCOALA GIMNAZIALĂ CONDEEŞTI",CONDEEŞTI,IL,1385,3,0,0,3,31,0,0,31,35,8,5,48,41,14,5,60,111,23,5,139,202,33,5,240
102268,112,"ŞCOALA GIMNAZIALĂ",BORĂNEŞTI,IL,967,6,2,0,8,8,2,0,10,14,4,0,18,27,7,0,34,70,11,0,81,187,22,0,209
102268,113,"ŞCOALA GIMNAZIALĂ",BORĂNEŞTI,IL,569,1,0,0,1,5,1,0,6,12,3,0,15,20,4,0,24,40,5,0,45,130,10,0,140
102277,114,"FOSTA ŞCOALĂ SINTEŞTI",SINTEŞTI,IL,322,1,0,0,1,9,0,2,11,24,0,8,32,27,0,15,42,63,0,20,83,93,0,24,117
92998,115,"LOCALUL ŞCOLII VECHI DIN CENTRUL SATULUI",BORDUŞANI,IL,1402,9,0,0,9,23,3,0,26,40,4,0,44,50,5,0,55,136,14,0,150,172,24,0,196
92998,116,"LOCALUL GRUPULUI ŞCOLAR BORDUŞANI (ZONA „MOARĂ”)",BORDUŞANI,IL,1452,4,1,0,5,14,7,0,21,32,7,0,39,51,7,0,58,130,8,0,138,158,8,0,166
93003,117,"LOCALUL ŞCOLII CU CLASELE I- VIII CEGANI",CEGANI,IL,1107,7,2,0,9,20,2,0,22,24,2,0,26,30,6,0,36,103,8,0,111,138,9,0,147
93030,118,"CĂMINUL CULTURAL",BUCU,IL,1017,8,2,0,10,20,5,0,25,23,5,0,28,32,5,0,37,90,9,0,99,122,13,0,135
93030,119,"CĂMINUL CULTURAL",BUCU,IL,1052,10,0,0,10,20,1,0,21,29,4,0,33,44,5,0,49,96,5,0,101,120,11,0,131
92818,120,"ŞCOALA CU CLASELE I – IV BUEŞTI",BUEŞTI,IL,862,6,1,0,7,23,8,0,31,39,8,0,47,46,8,0,54,80,14,0,94,186,27,0,213
100718,121,"ŞCOALA GENERALĂ CIOCÂRLIA",CIOCÂRLIA,IL,625,9,0,0,9,14,0,0,14,23,6,0,29,39,12,0,51,90,22,0,112,126,32,0,158
