siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
93110,122,"CĂMINUL CULTURAL DIN SATUL CIOCHINA",CIOCHINA,IL,1257,12,0,0,12,27,9,0,36,40,12,0,52,46,13,0,59,83,24,0,107,110,26,0,136
93129,123,"CĂMINUL CULTURAL DIN SATUL BORDUŞELU",BORDUŞELU,IL,603,5,0,0,5,15,5,0,20,26,14,0,40,37,16,0,53,87,27,0,114,101,40,0,141
93138,124,"CĂMINUL CULTURAL DIN SATUL OREZU",OREZU,IL,652,4,2,0,6,16,3,0,19,21,4,0,25,43,11,0,54,68,15,0,83,77,19,0,96
93165,125,"CĂMIN CULTURAL CIULNIŢA",CIULNIŢA,IL,917,9,2,0,11,35,16,0,51,56,17,0,73,79,19,0,98,129,25,0,154,177,32,0,209
93174,126,"CĂMIN CULTURAL ION GHICA","ION GHICA",IL,453,8,1,0,9,22,3,0,25,29,6,0,35,40,7,0,47,84,15,0,99,97,16,0,113
93192,127,"ŞCOALA POIANA",POIANA,IL,407,6,1,0,7,15,2,0,17,50,6,0,56,62,9,0,71,87,11,0,98,122,18,0,140
93192,128,"CĂMIN CULTURAL GHIMPAŢI",POIANA,IL,203,4,3,0,7,8,8,0,16,26,10,0,36,36,10,0,46,66,11,0,77,90,11,0,101
93218,129,"ŞCOALA VECHE",COCORA,IL,808,9,4,0,13,25,6,0,31,41,7,0,48,57,9,0,66,116,22,0,138,161,29,0,190
93218,130,"PRIMARIA COCORA",COCORA,IL,849,6,1,0,7,37,2,0,39,52,5,0,57,65,6,0,71,117,11,0,128,157,20,0,177
93227,131,"ŞCOALA CU CLASELE I-VIII COLELIA",COLELIA,IL,940,4,0,0,4,23,1,0,24,41,5,30,76,51,7,30,88,115,26,54,195,167,32,54,253
93245,132,"CAMINUL CULTURAL DIN SATUL COSÂMBEŞTI",COSÂMBEŞTI,IL,785,12,0,0,12,42,3,11,56,59,4,11,74,76,9,11,96,128,18,11,157,154,28,11,193
93254,133,"ŞCOALA GIMBĂŞANI",GIMBĂŞANI,IL,761,4,1,0,5,24,10,0,34,28,10,0,38,40,11,0,51,83,23,8,114,118,34,9,161
102259,134,"CAMINUL CULTURAL COSERENI",COŞERENI,IL,1344,11,3,0,14,31,8,0,39,52,11,0,63,70,15,0,85,140,28,0,168,199,44,0,243
102259,135,"ŞCOALA GENERALĂ COSERENI",COŞERENI,IL,1281,7,0,0,7,25,0,0,25,41,3,1,45,55,7,1,63,148,20,5,173,225,31,7,263
102259,136,"GRADINIŢA PĂTRIME",COŞERENI,IL,1045,3,1,0,4,10,3,0,13,20,3,0,23,23,5,0,28,80,10,0,90,115,12,0,127
102650,137,"CĂMINUL CULTURAL DRĂGOEŞTI",DRĂGOEŞTI,IL,754,9,10,0,19,17,23,0,40,45,25,0,70,62,33,0,95,86,61,0,147,126,87,0,213
102712,138,"ŞCOALA GIMNAZIALĂ DRIDU",DRIDU,IL,958,7,2,0,9,29,17,0,46,53,28,0,81,74,35,0,109,161,59,0,220,211,77,0,288
102712,139,"GRĂDINIŢA DRIDU – MOARĂ",DRIDU,IL,794,12,0,0,12,22,2,0,24,46,6,0,52,63,8,0,71,133,24,0,157,196,37,0,233
102712,140,"GRĂDINIŢA DRIDU – MOVILA",DRIDU,IL,620,8,6,0,14,19,18,0,37,30,24,0,54,44,30,0,74,75,58,0,133,132,72,0,204
102721,141,"GRĂDINIŢA DRIDU –SNAGOV",DRIDU-SNAGOV,IL,340,1,2,0,3,7,8,0,15,13,10,0,23,18,12,0,30,40,22,0,62,84,42,0,126
93584,142,"SAM FACAENI",FĂCĂENI,IL,1230,9,2,0,11,25,3,0,28,32,8,0,40,43,10,0,53,74,21,0,95,131,28,0,159
93584,143,"SCOALA GENERALA FACAENI - CORP B",FĂCĂENI,IL,1675,10,4,0,14,49,4,0,53,71,7,0,78,89,9,0,98,203,23,0,226,233,29,0,262
93584,144,"SCOALA GENERALA FACAENI - CORP C",FĂCĂENI,IL,991,8,0,0,8,29,0,0,29,39,7,0,46,46,8,0,54,75,10,0,85,135,16,0,151
93593,145,"SEDIUL ADMINISTRATIV PRIMARIA FACAENI",PROGRESU,IL,511,8,5,0,13,20,6,0,26,36,6,0,42,44,6,0,50,74,7,0,81,104,8,0,112
103292,146,"ŞCOALA CU CLASELE I-VIII GÂRBOVI,",GÂRBOVI,IL,1016,10,5,0,15,26,8,0,34,60,12,4,76,64,19,4,87,151,42,4,197,226,50,4,280
103292,147,"ŞCOALA CU CLASELE I-VIII GÂRBOVI,",GÂRBOVI,IL,1039,9,3,0,12,31,8,1,40,48,14,1,63,61,14,1,76,133,24,3,160,202,30,3,235
103292,148,"SCOALA CU CLASELE I-VIII GARBOVI",GÂRBOVI,IL,1102,15,1,0,16,31,1,0,32,57,2,0,59,73,3,0,76,176,10,0,186,252,19,0,271
93619,149,"ŞCOALA GIMNAZIALĂ GHEORGHE DOJASITUATĂ ÎN GHEORGHE DOJA","GHEORGHE DOJA",IL,1098,2,1,0,3,9,2,0,11,14,3,0,17,26,6,0,32,70,25,0,95,94,27,0,121
93619,150,"ŞCOALA GIMNAZIALĂ GHEORGHE DOJASITUATĂ ÎN GHEORGHE DOJA","GHEORGHE DOJA",IL,1118,4,0,0,4,14,0,0,14,17,0,0,17,32,0,0,32,79,3,0,82,112,6,0,118
93637,151,"ŞCOALA GENERALĂ GHEORGHE LAZĂR","GHEORGHE LAZĂR",IL,1088,27,3,0,30,109,18,31,158,160,20,31,211,201,21,31,253,310,29,31,370,377,35,33,445
93637,152,"ŞCOALA GENERALĂ GHEORGHE LAZĂR","GHEORGHE LAZĂR",IL,781,32,2,0,34,89,11,8,108,134,12,8,154,145,17,8,170,234,28,8,270,290,37,9,336
93655,153,"ŞCOALA GIMNAZIALĂ GIURGENI",GIURGENI,IL,1170,8,2,0,10,43,3,0,46,73,3,0,76,90,4,0,94,165,5,22,192,245,7,22,274
93726,154,"CĂMINUL CULTURAL",GRINDU,IL,827,14,1,0,15,53,8,0,61,86,9,0,95,97,11,0,108,152,20,0,172,178,22,0,200
93726,155,"CĂMINUL CULTURAL",GRINDU,IL,825,4,2,0,6,24,9,0,33,35,17,0,52,48,26,0,74,120,34,0,154,147,37,0,184
93744,156,"LICEUL TEHNOLOGIC ARETA TEODORESCU",GRIVIŢA,IL,1002,3,0,0,3,17,0,0,17,24,2,0,26,46,3,0,49,89,4,0,93,116,6,0,122
93744,157,"LICEUL TEHNOLOGIC ARETA TEODORESCU",GRIVIŢA,IL,980,4,2,0,6,10,4,0,14,17,5,0,22,26,7,0,33,83,10,0,93,91,13,0,104
93753,158,"ŞCOALA CU CLASELE I-IV",SMIRNA,IL,787,5,1,0,6,19,8,0,27,28,9,0,37,48,9,0,57,73,16,0,89,146,31,0,177
94018,159,"SCOALA GIMNAZIALA CONSTANTIN GURGU NR. 1","GURA IALOMIŢEI",IL,979,10,0,0,10,20,2,0,22,26,4,0,30,30,4,0,34,55,8,0,63,126,11,0,137
94036,160,"ŞCOALA GENERALA LUCIU",LUCIU,IL,1106,7,0,0,7,18,3,0,21,54,3,0,57,67,4,0,71,210,19,0,229,366,26,0,392
103871,161,"ŞCOALA GIMNAZIALA ION ROATA","ION ROATĂ",IL,919,10,2,0,12,42,6,0,48,52,6,0,58,58,6,0,64,143,9,0,152,178,14,0,192
103871,162,"GRADINITA ION ROATA(LOCALUL VECHI COLINELE)","ION ROATĂ",IL,777,11,1,0,12,24,7,0,31,42,9,0,51,49,9,0,58,87,23,0,110,162,31,0,193
103880,163,"ŞCOALA GIMNAZIALA ION ROATA(STRUCTURA BROSTENI)",BROŞTENI,IL,1182,2,3,0,5,12,5,0,17,27,5,0,32,38,5,0,43,87,11,0,98,206,12,0,218
103979,164,"ŞCOALA NR.1 JILAVELE",JILAVELE,IL,1205,21,0,0,21,72,0,0,72,111,0,0,111,141,0,0,141,230,44,0,274,325,54,4,383
103979,165,"ŞCOALA NR.2 JILAVELE",JILAVELE,IL,1263,16,0,0,16,46,8,0,54,81,11,0,92,142,21,0,163,260,34,4,298,385,39,4,428
103988,166,"ŞCOALA DIN SATUL SLĂTIOARELE",SLĂTIOARELE,IL,312,5,3,0,8,19,8,0,27,30,9,0,39,41,12,0,53,90,26,0,116,110,32,0,142
101261,167,"ŞCOALA CU CLASELE I-VIII, ""BARBU CATARGIU"", MAIA",MAIA,IL,1379,12,0,0,12,27,7,0,34,43,18,0,61,52,19,0,71,145,36,0,181,191,46,0,237
100745,168,"ŞCOALA NOUĂ",MANASIA,IL,1329,11,0,0,11,36,8,0,44,51,9,0,60,77,10,0,87,152,15,0,167,241,24,0,265
100745,169,"ŞCOALA NOUĂ",MANASIA,IL,1295,15,2,0,17,23,5,0,28,37,7,0,44,65,7,0,72,140,9,0,149,223,16,0,239
100745,170,"ŞCOALA NOUĂ",MANASIA,IL,1181,12,0,0,12,28,3,0,31,45,3,0,48,69,3,0,72,118,10,0,128,194,18,0,212
93263,171,"LOCALUL ŞCOLII GIMNAZIALE DIN COMUNA MĂRCULEŞTI",MĂRCULEŞTI,IL,1342,7,3,0,10,20,4,0,24,34,4,0,38,50,5,0,55,119,21,0,140,151,25,13,189
94009,172,"CĂMIN CULTURAL MIHAIL KOGĂLNICEANU","MIHAIL KOGĂLNICEANU",IL,1384,1,0,0,1,12,4,0,16,25,4,0,29,30,5,0,35,65,11,0,76,92,16,0,108
94009,173,"LICEUL TEHNOLOGIC MIHAIL KOGĂLNICEANU","MIHAIL KOGĂLNICEANU",IL,1279,8,0,0,8,14,7,0,21,19,9,0,28,24,11,0,35,59,13,0,72,92,19,0,111
94054,174,"ŞCOALA GIMNAZIALA MILOŞEŞTI",MILOŞEŞTI,IL,1472,16,1,0,17,61,6,0,67,82,8,0,90,110,10,0,120,278,20,34,332,408,32,34,474
94063,175,"ŞCOALA GENERALĂ NICOLEŞTI",NICOLEŞTI,IL,336,3,0,0,3,10,1,0,11,15,2,0,17,16,5,0,21,33,9,0,42,43,9,0,52
94072,176,"ŞCOALA GENERALA TOVĂRĂŞIA",TOVĂRĂŞIA,IL,299,4,3,0,7,13,9,0,22,16,9,0,25,35,13,0,48,52,24,0,76,69,26,0,95
102730,177,"ŞCOALA CU CLASELE I-VIII MOLDOVENI",MOLDOVENI,IL,905,10,0,0,10,30,11,0,41,54,18,0,72,71,25,0,96,167,54,0,221,289,92,0,381
94090,178,"ŞCOALA CU CLASELE I-VIII, MOVILA",MOVILA,IL,1593,24,1,0,25,75,12,0,87,114,17,45,176,187,21,45,253,324,38,45,407,397,51,45,493
104289,179,"SCOALA GIMNAZIALA MOVILITA",MOVILIŢA,IL,1151,5,1,0,6,21,4,0,25,31,9,0,40,34,10,0,44,84,48,0,132,151,70,0,221
104289,180,"SCOALA GIMNAZIALA MOVILITA",MOVILIŢA,IL,821,4,0,0,4,17,9,0,26,28,11,0,39,33,16,0,49,81,36,0,117,154,53,0,207
94116,181,"ŞCOALA GENERALĂ NR. 1",MUNTENI-BUZĂU,IL,1536,12,6,0,18,26,10,0,36,45,13,0,58,77,18,0,95,145,53,0,198,172,64,0,236
94116,182,"ŞCOALA GENERALĂ NR. 2",MUNTENI-BUZĂU,IL,1282,3,0,0,3,14,0,0,14,32,10,0,42,44,11,0,55,114,21,0,135,136,23,0,159
93058,183,"IMOBILUL ŞCOLII CU CLASELE I-VIII ,, IONEL PERLEA “",OGRADA,IL,1254,10,0,0,10,26,1,0,27,48,2,0,50,60,6,0,66,125,11,28,164,183,14,29,226
93058,184,"IMOBILUL SCOLII CU CLASELE I-VIII ,, IONEL PERLEA “",OGRADA,IL,1111,11,1,0,12,37,4,0,41,67,10,26,103,87,11,26,124,157,17,26,200,207,22,26,255
94170,185,"SCOALA GIMNAZIALA PERIETI",PERIEŢI,IL,1066,8,0,0,8,22,7,0,29,32,8,0,40,45,11,0,56,68,20,0,88,80,24,0,104
94205,186,"SCOALA PRIMARA PALTINISU",PĂLTINIŞU,IL,910,3,1,0,4,17,3,0,20,23,4,0,27,30,4,0,34,68,14,0,82,92,18,0,110
94189,187,"GRADINITA CU PROGRAM NORMAL FUNDATA",FUNDATA,IL,381,1,0,0,1,12,4,0,16,22,6,0,28,31,8,0,39,66,14,0,80,77,14,0,91
94198,188,"SCOALA PRIMARA MISLEANU",MISLEANU,IL,676,7,0,0,7,13,1,0,14,16,4,0,20,20,9,0,29,42,22,0,64,54,24,0,78
94410,189,"GRĂDINIŢA CU PROGRAM NORMAL PLATONEŞTI",PLATONEŞTI,IL,753,11,0,0,11,45,5,0,50,53,11,0,64,76,12,0,88,150,18,20,188,237,27,20,284
94401,190,"GRĂDINIŢA CU PROGRAM NORMAL",LĂCUSTENI,IL,810,5,1,0,6,17,3,0,20,96,11,0,107,131,12,1,144,195,19,1,215,274,23,1,298
101252,191,"SCOALA GIMNAZIALA RADULESTI",BRAZII,IL,734,10,3,0,13,18,5,0,23,29,6,0,35,34,8,0,42,75,20,0,95,108,29,0,137
101289,192,"ŞCOALA GENERALĂ CU CLASELE I-IV RĂSIMNICEA",RĂSIMNICEA,IL,217,3,3,0,6,13,6,0,19,21,9,0,30,26,9,0,35,42,17,0,59,55,21,0,76
94278,193,"ŞCOALA REVIGA",REVIGA,IL,1121,5,6,0,11,22,8,0,30,47,9,0,56,60,20,0,80,92,29,0,121,131,43,0,174
94303,194,"ŞCOALA ROVINE",ROVINE,IL,737,4,1,0,5,11,3,0,14,15,5,0,20,19,7,0,26,32,17,0,49,46,20,0,66
94287,195,"ŞCOALA CRUNŢI",CRUNŢI,IL,381,3,0,0,3,13,1,0,14,22,3,0,25,27,3,0,30,49,13,0,62,81,16,0,97
104314,196,"SCOALA CU CLASELE I-VIIIROŞIORI",ROŞIORI,IL,922,13,2,0,15,33,3,0,36,63,9,3,75,94,17,3,114,156,27,3,186,243,43,5,291
104314,197,"ŞCOALA CU CLASELE I-VIIIROŞIORI",ROŞIORI,IL,638,9,2,0,11,17,4,0,21,36,6,2,44,53,11,2,66,104,20,2,126,143,23,3,169
94349,198,"ŞCOALA GIMNAZIALĂ",SĂLCIOARA,IL,911,8,1,0,9,15,2,0,17,23,5,0,28,34,8,0,42,70,18,0,88,96,23,0,119
94367,199,ŞCOALAPRIMARĂ,RAŞI,IL,877,8,5,0,13,45,21,0,66,73,31,0,104,96,36,0,132,184,56,0,240,330,88,16,434
92952,200,"SCOALA PRIMARA SARATENI",SĂRĂŢENI,IL,973,10,1,0,11,21,7,0,28,39,11,0,50,51,12,0,63,86,19,0,105,121,27,0,148
94385,201,"ŞCOALA ŞĂVENI",SĂVENI,IL,1261,7,6,0,13,32,10,0,42,51,11,0,62,93,12,0,105,176,26,0,202,486,40,0,526
94385,202,"GRADINIŢA SĂVENI",SĂVENI,IL,1253,9,4,0,13,39,5,0,44,61,6,0,67,92,11,0,103,163,16,0,179,274,28,0,302
94394,203,"ŞCOALA FRĂŢILEŞTI",FRĂŢILEŞTI,IL,340,9,4,0,13,30,6,0,36,37,7,0,44,46,8,0,54,83,14,0,97,132,23,0,155
94438,204,"GRADINIŢA SCÂNTEIA",SCÂNTEIA,IL,1169,16,2,0,18,48,6,0,54,68,9,0,77,93,11,0,104,171,15,0,186,231,16,0,247
94438,205,"ŞCOALA GENERALĂ SCÂNTEIA",SCÂNTEIA,IL,1081,19,7,0,26,48,9,0,57,62,14,0,76,99,17,0,116,202,31,0,233,246,35,0,281
94447,206,"SCOALA CU CLASELEI-IV IAZU",IAZU,IL,857,9,2,0,11,37,4,21,62,50,5,21,76,67,9,21,97,108,15,21,144,142,17,21,180
94465,207,"SCOALA PRIMARASFÂNTU GHEORGHE","SFÂNTU GHEORGHE",IL,667,4,1,0,5,20,7,0,27,25,7,0,32,29,7,0,36,73,26,1,100,96,29,1,126
94483,208,"CĂMINUL CULTURAL MALU,SALONUL DE NUNŢI SITUATĂ ÎN MALU",MALU,IL,879,2,2,0,4,18,7,0,25,35,9,0,44,46,13,0,59,93,35,0,128,123,39,0,162
105035,209,"CĂMINUL CULTURAL SITUATĂ ÎN SATUL SINEŞTI, SINEŞTI",SINEŞTI,IL,1211,7,2,0,9,26,21,0,47,30,27,0,57,39,33,0,72,105,68,0,173,175,87,0,262
105071,210,"ŞCOALA CU CL.I-IVSITUATĂ ÎN SATUL LILIECI, SINEŞTI",LILIECI,IL,864,12,0,0,12,59,0,0,59,59,22,0,81,86,26,1,113,129,50,1,180,163,66,1,230
94508,211,"PRIMĂRIA STELNICA",STELNICA,IL,1526,28,3,0,31,80,9,0,89,116,12,0,128,196,13,0,209,363,22,0,385,445,31,0,476
94544,212,"SCOALA GIMNAZIALĂ “APOSTOL D CULEA”",SUDIŢI,IL,844,11,0,0,11,38,0,0,38,60,0,0,60,85,0,0,85,141,0,0,141,204,14,0,218
94544,213,"SCOALA GIMNAZIALĂ “APOSTOL D CULEA”",SUDIŢI,IL,867,7,4,0,11,35,5,0,40,54,5,0,59,79,7,0,86,139,24,0,163,198,27,0,225
93762,214,"GRĂDINIŢA CU PROGRAM NORMAL TRAIAN",TRAIAN,IL,1249,12,1,0,13,31,2,0,33,90,3,0,93,104,7,0,111,199,16,0,215,288,20,0,308
93762,215,"ŞCOLA PROFESIONALĂ TRAIAN",TRAIAN,IL,1269,8,2,0,10,28,2,0,30,73,3,0,76,97,3,0,100,183,6,0,189,248,10,0,258
94697,216,PRIMARIAVALEACIORII,"VALEA CIORII",IL,1466,13,0,0,13,40,1,0,41,53,3,31,87,76,3,31,110,154,24,33,211,279,32,33,344
105801,217,"CĂMIN CULTURAL","VALEA MĂCRIŞULUI",IL,984,11,3,0,14,35,6,0,41,76,15,0,91,98,21,0,119,181,42,3,226,271,50,3,324
105810,218,"CĂMIN CULTURAL",GRINDAŞI,IL,396,1,0,0,1,9,2,0,11,18,3,0,21,26,6,0,32,41,18,0,59,60,22,0,82
94802,219,"CĂMINUL CULTURAL",VLĂDENI,IL,886,7,0,0,7,44,0,0,44,54,0,0,54,69,0,0,69,131,0,0,131,170,0,0,170
94802,220,"CĂMINUL CULTURAL",VLĂDENI,IL,791,4,3,0,7,28,5,0,33,36,7,0,43,54,8,0,62,122,13,0,135,147,18,0,165
95079,1,"GRĂDINIŢA CU PROGRAM NORMAL NR. 15",IAŞI,IS,1562,4,4,0,8,48,8,0,56,66,12,0,78,77,12,0,89,182,23,0,205,239,31,0,270
95079,2,"GRĂDINIŢA CU PROGRAM NORMAL NR. 15",IAŞI,IS,1346,4,0,0,4,47,11,0,58,69,17,0,86,78,17,0,95,136,29,0,165,181,32,0,213
95079,3,"ŞCOALA GIMNAZIALĂ ""ELENA CUZA""",IAŞI,IS,1423,11,1,0,12,71,6,0,77,102,8,0,110,119,8,0,127,210,19,0,229,264,25,0,289
95079,4,"ŞCOALA GIMNAZIALĂ ""ELENA CUZA""",IAŞI,IS,1167,6,0,0,6,44,2,0,46,60,8,0,68,74,8,0,82,154,29,0,183,191,37,0,228
95079,5,"ŞCOALA GIMNAZIALĂ ""ELENA CUZA""",IAŞI,IS,1574,15,0,0,15,76,20,0,96,114,35,0,149,131,37,0,168,250,60,1,311,302,80,1,383
95079,6,"ŞCOALA GIMNAZIALĂ ""ELENA CUZA""",IAŞI,IS,1465,16,0,0,16,71,6,0,77,84,8,0,92,94,8,0,102,187,19,0,206,254,36,0,290
95079,7,"ŞCOALA GIMNAZIALĂ ""ELENA CUZA""",IAŞI,IS,1330,17,2,0,19,83,5,0,88,87,10,0,97,108,10,0,118,209,14,0,223,262,19,0,281
95079,8,"ŞCOALA GIMNAZIALĂ ""ELENA CUZA""",IAŞI,IS,1455,15,4,0,19,82,5,0,87,115,6,0,121,116,6,0,122,226,9,0,235,271,13,0,284
95079,9,"ŞCOALA GIMNAZIALĂ ""ELENA CUZA""",IAŞI,IS,1627,11,4,0,15,75,4,0,79,100,5,0,105,116,5,0,121,222,6,0,228,293,8,0,301
95079,10,"ŞCOALA GIMNAZIALĂ ""ELENA CUZA""",IAŞI,IS,1671,8,2,0,10,74,3,0,77,97,5,0,102,122,5,0,127,204,6,0,210,269,8,0,277
95079,11,"ŞCOALAGIMNAZIALĂ ""ION CREANGĂ""",IAŞI,IS,1620,13,1,0,14,54,1,0,55,79,2,0,81,93,5,0,98,203,8,0,211,244,11,0,255
95079,12,"ŞCOALAGIMNAZIALĂ ""ION CREANGĂ""",IAŞI,IS,1132,14,2,0,16,61,4,0,65,92,8,0,100,110,9,0,119,183,18,0,201,233,18,0,251
95079,13,"ŞCOALAGIMNAZIALĂ ""ION CREANGĂ""",IAŞI,IS,1168,12,6,0,18,43,16,0,59,72,28,0,100,82,33,0,115,163,62,0,225,229,83,1,313
95079,14,"ŞCOALAGIMNAZIALĂ ""ION CREANGĂ""",IAŞI,IS,1049,12,0,0,12,41,4,0,45,53,8,0,61,73,10,0,83,149,25,0,174,182,34,0,216
95079,15,"ŞCOALA GIMNAZIALĂ ""PETRU PONI""",IAŞI,IS,1502,16,4,0,20,68,10,0,78,91,19,0,110,107,23,0,130,202,39,0,241,261,62,0,323
95079,16,"ŞCOALA GIMNAZIALĂ ""PETRU PONI""",IAŞI,IS,1018,8,0,0,8,28,1,0,29,52,8,0,60,74,10,0,84,133,26,0,159,174,51,0,225
95079,17,"ŞCOALA GIMNAZIALĂ ""PETRU PONI""",IAŞI,IS,1401,23,2,0,25,73,4,0,77,102,8,0,110,116,9,0,125,193,19,0,212,253,32,0,285
95079,18,"ŞCOALA GIMNAZIALĂ ""PETRU PONI""",IAŞI,IS,1078,4,4,0,8,46,5,0,51,71,8,0,79,84,8,0,92,167,12,0,179,205,15,0,220
95079,19,"ŞCOALAGIMNAZIALĂ ""ŞTEFAN BÂRSĂNESCU""",IAŞI,IS,1225,11,7,0,18,68,25,0,93,108,32,0,140,124,34,0,158,219,54,0,273,263,70,0,333
95079,20,"ŞCOALAGIMNAZIALĂ ""ŞTEFAN BÂRSĂNESCU""",IAŞI,IS,1156,3,4,0,7,40,7,0,47,62,8,0,70,73,8,0,81,133,12,0,145,165,19,0,184
95079,21,"ŞCOALAGIMNAZIALĂ ""ŞTEFAN BÂRSĂNESCU""",IAŞI,IS,835,5,5,0,10,46,8,0,54,66,8,0,74,79,8,0,87,142,8,0,150,173,15,0,188
95079,22,"ŞCOALAGIMNAZIALĂ ""ŞTEFAN BÂRSĂNESCU""",IAŞI,IS,983,17,1,0,18,65,2,0,67,83,2,0,85,91,5,0,96,168,9,0,177,209,10,0,219
95079,23,"ŞCOALAGIMNAZIALĂ ""ŞTEFAN BÂRSĂNESCU""",IAŞI,IS,1287,1,4,0,5,12,15,0,27,22,19,0,41,30,20,0,50,64,29,0,93,73,52,0,125
95079,24,"BIBLIOTECA DE FILOSOFIE",IAŞI,IS,1325,4,4,0,8,62,46,0,108,81,76,0,157,101,78,0,179,204,145,0,349,245,198,0,443
95079,25,"COLEGIUL NAŢIONAL",IAŞI,IS,1007,9,3,0,12,66,6,0,72,87,7,0,94,97,7,0,104,162,40,1,203,211,99,1,311
95079,26,"COLEGIUL NAŢIONAL",IAŞI,IS,899,19,5,0,24,83,74,0,157,104,117,0,221,114,124,0,238,189,179,0,368,207,200,0,407
95079,27,"COLEGIUL NAŢIONAL",IAŞI,IS,1730,14,6,0,20,62,12,0,74,76,18,0,94,92,18,0,110,188,25,0,213,229,29,0,258
95079,28,"COLEGIUL NAŢIONAL",IAŞI,IS,1103,12,5,0,17,61,20,0,81,98,35,0,133,117,35,0,152,211,40,0,251,269,54,0,323
95079,29,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.4",IAŞI,IS,1542,10,17,0,27,49,20,0,69,90,21,0,111,103,24,0,127,202,39,0,241,275,47,1,323
95079,30,"ŞCOALAPRIMARĂ""GHEORGHE ASACHI""",IAŞI,IS,1077,7,88,0,95,32,440,0,472,52,622,0,674,74,676,0,750,123,857,0,980,164,1013,0,1177
95079,31,"COLEGIUL NATIONAL ""COSTACHE NEGRUZZI’’",IAŞI,IS,972,11,18,0,29,44,41,30,115,65,57,31,153,69,59,31,159,142,74,31,247,175,267,31,473
95079,32,"COLEGIUL NATIONAL ""COSTACHE NEGRUZZI’’",IAŞI,IS,901,15,35,0,50,87,61,0,148,88,102,0,190,101,106,0,207,157,176,0,333,206,202,295,703
95079,33,"COLEGIUL NATIONAL ""GARABET IBRĂILEANU""",IAŞI,IS,852,24,5,0,29,66,26,0,92,97,36,0,133,109,39,0,148,159,65,74,298,179,92,74,345
95079,34,"COLEGIUL NATIONAL ""GARABET IBRĂILEANU""",IAŞI,IS,973,7,0,0,7,55,7,0,62,78,15,28,121,86,16,28,130,163,27,28,218,201,38,28,267
95079,35,"COLEGIUL NATIONAL ""GARABET IBRĂILEANU""",IAŞI,IS,903,45,4,0,49,99,29,45,173,138,43,45,226,154,43,45,242,220,80,45,345,250,104,45,399
95079,36,"COLEGIUL NATIONAL ""GARABET IBRĂILEANU""",IAŞI,IS,2187,5,0,0,5,22,4,0,26,48,9,62,119,59,11,71,141,109,23,71,203,134,30,71,235
95079,37,"UNIVERSITATEA DE STIINTE AGRICOLE SI MEDICINA VETERINARĂ ""ION IONESCU DE LA BRAD""",IAŞI,IS,1797,27,14,0,41,126,48,0,174,158,62,0,220,183,62,0,245,374,130,0,504,426,225,0,651
95079,38,"LICEUL TEORETIC DE INFORMATICĂ ""GRIGORE MOISIL""",IAŞI,IS,1639,12,5,0,17,47,32,0,79,74,56,0,130,93,56,0,149,202,92,217,511,258,155,217,630
95079,39,"COLEGIUL NAŢIONAL ""MIHAI EMINESCU""",IAŞI,IS,1014,16,0,0,16,56,7,24,87,73,8,24,105,89,8,24,121,158,20,24,202,208,29,24,261
