siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
95079,40,"COLEGIUL NAŢIONAL ""MIHAI EMINESCU""",IAŞI,IS,946,14,0,0,14,40,0,35,75,63,1,35,99,69,1,35,105,125,7,40,172,160,8,40,208
95079,41,"ŞCOALA GIMNAZIALĂ""MIHAI CODREANU""",IAŞI,IS,462,2,0,0,2,17,1,80,98,22,5,138,165,30,5,138,173,73,10,138,221,81,12,281,374
95079,42,"ŞCOALA GIMNAZIALĂ""MIHAI CODREANU""",IAŞI,IS,530,9,4,0,13,34,4,0,38,43,7,0,50,47,7,0,54,83,18,0,101,119,22,0,141
95079,43,"LICEUL TEHNOLOGIC UCECOM ""SPIRU HARET""",IAŞI,IS,1320,8,0,0,8,35,3,0,38,48,5,0,53,65,6,0,71,148,9,3,160,188,14,3,205
95079,44,"LICEUL TEHNOLOGIC UCECOM ""SPIRU HARET""",IAŞI,IS,1009,7,1,0,8,26,1,0,27,38,5,2,45,54,6,2,62,138,11,2,151,171,14,2,187
95079,45,"LICEUL TEHNOLOGIC UCECOM ""SPIRU HARET""",IAŞI,IS,1161,8,4,0,12,28,9,0,37,41,13,0,54,53,13,0,66,112,18,0,130,144,19,0,163
95079,46,"COLEGIUL ECONOMIC ADMINISTRATIV",IAŞI,IS,934,9,0,0,9,40,24,0,64,48,24,0,72,61,25,0,86,130,60,0,190,178,69,0,247
95079,47,"COLEGIUL ECONOMIC ADMINISTRATIV",IAŞI,IS,930,14,0,0,14,41,0,0,41,64,0,0,64,86,1,0,87,189,3,0,192,224,4,0,228
95079,48,"LICEUL TEORETIC ‘’VASILE ALECSANDRI’’",IAŞI,IS,1138,19,3,0,22,70,26,0,96,103,46,0,149,115,50,0,165,223,99,0,322,263,136,0,399
95079,49,"LICEUL TEORETIC ‘’VASILE ALECSANDRI’’",IAŞI,IS,582,8,1,0,9,40,22,0,62,53,47,0,100,62,48,0,110,113,77,0,190,128,99,0,227
95079,50,"LICEUL TEORETIC ‘’VASILE ALECSANDRI’’",IAŞI,IS,1272,27,4,0,31,98,18,0,116,136,28,0,164,158,28,0,186,248,39,0,287,289,44,0,333
95079,51,"LICEUL TEHNOLOGIC SPECIAL ""VASILE PAVELCU""",IAŞI,IS,769,8,6,0,14,45,11,0,56,64,20,0,84,70,20,0,90,132,34,0,166,170,41,0,211
95079,52,"LICEUL TEHNOLOGIC SPECIAL ""VASILE PAVELCU""",IAŞI,IS,667,7,3,0,10,30,4,0,34,38,6,0,44,44,7,0,51,92,9,0,101,116,11,0,127
95079,53,"COLEGIUL NATIONAL DE ARTĂ ""OCTACV BĂNCILĂ""",IAŞI,IS,719,18,6,0,24,43,10,0,53,63,15,0,78,80,17,0,97,148,34,0,182,168,46,0,214
95079,54,"COLEGIUL NATIONAL DE ARTĂ ""OCTAV BĂNCILĂ""",IAŞI,IS,766,11,5,0,16,38,30,0,68,65,38,0,103,79,40,0,119,137,55,39,231,163,57,39,259
95079,55,"ŞCOALAGIMNAZIALĂ""ION SIMIONESCU""",IAŞI,IS,946,13,2,0,15,45,17,0,62,70,28,0,98,89,36,0,125,162,40,0,202,201,40,0,241
95079,56,"ŞCOALAGIMNAZIALĂ""ION SIMIONESCU""",IAŞI,IS,995,7,0,0,7,28,10,0,38,47,11,0,58,65,11,0,76,124,16,0,140,151,22,0,173
95079,57,"ŞCOALAGIMNAZIALĂ""ION SIMIONESCU""",IAŞI,IS,1222,12,3,0,15,59,10,0,69,87,13,0,100,116,13,0,129,206,15,0,221,256,16,0,272
95079,58,"ŞCOALAGIMNAZIALĂ""ION SIMIONESCU""",IAŞI,IS,1073,9,0,0,9,42,2,0,44,68,2,0,70,84,5,0,89,153,8,1,162,196,11,1,208
95079,59,"ŞCOALAGIMNAZIALĂ""ION SIMIONESCU""",IAŞI,IS,982,8,2,0,10,40,7,0,47,60,7,0,67,76,7,0,83,163,20,0,183,207,28,0,235
95079,60,"ŞCOALAGIMNAZIALĂ""ION SIMIONESCU""",IAŞI,IS,1403,21,0,0,21,48,1,0,49,78,3,0,81,109,3,0,112,224,8,0,232,298,11,0,309
95079,61,"ŞCOALAGIMNAZIALĂ""ION SIMIONESCU""",IAŞI,IS,1226,13,1,0,14,42,2,0,44,71,3,0,74,89,3,0,92,211,5,1,217,261,5,1,267
95079,62,"ŞCOALAGIMNAZIALĂ""ION SIMIONESCU""",IAŞI,IS,1992,10,1,0,11,46,3,0,49,66,3,0,69,77,5,0,82,223,15,0,238,286,19,0,305
95079,63,"ŞCOALAGIMNAZIALĂ""ION SIMIONESCU""",IAŞI,IS,2115,3,6,0,9,49,7,0,56,81,8,0,89,109,11,0,120,276,20,0,296,344,35,0,379
95079,64,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 25",IAŞI,IS,1475,18,6,0,24,70,7,0,77,106,10,0,116,117,10,0,127,226,13,0,239,309,16,0,325
95079,65,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 25",IAŞI,IS,1250,9,6,0,15,50,15,0,65,65,15,0,80,75,16,0,91,132,23,0,155,173,25,0,198
95079,66,"GRĂDINIŢA CU PROGRAM NORMALNR.21",IAŞI,IS,884,4,4,0,8,31,16,0,47,57,18,0,75,68,19,0,87,158,25,0,183,189,37,0,226
95079,67,"GRĂDINIŢA CU PROGRAM NORMALNR.21",IAŞI,IS,790,8,0,0,8,37,4,0,41,48,4,0,52,65,4,0,69,136,6,0,142,173,9,0,182
95079,68,"GRĂDINIŢA CU PROGRAM NORMALNR.21",IAŞI,IS,887,9,0,0,9,46,5,0,51,55,11,0,66,72,13,0,85,138,24,0,162,161,33,0,194
95079,69,"GRĂDINIŢA CU PROGRAM NORMALNR.21",IAŞI,IS,875,6,0,0,6,44,5,0,49,54,7,0,61,68,7,0,75,142,14,0,156,186,16,0,202
95079,70,"GRĂDINIŢA CU PROGRAM PRELUNGITNR.21",IAŞI,IS,998,6,5,0,11,33,9,0,42,59,14,0,73,79,14,0,93,144,14,0,158,189,18,0,207
95079,71,"GRĂDINIŢA CU PROGRAM PRELUNGITNR.21",IAŞI,IS,908,7,0,0,7,30,2,0,32,54,5,0,59,80,7,0,87,160,11,0,171,189,12,0,201
95079,72,"GRĂDINIŢA CU PROGRAM NORMAL NR. 7",IAŞI,IS,654,5,4,0,9,22,5,0,27,37,5,0,42,52,7,0,59,87,10,0,97,108,10,0,118
95079,73,"GRĂDINIŢA CU PROGRAM NORMAL NR. 7",IAŞI,IS,735,3,7,0,10,23,10,0,33,31,12,0,43,38,12,0,50,81,16,0,97,108,21,0,129
95079,74,"LICEUL TEHNOLOGICECONOMIC ""VIRGIL MADGEARU"" - CORP B",IAŞI,IS,1166,14,0,0,14,57,2,0,59,82,4,0,86,96,5,0,101,154,24,0,178,186,39,0,225
95079,75,"LICEUL TEHNOLOGICECONOMIC ""VIRGIL MADGEARU"" - CORP B",IAŞI,IS,1188,6,0,0,6,32,3,0,35,42,5,0,47,62,5,0,67,125,8,0,133,158,10,0,168
95079,76,"LICEUL TEHNOLOGICECONOMIC ""VIRGIL MADGEARU"" - CORP B",IAŞI,IS,1379,12,5,0,17,56,11,0,67,82,14,0,96,95,14,0,109,175,23,0,198,221,29,0,250
95079,77,"LICEUL TEHNOLOGICECONOMIC ""VIRGIL MADGEARU"" - CORP B",IAŞI,IS,1210,3,0,0,3,29,4,0,33,41,4,0,45,55,5,0,60,137,14,0,151,169,14,0,183
95079,78,"LICEUL TEHNOLOGICECONOMIC ""VIRGIL MADGEARU"" - CORP B",IAŞI,IS,1250,9,0,0,9,64,0,0,64,96,0,0,96,113,0,0,113,204,2,0,206,256,2,0,258
95079,79,"ŞCOALAGIMNAZIALĂ ""ALEXANDRU CEL BUN""",IAŞI,IS,1146,4,2,0,6,46,8,0,54,64,16,0,80,67,19,0,86,139,38,0,177,172,64,0,236
95079,80,"ŞCOALAGIMNAZIALĂ ""ALEXANDRU CEL BUN""",IAŞI,IS,1296,20,3,0,23,89,6,0,95,127,8,0,135,167,10,0,177,282,18,0,300,360,20,0,380
95079,81,"ŞCOALAGIMNAZIALĂ ""ALEXANDRU CEL BUN""",IAŞI,IS,1369,23,0,0,23,86,1,0,87,121,1,0,122,146,2,0,148,261,5,0,266,313,13,0,326
95079,82,"ŞCOALAGIMNAZIALĂ ""ALEXANDRU CEL BUN""",IAŞI,IS,1364,8,0,0,8,40,11,0,51,44,11,0,55,69,11,0,80,138,17,0,155,181,17,0,198
95079,83,"ŞCOALAGIMNAZIALĂ ""ALEXANDRU CEL BUN""",IAŞI,IS,1095,9,0,0,9,44,3,0,47,53,4,0,57,71,4,0,75,145,5,0,150,183,7,0,190
95079,84,"LICEUL TEHNOLOGIC ECONOMIC DE TURISM - CORP A",IAŞI,IS,1004,16,6,0,22,74,6,0,80,94,10,0,104,101,10,0,111,166,16,0,182,198,21,0,219
95079,85,"LICEUL TEHNOLOGIC ECONOMIC DE TURISM - CORP A",IAŞI,IS,1356,9,6,0,15,51,12,0,63,77,15,0,92,100,17,0,117,173,28,0,201,220,30,0,250
95079,86,"LICEUL TEHNOLOGIC ECONOMIC DE TURISM - CORP A",IAŞI,IS,1116,14,0,0,14,45,0,0,45,66,2,0,68,84,2,0,86,169,9,0,178,217,9,0,226
95079,87,"LICEUL TEHNOLOGIC ECONOMIC DE TURISM - CORP A",IAŞI,IS,1067,7,0,0,7,55,1,0,56,70,4,0,74,87,4,0,91,168,15,0,183,199,21,0,220
95079,88,"ŞCOALAGIMNAZIALĂ ""GEORGE COŞBUC""",IAŞI,IS,1107,10,0,0,10,33,3,0,36,57,9,0,66,83,9,0,92,169,15,0,184,206,23,0,229
95079,89,"ŞCOALAGIMNAZIALĂ ""GEORGE COŞBUC""",IAŞI,IS,1132,9,1,0,10,38,4,0,42,51,6,0,57,63,9,0,72,136,17,0,153,178,33,0,211
95079,90,"ŞCOALAGIMNAZIALĂ ""GEORGE COŞBUC""",IAŞI,IS,1117,10,0,0,10,49,2,0,51,58,7,0,65,66,7,0,73,123,10,0,133,154,11,0,165
95079,91,"ŞCOALAGIMNAZIALĂ ""GEORGE COŞBUC""",IAŞI,IS,1116,10,0,0,10,42,0,0,42,51,0,0,51,62,0,0,62,160,9,0,169,199,12,0,211
95079,92,"ŞCOALAGIMNAZIALĂ ""GEORGE COŞBUC""",IAŞI,IS,1139,10,2,0,12,44,3,0,47,66,3,0,69,88,3,0,91,170,3,0,173,208,6,0,214
95079,93,"ŞCOALAGIMNAZIALĂ ""GEORGE COŞBUC""",IAŞI,IS,1199,10,0,0,10,43,0,0,43,59,0,0,59,71,1,0,72,157,1,0,158,208,2,0,210
95079,94,"ŞCOALAGIMNAZIALĂ ""GEORGE COŞBUC""",IAŞI,IS,1182,7,5,0,12,33,5,0,38,54,5,0,59,64,6,0,70,150,7,0,157,193,7,0,200
95079,95,"ŞCOALAGIMNAZIALĂ ""GEORGE COŞBUC""",IAŞI,IS,1001,6,2,0,8,29,3,0,32,50,5,0,55,61,6,0,67,157,9,0,166,195,9,0,204
95079,96,"ŞCOALAGIMNAZIALĂ ""GEORGE COŞBUC""",IAŞI,IS,1035,10,0,0,10,30,0,0,30,31,0,0,31,38,0,0,38,92,0,0,92,129,2,0,131
95079,97,"ŞCOALAGIMNAZIALĂ ""ALEXANDRU VLAHUŢĂ""",IAŞI,IS,1022,11,2,0,13,56,8,0,64,81,10,0,91,95,12,0,107,196,12,0,208,227,20,0,247
95079,98,"ŞCOALAGIMNAZIALĂ ""ALEXANDRU VLAHUŢĂ""",IAŞI,IS,809,5,4,0,9,19,4,0,23,28,4,0,32,34,8,0,42,72,12,0,84,97,15,0,112
95079,99,"ŞCOALAGIMNAZIALĂ ""ALEXANDRU VLAHUŢĂ""",IAŞI,IS,886,11,1,0,12,60,3,0,63,69,5,0,74,87,5,0,92,138,8,0,146,170,11,0,181
95079,100,"ŞCOALAGIMNAZIALĂ ""ALEXANDRU VLAHUŢĂ""",IAŞI,IS,1050,8,1,0,9,39,1,0,40,51,1,0,52,66,2,0,68,123,2,0,125,160,4,0,164
95079,101,"ŞCOALAGIMNAZIALĂ ""ALEXANDRU VLAHUŢĂ""",IAŞI,IS,754,1,3,0,4,19,3,0,22,30,3,0,33,42,5,0,47,87,5,0,92,117,6,0,123
95079,102,"ŞCOALAGIMNAZIALĂ ""GEORGE CĂLINESCU""",IAŞI,IS,1108,6,0,0,6,34,0,0,34,59,0,0,59,70,0,0,70,162,6,0,168,200,12,0,212
95079,103,"ŞCOALAGIMNAZIALĂ ""GEORGE CĂLINESCU""",IAŞI,IS,1398,15,2,0,17,72,8,0,80,95,13,0,108,106,13,0,119,212,15,0,227,268,23,0,291
95079,104,"ŞCOALAGIMNAZIALĂ ""GEORGE CĂLINESCU""",IAŞI,IS,1477,15,5,0,20,70,16,0,86,87,27,0,114,110,30,0,140,200,60,0,260,262,59,0,321
95079,105,"ŞCOALAGIMNAZIALĂ ""GEORGE CĂLINESCU""",IAŞI,IS,1225,12,0,0,12,47,0,0,47,64,0,0,64,77,0,0,77,171,6,0,177,217,10,0,227
95079,106,"ŞCOALAGIMNAZIALĂ ""GEORGE CĂLINESCU""",IAŞI,IS,1355,8,1,0,9,38,1,0,39,65,1,0,66,79,4,0,83,158,9,0,167,218,10,0,228
95079,107,"ŞCOALAGIMNAZIALĂ ""GEORGE CĂLINESCU""",IAŞI,IS,1194,11,5,0,16,42,5,0,47,54,6,0,60,62,6,0,68,147,8,0,155,195,9,0,204
95079,108,"LICEUL TEHNOLOGIC ECONOMIC DE TURISM - CORP B",IAŞI,IS,1394,15,0,0,15,49,4,0,53,64,12,0,76,84,13,0,97,175,26,0,201,221,45,0,266
95079,109,"LICEUL TEHNOLOGIC ECONOMIC DE TURISM - CORP B",IAŞI,IS,1321,18,0,0,18,65,2,0,67,84,3,0,87,97,3,0,100,188,8,0,196,225,13,0,238
95079,110,"LICEUL TEHNOLOGIC ECONOMIC DE TURISM - CORP B",IAŞI,IS,1359,16,5,0,21,65,7,0,72,105,7,0,112,139,7,0,146,228,8,0,236,262,9,0,271
95079,111,"LICEUL TEHNOLOGIC ECONOMIC DE TURISM - CORP B",IAŞI,IS,1196,13,0,0,13,52,0,0,52,76,0,0,76,92,2,0,94,174,6,1,181,248,8,1,257
95079,112,"LICEUL TEHNOLOGIC ECONOMIC DE TURISM - CORP B",IAŞI,IS,1371,11,6,0,17,56,8,0,64,74,9,0,83,98,9,0,107,186,11,1,198,220,11,1,232
95079,113,"LICEUL TEHNOLOGIC ECONOMIC DE TURISM - CORP B",IAŞI,IS,1508,10,5,0,15,29,5,3,37,38,8,3,49,55,9,3,67,143,13,4,160,190,14,4,208
95079,114,"LICEUL TEHNOLOGIC ECONOMIC DE TURISM - CORP B",IAŞI,IS,1306,5,0,0,5,31,1,0,32,45,2,0,47,57,4,0,61,119,4,0,123,165,5,0,170
95079,115,"ŞCOALAGIMNAZIALĂ ""CARMEN SYLVA""",IAŞI,IS,1340,13,2,0,15,71,17,0,88,99,22,0,121,122,24,0,146,229,36,0,265,285,39,1,325
95079,116,"ŞCOALAGIMNAZIALĂ ""CARMEN SYLVA""",IAŞI,IS,1033,7,0,0,7,56,1,0,57,79,10,0,89,97,12,0,109,173,29,22,224,214,50,22,286
95079,117,"ŞCOALA GIMNAZIALĂ ""CALISTRAT HOGAŞ""",IAŞI,IS,1603,16,5,0,21,65,8,0,73,107,11,0,118,129,11,0,140,220,20,0,240,269,27,0,296
95079,118,"ŞCOALA GIMNAZIALĂ ""CALISTRAT HOGAŞ""",IAŞI,IS,2181,9,6,0,15,42,7,0,49,58,9,0,67,80,9,0,89,141,11,0,152,167,14,0,181
95079,119,"ŞCOALA GIMNAZIALĂ ""CALISTRAT HOGAŞ""",IAŞI,IS,1850,7,3,0,10,48,4,0,52,68,7,0,75,83,10,0,93,153,10,0,163,202,13,0,215
95079,120,"ŞCOALA PRIMARĂ ""COSTACHE NEGRI""",IAŞI,IS,1477,8,0,0,8,40,1,0,41,85,2,23,110,112,5,23,140,209,12,23,244,252,22,23,297
95079,121,"ŞCOALA PRIMARĂ ""COSTACHE NEGRI""",IAŞI,IS,1312,10,5,0,15,48,5,0,53,62,7,0,69,77,7,0,84,153,10,0,163,193,10,0,203
95079,122,"ŞCOALAGIMNAZIALĂ ""BOGDAN PETRICEICU HAŞDEU""",IAŞI,IS,1404,12,2,0,14,58,5,0,63,80,5,65,150,103,6,65,174,197,12,66,275,235,15,66,316
95079,123,"ŞCOALAGIMNAZIALĂ ""BOGDAN PETRICEICU HAŞDEU""",IAŞI,IS,1013,2,1,0,3,15,8,0,23,15,22,0,37,15,25,0,40,22,39,0,61,28,56,0,84
95079,124,"ŞCOALAGIMNAZIALĂ ""BOGDAN PETRICEICU HAŞDEU""",IAŞI,IS,1502,16,8,0,24,64,21,23,108,78,29,23,130,92,29,23,144,152,49,23,224,202,56,23,281
95079,125,"ŞCOALAGIMNAZIALĂ ""BOGDAN PETRICEICU HAŞDEU""",IAŞI,IS,1326,11,2,0,13,46,5,0,51,56,5,0,61,60,5,0,65,130,10,0,140,168,13,0,181
95079,126,"LICEUL TEORETIC ""ALEXANDRU IOAN CUZA""",IAŞI,IS,2233,14,0,0,14,59,3,0,62,90,16,0,106,105,19,0,124,212,28,0,240,254,50,0,304
95079,127,"LICEUL TEORETIC ""ALEXANDRU IOAN CUZA""",IAŞI,IS,2652,7,2,0,9,56,2,0,58,93,4,0,97,105,5,0,110,193,7,0,200,243,10,0,253
95079,128,"LICEUL TEORETIC ""ALEXANDRU IOAN CUZA""",IAŞI,IS,1992,16,5,0,21,51,8,0,59,67,12,0,79,83,12,0,95,159,15,0,174,198,18,0,216
95079,129,"LICEUL TEORETIC ""ALEXANDRU IOAN CUZA""",IAŞI,IS,2134,15,1,0,16,69,1,0,70,109,1,0,110,126,1,0,127,206,1,0,207,250,5,0,255
95079,130,"ŞCOALA PRIMARA ""COSTACHE CONACHI""",IAŞI,IS,1315,7,1,0,8,58,3,0,61,86,6,0,92,98,9,0,107,201,14,0,215,260,22,0,282
95079,131,"ŞCOALA PRIMARA ""COSTACHE CONACHI""",IAŞI,IS,1621,10,0,0,10,48,11,0,59,67,17,0,84,88,19,0,107,163,29,0,192,204,36,0,240
95079,132,"ŞCOALA PRIMARA ""COSTACHE CONACHI""",IAŞI,IS,1370,12,3,0,15,38,8,0,46,56,9,0,65,78,11,0,89,156,13,0,169,196,18,0,214
95079,133,"ŞCOALA PRIMARA ""COSTACHE CONACHI""",IAŞI,IS,1352,9,0,0,9,44,0,0,44,75,0,0,75,90,0,0,90,147,0,0,147,182,0,0,182
95079,134,"ŞCOALA PRIMARA ""COSTACHE CONACHI""",IAŞI,IS,1489,8,0,0,8,36,4,0,40,53,10,0,63,68,10,0,78,126,14,0,140,154,16,0,170
95079,135,"DIRECTIA JUDETEANA PENTRU SPORT SI TINERET - COMPLEX SPORTIV GRADINARI",IAŞI,IS,1088,7,2,0,9,35,18,0,53,47,25,0,72,55,27,0,82,105,42,0,147,152,62,0,214
95079,136,"DIRECTIA JUDETEANA PENTRU SPORT SI TINERET - COMPLEX SPORTIV GRADINARI",IAŞI,IS,1372,5,7,0,12,39,11,0,50,55,13,0,68,68,13,0,81,149,23,0,172,198,34,0,232
95079,137,"DIRECTIA JUDETEANA PENTRU SPORT SI TINERET - COMPLEX SPORTIV GRADINARI",IAŞI,IS,1675,3,0,0,3,25,0,0,25,45,0,0,45,45,4,0,49,130,14,0,144,165,16,0,181
95079,138,"DIRECTIA JUDETEANA PENTRU SPORT SI TINERET - COMPLEX SPORTIV GRADINARI",IAŞI,IS,1423,15,5,0,20,57,5,0,62,89,6,0,95,102,6,0,108,206,8,0,214,256,13,0,269
95079,139,"DIRECTIA JUDETEANA PENTRU SPORT SI TINERET - COMPLEX SPORTIV GRADINARI",IAŞI,IS,1467,13,2,0,15,44,2,0,46,69,2,0,71,78,4,0,82,132,4,0,136,198,5,0,203
95079,140,"DIRECTIA JUDETEANA PENTRU SPORT SI TINERET - COMPLEX SPORTIV GRADINARI",IAŞI,IS,1400,13,4,0,17,43,5,12,60,61,7,12,80,68,9,12,89,139,12,12,163,189,14,12,215
95079,141,"ŞCOALAGIMNAZIALĂ ""IONEL TEODOREANU""",IAŞI,IS,1597,15,1,0,16,67,4,0,71,88,4,0,92,99,4,0,103,174,9,0,183,211,12,0,223
95079,142,"ŞCOALAGIMNAZIALĂ ""IONEL TEODOREANU""",IAŞI,IS,1171,8,1,0,9,58,6,0,64,75,12,0,87,85,14,0,99,150,32,0,182,198,40,0,238
95079,143,"ŞCOALAGIMNAZIALĂ ""IONEL TEODOREANU""",IAŞI,IS,1344,9,0,0,9,51,7,0,58,82,9,0,91,96,9,0,105,186,19,0,205,226,28,0,254
95079,144,"ŞCOALAGIMNAZIALĂ ""IONEL TEODOREANU""",IAŞI,IS,1687,14,0,0,14,50,4,0,54,80,6,0,86,97,7,0,104,183,10,0,193,229,19,0,248
95079,145,"ŞCOALAGIMNAZIALĂ ""IONEL TEODOREANU""",IAŞI,IS,1968,10,1,0,11,51,2,0,53,71,3,0,74,82,3,0,85,146,4,0,150,174,8,0,182
95079,146,"ŞCOALAGIMNAZIALĂ ""GHEORGHE I. BRĂTIANU""",IAŞI,IS,1499,8,5,0,13,57,7,0,64,92,10,0,102,108,12,0,120,191,19,0,210,238,30,0,268
95079,147,"ŞCOALAGIMNAZIALĂ ""GHEORGHE I. BRĂTIANU""",IAŞI,IS,1314,10,1,0,11,62,6,0,68,95,6,0,101,112,6,0,118,187,13,0,200,234,18,0,252
95079,148,"ŞCOALAGIMNAZIALĂ ""GHEORGHE I. BRĂTIANU""",IAŞI,IS,2607,0,2,0,2,0,4,0,4,0,5,0,5,0,5,0,5,3,11,0,14,3,11,0,14
95079,149,"ŞCOALAGIMNAZIALĂ ""GHEORGHE I. BRĂTIANU""",IAŞI,IS,2726,0,1,0,1,1,2,0,3,2,2,0,4,2,3,0,5,2,9,0,11,3,15,0,18
95079,150,"ŞCOALAGIMNAZIALĂ ""GHEORGHE I. BRĂTIANU""",IAŞI,IS,1566,12,4,0,16,67,6,0,73,87,9,1,97,118,11,1,130,200,13,1,214,255,14,1,270
95079,151,"ŞCOALAGIMNAZIALĂ ""GHEORGHE I. BRĂTIANU""",IAŞI,IS,1719,6,3,0,9,37,5,0,42,57,6,0,63,62,7,0,69,143,8,0,151,177,10,0,187
95079,152,"ŞCOALAGIMNAZIALĂ ""GHEORGHE I. BRĂTIANU""",IAŞI,IS,1890,16,0,0,16,56,5,0,61,84,7,0,91,103,7,0,110,171,13,0,184,229,24,0,253
95079,153,"UNIVERSITATEA TEHNICĂ ""GHEORGHE ASACHI""",IAŞI,IS,1475,10,5,0,15,35,83,0,118,52,109,0,161,63,131,0,194,116,226,0,342,132,359,0,491
95079,154,"UNIVERSITATEA TEHNICĂ ""GHEORGHE ASACHI""",IAŞI,IS,776,5,5,0,10,41,7,0,48,52,9,0,61,57,9,0,66,106,14,0,120,162,19,0,181
95079,155,"UNIVERSITATEA TEHNICĂ ""GHEORGHE ASACHI""",IAŞI,IS,805,14,1,0,15,44,4,0,48,59,4,0,63,64,4,0,68,113,8,0,121,154,12,0,166
95079,156,"UNIVERSITATEA TEHNICĂ ""GHEORGHE ASACHI""",IAŞI,IS,1180,20,4,0,24,69,6,0,75,95,13,0,108,115,19,0,134,200,26,0,226,240,34,0,274
95079,157,"ŞCOALAGIMNAZIALĂ ""ION GHICA""",IAŞI,IS,1491,16,4,0,20,63,6,0,69,108,7,0,115,132,7,0,139,211,11,0,222,245,13,0,258
95079,158,"ŞCOALAGIMNAZIALĂ ""ION GHICA""",IAŞI,IS,590,8,7,0,15,34,10,0,44,45,17,0,62,52,17,0,69,82,32,0,114,92,46,0,138
95079,159,"ŞCOALAGIMNAZIALĂ ""ION GHICA""",IAŞI,IS,585,6,0,0,6,26,2,0,28,35,3,0,38,51,5,0,56,88,10,0,98,101,12,0,113
95079,160,"LICEUL TEHNOLOGIC DE MECATRONICA SI AUTOMATIZARI",IAŞI,IS,1751,2,1,0,3,9,3,0,12,18,3,0,21,23,3,0,26,53,4,0,57,59,7,0,66
95079,161,"LICEUL TEHNOLOGIC DE MECATRONICA SI AUTOMATIZARI",IAŞI,IS,2284,2,0,0,2,3,6,0,9,4,8,0,12,4,8,0,12,7,13,0,20,13,21,0,34
95079,162,"LICEUL TEHNOLOGIC DE MECATRONICA SI AUTOMATIZARI",IAŞI,IS,1113,10,6,0,16,33,12,0,45,50,13,0,63,58,14,0,72,150,17,0,167,142,21,0,163
95079,163,"LICEUL TEHNOLOGIC DE MECATRONICA SI AUTOMATIZARI",IAŞI,IS,1313,5,3,0,8,47,4,0,51,66,5,0,71,74,6,0,80,165,10,0,175,209,17,0,226
95079,164,"COLEGIUL TEHNIC ""IOAN C.ŞTEFĂNESCU""",IAŞI,IS,1445,4,6,0,10,29,6,0,35,40,6,0,46,55,6,0,61,118,10,0,128,145,12,0,157
95079,165,"COLEGIUL TEHNIC ""IOAN C.ŞTEFĂNESCU""",IAŞI,IS,1938,5,6,0,11,15,7,0,22,25,7,0,32,29,7,0,36,64,8,0,72,91,10,0,101
95079,166,"COLEGIUL TEHNIC ""IOAN C.ŞTEFĂNESCU""",IAŞI,IS,1078,2,3,0,5,15,11,0,26,36,15,0,51,41,15,0,56,85,20,0,105,118,28,0,146
95079,167,"LICEUL TEHNOLOGIC ""PETRU PONI""",IAŞI,IS,988,9,5,0,14,35,12,0,47,53,20,0,73,63,22,0,85,133,32,0,165,176,44,0,220
95079,168,"LICEUL TEHNOLOGIC ""PETRU PONI""",IAŞI,IS,979,7,0,0,7,30,2,0,32,43,5,0,48,49,5,0,54,115,10,0,125,155,28,0,183
95079,169,"LICEUL TEHNOLOGIC ""PETRU PONI""",IAŞI,IS,807,3,0,0,3,20,2,0,22,30,2,0,32,42,2,0,44,84,3,0,87,109,7,0,116
95079,170,"LICEUL TEHNOLOGIC ""PETRU PONI""",IAŞI,IS,893,7,0,0,7,24,0,0,24,36,0,0,36,43,0,0,43,89,3,0,92,116,6,0,122
