siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
95079,171,"COLEGIUL TEHNIC ELECTRONICĂ ŞI TELECOMUNICAŢII ""GHEORGHE MÂRZESCU""",IAŞI,IS,1426,12,0,0,12,47,2,0,49,73,3,0,76,82,4,0,86,212,15,0,227,256,15,0,271
95079,172,"COLEGIUL TEHNIC ELECTRONICĂ ŞI TELECOMUNICAŢII ""GHEORGHE MÂRZESCU""",IAŞI,IS,1400,7,2,0,9,24,7,0,31,36,14,0,50,44,15,0,59,87,28,0,115,121,40,0,161
95079,173,"ŞCOALAGIMNAZIALĂ ""NICOLAE IORGA""",IAŞI,IS,1867,3,7,0,10,10,9,0,19,26,12,0,38,29,12,0,41,69,29,0,98,86,44,0,130
95079,174,"ŞCOALAGIMNAZIALĂ ""NICOLAE IORGA""",IAŞI,IS,1571,9,3,0,12,45,22,0,67,68,29,0,97,76,31,0,107,178,38,0,216,242,56,0,298
95079,175,"ŞCOALAGIMNAZIALĂ ""NICOLAE IORGA""",IAŞI,IS,1656,9,1,0,10,39,2,0,41,54,4,0,58,68,4,0,72,175,10,0,185,242,13,0,255
95079,176,"ŞCOALAGIMNAZIALĂ ""NICOLAE IORGA""",IAŞI,IS,1750,5,7,0,12,33,8,0,41,61,11,0,72,81,45,0,126,201,52,0,253,276,57,0,333
95079,177,"ŞCOALAGIMNAZIALĂ ""NICOLAE IORGA""",IAŞI,IS,4126,14,2,0,16,43,7,0,50,71,10,0,81,83,10,0,93,153,19,0,172,204,25,0,229
95079,178,"ŞCOALAGIMNAZIALĂ ""NICOLAE IORGA""",IAŞI,IS,1613,14,5,0,19,56,8,0,64,86,9,0,95,105,11,0,116,192,11,0,203,266,16,0,282
95079,179,"ŞCOALAGIMNAZIALĂ ""NICOLAE IORGA""",IAŞI,IS,1922,11,4,0,15,56,5,0,61,90,5,0,95,112,5,0,117,224,8,0,232,293,11,0,304
95079,180,"ŞCOALAGIMNAZIALĂ ""VERONICA MICLE""",IAŞI,IS,2094,21,3,0,24,59,16,2,77,102,20,2,124,140,22,2,164,308,42,2,352,400,58,2,460
95079,181,"ŞCOALAGIMNAZIALĂ ""VERONICA MICLE""",IAŞI,IS,1895,16,5,0,21,71,17,0,88,113,28,0,141,140,30,0,170,283,37,10,330,362,40,10,412
95079,182,"ŞCOALAGIMNAZIALĂ ""VERONICA MICLE""",IAŞI,IS,1984,9,1,0,10,58,2,0,60,83,2,0,85,112,4,0,116,244,12,0,256,320,13,0,333
95079,183,"LICEUL TEHNOLOGIC DE MECATRONICA SI AUTOMATIZĂRI",IAŞI,IS,1235,7,3,0,10,35,7,0,42,49,7,0,56,53,8,0,61,128,20,0,148,172,22,0,194
95079,184,"LICEUL TEHNOLOGIC DE MECATRONICA SI AUTOMATIZĂRI",IAŞI,IS,939,2,3,0,5,15,5,0,20,25,6,0,31,33,6,0,39,73,9,0,82,109,9,0,118
95079,185,"LICEUL TEHNOLOGIC DE MECATRONICA SI AUTOMATIZĂRI",IAŞI,IS,920,3,0,0,3,20,1,0,21,34,1,0,35,39,1,0,40,97,3,0,100,125,3,0,128
95079,186,"LICEUL TEHNOLOGIC DE MECATRONICA SI AUTOMATIZĂRI",IAŞI,IS,759,6,0,0,6,15,1,0,16,19,1,0,20,20,1,0,21,38,2,0,40,45,4,0,49
95079,187,"LICEUL TEHNOLOGIC DE MECATRONICA SI AUTOMATIZĂRI",IAŞI,IS,1310,2,1,0,3,14,2,0,16,29,2,0,31,35,4,0,39,89,10,0,99,118,12,0,130
95079,188,"LICEUL TEHNOLOGIC DE MECATRONICA SI AUTOMATIZĂRI",IAŞI,IS,1153,1,3,0,4,5,4,0,9,12,5,0,17,20,7,0,27,53,10,0,63,80,20,0,100
95079,189,"ŞCOALA GIMNAZIALĂ""DIMITRIE A.STURDZA""",IAŞI,IS,877,4,0,0,4,27,20,0,47,45,23,0,68,52,23,0,75,97,28,0,125,130,30,0,160
95079,190,"ŞCOALA GIMNAZIALĂ""DIMITRIE A.STURDZA""",IAŞI,IS,1180,14,2,0,16,46,23,0,69,59,24,0,83,75,25,0,100,135,35,0,170,168,41,0,209
95079,191,"ŞCOALA GIMNAZIALĂ""DIMITRIE A.STURDZA""",IAŞI,IS,1263,6,5,0,11,36,17,0,53,63,18,0,81,69,18,0,87,156,22,0,178,205,25,0,230
95079,192,"ŞCOALA GIMNAZIALĂ""DIMITRIE A.STURDZA""",IAŞI,IS,1495,6,0,0,6,51,20,0,71,77,21,0,98,87,21,0,108,202,23,0,225,259,24,0,283
95079,193,"ŞCOALA GIMNAZIALĂ ""ALECU RUSSO""",IAŞI,IS,1131,5,0,0,5,30,1,0,31,40,1,0,41,53,1,0,54,105,2,0,107,155,4,0,159
95079,194,"ŞCOALA GIMNAZIALĂ ""ALECU RUSSO""",IAŞI,IS,1261,14,1,0,15,40,1,0,41,57,1,0,58,82,5,0,87,181,6,0,187,238,7,0,245
95079,195,"ŞCOALA GIMNAZIALĂ ""ALECU RUSSO""",IAŞI,IS,1363,15,0,0,15,46,1,0,47,70,6,0,76,83,6,0,89,157,7,0,164,195,12,0,207
95079,196,"ŞCOALA GIMNAZIALĂ ""ALECU RUSSO""",IAŞI,IS,1382,14,3,0,17,43,8,0,51,70,10,0,80,74,11,0,85,183,16,0,199,250,24,0,274
95079,197,"ŞCOALA GIMNAZIALĂ ""ALECU RUSSO""",IAŞI,IS,1554,12,0,0,12,27,5,0,32,47,10,0,57,64,15,0,79,107,28,0,135,129,44,0,173
95079,198,"ŞCOALA GIMNAZIALĂ "" ALECU RUSSO""",IAŞI,IS,1061,6,2,0,8,21,2,0,23,47,4,0,51,54,5,0,59,126,10,0,136,170,12,0,182
95079,199,"ŞCOALA PRIMARA""GHEORGHE GHIBANESCU""",IAŞI,IS,1167,9,5,0,14,35,20,0,55,46,26,0,72,58,28,0,86,131,42,0,173,179,50,0,229
95079,200,"ŞCOALA PRIMARA""GHEORGHE GHIBANESCU""",IAŞI,IS,1170,5,0,0,5,40,2,0,42,57,2,0,59,67,5,0,72,152,12,1,165,192,20,1,213
95079,201,"ŞCOALA PRIMARA""GHEORGHE GHIBANESCU""",IAŞI,IS,1131,8,4,0,12,51,6,0,57,76,8,0,84,85,8,0,93,162,8,0,170,203,8,0,211
95079,202,"ŞCOALA PRIMARA""GHEORGHE GHIBANESCU""",IAŞI,IS,1307,11,2,0,13,47,5,0,52,69,8,0,77,85,8,0,93,151,12,0,163,224,14,0,238
95079,203,"ŞCOALA PRIMARA""GHEORGHE GHIBANESCU""",IAŞI,IS,1210,12,0,0,12,43,1,0,44,67,2,0,69,77,2,0,79,156,3,0,159,189,9,0,198
95079,204,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.1",IAŞI,IS,823,9,1,0,10,42,10,0,52,59,19,0,78,65,22,0,87,115,48,0,163,164,78,0,242
95079,205,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.1",IAŞI,IS,1016,10,0,0,10,47,7,0,54,68,11,0,79,76,11,0,87,132,19,0,151,178,25,0,203
95079,206,"PARCUL ŞTIINŢIFIC ŞI TEHNOLOGIC ""TEHNOPOLIS""",IAŞI,IS,1193,7,1,0,8,35,1,0,36,58,3,0,61,68,5,0,73,139,7,0,146,183,11,0,194
95079,207,"PARCUL ŞTIINŢIFIC ŞI TEHNOLOGIC ""TEHNOPOLIS""",IAŞI,IS,1219,6,0,0,6,25,7,0,32,37,8,0,45,45,8,0,53,137,12,0,149,181,13,0,194
95079,208,"ŞCOALAGIMNAZIALĂ ""OTILIA CAZIMIR""",IAŞI,IS,1170,9,2,0,11,66,6,0,72,97,8,0,105,110,8,0,118,206,13,0,219,243,17,0,260
95079,209,"ŞCOALAGIMNAZIALĂ ""OTILIA CAZIMIR""",IAŞI,IS,1093,7,2,0,9,51,13,0,64,81,21,0,102,95,25,0,120,172,36,0,208,201,50,0,251
95079,210,"ŞCOALAGIMNAZIALĂ ""OTILIA CAZIMIR""",IAŞI,IS,1206,20,3,0,23,59,16,0,75,73,17,1,91,85,17,1,103,175,26,1,202,211,33,1,245
95079,211,"ŞCOALAGIMNAZIALĂ ""OTILIA CAZIMIR""",IAŞI,IS,1297,16,0,0,16,82,2,0,84,122,3,0,125,139,5,0,144,242,12,0,254,291,19,0,310
95079,212,"COLEGIULNATIONAL ""EMIL RACOVIŢĂ""",IAŞI,IS,3932,8,0,0,8,39,10,0,49,49,10,1,60,52,12,1,65,95,25,1,121,112,48,1,161
95079,213,"COLEGIULNATIONAL ""EMIL RACOVIŢĂ""",IAŞI,IS,1153,10,4,0,14,61,11,0,72,96,12,0,108,124,17,0,141,191,37,0,228,233,53,0,286
95079,214,"COLEGIULNATIONAL ""EMIL RACOVIŢĂ""",IAŞI,IS,1349,20,2,0,22,89,3,0,92,110,3,0,113,120,6,0,126,201,14,0,215,252,25,0,277
95079,215,"COLEGIULNATIONAL ""EMIL RACOVIŢĂ""",IAŞI,IS,1079,19,4,0,23,57,5,0,62,73,6,0,79,91,7,0,98,179,8,2,189,233,14,2,249
95079,216,"LICEUL TEORETIC ""DIMITRIE CANTEMIR""",IAŞI,IS,1363,8,0,0,8,63,8,0,71,89,8,0,97,108,8,0,116,194,10,0,204,238,15,0,253
95079,217,"LICEUL TEORETIC ""DIMITRIE CANTEMIR""",IAŞI,IS,1313,11,0,0,11,77,8,0,85,103,16,0,119,123,18,0,141,204,32,0,236,240,50,0,290
95079,218,"LICEUL TEORETIC ""DIMITRIE CANTEMIR""",IAŞI,IS,1257,11,0,0,11,49,3,0,52,74,4,0,78,94,4,0,98,206,6,0,212,246,6,0,252
95079,219,"LICEUL TEORETIC ""DIMITRIE CANTEMIR""",IAŞI,IS,1388,14,2,0,16,65,2,0,67,96,4,0,100,113,4,0,117,207,5,0,212,258,8,0,266
95079,220,"ŞCOALAGIMNAZIALĂ""TITU MAIORESCU""",IAŞI,IS,791,3,5,0,8,44,8,0,52,57,16,0,73,67,16,0,83,117,27,0,144,136,32,0,168
95079,221,"ŞCOALAGIMNAZIALĂ""TITU MAIORESCU""",IAŞI,IS,785,6,0,0,6,31,6,0,37,41,13,0,54,46,13,0,59,94,26,0,120,131,37,0,168
95079,222,"ŞCOALAGIMNAZIALĂ""TITU MAIORESCU""",IAŞI,IS,1223,7,4,0,11,58,8,0,66,64,8,0,72,76,9,0,85,164,15,0,179,191,20,0,211
95079,223,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""CUV. PARASCHEVA""",IAŞI,IS,841,11,7,0,18,44,16,0,60,54,26,0,80,70,27,0,97,118,55,0,173,141,71,0,212
95079,224,"ŞCOALAGIMNAZIALĂ ""ION NECULCE""",IAŞI,IS,1273,14,2,0,16,59,9,0,68,88,11,0,99,95,11,0,106,189,19,0,208,210,37,0,247
95079,225,"ŞCOALAGIMNAZIALĂ ""ION NECULCE""",IAŞI,IS,1042,17,0,0,17,52,0,0,52,76,2,0,78,87,2,0,89,156,4,0,160,195,6,0,201
95079,226,"ŞCOALAGIMNAZIALĂ ""ION NECULCE""",IAŞI,IS,1117,19,6,0,25,62,6,0,68,84,7,0,91,101,9,0,110,179,11,0,190,216,11,0,227
95079,227,"ŞCOALAGIMNAZIALĂ ""ION NECULCE""",IAŞI,IS,1108,16,1,0,17,38,3,0,41,47,3,0,50,62,4,0,66,122,8,1,131,162,10,1,173
95079,228,"ŞCOALAPRIMARA NR.1 ""VASILE CONTA""",IAŞI,IS,784,5,1,0,6,14,6,0,20,32,6,0,38,39,9,0,48,86,12,0,98,111,17,0,128
95079,229,"ŞCOALAPRIMARA NR.1 ""VASILE CONTA""",IAŞI,IS,1196,6,2,0,8,41,5,0,46,71,6,0,77,77,7,0,84,176,11,0,187,229,16,0,245
95079,230,"ŞCOALAPRIMARA NR.1 ""VASILE CONTA""",IAŞI,IS,1744,12,0,0,12,58,5,0,63,88,9,0,97,110,10,0,120,202,15,0,217,267,18,0,285
95079,231,"ŞCOALAGIMNAZIALĂ ""VASILE CONTA""",IAŞI,IS,1397,13,3,0,16,57,14,0,71,87,23,0,110,96,28,0,124,184,49,0,233,245,53,0,298
95079,232,"ŞCOALAGIMNAZIALĂ ""VASILE CONTA""",IAŞI,IS,1401,14,1,0,15,52,3,0,55,82,4,0,86,88,4,0,92,183,12,0,195,232,27,0,259
95079,233,"ŞCOALAGIMNAZIALĂ ""VASILE CONTA""",IAŞI,IS,1505,10,1,0,11,47,2,0,49,76,3,0,79,88,4,0,92,189,8,0,197,246,11,0,257
95079,234,"ŞCOALAGIMNAZIALĂ ""VASILE CONTA""",IAŞI,IS,1477,21,3,0,24,66,5,0,71,93,5,0,98,114,6,0,120,215,8,0,223,278,12,0,290
95079,235,"COLEGIUL TEHNIC ""ION HOLBAN""",IAŞI,IS,1612,7,7,0,14,44,25,0,69,66,30,0,96,85,32,0,117,196,38,0,234,260,52,0,312
95079,236,"COLEGIUL TEHNIC ""ION HOLBAN""",IAŞI,IS,1285,3,3,0,6,52,17,0,69,73,17,0,90,83,20,0,103,161,29,0,190,208,31,0,239
95079,237,"COLEGIUL TEHNIC ""ION HOLBAN""",IAŞI,IS,1493,8,3,0,11,55,11,142,208,77,11,111,199,89,13,111,213,158,22,111,291,197,30,111,338
95079,238,"LICEUL TEORETIC ""MIRON COSTIN""",IAŞI,IS,1403,10,1,0,11,60,12,0,72,82,26,0,108,94,27,0,121,183,48,0,231,257,55,0,312
95079,239,"LICEUL TEORETIC ""MIRON COSTIN""",IAŞI,IS,1252,22,3,0,25,82,4,0,86,96,5,0,101,122,5,0,127,245,11,0,256,295,14,0,309
95079,240,"LICEUL TEORETIC ""MIRON COSTIN""",IAŞI,IS,1467,12,3,0,15,119,8,0,127,119,9,0,128,126,11,0,137,232,22,1,255,276,34,1,311
95079,241,"LICEUL TEORETIC ""MIRON COSTIN""",IAŞI,IS,1514,14,1,0,15,73,3,0,76,110,6,0,116,124,9,0,133,236,30,0,266,292,46,0,338
95408,242,"CASA DE CULTURAMIHAIL SADOVEANU",PAŞCANI,IS,1248,18,0,0,18,85,2,0,87,103,3,0,106,128,3,0,131,229,17,0,246,300,37,0,337
95408,243,"CASA DE CULTURAMIHAIL SADOVEANU",PAŞCANI,IS,1367,11,0,0,11,65,2,0,67,98,2,0,100,133,2,0,135,261,8,0,269,320,9,0,329
95408,244,"SCOALA ION CREANGA",PAŞCANI,IS,1389,14,1,0,15,53,6,0,59,72,6,0,78,98,8,0,106,268,14,0,282,344,20,0,364
95408,245,"GRADINITA NR. 1",PAŞCANI,IS,1183,12,0,0,12,66,8,0,74,98,8,1,107,144,8,1,153,235,8,1,244,297,8,1,306
95408,246,"SCOALANR.3 IORDACHI CANTACUZINO",PAŞCANI,IS,1503,24,5,0,29,107,13,0,120,144,13,0,157,188,14,0,202,319,21,0,340,400,23,43,466
95408,247,"SCOALA NR.3 IORDACHI CANTACUZINO",PAŞCANI,IS,1228,16,0,0,16,34,4,0,38,60,4,0,64,71,5,0,76,170,11,0,181,239,13,0,252
95408,248,"GRADINITA VATRA",PAŞCANI,IS,1375,9,0,0,9,53,2,0,55,75,4,0,79,111,5,0,116,225,17,0,242,297,21,0,318
95408,249,"COLEGIUL NATIONAL MIHAIL SADOVEANU",PAŞCANI,IS,1332,17,1,0,18,61,1,0,62,81,3,0,84,110,3,0,113,221,6,0,227,282,21,0,303
95408,250,"COLEGIUL NATIONAL MIHAIL SADOVEANU",PAŞCANI,IS,1434,11,2,0,13,68,7,0,75,91,7,0,98,109,9,0,118,250,13,0,263,314,17,0,331
95408,251,GRADINITASIIRETUL,PAŞCANI,IS,3175,14,0,0,14,61,2,0,63,97,2,0,99,143,7,0,150,266,14,0,280,331,17,0,348
95408,252,"SCOALA DE ARTE SI MESERII NICOLAE IORGA",PAŞCANI,IS,1697,22,3,0,25,65,10,0,75,102,12,0,114,150,13,0,163,315,23,0,338,403,31,0,434
95408,253,"SCOALA SPECIALA",PAŞCANI,IS,1715,18,0,0,18,69,2,0,71,120,4,0,124,172,5,0,177,312,8,0,320,388,15,0,403
95408,254,"COLEGIU TEHNIC DE CAI FERATE UNIREA",PAŞCANI,IS,1583,14,5,0,19,34,8,0,42,70,14,0,84,100,17,0,117,239,30,0,269,302,41,0,343
95408,255,"COLEGIU TEHNIC DE CAI FERATE UNIREA",PAŞCANI,IS,1136,12,4,0,16,58,4,0,62,71,4,0,75,91,4,0,95,213,7,0,220,249,11,0,260
95408,256,"GRADINITA CU PROGRAM PRELUNGIT NR. 3",PAŞCANI,IS,1094,6,0,0,6,40,2,0,42,73,5,0,78,100,5,0,105,195,8,0,203,261,13,0,274
95408,257,"GRADINITA CU PROGRAM PRELUNGIT NR. 3",PAŞCANI,IS,1345,15,1,0,16,66,2,0,68,96,4,0,100,120,4,0,124,219,6,0,225,270,9,0,279
95408,258,"LICEULMIRON COSTIN",PAŞCANI,IS,1322,23,3,0,26,80,6,0,86,98,8,0,106,116,9,0,125,211,13,0,224,287,22,0,309
95408,259,"LICEULMIRON COSTIN",PAŞCANI,IS,1271,23,2,0,25,65,7,0,72,96,7,0,103,127,9,0,136,254,23,1,278,331,30,1,362
95408,260,"GRUP SCOLAR MIHAI BUSUIOC",PAŞCANI,IS,1287,15,3,0,18,66,4,0,70,90,4,0,94,102,4,0,106,218,9,0,227,284,12,0,296
95408,261,"GRUP SCOLAR MIHAI BUSUIOC",PAŞCANI,IS,1117,12,3,0,15,50,6,0,56,69,9,0,78,100,9,0,109,194,25,0,219,242,30,0,272
95417,262,"SCOALA BLAGESTI",BLĂGEŞTI,IS,1159,16,4,0,20,78,8,0,86,106,8,0,114,131,10,0,141,299,25,0,324,402,30,0,432
95435,263,"SCOALA GISTESTI",GÂŞTEŞTI,IS,1047,6,0,0,6,16,1,0,17,26,1,0,27,35,1,0,36,167,5,0,172,245,12,0,257
95435,264,"GRADINITA GISTESTI",GÂŞTEŞTI,IS,1486,19,1,0,20,43,2,0,45,63,2,0,65,97,3,0,100,275,14,0,289,362,17,1,380
95444,265,"SCOALA LUNCA",LUNCA,IS,1118,3,4,0,7,24,6,0,30,35,9,0,44,56,10,0,66,207,22,0,229,276,27,1,304
95444,266,"SCOALA LUNCA",LUNCA,IS,1025,5,3,0,8,22,4,0,26,38,5,0,43,60,5,0,65,205,9,0,214,295,10,0,305
95453,267,"SCOALA SODOMENI",SODOMENI,IS,996,4,2,0,6,10,7,0,17,13,7,0,20,35,7,0,42,123,12,0,135,188,16,0,204
95426,268,"SCOALA BOSTENI",BOŞTENI,IS,1231,16,0,0,16,61,4,0,65,75,4,0,79,88,4,0,92,206,8,0,214,292,10,0,302
95364,269,"LICEUL TEHNOLOGIC HÎRLĂU",HÎRLĂU,IS,1350,19,3,0,22,48,4,0,52,96,9,0,105,133,17,0,150,212,25,0,237,267,34,0,301
95364,270,"COLEGIUL NAŢIONAL ŞTEFAN CEL MARE HÎRLĂU",HÎRLĂU,IS,1190,12,4,0,16,40,6,0,46,67,9,5,81,99,11,5,115,213,14,5,232,271,20,6,297
95364,271,"ŞCOALA GIMNAZIALĂ PETRU RAREŞ - CORP VECHI",HÎRLĂU,IS,1931,28,1,0,29,73,7,0,80,98,8,0,106,131,13,0,144,252,27,0,279,317,33,0,350
95364,272,"ŞCOALA GIMNAZIALĂ PETRU RAREŞ-CORP GRĂDINIŢĂ CU PROGRAM PRELUNGIT",HÎRLĂU,IS,1952,13,1,0,14,57,10,0,67,75,13,0,88,96,13,0,109,207,19,0,226,294,21,0,315
95364,273,"ŞCOALA GIMNAZIALĂ PETRU RAREŞ - CORP NOU",HÎRLĂU,IS,1501,10,0,0,10,58,5,0,63,75,7,0,82,109,8,0,117,241,15,0,256,285,25,0,310
95373,274,"ŞCOALA GIMNAZIALĂ PÎRCOVACI - CORP GRADINIŢĂ",PÎRCOVACI,IS,1477,34,0,0,34,59,2,0,61,76,2,0,78,146,5,0,151,357,10,0,367,443,11,0,454
95373,275,"ŞCOALA GIMNAZIALĂ PÎRCOVACI - CORP ŞCOALĂ",PÎRCOVACI,IS,1314,14,3,0,17,36,4,0,40,46,5,0,51,80,5,0,85,251,12,0,263,340,14,0,354
98382,276,"ŞCOALA AL. I. CUZA","PODU ILOAIEI",IS,614,12,3,0,15,19,5,0,24,24,6,0,30,42,6,0,48,85,9,0,94,115,11,0,126
98382,277,"ŞCOALA AL. I. CUZA","PODU ILOAIEI",IS,1281,12,0,0,12,33,1,0,34,50,2,0,52,81,2,0,83,190,12,0,202,233,12,0,245
98382,278,"ŞCOALA AL. I. CUZA","PODU ILOAIEI",IS,956,5,2,0,7,19,8,0,27,27,12,0,39,40,15,0,55,109,30,0,139,195,38,0,233
98382,279,"ŞCOALA AL. I. CUZA","PODU ILOAIEI",IS,894,8,0,0,8,13,0,0,13,22,0,0,22,35,2,0,37,123,4,0,127,177,4,0,181
98382,280,"ŞCOALA AL. I. CUZA","PODU ILOAIEI",IS,901,4,1,0,5,17,3,0,20,24,3,0,27,38,4,0,42,133,11,0,144,168,15,0,183
98382,281,"ŞCOALA AL. I. CUZA","PODU ILOAIEI",IS,1135,10,2,0,12,25,4,0,29,32,5,0,37,48,8,0,56,139,10,0,149,178,13,0,191
98382,282,"ŞCOALA HENCI","PODU ILOAIEI",IS,444,4,0,0,4,12,0,0,12,15,0,0,15,27,3,0,30,71,6,0,77,101,8,0,109
98417,283,"ŞCOALA HOLM",HOLM,IS,241,4,2,0,6,18,3,0,21,21,3,0,24,30,4,0,34,71,11,0,82,82,15,0,97
98426,284,"IMOBIL PRIVAT SAMSON NECULAI",SCOBÂLŢENI,IS,984,4,0,0,4,32,2,0,34,41,3,0,44,67,5,0,72,226,16,0,242,270,23,0,293
98391,285,"ŞCOALA BUDĂI",BUDĂI,IS,779,4,0,0,4,11,0,23,34,14,0,23,37,25,8,23,56,132,20,23,175,188,26,23,237
98408,286,"ŞCOALA COSIŢENI",COSIŢENI,IS,253,2,1,0,3,15,2,0,17,26,5,0,31,32,7,0,39,98,11,0,109,115,11,0,126
95480,287,"SCOALA GENERALA ION CREANGA","TÂRGU FRUMOS",IS,1669,8,0,0,8,36,2,0,38,53,6,0,59,83,8,0,91,200,15,0,215,301,23,0,324
95480,288,"SCOALA GENERALA ION CREANGA","TÂRGU FRUMOS",IS,880,5,7,0,12,13,7,0,20,23,7,0,30,36,7,0,43,97,9,0,106,127,13,0,140
95480,289,"SCOALA GENERALA GARABET IBRAILEANU","TÂRGU FRUMOS",IS,1422,11,0,0,11,40,6,0,46,61,6,0,67,76,7,0,83,163,11,0,174,204,15,0,219
95480,290,"SCOALA GENERALA GARABET IBRAILEANU","TÂRGU FRUMOS",IS,1188,8,1,0,9,39,6,0,45,50,7,0,57,73,10,0,83,175,16,0,191,227,19,0,246
95480,291,"COMPLEX SERVICII SOCIALEPENTRU COPII - TARGU FRUMOS","TÂRGU FRUMOS",IS,1580,7,2,0,9,36,3,0,39,52,3,0,55,76,4,0,80,228,12,0,240,331,13,0,344
95480,292,"CASA DE CULTURA ""GARABET IBRAILEANU""","TÂRGU FRUMOS",IS,1598,19,2,0,21,50,2,0,52,78,7,0,85,94,8,0,102,172,16,0,188,229,21,0,250
95480,293,"CASA DE CULTURA ""GARABET IBRAILEANU""","TÂRGU FRUMOS",IS,1919,12,5,0,17,40,7,0,47,61,8,0,69,84,10,0,94,195,14,0,209,243,20,0,263
95480,294,"LICEUL TEORETIC ""ION NECULCE""","TÂRGU FRUMOS",IS,1487,2,4,0,6,18,5,0,23,41,5,0,46,52,8,0,60,177,19,0,196,231,25,14,270
95621,295,"FOST SEDIU BIBLIOTECĂ COMUNALĂ","ALEXANDRU I. CUZA",IS,627,4,0,0,4,35,3,0,38,56,3,0,59,89,9,0,98,177,21,0,198,268,28,0,296
95649,296,"SCOALA GIMNAZIALA SCHEIA",SCHEIA,IS,1075,8,2,0,10,18,11,0,29,30,15,0,45,43,20,0,63,138,32,0,170,220,38,0,258
95658,297,"SCOALA PRIMARA VOLINTIRESTI",VOLINTIREŞTI,IS,602,13,2,0,15,26,5,0,31,39,5,0,44,54,5,0,59,156,19,0,175,249,26,0,275
95676,298,"SCOALAGIMNAZIALA GH. CIOBANU ANDRIESENI",ANDRIEŞENI,IS,1342,7,4,0,11,37,6,0,43,44,10,0,54,72,16,0,88,211,25,21,257,286,29,21,336
95685,299,"SCOALA PRIMARA BUHAENI",BUHĂENI,IS,523,0,0,0,0,13,4,0,17,22,4,0,26,36,6,0,42,86,22,0,108,107,27,0,134
95738,300,"SCOALA GIMNAZIALA SPINENI",SPINENI,IS,804,2,0,0,2,4,1,0,5,6,1,0,7,14,7,0,21,60,13,0,73,76,16,0,92
95710,301,"SCOALA GIMNAZIALA GLAVANESTI",GLĂVĂNEŞTI,IS,568,1,2,0,3,15,4,0,19,16,4,0,20,25,4,0,29,47,7,0,54,66,11,0,77
95756,302,"ȘCOALA GIMNAZIALĂARON-VODA DIN SAT ARONEANU",ARONEANU,IS,1363,14,7,0,21,63,21,0,84,90,25,0,115,113,27,0,140,223,60,0,283,266,73,0,339
95765,303,"ȘCOALA GIMNAZIALĂ ARON-VODĂ DIN SAT DOROBANȚ",DOROBANŢ,IS,1147,11,0,0,11,30,6,0,36,69,11,0,80,110,17,0,127,299,49,0,348,412,56,0,468
95774,304,"ȘCOALA GIMNAZIALĂARON-VODĂ DIN SAT REDIUALDEI","REDIU ALDEI",IS,346,2,1,0,3,3,8,0,11,5,12,0,17,9,14,0,23,58,20,0,78,92,24,0,116
95783,305,"BAZA SPORTIVĂ MULTIFUNCȚIONALĂ - ȘOROGARI",ŞOROGARI,IS,339,7,3,0,10,14,7,0,21,18,7,0,25,27,7,0,34,57,20,0,77,69,24,0,93
