siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
95505,306,"SCOALA GIMNAZIALA CLASELE I-VIII BALS",BALŞ,IS,1193,9,1,0,10,37,2,0,39,47,3,0,50,57,3,0,60,271,14,0,285,351,26,0,377
95514,307,"SCOALA GIMNAZIALA CLASELE I-VIII BOURENI",BOURENI,IS,1370,7,0,0,7,19,0,0,19,49,2,0,51,75,4,0,79,256,17,0,273,322,25,24,371
95532,308,"SCOALA PRIMARA CLASELE I-IV COASTA MAGURII","COASTA MĂGURII",IS,179,4,3,0,7,7,4,0,11,8,4,0,12,8,4,0,12,38,16,0,54,59,18,0,77
95809,309,"CENTRU DE ZI BĂLȚAȚI",BĂLŢAŢI,IS,1594,8,0,0,8,16,1,0,17,21,1,0,22,26,2,0,28,144,4,0,148,185,11,0,196
95836,310,"ȘCOALA PRIMARĂ - SAT MĂDÎRJEȘTI",MĂDÎRJEŞTI,IS,957,2,0,0,2,16,0,0,16,29,0,0,29,32,4,0,36,110,14,0,124,170,19,0,189
95845,311,"ȘCOALA PRIMARĂ - SAT PODIȘU",PODIŞU,IS,497,6,2,0,8,11,5,0,16,17,6,0,23,20,6,0,26,91,11,0,102,135,15,0,150
95854,312,"ȘCOALA GIMNAZIALĂ - SAT SÎRCA",SÎRCA,IS,873,7,0,0,7,12,1,0,13,17,4,0,21,29,4,0,33,107,8,0,115,144,13,0,157
95863,313,"ȘCOALA GIMNAZIALĂ - SAT VALEA OILOR","VALEA OILOR",IS,532,3,0,0,3,14,2,0,16,20,2,0,22,22,2,0,24,47,8,0,55,64,9,0,73
95881,314,"SCOALA BELCEŞTI",BELCEŞTI,IS,1145,9,1,0,10,29,9,0,38,33,11,0,44,62,13,0,75,220,24,0,244,285,30,0,315
95881,315,"SCOALA BELCEŞTI",BELCEŞTI,IS,1204,13,3,0,16,31,5,0,36,41,5,0,46,64,10,0,74,239,33,0,272,314,38,0,352
95881,316,"SCOALA RUSI",BELCEŞTI,IS,1230,7,0,0,7,22,4,0,26,38,7,0,45,58,9,0,67,180,25,0,205,293,37,0,330
95916,317,"ŞCOALA SATU – NOU","SATU NOU",IS,1562,8,4,0,12,11,5,0,16,18,5,0,23,34,5,0,39,241,19,2,262,365,30,2,397
95907,318,"ŞCOALA MUNTENI",MUNTENI,IS,855,4,0,0,4,13,1,0,14,26,5,0,31,40,5,0,45,113,14,0,127,221,20,0,241
95925,319,"MAGAZIN CONSUMCOOP",TANSA,IS,829,5,0,0,5,45,0,0,45,58,3,0,61,69,5,0,74,197,18,0,215,288,23,0,311
95890,320,"ŞCOALA LITENI",LITENI,IS,1101,1,0,0,1,15,1,0,16,22,5,0,27,30,9,0,39,202,13,0,215,354,21,0,375
95934,321,"SCOALA ULMI",ULMI,IS,499,20,5,0,25,67,6,0,73,94,7,0,101,110,8,0,118,223,17,0,240,263,25,0,288
95952,322,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII BIVOLARI",BIVOLARI,IS,913,13,2,0,15,29,8,9,46,34,8,9,51,51,10,9,70,110,28,9,147,143,31,9,183
95952,323,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII BIVOLARI",BIVOLARI,IS,941,12,0,0,12,35,3,3,41,36,3,3,42,61,6,3,70,103,11,3,117,133,14,3,150
95989,324,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII TABĂRA",TABĂRA,IS,887,4,1,0,5,9,5,0,14,18,5,0,23,26,12,0,38,68,29,0,97,107,36,0,143
95970,325,"ŞCOALA CU CLASELE I - IV SOLONEŢ",SOLONEŢ,IS,603,1,1,0,2,12,4,0,16,15,5,0,20,24,6,0,30,49,11,0,60,82,14,0,96
95097,326,"CAMINCULTURAL BIRNOVA",BÎRNOVA,IS,1115,6,2,0,8,30,11,0,41,41,22,0,63,56,36,0,92,115,50,0,165,191,71,0,262
95104,327,"SCOALA PRIMARA CERCU",CERCU,IS,555,4,0,0,4,13,7,0,20,23,8,0,31,35,10,0,45,108,20,0,128,170,26,4,200
95113,328,"CAMIN CULTURAL PAUN",PĂUN,IS,1073,5,1,0,6,27,6,0,33,36,12,0,48,52,18,0,70,126,33,0,159,157,42,0,199
95122,329,"SCOALA PRIMARA PIETRARIA",PIETRĂRIA,IS,796,9,1,0,10,35,9,0,44,47,13,0,60,67,21,0,88,137,47,0,184,202,63,0,265
95131,330,"SCOALA PRIMARA TODIREL",TODIREL,IS,455,0,0,0,0,11,2,0,13,19,3,0,22,35,4,0,39,125,7,0,132,160,12,1,173
95140,331,"SCOALA PRIMARA VISAN",VIŞAN,IS,1309,4,1,0,5,17,3,0,20,26,6,0,32,43,6,0,49,90,18,0,108,115,27,0,142
96067,332,"LICEUL TEHNOLOGIC BRAESTI",BRĂEŞTI,IS,886,11,1,0,12,34,3,0,37,42,3,0,45,83,7,0,90,199,23,0,222,263,31,0,294
96085,333,"SCOALA CU CLASELE I-IV",BUDA,IS,197,5,0,0,5,17,1,0,18,20,3,0,23,23,3,0,26,43,3,0,46,54,7,0,61
96094,334,"ŞCOALA GENERALĂ CRISTEŞTI",CRISTEŞTI,IS,766,8,2,0,10,14,4,0,18,37,5,0,42,42,5,0,47,126,15,0,141,270,18,0,288
96076,335,"ŞCOALA CU CL. I-IV ALBEŞTI",ALBEŞTI,IS,561,7,4,0,11,16,6,0,22,21,7,0,28,30,9,0,39,141,16,4,161,176,22,4,202
96129,336,"CAMIN CULTURAL BUTEA",BUTEA,IS,1636,17,4,0,21,27,4,0,31,36,7,0,43,88,12,0,100,238,37,0,275,286,39,8,333
96129,337,"GRADINITA BUTEA",BUTEA,IS,1560,19,3,0,22,31,6,0,37,39,6,0,45,76,7,0,83,186,14,0,200,277,13,1,291
96138,338,"SCOALA PRIMARA MICLAUSENI",MICLĂUŞENI,IS,344,4,1,0,5,13,17,0,30,25,21,0,46,25,25,0,50,41,32,0,73,47,39,0,86
96156,339,"SCOALA GIMNAZIALA ""GRIGORE URECHE"" CEPLENITA",CEPLENIŢA,IS,1184,5,1,0,6,17,6,0,23,24,6,0,30,33,8,0,41,151,17,0,168,214,19,0,233
96165,340,"SCOALA GIMNAZIALA ""NICOLAE IORGA"" BUHALNITA",BUHALNIŢA,IS,1181,14,3,0,17,51,7,0,58,63,8,0,71,85,10,0,95,262,29,0,291,322,34,0,356
96174,341,"SCOALA GIMNAZIALA POIANA MARULUI","POIANA MĂRULUI",IS,797,6,4,0,10,10,5,0,15,14,5,0,19,22,5,0,27,206,7,0,213,266,12,0,278
96183,342,"GRADINITA CU PROGRAM NORMAL ZLODICA",ZLODICA,IS,244,3,2,0,5,10,2,0,12,16,5,0,21,22,6,0,28,61,14,0,75,72,17,0,89
98079,343,"CĂMINUL CULTURAL CIOHORĂNI",CIOHORĂNI,IS,1508,19,4,0,23,54,13,0,67,71,14,0,85,99,15,0,114,289,26,0,315,395,33,0,428
96209,344,"CAMINUL CULTURAL CIORTEŞTI",CIORTEŞTI,IS,889,8,0,0,8,18,1,0,19,29,1,0,30,43,1,0,44,144,19,0,163,190,23,0,213
96218,345,"ŞCOALAGIMNAZIALĂ COROPCENI",COROPCENI,IS,897,8,1,0,9,14,4,0,18,20,5,0,25,51,7,0,58,175,22,0,197,261,31,0,292
96227,346,ŞCOALAPRIMARĂDELENI,DELENI,IS,411,4,0,0,4,7,5,0,12,8,5,0,13,18,8,0,26,81,11,0,92,129,15,0,144
96236,347,ŞCOALAPRIMARĂROTĂRIA,ROTĂRIA,IS,307,10,5,0,15,20,6,0,26,33,7,0,40,53,8,0,61,103,10,0,113,120,10,0,130
96245,348,"ŞCOALAGIMANAZIALĂ ŞERBEŞTI",ŞERBEŞTI,IS,646,5,2,0,7,23,5,0,28,48,5,0,53,63,11,0,74,194,28,0,222,316,43,0,359
96263,349,SCOALAGIMNAZIALACIUREA,CIUREA,IS,1049,3,4,0,7,4,5,0,9,7,5,0,12,15,5,0,20,68,12,0,80,119,14,0,133
96263,350,"SCOALAGIMNAZIALA CIUREA",CIUREA,IS,1052,5,3,0,8,17,3,0,20,25,3,0,28,31,3,0,34,78,8,0,86,128,9,0,137
96272,351,"GRADINITACUPROGRAMNORMALNR. 3CURATURI",CURĂTURI,IS,210,3,2,0,5,3,4,0,7,6,5,0,11,12,5,0,17,32,16,2,50,56,20,2,78
96281,352,"CORP C SCOALAGIMNAZIALA DUMBRAVA",DUMBRAVA,IS,1186,0,0,0,0,8,0,0,8,51,12,0,63,62,12,0,74,131,32,0,163,226,32,0,258
96290,353,PROPRMACOVEI,HLINCEA,IS,652,5,0,0,5,12,4,0,16,17,7,0,24,19,9,0,28,57,21,0,78,74,30,0,104
96307,354,"SCOALAGIMNAZIALANR.1 LUNCACETATUII","LUNCA CETĂŢUII",IS,1599,15,2,0,17,28,18,0,46,74,26,0,100,99,32,0,131,205,64,0,269,235,80,0,315
96307,355,"SCOALAGIMNAZIALANR.1 LUNCACETATUII","LUNCA CETĂŢUII",IS,1802,9,1,0,10,38,2,0,40,63,2,0,65,83,3,0,86,186,7,0,193,261,12,0,273
96307,356,"SCOALAGIMNAZIALANR.1 LUNCACETATUII","LUNCA CETĂŢUII",IS,1923,18,0,0,18,50,1,0,51,98,2,1,101,123,2,1,126,212,6,1,219,271,12,1,284
96307,357,"SCOALA GIMNAZIALANR.1 LUNCACETATUII","LUNCA CETĂŢUII",IS,1760,11,3,0,14,56,4,0,60,85,5,0,90,111,7,0,118,200,10,0,210,258,16,0,274
96307,358,"SCOALAPRIMARANR.2 LUNCA CETAŢUII(ZANEA)","LUNCA CETĂŢUII",IS,470,5,1,0,6,24,2,0,26,44,2,0,46,46,2,0,48,64,2,0,66,103,7,0,110
96316,359,"CENTRUL DE ZI PENTRU COPIIIAFLAȚI ÎN SITUAȚIEDERISC,, SCUFIȚAROȘIE""","PICIORU LUPULUI",IS,501,7,1,0,8,24,4,0,28,41,6,0,47,52,7,0,59,126,16,21,163,155,21,21,197
96325,360,"SCOALAPRIMARANR. 2SLOBOZIA",SLOBOZIA,IS,368,3,4,0,7,12,9,0,21,15,11,0,26,22,12,0,34,77,17,0,94,95,17,0,112
96343,361,"SCOALA GENERALA NR.1. SAT.COARNELE CAPREI","COARNELE CAPREI",IS,905,12,1,0,13,26,2,0,28,33,2,0,35,44,4,0,48,180,17,0,197,270,23,9,302
96343,362,"SCOALA GENERALA NR. 1. SAT.COARNELE CAPREI","COARNELE CAPREI",IS,830,11,0,0,11,19,2,0,21,27,2,0,29,40,2,0,42,182,11,0,193,244,15,5,264
96352,363,"ŞCOALA GENERALA SAT. ARAMA",ARAMA,IS,403,0,0,0,0,6,0,0,6,11,0,0,11,20,0,0,20,94,8,0,102,141,8,0,149
96361,364,"ŞCOALA GENERALA SAT. PETROSICA",PETROŞICA,IS,69,1,0,0,1,3,0,0,3,6,1,0,7,14,1,0,15,19,9,0,28,23,19,0,42
96389,365,"ŞCOALA OSOI",OSOI,IS,1570,7,0,0,7,31,5,0,36,42,5,0,47,78,10,0,88,211,26,0,237,293,36,0,329
96414,366,"ŞCOALA STÂNCA",STÎNCA,IS,187,1,0,0,1,8,2,0,10,13,6,0,19,15,6,0,21,40,12,0,52,60,15,0,75
96398,367,"SCOALA CLASELE I-VII COMARNA I",COMARNA,IS,979,2,1,0,3,7,3,0,10,9,3,0,12,11,5,0,16,29,19,0,48,45,25,0,70
96398,368,"SCOALA CLASELE I-IV COMARNA II",COMARNA,IS,1168,3,0,0,3,10,3,0,13,13,3,0,16,22,5,0,27,70,11,0,81,110,12,0,122
96405,369,"ŞCOALA CURAGĂU",CURAGĂU,IS,121,3,0,0,3,4,0,0,4,10,2,0,12,20,5,0,25,42,6,0,48,55,7,0,62
96398,370,"GRĂDINIȚA CU PROGRAM NORMAL COMARNA NR.1",COMARNA,IS,1834,2,2,0,4,17,4,0,21,24,4,0,28,45,6,0,51,156,20,0,176,221,28,0,249
95541,371,"SCOALA GIMNAZIALA NR.1 COSTESTI",COSTEŞTI,IS,1050,7,3,0,10,19,3,0,22,44,4,0,48,62,7,0,69,237,33,0,270,414,46,0,460
95578,372,"CASA SOCIALA DIN PAROHIA ORTODOXA TAIEREA CAPULUI SFANTUL IOAN BOTEZATORUL",GIURGEŞTI,IS,365,3,2,0,5,10,3,0,13,21,5,0,26,33,9,0,42,82,18,0,100,189,30,0,219
96432,373,"SCOALA GIMNAZIALĂ COSTULENI",COSTULENI,IS,1314,14,0,0,14,29,1,0,30,39,2,0,41,68,2,0,70,174,13,0,187,236,22,0,258
96441,374,"SCOALA GIMNAZIALĂ COVASNA",COVASNA,IS,883,10,0,0,10,36,8,0,44,58,16,0,74,71,19,0,90,232,33,0,265,339,43,0,382
96450,375,"SCOALA GIMNAZIALĂ COZIA",COZIA,IS,1737,3,3,0,6,7,3,0,10,13,7,0,20,39,8,0,47,93,15,0,108,139,27,0,166
96469,376,"SCOALA PRIMARĂHILIȚA",HILIŢA,IS,584,3,2,0,5,13,3,0,16,23,3,0,26,36,5,0,41,102,16,0,118,121,18,0,139
96450,377,"ȘCOALA GIMNAZIALĂ COZIA",COZIA,IS,1668,4,0,0,4,15,0,0,15,24,0,0,24,36,3,0,39,71,5,0,76,122,5,0,127
96487,378,"CAMIN CULTURAL COTNARI",COTNARI,IS,1461,13,0,0,13,25,1,1,27,36,1,1,38,71,5,1,77,174,23,1,198,224,25,1,250
96496,379,"CASA DE PRAZNUIRE BAHLUI",BAHLUIU,IS,269,0,0,0,0,10,1,0,11,14,2,0,16,22,3,0,25,52,8,0,60,69,13,0,82
96539,380,"SCOALA HODORA",HODORA,IS,1303,3,0,0,3,31,1,0,32,37,4,0,41,61,5,0,66,189,8,0,197,255,13,0,268
96548,381,"SCOALA HORODISTEA",HORODIŞTEA,IS,470,3,3,0,6,5,3,0,8,7,5,0,12,12,5,0,17,35,10,0,45,56,15,0,71
96511,382,"SCOALA CIRJOAIA",CÎRJOAIA,IS,1377,4,1,0,5,10,4,0,14,14,6,0,20,23,9,0,32,139,17,0,156,228,26,0,254
96575,383,"SCOALA VALEA RACULUI","VALEA RACULUI",IS,268,4,0,0,4,11,3,0,14,16,4,0,20,22,5,0,27,79,8,0,87,95,10,0,105
96584,384,"SCOALA ZBERENI",ZBERENI,IS,631,1,0,0,1,8,3,0,11,10,7,0,17,16,9,0,25,105,12,0,117,164,19,0,183
96566,385,"SCOALA LUPARIA",LUPĂRIA,IS,277,1,3,0,4,4,3,0,7,5,3,0,8,10,3,0,13,46,8,0,54,79,15,0,94
96600,386,"GRUP ŞCOLARCOZMESTI",COZMEŞTI,IS,1189,6,0,0,6,45,6,0,51,72,12,0,84,162,23,0,185,393,42,0,435,473,57,18,548
96628,387,"SCOALA NOUĂ PODOLENII DE SUS","PODOLENII DE SUS",IS,751,1,0,0,1,12,0,0,12,23,3,0,26,39,4,0,43,124,12,0,136,186,17,0,203
96619,388,"SCOALAPODOLENII DE JOS","PODOLENII DE JOS",IS,260,4,0,0,4,11,3,0,14,12,4,0,16,14,5,0,19,67,11,0,78,95,14,0,109
96646,389,"SCOALA PROFESIONALA CRISTEŞTI",CRISTEŞTI,IS,1299,6,1,0,7,19,4,0,23,31,5,0,36,44,7,0,51,226,18,0,244,280,21,0,301
96646,390,"SCOALA PROFESIONALA CRISTEŞTI",CRISTEŞTI,IS,1046,3,1,0,4,11,2,0,13,23,4,0,27,37,6,0,43,161,9,0,170,229,10,0,239
96646,391,"ŞCOALA PRIMARA HEREŞTI",CRISTEŞTI,IS,613,13,2,0,15,39,10,0,49,48,11,0,59,69,11,0,80,166,20,0,186,212,26,0,238
96655,392,"ŞCOALA HOMIŢA",HOMIŢA,IS,282,1,3,0,4,7,5,0,12,10,7,0,17,16,7,0,23,50,12,0,62,76,16,0,92
96673,393,"GRĂDINIŢA CUCUTENI",CUCUTENI,IS,717,6,1,0,7,30,8,0,38,36,11,0,47,45,12,0,57,150,40,21,211,201,43,24,268
96708,394,"ŞCOALA SĂCĂREŞTI",SĂCĂREŞTI,IS,339,13,4,0,17,31,5,0,36,54,6,0,60,63,10,0,73,144,38,19,201,170,43,19,232
96726,395,"ȘCOALA PROFESIONALA DAGÎȚA - CORP NOU",DAGÎŢA,IS,1336,7,0,0,7,22,3,0,25,31,3,0,34,73,9,0,82,153,21,0,174,221,27,2,250
96762,396,"SCOALA GENERALĂ MĂNĂSTIREA",MĂNĂSTIREA,IS,904,5,0,0,5,11,0,0,11,15,0,0,15,34,3,0,37,145,20,0,165,203,22,0,225
96735,397,"LOCUINȚĂ PROPRIETATE MARDARE ELENA",BĂLUŞEŞTI,IS,149,1,1,0,2,3,4,0,7,5,4,0,9,8,5,0,13,22,5,0,27,25,5,0,30
96744,398,"SCOALA PRIMARĂ BOATCA",BOATCA,IS,216,4,1,0,5,6,3,0,9,11,4,0,15,16,5,0,21,50,8,0,58,68,8,0,76
96771,399,"SCOALAPRIMARĂ PISCU RUSULUI","PISCU RUSULUI",IS,397,1,4,0,5,12,4,0,16,16,4,0,20,21,6,0,27,44,9,0,53,63,11,0,74
96780,400,"CENTRU DE ORGANIZARE PENTRU INTEGRARE SI INFORMARE - C.O.P.I.I. PENTRU COMUNITATEA POIENILE",POIENILE,IS,226,1,0,0,1,2,3,0,5,7,3,0,10,11,4,0,15,41,11,0,52,71,13,0,84
96806,401,"SCOALA PRIMARĂZECE PRAJINI","ZECE PRĂJINI",IS,390,2,0,0,2,5,0,0,5,25,1,0,26,30,1,0,31,60,5,0,65,115,9,0,124
96824,402,"SCOALA GIMNAZIALADELENI",DELENI,IS,1620,11,1,0,12,39,4,0,43,48,7,0,55,76,10,0,86,292,16,0,308,357,20,0,377
96824,403,"GRADINITACU PROGRAM NORMAL DELENI( SEDIUL NOU)",DELENI,IS,1866,15,2,0,17,38,5,0,43,49,6,0,55,85,7,0,92,243,20,0,263,323,33,0,356
96851,404,"SCOALA GIMNAZIALAMAXUT",MAXUT,IS,1084,9,1,0,10,28,4,0,32,42,8,0,50,60,10,0,70,183,18,0,201,248,22,0,270
96851,405,"GRADINITA CU PROGRAM NORMALMAXUT",MAXUT,IS,790,1,7,0,8,13,8,0,21,26,8,0,34,36,8,0,44,123,17,0,140,164,21,0,185
96879,406,"SCOALA GIMNAZIALA SLOBOZIA",SLOBOZIA,IS,962,6,2,0,8,17,2,0,19,22,4,0,26,30,5,0,35,138,11,0,149,190,12,0,202
96833,407,"SCOALA GIMNAZIALA FEREDENI",FEREDENI,IS,647,2,0,0,2,10,0,0,10,16,1,0,17,28,5,0,33,140,11,0,151,200,14,0,214
96860,408,"GRADINITACU PROGRAM NORMAL POIANA",POIANA,IS,908,6,3,0,9,25,4,0,29,33,4,0,37,52,7,0,59,129,14,0,143,166,19,0,185
96897,409,"ŞCOALA GENERALĂ NR.1 MOLDOVENI",DOBROVĂŢ,IS,1090,10,1,0,11,19,3,0,22,22,3,0,25,50,13,0,63,137,36,9,182,166,42,12,220
96897,410,"CENTRU DE ZI AFTER SCHOOL RUSI",DOBROVĂŢ,IS,793,0,0,0,0,8,3,0,11,19,11,0,30,40,15,0,55,112,28,3,143,138,31,3,172
96913,411,"ŞCOALA DOLHEŞTI",DOLHEŞTI,IS,561,6,1,0,7,38,7,0,45,55,7,6,68,73,10,6,89,173,22,6,201,276,29,12,317
96922,412,"ŞCOALA BRĂDICEŞTI",BRĂDICEŞTI,IS,779,1,3,0,4,4,5,0,9,10,6,0,16,20,9,0,29,70,15,0,85,118,18,0,136
96931,413,"ŞCOALA PIETRIŞ",PIETRIŞ,IS,763,3,3,0,6,11,3,0,14,16,4,0,20,28,7,0,35,135,11,0,146,212,14,2,228
99334,414,"GRĂDINIŢĂ DRĂGUŞENI",DRĂGUŞENI,IS,754,8,2,0,10,19,4,0,23,25,5,16,46,54,6,16,76,175,21,16,212,257,27,17,301
99343,415,"ŞCOLA FRENCIUGI",FRENCIUGI,IS,416,11,3,0,14,25,5,11,41,42,7,11,60,55,12,11,78,120,33,11,164,156,37,11,204
96959,416,"LICEUL TEHNOLOGIC DUMESTI",DUMEŞTI,IS,1380,10,1,0,11,44,1,0,45,63,2,0,65,100,8,0,108,257,10,0,267,305,14,0,319
96995,417,"SCOALA GIMNAZIALA PAUSESTI",PĂUŞEŞTI,IS,1368,6,0,0,6,23,2,0,25,24,2,0,26,45,3,0,48,159,5,0,164,181,9,0,190
96977,418,"GRADINITA CU PROGRAM NORMAL CHILISOAIA",CHILIŞOAIA,IS,154,1,0,0,1,6,1,0,7,6,1,0,7,23,3,0,26,34,5,0,39,51,11,0,62
96986,419,"SCOALA PRIMARA HOISESTI",HOISEŞTI,IS,627,2,1,0,3,8,2,0,10,11,4,0,15,20,6,0,26,66,7,0,73,78,9,0,87
96968,420,"CLADIREA FOSTEI SCOLI PRIMARE BANU",BANU,IS,322,5,2,0,7,13,3,0,16,20,4,0,24,31,5,0,36,71,8,0,79,84,11,0,95
97018,421,"SCOALA GENERALA ERBICENI CORP CLADIRE",ERBICENI,IS,885,9,0,0,9,30,4,0,34,46,4,0,50,68,8,0,76,177,21,0,198,219,24,0,243
97018,422,"SCOALA GENERALA ERBICENI CORP CLADIRE",ERBICENI,IS,1054,12,3,0,15,38,4,0,42,46,5,0,51,70,6,0,76,186,14,0,200,252,16,0,268
97027,423,"SCOALA GENERALA BIRLESTI",BÎRLEŞTI,IS,571,4,4,0,8,13,5,0,18,14,9,0,23,24,17,0,41,48,32,0,80,89,42,0,131
97054,424,"SCOALA GENERALATOTOESTI",TOTOEŞTI,IS,1303,8,5,0,13,31,6,0,37,42,11,0,53,61,14,0,75,202,23,0,225,252,27,0,279
97036,425,"SCOALA GENERALA ERBICENI CLS. I-IVCONSTANTIN ERBICEANU",SPINOASA,IS,244,0,0,0,0,2,3,0,5,2,6,0,8,3,8,0,11,33,17,0,50,35,17,0,52
97045,426,"SCOALA GENERALAERBICENI CORP CLADIRE CLS. I-IV CONSTANTIN ERBICEANU",SPRÎNCEANA,IS,314,2,2,0,4,8,2,0,10,12,3,0,15,40,6,0,46,57,7,0,64,74,9,0,83
97081,427,"GRĂDINIŢA NR.1 FÂNTÂNELE",FÂNTÂNELE,IS,1528,11,1,0,12,32,5,0,37,39,5,0,44,105,7,0,112,253,14,0,267,338,18,0,356
97072,428,"CĂMINUL CULTURAL",FOCURI,IS,1547,11,0,0,11,24,3,0,27,33,3,0,36,64,7,0,71,237,27,0,264,297,40,0,337
97072,429,"GRĂDINIŢA NR. 2, PĂŞCĂNENI",FOCURI,IS,1447,11,0,0,11,19,0,0,19,28,1,0,29,68,2,0,70,221,10,0,231,285,11,0,296
97107,430,"SCOALA GIMNAZIALA GOLAIESTI",GOLĂIEŞTI,IS,1558,6,1,0,7,20,6,0,26,35,7,0,42,76,11,0,87,228,20,0,248,285,27,8,320
97143,431,"SCOALA PRIMARA GRADINARI",GRĂDINARI,IS,312,3,0,0,3,16,2,0,18,22,4,0,26,32,8,0,40,65,12,0,77,88,14,0,102
97134,432,"SCOALA PRIMARA COTU LUI IVAN","COTU LUI IVAN",IS,319,2,0,0,2,4,1,0,5,6,1,0,7,7,3,0,10,32,6,0,38,48,7,0,55
97161,433,"SCOALA PRIMARA PETRESTI",PETREŞTI,IS,239,2,1,0,3,9,3,0,12,17,6,0,23,27,7,0,34,41,9,0,50,55,11,0,66
97170,434,"SCOALA PRIMARA PODU JIJIEI","PODU JIJIEI",IS,205,2,5,0,7,14,9,0,23,18,10,0,28,20,12,0,32,60,26,0,86,83,32,0,115
97125,435,"SCOALA PRIMARA CILIBIU",CILIBIU,IS,393,1,1,0,2,7,3,0,10,13,3,0,16,17,4,0,21,34,6,0,40,45,10,0,55
97198,436,"SCOALA GIMNAZIALA",GORBAN,IS,596,4,1,0,5,12,2,0,14,20,5,0,25,34,7,0,41,110,22,0,132,135,26,0,161
97214,437,"ȘCOALA PRIMARĂ","PODU HAGIULUI",IS,502,7,0,0,7,16,1,0,17,21,2,0,23,23,2,0,25,59,8,0,67,72,8,0,80
97223,438,"ȘCOALA PRIMARĂ",SCOPOSENI,IS,599,6,0,0,6,14,0,0,14,16,0,0,16,28,1,0,29,103,14,0,117,132,17,0,149
97232,439,"ȘCOALA PRIMARĂ",ZBEROAIA,IS,286,1,0,0,1,11,0,0,11,14,0,0,14,18,3,0,21,45,6,0,51,49,7,0,56
97205,440,"ȘCOALA GIMNAZIALĂ","GURA BOHOTIN",IS,400,2,2,0,4,18,2,0,20,25,3,0,28,29,4,0,33,72,9,0,81,89,9,0,98
97250,441,"SCOALA GIMNAZIALA GRAJDURI",GRAJDURI,IS,1312,9,2,0,11,15,3,0,18,22,3,0,25,24,3,0,27,50,6,0,56,69,9,0,78
97250,442,"SCOALA GIMNAZIALA GRAJDURI",GRAJDURI,IS,1035,6,1,0,7,12,1,0,13,18,2,0,20,22,2,0,24,46,5,0,51,81,5,0,86
97312,443,"SCOALA PRIMARA VALEA SATULUI","VALEA SATULUI",IS,1611,3,3,0,6,7,3,0,10,11,3,0,14,16,4,0,20,34,9,0,43,47,11,0,58
97312,444,"SCOALA PRIMARA VALEA SATULUI","VALEA SATULUI",IS,1672,6,0,0,6,12,2,0,14,15,2,0,17,17,3,0,20,40,7,0,47,52,9,0,61
97269,445,"SCOALA PRIMARA CARBUNARI",CĂRBUNARI,IS,910,1,1,0,2,9,1,0,10,12,3,0,15,16,4,0,20,31,4,0,35,38,4,0,42
97296,446,"SCOALAPRIMARA PADURENI",PĂDURENI,IS,1201,0,2,0,2,2,3,0,5,2,4,0,6,3,6,0,9,22,13,0,35,32,14,0,46
97303,447,"SCOALA PRIMARA POIANA CU CETATE","POIANA CU CETATE",IS,136,0,0,0,0,4,3,0,7,5,4,0,9,11,4,0,15,27,11,0,38,35,12,0,47
97296,448,"SCOALA PRIMARA PADURENI",PĂDURENI,IS,818,1,3,0,4,4,3,0,7,4,3,0,7,5,3,0,8,14,7,0,21,21,8,0,29
97330,449,"ȘCOALA GROPNIŢA",GROPNIŢA,IS,334,5,0,0,5,7,1,0,8,13,3,0,16,26,6,0,32,57,8,0,65,89,9,0,98
