siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
97349,450,"SEDIUL PRIMĂRIEI",BULBUCANI,IS,532,7,3,0,10,15,4,0,19,24,4,0,28,35,5,0,40,90,13,0,103,111,17,0,128
97358,451,"CĂMIN CULTURAL FORĂŞTI",FORĂŞTI,IS,421,2,0,0,2,7,0,0,7,10,0,0,10,19,2,0,21,50,9,0,59,97,16,0,113
97367,452,GRĂDINIȚAMĂLĂEŞTI,MĂLĂEŞTI,IS,331,3,1,0,4,19,4,0,23,20,5,0,25,26,6,0,32,79,17,0,96,109,22,0,131
97376,453,"ŞCOALA SĂVENI",SĂVENI,IS,602,0,0,0,0,1,2,0,3,4,3,0,7,7,3,0,10,65,6,0,71,79,7,0,86
97385,454,"ŞCOALA SÎNGERI",SÎNGERI,IS,312,7,0,0,7,26,8,0,34,29,8,0,37,35,12,0,47,93,19,0,112,112,21,0,133
97401,455,"SC. GIMNAZIALA GROZESTI",GROZEŞTI,IS,925,10,2,0,12,16,4,0,20,19,5,0,24,26,5,0,31,83,15,0,98,146,15,21,182
97410,456,"GRADINITA COLTU-CORNII","COLŢU CORNII",IS,455,1,0,0,1,9,1,0,10,10,1,0,11,12,1,0,13,58,5,0,63,96,10,12,118
97447,457,"SCOALA GENERALA HALAUCESTI",HĂLĂUCEŞTI,IS,1446,8,0,0,8,13,0,0,13,24,2,0,26,42,2,0,44,94,6,0,100,140,10,0,150
97447,458,"CAMIN CULTURAL HALAUCESTI",HĂLĂUCEŞTI,IS,1355,7,2,0,9,14,2,0,16,19,6,0,25,43,7,0,50,88,14,0,102,110,16,1,127
97447,459,"CAMIN CULTURAL HALAUCESTI",HĂLĂUCEŞTI,IS,1215,2,0,0,2,17,1,0,18,21,2,0,23,34,5,0,39,96,7,0,103,127,11,0,138
97456,460,"SCOALA GENERALA LUNCASI",LUNCAŞI,IS,782,7,0,0,7,17,3,0,20,34,7,0,41,76,9,0,85,163,17,0,180,203,22,0,225
99584,461,"GRĂDINIȚA CU PROGRAM NORMAL HĂRMĂNEȘTII VECHI","HĂRMĂNEŞTII VECHI",IS,1288,6,2,0,8,21,3,0,24,29,4,0,33,40,5,0,45,143,21,0,164,244,30,0,274
99575,462,"ŞCOALA HĂRMĂNEŞTII NOI","HĂRMĂNEŞTII NOI",IS,703,4,2,0,6,37,5,0,42,43,7,0,50,53,11,0,64,195,20,0,215,279,27,0,306
97474,463,"SCOALA GIMNAZIALA HELESTENI",HELEŞTENI,IS,648,5,1,0,6,13,2,0,15,26,6,0,32,48,7,0,55,146,16,0,162,211,24,0,235
97483,464,"CENTRUL EDUCATIV PENTRU COPII SARACI HARMANEASA",HĂRMĂNEASA,IS,589,9,0,0,9,12,1,0,13,23,9,0,32,37,9,0,46,161,19,0,180,216,28,0,244
97508,465,"SCOALA GIMNAZIALA OBOROCENI",OBOROCENI,IS,625,9,1,0,10,16,3,0,19,22,3,0,25,34,4,0,38,128,7,0,135,170,14,1,185
97492,466,"SCOALA GENERALA MOVILENI",MOVILENI,IS,163,5,0,0,5,13,1,0,14,14,2,0,16,18,4,0,22,50,10,0,60,60,14,0,74
95211,467,"SCOALA CU CLASELE I-VIII","RUSENII VECHI",IS,534,1,6,0,7,9,6,0,15,9,6,0,15,12,7,0,19,36,10,0,46,52,14,0,66
95168,468,"SCOALA HOLBOCA",HOLBOCA,IS,1463,3,0,0,3,16,5,0,21,26,5,0,31,36,5,0,41,125,23,0,148,160,24,0,184
95168,469,"SCOALA HOLBOCA",HOLBOCA,IS,1433,4,4,0,8,21,6,0,27,32,6,0,38,45,6,0,51,127,9,0,136,148,14,0,162
95186,470,"GRADINITA CU PROGRAM NORMAL DANCU",DANCU,IS,1332,9,3,0,12,36,5,0,41,52,9,0,61,73,10,0,83,146,18,0,164,183,23,0,206
95186,471,"GRADINITA CU PROGRAM NORMAL DANCU",DANCU,IS,1442,9,6,0,15,36,7,0,43,51,10,0,61,64,13,0,77,134,23,0,157,171,27,0,198
95186,472,"SCOALA STEFAN CEL MARE",DANCU,IS,1261,7,1,0,8,43,2,0,45,62,4,0,66,79,4,0,83,155,6,0,161,199,15,0,214
95186,473,"SCOALA STEFAN CEL MARE",DANCU,IS,1507,11,0,0,11,33,2,0,35,48,6,0,54,74,8,0,82,143,15,0,158,187,23,0,210
95186,474,"SCOALA STEFAN CEL MARE",DANCU,IS,1414,6,4,0,10,37,4,0,41,52,4,0,56,65,4,0,69,136,9,0,145,185,12,0,197
95202,475,"SCOALA CU CLASELE I-IV","RUSENII NOI",IS,348,1,6,0,7,4,6,0,10,8,8,0,16,12,10,0,22,33,12,0,45,39,14,0,53
95195,476,"SPAȚIUCOMERCIAL PROPRIETATEGOLĂESCUMARIA",ORZENI,IS,629,5,1,0,6,21,1,0,22,29,2,0,31,29,2,0,31,73,8,3,84,97,17,3,117
95177,477,"SCOALA CU CLASELE I-IV",CRISTEŞTI,IS,611,7,0,0,7,20,0,0,20,34,2,0,36,35,3,0,38,65,7,0,72,76,8,0,84
95220,478,"SCAOALA VALEA LUNGA","VALEA LUNGĂ",IS,272,2,4,0,6,23,16,0,39,29,17,0,46,32,20,0,52,67,28,0,95,76,35,0,111
97526,479,"CAMIN CULTURAL SATUL HORLEŞTI",HORLEŞTI,IS,1151,9,1,0,10,26,4,0,30,39,5,0,44,63,6,0,69,215,15,0,230,305,18,0,323
97526,480,"BIBLIOTECA COMUNALA SATUL HORLEŞTI",HORLEŞTI,IS,404,4,2,0,6,14,5,0,19,17,8,0,25,23,11,0,34,52,19,0,71,98,23,0,121
97535,481,"ŞCOALA BOGDĂNEŞTI",BOGDĂNEŞTI,IS,529,10,9,0,19,31,12,0,43,36,12,0,48,42,16,0,58,77,25,0,102,97,28,0,125
97544,482,"FOSTA ŞCOALĂ SATUL SCOPOSENI",SCOPOSENI,IS,228,5,0,0,5,5,2,0,7,7,4,0,11,10,5,0,15,31,7,0,38,42,9,0,51
95603,483,"SCOALA GIMNAZIALĂ ""CONSTANTIN TEODORESCU""RAZBOIENI",RĂZBOIENI,IS,1683,19,1,0,20,43,3,0,46,57,3,0,60,78,5,0,83,281,11,0,292,434,18,0,452
95523,484,"SCOALA GIMNAZIALABUZNEA",BUZNEA,IS,1396,10,2,0,12,19,2,0,21,31,3,0,34,57,3,0,60,231,9,0,240,336,16,0,352
95550,485,"SCOALA PRIMARADADESTI",DĂDEŞTI,IS,222,1,0,0,1,4,2,0,6,9,7,0,16,9,8,0,17,33,9,0,42,64,14,0,78
95569,486,"CENTRUL DE ÎNGRIJIRE DE ZI PENTRU COPII-GĂNEŞTI",GĂNEŞTI,IS,618,5,5,0,10,5,5,0,10,9,5,0,14,29,6,0,35,124,9,0,133,219,19,0,238
95587,487,"CASA SOCIALA ION NECULCE","ION NECULCE",IS,149,0,0,0,0,3,4,0,7,3,5,0,8,8,5,0,13,35,8,0,43,55,9,0,64
95596,488,"SCOALA PRIMARA PRIGORENI",PRIGORENI,IS,530,5,6,0,11,9,8,0,17,13,8,0,21,17,8,0,25,71,8,0,79,141,11,0,152
97562,489,"SCOLA GIMNAZIALA”ION HAULICA”IPATELE",IPATELE,IS,514,8,1,0,9,12,3,0,15,16,3,0,19,24,3,0,27,79,11,0,90,99,14,0,113
97599,490,"PUNCT SANITAR CUZA-VODĂ","CUZA VODĂ",IS,378,7,2,0,9,13,3,0,16,20,6,0,26,26,9,0,35,92,19,7,118,117,22,7,146
97580,491,"CĂMIN CULTURAL BÎCU",BÎCU,IS,434,1,0,0,1,6,0,0,6,10,4,0,14,27,7,0,34,125,14,0,139,145,15,10,170
97615,492,"LICEUL TEHNOLOGIC LESPEZI",LESPEZI,IS,815,3,2,0,5,12,2,0,14,18,2,0,20,24,5,0,29,93,12,0,105,131,20,0,151
97660,493,"SCOALA GIMNAZIALA HECI",HECI,IS,930,3,0,0,3,12,3,0,15,16,3,0,19,29,4,0,33,89,14,0,103,136,17,0,153
97660,494,"SCOALA GIMNAZIALA HECI",HECI,IS,843,8,0,0,8,17,2,0,19,20,2,0,22,34,3,0,37,91,12,0,103,134,13,0,147
97624,495,"ȘCOALA GIMNAZIALĂ BUDA",BUDA,IS,870,4,0,0,4,10,9,0,19,13,10,0,23,30,15,0,45,181,23,0,204,256,26,0,282
97633,496,"SCOALA PRIMARĂ BERSUC DEAL",BURSUC-DEAL,IS,678,5,1,0,6,27,5,0,32,41,9,0,50,56,11,0,67,157,21,0,178,226,28,0,254
97651,497,"SCOALA PRIMARĂ DUMBRAVA",DUMBRAVA,IS,567,7,0,0,7,29,7,0,36,41,7,0,48,49,10,0,59,136,25,0,161,178,30,0,208
97688,498,"SCOALA GIMNAZIALA LETCANI",LEŢCANI,IS,1883,21,0,0,21,53,5,0,58,81,6,0,87,113,8,0,121,265,15,0,280,317,21,0,338
97688,499,"SCOALA GIMNAZIALA LETCANI",LEŢCANI,IS,1670,6,2,0,8,27,4,0,31,38,6,0,44,60,9,0,69,183,20,0,203,225,27,0,252
97697,500,"SCOALA PRIMARA BOGONOS",BOGONOS,IS,645,10,0,0,10,24,3,0,27,44,7,0,51,70,8,0,78,173,16,1,190,243,21,1,265
97704,501,"SCOALA GIMNAZIALA COGEASCA",COGEASCA,IS,1588,10,3,0,13,20,3,0,23,34,4,0,38,65,5,0,70,212,13,0,225,280,19,0,299
97713,502,"SCOALA PRIMARA CUCUTENI",CUCUTENI,IS,381,9,0,0,9,29,1,0,30,34,2,0,36,46,2,0,48,97,10,0,107,128,16,0,144
97731,503,"LICEUL TEHNOLOGIC LUNGANI",LUNGANI,IS,862,12,1,0,13,33,2,0,35,52,2,0,54,73,7,0,80,165,19,0,184,231,27,16,274
97740,504,"GRADINITA DIN CADRUL SCOLII GIMNAZIALE CRUCEA",CRUCEA,IS,1194,3,3,0,6,28,4,0,32,37,4,0,41,46,6,0,52,264,8,0,272,438,11,0,449
97759,505,"GRADINITA DIN CADRUL SCOLII GIMNAZIALE GOESTI",GOEŞTI,IS,699,8,2,0,10,20,2,0,22,24,5,0,29,27,5,0,32,120,13,0,133,172,16,0,188
97768,506,"GRADINITA DIN CADRUL SCOLII GIMNAZIALE ZMEU",ZMEU,IS,1297,8,1,0,9,184,6,0,190,315,7,0,322,328,7,0,335,538,12,0,550,711,17,0,728
97786,507,"CAMINUL CULTURAL MADIRJAC",MĂDÎRJAC,IS,1148,4,3,0,7,9,4,0,13,19,7,0,26,41,9,0,50,149,20,0,169,189,23,8,220
97820,508,"ŞCOALAGIMNAZIALA VASILE ALECSANDRI MIRCESTI",MIRCEŞTI,IS,1274,8,7,0,15,30,7,0,37,44,12,0,56,58,14,0,72,160,23,0,183,227,24,0,251
97839,509,"SCOALA GIMNAZIALA IUGANI",IUGANI,IS,1314,5,0,0,5,12,2,0,14,24,3,0,27,36,3,0,39,145,7,0,152,230,10,0,240
97839,510,"GRADINITA CU PROGRAM NORMAL IUGANI",IUGANI,IS,503,0,0,0,0,1,0,0,1,4,2,0,6,16,2,0,18,65,4,0,69,80,10,0,90
97884,511,"SCOALA GIMNAZIALA MIRONEASA",MIRONEASA,IS,1476,15,2,0,17,28,4,0,32,33,5,0,38,48,6,0,54,151,12,0,163,191,18,0,209
97884,512,"SCOALA GIMNAZIALA MIRONEASA",MIRONEASA,IS,1321,11,1,0,12,24,1,0,25,38,1,0,39,69,1,0,70,218,2,0,220,258,2,0,260
97884,513,"SCOALA GIMNAZIALA MIRONEASA",MIRONEASA,IS,1151,17,1,0,18,27,1,0,28,39,3,0,42,56,3,0,59,153,8,0,161,196,13,0,209
97900,514,"SCOALA GIMNAZIALA URSITA",URŞIŢA,IS,462,6,0,0,6,16,3,0,19,32,3,0,35,52,4,0,56,116,7,0,123,132,9,0,141
97928,515,"SCOALA GIMNAZIALA ” COLONEL CONSTANTIN LANGA ”-MIROSLAVA",MIROSLAVA,IS,1711,4,1,0,5,28,4,0,32,47,6,0,53,67,7,0,74,156,15,0,171,208,22,0,230
97928,516,"SCOALA GIMNAZIALA ”COLONEL CONSTANTIN LANGA”-MIROSLAVA",MIROSLAVA,IS,1630,6,0,0,6,29,8,0,37,45,10,0,55,63,11,0,74,164,46,0,210,216,70,0,286
97937,517,"SALA DE SPORT -MIROSLAVA",BALCIU,IS,1053,7,2,0,9,33,15,0,48,47,18,0,65,51,19,0,70,143,58,0,201,182,73,0,255
97946,518,"SCOALA CU CLASELE I-IV BRĂTULENI",BRĂTULENI,IS,322,4,0,0,4,6,0,0,6,12,0,0,12,16,0,0,16,35,7,0,42,45,10,0,55
97955,519,"SCOALA CU CLASELE I-IV CIURBESTI",CIURBEŞTI,IS,958,6,2,0,8,23,3,0,26,37,9,0,46,44,14,0,58,146,35,0,181,194,43,0,237
97964,520,"SCOALA GIMNAZIALĂ ”DIMITRIE ANGHEL”- CORNESTI",CORNEŞTI,IS,1025,10,1,0,11,26,3,0,29,36,4,0,40,48,6,0,54,125,8,0,133,141,11,0,152
97991,521,"GRADINITA CU PROGRAM NORMAL -HORPAZ",HORPAZ,IS,2077,8,0,0,8,43,3,0,46,68,16,0,84,98,20,0,118,216,59,0,275,290,80,0,370
98015,522,"SCOALA GIMNAZIALA ”MIRON BARNOVSCHI”-URICANI",URICANI,IS,935,20,3,0,23,52,3,0,55,66,9,0,75,87,10,0,97,190,25,0,215,244,32,0,276
98024,523,"GRADINITA CU PROGRAM NORMAL-VALEA ADINCA","VALEA ADÎNCĂ",IS,2001,16,1,0,17,51,3,0,54,71,3,0,74,78,5,0,83,196,20,0,216,284,28,0,312
98024,524,"MAGAZIN MOBILA TOFAN","VALEA ADÎNCĂ",IS,2651,29,3,0,32,97,21,0,118,132,40,0,172,171,48,0,219,332,80,0,412,443,101,0,544
98042,525,"SCOALA PRIMARA-VOROVESTI",VOROVEŞTI,IS,762,2,0,0,2,28,1,0,29,37,3,0,40,48,3,0,51,122,10,0,132,153,15,0,168
98060,526,"SCOALA GIMNAZIALAMIROSLOVESTI",MIROSLOVEŞTI,IS,1533,10,0,0,10,28,5,0,33,54,8,0,62,163,9,0,172,390,45,0,435,576,49,0,625
98097,527,"SCOALA GIMNAZIALASOCI",SOCI,IS,1073,23,2,0,25,40,3,0,43,84,6,0,90,105,6,0,111,325,10,0,335,426,12,0,438
98104,528,"SCOALA GIMNAZIALA VERSENI",VERŞENI,IS,968,3,1,0,4,17,4,0,21,32,6,0,38,47,9,0,56,157,38,0,195,310,52,0,362
98122,529,"LICEUL TEHNOLOGIC DUMITRU POPA - MOGOȘEȘTI",MOGOŞEŞTI,IS,1322,4,0,0,4,29,0,0,29,35,3,0,38,60,6,0,66,152,24,0,176,194,28,0,222
98122,530,"LICEUL TEHNOLOGIC DUMITRU POPA - MOGOȘEȘTI",MOGOŞEŞTI,IS,1025,7,3,0,10,28,9,0,37,38,13,0,51,49,14,0,63,140,21,0,161,170,26,0,196
98159,531,"ŞCOALA GIMNAZIALĂ MÎNJEȘTI, CORP CLĂDIRE NR. 2",MÎNJEŞTI,IS,494,5,3,0,8,20,6,0,26,34,7,0,41,44,7,0,51,82,9,0,91,125,11,0,136
98140,532,"CENTRUL DE ZI AFTER SCHOOL SAT HADÎMBU",HADÎMBU,IS,818,1,0,0,1,6,9,0,15,8,11,0,19,20,11,0,31,64,56,0,120,87,63,0,150
98131,533,"CASA SOCIALA BISERICA SF.PARASCHEVA BUDESTI",BUDEŞTI,IS,296,8,1,0,9,20,4,0,24,22,6,0,28,32,6,0,38,49,7,0,56,69,8,0,77
98177,534,"SCOALA GIMNAZIALAMOGOSESTI-SIRET",MOGOŞEŞTI-SIRET,IS,1379,16,4,0,20,58,5,0,63,84,8,0,92,100,12,0,112,301,34,0,335,393,44,0,437
98186,535,"SCOALA GIMNAZIALA MUNCELU DE SUS","MUNCELU DE SUS",IS,911,6,2,0,8,29,2,0,31,35,4,0,39,55,6,0,61,211,17,0,228,281,21,0,302
98186,536,"SCOALA GIMNAZIALA MUNCELU DE SUS","MUNCELU DE SUS",IS,851,5,1,0,6,21,1,0,22,29,2,0,31,51,2,0,53,177,6,0,183,250,11,0,261
98211,537,"ŞCOALA GIMNAZIALĂ MOŞNA",MOŞNA,IS,1285,3,0,0,3,9,1,0,10,20,1,0,21,22,1,0,23,75,7,0,82,97,11,0,108
98211,538,"ȘCOALA GIMNAZIALĂ MOȘNA",MOŞNA,IS,1732,5,0,0,5,13,0,0,13,35,1,0,36,49,3,0,52,185,3,0,188,261,3,0,264
98211,539,"ȘCOALA GIMNAZIALĂ MOȘNA",MOŞNA,IS,1558,10,1,0,11,15,1,0,16,25,2,0,27,47,2,0,49,120,3,0,123,157,4,0,161
98211,540,"ȘCOALA GIMNAZIALĂ MOȘNA",MOŞNA,IS,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,12,2,12,0,14
98211,541,"ȘCOALA GIMNAZIALĂ MOȘNA",MOŞNA,IS,1809,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,15,0,15,0,20,0,20
98239,542,"CĂMIN CULTURAL",MOŢCA,IS,1586,22,0,0,22,59,4,0,63,83,6,0,89,112,7,0,119,312,11,0,323,454,23,1,478
98239,543,"CĂMIN CULTURAL",MOŢCA,IS,1456,6,0,0,6,23,1,0,24,54,3,0,57,83,3,0,86,292,7,0,299,376,11,0,387
98248,544,"GRADINITA CU PROGRAM NORMAL BOURENI",BOURENI,IS,1178,5,1,0,6,21,4,0,25,36,4,0,40,51,7,0,58,191,14,0,205,298,19,0,317
98266,545,"GRADINITA CUPROGRAM NORMALMOVILENI",MOVILENI,IS,433,6,2,0,8,12,4,0,16,23,6,0,29,27,7,0,34,83,10,0,93,106,13,0,119
98275,546,"SCOALA PRIMARA IEPURENI",IEPURENI,IS,695,4,3,0,7,14,6,0,20,21,6,0,27,30,8,0,38,78,15,0,93,104,20,0,124
98284,547,"SCOALA GIMNAZIALA LARGA JIJIA",LARGA-JIJIA,IS,613,3,0,0,3,7,0,0,7,10,0,0,10,13,1,0,14,53,7,0,60,67,8,0,75
98293,548,"SCOALA PRIMARA POTINGENI",POTÎNGENI,IS,734,3,0,0,3,14,0,0,14,19,0,0,19,25,0,0,25,90,9,0,99,104,15,0,119
98319,549,"CĂMIN CULTURAL - SALA I OTELENI",OŢELENI,IS,1008,12,0,0,12,22,0,0,22,29,4,0,33,52,7,0,59,135,10,0,145,200,16,0,216
98319,550,"CĂMIN CULTURAL - SALA II OTELENI",OŢELENI,IS,1060,8,0,0,8,18,2,0,20,33,5,0,38,51,5,0,56,174,13,0,187,211,19,0,230
98328,551,"SCOALA GIMNAZIALA HINDRESTI",HÎNDREŞTI,IS,874,5,3,0,8,18,4,0,22,22,4,13,39,32,4,13,49,131,26,13,170,170,31,13,214
98346,552,"LICEUL TEHNOLOGIC PLUGARI",PLUGARI,IS,1497,15,1,0,16,29,3,0,32,34,3,0,37,46,5,0,51,147,13,0,160,210,24,0,234
98355,553,"SCOALA GIMNAZIALA BOROSOAIA",BOROSOAIA,IS,1214,7,5,0,12,22,7,0,29,35,8,0,43,48,9,0,57,179,17,0,196,211,18,0,229
98444,554,"SCOALA GENERALA,, DIMITRIE STURDZA ''POPESTI",POPEŞTI,IS,879,6,2,0,8,19,4,0,23,25,4,0,29,34,6,0,40,128,17,0,145,165,20,0,185
98444,555,"SCOALA GENERALA ,,DIMITRIE STURDZA''POPESTI",POPEŞTI,IS,898,10,2,0,12,25,4,0,29,40,7,0,47,56,7,0,63,137,19,0,156,167,20,0,187
98471,556,"ŞCOALA PRIMARA""NICOLAIEBUTESCU"" OBRIJENI",OBRIJENI,IS,1373,4,1,0,5,8,2,0,10,10,4,0,14,12,6,0,18,26,8,0,34,26,10,0,36
98453,557,"ŞCOALA PRIMARADOROSCANI",DOROŞCANI,IS,480,3,2,0,5,10,2,0,12,18,2,0,20,27,2,0,29,94,11,0,105,110,19,0,129
98462,558,"ŞCOALA GIMNAZIALAHARPASESTI",HĂRPĂŞEŞTI,IS,751,13,5,0,18,23,8,0,31,25,9,0,34,31,10,0,41,104,17,0,121,161,21,0,182
98471,559,"ŞCOALA PRIMARA ,,NICOLAIE BUTESCU''OBRIJENI",OBRIJENI,IS,1184,1,1,0,2,1,2,0,3,3,5,0,8,3,6,0,9,22,9,0,31,23,11,0,34
98514,560,SCOALAGIMNAZIALAPOPRICANI,POPRICANI,IS,1238,2,0,0,2,14,0,0,14,22,2,0,24,36,3,0,39,99,15,0,114,142,27,0,169
98514,561,SCOALAGIMNAZIALAPOPRICANI,POPRICANI,IS,1167,7,0,0,7,13,1,0,14,24,2,0,26,37,4,0,41,78,7,0,85,113,10,0,123
98550,562,"SCOALAGIMNAZIALA POPRICANI",MOIMEŞTI,IS,379,1,0,0,1,8,1,0,9,9,1,0,10,19,3,0,22,70,8,0,78,78,10,0,88
98578,563,"SCOALAPRIMARA TIPILESTI",ŢIPILEŞTI,IS,311,4,1,0,5,14,4,0,18,20,7,0,27,26,9,0,35,65,11,5,81,98,14,5,117
98532,564,"SCOALAPRIMARA COTU MORII","COTU MORII",IS,226,1,0,0,1,8,0,0,8,11,4,0,15,14,4,0,18,39,5,0,44,58,13,0,71
98587,565,"SCOALA GIMNAZIALA VINATORI",VÎNĂTORI,IS,1275,5,5,0,10,20,8,0,28,28,13,0,41,37,14,0,51,138,24,0,162,189,30,0,219
98596,566,"SCOALA GIMNAZIALA VINATORI",VULTURI,IS,837,5,6,0,11,20,12,0,32,41,18,0,59,55,18,0,73,104,22,0,126,127,31,0,158
98523,567,"SCOALA PRIMARACIRLIG",CÎRLIG,IS,692,5,3,0,8,13,4,0,17,24,7,0,31,37,8,0,45,95,14,0,109,153,36,0,189
98541,568,"SCOALA PRIMARACUZA- VODA","CUZA VODĂ",IS,507,6,0,0,6,13,1,0,14,22,3,0,25,38,3,0,41,79,5,0,84,94,6,0,100
98612,569,"GRADINITA CU PROGRAM NORMAL PRISĂCANI",PRISĂCANI,IS,1412,11,0,0,11,24,1,0,25,43,2,0,45,73,4,0,77,176,18,0,194,231,24,0,255
98621,570,"SCOALA GIMNAZIALA MACARESTI",MĂCĂREŞTI,IS,956,1,3,0,4,11,8,0,19,16,8,0,24,21,11,0,32,67,17,0,84,81,18,0,99
98630,571,"SCOALA PRIMARA MORENI",MORENI,IS,794,10,1,0,11,17,4,0,21,27,5,0,32,41,7,0,48,137,19,0,156,173,19,0,192
98658,572,"SCOLA GIMNAZIALA'PETRUANGHEL'PROBOTA",PROBOTA,IS,976,3,1,0,4,8,3,0,11,9,5,0,14,14,5,0,19,67,8,0,75,110,16,0,126
98667,573,"PAROHIA BĂLTENI",BĂLTENI,IS,629,2,0,0,2,8,3,0,11,11,3,0,14,33,7,0,40,73,10,0,83,94,10,0,104
98676,574,"SCOLA GIMNAZIALA PERIENI",PERIENI,IS,1259,3,0,0,3,12,0,0,12,22,0,0,22,37,0,0,37,76,16,0,92,108,23,0,131
97857,575,"SCOALA NOUA RACHITENI",RĂCHITENI,IS,1544,4,0,0,4,11,2,0,13,13,2,0,15,31,3,0,34,152,10,0,162,243,13,0,256
97848,576,"SCOALA IZVOARELE",IZVOARELE,IS,1171,8,6,0,14,16,6,0,22,25,6,0,31,71,6,0,77,165,10,0,175,233,15,0,248
98694,577,"LICEUL TEORETIC LASCAR ROSETTI",RĂDUCĂNENI,IS,1262,3,3,0,6,8,5,0,13,10,9,0,19,36,13,0,49,78,17,0,95,107,20,0,127
98694,578,"LICEUL TEORETIC LASCAR ROSETTI",RĂDUCĂNENI,IS,1228,4,2,0,6,13,3,23,39,19,4,23,46,34,5,23,62,77,8,25,110,115,9,25,149
98694,579,"ŞCOALA GENERALA RADUCANENI",RĂDUCĂNENI,IS,1203,6,1,0,7,12,1,0,13,19,2,0,21,42,3,0,45,95,5,0,100,142,10,0,152
98694,580,"ŞCOALA GENERALA BAZGA",RĂDUCĂNENI,IS,1229,16,2,0,18,42,3,0,45,71,5,0,76,99,10,0,109,265,22,5,292,349,27,5,381
98701,581,"SCOALA GENERALA BOHOTIN",BOHOTIN,IS,1306,13,7,0,20,18,7,0,25,30,10,0,40,47,12,0,59,136,16,17,169,177,19,17,213
98729,582,"ŞCOALA GENERALA ROŞU",ROŞU,IS,579,1,3,0,4,4,4,0,8,5,4,0,9,6,6,0,12,58,9,0,67,84,9,0,93
98710,583,"ŞCOALA GENERALĂ ISAIIA",ISAIIA,IS,262,2,0,0,2,3,1,0,4,10,2,0,12,16,7,0,23,64,10,0,74,84,10,0,94
95248,584,"SCOALA GIMNAZIALA REDIU",REDIU,IS,1637,8,1,0,9,21,2,0,23,43,4,0,47,61,5,0,66,149,15,0,164,191,20,0,211
95248,585,"SCOALA GIMNAZIALA REDIU",REDIU,IS,1191,6,1,0,7,13,2,0,15,26,2,0,28,34,5,0,39,51,12,0,63,101,18,0,119
95257,586,"GRADINITA CU PROGRAM NORMAL BREAZU",BREAZU,IS,1565,3,2,0,5,40,4,0,44,64,7,0,71,81,7,0,88,196,12,0,208,248,23,0,271
95266,587,"SCOALA GIMNAZIALA HORLESTI",HORLEŞTI,IS,1054,2,2,0,4,18,3,0,21,23,5,0,28,40,5,0,45,70,11,0,81,97,12,0,109
98747,588,"SCOALA GIMNAZIALA ""IOANID ROMANESCU"" ROMANESTI",ROMÂNEŞTI,IS,724,9,3,0,12,19,8,0,27,22,12,0,34,32,12,0,44,110,20,0,130,145,24,0,169
98756,589,"SCOALA PRIMARA AVINTU",AVÎNTU,IS,390,4,0,0,4,14,7,0,21,24,8,0,32,36,10,0,46,109,27,0,136,121,34,0,155
98765,590,"SCOALA GIMNAZIALA URSOAIA",URSOAIA,IS,350,0,3,0,3,15,6,0,21,15,9,0,24,25,16,0,41,60,26,0,86,81,29,0,110
99637,591,"GRĂDINITA CU PROGRAM NORMALRADENI",RĂDENI,IS,565,3,2,0,5,7,5,0,12,12,11,0,23,21,12,0,33,69,24,0,93,127,29,0,156
