siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
99646,592,"ȘCOALA PRIMARĂ ROȘCANI, NR. 1",ROŞCANI,IS,553,1,6,0,7,4,7,0,11,11,9,0,20,23,12,0,35,108,17,0,125,158,19,0,177
98783,593,"ŞCOALA GIMNAZIALĂ RUGINOASA",RUGINOASA,IS,871,5,0,0,5,9,4,0,13,15,30,0,45,30,31,0,61,102,50,0,152,131,63,0,194
98783,594,"ŞCOALA GIMNAZIALĂ RUGINOASA",RUGINOASA,IS,695,0,0,0,0,11,0,0,11,22,29,0,51,40,29,0,69,81,35,0,116,106,39,0,145
98792,595,"ŞCOALA GIMNAZIALĂ DUMBRĂVIŢA",DUMBRĂVIŢA,IS,1161,6,3,0,9,17,3,0,20,24,5,0,29,29,5,0,34,111,9,0,120,180,9,0,189
98792,596,"ŞCOALA GIMNAZIALĂ DUMBRĂVIŢA",DUMBRĂVIŢA,IS,907,3,1,0,4,9,1,0,10,12,2,0,14,22,2,0,24,74,6,0,80,113,12,0,125
98809,597,"ŞCOALA GIMNAZIALĂ REDIU",REDIU,IS,983,4,2,0,6,13,3,0,16,17,4,0,21,22,4,0,26,82,10,0,92,109,14,0,123
98818,598,"ŞCOALA VASCANI",VASCANI,IS,401,4,0,0,4,8,1,0,9,9,4,0,13,11,4,0,15,60,8,0,68,92,14,0,106
98925,599,"ŞCOALA GIMNAZIALĂ ""AXINTE URICARIUL""",SCÂNTEIA,IS,1080,11,0,0,11,25,4,0,29,40,4,0,44,45,4,0,49,167,13,0,180,238,19,3,260
98925,600,"GRĂDINIȚA CU PROGRAM NORMAL SCÂNTEIA",SCÂNTEIA,IS,2005,1,0,0,1,14,0,0,14,15,5,0,20,22,6,0,28,83,15,2,100,118,20,2,140
98934,601,"ŞCOALA GIMNAZIALĂ BODEŞTI",BODEŞTI,IS,413,1,2,0,3,22,8,0,30,33,8,0,41,42,8,0,50,122,17,1,140,163,23,2,188
98943,602,"GRĂDINIŢA CU PROGRAM NORMAL BOROSEŞTI",BOROŞEŞTI,IS,728,6,2,0,8,20,5,0,25,25,7,0,32,29,8,0,37,54,12,1,67,84,16,1,101
98952,603,"ŞCOALA PRIMARĂ CIOCÂRLEŞTI",CIOCÎRLEŞTI,IS,244,8,1,0,9,15,7,0,22,22,10,0,32,33,11,0,44,73,19,0,92,87,24,0,111
98961,604,"ŞCOALA PRIMARĂ LUNCA RATEŞ","LUNCA RATEŞ",IS,329,2,3,0,5,7,3,0,10,15,6,0,21,19,6,0,25,47,12,0,59,56,15,0,71
98970,605,"ŞCOALA PRIMARĂ REDIU",REDIU,IS,168,4,0,0,4,7,1,0,8,10,5,0,15,15,6,0,21,30,6,0,36,38,8,0,46
98989,606,"ŞCOALA PRIMARĂ TUFEŞTII DE SUS","TUFEŞTII DE SUS",IS,220,0,0,0,0,6,0,0,6,8,0,0,8,9,2,0,11,38,4,0,42,58,8,0,66
98925,607,"CĂMINUL CULTURAL SCÂNTEIA",SCÂNTEIA,IS,1733,0,0,0,0,0,7,0,7,1,7,0,8,2,7,0,9,32,13,0,45,45,21,0,66
98836,608,"SCOALA PRIMARA SCHITU DUCA","SCHITU DUCA",IS,479,1,1,0,2,5,3,0,8,6,7,0,13,9,9,0,18,59,24,0,83,84,31,0,115
98872,609,"SCOALA GIMNAZIALA POIENI",POIENI,IS,661,0,0,0,0,4,1,0,5,29,1,0,30,49,3,0,52,127,15,0,142,152,20,0,172
98854,610,"SCOALA GIMNAZIALA DUMITRESTII GALATII","DUMITREŞTII GĂLĂŢII",IS,542,9,0,0,9,13,0,0,13,30,4,0,34,35,4,0,39,95,10,0,105,126,20,0,146
98863,611,"SCOALA GIMNAZIALA POCREACA",POCREACA,IS,331,3,1,0,4,21,5,0,26,37,12,0,49,48,16,0,64,106,25,0,131,122,29,0,151
98881,612,"SCOALA PRIMARA POIANA",POIANA,IS,364,5,0,0,5,11,0,0,11,28,7,0,35,39,13,0,52,70,22,0,92,91,27,0,118
98890,613,"SCOALA GIMNAZIALA SATU NOU","SATU NOU",IS,439,8,2,0,10,13,3,0,16,26,3,0,29,38,3,0,41,101,12,0,113,140,21,0,161
98907,614,"SCOALA PRIMARA SLOBOZIA",SLOBOZIA,IS,334,7,2,0,9,31,9,0,40,47,9,0,56,71,10,0,81,146,18,0,164,215,20,0,235
99003,615,"SAT SCOBINTI, SEDIU SCOALA VECHE SCOBINTI",SCOBINŢI,IS,1221,10,2,0,12,45,10,0,55,62,10,0,72,85,12,0,97,248,26,0,274,323,31,0,354
99003,616,"SAT SCOBINTI, SEDIU SCOALA ZVARICI- SCOBINTI",SCOBINŢI,IS,283,5,5,0,10,15,11,0,26,21,11,0,32,30,13,0,43,82,17,0,99,99,20,0,119
99012,617,"SAT BADENI, SEDIU SCOALA BADENI",BĂDENI,IS,1038,6,0,0,6,29,4,0,33,39,6,0,45,54,8,0,62,194,18,0,212,254,26,0,280
99021,618,"SAT FETESTI, SEDIU SCOALA COORD.",FETEŞTI,IS,1052,2,0,0,2,14,1,0,15,23,2,0,25,46,6,0,52,179,33,0,212,272,44,0,316
99030,619,"SAT STICLARIA, SEDIU SCOALA STICLARIA",STICLĂRIA,IS,1183,5,2,0,7,15,3,0,18,18,3,0,21,36,3,0,39,190,18,1,209,273,30,1,304
99030,620,"SAT STICLARIA, SEDIU SCOALA REDIU",STICLĂRIA,IS,257,4,7,0,11,18,21,0,39,22,23,0,45,26,28,0,54,82,41,0,123,100,46,0,146
99049,621,"SAT .ZAGAVIA ,CU SEDIUL LA SCOALA ZAGAVIA",ZAGAVIA,IS,945,5,7,0,12,21,9,0,30,27,11,0,38,47,17,0,64,143,32,0,175,191,39,0,230
99085,622,"ŞCOALA GIMNAZIALA OSOI",OSOI,IS,810,2,0,0,2,20,0,0,20,27,4,0,31,44,4,0,48,146,12,0,158,211,16,7,234
99067,623,"SALA DE SPORT SINEŞTI",SINEŞTI,IS,1295,5,1,0,6,29,4,0,33,51,4,0,55,73,6,0,79,271,29,0,300,466,35,53,554
99076,624,"ŞCOALA PRIMARA BOCNIŢA",BOCNIŢA,IS,263,5,0,0,5,8,3,0,11,12,4,0,16,25,8,0,33,64,14,14,92,87,14,14,115
99094,625,"ŞCOALAGIMNAZIALA STORNEŞTI",STORNEŞTI,IS,803,6,3,0,9,25,8,0,33,48,11,0,59,82,13,0,95,252,23,0,275,330,29,35,394
99110,626,"ŞCOALA GENERALĂ",SIREŢEL,IS,898,9,0,0,9,28,0,0,28,34,0,0,34,48,0,0,48,159,0,0,159,222,0,0,222
99110,627,"ŞCOALA GENERALĂ",SIREŢEL,IS,987,11,2,0,13,27,3,0,30,33,4,0,37,46,4,0,50,163,11,0,174,222,19,0,241
99156,628,"ŞCOALA GENERALĂ SLOBOZIA",SLOBOZIA,IS,653,8,1,0,9,18,2,0,20,23,2,0,25,34,3,0,37,155,10,0,165,192,15,0,207
99138,629,"ŞCOALA GENERALĂ HUMOSU",HUMOSU,IS,588,4,1,0,5,16,1,0,17,19,2,0,21,26,4,0,30,105,11,0,116,306,16,0,322
99174,630,"BIBLIOTECA MATEIMILLO",STOLNICENI-PRĂJESCU,IS,1267,25,0,0,25,37,0,0,37,59,1,0,60,73,4,0,77,261,13,0,274,393,22,0,415
99183,631,"SCOALA CU CLASELE I-IV SALA 1",BRĂTEŞTI,IS,835,6,3,0,9,11,3,0,14,13,3,0,16,19,3,0,22,87,5,0,92,180,11,0,191
99183,632,"SCOALA CU CLASELE I-VIII SALANR.1",BRĂTEŞTI,IS,550,6,1,0,7,11,1,0,12,18,2,0,20,31,2,0,33,81,3,0,84,131,8,0,139
99192,633,SCOALAGIMNAZIALACOZMESTI,COZMEŞTI,IS,943,6,0,0,6,16,3,0,19,43,3,0,46,62,4,0,66,192,20,0,212,286,22,0,308
99192,634,SCOALAGIMNAZIALACOZMESTI,COZMEŞTI,IS,784,7,0,0,7,31,0,0,31,46,0,0,46,59,1,0,60,156,9,0,165,217,10,0,227
99218,635,"SCOALA GIMNAZIALA STRUNGA",STRUNGA,IS,509,7,1,0,8,21,2,0,23,42,3,0,45,59,7,0,66,138,18,0,156,162,19,0,181
99227,636,"SCOALA PRIMARA BRATULESTI",BRĂTULEŞTI,IS,580,7,2,0,9,11,6,0,17,21,10,0,31,34,12,0,46,90,17,0,107,117,25,0,142
99236,637,"MAGAZIN CRIVESTI",CRIVEŞTI,IS,259,5,3,0,8,12,3,0,15,15,4,0,19,21,5,0,26,40,12,0,52,60,18,0,78
99281,638,"GRADINITA CU PROGRAM NORMAL HABASESTI",HĂBĂŞEŞTI,IS,325,1,2,0,3,5,2,0,7,11,3,0,14,34,4,0,38,75,16,0,91,92,21,0,113
99245,639,"SCOALA CUCOVA",CUCOVA,IS,123,3,6,0,9,3,6,0,9,6,6,0,12,8,6,0,14,26,9,0,35,32,15,0,47
99254,640,"SCOALA GIMNAZIALAFARCASENI",FĂRCĂŞENI,IS,811,3,0,0,3,5,0,0,5,12,2,0,14,16,2,0,18,82,4,0,86,124,5,0,129
99254,641,"SCOALA GIMNAZIALAFARCASENI",FĂRCĂŞENI,IS,821,1,0,0,1,8,2,0,10,13,5,0,18,21,6,0,27,94,6,0,100,121,7,0,128
99307,642,"GRUP SCOLAR SCHEIA",ŞCHEIA,IS,913,11,3,0,14,39,7,0,46,46,7,0,53,53,10,0,63,128,19,0,147,175,24,0,199
99316,643,"SCOALA GENERALĂ CĂUESTI",CĂUEŞTI,IS,432,5,0,0,5,8,4,0,12,13,6,0,19,17,8,0,25,56,24,0,80,73,27,0,100
99325,644,"SCOALA GENERALĂ CIOCA-BOCA",CIOCA-BOCA,IS,374,3,3,0,6,12,3,0,15,15,3,0,18,19,3,0,22,75,3,0,78,103,4,0,107
99352,645,"SCOALA GENERALĂ POIANA-SCHEII","POIANA ŞCHEII",IS,393,0,0,0,0,3,0,0,3,8,4,0,12,16,6,0,22,97,11,0,108,111,14,0,125
99361,646,"SCOALA GENERALĂ SATU-NOU","SATU NOU",IS,292,3,5,0,8,8,13,0,21,15,7,0,22,26,9,0,35,89,19,0,108,105,19,0,124
99389,647,"SCOALA GIMNAZIALA SIPOTE",ŞIPOTE,IS,727,2,0,0,2,8,1,0,9,11,3,0,14,23,3,0,26,76,10,0,86,97,12,0,109
99414,648,"SCOALA GIMNAZIALA IAZU NOU","IAZU NOU",IS,815,1,0,0,1,13,0,0,13,16,1,0,17,35,3,0,38,143,9,0,152,239,12,0,251
99398,649,"SCOALAGIMNAZIALA CHISCARENI",CHIŞCĂRENI,IS,1242,4,0,0,4,27,5,0,32,32,7,0,39,59,8,0,67,153,19,0,172,234,21,0,255
99405,650,"SCOALAGIMNAZIALA HALCENI",HĂLCENI,IS,1186,3,0,0,3,9,2,0,11,21,8,0,29,37,12,0,49,138,14,0,152,173,18,0,191
99450,651,"GRĂDINIŢA CU PROGRAM NORMALTANSA",TANSA,IS,1385,3,1,0,4,17,3,0,20,37,7,0,44,58,10,0,68,182,31,0,213,253,41,0,294
99469,652,"ŞCOALA GIMNAZIALĂ CL.I-VIII SUHULEŢ",SUHULEŢ,IS,927,2,0,0,2,7,1,0,8,19,5,0,24,35,8,0,43,139,25,0,164,187,30,0,217
99487,653,"LICEUL TEHNOLOGIC TATARUSI",TĂTĂRUŞI,IS,1384,7,2,0,9,25,5,0,30,42,10,0,52,121,18,0,139,411,59,0,470,508,70,9,587
99511,654,"PAROHIA ORTODOXA ''SF. MARIA'' - UDA",UDA,IS,1265,7,3,0,10,38,6,0,44,47,10,0,57,85,14,0,99,219,38,0,257,357,45,8,410
99502,655,"SCOALA GIMNAZIALAPIETROSU",PIETROSU,IS,1143,7,4,0,11,32,5,0,37,39,5,0,44,62,8,0,70,255,26,0,281,336,29,2,367
99496,656,"SCOALA PRIMARA IORCANI",IORCANI,IS,690,14,5,0,19,29,5,0,34,35,5,0,40,41,5,0,46,208,20,7,235,296,35,7,338
99548,657,"SCOALA CU CLASELE I-VIIINR.1 TODIRESTI CORP A",TODIREŞTI,IS,1868,13,2,0,15,26,4,0,30,44,4,0,48,81,4,0,85,400,16,0,416,503,20,0,523
99548,658,"SCOALA CU CLASELE I-VIII NR.1 TODIRESTI CORP A",TODIREŞTI,IS,1291,4,1,0,5,16,7,0,23,27,7,0,34,56,7,0,63,275,11,0,286,356,11,0,367
99557,659,"SCOALA PRIMARA BAICENI",BĂICENI,IS,279,4,7,0,11,11,9,0,20,17,10,0,27,22,10,0,32,104,16,0,120,134,17,0,151
99593,660,"CAMIN CULTURAL STROESTI",STROEŞTI,IS,354,7,2,0,9,21,2,0,23,27,3,0,30,36,5,0,41,79,10,0,89,116,17,0,133
95300,661,"PRIMARIA COMUNEI TOMESTI",TOMEŞTI,IS,1133,4,4,0,8,26,8,0,34,38,8,0,46,55,29,0,84,127,43,0,170,171,55,0,226
95300,662,"SEDIUL SC.D.D.PATRASCANU",TOMEŞTI,IS,1680,8,3,0,11,30,6,5,41,45,8,5,58,70,11,5,86,184,23,5,212,222,33,5,260
95300,663,"SEDIUL SC.D.D.PATRASCANU",TOMEŞTI,IS,1585,7,0,0,7,34,2,0,36,49,5,0,54,61,7,0,68,146,13,0,159,191,19,0,210
95300,664,"SEDIUL SC.D.D.PATRASCANU",TOMEŞTI,IS,1253,5,0,0,5,25,0,0,25,46,0,0,46,57,0,0,57,121,0,0,121,177,0,0,177
95300,665,"SEDIUL SC.D.D.PATRASCANU",TOMEŞTI,IS,1714,15,1,0,16,39,3,0,42,67,4,0,71,84,4,0,88,157,8,0,165,212,14,0,226
95300,666,"SEDIUL SC.D.D.PATRASCANU",TOMEŞTI,IS,1347,10,0,0,10,34,1,0,35,58,1,0,59,77,1,0,78,164,4,0,168,207,4,0,211
95319,667,"SEDIUL SCOALA GIMNAZIALA CHICEREA, SAT.CHICEREA, COM.TOMEŞTI",CHICEREA,IS,1169,6,1,0,7,17,1,0,18,25,5,0,30,50,6,0,56,143,18,0,161,177,23,0,200
95328,668,"SEDIUL SCOALA GIMNAZIALAGORUNI, SATUL GORUNI, COM.TOMEŞTI",GORUNI,IS,1024,3,0,0,3,17,0,0,17,31,3,0,34,66,8,0,74,151,16,0,167,182,21,0,203
95337,669,"SEDIUL SCOALAPRIMARA VLĂDICENI, SAT. VLĂDICENI, COM.TOMEŞTI",VLĂDICENI,IS,580,16,2,0,18,46,23,0,69,60,29,0,89,71,31,0,102,121,44,0,165,145,52,0,197
99619,670,"GRĂDINIȚA CU PROGRAM NORMAL TRIFEȘTI",TRIFEŞTI,IS,1369,3,1,0,4,10,6,0,16,12,6,0,18,21,6,0,27,90,17,0,107,120,19,0,139
99664,671,"ȘCOALA PRIMARĂ ZABOLOTENI",ZABOLOTENI,IS,592,3,0,0,3,8,0,0,8,10,0,0,10,14,0,0,14,46,3,0,49,79,4,0,83
99628,672,"ŞCOALA GIMNAZIALĂHERMEZIU",HERMEZIU,IS,746,4,1,0,5,15,2,0,17,23,4,0,27,50,5,0,55,111,17,0,128,123,22,0,145
99655,673,"ŞCOALA PRIMARĂ VLADOMIRA",VLADOMIRA,IS,192,2,2,0,4,7,2,0,9,22,3,0,25,26,3,0,29,48,11,0,59,70,13,0,83
99682,674,"LICEUL TEHNOLOGIC DE INDUSTRIE ALIMENTARĂ ŢIBANA",ŢIBANA,IS,719,9,0,0,9,28,0,0,28,37,4,0,41,52,6,0,58,117,10,0,127,164,14,0,178
99753,675,"SCOALA GIMNAZIALĂ POIANA MĂNĂSTIRII","POIANA MĂNĂSTIRII",IS,367,2,0,0,2,5,0,0,5,8,3,0,11,18,3,0,21,62,13,0,75,77,14,0,91
99691,676,"ŞCOALA GIMNAZIALĂALEXENI",ALEXENI,IS,614,3,0,0,3,12,0,0,12,13,4,0,17,17,4,0,21,94,11,0,105,126,14,0,140
99744,677,"ŞCOALA PRIMARĂPOIANA DE SUS","POIANA DE SUS",IS,447,5,0,0,5,17,1,0,18,21,2,0,23,26,3,0,29,93,9,0,102,114,11,0,125
99708,678,"ŞCOALA GIMNAZIALĂDOMNIŢA",DOMNIŢA,IS,1052,7,0,0,7,19,4,0,23,21,4,0,25,33,4,0,37,159,12,0,171,250,18,0,268
99762,679,"ŞCOALA GIMNAZIALĂRUNCU",RUNCU,IS,407,2,2,0,4,8,3,0,11,9,3,0,12,15,5,0,20,63,7,0,70,88,11,0,99
99717,680,"ŞCOALA GIMNAZIALĂGÎRBEŞTI",GÎRBEŞTI,IS,931,8,0,0,8,11,5,0,16,12,6,0,18,18,6,0,24,96,11,0,107,125,15,0,140
99717,681,"ŞCOALA PRIMARĂGÎRBEŞTI",GÎRBEŞTI,IS,841,2,3,0,5,7,3,0,10,10,3,0,13,27,5,0,32,91,14,0,105,113,24,0,137
99771,682,"ŞCOALA PRIMARĂVADU VEJEI","VADU VEJEI",IS,267,3,0,0,3,7,1,0,8,9,2,0,11,14,6,0,20,39,10,0,49,51,10,0,61
99799,683,"GRĂDINIȚA CU PROGRAM NORMAL ȚIBĂNEȘTI",ŢIBĂNEŞTI,IS,903,7,2,0,9,17,2,0,19,19,3,0,22,46,7,0,53,109,15,0,124,142,17,0,159
99799,684,"GRĂDINIȚA CU PROGRAM NORMAL ȚIBĂNEȘTI",ŢIBĂNEŞTI,IS,959,8,0,0,8,12,0,0,12,18,0,0,18,26,3,0,29,101,5,0,106,140,5,0,145
99833,685,"ȘCOALA GIMNAZIALĂ RĂSBOIENI",RĂSBOIENI,IS,753,1,0,0,1,7,0,0,7,18,0,0,18,28,0,0,28,91,6,0,97,133,7,0,140
99806,686,"ȘCOALA GIMNAZIALĂ GLODENII GÎNDULUI","GLODENII GÎNDULUI",IS,1042,1,0,0,1,7,0,0,7,8,0,0,8,24,1,0,25,130,7,0,137,180,10,0,190
99806,687,"ȘCOALA GIMNAZIALĂ GLODENII GÎNDULUI","GLODENII GÎNDULUI",IS,1006,4,1,0,5,12,1,0,13,17,2,0,19,24,2,0,26,106,7,0,113,161,7,0,168
99824,688,"ȘCOALA GIMNAZIALĂ ,,DR. PETRU BRÂNZEI,, JIGORENI",JIGORENI,IS,569,4,0,0,4,8,0,0,8,10,2,0,12,18,2,0,20,62,5,0,67,88,5,0,93
99860,689,"GRĂDINIȚA CU PROGRAM NORMAL VĂLENII",VĂLENII,IS,223,3,1,0,4,5,1,0,6,5,1,0,6,5,1,0,6,32,6,0,38,45,7,0,52
99851,690,"GRĂDINIȚA CU PROGRAM NORMAL TUNGUJEI",TUNGUJEI,IS,468,11,3,0,14,17,4,0,21,25,5,0,30,37,5,0,42,90,6,0,96,120,9,2,131
99842,691,"GRĂDINIȚA CU PROGRAM NORMAL RECEA",RECEA,IS,119,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,20,7,0,27,25,10,0,35
99815,692,"GRĂDINIȚA CU PROGRAM NORMALGRIEȘTI",GRIEŞTI,IS,198,3,0,0,3,10,2,0,12,12,2,0,14,16,3,0,19,39,8,0,47,46,9,0,55
99897,693,"SCOALA GENERALA CIRNICENI",CÎRNICENI,IS,1243,2,0,0,2,16,0,0,16,25,2,0,27,37,4,0,41,117,13,0,130,142,14,0,156
99904,694,"SCOALA GENERALAMIHAIL KOGALNICEANU","MIHAIL KOGĂLNICEANU",IS,1085,4,0,0,4,24,1,0,25,51,2,0,53,56,2,0,58,146,6,0,152,232,16,0,248
99913,695,"SCOALA PRIMARA STEJARII",STEJARII,IS,241,2,1,0,3,6,4,0,10,13,5,0,18,17,5,0,22,58,16,0,74,65,16,0,81
99888,696,"SCOALA GIMNAZIALA ""COSTACHE ANTONIU""TIGANASI",ŢIGĂNĂŞI,IS,1151,6,0,0,6,26,0,0,26,43,2,0,45,52,5,0,57,133,9,0,142,188,17,0,205
99931,697,"SCOALA GIMNAZIALĂ ȚUȚORA",ŢUŢORA,IS,959,13,1,0,14,47,11,0,58,70,19,0,89,125,20,0,145,293,42,46,381,344,50,50,444
99932,698,"SCOALA GIMNAZIALA CHIPEREȘTI",CHIPEREŞTI,IS,301,6,4,0,10,25,18,0,43,34,20,0,54,59,25,0,84,103,48,0,151,121,55,2,178
99933,699,"ȘCOALA GIMNAZIALĂ OPRIȘENI",OPRIŞENI,IS,544,4,6,0,10,7,8,0,15,12,8,0,20,22,8,0,30,125,24,0,149,194,27,7,228
96012,700,"SCOALA GIMNAZIALA BOSIA",BOSIA,IS,854,5,0,0,5,13,1,0,14,19,1,0,20,27,2,0,29,60,4,0,64,88,8,0,96
96012,701,"SCOALA GIMNAZIALA BOSIA",BOSIA,IS,713,4,0,0,4,8,1,0,9,13,1,0,14,24,2,0,26,71,8,0,79,95,11,0,106
96021,702,"SCOALA PRIMARA COADA STÎNCII","COADA STÎNCII",IS,544,6,2,0,8,23,3,0,26,37,4,0,41,43,4,0,47,99,12,0,111,123,15,0,138
96030,703,"SCOALA PRIMARA MÎNZĂTEŞTI",MÎNZĂTEŞTI,IS,837,8,3,0,11,16,4,0,20,24,4,0,28,42,6,0,48,117,16,1,134,152,19,1,172
96049,704,"SCOALA PRIMARA UNGHENI",UNGHENI,IS,527,4,2,0,6,8,2,0,10,15,5,0,20,20,8,0,28,54,13,0,67,82,18,0,100
95284,705,"ȘCOALA GIMNAZIALĂ”PROF.MIHAI DUMITRIU”","VALEA LUPULUI",IS,1734,12,1,0,13,48,6,0,54,88,10,0,98,105,11,0,116,228,22,0,250,312,31,0,343
95284,706,"ȘCOALA GIMNAZIALĂ”PROF.MIHAI DUMITRIU”","VALEA LUPULUI",IS,1722,13,2,0,15,49,9,0,58,81,10,0,91,98,10,0,108,224,34,0,258,281,57,0,338
95284,707,"ȘCOALA GIMNAZIALĂ”PROF.MIHAI DUMITRIU”","VALEA LUPULUI",IS,1698,4,1,0,5,72,9,0,81,99,11,0,110,108,11,0,119,247,23,0,270,298,42,0,340
99977,708,"SCOALA GIMNAZIALAVALEA SEACA","VALEA SEACĂ",IS,1648,5,1,0,6,23,2,0,25,36,2,0,38,53,2,0,55,318,16,0,334,356,24,0,380
99986,709,"SCOALA GIMNAZIALA CONTESTI",CONŢEŞTI,IS,1476,8,0,0,8,24,1,0,25,35,3,0,38,54,4,0,58,266,19,0,285,444,23,0,467
99995,710,"SCOALA GIMNAZIALATOPILE",TOPILE,IS,1834,17,1,0,18,48,2,0,50,71,2,0,73,111,3,0,114,308,17,0,325,451,31,0,482
100068,711,"ŞCOALA STÂNCA",STÎNCA,IS,439,4,0,0,4,13,2,0,15,27,2,0,29,30,2,0,32,60,3,0,63,77,4,0,81
100013,712,"ȘCOALA VICTORIA",VICTORIA,IS,1268,6,0,0,6,15,2,0,17,29,5,0,34,53,7,0,60,113,13,0,126,145,22,0,167
100022,713,"ŞCOALA FRĂSULENI",FRĂSULENI,IS,315,0,0,0,0,1,1,0,2,2,1,0,3,6,5,0,11,44,9,0,53,65,14,0,79
100031,714,"ŞCOALA ICUŞENI",ICUŞENI,IS,396,3,0,0,3,5,0,0,5,7,1,0,8,7,1,0,8,20,3,0,23,29,6,0,35
100031,715,"ŞCOALA ICUȘENI",ICUŞENI,IS,431,1,0,0,1,1,0,0,1,3,0,0,3,4,1,0,5,16,8,0,24,20,12,0,32
100059,716,"ŞCOALA SCULENI",SCULENI,IS,327,1,0,0,1,18,1,0,19,26,3,0,29,41,4,0,45,59,14,0,73,74,17,0,91
100077,717,"ŞCOALA ŞENDRENI",ŞENDRENI,IS,248,5,5,0,10,16,7,0,23,24,8,0,32,38,9,0,47,67,15,0,82,74,19,0,93
100095,718,"CAMINUL CULTURAL VINATORI",VÎNĂTORI,IS,1016,7,2,0,9,16,2,0,18,19,2,0,21,32,4,0,36,140,23,0,163,256,41,0,297
100102,719,"GRADINIȚACU PROGRAM NORMAL",CRIVEŞTI,IS,1205,5,1,0,6,9,1,0,10,20,1,0,21,24,2,0,26,120,21,0,141,217,28,0,245
100111,720,"SCOALA CU CLASELE I-IVGURA-BIDILITEI","GURA BÎDILIŢEI",IS,507,14,2,0,16,42,13,0,55,56,14,0,70,68,14,0,82,165,37,0,202,231,45,0,276
100120,721,"ȘCOALA GIMNAZIALĂ HÎRTOAPE",HÎRTOAPE,IS,923,3,1,0,4,13,4,0,17,35,11,0,46,36,13,0,49,209,34,0,243,327,46,0,373
100157,722,"LICEUL TEHNOLOGIC VLADENI",VLĂDENI,IS,1427,11,2,0,13,25,2,0,27,44,2,0,46,70,5,0,75,196,20,0,216,251,21,0,272
100175,723,"SCOALA CU CLASELE I-VIII BORSA",BORŞA,IS,673,4,2,0,6,16,4,0,20,18,4,0,22,26,4,0,30,74,8,0,82,113,10,0,123
100193,724,"SCOALA CU CLASELE I-IV IACOBENI",IACOBENI,IS,179,1,6,0,7,6,6,0,12,10,7,0,17,14,8,0,22,33,18,0,51,43,18,0,61
100166,725,"SCOALA CU CLASELE I-IV ALEXANDRU CEL BUN","ALEXANDRU CEL BUN",IS,405,6,0,0,6,29,5,0,34,40,5,0,45,53,7,0,60,96,14,0,110,114,19,0,133
100184,726,"SCOALA CU CLASELE I-IV BROSTENI",BROŞTENI,IS,333,6,0,0,6,9,0,0,9,11,0,0,11,19,0,0,19,37,0,0,37,54,0,0,54
100200,727,"SCOALA PRIMARA VILCELELE",VÎLCELELE,IS,339,7,1,0,8,20,1,0,21,28,2,0,30,45,3,0,48,94,8,0,102,115,11,0,126
100228,728,"ŞCOALA GIMNAZIALĂ ""IOANID ROAMANESCU"" VOINEŞTI",VOINEŞTI,IS,1125,11,0,0,11,27,1,0,28,30,5,0,35,47,8,0,55,114,19,0,133,160,20,0,180
100228,729,"ŞCOALA GIMNAZIALĂ ""IOANID ROAMANESCU"" VOINEŞTI",VOINEŞTI,IS,796,6,0,0,6,14,1,0,15,19,3,0,22,32,4,0,36,86,9,0,95,109,12,0,121
100228,730,"ŞCOALA GIMNAZIALĂ ""IOANID ROAMANESCU"" VOINEŞTI",VOINEŞTI,IS,957,3,0,0,3,12,1,0,13,18,1,0,19,42,1,0,43,107,3,0,110,132,10,0,142
100255,731,"ŞCOALA GIMNAZIALĂ SLOBOZIA DEAL",SLOBOZIA,IS,791,7,0,0,7,17,0,0,17,22,0,0,22,26,6,0,32,124,11,0,135,158,13,0,171
100255,732,"ŞCOALA GIMNAZIALĂ SLOBOZIA DEAL",SLOBOZIA,IS,777,5,0,0,5,19,6,0,25,36,6,0,42,43,6,0,49,114,8,0,122,156,9,0,165
100237,733,"ŞCOALA PRIMARĂ LUNGANI",LUNGANI,IS,472,3,2,0,5,7,5,0,12,10,5,0,15,20,9,0,29,52,13,0,65,82,18,0,100
