siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
100246,734,"ŞCOALA PRIMARĂ SCHITU-STAVNIC","SCHITU STAVNIC",IS,433,5,1,0,6,10,6,0,16,14,8,0,22,19,10,0,29,115,20,0,135,171,23,0,194
100264,735,"A.F. GHEORGHIŢĂ",VOCOTEŞTI,IS,106,4,1,0,5,15,10,0,25,18,16,0,34,31,24,0,55,45,32,0,77,45,32,0,77
95284,736,"ȘCOALA GIMNAZIALA ""PROF.MIHAI DUMITRIU""","VALEA LUPULUI",IS,1666,4,0,0,4,29,7,0,36,48,10,0,58,68,13,0,81,219,22,0,241,281,37,0,318
109782,1,"CONSILIUL LOCAL DROBETA-TURNU SEVERIN - PALATUL CULTURII ""TEODOR COSTESCU""","DROBETA-TURNU SEVERIN",MH,1411,15,6,0,21,83,16,0,99,109,17,0,126,127,19,0,146,204,29,0,233,261,38,0,299
109782,2,"COLEGIUL NAȚIONAL ”TRAIAN”","DROBETA-TURNU SEVERIN",MH,1420,12,0,0,12,50,8,3,61,73,9,3,85,89,9,3,101,156,17,3,176,217,21,3,241
109782,3,"ȘCOALA GIMNAZIALĂ ”DUMITRU I.TOTIR” (ȘCOALA GENERALĂ NR.10)","DROBETA-TURNU SEVERIN",MH,1453,15,0,0,15,65,2,0,67,108,5,0,113,134,5,0,139,229,10,0,239,271,11,0,282
109782,4,"ȘCOALA GIMNAZIALĂ ”DUMITRU I.TOTIR”(ȘCOALA GENERALĂ NR.10)","DROBETA-TURNU SEVERIN",MH,1356,11,0,0,11,48,3,0,51,73,9,0,82,85,9,0,94,142,10,0,152,196,11,0,207
109782,5,"ASOCIAȚIA DE PROPRIETARI NR.90","DROBETA-TURNU SEVERIN",MH,992,17,0,0,17,45,3,0,48,62,9,0,71,73,10,0,83,126,17,0,143,159,17,0,176
109782,6,"LICEUL TEHNOLOGIC SPECIAL ”DROBETA” (ȘCOALA ENERGETICĂ)","DROBETA-TURNU SEVERIN",MH,1413,18,5,0,23,48,8,0,56,79,8,0,87,90,8,0,98,150,10,0,160,191,11,0,202
109782,7,"LICEUL TEHNOLOGIC SPECIAL ”DROBETA” (ȘCOALA ENERGETICĂ)","DROBETA-TURNU SEVERIN",MH,1033,12,4,0,16,29,5,0,34,41,6,0,47,52,6,0,58,99,8,0,107,141,9,0,150
109782,8,"S.C. TRANSPORT PUBLIC URBAN ''DROBETA'' S.A. (AUTOGARĂ)","DROBETA-TURNU SEVERIN",MH,1427,7,3,0,10,29,6,0,35,48,7,0,55,56,8,0,64,100,10,0,110,147,13,0,160
109782,9,"ȘCOALA GIMNAZIALĂ ”CONSTANTIN NEGREANU” (ȘCOALA GENERALĂ NR.9)","DROBETA-TURNU SEVERIN",MH,1467,13,3,0,16,45,5,0,50,86,7,0,93,104,8,0,112,146,18,0,164,200,20,0,220
109782,10,"ȘCOALA GIMNAZIALĂ ”CONSTANTIN NEGREANU” (ȘCOALA GENERALĂ NR.9)","DROBETA-TURNU SEVERIN",MH,1357,11,0,0,11,50,1,0,51,73,4,0,77,90,8,0,98,139,11,0,150,169,11,0,180
109782,11,"ȘCOALA GIMNAZIALĂ ”CONSTANTIN NEGREANU” (ȘCOALA GENERALĂ NR.9)","DROBETA-TURNU SEVERIN",MH,1716,10,4,0,14,35,4,0,39,53,5,0,58,65,5,0,70,96,9,0,105,124,11,0,135
109782,12,"OFICIUL JUDEȚEAN PENTRU FINANȚAREA INVESTIȚIILOR RURALE","DROBETA-TURNU SEVERIN",MH,1671,12,1,0,13,27,12,0,39,47,17,0,64,54,17,0,71,109,20,0,129,135,27,0,162
109782,13,"OFICIUL JUDEȚEAN PENTRU FINANȚAREA INVESTIȚIILOR RURALE MEHEDINȚI","DROBETA-TURNU SEVERIN",MH,1559,6,0,0,6,32,1,0,33,56,3,0,59,63,9,0,72,107,11,0,118,142,13,0,155
109782,14,"COLEGIUL NAȚIONAL ”GHEORGHE ȚIȚEICA”","DROBETA-TURNU SEVERIN",MH,1256,9,0,0,9,60,1,0,61,79,1,0,80,98,2,0,100,167,8,0,175,199,12,0,211
109782,15,"COLEGIUL NAȚIONAL ”GHEORGHE ȚIȚEICA”","DROBETA-TURNU SEVERIN",MH,1201,11,0,0,11,56,0,0,56,75,1,0,76,85,1,0,86,137,2,0,139,175,8,0,183
109782,16,"COLEGIUL NAȚIONAL ECONOMIC ”THEODOR COSTESCU”","DROBETA-TURNU SEVERIN",MH,1085,13,0,0,13,52,2,0,54,81,8,0,89,97,8,0,105,165,9,0,174,194,16,0,210
109782,17,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 22","DROBETA-TURNU SEVERIN",MH,1121,11,0,0,11,30,2,0,32,48,4,0,52,62,7,0,69,116,8,0,124,166,17,0,183
109782,18,"ȘCOALA GIMNAZIALĂ NR. 14","DROBETA-TURNU SEVERIN",MH,1064,10,1,0,11,38,1,0,39,45,2,0,47,56,2,0,58,97,9,0,106,127,20,0,147
109782,19,"ȘCOALA GIMNAZIALĂ NR. 14","DROBETA-TURNU SEVERIN",MH,1395,14,2,0,16,44,4,0,48,65,6,0,71,77,7,0,84,119,7,0,126,159,9,0,168
109782,20,"ASOCIATIA LIGA ''SOLIDARITATEA'' A PENSIONARILOR","DROBETA-TURNU SEVERIN",MH,1197,15,0,0,15,44,0,0,44,63,3,0,66,89,4,0,93,156,11,0,167,190,14,0,204
109782,21,"ȘCOALA GIMNAZIALĂ NR. 11","DROBETA-TURNU SEVERIN",MH,1646,16,0,0,16,62,4,0,66,89,6,0,95,104,7,0,111,167,14,0,181,211,18,0,229
109782,22,"ȘCOALA GIMNAZIALĂ NR. 11","DROBETA-TURNU SEVERIN",MH,1325,21,4,0,25,57,5,0,62,96,10,0,106,121,11,0,132,179,11,0,190,223,11,0,234
109782,23,"MINISTERUL SĂNĂTĂȚII - SERVICIUL JUDEȚEAN DE AMBULANȚĂ - SPAȚIU ADMINISTRATIV","DROBETA-TURNU SEVERIN",MH,1530,16,0,0,16,51,0,0,51,66,9,0,75,80,10,0,90,133,10,0,143,184,13,0,197
109782,24,"DIRECȚIA DE SĂNĂTATE PUBLICĂ MEHEDINȚI - SPITALUL JUDEŢEAN DE URGENŢĂ - SPAȚIU ADMINISTRATIV","DROBETA-TURNU SEVERIN",MH,1710,19,4,0,23,55,14,42,111,65,15,42,122,78,18,42,138,144,25,66,235,181,29,66,276
109782,25,"DIRECȚIA DE SĂNĂTATE PUBLICĂ MEHEDINȚI - SPITALUL JUDEŢEAN DE URGENŢĂ - SPAȚIU ADMINISTRATIV","DROBETA-TURNU SEVERIN",MH,1490,15,2,0,17,46,10,0,56,68,14,41,123,77,14,41,132,118,14,41,173,161,18,41,220
109782,26,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.20","DROBETA-TURNU SEVERIN",MH,1656,13,2,0,15,46,4,0,50,59,5,0,64,73,6,0,79,134,9,0,143,179,16,0,195
109782,27,"COLEGIUL TEHNIC ”DOMNUL TUDOR”","DROBETA-TURNU SEVERIN",MH,905,8,2,0,10,39,14,0,53,54,15,0,69,67,15,0,82,99,23,0,122,124,28,0,152
109782,28,"COLEGIUL TEHNIC ”DOMNUL TUDOR”","DROBETA-TURNU SEVERIN",MH,1183,15,5,0,20,46,14,0,60,73,19,0,92,87,23,0,110,135,25,0,160,179,29,0,208
109782,29,"COLEGIUL TEHNIC ”DOMNUL TUDOR”","DROBETA-TURNU SEVERIN",MH,1295,13,6,0,19,34,7,0,41,50,7,0,57,63,7,0,70,104,9,0,113,153,9,0,162
109782,30,"COLEGIUL TEHNIC ”DOMNUL TUDOR”","DROBETA-TURNU SEVERIN",MH,1321,11,0,0,11,29,0,0,29,46,0,0,46,54,0,0,54,96,0,0,96,135,4,0,139
109782,31,"PRIMĂRIA MUNICIPIULUI DROBETA-TURNU SEVERIN (STADIONUL MUNICIPAL)","DROBETA-TURNU SEVERIN",MH,1482,11,0,0,11,59,0,0,59,78,0,0,78,111,0,0,111,174,0,0,174,212,6,0,218
109782,32,"COLEGIUL TEHNIC ”LORIN SĂLĂGEAN” (LICEUL INDUSTRIAL NR.4)","DROBETA-TURNU SEVERIN",MH,1131,11,0,0,11,31,0,0,31,47,0,0,47,60,0,0,60,117,5,0,122,152,6,0,158
109782,33,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 3","DROBETA-TURNU SEVERIN",MH,1350,6,5,0,11,31,5,0,36,60,6,0,66,73,6,0,79,147,9,0,156,196,11,0,207
109782,34,"ȘCOALA GIMNAZIALĂ NR. 6","DROBETA-TURNU SEVERIN",MH,1279,14,2,0,16,45,5,0,50,73,5,0,78,83,5,0,88,164,6,0,170,186,11,0,197
109782,35,"ȘCOALA GIMNAZIALĂ NR. 6","DROBETA-TURNU SEVERIN",MH,1574,9,0,0,9,34,0,0,34,71,0,0,71,80,4,0,84,157,11,0,168,211,14,0,225
109782,36,"ȘCOALA GIMNAZIALĂ NR. 6","DROBETA-TURNU SEVERIN",MH,1266,8,0,0,8,30,0,0,30,53,0,0,53,67,0,0,67,130,0,0,130,167,3,0,170
109782,37,"ȘCOALA GIMNAZIALĂ NR. 6","DROBETA-TURNU SEVERIN",MH,1267,13,0,0,13,55,6,0,61,66,6,0,72,78,6,0,84,135,8,0,143,192,8,0,200
109782,38,"DIRECȚIA REGIONALĂ DE DRUMURI ȘI PODURI CRAIOVA","DROBETA-TURNU SEVERIN",MH,1400,7,2,0,9,30,6,0,36,42,8,0,50,45,8,0,53,87,9,0,96,121,11,0,132
109782,39,"ȘCOALA GIMNAZIALĂ ”PETRE SERGESCU”","DROBETA-TURNU SEVERIN",MH,1222,8,4,0,12,31,5,0,36,51,7,0,58,61,7,0,68,107,8,0,115,137,10,0,147
109782,40,"PRIMARIA MUNICIPIULUI DROBETA-TURNU SEVERIN - SPATIU ADMINISTRATIV","DROBETA-TURNU SEVERIN",MH,1022,9,0,0,9,43,1,0,44,51,2,0,53,61,3,0,64,100,6,0,106,125,8,0,133
109782,41,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 21","DROBETA-TURNU SEVERIN",MH,1343,7,6,0,13,26,6,0,32,39,6,0,45,46,6,0,52,97,8,0,105,125,10,1,136
109782,42,"ȘCOALA GIMNAZIALĂ ”PETRE SERGESCU” (ȘCOALA GENERALĂ NR.4)","DROBETA-TURNU SEVERIN",MH,1263,13,8,0,21,31,20,0,51,48,25,0,73,59,27,0,86,119,32,0,151,145,33,0,178
109782,43,"ȘCOALA GIMNAZIALĂ ”PETRE SERGESCU” (ȘCOALA GENERALĂ NR.4)","DROBETA-TURNU SEVERIN",MH,1281,0,5,0,5,15,8,0,23,39,10,0,49,49,10,0,59,80,13,0,93,117,13,0,130
109782,44,"ȘCOALA GIMNAZIALĂ ”PETRE SERGESCU” (ȘCOALA GENERALĂ NR.4)","DROBETA-TURNU SEVERIN",MH,1306,10,0,0,10,32,7,0,39,48,8,0,56,58,8,0,66,90,11,0,101,129,12,0,141
109782,45,"PRIMĂRIA MUNICIPIULUI DROBETA-TURNU SEVERIN (SALA POLIVALENTĂ)","DROBETA-TURNU SEVERIN",MH,1963,14,0,0,14,63,4,0,67,84,4,0,88,107,4,0,111,197,11,0,208,254,19,0,273
109782,46,"PRIMĂRIA MUNICIPIULUI DROBETA-TURNU SEVERIN (SALA POLIVALENTĂ)","DROBETA-TURNU SEVERIN",MH,1604,11,0,0,11,59,0,0,59,80,1,0,81,100,2,0,102,179,7,0,186,234,9,0,243
109782,47,"ȘCOALA GIMNAZIALĂ ”DIMITRIE GRECESCU” (ȘCOALA GENERALĂ NR.1)","DROBETA-TURNU SEVERIN",MH,1531,17,0,0,17,91,8,175,274,135,9,175,319,151,12,175,338,228,19,175,422,294,25,175,494
109782,48,"COLEGIUL TEHNIC ”DECEBAL”","DROBETA-TURNU SEVERIN",MH,1382,15,1,0,16,65,4,0,69,81,6,0,87,112,6,0,118,181,14,0,195,239,21,0,260
109782,49,"ȘCOALA GIMNAZIALĂ NR.3","DROBETA-TURNU SEVERIN",MH,1414,10,2,0,12,59,5,0,64,94,15,0,109,113,19,0,132,179,33,0,212,224,38,2,264
109782,50,"ȘCOALA GIMNAZIALĂ ”ALICE VOINESCU” (ȘCOALA GENERALĂ NR.2)","DROBETA-TURNU SEVERIN",MH,1349,10,0,0,10,47,1,0,48,77,3,0,80,100,6,0,106,199,9,0,208,247,17,0,264
109782,51,"ȘCOALA GIMNAZIALĂ NR.15 (FOSTA ȘCOALĂ GENERALĂ NR.8)","DROBETA-TURNU SEVERIN",MH,1059,14,1,0,15,36,4,0,40,49,5,0,54,75,8,0,83,126,12,0,138,160,13,0,173
109782,52,"ȘCOALA GIMNAZIALĂ NR.15 (FOSTA ȘCOALĂ GENERALĂ NR.8)","DROBETA-TURNU SEVERIN",MH,1789,20,0,0,20,81,1,0,82,116,3,0,119,155,4,0,159,257,8,0,265,318,10,0,328
109782,53,"ȘCOALA GIMNAZIALĂ ”TEODOR COSTESCU” ( ȘCOALA GENERALĂ NR.7)","DROBETA-TURNU SEVERIN",MH,1892,16,2,0,18,41,6,0,47,66,7,0,73,85,7,0,92,139,8,0,147,196,10,0,206
109782,54,"ȘCOALA GIMNAZIALĂ ”TEODOR COSTESCU” ( ȘCOALA GENERALĂ NR.7)","DROBETA-TURNU SEVERIN",MH,1542,12,0,0,12,40,0,0,40,56,0,0,56,58,0,0,58,113,0,0,113,137,0,0,137
109782,55,"ȘCOALA GIMNAZIALĂ ”TEODOR COSTESCU” ( ȘCOALA GENERALĂ NR.7)","DROBETA-TURNU SEVERIN",MH,1854,7,0,0,7,47,0,0,47,63,0,0,63,78,0,0,78,132,5,0,137,176,6,0,182
109782,56,"ȘCOALA GIMNAZIALĂ ”TEODOR COSTESCU” (ȘCOALA GENERALĂ NR.7)","DROBETA-TURNU SEVERIN",MH,1707,11,4,0,15,35,4,0,39,58,5,0,63,73,5,0,78,134,5,0,139,183,5,0,188
109782,57,"ȘCOALA GIMNAZIALĂ NR.15","DROBETA-TURNU SEVERIN",MH,1380,12,5,0,17,28,5,0,33,47,7,0,54,54,7,0,61,99,12,0,111,129,20,0,149
109782,58,"ȘCOALA GIMNAZIALĂ NR.15","DROBETA-TURNU SEVERIN",MH,1026,13,4,0,17,49,5,0,54,77,6,0,83,91,7,0,98,127,7,0,134,151,8,0,159
109782,59,"ȘCOALA GIMNAZIALĂ NR.15","DROBETA-TURNU SEVERIN",MH,1354,7,0,0,7,42,4,0,46,57,4,0,61,72,4,0,76,121,4,0,125,159,7,0,166
109782,60,"ȘCOALA GIMNAZIALĂ NR.15","DROBETA-TURNU SEVERIN",MH,1818,11,4,0,15,45,5,0,50,72,5,0,77,81,5,0,86,168,5,0,173,221,13,0,234
109782,61,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.15","DROBETA-TURNU SEVERIN",MH,1164,11,3,0,14,44,5,0,49,67,5,0,72,85,5,0,90,145,8,0,153,203,11,0,214
109782,62,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.15","DROBETA-TURNU SEVERIN",MH,1422,5,0,0,5,34,2,0,36,51,9,0,60,78,9,0,87,136,19,0,155,157,22,0,179
109782,63,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.15","DROBETA-TURNU SEVERIN",MH,1760,3,0,0,3,12,0,0,12,19,0,0,19,34,0,0,34,54,1,0,55,88,2,0,90
109782,64,"ȘCOALA GIMNAZIALĂ NR.5","DROBETA-TURNU SEVERIN",MH,1552,16,2,0,18,42,6,1,49,87,7,1,95,104,7,1,112,241,8,2,251,280,8,2,290
109782,65,"ȘCOALA GIMNAZIALĂ ”DIMITRIE GRECESCU” (ȘCOALA GENERALĂ NR.15 GURA VĂII)","DROBETA-TURNU SEVERIN",MH,1543,12,0,0,12,64,34,0,98,115,47,0,162,130,47,0,177,221,124,14,359,332,151,14,497
110072,66,"ȘCOALA CU CLASELE I-VIII PETRU DUMITRIU SUD",ORŞOVA,MH,1543,12,8,0,20,37,8,0,45,64,16,0,80,76,16,0,92,170,23,1,194,220,26,1,247
110072,67,"LICEUL TRAIAN LALESCU",ORŞOVA,MH,1050,7,4,0,11,40,5,0,45,47,6,0,53,52,6,0,58,71,11,0,82,93,12,0,105
110072,68,"LICEUL TRAIAN LALESCU",ORŞOVA,MH,1308,10,6,0,16,43,8,0,51,54,10,8,72,67,11,8,86,145,18,8,171,171,21,8,200
110072,69,"CLUBUL COPIILOR",ORŞOVA,MH,968,13,0,0,13,52,12,0,64,69,12,0,81,76,12,0,88,127,15,0,142,151,17,0,168
110072,70,"CLUBUL COPIILOR",ORŞOVA,MH,1236,9,1,0,10,31,10,0,41,40,11,0,51,73,13,0,86,124,13,0,137,172,16,0,188
110072,71,"COLEGIUL TEHNIC DIERNA",ORŞOVA,MH,1446,11,0,0,11,42,6,0,48,60,9,0,69,68,9,0,77,113,23,0,136,158,32,0,190
110072,72,"ȘCOALA GENERALĂ I-VIII NUMĂRUL 1 NORD",ORŞOVA,MH,1325,8,0,0,8,37,17,0,54,68,21,0,89,79,21,0,100,150,37,0,187,174,60,0,234
110072,73,"GRĂDINIŢA NUMĂRUL 3",ORŞOVA,MH,1484,15,2,0,17,61,5,0,66,78,12,0,90,97,12,0,109,172,16,0,188,215,19,0,234
110072,74,"GRĂDINIŢA CORAMNIC",ORŞOVA,MH,332,3,4,0,7,13,5,0,18,17,5,0,22,19,5,0,24,36,11,0,47,40,28,0,68
109933,75,"ȘCOALA GENERALĂ BAIA DE ARAMĂ","BAIA DE ARAMĂ",MH,1213,11,0,0,11,24,7,0,31,44,7,0,51,93,21,0,114,187,67,0,254,348,80,0,428
109933,76,"GRUPUL ŞCOLAR CONSTANTIN BRÂNCOVEANU","BAIA DE ARAMĂ",MH,1168,6,0,0,6,24,17,0,41,36,21,0,57,84,34,0,118,186,68,8,262,297,104,18,419
109979,77,"ŞCOALA GENERALĂ MĂRĂŞEŞTI",MĂRĂŞEŞTI,MH,1098,7,0,0,7,21,2,0,23,27,2,0,29,60,4,0,64,178,13,0,191,234,18,0,252
110018,78,"ŞCOALA GENERALĂ TITERLEŞTI",TITERLEŞTI,MH,410,1,0,0,1,2,0,0,2,5,3,0,8,12,4,0,16,66,8,0,74,99,15,0,114
109988,79,"ŞCOALA GENERALĂ NEGOEŞTI",NEGOEŞTI,MH,694,0,0,0,0,2,3,0,5,5,7,0,12,14,8,0,22,56,19,0,75,94,30,0,124
110125,80,"LICEUL TEHNOLOGIC MATEI BASARAB",STREHAIA,MH,1669,12,5,0,17,49,13,0,62,80,15,0,95,96,19,0,115,211,24,1,236,333,33,1,367
110125,81,"GRĂDINIŢA 2",STREHAIA,MH,1518,37,2,0,39,87,2,0,89,106,4,0,110,114,5,0,119,165,10,0,175,246,23,0,269
110125,82,"ŞCOALA GENERALĂ STREHAIA",STREHAIA,MH,1387,18,8,0,26,59,14,0,73,79,18,0,97,102,21,0,123,205,35,5,245,265,42,5,312
110125,83,"GRĂDINIŢA VEST STREHAIA",STREHAIA,MH,1414,30,3,0,33,100,5,0,105,120,6,19,145,170,6,19,195,290,8,19,317,357,21,22,400
110134,84,"ŞCOALA GENERALĂ CIOCHIUŢA",CIOCHIUŢA,MH,789,8,4,0,12,25,8,0,33,42,8,0,50,48,8,0,56,96,9,0,105,147,15,0,162
110170,85,"ŞCOALA GENERALĂ SLĂTINICUL MARE","SLĂTINICU MARE",MH,288,1,0,0,1,8,0,0,8,14,3,0,17,14,3,0,17,26,4,0,30,58,8,0,66
110143,86,"ŞCOALA GENERALĂ COMANDA",COMANDA,MH,1275,11,0,0,11,40,5,0,45,71,7,2,80,92,13,2,107,177,18,10,205,532,30,10,572
110161,87,"ŞCOALA GENERALĂ LUNCA BANULUI","LUNCA BANULUI",MH,380,4,2,0,6,11,5,0,16,23,12,0,35,29,12,0,41,79,14,0,93,105,18,0,123
110152,88,"ŞCOALA GENERALĂ HURDUCEŞTI",HURDUCEŞTI,MH,216,4,3,0,7,13,4,0,17,18,10,0,28,19,10,0,29,50,20,0,70,90,20,0,110
110214,89,"ŞCOALA GENERALĂ STĂNCEŞTI",STĂNCEŞTI,MH,153,1,3,0,4,6,3,0,9,9,6,0,15,10,7,0,17,14,8,0,22,21,9,0,30
110241,90,"LICEUL TEORETICVÎNJU MARE","VÎNJU MARE",MH,1236,6,0,0,6,23,4,0,27,40,9,0,49,66,11,0,77,145,22,0,167,223,27,0,250
110241,91,"ŞCOALA GENERALĂ I-VIII VÎNJU MARE","VÎNJU MARE",MH,1670,9,2,0,11,42,8,0,50,65,8,0,73,90,10,0,100,203,13,0,216,303,17,0,320
110250,92,"GRADINIŢA BUCURA",BUCURA,MH,280,7,0,0,7,10,6,0,16,14,6,0,20,19,7,0,26,54,10,0,64,95,21,0,116
110269,93,"ŞCOALA GENERALĂ I-IV NICOLAE BĂLCESCU","NICOLAE BĂLCESCU",MH,643,5,0,0,5,10,1,0,11,12,1,0,13,18,2,0,20,62,14,0,76,100,18,0,118
110278,94,"ŞCOALA GENERALĂ I-IV OREVIŢA MARE","OREVIŢA MARE",MH,626,0,0,0,0,7,0,0,7,10,5,0,15,23,5,0,28,74,15,0,89,121,19,0,140
110287,95,"ŞCOALA GENERALĂ I-IV TRAIAN",TRAIAN,MH,493,1,0,0,1,12,4,0,16,20,5,0,25,23,5,0,28,59,13,0,72,77,17,0,94
110367,96,"ŞCOALA GENERALĂ I-IV COMĂNEŞTI",COMĂNEŞTI,MH,325,3,0,0,3,11,0,0,11,13,0,0,13,16,4,0,20,66,19,0,85,106,32,0,138
110376,97,"ȘCOALA GENERALĂ I-VIII CRAINICI",CRAINICI,MH,272,2,0,0,2,3,0,0,3,15,5,0,20,22,10,0,32,47,16,0,63,53,20,0,73
110438,98,"ȘCOALA GENERALĂ I-IV SĂRDĂNEŞTI",SĂRDĂNEŞTI,MH,208,4,3,0,7,7,5,0,12,14,7,0,21,14,8,0,22,31,13,0,44,40,15,0,55
110394,99,"ȘCOALA GENERALĂ I-IV IUPCA",IUPCA,MH,180,4,4,0,8,4,29,0,33,4,29,0,33,9,29,0,38,20,31,0,51,28,31,0,59
110303,100,"CĂMINUL CULTURAL BALA",BALA,MH,686,8,6,0,14,19,23,0,42,32,38,0,70,45,42,0,87,115,47,0,162,172,60,0,232
110321,101,"ȘCOALA GENERALĂ I-IV BRATEŞUL",BRATEŞUL,MH,105,2,0,0,2,8,4,0,12,14,5,0,19,19,5,0,24,28,5,0,33,28,6,0,34
110312,102,"ȘCOALA GENERALĂ I-IV BALA DE SUS","BALA DE SUS",MH,499,6,0,0,6,17,3,0,20,24,4,0,28,34,14,0,48,103,30,0,133,139,37,0,176
110410,103,"ȘCOALA GENERALĂ I-IV RUDINA",RUDINA,MH,392,6,3,0,9,7,5,0,12,7,5,0,12,14,7,0,21,30,13,0,43,48,16,0,64
110447,104,"ȘCOALA GENERALĂ I-IV VIDIMIREŞTI",VIDIMIREŞTI,MH,127,2,1,0,3,3,3,0,6,6,9,0,15,6,9,0,15,15,11,0,26,22,13,0,35
110385,105,"ȘCOALA GENERALĂ I-VIII DÎLMA",DÎLMA,MH,332,1,1,0,2,4,1,0,5,8,5,0,13,14,5,0,19,40,16,0,56,73,19,0,92
110465,106,"CĂMINUL CULTURAL BALTA",BALTA,MH,335,11,3,0,14,33,16,0,49,52,28,0,80,58,29,0,87,116,49,0,165,157,63,0,220
110517,107,"CĂMINUL CULTURAL PREJNA",PREJNA,MH,233,5,0,0,5,18,4,1,23,30,11,1,42,44,13,1,58,77,30,1,108,97,33,1,131
110483,108,"CĂMINUL CULTURAL COSTEŞTI",COSTEŞTI,MH,138,8,4,0,12,13,7,0,20,24,7,0,31,33,10,0,43,49,19,0,68,66,22,0,88
110492,109,"CĂMINUL CULTURAL GORNOVIŢA",GORNOVIŢA,MH,166,1,0,0,1,8,0,6,14,11,0,8,19,13,0,8,21,29,0,15,44,64,0,19,83
110544,110,"ŞCOALA GIMNAZIALĂ BĂLĂCIŢA",BĂLĂCIŢA,MH,990,3,2,0,5,44,11,0,55,56,19,0,75,87,23,0,110,184,42,0,226,257,52,23,332
110562,111,"ŞCOALA GIMNAZIALĂ GVARDINIŢA",GVARDINIŢA,MH,822,1,1,0,2,11,5,0,16,37,6,0,43,64,9,0,73,139,20,0,159,183,36,14,233
110553,112,"ŞCOALA PRIMARĂ DOBRA",DOBRA,MH,370,2,2,0,4,27,9,0,36,69,17,0,86,86,18,0,104,136,32,0,168,173,55,4,232
110580,113,"ȘCOALA GENERALĂ I-VIII BÎCLEȘ",BÎCLEŞ,MH,495,7,5,0,12,66,48,0,114,96,53,0,149,112,71,0,183,207,128,42,377,320,157,42,519
110642,114,"ȘCOALA GENERALĂ I-IV PODU GROSULUI","PODU GROSULUI",MH,168,8,3,0,11,51,8,0,59,68,11,0,79,70,13,0,83,88,15,0,103,92,20,0,112
110633,115,"ȘCOALA GENERALĂ I-IV PETRA",PETRA,MH,139,19,2,0,21,56,20,0,76,68,25,0,93,70,29,0,99,89,44,0,133,95,48,0,143
110615,116,"ȘCOALA GENERALĂ I-IV CORZU",CORZU,MH,348,18,2,0,20,87,18,0,105,103,25,0,128,110,28,0,138,181,36,8,225,225,50,8,283
110660,117,"ȘCOALA GENERALĂ I-IV SMADOVIŢA",SMADOVIŢA,MH,380,19,4,0,23,122,24,0,146,168,36,0,204,187,43,0,230,224,55,0,279,246,58,0,304
110697,118,"PRIMĂRIA BÎLVĂNEŞTI",BÎLVĂNEŞTI,MH,749,24,1,0,25,65,10,0,75,77,13,0,90,99,21,0,120,169,45,0,214,229,64,0,293
113867,119,"ȘCOALA GIMNAZIALĂ BRANIȘTEA",BRANIŞTEA,MH,1119,20,3,0,23,65,14,0,79,115,25,73,213,130,27,73,230,310,53,87,450,516,72,87,675
113876,120,"ȘCOALA GENERALĂ I-IV GOANŢA",GOANŢA,MH,404,10,4,0,14,34,4,0,38,54,8,19,81,67,14,19,100,107,22,20,149,147,30,20,197
