siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
110759,121,"ŞCOALA GENERALA I-VIII BREZNIŢA MOTRU",BREZNIŢA-MOTRU,MH,871,14,1,0,15,42,2,0,44,57,3,0,60,86,4,0,90,189,23,0,212,327,43,0,370
110786,122,"ŞCOALAGENERALĂ I-VIII FĂUROAIA",FĂUROAIA,MH,285,10,0,0,10,18,4,0,22,25,8,0,33,25,15,0,40,44,16,0,60,82,26,0,108
110839,123,"ŞCOALA GENERALĂ I-VIII BREZNIŢA OCOL",BREZNIŢA-OCOL,MH,1488,8,2,0,10,25,4,0,29,39,10,0,49,72,11,0,83,121,15,0,136,193,23,0,216
110857,124,"ŞCOALA GENERALĂ I-IV MAGHERU",MAGHERU,MH,898,0,0,0,0,6,2,0,8,18,4,0,22,36,4,0,40,145,15,0,160,190,19,0,209
110848,125,"ŞCOALA GENERALĂ I-IV JIDOŞTIŢA",JIDOŞTIŢA,MH,917,10,0,0,10,28,4,0,32,47,5,0,52,70,13,0,83,157,52,0,209,230,70,0,300
110884,126,"CĂMIN CULTURAL BROŞTENI",BROŞTENI,MH,1223,6,0,0,6,27,9,0,36,36,11,0,47,68,16,0,84,157,62,0,219,196,70,0,266
110919,127,"CĂMIN CULTURAL LUPŞA DE JOS","LUPŞA DE JOS",MH,1091,16,1,0,17,53,5,0,58,69,9,0,78,96,11,0,107,244,37,0,281,358,46,0,404
110955,128,"ȘCOALA GENERALĂ BURILA MARE","BURILA MARE",MH,598,40,3,0,43,49,8,0,57,70,14,0,84,94,20,0,114,181,34,8,223,286,43,8,337
110964,129,"ȘCOALA GENERALĂ CRIVINA",CRIVINA,MH,535,1,1,0,2,13,10,0,23,22,16,0,38,27,17,0,44,53,44,0,97,141,61,2,204
110982,130,"ȘCOALA GENERALĂ ŢIGĂNAŞI",ŢIGĂNAŞI,MH,255,4,4,0,8,14,13,0,27,25,18,0,43,30,21,0,51,70,44,10,124,115,55,10,180
110991,131,"ȘCOALA GENERALĂ VRANCEA",VRANCEA,MH,169,6,6,0,12,11,10,0,21,14,13,0,27,19,17,0,36,27,28,0,55,37,39,0,76
110973,132,"ȘCOALA GENERALĂ IZVORU FRUMOS","IZVORU FRUMOS",MH,182,2,1,0,3,14,4,0,18,23,18,0,41,26,19,0,45,33,21,0,54,38,27,3,68
111015,133,"PRIMĂRIA BUTOIEŞTI",BUTOIEŞTI,MH,859,7,2,0,9,14,9,0,23,17,12,0,29,22,14,0,36,67,25,0,92,88,29,0,117
111024,134,"ŞCOALA GENERALĂ I-IV ARGINEŞTI",ARGINEŞTI,MH,474,9,0,0,9,23,3,0,26,32,3,0,35,38,5,0,43,77,7,0,84,128,17,0,145
111042,135,"ŞCOALA GENERALĂ I-IV GURA MOTRULUI","GURA MOTRULUI",MH,236,3,2,0,5,10,5,0,15,17,6,0,23,24,10,0,34,40,20,0,60,68,30,0,98
111033,136,"ŞCOALA GENERALĂ I-IVBUICEŞTI",BUICEŞTI,MH,376,11,0,0,11,21,3,0,24,24,3,0,27,28,6,0,34,47,15,0,62,66,17,0,83
111060,137,"ŞCOALA GENERALĂ I-IV PLUTA",PLUTA,MH,350,2,0,0,2,9,1,0,10,11,1,0,12,15,2,0,17,58,16,0,74,95,25,0,120
111088,138,"ŞCOALA GENERALĂ I-IV ŢÎNŢARU",TÎNŢARU,MH,289,6,2,0,8,17,4,0,21,26,6,0,32,28,6,0,34,48,16,0,64,76,22,0,98
111104,139,"SCOALA GENERALĂ I-IV CĂZĂNEŞTI",CĂZĂNEŞTI,MH,721,11,9,0,20,30,25,0,55,46,40,0,86,65,54,0,119,133,96,0,229,178,122,0,300
111195,140,"SCOALA GENERALĂ I-IV SEVERINEŞTI",SEVERINEŞTI,MH,980,11,5,0,16,53,23,0,76,81,33,0,114,102,39,0,141,216,84,0,300,302,104,0,406
111239,141,"CĂMINUL CULTURAL CIREŞU",CIREŞU,MH,390,6,2,0,8,22,20,0,42,36,26,0,62,58,27,0,85,143,55,0,198,162,62,0,224
111284,142,"CĂMINUL CULTURAL CORCOVA",CORCOVA,MH,1306,11,0,0,11,35,0,0,35,47,1,0,48,61,4,0,65,228,22,0,250,344,34,0,378
111346,143,"ŞCOALA GENERALĂ IMOASA",IMOASA,MH,302,1,1,0,2,11,5,0,16,15,5,0,20,17,10,0,27,32,10,0,42,71,16,0,87
111319,144,"ŞCOALA GENERALĂ CORDUN",CORDUN,MH,596,2,0,0,2,13,4,0,17,25,4,0,29,26,6,0,32,94,8,0,102,121,11,0,132
111391,145,"ŞCOALA GENERALĂ I-IV STEJARU",STEJARU,MH,442,3,0,0,3,17,2,0,19,40,3,0,43,42,8,0,50,112,12,0,124,144,14,0,158
111355,146,"CĂMINUL CULTURAL JIROV",JIROV,MH,1207,5,0,0,5,20,3,0,23,45,6,0,51,59,7,0,66,222,11,0,233,336,20,0,356
111364,147,"ŞCOALA GENERALĂ MĂRU ROŞU","MĂRU ROŞU",MH,494,1,0,0,1,12,1,0,13,20,3,0,23,24,3,0,27,66,9,0,75,107,10,0,117
111300,148,"ŞCOALA GENERALĂ CERNAIA",CERNAIA,MH,416,3,3,0,6,22,7,0,29,36,7,0,43,41,8,0,49,62,11,0,73,84,13,0,97
111426,149,"ȘCOALA PROFESIONALĂ CORLĂŢEL",CORLĂŢEL,MH,600,9,6,0,15,41,8,0,49,79,22,0,101,93,26,0,119,198,49,4,251,292,62,4,358
111435,150,"ȘCOALA PROFESIONALĂ VALEA ANILOR","VALEA ANILOR",MH,444,5,3,0,8,31,5,0,36,37,7,0,44,40,7,0,47,112,24,3,139,193,35,3,231
111453,151,"CĂMINUL CULTURAL",CUJMIR,MH,911,1,0,0,1,10,2,0,12,19,2,0,21,54,9,0,63,139,25,0,164,230,39,0,269
111453,152,"CĂMINUL CULTURAL",CUJMIR,MH,891,2,1,0,3,7,37,5,49,27,40,5,72,67,47,5,119,115,56,5,176,168,65,5,238
111462,153,"ŞCOALA GENERALĂ AURORA",AURORA,MH,555,2,0,0,2,4,0,0,4,8,0,0,8,24,3,0,27,65,9,0,74,108,15,0,123
111471,154,"GRĂDINIŢA CUJMIRU MIC","CUJMIRU MIC",MH,391,1,0,0,1,4,0,0,4,7,0,0,7,12,5,0,17,44,9,0,53,104,13,0,117
111499,155,"CĂMINUL CULTURAL DEVESEL",DEVESEL,MH,1003,10,3,0,13,24,9,0,33,36,15,0,51,98,26,0,124,160,49,0,209,246,60,0,306
111505,156,ŞCOALAGENERALABATOŢI,BATOŢI,MH,346,6,4,0,10,20,15,0,35,27,15,0,42,32,24,0,56,53,29,0,82,69,40,0,109
111514,157,"ŞCOALA GENERALĂ BISTREŢU",BISTREŢU,MH,402,5,1,0,6,10,7,0,17,20,13,0,33,28,16,0,44,68,28,0,96,95,40,0,135
111532,158,"ŞCOALA GENERALĂ SCĂPĂU",SCĂPĂU,MH,648,5,2,0,7,22,15,0,37,28,18,0,46,41,31,0,72,90,46,0,136,138,53,0,191
111569,159,"CĂMINUL CULTURAL NOU-DÎRVARI",DÎRVARI,MH,1175,25,1,0,26,77,8,0,85,98,11,0,109,138,16,0,154,264,27,0,291,359,42,0,401
111578,160,"CĂMINUL CULTURAL VECHI-GEMENI",GEMENI,MH,913,11,0,0,11,26,0,0,26,70,0,0,70,110,5,0,115,272,25,0,297,396,35,0,431
112931,161,"PRIMĂRIA DUBOVA",DUBOVA,MH,418,0,4,0,4,6,41,0,47,18,57,0,75,32,58,0,90,65,69,0,134,77,72,0,149
112940,162,"FOSTA PRIMĂRIE EIBENTHAL",EIBENTHAL,MH,250,2,0,0,2,19,1,0,20,30,6,0,36,33,6,0,39,78,16,0,94,98,22,0,120
112922,163,"FOSTA ŞCOALĂ BAIA NOUĂ","BAIA NOUĂ",MH,142,4,0,0,4,15,5,0,20,23,7,0,30,25,9,0,34,33,9,0,42,35,13,0,48
111596,164,"CĂMINUL CULTURAL DUMBRAVA DE JOS","DUMBRAVA DE JOS",MH,390,7,3,0,10,41,18,0,59,62,46,6,114,79,50,6,135,139,79,6,224,185,107,23,315
111603,165,"ŞCOALA GENERALĂ ALBULEŞTI",ALBULEŞTI,MH,459,12,1,0,13,34,12,0,46,54,15,27,96,57,18,27,102,159,44,27,230,202,63,27,292
111667,166,"CLĂDIRE FOSTA ŞCOALĂ VALEA MARCULUI","VALEA MARCULUI",MH,104,5,1,0,6,16,5,11,32,31,9,11,51,31,11,11,53,43,24,11,78,47,35,11,93
111658,167,"CĂMINUL CULTURAL ROCŞORENI",ROCŞORENI,MH,91,2,5,0,7,19,8,0,27,24,11,2,37,25,13,2,40,38,28,2,68,45,32,2,79
110679,168,"CLĂDIRE FOSTĂ ŞCOALĂ VLĂDICA",VLĂDICA,MH,61,5,0,0,5,13,6,0,19,14,15,0,29,15,17,0,32,23,27,0,50,26,35,1,62
112254,169,"GRADINITA ESELNITA",EŞELNIŢA,MH,1162,9,0,0,9,23,1,0,24,36,1,0,37,51,5,0,56,116,6,0,122,237,17,0,254
112254,170,"GRADINITA ESELNITA",EŞELNIŢA,MH,1231,6,0,0,6,20,0,0,20,36,0,0,36,58,1,0,59,114,9,0,123,229,16,0,245
111694,171,"ŞCOALA GENERALĂ I-VIII FLOREŞTI",FLOREŞTI,MH,1367,6,1,0,7,19,2,0,21,38,2,0,40,45,3,0,48,209,26,0,235,307,40,0,347
111774,172,"ŞCOALA GENERALĂ I-VIII ZEGUJANI",ZEGUJANI,MH,800,3,5,0,8,25,8,0,33,45,14,0,59,75,19,0,94,183,47,0,230,248,64,0,312
111792,173,"CĂMINUL CULTURAL GÎRLA MARE","GÂRLA MARE",MH,1521,17,1,0,18,38,3,0,41,66,12,0,78,92,15,0,107,216,25,0,241,278,37,20,335
111792,174,"CĂMINUL CULTURAL GÎRLA MARE","GÂRLA MARE",MH,1075,14,2,0,16,34,3,0,37,50,5,0,55,68,6,0,74,174,16,0,190,220,22,16,258
111827,175,"PRIMĂRIA GODEANU",GODEANU,MH,474,2,0,0,2,13,9,0,22,37,23,0,60,61,33,0,94,136,69,0,205,171,86,0,257
111872,176,"ŞCOALA GENERALĂ CLASELE I-VIII GOGOȘU",GOGOŞU,MH,922,4,0,0,4,20,11,0,31,34,15,0,49,52,28,0,80,157,43,0,200,355,58,0,413
111881,177,"ŞCOALA GENERALĂBALTA VERDE","BALTA VERDE",MH,989,2,2,0,4,10,4,0,14,22,5,0,27,29,6,0,35,132,16,0,148,213,24,0,237
111890,178,"ŞCOALA GENERALĂ BURILA MICĂ","BURILA MICĂ",MH,749,3,0,0,3,7,0,0,7,32,1,0,33,37,1,0,38,108,16,0,124,160,26,0,186
111907,179,"ŞCOALA GENERALĂOSTROVU MARE","OSTROVU MARE",MH,527,3,0,0,3,15,5,0,20,22,12,0,34,30,14,0,44,63,22,0,85,77,29,0,106
111907,180,"GRĂDINIȚA PORŢILE DE FIER II","OSTROVU MARE",MH,68,0,4,0,4,0,13,0,13,0,16,0,16,0,18,0,18,2,41,0,43,13,54,0,67
111925,181,"CĂMINUL CULTURAL GRECI",GRECI,MH,509,11,6,0,17,33,12,0,45,45,15,0,60,51,18,0,69,96,30,0,126,137,38,24,199
111934,182,"ŞCOALA GENERALĂ BÎLTANELE",BÎLTANELE,MH,307,6,3,0,9,18,8,0,26,26,15,5,46,36,17,5,58,68,39,5,112,111,54,8,173
111952,183,"ŞCOALA GENERALĂ SĂLĂTRUC",SĂLĂTRUC,MH,173,0,0,0,0,9,3,0,12,23,3,0,26,23,3,0,26,99,8,12,119,106,23,12,141
111998,184,"ŞCOALA GENERALĂ I-VIII GROZEŞTI",GROZEŞTI,MH,388,11,3,0,14,52,7,0,59,61,7,0,68,74,9,0,83,128,14,0,142,153,18,0,171
112003,185,"ŞCOALA GENERALĂ I-IV CÎRCENI",CÎRCENI,MH,788,9,0,0,9,56,2,0,58,99,8,0,107,115,11,0,126,221,33,0,254,265,38,0,303
112021,186,"ŞCOALA GENERALĂ I-IV ŞUŞIŢA",ŞUŞIŢA,MH,388,6,0,0,6,41,13,0,54,57,23,0,80,60,23,0,83,94,35,0,129,115,43,0,158
112049,187,"CĂMINUL CULTURAL GRUIA",GRUIA,MH,685,4,0,0,4,12,2,0,14,22,3,0,25,31,3,0,34,67,10,0,77,121,12,0,133
112049,188,"STADIONUL COMUNAL GRUIA",GRUIA,MH,712,3,1,0,4,17,4,0,21,29,4,0,33,37,4,0,41,174,9,0,183,278,19,0,297
112058,189,"ŞCOALA GENERALĂ IZVOARELE",IZVOARELE,MH,720,1,0,0,1,16,3,0,19,30,5,0,35,35,8,0,43,66,18,0,84,107,24,0,131
112067,190,"ŞCOALA POIANA GRUII","POIANA GRUII",MH,132,5,4,0,9,21,6,0,27,25,8,0,33,30,9,0,39,37,15,0,52,48,18,0,66
112085,191,"ŞCOALA GENERALĂ I-VIII HINOVA",HINOVA,MH,862,3,1,0,4,34,12,0,46,49,12,0,61,66,12,0,78,172,45,0,217,224,63,0,287
112094,192,"ŞCOALA GENERALĂ I-VIII BISTRIŢA",BISTRIŢA,MH,1155,10,2,0,12,65,16,0,81,108,32,0,140,134,37,0,171,203,54,0,257,290,64,0,354
112110,193,"ŞCOALA GENERALĂ I-IV OSTROVU CORBULUI","OSTROVU CORBULUI",MH,307,4,0,0,4,10,1,0,11,17,2,0,19,21,3,0,24,42,19,0,61,59,37,0,96
112138,194,"ŞCOALA GIMNAZIALĂ HUSNICIOARA",HUSNICIOARA,MH,557,1,2,0,3,10,5,0,15,17,9,0,26,21,10,0,31,47,25,0,72,90,34,0,124
112218,195,"CĂMINUL CULTURAL PERI",PERI,MH,318,1,0,0,1,9,7,0,16,18,10,0,28,18,13,0,31,37,22,0,59,51,30,0,81
112156,196,"ŞCOALA GENERALĂ BĂDIŢEŞTI",BĂDIŢEŞTI,MH,154,0,0,0,0,1,2,0,3,8,7,0,15,8,10,0,18,14,12,0,26,19,18,0,37
112272,197,"DISPENSAR UMAN ILOVĂŢ",ILOVĂŢ,MH,1006,15,4,0,19,52,25,3,80,95,46,3,144,109,54,3,166,221,86,3,310,284,111,3,398
112343,198,"ȘCOALA GENERALĂ ILOVIŢA",ILOVIŢA,MH,655,4,0,0,4,14,0,0,14,27,5,0,32,37,5,0,42,76,8,0,84,109,14,0,123
112352,199,"CĂMINUL CULTURAL BAHNA",BAHNA,MH,421,6,0,0,6,14,6,0,20,21,7,0,28,35,7,0,42,75,13,0,88,114,21,0,135
112389,200,"CĂMIN CULTURAL ISVERNA",ISVERNA,MH,1285,7,1,0,8,16,2,0,18,25,6,0,31,35,6,0,41,117,25,0,142,212,36,0,248
112432,201,"ȘCOALA GENERALĂ NADANOVA",NADANOVA,MH,313,2,0,0,2,7,6,0,13,8,9,0,17,10,11,0,21,28,20,0,48,75,29,0,104
112398,202,"CĂMIN CULTURAL BUSEȘTI",BUSEŞTI,MH,146,0,1,0,1,6,3,0,9,8,6,0,14,9,7,0,16,37,15,0,52,48,17,0,65
112478,203,"CĂMINUL CULTURAL IZVORU BÎRZII","IZVORU BÎRZII",MH,1101,3,1,0,4,21,7,0,28,41,8,0,49,51,11,0,62,133,36,0,169,204,48,0,252
112487,204,"ȘCOALA GENERALĂ I-IV BALOTEŞTI",BALOTEŞTI,MH,498,3,1,0,4,19,18,0,37,35,24,0,59,38,24,0,62,67,49,0,116,90,68,0,158
112496,205,"ȘCOALA GENERALĂ I-VIII HALÎNGA",HALÎNGA,MH,733,2,0,0,2,11,3,0,14,22,3,0,25,32,8,0,40,63,21,0,84,78,21,0,99
112557,206,"ȘCOALA GENERALĂ I-VIII JIANA",JIANA,MH,566,21,4,0,25,87,13,0,100,129,16,0,145,153,17,0,170,220,38,0,258,348,48,4,400
112584,207,"ȘCOALA GENERALĂ I-IV JIANA MARE","JIANA MARE",MH,571,2,0,0,2,25,3,0,28,85,5,0,90,162,9,0,171,262,15,0,277,389,23,0,412
112593,208,"ȘCOALA GENERALĂ I-VIII JIANA VECHE","JIANA VECHE",MH,871,5,3,0,8,31,3,0,34,86,3,0,89,107,4,0,111,251,12,0,263,316,12,14,342
112575,209,"CĂMINUL CULTURAL DĂNCEU",DĂNCEU,MH,983,8,1,0,9,61,17,0,78,88,25,0,113,137,36,0,173,239,61,0,300,350,84,29,463
112566,210,"CĂMINUL CULTURAL CIOROBORENI",CIOROBORENI,MH,523,20,1,0,21,70,10,0,80,109,20,0,129,115,25,0,140,219,35,8,262,322,52,8,382
112619,211,"CĂMINUL CULTURAL LIVEZILE",LIVEZILE,MH,690,1,0,0,1,5,10,0,15,10,14,0,24,24,15,0,39,80,41,0,121,133,52,0,185
112637,212,"ŞCOALA PRIMARĂ IZVORU ANEŞTILOR","IZVORU ANEŞTILOR",MH,367,1,2,0,3,4,3,0,7,10,11,0,21,18,15,0,33,56,25,0,81,80,32,0,112
112628,213,"ŞCOALA PRIMARĂ IZVORĂLU DE JOS","IZVORĂLU DE JOS",MH,148,0,1,0,1,3,4,0,7,4,8,0,12,7,9,0,16,14,25,0,39,29,27,0,56
112673,214,"CĂMINUL CULTURAL MALOVĂŢ",MALOVĂŢ,MH,984,17,4,0,21,54,10,0,64,95,27,0,122,105,30,0,135,177,45,0,222,300,53,0,353
112735,215,"SCOALA GENERALĂ I-IV 23 AUGUST","23 AUGUST",MH,306,13,7,0,20,21,7,0,28,25,8,0,33,33,11,0,44,62,19,0,81,88,22,0,110
112682,216,"CĂMINUL CULTURAL BOBAIŢA",BOBAIŢA,MH,493,13,11,0,24,52,39,0,91,74,45,0,119,81,47,0,128,167,73,0,240,207,94,0,301
112736,217,"ŞCOALA GENERALĂ I-IV COLIBAŞI",COLIBAŞI,MH,363,3,0,0,3,28,7,0,35,41,13,0,54,44,14,0,58,97,24,0,121,132,33,1,166
112753,218,"CĂMINUL CULTURAL OBÂRŞIA DE CÂMP","OBÎRŞIA DE CÎMP",MH,634,10,4,0,14,47,12,0,59,63,14,0,77,87,16,0,103,170,26,16,212,228,40,16,284
112762,219,"CĂMINUL CULTURAL IZIMŞA",IZIMŞA,MH,855,14,5,0,19,44,16,0,60,75,20,0,95,97,30,0,127,173,62,0,235,277,80,36,393
110036,220,"ȘCOALA GENERALĂ I-VIII OBÎRȘIA CLOȘANI",OBÎRŞIA-CLOŞANI,MH,841,7,1,0,8,23,6,0,29,44,9,0,53,62,9,0,71,204,18,0,222,284,34,0,318
112780,221,"CĂMINULCULTURAL OPRIȘOR",OPRIŞOR,MH,765,8,0,0,8,21,3,0,24,23,3,0,26,57,10,0,67,121,26,0,147,207,44,0,251
112780,222,"ȘCOALA GENERALĂ I-VIII OPRIȘOR",OPRIŞOR,MH,761,5,1,0,6,15,2,0,17,17,2,0,19,31,2,0,33,65,10,0,75,127,20,0,147
112799,223,"ȘCOALA GENERALĂ PRISĂCEAUA",PRISĂCEAUA,MH,307,2,3,0,5,16,7,0,23,19,7,0,26,23,8,0,31,44,18,0,62,93,21,0,114
112815,224,"CĂMINUL CULTURAL PĂDINA MARE","PĂDINA MARE",MH,183,8,2,0,10,26,8,0,34,35,8,0,43,47,9,0,56,74,17,0,91,98,32,0,130
112851,225,"ŞCOALA GENERALĂ PĂDINA MICĂ","PĂDINA MICĂ",MH,202,0,0,0,0,7,0,0,7,14,6,0,20,15,8,0,23,23,14,0,37,35,17,0,52
112833,226,"ŞCOALA GENERALĂ IABLANIŢA",IABLANIŢA,MH,208,10,0,0,10,15,4,0,19,31,18,0,49,42,20,0,62,60,41,0,101,92,49,0,141
112860,227,"CĂMINUL CULTURAL SLAŞOMA",SLAŞOMA,MH,407,15,5,0,20,33,7,0,40,46,7,0,53,59,11,0,70,84,18,0,102,147,27,0,174
112888,228,"CĂMINUL CULTURAL PĂTULELE",PĂTULELE,MH,1245,11,1,0,12,67,13,0,80,100,15,0,115,110,16,0,126,242,42,0,284,462,64,0,526
112888,229,"ŞCOALA GENERALĂ I-IV PĂTULELE",PĂTULELE,MH,1046,15,0,0,15,39,2,0,41,65,3,0,68,85,3,0,88,187,10,0,197,335,18,0,353
112888,230,"GRĂDINIŢA NR. 3 RUDĂRIE",PĂTULELE,MH,377,0,0,0,0,55,2,0,57,80,2,0,82,84,2,0,86,109,3,0,112,120,6,0,126
112897,231,"CĂMINUL CULTURAL VIAŞU",VIAŞU,MH,417,3,4,0,7,22,8,0,30,42,8,0,50,53,9,0,62,95,30,0,125,155,35,0,190
112968,232,"CĂMINUL CULTURAL PODENI",PODENI,MH,565,17,0,0,17,35,4,0,39,55,9,0,64,75,10,0,85,202,24,0,226,294,38,0,332
112977,233,"CĂMINUL CULTURAL GORNENŢI",GORNENŢI,MH,140,3,1,0,4,5,2,0,7,25,14,0,39,33,18,0,51,54,21,0,75,76,27,0,103
113000,234,"CĂMINUL CULTURAL PONOARELE",PONOARELE,MH,840,1,0,0,1,9,0,0,9,20,3,0,23,24,5,0,29,70,11,0,81,113,14,0,127
113091,235,"CĂMINUL CULTURAL GHEORGHEŞTI",GHEORGHEŞTI,MH,547,0,0,0,0,5,2,0,7,11,8,0,19,14,9,0,23,60,15,0,75,91,23,0,114
113082,236,"ȘCOALA GENERALĂ I-IV GĂRDĂNEASA",GĂRDĂNEASA,MH,393,0,0,0,0,5,0,0,5,9,0,0,9,9,0,0,9,38,5,0,43,64,8,0,72
113028,237,"CĂMINUL CULTURAL BÎRÎIACU",BÎRÎIACU,MH,228,2,6,0,8,6,6,0,12,12,8,0,20,14,8,0,22,29,9,0,38,54,12,0,66
113162,238,"ŞCOALA GENERALĂ POROINA MARE","POROINA MARE",MH,319,2,1,0,3,7,1,0,8,10,7,0,17,15,7,0,22,80,21,0,101,92,31,0,123
113180,239,"ŞCOALA GENERALĂ I-IV STIGNIŢA",STIGNIŢA,MH,325,1,0,0,1,9,7,0,16,14,10,0,24,17,15,0,32,51,39,0,90,68,40,0,108
113171,240,"ŞCOALA GENERALĂ FÎNTÂNILE NEGRE","FÎNTÎNILE NEGRE",MH,132,3,2,0,5,4,7,0,11,8,8,0,16,8,8,0,16,14,15,0,29,18,16,0,34
113215,241,"CĂMINUL CULTURAL PRISTOL",PRISTOL,MH,797,20,1,0,21,84,13,0,97,115,22,0,137,142,25,0,167,239,38,0,277,333,45,0,378
113224,242,"ŞCOALA GENERALĂ COZIA",COZIA,MH,438,10,3,0,13,25,7,0,32,39,9,0,48,45,11,0,56,132,22,0,154,210,24,0,234
113242,243,"ŞCOALA GENERALĂ PRUNIŞOR",PRUNIŞOR,MH,436,9,3,0,12,24,10,0,34,42,14,0,56,56,18,0,74,94,35,0,129,144,47,0,191
113304,244,"CĂMINUL CULTURAL FÎNTÎNA DOMNEASCĂ","FÎNTÎNA DOMNEASCĂ",MH,308,12,1,0,13,24,5,0,29,33,8,0,41,39,9,0,48,82,23,0,105,125,27,0,152
113288,245,"CĂMINUL CULTURAL CERVENIŢA",CERVENIŢA,MH,305,2,1,0,3,16,9,0,25,26,12,0,38,35,20,0,55,61,39,0,100,73,48,0,121
113313,246,"IMOBIL PROPRIETATE PRIVATĂ - PERSOANĂ FIZICĂ",GHELMEGIOAIA,MH,306,3,3,0,6,7,7,0,14,8,10,0,18,10,17,0,27,54,29,0,83,78,40,0,118
113386,247,"ŞCOALA GENERALĂ ZEGAIA",ZEGAIA,MH,211,4,0,0,4,10,5,0,15,15,12,0,27,24,17,0,41,61,45,0,106,70,52,0,122
113402,248,"CĂMINUL CULTURAL PUNGHINA",PUNGHINA,MH,991,13,1,0,14,39,6,0,45,80,6,0,86,144,6,0,150,308,14,0,322,430,18,0,448
113448,249,"ŞCOALA I-IV RECEA",RECEA,MH,809,10,1,0,11,27,2,0,29,41,8,0,49,42,8,0,50,102,11,0,113,194,16,0,210
113411,250,"CĂMINUL CULTURAL CEARÎNG",CEARÎNGU,MH,123,7,0,0,7,11,1,0,12,21,4,0,25,28,5,0,33,49,7,0,56,84,11,0,95
113420,251,"CĂMINUL CULTURAL DRINCEA",DRINCEA,MH,285,7,3,0,10,30,11,0,41,62,19,0,81,76,20,0,96,118,26,0,144,173,31,0,204
113475,252,"ŞCOALA GENERALĂ I-VIII ROGOVA",ROGOVA,MH,1155,6,5,0,11,46,8,0,54,69,15,0,84,92,25,0,117,212,65,0,277,282,85,21,388
113509,253,"ŞCOALA GENERALĂ V-VIII SALCIA",SALCIA,MH,1141,5,3,0,8,16,6,0,22,19,8,0,27,26,10,0,36,78,17,29,124,135,26,29,190
113509,254,"ŞCOALA GENERALĂ V-VIII SALCIA",SALCIA,MH,1226,9,2,0,11,17,2,0,19,21,4,0,25,35,5,0,40,112,9,24,145,178,10,24,212
113527,255,"ŞCOALA GENERALĂ STÎNGĂCEAUA",STÎNGĂCEAUA,MH,709,7,1,0,8,27,6,0,33,28,13,0,41,31,19,0,50,99,33,0,132,188,50,0,238
113581,256,"ŞCOALA GENERALĂ SATU MARE","SATU MARE",MH,356,2,0,0,2,24,2,0,26,43,2,0,45,43,3,0,46,148,32,0,180,183,59,0,242
113616,257,"PRIMĂRIA SVINIŢA",SVINIŢA,MH,811,16,1,0,17,32,3,0,35,45,12,0,57,76,13,0,89,230,23,0,253,382,30,4,416
109835,258,"ŞCOALA GENERALĂ I-VIII ŞIMIAN",ŞIMIAN,MH,1640,12,1,0,13,44,12,0,56,106,29,0,135,131,31,0,162,247,63,0,310,367,107,0,474
109835,259,"ŞCOALA GENERALĂ I-VIII ŞIMIAN",ŞIMIAN,MH,1808,10,1,0,11,29,7,0,36,63,7,0,70,83,9,0,92,173,17,0,190,246,31,0,277
109844,260,"ŞCOALA GENERALĂ I-VIII CERNEŢI",CERNEŢI,MH,1442,10,3,0,13,33,4,0,37,75,8,0,83,120,8,0,128,275,15,0,290,441,29,0,470
109844,261,"ŞCOALA GENERALĂ I-VIII CERNEŢI",CERNEŢI,MH,1435,10,0,0,10,37,6,0,43,98,10,2,110,131,17,2,150,408,40,2,450,758,49,2,809
