siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
109871,262,"ŞCOALA GENERALĂ I-IV DUDAŞU",DUDAŞU,MH,1114,3,0,0,3,24,6,0,30,111,16,0,127,117,16,0,133,207,31,0,238,279,35,0,314
109853,263,"ŞCOALA GENERALĂ I-IV DEDOVIŢA NOUĂ","DEDOVIŢA NOUĂ",MH,326,3,8,0,11,11,11,0,22,18,22,0,40,28,22,0,50,103,47,0,150,139,51,0,190
109899,264,"ŞCOALA GENERALĂ I-IV POROINA",POROINA,MH,244,1,0,0,1,5,8,0,13,29,10,0,39,29,12,0,41,55,23,0,78,75,28,0,103
109880,265,"CLĂDIRE CONSUMCOOP ERGHEVIŢA",ERGHEVIŢA,MH,276,5,0,0,5,13,3,0,16,39,12,0,51,44,12,0,56,71,16,0,87,132,23,0,155
109906,266,"ŞCOALA GENERALĂ VALEA COPCII","VALEA COPCII",MH,108,0,0,0,0,6,0,0,6,11,2,0,13,11,9,0,20,21,10,0,31,40,12,0,52
113634,267,"CĂMINUL CULTURAL ŞIŞEŞTI",ŞIŞEŞTI,MH,986,53,3,0,56,96,18,0,114,131,26,0,157,149,35,0,184,288,53,28,369,428,71,28,527
113661,268,"ŞCOALA GENERALĂ I-IV COCOROVA",COCOROVA,MH,568,3,2,0,5,51,12,0,63,92,14,0,106,101,17,0,118,160,46,0,206,238,56,0,294
113689,269,"CĂMINUL CULTURAL NOAPTEȘA",NOAPTEŞA,MH,586,8,0,0,8,17,1,0,18,33,2,0,35,35,2,0,37,92,9,0,101,132,12,0,144
113705,270,"PRIMĂRIA ŞOVARNA",ŞOVARNA,MH,926,18,8,0,26,47,25,0,72,67,33,0,100,92,38,0,130,222,94,0,316,329,136,0,465
113741,271,"PRIMĂRIA TÎMNA",TÎMNA,MH,969,10,6,0,16,29,13,0,42,38,20,0,58,46,21,0,67,116,37,0,153,152,47,0,199
113741,272,"ŞCOALA GENERALĂ TÎMNA",TÎMNA,MH,540,1,0,0,1,15,7,0,22,28,16,0,44,41,18,0,59,104,41,0,145,151,49,0,200
113796,273,"CĂMIN CULTURAL IZVORĂLU",IZVORĂLU,MH,278,3,0,0,3,7,5,0,12,11,7,0,18,14,10,0,24,90,36,0,126,161,39,0,200
113821,274,"ŞCOALA GENERALĂ PLOPI",PLOPI,MH,483,5,0,0,5,13,1,0,14,38,2,0,40,64,3,0,67,102,9,0,111,161,16,0,177
113778,275,"ŞCOALA CREMENEA",CREMENEA,MH,166,3,3,0,6,12,14,0,26,15,15,0,30,15,19,0,34,27,22,0,49,52,32,0,84
113858,276,"ŞCOALA GENERALĂ I-VIII VÎNĂTORI",VÂNĂTORI,MH,918,3,0,0,3,18,1,0,19,32,3,0,35,42,9,0,51,150,34,15,199,230,49,15,294
113885,277,"ŞCOALA GENERALĂ I-IV ROŞIORI",ROŞIORI,MH,750,4,2,0,6,15,8,0,23,38,10,0,48,62,20,0,82,154,36,10,200,229,45,10,284
113901,278,"CĂMIN CULTURAL VÎNJULEŢ",VÎNJULEŢ,MH,1453,58,0,0,58,211,6,176,393,317,8,176,501,347,13,176,536,550,35,195,780,662,44,195,901
113938,279,"ŞCOALA I-VIII PREDA BUZESCU, VLĂDAIA",VLĂDAIA,MH,408,5,0,0,5,12,8,0,20,17,11,0,28,23,14,0,37,69,32,0,101,134,53,0,187
113947,280,"ŞCOALA GENERALĂ I-IV ALMĂJEL",ALMĂJEL,MH,571,11,2,0,13,41,7,0,48,69,16,0,85,95,24,0,119,169,40,0,209,235,46,0,281
113956,281,"ŞCOALA GENERALĂ I-IV SCORILA",SCORILA,MH,163,0,0,0,0,5,2,0,7,6,4,0,10,12,6,0,18,33,17,0,50,63,18,0,81
113965,282,"ŞCOALA GENERALĂ I-IV ŞTIRCOVIŢA",ŞTIRCOVIŢA,MH,162,4,3,0,7,8,5,0,13,14,5,0,19,16,5,0,21,29,14,0,43,44,21,0,65
113983,283,"ŞCOALA GENERALĂ I-VIII VOLOIAC",VOLOIAC,MH,512,8,2,0,10,36,16,0,52,60,22,0,82,75,25,0,100,150,35,0,185,230,69,0,299
113992,284,"ŞCOALA GENERALĂ I-IV COTOROAIA",COTOROAIA,MH,446,2,2,0,4,39,4,0,43,41,5,0,46,46,6,0,52,69,10,0,79,99,12,0,111
114006,285,"FOSTA ŞCOALĂ GENERALĂ I-IV LAC",LAC,MH,97,5,4,0,9,18,9,0,27,21,10,0,31,22,11,0,33,43,12,0,55,49,14,0,63
114042,286,"ŞCOALA GENERALĂ I-IV VALEA BUNĂ","VALEA BUNĂ",MH,300,12,2,0,14,28,9,0,37,33,13,0,46,33,16,0,49,63,25,0,88,104,32,0,136
111809,287,"CĂMINUL CULTURAL VRATA",VRATA,MH,1543,11,0,0,11,56,0,0,56,102,0,0,102,162,0,0,162,402,23,0,425,525,23,0,548
106327,1,"ŞCOALA GIMNAZIALĂ NR. 7","BAIA MARE",MM,1979,6,0,0,6,39,1,0,40,68,1,0,69,97,1,0,98,229,6,0,235,312,10,0,322
106327,2,"ŞCOALA GIMNAZIALĂ „DR. VICTOR BABEȘ""","BAIA MARE",MM,1997,28,6,0,34,71,6,0,77,105,8,0,113,119,9,0,128,221,13,0,234,272,14,0,286
106327,3,"ŞCOALA GIMNAZIALĂ „DR. VICTOR BABEȘ""","BAIA MARE",MM,1902,4,1,0,5,51,2,0,53,67,2,0,69,86,7,0,93,182,14,0,196,235,22,0,257
106327,4,"COLEGIUL TEHNIC„AUREL VLAICU""","BAIA MARE",MM,1397,4,4,0,8,28,8,0,36,50,10,0,60,57,10,0,67,123,12,0,135,154,12,0,166
106327,5,"COLEGIUL TEHNIC „AUREL VLAICU""","BAIA MARE",MM,1639,8,1,0,9,47,3,0,50,73,6,0,79,89,8,0,97,155,12,0,167,206,16,0,222
106327,6,"CENTRUL UNIVERSITAR NORD - „FACULTATEA TEHNICĂ""","BAIA MARE",MM,1358,7,0,0,7,26,1,0,27,43,2,0,45,51,5,0,56,113,7,0,120,155,20,0,175
106327,7,"ŞCOALA GIMNAZIALĂ „NICHITA STĂNESCU""","BAIA MARE",MM,1625,18,0,0,18,63,5,0,68,92,9,26,127,104,10,26,140,181,25,26,232,225,29,26,280
106327,8,"ŞCOALA GIMNAZIALĂ „NICHITA STĂNESCU""","BAIA MARE",MM,1551,20,0,0,20,74,10,0,84,99,12,20,131,110,12,20,142,188,14,20,222,228,21,20,269
106327,9,"ŞCOALA GIMNAZIALĂ „AVRAM IANCU""","BAIA MARE",MM,1063,6,1,0,7,29,3,0,32,38,3,0,41,42,3,0,45,88,3,0,91,115,8,0,123
106327,10,"ŞCOALA GIMNAZIALĂ „AVRAM IANCU""","BAIA MARE",MM,1102,1,2,0,3,12,2,0,14,36,2,0,38,41,2,0,43,110,4,0,114,141,5,0,146
106327,11,"ŞCOALA GIMNAZIALĂ „AVRAM IANCU""","BAIA MARE",MM,987,5,3,0,8,46,5,0,51,62,5,0,67,66,5,0,71,116,7,0,123,138,8,0,146
106327,12,"ŞCOALA GIMNAZIALĂ „AVRAM IANCU""","BAIA MARE",MM,1380,10,1,0,11,65,1,0,66,90,5,0,95,105,5,0,110,177,9,0,186,212,9,0,221
106327,13,"CENTRUL UNIVERSITAR NORD - „FACULTATEA DE LITERE""","BAIA MARE",MM,1459,10,4,0,14,48,14,0,62,57,18,0,75,65,21,0,86,149,34,0,183,185,49,0,234
106327,14,"CENTRUL UNIVERSITAR NORD - „FACULTATEA DE LITERE""","BAIA MARE",MM,910,9,3,0,12,52,3,0,55,68,4,0,72,71,6,0,77,123,7,0,130,143,9,0,152
106327,15,"ŞCOALA GIMNAZIALĂ „GEORGE COȘBUC""","BAIA MARE",MM,1234,5,2,0,7,50,5,0,55,77,7,0,84,78,7,0,85,146,8,1,155,192,10,1,203
106327,16,"ŞCOALA GIMNAZIALĂ „GEORGE COȘBUC""","BAIA MARE",MM,1103,8,0,0,8,49,3,0,52,67,4,0,71,77,5,0,82,152,12,0,164,193,14,0,207
106327,17,"ŞCOALA GIMNAZIALĂ „NICOLAE IORGA""","BAIA MARE",MM,919,12,1,0,13,42,4,0,46,49,5,0,54,62,7,0,69,123,12,0,135,151,14,0,165
106327,18,"ŞCOALA GIMNAZIALĂ „NICOLAE IORGA""","BAIA MARE",MM,1181,6,1,0,7,38,1,0,39,46,5,0,51,56,5,0,61,122,7,0,129,155,10,0,165
106327,19,"GRĂDINIȚA CU PROGRAM NORMAL NR. 20","BAIA MARE",MM,1578,16,1,0,17,63,1,0,64,88,6,0,94,98,8,0,106,203,19,0,222,265,26,0,291
106327,20,"LICEUL TEORETIC „EMIL RACOVIȚĂ""","BAIA MARE",MM,1521,13,1,0,14,54,9,0,63,73,12,0,85,76,12,0,88,188,25,0,213,239,33,0,272
106327,21,"LICEUL TEORETIC „EMIL RACOVIȚĂ""","BAIA MARE",MM,1506,8,2,0,10,51,3,0,54,92,5,0,97,116,8,0,124,201,13,0,214,255,29,0,284
106327,22,"ŞCOALA GIMNAZIALĂ „ALEXANDRU IOAN CUZA""","BAIA MARE",MM,1469,9,1,0,10,46,4,0,50,65,6,95,166,76,6,95,177,144,16,153,313,187,25,153,365
106327,23,"ŞCOALA GIMNAZIALĂ „ALEXANDRU IOAN CUZA""","BAIA MARE",MM,1587,15,0,0,15,59,7,0,66,73,8,0,81,102,8,0,110,196,15,0,211,238,15,0,253
106327,24,"GRĂDINIȚA CU PROGRAM PRELUNGIT „MICUL PRINŢ""","BAIA MARE",MM,1518,8,0,0,8,46,0,0,46,65,1,0,66,82,1,0,83,172,3,0,175,227,4,0,231
106327,25,"ŞCOALA GIMNAZIALĂ NR. 18","BAIA MARE",MM,1505,14,4,0,18,56,6,0,62,72,12,0,84,98,12,0,110,203,16,0,219,243,22,0,265
106327,26,"ŞCOALA GIMNAZIALĂ NR. 18","BAIA MARE",MM,1488,10,0,0,10,45,5,0,50,61,8,0,69,77,8,0,85,162,8,0,170,218,9,0,227
106327,27,"REGISTRU AUTO ROMÂN, REPREZENTANȚA MARAMUREȘ","BAIA MARE",MM,1440,7,0,0,7,33,0,1,34,45,4,0,49,49,4,0,53,105,6,0,111,138,8,0,146
106327,28,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 28","BAIA MARE",MM,1512,15,5,0,20,59,7,0,66,92,7,0,99,106,7,0,113,190,12,0,202,236,19,0,255
106327,29,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 25","BAIA MARE",MM,1474,17,0,0,17,49,1,0,50,61,1,0,62,69,1,0,70,149,4,0,153,189,10,0,199
106327,30,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 25","BAIA MARE",MM,1296,13,0,0,13,43,0,0,43,57,0,0,57,62,0,0,62,148,7,0,155,185,8,0,193
106327,31,"ŞCOALA GIMNAZIALĂ „ION LUCA CARAGIALE""","BAIA MARE",MM,909,3,0,0,3,21,5,0,26,29,6,0,35,38,7,0,45,85,9,0,94,106,11,0,117
106327,32,"ŞCOALA GIMNAZIALĂ „ION LUCA CARAGIALE""","BAIA MARE",MM,1373,11,1,0,12,61,7,0,68,85,8,0,93,91,8,0,99,168,12,0,180,213,13,0,226
106327,33,"ŞCOALA GIMNAZIALĂ„ION LUCA CARAGIALE""","BAIA MARE",MM,1299,7,1,0,8,33,2,0,35,39,2,0,41,44,2,0,46,106,4,0,110,142,4,0,146
106327,34,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 34","BAIA MARE",MM,1460,17,1,0,18,72,1,0,73,102,3,0,105,122,5,0,127,212,5,0,217,247,9,0,256
106327,35,"GRĂDINIȚA CU PROGRAM PRELUNGIT„FLOARE DE COLŢ""","BAIA MARE",MM,1481,9,2,0,11,43,4,0,47,64,8,0,72,76,8,0,84,158,9,0,167,211,13,0,224
106327,36,"ŞCOALA GIMNAZIALĂ„ALEXANDRU IVASIUC""","BAIA MARE",MM,1478,8,0,0,8,45,0,0,45,59,0,0,59,66,1,0,67,149,7,0,156,193,8,0,201
106327,37,"ŞCOALA GIMNAZIALĂ„ALEXANDRU IVASIUC""","BAIA MARE",MM,1456,13,0,0,13,52,1,0,53,89,3,0,92,105,3,0,108,186,8,0,194,227,13,0,240
106327,38,"ŞCOALA GIMNAZIALĂ „DIMITRIE CANTEMIR""","BAIA MARE",MM,1498,10,3,0,13,36,4,0,40,63,4,0,67,74,5,0,79,188,9,0,197,251,17,0,268
106327,39,"ŞCOALA GIMNAZIALĂ „DIMITRIE CANTEMIR""","BAIA MARE",MM,1446,14,0,0,14,48,1,0,49,79,1,0,80,90,2,0,92,187,8,0,195,231,18,0,249
106327,40,"ŞCOALA GIMNAZIALĂ „DIMITRIE CANTEMIR""","BAIA MARE",MM,1536,9,6,0,15,40,14,0,54,65,16,0,81,78,16,0,94,168,17,0,185,218,22,0,240
106327,41,"ANSAMBLUL FOLCLORIC NAȚIONAL„TRANSILVANIA""","BAIA MARE",MM,1419,7,5,0,12,56,6,0,62,97,10,0,107,108,11,0,119,192,19,0,211,250,31,0,281
106327,42,"LICEUL CU PROGRAM SPORTIV","BAIA MARE",MM,1478,7,3,0,10,50,5,0,55,83,12,0,95,97,12,0,109,153,20,0,173,212,24,0,236
106327,43,"LICEUL CU PROGRAM SPORTIV","BAIA MARE",MM,1286,7,0,0,7,48,0,0,48,69,0,0,69,80,0,0,80,186,5,0,191,185,7,0,192
106327,44,"LICEUL CU PROGRAM SPORTIV","BAIA MARE",MM,870,0,0,0,0,20,0,0,20,44,1,0,45,49,4,0,53,92,5,0,97,140,6,0,146
106327,45,"CENTRUL SOCIAL„ASSOC""","BAIA MARE",MM,1565,12,3,0,15,53,6,0,59,83,7,0,90,89,8,0,97,174,12,0,186,230,18,0,248
106327,46,"ADMINISTRAȚIA BAZELOR SPORTIVE","BAIA MARE",MM,1533,9,0,0,9,56,3,0,59,84,9,0,93,100,9,0,109,178,10,0,188,246,18,0,264
106327,47,"SALA SPORTURILOR„LASCĂR PANĂ""","BAIA MARE",MM,1383,4,8,0,12,36,24,0,60,53,42,0,95,63,45,0,108,149,53,0,202,204,71,0,275
106327,48,"SALA SPORTURILOR„LASCĂR PANĂ""","BAIA MARE",MM,1614,12,12,0,24,56,32,0,88,97,41,0,138,113,44,0,157,206,53,0,259,256,63,0,319
106327,49,"BIBLIOTECA JUDEȚEANĂ„PETRE DULFU”","BAIA MARE",MM,1275,14,0,0,14,60,3,0,63,83,3,0,86,87,4,0,91,138,7,0,145,173,12,0,185
106327,50,"LICEUL DE ARTE","BAIA MARE",MM,1128,5,4,0,9,50,7,0,57,65,9,0,74,80,10,0,90,154,16,0,170,184,19,0,203
106327,51,"LICEUL DE ARTE","BAIA MARE",MM,1163,2,2,2,6,30,7,0,37,45,8,0,53,62,8,0,70,129,14,0,143,162,18,0,180
106327,52,"LICEUL TEORETIC SANITAR","BAIA MARE",MM,1387,4,3,0,7,28,7,0,35,48,8,0,56,58,8,0,66,138,11,0,149,187,16,0,203
106327,53,"GRĂDINIȚA CU PROGRAM NORMAL NR. 12","BAIA MARE",MM,1670,8,1,0,9,23,1,0,24,38,2,0,40,65,2,0,67,156,5,0,161,199,5,0,204
106327,54,"ŞCOALA GIMNAZIALĂ„NICOLAE BĂLCESCU""","BAIA MARE",MM,1501,8,0,0,8,23,0,0,23,36,1,0,37,55,1,0,56,151,3,0,154,187,6,0,193
106327,55,"ŞCOALA GIMNAZIALĂ„NICOLAE BĂLCESCU""","BAIA MARE",MM,1332,5,0,0,5,33,0,0,33,58,0,0,58,70,0,0,70,153,6,0,159,204,6,0,210
106327,56,"ŞCOALA GIMNAZIALĂ „MIHAIL SADOVEANU""","BAIA MARE",MM,1207,8,2,0,10,29,2,0,31,61,2,0,63,65,3,0,68,162,5,0,167,204,5,0,209
106327,57,"ŞCOALA GIMNAZIALĂ„MIHAIL SADOVEANU""","BAIA MARE",MM,1177,9,0,0,9,28,0,0,28,64,0,0,64,82,0,0,82,187,0,0,187,236,3,0,239
106327,58,"ŞCOALA GIMNAZIALĂ NR. 13","BAIA MARE",MM,1350,3,0,0,3,29,7,0,36,40,10,0,50,62,11,0,73,145,13,0,158,194,15,0,209
106327,59,"ŞCOALA GIMNAZIALĂ „OCTAVIAN GOGA""","BAIA MARE",MM,1127,5,0,0,5,39,4,0,43,55,7,28,90,70,9,28,107,142,12,28,182,165,14,28,207
106327,60,"ŞCOALA GIMNAZIALĂ„OCTAVIAN GOGA""","BAIA MARE",MM,1240,5,0,0,5,22,1,0,23,45,1,17,63,53,4,17,74,120,10,17,147,152,10,17,179
106327,61,"COLEGIUL NAȚIONAL„GHEORGHE ȘINCAI""","BAIA MARE",MM,1631,7,0,0,7,53,6,0,59,77,13,0,90,108,15,0,123,189,23,0,212,260,31,0,291
106327,62,"COLEGIUL NAȚIONAL„VASILE LUCACIU""","BAIA MARE",MM,1458,14,0,0,14,64,1,0,65,83,2,0,85,87,4,0,91,149,10,0,159,177,13,0,190
106327,63,"COLEGIUL TEHNIC„GEORGE BARIȚIU""","BAIA MARE",MM,1481,13,3,0,16,63,7,0,70,81,14,0,95,99,14,0,113,220,21,0,241,250,29,0,279
106327,64,"ȘCOALA GIMNAZIALĂ„LUCIAN BLAGA""","BAIA MARE",MM,1098,7,0,0,7,35,0,0,35,49,4,0,53,53,5,0,58,99,8,0,107,139,14,0,153
106327,65,"ȘCOALA GIMNAZIALĂ„LUCIAN BLAGA""","BAIA MARE",MM,1055,10,1,0,11,30,5,0,35,48,6,0,54,55,6,0,61,129,11,0,140,170,14,0,184
106327,66,"ȘCOALA GIMNAZIALĂ„LUCIAN BLAGA""","BAIA MARE",MM,1718,11,3,0,14,44,5,0,49,74,6,0,80,96,6,0,102,208,24,0,232,294,26,0,320
106327,67,"ȘCOALA GIMNAZIALĂ „LUCIAN BLAGA""","BAIA MARE",MM,1638,3,0,0,3,19,0,0,19,30,1,0,31,35,1,0,36,111,2,0,113,164,9,0,173
106327,68,"COLEGIUL TEHNIC„ANGHEL SALIGNY""","BAIA MARE",MM,1678,9,2,0,11,37,10,0,47,61,29,0,90,80,30,0,110,165,41,0,206,227,61,0,288
106327,69,"SC DRUMURI ȘI PODURI MARAMUREȘ SA","BAIA MARE",MM,1443,7,4,0,11,24,6,0,30,32,6,0,38,34,6,0,40,89,7,0,96,122,9,0,131
106327,70,"CENTRUL „PHOENIX""","BAIA MARE",MM,1423,1,0,0,1,19,0,0,19,29,0,0,29,31,4,0,35,72,6,0,78,100,7,0,107
106327,71,"ŞCOALA GIMNAZIALĂ „VASILE ALECSANDRI""","BAIA MARE",MM,1511,7,1,0,8,26,6,0,32,44,6,0,50,49,8,0,57,104,11,0,115,140,21,0,161
106327,72,"ŞCOALA GIMNAZIALĂ „VASILE ALECSANDRI""","BAIA MARE",MM,1544,10,0,0,10,36,0,0,36,54,0,0,54,70,1,0,71,137,2,0,139,164,5,0,169
106327,73,"ŞCOALA GIMNAZIALĂ „VASILE ALECSANDRI""","BAIA MARE",MM,1469,2,0,0,2,35,0,0,35,45,1,0,46,47,2,0,49,104,6,0,110,150,6,0,156
106327,74,"ŞCOALA GIMNAZIALĂ „VASILE ALECSANDRI""","BAIA MARE",MM,1594,4,0,0,4,26,1,0,27,44,1,0,45,47,1,0,48,129,6,0,135,168,9,0,177
106327,75,"ŞCOALA GIMNAZIALĂ „VASILE ALECSANDRI""","BAIA MARE",MM,1356,2,2,0,4,25,5,0,30,43,5,0,48,55,5,0,60,107,6,0,113,145,6,0,151
106327,76,"GRĂDINIȚA CU PROGRAM PRELUNGIT „OTILIA CAZIMIR""","BAIA MARE",MM,1641,10,0,0,10,41,1,0,42,71,5,0,76,83,5,0,88,176,6,0,182,236,8,0,244
106327,77,"GRĂDINIȚA CU PROGRAM PRELUNGIT„OTILIA CAZIMIR""","BAIA MARE",MM,1354,3,0,0,3,11,6,0,17,20,6,0,26,25,6,0,31,70,11,0,81,104,18,0,122
106327,78,"CENTRUL„SFÂNTUL FRANCISC DE ASSISI""","BAIA MARE",MM,1541,4,3,0,7,9,4,0,13,24,4,0,28,30,4,0,34,96,7,0,103,134,8,0,142
106327,79,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 27","BAIA MARE",MM,1803,4,1,0,5,28,2,0,30,49,4,0,53,55,4,0,59,130,8,0,138,186,11,0,197
106327,80,"ŞCOALA GIMNAZIALĂ „SIMION BĂRNUȚIU""","BAIA MARE",MM,1662,10,1,0,11,29,1,0,30,46,3,0,49,52,3,0,55,110,8,0,118,152,10,0,162
106327,81,"ŞCOALA GIMNAZIALĂ„SIMION BĂRNUȚIU""","BAIA MARE",MM,1983,8,0,0,8,44,0,0,44,79,9,0,88,104,11,0,115,192,16,0,208,303,18,0,321
106327,82,"CENTRUL„SALVAȚI FAMILIA”","BAIA MARE",MM,1889,5,0,0,5,34,7,0,41,49,8,0,57,60,8,0,68,119,10,1,130,195,12,1,208
106327,83,"CENTRUL COMUNITAR ROMANII","BAIA MARE",MM,1236,1,0,0,1,10,0,0,10,14,0,0,14,19,0,0,19,54,4,0,58,77,6,0,83
106327,84,"COLEGIUL TEHNIC „COSTIN D. NENIȚESCU""","BAIA MARE",MM,1530,9,0,0,9,31,1,0,32,40,1,0,41,48,3,0,51,96,4,0,100,134,4,0,138
106327,85,"COLEGIUL TEHNIC„COSTIN D. NENIȚESCU""","BAIA MARE",MM,1315,4,3,0,7,30,3,0,33,40,3,0,43,46,3,0,49,112,3,0,115,140,6,0,146
106568,86,"ȘCOALA GENERALĂ NR. 8","SIGHETU MARMAŢIEI",MM,1116,3,6,0,9,17,7,0,24,35,9,0,44,41,9,0,50,129,15,0,144,186,19,0,205
106568,87,"ȘCOALA GENERALĂ NR. 1","SIGHETU MARMAŢIEI",MM,1449,1,1,0,2,15,1,0,16,34,4,0,38,45,4,0,49,142,6,0,148,209,8,0,217
106568,88,"ȘCOALA GENERALĂ NR. 11","SIGHETU MARMAŢIEI",MM,1110,7,3,0,10,15,5,0,20,29,5,0,34,30,6,0,36,93,7,0,100,137,9,0,146
106568,89,"GRĂDINIȚA NR. 12","SIGHETU MARMAŢIEI",MM,1484,8,3,0,11,43,4,0,47,61,5,0,66,69,6,0,75,131,10,0,141,171,11,0,182
106568,90,"UNIVERSITATEA „BABEȘ-BOLYAI”","SIGHETU MARMAŢIEI",MM,1236,4,0,0,4,27,1,0,28,35,4,18,57,48,10,18,76,97,15,18,130,130,18,18,166
106568,91,"UNIVERSITATEA „BABEȘ-BOLYAI”","SIGHETU MARMAŢIEI",MM,542,1,0,0,1,13,0,0,13,20,0,0,20,25,6,0,31,58,6,16,80,69,7,16,92
106568,92,"LICEUL „REGELE FERDINAND”","SIGHETU MARMAŢIEI",MM,901,7,0,0,7,21,1,0,22,26,1,0,27,28,1,0,29,55,3,0,58,67,4,0,71
106568,93,"LICEUL „REGELE FERDINAND”","SIGHETU MARMAŢIEI",MM,1061,4,2,0,6,26,2,0,28,37,4,0,41,46,4,0,50,115,5,0,120,155,7,0,162
106568,94,"COLEGIUL NAȚIONAL „DRAGOȘ VODĂ”","SIGHETU MARMAŢIEI",MM,917,5,1,0,6,25,1,0,26,38,7,0,45,39,7,0,46,92,8,0,100,116,8,0,124
106568,95,"COLEGIUL NAȚIONAL „DRAGOȘ VODĂ”","SIGHETU MARMAŢIEI",MM,836,0,3,0,3,14,4,0,18,22,5,0,27,32,5,0,37,93,5,0,98,125,8,0,133
106568,96,"COLEGIUL NAȚIONAL „DRAGOȘ VODĂ”","SIGHETU MARMAŢIEI",MM,1510,9,2,0,11,38,3,0,41,48,3,0,51,62,4,0,66,145,5,0,150,179,7,0,186
106568,97,"LICEUL „TARAS SEVCENCO”","SIGHETU MARMAŢIEI",MM,1243,6,2,0,8,34,10,0,44,52,19,0,71,66,21,0,87,118,28,0,146,145,31,0,176
106568,98,"LICEUL „TARAS SEVCENCO”","SIGHETU MARMAŢIEI",MM,1302,12,2,0,14,57,6,0,63,71,8,0,79,85,8,0,93,162,13,0,175,195,18,0,213
106568,99,"ȘCOALA GENERALĂ NR. 2","SIGHETU MARMAŢIEI",MM,1406,20,0,0,20,31,9,0,40,41,12,0,53,62,13,0,75,103,18,0,121,167,23,0,190
106568,100,"GRĂDINIȚA NR. 9","SIGHETU MARMAŢIEI",MM,1575,7,0,0,7,30,2,0,32,37,3,0,40,51,3,0,54,138,10,0,148,206,14,0,220
106568,101,"ȘCOALA GENERALĂ NR. 9","SIGHETU MARMAŢIEI",MM,1249,7,0,0,7,32,0,0,32,60,5,0,65,74,5,0,79,139,9,0,148,185,11,0,196
106568,102,"ȘCOALA GENERALĂ NR. 9","SIGHETU MARMAŢIEI",MM,1115,11,0,0,11,29,1,0,30,41,1,0,42,49,1,0,50,109,1,0,110,144,2,0,146
106568,103,"LICEUL TEHNOLOGIC FORESTIER","SIGHETU MARMAŢIEI",MM,896,4,0,0,4,8,1,0,9,15,1,0,16,17,1,0,18,82,9,0,91,107,14,0,121
106568,104,"LICEUL TEHNOLOGIC FORESTIER","SIGHETU MARMAŢIEI",MM,1097,3,2,0,5,18,3,0,21,23,3,0,26,36,4,0,40,109,8,0,117,159,9,0,168
106568,105,"ȘCOALA GENERALĂ NR. 6","SIGHETU MARMAŢIEI",MM,1761,6,3,0,9,32,3,0,35,52,4,0,56,87,5,0,92,212,10,0,222,301,11,0,312
106568,106,"ȘCOALA GENERALĂ NR. 10","SIGHETU MARMAŢIEI",MM,1408,7,1,0,8,45,3,0,48,65,4,0,69,77,4,0,81,162,4,0,166,206,6,0,212
106568,107,"ȘCOALA GENERALĂ NR. 10","SIGHETU MARMAŢIEI",MM,820,6,1,0,7,33,3,0,36,39,9,0,48,41,10,0,51,95,13,0,108,114,13,0,127
