siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
106568,108,"ȘCOALA GENERALĂ NR. 10","SIGHETU MARMAŢIEI",MM,962,9,0,0,9,27,3,0,30,34,4,0,38,37,4,0,41,81,6,0,87,95,9,0,104
106568,109,"GRĂDINIȚA NR. 1","SIGHETU MARMAŢIEI",MM,1072,1,0,0,1,32,2,0,34,53,3,0,56,60,3,0,63,110,5,0,115,142,6,0,148
106568,110,"GRĂDINIȚA NR. 1","SIGHETU MARMAŢIEI",MM,837,4,0,0,4,8,0,0,8,9,0,0,9,12,0,0,12,61,2,0,63,73,7,0,80
106568,111,"SALA POLIVALENTĂ","SIGHETU MARMAŢIEI",MM,1070,9,0,0,9,34,2,0,36,50,2,0,52,56,2,0,58,111,4,0,115,146,9,0,155
106568,112,"SALA POLIVALENTĂ","SIGHETU MARMAŢIEI",MM,834,3,3,0,6,30,3,0,33,37,5,0,42,43,5,0,48,80,5,0,85,99,5,0,104
106568,113,"SALA POLIVALENTĂ","SIGHETU MARMAŢIEI",MM,1879,9,0,0,9,31,2,0,33,44,8,0,52,64,10,0,74,192,16,0,208,256,19,0,275
106568,114,"ȘCOALA GENERALĂ NR. 5","SIGHETU MARMAŢIEI",MM,1232,5,1,0,6,21,4,0,25,34,5,0,39,47,5,0,52,144,9,0,153,172,10,0,182
106568,115,"ȘCOALA GENERALĂ NR. 5","SIGHETU MARMAŢIEI",MM,1340,3,0,0,3,9,1,0,10,14,6,0,20,28,6,0,34,107,12,0,119,136,14,0,150
106568,116,"ȘCOALA GENERALĂ NR. 7","SIGHETU MARMAŢIEI",MM,833,2,0,0,2,2,0,0,2,6,2,0,8,16,2,0,18,47,2,0,49,63,7,0,70
106693,117,"COLEGIUL TEHNIC DE TRANSPORTURI AUTO","BAIA SPRIE",MM,1172,11,3,0,14,32,4,0,36,37,5,0,42,47,5,0,52,101,9,0,110,114,12,0,126
106693,118,"COLEGIUL TEHNIC DE TRANSPORTURI AUTO","BAIA SPRIE",MM,1252,9,2,0,11,18,3,0,21,32,3,0,35,38,3,0,41,100,8,0,108,109,8,0,117
106693,119,"COLEGIUL TEHNIC DE TRANSPORTURI AUTO","BAIA SPRIE",MM,1138,5,1,0,6,18,1,0,19,28,2,0,30,32,2,0,34,65,7,0,72,83,7,0,90
106693,120,"COLEGIUL TEHNIC DE TRANSPORTURI AUTO","BAIA SPRIE",MM,1244,10,2,0,12,24,3,0,27,34,3,0,37,40,3,0,43,102,3,0,105,121,3,0,124
106693,121,"ȘCOALA GIMNAZIALĂ","BAIA SPRIE",MM,1620,2,0,0,2,26,0,0,26,35,0,0,35,50,1,0,51,124,2,0,126,162,3,0,165
106693,122,"ȘCOALA GIMNAZIALĂ","BAIA SPRIE",MM,1554,7,0,0,7,44,0,0,44,54,0,0,54,79,1,0,80,141,4,0,145,177,4,0,181
106700,123,"ȘCOALA GIMNAZIALĂ",CHIUZBAIA,MM,538,6,4,0,10,20,4,0,24,31,5,0,36,47,5,0,52,124,19,0,143,143,26,0,169
106728,124,"ȘCOALA GIMNAZIALĂ „IOAN SLAVICI”","SATU NOU DE SUS",MM,887,2,0,0,2,12,1,0,13,18,3,0,21,38,3,0,41,124,7,0,131,166,12,0,178
106693,125,"SCOALA GIMNAZIALA","BAIA SPRIE",MM,793,0,0,0,0,5,2,0,7,5,2,0,7,8,2,0,10,57,5,0,62,74,7,0,81
106693,126,"SCOALA GIMNAZIALA","BAIA SPRIE",MM,1258,0,4,0,4,19,6,0,25,29,6,0,35,32,6,0,38,92,9,0,101,112,10,0,122
106719,127,"ȘCOALA GIMNAZIALĂ „IOAN SLAVICI”","TĂUŢII DE SUS",MM,1229,5,2,0,7,14,5,0,19,30,10,0,40,50,13,0,63,109,19,224,352,131,27,224,382
106719,128,"ȘCOALA GIMNAZIALĂ „IOAN SLAVICI”","TĂUŢII DE SUS",MM,1147,4,2,0,6,10,3,0,13,26,4,0,30,45,4,0,49,127,7,0,134,161,12,0,173
106755,129,"ŞCOALA NR. 1",BORŞA,MM,1542,2,8,0,10,10,9,0,19,15,9,0,24,19,9,0,28,87,12,0,99,106,12,0,118
106755,130,"ŞCOALA NR. 1",BORŞA,MM,1365,5,4,0,9,8,4,0,12,11,4,0,15,33,4,0,37,91,6,0,97,120,9,0,129
106755,131,"ŞCOALA NR. 8",BORŞA,MM,1308,2,6,0,8,10,6,0,16,10,6,0,16,14,6,0,20,85,11,0,96,108,12,0,120
106755,132,"ŞCOALA NR. 8",BORŞA,MM,1314,3,0,0,3,19,0,0,19,23,0,0,23,30,3,0,33,95,4,0,99,130,5,0,135
106755,133,"ŞCOALA NR. 9",BORŞA,MM,1568,5,5,0,10,18,5,0,23,19,7,0,26,28,7,0,35,69,14,0,83,84,14,0,98
106755,134,"ŞCOALA NR. 9",BORŞA,MM,1058,0,7,0,7,3,7,0,10,9,9,0,18,15,9,0,24,66,27,0,93,87,27,0,114
106755,135,"ŞCOALA NR. 9 CORP B",BORŞA,MM,1115,3,3,0,6,15,5,0,20,19,5,0,24,23,5,0,28,71,11,0,82,90,16,0,106
106755,136,"ŞCOALA NR. 9 CORP B",BORŞA,MM,828,2,0,0,2,11,1,0,12,11,5,0,16,14,6,0,20,54,7,0,61,70,7,0,77
106755,137,"ŞCOALA NR. 9 CORP B",BORŞA,MM,1086,4,5,0,9,19,6,0,25,25,6,0,31,26,6,0,32,59,6,0,65,69,7,0,76
106755,138,"ŞCOALA GÎRLEA",BORŞA,MM,1050,0,0,0,0,2,0,0,2,18,5,0,23,20,5,0,25,84,6,0,90,111,6,0,117
106755,139,"ŞCOALA REPEDEA",BORŞA,MM,851,0,4,0,4,0,5,0,5,0,5,0,5,9,5,0,14,44,7,0,51,60,7,0,67
106755,140,"ŞCOALA REPEDEA",BORŞA,MM,977,3,5,0,8,5,5,0,10,8,5,0,13,16,5,0,21,65,5,0,70,98,5,0,103
106755,141,"ŞCOALA POIANA",BORŞA,MM,948,1,0,0,1,6,4,0,10,8,4,0,12,8,5,0,13,51,5,0,56,86,5,0,91
106755,142,"ŞCOALA POIANA",BORŞA,MM,972,1,3,0,4,7,9,0,16,10,9,0,19,15,9,0,24,75,12,0,87,102,13,0,115
106755,143,"ŞCOALA BIRŢ",BORŞA,MM,1312,1,2,0,3,6,5,0,11,9,5,0,14,13,6,0,19,75,10,0,85,98,11,0,109
106755,144,"ŞCOALA FÎNTÎNA",BORŞA,MM,1148,0,0,0,0,3,0,0,3,6,0,0,6,12,4,0,16,60,7,0,67,74,8,0,82
106755,145,"ŞCOALA ROTUNDU",BORŞA,MM,1111,0,0,0,0,5,0,0,5,7,1,0,8,18,1,0,19,99,4,0,103,114,8,0,122
106755,146,"ŞCOALA ROTUNDU",BORŞA,MM,1201,1,0,0,1,9,0,0,9,9,0,0,9,11,3,0,14,82,3,0,85,116,5,0,121
106764,147,"ŞCOALA NR. 7","BĂILE BORŞA",MM,1212,1,3,0,4,8,3,0,11,10,3,0,13,11,3,0,14,89,6,0,95,119,9,0,128
106755,148,"ŞCOALA NR. 7",BORŞA,MM,1358,12,0,0,12,24,0,0,24,35,0,1,36,46,0,1,47,127,4,1,132,170,6,1,177
106791,149,"COLEGIUL ECONOMIC „PINTEA VITEAZUL”",CAVNIC,MM,1800,21,3,0,24,45,6,0,51,58,8,0,66,83,8,0,91,155,15,0,170,194,16,1,211
106791,150,"ŞCOALA GENERALĂ NR. 2",CAVNIC,MM,1706,9,6,0,15,33,11,0,44,45,13,0,58,64,15,0,79,164,20,0,184,224,25,0,249
106791,151,"ŞCOALA GENERALĂ NR. 1",CAVNIC,MM,779,4,1,0,5,6,3,0,9,9,7,0,16,14,8,0,22,31,9,0,40,40,10,0,50
108026,152,"SALA DE SPORT",DRAGOMIREŞTI,MM,1214,8,2,0,10,25,9,0,34,32,11,0,43,45,11,0,56,119,13,0,132,232,14,0,246
108026,153,"CENTRUL DE CERCETARI TEOLOGICO-FILOSOFICE",DRAGOMIREŞTI,MM,1378,4,10,0,14,23,12,0,35,28,14,0,42,43,16,0,59,133,18,0,151,269,22,0,291
108909,154,"CASA DE CULTURĂ","SĂLIŞTEA DE SUS",MM,1665,7,0,0,7,36,0,0,36,44,1,0,45,59,1,0,60,218,8,0,226,312,9,0,321
108909,155,"ŞCOALA GIMNAZIALĂ „MIHAI EMINESCU""","SĂLIŞTEA DE SUS",MM,1559,4,0,0,4,24,2,0,26,41,2,0,43,79,3,0,82,226,13,0,239,312,19,0,331
108909,156,"ŞCOALA GIMNAZIALĂ „MIHAI EMINESCU""","SĂLIŞTEA DE SUS",MM,1034,5,1,0,6,10,1,0,11,18,1,0,19,49,5,0,54,138,7,0,145,182,8,0,190
108972,157,"CASA DE CULTURĂ",SEINI,MM,1749,8,0,0,8,27,0,0,27,41,4,0,45,58,6,0,64,181,18,0,199,246,22,0,268
108972,158,"ŞCOALA GENERALĂ NR. 1",SEINI,MM,1713,12,1,0,13,41,8,0,49,60,8,0,68,88,8,0,96,251,17,0,268,305,17,0,322
108972,159,"LICEUL TEHNOLOGIC AGRICOL „ALEXIU BERINDE"", ŞCOALA GENERALĂ SEINI",SEINI,MM,1993,8,0,0,8,25,0,0,25,36,0,0,36,50,2,0,52,150,8,0,158,191,11,0,202
108972,160,"ŞCOALA MAGHIARĂ",SEINI,MM,1196,11,1,0,12,28,3,0,31,34,7,0,41,47,7,0,54,135,11,0,146,178,13,0,191
108981,161,ŞCOALA,SĂBIŞA,MM,682,4,1,0,5,9,3,0,12,21,4,0,25,23,4,0,27,79,13,0,92,114,15,0,129
108990,162,"SALA MULTIFUNCŢIONALĂ VIILE APEI","VIILE APEI",MM,541,3,2,0,5,10,2,0,12,13,4,0,17,15,7,0,22,75,15,0,90,108,19,0,127
109185,163,"CASA DE CULTURĂ","ŞOMCUTA MARE",MM,846,3,0,0,3,17,1,0,18,22,6,0,28,26,6,0,32,103,10,0,113,137,12,0,149
109185,164,"ȘCOALA GENERALĂ CU CLASELE I-IV","ŞOMCUTA MARE",MM,734,9,4,0,13,21,7,0,28,28,9,0,37,33,12,0,45,85,19,0,104,109,24,0,133
109185,165,"GRĂDINIȚA CU PROGRAM PRELUNGIT","ŞOMCUTA MARE",MM,984,7,3,0,10,24,5,0,29,34,5,0,39,40,5,0,45,126,10,0,136,166,12,0,178
109185,166,"ȘCOALA GENERALĂ NR. 2","ŞOMCUTA MARE",MM,737,1,0,0,1,7,0,0,7,14,0,0,14,17,0,0,17,31,4,0,35,66,4,0,70
109194,167,"CĂMINUL CULTURAL",BUCIUMI,MM,641,6,4,0,10,14,6,0,20,36,9,0,45,59,10,0,69,129,12,0,141,228,23,0,251
109201,168,"ȘCOALA GENERALĂ",BUTEASA,MM,320,1,1,0,2,4,3,0,7,6,4,0,10,8,4,0,12,32,4,0,36,54,7,0,61
109229,169,"ȘCOALA GENERALĂ","CODRU BUTESII",MM,203,3,3,0,6,3,4,0,7,5,5,0,10,6,5,0,11,25,6,0,31,63,7,0,70
109238,170,"ȘCOALA GENERALĂ","FINTEUŞU MARE",MM,531,8,1,0,9,16,1,0,17,25,3,0,28,30,5,0,35,87,15,0,102,132,18,0,150
109247,171,"CĂMINUL CULTURAL",HOVRILA,MM,220,0,3,0,3,3,3,0,6,5,3,0,8,9,3,0,12,37,5,0,42,64,8,0,72
109210,172,"CĂMINUL CULTURAL",CIOLT,MM,507,2,1,0,3,5,1,0,6,11,1,0,12,16,1,0,17,75,2,0,77,119,10,0,129
109256,173,"CĂMINUL CULTURAL","VĂLENII ŞOMCUTEI",MM,632,4,3,0,7,8,4,0,12,13,8,0,21,14,9,0,23,51,12,0,63,152,18,0,170
106489,174,"ȘCOALA GENERALĂ",BĂIŢA,MM,877,0,0,0,0,10,8,0,18,13,8,0,21,26,9,0,35,81,14,0,95,98,21,0,119
106498,175,"ȘCOALA GENERALĂ","BOZÂNTA MARE",MM,561,3,1,0,4,8,1,0,9,12,3,0,15,26,6,0,32,89,12,0,101,140,16,0,156
106522,176,"ȘCOALA GENERALĂ",NISTRU,MM,598,7,0,0,7,21,2,0,23,26,2,0,28,30,2,0,32,88,13,0,101,105,13,0,118
106470,177,"SALA MULTIFUNCȚIONALĂ MĂGHERĂUȘ",TĂUŢII-MĂGHERĂUŞ,MM,1123,8,2,0,10,26,2,0,28,35,4,0,39,43,5,0,48,147,18,0,165,182,25,0,207
106470,178,"LICEUL TEHNOLOGIC „TRAIAN VUIA”",TĂUŢII-MĂGHERĂUŞ,MM,1053,6,1,0,7,29,7,0,36,35,7,0,42,42,11,0,53,110,14,0,124,163,20,0,183
106470,179,"GRĂDINIȚA HOȘTEZE",TĂUŢII-MĂGHERĂUŞ,MM,774,4,0,0,4,14,0,0,14,19,0,0,19,27,2,0,29,77,10,0,87,108,14,0,122
106489,180,"CANTONUL SILVIC",BĂIŢA,MM,219,2,0,0,2,6,0,0,6,8,4,0,12,12,4,0,16,35,8,0,43,39,9,0,48
106489,181,"GRĂDINIȚA ROȘTI",BĂIŢA,MM,470,2,3,0,5,14,6,0,20,25,6,0,31,29,6,0,35,63,8,0,71,82,8,0,90
106504,182,"CĂMINUL CULTURAL",BUŞAG,MM,552,6,3,0,9,14,3,0,17,22,4,0,26,33,5,0,38,82,14,0,96,102,15,0,117
106513,183,"CĂMINUL CULTURAL",MERIŞOR,MM,246,5,4,0,9,16,4,0,20,17,5,0,22,19,6,0,25,55,10,0,65,66,12,0,78
106531,184,"CĂMINUL CULTURAL",ULMOASA,MM,154,4,0,0,4,12,2,0,14,16,2,0,18,19,2,0,21,38,5,0,43,42,5,0,47
106522,185,"GRĂDINIȚA 9 MAI",NISTRU,MM,325,12,3,0,15,26,3,0,29,43,3,0,46,47,3,0,50,61,4,0,65,96,5,0,101
106826,186,"CASA ORĂŞENEASCĂ DE CULTURĂ","TÎRGU LĂPUŞ",MM,1721,13,2,0,15,50,5,0,55,85,8,0,93,119,9,0,128,257,14,0,271,344,21,0,365
106826,187,"ŞCOALA GENERALĂ PENTRU COPII CU DEFICIENŢE","TÎRGU LĂPUŞ",MM,1876,17,3,0,20,74,5,0,79,114,8,0,122,167,8,0,175,354,17,0,371,506,24,0,530
106826,188,"PRIMĂRIA ORAŞULUI TÎRGU LĂPUŞ","TÎRGU LĂPUŞ",MM,1373,19,2,0,21,78,6,0,84,93,8,0,101,139,13,0,152,286,17,0,303,379,29,0,408
106835,189,"ŞCOALA GENERALĂ",BOIERENI,MM,304,5,3,0,8,16,12,0,28,20,13,0,33,28,17,0,45,66,22,0,88,77,28,0,105
106844,190,"ŞCOALA GENERALĂ",BORCUT,MM,412,4,4,0,8,4,4,0,8,9,4,0,13,11,4,0,15,63,6,0,69,119,6,0,125
106853,191,"ŞCOALA GENERALĂ",CUFOAIA,MM,174,2,5,0,7,4,8,0,12,5,8,1,14,8,8,1,17,25,12,1,38,50,15,1,66
106862,192,"ŞCOALA GENERALĂ",DĂMĂCUŞENI,MM,789,1,1,0,2,1,1,0,2,6,2,0,8,6,2,0,8,25,3,0,28,25,3,0,28
106871,193,"ŞCOALA GENERALĂ","DOBRICU LĂPUŞULUI",MM,319,3,4,0,7,6,4,0,10,8,4,0,12,13,6,0,19,41,12,0,53,70,16,0,86
106880,194,"ŞCOALA GENERALĂ",DUMBRAVA,MM,179,2,1,0,3,7,4,0,11,10,5,0,15,12,7,0,19,39,11,0,50,44,12,0,56
106899,195,"ŞCOALA GENERALĂ",FÎNTÎNELE,MM,207,1,0,0,1,4,0,0,4,5,0,0,5,10,0,0,10,39,0,0,39,53,0,0,53
106906,196,"ŞCOALA GENERALĂ",GROAPE,MM,59,1,3,0,4,3,4,0,7,4,4,0,8,6,5,0,11,15,6,0,21,18,7,0,25
106915,197,"ŞCOALA GENERALĂ",INĂU,MM,214,0,1,0,1,3,2,0,5,4,3,0,7,5,3,0,8,44,6,0,50,54,6,0,60
106924,198,"CĂMINUL CULTURAL",RĂZOARE,MM,658,10,0,0,10,20,0,0,20,35,0,0,35,39,0,0,39,122,10,0,132,163,12,0,175
106924,199,"ŞCOALA GENERALĂ",RĂZOARE,MM,484,4,3,0,7,31,8,0,39,41,8,0,49,43,9,0,52,125,13,0,138,174,18,0,192
106933,200,"CĂMINUL CULTURAL",ROGOZ,MM,1267,7,0,0,7,17,0,0,17,37,0,0,37,43,0,0,43,179,1,0,180,238,4,0,242
106942,201,GRĂDINIŢĂ,ROHIA,MM,597,3,3,0,6,9,3,0,12,16,7,0,23,49,10,0,59,152,17,0,169,197,26,0,223
106951,202,"ŞCOALA GENERALĂ",STOICENI,MM,216,1,0,0,1,2,0,0,2,7,1,0,8,20,1,0,21,38,2,0,40,44,4,0,48
109292,203,"ȘCOALA GIMNAZIALĂ",CHELINŢA,MM,1151,1,3,0,4,16,3,0,19,31,5,0,36,39,5,0,44,117,8,0,125,363,19,0,382
109274,204,"CENTRUL DE CULTURĂ ȘI ARTĂ",ULMENI,MM,1227,7,1,0,8,24,1,0,25,53,2,0,55,80,6,0,86,190,10,0,200,260,22,0,282
109283,205,"ȘCOALA GIMNAZIALĂ „KOS KAROLY”",ARDUZEL,MM,704,0,3,0,3,5,4,0,9,9,5,0,14,14,5,0,19,68,7,2,77,160,8,2,170
109309,206,"CĂMINUL CULTURAL",MÂNĂU,MM,893,4,1,0,5,16,2,0,18,36,3,0,39,44,3,0,47,157,5,0,162,245,10,0,255
109318,207,"CĂMINUL CULTURAL",SOMEŞ-UILEAC,MM,626,3,2,0,5,8,2,0,10,11,4,0,15,16,6,0,22,97,13,0,110,166,26,0,192
109327,208,"CĂMINUL CULTURAL",TOHAT,MM,200,1,0,0,1,4,1,0,5,5,1,0,6,8,1,0,9,40,6,0,46,60,8,0,68
109336,209,"ȘCOALA PRIMARĂ",ŢICĂU,MM,643,2,0,0,2,19,0,0,19,27,2,0,29,30,2,0,32,81,3,0,84,113,5,0,118
109345,210,"ȘCOALA PRIMARĂ",VICEA,MM,281,7,4,0,11,14,4,0,18,17,5,0,22,20,5,0,25,56,9,0,65,73,10,0,83
106988,211,"ŞCOALA GENERALĂ NR. 2","VIŞEU DE SUS",MM,1093,4,2,0,6,10,3,0,13,11,3,0,14,15,5,0,20,58,6,0,64,75,6,0,81
106988,212,"ŞCOALA GENERALĂ NR. 2","VIŞEU DE SUS",MM,1087,1,0,0,1,12,0,0,12,14,0,0,14,17,2,0,19,64,4,0,68,80,6,0,86
106988,213,"LICEUL TEORETIC BOGDAN VODĂ","VIŞEU DE SUS",MM,902,1,1,0,2,14,3,0,17,17,8,0,25,20,8,0,28,62,8,0,70,80,11,0,91
106988,214,"LICEUL TEORETIC BOGDAN VODĂ","VIŞEU DE SUS",MM,935,5,0,0,5,13,3,0,16,13,3,0,16,13,5,0,18,60,16,0,76,87,17,0,104
106988,215,"LICEUL TEHNOLOGIC","VIŞEU DE SUS",MM,1645,8,0,0,8,22,1,0,23,24,1,0,25,36,4,0,40,105,4,0,109,130,9,0,139
106988,216,"LICEUL TEHNOLOGIC","VIŞEU DE SUS",MM,1643,5,0,0,5,16,0,0,16,25,0,0,25,28,0,0,28,102,4,0,106,130,7,0,137
106988,217,"LICEUL TEHNOLOGIC NR. 4","VIŞEU DE SUS",MM,1070,1,0,0,1,10,0,0,10,13,0,0,13,16,1,0,17,59,5,0,64,101,7,0,108
106988,218,"LICEUL TEHNOLOGIC NR. 4","VIŞEU DE SUS",MM,968,1,0,0,1,3,0,0,3,6,0,0,6,9,0,0,9,48,1,0,49,64,4,0,68
106988,219,"CANTINA DE AJUTOR SOCIAL","VIŞEU DE SUS",MM,1541,7,0,0,7,38,2,0,40,54,3,0,57,82,4,0,86,175,4,0,179,231,5,0,236
106988,220,"ŞCOALA GIMNAZIALĂ NR. 7","VIŞEU DE SUS",MM,1638,4,0,0,4,12,4,0,16,16,7,0,23,19,11,0,30,104,15,0,119,134,17,0,151
106988,221,"ŞCOALA GIMNAZIALĂ NR. 7","VIŞEU DE SUS",MM,1550,7,0,0,7,24,2,0,26,32,3,0,35,39,3,0,42,108,5,0,113,131,10,0,141
106988,222,"ŞCOALA GIMNAZIALĂ NR. 3","VIŞEU DE SUS",MM,761,3,0,0,3,12,0,0,12,13,0,0,13,15,0,0,15,29,0,0,29,55,5,0,60
107010,223,"ŞCOALACU CLASELEI-VIII",ARDUSAT,MM,1550,10,0,0,10,32,3,0,35,41,5,0,46,44,6,0,50,73,12,0,85,204,34,0,238
107029,224,"ŞCOALA CU CLASELE I-IV","ARIEŞU DE CÎMP",MM,222,0,0,0,0,2,0,0,2,4,0,0,4,4,0,0,4,28,1,0,29,48,4,0,52
107038,225,"ŞCOALA CU CLASELEI-IV",COLŢIREA,MM,357,4,5,0,9,18,6,0,24,27,7,0,34,32,8,0,40,88,14,0,102,128,19,0,147
107056,226,"CĂMINUL CULTURAL",ARINIŞ,MM,684,4,4,0,8,12,5,0,17,22,5,0,27,29,5,0,34,160,19,0,179,263,29,11,303
107074,227,"CĂMIN CULTURAL TĂMĂŞEŞTI",TĂMĂŞEŞTI,MM,173,4,3,0,7,10,6,0,16,12,11,0,23,27,11,0,38,63,43,0,106,76,52,2,130
107092,228,PRIMĂRIA,"ASUAJU DE SUS",MM,770,12,3,0,15,27,6,0,33,30,10,0,40,40,11,0,51,140,30,0,170,273,41,0,314
107109,229,"CĂMINUL CULTURAL","ASUAJU DE JOS",MM,262,2,1,0,3,12,5,0,17,20,8,0,28,23,9,0,32,72,22,0,94,107,30,0,137
107127,230,"ŞCOALA GIMNAZIALĂ","BĂIŢA DE SUB CODRU",MM,1194,10,2,0,12,29,2,0,31,41,4,0,45,66,5,0,71,239,20,0,259,312,26,0,338
107145,231,"ŞCOALA CU CLASELE I-IV",URMENIŞ,MM,249,3,2,0,5,8,4,0,12,11,6,0,17,16,8,0,24,36,13,0,49,59,18,0,77
107181,232,"CĂMINUL CULTURAL",STRÎMBU-BĂIUŢ,MM,498,2,1,0,3,7,3,0,10,8,3,0,11,14,4,0,18,59,9,0,68,67,12,0,79
107163,233,"ŞCOALA DE ARTE ŞI MESERII",BĂIUŢ,MM,1288,6,0,0,6,15,0,0,15,16,1,0,17,39,2,0,41,106,11,0,117,136,12,0,148
107172,234,GRĂDINIŢA,"POIANA BOTIZII",MM,191,1,0,0,1,5,0,0,5,8,1,0,9,9,1,0,10,32,1,0,33,41,1,0,42
107207,235,PRIMĂRIA,BĂSEŞTI,MM,455,0,1,0,1,5,1,0,6,11,2,0,13,19,6,0,25,70,16,0,86,90,20,0,110
107136,236,"ŞCOALA CU CLASELE I-IV",ODEŞTI,MM,314,4,2,0,6,8,3,0,11,10,3,0,13,13,4,0,17,48,14,0,62,58,20,0,78
107216,237,"ȘCOALA CU CLASELE I-IV",SĂLIŞTE,MM,76,0,4,0,4,1,9,0,10,5,9,0,14,5,9,0,14,29,14,0,43,35,16,2,53
107225,238,"ŞCOALA CU CLASELE I-IV",STREMŢ,MM,232,3,3,0,6,4,5,0,9,4,5,0,9,7,7,0,14,46,12,0,58,52,16,0,68
107323,239,"ŞCOALA GIMNAZIALĂ „MIRCEAVULCANESCU”",BÂRSANA,MM,1492,3,0,0,3,15,20,0,35,26,20,0,46,42,23,0,65,220,34,0,254,342,42,0,384
107323,240,"ŞCOALAGIMNAZIALĂ „MIRCEAVULCĂNESCU”",BÂRSANA,MM,1168,7,1,0,8,26,29,0,55,42,29,0,71,63,29,0,92,195,35,0,230,246,36,0,282
107323,241,"ȘCOALA „VALEAMUNTELUI”",BÂRSANA,MM,628,7,1,0,8,10,1,0,11,12,1,0,13,12,4,0,16,67,5,0,72,98,7,0,105
107332,242,"ȘCOALA „NĂNEȘTI”",NĂNEŞTI,MM,531,2,2,0,4,2,3,0,5,5,3,0,8,10,4,0,14,68,8,0,76,103,12,0,115
107243,243,"CĂMINUL CULTURAL",BICAZ,MM,442,3,0,0,3,7,0,0,7,8,0,0,8,13,0,0,13,85,8,0,93,110,10,0,120
107252,244,"ŞCOALA CU CLASELE I-IV",CIUTA,MM,143,0,0,0,0,3,0,0,3,3,0,0,3,5,1,0,6,28,12,0,40,49,14,0,63
107261,245,"CĂMINUL CULTURAL",CORNI,MM,239,0,0,0,0,7,4,0,11,11,4,0,15,16,6,0,22,47,11,0,58,89,13,0,102
107289,246,"PRIMĂRIA BISTRA",BISTRA,MM,812,6,3,0,9,21,5,0,26,23,5,0,28,51,5,0,56,129,7,1,137,189,12,2,203
107298,247,"ŞCOALA GIMNAZIALĂ","CRASNA VIŞEULUI",MM,1271,5,0,0,5,14,0,0,14,24,5,0,29,35,6,0,41,180,14,0,194,221,20,0,241
107305,248,"ŞCOALA GIMNAZIALĂ","VALEA VIŞEULUI",MM,1190,6,2,0,8,14,3,0,17,29,3,0,32,36,4,0,40,111,7,0,118,178,7,0,185
107387,249,"ŞCOALA CU CLASELE I-VIII","LUNCA LA TISA",MM,701,2,1,0,3,6,1,0,7,9,1,0,10,12,2,0,14,45,5,0,50,76,9,0,85
107396,250,"ŞCOALA CU CLASELE I-VIII",TISA,MM,1196,6,1,0,7,15,3,0,18,22,3,0,25,26,3,0,29,104,3,0,107,158,9,0,167
107369,251,"GRĂDINIŢA DE COPII","BOCICOIU MARE",MM,501,1,0,0,1,6,0,0,6,8,0,0,8,12,2,0,14,36,2,0,38,43,2,0,45
107378,252,"GRĂDINIŢA DE COPII",CRĂCIUNEŞTI,MM,1277,6,2,0,8,17,2,0,19,23,2,0,25,25,3,0,28,78,8,0,86,147,14,0,161
107421,253,"ŞCOALA GENERALĂ",BOCICOEL,MM,544,4,4,0,8,14,4,0,18,17,8,0,25,35,11,0,46,116,14,0,130,138,15,0,153
107412,254,"CLUBUL DIN INCINTA PRIMĂRIEI","BOGDAN VODĂ",MM,1994,4,0,0,4,15,0,0,15,26,0,0,26,59,1,0,60,221,6,0,227,292,8,0,300
107449,255,PRIMĂRIA,"BOIU MARE",MM,470,3,0,0,3,8,0,0,8,25,4,0,29,28,4,0,32,66,10,0,76,129,14,0,143
107467,256,"ŞCOALA GENERALĂ",PRISLOP,MM,393,2,0,0,2,7,2,0,9,18,4,0,22,20,4,0,24,60,7,0,67,96,9,0,105
107458,257,"ŞCOALA GENERALĂ","FRÎNCENII BOIULUI",MM,49,2,0,0,2,8,0,0,8,9,4,0,13,11,4,0,15,18,6,0,24,25,9,0,34
107476,258,"ŞCOALA GENERALĂ",ROMĂNEŞTI,MM,58,1,1,0,2,6,3,0,9,6,5,0,11,6,5,0,11,27,8,0,35,32,8,0,40
107494,259,"SEDIUL PRIMĂRIEI BOTIZA",BOTIZA,MM,1847,10,0,0,10,54,0,0,54,72,6,0,78,95,6,0,101,330,13,0,343,451,23,0,474
107494,260,"ŞCOALA PRIMARĂ VALEA SASULUI",BOTIZA,MM,267,0,0,0,0,9,1,0,10,9,1,0,10,10,1,0,11,49,5,0,54,59,6,0,65
