siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
107537,261,"ȘCOALA CU CLASELE I-VIII",SÎRBI,MM,675,0,2,0,2,6,2,0,8,9,2,0,11,13,2,0,15,68,4,0,72,98,5,0,103
107528,262,SEDIULPRIMĂRIEI,BUDEŞTI,MM,1146,7,0,0,7,21,1,0,22,26,2,0,28,60,4,0,64,200,7,0,207,320,17,1,338
107528,263,"SEDIUL GRĂDINIȚEI",BUDEŞTI,MM,667,2,0,0,2,10,1,0,11,16,1,0,17,25,1,0,26,137,8,0,145,190,11,0,201
107564,264,"ŞCOALA GENERALĂ",CORNEŞTI,MM,354,5,0,0,5,14,0,0,14,15,0,0,15,17,4,0,21,43,4,0,47,53,4,0,57
107555,265,"CĂMINUL CULTURAL",CĂLINEŞTI,MM,1184,9,1,0,10,14,2,0,16,24,3,0,27,39,3,0,42,99,14,0,113,131,16,0,147
107573,266,"CĂMINUL CULTURAL",VĂLENI,MM,1094,6,2,0,8,10,2,0,12,18,3,0,21,27,3,0,30,113,9,0,122,188,12,0,200
107591,267,"CENTRUL CULTURAL CERNEȘTI",CERNEŞTI,MM,678,2,1,0,3,13,1,0,14,17,1,0,18,22,3,0,25,124,5,0,129,160,9,0,169
107653,268,"CĂMINUL CULTURAL TRESTIA",TRESTIA,MM,594,7,3,0,10,8,3,0,11,19,3,0,22,26,4,0,30,140,5,0,145,226,7,0,233
107608,269,"ȘCOALA PRIMARĂ BREBENI",BREBENI,MM,170,4,4,0,8,4,4,0,8,5,4,0,9,6,5,0,11,46,12,0,58,63,14,0,77
107644,270,"ȘCOALA PRIMARĂ MĂGURENI",MĂGURENI,MM,176,2,4,0,6,6,5,0,11,7,5,1,13,8,6,1,15,25,12,1,38,48,16,1,65
107626,271,"ȘCOALA PRIMARĂ FÎNAȚE",FÎNAŢE,MM,556,1,0,0,1,10,2,0,12,12,10,0,22,33,11,0,44,100,15,0,115,134,18,0,152
107617,272,"GRĂDINIȚA CIOCOTIȘ",CIOCOTIŞ,MM,812,5,5,0,10,22,8,0,30,44,10,0,54,55,10,0,65,156,20,0,176,222,27,0,249
107671,273,"CĂMIN CULTURAL",CICÎRLĂU,MM,1960,7,1,0,8,33,5,0,38,47,5,0,52,74,7,0,81,182,31,0,213,263,40,0,303
107706,274,"CĂMIN CULTURAL",ILBA,MM,1104,4,0,0,4,17,5,0,22,23,5,0,28,32,7,0,39,94,14,0,108,149,23,0,172
107699,275,"ŞCOALA GIMNAZIALĂ","HANDALU ILBEI",MM,379,1,0,0,1,6,0,0,6,12,0,0,12,20,0,0,20,73,3,0,76,99,3,0,102
107724,276,PRIMĂRIA,"CÎMPULUNG LA TISA",MM,2076,1,0,0,1,8,0,0,8,12,2,0,14,13,2,0,15,59,3,0,62,101,3,0,104
108829,277,"ŞCOALA GIMNAZIALA ,,ION POPESCU DE COAȘ""",COAŞ,MM,1109,2,0,0,2,13,0,0,13,21,1,0,22,41,4,0,45,136,7,0,143,258,15,0,273
108865,278,"ŞCOALA PRIMARĂ ÎNTRERÂURI",ÎNTRERÂURI,MM,68,1,1,0,2,3,2,0,5,6,5,0,11,8,5,0,13,19,5,0,24,28,7,0,35
108838,279,"CĂMINUL CULTURAL COLTĂU",COLTĂU,MM,2088,6,0,0,6,18,1,0,19,32,2,0,34,37,2,0,39,123,6,0,129,167,10,0,177
107751,280,"SCOALA GENERALA(CORP NOU)",BERINŢA,MM,605,2,0,0,2,11,0,0,11,13,0,0,13,17,0,0,17,54,3,0,57,75,7,0,82
107788,281,"CĂMINUL CULTURAL",COPALNIC-DEAL,MM,77,2,1,0,3,7,4,0,11,8,4,0,12,10,4,0,14,13,4,0,17,16,4,0,20
107804,282,"CĂMINUL CULTURAL",FĂUREŞTI,MM,706,4,0,0,4,10,2,0,12,18,2,0,20,24,3,0,27,88,7,0,95,134,9,0,143
107813,283,"CĂMINUL CULTURAL",LĂSCHIA,MM,414,3,1,0,4,8,3,0,11,13,3,0,16,18,4,0,22,68,5,0,73,110,7,0,117
107822,284,"CĂMINUL CULTURAL","PRELUCA NOUĂ",MM,262,0,0,0,0,1,0,0,1,4,0,0,4,11,4,0,15,35,8,0,43,54,8,0,62
107859,285,"CĂMINUL CULTURAL",VAD,MM,289,2,0,0,2,3,1,0,4,5,1,0,6,13,2,0,15,58,6,0,64,81,7,0,88
107760,286,ŞCOALA,CĂRPINIŞ,MM,282,0,0,0,0,5,0,0,5,7,0,0,7,7,1,0,8,47,5,0,52,72,11,0,83
107797,287,ŞCOALA,"CURTUIUŞU MIC",MM,210,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,4,25,4,0,29,36,10,0,46
107831,288,ŞCOALA,"PRELUCA VECHE",MM,294,0,0,0,0,2,0,0,2,5,0,0,5,5,0,0,5,19,0,0,19,28,0,0,28
107779,289,"CĂMINUL CULTURAL",COPALNIC,MM,539,0,0,0,0,6,0,0,6,11,0,0,11,12,2,0,14,38,9,0,47,60,15,0,75
107840,290,"CĂMINUL CULTURAL",RUŞOR,MM,219,3,1,0,4,7,4,0,11,10,5,0,15,12,5,0,17,35,9,0,44,55,11,0,66
107742,291,"CĂMINUL CULTURAL",COPALNIC-MĂNĂŞTUR,MM,739,8,1,0,9,14,2,0,16,18,2,1,21,27,7,1,35,89,12,1,102,108,17,1,126
107877,292,PRIMÃRIE,COROIENI,MM,338,3,0,0,3,9,1,0,10,10,5,0,15,14,5,0,19,37,9,3,49,68,15,3,86
107886,293,"ŞCOALACU CLASELE I-IV",BABA,MM,382,2,1,0,3,2,1,0,3,5,4,0,9,23,4,0,27,80,6,0,86,89,7,0,96
107902,294,"ŞCOALACU CLASELE I-IV",DRĂGHIA,MM,166,4,2,0,6,5,3,0,8,6,3,0,9,8,4,0,12,37,9,0,46,50,10,0,60
107895,295,"ŞCOALACU CLASELE I-IV","DEALU MARE",MM,177,5,2,0,7,16,4,0,20,24,4,0,28,33,9,0,42,77,19,0,96,94,20,0,114
107911,296,"ŞCOALA GENERALÃ","VĂLENII LĂPUŞULUI",MM,732,4,1,0,5,7,1,0,8,9,2,0,11,22,5,0,27,150,11,0,161,189,15,0,204
107939,297,"ŞCOALA CU CLASELE I-VIII",CUPŞENI,MM,648,2,0,0,2,8,0,0,8,13,0,0,13,30,0,0,30,110,0,0,110,143,7,0,150
107948,298,"ŞCOALA CU CLASELE I-VIII",COSTENI,MM,346,1,1,0,2,2,2,0,4,3,2,0,5,4,4,0,8,45,5,0,50,58,7,0,65
107957,299,"ŞCOALA CU CLASELE V-VIII",LIBOTIN,MM,876,5,0,0,5,18,0,0,18,27,2,0,29,35,3,0,38,119,5,0,124,177,9,0,186
107966,300,"ŞCOALA CU CLASELE V-VIII",UNGURENI,MM,989,3,2,0,5,10,2,0,12,15,4,0,19,56,4,0,60,184,9,0,193,214,13,0,227
107993,301,"CĂMINUL CULTURAL",HĂRNICEŞTI,MM,458,2,0,0,2,3,0,0,3,6,0,0,6,8,2,0,10,34,5,0,39,52,5,0,57
108008,302,ȘCOALA,MARA,MM,756,2,0,0,2,10,1,0,11,19,2,0,21,33,2,0,35,123,6,0,129,174,7,0,181
107984,303,"CĂMINUL CULTURAL",DESEŞTI,MM,761,5,5,0,10,15,6,0,21,20,9,0,29,32,12,0,44,126,14,0,140,196,14,0,210
108053,304,"ŞCOALA GENERALĂ",CĂRBUNARI,MM,525,2,2,0,4,9,2,0,11,12,2,0,14,18,2,0,20,45,4,0,49,57,7,0,64
108062,305,"ŞCOALA GENERALĂ",CHECHIŞ,MM,789,2,2,0,4,8,4,0,12,14,4,0,18,25,6,0,31,105,16,0,121,181,24,0,205
108071,306,"ŞCOALA GENERALĂ",RUS,MM,537,4,0,0,4,10,2,0,12,12,5,0,17,21,22,0,43,67,29,0,96,89,33,0,122
108080,307,"ŞCOALA GENERALĂ",ŞINDREŞTI,MM,494,4,1,0,5,8,2,0,10,8,6,0,14,12,6,0,18,55,9,0,64,97,9,0,106
108099,308,"ŞCOALA GENERALĂ",UNGURAŞ,MM,399,2,1,0,3,11,2,0,13,21,3,0,24,30,3,0,33,91,4,0,95,136,6,0,142
108044,309,"ŞCOALA NOUĂ",DUMBRĂVIŢA,MM,950,4,0,0,4,18,2,0,20,27,2,0,29,52,3,0,55,163,11,0,174,263,17,0,280
108115,310,"CĂMINUL CULTURAL",FĂRCAŞA,MM,1463,12,0,0,12,49,4,0,53,64,9,0,73,95,11,0,106,290,18,14,322,383,24,14,421
108124,311,"CĂMIN CULTURAL",BUZEŞTI,MM,531,1,0,0,1,10,1,0,11,18,8,0,26,25,8,0,33,102,17,6,125,141,27,6,174
108133,312,"CĂMIN CULTURAL",SÎRBI,MM,425,6,3,0,9,23,5,0,28,41,5,0,46,64,5,0,69,187,21,5,213,219,28,5,252
108142,313,GRĂDINIŢA,TĂMAIA,MM,849,5,0,0,5,21,4,0,25,27,6,0,33,45,11,0,56,140,21,16,177,230,25,17,272
108936,314,CĂMINULCULTURAL,GÂRDANI,MM,1111,23,1,0,24,39,4,0,43,46,6,0,52,69,6,0,75,197,20,0,217,256,25,0,281
108160,315,"CĂMINUL CULTURAL",GIULEŞTI,MM,1052,2,0,0,2,10,2,0,12,21,8,0,29,28,9,0,37,86,12,0,98,112,16,0,128
108179,316,"CĂMINUL CULTURAL",BERBEŞTI,MM,1223,7,3,0,10,17,3,0,20,31,5,0,36,40,5,0,45,140,9,0,149,199,11,0,210
108188,317,"ŞCOALA GENERALĂ",FEREŞTI,MM,393,5,2,0,7,13,4,0,17,15,5,0,20,18,5,0,23,77,7,0,84,106,9,0,115
106372,318,"SEDIUL PRIMĂRIEI GROȘI",GROŞI,MM,1181,5,1,0,6,16,2,0,18,26,2,0,28,48,3,0,51,143,17,0,160,214,29,0,243
106381,319,"ȘCOALA GENERALĂ",OCOLIŞ,MM,377,2,0,0,2,8,0,0,8,12,2,0,14,13,2,0,15,30,7,0,37,42,10,0,52
106390,320,"ȘCOALA GENERALĂ","SATU NOU DE JOS",MM,932,4,1,0,5,16,2,0,18,22,2,0,24,35,2,0,37,92,5,0,97,108,7,0,115
109069,321,"GRĂDINIŢA CU PROGRAM NORMAL GROŞII ŢIBLEŞULUI","GROŞII ŢIBLEŞULUI",MM,936,8,0,0,8,20,3,0,23,30,5,0,35,67,6,0,73,190,11,0,201,266,17,0,283
109069,322,"ŞCOALA CU CLASELE I-IV GREBLE","GROŞII ŢIBLEŞULUI",MM,778,9,0,0,9,15,3,0,18,27,5,0,32,29,5,0,34,145,13,0,158,221,18,0,239
108213,323,"ȘCOALA GIMNAZIALĂ",IEUD,MM,1540,9,1,0,10,29,4,0,33,33,4,0,37,63,5,0,68,161,10,0,171,257,19,2,278
108213,324,"ȘCOALA GIMNAZIALĂ",IEUD,MM,1607,15,3,0,18,29,6,0,35,40,6,0,46,63,6,0,69,191,9,0,200,249,15,0,264
108213,325,"ȘCOALA PLOPȘOR",IEUD,MM,347,1,2,0,3,5,4,0,9,10,8,0,18,10,8,0,18,60,12,6,78,87,17,6,110
108231,326,PRIMĂRIA,LĂPUŞ,MM,1451,6,0,0,6,20,4,0,24,29,5,0,34,61,5,0,66,243,11,0,254,292,15,0,307
108231,327,"GRĂDINIȚA CU PROGRAM NORMAL ,3 GRUPE",LĂPUŞ,MM,1562,12,0,0,12,36,0,0,36,49,4,0,53,89,4,0,93,246,10,0,256,315,11,0,326
108259,328,PRIMĂRIA,LEORDINA,MM,1444,10,0,0,10,23,7,0,30,30,7,0,37,61,7,0,68,169,16,0,185,265,24,0,289
108259,329,ŞCOALA,LEORDINA,MM,543,1,0,0,1,7,0,0,7,10,0,0,10,18,4,0,22,48,7,0,55,62,7,0,69
108295,330,"ŞCOALA GENERALĂ",IADĂRA,MM,788,2,3,0,5,14,6,0,20,28,8,0,36,43,9,0,52,121,17,0,138,218,21,0,239
108302,331,"CENTRUL MULTIFUNCŢIONAL",LUCĂCEŞTI,MM,516,4,6,0,10,12,10,0,22,17,11,0,28,24,12,0,36,95,18,0,113,145,24,0,169
108286,332,"CENTRUL SOCIAL DE ASIGURARE A SERVICIILOR SOCIALE","DĂNEŞTII CHIOARULUI",MM,405,7,3,0,10,18,4,0,22,28,5,0,33,41,8,0,49,96,11,0,107,148,11,0,159
108277,333,PRIMĂRIA,"MIREŞU MARE",MM,1140,3,1,0,4,20,3,0,23,33,10,0,43,58,12,0,70,185,35,0,220,291,48,0,339
108311,334,"ŞCOALA CU CLASELE I-IV","REMEŢI PE SOMEŞ",MM,469,4,1,0,5,14,1,0,15,17,3,0,20,20,3,0,23,101,24,0,125,175,30,0,205
108339,335,"ŞCOALA CU CLASELE I-IV",TULGHIEŞ,MM,530,9,0,0,9,26,1,0,27,47,9,0,56,72,10,0,82,190,26,0,216,255,40,0,295
108357,336,PRIMĂRIA,MOISEI,MM,1698,7,0,0,7,26,6,0,32,35,9,0,44,43,10,0,53,135,19,0,154,187,25,0,212
108357,337,"ȘCOALA NR. 4",MOISEI,MM,1062,1,0,0,1,9,1,0,10,13,2,0,15,19,2,0,21,73,3,0,76,98,5,0,103
108357,338,"ȘCOALA NR. 3",MOISEI,MM,1615,6,10,0,16,15,12,0,27,25,17,0,42,32,18,0,50,115,24,0,139,165,28,0,193
108357,339,"GOSPODĂRIE INDIVIDUALĂ",MOISEI,MM,1217,1,0,0,1,9,0,0,9,19,4,0,23,24,4,0,28,98,6,0,104,136,8,0,144
108357,340,"ȘCOALA NR. 2",MOISEI,MM,1963,5,4,0,9,16,7,0,23,29,7,0,36,38,8,0,46,137,15,0,152,211,19,0,230
108375,341,PRIMĂRIA,"OARŢA DE JOS",MM,368,1,0,0,1,3,0,0,3,6,4,0,10,18,4,0,22,63,15,0,78,82,21,0,103
108384,342,"ȘCOALA GENERALĂ","OARŢA DE SUS",MM,588,10,1,0,11,24,2,0,26,33,8,0,41,43,12,0,55,127,20,0,147,184,27,0,211
108428,343,"SCOALA CUCLASELE I-VIII",BREB,MM,884,3,0,0,3,5,2,0,7,8,3,0,11,8,5,0,13,59,8,0,67,80,12,0,92
108437,344,"SCOALA CU CLASELE I-IV",HOTENI,MM,274,1,0,0,1,1,0,0,1,3,0,0,3,3,1,0,4,20,3,0,23,32,4,2,38
108446,345,"ŞCOALA GENERALĂ",SAT-ŞUGATAG,MM,1002,2,0,0,2,3,1,0,4,8,1,0,9,17,1,0,18,109,2,0,111,148,6,0,154
108419,346,"SEDIU PRIMARIE","OCNA ŞUGATAG",MM,1366,16,2,0,18,50,28,0,78,64,37,0,101,73,43,0,116,177,62,0,239,221,69,0,290
107341,347,"CĂMINUL CULTURAL",ONCEŞTI,MM,1259,4,2,0,6,17,8,0,25,28,20,0,48,44,23,0,67,241,34,0,275,317,47,0,364
108464,348,"ŞCOALA GENERALĂ „MOCEARSCHI”",PETROVA,MM,1026,2,4,0,6,14,4,0,18,19,4,0,23,20,5,0,25,120,6,0,126,152,10,0,162
108464,349,"ŞCOALA GENERALĂ „SUSANI”",PETROVA,MM,967,9,1,0,10,32,9,0,41,37,9,0,46,42,9,0,51,148,19,0,167,184,24,0,208
108482,350,"LICEUL TEHNOLOGIC POIENILE DE SUB MUNTE","POIENILE DE SUB MUNTE",MM,1095,5,0,0,5,30,1,0,31,44,1,0,45,60,1,0,61,256,6,0,262,327,10,0,337
108482,351,"LICEUL TEHNOLOGIC POIENILE DE SUB MUNTE","POIENILE DE SUB MUNTE",MM,1097,9,0,0,9,39,0,0,39,59,0,0,59,77,3,0,80,262,5,0,267,329,7,0,336
108482,352,"INTERNATUL ȘCOLAR POIENILE DE SUB MUNTE","POIENILE DE SUB MUNTE",MM,1636,12,0,0,12,55,0,0,55,73,0,0,73,126,0,0,126,414,6,0,420,476,6,0,482
108482,353,"LICEUL TEHNOLOGIC POIENILE DE SUB MUNTE ȘCOALA NEJNEI CRAI","POIENILE DE SUB MUNTE",MM,1383,3,0,0,3,39,0,0,39,63,0,0,63,93,0,0,93,346,3,0,349,461,8,0,469
108482,354,"ȘCOALA GIMNAZIALĂ NR. 4 HORB POIENILE DE SUB MUNTE","POIENILE DE SUB MUNTE",MM,1324,4,0,0,4,28,0,0,28,58,1,0,59,76,1,0,77,315,1,0,316,430,6,0,436
108482,355,"ȘCOALA GIMNAZIALĂ NR. 4 STRUCTURA LUHEI POIENILE DE SUB MUNTE","POIENILE DE SUB MUNTE",MM,880,1,3,0,4,10,6,0,16,13,6,0,19,26,7,0,33,167,7,0,174,287,12,0,299
107500,356,PRIMĂRIA,"POIENILE IZEI",MM,761,9,0,0,9,29,0,0,29,40,10,0,50,59,10,0,69,226,21,0,247,367,34,0,401
106434,357,"ȘCOALA GIMNAZIALĂ",LĂPUŞEL,MM,1235,3,1,0,4,15,5,0,20,25,5,0,30,29,6,0,35,140,18,0,158,212,20,0,232
106452,358,"ȘCOALA GIMNAZIALĂ",SĂSAR,MM,1260,5,0,0,5,8,0,0,8,18,1,0,19,43,8,0,51,149,15,0,164,216,21,0,237
106425,359,"ȘCOALA CU CLASELE I-IV","BOZÎNTA MICĂ",MM,344,5,2,0,7,11,5,0,16,11,6,0,17,11,9,0,20,74,19,0,93,101,23,0,124
106443,360,"ȘCOALA CU CLASELE I-IV",MOCIRA,MM,933,7,0,0,7,38,0,0,38,51,4,0,55,65,5,0,70,204,12,0,216,277,20,1,298
106416,361,"ȘCOALĂ GIMNAZIALĂ",RECEA,MM,1034,9,0,0,9,37,0,0,37,56,7,0,63,107,7,0,114,247,19,4,270,332,26,5,363
106452,362,"CLĂDIREA ADMINISTRATIVĂ BISERICA ,,DUMINICA MIRONOSIȚELOR""",SĂSAR,MM,524,4,0,0,4,15,0,0,15,20,0,0,20,49,0,0,49,91,5,0,96,126,14,0,140
108516,363,"CĂMINUL CULTURAL",BERCHEZ,MM,526,7,1,0,8,9,2,0,11,12,3,0,15,21,3,0,24,51,3,0,54,69,4,0,73
108525,364,"CĂMINUL CULTURAL",BERCHEZOAIA,MM,352,1,2,0,3,1,3,0,4,2,4,0,6,4,4,0,8,16,6,0,22,34,8,0,42
108534,365,"SCOALA PRIMARA",POSTA,MM,269,2,1,0,3,5,5,0,10,8,5,0,13,13,5,0,18,54,7,0,61,68,13,0,81
108507,366,"SCOALA GIMNAZIALA","REMETEA CHIOARULUI",MM,864,6,1,0,7,10,1,0,11,18,4,0,22,29,5,0,34,138,20,0,158,229,32,0,261
108543,367,"ȘCOALA CU CLASELE I-IV",REMECIOARA,MM,220,3,0,0,3,13,0,0,13,16,0,0,16,18,0,0,18,33,3,0,36,43,10,0,53
108570,368,"CĂMIN CULTURAL",PIATRA,MM,312,2,2,0,4,4,2,0,6,7,3,0,10,9,3,0,12,27,3,0,30,28,3,0,31
108589,369,"CANTON DE EXPLOATARE ABA SOMEŞ-TISA","TECEU MIC",MM,140,1,1,0,2,2,5,0,7,2,7,0,9,2,7,0,9,6,12,0,18,10,14,0,24
108561,370,"ŞCOALA CU CLASELEI-VIII",REMEŢI,MM,1336,6,3,0,9,12,4,0,16,27,5,0,32,34,6,0,40,109,9,0,118,172,13,0,185
108561,371,GRĂDINIŢA,REMEŢI,MM,799,2,6,0,8,5,6,0,11,20,8,0,28,23,8,0,31,67,8,0,75,103,9,0,112
108605,372,"CĂMINUL CULTURAL",REPEDEA,MM,1731,19,2,0,21,124,8,0,132,164,9,0,173,195,14,0,209,472,23,0,495,597,32,0,629
108605,373,"ŞCOALA GENERALĂ CU CLASELE I-IV LUJANA",REPEDEA,MM,712,2,1,0,3,16,5,0,21,35,5,0,40,41,5,0,46,169,5,0,174,211,7,0,218
108605,374,"ŞCOALA GENERALĂ CU CLASEL I-IV LESPEDEA DE JOS",REPEDEA,MM,1180,7,5,0,12,38,5,0,43,80,8,0,88,101,9,0,110,320,9,0,329,449,12,0,461
108623,375,"ŞCOALA GIMNAZIALĂ „LAURENŢIU ULICI""","RONA DE JOS",MM,1710,1,0,0,1,7,0,0,7,20,4,0,24,30,4,0,34,145,9,0,154,224,11,0,235
108641,376,"CĂMINUL CULTURAL","RONA DE SUS",MM,1633,6,0,0,6,24,0,0,24,36,5,0,41,49,5,0,54,110,5,0,115,166,5,0,171
108641,377,"CĂMINUL CULTURAL","RONA DE SUS",MM,1518,3,0,0,3,9,4,0,13,17,6,0,23,23,7,0,30,90,10,0,100,115,15,0,130
108650,378,"GRĂDINIȚA CU PROGRAM NORMAL",COŞTIUI,MM,607,6,0,0,6,12,1,0,13,14,2,0,16,17,4,0,21,31,7,0,38,78,8,0,86
108678,379,PRIMĂRIA,ROZAVLEA,MM,1896,10,0,0,10,19,2,0,21,31,3,0,34,49,6,0,55,178,13,0,191,267,23,0,290
108678,380,"GRĂDINIȚA ȘESU MÂNĂSTIRII",ROZAVLEA,MM,759,1,0,0,1,8,0,0,8,16,0,0,16,26,0,0,26,51,0,0,51,74,12,0,86
108703,381,"CLUBUL TINERETULUI",RUSCOVA,MM,1536,13,0,0,13,41,2,0,43,67,2,0,69,92,2,0,94,264,4,0,268,335,5,0,340
108703,382,"GRĂDINIŢA NR.1",RUSCOVA,MM,1679,10,2,0,12,16,2,0,18,47,3,0,50,65,3,0,68,255,5,0,260,353,6,0,359
108703,383,"ŞCOALA GENERALĂ NR.2",RUSCOVA,MM,1117,2,0,0,2,11,3,0,14,20,7,0,27,30,9,0,39,150,11,0,161,201,13,0,214
106639,384,"CĂMINUL CULTURAL",SARASĂU,MM,1199,3,0,0,3,11,3,0,14,11,4,0,15,25,4,0,29,63,8,0,71,104,13,0,117
106639,385,"CĂMINUL CULTURAL",SARASĂU,MM,1037,1,1,0,2,5,1,0,6,13,1,0,14,17,1,0,18,52,1,0,53,115,4,0,119
108721,386,"ȘCOALA GIMNAZIALĂ",SATULUNG,MM,1258,6,0,0,6,19,4,0,23,34,4,0,38,44,5,0,49,145,23,0,168,204,30,1,235
108730,387,"CĂMINUL CULTURAL","ARIEŞU DE PĂDURE",MM,175,0,1,0,1,6,6,0,12,9,6,0,15,12,8,0,20,41,15,0,56,85,29,0,114
108749,388,"ŞCOALA PRIMARĂ",FERSIG,MM,579,6,0,0,6,20,1,0,21,26,2,0,28,41,5,0,46,109,20,0,129,179,26,5,210
108776,389,"ŞCOALA PRIMARĂ",MOGOŞEŞTI,MM,668,4,0,0,4,12,1,0,13,21,1,0,22,25,5,0,30,71,11,0,82,121,15,0,136
108758,390,"ȘCOALA GIMNAZIALĂ","FINTEUŞU MIC",MM,842,0,0,0,0,5,4,0,9,33,4,0,37,39,4,0,43,82,10,0,92,185,23,0,208
108767,391,"ȘCOALA GIMNAZIALĂ",HIDEAGA,MM,552,4,1,0,5,19,4,0,23,35,8,0,43,38,9,0,47,93,21,0,114,147,31,1,179
108785,392,"ŞCOALA GIMNAZIALĂ",PRIBILEŞTI,MM,616,6,0,0,6,10,2,0,12,15,2,0,17,19,4,0,23,92,5,0,97,143,8,0,151
108801,393,"SALA DE SPORT",SĂCĂLĂŞENI,MM,745,6,0,0,6,26,2,0,28,31,5,0,36,39,10,0,49,142,32,0,174,194,33,0,227
108847,394,"CĂMINUL CULTURAL",CORUIA,MM,664,8,1,0,9,12,2,0,14,13,2,0,15,18,4,0,22,75,9,0,84,106,10,0,116
108856,395,"CĂMINUL CULTURAL",CULCEA,MM,505,6,3,0,9,13,3,0,16,20,5,0,25,21,5,0,26,68,9,0,77,108,13,0,121
108883,396,PRIMĂRIA,SĂCEL,MM,1471,2,0,0,2,21,1,0,22,27,1,0,28,43,1,0,44,149,6,0,155,227,17,0,244
108883,397,"ŞCOALA VALEA CARELOR",SĂCEL,MM,1351,4,0,0,4,22,1,0,23,29,1,0,30,44,1,0,45,123,1,0,124,185,3,0,188
108927,398,"CĂMINUL CULTURAL",SĂLSIG,MM,1272,7,0,0,7,30,1,0,31,51,7,0,58,68,7,0,75,257,22,0,279,428,32,0,460
108954,399,"ȘCOALA GIMNAZIALĂ",SĂPÎNŢA,MM,1354,5,0,0,5,20,0,0,20,28,0,0,28,30,4,0,34,124,15,0,139,201,27,0,228
108954,400,"ȘCOALA GIMNAZIALĂ",SĂPÎNŢA,MM,1284,10,0,0,10,28,2,0,30,32,2,0,34,48,2,0,50,115,3,0,118,160,3,0,163
109014,401,"ȘCOALA GENERALĂ",STRÎMTURA,MM,1683,8,2,0,10,27,7,0,34,35,8,0,43,51,9,0,60,234,13,0,247,305,17,0,322
109014,402,"ȘCOALA GENERALĂ",STRÎMTURA,MM,423,2,1,0,3,7,7,0,14,7,8,0,15,12,9,0,21,60,12,0,72,73,15,0,88
109023,403,"ȘCOALA GENERALĂ",GLOD,MM,512,7,3,0,10,11,3,0,14,25,4,0,29,34,4,0,38,134,10,0,144,174,11,0,185
109032,404,"ȘCOALA GENERALĂ",SLĂTIOARA,MM,422,2,1,0,3,4,1,0,5,14,4,0,18,15,4,0,19,77,5,0,82,103,12,0,115
109087,405,"CĂMINUL CULTURAL","SUCIU DE JOS",MM,842,8,2,0,10,13,3,0,16,23,6,0,29,69,9,0,78,172,20,0,192,243,25,0,268
109050,406,PRIMĂRIA,"SUCIU DE SUS",MM,1366,10,1,0,11,22,2,0,24,42,2,0,44,52,3,0,55,215,7,2,224,289,13,2,304
109050,407,"ŞCOALA GENERALĂ CANDELA","SUCIU DE SUS",MM,725,3,4,0,7,12,4,0,16,22,6,0,28,23,6,0,29,78,9,0,87,120,13,0,133
109078,408,"ŞCOALA PRIMARĂ",LARGA,MM,282,4,0,0,4,8,0,0,8,13,0,0,13,37,0,0,37,70,8,0,78,96,9,0,105
108687,409,"CĂMINUL CULTURAL",ŞIEU,MM,1186,3,2,0,5,17,3,0,20,21,7,6,34,33,7,6,46,150,22,6,178,176,25,7,208
108687,410,"ȘCOALADE LA PODUL RÂTULUI",ŞIEU,MM,755,2,0,0,2,6,0,0,6,10,1,6,17,13,1,6,20,68,4,6,78,98,7,6,111
109103,411,"PRIMĂRIA COMUNEI ȘIȘEȘTI",ŞISEŞTI,MM,1289,3,1,0,4,17,3,0,20,31,4,0,35,70,6,0,76,257,12,1,270,325,16,3,344
109112,412,"ȘCOALA CU CLASELE I-IV",BONTĂIENI,MM,191,0,0,0,0,0,3,0,3,2,4,0,6,3,4,0,7,31,6,0,37,53,11,0,64
109149,413,"ŞCOALA CU CLASELE I-IV",NEGREIA,MM,385,0,0,0,0,5,1,0,6,7,3,0,10,8,5,0,13,46,9,0,55,66,14,0,80
109158,414,"ŞCOALA CU CLS I-IV",PLOPIŞ,MM,437,1,0,0,1,8,0,0,8,14,3,0,17,20,3,0,23,97,6,0,103,140,6,0,146
