siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
109121,415,"ŞCOALA GENERALĂ",CETĂŢELE,MM,515,2,4,0,6,11,7,0,18,11,7,0,18,29,8,0,37,108,9,0,117,137,11,0,148
109130,416,"ŞCOALA GENERALĂ",DĂNEŞTI,MM,519,1,1,0,2,4,1,0,5,5,4,0,9,7,4,0,11,66,7,0,73,88,19,0,107
109167,417,"SCOALA GENERALĂ",ŞURDEŞTI,MM,1197,4,0,0,4,12,0,0,12,21,1,0,22,32,1,0,33,120,3,0,123,174,7,0,181
106657,418,"SCOALA GIMNAZIALA VADU IZEI","VADU IZEI",MM,2051,5,0,0,5,35,0,0,35,45,5,0,50,55,8,0,63,180,21,0,201,280,33,0,313
106666,419,"SALA DE FESTIVITĂȚI","VALEA STEJARULUI",MM,389,0,0,0,0,7,3,0,10,12,6,0,18,15,6,0,21,82,12,0,94,95,13,0,108
109372,420,"CAMINUL CULTURAL","CURTUIUŞU MARE",MM,237,7,3,0,10,16,5,0,21,24,6,0,30,29,10,0,39,53,19,0,72,79,24,0,103
109390,421,"ȘCOALA GENERALĂ",FERICEA,MM,364,1,5,0,6,7,5,0,12,13,10,0,23,15,12,0,27,38,17,0,55,69,32,0,101
109407,422,"ȘCOALA GENERALĂ",MESTEACĂN,MM,291,2,5,0,7,15,8,0,23,34,11,0,45,37,13,0,50,54,18,0,72,67,25,0,92
109416,423,"ȘCOALA GENERALĂ",VĂRAI,MM,216,4,1,0,5,7,3,0,10,12,6,0,18,16,6,0,22,51,10,0,61,68,20,0,88
109363,424,CĂMINULCULTURAL,"VALEA CHIOARULUI",MM,532,7,0,0,7,15,3,0,18,26,4,0,30,34,5,0,39,109,13,0,122,145,24,0,169
109381,425,CĂMINULCULTURAL,DURUŞA,MM,46,1,0,0,1,4,0,0,4,5,0,0,5,7,4,0,11,17,10,0,27,19,11,0,30
109434,426,"CĂMINUL CULTURAL","VIMA MICĂ",MM,302,6,0,0,6,17,1,0,18,20,3,4,27,29,3,4,36,86,10,4,100,105,14,4,123
109452,427,"CĂMINUL CULTURAL","DEALU CORBULUI",MM,82,1,0,0,1,3,2,0,5,5,2,0,7,6,2,0,8,12,3,0,15,17,5,0,22
109470,428,"CĂMINUL CULTURAL",PETERITEA,MM,196,6,0,0,6,9,1,0,10,10,1,0,11,10,2,0,12,40,6,0,46,51,14,0,65
109489,429,"CĂMINUL CULTURAL",SĂLNIŢA,MM,206,8,1,0,9,12,4,0,16,16,4,0,20,19,4,0,23,43,10,0,53,65,10,0,75
109498,430,"CĂMINUL CULTURAL","VIMA MARE",MM,341,2,2,0,4,2,3,0,5,5,3,0,8,10,5,0,15,57,15,0,72,82,20,0,102
109443,431,"ȘCOALA PRIMARĂ",ASPRA,MM,40,1,0,0,1,1,2,0,3,2,2,0,4,2,2,0,4,9,6,0,15,11,7,0,18
109461,432,"ȘCOALA PRIMARĂ",JUGĂSTRENI,MM,41,1,0,0,1,2,2,0,4,3,2,0,5,3,2,0,5,11,6,0,17,14,6,0,20
109513,433,PRIMĂRIE,"VIŞEU DE JOS",MM,1424,5,0,0,5,23,1,0,24,35,1,0,36,39,3,0,42,106,4,0,110,153,8,0,161
109513,434,CĂMINULCULTURAL,"VIŞEU DE JOS",MM,1520,6,0,0,6,24,6,0,30,30,6,0,36,53,6,0,59,150,8,0,158,199,10,0,209
109513,435,"ȘCOALA GIMNAZIALĂNR. 2","VIŞEU DE JOS",MM,1299,3,2,0,5,12,2,0,14,16,2,0,18,27,5,0,32,84,8,0,92,101,12,0,113
114328,1,"CASA “APOLLO” (ŞCOALA DE ARTE)","TÎRGU MUREŞ",MS,1342,12,5,0,17,58,10,0,68,83,17,0,100,94,18,0,112,173,40,0,213,202,47,0,249
114328,2,"UNIVERSITATEA ""PETRU MAIOR""","TÎRGU MUREŞ",MS,1598,12,0,0,12,53,4,0,57,71,6,0,77,82,6,0,88,184,33,0,217,242,39,0,281
114328,3,"LICEUL TEORETIC “BOLYAI FARKAS”,","TÎRGU MUREŞ",MS,1414,7,3,0,10,39,13,87,139,60,22,87,169,67,24,87,178,139,48,87,274,191,65,87,343
114328,4,"INTERNAT LICEUL TEHNOLOGIC ""AVRAM IANCU""","TÎRGU MUREŞ",MS,1348,11,0,0,11,67,2,0,69,102,3,0,105,119,5,0,124,219,11,0,230,232,12,0,244
114328,5,"ŞCOALA GIMNAZIALĂ ""NICOLAE BĂLCESCU""","TÎRGU MUREŞ",MS,1657,20,3,0,23,70,4,0,74,109,4,0,113,126,4,0,130,209,7,0,216,269,10,0,279
114328,6,"ŞCOALA GIMNAZIALĂ ""NICOLAE BĂLCESCU""","TÎRGU MUREŞ",MS,1214,8,5,0,13,26,6,0,32,47,8,0,55,52,8,0,60,119,9,0,128,148,11,0,159
114328,7,"ŞCOALA GIMNAZIALĂ ""NICOLAE BĂLCESCU""","TÎRGU MUREŞ",MS,1363,6,0,0,6,44,0,0,44,63,0,0,63,73,1,0,74,157,3,0,160,176,8,0,184
114328,8,"ŞCOALA GIMNAZIALĂ ""NICOLAE BĂLCESCU""","TÎRGU MUREŞ",MS,1278,8,0,0,8,38,0,0,38,57,0,0,57,61,3,0,64,132,3,0,135,164,3,0,167
114328,9,"ŞCOALA GIMNAZIALĂ ""NICOLAE BĂLCESCU""","TÎRGU MUREŞ",MS,1635,12,3,0,15,58,4,0,62,78,4,0,82,91,4,0,95,188,5,0,193,233,12,0,245
114328,10,"LICEUL TEHNOLOGIC ""AUREL PERŞU""","TÎRGU MUREŞ",MS,1276,1,0,0,1,17,0,0,17,27,0,0,27,33,0,0,33,56,2,0,58,86,6,0,92
114328,11,"LICEUL TEHNOLOGIC ""AUREL PERŞU""","TÎRGU MUREŞ",MS,1264,6,0,0,6,25,2,0,27,41,4,0,45,49,4,0,53,96,9,0,105,148,11,0,159
114328,12,"PRIMĂRIA MUNICIPIULUI TG.MUREŞ","TÎRGU MUREŞ",MS,1368,7,3,0,10,41,23,0,64,59,38,0,97,79,39,0,118,156,71,0,227,188,91,0,279
114328,13,"COLEGIUL AGRICOL ""TRAIAN SAVULESCU""","TÎRGU MUREŞ",MS,1558,10,3,0,13,68,7,0,75,89,11,0,100,103,12,0,115,192,17,0,209,225,21,0,246
114328,14,"ŞCOALA GIMNAZIALĂ ""AL.I.CUZA""","TÎRGU MUREŞ",MS,1585,12,0,0,12,42,0,0,42,81,4,0,85,91,4,0,95,172,6,0,178,262,15,0,277
114328,15,"ŞCOALA GIMNAZIALĂ ""AL.I.CUZA""","TÎRGU MUREŞ",MS,1690,4,2,0,6,35,4,0,39,62,7,0,69,83,7,0,90,188,11,0,199,287,17,0,304
114328,16,"ŞCOALA GIMNAZIALĂ ""AL.I.CUZA""","TÎRGU MUREŞ",MS,1647,9,0,0,9,50,0,0,50,75,0,0,75,88,3,0,91,169,6,0,175,242,9,0,251
114328,17,"ŞCOALA GIMNAZIALĂ""AL.I.CUZA""","TÎRGU MUREŞ",MS,1733,15,4,0,19,55,6,0,61,83,14,0,97,92,14,0,106,206,29,0,235,271,35,0,306
114328,18,"ŞCOALA GIMNAZIALĂ""AL.I.CUZA""","TÎRGU MUREŞ",MS,1626,4,0,0,4,37,0,0,37,67,3,0,70,85,3,0,88,158,6,0,164,229,12,0,241
114328,19,"ŞCOALA GIMNAZIALĂ""AL.I.CUZA""","TÎRGU MUREŞ",MS,1897,19,1,0,20,42,4,0,46,78,5,0,83,107,7,0,114,232,8,0,240,298,15,0,313
114328,20,"ŞCOALA GEN. NR. 19 BEŞA","TÎRGU MUREŞ",MS,774,0,0,0,0,4,0,0,4,7,0,0,7,12,0,0,12,38,0,0,38,74,4,0,78
114328,21,"ŞCOALA GIMNAZIALĂ ""FRIEDERICH SCHILLER""","TÎRGU MUREŞ",MS,1280,9,2,0,11,47,5,0,52,80,8,0,88,94,8,0,102,170,11,0,181,206,15,0,221
114328,22,"ŞCOALA GIMNAZIALĂ ""FRIEDERICH SCHILLER""","TÎRGU MUREŞ",MS,1262,7,0,0,7,58,1,0,59,77,3,0,80,93,3,0,96,172,3,0,175,216,3,0,219
114328,23,"LICEUL CU PROGRAM SPORTIV ""SZASZ ADALBERT""","TÎRGU MUREŞ",MS,1553,4,0,0,4,28,1,0,29,46,7,0,53,54,9,0,63,130,21,0,151,160,22,1,183
114328,24,"ŞCOALA GIMNAZIALĂ ""EUROPA""","TÎRGU MUREŞ",MS,1493,8,1,0,9,68,38,0,106,91,55,0,146,103,58,0,161,192,88,0,280,241,121,0,362
114328,25,"GRĂDINIŢA PROGR.PREL.NR.6","TÎRGU MUREŞ",MS,1298,13,1,0,14,42,5,0,47,54,8,0,62,62,8,0,70,144,11,0,155,211,16,0,227
114328,26,"LICEUL TEHNOLOGIC ""C-TIN BRÂNCUŞI""","TÎRGU MUREŞ",MS,1398,10,2,0,12,72,5,0,77,100,17,65,182,118,17,65,200,240,42,91,373,264,56,91,411
114328,27,"ŞCOALA GIMNAZIALĂ NR. 7 CORP A","TÎRGU MUREŞ",MS,1429,12,2,0,14,76,12,0,88,105,18,0,123,132,19,0,151,211,33,0,244,250,49,0,299
114328,28,"ŞCOALA GIMNAZIALĂ NR. 7, CORPUL B","TÎRGU MUREŞ",MS,1133,6,5,0,11,35,11,0,46,56,20,0,76,60,20,0,80,123,36,0,159,153,57,0,210
114328,29,"ŞCOALA GIMNAZIALĂ NR. 7, CORPUL B","TÎRGU MUREŞ",MS,1322,7,0,0,7,49,0,0,49,63,2,0,65,78,5,0,83,133,9,0,142,169,11,0,180
114328,30,"LICEUL TEHNOLOGIC ""ION VLASIU""","TÎRGU MUREŞ",MS,1531,3,0,0,3,54,13,0,67,95,17,103,215,105,18,103,226,172,34,103,309,216,51,103,370
114328,31,"CENTRUL CULTURAL ""MIHAI EMINESCU""","TÎRGU MUREŞ",MS,831,7,6,0,13,54,30,82,166,70,51,82,203,74,54,82,210,125,85,83,293,157,114,83,354
114328,32,"COLEGIUL NAŢIONAL ""UNIREA""","TÎRGU MUREŞ",MS,1638,10,1,0,11,53,9,84,146,75,20,84,179,114,21,84,219,206,31,84,321,262,42,84,388
114328,33,"LICEUL VOCAŢIONAL ""M. EMINESCU""","TÎRGU MUREŞ",MS,1632,7,2,0,9,44,2,0,46,76,5,0,81,91,9,0,100,174,13,0,187,218,18,0,236
114328,34,"ŞCOALA GIMNAZIALĂ ""T.VLADIMIRESCU""","TÎRGU MUREŞ",MS,1532,6,0,0,6,28,4,0,32,53,13,0,66,63,14,0,77,136,25,0,161,197,33,0,230
114328,35,"ŞCOALA GIMNAZIALĂ ""T.VLADIMIRESCU""","TÎRGU MUREŞ",MS,1548,16,0,0,16,59,2,0,61,91,10,0,101,108,10,0,118,187,18,0,205,251,23,0,274
114328,36,"ŞCOALA GIMNAZIALĂ ""T.VLADIMIRESCU""","TÎRGU MUREŞ",MS,1536,17,0,0,17,45,0,0,45,86,2,0,88,98,4,0,102,193,8,0,201,264,9,0,273
114328,37,"ŞCOALA GIMNAZIALĂ ""T.VLADIMIRESCU""","TÎRGU MUREŞ",MS,1584,10,2,0,12,48,2,0,50,73,5,0,78,82,6,0,88,180,7,1,188,237,10,1,248
114328,38,"ŞCOALA GIMNAZIALĂ ""T.VLADIMIRESCU""","TÎRGU MUREŞ",MS,1418,2,0,0,2,43,0,0,43,80,0,0,80,91,3,0,94,195,7,0,202,248,16,0,264
114328,39,"LICEUL TEHNOLOGIC ELECTROMUREŞ","TÎRGU MUREŞ",MS,1667,15,6,0,21,73,7,0,80,107,9,0,116,119,13,0,132,215,22,0,237,281,31,0,312
114328,40,"LICEUL TEHNOLOGIC ELECTROMUREŞ","TÎRGU MUREŞ",MS,1663,9,0,0,9,55,0,0,55,86,6,0,92,98,6,0,104,192,7,0,199,239,14,0,253
114328,41,"LICEUL TEHNOLOGIC ELECTROMUREŞ","TÎRGU MUREŞ",MS,1526,6,5,0,11,30,30,0,60,47,30,0,77,63,30,0,93,142,30,1,173,190,33,1,224
114328,42,"LICEUL TEHNOLOGIC ELECTROMUREŞ","TÎRGU MUREŞ",MS,1506,15,3,0,18,57,5,0,62,88,6,0,94,102,6,0,108,177,10,0,187,221,11,0,232
114328,43,"PUNCT COLECTARE TAXE ŞI IMPOZITE","TÎRGU MUREŞ",MS,1094,11,5,0,16,52,7,0,59,71,11,0,82,81,15,0,96,149,26,0,175,190,30,0,220
114328,44,"ŞCOALA GIMNAZIALĂ ""MIHAI VITEAZUL""","TÎRGU MUREŞ",MS,1630,8,1,0,9,60,4,0,64,82,13,0,95,92,15,0,107,185,26,0,211,235,39,0,274
114328,45,"ŞCOALA GIMNAZIALĂ ""MIHAI VITEAZUL""","TÎRGU MUREŞ",MS,1591,21,1,0,22,61,2,0,63,94,2,0,96,121,4,0,125,227,10,1,238,292,11,1,304
114328,46,"ŞCOALA GIMNAZIALĂ ""MIHAI VITEAZUL""","TÎRGU MUREŞ",MS,1599,6,6,0,12,43,7,0,50,78,7,0,85,89,7,0,96,173,11,0,184,232,11,0,243
114328,47,"ŞCOALA GIMNAZIALĂ ""MIHAI VITEAZUL""","TÎRGU MUREŞ",MS,1570,13,4,0,17,58,5,0,63,87,5,0,92,99,5,0,104,188,8,0,196,224,8,0,232
114328,48,"ŞCOALA GIMNAZIALĂ ""ROMULUS GUGA""","TÎRGU MUREŞ",MS,1510,11,3,0,14,51,12,0,63,73,20,0,93,83,20,0,103,160,47,0,207,233,61,0,294
114328,49,"ŞCOALA GIMNAZIALĂ ""ROMULUS GUGA""","TÎRGU MUREŞ",MS,1715,16,2,0,18,61,3,0,64,92,5,0,97,104,5,0,109,210,9,0,219,276,10,0,286
114328,50,"ŞCOALA GIMNAZIALĂ ""ROMULUS GUGA""","TÎRGU MUREŞ",MS,1550,11,4,0,15,55,5,0,60,83,7,0,90,93,7,0,100,185,8,0,193,265,10,0,275
114328,51,"ŞCOALA GIMNAZIALĂ ""ROMULUS GUGA""","TÎRGU MUREŞ",MS,1455,8,0,0,8,44,0,0,44,77,0,0,77,92,0,0,92,161,0,0,161,231,5,0,236
114328,52,"GRĂDINIŢA CU PROGR.PREL.""CODRIŞOR""","TÎRGU MUREŞ",MS,1639,7,1,0,8,46,3,0,49,61,8,0,69,74,14,0,88,178,18,0,196,242,23,0,265
114328,53,"ŞCOALA GIMNAZIALĂ ""G.COŞBUC""","TÎRGU MUREŞ",MS,1446,10,0,0,10,51,1,1,53,84,2,1,87,89,2,1,92,160,2,1,163,200,7,1,208
114328,54,"ŞCOALA GIMNAZIALĂ ""G.COŞBUC""","TÎRGU MUREŞ",MS,1576,8,0,0,8,52,3,0,55,70,3,0,73,78,3,0,81,134,4,0,138,173,10,0,183
114328,55,"ŞCOALA GIMNAZIALĂ ""DACIA""/B","TÎRGU MUREŞ",MS,1509,13,0,0,13,73,0,0,73,102,0,0,102,115,6,0,121,194,11,0,205,236,12,0,248
114328,56,"ŞCOALA GIMNAZIALĂ ""DACIA""/B","TÎRGU MUREŞ",MS,1514,15,0,0,15,82,0,0,82,109,2,0,111,124,2,0,126,212,2,0,214,247,7,0,254
114328,57,"CENTRUL ŞCOLAR PENTRU EDUCAŢIE INCLUZIVĂ NR.1","TÎRGU MUREŞ",MS,1573,4,0,0,4,48,1,0,49,77,2,0,79,92,2,0,94,177,3,0,180,228,5,0,233
114328,58,"CENTRUL ŞCOLAR PENTRU EDUCAŢIE INCLUZIVĂ NR.1","TÎRGU MUREŞ",MS,1395,1,0,0,1,12,6,0,18,20,6,0,26,27,6,0,33,41,6,0,47,64,7,0,71
114328,59,"ŞCOALA GIMNAZIALĂ ""DACIA""/A","TÎRGU MUREŞ",MS,1558,8,1,0,9,64,1,0,65,93,1,0,94,116,1,0,117,207,1,0,208,246,4,0,250
114328,60,"ŞCOALA GIMNAZIALĂ ""DACIA""/A","TÎRGU MUREŞ",MS,1440,11,2,0,13,65,4,5,74,98,5,5,108,111,7,5,123,207,11,5,223,261,20,5,286
114328,61,"ŞCOALA GIMNAZIALĂ ""DACIA""/A","TÎRGU MUREŞ",MS,978,11,0,0,11,27,2,0,29,38,19,0,57,45,21,0,66,85,28,0,113,128,30,0,158
114328,62,"LICEUL TEHNOLOGIC ""AVRAM IANCU""","TÎRGU MUREŞ",MS,1331,8,0,0,8,61,3,0,64,103,4,0,107,121,4,0,125,195,10,0,205,237,14,0,251
114328,63,"LICEUL TEHNOLOGIC ""AVRAM IANCU""","TÎRGU MUREŞ",MS,1544,11,3,0,14,51,5,0,56,79,7,0,86,99,13,0,112,189,20,0,209,233,23,0,256
114328,64,"LICEUL TEHNOLOGIC ""AVRAM IANCU""","TÎRGU MUREŞ",MS,1426,5,8,0,13,50,11,0,61,91,14,15,120,91,14,15,120,130,23,16,169,179,27,16,222
114328,65,"GRĂDINIŢA PROG.PREL.""ALBINUŢA""","TÎRGU MUREŞ",MS,1333,6,1,0,7,34,1,0,35,60,4,0,64,67,4,0,71,142,7,0,149,190,11,0,201
114328,66,"ŞCOALA GIMNAZIALĂ ""LIVIU REBREANU""","TÎRGU MUREŞ",MS,1423,13,0,0,13,58,2,0,60,68,3,0,71,91,4,0,95,147,8,0,155,198,10,0,208
114328,67,"ŞCOALA GIMNAZIALĂ ""LIVIU REBREANU""","TÎRGU MUREŞ",MS,1430,12,1,0,13,55,5,0,60,94,5,0,99,117,6,0,123,229,12,1,242,277,18,1,296
114328,68,"ŞCOALA GIMNAZIALĂ ""LIVIU REBREANU""","TÎRGU MUREŞ",MS,1462,12,0,0,12,60,0,0,60,85,2,0,87,94,2,0,96,177,2,0,179,224,6,0,230
114328,69,"ŞCOALA GIMNAZIALĂ ""LIVIU REBREANU""","TÎRGU MUREŞ",MS,1463,5,5,0,10,39,8,0,47,73,9,0,82,86,9,0,95,174,13,0,187,222,13,0,235
114328,70,"GRĂDINIŢA PROG.PREL.""LICURICI""","TÎRGU MUREŞ",MS,1487,6,0,0,6,44,0,0,44,63,3,0,66,76,3,0,79,177,4,0,181,229,5,0,234
114328,71,"GRĂDINIŢA PROG.PREL.""LICURICI""","TÎRGU MUREŞ",MS,1269,10,1,0,11,48,2,0,50,58,2,1,61,74,2,1,77,166,6,1,173,193,9,1,203
114328,72,"LICEUL TEHNOLOGIC ""GH. ŞINCAI""","TÎRGU MUREŞ",MS,1519,12,0,0,12,60,5,0,65,80,5,0,85,92,5,0,97,175,7,0,182,215,11,0,226
114328,73,"LICEUL TEHNOLOGIC ""GH. ŞINCAI""","TÎRGU MUREŞ",MS,1475,16,0,0,16,69,0,0,69,106,0,0,106,128,0,0,128,243,6,0,249,272,9,0,281
114328,74,"ŞCOALA GIMNAZIALĂ LIVIU REBREANU","TÎRGU MUREŞ",MS,1367,15,0,0,15,64,5,0,69,101,5,0,106,108,5,0,113,220,10,0,230,287,12,0,299
114328,75,"ŞCOALA GIMNAZIALĂ LIVIU REBREANU","TÎRGU MUREŞ",MS,1449,7,0,0,7,54,1,0,55,76,2,0,78,87,4,0,91,144,4,0,148,184,7,0,191
114328,76,"GRĂDINIŢA CU PROG.PREL.""RÂNDUNICA""","TÎRGU MUREŞ",MS,1675,13,2,0,15,55,4,0,59,80,6,0,86,103,6,0,109,197,10,0,207,228,15,0,243
114328,77,"LICEUL TEHNOLOGIC ""GH.ŞINCAI""","TÎRGU MUREŞ",MS,1573,14,1,0,15,51,4,0,55,76,4,0,80,95,4,0,99,174,7,0,181,212,7,0,219
114328,78,"ŞCOALA GIMNAZIALĂ ""SERAFIM DUICU""","TÎRGU MUREŞ",MS,1641,13,3,0,16,43,3,0,46,62,5,0,67,77,5,0,82,190,12,0,202,234,14,0,248
114328,79,"ŞCOALA GIMNAZIALĂ ""SERAFIM DUICU""","TÎRGU MUREŞ",MS,1428,12,1,0,13,27,1,0,28,38,4,0,42,49,4,0,53,93,4,0,97,121,6,0,127
114328,80,"ŞCOALA GIMNAZIALĂ ""SERAFIM DUICU""","TÎRGU MUREŞ",MS,1623,5,0,0,5,31,4,0,35,56,5,0,61,70,7,0,77,147,11,0,158,185,19,0,204
114328,81,"LICEUL TEHNOLOGIC ""TRAIAN VUIA""","TÎRGU MUREŞ",MS,1639,4,1,0,5,42,4,0,46,57,4,0,61,64,4,0,68,138,7,14,159,196,9,14,219
114328,82,"LICEUL TEHNOLOGIC ""TRAIAN VUIA""","TÎRGU MUREŞ",MS,1608,3,0,0,3,26,0,0,26,36,0,0,36,39,0,0,39,98,0,0,98,125,2,0,127
114328,83,"LICEUL TEHNOLOGIC ""TRAIAN VUIA""","TÎRGU MUREŞ",MS,1525,16,2,0,18,43,7,0,50,61,7,0,68,71,7,0,78,139,10,0,149,186,10,0,196
114328,84,"LICEUL TEHNOLOGIC ""EMIL DANDEA""","TÎRGU MUREŞ",MS,1210,4,3,0,7,20,5,0,25,27,5,0,32,34,5,0,39,63,7,0,70,89,10,0,99
114328,85,"CĂMINUL CULTURAL","TÎRGU MUREŞ",MS,1009,5,0,0,5,12,1,0,13,27,1,0,28,43,1,0,44,97,2,0,99,118,4,0,122
114818,86,"ŞCOALA GIMNAZIALĂ""ALEXANDRU CEUŞIANU""",REGHIN,MS,1477,16,3,0,19,58,10,0,68,84,11,0,95,103,13,0,116,183,15,0,198,229,22,0,251
114818,87,"CLUBUL COPIILOR",REGHIN,MS,1384,7,1,0,8,22,7,0,29,40,7,0,47,64,8,0,72,141,11,1,153,202,16,1,219
114818,88,"LICEUL TEHNOLOGIC""LUCIAN BLAGA""",REGHIN,MS,1533,7,0,0,7,29,2,0,31,47,2,0,49,66,2,0,68,162,4,0,166,224,8,0,232
114818,89,"LICEUL TEHNOLOGIC""LUCIAN BLAGA""",REGHIN,MS,1294,3,2,0,5,21,2,0,23,35,2,0,37,44,2,0,46,106,9,0,115,152,11,0,163
114818,90,"LICEUL TEHNOLOGIC""PETRU MAIOR""",REGHIN,MS,1635,9,5,0,14,38,8,0,46,57,8,0,65,68,8,0,76,162,11,0,173,212,11,0,223
114818,91,"LICEUL TEHNOLOGIC""PETRU MAIOR""",REGHIN,MS,1569,20,0,0,20,35,0,0,35,47,0,0,47,50,0,0,50,141,2,0,143,200,11,0,211
114818,92,"LICEUL TEHNOLOGIC ""PETRU MAIOR""",REGHIN,MS,1544,3,3,0,6,28,4,0,32,48,4,0,52,61,5,0,66,133,11,0,144,195,11,0,206
114818,93,"LICEUL TEHNOLOGIC""IOAN BOJOR""",REGHIN,MS,1661,3,2,0,5,29,2,0,31,41,2,0,43,56,4,0,60,144,7,0,151,220,11,0,231
114818,94,"LICEUL TEHNOLOGIC ""IOAN BOJOR""",REGHIN,MS,1700,11,0,0,11,48,0,0,48,79,0,0,79,87,0,0,87,196,2,0,198,262,6,0,268
114818,95,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.4",REGHIN,MS,1003,6,2,0,8,21,3,0,24,28,6,0,34,35,10,0,45,89,10,0,99,115,15,0,130
114818,96,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.4",REGHIN,MS,983,3,0,0,3,21,4,0,25,32,4,0,36,43,4,0,47,103,5,0,108,144,5,0,149
114818,97,"CĂMINUL CULTURAL ""IERNUŢENI""",REGHIN,MS,1577,11,0,0,11,27,2,0,29,35,5,0,40,59,5,0,64,168,9,0,177,238,11,0,249
114818,98,"ŞCOALA GIMNAZIALĂ NR.4",REGHIN,MS,1052,1,0,0,1,11,1,0,12,20,1,0,21,23,1,0,24,117,7,0,124,332,16,0,348
114818,99,"ŞCOALA GIMNAZIALĂ NR.4",REGHIN,MS,1141,7,0,0,7,21,1,0,22,33,1,0,34,53,1,0,54,106,2,0,108,138,2,0,140
114818,100,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.3",REGHIN,MS,1424,22,2,0,24,64,2,0,66,97,5,0,102,114,8,0,122,206,10,0,216,237,12,0,249
114818,101,"ŞCOALA GIMNAZIALĂ""FLOREA BOGDAN""",REGHIN,MS,1360,6,0,0,6,31,3,0,34,53,3,0,56,70,3,0,73,133,5,0,138,169,11,0,180
114818,102,"ŞCOALA GIMNAZIALĂ ""FLOREA BOGDAN""",REGHIN,MS,1445,4,6,0,10,29,6,0,35,42,7,0,49,53,7,0,60,144,9,0,153,206,9,0,215
114818,103,"ŞCOALA GIMNAZIALĂ ""FLOREA BOGDAN""",REGHIN,MS,1376,14,3,0,17,37,3,0,40,50,3,0,53,57,4,0,61,113,7,0,120,151,8,0,159
114818,104,"GRĂDINIŢA CU PROGRAM NORMAL NR.3",REGHIN,MS,1240,9,0,0,9,41,1,0,42,60,1,0,61,79,1,0,80,162,5,0,167,206,8,0,214
114818,105,"GRĂDINIŢA CU PROGRAM NORMAL NR.3",REGHIN,MS,1043,5,0,0,5,17,3,0,20,25,3,0,28,42,5,0,47,106,10,0,116,163,10,0,173
114818,106,"CASA DE CULTURĂ A TINERETULUI ""GEORGE ENESCU""",REGHIN,MS,1180,7,2,0,9,38,5,0,43,51,5,0,56,66,5,0,71,137,9,0,146,167,13,0,180
114818,107,"ŞCOALA GIMNAZIALĂ ""AUGUSTIN MAIOR""",REGHIN,MS,1221,6,6,0,12,27,6,0,33,35,6,0,41,47,6,0,53,100,8,1,109,132,12,1,145
114818,108,"CASA DE CULTURĂ DR. ""EUGEN NICOARA""",REGHIN,MS,1246,11,4,0,15,37,5,0,42,57,6,0,63,68,6,0,74,134,18,54,206,174,20,54,248
114523,109,"ŞCOALA GIMNAZIALĂ "" OCTAVIAN GOGA """,SIGHIŞOARA,MS,1358,11,4,0,15,27,5,0,32,46,6,0,52,64,6,0,70,158,9,0,167,199,12,0,211
114523,110,"LICEUL TEHNOLOGIC NR. 2",SIGHIŞOARA,MS,1123,2,1,0,3,28,9,0,37,42,12,0,54,51,13,0,64,101,18,0,119,130,20,0,150
114523,111,"LICEUL TEHNOLOGIC NR. 2",SIGHIŞOARA,MS,960,7,1,0,8,28,2,0,30,37,3,0,40,48,3,11,62,94,5,11,110,114,5,11,130
114523,112,"ŞCOALA GIMNAZIALĂ""MIRON NEAGU""",SIGHIŞOARA,MS,1350,8,0,0,8,39,12,0,51,58,14,0,72,74,20,0,94,138,24,0,162,176,26,0,202
114523,113,"ŞCOALA GIMNAZIALĂ""MIRON NEAGU""",SIGHIŞOARA,MS,1326,5,0,0,5,40,4,0,44,45,8,0,53,52,8,0,60,114,8,0,122,150,8,0,158
