siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
114523,114,"LICEUL TEORETIC""JOSEPH HALTRICH""",SIGHIŞOARA,MS,1117,7,0,0,7,40,35,0,75,43,51,0,94,43,51,0,94,94,66,3,163,119,70,3,192
114523,115,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.2",SIGHIŞOARA,MS,1259,7,2,0,9,38,2,0,40,54,2,0,56,65,3,0,68,120,6,0,126,143,8,0,151
114523,116,"ŞCOALA GIMNAZIALĂ "" NICOLAE IORGA """,SIGHIŞOARA,MS,1010,4,3,0,7,29,5,0,34,37,6,0,43,44,7,0,51,93,7,0,100,115,9,0,124
114523,117,"ŞCOALA GIMNAZIALĂ "" NICOLAE IORGA """,SIGHIŞOARA,MS,1000,8,0,0,8,39,0,0,39,43,2,0,45,48,2,0,50,94,3,0,97,123,5,0,128
114523,118,"ŞCOALA GIMNAZIALĂ "" NICOLAE IORGA """,SIGHIŞOARA,MS,1441,3,0,0,3,43,0,0,43,58,2,0,60,69,2,0,71,144,4,0,148,170,7,0,177
114523,119,"ŞCOALA GIMNAZIALĂ "" NICOLAE IORGA """,SIGHIŞOARA,MS,1181,3,1,0,4,24,1,0,25,32,1,0,33,37,1,0,38,88,3,0,91,102,3,0,105
114523,120,"ŞCOALA GIMNAZIALĂ "" ZAHARIA BOIU """,SIGHIŞOARA,MS,1287,9,3,0,12,36,3,0,39,47,3,0,50,50,3,0,53,98,3,0,101,120,3,0,123
114523,121,"ŞCOALA GIMNAZIALĂ "" ZAHARIA BOIU """,SIGHIŞOARA,MS,1315,9,2,0,11,31,2,0,33,42,3,0,45,51,3,0,54,109,3,0,112,133,5,1,139
114523,122,"ŞCOALA GIMNAZIALĂ "" ZAHARIA BOIU """,SIGHIŞOARA,MS,1186,3,1,0,4,21,5,0,26,37,6,0,43,45,6,0,51,109,9,0,118,124,11,0,135
114523,123,"ŞCOALA GIMNAZIALĂ "" ZAHARIA BOIU """,SIGHIŞOARA,MS,1598,5,2,0,7,25,2,0,27,38,4,0,42,46,6,0,52,90,10,0,100,127,12,1,140
114523,124,"ŞCOALA GIMNAZIALĂ "" ZAHARIA BOIU """,SIGHIŞOARA,MS,1415,8,5,0,13,27,7,0,34,40,7,0,47,53,7,0,60,90,10,0,100,124,11,0,135
114523,125,"ŞCOALA PRIMARĂ ""DEALUL VIILOR""",SIGHIŞOARA,MS,1616,3,0,0,3,18,0,0,18,32,0,0,32,42,0,0,42,102,1,0,103,133,6,0,139
114523,126,"ŞCOALA GIMNAZIALĂ ""AUREL MOSORA""",SIGHIŞOARA,MS,1414,9,0,0,9,41,2,0,43,57,3,0,60,71,4,0,75,156,8,0,164,191,9,0,200
114523,127,"ŞCOALA GIMNAZIALĂ ""AUREL MOSORA""",SIGHIŞOARA,MS,1366,16,2,0,18,47,14,1,62,67,16,1,84,77,16,1,94,141,21,1,163,182,23,1,206
114523,128,"ŞCOALA GIMNAZIALĂ ""RADU POPA""",SIGHIŞOARA,MS,1170,11,1,0,12,49,5,0,54,65,21,9,95,75,21,9,105,140,27,9,176,164,27,9,200
114523,129,"ŞCOALA GIMNAZIALĂ "" VICTOR JINGA""",SIGHIŞOARA,MS,1215,17,6,0,23,55,11,0,66,76,13,0,89,96,13,0,109,165,19,0,184,220,26,0,246
114523,130,"ŞCOALA GIMNAZIALĂ "" VICTOR JINGA""",SIGHIŞOARA,MS,996,5,0,0,5,26,0,0,26,32,0,0,32,50,0,0,50,111,0,0,111,131,5,0,136
114596,131,"GRĂDINIŢA CU PROGRAM NORMALHETIUR",HETIUR,MS,846,0,0,0,0,21,3,0,24,24,3,0,27,31,3,0,34,55,4,0,59,73,7,0,80
114934,132,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 4",TÂRNĂVENI,MS,984,4,0,0,4,40,6,0,46,63,7,0,70,70,7,0,77,127,11,0,138,162,13,0,175
114934,133,"ȘCOALA GIMNAZIALĂ NR.3",TÂRNĂVENI,MS,1096,1,0,0,1,10,0,0,10,16,0,0,16,19,0,0,19,47,5,0,52,64,7,0,71
114934,134,"ȘCOALA GIMNAZIALĂ NR.3",TÂRNĂVENI,MS,974,6,2,0,8,21,2,0,23,31,5,0,36,40,5,0,45,88,6,0,94,98,7,0,105
114934,135,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.1",TÂRNĂVENI,MS,936,13,4,0,17,50,5,0,55,66,6,0,72,81,6,0,87,149,10,0,159,171,11,0,182
114934,136,"ȘCOALA GIMNAZIALĂ TRAIAN",TÂRNĂVENI,MS,1077,8,4,0,12,30,6,0,36,43,7,0,50,59,7,0,66,121,12,0,133,150,18,0,168
114934,137,"LICEUL CONSTANTIN BRÂNCUŞI",TÂRNĂVENI,MS,1210,6,0,0,6,32,0,0,32,49,0,0,49,56,4,0,60,138,9,0,147,168,11,0,179
114934,138,"CASA DE CULTURĂ MIHAI EMINESCU",TÂRNĂVENI,MS,1194,4,0,0,4,41,1,0,42,49,1,0,50,67,4,0,71,142,5,0,147,177,5,0,182
114934,139,"COLEGIUL TEHNIC",TÂRNĂVENI,MS,964,6,3,0,9,29,4,0,33,38,4,0,42,52,4,0,56,106,8,0,114,138,8,0,146
114934,140,"ŞCOALA GIMNAZIALĂ AVRAM IANCU",TÂRNĂVENI,MS,951,4,0,0,4,32,2,0,34,38,5,0,43,48,5,0,53,78,6,16,100,93,6,16,115
114934,141,"ȘCOALA GIMNAZIALĂ AVRAM IANCU",TÂRNĂVENI,MS,891,6,3,0,9,37,3,0,40,45,4,0,49,48,4,0,52,99,5,0,104,125,7,0,132
114934,142,"LICEUL TEORETIC ANDREI BÂRSEANU",TÂRNĂVENI,MS,1302,7,0,0,7,40,0,0,40,48,1,0,49,52,1,0,53,120,2,0,122,187,4,0,191
114934,143,"LICEUL TEORETIC ANDREI BÂRSEANU",TÂRNĂVENI,MS,1364,8,0,0,8,28,0,0,28,38,0,0,38,52,0,0,52,105,7,0,112,156,7,0,163
114934,144,"GRĂDINIȚA CU PROGRAM NORMAL NR. 6",TÂRNĂVENI,MS,1195,9,1,0,10,34,1,0,35,50,3,0,53,55,3,0,58,108,8,0,116,136,9,0,145
114934,145,"CLUBUL PENSIONARILOR NR. 2",TÂRNĂVENI,MS,1180,14,0,0,14,40,0,0,40,59,6,0,65,66,7,0,73,130,8,0,138,156,10,0,166
114934,146,"CENTRUL SOCIAL VICTORIA",TÂRNĂVENI,MS,1089,7,0,0,7,28,2,0,30,34,7,0,41,44,8,0,52,114,14,0,128,156,19,0,175
114934,147,"ŞCOALA GIMNAZIALĂ VASILE MOLDOVAN",TÂRNĂVENI,MS,1111,1,0,0,1,19,0,0,19,27,4,0,31,35,4,0,39,73,9,0,82,121,15,0,136
114934,148,"ŞCOALA GIMNAZIALĂ VASILE MOLDOVAN",TÂRNĂVENI,MS,1146,1,0,0,1,15,0,0,15,25,0,0,25,38,0,0,38,137,4,0,141,232,7,0,239
114934,149,"ŞCOALA GIMNAZIALĂ VASILE MOLDOVAN",TÂRNĂVENI,MS,1180,5,0,0,5,21,0,0,21,29,0,0,29,34,1,0,35,95,7,0,102,127,8,0,135
114934,150,"ŞCOALA PRIMARĂ BOTORCA",TÂRNĂVENI,MS,295,0,0,0,0,6,3,0,9,8,4,0,12,11,4,0,15,42,5,0,47,69,7,0,76
114961,151,"CĂMINUL CULTURAL BOBOHALMA",BOBOHALMA,MS,860,24,0,0,24,36,0,0,36,51,3,0,54,76,3,0,79,135,10,0,145,179,12,0,191
116956,152,"GRĂDINIŢA CU PROGRAM NORMAL NR. 6",CUŞTELNIC,MS,456,5,3,0,8,10,3,0,13,16,3,0,19,20,3,0,23,79,3,0,82,101,3,0,104
117836,153,"CASA DE CULTURĂ IERNUT",IERNUT,MS,1339,7,0,0,7,36,2,0,38,50,3,0,53,74,4,0,78,151,7,0,158,192,9,0,201
117836,154,"GRĂDINIŢA CU PROGRAM NORMAL IERNUT",IERNUT,MS,1116,4,0,0,4,20,1,0,21,36,2,0,38,45,2,0,47,107,9,0,116,132,10,0,142
117836,155,"ŞCOALA GIMNAZIALĂ IERNUT",IERNUT,MS,1233,5,3,0,8,18,4,0,22,26,7,0,33,51,7,0,58,105,10,0,115,141,10,0,151
117836,156,"ŞCOALA GIMNAZIALĂ IERNUT",IERNUT,MS,1366,16,1,0,17,35,3,0,38,52,7,0,59,70,9,0,79,138,13,0,151,178,13,0,191
117845,157,"ŞCOALA GIMNAZIALĂ CIPĂU",CIPĂU,MS,884,3,0,0,3,14,0,0,14,20,0,0,20,39,1,0,40,69,7,0,76,94,13,0,107
117854,158,"CĂMIN CULTURAL",DEAG,MS,285,2,0,0,2,4,3,0,7,5,3,0,8,10,4,0,14,25,8,0,33,40,10,0,50
117863,159,"ŞCOALA GIMNAZIALĂ LECHINŢA",LECHINŢA,MS,721,3,3,0,6,10,5,0,15,11,5,0,16,21,5,0,26,41,13,0,54,55,14,0,69
117872,160,"CĂMIN CULTURAL OARBA DE MUREŞ","OARBA DE MUREŞ",MS,97,0,1,0,1,4,2,0,6,7,2,0,9,12,3,0,15,19,3,0,22,23,5,0,28
117907,161,"ŞCOALA PRIMARĂ SĂLCUD",SĂLCUD,MS,543,0,4,0,4,8,8,0,16,11,8,0,19,15,8,0,23,26,9,0,35,31,13,0,44
117916,162,"ŞCOALA PRIMARĂ SFÎNTU GHEORGHE","SFÎNTU GHEORGHE",MS,328,0,0,0,0,5,2,0,7,20,4,0,24,28,5,0,33,59,6,0,65,88,8,0,96
114729,163,"CĂMINUL CULTURAL GHEJA-LUDUȘ",LUDUŞ,MS,1276,5,24,0,29,36,27,0,63,70,31,0,101,105,33,0,138,210,36,0,246,293,39,0,332
114729,164,"CĂMINUL CULTURAL ROȘIORI-LUDUȘ",LUDUŞ,MS,1059,1,0,0,1,6,0,0,6,15,4,0,19,21,4,0,25,50,5,0,55,66,8,0,74
114729,165,"CASA DE CULTURĂ ""POMPEIU HĂRĂŞTEANU"" - LUDUȘ",LUDUŞ,MS,1605,11,1,0,12,36,2,0,38,66,7,0,73,75,8,0,83,143,15,0,158,207,20,0,227
114729,166,"ŞCOALA GIMNAZIALĂ ""IOAN VLĂDUŢIU"" - LUDUȘ",LUDUŞ,MS,1397,11,1,0,12,62,1,0,63,86,3,0,89,104,5,0,109,180,5,0,185,237,8,0,245
114729,167,"ŞCOALA GIMNAZIALĂ ""IOAN VLĂDUŢIU"" - LUDUȘ",LUDUŞ,MS,1603,6,5,0,11,48,9,0,57,80,10,0,90,90,11,0,101,189,15,0,204,263,20,0,283
114729,168,"LICEUL TEHNOLOGIC NR. 1 - LUDUȘ",LUDUŞ,MS,1365,16,0,0,16,55,0,0,55,97,3,0,100,109,5,0,114,193,6,0,199,248,6,0,254
114729,169,"GRĂDINIŢA ""CĂSUŢA FERMECATĂ"" - LUDUȘ",LUDUŞ,MS,1387,10,0,0,10,55,3,0,58,74,4,0,78,100,5,0,105,176,7,0,183,240,9,0,249
114729,170,"GRĂDINIȚACU PROGRAM NORMAL NR. 02 - LUDUȘ",LUDUŞ,MS,1504,10,6,0,16,55,8,0,63,85,11,0,96,126,13,0,139,227,19,0,246,287,23,0,310
114729,171,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 01 - LUDUȘ",LUDUŞ,MS,1116,13,2,0,15,45,5,0,50,61,6,0,67,73,8,0,81,147,12,0,159,200,17,0,217
114729,172,"ŞCOALA GIMNAZIALĂNR.1 - LUDUȘ",LUDUŞ,MS,1106,3,3,0,6,28,8,14,50,33,8,14,55,44,9,14,67,107,12,15,134,146,13,15,174
114729,173,"ŞCOALA GIMNAZIALĂNR.1 - LUDUȘ",LUDUŞ,MS,1126,3,0,0,3,18,2,0,20,30,6,0,36,55,6,0,61,115,9,0,124,172,19,0,191
118290,174,"CĂMINUL CULTURAL","MIERCUREA NIRAJULUI",MS,973,1,0,0,1,5,2,0,7,13,2,0,15,16,2,0,18,69,7,0,76,97,10,0,107
118290,175,"ŞCOALA GIMNAZIALĂ DEÁK FARKAS","MIERCUREA NIRAJULUI",MS,1077,1,0,0,1,7,1,0,8,13,2,0,15,19,3,0,22,54,9,0,63,91,17,0,108
118290,176,INTERNATULŞCOLAR,"MIERCUREA NIRAJULUI",MS,1048,2,0,0,2,9,0,0,9,14,0,0,14,24,0,0,24,55,2,0,57,86,6,0,92
118316,177,"CAMINUL CULTURAL",DUMITREŞTII,MS,253,0,1,0,1,2,2,0,4,2,2,0,4,4,3,0,7,11,4,0,15,15,7,0,22
118352,178,"CAMINUL CULTURAL",TÂMPA,MS,432,0,0,0,0,2,0,0,2,4,3,0,7,5,3,0,8,10,3,0,13,13,6,0,19
118343,179,"ŞCOALA GIMNAZIALĂ","ŞARDU NIRAJULUI",MS,563,2,0,0,2,8,0,0,8,11,0,0,11,12,0,0,12,37,0,0,37,44,0,0,44
118334,180,"ŞCOALA PRIMARĂ",MOŞUNI,MS,327,1,0,0,1,3,1,0,4,4,3,0,7,7,3,0,10,11,5,0,16,21,11,0,32
119260,181,"CĂMINUL CULTURAL BALDA",BALDA,MS,914,3,1,0,4,6,3,0,9,10,3,0,13,16,4,0,20,57,4,0,61,95,7,0,102
119304,182,"CĂMINUL CULTURAL SĂRMĂŞEL GARĂ",SĂRMĂŞEL-GARĂ,MS,572,2,0,0,2,8,1,0,9,12,1,0,13,27,3,0,30,66,5,0,71,105,10,0,115
119322,183,"CĂMINUL CULTURAL VIŞINELU",VIŞINELU,MS,374,4,1,0,5,17,3,0,20,25,4,0,29,33,9,0,42,85,16,0,101,133,20,0,153
119251,184,"SALĂ SPORT SĂRMAŞU",SARMAŞU,MS,1174,10,0,0,10,30,1,0,31,61,4,0,65,78,5,0,83,192,13,0,205,246,18,0,264
119251,185,"CASĂ CULTURĂ SĂRMAŞU",SARMAŞU,MS,825,4,0,0,4,18,7,0,25,27,9,0,36,57,10,0,67,106,23,0,129,137,29,0,166
119251,186,"LICEUL TEORETIC ""SAMUIL MICU"" - ŞCOALA GIMNAZIALĂ SĂRMAŞU",SARMAŞU,MS,1005,6,1,0,7,13,1,0,14,25,1,0,26,43,2,0,45,194,14,0,208,264,17,0,281
119279,187,"ŞCOALA PRIMARĂ LARGA",LARGA,MS,154,0,0,0,0,2,0,0,2,3,3,0,6,3,4,0,7,8,4,0,12,14,5,0,19
119297,188,"CĂMINUL CULTURAL SĂRMĂŞEL",SĂRMĂŞEL,MS,618,3,0,0,3,11,1,0,12,13,2,0,15,26,3,0,29,81,6,0,87,110,9,0,119
119340,189,"CAMINUL CULTURAL SÂNGEORGIU DE PĂDURE","SÂNGEORGIU DE PĂDURE",MS,1250,6,3,0,9,11,5,0,16,18,5,0,23,27,5,0,32,60,5,0,65,81,5,0,86
119340,190,"CAMINUL CULTURAL SÂNGEORGIU DE PĂDURE","SÂNGEORGIU DE PĂDURE",MS,1299,5,0,0,5,10,0,0,10,15,0,0,15,21,1,0,22,51,1,0,52,70,1,0,71
119340,191,"LICEUL TEHNOLOGIC RHEDEY CLAUDIA SÂNGEORGIU DE PĂDURE","SÂNGEORGIU DE PĂDURE",MS,1314,2,1,0,3,13,6,0,19,20,8,0,28,28,14,0,42,93,20,0,113,122,21,0,143
119359,192,"SCOALAGIMNAZIALĂ BEZID",BEZID,MS,513,1,2,0,3,2,3,0,5,3,4,0,7,4,4,0,8,10,4,0,14,16,6,0,22
114881,193,"CĂMINUL CULTURAL SATULILIEŞI",ILIEŞI,MS,364,2,1,0,3,3,3,0,6,8,3,0,11,8,3,0,11,21,3,0,24,23,4,0,27
114890,194,"ŞCOALA PRIMARĂ SĂCĂDATU DE JOS",SĂCĂDAT,MS,1163,0,0,0,0,11,0,0,11,12,0,0,12,17,0,0,17,42,1,0,43,62,3,0,65
114863,195,"ŞCOALAGIMNAZIALĂ ""S.ILLYES LAJOS""SOVATA",SOVATA,MS,1089,4,0,0,4,25,3,0,28,30,5,0,35,41,5,0,46,76,16,0,92,87,16,0,103
114863,196,"ŞCOALA GIMNAZIALĂ""S.ILLYESLAJOS"" SOVATA",SOVATA,MS,1378,7,0,0,7,18,2,0,20,25,2,0,27,31,6,0,37,76,15,0,91,108,23,0,131
114863,197,"PRIMĂRIA ORAŞ SOVATA",SOVATA,MS,1462,11,6,0,17,29,19,0,48,39,24,0,63,54,26,0,80,96,35,0,131,129,38,0,167
114863,198,"BIBLIOTECA ORĂŞENEASCĂ SOVATA BĂI",SOVATA,MS,448,2,5,0,7,4,50,0,54,6,87,0,93,8,100,0,108,18,147,0,165,30,156,0,186
114863,199,"CENTRUL CULTURAL ""DOMOKOS KÁZMÉR"" SOVATA",SOVATA,MS,1556,7,1,0,8,25,1,0,26,40,1,0,41,55,3,0,58,132,5,0,137,165,7,0,172
114863,200,"ŞCOALA PRRIMARĂ SOVATA NR.3",SOVATA,MS,1089,1,0,0,1,7,3,0,10,9,3,0,12,11,3,0,14,41,3,0,44,57,4,0,61
119901,201,"ŞCOALA GIMNAZIALĂ ""EMIL DRĂGAN"" UNGHENI",UNGHENI,MS,913,2,5,0,7,16,8,0,24,28,8,0,36,58,8,0,66,144,11,0,155,180,14,0,194
119901,202,"ŞCOALA GIMNAZIALĂ ""EMIL DRĂGAN""UNGHENI",UNGHENI,MS,865,7,2,0,9,19,6,0,25,30,13,0,43,37,13,0,50,80,16,5,101,112,16,5,133
119901,203,"CĂMIN CULTURAL UNGHENI",UNGHENI,MS,804,9,2,0,11,34,6,0,40,83,7,0,90,98,11,0,109,154,13,0,167,199,27,0,226
119901,204,"CĂMIN CULTURAL UNGHENI",UNGHENI,MS,810,4,0,0,4,14,0,0,14,52,3,0,55,59,3,0,62,100,8,0,108,134,12,0,146
119910,205,"CĂMIN CULTURAL CERGHID",CERGHID,MS,405,2,0,0,2,13,1,0,14,23,3,0,26,43,5,0,48,79,7,0,86,118,16,0,134
119938,206,"CĂMIN CULTURAL MOREŞTI",MOREŞTI,MS,641,5,5,0,10,21,5,0,26,35,6,0,41,62,6,0,68,137,13,0,150,230,18,2,250
119929,207,"ȘCOALA PRIMARĂ CERGHIZEL",CERGHIZEL,MS,390,3,1,0,4,13,3,0,16,24,6,0,30,44,8,0,52,75,9,0,84,106,22,0,128
119956,208,"ȘCOALA PRIMARĂ ŞĂUŞA",ŞĂUŞA,MS,199,3,0,0,3,8,2,0,10,10,2,0,12,18,5,0,23,58,6,0,64,75,11,0,86
119965,209,"ȘCOALA PRIMARĂ VIDRASĂU",VIDRASĂU,MS,911,7,1,0,8,34,24,0,58,51,25,0,76,80,25,0,105,255,36,0,291,360,48,2,410
114989,210,"SALĂ DE SPORT ACĂȚARI",ACĂŢARI,MS,1002,0,0,0,0,15,1,0,16,20,3,0,23,20,3,0,23,63,7,0,70,106,10,0,116
115012,211,"ȘCOALA PRIMARĂ GRUIȘOR",GRUIŞOR,MS,343,3,1,0,4,7,3,0,10,11,4,0,15,12,4,0,16,22,4,0,26,42,8,0,50
115003,212,"CĂMIN CULTURAL GĂIEȘTI",GĂIEŞTI,MS,295,3,1,0,4,3,2,0,5,6,2,0,8,9,2,0,11,23,3,0,26,28,3,0,31
115021,213,"CĂMIN CULTURAL MURGEȘTI",MURGEŞTI,MS,420,0,0,0,0,3,0,0,3,5,0,0,5,8,0,0,8,40,10,0,50,58,13,0,71
115030,214,"CĂMINUL CULTURAL ROTENI",ROTENI,MS,645,1,0,0,1,8,2,0,10,9,3,0,12,12,3,0,15,79,8,0,87,134,9,0,143
115049,215,"CĂMIN CULTURAL STEJERIȘ",STEJERIŞ,MS,281,4,0,0,4,6,0,0,6,10,0,0,10,10,0,0,10,21,8,0,29,46,9,0,55
115058,216,"CĂMIN CULTURAL SUVEICA",SUVEICA,MS,177,1,3,0,4,5,3,0,8,9,3,0,12,9,3,0,12,15,3,0,18,23,3,0,26
115067,217,"ȘCOALA PRIMARĂ VĂLENII",VĂLENII,MS,649,0,0,0,0,4,1,0,5,10,1,0,11,10,1,0,11,18,3,0,21,58,4,0,62
115085,218,ȘCOALAGIMNAZIALĂADĂMUȘ,ADĂMUŞ,MS,676,5,3,0,8,13,3,0,16,16,5,0,21,16,5,0,21,28,5,0,33,37,7,0,44
115085,219,"CĂMINUL CULTURAL ADĂMUȘ",ADĂMUŞ,MS,1091,5,1,0,6,12,1,0,13,16,4,0,20,30,4,0,34,57,7,0,64,80,7,0,87
115101,220,"ȘCOALA PRIMARĂ CORNEȘTI",CORNEŞTI,MS,1005,7,0,0,7,27,4,0,31,65,10,0,75,92,12,0,104,158,13,0,171,211,18,0,229
115110,221,"SCOALA PRIMARĂ CRĂIEȘTI",CRĂIEŞTI,MS,876,2,0,0,2,9,2,0,11,14,2,0,16,14,2,0,16,42,4,0,46,93,5,0,98
115129,222,"GRĂDINIȚA DE COPII CU PROGRAM NORMAL DÎMBĂU",DÎMBĂU,MS,890,2,0,0,2,5,1,0,6,12,1,0,13,18,1,0,19,50,3,0,53,63,5,0,68
114667,223,"ȘCOALA GIMNAZIALĂ ȚOPA",ŢOPA,MS,289,2,0,0,2,8,0,0,8,11,5,0,16,12,5,0,17,46,8,0,54,58,13,0,71
114612,224,"ȘCOALA GIMNAZIALĂ ALBEȘTI",ALBEŞTI,MS,1664,6,0,0,6,32,1,0,33,41,2,0,43,49,3,0,52,130,10,0,140,217,16,0,233
114612,225,"ȘCOALA GIMNAZIALĂ ALBEȘTI",ALBEŞTI,MS,1762,8,2,0,10,34,4,0,38,53,8,0,61,61,8,0,69,159,11,0,170,226,13,0,239
114630,226,"ȘCOALA GIMNAZIALĂ BOIU",BOIU,MS,1205,1,0,0,1,7,0,0,7,22,4,0,26,41,4,0,45,75,11,0,86,115,20,0,135
115156,227,"CĂMINUL CULTURAL ALUNIŞ-SALA MARE",ALUNIŞ,MS,796,23,0,0,23,50,0,0,50,79,0,0,79,101,0,0,101,156,0,0,156,200,0,0,200
115156,228,"CĂMINUL CULTURAL ALUNIŞ-SALA MICĂ",ALUNIŞ,MS,819,22,2,0,24,42,6,0,48,42,7,0,49,45,8,0,53,98,12,0,110,128,22,0,150
115165,229,"ŞCOALA PRIMARĂFIŢCĂU",FIŢCĂU,MS,400,0,0,0,0,0,3,0,3,3,6,0,9,7,7,0,14,19,7,0,26,32,7,0,39
115174,230,"CĂMINUL CULTURAL LUNCA- MUREŞ - SALA MICĂ","LUNCA MUREŞULUI",MS,551,2,0,0,2,10,0,0,10,13,2,0,15,13,3,4,20,21,6,4,31,33,10,4,47
115192,231,"GRĂDINIŢA CU PROGRAM NORMAL APOLD",APOLD,MS,814,0,0,0,0,6,0,0,6,10,0,0,10,10,0,0,10,22,5,0,27,33,7,0,40
115209,232,"ŞCOALA PRIMARĂ DAIA",DAIA,MS,565,1,0,0,1,4,0,0,4,4,1,0,5,6,1,0,7,22,1,0,23,34,2,0,36
115218,233,"ŞCOALA GIMNAZIALĂ ŞAEŞ",ŞAEŞ,MS,1084,3,0,0,3,12,2,0,14,15,2,0,17,24,5,0,29,80,7,0,87,112,7,0,119
115245,234,"SEDIUL PRIMARIEIATINTIS",AŢINTIŞ,MS,611,3,0,0,3,6,2,0,8,7,2,0,9,11,5,0,16,43,14,0,57,57,19,0,76
115254,235,"SCOALA PRIMARABOTEZ",BOTEZ,MS,140,0,1,0,1,4,1,0,5,7,5,0,12,8,6,0,14,14,6,0,20,20,6,0,26
115263,236,"SCOALA PRIMARA CECALACA",CECĂLACA,MS,321,1,1,0,2,2,2,0,4,7,2,0,9,7,5,0,12,25,10,0,35,40,12,0,52
115272,237,"SCOALA PRIMARA ISTIHAZA",IŞTIHAZA,MS,164,0,2,0,2,0,2,0,2,2,2,0,4,2,4,0,6,4,5,0,9,5,10,0,15
115316,238,"ŞCOALA GIMNAZIALĂ BAHNEA",BAHNEA,MS,977,2,1,0,3,14,1,0,15,26,2,0,28,42,3,0,45,95,5,0,100,194,9,0,203
115316,239,"ŞCOALA GIMNAZIALĂ BAHNEA",BAHNEA,MS,596,2,2,0,4,5,4,0,9,7,6,0,13,10,9,0,19,37,11,0,48,60,11,0,71
115325,240,"ŞCOALA PRIMARĂ BERNADEA",BERNADEA,MS,141,0,0,0,0,0,1,0,1,0,2,0,2,1,2,0,3,18,12,0,30,21,13,0,34
115370,241,"ŞCOALA PRIMARĂ LEPINDEA",LEPINDEA,MS,145,2,0,0,2,2,0,0,2,5,6,0,11,6,7,0,13,21,16,0,37,24,22,0,46
115343,242,"ŞCOALA PRIMARĂ DAIA",DAIA,MS,138,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,9,1,0,10,15,6,0,21
115361,243,"ŞCOALA GIMNAZIALĂ IDICIU",IDICIU,MS,248,0,0,0,0,1,0,0,1,4,0,0,4,15,1,0,16,28,7,0,35,79,11,0,90
115352,244,"ŞCOALA GIMNAZIALĂ GOGAN",GOGAN,MS,416,1,0,0,1,3,0,0,3,4,0,0,4,5,0,0,5,12,0,0,12,17,6,0,23
115334,245,"ŞCOALA PRIMARĂ CUND",CUND,MS,174,0,0,0,0,0,0,0,0,3,3,0,6,4,3,0,7,6,4,0,10,7,9,0,16
115398,246,"SCOALA PROFESIONALA BAND",BAND,MS,664,3,0,0,3,9,0,0,9,9,1,0,10,18,1,0,19,35,1,0,36,53,2,0,55
115398,247,"SCOALA PROFESIONALA BAND",BAND,MS,797,1,0,0,1,2,0,0,2,4,0,0,4,5,2,0,7,20,6,0,26,24,8,0,32
115398,248,"SCOALA PROFESIONALA BAND",BAND,MS,875,0,3,0,3,1,3,0,4,2,3,0,5,4,3,0,7,8,4,0,12,11,8,0,19
115398,249,"GRĂDINIŢA CU PROGRAM NORMAL BAND",BAND,MS,773,1,0,0,1,2,0,0,2,4,0,0,4,5,0,0,5,20,1,0,21,35,3,0,38
115496,250,"CONSUMCOOPSOCIETATE COOPERATIVĂ",ŢIPTELNIC,MS,91,0,1,0,1,1,3,0,4,1,4,0,5,4,7,0,11,11,9,0,20,17,12,0,29
115511,251,"ŞCOALA PRIMARA VALEA RECE","VALEA RECE",MS,218,1,0,0,1,3,0,0,3,3,0,0,3,3,0,0,3,5,0,0,5,8,6,0,14
115450,252,"ŞCOALA PRIMARAMĂRĂŞEŞTI",MĂRĂŞEŞTI,MS,251,0,2,0,2,1,2,0,3,1,2,0,3,4,3,0,7,18,7,0,25,28,7,0,35
115414,253,"ŞCOALA GIMNAZIALA FÎNAŢE",FÂNAŢE,MS,353,2,2,0,4,6,3,0,9,9,3,0,12,12,4,0,16,75,9,0,84,120,14,0,134
115478,254,"ŞCOALA PRIMARA OROIU",OROIU,MS,241,3,0,0,3,5,1,0,6,8,1,0,9,9,1,0,10,27,6,0,33,38,10,0,48
115487,255,"ŞCOALA PRIMARAPETEA",PETEA,MS,155,1,0,0,1,4,0,0,4,6,2,0,8,8,6,0,14,16,6,0,22,23,6,0,29
115405,256,"ŞCOALA PRIMARA DRĂCULEA BANDULUI","DRĂCULEA BANDULUI",MS,100,0,0,0,0,1,0,0,1,3,0,0,3,5,0,0,5,27,6,0,33,28,6,0,34
115469,257,"SALA SEDINTA- PAROHIA REFORMATA NEGRENII DE CAMPIE","NEGRENII DE CÂMPIE",MS,99,1,0,0,1,5,0,0,5,5,3,0,8,5,3,0,8,11,7,0,18,15,7,0,22
115502,258,"ŞCOALA PRIMARA VALEA MARE","VALEA MARE",MS,166,3,6,0,9,10,7,0,17,10,7,0,17,14,7,0,21,29,10,0,39,45,17,0,62
