siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
115539,259,"ŞCOALA GIMNAZIALĂ BATOŞ",BATOŞ,MS,1131,3,0,0,3,10,4,0,14,11,4,0,15,29,6,0,35,96,10,0,106,116,10,0,126
115548,260,"ŞCOALA GIMNAZIALĂ DEDRAD",DEDRAD,MS,1305,6,2,0,8,16,5,0,21,22,5,0,27,41,8,1,50,97,10,1,108,145,15,1,161
115557,261,"GRĂDINIŢA CU PROGRAM NORMAL GORENI",GORENI,MS,499,2,0,0,2,7,0,0,7,9,2,0,11,16,2,0,18,51,4,0,55,120,7,0,127
115566,262,"ŞCOALA PRIMARĂ UILA",UILA,MS,482,2,0,0,2,4,0,0,4,7,0,0,7,9,4,0,13,27,4,0,31,34,4,0,38
115584,263,"CĂMINUL CULTURAL BĂGACIU",BĂGACIU,MS,1118,7,0,0,7,19,1,0,20,31,3,0,34,32,3,0,35,84,4,0,88,110,6,0,116
115593,264,"ŞCOALA GIMNAZIALĂ",DELENII,MS,903,6,2,0,8,13,5,0,18,20,7,0,27,23,8,0,31,50,9,0,59,85,9,0,94
115619,265,"CĂMIN CULTURAL",BĂLA,MS,450,2,1,0,3,6,2,0,8,14,3,0,17,27,5,0,32,70,13,0,83,97,16,0,113
115628,266,"ȘCOALA PRIMARĂ",ERCEA,MS,141,0,0,0,0,4,0,0,4,6,0,0,6,6,1,0,7,35,4,0,39,53,7,0,60
115646,267,"CĂMINUL CULTURAL BĂLĂUŞERI",BĂLĂUŞERI,MS,964,0,0,0,0,1,3,0,4,2,3,0,5,3,4,0,7,28,5,0,33,29,7,0,36
115655,268,"CĂMIN CULTURAL AGRIŞTEU",AGRIŞTEU,MS,636,5,1,0,6,8,6,0,14,11,6,0,17,11,7,0,18,19,9,0,28,80,15,0,95
115673,269,"CĂMIN CULTURAL DUMITRENI",DUMITRENI,MS,376,7,0,0,7,19,1,0,20,22,2,0,24,27,2,0,29,50,6,0,56,57,7,0,64
115682,270,"CĂMIN CULTURAL FILITELNIC",FILITELNIC,MS,184,0,0,0,0,5,0,0,5,8,5,0,13,8,6,0,14,12,6,0,18,23,6,0,29
115664,271,"SCOALĂ GIMNAZIALĂ SAMUEL JOZSEF CHENDU",CHENDU,MS,1182,2,0,0,2,4,0,0,4,6,2,0,8,7,3,0,10,30,4,0,34,44,4,0,48
115691,272,"SCOALĂ GIMNAZIALĂ SENEREUŞ",SENEREUŞ,MS,534,2,6,0,8,2,6,0,8,13,7,0,20,13,7,0,20,49,10,0,59,63,11,0,74
115717,273,"CĂMINUL CULTURAL BEICA DE JOS","BEICA DE JOS",MS,704,3,1,0,4,11,4,0,15,26,7,0,33,35,8,0,43,73,10,0,83,138,20,0,158
115726,274,"GRĂDINIȚA CU PROGRAM NORMAL BEICA DE SUS","BEICA DE SUS",MS,213,0,0,0,0,7,4,0,11,14,6,0,20,17,9,0,26,47,12,0,59,67,17,0,84
115744,275,"ȘCOALA PRIMARĂ NADĂȘA",NADĂŞA,MS,187,7,5,0,12,11,9,0,20,15,16,0,31,23,18,0,41,45,19,0,64,53,25,0,78
115735,276,"ȘCOALA PRIMARĂ CĂCUCIU",CĂCUCIU,MS,113,0,0,0,0,10,8,0,18,14,11,0,25,17,12,0,29,43,25,0,68,60,31,0,91
115762,277,"ȘCOALA PRIMARĂ ȘERBENI",ŞERBENI,MS,275,3,4,0,7,7,6,0,13,13,9,0,22,16,10,1,27,73,17,1,91,131,22,1,154
115753,278,"CĂMINUL CULTURAL SÎNMIHAI DE PĂDURE","SÎNMIHAI DE PĂDURE",MS,199,0,1,0,1,6,2,0,8,9,8,0,17,16,10,0,26,34,18,0,52,43,20,0,63
118110,279,"CĂMINUL CULTURAL BERENI",BERENI,MS,432,0,0,0,0,1,0,0,1,1,0,0,1,2,2,0,4,10,4,0,14,24,6,0,30
118156,280,"CĂMINUL CULTURAL EREMIENI",EREMIENI,MS,192,1,2,0,3,4,2,0,6,7,2,0,9,8,2,0,10,30,3,0,33,39,7,0,46
118174,281,"CĂMINUL CULTURAL MĂRCULENI",MĂRCULENI,MS,366,1,0,0,1,3,2,0,5,5,3,0,8,5,4,0,9,25,9,0,34,40,13,0,53
115780,282,"CĂMIN CULTURAL BICHIŞ",BICHIŞ,MS,162,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,5,0,8,3,6,0,9
115799,283,"ŞCOALA PRIMARĂ GÎMBUŢ",GÎMBUŢ,MS,131,0,0,0,0,0,3,0,3,2,3,0,5,2,3,0,5,16,9,0,25,26,12,0,38
115806,284,"ŞCOALA PRIMARĂ NANDRA",NANDRA,MS,121,0,0,0,0,6,2,0,8,9,3,0,12,13,4,0,17,24,6,0,30,34,6,0,40
115815,285,"CĂMINUL CULTURAL OZD",OZD,MS,253,0,1,0,1,3,3,0,6,6,4,0,10,6,4,0,10,7,4,0,11,21,6,0,27
115842,286,"ŞCOALA PRIMARĂ",RANTA,MS,243,1,1,0,2,5,1,0,6,5,1,0,6,6,1,0,7,9,2,0,11,14,7,0,21
115833,287,"PRIMARIA BOGATA",BOGATA,MS,1270,4,1,0,5,22,2,0,24,26,2,0,28,30,3,0,33,68,7,0,75,89,8,0,97
115879,288,"ȘCOALA PRIMARĂ FILPIȘU MARE","FILPIŞU MARE",MS,640,1,0,0,1,6,2,0,8,11,2,0,13,16,2,0,18,68,10,0,78,96,15,0,111
115888,289,"ȘCOALA PRIMARĂ FILPIȘU MIC","FILPIŞU MIC",MS,351,2,2,0,4,6,2,0,8,6,2,0,8,11,2,0,13,27,4,0,31,51,6,0,57
115860,290,"CAMIN CULTURAL BREAZA",BREAZA,MS,1058,5,0,0,5,16,0,0,16,16,0,0,16,26,0,0,26,81,0,0,81,109,3,0,112
115922,291,"CĂMIN CULTURAL",IDICEL-PĂDURE,MS,394,0,0,0,0,2,0,0,2,6,0,0,6,12,0,0,12,47,2,0,49,56,8,0,64
115904,292,"ȘCOALA PRIMARĂ",BRÎNCOVENEŞTI,MS,1337,1,0,0,1,8,0,0,8,15,2,0,17,21,3,0,24,57,7,0,64,77,8,0,85
115913,293,"ȘCOALA PRIMARĂ",IDICEL,MS,334,2,3,0,5,4,6,0,10,7,8,0,15,11,8,0,19,52,14,0,66,69,16,0,85
115931,294,"ȘCOALA PRIMARĂ","SĂCALU DE PĂDURE",MS,276,2,5,0,7,4,5,0,9,8,5,0,13,14,8,0,22,60,22,0,82,73,25,0,98
115940,295,"CLUB-CĂMIN CULTURAL","VĂLENII DE MUREŞ",MS,1022,5,0,0,5,35,0,0,35,38,1,0,39,41,1,0,42,64,8,0,72,71,10,0,81
115968,296,"CĂMINUL CULTURAL CEUAȘU DE CÎMPIE","CEUAŞU DE CÎMPIE",MS,1335,2,0,0,2,10,1,0,11,18,1,0,19,31,2,0,33,102,7,0,109,166,15,0,181
115977,297,"CĂMINUL CULTURAL BOZED",BOZED,MS,125,2,0,0,2,6,3,0,9,10,4,0,14,18,7,0,25,26,8,0,34,37,11,0,48
115986,298,"ŞCOALA PRIMARĂ CÎMPENIȚA",CÎMPENIŢA,MS,727,0,0,0,0,3,0,0,3,10,1,0,11,17,1,0,18,58,6,0,64,108,11,0,119
115995,299,"CĂMINUL CULTURAL CULPIU",CULPIU,MS,310,0,0,0,0,2,0,0,2,2,0,0,2,7,0,0,7,19,0,0,19,29,4,0,33
116000,300,"CĂMINUL CULTURAL HERGHELIA",HERGHELIA,MS,320,1,4,0,5,2,9,0,11,15,18,0,33,17,19,0,36,47,32,0,79,101,46,0,147
116019,301,"ȘCOALA PRIMARĂ PORUMBENI",PORUMBENI,MS,463,0,0,0,0,1,0,0,1,2,0,0,2,9,0,0,9,24,0,0,24,42,1,0,43
116028,302,"CĂMINULCULTURAL SĂBED",SĂBED,MS,620,4,1,0,5,10,1,0,11,15,1,0,16,18,1,0,19,40,5,0,45,51,7,0,58
116037,303,"CĂMINUL CULTURAL VOINICENI",VOINICENI,MS,916,4,0,0,4,27,4,0,31,37,7,0,44,55,10,0,65,126,21,0,147,196,32,0,228
116091,304,"CAMIN CULTURAL",GRINDENI,MS,467,2,0,0,2,2,0,0,2,4,1,0,5,9,3,0,12,27,10,0,37,37,10,0,47
116055,305,"SEDIUL PRIMARIEI CHETANI",CHEŢANI,MS,941,5,1,0,6,25,5,0,30,32,9,0,41,49,10,0,59,111,19,0,130,141,29,0,170
116108,306,"CAMIN CULTURAL HADARENI",HĂDĂRENI,MS,674,3,0,0,3,18,2,0,20,35,6,0,41,45,6,0,51,74,14,0,88,92,20,0,112
117088,307,"PRIMĂRIA COMUNEI CHIBED",CHIBED,MS,1357,3,0,0,3,6,5,0,11,14,6,0,20,24,6,0,30,50,7,0,57,83,10,0,93
116135,308,"SEDIUL PRIMĂRIEI COMUNEI CHIHERU DE JOS","CHIHERU DE JOS",MS,347,3,0,0,3,14,2,0,16,19,2,0,21,37,2,0,39,87,13,0,100,120,18,1,139
116144,309,"ŞCOALA PRIMARĂ CHIHERU DE SUS","CHIHERU DE SUS",MS,307,1,2,0,3,6,3,0,9,10,3,0,13,17,4,0,21,50,9,0,59,62,14,0,76
116153,310,"ŞCOALA PRIMARĂ URISIU DE JOS","URISIU DE JOS",MS,253,3,5,0,8,4,7,0,11,7,7,0,14,21,11,0,32,45,14,0,59,66,18,0,84
116162,311,"CAMINUL CULTURAL URISIU DE SUS","URISIU DE SUS",MS,349,0,0,0,0,8,4,0,12,13,7,0,20,24,7,0,31,66,11,0,77,95,21,0,116
116180,312,"ȘCOALA GIMNAZIALĂ COROISÎNMĂRTIN",COROISÎNMĂRTIN,MS,339,1,0,0,1,4,0,0,4,8,0,0,8,10,0,0,10,23,0,0,23,40,1,0,41
116215,313,"ȘCOALA PRIMARĂ ȘOIMUȘ",ŞOIMUŞ,MS,323,3,3,0,6,15,6,0,21,27,12,0,39,50,13,0,63,101,14,0,115,128,14,0,142
116206,314,"CĂMINUL CULTURAL ODRIHEI",ODRIHEI,MS,392,3,1,0,4,15,1,0,16,30,2,0,32,35,2,0,37,71,8,0,79,88,12,0,100
116199,315,"ȘCOALA PRIMARĂ COROI",COROI,MS,101,1,0,0,1,3,0,0,3,3,0,0,3,4,0,0,4,12,15,0,27,16,15,0,31
117952,316,"CĂMINUL CULTURAL CORUNCA",CORUNCA,MS,1042,1,4,0,5,10,5,0,15,14,11,0,25,27,11,0,38,55,13,0,68,73,26,0,99
117952,317,"CĂMINUL CULTURAL CORUNCA",CORUNCA,MS,1619,5,1,0,6,29,8,0,37,45,8,0,53,57,8,0,65,176,14,0,190,223,21,0,244
117943,318,"CĂMINUL CULTURAL BOZENI",BOZENI,MS,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,9,5,8,0,13
116251,319,"CAMIN CULTURAL","SOCOLU DE CÎMPIE",MS,108,2,0,0,2,4,0,0,4,6,0,0,6,9,0,0,9,15,2,2,19,25,3,2,30
116233,320,"PRIMARIA COZMA",COZMA,MS,320,4,0,0,4,7,0,0,7,7,2,0,9,13,3,0,16,47,13,0,60,63,22,0,85
116297,321,"CĂMIN CULTURAL CRĂCIUNEŞTI SALA MICĂ",CRĂCIUNEŞTI,MS,847,2,0,0,2,6,2,0,8,24,5,0,29,27,5,0,32,40,9,0,49,68,10,0,78
116297,322,"CĂMINUL CULTURAL CRĂCIUNEŞTI SALA MARE",CRĂCIUNEŞTI,MS,968,1,0,0,1,3,0,0,3,8,5,0,13,9,5,0,14,28,8,0,36,64,13,0,77
116322,323,"CĂMINUL CULTURAL CORNEŞTI",CORNEŞTI,MS,714,1,0,0,1,4,0,0,4,4,3,0,7,6,3,0,9,70,5,0,75,109,9,0,118
116313,324,"ŞCOALA PRIMARĂ CINTA",CINTA,MS,430,0,0,0,0,1,0,0,1,2,1,0,3,5,1,0,6,32,1,0,33,64,3,0,67
116304,325,"ŞCOALA PRIMARĂ BUDIU MIC","BUDIU MIC",MS,304,0,0,0,0,2,1,0,3,2,1,0,3,7,1,0,8,21,3,0,24,28,7,0,35
116359,326,"PRIMARIACOMUNEI CRAIESTI",CRĂIEŞTI,MS,514,8,2,0,10,15,2,0,17,24,2,0,26,34,6,0,40,89,11,26,126,141,15,26,182
116377,327,CĂMINCULTURALMILAȘEL,MILĂŞEL,MS,147,1,0,0,1,2,1,0,3,3,4,0,7,10,6,0,16,33,9,4,46,53,12,4,69
116368,328,"CĂMIN CULTURALLEFAIA",LEFAIA,MS,48,1,4,0,5,4,6,0,10,4,8,0,12,7,9,0,16,16,11,0,27,23,11,0,34
114364,329,PRIMARIA,CRISTEŞTI,MS,1434,8,0,0,8,32,4,0,36,40,6,0,46,78,12,0,90,163,16,0,179,241,24,0,265
114364,330,PRIMĂRIE,CRISTEŞTI,MS,1313,9,0,0,9,33,0,0,33,51,0,0,51,67,0,0,67,147,2,0,149,207,4,0,211
114364,331,"ŞCOALA GIMNAZIALA CRISTEŞTI",CRISTEŞTI,MS,1476,8,0,0,8,48,1,0,49,65,3,0,68,82,4,0,86,170,10,0,180,243,17,0,260
114373,332,"CĂMINUL CULTURAL",VĂLURENI,MS,815,1,0,0,1,4,0,0,4,10,0,0,10,12,4,0,16,43,4,0,47,53,7,0,60
116402,333,"PRIMARIA CUCERDEA",CUCERDEA,MS,583,1,0,0,1,6,0,0,6,12,1,0,13,24,1,0,25,54,3,0,57,61,5,0,66
116420,334,"ȘCOALA GIMNAZIALĂ ȘEULIA DE MUREȘ","ŞEULIA DE MUREŞ",MS,473,1,0,0,1,7,0,0,7,12,0,0,12,19,0,0,19,51,8,0,59,64,11,0,75
116411,335,"CĂMIN CULTURAL BORD",BORD,MS,103,1,0,0,1,2,0,0,2,3,0,0,3,4,0,0,4,10,2,0,12,16,4,0,20
116475,336,"CAMIN CULTURAL",OROSIA,MS,135,6,1,0,7,17,1,0,18,23,1,0,24,26,2,0,28,33,6,0,39,38,9,0,47
116484,337,"CĂMIN CULTURAL",PETRILACA,MS,441,4,2,0,6,10,5,0,15,23,5,0,28,40,5,0,45,92,16,0,108,113,22,0,135
116457,338,"SCOALA PRIMARĂ",DĂTĂŞENI,MS,277,1,0,0,1,4,0,0,4,10,0,0,10,23,1,0,24,43,9,0,52,52,10,0,62
116448,339,"PRIMĂRIA CUCI",CUCI,MS,673,2,3,0,5,5,6,0,11,16,6,0,22,25,9,0,34,98,20,0,118,145,21,0,166
116509,340,"CĂMINUL CULTURAL DANES",DANEŞ,MS,1005,8,1,0,9,21,1,0,22,29,2,0,31,36,2,0,38,107,17,0,124,147,21,0,168
116509,341,"CLUBUL TINERETULUI",DANEŞ,MS,988,2,0,0,2,10,0,0,10,18,0,0,18,22,0,0,22,86,0,0,86,135,0,0,135
116527,342,"SCOALA GIMNAZIALA SELEUS-DANES",SELEUŞ,MS,860,3,1,0,4,16,1,0,17,28,1,0,29,33,1,0,34,73,3,0,76,103,3,0,106
116527,343,"SCOALA GIMNAZIALA SELEUS-DANES",SELEUŞ,MS,876,4,2,0,6,14,3,0,17,15,3,0,18,15,3,0,18,72,3,0,75,91,4,0,95
116518,344,"ŞCOALA GIMNAZIALA INV.""STROIESCU IOAN ""CRIŞ",CRIŞ,MS,587,2,4,0,6,7,5,0,12,14,7,0,21,17,8,0,25,32,8,0,40,46,13,0,59
116536,345,"CĂMINUL CULTURAL STEJĂRENII",STEJĂRENII,MS,272,0,1,0,1,3,2,0,5,5,3,0,8,5,3,0,8,13,5,0,18,24,7,0,31
116563,346,"ŞCOALA GIMNAZIALĂ BISTRA-MUREŞULUI","BISTRA MUREŞULUI",MS,828,4,0,0,4,17,0,0,17,31,3,0,34,57,4,0,61,171,21,0,192,251,28,0,279
116572,347,"ŞCOALA PRIMARĂ FILEA",FILEA,MS,565,2,0,0,2,9,3,0,12,11,3,0,14,18,3,0,21,106,15,0,121,171,17,0,188
116581,348,"ŞCOALA PRIMARĂ PIETRŞ",PIETRIŞ,MS,378,1,0,0,1,8,0,0,8,10,0,0,10,16,0,0,16,65,5,0,70,92,16,0,108
116554,349,"CĂMIN CULTURAL DEDA",DEDA,MS,1524,13,0,0,13,36,2,0,38,45,3,0,48,112,6,0,118,260,32,0,292,447,45,0,492
116607,350,"ȘCOALA GIMNAZIALĂ ,,DR. NYULAS FERENC '' EREMITU",EREMITU,MS,1454,3,0,0,3,10,2,0,12,18,2,0,20,31,5,0,36,111,14,0,125,169,16,0,185
116616,351,"ȘCOALA PRIMARĂ CĂLUGĂRENI",CĂLUGĂRENI,MS,454,0,2,0,2,3,2,0,5,7,3,0,10,9,5,0,14,36,6,0,42,47,10,0,57
116625,352,"ȘCOALAPRIMARĂ CÎMPU CETĂŢII","CÎMPU CETĂŢII",MS,318,0,0,0,0,7,6,0,13,8,6,0,14,9,8,0,17,20,15,0,35,33,19,0,52
116634,353,"ȘCOALAPRIMARĂ DĂMIENI",DĂMIENI,MS,185,1,0,0,1,6,0,0,6,8,0,0,8,9,0,0,9,35,0,0,35,39,6,0,45
116643,354,"ȘCOALA GIMNAZIALĂ MĂTRICI",MĂTRICI,MS,714,2,6,0,8,6,6,0,12,7,9,0,16,14,9,0,23,52,12,0,64,84,20,0,104
116661,355,"CĂMINUL CULTURAL ERNEI",ERNEI,MS,867,6,1,0,7,12,6,0,18,17,6,0,23,21,6,0,27,44,6,0,50,60,11,0,71
116661,356,"SALA DE ŞEDINŢE - PRIMĂRIA COMUNEI ERNEI",ERNEI,MS,1052,6,0,0,6,14,3,0,17,18,4,0,22,19,4,0,23,54,6,0,60,102,8,0,110
116670,357,"CĂMINUL CULTURAL CĂLUŞERI",CĂLUŞERI,MS,472,2,2,0,4,3,2,0,5,7,2,0,9,7,2,0,9,20,3,0,23,34,9,0,43
116689,358,"CĂMINUL CULTURAL DUMBRĂVIOARA",DUMBRĂVIOARA,MS,1462,2,0,0,2,13,1,0,14,26,4,0,30,36,6,0,42,63,8,0,71,86,13,0,99
116698,359,"CĂMINUL CULTURAL ICLAND",ICLAND,MS,315,0,0,0,0,6,0,0,6,8,0,0,8,8,0,0,8,12,0,0,12,15,3,0,18
116705,360,"SCOALA PRIMARĂ SĂCĂRENI",SĂCĂRENI,MS,205,0,1,0,1,3,1,0,4,4,4,0,8,6,5,0,11,6,8,0,14,10,9,0,19
116714,361,"CĂMINUL CULTURAL SÎNGERU DE PĂDURE","SÎNGERU DE PĂDURE",MS,334,3,0,0,3,8,3,0,11,8,4,0,12,8,5,0,13,14,6,0,20,18,7,0,25
116732,362,"SEDIU PRIMARIE",FĂRĂGĂU,MS,376,4,0,0,4,14,6,0,20,26,11,0,37,42,11,0,53,103,20,0,123,181,35,0,216
116778,363,"CLADIRE FOSTUL CAP",POARTA,MS,176,5,4,0,9,12,8,0,20,17,8,0,25,24,8,0,32,28,8,0,36,46,11,0,57
116787,364,"SCOALA GIMNAZIALA TONCIU",TONCIU,MS,700,46,0,0,46,94,6,0,100,155,7,0,162,167,7,0,174,209,9,0,218,260,9,0,269
116803,365,"ŞCOALA GIMNAZIALĂ FÎNTÎNELE",FÎNTÎNELE,MS,995,0,0,0,0,4,0,0,4,8,0,0,8,11,0,0,11,37,3,0,40,50,4,0,54
116803,366,"ŞCOALA GIMNAZIALĂ FÎNTÎNELE",FÎNTÎNELE,MS,993,2,0,0,2,4,2,0,6,5,2,0,7,5,3,0,8,26,3,0,29,32,3,0,35
116821,367,"ŞCOALA GIMNAZIALĂ CĂLIMĂNEŞTI",CĂLIMĂNEŞTI,MS,705,1,0,0,1,4,0,0,4,5,2,0,7,5,4,0,9,19,6,0,25,36,7,0,43
116858,368,"ŞCOALA PRIMARĂ VIFOROASA",VIFOROASA,MS,656,1,4,0,5,3,5,0,8,3,5,0,8,3,5,0,8,23,6,0,29,41,12,0,53
116812,369,"ŞCOALA PRIMARĂ BORDOŞIU",BORDOŞIU,MS,245,1,0,0,1,2,0,0,2,3,4,0,7,3,4,0,7,15,9,0,24,17,10,0,27
116830,370,"GRĂDINIŢA CU PROGRAM NORMAL CIBU",CIBU,MS,90,0,0,0,0,1,0,0,1,2,0,0,2,2,1,0,3,11,5,0,16,13,6,0,19
116849,371,"ŞCOALA PRIMARĂ ROUA",ROUA,MS,283,0,0,0,0,3,0,0,3,4,0,0,4,4,0,0,4,9,2,0,11,9,6,0,15
116876,372,"ŞCOALA GIMNAZIALĂ „SZENTIVÁNI MIHÁLY”GĂLEŞTI",GĂLEŞTI,MS,759,1,0,0,1,3,0,0,3,5,2,0,7,5,2,0,7,22,5,0,27,35,6,0,41
116929,373,"ŞCOALA GIMNAZIALĂ TROIŢA",TROIŢA,MS,594,0,0,0,0,1,1,0,2,2,4,0,6,3,4,0,7,12,4,0,16,16,4,0,20
116910,374,"ŞCOALA PRIMARĂ MAIAD",MAIAD,MS,227,1,1,0,2,10,1,0,11,11,4,0,15,11,6,0,17,16,8,0,24,21,8,0,29
120520,375,"CĂMINUL CULTURALSÂNVĂSII",SÂNVĂSII,MS,258,1,1,0,2,3,1,0,4,9,1,0,10,11,2,0,13,27,2,0,29,33,9,0,42
116885,376,"ŞCOALA PRIMARĂ ADRIANU MARE","ADRIANU MARE",MS,107,1,0,0,1,7,0,0,7,7,0,0,7,7,0,0,7,11,0,0,11,16,6,0,22
116901,377,"CĂMINUL CULTURAL BEDENI",BEDENI,MS,118,0,0,0,0,3,0,0,3,4,0,0,4,5,0,0,5,7,0,0,7,8,0,0,8
116947,378,"GRĂDINIŢA CU PROGRAM NORMAL GĂNEŞTI",GĂNEŞTI,MS,989,5,0,0,5,13,5,0,18,17,6,0,23,25,6,0,31,64,9,0,73,109,11,0,120
116947,379,"ŞCOALA GIMNAZIALĂ FOGARASI SAMUEL GĂNEŞTI",GĂNEŞTI,MS,784,3,0,0,3,7,0,0,7,9,0,0,9,16,0,0,16,38,2,0,40,60,2,0,62
116965,380,"ŞCOALA PRIMARĂPĂUCIŞOARA",PĂUCIŞOARA,MS,219,2,0,0,2,2,0,0,2,3,0,0,3,4,1,0,5,9,2,0,11,28,4,0,32
120566,381,"ŞCOALA PRIMARĂ SEUCA",SEUCA,MS,958,7,0,0,7,12,0,0,12,12,2,0,14,17,3,0,20,35,5,0,40,48,9,0,57
116992,382,"CĂMINUL CULTURAL GHEORGHE DOJA","GHEORGHE DOJA",MS,398,0,0,0,0,2,1,0,3,6,1,0,7,6,1,0,7,7,6,0,13,13,7,0,20
117006,383,"CĂMINUL CULTURAL ILIENI",ILIENI,MS,335,1,0,0,1,4,0,0,4,16,1,0,17,18,5,0,23,26,5,0,31,36,8,0,44
117015,384,"CĂMINUL CULTURAL LEORDENI",LEORDENI,MS,310,0,0,0,0,1,1,0,2,2,4,0,6,2,4,0,6,10,5,0,15,16,10,0,26
117024,385,"ȘCOALA PRIMARĂ SATU NOU","SATU NOU",MS,610,0,0,0,0,1,0,0,1,1,2,0,3,2,2,0,4,7,3,0,10,10,9,0,19
117033,386,"ȘCOALĂ GIMNAZIALĂ TIRIMIA",TIRIMIA,MS,706,2,1,0,3,13,2,0,15,24,2,0,26,33,3,0,36,62,14,0,76,90,15,0,105
117051,387,"ȘCOALA GIMNAZIALĂ WESSELÉNYI MIKLÓS",GHINDARI,MS,1246,1,0,0,1,4,1,0,5,15,2,0,17,19,2,0,21,56,3,0,59,79,6,0,85
117104,388,"CĂMIN CULTURAL TREI SATE","TREI SATE",MS,954,0,0,0,0,2,0,0,2,3,0,0,3,9,1,0,10,45,6,0,51,54,7,0,61
117097,389,"ȘCOALĂ PRIMARĂ SOLOCMA",SOLOCMA,MS,255,1,4,0,5,2,6,0,8,10,6,0,16,17,6,0,23,28,11,0,39,39,12,0,51
117060,390,"ȘCOALĂ PRIMARĂ ABUD",ABUD,MS,110,2,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,11,3,0,14,15,4,0,19
117122,391,"ȘCOALA GIMNAZIALĂ „ADORJANI KAROLY” GLODENI",GLODENI,MS,930,0,1,0,1,0,2,0,2,5,2,0,7,7,2,0,9,11,2,0,13,14,2,0,16
117122,392,"ȘCOALA GIMNAZIALĂ „ADORJANI KAROLY” GLODENI",GLODENI,MS,1078,2,0,0,2,4,0,0,4,9,1,0,10,11,1,0,12,46,4,0,50,67,4,0,71
117131,393,"ȘCOALA PRIMARĂ MERIȘOR",MERIŞOR,MS,135,2,1,0,3,5,1,0,6,6,3,0,9,7,3,0,10,35,8,0,43,43,10,0,53
117140,394,"ŞCOALA PRIMARĂ MOIȘA",MOIŞA,MS,200,1,1,0,2,6,3,0,9,7,4,0,11,11,4,0,15,51,8,0,59,64,10,0,74
117159,395,"ŞCOALA PRIMARĂ PĂCURENI",PĂCURENI,MS,181,0,0,0,0,1,2,0,3,2,2,0,4,4,7,0,11,18,10,0,28,24,10,0,34
117168,396,"ȘCOALA PRIMARĂ PĂINGENI",PĂINGENI,MS,300,2,0,0,2,2,0,0,2,6,0,0,6,7,0,0,7,25,9,0,34,36,9,0,45
117202,397,"CAMIN CULTURAL",ILIOARA,MS,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,3,0,8,8,7,0,15
117239,398,"CAMIN CULTURAL",PĂDURENI,MS,356,3,0,0,3,6,0,0,6,8,0,0,8,10,0,0,10,17,3,0,20,38,8,0,46
117257,399,"CAMIN CULTURAL","PETRILACA DE MUREŞ",MS,341,0,0,0,0,4,0,0,4,5,3,0,8,5,4,0,9,26,4,0,30,38,5,0,43
117266,400,"SCOALA PRIMARĂ TELEAC",TELEAC,MS,336,2,0,0,2,2,0,0,2,5,0,0,5,22,2,0,24,48,11,0,59,80,14,0,94
117186,401,"SCOALA GIMNAZIALATELEKI DOMOKOS",GORNEŞTI,MS,803,2,0,0,2,7,1,0,8,15,2,0,17,18,4,0,22,30,5,0,35,45,6,0,51
117186,402,"GRADINITA CU PROGRAMNORMAL",GORNEŞTI,MS,805,2,0,0,2,11,3,0,14,16,3,0,19,20,3,0,23,46,9,0,55,64,12,0,76
117248,403,"CAMIN CULTURAL PERIS",PERIŞ,MS,1500,4,1,0,5,11,2,0,13,13,4,0,17,16,6,0,22,46,7,0,53,72,11,0,83
117195,404,"SCOALA PRIMARĂ IARA DE MUREŞ","IARA DE MUREŞ",MS,245,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,2,2,4,0,6,5,5,0,10
117284,405,"CĂMIN CULTURAL GREBENISU DE CIMPIE","GREBENIŞU DE CÎMPIE",MS,1319,2,5,0,7,24,5,0,29,31,5,0,36,55,6,0,61,133,10,0,143,258,18,0,276
117328,406,"CĂMINUL CULTURAL GURGHIU",GURGHIU,MS,861,5,4,0,9,12,4,0,16,15,4,0,19,26,4,0,30,90,7,0,97,130,10,0,140
117328,407,"CAMINUL CULTURAL GURGHIU",GURGHIU,MS,774,13,2,0,15,17,2,0,19,19,2,0,21,28,2,0,30,73,4,0,77,105,6,0,111
117337,408,"CĂMINUL CULTURAL ADRIAN",ADRIAN,MS,227,8,5,0,13,15,6,0,21,30,7,0,37,39,8,0,47,71,17,0,88,90,23,0,113
117346,409,"SCOALA PRIMARACASVA",CAŞVA,MS,669,0,0,0,0,5,3,0,8,12,3,0,15,32,4,0,36,89,16,0,105,119,19,1,139
117355,410,"FOSTA SCOALA PRIMARA COMORI",COMORI,MS,158,0,0,0,0,6,0,0,6,7,0,0,7,13,0,0,13,45,4,0,49,52,9,0,61
117373,411,"CAMINUL CULTURAL GLAJARIE",GLĂJĂRIE,MS,1427,12,1,0,13,24,3,0,27,36,4,0,40,147,6,0,153,267,9,0,276,288,9,0,297
117382,412,"SCOALA PRIMARA LARGA",LARGA,MS,190,0,0,0,0,1,2,0,3,4,6,0,10,4,6,0,10,13,7,0,20,25,8,0,33
