siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
117391,413,"CAMINUL CULTURAL ORSOVA",ORŞOVA,MS,662,5,0,0,5,21,0,0,21,23,0,0,23,32,0,0,32,109,11,0,120,142,15,0,157
117435,414,"CAMINUL CULTURALHODAC",HODAC,MS,995,0,0,0,0,8,1,0,9,10,2,0,12,32,2,0,34,142,5,0,147,271,15,0,286
117435,415,"SCOALA GIMNAZIALA HODAC",HODAC,MS,1059,10,1,0,11,20,2,0,22,24,2,0,26,61,7,0,68,159,10,0,169,223,13,0,236
117480,416,"GRADINITA CU PROGRAM NORMAL TOACA",TOACA,MS,666,5,0,0,5,7,1,0,8,10,1,0,11,19,1,0,20,90,5,0,95,103,7,0,110
117462,417,"SCOALA GIMNAZIALA DUBISTEA DE PADURE","DUBIŞTEA DE PĂDURE",MS,373,2,0,0,2,5,0,0,5,9,1,0,10,17,1,0,18,68,7,0,75,99,10,0,109
117480,418,"CAMINUL CULTURAL TOACA",TOACA,MS,875,3,0,0,3,7,0,0,7,23,2,0,25,58,3,0,61,145,11,0,156,203,12,0,215
117514,419,"ȘCOALA PRIMARĂ HODOȘA",HODOŞA,MS,166,0,1,0,1,3,2,0,5,3,2,0,5,3,2,0,5,24,7,0,31,44,9,0,53
117523,420,"ȘCOALA PRIMARĂ IHOD",IHOD,MS,95,1,0,0,1,1,0,0,1,1,0,0,1,5,0,0,5,25,2,0,27,28,7,0,35
117532,421,"ȘCOALA PRIMARĂ ISLA",ISLA,MS,223,0,0,0,0,2,1,0,3,2,1,0,3,5,1,0,6,16,9,0,25,17,9,0,26
117541,422,"ȘCOALA GIMNAZIALĂ ”PETREȘ KÁLMÁN „ SÎMBRIAȘ",SÎMBRIAŞ,MS,510,1,0,0,1,6,1,0,7,10,2,0,12,26,2,0,28,68,3,0,71,87,10,0,97
117569,423,"GRĂDINIŢA CU PROGRAM NORMAL IBĂNEŞTI",IBĂNEŞTI,MS,1335,5,4,0,9,34,5,0,39,58,6,0,64,81,7,0,88,245,17,0,262,334,20,0,354
117569,424,"SALĂ MANIFESTĂRI ISTICEU",IBĂNEŞTI,MS,490,3,1,0,4,14,2,0,16,15,8,0,23,19,9,0,28,90,17,0,107,125,17,0,142
117603,425,"GRĂDINIŢA CU PROGRAM PRELUNGIT IBĂNEŞTI-PĂDURE",IBĂNEŞTI-PĂDURE,MS,777,1,2,0,3,7,4,0,11,13,7,0,20,35,11,0,46,113,17,0,130,144,22,0,166
117596,426,"CĂMIN CULTURAL DULCEA",DULCEA,MS,906,3,0,0,3,18,0,0,18,28,2,0,30,44,2,0,46,140,11,0,151,212,11,0,223
117676,427,"CAMINUL CULTURAL",ICLĂNZEL,MS,1031,0,0,0,0,7,1,0,8,13,1,0,14,26,2,0,28,107,14,0,121,139,17,0,156
117685,428,"ȘCOALA GIMNAZIALĂ ”PETRU MAIOR”","CĂPUŞU DE CÎMPIE",MS,620,2,3,0,5,8,5,0,13,15,6,0,21,19,8,0,27,82,21,3,106,96,22,3,121
117792,429,"CAMINUL CULTURAL IDECIU DE JOS","IDECIU DE JOS",MS,835,3,0,0,3,6,2,0,8,10,2,0,12,19,4,0,23,59,10,0,69,92,12,0,104
117792,430,"GRADINITA CU PROGRAM NORMAL IDECIU DE SUS","IDECIU DE JOS",MS,693,11,4,0,15,38,5,0,43,53,6,0,59,59,7,0,66,160,9,0,169,186,11,0,197
117792,431,"FOSTA SCOALA PRIMARA DELENI","IDECIU DE JOS",MS,213,2,0,0,2,3,0,0,3,5,2,0,7,8,2,0,10,47,4,0,51,61,12,0,73
117961,432,"CAMIN CULTURAL",IVĂNEŞTI,MS,361,5,0,0,5,6,1,0,7,8,1,0,9,10,1,0,11,29,8,0,37,40,13,0,53
117970,433,"CAMIN CULTURAL",POIENIŢA,MS,236,4,1,0,5,4,1,0,5,5,7,0,12,8,7,0,15,13,10,0,23,18,12,0,30
117934,434,"ȘCOALA GIMNAZIALĂ BENEDEK ELEK",LIVEZENI,MS,1856,2,8,0,10,12,12,0,24,23,17,0,40,33,18,0,51,119,28,0,147,195,37,0,232
117989,435,"CĂMIN CULTURAL",SÎNIŞOR,MS,203,0,1,0,1,1,1,0,2,4,2,0,6,7,2,0,9,16,2,0,18,18,7,0,25
118003,436,"SEDIUL ADMINISTRATIV AL PRIMĂRIEI",LUNCA,MS,419,0,0,0,0,4,1,0,5,8,3,0,11,17,3,1,21,58,9,1,68,135,14,1,150
118012,437,"ŞCOALA GIMNAZIALĂ BĂIŢA",BĂIŢA,MS,624,0,0,0,0,4,1,0,5,11,3,0,14,23,6,0,29,160,8,0,168,258,18,0,276
118021,438,"ŞCOALA PRIMARĂ FRUNZENI",FRUNZENI,MS,328,1,3,0,4,10,4,0,14,11,8,0,19,20,11,0,31,69,16,0,85,90,20,0,110
118030,439,"ŞCOALA PRIMARĂ LOGIG",LOGIG,MS,324,1,0,0,1,6,0,0,6,10,1,0,11,16,2,0,18,66,11,0,77,104,11,0,115
118049,440,"ŞCOALA PRIMARĂ SÎNTU",SÎNTU,MS,265,4,0,0,4,7,0,0,7,11,0,0,11,23,0,0,23,62,6,0,68,73,14,0,87
118067,441,"CASA DE CULTURA LUNCA BRADULUI","LUNCA BRADULUI",MS,1227,15,0,0,15,32,10,0,42,38,13,0,51,44,17,0,61,97,24,5,126,123,27,5,155
118076,442,"SCOALA PRIMARA SAT NEAGRA",NEAGRA,MS,367,1,2,0,3,4,4,0,8,8,5,0,13,15,5,0,20,30,6,0,36,45,7,0,52
115441,443,"SEDIUL PRIMĂRIEI COMUNEI MĂDĂRAȘ",MĂDĂRAŞ,MS,1042,5,4,0,9,10,4,0,14,15,5,0,20,23,6,0,29,61,10,0,71,98,13,0,111
115441,444,"ȘCOALA PRIMARĂ CU CLASELE I-IV FÂNAȚTELE MĂDĂRAȘULUI",MĂDĂRAŞ,MS,230,4,1,0,5,5,1,0,6,10,2,0,12,15,2,0,17,20,2,0,22,55,6,0,61
118101,445,"ŞCOALA GIMNAZIALĂ MĂGHERANI",MĂGHERANI,MS,605,1,0,0,1,5,22,0,27,8,22,0,30,12,23,0,35,35,27,0,62,56,31,0,87
118183,446,"ŞCOALA PRIMARĂ ŞILEA NIRAJULUI","ŞILEA NIRAJULUI",MS,328,0,0,0,0,0,0,0,0,1,0,0,1,2,5,0,7,31,5,0,36,41,5,0,46
118192,447,"GRĂDINIŢA CU PROGRAM NORMAL TORBA",TORBA,MS,126,0,0,0,0,3,0,0,3,5,0,0,5,9,4,0,13,17,7,0,24,31,9,0,40
118218,448,"ȘCOALA PRIMARĂ MICA",MICA,MS,578,0,0,0,0,4,0,0,4,4,1,0,5,10,5,0,15,14,8,0,22,23,9,0,32
118245,449,"ȘCOALA GIMNAZIALĂ ”BELLE JOZSEF”",CEUAŞ,MS,707,0,0,0,0,1,0,0,1,2,0,0,2,7,4,0,11,18,4,0,22,30,5,0,35
118254,450,"ȘCOALA GIMNAZIALĂ DEAJ",DEAJ,MS,1186,0,0,0,0,5,0,0,5,7,0,0,7,9,4,0,13,33,6,0,39,68,11,0,79
118263,451,"ȘCOALA GIMNAZIALĂ HĂRĂNGLAB",HĂRĂNGLAB,MS,621,4,0,0,4,9,0,0,9,9,0,0,9,12,0,0,12,21,3,0,24,33,4,0,37
118272,452,"ȘCOALA PRIMARĂ ȘOMOȘTELNIC",ŞOMOŞTELNIC,MS,208,0,0,0,0,3,0,0,3,6,0,0,6,8,0,0,8,20,7,0,27,39,9,0,48
118227,453,"ȘCOALA PRIMARĂ",ABUŞ,MS,242,5,0,0,5,7,0,0,7,9,0,0,9,15,3,0,18,32,6,0,38,40,10,0,50
118389,454,"CĂMINUL CULTURAL MIHEȘU DE CÎMPIE","MIHEŞU DE CÎMPIE",MS,1238,5,1,0,6,11,1,0,12,13,2,0,15,21,2,0,23,76,13,0,89,104,16,0,120
118432,455,"CĂMINUL CULTURAL RĂZOARE",RĂZOARE,MS,679,3,0,0,3,25,6,0,31,27,8,0,35,34,10,0,44,77,18,0,95,93,20,0,113
118478,456,"ŞCOALAGIMNAZIALĂ CORPUL ANADEŞ",NADEŞ,MS,1181,2,0,0,2,5,0,0,5,11,0,0,11,16,0,0,16,36,3,0,39,50,3,0,53
118487,457,ŞCOALAPRIMARĂMĂGHERUŞ,MĂGHERUŞ,MS,103,1,0,0,1,4,5,0,9,4,5,0,9,4,6,0,10,7,6,0,13,9,6,0,15
118496,458,"CĂMINUL CULTURALPIPEA",PIPEA,MS,53,1,2,0,3,1,3,0,4,3,3,0,6,3,3,0,6,12,6,0,18,14,8,0,22
118502,459,"ŞCOALA GIMNAZIALĂŢIGMANDRU",ŢIGMANDRU,MS,874,0,0,0,0,6,1,0,7,7,1,0,8,10,1,0,11,29,2,0,31,47,2,0,49
118520,460,"ŞCOALA GIMNAZIALĂ NEAUA",NEAUA,MS,309,2,1,0,3,3,2,0,5,6,2,0,8,8,3,0,11,13,4,0,17,50,10,0,60
118566,461,"CĂMINUL CULTURAL VĂDAȘ",VĂDAŞ,MS,298,0,0,0,0,5,0,0,5,8,0,0,8,15,0,0,15,24,4,0,28,33,6,0,39
118539,462,"ŞCOALA PRIMARĂ GHINEȘTI",GHINEŞTI,MS,216,0,0,0,0,2,0,0,2,4,0,0,4,5,0,0,5,6,3,0,9,18,8,0,26
118557,463,"CĂMINUL CULTURAL SÎNSIMION",SÎNSIMION,MS,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,4,3,0,7
118548,464,"ŞCOALA PRIMARĂ RIGMANI",RIGMANI,MS,196,0,0,0,0,1,1,0,2,1,3,0,4,2,3,0,5,5,3,0,8,10,3,0,13
118584,465,"CLUB CĂMIN CULTURAL OGRA",OGRA,MS,1300,3,0,0,3,17,7,0,24,60,11,0,71,70,11,0,81,127,16,1,144,157,23,1,181
118584,466,"ȘCOALA GIMNAZIALĂ OGRA",OGRA,MS,135,1,1,0,2,1,3,0,4,2,3,0,5,2,5,0,7,12,11,0,23,12,12,0,24
118600,467,"FOSTA ŞCOALĂ GENERALĂ GIULUŞ",GIULUŞ,MS,112,1,1,0,2,6,3,0,9,8,3,0,11,10,3,0,13,26,8,0,34,37,11,0,48
118619,468,"ŞCOALA PRIMARĂ LĂSCUD",LĂSCUD,MS,189,2,0,0,2,7,2,0,9,12,3,0,15,20,3,0,23,28,5,0,33,33,7,0,40
118628,469,"GRĂDINIȚA CU PROGRAM NORMAL VAIDEIU",VAIDEIU,MS,100,0,0,0,0,5,2,0,7,5,2,0,7,6,3,0,9,11,4,0,15,13,7,0,20
118646,470,"CAMIN CULTURAL","PAPIU ILARIAN",MS,688,5,0,0,5,7,0,0,7,13,1,0,14,13,1,0,14,76,7,0,83,94,8,0,102
118708,471,"GRĂDINIŢA CU PROGRAM NORMAL PĂNET",PĂNET,MS,1065,2,0,0,2,27,0,0,27,36,3,0,39,44,3,0,47,97,3,0,100,154,9,0,163
118708,472,"SEDIUL PRIMĂRIEI COMUNEI PĂNET",PĂNET,MS,871,3,1,0,4,39,2,0,41,61,6,0,67,75,7,0,82,120,7,0,127,178,8,0,186
118717,473,"CĂMINUL CULTURAL BERGHIA",BERGHIA,MS,998,1,0,0,1,9,1,0,10,16,1,0,17,30,3,0,33,67,8,0,75,93,15,0,108
118726,474,"ŞCOALA PRIMARĂ CUIEŞD",CUIEŞD,MS,662,0,0,0,0,6,0,0,6,12,0,0,12,16,1,0,17,47,6,0,53,62,10,0,72
118735,475,"CĂMINUL CULTURAL HĂRŢĂU",HĂRŢĂU,MS,282,2,0,0,2,5,1,0,6,11,2,0,13,14,2,0,16,41,4,0,45,55,10,0,65
118744,476,"CĂMINUL CULTURAL SINTIOANA DE MUREŞ","SÎNTIOANA DE MUREŞ",MS,1171,6,0,0,6,15,0,0,15,34,1,0,35,41,2,0,43,127,10,0,137,206,11,0,217
118762,477,"ŞCOALA GIMNANZIALĂ ”KISS GERGELY” PĂSĂRENI",PĂSĂRENI,MS,699,0,0,0,0,9,0,0,9,11,4,0,15,12,4,0,16,52,6,0,58,78,11,0,89
118780,478,"ŞCOALA PRIMARĂ GĂLĂŢENI, SAT GĂLĂȚENI",GĂLĂŢENI,MS,552,3,0,0,3,5,2,0,7,5,2,0,7,6,2,0,8,14,4,0,18,27,4,0,31
118771,479,"CĂMIN CULTURAL BOLINTINENI, SAT BOLINTINENI",BOLINTINENI,MS,178,0,0,0,0,1,3,0,4,2,3,0,5,4,4,0,8,31,12,0,43,54,21,0,75
118806,480,"FOSTUL SEDIU AL POSTEI ROMANE",PETELEA,MS,1080,3,0,0,3,7,0,0,7,7,0,0,7,9,0,0,9,18,0,0,18,26,0,0,26
118806,481,"SEDIUL PRIMARIEI",PETELEA,MS,914,5,4,0,9,8,4,0,12,9,4,0,13,18,5,0,23,78,11,0,89,113,14,0,127
118815,482,"SCOALA PRIMARA HABIC",HABIC,MS,201,3,2,0,5,5,4,0,9,5,6,0,11,6,10,0,16,22,25,0,47,53,36,1,90
118833,483,"CĂMINUL CULTURAL POGĂCEAUA",POGĂCEAUA,MS,1069,3,0,0,3,18,0,0,18,31,1,0,32,54,1,0,55,155,6,0,161,213,9,0,222
118922,484,"CĂMINUL CULTURAL VĂLENI",VĂLENI,MS,413,6,0,0,6,16,3,0,19,30,6,0,36,32,6,0,38,102,21,0,123,121,24,0,145
118940,485,"ȘCOALA GIMNAZIALĂ RĂSTOLIȚA",RĂSTOLIŢA,MS,1468,13,0,0,13,34,0,0,34,42,2,0,44,57,2,0,59,170,11,0,181,233,19,0,252
119108,486,"CĂMINUL CULTURAL SÎNMARTINU DE CÎMPIE","SÎNMĂRTINU DE CÎMPIE",MS,731,6,0,0,6,11,0,0,11,20,2,0,22,26,2,0,28,65,5,0,70,94,10,0,104
119073,487,"CĂMINUL CULTURAL NIMA RÎCIULUI","NIMA RÎCIULUI",MS,134,2,4,0,6,2,5,0,7,3,5,0,8,9,10,0,19,31,26,0,57,31,29,0,60
119117,488,"ŞCOALA GIMNAZIALĂ ULIEŞ",ULIEŞ,MS,603,4,3,0,7,6,4,0,10,6,6,0,12,11,7,0,18,45,9,0,54,64,10,0,74
119000,489,"ŞCOALA GIMNAZIALĂ,,GHEORGHE ŞINCAI""",RÎCIU,MS,1340,8,0,0,8,29,2,0,31,37,5,0,42,64,6,0,70,150,12,0,162,224,20,0,244
119162,490,"CĂMINUL CULTURAL",RUŞII-MUNŢI,MS,1263,8,1,0,9,23,5,0,28,47,5,0,52,85,13,0,98,245,24,0,269,294,25,0,319
119171,491,"CĂMINUL CULTURAL",MAIOREŞTI,MS,195,6,0,0,6,14,1,0,15,20,2,0,22,30,3,0,33,56,9,0,65,64,11,0,75
119180,492,"FOSTA SCOALA PRIMARA",MORĂRENI,MS,319,1,0,0,1,3,2,0,5,9,3,0,12,13,3,0,16,57,8,0,65,99,16,0,115
119215,493,"ȘCOALA GIMNAZIALĂ ”ION DACIAN”",SASCHIZ,MS,1392,9,2,0,11,21,6,0,27,34,8,0,42,42,8,0,50,110,16,0,126,153,21,0,174
119233,494,"CĂMIN CULTURAL MIHAI VITEAZU","MIHAI VITEAZU",MS,242,2,0,0,2,8,0,0,8,12,1,0,13,14,1,0,15,30,8,0,38,49,12,0,61
119224,495,"CĂMIN CULTURAL CLOAȘTERF",CLOAŞTERF,MS,156,1,0,0,1,3,3,0,6,5,3,0,8,7,3,0,10,8,4,0,12,14,9,0,23
114907,496,"PRIMĂRIA COMUNEI SĂRĂȚENI",SĂRĂŢENI,MS,1234,5,0,0,5,10,0,0,10,11,0,0,11,13,0,0,13,46,3,0,49,56,6,0,62
119395,497,"GRADINITA CU PROGRAM NORMAL SANGER",SÂNGER,MS,1280,2,1,0,3,14,1,0,15,16,1,0,17,34,2,0,36,92,10,0,102,119,14,0,133
119411,498,"CAMINUL CULTURAL CIPAIENI",CIPĂIENI,MS,593,3,0,0,3,13,0,0,13,15,0,0,15,32,0,0,32,73,7,0,80,79,8,0,87
114391,499,"CĂMINUL CULTURAL SÎNCRAIU DE MUREŞ","SÎNCRAIU DE MUREŞ",MS,1519,11,3,0,14,35,7,0,42,66,12,0,78,78,15,0,93,183,27,0,210,234,35,0,269
114391,500,"PRIMĂRIA SÎNCRAIU DE MUREŞ","SÎNCRAIU DE MUREŞ",MS,1802,4,3,0,7,43,9,0,52,69,17,0,86,92,18,0,110,207,30,0,237,267,39,0,306
114391,501,"FOSTUL CĂMIN CULTURAL SÎNCRAIU DE MUREŞ","SÎNCRAIU DE MUREŞ",MS,1861,10,6,0,16,32,7,0,39,52,9,0,61,101,10,0,111,201,19,0,220,255,24,0,279
114408,502,"CĂMINULCULTURAL NAZNA",NAZNA,MS,1144,14,1,0,15,41,2,0,43,73,3,0,76,104,4,0,108,199,20,0,219,260,24,0,284
114408,503,"ŞCOALA GIMNAZIALĂ NAZNA",NAZNA,MS,965,9,0,0,9,35,1,0,36,49,2,0,51,75,5,0,80,127,16,0,143,189,23,0,212
114426,504,"CĂMINUL CULTURAL SÎNGEORGIU DE MUREȘ","SÎNGEORGIU DE MUREŞ",MS,1162,8,1,0,9,40,3,0,43,64,7,0,71,72,7,0,79,145,15,2,162,200,18,2,220
114426,505,"CĂMINUL CULTURAL SÎNGEORGIU DE MUREȘ","SÎNGEORGIU DE MUREŞ",MS,1582,12,0,0,12,55,5,0,60,86,8,0,94,112,10,0,122,185,20,2,207,243,33,2,278
114435,506,"ȘCOALA GIMNAZIALĂ ”SFÂNTUL GHEORGHE” - ȘCOALA PRIMARĂ COTUȘ",COTUŞ,MS,403,1,0,0,1,1,4,0,5,11,5,0,16,16,7,0,23,42,7,0,49,75,7,0,82
114426,507,"GRĂDINIȚA CU PROGRAM PRELUNGIT ”BAMBI” SÎNGEORGIU DE MUREȘ","SÎNGEORGIU DE MUREŞ",MS,1498,6,0,0,6,30,4,0,34,56,11,0,67,146,13,0,159,196,20,9,225,259,21,9,289
114426,508,"ȘCOALA GIMNAZIALĂ ”SFÂNTUL GHEORGHE” SÎNGEORGIU DE MUREȘ","SÎNGEORGIU DE MUREŞ",MS,1208,3,1,0,4,21,2,0,23,45,3,0,48,57,5,0,62,133,18,2,153,203,24,2,229
114426,509,"ȘCOALA GIMNAZIALĂ ”SFÂNTUL GHEORGHE” SÎNGEORGIU DE MUREȘ","SÎNGEORGIU DE MUREŞ",MS,1255,3,1,0,4,31,1,0,32,50,3,0,53,61,4,0,65,130,18,6,154,166,26,6,198
114426,510,"ȘCOALA GIMNAZIALĂ ”SFÂNTUL GHEORGHE” SÎNGEORGIU DE MUREȘ","SÎNGEORGIU DE MUREŞ",MS,1178,11,0,0,11,39,0,0,39,76,3,0,79,92,3,0,95,157,14,1,172,215,18,1,234
119475,511,"CĂMINUL CULTURAL",SÎNPAUL,MS,1421,7,4,0,11,19,5,0,24,30,6,0,36,34,6,0,40,57,11,0,68,77,13,0,90
119484,512,"ŞCOALA GENERALĂ CHIRILEU",CHIRILEU,MS,686,5,0,0,5,11,3,0,14,21,7,0,28,26,8,0,34,56,15,0,71,92,18,0,110
119493,513,"CĂMINUL CULTURAL","DILEU NOU",MS,139,1,0,0,1,5,0,0,5,15,0,0,15,17,1,0,18,21,5,0,26,27,6,0,33
119509,514,"CĂMINUL CULTURAL",SÎNMĂRGHITA,MS,197,7,0,0,7,11,4,0,15,13,6,0,19,15,6,0,21,23,7,0,30,27,11,0,38
119518,515,"CĂMINUL CULTURAL","VALEA IZVOARELOR",MS,959,5,0,0,5,18,3,0,21,36,3,0,39,45,4,0,49,148,12,0,160,182,16,0,198
119536,516,"CĂMINUL CULTURAL SÎNPETRU DE CÎMPIE","SÎNPETRU DE CÎMPIE",MS,850,6,0,0,6,13,1,0,14,20,3,0,23,31,4,0,35,73,9,0,82,95,10,0,105
119545,517,"CĂMINUL CULTURAL BÎRLIBAȘ",BÎRLIBAŞ,MS,97,1,2,0,3,4,2,0,6,4,2,0,6,4,2,0,6,11,4,0,15,15,5,0,20
119554,518,"ȘCOALA GENERALĂDÎMBU",DÎMBU,MS,459,2,0,0,2,6,1,0,7,10,2,0,12,11,3,0,14,44,7,0,51,69,9,0,78
119563,519,"FOSTA ȘCOALA PRIMARASATU -NOU","SATU NOU",MS,159,3,5,0,8,5,6,0,11,7,9,0,16,9,9,0,18,19,13,0,32,32,15,0,47
119572,520,"CĂMINUL CULTURAL SÎNGEORGIU DE CÎMPIE","SÎNGEORGIU DE CÎMPIE",MS,286,2,0,0,2,7,2,0,9,13,2,0,15,20,4,0,24,50,11,0,61,61,11,0,72
119581,521,"CĂMINUL CULTURAL TUȘINU",TUŞINU,MS,400,3,3,0,6,4,7,0,11,5,9,0,14,10,14,0,24,41,24,0,65,63,27,1,91
114462,522,"ŞCOALA GIMNAZIALĂ ”ION CHINEZU"" SÎNTANA DE MUREȘ","SÎNTANA DE MUREŞ",MS,1450,9,1,0,10,24,3,0,27,36,5,0,41,51,6,0,57,154,12,0,166,206,17,0,223
114462,523,"ŞCOALA GIMNAZIALĂ ”ION CHINEZU” SÎNTANA DE MUREȘ","SÎNTANA DE MUREŞ",MS,1482,10,0,0,10,32,5,0,37,40,7,0,47,57,8,0,65,145,15,0,160,210,20,0,230
114499,524,"ȘCOALA PRIMARĂ CURTENI",CURTENI,MS,830,4,4,0,8,12,5,0,17,19,5,0,24,21,5,0,26,97,14,0,111,135,16,0,151
114480,525,"GRĂDINIȚA CU PROGRAM NORMAL CHINARI",CHINARI,MS,592,1,0,0,1,7,0,0,7,17,2,0,19,27,3,0,30,61,11,0,72,79,14,0,93
114471,526,"CĂMINUL CULTURAL BĂRDEŞTI",BĂRDEŞTI,MS,401,2,0,0,2,15,3,0,18,26,4,0,30,29,9,0,38,59,14,0,73,96,27,0,123
119607,527,"ŞCOALA GIMNAZIALĂ SOLOVĂSTRU",SOLOVĂSTRU,MS,1396,12,0,0,12,27,5,0,32,47,7,0,54,68,7,0,75,168,16,0,184,264,22,0,286
119616,528,"ŞCOALA GIMNAZIALĂ JABENIŢA",JABENIŢA,MS,977,4,3,0,7,13,5,0,18,29,6,0,35,40,8,0,48,113,12,0,125,157,16,0,173
119634,529,"CĂMIN CULTURAL STÎNCENI",STÎNCENI,MS,1208,7,1,0,8,19,3,0,22,31,3,0,34,44,6,0,50,149,13,0,162,190,17,0,207
119670,530,"ȘCOALA PRIMARĂSUPLAC",SUPLAC,MS,648,2,0,0,2,9,2,0,11,22,4,0,26,27,4,0,31,76,9,0,85,148,13,0,161
119689,531,"ȘCOALA GIMNAZIALĂ ” BORDI ANDRÁS ”IDRIFAIA",IDRIFAIA,MS,514,4,4,0,8,4,4,0,8,6,4,0,10,12,4,0,16,26,11,0,37,55,11,0,66
119698,532,"ȘCOALA GIMNAZIALĂ ” SF.NICOLAE” LASLĂU MARE","LASLĂU MARE",MS,296,2,0,0,2,5,5,0,10,6,5,0,11,9,7,0,16,57,21,0,78,89,25,0,114
119705,533,"ŞCOALA PRIMARĂ LASLĂU MIC","LASLĂU MIC",MS,413,1,0,0,1,2,0,0,2,7,1,0,8,8,1,0,9,36,10,0,46,56,11,0,67
119732,534,"ŞCOALA GIMNAZIALĂ SUSENI",SUSENI,MS,1393,4,0,0,4,17,2,0,19,28,3,0,31,40,3,0,43,82,5,0,87,118,6,0,124
119741,535,"FOSTA ŞCOALĂ GENERALĂ LUIERIU",LUIERIU,MS,541,5,2,0,7,10,2,0,12,21,3,0,24,32,6,0,38,99,15,0,114,130,21,0,151
119769,536,"CĂMINUL CULTURAL ȘĂULIA",ŞĂULIA,MS,1319,7,3,0,10,38,7,0,45,48,7,0,55,82,8,0,90,186,21,0,207,365,41,0,406
119769,537,"CLUBUL TINERETULUI ȘĂULIA",ŞĂULIA,MS,251,0,3,0,3,3,4,0,7,3,9,0,12,6,9,0,15,21,20,0,41,47,30,0,77
119812,538,"CONSILIULLOCAL ŞINCAI",ŞINCAI,MS,846,4,1,0,5,9,2,0,11,14,3,0,17,18,4,0,22,46,8,0,54,66,14,0,80
119821,539,"ŞCOALA PRIMARĂ LECHINCIOARA",LECHINCIOARA,MS,79,4,0,0,4,12,1,0,13,16,2,0,18,18,2,0,20,21,4,0,25,26,10,0,36
119830,540,"ŞCOALA PRIMARĂ PUSTA",PUSTA,MS,98,0,0,0,0,1,1,0,2,2,1,0,3,4,1,0,5,14,5,0,19,21,11,0,32
119849,541,"ŞCOALA PRIMARĂ ŞINCAI-FÎNAŢE",ŞINCAI-FÎNAŢE,MS,173,2,0,0,2,3,1,0,4,4,1,0,5,6,1,0,7,28,8,0,36,37,8,0,45
119867,542,"PRIMĂRIA TĂURENI",TĂURENI,MS,762,2,2,0,4,6,2,0,8,16,7,0,23,38,9,0,47,73,15,0,88,161,19,0,180
119983,543,"PRIMARIA COMUNEI VALEA LARGA","VALEA LARGĂ",MS,1109,2,1,0,3,12,2,0,14,18,2,0,20,25,2,0,27,57,2,0,59,85,4,0,89
119983,544,"CĂMINUL CULTURAL VALEA LARGA","VALEA LARGĂ",MS,916,11,0,0,11,17,0,0,17,24,0,0,24,37,0,0,37,68,1,0,69,85,2,0,87
120021,545,"ŞCOALA PRIMARĂ VALEA FRĂŢIEI","VALEA FRĂŢIEI",MS,496,2,4,0,6,5,4,0,9,9,4,0,13,10,5,0,15,18,5,0,23,28,5,0,33
120085,546,"ŞCOALA GIMNAZIALĂ VĂRGATA",VĂRGATA,MS,647,1,0,0,1,3,0,0,3,5,1,0,6,5,1,0,6,20,2,0,22,26,4,0,30
120094,547,"ŞCOALA PRIMARĂ GRÎUŞORUL",GRÎUŞORUL,MS,138,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,2,6,6,0,12,6,9,0,15
120110,548,"ŞCOALA GIMNAZIALĂ VADU",VADU,MS,200,2,0,0,2,2,0,0,2,2,0,0,2,5,0,0,5,10,0,0,10,14,6,0,20
120129,549,"ŞCOALA PRIMARĂ VALEA",VALEA,MS,546,1,0,0,1,6,1,0,7,9,1,0,10,11,1,0,12,41,5,0,46,53,7,0,60
120147,550,"CĂMINUL CULTURAL VĂTAVA",VĂTAVA,MS,642,6,1,0,7,12,3,0,15,23,7,0,30,33,8,0,41,103,16,0,119,152,23,0,175
120156,551,"ȘCOALA PRIMARĂ DUMBRAVA",DUMBRAVA,MS,562,3,0,0,3,7,2,0,9,14,2,0,16,22,2,0,24,76,7,0,83,118,9,0,127
120165,552,"ȘCOALA ”MIHAI TOMSA” RÎPA DE JOS","RÎPA DE JOS",MS,377,4,1,0,5,10,4,0,14,16,7,0,23,27,9,0,36,117,16,8,141,147,23,8,178
120183,553,"CĂMINUL CULTURAL VEȚCA",VEŢCA,MS,384,1,0,0,1,2,1,0,3,3,1,0,4,8,1,0,9,40,7,0,47,49,9,0,58
120192,554,"CĂMINUL CULTURAL JACODU",JACODU,MS,192,2,2,0,4,4,4,0,8,6,9,0,15,7,9,0,16,13,18,0,31,27,21,0,48
120227,555,"PRIMĂRIA VIIŞOARA",VIIŞOARA,MS,621,4,1,0,5,6,1,0,7,13,2,0,15,21,5,0,26,44,11,0,55,51,13,0,64
120245,556,"CĂMINUL CULTURAL SÎNTIOANA",SÎNTIOANA,MS,432,6,1,0,7,12,4,0,16,19,4,0,23,23,4,0,27,62,6,0,68,97,11,0,108
120236,557,"CĂMINUL CULTURAL ORMENIŞ",ORMENIŞ,MS,345,1,1,0,2,2,2,0,4,2,2,0,4,2,2,0,4,26,4,0,30,47,4,0,51
120263,558,"ŞCOALA GIMNAZIALĂ "" PETRE N. POPESCU ""VÎNĂTORI",VÎNĂTORI,MS,1429,11,2,0,13,36,4,0,40,45,4,0,49,54,4,0,58,140,5,0,145,196,9,0,205
