siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
120272,559,"GRĂDINIŢACU PROGRAMNORMAL ARCHITA",ARCHITA,MS,711,6,0,0,6,13,1,0,14,19,1,0,20,28,4,0,32,73,10,0,83,104,18,0,122
120281,560,ŞCOALAPRIMARĂFELEAG,FELEAG,MS,165,2,1,0,3,2,1,0,3,5,3,0,8,12,3,0,15,29,19,0,48,42,26,0,68
120290,561,ŞCOALAPRIMARĂMURENI,MURENI,MS,280,2,0,0,2,3,0,0,3,3,1,0,4,9,4,0,13,17,6,0,23,35,8,0,43
120307,562,ŞCOALAPRIMARĂŞOARD,ŞOARD,MS,593,0,0,0,0,5,2,0,7,7,2,0,9,10,3,0,13,59,8,0,67,100,11,0,111
120325,563,"ȘCOALA GIMNAZIALĂ VOIVODENI",VOIVODENI,MS,1302,4,0,0,4,12,0,0,12,24,1,0,25,37,2,0,39,91,10,0,101,138,17,0,155
120334,564,"CĂMINUL CULTURAL TOLDAL",TOLDAL,MS,183,2,0,0,2,5,2,0,7,13,6,0,19,15,8,0,23,20,12,0,32,33,16,0,49
120352,565,"PRIMARIA ZAGAR",ZAGĂR,MS,1002,10,1,0,11,23,1,0,24,29,1,0,30,35,3,0,38,102,8,0,110,203,15,0,218
120389,566,"ȘCOALA PRIMARĂ CLASELE 0-IV ZAU DE CÎMPIE","ZAU DE CÎMPIE",MS,963,2,0,0,2,13,2,0,15,17,2,0,19,22,3,0,25,74,10,0,84,90,16,0,106
120389,567,"ŞCOALAGIMNAZIALĂ ZAU DE CÎMPIE","ZAU DE CÎMPIE",MS,1262,4,0,0,4,22,1,0,23,36,2,0,38,46,2,0,48,93,5,0,98,122,5,0,127
120398,568,"ȘCOALA GIMNAZIALĂ BĂRBOȘI",BĂRBOŞI,MS,385,1,4,0,5,5,4,0,9,5,4,0,9,5,4,0,9,16,8,0,24,35,8,0,43
120735,1,"ŞCOALA GIMNAZIALĂ NR.3",PIATRA-NEAMŢ,NT,970,17,0,0,17,79,8,0,87,92,17,2,111,116,21,2,139,202,40,2,244,235,50,2,287
120735,2,"ŞCOALA GIMNAZIALĂ NR.3",PIATRA-NEAMŢ,NT,941,19,2,0,21,78,4,0,82,105,7,0,112,130,8,0,138,231,12,0,243,260,17,0,277
120735,3,"ȘCOALA GIMNAZIALĂ NR.3",PIATRA-NEAMŢ,NT,1135,13,5,0,18,64,7,0,71,99,7,0,106,120,9,0,129,237,11,0,248,278,13,0,291
120735,4,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.6",PIATRA-NEAMŢ,NT,972,17,1,0,18,89,5,1,95,121,7,1,129,145,7,1,153,243,11,1,255,276,13,1,290
120735,5,"COLEGIUL NAȚIONAL ”PETRU RAREȘ”",PIATRA-NEAMŢ,NT,1366,15,1,0,16,74,6,0,80,99,7,0,106,118,7,0,125,212,12,0,224,267,17,0,284
120735,6,"LICEUL DE ARTE ""VICTOR BRAUNER"" - CORPUL B",PIATRA-NEAMŢ,NT,1291,11,5,0,16,62,9,0,71,83,10,0,93,104,11,0,115,207,17,0,224,260,21,0,281
120735,7,"COLEGIUL NAȚIONAL ”CALISTRAT HOGAȘ”",PIATRA-NEAMŢ,NT,920,16,1,0,17,62,3,0,65,90,3,0,93,105,3,0,108,199,9,0,208,237,16,0,253
120735,8,"LICEUL TEHNOLOGIC ”SPIRU HARET”",PIATRA-NEAMŢ,NT,1281,22,2,0,24,76,5,0,81,99,6,0,105,116,6,0,122,225,8,0,233,290,12,0,302
120735,9,"LICEUL TEHOLOGIC ”SPIRU HARET”",PIATRA-NEAMŢ,NT,1125,12,0,0,12,68,5,0,73,94,8,0,102,105,10,0,115,207,25,0,232,267,37,0,304
120735,10,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.3 CORP B",PIATRA-NEAMŢ,NT,1079,14,4,0,18,45,5,0,50,64,5,0,69,83,5,1,89,174,8,1,183,215,8,1,224
120735,11,"LICEUL CU PROGRAM SPORTIV",PIATRA-NEAMŢ,NT,1345,15,4,0,19,77,4,0,81,107,5,0,112,121,5,0,126,220,10,0,230,276,12,0,288
120735,12,"LICEUL CU PROGRAM SPORTIV",PIATRA-NEAMŢ,NT,1156,20,6,0,26,65,11,0,76,87,15,0,102,105,16,0,121,216,24,0,240,264,30,0,294
120735,13,"ŞCOALA GIMNAZIALĂ NR.8",PIATRA-NEAMŢ,NT,1321,23,2,0,25,100,5,0,105,127,5,0,132,150,7,0,157,263,15,0,278,304,18,0,322
120735,14,"ȘCOALA GIMNAZIALĂ NR.8",PIATRA-NEAMŢ,NT,1491,29,4,0,33,91,7,0,98,115,7,0,122,137,9,0,146,295,11,0,306,358,12,0,370
120735,15,"GRĂDINIȚA CUPLATĂ CU CREŞĂ NR.5",PIATRA-NEAMŢ,NT,1411,14,1,0,15,65,1,0,66,104,3,0,107,115,3,0,118,255,4,0,259,316,7,0,323
120735,16,"GRĂDINIȚA CUPLATĂ CU CREŞĂ NR.5",PIATRA-NEAMŢ,NT,1066,6,0,0,6,32,3,0,35,55,7,0,62,57,7,0,64,120,9,0,129,166,9,0,175
120735,17,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.8",PIATRA-NEAMŢ,NT,941,15,6,0,21,49,6,0,55,61,6,0,67,72,6,0,78,137,7,0,144,176,7,0,183
120735,18,"GRĂDINIȚA CU PROGRAM NORMAL OCOL",PIATRA-NEAMŢ,NT,1853,15,9,0,24,69,19,0,88,101,22,0,123,134,29,0,163,321,34,13,368,435,40,15,490
120735,19,"ASE BUCUREȘTI",PIATRA-NEAMŢ,NT,1498,26,4,0,30,84,6,0,90,107,8,0,115,121,8,0,129,230,16,0,246,275,16,0,291
120735,20,"ȘCOALA GIMNAZIALĂ NR.11",PIATRA-NEAMŢ,NT,1455,10,2,0,12,54,5,0,59,70,6,0,76,91,7,0,98,183,10,0,193,254,11,0,265
120735,21,"COLEGIUL NAȚIONAL ”GH. ASACHI”",PIATRA-NEAMŢ,NT,962,6,0,0,6,30,8,0,38,40,8,0,48,50,9,0,59,105,9,0,114,132,9,0,141
120735,22,"COLEGIUL NAȚIONAL ”GH. ASACHI”",PIATRA-NEAMŢ,NT,1045,4,0,0,4,29,6,0,35,37,6,0,43,52,7,0,59,121,11,0,132,144,12,0,156
120735,23,"ŞCOALA GIMNAZIALĂ NR.5",PIATRA-NEAMŢ,NT,1521,17,1,0,18,88,6,0,94,111,6,0,117,130,6,0,136,242,8,0,250,285,9,1,295
120735,24,"ŞCOALA GIMNAZIALĂ NR.5",PIATRA-NEAMŢ,NT,1424,19,4,0,23,80,7,0,87,120,7,0,127,142,8,0,150,264,15,0,279,333,19,0,352
120735,25,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.12",PIATRA-NEAMŢ,NT,1341,12,8,0,20,54,9,0,63,74,9,0,83,93,9,0,102,204,12,0,216,251,13,0,264
120735,26,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.12",PIATRA-NEAMŢ,NT,1277,14,1,0,15,76,2,0,78,103,3,0,106,130,3,0,133,231,8,0,239,271,11,0,282
120735,27,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.12",PIATRA-NEAMŢ,NT,1370,10,4,0,14,53,4,0,57,82,5,0,87,98,8,0,106,188,9,0,197,240,11,0,251
120735,28,"CENTRUL SOCIAL PIETRICICA",PIATRA-NEAMŢ,NT,1578,29,5,0,34,94,6,0,100,126,7,0,133,144,7,0,151,272,10,0,282,331,15,0,346
120735,29,"COLEGIUL NAȚIONAL DE INFORMATICĂ",PIATRA-NEAMŢ,NT,859,9,1,0,10,34,1,0,35,44,1,0,45,56,1,0,57,120,5,0,125,146,5,0,151
120735,30,"COLEGIUL NAȚIONAL DE INFORMATICĂ",PIATRA-NEAMŢ,NT,2115,13,6,0,19,66,9,1,76,128,11,1,140,143,11,1,155,309,14,1,324,387,18,1,406
120735,31,"COLEGIUL NAȚIONAL DE INFORMATICĂ",PIATRA-NEAMŢ,NT,1662,15,1,0,16,67,2,0,69,90,3,0,93,109,4,0,113,238,5,0,243,322,7,0,329
120735,32,"COLEGIUL NAȚIONAL DE INFORMATICĂ",PIATRA-NEAMŢ,NT,1418,15,5,0,20,69,7,0,76,84,10,0,94,99,14,0,113,242,20,0,262,320,25,0,345
120735,33,"COLEGIUL NAȚIONAL DE INFORMATICĂ",PIATRA-NEAMŢ,NT,1065,4,0,0,4,33,0,0,33,50,0,0,50,65,0,0,65,105,7,0,112,135,10,0,145
120735,34,"COLEGIUL NAȚIONAL DE INFORMATICĂ",PIATRA-NEAMŢ,NT,925,7,0,0,7,48,1,0,49,63,4,0,67,71,5,0,76,149,9,0,158,189,12,0,201
120735,35,"ŞCOALA GIMNAZIALĂ NR.7",PIATRA-NEAMŢ,NT,1627,7,2,0,9,20,2,0,22,32,3,0,35,43,6,0,49,153,14,0,167,244,22,0,266
120735,36,"CENTRUL SOCIAL - CARTIER SPERANŢA",PIATRA-NEAMŢ,NT,919,10,0,0,10,44,6,0,50,64,7,0,71,71,10,0,81,102,15,0,117,155,20,0,175
120735,37,"CLĂDIRE ADMINISTRATIVĂ S.C. CMI URBAN S.A. (ŞTRAND MUNICIPAL)",PIATRA-NEAMŢ,NT,739,2,3,0,5,17,4,0,21,22,4,0,26,33,5,0,38,98,7,0,105,109,8,0,117
120735,38,"ȘCOALA GIMNAZIALĂ NR.2",PIATRA-NEAMŢ,NT,1057,20,0,0,20,93,4,0,97,103,4,38,145,110,4,38,152,201,10,38,249,239,13,39,291
120735,39,"ȘCOALA GIMNAZIALĂ NR.2",PIATRA-NEAMŢ,NT,924,14,0,0,14,57,3,0,60,84,7,37,128,101,8,37,146,194,12,37,243,243,12,37,292
120735,40,"ȘCOALA GIMNAZIALĂ NR.2",PIATRA-NEAMŢ,NT,901,12,3,0,15,70,5,0,75,101,7,38,146,131,7,38,176,248,11,38,297,293,17,38,348
120735,41,"ŞCOALA GIMNAZIALĂ NR.2",PIATRA-NEAMŢ,NT,1163,22,5,0,27,55,8,0,63,87,11,25,123,94,11,25,130,209,22,25,256,268,25,25,318
120735,42,"ŞCOALA GIMNAZIALĂ NR.2",PIATRA-NEAMŢ,NT,1365,15,2,0,17,99,9,0,108,123,10,28,161,142,10,28,180,264,17,28,309,305,19,28,352
120735,43,"DIRECȚIA AGRICOLĂ",PIATRA-NEAMŢ,NT,1356,25,2,0,27,96,10,0,106,135,11,0,146,161,13,0,174,292,18,0,310,360,23,0,383
120735,44,"S.C. APA SERV S.A.",PIATRA-NEAMŢ,NT,1160,10,1,0,11,57,3,0,60,86,5,1,92,98,9,1,108,171,12,1,184,219,15,1,235
120735,45,"COMPLEXUL EXPOZIȚIONAL MUNICIPAL",PIATRA-NEAMŢ,NT,1418,14,4,0,18,80,11,0,91,127,15,0,142,136,19,0,155,294,31,1,326,338,38,1,377
120735,46,"ȘCOALA GIMNAZIALĂ ""ELENA CUZA""",PIATRA-NEAMŢ,NT,1448,16,0,0,16,93,12,0,105,117,14,0,131,148,14,0,162,259,22,0,281,320,31,0,351
120735,47,"ȘCOALA GIMNAZIALĂ ""ELENA CUZA""",PIATRA-NEAMŢ,NT,1388,21,0,0,21,97,1,0,98,133,2,0,135,157,3,0,160,298,7,0,305,355,8,0,363
120735,48,"ŞCOALA GIMNAZIALĂ ""NICU ALBU""",PIATRA-NEAMŢ,NT,1220,11,3,0,14,64,3,0,67,87,7,0,94,96,7,0,103,171,11,0,182,220,15,0,235
120735,49,"ŞCOALA GIMNAZIALĂ ""NICU ALBU""",PIATRA-NEAMŢ,NT,1381,11,5,0,16,57,8,0,65,104,9,0,113,126,9,0,135,233,14,0,247,307,18,0,325
120735,50,"ŞCOALA GIMNAZIALĂ ""NICU ALBU""",PIATRA-NEAMŢ,NT,1252,11,1,0,12,50,1,0,51,67,1,0,68,73,1,0,74,165,3,0,168,214,5,0,219
120735,51,"ŞCOALA GIMNAZIALĂ ""NICU ALBU""",PIATRA-NEAMŢ,NT,1379,8,0,0,8,46,0,0,46,72,0,0,72,91,0,0,91,206,5,0,211,259,9,0,268
120735,52,"ŞCOALA GIMNAZIALĂ ""NICU ALBU""",PIATRA-NEAMŢ,NT,1395,14,6,0,20,55,7,0,62,84,12,0,96,96,13,0,109,189,21,0,210,228,27,0,255
120735,53,"ŞCOALA GIMNAZIALĂ ""NICU ALBU""",PIATRA-NEAMŢ,NT,1410,11,0,0,11,47,4,0,51,74,10,0,84,78,13,0,91,198,22,0,220,265,25,0,290
120735,54,"CASA CORPULUI DIDACTIC",PIATRA-NEAMŢ,NT,1300,9,1,0,10,36,4,0,40,62,7,0,69,88,11,0,99,201,11,0,212,239,17,0,256
120735,55,"COLEGIUL TEHNIC DE TRANSPORTURI",PIATRA-NEAMŢ,NT,1209,7,0,0,7,31,1,0,32,49,3,0,52,66,6,0,72,160,8,17,185,198,11,17,226
120735,56,"COLEGIUL TEHNIC FORESTIER",PIATRA-NEAMŢ,NT,1290,12,1,0,13,43,1,0,44,79,3,0,82,90,7,0,97,163,18,0,181,220,22,0,242
120735,57,"COLEGIUL TEHNIC FORESTIER",PIATRA-NEAMŢ,NT,1359,16,7,0,23,58,7,0,65,83,8,0,91,128,8,0,136,269,12,0,281,310,13,0,323
120735,58,"LICEUL TEHNOLOGICECONOMIC ADMINISTRATIV",PIATRA-NEAMŢ,NT,1403,16,5,0,21,62,9,0,71,87,9,0,96,105,10,0,115,217,10,0,227,285,12,0,297
120735,59,"COLEGIUL TEHNIC ""GHEORGHE CARTIANU""",PIATRA-NEAMŢ,NT,1404,15,5,0,20,59,8,0,67,95,8,0,103,116,8,0,124,237,13,0,250,333,15,0,348
120735,60,"COLEGIUL TEHNIC ""GHEORGHE CARTIANU""",PIATRA-NEAMŢ,NT,923,2,4,0,6,32,7,0,39,45,8,0,53,51,8,0,59,133,12,0,145,166,21,0,187
120735,61,"COLEGIUL TEHNIC ""GHEORGHE CARTIANU""",PIATRA-NEAMŢ,NT,1294,4,2,0,6,52,3,1,56,80,4,1,85,95,4,1,100,212,8,1,221,269,9,1,279
120735,62,"COLEGIUL TEHNIC ""GHEORGHE CARTIANU""",PIATRA-NEAMŢ,NT,1311,1,1,0,2,25,4,0,29,38,6,0,44,48,6,0,54,125,8,0,133,175,10,0,185
120735,63,"ŞCOALA GIMNAZIALĂ NR.1",PIATRA-NEAMŢ,NT,1776,14,0,0,14,62,5,0,67,81,8,0,89,91,9,0,100,229,16,0,245,314,18,0,332
120735,64,"GRĂDINIȚA CU PROGRAM NORMAL NR.19",PIATRA-NEAMŢ,NT,787,10,1,0,11,37,2,0,39,50,2,0,52,97,2,0,99,194,9,0,203,237,22,0,259
120735,65,"LICEUL TEHNOLOGIC ""DIMITRIE LEONIDA""",PIATRA-NEAMŢ,NT,1422,14,0,0,14,44,2,0,46,74,6,0,80,115,6,0,121,251,10,0,261,311,16,0,327
120735,66,"LICEUL TEHNOLOGIC ""DIMITRIE LEONIDA""",PIATRA-NEAMŢ,NT,1288,4,5,0,9,24,6,0,30,47,8,0,55,68,9,0,77,205,15,0,220,291,18,0,309
120735,67,"LICEUL TEHNOLOGIC ""DIMITRIE LEONIDA"" CORP B",PIATRA-NEAMŢ,NT,1083,13,3,0,16,28,3,0,31,51,6,0,57,69,6,0,75,173,9,0,182,214,12,0,226
120735,68,"ȘCOALA GIMNAZIALĂ ""DANIELA CUCIUC""",PIATRA-NEAMŢ,NT,1811,7,2,0,9,54,3,0,57,73,3,0,76,98,3,0,101,208,8,0,216,279,12,0,291
120735,69,"ȘCOALA GIMNAZIALĂ ""DANIELA CUCIUC""",PIATRA-NEAMŢ,NT,1009,8,0,0,8,47,4,0,51,62,5,0,67,69,6,0,75,161,17,0,178,199,20,0,219
120735,70,"ȘCOALA GIMNAZIALĂ ""DANIELA CUCIUC""",PIATRA-NEAMŢ,NT,1250,12,0,0,12,48,6,0,54,68,6,0,74,81,6,0,87,181,10,0,191,221,11,0,232
120735,71,"ȘCOALA GIMNAZIALĂ ""DANIELA CUCIUC""",PIATRA-NEAMŢ,NT,924,16,0,0,16,55,2,0,57,82,3,0,85,102,3,0,105,162,3,0,165,213,6,0,219
120735,72,"ȘCOALA GIMNAZIALĂ ""DANIELA CUCIUC""",PIATRA-NEAMŢ,NT,1725,10,0,0,10,53,2,0,55,67,4,1,72,79,4,1,84,172,8,1,181,223,8,1,232
120735,73,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""FLOARE DE COLŢ""",PIATRA-NEAMŢ,NT,1547,13,2,0,15,84,3,0,87,118,8,0,126,138,11,0,149,239,14,0,253,288,16,0,304
120735,74,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""FLOARE DE COLŢ""",PIATRA-NEAMŢ,NT,1290,25,1,0,26,82,1,0,83,101,1,0,102,126,1,0,127,240,4,0,244,299,13,0,312
120735,75,"GRĂDINIŢA CU PROGRAM NORMAL NR.1",PIATRA-NEAMŢ,NT,1571,20,0,0,20,110,2,0,112,152,6,2,160,179,10,2,191,344,16,2,362,422,21,2,445
120879,76,"COLEGIUL NAŢIONAL ""ROMAN VODĂ"" - CORP A",ROMAN,NT,1271,11,2,0,13,53,4,0,57,74,6,0,80,89,6,0,95,187,8,0,195,245,17,0,262
120879,77,"GRĂDINIŢA DE COPII NR. 2 CU PROGRAM PRELUNGIT",ROMAN,NT,1217,37,1,0,38,92,7,0,99,109,7,0,116,149,8,0,157,260,12,0,272,313,21,0,334
120879,78,"GRĂDINIŢA DE COPII NR. 6 CU PROGRAM PRELUNGIT",ROMAN,NT,1283,16,1,0,17,72,2,0,74,92,2,0,94,122,4,0,126,222,6,0,228,275,8,0,283
120879,79,"ŞCOALA GIMNAZIALĂ ,,CALISTRAT HOGAŞ”",ROMAN,NT,1593,23,2,0,25,56,5,0,61,61,5,0,66,88,7,0,95,191,14,0,205,230,16,0,246
120879,80,"ŞCOALA GIMNAZIALĂ ,,CALISTRAT HOGAŞ”",ROMAN,NT,1180,8,0,0,8,29,0,0,29,42,0,1,43,59,1,1,61,104,14,1,119,151,14,1,166
120879,81,"ŞCOALA GIMNAZIALĂ ,,CALISTRAT HOGAŞ”",ROMAN,NT,1445,4,1,0,5,18,2,0,20,36,4,0,40,49,10,0,59,122,17,0,139,151,18,0,169
120879,82,"CENTRUL DE PERMANENŢĂ DE LA DISPENSARUL MEDICAL NR. 6",ROMAN,NT,1291,5,2,0,7,23,2,0,25,36,2,0,38,52,3,0,55,110,4,0,114,146,5,0,151
120879,83,"AGENŢIA PENTRU PROTECŢIA MEDIULUI",ROMAN,NT,1306,8,3,0,11,31,5,0,36,39,5,0,44,59,8,0,67,134,10,0,144,162,14,0,176
120879,84,"GRĂDINIŢA DE COPII NR. 6 CU PROGRAM NORMAL",ROMAN,NT,1620,15,0,0,15,54,0,0,54,72,3,0,75,104,4,0,108,198,6,0,204,265,8,0,273
120879,85,"LICEUL TEHNOLOGIC „VASILE SAV”",ROMAN,NT,1104,13,2,0,15,36,5,0,41,65,5,0,70,73,6,0,79,133,11,0,144,178,14,0,192
120879,86,"LICEUL TEHNOLOGIC „VASILE SAV”",ROMAN,NT,1085,6,2,0,8,27,2,0,29,42,2,0,44,71,3,0,74,150,4,0,154,189,6,0,195
120879,87,"CIRCUMSCRIPTIA SANITAR VETERINARA",ROMAN,NT,1024,5,10,0,15,16,11,0,27,25,11,0,36,31,16,0,47,62,20,0,82,88,24,0,112
120879,88,"ŞCOALA GIMNAZIALĂ ,,CAROL I”",ROMAN,NT,1454,5,2,0,7,22,4,0,26,37,6,0,43,54,8,0,62,155,9,0,164,195,11,0,206
120879,89,"ŞCOALA GIMNAZIALĂ ,,CAROL I”",ROMAN,NT,1407,9,2,0,11,32,2,0,34,51,2,0,53,78,3,0,81,165,5,0,170,227,6,0,233
120879,90,"ŞCOALA DE ARTĂ ,,SERGIU CELIBIDACHE” - CORP A",ROMAN,NT,1364,9,2,0,11,49,2,0,51,67,2,0,69,86,2,0,88,181,4,0,185,219,9,0,228
120879,91,"ŞCOALA DE ARTĂ ,,SERGIU CELIBIDACHE” - CORP A",ROMAN,NT,1402,14,2,0,16,67,4,0,71,93,4,0,97,107,4,0,111,214,9,0,223,269,13,0,282
120879,92,"ŞCOALA DE ARTĂ ,,SERGIU CELIBIDACHE” - CORP B",ROMAN,NT,1457,10,5,0,15,56,7,0,63,94,8,0,102,117,9,0,126,217,11,0,228,279,13,0,292
120879,93,"GRĂDINIŢA DE COPII NR. 4 CU PROGRAM NORMAL",ROMAN,NT,1419,15,0,0,15,68,0,0,68,92,3,0,95,108,3,0,111,240,4,0,244,289,5,0,294
120879,94,"GRĂDINIŢA DE COPII NR. 5 CU PROGRAM PRELUNGIT",ROMAN,NT,1532,20,0,0,20,90,0,0,90,114,4,0,118,132,4,0,136,242,8,0,250,320,9,0,329
120879,95,"CREŞA SMIRODAVA",ROMAN,NT,1397,15,0,0,15,59,0,0,59,80,1,1,82,98,2,1,101,213,6,1,220,248,11,1,260
120879,96,"GRĂDINIŢA DE COPII NR. 1 CU PROGRAM PRELUNGIT",ROMAN,NT,1446,16,0,0,16,45,4,0,49,58,4,0,62,89,5,0,94,220,7,0,227,258,10,0,268
120879,97,"GRĂDINIŢA DE COPII NR. 1 CU PROGRAM PRELUNGIT",ROMAN,NT,1449,13,0,0,13,62,0,0,62,84,6,0,90,91,6,0,97,184,6,0,190,214,7,0,221
120879,98,"ŞCOALA GIMNAZIALĂ ,,MIHAI EMINESCU”",ROMAN,NT,1418,19,0,0,19,78,1,0,79,105,3,0,108,131,4,0,135,216,5,0,221,265,10,0,275
120879,99,"COLEGIUL TEHNIC „MIRON COSTIN”",ROMAN,NT,1316,8,3,0,11,37,5,0,42,48,6,0,54,70,6,0,76,120,8,0,128,148,9,0,157
120879,100,"LICEUL CU PROGRAM SPORTIV",ROMAN,NT,1129,6,3,0,9,33,3,0,36,47,5,3,55,61,6,3,70,155,8,3,166,194,11,3,208
120879,101,"ŞCOALA GIMNAZIALĂ ,,VASILE ALECSANDRI” - LOCAL VECHI",ROMAN,NT,1277,19,1,0,20,72,2,0,74,96,3,0,99,119,3,0,122,209,14,0,223,256,16,0,272
120879,102,"ŞCOALA GIMNAZIALĂ ,,VASILE ALECSANDRI” - LOCAL NOU",ROMAN,NT,1478,5,5,0,10,57,6,0,63,84,7,1,92,117,7,1,125,213,15,1,229,261,17,1,279
120879,103,"CENTRUL DE ÎNGRIJIRE ŞI ASISTENŢĂ BĂTRÂNI (DISPENSAR 7)",ROMAN,NT,1782,15,5,0,20,55,7,0,62,81,7,0,88,107,7,0,114,244,9,0,253,324,16,0,340
120879,104,"DIRECŢIA DE ASISTENŢĂ SOCIALĂ ROMAN",ROMAN,NT,1104,14,1,0,15,45,2,0,47,62,4,0,66,90,5,0,95,168,11,0,179,211,12,0,223
120879,105,"LICEUL TEOLOGIC „EPISCOP MELCHISEDEC”",ROMAN,NT,1352,11,8,0,19,43,10,0,53,68,14,0,82,92,16,0,108,180,29,0,209,215,35,0,250
120879,106,"ŞCOALA GIMNAZIALĂ ,,ROMAN MUŞAT”",ROMAN,NT,1363,4,6,0,10,32,6,0,38,50,7,0,57,64,8,0,72,141,11,0,152,199,11,0,210
120879,107,"ŞCOALA GIMNAZIALĂ ,,ROMAN MUŞAT”",ROMAN,NT,1273,2,6,0,8,24,7,0,31,36,7,0,43,44,7,0,51,108,8,0,116,156,9,0,165
120879,108,"COMPLEX SERVICII SOCIALE INTEGRATE",ROMAN,NT,1450,8,2,0,10,44,6,0,50,61,9,0,70,72,10,0,82,136,13,0,149,207,23,0,230
120879,109,"GRĂDINIŢA DE COPII NR. 5 CU PROGRAM NORMAL",ROMAN,NT,1543,24,5,0,29,58,7,0,65,83,7,0,90,122,9,0,131,204,14,0,218,259,14,0,273
120879,110,"ŞCOALA GIMNAZIALĂ ,,COSTACHE NEGRI” - LOCAL NOU",ROMAN,NT,973,12,5,0,17,37,6,0,43,53,6,0,59,64,9,0,73,115,12,0,127,151,13,0,164
120879,111,"ŞCOALA GIMNAZIALĂ ,,COSTACHE NEGRI” - LOCAL NOU",ROMAN,NT,1485,12,0,0,12,41,5,0,46,58,7,0,65,90,7,0,97,190,9,0,199,240,13,0,253
120879,112,"COLEGIUL TEHNIC „PETRU PONI” - CORP A",ROMAN,NT,1249,8,1,0,9,24,27,0,51,39,32,0,71,49,32,0,81,72,69,0,141,161,82,0,243
120879,113,"COLEGIUL TEHNIC „PETRU PONI” - CORP B",ROMAN,NT,1492,18,9,0,27,75,17,0,92,109,21,0,130,131,21,0,152,241,23,0,264,314,24,0,338
120879,114,"ŞCOALA GIMNAZIALĂ „ALEXANDRU IOAN CUZA”(ŞCOALA NR. 5)",ROMAN,NT,1561,14,6,0,20,64,11,0,75,82,12,0,94,119,14,0,133,209,19,0,228,272,24,0,296
120879,115,"ŞCOALA GIMNAZIALĂ „ALEXANDRU IOAN CUZA”(ŞCOALA NR. 5)",ROMAN,NT,1334,12,1,0,13,46,2,0,48,62,7,1,70,80,7,1,88,155,10,1,166,209,17,1,227
120879,116,"ŞCOALA GIMNAZIALĂ „ALEXANDRU IOAN CUZA” CORP C(GRĂDINIŢA DE COPII NR. 3 CU PROGRAM PRELUNGIT)",ROMAN,NT,1346,9,0,0,9,33,3,0,36,46,3,0,49,67,4,0,71,162,15,0,177,209,22,0,231
120879,117,"ŞCOALA GIMNAZIALĂ „ALEXANDRU IOAN CUZA” CORP B(GRĂDINIŢA DE COPII NR. 12 CU PROGRAM NORMAL)",ROMAN,NT,1286,5,0,0,5,28,1,0,29,49,5,0,54,81,5,0,86,166,9,0,175,223,9,0,232
120879,118,"COLEGIUL TEHNIC „DANUBIANA”",ROMAN,NT,1386,11,0,0,11,34,2,0,36,43,3,0,46,59,8,0,67,121,13,0,134,159,17,0,176
120977,119,"PRIMARIA ORASULUI BICAZ",BICAZ,NT,1212,32,0,0,32,114,11,0,125,147,13,0,160,177,14,0,191,299,24,0,323,366,36,0,402
120977,120,"SCOALA GENERALA NR. 1 MARCENI",BICAZ,NT,777,26,3,0,29,75,3,0,78,87,3,0,90,107,5,0,112,209,11,0,220,263,19,1,283
120977,121,"SCOALA GENERALA NR. 1 MARCENI",BICAZ,NT,1198,28,2,0,30,94,9,0,103,123,10,0,133,143,10,0,153,245,12,0,257,284,17,0,301
