siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
120986,122,"LICEUL CAROL I",CAPŞA,NT,1074,29,5,0,34,63,9,1,73,87,10,1,98,112,11,1,124,264,21,1,286,309,26,1,336
120995,123,"SCOALA GENERALA NR.2 DODENI",DODENI,NT,978,12,2,0,14,36,7,0,43,40,8,0,48,59,8,0,67,143,8,0,151,195,23,2,220
120995,124,"SCOALA GENERALA NR.2 DODENI",DODENI,NT,1045,16,0,0,16,54,0,0,54,81,0,0,81,115,2,0,117,207,4,0,211,282,6,0,288
121000,125,"CENTRUL CULTURAL IZVORU MUNTELUI","IZVORU MUNTELUI",NT,405,3,3,0,6,12,8,0,20,12,17,0,29,38,17,0,55,131,30,0,161,150,32,0,182
121019,126,"SCOALA GENERALA NR.1 MARCENI","IZVORUL ALB",NT,129,3,3,0,6,10,3,0,13,19,3,0,22,23,5,0,28,58,29,0,87,65,29,0,94
121028,127,"SCOALA GENERALA NR.1 MARCENI",POTOCI,NT,208,2,3,0,5,4,4,0,8,11,6,0,17,15,7,0,22,58,9,0,67,68,9,0,77
121037,128,"SCOALA GENERALA NR.1 MARCENI",SECU,NT,66,0,1,0,1,1,2,0,3,1,3,0,4,4,3,0,7,23,10,0,33,26,12,0,38
124126,129,"ȘCOALA GENERALĂ ROZNOV",ROZNOV,NT,1744,21,7,0,28,64,37,0,101,90,44,4,138,115,44,4,163,308,74,11,393,389,90,12,491
124126,130,"GARA ROZNOV",ROZNOV,NT,1517,44,7,0,51,79,9,0,88,103,12,0,115,119,15,3,137,261,22,3,286,324,29,3,356
124126,131,"CĂMINUL PENTRU PERSOANE VÂRSTNICE ROZNOV",ROZNOV,NT,1344,13,6,0,19,58,10,0,68,81,11,0,92,105,16,0,121,306,40,0,346,378,41,14,433
124135,132,"ȘCOALA GENERALĂ CHINTINICI",CHINTINICI,NT,967,10,1,0,11,26,2,0,28,47,2,0,49,69,2,0,71,160,13,1,174,198,19,1,218
124144,133,"DISPENSAR MEDICAL SLOBOZIA",SLOBOZIA,NT,1435,10,0,0,10,25,1,0,26,46,1,0,47,50,10,0,60,180,21,0,201,279,30,1,310
124144,134,"ȘCOALA GENERALĂ SLOBOZIA",SLOBOZIA,NT,1351,8,0,0,8,32,1,0,33,43,7,0,50,82,13,0,95,205,25,0,230,292,32,0,324
121064,135,"SALA DE SPORT PARC CETATE","TÎRGU NEAMŢ",NT,777,15,1,0,16,52,32,0,84,74,37,0,111,106,54,0,160,242,79,0,321,290,90,0,380
121064,136,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.2","TÎRGU NEAMŢ",NT,519,15,5,0,20,33,12,0,45,38,12,0,50,45,14,0,59,83,18,0,101,127,20,0,147
121064,137,"SCOALA GIMNAZIALĂ DOMNEASCĂ ""GRIGORE GHICA VODĂ""","TÎRGU NEAMŢ",NT,1731,25,5,0,30,102,47,0,149,147,56,0,203,189,57,0,246,360,70,0,430,475,90,0,565
121064,138,"LICEUL ""VASILE CONTA""","TÎRGU NEAMŢ",NT,1686,26,4,0,30,89,9,0,98,111,12,0,123,144,15,0,159,340,25,0,365,428,36,0,464
121064,139,"COLEGIUL NAŢIONAL ""ŞTEFAN CEL MARE"", CORP B, SALA 1","TÎRGU NEAMŢ",NT,1680,17,1,0,18,76,7,0,83,102,12,0,114,138,12,0,150,305,15,0,320,389,20,0,409
121064,140,"COLEGIUL NAŢIONAL ""ŞTEFAN CEL MARE"", CORP B, SALA 2 (FOSTA SECŢIE DE LA CASA CULTURII)","TÎRGU NEAMŢ",NT,1689,21,2,0,23,103,8,0,111,135,11,0,146,168,11,0,179,366,18,0,384,472,31,0,503
121064,141,"COLEGIUL NAŢIONAL ""ŞTEFAN CEL MARE"", CORP A, SALA 1","TÎRGU NEAMŢ",NT,1911,33,4,0,37,115,6,0,121,151,14,0,165,196,14,0,210,406,28,1,435,523,40,1,564
121064,142,"CLUBUL COPIILOR","TÎRGU NEAMŢ",NT,1806,29,0,0,29,90,11,0,101,131,15,0,146,179,18,0,197,392,30,0,422,508,36,1,545
121064,143,"COLEGIUL TEHNIC ""ION CREANGĂ"", CORP B","TÎRGU NEAMŢ",NT,1824,34,6,0,40,91,11,0,102,127,12,0,139,161,46,0,207,407,73,0,480,557,78,0,635
121064,144,"CĂMINUL CULTURAL LOC.BLEBEA","TÎRGU NEAMŢ",NT,685,5,3,0,8,36,5,0,41,53,8,7,68,100,9,7,116,200,14,7,221,278,17,7,302
121064,145,"ŞCOALA GIMNAZIALĂ ""ION CREANGĂ"", CORP B, LOC. HUMULEŞTI","TÎRGU NEAMŢ",NT,1582,12,3,0,15,24,5,0,29,53,8,0,61,79,9,0,88,307,19,2,328,453,28,2,483
121064,146,"ŞCOALA GIMNAZIALĂ ""ION CREANGĂ"", CORP A, LOC. HUMULEŞTI","TÎRGU NEAMŢ",NT,1704,4,1,0,5,26,6,0,32,60,11,0,71,97,14,0,111,281,20,0,301,394,31,0,425
121064,147,"ŞCOALA GIMNAZIALĂ ""ION CREANGĂ"", CORP C, LOC. HUMULEŞTII NOI","TÎRGU NEAMŢ",NT,489,0,0,5,5,19,0,5,24,35,1,5,41,51,2,5,58,124,15,5,144,169,18,5,192
121117,148,"ŞCOALAGIMNAZIALĂ NICOLAE GRIGORESCU AGAPIA",AGAPIA,NT,1463,125,5,0,130,244,28,0,272,295,45,0,340,340,55,0,395,459,73,23,555,538,81,23,642
121126,149,"ŞCOALAGIMNAZIALĂ MIHAI EMINESCU FILIOARA",FILIOARA,NT,859,13,5,0,18,47,8,0,55,63,8,28,99,92,10,28,130,222,27,28,277,308,35,28,371
121135,150,"ŞCOALA PRIMARĂSĂCĂLUŞEŞTI",SĂCĂLUŞEŞTI,NT,535,15,3,0,18,36,7,0,43,37,8,0,45,64,13,0,77,133,17,0,150,162,18,0,180
121144,151,ŞCOALANOUĂVĂRATEC,VARATEC,NT,738,44,2,0,46,164,33,0,197,181,35,73,289,197,47,73,317,309,66,73,448,329,73,73,475
124947,152,"SEDIUL S.V.S.U.",VIIŞOARA,NT,930,4,0,0,4,39,11,26,76,58,16,26,100,66,17,26,109,138,34,64,236,213,45,64,322
124992,153,"SCOALA GIMNAZIALĂ VADURI",VADURI,NT,872,2,6,0,8,24,8,0,32,34,18,0,52,49,19,0,68,127,47,0,174,146,52,0,198
124974,154,"SCOALAGIMNAZIALĂ VADURI",BISTRIŢA,NT,1854,21,4,0,25,120,24,0,144,124,39,0,163,165,48,0,213,405,71,0,476,505,94,11,610
125007,155,"SCOALAGIMNAZIALĂ VADURI",VĂDURELE,NT,1400,15,4,0,19,35,5,0,40,57,11,0,68,91,12,0,103,279,27,0,306,349,29,0,378
121162,156,"CĂMINUL CULTURAL,LOCALITATEA BAHNA",BAHNA,NT,545,7,0,0,7,14,1,0,15,15,4,0,19,25,4,0,29,80,13,0,93,100,16,0,116
121199,157,"GRĂDINIŢĂ CU PROGRAM NORMAL,LOCALITATEA BROŞTENI",BROŞTENI,NT,394,4,3,0,7,12,8,0,20,14,8,0,22,25,9,0,34,67,24,0,91,88,35,0,123
121233,158,"FOSTA ŞCOALA CU CLASELE I-IV,LOCALITATEA ŢUŢCANII DIN VALE","ŢUŢCANII DIN VALE",NT,254,0,0,0,0,1,0,0,1,6,0,0,6,14,0,0,14,53,9,0,62,81,13,0,94
121180,159,"GRĂDINIŢA CU PROGRAM NORMAL,LOCALITATEA BĂHNIŞOARA",BĂHNIŞOARA,NT,366,4,2,0,6,9,2,0,11,13,2,0,15,22,2,0,24,80,9,0,89,111,12,0,123
121206,160,"ŞCOALA GIMNAZIALĂ,LOCALITATEA IZVOARE",IZVOARE,NT,1070,1,0,0,1,10,5,0,15,12,5,0,17,21,5,0,26,95,17,0,112,120,22,0,142
121251,161,"PRIMĂRIA COMUNEI BĂLŢĂTEŞTI",BĂLŢĂTEŞTI,NT,1726,30,24,0,54,95,65,0,160,114,71,0,185,209,84,0,293,462,107,0,569,578,123,0,701
121288,162,"ŞCOALA GIMNAZIALĂ","VALEA SEACĂ",NT,1227,9,1,0,10,38,1,0,39,47,2,0,49,69,4,0,73,267,29,0,296,427,37,0,464
121279,163,"CASA DE PRĂZNUIRE A PAROHIEI VALEA ARINI","VALEA ARINI",NT,497,6,0,0,6,8,1,0,9,12,1,0,13,50,5,0,55,127,15,0,142,161,21,0,182
121304,164,"CAMIN CULTURAL",BICAZ-CHEI,NT,1134,5,1,0,6,36,4,0,40,49,5,0,54,64,6,0,70,273,10,0,283,333,17,0,350
121304,165,"SCOALA GIMNAZIALA NR. 2",BICAZ-CHEI,NT,806,10,1,0,11,18,2,0,20,40,4,0,44,51,5,0,56,240,13,4,257,298,15,4,317
121304,166,"SCOALA GIMNAZIALA NR.1",BICAZ-CHEI,NT,1034,5,0,0,5,20,0,0,20,36,0,0,36,52,3,0,55,237,4,0,241,379,8,0,387
121331,167,"SCOALA GIMNAZIALA NR.3",IVANEŞ,NT,701,11,3,0,14,26,4,8,38,54,6,8,68,96,9,8,113,332,19,17,368,413,23,17,453
121359,168,"ȘCOALA GIMNAZIALĂ NR. 1","BICAZU ARDELEAN",NT,1374,10,1,0,11,50,1,0,51,67,2,0,69,89,4,0,93,332,16,0,348,491,22,27,540
121368,169,"ŞCOALA GIMNAZIALA NR.2",TELEC,NT,1100,8,1,0,9,22,6,0,28,36,6,0,42,43,8,0,51,252,16,13,281,351,25,13,389
121368,170,"GRĂDINIȚA CU PROGRAM NORMAL NR. 1",TELEC,NT,424,3,0,0,3,9,1,0,10,16,2,0,18,19,3,0,22,74,6,0,80,127,7,0,134
121377,171,"ȘCOALA PRIMARĂ NOUĂ TICOȘ",TICOŞ,NT,258,6,2,0,8,6,2,0,8,14,3,1,18,15,6,1,22,56,12,1,69,103,24,1,128
121395,172,"CĂMINUL CULTURAL BÎRA",BIRA,NT,645,1,0,0,1,9,1,0,10,11,1,0,12,30,2,0,32,117,15,0,132,153,19,0,172
121448,173,"GRĂDINIȚA REDIU",REDIU,NT,536,2,1,0,3,7,3,0,10,13,6,0,19,31,7,0,38,125,17,0,142,190,26,0,216
121448,174,"SCOALA PRIMARA NR.2 REDIU",REDIU,NT,228,3,4,0,7,10,6,0,16,12,6,0,18,15,8,0,23,49,11,0,60,59,12,0,71
121420,175,"CLADIRE FOSTA SCOALA PRIMARA",NEGREŞTI,NT,159,4,4,0,8,14,4,0,18,15,4,0,19,16,5,0,21,33,7,0,40,43,11,0,54
121475,176,"PRIMĂRIA BÎRGĂUANI",BÎRGAUANI,NT,463,5,0,0,5,16,0,0,16,17,3,0,20,26,4,0,30,63,9,9,81,100,11,9,120
121475,177,"FOSTA GRĂDINIȚĂ DE COPII BÎRGĂUANI DEAL",BÎRGAUANI,NT,492,5,1,0,6,12,2,0,14,21,5,0,26,26,5,0,31,91,18,0,109,121,21,0,142
121518,178,"FOSTA ȘCOALĂ PRIMARĂ BREAZA",BREAZA,NT,176,0,0,0,0,2,1,0,3,8,2,0,10,9,5,0,14,26,12,0,38,54,19,0,73
121527,179,"FOSTA ȘCOALĂ PRIMARĂ CERTIENI",CERTIENI,NT,178,0,4,0,4,3,5,0,8,11,10,0,21,16,13,0,29,67,18,2,87,81,22,2,105
121563,180,"CĂMINUL CULTURAL HÎRTOP",HÎRTOP,NT,193,3,5,0,8,13,6,0,19,22,7,0,29,26,11,0,37,69,23,4,96,84,32,4,120
121509,181,"ȘCOALA PRIMARĂ BĂLĂNEȘTI",BĂLĂNEŞTI,NT,540,5,0,0,5,19,2,0,21,27,4,0,31,44,6,0,50,133,25,0,158,178,32,5,215
121581,182,"ȘCOALA PRIMARĂ TALPA",TALPA,NT,569,18,7,0,25,35,12,0,47,61,12,0,73,69,16,0,85,176,30,0,206,276,35,0,311
121590,183,"FOSTA ȘCOALĂ PRIMARĂ VLĂDICENI",VLĂDICENI,NT,487,18,5,0,23,32,13,0,45,41,17,0,58,49,26,0,75,182,54,0,236,211,62,14,287
121616,184,"ŞCOALA CU CLASELE I-IV",BODEŞTI,NT,902,4,4,0,8,13,5,0,18,29,5,0,34,46,5,0,51,167,30,0,197,238,42,4,284
121616,185,"ŞCOALA CU CLASELE I-IV",BODEŞTI,NT,888,8,2,0,10,29,4,0,33,43,4,0,47,60,4,0,64,167,16,0,183,253,22,3,278
121634,186,ŞCOALA,CORNI,NT,121,8,14,0,22,16,16,0,32,16,18,1,35,25,19,1,45,59,36,1,96,68,48,5,121
121643,187,ŞCOALA,OŞLOBENI,NT,774,8,0,0,8,17,0,0,17,25,1,0,26,34,2,0,36,149,19,22,190,217,36,22,275
121625,188,"GRĂDINIŢĂ - (CĂTUNĂ)","BODEŞTII DE JOS",NT,515,3,0,0,3,10,0,0,10,16,1,0,17,24,2,0,26,73,21,0,94,124,34,2,160
121625,189,"ŞCOALA CU CLASELE I-VIII","BODEŞTII DE JOS",NT,745,6,2,0,8,20,5,0,25,28,5,0,33,40,6,0,46,175,24,0,199,247,33,0,280
121402,190,"ȘCOALA GIMNAZIALĂ BOGHICEA",BOGHICEA,NT,1005,12,0,0,12,27,1,0,28,33,3,0,36,62,4,0,66,160,16,0,176,217,19,0,236
121457,191,"ȘCOALA GIMNAZIALĂ SLOBOZIA",SLOBOZIA,NT,595,11,4,0,15,22,6,0,28,29,7,0,36,32,10,0,42,103,18,0,121,129,25,0,154
121411,192,"ȘCOALA PRIMARĂ CĂUȘENI",CĂUŞENI,NT,137,1,1,0,2,10,3,0,13,11,8,0,19,11,8,0,19,39,11,0,50,45,13,0,58
121439,193,"ȘCOALA PRIMARĂ NISTRIA",NISTRIA,NT,207,4,4,0,8,8,5,0,13,14,5,0,19,19,5,0,24,40,5,0,45,56,5,0,61
121661,194,"LICEUL ,,MIHAIL SADOVEANU""(CORPUL B)",BORCA,NT,882,6,2,0,8,26,9,0,35,57,11,10,78,70,15,10,95,197,35,10,242,301,38,10,349
121689,195,"SALA DE FESTIVITĂŢI MADEI",MĂDEI,NT,907,8,2,0,10,18,6,0,24,25,6,3,34,46,6,3,55,225,12,3,240,330,15,3,348
121698,196,"ŞCOALA PRIMARĂ NR.3 LOCALITATEAPÎRÎUL CÎRJEI","PÎRÎUL CÎRJEI",NT,596,5,0,0,5,12,1,0,13,25,5,0,30,46,5,0,51,194,7,0,201,254,11,0,265
121714,197,"GRĂDINIŢA CU PROGRAM NORMAL - BORCA CENTRU",SABASA,NT,784,5,3,0,8,30,6,0,36,40,6,0,46,56,9,0,65,234,24,0,258,257,38,0,295
121714,198,"CĂMIN CULTURAL SABASA",SABASA,NT,939,14,1,0,15,45,5,0,50,62,7,0,69,90,7,0,97,296,16,0,312,427,22,0,449
121705,199,"ŞCOALA PRIMARĂ NR.2 LOCALITATEA PÎRÎULPÎNTEI","PÎRÎUL PÎNTEI",NT,429,6,5,0,11,21,5,0,26,21,6,12,39,33,6,12,51,116,12,12,140,144,12,12,168
121723,200,"ŞCOALA PRIMARĂ NR.1 LOCALITATEA SOCI",SOCI,NT,726,11,1,0,12,30,6,0,36,56,8,0,64,81,9,0,90,289,15,0,304,377,15,0,392
121741,201,"SCOALA GIMNAZIALĂ BORLEŞTI",BORLEŞTI,NT,1544,9,0,0,9,36,1,0,37,44,1,0,45,64,1,0,65,304,30,0,334,422,46,1,469
121741,202,"GRĂDINIŢA BORLEŞTI II",BORLEŞTI,NT,788,10,1,1,12,54,5,1,60,67,9,1,77,90,9,1,100,204,15,1,220,277,20,9,306
121769,203,"ŞCOALA GIMNAZIALĂ ""ŞTEFAN CEL MARE""",MASTACĂN,NT,1545,8,0,0,8,33,1,0,34,44,3,0,47,77,6,0,83,267,20,0,287,337,24,0,361
121778,204,"ŞCOALA GIMNAZIALA ""GRIGORE TEODORESCU""",RUSENI,NT,1808,11,1,0,12,46,7,0,53,65,7,0,72,106,8,0,114,307,17,0,324,402,23,0,425
121778,205,"ŞCOALA GIMNAZIALĂ ""IOAN GRIGORE TEODORESCU""",RUSENI,NT,1277,19,6,0,25,32,9,0,41,39,9,0,48,63,10,0,73,206,19,0,225,302,22,2,326
121787,206,GRĂDINIŢA,ŞOVOAIA,NT,423,3,2,0,5,11,4,0,15,12,7,0,19,15,7,0,22,65,14,0,79,83,16,0,99
121750,207,GRĂDINIŢA,NECHIT,NT,238,9,2,0,11,23,23,0,46,29,23,0,52,34,23,0,57,80,30,0,110,90,33,0,123
121803,208,"ŞCOALA CU CLASELEI-IV",BOTEŞTI,NT,353,9,2,0,11,16,6,0,22,18,6,0,24,29,6,0,35,73,19,0,92,107,21,0,128
121858,209,"LICEUL TEHNOLOGIC",NISIPOREŞTI,NT,979,5,1,0,6,11,4,0,15,15,5,0,20,30,6,0,36,98,20,0,118,120,26,0,146
121858,210,"LICEUL TEHNOLOGIC",NISIPOREŞTI,NT,1060,8,0,0,8,13,0,0,13,19,2,0,21,28,3,0,31,98,4,0,102,130,4,0,134
121812,211,"SCOALA CU CLASELE I-VII",BARTICEŞTI,NT,1752,21,4,0,25,42,5,0,47,52,6,0,58,114,7,0,121,313,13,0,326,398,23,0,421
121885,212,"ȘCOALA GIMNAZIALĂ BOZIENI (ȘCOALA GENERALĂ BOZIENI)",BOZIENI,NT,926,4,0,0,4,10,0,0,10,13,0,0,13,30,0,0,30,160,0,0,160,270,0,0,270
121910,213,"ȘCOALA GIMNAZIALĂ BOZIENI - ȘCOALA PRIMARĂ CUCI (ŞCOALA GENERALĂ BOZIENI)",CUCI,NT,683,5,1,0,6,7,3,0,10,10,3,0,13,17,3,0,20,81,10,0,91,158,15,0,173
121929,214,"ȘCOALA GIMNAZIALĂ BOZIENI - ȘCOALA PRIMARĂ IUCȘA (ŞCOALA GENERALĂ BOZIENI)",IUCŞA,NT,632,1,0,0,1,2,0,0,2,4,0,0,4,13,1,0,14,71,4,0,75,101,11,0,112
121947,215,"ŞCOALA GIMNAZIALĂ „IEREMIA IRIMESCU” BRUSTURI",BRUSTURI,NT,1556,12,3,0,15,49,9,0,58,75,14,20,109,97,17,20,134,407,49,20,476,490,57,20,567
121965,216,"GRADINITA CU PROGRAM NORMAL GROSI",GROŞI,NT,391,2,1,0,3,8,1,0,9,11,2,0,13,13,2,0,15,77,5,0,82,89,8,0,97
121983,217,"GRADINITA CU PROGRAM NORMAL POIANA",POIANA,NT,652,3,2,0,5,21,3,0,24,37,3,0,40,44,3,0,47,184,16,0,200,234,17,0,251
122016,218,"ŞCOALA GIMNAZIALĂ „GRIGORE STURZU” TIRZIA",TÎRZIA,NT,620,2,4,0,6,12,7,0,19,14,7,0,21,28,8,0,36,121,14,0,135,146,18,0,164
122043,219,"CĂMIN CULTURAL",BISTRICIOARA,NT,608,5,5,0,10,15,8,0,23,25,8,0,33,32,10,0,42,114,25,0,139,177,37,0,214
122034,220,"ŞCOALA GRIGORE UNGUREANU",CEAHLĂU,NT,1430,50,7,0,57,91,18,0,109,116,25,45,186,163,32,47,242,386,74,47,507,481,93,47,621
122070,221,"ȘCOALA GIMNAZIALĂ",CÎNDESTI,NT,1321,15,2,0,17,24,2,0,26,31,3,0,34,41,3,0,44,213,16,0,229,300,16,0,316
122123,222,"GRĂDINIȚA CU PROGRAM NORMAL",VĂDURELE,NT,1054,2,0,0,2,11,0,0,11,17,6,0,23,21,6,0,27,152,13,0,165,216,15,0,231
122089,223,"GRĂDINIȚA CU PROGRAM NORMAL",BĂRCĂNEŞTI,NT,704,4,5,0,9,13,6,0,19,31,7,0,38,46,8,0,54,204,10,0,214,250,11,0,261
122105,224,"ȘCOALA PRIMARĂ",PĂDURENI,NT,317,13,1,0,14,26,4,0,30,27,4,0,31,29,4,0,33,62,6,0,68,82,8,0,90
120897,225,"ȘCOALA GIMNAZIALĂ NR. 1 - GRĂDINIŢA CU PROGRAM PRELUNGIT CORDUN",CORDUN,NT,1309,1,2,0,3,19,4,0,23,23,6,0,29,47,9,0,56,133,14,0,147,174,20,0,194
120897,226,"ȘCOALA GIMNAZIALĂ NR. 1 - GRĂDINIŢA CU PROGRAM PRELUNGIT CORDUN",CORDUN,NT,1031,6,1,0,7,25,4,0,29,35,6,0,41,57,7,0,64,121,15,0,136,163,17,0,180
120913,227,"ȘCOALA GIMNAZIALĂ NR.1 - GRĂDINIȚA SIMIONEŞTI",SIMIONEŞTI,NT,720,10,1,0,11,33,3,0,36,42,6,0,48,53,6,0,59,110,8,6,124,152,8,6,166
120904,228,"ŞCOALA GIMNAZIALĂ NR.1 PILDEŞTI",PILDEŞTI,NT,1744,0,0,0,0,10,1,0,11,20,1,0,21,52,1,0,53,158,10,1,169,208,12,1,221
120904,229,"ȘCOALA GIMNAZIALĂ NR. 1 PILDEŞTI",PILDEŞTI,NT,1740,5,0,0,5,18,5,0,23,28,5,0,33,58,5,0,63,157,10,0,167,222,10,0,232
122141,230,"ŞCOALA GIMNAZIALA SAT COSTISA",COSTIŞA,NT,1430,43,6,0,49,123,13,0,136,129,15,0,144,159,20,0,179,382,38,30,450,468,43,30,541
122178,231,ŞCOALAPRIMARASATMANOAIA,MĂNOAIA,NT,771,8,2,0,10,32,5,0,37,43,8,0,51,79,10,0,89,231,21,0,252,281,25,16,322
122169,232,ŞCOALAPRIMARASATFRUNZENI,FRUNZENI,NT,541,11,1,0,12,48,4,0,52,65,8,0,73,89,11,0,100,166,21,0,187,203,22,0,225
122150,233,CLADIREŞCOALĂ,DORNEŞTI,NT,214,10,5,0,15,59,12,0,71,75,13,8,96,78,16,8,102,108,25,9,142,117,28,9,154
122196,234,"ŞCOALA GIMNAZIALĂ ""GHEORGHE SĂVINESCU""",CRĂCĂOANI,NT,898,15,2,0,17,25,8,0,33,32,14,0,46,49,14,0,63,151,32,0,183,200,54,0,254
122196,235,"ŞCOALA GIMNAZIALĂ ""GHEORGHE SĂVINESCU""",CRĂCĂOANI,NT,919,7,0,0,7,29,4,0,33,36,7,0,43,43,7,0,50,135,15,0,150,195,21,0,216
122212,236,"ŞCOALA GENERALĂ",MAGAZIA,NT,551,10,4,0,14,18,5,0,23,25,7,0,32,41,8,0,49,128,15,0,143,196,20,0,216
122203,237,"ŞCOALA GENERALĂ","CRACĂUL NEGRU",NT,884,10,0,0,10,20,3,0,23,28,4,0,32,34,4,0,38,164,9,0,173,260,11,0,271
122221,238,"ŞCOALA GENERALĂ","MITOCU BĂLAN",NT,260,7,2,0,9,10,5,0,15,21,6,0,27,23,6,0,29,76,10,0,86,102,14,0,116
122267,239,"SCOALA GENERALA",HUISUREZ,NT,632,15,1,0,16,46,8,10,64,79,8,10,97,151,9,10,170,310,15,12,337,367,23,12,402
122258,240,"CAMINUL CULTURAL DAMUC",DĂMUC,NT,1304,82,7,0,89,175,14,0,189,213,19,22,254,289,20,22,331,603,39,22,664,701,48,22,771
122258,241,"ŞCOALA GENERALĂ",DĂMUC,NT,494,7,2,0,9,16,4,0,20,24,8,0,32,34,9,0,43,202,23,0,225,287,31,0,318
122294,242,"CĂMINUL CULTURAL DOBRENI",DOBRENI,NT,1482,23,0,0,23,54,7,0,61,68,16,0,84,98,21,0,119,348,87,0,435,446,112,5,563
122720,243,"CĂMINUL CULTURAL",BĂLUŞEŞTI,NT,105,4,2,0,6,7,2,0,9,11,6,0,17,13,7,0,20,33,20,0,53,42,22,0,64
122766,244,"ŞCOALA GIMNAZIALĂ NR.1",DOCHIA,NT,802,5,2,0,7,19,3,0,22,35,5,0,40,54,7,0,61,157,19,0,176,189,31,0,220
122766,245,"ŞCOALA GIMNAZIALĂ NR.1",DOCHIA,NT,1100,9,1,0,10,27,4,0,31,42,7,0,49,68,7,0,75,210,23,0,233,274,29,0,303
122356,246,"ŞCOALA GIMNAZIALĂNR.1 DOLJEŞTI",DOLJEŞTI,NT,1012,4,0,0,4,20,3,0,23,30,3,0,33,74,5,0,79,191,12,0,203,259,14,5,278
122383,247,"ŞCOALA GIMNAZIALĂNR.2 ROTUNDA",ROTUNDA,NT,1325,14,1,0,15,62,9,0,71,89,16,0,105,95,16,0,111,201,29,0,230,231,42,0,273
122365,248,"ŞCOALA PRIMARĂNR.1 BUHONCA",BUHONCA,NT,563,6,1,0,7,7,1,0,8,11,1,0,12,29,1,0,30,96,2,0,98,126,7,1,134
122374,249,"ŞCOALA GIMNAZIALĂ ,,GHEORGHE PATRAŞCU"" BURUIENEŞTI, CORP B",BURUIENEŞTI,NT,1602,4,1,0,5,10,2,0,12,16,5,0,21,28,5,0,33,156,7,0,163,236,9,0,245
122374,250,"ŞCOALA GIMNAZIALĂ ,,GHEORGHE PATRAŞCU"" BURUIENESTI, CORP C",BURUIENEŞTI,NT,1480,7,0,0,7,19,2,0,21,22,2,0,24,36,2,0,38,172,8,0,180,239,11,0,250
122454,251,"GRĂDINIŢA CU PROGRAM NORMAL VAD",VAD,NT,698,5,1,0,6,24,8,0,32,44,11,0,55,58,18,0,76,141,43,0,184,175,54,0,229
122418,252,"SCOALA GENERALA",BORNIŞ,NT,101,2,0,0,2,5,6,0,11,6,10,0,16,10,12,0,22,25,17,0,42,31,22,0,53
122436,253,"SCOALA GENERALA",MASTACĂN,NT,161,1,8,0,9,4,9,5,18,5,11,5,21,17,11,5,33,36,25,5,66,45,26,5,76
122445,254,"SCOALA GENERALA",UNGHI,NT,94,2,1,0,3,2,5,0,7,5,5,0,10,6,5,0,11,16,11,0,27,22,11,0,33
122427,255,"ŞCOALA PRIMARĂ HLĂPEŞTI",HLĂPEŞTI,NT,676,1,0,0,1,7,1,0,8,15,1,0,16,26,1,0,27,87,21,4,112,99,23,4,126
121956,256,"SCOALA GIMNAZIALA",DRĂGĂNEŞTI,NT,579,3,3,0,6,6,5,0,11,14,6,0,20,25,7,0,32,103,26,0,129,136,33,0,169
121974,257,"SCOALA PRIMARA",ORŢĂŞTI,NT,278,4,3,0,7,14,3,0,17,18,3,0,21,20,5,0,25,67,14,0,81,91,21,0,112
122007,258,"SCOALA PRIMARA",ŞOIMĂREŞTI,NT,379,5,0,0,5,15,3,0,18,20,4,0,24,26,4,0,30,100,23,0,123,119,31,0,150
