siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
122515,259,"ŞCOALA CORHANA",CORHANA,NT,509,7,2,0,9,12,4,0,16,19,4,0,23,22,5,0,27,90,6,0,96,119,8,0,127
122506,260,"ŞCOALA CÎRLIG",CÂRLIG,NT,473,5,0,0,5,11,1,0,12,15,2,0,17,33,5,0,38,86,15,0,101,94,17,0,111
122533,261,"ŞCOALA ROŞIORI",ROŞIORI,NT,268,2,0,0,2,5,3,0,8,10,10,0,20,11,12,0,23,45,16,0,61,60,18,0,78
122472,262,"ŞCOALA GIMNAZIALADULCESTI",DULCEŞTI,NT,915,8,0,0,8,21,0,0,21,28,0,0,28,44,0,0,44,126,17,0,143,170,21,0,191
120799,263,"SCOALA GIMNAZIALA NR 4 BRASAUTI",BRĂŞĂUŢI,NT,587,5,0,0,5,12,1,0,13,20,1,0,21,36,1,0,37,135,12,0,147,236,24,0,260
120780,264,"SCOALA GIMNAZIALA NR. 1 DUMBRAVA ROSIE","DUMBRAVA ROŞIE",NT,1440,12,1,0,13,46,4,0,50,59,8,0,67,93,11,0,104,259,23,0,282,336,38,0,374
120780,265,"SCOALA GIMNAZIALA NR. 1 DUMBRAVA ROSIE","DUMBRAVA ROŞIE",NT,1727,11,1,0,12,31,2,0,33,50,3,0,53,61,4,0,65,252,8,0,260,311,11,0,322
120815,266,"SCOALA GIMNAZIALA NR. 2 IZVOARE",IZVOARE,NT,1025,3,1,0,4,12,3,0,15,18,4,0,22,60,12,0,72,191,25,0,216,257,32,0,289
120806,267,"SCOALA GIMNAZIALA NR. 3 CUT",CUT,NT,1019,8,1,0,9,26,2,0,28,38,3,0,41,60,3,0,63,193,15,0,208,244,26,0,270
120806,268,"SCOALA GIMNAZIALA NR 3 CUT",CUT,NT,1153,7,0,0,7,20,4,0,24,28,6,0,34,56,7,0,63,186,15,0,201,246,24,0,270
122560,269,"ŞCOALA GIMNAZIALA "" IOAN LUCA "" FARCASA",FARCAŞA,NT,1145,8,3,0,11,48,7,7,62,65,9,7,81,92,11,7,110,319,24,7,350,383,40,7,430
122588,270,"CĂMINUL CULTURAL",FRUMOSU,NT,766,13,1,0,14,53,7,12,72,104,19,19,142,142,23,19,184,321,36,19,376,389,44,19,452
122604,271,"CĂMINUL CULTURAL",STEJARU,NT,637,31,7,0,38,75,9,2,86,105,9,2,116,134,10,2,146,276,13,2,291,349,20,2,371
122631,272,"SCOALA PRIMARA BUDESTI",BUDEŞTI,NT,865,3,0,0,3,9,3,0,12,13,5,0,18,31,9,0,40,95,19,0,114,132,25,0,157
122622,273,"SCOALA GIMNAZIALA, COMUNA FAUREI",FĂUREI,NT,623,0,0,0,0,11,4,0,15,15,4,0,19,28,8,0,36,156,30,0,186,199,42,0,241
122640,274,"BIBLIOTECA COMUNALA FAUREI",CLIMEŞTI,NT,231,2,3,0,5,6,4,0,10,7,5,0,12,12,6,0,18,43,14,0,57,50,14,0,64
124171,275,"SCOALA GIMNAZIALA GADINTI (CORP 1)",GÂDINŢI,NT,1029,4,0,0,4,14,0,4,18,19,0,4,23,34,2,4,40,128,3,4,135,179,8,4,191
124171,276,"SCOALA GIMNAZIALA GADINTI (CORP 2)",GÂDINŢI,NT,1026,6,0,0,6,24,1,1,26,36,3,1,40,42,3,1,46,135,15,1,151,181,22,1,204
122677,277,"SCOALA GIMNAZIALA, COMUNA GHERAESTI",GHERĂEŞTI,NT,1429,8,1,0,9,32,1,0,33,43,1,0,44,79,3,0,82,233,9,0,242,312,10,0,322
122677,278,"SCOALA GIMNAZIALA, COMUNA GHERAESTI",GHERĂEŞTI,NT,1351,7,2,0,9,15,2,0,17,26,3,0,29,63,4,0,67,211,9,0,220,262,12,0,274
122677,279,"SCOALA GIMNAZIALA, COMUNA GHERAESTI",GHERĂEŞTI,NT,1437,6,1,0,7,12,4,0,16,23,5,0,28,58,5,0,63,180,9,0,189,234,10,0,244
122686,280,"SCOALA PRIMARA, GHERAESTII NOI","GHERĂEŞTII NOI",NT,489,5,0,0,5,6,0,0,6,12,1,0,13,24,1,0,25,67,6,0,73,93,11,0,104
122695,281,"SCOALA PRIMARA, TETCANI",TEŢCANI,NT,741,3,0,0,3,11,5,0,16,22,7,0,29,48,7,0,55,110,15,0,125,141,17,0,158
121260,282,"CLĂDIREA ""SALA DE NUNŢI""",GHINDĂOANI,NT,1652,26,1,0,27,75,4,1,80,88,4,1,93,180,17,1,198,525,46,3,574,599,52,3,654
122711,283,"SCOALA GIMNAZIALA ""PROF. GHEORGHE DUMITREASA"" GIROV",GIROV,NT,1401,14,1,0,15,51,3,0,54,59,4,0,63,91,8,0,99,253,39,0,292,304,44,0,348
122748,284,"SCOALA GIMNAZIALA NR. 1 CACIULESTI",CĂCIULEŞTI,NT,578,7,2,0,9,15,4,0,19,21,6,0,27,31,12,0,43,122,30,0,152,141,40,0,181
122784,285,"SCOALA PRIMARA GURA VAII","GURA VĂII",NT,630,1,0,0,1,12,2,0,14,18,4,0,22,30,5,0,35,92,13,0,105,122,14,0,136
122800,286,"PENSIUNEA ELENA",TURTUREŞTI,NT,504,8,2,0,10,33,4,0,37,47,11,0,58,50,13,0,63,125,29,0,154,160,46,0,206
122739,287,"SCOALA BOTESTI",BOŢEŞTI,NT,423,2,0,0,2,5,0,0,5,11,3,0,14,18,5,0,23,62,21,0,83,76,22,0,98
122775,288,"SCOALA DOINA",DOINA,NT,237,0,0,0,0,5,5,0,10,9,5,0,14,12,5,0,17,49,20,0,69,63,23,0,86
122757,289,"SCOALA DANESTI",DĂNEŞTI,NT,246,2,0,0,2,3,0,0,3,9,2,0,11,11,3,0,14,44,8,0,52,61,9,0,70
122819,290,"SCOALA VERSESTI",VERŞEŞTI,NT,261,2,4,0,6,15,11,0,26,19,13,0,32,20,20,0,40,63,33,0,96,83,39,0,122
122837,291,"ŞCOALA GIMNAZIALĂ ""EPISCOP MELCHISEDEC ŞTEFĂNESCU"", CORP A",GÎRCINA,NT,1191,5,1,0,6,15,2,0,17,17,2,0,19,40,2,0,42,140,12,0,152,201,15,0,216
122846,292,"ŞCOALA ALMAŞ",ALMAŞ,NT,560,5,0,0,5,18,3,0,21,27,3,0,30,50,6,0,56,133,16,0,149,171,28,0,199
122855,293,"ŞCOALA GIMNAZIALĂ ""EPISCOP MELCHISEDEC ŞTEFĂNESCU""",CUEJDIU,NT,1051,2,0,0,2,4,2,0,6,21,2,0,23,40,2,0,42,179,4,0,183,296,8,0,304
122837,294,"ŞCOALA GIMNAZIALĂ ""EPISCOP MELCHISEDEC ŞTEFĂNESCU""",GÎRCINA,NT,1112,5,0,0,5,13,2,0,15,21,7,0,28,50,7,0,57,133,17,0,150,185,25,0,210
122873,295,"CĂMINUL CULTURAL",GRINŢIEŞ,NT,1380,16,1,0,17,48,2,0,50,63,6,0,69,99,6,0,105,340,36,24,400,468,46,24,538
122882,296,"SALA DE FESTIVITĂŢI",BRADU,NT,673,6,0,0,6,18,1,0,19,38,2,0,40,56,3,0,59,172,11,11,194,223,15,11,249
122944,297,SCOALA,TOPOLIŢA,NT,1369,5,3,0,8,21,4,0,25,31,6,0,37,65,8,0,73,290,20,0,310,396,30,0,426
122926,298,"SCOALA PRIMARA",CURECHIŞTEA,NT,599,9,7,0,16,49,35,0,84,56,35,0,91,64,36,0,100,166,47,0,213,210,52,0,262
122917,299,GRADINITA,GRUMĂZEŞTI,NT,1449,10,1,0,11,29,2,0,31,36,5,0,41,58,6,0,64,310,19,0,329,420,26,0,446
122917,300,GRADINITA,GRUMĂZEŞTI,NT,988,6,0,0,6,18,1,0,19,23,3,0,26,35,5,0,40,165,14,0,179,209,18,0,227
122971,301,"ŞCOALA GIMNAZIALĂ BUHALNIŢA",BUHALNIŢA,NT,700,19,1,0,20,49,6,0,55,73,7,5,85,100,8,5,113,183,27,5,215,239,39,5,283
122962,302,"ŞCOALA GIMNAZIALĂ,COMUNA HANGU",HANGU,NT,985,10,8,0,18,48,12,13,73,102,12,13,127,132,16,13,161,335,27,15,377,403,37,16,456
122962,303,"ŞCOALA PRIMARĂ BOBOTENI",HANGU,NT,485,9,3,0,12,31,4,0,35,31,6,0,37,49,7,0,56,140,20,0,160,162,21,0,183
122980,304,"ŞCOALA PRIMARĂ CHIRIŢENI",CHIRIŢENI,NT,407,1,1,0,2,12,4,0,16,22,5,5,32,33,7,5,45,112,17,5,134,131,21,5,157
122999,305,"ŞCOALA PRIMARĂ GROZĂVEŞTI",GROZĂVEŞTI,NT,356,3,2,0,5,5,2,0,7,11,4,0,15,25,6,0,31,99,9,0,108,120,9,0,129
123004,306,"ŞCOALA PRIMARĂ RUGINEŞTI",RUGINEŞTI,NT,301,1,0,0,1,6,1,0,7,11,1,6,18,13,1,6,20,54,12,6,72,75,19,6,100
120931,307,"SCOALA GIMNAZIALA ''CARMEN SYLVA''",HORIA,NT,1687,13,1,0,14,36,6,0,42,47,7,0,54,100,8,0,108,222,15,0,237,271,20,3,294
120931,308,CAMINCULTURAL,HORIA,NT,1677,6,0,0,6,14,0,0,14,22,0,0,22,66,0,0,66,174,11,1,186,235,21,3,259
120940,309,"SCOALAGIMNAZIALA '' OTILIACAZIMIR '' COTU VAMES","COTU VAMEŞ",NT,1416,8,1,0,9,28,1,0,29,38,5,0,43,48,5,0,53,164,9,0,173,237,11,0,248
120940,310,"GRADINITA DE COPII","COTU VAMEŞ",NT,1331,5,3,0,8,19,5,0,24,30,8,0,38,67,9,0,76,170,18,0,188,228,28,0,256
123022,311,"SCOALA GIMNAZIALA ICUSESTI",ICUŞEŞTI,NT,611,4,1,0,5,10,6,0,16,14,7,0,21,33,12,0,45,150,31,0,181,181,32,0,213
123031,312,"SCOALA GIMNAZIALA BALUSESTI",BĂLUŞEŞTI,NT,992,5,3,0,8,11,4,0,15,26,4,0,30,37,4,0,41,152,10,0,162,246,16,0,262
123031,313,"SCOALA GIMNAZIALA BALUSESTI",BĂLUŞEŞTI,NT,980,6,0,0,6,11,2,0,13,19,3,0,22,37,3,0,40,155,6,0,161,233,8,0,241
123077,314,"SCOALA PRIMARA ROCNA",ROCNA,NT,453,0,0,0,0,4,4,0,8,4,4,0,8,7,4,0,11,28,11,0,39,76,15,0,91
123068,315,"SCOALA PRIMARA MESTEACAN",MESTEACĂN,NT,435,9,6,0,15,29,12,0,41,37,12,0,49,38,12,0,50,69,17,0,86,75,19,0,94
123086,316,"SCOALA PRIMARA SPIRIDONESTI",SPIRIDONEŞTI,NT,190,2,3,0,5,4,6,0,10,5,7,0,12,10,7,0,17,30,9,0,39,50,12,0,62
123139,317,ŞCOALA,IZVORU,NT,376,3,0,0,3,11,4,0,15,11,4,0,15,16,4,0,20,100,12,0,112,129,15,2,146
123157,318,ŞCOALA,RECEA,NT,663,9,5,0,14,38,7,0,45,42,9,0,51,54,10,0,64,121,13,0,134,142,17,0,159
123166,319,"CĂMIN CULTURAL",STEJARU,NT,667,3,0,0,3,25,4,0,29,27,4,0,31,42,6,0,48,112,16,0,128,163,22,0,185
123111,320,CAMINCULTURAL,"ION CREANGĂ",NT,970,4,1,0,5,10,3,0,13,13,3,0,16,24,3,0,27,159,19,0,178,213,24,3,240
123111,321,CAMINCULTURAL,"ION CREANGĂ",NT,1181,7,0,0,7,16,2,0,18,23,2,0,25,39,3,0,42,130,10,0,140,211,19,3,233
123120,322,CAMINCULTURAL,AVEREŞTI,NT,781,2,0,0,2,11,3,0,14,18,4,0,22,26,7,0,33,195,37,0,232,255,50,2,307
123184,323,"ŞCOALA GENERALĂ",MĂRGINENI,NT,862,10,0,0,10,23,2,0,25,31,3,0,34,36,5,0,41,132,9,0,141,174,18,1,193
123184,324,GRĂDINIŢA,MĂRGINENI,NT,955,5,0,0,5,22,0,0,22,28,2,0,30,42,3,0,45,172,16,0,188,236,23,6,265
123193,325,"SCOALA GENERALA",HÎRŢEŞTI,NT,184,0,6,0,6,6,8,0,14,10,9,0,19,17,10,0,27,60,17,0,77,79,20,0,99
123200,326,"ŞCOALA GENERALĂ",HOISEŞTI,NT,790,7,2,0,9,16,3,0,19,21,4,0,25,28,5,0,33,96,12,0,108,163,20,0,183
123219,327,"ŞCOALA GENERALĂ",ITRINEŞTI,NT,232,6,2,1,9,9,2,1,12,15,2,1,18,22,2,1,25,67,12,0,79,106,21,0,127
123237,328,"SCOALA GIMNAZIALA SATUL MOLDOVENI",MOLDOVENI,NT,1039,2,2,0,4,18,5,0,23,24,8,0,32,54,17,0,71,117,38,0,155,155,40,0,195
123246,329,"FOSTA SCOALA CU CLASELE I-IV SATUL HOCIUNGI",HOCIUNGI,NT,716,3,3,0,6,10,4,0,14,15,4,0,19,30,9,0,39,125,40,6,171,187,49,6,242
122310,330,"SCOALA GIMNAZIALA ""DUMITRU ALMAS"" NEGRESTI",NEGREŞTI,NT,1207,10,0,0,10,30,5,0,35,44,5,0,49,63,10,0,73,196,39,0,235,283,50,0,333
122329,331,"GRADINITA CU PROGRAM NORMAL POIANA",POIANA,NT,322,2,2,0,4,16,2,0,18,19,3,0,22,33,3,0,36,67,14,0,81,91,23,0,114
123264,332,"ŞCOALA GENERALĂ",ONICENI,NT,646,0,1,0,1,5,3,0,8,13,5,0,18,40,9,0,49,112,27,0,139,160,31,0,191
123282,333,"ŞCOALA GENERALĂ",GORUN,NT,226,4,4,0,8,13,4,0,17,24,5,0,29,43,5,0,48,86,6,0,92,113,9,0,122
123317,334,"ŞCOALA GENERALĂ",MĂRMURENI,NT,351,4,2,0,6,10,3,0,13,16,4,0,20,38,9,0,47,55,10,0,65,78,12,0,90
123353,335,"ŞCOALA GENERALĂ",SOLCA,NT,984,1,0,0,1,10,0,0,10,31,0,0,31,41,0,0,41,188,12,0,200,317,15,0,332
123362,336,"ŞCOALA GENERALĂ","VALEA ENEI",NT,297,0,1,0,1,4,2,0,6,12,6,0,18,29,6,0,35,77,9,0,86,100,10,0,110
123380,337,"ŞCOALAGIMNAZIALA, COMUNAPASTRAVENI",PĂSTRĂVENI,NT,727,7,6,0,13,15,11,0,26,25,11,0,36,29,11,0,40,155,18,0,173,185,19,0,204
123380,338,"CENTRU DE RECUPERARE SI REABILITARE A PERSOANELOR CU HANDICAP",PĂSTRĂVENI,NT,719,9,2,0,11,22,2,0,24,26,3,0,29,38,4,0,42,125,9,0,134,166,9,0,175
123406,339,"SCOALAGIMNAZIALANR. 1 RADENI",RĂDENI,NT,785,10,1,0,11,35,3,0,38,52,7,0,59,66,11,0,77,115,32,0,147,185,49,0,234
123406,340,"SCOALAPRIMARA NR. 2 RADENI",RĂDENI,NT,579,3,6,0,9,8,6,0,14,23,7,0,30,26,8,0,34,96,12,0,108,144,14,0,158
123399,341,"SCOALAPRIMARA LUNCA MOLDOVEI","LUNCA MOLDOVEI",NT,252,2,2,0,4,16,2,0,18,20,4,0,24,28,6,0,34,88,6,0,94,131,7,0,138
123763,342,"ŞCOALA GIMNAZIALA ,,VLAD DANULESCU '' PANCESTI",PÂNCEŞTI,NT,978,4,0,0,4,12,3,0,15,14,3,0,17,26,6,0,32,153,18,8,179,219,27,8,254
123736,343,"ŞCOALA PRIMARA CIUREA",CIUREA,NT,201,3,3,0,6,8,4,0,12,8,4,0,12,10,5,0,15,43,9,0,52,64,11,0,75
123433,344,"LICEUL TEHNOLOGIC",PETRICANI,NT,1443,7,0,0,7,19,7,0,26,29,8,0,37,56,10,0,66,239,17,0,256,325,32,0,357
123442,345,"SCOALA GENERALA",BOIŞTEA,NT,749,4,2,0,6,32,4,0,36,48,5,0,53,66,6,0,72,259,12,0,271,413,20,0,433
123451,346,"SCOALA GENERALA",TÎRPEŞTI,NT,1140,7,4,0,11,19,5,0,24,30,6,0,36,51,6,0,57,216,19,0,235,322,25,0,347
123460,347,"SCOALA GENERALA",ŢOLICI,NT,1351,2,0,0,2,65,5,0,70,118,6,0,124,167,7,0,174,432,20,0,452,507,26,0,533
123497,348,"SCOALA GIMNAZIALA LUMINIS,COMUNA PIATRA SOIMULUI",LUMINIŞ,NT,1144,9,1,0,10,25,3,0,28,41,11,5,57,72,12,5,89,243,25,5,273,335,28,5,368
123512,349,"SCOALA GIMNAZIALA POIENI,COMUNA PIATRA SOIMULUI",POIENI,NT,1095,3,1,0,4,9,1,0,10,14,1,0,15,26,4,0,30,165,7,0,172,256,9,0,265
123497,350,"ŞCOALA GIMNAZIALA LUMINIS,COMUNA PIATRA SOIMULUI",LUMINIŞ,NT,1014,11,0,0,11,28,0,0,28,36,0,6,42,68,4,6,78,221,8,6,235,285,14,7,306
123503,351,"GRADINITA CU PROGRAM NORMAL NEGULESTI,COMUNA PIATRA SOIMULUI",NEGULEŞTI,NT,571,3,2,0,5,16,3,0,19,19,3,0,22,37,4,0,41,152,8,0,160,190,8,0,198
123488,352,"SCOALA GIMNAZIALA,COMUNA PIATRA SOIMULUI","PIATRA ŞOIMULUI",NT,1595,5,3,0,8,30,6,0,36,43,6,0,49,59,6,0,65,240,12,0,252,334,15,0,349
123488,353,"ŞCOALA PRIMARA,COMUNA PIATRA SOIMULUI","PIATRA ŞOIMULUI",NT,1481,6,0,0,6,20,0,0,20,25,0,0,25,46,4,0,50,188,9,0,197,269,18,0,287
123558,354,"LICEUL TEHNOLOGIC ""ION CREANGA"" PIPIRIG",DOLHEŞTI,NT,1458,7,0,0,7,22,10,1,33,32,11,1,44,65,11,1,77,294,15,1,310,434,20,1,455
123530,355,"SCOALA PIPIRIG NR. 2",PIPIRIG,NT,895,7,0,0,7,44,5,0,49,66,8,0,74,76,8,0,84,254,19,0,273,396,24,3,423
123549,356,"SCOALA GIMNAZIALA NR. 1",BOBOIEŞTI,NT,1306,5,0,0,5,13,5,0,18,29,5,0,34,48,6,0,54,277,7,0,284,431,12,9,452
123567,357,"GRADINITA CU PROGRAM NORMAL",LEGHIN,NT,525,7,3,0,10,24,4,5,33,29,5,5,39,39,7,5,51,139,13,5,157,169,13,5,187
123594,358,"SCOALAGIMNAZIALA STINCA",STÎNCA,NT,1253,10,6,0,16,27,12,0,39,58,16,0,74,103,19,0,122,304,24,0,328,410,35,1,446
123558,359,"SCOALA CU CLASELE I-IV DOLHESTI",DOLHEŞTI,NT,879,4,1,0,5,12,3,0,15,29,3,0,32,41,3,0,44,199,10,0,209,290,10,0,300
123585,360,"SCOALA GIMNAZIALA PLUTON",PLUTON,NT,841,0,4,0,4,8,4,0,12,12,5,0,17,33,5,0,38,195,6,0,201,264,9,0,273
123638,361,"ŞCOALA GIMNAZIALĂ ”NICOLAE IORGA” - SAT PÎNGĂRĂCIOR",PÎNGĂRĂCIOR,NT,1726,5,1,0,6,21,5,0,26,40,10,0,50,56,12,0,68,199,29,0,228,280,46,0,326
123610,362,"ŞCOALA GIMNAZIALĂ ”NICOLAE IORGA” -SAT PÎNGĂRAȚI- PUNCT CASTEL",PÎNGARAŢI,NT,617,8,0,0,8,40,18,0,58,47,29,0,76,62,31,0,93,145,44,2,191,172,51,2,225
123665,363,"ŞCOALA GIMNAZIALĂ ”NICOLAE IORGA” - SAT STEJARU",STEJARU,NT,881,14,1,0,15,29,5,0,34,51,8,0,59,79,11,0,90,138,22,0,160,173,25,0,198
123629,364,"ŞCOALA GIMNAZIALĂ ”NICOLAE IORGA” - SAT OANȚU",OANŢU,NT,1287,2,0,0,2,11,1,0,12,21,1,0,22,39,1,0,40,189,5,0,194,255,11,0,266
123683,365,"GRĂDINIŢA CU PROGRAM NORMAL NR. 2",PODOLENI,NT,1210,10,4,0,14,44,5,0,49,58,7,0,65,101,11,0,112,300,30,0,330,382,37,21,440
123683,366,"ŞCOALA GIMNAZIALĂ ""ALEXANDRU PODOLEANU""",PODOLENI,NT,1065,10,3,0,13,35,6,0,41,54,10,0,64,84,12,0,96,242,32,0,274,296,35,0,331
123683,367,"ŞCOALA GIMNAZIALĂ ""ALEXANDRU PODOLEANU""",PODOLENI,NT,1190,12,3,0,15,30,8,0,38,45,10,0,55,71,12,0,83,243,22,0,265,344,36,9,389
123683,368,"GRĂDINIŢA CU PROGRAM NORMAL NR. 3",PODOLENI,NT,897,6,0,0,6,31,4,0,35,41,4,0,45,67,4,0,71,211,9,0,220,294,13,1,308
123692,369,"ŞCOALA PRIMARĂ NEGRITEŞTI",NEGRITEŞTI,NT,295,4,1,0,5,13,3,0,16,18,3,0,21,38,6,0,44,116,10,0,126,129,11,0,140
123825,370,"ŞCOALA GIMNAZIALA ""CONSTANTIN ROMANESCU"" DREPTU",DREPTU,NT,960,9,2,0,11,36,4,0,40,46,5,9,60,118,11,9,138,277,27,9,313,372,32,9,413
123861,371,"SOCIETATEA COMERCIALǍ TCEPETROFORESTSRL","POIANA LARGULUI",NT,765,35,3,0,38,84,8,0,92,100,52,0,152,134,104,0,238,326,116,0,442,391,126,10,527
123843,372,"ŞCOALA GIMNAZIALA PETRU VODA","PETRU VODĂ",NT,1084,12,4,0,16,167,38,0,205,249,54,37,340,285,57,37,379,534,71,38,643,615,82,38,735
123807,373,"ȘCOALA GIMNAZIALǍ ""IUSTIN PÎRVU""","POIANA TEIULUI",NT,1321,8,0,0,8,55,8,0,63,91,18,0,109,120,19,0,139,293,39,0,332,386,48,2,436
123718,374,"SCOALA GIMNAZIALA NR. 1",POIENARI,NT,970,3,1,0,4,19,7,0,26,26,10,0,36,42,11,0,53,163,46,0,209,199,59,3,261
123772,375,"SCOALA GIMNAZIALA STRUCTURA SACALENI",SĂCĂLENI,NT,279,0,0,0,0,6,1,0,7,6,2,0,8,8,3,0,11,33,10,0,43,45,19,0,64
123932,376,"LICEUL TEHNOLOGIC OGLINZI",OGLINZI,NT,1672,14,10,0,24,44,12,0,56,58,15,0,73,101,22,0,123,298,37,0,335,408,52,0,460
123932,377,"ŞCOALA PRIMARĂ NR. 2 OGLINZI",OGLINZI,NT,813,4,3,0,7,12,5,0,17,23,8,0,31,33,10,0,43,128,29,0,157,215,53,0,268
123950,378,"ŞCOALA UNGHENI",UNGHENI,NT,427,2,4,0,6,14,8,0,22,20,8,0,28,20,8,0,28,142,12,0,154,163,15,0,178
123923,379,"ŞCOALA GIMNAZIALĂ NR. 1 RĂUCEŞTI",RĂUCEŞTI,NT,1316,14,4,0,18,42,7,0,49,59,7,0,66,72,8,0,80,299,35,0,334,452,49,0,501
123923,380,"ŞCOALA GIMNAZIALĂ NR. 2 ""MIHAIL KOGĂLNICEANU"" RĂUCEŞTI",RĂUCEŞTI,NT,676,6,2,2,10,21,4,0,25,25,9,0,34,34,12,0,46,172,32,0,204,265,57,0,322
123923,381,"GRĂDINIŢA CU PROGRAM NORMAL NR. 2 RĂUCEŞTI",RĂUCEŞTI,NT,595,5,5,0,10,12,7,0,19,22,10,0,32,31,10,0,41,128,22,0,150,210,30,0,240
123932,382,"LICEUL TEHNOLOGIC OGLINZI(GRĂDINIŢA NR. 1- CORP C)",OGLINZI,NT,811,1,3,0,4,2,3,0,5,7,4,0,11,15,13,0,28,132,46,0,178,222,52,0,274
123941,383,"ŞCOALA SĂVEŞTI",SĂVEŞTI,NT,366,4,6,0,10,10,9,0,19,12,9,0,21,14,9,0,23,68,20,0,88,93,25,0,118
123987,384,"SCOALA GENERALA",BORŞENI,NT,295,4,0,0,4,19,0,0,19,20,5,0,25,23,9,0,32,89,20,0,109,95,22,0,117
124000,385,"SCOALA GENERALA","VALEA ALBĂ",NT,341,2,0,0,2,7,2,0,9,13,5,0,18,17,5,0,22,75,14,0,89,104,15,0,119
123978,386,"SCOALA GENERALA CU CLASELE I-VIII","RĂZBOIENII DE JOS",NT,627,5,5,0,10,18,17,0,35,22,23,0,45,35,29,0,64,195,57,0,252,260,68,0,328
123996,387,"SCOALA GENERALA CU CLASELE I-IV NR. 3",RĂZBOIENI,NT,495,10,1,0,11,30,6,0,36,50,12,0,62,56,12,0,68,130,28,0,158,171,35,0,206
124046,388,"ŞCOALA CU CLASELE I-IV BETESTI",BEŢEŞTI,NT,635,1,2,0,3,9,2,0,11,16,3,0,19,26,6,0,32,156,13,0,169,179,15,0,194
124037,389,"SCOALA CU CLASELE I-VIII REDIU",REDIU,NT,693,1,0,0,1,4,0,0,4,7,0,0,7,10,0,0,10,62,9,0,71,106,12,2,120
124055,390,"ŞCOALA CU CLASELE I-VIII POLOBOC",POLOBOC,NT,1217,8,1,0,9,32,4,0,36,45,5,0,50,67,7,0,74,284,22,0,306,379,29,0,408
124064,391,"GRADINITA SOCEA",SOCEA,NT,637,4,1,0,5,7,2,0,9,9,2,0,11,24,3,0,27,128,10,0,138,203,11,0,214
124037,392,"ŞCOALA CU CLASELE I-VIII REDIU",REDIU,NT,1221,4,0,0,4,10,0,0,10,17,1,0,18,23,2,0,25,143,15,1,159,184,21,1,206
124082,393,"ŞCOALA CU CLASELE I-VIII",ROMÂNI,NT,781,11,1,0,12,35,1,0,36,43,1,0,44,74,6,0,80,235,19,2,256,276,21,2,299
124108,394,"ŞCOALA CU CLASELE I-VIII",SILIŞTEA,NT,1041,10,0,0,10,28,2,0,30,50,7,0,57,65,7,0,72,294,23,1,318,369,27,1,397
124091,395,"ŞCOALA CU CLASELE I-VIII",GOŞMANI,NT,811,5,1,0,6,16,2,0,18,24,6,0,30,54,6,0,60,174,15,0,189,228,21,0,249
124108,396,"SCOALA CU CLASELE I-VIII SILISTEAII",SILIŞTEA,NT,842,3,1,0,4,17,3,0,20,21,3,0,24,41,5,0,46,126,14,0,140,165,16,0,181
122481,397,"FOSTA SCOALĂ BOZIENII DE SUS","BOZIENII DE SUS",NT,304,0,0,0,0,4,0,0,4,7,1,0,8,13,3,0,16,34,23,19,76,42,25,19,86
122542,398,"ȘCOALA GIMNAZIALĂ "" NICOLAE APOSTOL"" RUGINOASA",RUGINOASA,NT,625,2,0,0,2,10,1,0,11,16,2,0,18,22,3,0,25,78,8,0,86,126,18,12,156
