siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
122542,399,"ȘCOALA GIMNAZIALĂ "" NICOLAE APOSTOL "" RUGINOASA",RUGINOASA,NT,679,5,2,0,7,10,3,0,13,14,3,0,17,21,4,0,25,82,12,0,94,126,19,16,161
124162,400,"ŞCOALA GIMNAZIALĂ, COMUNA SAGNA",SAGNA,NT,1673,19,1,0,20,56,4,0,60,68,6,0,74,112,8,0,120,319,19,0,338,423,26,0,449
124162,401,"ŞCOALA GIMNAZIALĂ, COMUNA SAGNA",SAGNA,NT,1518,8,1,0,9,38,2,0,40,64,6,0,70,100,9,0,109,285,20,0,305,391,24,0,415
124180,402,"GRĂDINIŢA CU PROGRAM NORMAL LUŢCA",LUŢCA,NT,394,4,3,0,7,20,5,0,25,35,8,0,43,40,9,0,49,100,20,0,120,144,26,0,170
124199,403,"ŞCOALA PRIMARĂ VULPĂŞEŞTI",VULPĂŞEŞTI,NT,685,1,0,0,1,6,0,0,6,13,3,0,16,23,5,0,28,75,25,9,109,113,29,9,151
124224,404,"ŞCOALA GIMNAZIALĂ TRAIAN-SĂBĂOANI",TRAIAN,NT,1017,7,1,0,8,21,26,0,47,39,27,0,66,56,30,0,86,169,33,0,202,220,35,0,255
124215,405,"LICEUL TEORETIC ""VASILE ALECSANDRI"" COMUNA SĂBĂOANI",SĂBĂOANI,NT,1091,15,0,0,15,27,1,0,28,31,2,0,33,56,3,0,59,95,4,1,100,149,18,1,168
124215,406,"LICEUL TEORETIC ""VASILE ALECSANDRI"" COMUNA SĂBĂOANI",SĂBĂOANI,NT,1870,13,1,0,14,30,1,0,31,41,3,0,44,83,3,0,86,202,8,0,210,282,11,0,293
124215,407,"LICEUL TEORETIC ""VASILE ALECSANDRI"" COMUNA SĂBĂOANI",SĂBĂOANI,NT,1139,13,2,0,15,26,3,0,29,31,3,0,34,50,3,0,53,119,3,0,122,156,4,0,160
124215,408,"LICEUL TEORETIC ""VASILE ALECSANDRI"" COMUNA SĂBĂOANI",SĂBĂOANI,NT,1032,10,0,0,10,22,0,0,22,23,0,0,23,47,0,0,47,120,6,0,126,151,6,0,157
124215,409,"LICEUL TEORETIC ""VASILE ALECSANDRI"" COMUNA SĂBĂOANI",SĂBĂOANI,NT,885,9,0,0,9,17,0,0,17,22,0,0,22,46,0,0,46,86,2,0,88,138,3,0,141
124215,410,"LICEUL TEORETIC ""VASILE ALECSANDRI"" COMUNA SĂBĂOANI",SĂBĂOANI,NT,1452,12,7,0,19,18,9,0,27,25,11,0,36,46,11,0,57,133,16,0,149,192,17,0,209
124215,411,"LICEUL TEORETIC ""VASILE ALECSANDRI"" COMUNA SĂBĂOANI",SĂBĂOANI,NT,1105,10,0,0,10,14,0,0,14,25,0,0,25,38,0,0,38,113,0,0,113,163,0,0,163
120833,412,"SCOALA GIMNAZIALA I.GERVESCU SAVINESTI",SĂVINEŞTI,NT,1920,6,0,0,6,47,4,0,51,75,9,7,91,96,9,7,112,202,13,7,222,258,19,7,284
120842,413,"SCOALA PRIMARA DUMBRAVA DEAL","DUMBRAVA DEAL",NT,352,4,2,0,6,13,3,0,16,20,3,0,23,26,3,0,29,102,7,0,109,133,15,3,151
120833,414,"GRADINITA CU PROGRAM NORMAL SAVINESTI",SĂVINEŞTI,NT,444,4,0,0,4,21,2,0,23,25,2,0,27,31,6,0,37,80,6,0,86,93,6,0,99
120833,415,"GRADINIŢA CU PROGRAM PRELUNGIT SAVINESTI",SĂVINEŞTI,NT,551,9,3,0,12,25,4,0,29,36,4,0,40,46,6,0,52,105,7,0,112,130,7,3,140
120833,416,"ŞCOALA GIMNAZIALA SĂVINESTI",SĂVINEŞTI,NT,1455,14,3,0,17,52,8,0,60,66,11,0,77,95,11,0,106,277,23,0,300,342,29,14,385
120833,417,"SCOALA PRIMARA SAVINESTI",SĂVINEŞTI,NT,1209,8,1,0,9,26,4,0,30,42,5,0,47,64,5,0,69,264,21,0,285,371,34,0,405
124242,418,"CĂMINUL CULTURAL",SECUIENI,NT,975,2,3,0,5,11,5,5,21,16,5,5,26,36,6,5,47,118,19,5,142,151,22,5,178
124251,419,"CĂMINUL CULTURAL",BAŞTA,NT,537,13,0,0,13,30,12,0,42,38,17,0,55,53,22,0,75,103,31,0,134,127,33,0,160
124288,420,"CĂMINUL CULTURAL",BUTNĂREŞTI,NT,940,9,1,0,10,21,5,0,26,26,5,7,38,43,8,7,58,161,16,7,184,200,21,7,228
124297,421,CLĂDIRE,GIULEŞTI,NT,214,0,0,0,0,0,0,0,0,2,1,0,3,7,2,0,9,25,8,0,33,27,16,0,43
124340,422,"SCOALA GIMNAZIALACOMUNASTANITA",STĂNIŢA,NT,398,2,1,0,3,9,3,0,12,12,4,0,16,15,7,0,22,37,23,0,60,65,23,1,89
124359,423,"SCOALA PRIMARA NR. 5 CHICEREA",CHICEREA,NT,213,48,12,3,63,48,12,3,63,48,12,3,63,49,12,3,64,49,16,3,68,58,20,3,81
124368,424,"SCOALA PRIMARA NR.2 GHIDION",GHIDION,NT,310,1,4,0,5,4,4,0,8,11,6,0,17,26,7,0,33,59,16,0,75,79,19,0,98
124377,425,"SCOALAPRIMARA NR.4 POIENILE OANCEI","POIENILE OANCEI",NT,190,0,0,0,0,2,0,0,2,2,0,0,2,7,0,0,7,38,5,0,43,46,13,0,59
124386,426,"SCOALA PRIMARA NR.1TODIRENI",TODIRENI,NT,244,4,0,0,4,19,5,0,24,25,5,0,30,35,6,0,41,66,12,0,78,77,14,0,91
124395,427,"SCOALA PRIMARA NR.3VEJA",VEJA,NT,246,1,0,0,1,7,1,0,8,7,1,0,8,8,4,0,12,36,12,0,48,51,13,0,64
124484,428,ŞCOALA,SOCI,NT,271,3,4,0,7,14,4,0,18,15,10,0,25,21,14,0,35,68,28,0,96,95,32,0,127
124475,429,"SCOALA PRIMARA",GHIGOIEŞTI,NT,474,5,2,0,7,9,3,0,12,13,9,0,22,31,13,0,44,82,26,0,108,107,35,0,142
124448,430,"GRĂDINIŢA CU PROGRAM NORMAL",CÎRLIGI,NT,426,5,2,0,7,33,13,0,46,43,13,0,56,55,16,0,71,160,32,0,192,180,39,0,219
124420,431,"SCOALA GIMNAZIALA DR. EMANUIEL RIGLER","ŞTEFAN CEL MARE",NT,697,9,0,0,9,19,0,0,19,36,1,0,37,47,2,0,49,105,13,0,118,136,19,0,155
124420,432,"SCOALA GIMNAZIALA DR. EMANUIEL RIGLER","ŞTEFAN CEL MARE",NT,723,8,0,0,8,14,0,0,14,43,5,0,48,61,6,0,67,125,30,0,155,160,42,0,202
124509,433,"ŞCOLA GIMNAZIALĂ ""IULIA HĂLĂUCESCU"", COMUNA TARCĂU, JUDEŢUL NEAMŢ",TARCĂU,NT,812,3,0,0,3,20,6,0,26,31,8,0,39,41,9,0,50,136,32,0,168,196,36,0,232
124509,434,"ŞCOLA GIMNAZIALĂ ""IULIA HĂLĂUCESCU"", COMUNA TARCĂU, JUDEŢUL NEAMŢ",TARCĂU,NT,838,8,0,0,8,24,5,0,29,29,6,0,35,37,6,0,43,150,11,0,161,186,16,0,202
124554,435,GRĂDINIŢA,STRAJA,NT,534,4,1,0,5,15,7,0,22,17,12,0,29,27,13,0,40,112,20,0,132,146,29,0,175
124536,436,GRĂDINIŢA,CAZACI,NT,426,6,1,0,7,16,3,0,19,16,6,0,22,27,6,0,33,110,10,0,120,135,16,0,151
124527,437,GRĂDINIŢA,BRATEŞ,NT,276,2,3,0,5,26,13,5,44,36,17,5,58,42,18,5,65,98,39,5,142,117,40,5,162
124572,438,"CAMIN CULTURAL",TAŞCA,NT,1407,13,0,0,13,42,0,0,42,80,4,0,84,117,7,0,124,305,31,0,336,578,34,2,614
124590,439,"SCOALA NEAGRA",NEAGRA,NT,793,0,0,0,0,37,8,0,45,52,11,1,64,116,14,1,131,287,33,1,321,373,46,4,423
124625,440,"SCOALA GIMNAZIALA ""I.I. MIRONESCU""",TAZLĂU,NT,1077,1,0,0,1,20,2,0,22,29,2,0,31,50,4,0,54,109,6,0,115,147,11,0,158
124625,441,"CAMINUL CULTURAL",TAZLĂU,NT,1216,14,0,0,14,27,3,1,31,28,3,1,32,47,3,1,51,139,15,1,155,171,19,1,191
124652,442,"LICEUL TEHNOLOGIC ADJUDENI",ADJUDENI,NT,1517,5,0,0,5,13,0,0,13,18,5,0,23,38,5,0,43,175,7,0,182,238,11,0,249
124643,443,GRADINITA,TĂMĂŞENI,NT,1291,3,0,0,3,12,0,0,12,28,3,0,31,59,4,0,63,167,8,0,175,227,10,0,237
124652,444,GRADINITA,ADJUDENI,NT,1403,4,2,0,6,11,2,0,13,19,5,0,24,27,5,0,32,107,13,0,120,158,21,0,179
124643,445,"SCOALA GIMNAZIALA COMUNA TAMASENI",TĂMĂŞENI,NT,1380,4,3,0,7,11,3,0,14,17,3,0,20,55,5,0,60,145,9,0,154,200,11,0,211
124643,446,"CAMINUL CULTURAL",TĂMĂŞENI,NT,1051,4,0,0,4,10,0,0,10,13,0,0,13,45,6,0,51,123,9,0,132,184,11,0,195
124652,447,"CENTRUL MEDICAL ADJUDENI",ADJUDENI,NT,1198,8,3,0,11,18,6,0,24,27,7,0,34,37,10,0,47,162,21,0,183,225,27,0,252
124670,448,"ŞCOALA GIMNAZIALĂ",TIMIŞEŞTI,NT,1043,15,1,0,16,48,9,0,57,68,9,0,77,96,11,0,107,323,35,0,358,394,41,0,435
124689,449,"ŞCOALA GIMNAZIALĂ",DUMBRAVA,NT,1003,4,2,0,6,21,9,0,30,33,11,0,44,46,11,0,57,150,29,0,179,212,39,0,251
124698,450,"ŞCOALA PRIMARĂ",PLĂIEŞU,NT,638,13,1,0,14,28,2,0,30,38,2,0,40,56,4,0,60,177,11,0,188,203,13,0,216
124705,451,"ŞCOALA PRIMARĂ",PREUTEŞTI,NT,443,7,0,0,7,37,12,0,49,48,12,0,60,69,14,0,83,134,18,0,152,179,21,0,200
124714,452,"IMOBIL-LOCUINȚĂ PARTICULARĂ A FAMILIEI TOFAN D. CONSTANTIN",ZVORĂNEŞTI,NT,142,6,2,0,8,8,5,0,13,12,6,0,18,12,8,0,20,39,13,0,52,63,13,0,76
124732,453,"ȘCOALA CU CLASELEI - VIII",TRIFEŞTI,NT,1852,8,3,0,11,18,3,0,21,23,4,0,27,45,4,0,49,181,33,1,215,233,40,1,274
124741,454,"ȘCOALA CU CLASELEI - VIII","MIRON COSTIN",NT,840,4,0,0,4,11,4,0,15,17,4,0,21,28,5,0,33,79,8,0,87,105,11,0,116
124732,455,"ȘCOALA CU CLASELEI - IV",TRIFEŞTI,NT,757,0,2,0,2,4,2,0,6,14,4,0,18,22,4,0,26,71,16,0,87,125,25,0,150
124741,456,"ȘCOALA CU CLASELEI-IV","MIRON COSTIN",NT,702,1,3,0,4,3,3,0,6,9,3,0,12,15,3,0,18,63,11,0,74,95,13,0,108
124769,457,"SCOALA CU CLASELE I-VIII",TUPILAŢI,NT,943,10,4,0,14,25,7,0,32,31,7,0,38,47,9,0,56,168,30,0,198,273,55,0,328
124796,458,"SCOALA CU CLASELE I-VIII",TOTOIEŞTI,NT,291,1,4,0,5,6,12,0,18,8,14,0,22,11,14,0,25,44,30,0,74,60,32,0,92
124769,459,"PRIMARIA TUPILAŢI",TUPILAŢI,NT,540,12,4,0,16,18,4,0,22,30,6,0,36,35,6,0,41,168,19,0,187,214,35,0,249
124830,460,"FOSTA ȘCOALA PRIMARĂ (SALA DE FESTIVITĂȚI)","ŢIBUCANII DE JOS",NT,330,3,2,0,5,6,2,0,8,12,4,0,16,24,7,0,31,83,19,0,102,92,24,0,116
124821,461,"ȘCOALA GIMNAZIALĂ DAVIDENI",DAVIDENI,NT,793,12,2,0,14,20,9,0,29,25,11,0,36,46,20,0,66,119,39,0,158,147,49,0,196
124812,462,"ȘCOALA GIMNAZIALĂ NR.1 ȚIBUCANI",ŢIBUCANI,NT,1325,5,2,0,7,9,2,0,11,19,3,0,22,37,8,0,45,171,26,0,197,251,33,0,284
124812,463,"ŞCOALA GIMNAZIALĂ NR.3 ȚIBUCANI",ŢIBUCANI,NT,848,4,0,0,4,9,0,0,9,16,5,0,21,22,5,0,27,91,12,0,103,130,15,0,145
124858,464,"SCOALA GIMNAZIALA URECHENI",URECHENI,NT,594,7,0,0,7,15,1,0,16,22,1,1,24,26,1,1,28,123,9,1,133,179,18,1,198
124858,465,"SCOALA GIMNAZIALA URECHENI",URECHENI,NT,874,4,2,0,6,16,7,0,23,35,8,0,43,61,10,0,71,201,23,0,224,260,27,0,287
124858,466,"SCOALA GIMNAZIALAFUNDATURA",URECHENI,NT,558,3,2,0,5,17,5,0,22,18,5,0,23,48,8,0,56,110,28,0,138,140,30,0,170
124858,467,"GRADINITA CU PROGRAM NORMAL CATUNA",URECHENI,NT,515,10,1,0,11,17,2,0,19,18,2,0,20,25,2,0,27,89,16,0,105,118,22,0,140
124867,468,"SCOALA GIMNAZIALA INGARESTI",INGĂREŞTI,NT,732,3,2,0,5,4,5,0,9,8,6,0,14,18,7,0,25,88,10,0,98,172,12,0,184
124894,469,"CAMIN CULTURAL VALEA URSULUI","VALEA URSULUI",NT,741,3,1,0,4,10,3,0,13,16,4,0,20,24,4,0,28,95,10,0,105,148,16,0,164
124901,470,"SCOALA BUCIUM , COMUNA VALEA URSULUI",BUCIUM,NT,567,1,2,0,3,9,2,0,11,11,3,0,14,18,5,0,23,55,12,0,67,89,12,0,101
123059,471,"SCOALA CHILII , COMUNA VALEA URSULUI",CHILII,NT,922,7,1,0,8,18,2,0,20,22,2,0,24,38,2,0,40,115,13,0,128,208,19,0,227
124910,472,"SCOALA GIURGENI , COMUNA VALEA URSULUI",GIURGENI,NT,506,1,0,0,1,6,2,0,8,10,3,0,13,13,5,0,18,79,16,0,95,120,18,0,138
124929,473,"SCOALA MUNCEL , COMUNA VALEA URSULUI","MUNCELU DE JOS",NT,314,1,0,0,1,6,0,0,6,14,0,1,15,15,0,2,17,65,9,2,76,78,10,2,90
121830,474,"ŞCOALA GIMNAZIALA COMUNA VALENI",MORENI,NT,569,5,2,0,7,18,3,0,21,28,4,0,32,33,6,0,39,115,19,0,134,137,28,0,165
121867,475,"SALA SEDINTE CONSILIUL LOCAL VĂLENI",VĂLENI,NT,571,3,3,0,6,9,3,0,12,9,3,0,12,17,6,0,23,52,15,0,67,75,22,0,97
125025,476,"SCOALA GIMNAZIALA""ARHIM. CHIRIAC NICOLAU""",VÎNĂTORI-NEAMŢ,NT,1368,15,3,0,18,44,3,5,52,60,8,5,73,101,13,5,119,272,40,5,317,358,53,6,417
125025,477,"GRADINITA NR.2 UNGURENI",VÎNĂTORI-NEAMŢ,NT,1497,13,3,0,16,52,6,8,66,69,7,8,84,105,7,8,120,378,15,9,402,526,21,9,556
125025,478,"SCOALA GIMNAZIALA""ARHIM. CHIRIAC NICOLAU"" NR.2",VÎNĂTORI-NEAMŢ,NT,1395,7,2,0,9,24,4,0,28,37,5,0,42,66,6,0,72,270,11,0,281,340,16,0,356
125034,479,"SCOALA GIMNAZIALA ""ARHIM. CHIRIAC NICOLAU""",LUNCA,NT,1018,4,3,0,7,24,4,0,28,41,6,1,48,61,6,1,68,214,11,1,226,264,18,1,283
125052,480,"SCOALAGIMNAZIALA,,ARHIM.CHIRIAC NECULAU"" NEMTISOR",NEMŢIŞOR,NT,1327,4,3,0,7,18,4,0,22,50,4,13,67,84,6,13,103,305,15,13,333,403,25,13,441
125043,481,"MĂNĂSTIREA NEAMȚ","MĂNĂSTIREA NEAMŢ",NT,216,19,21,0,40,54,36,0,90,70,44,0,114,76,45,0,121,94,58,0,152,105,64,0,169
125025,482,"MANASTIREA SIHASTRIA",VÎNĂTORI-NEAMŢ,NT,167,20,36,0,56,84,125,0,209,99,351,0,450,102,398,0,500,118,606,0,724,123,630,0,753
125089,483,"GRĂDINIŢA CU PROGRAM NORMAL, LOC TRAIAN",TRAIAN,NT,886,7,2,0,9,23,10,0,33,37,10,0,47,61,10,0,71,172,26,0,198,260,30,0,290
125070,484,"ŞCOALA GIMNAZIALĂ NR. 2, LOC ZĂNEŞTI",ZĂNEŞTI,NT,1618,16,1,0,17,71,10,0,81,81,10,0,91,139,12,0,151,356,35,0,391,480,40,0,520
125070,485,"ŞCOALA GIMNAZIALĂ NR. 1, LOC ZĂNEŞTI",ZĂNEŞTI,NT,1470,11,0,0,11,41,0,0,41,65,1,1,67,80,5,1,86,292,20,1,313,449,27,1,477
125070,486,"CENTRU CULTURAL MULTIFUNCTIONAL",ZĂNEŞTI,NT,1092,10,0,0,10,29,7,0,36,39,11,0,50,55,15,0,70,218,27,0,245,329,35,0,364
125356,1,"COLEGIUL NAŢIONAL RADU GRECEANU",SLATINA,OT,1268,12,1,0,13,63,4,0,67,101,7,0,108,119,9,0,128,190,13,0,203,252,19,0,271
125356,2,"COLEGIUL NAŢIONAL RADU GRECEANU",SLATINA,OT,1502,10,1,0,11,80,9,0,89,115,11,0,126,149,13,0,162,278,16,0,294,298,24,0,322
125356,3,"COLEGIUL NAŢIONAL RADU GRECEANU",SLATINA,OT,1806,20,0,0,20,95,0,0,95,150,4,0,154,198,5,0,203,325,6,0,331,391,14,0,405
125356,4,"ŞCOALA GENERALĂ NR. 1",SLATINA,OT,1194,26,1,0,27,81,6,4,91,112,9,4,125,158,10,4,172,264,25,4,293,316,25,4,345
125356,5,"ŞCOALA GENERALĂ NR. 1",SLATINA,OT,969,14,3,0,17,49,6,0,55,56,8,0,64,79,8,0,87,143,10,0,153,190,12,0,202
125356,6,"COLEGIUL NAŢIONAL ION MINULESCU",SLATINA,OT,1488,9,1,0,10,58,1,0,59,89,4,0,93,106,5,0,111,191,10,0,201,248,11,0,259
125356,7,"COLEGIUL NAŢIONAL ION MINULESCU",SLATINA,OT,1559,20,0,0,20,60,4,0,64,94,7,0,101,116,7,0,123,206,16,0,222,253,20,0,273
125356,8,"COLEGIUL NAŢIONAL ION MINULESCU",SLATINA,OT,1418,29,0,0,29,88,8,0,96,120,26,0,146,154,26,0,180,249,32,0,281,317,36,0,353
125356,9,"COLEGIUL NAŢIONAL ION MINULESCU",SLATINA,OT,1353,18,0,0,18,76,3,0,79,126,3,0,129,153,4,0,157,228,6,0,234,290,11,0,301
125356,10,"ŞCOALA GENERALĂ ŞTEFAN PROTOPOPESCU",SLATINA,OT,1868,28,5,0,33,112,12,0,124,160,19,0,179,185,20,0,205,266,25,0,291,349,33,0,382
125356,11,"ŞCOALA GENERALĂ ŞTEFAN PROTOPOPESCU",SLATINA,OT,1822,18,0,0,18,76,0,0,76,107,0,0,107,137,0,0,137,220,2,0,222,276,9,0,285
125356,12,"COLEGIUL NAŢIONAL VOCAŢIONAL NICOLAE TITULESCU",SLATINA,OT,1637,30,0,0,30,81,5,0,86,106,9,0,115,119,11,0,130,201,13,0,214,254,17,0,271
125356,13,"COLEGIUL NAŢIONAL VOCAŢIONAL NICOLAE TITULESCU",SLATINA,OT,1570,21,3,0,24,92,10,0,102,121,12,0,133,137,13,0,150,226,19,0,245,312,25,0,337
125356,14,"COLEGIUL NAŢIONAL VOCAŢIONAL NICOLAE TITULESCU",SLATINA,OT,1230,18,4,0,22,76,6,0,82,119,9,0,128,135,9,0,144,220,10,0,230,289,15,0,304
125356,15,"COLEGIUL NAŢIONAL VOCAŢIONAL NICOLAE TITULESCU",SLATINA,OT,1077,24,5,0,29,63,8,0,71,86,10,0,96,97,12,0,109,164,13,0,177,196,17,0,213
125356,16,"COLEGIUL NAŢIONAL VOCAŢIONAL NICOLAE TITULESCU",SLATINA,OT,1292,12,3,0,15,65,4,0,69,95,5,0,100,117,5,0,122,184,6,0,190,239,6,0,245
125356,17,"ŞCOALA GENERALĂ NICOLAE IORGA",SLATINA,OT,1563,23,0,0,23,96,1,0,97,130,16,0,146,159,17,0,176,266,22,0,288,324,27,0,351
125356,18,"ŞCOALA GENERALĂ NICOLAE IORGA",SLATINA,OT,1387,14,6,0,20,72,12,0,84,118,14,0,132,136,14,0,150,243,19,0,262,310,25,0,335
125356,19,"ŞCOALA CU CLASELE I-VIII EUGEN IONESCU",SLATINA,OT,1681,18,3,0,21,57,4,1,62,96,11,1,108,120,11,1,132,197,15,1,213,258,15,1,274
125356,20,"ŞCOALA CU CLASELE I-VIII EUGEN IONESCU",SLATINA,OT,1262,19,1,0,20,90,4,0,94,124,5,0,129,150,5,0,155,242,10,0,252,298,11,0,309
125356,21,"ŞCOALA CU CLASELE I-VIII EUGEN IONESCU",SLATINA,OT,1240,11,1,0,12,48,4,0,52,87,4,0,91,114,5,0,119,172,7,0,179,227,9,0,236
125356,22,"ŞCOALA GENERALĂ NR. 7",SLATINA,OT,1534,24,3,0,27,70,6,0,76,89,6,0,95,105,8,0,113,185,12,0,197,240,22,0,262
125356,23,"ŞCOALA GENERALĂ NR. 7",SLATINA,OT,1242,13,0,0,13,82,4,0,86,111,4,0,115,133,8,0,141,197,8,0,205,231,10,0,241
125356,24,"ŞCOALA GENERALĂ NR. 7",SLATINA,OT,1415,12,2,0,14,57,3,0,60,82,3,87,172,105,4,87,196,196,4,104,304,244,4,104,352
125356,25,"COLEGIUL ECONOMIC P.S. AURELIAN",SLATINA,OT,1247,15,6,0,21,76,7,0,83,102,10,0,112,121,10,0,131,186,13,0,199,250,27,0,277
125356,26,"COLEGIUL ECONOMIC P.S. AURELIAN",SLATINA,OT,1849,11,1,0,12,63,2,0,65,114,5,0,119,130,5,0,135,210,12,0,222,267,14,0,281
125356,27,"LICEUL CU PROGRAM SPORTIV",SLATINA,OT,1871,16,0,0,16,76,9,0,85,117,15,0,132,147,19,0,166,233,39,0,272,289,49,0,338
125356,28,"LICEUL CU PROGRAM SPORTIV",SLATINA,OT,1762,32,0,0,32,96,2,0,98,139,4,0,143,165,6,0,171,261,11,0,272,318,12,0,330
125356,29,"LICEUL CU PROGRAM SPORTIV",SLATINA,OT,1482,19,0,0,19,92,8,0,100,111,13,0,124,152,14,0,166,197,30,0,227,260,34,0,294
125356,30,"ŞCOALA GENERALĂ NR. 3",SLATINA,OT,1561,20,0,0,20,55,0,0,55,79,0,0,79,91,0,0,91,167,10,0,177,235,14,0,249
125356,31,"ŞCOALA GENERALĂ NR. 3",SLATINA,OT,1376,22,1,0,23,60,6,0,66,94,6,0,100,113,6,0,119,185,18,0,203,264,24,0,288
125356,32,"ŞCOALA GENERALĂ NR. 3",SLATINA,OT,882,8,3,0,11,34,4,0,38,47,5,0,52,53,7,0,60,83,9,0,92,117,10,0,127
125356,33,"ŞCOALA GENERALĂ NR. 3",SLATINA,OT,1618,16,0,0,16,62,2,0,64,108,4,0,112,138,4,0,142,228,6,0,234,298,7,0,305
125356,34,"GRUPUL ŞCOLAR METALURGIC",SLATINA,OT,1635,5,6,0,11,29,8,0,37,47,12,0,59,58,12,0,70,117,19,0,136,188,27,0,215
125356,35,"GRUPUL ŞCOLAR METALURGIC",SLATINA,OT,1688,12,1,0,13,55,1,0,56,80,2,0,82,91,4,0,95,145,8,0,153,196,11,0,207
125356,36,"GRUPUL ŞCOLAR METALURGIC",SLATINA,OT,791,15,4,0,19,48,5,0,53,79,5,0,84,85,6,0,91,145,10,0,155,187,17,0,204
125356,37,"ŞCOALA GENERALĂ CONSTANTIN BRÂNCOVEANU",SLATINA,OT,1190,11,0,0,11,43,17,0,60,60,22,0,82,65,28,0,93,116,42,0,158,162,51,0,213
125356,38,"ŞCOALA GENERALĂ CONSTANTIN BRÂNCOVEANU",SLATINA,OT,1572,6,0,0,6,34,3,0,37,57,4,0,61,76,5,0,81,162,6,17,185,209,9,17,235
125356,39,"ŞCOALA GENERALĂ CONSTANTIN BRÂNCOVEANU",SLATINA,OT,1704,18,0,0,18,54,1,0,55,66,4,0,70,83,4,0,87,158,5,0,163,195,8,0,203
125356,40,"ŞCOALA GENERALĂ CONSTANTIN BRÂNCOVEANU",SLATINA,OT,1476,11,1,0,12,63,4,0,67,100,7,0,107,110,7,0,117,201,7,0,208,260,10,0,270
125356,41,"ŞCOALA GENERALĂ CONSTANTIN BRÂNCOVEANU",SLATINA,OT,1632,7,0,0,7,35,1,0,36,56,3,0,59,66,3,0,69,135,10,0,145,217,15,0,232
125356,42,"GRĂDINIȚA CU PROGRAM NORMAL NR. 5",SLATINA,OT,1628,23,4,0,27,80,4,0,84,113,4,0,117,150,4,0,154,258,4,0,262,320,5,0,325
125356,43,"GRUPUL ŞCOLAR INDUSTRIAL CONSTRUCŢII MAŞINI",SLATINA,OT,1557,10,3,0,13,50,5,0,55,76,8,0,84,86,8,0,94,147,9,0,156,217,10,0,227
125356,44,"GRUPUL ŞCOLAR INDUSTRIAL CONSTRUCŢII MAŞINI",SLATINA,OT,1521,5,4,0,9,39,6,0,45,65,8,0,73,81,9,0,90,145,13,0,158,220,16,0,236
125356,45,"GRUPUL ŞCOLAR INDUSTRIAL CONSTRUCŢII MAŞINI",SLATINA,OT,1625,13,0,0,13,48,0,0,48,77,6,0,83,87,8,0,95,174,14,0,188,232,16,0,248
125356,46,"ŞCOALA CIREAŞOV",SLATINA,OT,1248,8,0,0,8,24,1,0,25,43,1,0,44,72,1,0,73,156,4,0,160,185,4,0,189
125356,47,"ŞCOALA GENERALĂ GEORGE POBORAN",SLATINA,OT,1342,23,1,0,24,60,6,0,66,98,12,0,110,117,15,0,132,219,20,0,239,298,26,0,324
125356,48,"ŞCOALA GENERALĂ GEORGE POBORAN",SLATINA,OT,1240,3,6,0,9,39,14,0,53,61,18,0,79,76,19,0,95,141,30,0,171,196,31,0,227
