siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
125481,49,"COLEGIUL NAŢIONAL IONIŢĂ ASAN",CARACAL,OT,1746,29,3,0,32,64,7,0,71,88,7,0,95,112,8,0,120,229,14,101,344,337,21,101,459
125481,50,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.1",CARACAL,OT,1852,23,0,0,23,64,1,0,65,95,7,0,102,135,9,0,144,259,15,0,274,372,23,0,395
125481,51,"GRĂDINIŢA CU PROGRAM NORMAL NR.4",CARACAL,OT,1576,29,2,0,31,107,2,2,111,135,3,2,140,169,3,2,174,292,16,2,310,360,18,4,382
125481,52,"LICEUL TEHNOLOGIC CONSTANTIN FILIPESCU",CARACAL,OT,1842,13,7,0,20,53,9,0,62,101,10,0,111,127,10,0,137,260,17,0,277,352,20,0,372
125481,53,"LICEUL MIHAI VITEAZUL",CARACAL,OT,1447,9,3,0,12,50,5,27,82,71,6,27,104,83,6,27,116,170,10,27,207,234,18,27,279
125481,54,"COLEGIUL TEHNIC MATEI BASARAB",CARACAL,OT,1803,14,3,0,17,57,7,0,64,82,7,0,89,92,7,0,99,192,13,0,205,260,17,0,277
125481,55,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.3",CARACAL,OT,1643,14,0,0,14,57,7,0,64,96,12,0,108,113,12,0,125,189,16,0,205,300,26,0,326
125481,56,"ŞCOALA GIMNAZIALĂ NICOLAE TITULESCU",CARACAL,OT,1740,16,4,0,20,69,5,0,74,106,5,0,111,118,5,0,123,181,13,0,194,280,14,0,294
125481,57,"ŞCOALA GIMNAZIALĂ NICOLAE TITULESCU",CARACAL,OT,1534,15,5,0,20,51,8,0,59,88,9,1,98,106,10,1,117,227,17,1,245,304,31,1,336
125481,58,"ŞCOALA GIMNAZIALĂ NR.2",CARACAL,OT,1672,38,0,0,38,124,5,0,129,155,7,0,162,185,9,0,194,296,27,0,323,366,34,0,400
125481,59,"GRĂDINIȚACU PROGRAM PRELUNGIT NR.4",CARACAL,OT,1683,27,0,0,27,110,3,0,113,135,7,0,142,170,8,0,178,256,13,0,269,322,15,1,338
125481,60,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 4",CARACAL,OT,1773,30,8,0,38,82,11,0,93,116,13,0,129,159,14,0,173,295,19,0,314,658,25,0,683
125481,61,"CENTRUL CULTURAL MUNICIPAL CARACAL",CARACAL,OT,1287,18,5,0,23,92,12,0,104,115,13,0,128,133,19,0,152,227,24,0,251,297,32,0,329
125481,62,"ŞCOALA GIMNAZIALĂ GHEORGHE MAGHERU",CARACAL,OT,1795,14,0,0,14,54,7,0,61,80,9,0,89,134,10,0,144,255,19,0,274,355,23,0,378
125481,63,"ŞCOALA GIMNAZIALĂ NR. 4",CARACAL,OT,1708,18,2,0,20,80,11,0,91,115,12,0,127,130,16,0,146,249,21,0,270,377,28,0,405
125481,64,"ŞCOALA GIMNAZIALĂ NR. 3",CARACAL,OT,1850,21,2,0,23,75,5,0,80,111,5,0,116,156,7,0,163,247,13,0,260,385,18,0,403
125481,65,"ŞCOALA GIMNAZIALĂ NR.1",CARACAL,OT,1595,30,4,0,34,99,9,0,108,147,9,0,156,216,11,0,227,342,14,0,356,427,18,0,445
125427,66,"SCOALA GIMNAZIALĂ NR 3 ROMANA",BALŞ,OT,945,10,0,0,10,28,0,0,28,35,0,0,35,48,1,0,49,83,1,0,84,128,1,0,129
125427,67,"SCOALA GIMNAZIALĂ NR 2 VIRTINA",BALŞ,OT,1225,4,5,0,9,15,5,0,20,36,7,0,43,57,9,0,66,98,13,0,111,153,14,0,167
125427,68,"SCOALA GIMNAZIALA NR. 1 BALS",BALŞ,OT,1018,6,0,0,6,24,0,0,24,28,0,0,28,57,1,0,58,95,7,0,102,130,9,0,139
125427,69,"SCOALA GIMNAZIALA SPECIALA",BALŞ,OT,1944,13,3,0,16,57,8,0,65,93,19,0,112,135,21,0,156,230,28,0,258,298,34,0,332
125427,70,"LICEUL TEORETIC PETRE PANDREA",BALŞ,OT,1479,31,0,0,31,90,7,0,97,124,10,0,134,146,19,0,165,210,33,0,243,279,42,0,321
125427,71,"LICEUL TEORETIC PETRE PANDREA",BALŞ,OT,1502,11,1,0,12,56,4,0,60,84,4,0,88,114,6,0,120,199,6,0,205,252,13,0,265
125427,72,"SCOALA GIMNAZIALĂ ""MIHAIL DRUMES""",BALŞ,OT,1510,13,1,0,14,48,3,0,51,66,9,0,75,106,11,0,117,164,16,0,180,232,22,0,254
125427,73,"SCOALA GIMNAZIALĂ ""MIHAIL DRUMES""",BALŞ,OT,1608,10,0,0,10,46,2,0,48,65,4,0,69,82,4,0,86,128,9,0,137,171,13,0,184
125427,74,"GRADINITA CU PROGRAM NORMAL NR 1",BALŞ,OT,1053,6,0,0,6,28,1,0,29,45,7,0,52,61,8,0,69,79,12,0,91,105,15,0,120
125427,75,"GRADINITA CU PROGRAM NORMAL NR 1",BALŞ,OT,1521,8,0,0,8,38,3,0,41,49,3,0,52,73,5,0,78,114,6,0,120,165,12,0,177
125427,76,"COLEGIUL TEHNIC",BALŞ,OT,1676,11,3,0,14,50,26,0,76,60,28,0,88,73,29,0,102,119,41,0,160,184,50,0,234
125427,77,"COLEGIUL TEHNIC",BALŞ,OT,1265,12,4,0,16,36,18,0,54,50,21,0,71,57,21,0,78,105,31,0,136,130,32,0,162
125427,78,"SCOALA GIMNAZIALA TEIS",BALŞ,OT,632,7,5,0,12,23,7,0,30,36,7,0,43,45,7,0,52,92,9,0,101,110,10,0,120
125551,79,"ŞCOALA GIMNAZIALĂ NR. 1",CORABIA,OT,1486,25,2,0,27,63,6,0,69,90,8,0,98,116,10,0,126,191,14,0,205,251,14,0,265
125551,80,"ŞCOALA GIMNAZIALĂ DUMITRU BUZDUN",CORABIA,OT,1214,42,0,0,42,97,3,31,131,136,7,31,174,184,8,31,223,298,20,31,349,396,26,32,454
125551,81,"SCOALA GIMNAZIALAVIRGIL MAZILESCU",CORABIA,OT,1027,14,3,0,17,43,5,0,48,72,6,0,78,93,7,0,100,150,9,0,159,189,10,0,199
125551,82,"ŞCOALA GIMNAZIALĂVIRGIL MAZILESCU",CORABIA,OT,1119,15,0,0,15,42,5,0,47,59,5,0,64,75,5,0,80,139,6,0,145,198,13,0,211
125551,83,"ŞCOALA GIMNAZIALĂVIRGIL MAZILESCU",CORABIA,OT,961,23,2,0,25,41,4,0,45,51,8,0,59,71,11,0,82,127,18,0,145,170,25,0,195
125551,84,"COLEGIUL NAŢIONALAL I.CUZA",CORABIA,OT,1004,13,0,0,13,34,6,0,40,63,13,0,76,76,16,0,92,120,23,0,143,161,28,0,189
125551,85,"COLEGIUL NAŢIONALAL I.CUZA",CORABIA,OT,1200,25,1,0,26,73,5,0,78,103,9,0,112,135,9,0,144,204,12,0,216,258,14,0,272
125551,86,"ŞCOALA GIMNAZIALĂ MIHAIL EMINESCU",CORABIA,OT,1234,22,0,0,22,46,2,0,48,81,4,0,85,117,9,0,126,173,12,0,185,248,13,0,261
125551,87,"ŞCOALA GIMNAZIALĂMIHAIL EMINESCU",CORABIA,OT,1188,12,2,0,14,31,2,0,33,46,4,0,50,75,5,0,80,131,8,0,139,178,12,0,190
125551,88,"SCOALA CORABIA VECHE",CORABIA,OT,1556,19,3,0,22,63,5,0,68,81,5,0,86,109,5,0,114,184,7,0,191,249,7,0,256
125551,89,"ŞCOALA GIMNAZIALĂ CELEIU",CORABIA,OT,1455,30,2,0,32,99,4,6,109,160,4,6,170,190,5,6,201,317,14,10,341,461,16,10,487
125579,90,"GRADINIŢA SAT VÎRTOPU",VÎRTOPU,OT,348,2,3,0,5,8,3,0,11,9,5,0,14,10,5,0,15,18,12,0,30,31,15,0,46
125560,91,"ŞCOALA GIMNAZIALĂ SATTUDOR VLADIMIRESCU","TUDOR VLADIMIRESCU",OT,503,9,3,0,12,27,3,0,30,41,3,0,44,46,3,0,49,65,3,1,69,82,4,1,87
125551,92,"ŞCOALA CARTIER SILIŞTIOARA",CORABIA,OT,428,13,1,0,14,27,3,0,30,40,3,0,43,44,5,0,49,72,6,0,78,90,8,0,98
125631,93,"LICEUL T.VLADIMIRESCU DRĂGĂNEŞTI-OLT",DRĂGĂNEŞTI-OLT,OT,1651,17,2,0,19,65,2,0,67,92,3,0,95,127,9,0,136,206,27,0,233,259,32,0,291
125631,94,"LICEUL T.VLADIMIRESCU DRĂGĂNEŞTI-OLT",DRĂGĂNEŞTI-OLT,OT,1596,26,2,0,28,89,9,0,98,126,11,0,137,149,12,0,161,256,21,0,277,302,27,0,329
125631,95,"LICEUL TEHNOLOGIC DRĂGĂNEŞTI-OLT",DRĂGĂNEŞTI-OLT,OT,1187,4,0,0,4,30,6,0,36,47,8,0,55,82,9,0,91,143,12,0,155,227,18,0,245
125631,96,"LICEUL TEHNOLOGIC DRĂGĂNEŞTI-OLT",DRĂGĂNEŞTI-OLT,OT,857,9,6,0,15,32,8,0,40,38,8,0,46,67,8,0,75,96,10,0,106,130,11,0,141
125631,97,"COMPANIA DE APĂ OLT SLATINA",DRĂGĂNEŞTI-OLT,OT,1810,18,0,0,18,66,17,0,83,96,28,0,124,144,34,0,178,255,43,0,298,345,48,0,393
125640,98,"ŞCOALA GIMNAZIALĂ COMANI",COMANI,OT,1187,18,3,0,21,44,6,0,50,87,8,0,95,128,13,0,141,211,24,0,235,274,33,0,307
125640,99,"ŞCOALA GIMNAZIALĂ COMANI",COMANI,OT,1292,17,3,0,20,50,3,0,53,94,6,0,100,116,6,0,122,196,13,0,209,263,15,0,278
128114,100,"MUZEU PIATRA OLT",PIATRA-OLT,OT,968,20,3,0,23,43,11,0,54,65,14,0,79,84,20,0,104,166,23,0,189,235,25,5,265
128114,101,"MUZEUL PIATRA OLT",PIATRA-OLT,OT,926,27,3,0,30,56,4,0,60,88,6,0,94,117,9,0,126,181,16,0,197,252,20,0,272
128123,102,"SCOALA GENERALA CU CLASELE I-IV","BISTRIŢA NOUĂ",OT,435,15,1,0,16,28,3,0,31,37,16,0,53,64,18,0,82,103,36,0,139,139,43,0,182
128141,103,"GRADINITA CU PROGRAM NORMAL","CRIVA DE SUS",OT,961,0,5,0,5,41,6,0,47,56,6,0,62,76,12,0,88,172,51,3,226,226,61,3,290
128150,104,"GRADINITA CU PROGRAM NORMAL",ENOŞEŞTI,OT,267,2,0,0,2,15,1,0,16,28,3,0,31,37,3,0,40,69,6,0,75,87,14,0,101
128169,105,"GRADINITA CU PROGRAM NORMAL PIATRA",PIATRA,OT,728,4,5,0,9,14,18,0,32,38,18,0,56,74,21,0,95,187,35,0,222,213,53,0,266
128169,106,"GRADINITA PIATRA",PIATRA,OT,950,10,1,0,11,35,2,0,37,52,3,0,55,73,4,0,77,145,6,3,154,234,14,3,251
128383,107,"ŞCOALA CU CLASELE. I-IV FĂLCOIENI",POTCOAVA,OT,809,6,2,0,8,12,4,0,16,21,9,0,30,45,14,0,59,114,33,0,147,202,38,0,240
128383,108,"LICEUL ""ŞTEFAN DIACONESCU"" POTCOAVA",POTCOAVA,OT,1285,7,1,0,8,37,11,0,48,61,15,0,76,101,19,0,120,192,26,0,218,317,40,0,357
128383,109,"LICEUL ""ŞTEFAN DIACONESCU"" POTCOAVA",POTCOAVA,OT,1104,5,0,0,5,31,0,0,31,60,0,0,60,117,0,0,117,200,7,0,207,311,15,0,326
128409,110,"ŞCOALA GENERALĂ SINEŞTI",SINEŞTI,OT,1591,3,0,0,3,15,2,0,17,48,6,0,54,75,13,0,88,218,29,0,247,409,42,0,451
128720,111,"GRUPUL SCOLAR AGRICOL SCORNICEŞTI",SCORNICEŞTI,OT,1860,22,4,0,26,33,8,0,41,52,16,23,91,66,16,23,105,113,26,23,162,186,35,23,244
128720,112,"SCOALA GEN.CLASELE I-VIII SCORNICESTI",SCORNICEŞTI,OT,1879,18,0,0,18,46,6,0,52,74,17,0,91,99,19,0,118,173,34,0,207,258,44,0,302
128784,113,"SCOALA GENERALA MĂRGINENI","MĂRGINENI SLOBOZIA",OT,1586,5,2,0,7,17,6,0,23,25,12,0,37,34,13,0,47,150,30,0,180,268,55,0,323
128819,114,"SCOALA GENERALA NEGRENI",NEGRENI,OT,999,7,1,0,8,18,4,0,22,33,9,0,42,54,12,0,66,141,23,0,164,244,30,0,274
128748,115,"SCOALA GENERLA BIRCII",BIRCII,OT,886,3,0,0,3,30,0,0,30,47,3,0,50,53,5,0,58,115,17,0,132,171,21,0,192
128800,116,GRADINITAMOGOSESTI,MOGOŞEŞTI,OT,443,3,7,0,10,6,10,0,16,17,17,0,34,20,17,0,37,46,23,0,69,70,31,0,101
128766,117,"GRADINITA CONSTANTINESTI",CONSTANTINEŞTI,OT,449,0,1,0,1,7,2,0,9,15,6,0,21,20,6,0,26,53,15,0,68,113,25,0,138
128855,118,"GRADINITA TEIUS",TEIUŞ,OT,464,6,2,0,8,14,2,0,16,27,3,0,30,28,4,0,32,36,6,0,42,66,10,0,76
128846,119,"GRADINITA ȘUICA",ŞUICA,OT,196,4,4,0,8,8,4,0,12,16,4,0,20,20,5,0,25,30,5,0,35,39,7,0,46
128775,120,JITARU,JITARU,OT,833,6,1,0,7,14,7,0,21,20,8,0,28,31,9,0,40,90,21,0,111,131,26,0,157
128757,121,"SCOALA GENERALA CHIȚEASCA",CHIŢEASCA,OT,383,2,6,0,8,3,7,0,10,5,7,0,12,8,7,0,15,31,12,0,43,63,13,0,76
125695,122,"ŞCOALA GENERALĂ CU CLASELE I-VIII BALDOVINEŞTI",BALDOVINEŞTI,OT,505,4,1,0,5,16,18,0,34,23,43,0,66,51,44,0,95,99,75,12,186,152,92,12,256
125748,123,GRĂDINIŢĂ,PIETRIŞ,OT,282,4,4,0,8,10,18,0,28,19,25,0,44,27,25,0,52,80,43,0,123,124,48,3,175
125739,124,"ŞCOALA GENERALĂ CU CLASELE I-IV GUBANDRU",GUBANDRU,OT,98,8,4,0,12,22,33,3,58,27,39,3,69,27,39,3,69,38,40,3,81,64,41,3,108
125668,125,"CĂMINUL CULTURAL BĂBICIU",BĂBICIU,OT,721,11,2,0,13,38,2,31,71,88,7,31,126,145,14,31,190,242,24,34,300,370,39,34,443
125668,126,"CĂMINUL CULTURAL BĂBICIU",BĂBICIU,OT,1014,10,0,0,10,39,9,0,48,111,24,36,171,176,46,36,258,307,78,51,436,426,105,51,582
128070,127,"ŞCOALA GIMNAZIALĂ ,, ION I.GRAURE ,, BĂLTENI",BĂLTENI,OT,1366,6,4,0,10,35,7,0,42,85,11,0,96,100,12,0,112,224,32,0,256,356,42,0,398
125766,128,"ŞCOALA GENERALĂ CLASELE I-VIII","BĂRĂŞTII DE VEDE",OT,682,8,0,0,8,34,3,4,41,48,23,9,80,79,36,9,124,211,92,9,312,291,133,9,433
125775,129,"ŞCOALA GENERALĂ CLASELE I-IV.","BĂRĂŞTII DE CEPTURI",OT,417,8,2,0,10,27,11,0,38,40,17,4,61,57,19,4,80,131,43,4,178,154,52,4,210
125828,130,"SEDIU FOSTĂ BRIGADĂ AGRICOLĂ",MOŢOEŞTI,OT,59,3,1,0,4,4,2,0,6,5,9,0,14,6,12,0,18,24,25,0,49,36,25,0,61
125855,131,"ȘCOALA GIMNAZIALĂ BÎRZA",BÎRZA,OT,910,15,2,0,17,57,2,0,59,89,3,0,92,137,6,0,143,195,20,0,215,243,22,0,265
125864,132,"SCOALA GIMNAZIALĂ BRANEȚ",BRANEŢ,OT,1271,18,3,0,21,40,5,0,45,71,5,0,76,104,6,0,110,179,14,0,193,245,15,0,260
125882,133,"CAMINUL CULTURAL BOBICESTI",BOBICEŞTI,OT,849,13,1,0,14,32,2,0,34,48,8,0,56,70,12,0,82,164,27,0,191,244,34,0,278
125891,134,"SCOALA GENERALA BECHET",BECHET,OT,303,5,0,0,5,12,2,0,14,21,2,0,23,35,7,0,42,110,15,0,125,151,21,0,172
125917,135,"SCOALA GENERALA CHINTESTI",CHINTEŞTI,OT,213,0,4,0,4,7,7,0,14,14,8,0,22,16,8,0,24,37,10,0,47,59,10,0,69
125944,136,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII",LEOTEŞTI,OT,1269,9,1,0,10,30,2,0,32,52,4,0,56,62,4,0,66,133,16,0,149,255,36,0,291
125971,137,"ŞCOALA GENERALĂ CU CLASELE I-VIII BRASTAVĂŢU",BRASTAVĂŢU,OT,1303,7,1,0,8,40,2,0,42,71,6,0,77,95,11,0,106,202,32,44,278,320,41,44,405
125971,138,"ŞCOALA GENERALĂ CU CLASELE I-VIII BRASTAVĂŢU",BRASTAVĂŢU,OT,1428,11,1,0,12,22,1,0,23,49,7,53,109,91,12,53,156,184,17,68,269,277,30,68,375
125980,139,"ŞCOALA GENERALĂ CRUŞOVU",CRUŞOVU,OT,902,12,4,0,16,35,10,31,76,50,10,31,91,63,14,31,108,142,24,31,197,228,31,31,290
126004,140,"ŞCOALA CU CLASELE I-IV BREBENI",BREBENI,OT,924,4,1,3,8,13,6,0,19,20,10,0,30,44,12,0,56,75,19,0,94,107,27,0,134
126004,141,"ŞCOALA GIMNAZIALĂ BREBENI",BREBENI,OT,1294,9,3,0,12,27,8,0,35,37,12,0,49,57,16,0,73,140,32,0,172,210,49,0,259
126031,142,"GRĂDINIŢA CU PROGRAM NORMAL BRÎNCOVENI",BRÎNCOVENI,OT,872,20,0,0,20,68,2,0,70,87,5,0,92,133,9,0,142,233,37,0,270,321,53,0,374
126059,143,"ŞCOALA GIMNAZIALĂ MATEI BASARAB",OCIOGI,OT,913,6,0,0,6,37,4,0,41,51,6,0,57,71,8,0,79,156,34,0,190,254,48,0,302
126068,144,"GRĂDINIŢA CU PROGRAM NORMAL DOMNIŢA BĂLAŞA",VĂLENI,OT,407,6,0,0,6,20,5,0,25,36,11,0,47,44,15,0,59,102,19,0,121,140,23,0,163
126086,145,"ŞCOALA GENERALĂ BUCINIŞU",BUCINIŞU,OT,1639,15,3,0,18,48,6,0,54,98,6,0,104,134,16,0,150,293,20,0,313,453,48,0,501
127830,146,"SCOALA GIMNAZIALA CALUI",CĂLUI,OT,753,11,4,0,15,32,8,0,40,64,13,0,77,96,25,0,121,205,55,0,260,275,66,17,358
127849,147,"GRADINITA CU PROGRAM NORMAL GURA CALUIU","GURA CĂLUIU",OT,494,4,5,0,9,17,5,0,22,52,7,0,59,70,8,0,78,185,25,0,210,225,26,2,253
126111,148,"SCOALA GIMANZIALA NICOLAE MARINEANU",CEZIENI,OT,983,15,2,0,17,47,9,0,56,65,14,0,79,98,17,0,115,194,32,0,226,272,52,0,324
126120,149,"CAMIN CULTURAL",BONDREA,OT,188,13,2,0,15,20,4,0,24,29,9,0,38,31,11,0,42,41,13,0,54,61,17,0,78
126139,150,"CENTRUL SOCIAL",CORLĂTEŞTI,OT,275,6,2,0,8,23,6,0,29,35,10,0,45,45,13,0,58,68,14,0,82,91,19,0,110
126157,151,"LICEUL TEHNOLOGIC ION POPESCU CILIENI",CILIENI,OT,1289,8,1,0,9,29,3,0,32,50,10,0,60,82,14,0,96,167,24,0,191,342,46,12,400
126157,152,"LICEUL TEHNOLOGIC ION POPESCU CILIENI",CILIENI,OT,1393,12,2,0,14,40,5,0,45,63,6,0,69,84,9,0,93,200,14,5,219,414,25,5,444
126175,153,"SCOALA GIMNAZIALĂ CÎRLOGANI",CÎRLOGANI,OT,1182,7,3,0,10,17,8,0,25,30,11,0,41,53,15,0,68,113,21,0,134,204,41,0,245
126193,154,"SCOALA GIMNAZIALĂ CEPARI",CEPARI,OT,744,6,1,0,7,16,7,0,23,34,15,0,49,52,18,0,70,112,26,0,138,228,36,0,264
126237,155,"CAMINUL CULTURAL ILIE MARTIN",COLONEŞTI,OT,595,7,1,0,8,85,11,0,96,117,21,17,155,143,24,17,184,338,65,17,420,500,83,17,600
126255,156,"GRADINITA CU PROGRAM NORMAL BATARENI",BĂTĂRENI,OT,158,18,9,0,27,33,22,0,55,51,41,12,104,62,45,12,119,82,59,12,153,97,65,12,174
126291,157,"SCOALA GENERALA MARIA TUDORACHE",MĂRUNŢEI,OT,351,3,1,0,4,27,5,15,47,59,12,16,87,69,16,16,101,120,44,16,180,154,54,18,226
126317,158,"GRADINITA CU PROGRAM NORMAL VLAICI",VLAICI,OT,281,32,21,0,53,98,63,0,161,133,77,0,210,140,80,0,220,151,122,14,287,168,124,14,306
126335,159,"ŞCOALA GIMNAZIALĂ CORBU",CORBU,OT,851,14,1,0,15,57,9,25,91,100,12,25,137,103,15,25,143,232,41,27,300,318,60,27,405
126353,160,"ŞCOALA GIMNAZIALĂ BUZEŞTI",BUZEŞTI,OT,520,3,4,0,7,32,8,0,40,51,13,12,76,61,17,12,90,188,41,12,241,290,63,12,365
126371,161,"GRĂDINIŢA MILCOVENI",MILCOVENI,OT,360,9,2,0,11,17,5,0,22,43,8,9,60,56,9,9,74,99,15,9,123,134,18,9,161
126399,162,"ŞCOALA GIMNAZIALĂ COTEANA",COTEANA,OT,953,6,2,0,8,27,5,1,33,49,7,1,57,60,11,1,72,146,29,4,179,213,38,4,255
126399,163,"ŞCOALA GIMNAZIALĂ COTEANA",COTEANA,OT,917,16,0,0,16,36,13,0,49,62,13,4,79,89,17,4,110,174,42,4,220,280,58,5,343
126415,164,"LICEUL TEHNOLOGIC CRÎMPOIA",CRÎMPOIA,OT,1116,39,6,0,45,53,9,0,62,66,12,0,78,83,14,0,97,184,22,0,206,348,32,0,380
126415,165,"LICEUL TEHNOLOGICCRÎMPOIA",CRÎMPOIA,OT,1180,41,4,0,45,60,5,0,65,79,6,0,85,101,7,0,108,147,15,0,162,283,36,0,319
126424,166,"SCOALA CU CLASELE I-IV BUTA",BUTA,OT,635,3,0,0,3,6,0,0,6,11,0,0,11,11,2,0,13,28,8,0,36,104,19,0,123
126512,167,"PRIMĂRIE,STR.PRIMĂRIEI,NR.8",CUNGREA,OT,707,0,0,0,0,4,1,0,5,9,1,0,10,15,5,0,20,26,13,0,39,40,13,0,53
126521,168,"ŞCOALA GIMNAZIALĂ CEPEŞTI",CEPEŞTI,OT,660,5,3,0,8,7,3,0,10,14,4,0,18,22,5,0,27,35,14,0,49,49,18,0,67
126576,169,"ŞCOALA GIMNAZIALĂ SPĂTARU",SPĂTARU,OT,238,0,0,0,0,1,3,0,4,2,5,0,7,5,5,0,10,17,9,0,26,25,17,0,42
126442,170,"ŞCOALA CU CLASELE I-VIII CURTIŞOARA",CURTIŞOARA,OT,1317,6,5,0,11,20,14,0,34,22,15,0,37,37,20,0,57,118,36,0,154,194,42,0,236
126451,171,"ŞCOALA CU CLASELE I-VIII DOBROTINET",DOBROTINET,OT,1339,16,6,0,22,27,9,0,36,49,14,0,63,67,19,0,86,170,43,0,213,353,63,0,416
126488,172,"ŞCOALA CU CLASELE I-IV PROASPEŢI",PROASPEŢI,OT,968,7,0,0,7,18,3,0,21,38,6,0,44,56,9,0,65,121,17,0,138,190,20,0,210
126594,173,"CAMINUL CULTURAL DANEASA",DĂNEASA,OT,1173,16,4,0,20,72,16,0,88,131,26,0,157,143,38,0,181,264,56,0,320,383,72,0,455
126601,174,"SCOALA BERINDEI",BERINDEI,OT,442,13,4,0,17,55,9,0,64,77,19,0,96,89,23,0,112,131,36,0,167,162,45,0,207
126610,175,"GRADINITA CIOFLANU",CIOFLANU,OT,513,2,1,0,3,10,5,0,15,30,7,0,37,45,7,0,52,83,17,0,100,134,28,0,162
126629,176,"CAMINUL CULTURAL",PESTRA,OT,437,4,0,0,4,11,7,0,18,16,12,0,28,21,16,0,37,54,18,0,72,82,23,0,105
126638,177,"SCOALA ZANOAGA",ZĂNOAGA,OT,349,2,2,0,4,26,5,0,31,35,6,0,41,41,10,0,51,67,14,0,81,109,16,0,125
126656,178,"CĂMINUL CULTURAL",DEVESELU,OT,1370,24,8,0,32,62,15,0,77,109,19,0,128,149,25,0,174,338,42,72,452,485,66,75,626
126665,179,"CĂMINUL CULTURAL",COMANCA,OT,1031,15,2,0,17,44,5,0,49,80,5,39,124,100,11,39,150,315,31,39,385,550,41,39,630
126656,180,"ASOCIAŢIA LOCATARI NR.5",DEVESELU,OT,235,3,2,0,5,8,3,0,11,15,4,0,19,18,8,0,26,46,8,0,54,64,8,0,72
126692,181,"CĂMINUL CULTURAL CURTIŞOARA",CURTIŞOARA,OT,620,3,3,0,6,12,7,0,19,20,11,0,31,32,15,0,47,128,44,0,172,208,64,0,272
126709,182,"CĂMINUL CULTURAL HOREZU",HOREZU,OT,400,3,5,0,8,13,12,0,25,29,17,0,46,41,19,0,60,141,34,0,175,211,46,0,257
126727,183,"SCOALA GIMNAZIALA DOBROSLOVENI",DOBROSLOVENI,OT,1112,6,0,0,6,24,1,0,25,38,1,0,39,63,3,0,66,111,11,0,122,181,18,0,199
126736,184,"GRADINITA CU PROGRAM NORMAL FRASINETU",FRĂSINETU,OT,335,5,2,0,7,20,2,0,22,28,5,0,33,37,7,0,44,81,19,0,100,142,33,0,175
126745,185,"GRADINITA CU PROGRAM NORMAL POTOPINU",POTOPINU,OT,549,7,0,0,7,14,0,0,14,18,0,0,18,26,3,0,29,35,8,0,43,67,10,0,77
126754,186,"SCOALA CU CLASELE I-VIII RESCA",REŞCA,OT,1004,4,4,0,8,15,6,0,21,38,7,0,45,64,8,0,72,131,13,0,144,221,21,0,242
