siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
126781,187,"CLĂDIREA FOSTĂ BAIE COMUNALĂ",DOBROTEASA,OT,1301,11,2,0,13,12,6,0,18,25,7,0,32,40,12,0,52,159,60,0,219,297,98,0,395
126861,188,"SCOALA DOBRUN",DOBRUN,OT,598,22,1,0,23,86,6,0,92,126,8,0,134,158,9,0,167,233,18,0,251,267,33,7,307
126870,189,"ȘCOALA ROȘIENII MARI","ROŞIENII MARI",OT,618,12,3,0,15,50,5,0,55,108,9,0,117,125,15,0,140,220,25,16,261,287,32,16,335
125506,190,"ŞCOALA GENERALĂ CU CLASELE I-VIII DRĂGHICENI",DRĂGHICENI,OT,1519,7,1,0,8,25,3,0,28,36,7,0,43,43,8,0,51,178,11,0,189,277,23,0,300
126914,191,"ŞCOALA GIMNAZIALĂ FĂGEŢELU",FĂGEŢELU,OT,444,0,2,0,2,9,17,0,26,13,19,0,32,18,25,0,43,56,41,0,97,84,60,0,144
126932,192,"ŞCOALA CU CLASELE I-VIII CHILIA",CHILIA,OT,254,4,1,0,5,7,6,0,13,17,11,0,28,23,13,0,36,84,45,0,129,109,55,0,164
126987,193,"ŞCOALA CU CLASELE I-VIII FĂLCOIU",FĂLCOIU,OT,979,5,0,0,5,35,1,0,36,56,2,0,58,78,3,0,81,167,22,22,211,243,34,22,299
126987,194,"ŞCOALA CU CLASELE I-VIII FĂLCOIU",FĂLCOIU,OT,1051,5,0,0,5,25,5,0,30,41,5,0,46,59,12,0,71,154,20,0,174,208,26,0,234
127001,195,"ŞCOALA CU CLASELE I-VIII CIOROIU",CIOROIAŞU,OT,1081,9,1,0,10,32,2,0,34,49,3,0,52,60,5,0,65,104,11,0,115,180,17,0,197
127028,196,"GRADINITA FARCASELE",FĂRCAŞELE,OT,967,14,1,0,15,22,5,0,27,32,7,0,39,37,7,0,44,78,14,0,92,128,24,3,155
127037,197,"GRADINITA FARCASU DE JOS","FĂRCAŞU DE JOS",OT,1456,8,2,0,10,34,4,0,38,55,6,0,61,69,6,0,75,147,18,0,165,270,26,6,302
127046,198,"SCOALA GIMNAZIALA FARCASELE",GHIMPAŢI,OT,718,3,0,0,3,25,3,0,28,41,5,0,46,75,5,0,80,105,14,0,119,179,16,3,198
127055,199,"SCOALA GIMNAZIALA HOTARANI",HOTĂRANI,OT,742,10,1,0,11,28,2,0,30,58,5,0,63,69,7,0,76,135,11,0,146,227,20,14,261
127073,200,"ŞCOALA GIIMNAZIALĂ GĂNEASA",GĂNEASA,OT,1500,6,0,0,6,19,5,0,24,42,11,0,53,77,13,0,90,236,56,0,292,396,102,0,498
127082,201,"ŞCOALA GIMNAZIALĂ DRANOVĂŢU",DRANOVĂŢU,OT,905,3,0,0,3,17,6,0,23,29,11,0,40,38,14,0,52,77,17,0,94,295,80,0,375
127108,202,"ŞCOALA PRIMARĂ IZVORU",IZVORU,OT,571,6,1,0,7,11,8,0,19,31,10,0,41,65,17,0,82,134,48,0,182,225,72,0,297
125720,203,"CAMIN CULTURAL",GĂVĂNEŞTI,OT,611,9,2,0,11,70,12,0,82,114,21,0,135,130,23,0,153,201,50,10,261,270,63,10,343
125686,204,"SCOALA CU CLASELE I-VIII BALEASA",BĂLEASA,OT,682,2,7,0,9,19,10,0,29,44,18,0,62,61,21,0,82,180,36,7,223,307,53,7,367
125702,205,"SCOALA CU CLS.I-IV BROSTENI",BROŞTENI,OT,316,3,3,0,6,23,14,0,37,58,16,0,74,70,19,0,89,99,28,3,130,152,35,3,190
127741,206,"GRĂDINIŢA CU PROGRAM NORMAL","GHIMPEŢENII NOI",OT,401,4,3,0,7,10,3,0,13,11,3,0,14,17,5,0,22,44,5,0,49,176,10,6,192
127732,207,"ŞCOALA GIMNAZIALĂ GHIMPEŢENI",GHIMPEŢENI,OT,826,7,4,0,11,14,5,0,19,26,6,0,32,48,8,0,56,204,29,0,233,370,41,21,432
127135,208,"ŞCOALA CU CLASELE I-VIII GIUVĂRĂŞTI",GIUVĂRĂŞTI,OT,974,11,4,0,15,24,5,0,29,35,8,0,43,50,11,0,61,115,24,0,139,218,36,0,254
127135,209,"ŞCOALA CU CLASELE I-VIII GIUVĂRĂŞTI",GIUVĂRĂŞTI,OT,917,10,0,0,10,20,0,0,20,34,0,0,34,46,0,0,46,120,0,0,120,261,0,0,261
125597,210,"GRĂDINIŢA CU PROGRAM NORMAL GÎRCOV",GÎRCOV,OT,1249,11,0,0,11,24,0,0,24,45,5,17,67,61,7,17,85,158,14,26,198,438,22,26,486
125604,211,"ŞCOALA GENERALĂ URSA",URSA,OT,718,7,1,0,8,24,3,5,32,36,3,6,45,43,4,6,53,89,11,6,106,138,13,6,157
127153,212,"ŞCOALA GENERALĂ GOSTAVĂŢU",GOSTAVĂŢU,OT,1298,9,1,0,10,30,5,0,35,50,8,0,58,68,13,0,81,140,27,0,167,207,33,0,240
127162,213,"CĂMINUL CULTURAL SLĂVENI",SLĂVENI,OT,1117,10,3,0,13,38,8,0,46,74,14,0,88,102,17,0,119,191,26,0,217,304,35,0,339
127180,214,"ŞCOALA GIMNAZIALĂ GRĂDINARI",GRĂDINARI,OT,811,1,1,0,2,15,7,0,22,35,9,0,44,50,9,0,59,100,25,0,125,164,32,0,196
127199,215,"ŞCOALA PRIMARĂ PETCULEŞTI",PETCULEŞTI,OT,851,9,0,0,9,45,0,0,45,111,4,0,115,131,6,0,137,212,22,0,234,285,36,0,321
127215,216,"ŞCOALA GENERALĂ I-IV SATU NOU","SATU NOU",OT,229,3,0,0,3,12,1,0,13,18,9,0,27,25,16,0,41,59,32,0,91,88,51,0,139
129219,217,"CENTRUL SOCIAL GRĂDINILE",GRĂDINILE,OT,1227,7,0,0,7,36,6,0,42,104,6,0,110,133,6,0,139,300,6,0,306,430,17,16,463
127233,218,"GRĂDINIȚA CU PROGRAM NORMAL",GROJDIBODU,OT,868,6,0,0,6,21,4,0,25,31,4,0,35,34,7,0,41,111,16,0,127,201,22,1,224
127233,219,"GRĂDINIȚA CU PROGRAM NORMAL",GROJDIBODU,OT,895,6,1,0,7,15,2,0,17,20,3,0,23,25,3,0,28,67,5,1,73,137,7,1,145
127242,220,"GRĂDINIŢA HOTARU",HOTARU,OT,601,0,0,0,0,16,2,0,18,27,6,0,33,32,6,0,38,74,7,0,81,136,17,1,154
127956,221,"CĂMIN CULTURAL","GURA PADINII",OT,1459,55,0,0,55,180,7,50,237,338,17,53,408,370,19,53,442,580,44,53,677,783,58,53,894
127260,222,"SCOALA GIMNAZIALA ADA UMBRA IANCA",IANCA,OT,769,4,0,0,4,27,0,0,27,37,0,0,37,54,0,0,54,120,1,0,121,258,5,1,264
127260,223,"SCOALA GIMNAZIALA ADA UMBRA IANCA",IANCA,OT,1378,22,0,0,22,72,4,0,76,107,12,5,124,230,33,0,263,458,37,0,495,657,38,25,720
127279,224,"SCOALA GIMNAZIALA GEORGE VISAN POTELU",POTELU,OT,1014,26,4,0,30,126,17,0,143,142,25,0,167,151,28,0,179,307,50,19,376,473,71,21,565
127297,225,"SCOALA GENERALA NR 1 IANCU JIANU","IANCU JIANU",OT,1463,9,1,0,10,28,3,0,31,48,6,0,54,80,7,0,87,130,16,0,146,157,23,0,180
127297,226,"LICEUL IANCU JIANU","IANCU JIANU",OT,1303,8,0,0,8,21,0,0,21,28,0,0,28,40,3,0,43,106,11,0,117,142,15,0,157
127304,227,"ŞCOALA GIMNAZIALĂ DOBRICENI",DOBRICENI,OT,796,4,0,0,4,20,0,0,20,28,4,0,32,49,6,0,55,93,17,0,110,126,17,0,143
127331,228,"SCOALA GIMNAZIALA ICOANA",ICOANA,OT,550,13,0,0,13,33,12,0,45,67,26,0,93,79,30,0,109,181,62,4,247,251,86,4,341
127340,229,"CAMINUL CULTURAL FLORU",FLORU,OT,374,2,3,0,5,18,10,0,28,35,15,0,50,62,22,0,84,146,41,0,187,192,51,4,247
127359,230,"SCOALA GIMNAZIALA URSOAIA",URSOAIA,OT,558,11,3,0,14,32,8,0,40,69,20,0,89,83,24,0,107,160,47,14,221,209,55,14,278
127581,231,"BAZA SPORTIVĂ",IPOTEŞTI,OT,1207,15,2,0,17,32,4,0,36,45,9,0,54,55,9,0,64,129,33,0,162,186,44,0,230
127377,232,"ŞCOALA VECHE",IZBICENI,OT,932,2,0,0,2,8,0,0,8,10,0,0,10,29,0,0,29,81,3,0,84,168,9,0,177
127377,233,"GRĂDINIŢA CU PROGRAM NORMAL IZBICENI",IZBICENI,OT,1530,4,0,0,4,10,1,0,11,15,2,0,17,39,5,0,44,79,8,0,87,154,17,0,171
127377,234,"ŞCOALA NOUA",IZBICENI,OT,1404,0,0,0,0,16,1,0,17,24,3,0,27,48,8,0,56,91,17,0,108,179,27,0,206
127395,235,"LICEUL TEHNOLOGIC IZVOARELE",IZVOARELE,OT,940,3,2,0,5,8,2,0,10,12,2,0,14,39,3,0,42,63,7,0,70,97,14,0,111
127402,236,"SCOALA GENERALA CU CLASELE I-VIII ALIMANESTI",ALIMĂNEŞTI,OT,1894,5,1,0,6,12,1,0,13,20,1,0,21,42,8,0,50,128,16,0,144,250,25,0,275
127420,237,CAMINCULTURALLELEASCA,LELEASCA,OT,456,5,3,0,8,19,8,0,27,29,9,0,38,34,11,0,45,86,24,0,110,108,33,0,141
127466,238,SCOALAGENERALATONESTI,TONEŞTI,OT,295,5,8,0,13,7,8,0,15,8,8,0,16,12,9,0,21,26,21,0,47,35,26,0,61
127484,239,CAMINULCULTURALURSI,URŞI,OT,398,2,0,0,2,10,4,0,14,12,4,0,16,19,6,0,25,69,24,0,93,100,39,0,139
127509,240,"ŞCOALA PRIMARĂ VIIŞOARA",MĂRUNŢEI,OT,837,9,4,0,13,15,5,0,20,31,7,0,38,38,7,0,45,70,15,0,85,89,18,0,107
127509,241,"ŞCOALA CU CLASELE I-VIII MĂRUNŢEI",MĂRUNŢEI,OT,1180,9,0,0,9,20,6,0,26,34,6,0,40,40,11,0,51,76,22,0,98,115,22,0,137
127518,242,"ŞCOALA CU CLASELE I-VIII BĂLĂNEŞTI",BĂLĂNEŞTI,OT,1150,7,2,0,9,15,3,0,18,25,6,0,31,47,13,0,60,95,21,0,116,163,27,0,190
127527,243,"ŞCOALA PRIMARĂ MALU-ROŞU","MALU ROŞU",OT,115,1,1,0,2,4,4,0,8,7,5,0,12,9,10,0,19,17,15,0,32,21,17,0,38
127545,244,"ŞCOALA MIHĂEŞTI",MIHĂEŞTI,OT,688,10,13,0,23,26,22,0,48,35,26,0,61,60,32,0,92,76,35,0,111,210,47,0,257
127554,245,"ŞCOALA BUSCA",BUŞCA,OT,551,5,0,0,5,17,3,0,20,35,10,0,45,46,15,0,61,80,25,0,105,176,36,0,212
127607,246,"ŞCOALA GENERALĂ","MILCOVU DIN VALE",OT,199,7,4,0,11,22,13,0,35,47,14,0,61,59,16,0,75,87,28,0,115,106,40,0,146
127572,247,"CĂMINUL CULTURAL ULMI",ULMI,OT,552,9,3,0,12,27,10,0,37,45,12,0,57,58,19,0,77,108,31,0,139,161,45,0,206
127590,248,"ŞCOALA GENERALĂ CU CLASELE I-VIII","MILCOVU DIN DEAL",OT,492,1,0,0,1,8,4,0,12,18,11,0,29,20,14,0,34,51,25,0,76,79,34,0,113
127634,249,"CAMINUL CULTURAL",MORUNGLAV,OT,1217,7,0,0,7,23,5,0,28,32,9,0,41,57,11,0,68,107,16,0,123,152,23,0,175
127643,250,"SCOALA GENERALA BARASTI",BĂRĂŞTI,OT,287,3,3,0,6,9,3,0,12,15,3,0,18,15,4,0,19,31,7,0,38,38,8,0,46
127661,251,"SCOALA GENERALA MORUNESTI",MORUNEŞTI,OT,501,6,3,0,9,15,3,0,18,26,4,0,30,35,5,0,40,59,10,0,69,100,17,0,117
127698,252,"ŞCOALA MOVILENI",MOVILENI,OT,1220,46,4,0,50,251,14,0,265,323,20,10,353,342,23,10,375,454,36,10,500,541,41,10,592
127705,253,"ŞCOALA BACEA",BACEA,OT,1078,32,0,0,32,121,10,0,131,192,18,0,210,232,22,0,254,429,36,0,465,635,53,16,704
127698,254,"SCOALA GENERALA MOVILENI ( GRADINITA)",MOVILENI,OT,536,11,0,0,11,146,5,0,151,210,6,4,220,260,6,4,270,327,19,4,350,377,26,4,407
127723,255,"SCOALA GIMNAZIALA","NICOLAE TITULESCU",OT,996,20,5,0,25,85,9,7,101,90,15,39,144,146,21,50,217,249,44,52,345,364,56,52,472
127769,256,"ŞCOALA CU CLASELE I-IV OBÎRŞIA",OBÎRŞIA,OT,565,7,1,0,8,24,4,0,28,37,5,11,53,51,9,11,71,129,21,11,161,226,24,11,261
127778,257,"ŞCOALA CU CLASELE I-IV CÎMPU PĂRULUI","CÎMPU PĂRULUI",OT,258,9,2,0,11,35,6,0,41,46,12,0,58,52,12,0,64,76,19,8,103,112,27,8,147
127803,258,"ŞCOALA CU CLASELE I-IV TABONU",TABONU,OT,116,4,3,0,7,14,4,0,18,20,4,0,24,27,6,0,33,55,14,0,69,76,14,0,90
127787,259,"ŞCOALA CU CLASELE I-IV COTENI",COTENI,OT,177,3,1,0,4,14,1,0,15,23,1,0,24,30,2,0,32,66,15,3,84,74,17,3,94
127796,260,"SCOALA CU CLASELE I-VIII OBARSIA NOUA","OBÎRŞIA NOUĂ",OT,977,6,3,0,9,14,8,0,22,25,11,10,46,36,16,10,62,106,31,10,147,174,32,10,216
127821,261,"ŞCOALA GIMNAZIALĂ OBOGA",OBOGA,OT,985,12,0,0,12,56,8,0,64,128,10,0,138,150,18,0,168,303,39,0,342,412,56,0,468
127821,262,"ŞCOALA OBOGA DE JOS",OBOGA,OT,396,16,6,0,22,34,11,0,45,84,24,4,112,104,27,4,135,149,46,4,199,189,61,4,254
127867,263,"CĂMINUL CULTURAL OPORELU",OPORELU,OT,877,7,1,0,8,24,8,0,32,36,11,0,47,54,13,0,67,148,52,0,200,206,58,0,264
127910,264,"ŞCOALA GIMNAZIALĂ OPTAŞI MĂGURA",OPTAŞI,OT,1019,26,5,0,31,53,17,0,70,98,31,0,129,141,43,0,184,350,98,0,448,493,124,31,648
127947,265,"CĂMINUL CULTURAL",ORLEA,OT,1275,13,0,0,13,37,4,0,41,56,5,0,61,97,7,0,104,212,26,0,238,347,36,0,383
127947,266,"CĂMINUL CULTURAL",ORLEA,OT,614,2,0,0,2,9,0,0,9,21,0,0,21,50,0,0,50,100,0,0,100,177,0,0,177
126834,267,"ŞCOALA GIMNAZIALĂ OSICA DE JOS","OSICA DE JOS",OT,1274,22,4,0,26,90,26,0,116,146,47,0,193,196,57,0,253,340,81,11,432,476,108,11,595
127992,268,"CENTRU DE PROMOVARE A SĂNĂTĂŢII",VLĂDULENI,OT,494,3,1,0,4,11,2,0,13,18,3,0,21,27,3,0,30,61,11,0,72,97,26,0,123
128016,269,"SPATIUL COMERCIAL DUDE GHEORGHE","OSICA DE SUS",OT,975,8,1,0,9,17,4,0,21,45,5,0,50,60,5,0,65,129,17,0,146,181,28,0,209
128016,270,"ŞCOALA GENERALĂ NR. 2","OSICA DE SUS",OT,1321,1,5,0,6,14,7,0,21,48,8,0,56,72,11,0,83,177,28,0,205,271,38,0,309
128007,271,"ŞCOALA GENERALĂ GRECI",GRECI,OT,826,5,2,0,7,14,4,0,18,34,10,0,44,44,11,0,55,92,26,0,118,148,32,0,180
128043,272,"ŞCOALA PRIMARĂ TOMENI",TOMENI,OT,376,2,0,0,2,12,1,0,13,32,3,0,35,33,3,0,36,48,5,0,53,84,8,0,92
128203,273,"SCOALA GIMNAZIALA OLARI",OLARI,OT,1104,6,5,0,11,20,6,0,26,31,6,0,37,44,6,0,50,110,14,0,124,159,17,0,176
128187,274,"SCOALA GIMNAZIALA PIRSCOVENI",PÎRŞCOVENI,OT,1346,6,3,0,9,31,7,0,38,53,12,0,65,89,23,0,112,182,33,0,215,247,43,0,290
128098,275,"CĂMIN CULTURAL","MIERLEŞTII DE SUS",OT,1683,2,1,0,3,10,3,0,13,30,5,0,35,43,10,0,53,138,37,0,175,279,65,0,344
128230,276,"ŞCOALA GIMNAZIALĂ PLEŞOIU",PLEŞOIU,OT,1314,6,0,0,6,25,5,1,31,40,8,1,49,66,16,1,83,235,47,1,283,404,71,1,476
128276,277,"ŞCOALA GIMNAZIALĂ DOBA",DOBA,OT,1145,5,2,0,7,16,4,0,20,28,8,0,36,42,15,0,57,151,39,0,190,256,60,0,316
128310,278,"ŞCOALA GIMNAZIALĂ",POBORU,OT,608,10,3,0,13,36,13,0,49,57,20,0,77,90,28,0,118,169,46,0,215,239,64,0,303
128338,279,"ŞCOALA GIMNAZIALĂ",CORNĂŢELU,OT,775,7,0,0,7,24,5,0,29,35,6,0,41,54,7,0,61,172,28,0,200,265,47,0,312
128356,280,"ŞCOALA PRIMARĂ",SEACA,OT,221,0,0,0,0,6,0,0,6,26,2,0,28,26,2,0,28,46,2,0,48,84,7,0,91
128445,281,"ŞCOALA GENERALĂ CU CLASELE I-IV PRISEACA",PRISEACA,OT,1393,4,0,0,4,16,3,0,19,28,6,0,34,41,9,0,50,155,39,0,194,264,64,0,328
128481,282,"CĂMIN CULTURAL",RADOMIREŞTI,OT,1074,25,3,0,28,101,18,0,119,135,31,0,166,160,38,0,198,250,70,0,320,316,82,0,398
128506,283,"ŞCOALĂ VECHE",CRĂCIUNEI,OT,568,14,2,0,16,32,6,0,38,47,8,0,55,58,9,0,67,103,15,0,118,122,19,0,141
128490,284,"ŞCOALĂ VECHE",CĂLINEŞTI,OT,665,6,1,0,7,33,3,0,36,49,7,0,56,62,9,0,71,121,32,0,153,175,45,0,220
128515,285,"ŞCOALA POIANA",POIANA,OT,248,14,1,0,15,25,8,0,33,41,9,0,50,48,11,0,59,72,17,0,89,92,20,0,112
128533,286,"GRĂDINIŢA CU PROGRAM NORMAL REDEA",REDEA,OT,877,10,6,0,16,24,8,0,32,39,8,11,58,47,9,11,67,97,26,15,138,150,40,15,205
128533,287,"GRĂDINIŢA CU PROGRAM NORMAL REDEA",REDEA,OT,848,6,1,0,7,17,4,0,21,32,4,20,56,46,8,20,74,83,16,26,125,131,27,26,184
128542,288,"CĂMINUL CULTURAL REDIŞOARA",REDIŞOARA,OT,406,11,5,0,16,31,7,0,38,65,11,0,76,79,15,0,94,109,22,0,131,173,24,0,197
128551,289,"CĂMINUL CULTURAL VALEA SOARELUI","VALEA SOARELUI",OT,218,4,1,0,5,14,1,0,15,21,1,0,22,25,2,0,27,51,4,0,55,87,9,0,96
128579,290,"SEDIUL FOSTEI C.A.P.",ROTUNDA,OT,1007,3,1,0,4,11,2,0,13,28,2,0,30,57,2,0,59,116,10,0,126,195,16,0,211
128579,291,"SEDIUL FOSTEI C.A.P.",ROTUNDA,OT,1262,8,0,0,8,23,2,0,25,37,3,0,40,68,8,0,76,126,18,0,144,193,25,1,219
128597,292,"ŞCOALA GENERALĂ NR.1",RUSĂNEŞTI,OT,1282,17,2,0,19,56,9,0,65,96,14,0,110,123,15,0,138,223,28,0,251,328,40,0,368
128597,293,"ŞCOALA GENERALĂ NR.2",RUSĂNEŞTI,OT,1326,15,3,0,18,46,6,0,52,61,6,0,67,83,9,0,92,180,31,0,211,288,39,0,327
128604,294,"ŞCOALA JIENI",JIENI,OT,971,5,0,0,5,25,3,0,28,38,6,0,44,49,7,0,56,104,18,0,122,164,26,0,190
127929,295,"ŞCOALA GIMNAZIALĂ FLORIAN DIȚULEASA VITĂNEȘTI",VITĂNEŞTI,OT,873,9,1,0,10,36,5,0,41,72,13,0,85,110,18,0,128,266,55,0,321,671,73,21,765
127929,296,"ȘCOALA PRIMARĂ BRANIȘTE",VITĂNEŞTI,OT,689,6,1,0,7,35,2,0,37,60,10,0,70,66,11,0,77,166,24,0,190,312,75,10,397
128622,297,"ŞCOALA GIMNAZIALĂ SCĂRIŞOARA",SCĂRIŞOARA,OT,902,6,0,0,6,16,0,0,16,28,0,0,28,36,0,0,36,76,0,0,76,163,0,0,163
128622,298,"ŞCOALA GIMNAZIALĂ SCĂRIŞOARA",SCĂRIŞOARA,OT,941,8,0,0,8,28,3,0,31,45,6,0,51,57,9,0,66,98,20,0,118,174,31,0,205
128631,299,"GRĂDINIŢA CU PROGRAM NORMAL PLĂVICENI",PLĂVICENI,OT,589,6,2,0,8,12,4,0,16,21,6,0,27,26,6,0,32,70,15,0,85,117,20,0,137
128668,300,"ŞCOALA GIMNAZIALĂ SCHITU",SCHITU,OT,1116,10,1,0,11,27,3,0,30,65,11,0,76,111,13,0,124,232,34,0,266,329,47,0,376
128686,301,"ŞCOALA GIMNAZIALĂ GRECI",GRECI,OT,733,1,3,0,4,9,4,0,13,42,9,0,51,65,14,0,79,127,31,62,220,193,35,62,290
128695,302,"ŞCOALA PRIMARĂ LISA",LISA,OT,312,0,0,0,0,11,3,0,14,14,6,0,20,24,10,0,34,67,15,0,82,81,18,0,99
128873,303,"GRADINITA CU PROGRAM NORMAL SEACA",SEACA,OT,1474,43,9,0,52,58,13,0,71,80,15,0,95,109,16,0,125,189,26,0,215,275,35,0,310
128891,304,"ŞCOALA GIMNAZIALĂ SÎMBUREŞTI",SÎMBUREŞTI,OT,858,8,5,0,13,28,19,0,47,38,29,0,67,57,40,0,97,226,101,0,327,387,162,28,577
125383,305,"GRĂDINIŢA SLĂTIOARA",SLĂTIOARA,OT,1109,18,2,0,20,47,12,0,59,67,20,0,87,98,23,0,121,189,49,2,240,279,65,2,346
125383,306,"GRĂDINIŢA SLĂTIOARA",SLĂTIOARA,OT,1070,10,0,0,10,47,5,0,52,86,8,0,94,117,13,0,130,226,40,17,283,340,66,17,423
128971,307,"SC GENERALA ALUNISU",ALUNIŞU,OT,373,3,0,0,3,12,8,0,20,29,20,0,49,39,26,0,65,76,58,0,134,114,76,0,190
129013,308,"SCOALA GENERALA PROFA",PROFA,OT,447,5,4,0,9,6,6,0,12,13,6,0,19,34,16,0,50,43,23,0,66,65,30,0,95
129022,309,"CAMINUL CULTURAL SPINENI",SPINENI,OT,546,6,3,0,9,35,15,0,50,54,19,0,73,65,22,0,87,110,48,0,158,142,57,0,199
129059,310,"CAMINUL CULTURAL VIESPESTI",SPRÎNCENATA,OT,1122,5,1,0,6,12,3,0,15,19,6,0,25,27,16,0,43,73,27,0,100,111,33,0,144
129068,311,"GPN BIRSESTII DE SUS","BÎRSEŞTII DE SUS",OT,339,11,2,0,13,28,7,0,35,31,7,0,38,34,11,0,45,60,28,0,88,78,38,0,116
129077,312,"SCOALA VECHE FRUNZARU",FRUNZARU,OT,526,2,2,0,4,9,8,0,17,19,13,0,32,34,13,0,47,52,14,0,66,69,20,0,89
129102,313,"CĂMINUL CULTURAL STOENEŞTI",STOENEŞTI,OT,1046,0,0,1,1,30,5,0,35,55,11,0,66,73,15,0,88,140,21,0,161,213,37,0,250
129102,314,"ŞCOALA GIMNAZIALĂ DIDU",STOENEŞTI,OT,830,7,3,0,10,24,6,0,30,34,6,0,40,53,9,0,62,98,13,0,111,192,20,0,212
129120,315,"SCOALA GENERALA",STOICĂNEŞTI,OT,1306,7,0,0,7,36,2,0,38,48,3,0,51,93,6,0,99,163,19,0,182,293,28,0,321
129120,316,"SCOALA GENERALA",STOICĂNEŞTI,OT,902,9,0,0,9,24,0,0,24,29,0,0,29,73,2,0,75,120,10,0,130,195,29,0,224
129148,317,"ȘCOALA GIMNAZIALĂ STREJEȘTI",STREJEŞTI,OT,840,7,3,0,10,13,4,0,17,42,4,0,46,59,5,0,64,118,20,0,138,186,29,0,215
129157,318,"CAMIN C ULTURAL",COLIBAŞI,OT,398,1,3,0,4,7,3,0,10,18,8,0,26,24,11,0,35,46,16,0,62,62,22,0,84
129175,319,"SCOALA GIMNAZIALA","STREJEŞTII DE SUS",OT,1314,7,1,0,8,28,4,0,32,61,7,0,68,96,16,0,112,182,26,0,208,324,34,0,358
129193,320,"CAMIN CULTURAL STUDINA",STUDINA,OT,1303,3,3,0,6,14,6,0,20,28,8,0,36,55,8,0,63,136,21,0,157,242,33,0,275
129237,321,"CAMIN CULTURAL STUDINIȚA",STUDINIŢA,OT,964,11,1,0,12,20,7,0,27,36,8,0,44,46,9,0,55,79,15,0,94,117,18,0,135
129255,322,"ŞCOALA DUMITRU POPOVICI",ŞERBĂNEŞTI,OT,872,11,0,0,11,27,3,0,30,47,9,0,56,67,15,0,82,161,28,15,204,299,38,15,352
129255,323,"ŞCOALA DUMITRU POPOVICI",ŞERBĂNEŞTI,OT,850,12,2,0,14,33,15,0,48,56,20,0,76,79,23,0,102,193,33,5,231,290,42,5,337
129273,324,"GRĂDINIŢA ŞERBĂNEŞTII DE SUS","ŞERBĂNEŞTII DE SUS",OT,630,11,4,0,15,18,7,0,25,34,8,0,42,41,8,0,49,78,17,4,99,160,23,4,187
128212,325,"ŞCOALA CU CLASELE I-VIII",ŞOPÂRLIŢA,OT,1003,16,0,0,16,47,8,0,55,62,17,0,79,93,17,0,110,194,40,0,234,322,47,0,369
129291,326,"CĂMIN CULTURAL","ŞTEFAN CEL MARE",OT,971,45,4,0,49,105,16,0,121,138,18,0,156,166,25,0,191,247,37,23,307,321,48,23,392
129308,327,"GRĂDINIŢA IANCA NOUĂ","IANCA NOUĂ",OT,497,0,0,0,0,12,5,0,17,28,5,0,33,44,10,4,58,66,13,4,83,117,21,4,142
129326,328,"ŞCOALA GIMNAZIALĂ TĂTULEŞTI",TĂTULEŞTI,OT,430,3,4,0,7,35,23,0,58,68,44,0,112,87,57,0,144,133,94,0,227,164,112,6,282
