siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
129335,329,"ŞCOALA BĂRBĂLAI",BĂRBĂLĂI,OT,180,17,12,0,29,35,21,0,56,47,34,0,81,55,39,0,94,82,61,0,143,91,69,4,164
129362,330,"ŞCOALA MIRCEŞTI",MIRCEŞTI,OT,136,8,10,0,18,19,26,0,45,33,40,0,73,38,42,0,80,56,53,0,109,66,57,6,129
129406,331,"ŞCOALA GENERALĂ","CHERLEŞTII DIN DEAL",OT,1328,11,3,0,14,39,13,0,52,69,17,0,86,100,24,0,124,242,67,0,309,350,97,0,447
129424,332,"ŞCOALA GENERALĂ COMĂNIŢA",COMĂNIŢA,OT,775,11,2,0,13,30,5,0,35,39,10,0,49,52,17,0,69,138,36,0,174,188,50,0,238
129497,333,GRADINITA,POTLOGENI,OT,1279,5,0,0,5,19,1,0,20,35,1,0,36,46,1,0,47,163,2,0,165,358,6,0,364
129479,334,GRADINITA,"TIA MARE",OT,1268,12,0,0,12,30,1,0,31,55,7,0,62,80,7,0,87,202,16,0,218,396,31,0,427
129488,335,"SCOALA GIMNAZIALA",DOANCA,OT,1048,2,0,0,2,16,3,0,19,27,5,0,32,45,5,0,50,170,13,0,183,277,30,0,307
129512,336,"SCOALA GIMNAZIALA TOPANA",TOPANA,OT,287,6,2,0,8,19,8,0,27,21,10,0,31,37,16,0,53,67,39,0,106,95,54,0,149
129530,337,"SCOALA CANDELESTI",CÎNDELEŞTI,OT,77,1,2,0,3,1,3,0,4,5,3,0,8,6,3,0,9,19,13,0,32,33,19,0,52
129549,338,"SCOALA GOJGAREI",COJGĂREI,OT,128,3,3,0,6,11,7,0,18,15,9,0,24,15,11,0,26,36,34,0,70,54,43,0,97
129558,339,"SCOALA UNGURENI",UNGURENI,OT,99,1,5,0,6,2,5,0,7,5,5,0,10,9,9,0,18,10,16,0,26,20,25,0,45
129576,340,"ŞCOALA GIMNAZIALĂ TRAIAN",TRAIAN,OT,1170,12,0,0,12,36,0,0,36,55,0,0,55,96,0,0,96,160,0,0,160,259,0,10,269
129576,341,"ŞCOALA GIMNAZIALĂ TRAIAN",TRAIAN,OT,1342,11,0,0,11,37,3,0,40,71,6,0,77,95,8,0,103,161,19,0,180,301,25,9,335
129594,342,"LICEUL TEHNOLOGIC TUFENI",TUFENI,OT,1247,2,3,0,5,20,7,0,27,31,11,0,42,61,30,0,91,142,52,0,194,191,57,1,249
129610,343,"ŞCOALA STOBORĂŞTI",STOBORĂŞTI,OT,962,8,0,0,8,20,2,0,22,24,5,0,29,31,5,0,36,69,11,0,80,105,18,0,123
129638,344,"SCOALA NOUA CU CLASELE I- VIII URZICA",URZICA,OT,1185,5,2,0,7,16,2,0,18,28,2,0,30,41,2,0,43,149,18,0,167,247,33,0,280
129647,345,"SEDIUL FOSTEI FERME NR 3 STAVARU",STĂVARU,OT,615,6,0,0,6,20,2,0,22,31,4,0,35,45,9,0,54,101,14,0,115,165,29,0,194
129665,346,"SCOALA GIMNAZIALA","VALEA MARE",OT,1287,6,2,0,8,20,6,0,26,28,7,0,35,40,8,0,48,103,25,0,128,199,46,0,245
129683,347,"SCOALA GIMNAZIALA",RECEA,OT,557,7,6,0,13,17,6,0,23,30,7,0,37,48,11,0,59,131,22,0,153,184,28,0,212
129674,348,"CAMINUL CULTURAL",BÎRCA,OT,649,8,5,0,13,38,12,0,50,68,16,0,84,84,23,0,107,134,81,0,215,257,113,0,370
129692,349,GRADINITA,TURIA,OT,506,11,3,0,14,38,6,0,44,55,10,0,65,70,15,0,85,122,36,0,158,182,55,0,237
129736,350,"CĂMINUL CULTURAL",VĂDASTRA,OT,1172,20,0,0,20,90,5,0,95,173,22,0,195,200,23,0,223,380,45,0,425,512,70,23,605
129754,351,"CĂMINUL CULTURAL",VĂDĂSTRIŢA,OT,1139,7,9,0,16,25,56,0,81,48,83,0,131,136,85,0,221,190,101,0,291,254,114,0,368
129754,352,"CĂMINUL CULTURAL",VĂDĂSTRIŢA,OT,1559,7,3,0,10,22,38,0,60,60,41,0,101,102,45,0,147,220,70,0,290,303,74,0,377
129772,353,"ŞCOALA GENERALĂ VĂLENI",VĂLENI,OT,802,10,3,0,13,23,7,0,30,42,11,0,53,49,17,0,66,131,38,0,169,192,49,2,243
129772,354,"ŞCOALA GENERALĂ VĂLENI",VĂLENI,OT,882,3,1,0,4,16,1,0,17,22,2,0,24,37,3,0,40,99,22,0,121,152,31,1,184
129781,355,"ŞCOALA GENERALĂ MANDRA",MANDRA,OT,518,11,0,0,11,42,0,0,42,57,5,0,62,65,6,0,71,127,17,0,144,180,25,0,205
129861,356,"CĂMINUL CULTURAL POGANU",POGANU,OT,875,3,3,0,6,18,6,0,24,27,14,0,41,40,19,0,59,115,46,0,161,224,77,0,301
129834,357,"SCOALA CU CLASELE I-IV CAZANESTI",CĂZĂNEŞTI,OT,730,1,0,0,1,5,0,0,5,15,6,0,21,20,8,0,28,97,36,0,133,160,53,0,213
129852,358,"ŞCOALA GENERALĂ I-IV",DUMITREŞTI,OT,623,2,2,0,4,8,6,0,14,15,8,0,23,21,15,0,36,46,28,0,74,136,55,0,191
129905,359,"GRĂDINIŢA DE COPII",VIŞINA,OT,1115,14,2,0,16,36,2,0,38,61,11,0,72,87,17,0,104,187,27,23,237,336,33,23,392
129905,360,"GRĂDINIŢA DE COPII",VIŞINA,OT,1302,16,2,0,18,52,6,0,58,92,10,37,139,136,13,37,186,260,18,39,317,454,30,39,523
129727,361,"BIBLIOTECA COMUNALĂ","VIŞINA NOUĂ",OT,1446,11,0,0,11,37,3,0,40,45,8,0,53,62,9,0,71,161,20,0,181,248,35,0,283
129923,362,"LICEUL TEHNOLOGIC VITOMIRESTI",VITOMIREŞTI,OT,417,2,1,0,3,8,8,2,18,12,15,2,29,26,17,2,45,63,22,2,87,97,27,2,126
129932,363,"SCOALA CU CLASELE I-IV BULIMANU",BULIMANU,OT,174,1,1,0,2,5,6,0,11,8,8,0,16,9,10,0,19,36,20,0,56,54,27,0,81
129941,364,"GRADINITA CU PROGRAM NORMAL DEJESTI",DEJEŞTI,OT,584,9,1,0,10,22,2,0,24,35,3,0,38,46,6,0,52,75,13,0,88,120,24,0,144
129950,365,"SCOALA CU CLASELE I-IV DONESTI",DONEŞTI,OT,184,1,0,0,1,3,0,0,3,3,0,3,6,6,1,3,10,18,7,4,29,34,12,4,50
129978,366,"SCOALA CU CLASELE I-IV TREPTENI",TREPTENI,OT,281,3,2,0,5,3,6,0,9,12,39,0,51,12,43,0,55,19,48,1,68,40,52,1,93
129996,367,"ȘCOALA VÎLCELE",VÎLCELE,OT,1324,12,4,0,16,52,18,10,80,70,30,10,110,160,55,10,225,278,86,10,374,464,133,10,607
130008,368,"ȘCOALA GENERALĂ",BĂRCĂNEŞTI,OT,620,5,6,0,11,24,11,0,35,38,13,0,51,60,16,0,76,110,28,0,138,175,35,0,210
130035,369,"GRĂDINIȚA CU PROGRAM NORMAL VLĂDILA(CLASA PREGĂTITOARE)",VLĂDILA,OT,913,6,0,0,6,20,2,0,22,62,6,0,68,83,7,0,90,148,14,0,162,204,23,0,227
130035,370,"GRĂDINIȚA CU PROGRAM NORMAL VLĂDILA (GRUPA MARE)",VLĂDILA,OT,768,11,1,0,12,21,1,0,22,37,1,0,38,57,2,0,59,122,11,0,133,142,17,0,159
130071,371,"SCOALA CU CLASELE I-VIII VOINEASA",VOINEASA,OT,707,9,1,0,10,70,9,0,79,94,12,0,106,100,13,0,113,183,24,0,207,273,34,0,307
130099,372,"SCOALA CU CLASELE I-VIII MARGARITESTI",MĂRGĂRITEŞTI,OT,590,11,4,0,15,75,11,0,86,129,17,0,146,143,19,0,162,210,38,0,248,297,53,4,354
130106,373,"SCOALA CU CLASELE I-IV RACOVITA",RACOVIŢA,OT,438,8,5,0,13,37,24,0,61,69,25,0,94,91,25,0,116,131,38,0,169,185,43,0,228
130151,374,"SCOALA GIMNAZIALA VULPENI-STRUCTURA GROPSANI",GROPŞANI,OT,663,4,0,0,4,27,3,0,30,66,7,0,73,82,8,0,90,229,21,0,250,395,28,0,423
130197,375,"FOSTA SC. CU CLASELE I-IV PRISACA",PRISACA,OT,314,9,5,0,14,24,6,0,30,42,6,0,48,62,7,0,69,103,11,0,114,127,19,0,146
130222,376,"SCOALA GIMNAZIALA VULPENI","VALEA SATULUI",OT,807,9,1,0,10,20,8,0,28,39,18,0,57,60,21,0,81,179,51,0,230,311,73,0,384
130240,377,"ŞCOALA CU CLASELE I-VIII VULTUREŞTI",VULTUREŞTI,OT,600,2,1,0,3,10,3,0,13,21,6,0,27,28,7,0,35,57,13,5,75,87,17,5,109
130268,378,"ŞCOALA CU CLASELE I-IV VALEA LUI ALB","VALEA LUI ALB",OT,483,1,1,0,2,9,5,0,14,14,6,0,20,29,7,0,36,64,16,3,83,91,22,3,116
130259,379,"FOST SEDIU CAP DIENCI",DIENCI,OT,778,6,2,0,8,12,8,0,20,21,11,0,32,25,17,0,42,94,48,6,148,168,62,6,236
130543,1,"PALATUL CULTURII",PLOIEŞTI,PH,1279,11,0,0,11,75,0,0,75,101,0,0,101,121,4,0,125,198,12,0,210,242,16,0,258
130543,2,"PALATUL CULTURII",PLOIEŞTI,PH,895,13,2,0,15,75,7,0,82,98,9,0,107,109,10,0,119,163,13,0,176,198,13,0,211
130543,3,"PALATUL CULTURII",PLOIEŞTI,PH,1074,9,1,0,10,53,2,0,55,75,10,0,85,86,13,0,99,158,27,0,185,186,40,0,226
130543,4,"COLEGIUL NAŢIONAL ""ALEXANDRU IOAN CUZA""",PLOIEŞTI,PH,1087,15,2,0,17,77,11,0,88,94,15,0,109,102,15,0,117,186,20,0,206,216,25,0,241
130543,5,"ŞCOALA GIMNAZIALĂ ""ELENA DOAMNA""",PLOIEŞTI,PH,1364,13,5,0,18,78,5,0,83,109,6,0,115,131,7,0,138,226,11,1,238,256,11,1,268
130543,6,"ŞCOALA GIMNAZIALĂ""ELENA DOAMNA""",PLOIEŞTI,PH,1293,16,0,0,16,69,2,0,71,108,5,0,113,130,7,0,137,221,15,0,236,269,17,0,286
130543,7,"ŞCOALAGIMNAZIALĂ ""CANDIANO POPESCU""",PLOIEŞTI,PH,1297,8,0,0,8,56,3,0,59,77,3,0,80,94,4,0,98,204,10,0,214,251,12,0,263
130543,8,"ŞCOALAGIMNAZIALĂ""CANDIANO POPESCU""",PLOIEŞTI,PH,1240,6,0,0,6,40,1,0,41,53,1,0,54,58,1,0,59,102,1,22,125,141,2,22,165
130543,9,"COLEGIUL NAŢIONAL ""ION LUCA CARAGIALE""",PLOIEŞTI,PH,1513,13,1,0,14,51,7,0,58,75,8,0,83,91,9,0,100,184,19,0,203,220,28,0,248
130543,10,"COLEGIUL NAŢIONAL ""ION LUCA CARAGIALE""",PLOIEŞTI,PH,1221,10,0,0,10,50,5,0,55,96,9,0,105,107,10,0,117,195,10,0,205,230,11,0,241
130543,11,"DIRECŢIA JUDEŢEANĂ PENTRU SPORT ŞI TINERET PRAHOVA",PLOIEŞTI,PH,1222,19,0,0,19,76,5,0,81,95,5,0,100,106,5,0,111,185,10,0,195,211,11,0,222
130543,12,"DIRECŢIA JUDEŢEANĂ PENTRU SPORT ŞI TINERET PRAHOVA",PLOIEŞTI,PH,1352,17,3,0,20,69,3,0,72,84,3,23,110,102,5,23,130,185,7,23,215,230,9,23,262
130543,13,"LICEUL TEHNOLOGIC UCECOM ""SPIRU HARET"" (FOST GRUPUL SCOLAR DE ARTE SI MESERII ""SPIRU HARET"")",PLOIEŞTI,PH,1175,9,1,0,10,44,2,0,46,68,5,0,73,77,5,0,82,145,6,0,151,169,16,0,185
130543,14,"ANEXA ŞCOLII GIMNAZIALE ""SFÂNTA VINERI""",PLOIEŞTI,PH,1021,9,2,0,11,63,3,0,66,83,4,0,87,96,5,0,101,181,14,0,195,218,19,0,237
130543,15,"MUZEUL JUDEŢEAN DE ISTORIE ŞI ARHEOLOGIE PRAHOVA",PLOIEŞTI,PH,818,14,1,0,15,50,8,0,58,70,10,0,80,83,10,0,93,157,14,0,171,161,20,0,181
130543,16,"COLEGIUL NAŢIONAL ""MIHAI VITEAZUL""",PLOIEŞTI,PH,702,7,0,0,7,51,11,0,62,63,12,0,75,66,12,0,78,111,20,0,131,132,26,0,158
130543,17,"CLUBUL SPORTIV ŞCOLAR",PLOIEŞTI,PH,914,10,0,0,10,55,1,0,56,88,1,0,89,94,6,0,100,152,11,0,163,185,13,0,198
130543,18,"S.C. ""ELECTRICA"" S.A.",PLOIEŞTI,PH,1169,15,5,0,20,51,6,0,57,77,9,0,86,89,11,0,100,161,13,0,174,194,14,0,208
130543,19,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 28 (GRADINITA NR. 28)",PLOIEŞTI,PH,987,7,0,0,7,46,4,0,50,60,5,0,65,68,6,0,74,154,11,0,165,192,12,0,204
130543,20,"OCOLUL SILVIC",PLOIEŞTI,PH,1436,10,1,0,11,42,5,0,47,60,5,0,65,75,5,0,80,157,14,0,171,206,16,0,222
130543,21,"OCOLUL SILVIC",PLOIEŞTI,PH,1604,11,0,0,11,59,4,0,63,80,4,0,84,89,4,0,93,188,12,0,200,228,14,0,242
130543,22,"ŞCOALAGIMNAZIALĂ ""NICOLAE TITULESCU""",PLOIEŞTI,PH,1280,10,0,0,10,58,5,0,63,70,5,0,75,93,6,0,99,198,9,0,207,236,14,0,250
130543,23,"ŞCOALAGIMNAZIALĂ ""NICOLAE TITULESCU""",PLOIEŞTI,PH,1421,12,3,0,15,62,5,0,67,85,5,0,90,92,5,0,97,186,8,0,194,242,13,0,255
130543,24,"ANEXA LICEULUI TEHNOLOGIC DE TRANSPORTURI (ANEXA GRUP SCOLAR INDUSTRIAL TRANSPORTURI (FOST LICEUL AUTO))",PLOIEŞTI,PH,1654,19,7,0,26,72,7,0,79,114,9,0,123,129,9,0,138,225,10,0,235,269,13,0,282
130543,25,"ŞCOALAGIMNAZIALĂ ""SFÂNTUL VASILE""",PLOIEŞTI,PH,1482,14,0,0,14,82,5,0,87,111,6,0,117,122,6,0,128,215,9,0,224,277,9,0,286
130543,26,"ŞCOALAGIMNAZIALĂ ""SFÂNTUL VASILE""",PLOIEŞTI,PH,1351,13,0,0,13,81,2,0,83,114,7,0,121,132,7,0,139,209,15,0,224,271,17,0,288
130543,27,"ŞCOALAGIMNAZIALĂ ""SFÂNTUL VASILE""",PLOIEŞTI,PH,1327,15,0,0,15,72,3,0,75,101,4,0,105,114,5,0,119,206,15,0,221,239,20,0,259
130543,28,"ŞCOALAGIMNAZIALĂ""SFÂNTUL VASILE""",PLOIEŞTI,PH,1279,6,0,0,6,47,0,0,47,67,5,0,72,79,5,0,84,166,8,0,174,207,9,0,216
130543,29,"ŞCOALA GIMNAZIALĂ NR. 13 (FOSTA ŞCOALĂ GIMNAZIALĂ""DIMITRIE BOLINTINEANU"")",PLOIEŞTI,PH,1167,20,1,0,21,53,4,0,57,100,4,0,104,115,6,0,121,192,10,0,202,222,12,0,234
130543,30,"ŞCOALA GIMNAZIALĂ NR. 13 (FOSTA ŞCOALĂ GIMNAZIALĂ""DIMITRIE BOLINTINEANU"")",PLOIEŞTI,PH,1025,12,0,0,12,63,1,0,64,89,2,0,91,97,2,0,99,179,11,0,190,214,13,0,227
130543,31,"S.C. TRANSPORT CĂLĂTORI EXPRESS S.A.",PLOIEŞTI,PH,1627,4,0,0,4,35,0,0,35,59,0,0,59,65,3,0,68,156,5,0,161,222,8,0,230
130543,32,"S.C. TRANSPORT CĂLĂTORI EXPRESS S.A.",PLOIEŞTI,PH,1207,11,0,0,11,58,4,0,62,82,6,0,88,91,7,0,98,174,8,0,182,207,8,0,215
130543,33,"S.C. TRANSPORT CĂLĂTORI EXPRESS S.A.",PLOIEŞTI,PH,1067,8,0,0,8,42,0,0,42,50,0,0,50,61,0,0,61,109,1,0,110,160,4,0,164
130543,34,"ȘCOALA GIMNAZIALĂ ""CANDIANO POPESCU"" PLOIEȘTI",PLOIEŞTI,PH,1601,13,2,0,15,49,5,0,54,67,5,0,72,91,6,0,97,176,15,0,191,235,18,0,253
130543,35,"ŞCOALA GIMNAZIALĂ ""ANTON PANN""",PLOIEŞTI,PH,1262,6,0,0,6,27,0,0,27,40,3,0,43,59,3,0,62,113,5,0,118,133,18,0,151
130543,36,"ŞCOALA GIMNAZIALĂ ""ANTON PANN""",PLOIEŞTI,PH,1441,17,1,0,18,35,1,0,36,47,1,0,48,64,1,0,65,128,2,0,130,183,6,0,189
130543,37,"ŞCOALA GIMNAZIALĂ ""ANTON PANN""",PLOIEŞTI,PH,804,2,5,0,7,17,5,0,22,30,5,0,35,36,5,0,41,67,5,0,72,79,5,0,84
130543,38,"ȘCOALA GIMNAZIALĂ ""ANTON PANN""",PLOIEŞTI,PH,1547,5,3,0,8,31,4,0,35,44,4,0,48,55,4,0,59,123,5,0,128,159,6,0,165
130543,39,"BLOCUL 24B PARTER",PLOIEŞTI,PH,1380,9,2,0,11,49,12,0,61,79,12,0,91,98,12,0,110,179,15,0,194,225,16,0,241
130543,40,"CANTINA DE AJUTOR SOCIAL",PLOIEŞTI,PH,1481,14,1,0,15,63,1,0,64,111,1,0,112,127,6,0,133,186,8,0,194,239,9,0,248
130543,41,"CANTINA DE AJUTOR SOCIAL",PLOIEŞTI,PH,1514,13,3,0,16,59,4,0,63,90,4,0,94,97,6,0,103,172,9,31,212,221,10,31,262
130543,42,"CANTINA DE AJUTOR SOCIAL",PLOIEŞTI,PH,1357,17,0,0,17,61,2,0,63,84,2,0,86,97,3,0,100,176,5,0,181,217,7,0,224
130543,43,"GHIŞEUL NR. 2 - OFICIUL POŞTAL PLOIEŞTI 1",PLOIEŞTI,PH,1479,16,1,0,17,93,3,0,96,128,5,0,133,146,5,0,151,239,10,0,249,280,11,0,291
130543,44,"LICEUL TEHNOLOGIC ""LUDOVIC MRAZEK"" (FOST GRUP SCOLAR TELEAJEN)",PLOIEŞTI,PH,1135,2,0,0,2,17,5,0,22,35,5,0,40,39,6,0,45,73,9,0,82,91,10,0,101
130543,45,"GRĂDINIŢA CU PROGRAM NORMAL NR. 4 (FOSTA GRADINITA DE COPII NR. 4)",PLOIEŞTI,PH,802,6,2,0,8,32,3,0,35,49,5,0,54,64,5,0,69,129,10,0,139,149,10,20,179
130543,46,"ŞCOALAGIMNAZIALĂ ""IOAN GRIGORESCU""",PLOIEŞTI,PH,1208,16,0,0,16,52,5,0,57,77,5,0,82,85,6,0,91,168,7,0,175,196,10,0,206
130543,47,"ŞCOALAGIMNAZIALĂ ""IOAN GRIGORESCU""",PLOIEŞTI,PH,1128,8,5,0,13,28,6,0,34,40,6,0,46,49,6,0,55,94,6,0,100,122,6,0,128
130543,48,"ŞCOALAGIMNAZIALĂ""IOAN GRIGORESCU""",PLOIEŞTI,PH,1283,12,0,0,12,58,0,0,58,81,1,0,82,92,1,0,93,172,2,0,174,220,4,0,224
130543,49,"ŞCOALAGIMNAZIALĂ ""RAREŞ VODĂ""",PLOIEŞTI,PH,1013,8,7,0,15,58,9,0,67,86,12,0,98,105,14,0,119,183,15,0,198,226,18,0,244
130543,50,"CASA CORPULUI DIDACTIC",PLOIEŞTI,PH,1145,12,3,0,15,59,4,0,63,97,7,0,104,110,8,0,118,212,9,0,221,247,11,0,258
130543,51,"CASA CORPULUI DIDACTIC",PLOIEŞTI,PH,862,8,0,0,8,33,1,0,34,49,1,0,50,62,4,0,66,133,6,0,139,178,13,0,191
130543,52,"COLEGIUL NAŢIONAL ""JEAN MONNET""",PLOIEŞTI,PH,1168,11,0,0,11,42,0,0,42,77,6,0,83,88,6,0,94,159,15,1,175,215,20,1,236
130543,53,"LICEUL TEHNOLOGIC ADMINISTRATIV ŞI DESERVICII ""VICTOR SLĂVESCU"" ( FOSTA SCOALA NR. 32)",PLOIEŞTI,PH,1170,8,0,0,8,58,6,0,64,82,13,0,95,97,13,0,110,173,16,0,189,222,21,0,243
130543,54,"LICEUL TEHNOLOGIC ADMINISTRATIV ŞI DE SERVICII ""VICTOR SLĂVESCU"" ( FOSTA SCOALA NR. 32)",PLOIEŞTI,PH,1130,13,0,0,13,70,6,0,76,96,6,0,102,105,6,0,111,184,12,0,196,231,15,0,246
130543,55,"ŞCOALA GIMNAZIALĂ ""GEORGE COŞBUC""",PLOIEŞTI,PH,1254,24,0,0,24,86,6,0,92,111,8,0,119,121,10,0,131,204,12,0,216,253,14,0,267
130543,56,"ŞCOALA GIMNAZIALĂ ""GEORGE COŞBUC""",PLOIEŞTI,PH,1302,9,3,0,12,44,5,0,49,70,6,0,76,76,6,0,82,184,10,0,194,210,11,0,221
130543,57,"ŞCOALA GIMNAZIALĂ SPECIALĂ NR. 1",PLOIEŞTI,PH,1181,2,1,0,3,17,2,0,19,38,2,0,40,47,2,0,49,92,7,0,99,119,7,0,126
130543,58,"ŞCOALA GIMNAZIALĂ SPECIALĂ NR. 1",PLOIEŞTI,PH,839,14,2,0,16,30,3,0,33,50,6,0,56,54,6,0,60,105,8,0,113,122,9,0,131
130543,59,"LICEUL TEHNOLOGIC""1 MAI""",PLOIEŞTI,PH,1553,12,0,0,12,74,1,0,75,95,1,0,96,109,1,0,110,207,3,0,210,249,11,0,260
130543,60,"LICEUL TEHNOLOGIC ""1 MAI""",PLOIEŞTI,PH,1681,10,4,0,14,51,6,0,57,71,11,0,82,87,12,0,99,185,14,1,200,234,16,1,251
130543,61,"COLEGIUL TEHNIC ""LAZĂR EDELEANU""(FOST LICEUL DE CHIMIE)",PLOIEŞTI,PH,1314,14,3,0,17,53,3,0,56,87,3,0,90,96,3,0,99,162,4,0,166,213,6,0,219
130543,62,"COLEGIUL TEHNIC ""LAZĂR EDELEANU""(FOST LICEUL DE CHIMIE)",PLOIEŞTI,PH,1668,10,4,0,14,52,5,0,57,86,5,0,91,97,5,0,102,170,5,0,175,211,5,0,216
130543,63,"ŞCOALA GIMNAZIALĂ ""MIHAI EMINESCU""",PLOIEŞTI,PH,1287,23,1,0,24,68,9,0,77,93,10,0,103,108,11,0,119,189,14,0,203,237,16,0,253
130543,64,"ŞCOALA GIMNAZIALĂ ""MIHAI EMINESCU""",PLOIEŞTI,PH,1396,16,2,0,18,74,6,0,80,91,14,0,105,105,14,0,119,184,14,0,198,226,15,0,241
130543,65,"ŞCOALA NR. 19",PLOIEŞTI,PH,1349,10,0,0,10,50,0,0,50,63,4,0,67,73,4,0,77,116,4,0,120,173,6,0,179
130543,66,"ŞCOALA GIMNAZIALĂ""RADU STANIAN""",PLOIEŞTI,PH,1038,16,0,0,16,89,2,0,91,126,3,0,129,136,3,0,139,209,5,0,214,243,5,0,248
130543,67,"COLEGIUL DE ARTĂ ""CARMEN SYLVA""",PLOIEŞTI,PH,957,5,0,0,5,41,0,0,41,66,0,0,66,79,0,0,79,142,4,0,146,181,4,0,185
130543,68,"COLEGIUL DE ARTĂ ""CARMEN SYLVA""",PLOIEŞTI,PH,801,6,6,0,12,27,9,0,36,51,11,0,62,57,11,0,68,126,17,0,143,152,17,0,169
130543,69,"S.C.APA NOVA S.R.L.",PLOIEŞTI,PH,1063,10,0,0,10,61,2,0,63,81,3,0,84,100,3,0,103,174,6,0,180,211,7,50,268
130543,70,"S.C.APA NOVA S.R.L.",PLOIEŞTI,PH,863,3,6,0,9,16,8,0,24,32,10,0,42,41,11,0,52,78,11,0,89,94,11,0,105
130543,71,"COLEGIUL ""SPIRU HARET""(FOST LICEUL DE CONSTRUCTII MASINI)",PLOIEŞTI,PH,947,17,1,0,18,49,2,233,284,64,5,233,302,69,6,233,308,126,8,233,367,163,11,233,407
130543,72,"ŞCOALAGIMNAZIALĂ ""FLORIN COMIŞEL""",PLOIEŞTI,PH,1383,12,0,0,12,79,0,0,79,99,3,0,102,116,3,0,119,180,5,0,185,221,13,0,234
130543,73,"PALATUL COPIILOR (FOSTA SCOALA NR. 20)",PLOIEŞTI,PH,1567,11,6,0,17,71,12,0,83,103,13,0,116,119,13,0,132,199,19,0,218,260,31,0,291
130543,74,"PALATUL COPIILOR (FOSTA SCOALA NR. 20)",PLOIEŞTI,PH,1266,10,6,0,16,68,8,0,76,96,8,0,104,106,8,0,114,171,12,0,183,206,13,0,219
130543,75,"PALATUL COPIILOR (FOSTA SCOALA NR. 20)",PLOIEŞTI,PH,1418,16,0,0,16,65,1,0,66,91,1,0,92,98,6,0,104,176,7,0,183,215,7,0,222
130543,76,"PALATUL COPIILOR (FOSTA SCOALA NR. 20)",PLOIEŞTI,PH,853,9,1,0,10,25,2,0,27,33,3,0,36,48,4,0,52,96,6,0,102,118,9,0,127
130543,77,"PALATUL COPIILOR (FOSTA SCOALA NR. 20)",PLOIEŞTI,PH,982,2,1,0,3,42,3,0,45,47,4,0,51,50,4,0,54,93,6,0,99,120,7,0,127
130543,78,"ŞCOALAGIMNAZIALĂ ""I. A. BASSARABESCU"" (ŞCOALAGIMNAZIALĂ I. A. BASARABESCU)",PLOIEŞTI,PH,1542,21,0,0,21,69,5,0,74,104,5,0,109,126,6,0,132,221,8,0,229,281,8,1,290
130543,79,"ŞCOALAGIMNAZIALĂ ""I. A. BASSARABESCU"" (ŞCOALAGIMNAZIALĂ I. A. BASARABESCU)",PLOIEŞTI,PH,1423,13,0,0,13,43,1,0,44,62,1,0,63,69,1,0,70,163,5,0,168,227,6,0,233
130543,80,"ŞCOALAGIMNAZIALĂ ""I. A. BASSARABESCU"" (ŞCOALAGIMNAZIALĂ I. A. BASARABESCU)",PLOIEŞTI,PH,1899,18,2,0,20,76,6,0,82,121,9,0,130,138,9,0,147,230,14,0,244,296,24,0,320
130543,81,"ŞCOALAGIMNAZIALĂ ""I. A. BASSARABESCU"" (ŞCOALAGIMNAZIALĂ I. A. BASARABESCU)",PLOIEŞTI,PH,1517,12,2,0,14,60,4,17,81,96,6,17,119,111,6,17,134,200,9,17,226,251,10,17,278
