siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
130543,82,"DIRECŢIAGENERALĂ DE ASISTENŢĂ SOCIALĂ ŞI PROTECŢIA COPILULUI PRAHOVA",PLOIEŞTI,PH,1359,6,4,0,10,59,5,0,64,81,6,0,87,96,6,0,102,172,7,0,179,186,10,0,196
130543,83,"DIRECŢIA GENERALĂ DE ASISTENŢĂ SOCIALĂ ŞI PROTECŢIA COPILULUI PRAHOVA",PLOIEŞTI,PH,1371,20,1,0,21,72,6,0,78,109,8,0,117,132,8,0,140,216,14,0,230,253,16,0,269
130543,84,"ŞCOALA GIMNAZIALĂ ""GEORGE EMIL PALADE""",PLOIEŞTI,PH,1356,20,0,0,20,73,2,0,75,100,3,0,103,110,3,0,113,192,10,0,202,243,14,0,257
130543,85,"ŞCOALA GIMNAZIALĂ ""GEORGE EMIL PALADE""",PLOIEŞTI,PH,1297,5,0,0,5,39,0,0,39,58,5,0,63,76,5,0,81,132,7,0,139,160,8,0,168
130543,86,"ŞCOALA GIMNAZIALĂ ""GEORGE EMIL PALADE""",PLOIEŞTI,PH,1382,11,0,0,11,56,5,0,61,71,6,0,77,81,6,0,87,147,6,0,153,183,8,0,191
130543,87,"ŞCOALA GIMNAZIALĂ ""GEORGE EMIL PALADE""",PLOIEŞTI,PH,1237,19,0,0,19,66,0,0,66,79,0,0,79,91,0,0,91,151,0,0,151,185,1,0,186
130543,88,"GRĂDINIŢA CU PROGRAM NORMAL NR. 50 (FOSTA GRĂDINIŢĂ NR. 50)",PLOIEŞTI,PH,1103,8,0,0,8,61,1,0,62,104,2,0,106,111,2,0,113,186,2,0,188,214,3,0,217
130543,89,"GRĂDINIŢA CU PROGRAM NORMAL NR. 50 (FOSTA GRĂDINIŢĂ NR. 50)",PLOIEŞTI,PH,1232,13,0,0,13,51,1,0,52,65,2,0,67,78,2,0,80,143,5,0,148,184,5,0,189
130543,90,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 40 ( FOSTA GRĂDINIŢĂ NR. 40)",PLOIEŞTI,PH,1191,16,0,0,16,52,0,0,52,77,0,0,77,93,0,0,93,140,6,0,146,176,10,0,186
130543,91,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 40 ( FOSTA GRĂDINIŢĂ NR. 40)",PLOIEŞTI,PH,948,8,3,0,11,57,5,0,62,77,5,0,82,88,5,0,93,139,5,2,146,177,6,2,185
130543,92,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 40 ( FOSTA GRĂDINIŢĂ NR. 40)",PLOIEŞTI,PH,1442,17,3,0,20,77,4,0,81,105,5,0,110,123,7,0,130,216,10,0,226,252,11,0,263
130543,93,"ŞCOALA GIMNAZIALĂ ""TOMA CARAGIU""",PLOIEŞTI,PH,1139,7,0,0,7,47,2,0,49,67,2,0,69,71,3,0,74,151,6,0,157,163,9,0,172
130543,94,"ŞCOALA GIMNAZIALĂ ""TOMA CARAGIU""",PLOIEŞTI,PH,922,9,6,0,15,47,7,0,54,67,9,0,76,76,9,0,85,142,10,0,152,173,13,0,186
130543,95,"ŞCOALA GIMNAZIALĂ ""TOMA CARAGIU""",PLOIEŞTI,PH,1354,5,4,0,9,107,4,0,111,110,6,0,116,131,6,0,137,197,8,0,205,227,8,0,235
130543,96,"ŞCOALA GIMNAZIALĂ ""NICOLAE IORGA""",PLOIEŞTI,PH,1436,4,1,0,5,46,2,0,48,60,5,0,65,73,8,0,81,148,14,0,162,182,22,0,204
130543,97,"ŞCOALA GIMNAZIALĂ ""NICOLAE IORGA""",PLOIEŞTI,PH,1286,20,0,0,20,69,0,0,69,94,0,0,94,112,4,0,116,184,6,0,190,214,11,0,225
130543,98,"ŞCOALA GIMNAZIALĂ ""NICOLAE IORGA""",PLOIEŞTI,PH,1342,8,6,0,14,32,6,0,38,53,6,0,59,58,6,0,64,143,6,0,149,180,10,0,190
130543,99,"GRĂDINIŢA CU PROGRAM NORMAL NR. 39 (FOSTA GRĂDINIŢĂ NR. 39)",PLOIEŞTI,PH,876,0,0,0,0,43,0,0,43,55,1,0,56,69,1,0,70,115,4,0,119,129,4,0,133
130543,100,"GRĂDINIŢA CU PROGRAM NORMAL NR. 39 (FOSTA GRĂDINIŢĂ NR. 39)",PLOIEŞTI,PH,881,15,3,0,18,43,3,0,46,59,3,0,62,63,3,0,66,116,4,0,120,136,7,0,143
130543,101,"GRĂDINIŢA CU PROGRAM NORMAL NR. 39 (FOSTA GRĂDINIŢĂ NR. 39)",PLOIEŞTI,PH,1446,9,0,0,9,48,4,0,52,57,4,0,61,72,5,0,77,135,8,0,143,174,10,0,184
130543,102,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""SF. MUCENIC MINA"" (FOSTA GRĂDINIŢĂ NR. 36 ""SF. MUCENIC MINA"")",PLOIEŞTI,PH,1383,19,2,0,21,83,6,0,89,92,7,0,99,107,9,0,116,209,17,0,226,236,21,0,257
130543,103,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""SF. MUCENIC MINA"" (FOSTA GRĂDINIŢĂ NR. 36 ""SF. MUCENIC MINA"")",PLOIEŞTI,PH,1516,17,0,0,17,76,6,0,82,101,8,0,109,112,8,0,120,208,11,0,219,240,13,0,253
130543,104,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""SF. MUCENIC MINA"" (FOSTA GRĂDINIŢĂ NR. 36 ""SF. MUCENIC MINA"")",PLOIEŞTI,PH,1191,14,0,0,14,71,0,0,71,94,0,0,94,100,4,0,104,178,6,0,184,210,7,0,217
130543,105,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""SF. MUCENIC MINA"" (FOSTA GRĂDINIŢĂ NR. 36 ""SF. MUCENIC MINA"")",PLOIEŞTI,PH,1070,7,0,0,7,50,2,0,52,67,2,0,69,74,5,0,79,116,5,0,121,135,6,0,141
130543,106,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 47 (FOSTA GRĂDINIŢĂ NR. 47)",PLOIEŞTI,PH,962,12,2,0,14,49,4,0,53,70,4,0,74,76,4,0,80,133,7,0,140,161,11,0,172
130543,107,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 47 (FOSTA GRĂDINIŢĂ NR. 47)",PLOIEŞTI,PH,840,7,3,0,10,65,4,0,69,80,4,0,84,88,4,0,92,143,4,0,147,174,5,0,179
130543,108,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 47 (FOSTA GRĂDINIŢĂ NR. 47)",PLOIEŞTI,PH,921,6,0,0,6,28,2,0,30,47,5,0,52,53,5,0,58,96,7,0,103,116,7,0,123
130543,109,"SISTEMUL DE GOSPODĂRIRE A APELOR PRAHOVA",PLOIEŞTI,PH,1121,8,1,0,9,49,3,0,52,66,4,0,70,74,5,0,79,141,6,0,147,181,9,0,190
130543,110,"AGENŢIA PENTRU PROTECŢIA MEDIULUI PRAHOVA",PLOIEŞTI,PH,1196,9,1,0,10,64,3,0,67,92,4,0,96,111,4,0,115,184,6,0,190,221,6,0,227
130543,111,"S.C. EXPLOATARE SISTEM ZONAL PRAHOVA S.A.",PLOIEŞTI,PH,1108,8,6,0,14,57,7,0,64,72,8,0,80,89,8,0,97,145,9,0,154,181,12,0,193
130543,112,"ŞCOALA GIMNAZIALĂ ""IENĂCHIŢĂVĂCĂRESCU""",PLOIEŞTI,PH,1455,20,3,0,23,65,5,0,70,88,6,0,94,93,7,0,100,217,14,0,231,263,15,0,278
130543,113,"ŞCOALA GIMNAZIALĂ ""IENĂCHIŢĂVĂCĂRESCU""",PLOIEŞTI,PH,1490,17,1,0,18,96,7,0,103,114,8,0,122,126,8,0,134,220,9,0,229,261,9,0,270
130543,114,"ŞCOALA GIMNAZIALĂ ""IENĂCHIŢĂVĂCĂRESCU""",PLOIEŞTI,PH,1316,13,2,0,15,63,4,0,67,97,5,0,102,108,5,0,113,171,6,0,177,211,7,0,218
130543,115,"ŞCOALA GIMNAZIALĂ ""IENĂCHŢĂVĂCĂRESCU""",PLOIEŞTI,PH,950,11,0,0,11,43,0,0,43,64,0,0,64,74,4,0,78,124,4,0,128,161,5,0,166
130543,116,"COLEGIUL TEHNIC ""TOMA N. SOCOLESCU""",PLOIEŞTI,PH,1019,6,0,0,6,30,0,0,30,49,0,0,49,60,0,0,60,107,0,0,107,147,0,0,147
130543,117,"COLEGIUL TEHNIC ""TOMA N. SOCOLESCU""",PLOIEŞTI,PH,730,3,0,0,3,19,3,0,22,32,10,0,42,34,11,0,45,84,15,0,99,110,24,0,134
130543,118,"COLEGIUL TEHNIC ""ELIE RADU""",PLOIEŞTI,PH,1409,7,0,0,7,45,2,0,47,65,2,0,67,83,2,0,85,143,3,0,146,187,7,0,194
130543,119,"COLEGIUL TEHNIC ""ELIE RADU""",PLOIEŞTI,PH,1467,9,0,0,9,60,2,0,62,89,2,0,91,96,2,0,98,166,5,0,171,217,10,0,227
130543,120,"COLEGIUL TEHNIC ""ELIE RADU""",PLOIEŞTI,PH,887,4,0,0,4,39,1,0,40,54,1,0,55,57,1,0,58,101,3,0,104,135,7,0,142
130543,121,"ŞCOALA GIMNAZIALĂ PROFESOR ""NICOLAE SIMACHE""",PLOIEŞTI,PH,1196,12,5,0,17,63,5,0,68,91,5,0,96,101,5,0,106,199,6,0,205,252,6,0,258
130543,122,"ŞCOALA GIMNAZIALĂ PROFESOR ""NICOLAE SIMACHE""",PLOIEŞTI,PH,1389,11,0,0,11,60,3,0,63,84,5,0,89,100,6,0,106,179,9,0,188,215,14,0,229
130543,123,"ŞCOALA GIMNAZIALĂ PROFESOR ""NICOLAE SIMACHE""",PLOIEŞTI,PH,1255,9,0,0,9,55,0,0,55,74,1,0,75,92,2,0,94,186,3,0,189,217,4,0,221
130543,124,"ŞCOALA GIMNAZIALĂ ""NICOLAE BĂLCESCU""",PLOIEŞTI,PH,1456,12,1,0,13,55,2,0,57,69,2,0,71,97,6,0,103,194,9,0,203,225,9,0,234
130543,125,"ŞCOALA GIMNAZIALĂ ""NICOLAE BĂLCESCU""",PLOIEŞTI,PH,1428,7,0,0,7,71,0,0,71,85,0,0,85,110,0,0,110,180,1,0,181,210,4,0,214
130543,126,"ŞCOALA GIMNAZIALĂ ""NICOLAE BĂLCESCU""",PLOIEŞTI,PH,1504,20,0,0,20,76,5,0,81,110,6,0,116,126,6,0,132,216,7,0,223,252,7,0,259
130543,127,"ŞCOALA GIMNAZIALĂ ""NICOLAE BĂLCESCU""",PLOIEŞTI,PH,1143,17,4,0,21,68,6,0,74,91,7,0,98,102,7,0,109,166,17,0,183,195,17,0,212
130543,128,"GRĂDINIŢA CU PROGRAM NORMAL NR. 10 (FOSTA GRRĂDINIŢĂ DE COPII NR. 10)",PLOIEŞTI,PH,1348,9,0,0,9,47,1,0,48,73,4,0,77,81,4,0,85,157,4,0,161,195,5,0,200
130543,129,"GRĂDINIŢA CU PROGRAM NORMAL NR. 10 (FOSTA GRRĂDINIŢĂ DE COPII NR. 10)",PLOIEŞTI,PH,960,8,2,0,10,29,2,0,31,48,3,0,51,63,3,0,66,121,3,0,124,145,4,0,149
130543,130,"GRĂDINIŢA CU PROGRAM NORMAL NR. 10 (FOSTA GRRĂDINIŢĂ DE COPII NR. 10)",PLOIEŞTI,PH,1108,6,0,0,6,37,3,0,40,56,3,0,59,71,5,0,76,127,9,0,136,149,9,0,158
130543,131,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 23",PLOIEŞTI,PH,1065,6,0,0,6,41,0,0,41,63,0,0,63,72,0,0,72,128,1,0,129,156,5,0,161
130543,132,"ŞCOALA GIMNAZIALĂ ""ION CREANGĂ""",PLOIEŞTI,PH,1385,16,0,0,16,64,1,0,65,90,1,0,91,107,1,0,108,182,6,0,188,218,7,0,225
130543,133,"ŞCOALA GIMNAZIALĂ ""ION CREANGĂ""",PLOIEŞTI,PH,1281,15,0,0,15,69,0,0,69,99,3,0,102,120,3,0,123,213,8,0,221,246,16,0,262
130543,134,"ŞCOALA GIMNAZIALĂ ""ION CREANGĂ""",PLOIEŞTI,PH,1257,5,2,0,7,64,2,0,66,88,4,0,92,102,6,0,108,172,8,0,180,203,8,3,214
130543,135,"ŞCOALA GIMNAZIALĂ ""ION CREANGĂ""",PLOIEŞTI,PH,1208,19,1,0,20,82,7,0,89,121,8,0,129,127,9,0,136,235,12,0,247,286,14,0,300
130543,136,"ŞCOALA GIMNAZIALĂ ""ION CREANGĂ""",PLOIEŞTI,PH,1324,9,2,0,11,63,2,0,65,98,2,0,100,113,5,0,118,191,6,0,197,234,7,0,241
130543,137,"ŞCOALA GIMNAZIALĂ ""ANDREI MUREŞANU"" (ŞCOALA GIMNAZIALĂ ""ANDREI MUREŞEANU"")",PLOIEŞTI,PH,1542,15,1,0,16,78,6,0,84,118,7,0,125,130,8,0,138,226,9,0,235,282,14,0,296
130543,138,"ŞCOALA GIMNAZIALĂ ""ANDREI MUREŞANU"" (ŞCOALA GIMNAZIALĂ ""ANDREI MUREŞEANU)",PLOIEŞTI,PH,1268,10,0,0,10,63,3,0,66,83,3,0,86,95,4,0,99,155,4,0,159,198,8,0,206
130543,139,"ŞCOALA GIMNAZIALĂ ""ANDREI MUREŞANU"" (ŞCOALA GIMNAZIALĂ ""ANDREI MUREŞEANU)",PLOIEŞTI,PH,986,6,0,0,6,38,0,0,38,60,0,0,60,64,0,0,64,130,0,0,130,161,5,0,166
130543,140,"ŞCOALA GIMNAZIALĂ ""HENRI MATHIAS BERTHELOT""",PLOIEŞTI,PH,902,22,4,0,26,75,7,0,82,95,7,0,102,102,7,0,109,168,7,0,175,194,7,0,201
130543,141,"ŞCOALA GIMNAZIALĂ ""HENRI MATHIAS BERTHELOT""",PLOIEŞTI,PH,1196,18,0,0,18,83,1,0,84,106,1,0,107,114,3,0,117,180,6,0,186,205,9,0,214
130543,142,"ŞCOALA GIMNAZIALĂ ""HENRI MATHIAS BERTHELOT""",PLOIEŞTI,PH,1150,13,1,0,14,53,2,0,55,68,6,0,74,92,7,0,99,160,11,0,171,191,15,0,206
130543,143,"ŞCOALA GIMNAZIALĂ ""GRIGORE MOISIL""",PLOIEŞTI,PH,1103,14,1,0,15,58,2,0,60,71,3,0,74,78,6,0,84,130,9,0,139,164,16,0,180
130543,144,"ŞCOALA GIMNAZIALĂ ""GRIGORE MOISIL""",PLOIEŞTI,PH,1115,4,4,0,8,52,4,0,56,68,4,0,72,81,5,0,86,164,6,1,171,184,6,1,191
130543,145,"COLEGIUL NAŢIONAL ""NICHITA STĂNESCU""",PLOIEŞTI,PH,891,12,0,0,12,55,6,0,61,70,8,0,78,74,8,0,82,121,14,0,135,147,17,0,164
130543,146,"COLEGIUL NAŢIONAL ""NICHITA STĂNESCU""",PLOIEŞTI,PH,974,14,8,0,22,46,10,0,56,56,11,0,67,63,11,0,74,145,13,0,158,181,14,0,195
130543,147,"COLEGIUL NAŢIONAL ""NICHITA STĂNESCU""",PLOIEŞTI,PH,977,15,3,0,18,50,6,0,56,68,6,0,74,75,6,0,81,143,7,0,150,173,10,0,183
130543,148,"COLEGIUL NAŢIONAL ""NICHITA STĂNESCU""",PLOIEŞTI,PH,1322,15,2,0,17,60,3,0,63,97,3,0,100,107,3,0,110,190,3,0,193,224,7,0,231
130543,149,"ȘCOALA GIMNAZIALĂ ""ANDREI MUREȘANU""",PLOIEŞTI,PH,1395,27,0,0,27,66,0,0,66,111,2,0,113,129,4,0,133,198,5,0,203,245,5,0,250
130543,150,"ȘCOALA GIMNAZIALĂ ""ANDREI MUREȘANU""",PLOIEŞTI,PH,1386,13,0,0,13,94,0,0,94,121,1,0,122,135,1,0,136,214,5,0,219,241,10,0,251
130543,151,"LICEUL TEHNOLOGIC DE SERVICII ""SFÂNTUL APOSTOL ANDREI""",PLOIEŞTI,PH,1394,11,0,0,11,60,1,0,61,73,1,0,74,83,5,0,88,145,5,0,150,171,6,0,177
130543,152,"LICEUL TEHNOLOGIC DE SERVICII ""SFÂNTUL APOSTOL ANDREI""",PLOIEŞTI,PH,1415,11,0,0,11,64,2,0,66,87,4,0,91,105,6,0,111,206,10,0,216,223,17,0,240
130543,153,"LICEUL TEHNOLOGIC DE SERVICII ""SFÂNTUL APOSTOL ANDREI""",PLOIEŞTI,PH,1374,13,0,0,13,54,0,0,54,77,0,0,77,99,1,0,100,173,2,89,264,214,4,89,307
130543,154,"LICEUL TEHNOLOGIC DE SERVICII ""SFÂNTUL APOSTOL ANDREI""",PLOIEŞTI,PH,1353,17,1,0,18,83,1,0,84,113,1,0,114,131,2,0,133,205,5,0,210,244,8,0,252
130543,155,"LICEUL TEHNOLOGIC DE SERVICII ""SFÂNTUL APOSTOL ANDREI""",PLOIEŞTI,PH,1328,23,4,0,27,69,6,0,75,94,7,0,101,112,8,0,120,193,9,0,202,225,11,1,237
130543,156,"ŞCOALA PRIMARĂ NR. 22 (FOSTA ŞCOALĂ GIMNAZIALĂ ""MITICĂAPOSTOL"")",PLOIEŞTI,PH,1371,6,2,0,8,38,3,0,41,55,3,0,58,79,5,0,84,155,8,0,163,169,12,0,181
130543,157,"GARA PLOIEŞTI TRIAJ",PLOIEŞTI,PH,172,2,3,0,5,10,7,0,17,10,8,0,18,11,8,0,19,14,12,0,26,20,13,0,33
131265,158,"CASA DE CULTURĂ ”GEO BOGZA”-(HOL)",CÂMPINA,PH,1364,7,7,0,14,67,11,0,78,97,12,0,109,107,12,0,119,196,19,0,215,241,23,0,264
131265,159,"COLEGIUL NAŢIONAL“NICOLAE GRIGORESCU” - (SALA DE CLASA)",CÂMPINA,PH,1168,11,3,0,14,68,9,0,77,85,11,0,96,94,11,0,105,164,24,0,188,213,27,0,240
131265,160,"COLEGIUL NAŢIONAL“NICOLAE GRIGORESCU” - (SALA DE CLASA)",CÂMPINA,PH,1282,8,3,0,11,58,16,0,74,79,22,0,101,89,24,0,113,167,32,0,199,211,38,0,249
131265,161,"CASA TINERETULUI (HOL MARE)",CÂMPINA,PH,1037,10,0,0,10,52,11,0,63,59,14,0,73,81,16,0,97,126,31,0,157,141,38,0,179
131265,162,"ŞCOALA GIMNAZIALĂ CENTRALĂ - (SALA DE CLASA)",CÂMPINA,PH,1085,12,4,0,16,47,6,0,53,67,15,30,112,87,18,30,135,158,27,30,215,185,29,30,244
131265,163,"LICEUL TEHNOLOGIC ENERGETIC-(CORP A-SALA DE CLASA NR.5-INTRAREA SECUNDARA)",CÂMPINA,PH,1086,10,3,0,13,54,3,0,57,67,5,0,72,78,8,0,86,139,11,0,150,172,15,0,187
131265,164,"LICEUL TEHNOLOGIC ENERGETIC - (CORP A SALA DE CLASA NR.3-INTRAREA PRINCIPALA)",CÂMPINA,PH,906,13,2,0,15,39,4,0,43,53,5,0,58,62,5,0,67,109,9,0,118,139,12,0,151
131265,165,"ȘCOALA GIMNAZIALĂ ”B.P.HASDEU” - (SALA DE SPORT)",CÂMPINA,PH,1346,15,2,0,17,50,8,0,58,69,10,0,79,77,10,0,87,138,14,0,152,173,19,0,192
131265,166,"CASA TINERETULUI (HOL MIC)",CÂMPINA,PH,1448,11,0,0,11,64,6,0,70,92,8,0,100,104,8,0,112,197,10,0,207,231,12,0,243
131265,167,"SC STEAUA ROMÂNĂ S.A. - (CANTINA)",CÂMPINA,PH,1260,8,3,0,11,65,6,0,71,81,9,0,90,91,10,0,101,171,13,0,184,206,18,0,224
131265,168,"COLEGIUL TEHNIC FORESTIER - (SALA DE SPORT)",CÂMPINA,PH,1240,14,4,0,18,82,10,0,92,111,11,0,122,132,14,0,146,227,16,0,243,259,19,0,278
131265,169,"COLEGIUL TEHNIC FORESTIER - (SALA DE SPORT)",CÂMPINA,PH,1294,26,0,0,26,71,4,0,75,108,5,0,113,114,6,0,120,192,9,0,201,230,14,0,244
131265,170,"COLEGIUL TEHNIC CONSTANTIN ISTRATI (CAMIN)",CÂMPINA,PH,1617,15,0,0,15,50,2,0,52,87,4,0,91,105,9,0,114,204,13,0,217,248,15,0,263
131265,171,"COLEGIUL TEHNIC CONSTANTIN ISTRATI - SALA DE CLASA)",CÂMPINA,PH,1594,8,4,0,12,46,13,21,80,82,19,21,122,103,19,21,143,201,30,23,254,257,38,23,318
131265,172,"ȘCOALA GENERALĂ NR.5 - (SALA DE CLASA)",CÂMPINA,PH,1207,16,1,0,17,53,4,0,57,79,4,0,83,88,6,0,94,162,13,0,175,207,18,0,225
131265,173,"LICEUL TEHNOLOGIC MECANIC - (SALA DE SPORT)",CÂMPINA,PH,1574,7,0,0,7,61,2,0,63,85,2,0,87,94,2,0,96,176,6,0,182,217,7,0,224
131265,174,"LICEUL TEHNOLOGIC MECANIC - (CORP A SALA2)",CÂMPINA,PH,1342,8,0,0,8,61,0,0,61,86,0,0,86,93,0,0,93,152,0,0,152,190,5,0,195
131265,175,"LICEUL TEHNOLOGIC MECANIC - (CORP A SALA 3)",CÂMPINA,PH,1508,12,2,0,14,47,4,0,51,66,8,0,74,75,17,0,92,161,20,0,181,186,20,0,206
131265,176,"ȘCOALA GENERALĂ NR.6 - (SALA DE CLASA)",CÂMPINA,PH,1583,14,1,0,15,84,7,0,91,111,8,0,119,133,14,0,147,233,22,0,255,266,29,0,295
131265,177,"ȘCOALA GIMNAZIALĂ ”ALEXANDRU IOAN CUZA” -(SALA DE CLASA-ETAJ 1)",CÂMPINA,PH,1559,12,3,0,15,56,23,0,79,96,29,0,125,119,32,0,151,215,54,0,269,253,72,0,325
131265,178,"ȘCOALA GIMNAZIALĂ ”ALEXANDRU IOAN CUZA” - (SALA DE SPORT)",CÂMPINA,PH,1622,18,0,0,18,72,9,0,81,100,10,0,110,115,10,0,125,232,18,0,250,294,19,0,313
131265,179,"SC ELECTROUTILAJ SA - (CANTINA - SALA DE PROTOCOL)",CÂMPINA,PH,1710,15,0,0,15,55,11,0,66,91,11,0,102,104,16,0,120,197,22,0,219,257,25,0,282
131265,180,"ȘCOALA GENERALĂ NR.3 - (SALA DE SPORT)",CÂMPINA,PH,1689,18,1,0,19,76,5,0,81,89,6,0,95,110,6,0,116,217,11,102,330,283,17,102,402
130963,181,"LICEUL TEORETIC AZUGA",AZUGA,PH,1726,11,1,0,12,42,9,0,51,71,17,28,116,87,17,28,132,181,28,28,237,226,33,28,287
130963,182,"LICEUL TEORETIC AZUGA",AZUGA,PH,1053,3,2,0,5,30,15,0,45,34,22,0,56,42,31,0,73,112,44,0,156,124,49,0,173
130963,183,"GRĂDINIŢA DE COPII",AZUGA,PH,1234,6,3,0,9,45,11,0,56,69,25,0,94,89,26,0,115,168,33,0,201,193,34,0,227
130990,184,"SALA DE SPORT TINERETULUI",BĂICOI,PH,1110,16,4,0,20,50,5,18,73,66,5,18,89,86,5,18,109,160,12,18,190,216,14,18,248
130990,185,"GRADINITA CU PROGRAM NORMAL TUFENI",BĂICOI,PH,1249,14,2,0,16,44,7,0,51,60,10,0,70,80,10,0,90,147,16,0,163,200,18,0,218
130990,186,"CLUBUL ELEVILOR",BĂICOI,PH,1462,9,0,0,9,45,4,0,49,59,6,0,65,81,9,0,90,197,15,0,212,244,22,0,266
130990,187,"GR. SC. C-TIN CANTACUZINO",BĂICOI,PH,1137,13,2,0,15,37,2,0,39,47,2,0,49,56,2,0,58,111,6,0,117,158,12,0,170
130990,188,"GR. SC. C-TIN CANTACUZINO",BĂICOI,PH,1092,7,4,0,11,30,6,0,36,47,8,1,56,61,14,1,76,140,26,1,167,179,28,1,208
130990,189,"GRADINITA LILIESTI",BĂICOI,PH,1055,8,2,0,10,46,4,0,50,63,8,0,71,82,9,0,91,153,11,0,164,183,15,0,198
130990,190,"GRADINITA LILIESTI",BĂICOI,PH,1008,8,2,0,10,39,5,0,44,68,7,0,75,79,10,0,89,162,16,0,178,178,17,0,195
130990,191,"SCOALA NUMARUL 3 LILIESTI",BĂICOI,PH,1491,19,2,0,21,66,4,0,70,90,6,0,96,110,6,0,116,204,8,0,212,253,9,0,262
130990,192,"SCOALA NUMARUL 3 LILIESTI SALA NR. 2",BĂICOI,PH,1591,19,2,0,21,65,7,0,72,92,10,0,102,115,12,0,127,212,15,0,227,257,20,0,277
130990,193,"CASA DE CULTURA LILIESTI",BĂICOI,PH,1303,19,7,0,26,50,12,18,80,78,13,18,109,98,16,18,132,191,30,18,239,270,39,18,327
130990,194,"SCOALA GENERALA DAMBU",BĂICOI,PH,1121,6,0,0,6,32,0,0,32,50,0,0,50,64,0,0,64,144,5,0,149,211,7,0,218
130990,195,"SCOALA GENERALA TINTEA",BĂICOI,PH,1286,12,1,0,13,39,3,0,42,62,3,0,65,81,5,0,86,169,10,0,179,195,19,0,214
130990,196,"CASA DE CULTURA TINTEA",BĂICOI,PH,1036,14,5,0,19,41,7,0,48,57,9,0,66,86,9,0,95,154,15,0,169,178,19,0,197
131078,197,"ȘCOALA GIMNAZIALĂ ""MIHAI VITEAZUL""",BOLDEŞTI-SCĂENI,PH,999,2,1,0,3,36,9,0,45,50,11,0,61,63,11,0,74,145,22,0,167,175,28,0,203
131078,198,"ȘCOALA GIMNAZIALĂ ""MIHAI VITEAZUL""",BOLDEŞTI-SCĂENI,PH,1191,12,2,0,14,52,5,0,57,87,7,1,95,104,7,1,112,180,13,1,194,227,16,1,244
131078,199,"ȘCOALA GIMNAZIALĂ ""MIHAI VITEAZUL""",BOLDEŞTI-SCĂENI,PH,1224,5,0,0,5,33,0,0,33,49,0,0,49,62,1,0,63,136,1,0,137,169,7,0,176
131078,200,"GRĂDINIŢA CU PROGRAM NORMAL, NR.1",BOLDEŞTI-SCĂENI,PH,1367,5,0,0,5,31,2,0,33,43,2,0,45,60,2,0,62,143,7,0,150,245,15,0,260
131078,201,"ȘCOALA GIMNAZIALĂ NR.2",BOLDEŞTI-SCĂENI,PH,866,9,2,0,11,23,3,0,26,37,6,0,43,60,7,0,67,126,14,0,140,171,18,0,189
131078,202,"ȘCOALA GIMNAZIALĂ NR.2",BOLDEŞTI-SCĂENI,PH,1045,2,5,0,7,31,8,0,39,51,12,0,63,63,12,0,75,129,19,0,148,172,22,0,194
131078,203,"CASA DE CULTURĂ ""MIHAI EMINESCU""",BOLDEŞTI-SCĂENI,PH,882,4,0,0,4,19,0,0,19,34,2,0,36,58,2,0,60,125,15,0,140,152,17,0,169
