siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
131078,204,"LICEUL TEHNOLOGIC ""TEODOR DIAMANT""",BOLDEŞTI-SCĂENI,PH,1005,4,4,0,8,19,4,0,23,39,6,0,45,48,12,0,60,129,15,0,144,162,22,0,184
131087,205,"ȘCOALA PRIMARĂ SECIU",SECIU,PH,813,12,3,0,15,34,3,0,37,43,3,0,46,52,4,0,56,86,7,0,93,112,7,0,119
131176,206,"GRĂDINIȚA CU PROGRAM NORMAL PODU VADULUI","PODU VADULUI",PH,1395,26,1,0,27,98,26,0,124,116,31,0,147,173,33,0,206,284,52,0,336,343,61,0,404
131112,207,"ȘCOALA GIMNAZIALĂ BREAZA DE JOS","BREAZA DE JOS",PH,967,6,2,0,8,39,10,0,49,58,11,0,69,63,11,0,74,109,26,0,135,139,27,0,166
131112,208,"ȘCOALA GIMNAZIALĂ BREAZA DE JOS","BREAZA DE JOS",PH,1038,7,3,0,10,27,15,0,42,37,20,0,57,46,20,0,66,82,27,0,109,94,32,0,126
131121,209,"LICEUL TEORETIC ""AUREL VLAICU"" BREAZA","BREAZA DE SUS",PH,1468,3,6,0,9,27,23,0,50,42,33,0,75,52,33,0,85,115,71,0,186,137,85,0,222
131121,210,"LICEUL TEORETIC ""AUREL VLAICU"" BREAZA","BREAZA DE SUS",PH,1097,8,0,0,8,35,1,27,63,55,6,27,88,62,8,27,97,120,10,27,157,153,13,27,193
131121,211,"LICEUL TEORETIC ,,AUREL VLAICU"" BREAZA","BREAZA DE SUS",PH,1597,10,3,0,13,57,11,0,68,70,13,0,83,82,15,0,97,155,47,0,202,186,56,0,242
131121,212,"LICEUL TEORETIC ,,AUREL VLAICU"" BREAZA","BREAZA DE SUS",PH,897,8,2,0,10,48,37,0,85,59,49,0,108,70,51,0,121,128,66,0,194,138,70,0,208
131121,213,"GRĂDINIŢA CU PROGRAM PRELUNGIT ȘI PROGRAM NORMAL ,,CASTELUL FERMECAT""","BREAZA DE SUS",PH,908,17,0,0,17,54,6,0,60,62,7,0,69,79,10,0,89,130,12,0,142,148,13,0,161
131121,214,"ȘCOALA GIMNAZIALĂ ,,CONSTANTIN BRÂNCOVEANU"" BREAZA","BREAZA DE SUS",PH,1305,12,0,0,12,41,12,0,53,54,17,0,71,79,17,0,96,165,49,0,214,175,55,0,230
136232,215,"GRĂDINIŢA CU PROGRAM NORMAL GURA BELIEI ""ALBINUŢA""","GURA BELIEI",PH,1104,7,2,0,9,23,9,0,32,33,12,0,45,39,12,0,51,90,24,0,114,108,28,0,136
131158,216,"ȘCOALA GIMNAZIALĂ NISTOREȘTI",NISTOREŞTI,PH,1104,11,1,0,12,18,6,0,24,24,9,0,33,35,14,0,49,89,20,0,109,114,29,0,143
131194,217,"ȘCOALA GIMNAZIALĂ VALEA TÂRSEI","VALEA TÎRSEI",PH,1225,4,1,0,5,21,3,0,24,27,5,0,32,33,6,0,39,64,13,0,77,75,16,0,91
131229,218,"COLEGIUL ION KALINDERU",BUŞTENI,PH,904,11,3,0,14,49,19,0,68,60,26,0,86,65,40,0,105,130,79,0,209,141,96,0,237
131229,219,"ŞCOALA GIMNAZIALĂ ,,NESTOR URECHIA”",BUŞTENI,PH,1003,9,0,0,9,41,40,0,81,48,53,0,101,61,56,0,117,126,78,0,204,157,90,0,247
131229,220,"ŞCOALA GIMNAZIALĂ,,NESTOR URECHIA”",BUŞTENI,PH,874,5,4,0,9,48,35,0,83,66,58,0,124,77,61,0,138,147,93,0,240,170,104,0,274
131229,221,"GRĂDINIŢA CU PP SI PN,,FRAM - URSUL POLAR”",BUŞTENI,PH,616,8,5,0,13,48,9,0,57,59,9,0,68,60,10,0,70,127,14,0,141,139,22,0,161
131229,222,"SEDIUFIRMĂ PAZĂ",BUŞTENI,PH,1392,8,13,0,21,33,59,0,92,50,76,0,126,62,80,0,142,154,103,0,257,192,123,0,315
131229,223,"ŞCOALA GIMNAZIALĂ ,,REGINA ELISABETA”",BUŞTENI,PH,1308,9,3,0,12,46,21,0,67,63,30,0,93,85,30,0,115,155,47,0,202,194,59,0,253
131229,224,"ŞCOALA GIMNAZIALĂ,,CEZAR PETRESCU”",BUŞTENI,PH,1295,14,5,0,19,45,25,0,70,68,47,0,115,86,50,0,136,177,71,0,248,210,79,0,289
131229,225,"ŞCOALA GIMNAZIALĂ,,CEZAR PETRESCU”",BUŞTENI,PH,930,10,0,0,10,55,17,0,72,69,29,0,98,88,31,0,119,163,44,0,207,205,54,0,259
131345,226,"LICEUL SIMION STOLNICU",COMARNIC,PH,1553,7,2,0,9,31,5,0,36,40,8,0,48,50,9,0,59,129,16,0,145,161,22,0,183
131345,227,"SCOALA GIMNAZIALA COMARNIC NR.2",COMARNIC,PH,859,1,0,0,1,13,3,0,16,22,3,0,25,38,6,0,44,87,15,0,102,116,17,0,133
131345,228,"SCOALA GIMNAZIALA COMARNIC NR.2",COMARNIC,PH,1313,5,2,0,7,27,2,0,29,30,4,0,34,44,4,0,48,86,8,0,94,109,9,0,118
131372,229,"SCOALA GIMNAZIALA COMARNIC",POIANA,PH,1479,5,0,0,5,8,5,0,13,16,10,0,26,25,14,0,39,88,17,0,105,115,20,0,135
131372,230,"GRADINITA CU PROGRAM NORMALPOIANA",POIANA,PH,881,1,0,0,1,10,0,0,10,16,0,0,16,24,0,0,24,81,5,0,86,112,7,0,119
131363,231,"GRADINITA CU PROGRAM NORMALPODUL LUNG","PODU LUNG",PH,500,1,0,0,1,4,3,0,7,9,4,0,13,14,5,0,19,59,12,0,71,89,17,0,106
131354,232,"GRADINITA CU PROGRAM NORMAL GHIOȘEȘTI",GHIOŞEŞTI,PH,1595,10,0,0,10,25,8,0,33,44,10,0,54,68,10,0,78,168,24,0,192,207,26,0,233
131345,233,"SCOALA PRIMARA GHIOȘEȘTI",COMARNIC,PH,1126,2,0,0,2,12,2,0,14,22,4,0,26,29,4,0,33,68,4,0,72,92,5,0,97
131381,234,"GRADINITA CU PROGRAM NORMALPOSADA",POSADA,PH,1171,6,3,0,9,22,10,0,32,41,10,0,51,44,13,0,57,104,20,0,124,118,23,1,142
131416,235,"SALA DE SPORT MIZIL",MIZIL,PH,1554,10,0,0,10,52,1,0,53,74,5,0,79,93,5,0,98,180,12,0,192,230,15,0,245
131416,236,"ŞCOALA GIMNAZIALĂ "" SFÂNTUL NICOLAE ""MIZIL",MIZIL,PH,1277,6,5,0,11,34,6,0,40,47,6,0,53,68,6,0,74,148,9,0,157,190,13,0,203
131416,237,"ŞCOALA GIMNAZIALĂ NR.1 MIZIL",MIZIL,PH,1035,13,0,0,13,51,5,0,56,66,5,0,71,88,5,0,93,144,11,0,155,176,11,0,187
131416,238,"LICEUL TEHNOLOGIC ""TASE DUMITRESCU"" MIZIL",MIZIL,PH,965,11,0,0,11,44,5,0,49,67,7,0,74,92,11,0,103,148,16,0,164,183,29,0,212
131416,239,"PRIMĂRIA ORAŞMIZIL",MIZIL,PH,1030,7,2,0,9,22,4,0,26,35,4,0,39,48,4,0,52,85,7,0,92,153,13,0,166
131416,240,"PRIMĂRIA ORAŞ MIZIL",MIZIL,PH,1042,17,1,0,18,61,8,0,69,80,15,0,95,102,18,0,120,181,29,0,210,216,33,0,249
131416,241,"PRIMĂRIA ORAŞ MIZIL",MIZIL,PH,1108,12,0,0,12,43,0,0,43,58,0,0,58,75,0,0,75,172,0,0,172,183,0,0,183
131416,242,"CENTRUL CULTURAL""ADRIAN PĂUNESCU""",MIZIL,PH,1412,13,5,0,18,41,5,0,46,55,6,0,61,75,6,0,81,154,7,0,161,206,8,0,214
131416,243,"ŞCOALA GIMNAZIALĂ "" SFÂNTAMARIA ""MIZIL",MIZIL,PH,1015,9,0,0,9,35,6,0,41,53,9,0,62,64,9,0,73,114,11,0,125,147,11,0,158
131416,244,"ŞCOALA GIMNAZIALĂ "" SFÂNTA MARIA ""MIZIL",MIZIL,PH,1139,5,0,0,5,39,3,0,42,65,5,0,70,83,5,0,88,161,8,0,169,197,14,0,211
131416,245,"LICEUL TEORETIC "" GRIGORETOCILESCU"" MIZIL",MIZIL,PH,1013,13,0,0,13,29,2,0,31,50,9,15,74,62,9,15,86,133,9,15,157,185,9,15,209
131452,246,"CASA DE CULTURĂ PLOPENI",PLOPENI,PH,1276,18,1,0,19,74,7,0,81,104,7,0,111,133,7,0,140,207,11,0,218,243,12,0,255
131452,247,"SALA POLIVALENTĂ PLOPENI",PLOPENI,PH,1229,15,0,0,15,47,6,0,53,64,6,0,70,79,7,0,86,132,8,0,140,170,10,0,180
131452,248,"SALA POLIVALENTĂ PLOPENI",PLOPENI,PH,1102,8,2,0,10,47,4,0,51,71,4,0,75,82,4,0,86,156,9,0,165,194,10,0,204
131452,249,"COLEGIUL TEHNIC ""GHEORGHE LAZĂR"" PLOPENI",PLOPENI,PH,1156,13,0,0,13,60,1,0,61,81,1,0,82,95,1,0,96,156,1,1,158,197,1,1,199
131452,250,"COLEGIUL TEHNIC""GHEORGHE LAZĂR"" PLOPENI",PLOPENI,PH,1501,10,0,0,10,47,1,0,48,58,1,0,59,63,1,0,64,153,2,0,155,199,8,0,207
131452,251,"ŞCOALA GIMNAZIALA ""CAROL I"" PLOPENI",PLOPENI,PH,1400,8,0,0,8,40,1,0,41,59,1,0,60,88,1,0,89,153,3,0,156,192,9,0,201
131559,252,"COLEGIUL ""MIHAIL CANTACUZINO"" SALA AP.1",SINAIA,PH,1321,6,2,0,8,61,6,0,67,78,6,0,84,81,7,0,88,174,32,0,206,211,44,0,255
131559,253,"COLEGIUL ""MIHAIL CANTACUZINO"" SALA AP.2",SINAIA,PH,1066,7,1,0,8,48,2,0,50,58,2,0,60,59,3,0,62,141,13,0,154,165,18,0,183
131559,254,"SCOALA GIMNAZIALA ""PRINCIPESA MARIA""CORP B",SINAIA,PH,776,12,3,0,15,46,8,0,54,56,11,0,67,67,11,0,78,126,18,0,144,133,19,0,152
131559,255,"SCOALA GIMNAZIALA ""PRINCIPESA MARIA""CORP A",SINAIA,PH,699,6,0,0,6,43,3,0,46,68,13,0,81,83,15,0,98,127,25,0,152,147,29,0,176
131559,256,"SCOALA GIMNAZIALA ""PRINCIPESA MARIA""CORP A",SINAIA,PH,1048,9,2,0,11,39,8,0,47,55,18,0,73,58,20,0,78,134,36,0,170,166,56,0,222
131559,257,"IMOBIL PROPRIETATE ORAS SINAIA",SINAIA,PH,946,17,0,0,17,79,7,0,86,103,12,0,115,118,12,0,130,200,20,0,220,221,21,0,242
131559,258,"CLUBUL SPORTIV CARPAŢI - SALA DE SPORT",SINAIA,PH,811,2,1,0,3,43,13,0,56,55,17,0,72,58,17,0,75,105,29,0,134,134,42,0,176
131559,259,"ŞCOALA GIMNAZIALA ""GEORGE ENESCU"" SALA 3 B",SINAIA,PH,520,8,10,0,18,33,82,0,115,39,127,0,166,43,135,0,178,74,185,0,259,84,210,0,294
131559,260,"ŞCOALA GIMNAZIALA ""GEORGE ENESCU"" SALA I B",SINAIA,PH,891,4,6,0,10,59,39,0,98,80,64,0,144,86,65,0,151,145,104,0,249,169,134,0,303
131559,261,"CENTRUL CULTURAL ""CARMEN SYLVA""",SINAIA,PH,565,9,6,0,15,36,11,0,47,43,16,0,59,49,16,0,65,90,25,0,115,107,28,0,135
131559,262,"CENTRUL DE ACŢIUNE SI INFORMARE COMUNITARA",SINAIA,PH,588,6,2,0,8,22,23,0,45,33,45,0,78,40,53,0,93,82,96,0,178,96,111,0,207
131559,263,"CENTRUL INTERNATIONAL DE CONFERINŢE CASINO",SINAIA,PH,653,3,5,0,8,23,32,0,55,38,54,0,92,39,55,0,94,81,116,0,197,96,130,0,226
131602,264,"ŞCOALA PRĂJANI",PRĂJANI,PH,1035,11,4,0,15,34,7,0,41,62,11,0,73,94,14,0,108,160,25,0,185,188,30,0,218
131586,265,"LICEUL TEORETIC ,,ŞERBAN VODĂ,,",SLĂNIC,PH,1169,7,5,0,12,40,28,0,68,50,55,0,105,81,65,0,146,134,125,0,259,172,144,0,316
131586,266,"LICEUL TEORETIC ,,ŞERBAN VODĂ,,",SLĂNIC,PH,1271,8,4,0,12,42,18,0,60,53,18,0,71,76,23,0,99,152,39,0,191,176,41,0,217
131595,267,"SCOALA GROSANI",GROŞANI,PH,1401,10,1,0,11,23,3,0,26,39,5,0,44,61,9,0,70,115,15,0,130,139,20,0,159
131639,268,"GRĂDINIŢA DE COPII CU PROGRAM PRELUNGIT ""CLOPOȚICA"" ORAȘUL URLAȚI",URLAŢI,PH,1528,13,1,0,14,53,7,0,60,75,9,0,84,97,10,0,107,207,25,0,232,258,27,0,285
131639,269,"LICEUL TEORETIC ""BRÂNCOVEANU VODĂ""ORAȘUL URLATI (CLADIREA VECHE)",URLAŢI,PH,1548,8,0,0,8,44,7,0,51,71,9,0,80,81,21,0,102,171,21,4,196,214,24,4,242
131639,270,"LICEUL TEORETIC ""BRÂNCOVEANU VODĂ"" ORAȘUL URLAȚI",URLAŢI,PH,1492,4,0,0,4,18,1,0,19,34,2,0,36,42,3,0,45,140,6,0,146,172,15,0,187
131639,271,"ŞCOALA GIMNAZIALĂ""CĂNUŢĂ IONESCU"" ORAȘULURLATI",URLAŢI,PH,1640,8,0,0,8,34,5,0,39,56,5,0,61,76,8,0,84,178,10,0,188,220,12,0,232
131639,272,"CASA DE CULTURĂ ORAȘUL URLAŢI",URLAŢI,PH,1487,13,0,0,13,52,6,0,58,84,6,0,90,111,7,0,118,228,17,1,246,282,20,1,303
131639,273,"GRĂDINIȚA CU PROGRAM NORMAL ""JERCĂLĂI"" ORAȘUL URLAȚI",URLAŢI,PH,820,2,2,0,4,6,6,0,12,13,6,0,19,18,6,0,24,81,14,0,95,99,18,0,117
131639,274,"GRĂDINIȚA CU PROGRAM NORMAL ""VALEA URLOI"" ORAȘUL URLAȚI",URLAŢI,PH,875,6,0,0,6,18,3,0,21,35,4,0,39,42,4,0,46,66,5,0,71,79,11,0,90
131826,275,"PRIMĂRIA VĂLENII DE MUNTE (CASA CĂSĂTORIILOR)","VĂLENII DE MUNTE",PH,1038,18,4,0,22,44,15,0,59,62,21,0,83,73,21,0,94,181,35,0,216,209,36,0,245
131826,276,"CASA DE CULTURĂ (SALA MICĂ)","VĂLENII DE MUNTE",PH,1309,30,7,0,37,81,26,0,107,106,27,0,133,128,30,0,158,209,49,0,258,247,63,0,310
131826,277,"CASA DE CULTURĂ (FOAIER)","VĂLENII DE MUNTE",PH,1107,8,2,0,10,51,15,0,66,77,17,0,94,92,17,0,109,166,30,0,196,209,35,0,244
131826,278,"CLUBUL COPIILOR","VĂLENII DE MUNTE",PH,894,9,1,0,10,47,3,0,50,58,5,0,63,71,6,0,77,128,10,0,138,159,14,0,173
131826,279,"ȘCOALA GIMNAZIALĂ ""INGINER GHEORGHE PĂNCULESCU""","VĂLENII DE MUNTE",PH,1283,23,2,0,25,82,10,0,92,106,11,0,117,131,13,0,144,237,26,0,263,301,28,0,329
131826,280,"GRĂDINIȚA CU PROGRAM NORMAL NR. 1","VĂLENII DE MUNTE",PH,1427,17,4,0,21,58,9,0,67,80,11,0,91,106,15,0,121,201,23,23,247,254,27,23,304
131826,281,"GRĂDINIȚA CU PROGRAM NORMAL NR. 4","VĂLENII DE MUNTE",PH,1020,20,2,0,22,54,2,0,56,70,2,0,72,83,2,0,85,166,14,0,180,208,16,0,224
131826,282,"LICEUL TEHNOLOGIC AGROMONTAN ""ROMEO CONSTANTINESCU""","VĂLENII DE MUNTE",PH,961,13,1,0,14,50,8,0,58,67,12,0,79,87,12,0,99,166,20,0,186,201,30,0,231
131826,283,"ȘCOALA PRIMARĂ NR.4 (MIULEȘTI)","VĂLENII DE MUNTE",PH,1201,13,1,0,14,67,10,0,77,104,19,0,123,121,20,0,141,214,36,0,250,255,43,0,298
131826,284,"ȘCOALA PRIMARĂ NR.2 (VALEA GARDULUI)","VĂLENII DE MUNTE",PH,901,14,0,0,14,31,8,0,39,40,10,0,50,47,10,0,57,131,13,0,144,171,15,0,186
131906,285,"CĂMIN CULTURAL",ADUNAŢI,PH,904,0,2,0,2,20,2,0,22,25,5,0,30,42,7,0,49,69,23,0,92,119,24,0,143
131906,286,"GRĂDINIȚA „CASTELUL PITICILOR”",ADUNAŢI,PH,791,2,0,0,2,17,0,0,17,27,0,0,27,36,0,0,36,77,5,0,82,119,8,0,127
131942,287,"SCOALA GIMNAZIALA CLASELE I-VIII ALBESTI PALEOLOGU",ALBEŞTI-PALEOLOGU,PH,1455,6,0,0,6,25,3,0,28,34,5,0,39,61,5,0,66,144,12,0,156,182,20,0,202
131979,288,"SCOALA GIMNAZIALA CLASELE I-VIII SAT VADU PĂRULUI","VADU PĂRULUI",PH,1556,6,1,0,7,17,4,0,21,26,4,0,30,50,7,0,57,120,14,0,134,174,21,0,195
131951,289,"SCOALA GIMNAZIALA CU CLASELE I-IV SAT ALBESTI MURU",ALBEŞTI-MURU,PH,897,5,2,0,7,22,3,0,25,31,5,0,36,48,5,0,53,102,10,0,112,153,17,0,170
131960,290,"SCOALA GIMNAZIALA CU CLASELE I-VIII CIOCENI",CIOCENI,PH,706,2,1,0,3,7,3,0,10,12,3,0,15,26,6,0,32,79,12,0,91,122,13,0,135
131997,291,"SCOALA GIMNAZIALA GHEORGHE COSTESCU ALUNIS",ALUNIŞ,PH,1210,7,1,0,8,28,4,0,32,46,14,0,60,65,19,0,84,172,35,0,207,279,51,0,330
131997,292,"SCOALA CU CLS. I-IV ALUNIS VALE",ALUNIŞ,PH,722,5,3,0,8,21,8,0,29,27,9,0,36,49,13,0,62,105,17,0,122,168,19,0,187
132002,293,"SCOALA GIMNAZIALASAT OSTROVU",OSTROVU,PH,799,6,0,0,6,15,4,0,19,25,6,0,31,38,7,0,45,123,18,0,141,165,22,0,187
132020,294,"CONSILIUL LOCAL APOSTOLACHE",APOSTOLACHE,PH,864,4,0,0,4,16,4,0,20,20,7,0,27,41,10,0,51,114,23,0,137,142,33,0,175
132020,295,"CONSILIUL LOCAL APOSTOLACHE",APOSTOLACHE,PH,800,5,1,0,6,16,1,0,17,20,2,0,22,32,3,0,35,88,7,0,95,110,12,0,122
132084,296,"ȘCOALAGIMNAZIALĂ COMUNA ARICEȘTII RAHTIVANI NR. 96A","ARICEŞTII RAHTIVANI",PH,1186,4,0,0,4,26,1,0,27,44,6,0,50,65,6,0,71,107,18,0,125,139,25,0,164
132084,297,"CĂMINUL CULTURAL ARICEȘTII RAHTIVANI, NR. 527A","ARICEŞTII RAHTIVANI",PH,1067,8,3,0,11,24,4,0,28,33,4,0,37,53,4,0,57,123,9,0,132,148,13,0,161
132100,298,"GRĂDINIȚA CU PROGRAM NORMAL NEDELEA NR. 47A",NEDELEA,PH,790,2,1,0,3,10,7,0,17,15,8,0,23,32,10,0,42,91,11,0,102,113,13,0,126
132100,299,"ȘCOALA GIMNAZIALĂ SAT NEDELEA, COMUNA ARICEȘTII RAHTIVANI, NR. 491",NEDELEA,PH,1168,3,0,0,3,15,0,0,15,26,0,0,26,39,0,0,39,82,5,0,87,106,11,0,117
132119,300,"ȘCOALA GIMNAZIALĂ SAT STOENEȘTI NR. 14",STOENEŞTI,PH,1150,3,1,0,4,38,6,0,44,49,6,0,55,54,10,0,64,128,14,138,280,159,17,138,314
132128,301,"GRĂDINIȚA CU PROGRAM NORMAL TÎRGȘORU NOU, NR. 175","TÎRGŞORU NOU",PH,904,5,1,0,6,17,5,0,22,28,10,0,38,42,12,0,54,97,25,178,300,118,34,178,330
132093,302,"GRĂDINIȚA CU PROGRAM NORMAL BUDA NR. 46 A",BUDA,PH,421,7,2,0,9,19,3,0,22,29,10,0,39,38,12,0,50,78,20,0,98,95,27,0,122
132146,303,"ŞCOALA GIMNAZIALĂ ATHANASIE JAN STOICESCU","ARICEŞTII ZELETIN",PH,955,7,1,0,8,25,4,0,29,33,8,0,41,62,12,0,74,146,24,0,170,191,31,0,222
132173,304,"SCOALA GIMNAZIALĂ BABA ANA","BABA ANA",PH,1555,6,0,0,6,22,3,0,25,32,4,0,36,59,8,0,67,139,16,0,155,187,24,0,211
132191,305,"SCOALA GIMNAZIALĂ CONDURATU",CONDURATU,PH,987,4,0,0,4,29,11,0,40,46,12,0,58,70,13,0,83,127,23,0,150,158,27,0,185
132182,306,"SCOALA GIMNAZIALĂ CIREŞANU",CIREŞANU,PH,670,2,3,0,5,23,5,0,28,42,9,0,51,61,10,0,71,105,15,0,120,146,21,0,167
132217,307,"SCOALA CU CLS. I-IV SATU NOU","SATU NOU",PH,94,1,0,0,1,4,0,0,4,5,0,0,5,5,0,0,5,10,0,0,10,14,6,0,20
132235,308,"ȘCOALA GIMNAZIALĂ SFINȚII ÎMPĂRAȚI BALTA DOAMNEI","BALTA DOAMNEI",PH,1183,3,0,0,3,36,6,0,42,50,11,1,62,67,15,1,83,194,25,1,220,277,38,1,316
132244,309,"ȘCOALA PRIMARĂ DIN BÎRA",BÎRA,PH,768,1,0,0,1,7,1,0,8,16,4,0,20,22,7,0,29,63,16,1,80,95,19,1,115
132280,310,"ŞCOALA CU CLASELE I-IV",BĂLŢEŞTI,PH,1517,13,0,0,13,37,0,0,37,54,3,0,57,81,4,0,85,162,11,0,173,222,16,0,238
132306,311,"ŞCOALA PODENII VECHI","PODENII VECHI",PH,1414,6,4,0,10,11,4,0,15,36,5,0,41,50,8,0,58,140,19,0,159,191,21,0,212
132324,312,"ŞCOALA GIMNAZIALĂ ""IOAN DUHOVNICUL"" BĂNEŞTI",BĂNEŞTI,PH,1413,9,0,0,9,40,15,0,55,61,17,15,93,82,17,15,114,172,32,15,219,216,38,15,269
132324,313,"DISPENSAR UMAN BĂNEŞTI",BĂNEŞTI,PH,1342,6,2,0,8,37,2,9,48,60,3,9,72,77,7,9,93,162,21,9,192,206,29,9,244
132333,314,"ŞCOALA GIMNAZIALĂ ""IOAN DUHOVNICUL"" BĂNEŞTI",URLETA,PH,1085,10,0,0,10,27,0,0,27,71,6,17,94,83,6,17,106,144,7,17,168,191,9,17,217
132333,315,"ŞCOALA GIMNAZIALĂ ""IOAN DUHOVNICUL"" BĂNEŞTI",URLETA,PH,983,8,1,0,9,32,7,0,39,43,7,0,50,61,11,0,72,118,16,14,148,147,25,14,186
130561,316,"ŞCOALA GIMNAZIALĂ ""GHEORGHE LAZĂR"" COMUNABĂRCĂNEŞTI",BĂRCĂNEŞTI,PH,1287,10,0,0,10,27,2,0,29,44,3,0,47,53,3,0,56,98,4,0,102,134,5,0,139
130561,317,"ŞCOALA GIMNAZIALĂ ""GHEORGHE LAZĂR"" COMUNABĂRCĂNEŞTI",BĂRCĂNEŞTI,PH,1433,5,4,0,9,18,4,0,22,34,6,0,40,50,6,0,56,114,7,0,121,135,8,0,143
130570,318,"SEDIUL FOSTEI ŞCOLI CU CLASELEI-IV GHIGHIU",GHIGHIU,PH,613,1,0,0,1,40,7,0,47,47,9,0,56,50,12,0,62,96,16,0,112,128,20,0,148
130589,319,"SEDIUL FOSTEIŞCOLI CU CLASELEI-IV PUŞCAŞI",PUŞCAŞI,PH,338,2,0,0,2,12,0,0,12,18,1,0,19,20,2,0,22,30,7,0,37,43,8,0,51
130598,320,"ŞCOALA GIMNAZIALĂROMÂNEŞTI",ROMÂNEŞTI,PH,1590,12,1,0,13,36,3,0,39,43,3,0,46,60,5,0,65,143,8,0,151,171,21,0,192
130605,321,"ŞCOALA GIMNAZIALĂTĂTĂRANI",TĂTĂRANI,PH,1235,5,2,0,7,26,6,0,32,35,10,0,45,58,11,0,69,113,14,0,127,134,16,0,150
130605,322,"ŞCOALA GIMNAZIALĂTĂTĂRANI",TĂTĂRANI,PH,1314,6,0,0,6,30,2,0,32,37,3,0,40,86,11,0,97,174,22,0,196,205,28,0,233
135333,323,"SCOALA GIMNAZIALA, COMUNA BATRANI",BĂTRÂNI,PH,915,10,2,0,12,32,4,0,36,46,6,0,52,64,6,0,70,158,13,0,171,206,16,0,222
135333,324,"GRADINITA DE COPII",BĂTRÂNI,PH,766,2,0,0,2,10,0,0,10,22,1,0,23,41,2,0,43,121,5,0,126,177,9,0,186
130623,325,"SCOALA GIMNAZIALA BERCENI,SALA DE SPORT PARTER",BERCENI,PH,1306,12,4,0,16,45,11,0,56,62,14,0,76,79,17,0,96,160,30,0,190,226,39,0,265
130623,326,"GRADINITA CU PROGRAM NORMAL-SALA MICA PARTER,COM.BERCENI,SAT BERCENI,STR.GRADINITEI NR. 358 A",BERCENI,PH,760,5,2,0,7,16,2,0,18,30,3,0,33,44,3,0,47,98,4,0,102,128,9,0,137
130650,327,"SCOALA CU CLASELE I-VIII-SALA DE SPORT PARTER,COM.BERCENI,SAT CORLATESTI,STR.SCOLII,NR.139 A",CORLĂTEŞTI,PH,1194,15,0,0,15,41,4,0,45,60,6,0,66,72,6,0,78,144,11,0,155,194,15,0,209
130632,328,"CAMINUL CULTURAL -SALA MARE PARTER,COM.BERCENI,SAT DIMBU,STR.PLOPULUI,NR.73 A,","CARTIERUL DÎMBU",PH,389,8,4,0,12,15,8,0,23,21,9,0,30,39,11,0,50,62,15,0,77,76,16,0,92
130641,329,"GRADINITA CU PROGRAM NORMAL,SALA MICA PARTER,COM.BERCENI,SAT CATUNU.STR.DEMOCRATIEI,NR.148 A",CĂTUNU,PH,536,6,2,0,8,20,3,0,23,29,6,0,35,39,6,0,45,91,9,0,100,119,9,0,128
130669,330,"GRADINITA CU PROGRAM NORMAL-SALA MARE PARTER,COM.BERCENI,SAT MOARA NOUA,STR.SCOLII,NR.106 C","MOARA NOUĂ",PH,855,2,4,0,6,18,8,37,63,33,8,37,78,51,9,37,97,105,28,37,170,152,30,37,219
