siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
132351,331,"GRADINITA DE COPII NR.1",BERTEA,PH,1386,7,0,0,7,27,0,0,27,37,1,0,38,64,3,0,67,125,12,0,137,185,19,0,204
132351,332,"GRADINITA DE COPII NR.2",BERTEA,PH,1164,1,2,0,3,9,5,0,14,26,12,0,38,44,13,0,57,137,17,0,154,185,21,0,206
130687,333,"ȘCOALA GIMNAZIALĂ ,,RADU TUDORAN'' BLEJOI, SAT BLEJOI, NR. 510",BLEJOI,PH,1631,18,0,0,18,47,5,0,52,87,6,0,93,116,6,0,122,235,20,0,255,304,24,3,331
130687,334,"GRĂDINIȚA CU PROGRAM NORMAL BLEJOI, SAT BLEJOI, NR. 511",BLEJOI,PH,1548,6,1,0,7,28,3,0,31,44,3,0,47,63,5,0,68,167,12,0,179,218,13,0,231
130696,335,"GRĂDINIȚA CU PROGRAM NORMAL PLOIEȘTIORI, SAT PLOIEȘTIORI, NR. 537",PLOIEŞTIORI,PH,1097,11,0,0,11,26,2,0,28,44,3,0,47,55,6,0,61,122,11,0,133,162,16,0,178
130696,336,"CĂMINUL CULTURAL ,,GEO BOGZA'', SAT PLOIEȘTIORI, NR. 174 B",PLOIEŞTIORI,PH,1754,14,4,0,18,54,7,0,61,79,8,0,87,93,10,0,103,202,18,0,220,269,24,0,293
130703,337,"GRĂDINIȚA CU PROGRAM NORMAL ȚÎNȚĂRENI, SAT ȚÎNȚĂRENI, NR. 232 E",ŢÎNŢĂRENI,PH,1402,2,0,0,2,26,5,0,31,37,5,0,42,63,7,0,70,146,18,0,164,201,24,0,225
132388,338,"CĂMİN CULTURAL BOLDEŞTİ",BOLDEŞTI,PH,670,10,0,0,10,31,1,0,32,41,1,0,42,50,3,0,53,89,6,0,95,114,15,0,129
132397,339,"ŞCOALA GİMNAZİALĂ COMUNA BOLDEŞTİ-GRADİŞTEA,CORP B",GRADIŞTEA,PH,723,3,2,0,5,10,4,0,14,14,4,0,18,17,4,0,21,53,10,0,63,78,13,0,91
130730,340,"SALA DE SPORT A ŞCOLII GIMNAZIALE ""DUMITRU HERA"" BĂTEŞTI",BĂTEŞTI,PH,1442,16,3,0,19,52,11,0,63,94,13,9,116,132,17,9,158,246,22,9,277,299,25,9,333
130749,341,"SALA DE FESTIVITĂŢI A PRIMĂRIEI COMUNEI BRAZI","BRAZII DE JOS",PH,626,3,2,0,5,19,6,0,25,26,8,0,34,50,12,0,62,98,16,0,114,128,23,4,155
130721,342,"ŞCOALA GIMNAZIALĂBRAZI","BRAZII DE SUS",PH,1030,13,1,0,14,38,2,0,40,68,4,2,74,94,9,2,105,179,16,2,197,257,19,2,278
130767,343,"PUNCTUL DE LUCRU AL PRIMĂRIEI BRAZI DIN SATUL POPEŞTI",POPEŞTI,PH,1458,19,0,0,19,72,3,0,75,99,6,0,105,128,6,0,134,248,19,2,269,300,26,3,329
130758,344,"SALA DE SPORT A ŞCOLII GIMNAZIALE ""PROFESOR OPREA MIHAI"" SAT NEGOIEŞTI",NEGOIEŞTI,PH,1552,22,0,0,22,49,10,0,59,78,11,0,89,97,12,0,109,212,18,0,230,267,23,0,290
130721,345,"FOSTUL SEDIU AL GRADINŢEI DE COPII DIN COLONIA BRAZI","BRAZII DE SUS",PH,330,5,1,0,6,16,2,0,18,23,2,0,25,27,7,0,34,67,9,0,76,73,9,0,82
130776,346,"FOSTUL SEDIU AL ŞCOLII GIMNAZIALE DIN SATUL STEJARU",STEJARU,PH,499,8,1,0,9,26,1,0,27,38,4,0,42,44,4,0,48,103,7,0,110,131,9,0,140
132413,347,"ŞCOALA GIMNAZIALĂ MATEI BASARAB CORP B, SAT BREBU MÎNĂSTIREI, NR.803","BREBU MÎNĂSTIREI",PH,878,0,8,0,8,15,24,0,39,25,29,0,54,29,30,0,59,83,58,0,141,107,68,0,175
132413,348,"ŞCOALA GIMNAZIALĂ MATEI BASARAB CORP A, SAT BREBU MÎNĂSTIREI, NR.799","BREBU MÎNĂSTIREI",PH,1498,7,5,0,12,26,8,0,34,43,11,0,54,52,11,0,63,124,27,0,151,144,31,0,175
132422,349,"ŞCOALA GIMNAZIALĂ MATEI BASARAB, ŞCOALĂ PRIMARĂ STRUCTURĂ, NR.2, SAT BREBU MEGIEŞESC, NR.53","BREBU MEGIEŞESC",PH,1472,8,0,0,8,30,7,0,37,47,9,0,56,51,10,0,61,130,33,0,163,177,43,0,220
132422,350,"ŞCOALA GIMNAZIALĂ MATEI BASARAB, ŞCOALĂ PRIMARĂ STRUCTURĂ, SAT BREBU MEGIEŞESC, NR.278","BREBU MEGIEŞESC",PH,1067,3,0,0,3,17,3,0,20,28,4,0,32,37,4,0,41,102,13,0,115,120,20,0,140
132431,351,"ŞCOALA GIMNAZIALĂ MATEI BASARAB, ŞCOALĂ GIMNAZIALĂ PIETRICEAUA, SAT PIETRICEAUA, NR.1",PIETRICEAUA,PH,947,6,1,0,7,13,2,0,15,22,8,0,30,40,9,0,49,101,13,0,114,125,16,0,141
132440,352,"ŞCOALA GIMNAZIALĂ MATEI BASARAB, ŞCOALĂ PRIMARĂ STRUCTURĂ, SAT PODU CHEII, NR.12","PODU CHEII",PH,147,2,1,0,3,6,2,0,8,7,3,0,10,13,3,0,16,37,11,0,48,47,11,0,58
130794,353,"CAMIN CULTURAL BUCOV",BUCOV,PH,1464,8,1,0,9,36,7,9,52,47,13,9,69,65,17,10,92,137,20,10,167,175,28,10,213
130794,354,"CAMIN CULTURAL BUCOV",BUCOV,PH,1541,9,0,0,9,24,0,1,25,33,0,1,34,48,0,1,49,108,0,1,109,144,0,1,145
130794,355,"CAMIN CULTURAL BUCOV",BUCOV,PH,1308,5,3,0,8,31,7,0,38,48,8,0,56,62,8,0,70,155,15,0,170,178,17,0,195
130810,356,"CAMIN CULTURAL CHITORANI",CHIŢORANI,PH,1322,4,0,0,4,34,5,0,39,49,8,0,57,77,8,0,85,134,12,0,146,186,16,0,202
130829,357,"CAMIN CULTURAL PLEASA",PLEAŞA,PH,1198,13,3,0,16,39,6,0,45,54,9,0,63,79,11,0,90,169,31,0,200,213,34,0,247
130829,358,"CAMIN CULTURAL PLEASA",PLEAŞA,PH,1352,13,0,0,13,46,0,0,46,70,0,0,70,93,0,0,93,173,0,0,173,236,0,0,236
130829,359,"CLUB PLEASA",PLEAŞA,PH,1092,1,0,0,1,13,0,0,13,26,0,0,26,41,0,0,41,72,5,0,77,96,7,0,103
132468,360,"VECHIUL SEDIU AL PRIMARIEI",CĂLUGĂRENI,PH,953,9,1,0,10,33,4,1,38,54,5,1,60,61,7,1,69,131,23,1,155,157,25,1,183
132495,361,"ŞCOALA GIMNAZIALĂCĂRBUNEŞTI",CĂRBUNEŞTI,PH,1408,7,2,0,9,13,6,0,19,29,11,0,40,52,12,0,64,142,27,0,169,198,34,0,232
132529,362,"SCOALA CU CLASELE I-VIII ""NICHITA STANESCU"" CEPTURA","CEPTURA DE JOS",PH,942,6,0,0,6,25,4,0,29,40,10,0,50,55,13,0,68,123,18,2,143,132,39,2,173
132529,363,"SCOALA CU CLASELEI-VIII ""NICHITA STANESCU"" CEPTURA","CEPTURA DE JOS",PH,904,9,0,0,9,20,1,0,21,34,7,0,41,50,9,0,59,101,15,0,116,130,18,0,148
132538,364,"SEDIUL SERVICIULUI PUBLIC DE GOSPODARIE COMUNALA CEPTURA","CEPTURA DE SUS",PH,498,2,0,0,2,15,2,0,17,27,5,0,32,38,7,0,45,80,13,0,93,99,19,0,118
132565,365,"GRADINITA DE COPII SOIMESTI",ŞOIMEŞTI,PH,632,6,0,0,6,12,3,0,15,22,4,0,26,28,8,0,36,75,10,0,85,98,14,0,112
132556,366,"SCOALA CU CLASELE I - VIII ROTARI",ROTARI,PH,636,6,0,0,6,17,1,0,18,19,1,0,20,38,2,0,40,96,5,0,101,126,18,0,144
132547,367,"SCOALA CU CLASELEI - IV","MALU ROŞU",PH,135,2,0,0,2,7,1,0,8,11,1,0,12,16,3,0,19,30,7,0,37,30,13,0,43
132583,368,"LICEUL TEHNOLOGIC CERAŞU",CERAŞU,PH,1262,4,0,0,4,13,4,0,17,23,4,1,28,46,7,1,54,162,23,1,186,221,33,1,255
132609,369,"ŞCOALA GIMNAZIALĂ VALEA BORULUI","VALEA BORULUI",PH,696,3,2,0,5,7,2,0,9,14,3,0,17,20,4,0,24,68,6,0,74,89,17,0,106
132592,370,"ŞCOALA GIMNAZIALĂ SLON",SLON,PH,803,4,1,0,5,21,1,0,22,30,1,0,31,55,1,0,56,201,8,0,209,267,12,0,279
132592,371,"ŞCOALA GIMNAZIALĂ SLON",SLON,PH,916,13,0,0,13,32,1,0,33,39,4,0,43,75,4,0,79,212,7,0,219,269,11,0,280
132654,372,"GRADINITA CHIOJDEANCA",CHIOJDEANCA,PH,784,10,1,0,11,17,1,0,18,27,2,0,29,39,5,0,44,100,14,0,114,152,24,1,177
132672,373,"SCOALA TRENU",TRENU,PH,466,3,0,0,3,6,0,0,6,7,3,0,10,17,4,0,21,46,9,0,55,106,12,0,118
132690,374,"LICEUL CIORANI","CIORANII DE JOS",PH,977,3,3,0,6,23,9,0,32,31,11,0,42,39,12,0,51,221,26,0,247,237,35,0,272
132690,375,"LICEUL CIORANI","CIORANII DE JOS",PH,1514,10,0,0,10,38,2,0,40,44,8,0,52,54,11,0,65,156,24,0,180,289,37,0,326
132690,376,"ȘCOALA CU CLASELE I-IV","CIORANII DE JOS",PH,980,4,0,0,4,25,1,0,26,38,1,0,39,56,4,0,60,127,9,0,136,200,13,0,213
132707,377,"ȘCOALA GENERALĂ CIORANII DE SUS","CIORANII DE SUS",PH,885,2,2,0,4,7,3,0,10,17,7,0,24,27,8,0,35,99,12,0,111,141,16,0,157
132707,378,PRIMĂRIA,"CIORANII DE SUS",PH,972,2,2,0,4,19,3,0,22,32,3,0,35,47,7,0,54,161,19,0,180,265,23,0,288
134247,379,"CASA DE CULTURA RURALA","COCORĂŞTII COLŢ",PH,1410,2,0,0,2,14,1,0,15,41,4,0,45,84,5,0,89,168,20,0,188,216,24,0,240
134256,380,"SCOALA PRIMARACOCORASTII GRIND","COCORĂŞTII GRIND",PH,959,3,1,0,4,16,7,0,23,42,8,0,50,58,8,0,66,138,11,0,149,212,17,0,229
132725,381,"CĂMIN CULTURAL","COCORĂŞTII MISLII",PH,1575,17,2,0,19,46,2,0,48,71,6,0,77,112,7,0,119,202,12,0,214,239,17,0,256
132734,382,"CĂMIN CULTURAL",GORUNA,PH,1253,12,0,0,12,28,4,0,32,50,5,0,55,84,6,0,90,182,16,0,198,224,19,0,243
132761,383,"SCOALA GIMNAZIALA, COMUNA COLCEAG PJ",COLCEAG,PH,1108,4,3,0,7,25,5,0,30,52,8,0,60,102,14,0,116,150,25,0,175,169,30,0,199
132798,384,"SCOALA PRIMARA VILCELELE - COLCEAG - STRUCTURA",VÎLCELELE,PH,422,4,0,0,4,10,0,0,10,15,1,0,16,22,2,0,24,47,5,0,52,61,9,0,70
132770,385,"SCOALA GIMNAZIALA INOTESTI-COLCEAG-STRUCTURA",INOTEŞTI,PH,1467,5,0,0,5,23,2,0,25,45,4,0,49,57,4,0,61,145,14,0,159,186,23,0,209
132789,386,"SCOALA GIMNAZIALA PAREPA-RUSANI-COLCEAG-STRUCTURA",PAREPA-RUŞANI,PH,790,16,4,0,20,27,8,0,35,32,11,0,43,34,11,0,45,83,18,0,101,98,22,0,120
132814,387,"GRĂDINIŢA CU PROGRAM NORMAL","CORNU DE JOS",PH,1393,17,2,0,19,58,20,0,78,93,33,0,126,113,34,0,147,240,47,0,287,311,59,0,370
132823,388,"GRĂDINIŢA CU PROGRAM NORMAL","CORNU DE SUS",PH,864,2,0,0,2,18,9,0,27,31,11,0,42,53,12,0,65,116,24,0,140,197,33,0,230
132814,389,"ŞCOALA GIMNAZIALĂ ""PROFESOR CRISTEA STĂNESCU""","CORNU DE JOS",PH,1440,19,4,0,23,81,62,0,143,106,72,0,178,132,83,0,215,266,122,2,390,340,133,2,475
132850,390,"BIBLIOTECA COMUNALĂ COSMINELE","COSMINA DE JOS",PH,850,6,3,0,9,13,8,0,21,23,10,0,33,26,12,0,38,60,20,0,80,90,32,0,122
132930,391,"ȘCOALA GIMNAZIALĂ ""PLATON MOCANU""","DRAJNA DE JOS",PH,1430,12,5,0,17,46,19,31,96,66,24,31,121,118,31,31,180,298,56,31,385,299,72,31,402
132930,392,"GRĂDINIȚA PLĂIȘANI","DRAJNA DE JOS",PH,715,10,5,0,15,22,6,0,28,32,9,0,41,37,10,0,47,97,13,0,110,142,20,0,162
132903,393,"ȘCOALA GIMNAZIALĂ DRAJNA DE SUS","DRAJNA DE SUS",PH,1240,4,1,0,5,16,10,0,26,28,18,0,46,36,19,0,55,100,41,0,141,146,60,0,206
132958,394,"ȘCOALA GIMNAZIALĂ OGRETIN",OGRETIN,PH,1066,3,4,0,7,13,6,0,19,17,9,0,26,21,9,0,30,63,18,0,81,82,19,0,101
133027,395,"GRĂDINIȚA DRĂGĂNEȘTI",DRĂGĂNEŞTI,PH,1015,5,4,0,9,21,8,1,30,33,9,1,43,60,9,1,70,103,18,1,122,130,22,1,153
133036,396,"GRĂDINIȚA BĂRĂITARU",BĂRĂITARU,PH,688,6,2,0,8,16,3,0,19,21,6,0,27,26,10,0,36,66,16,0,82,77,19,0,96
133045,397,"ȘCOALA CU CLASELE I-IV BELCIUG",BELCIUG,PH,438,4,2,0,6,17,4,0,21,23,7,0,30,34,9,0,43,60,17,0,77,86,18,0,104
133054,398,"ȘCOALA CU CLASELE I-IV CORNU DE JOS","CORNU DE JOS",PH,494,3,0,0,3,10,4,0,14,15,4,0,19,30,5,0,35,49,9,0,58,71,12,0,83
133072,399,"ȘCOALA PRIMARĂMERI",MERI,PH,839,3,0,0,3,14,1,0,15,28,2,0,30,37,5,0,42,66,9,0,75,94,10,0,104
133063,400,"COOPERATIVA DE CONSUM",HĂTCĂRĂU,PH,363,5,2,0,7,17,4,0,21,22,5,0,27,26,6,0,32,46,8,0,54,53,10,0,63
133107,401,"CĂMIN CULTURAL LOCALITATEA DUMBRAVA",DUMBRAVA,PH,1329,7,5,0,12,65,14,0,79,96,14,0,110,140,15,0,155,256,24,0,280,341,29,0,370
133152,402,"CĂMIN CULTURAL LOCALITATEA ZĂNOAGA",ZĂNOAGA,PH,808,6,0,0,6,40,4,0,44,58,11,0,69,85,15,0,100,188,18,0,206,321,24,0,345
133116,403,"CĂMIN CULTURAL LOCALITATEA CIUPELNIŢA",CIUPELNIŢA,PH,1370,10,3,0,13,60,6,0,66,92,8,0,100,111,8,0,119,207,20,0,227,393,27,0,420
131470,404,"CĂMIN CULTURAL",DUMBRĂVEŞTI,PH,1184,16,0,0,16,32,0,0,32,46,1,0,47,57,1,0,58,137,12,0,149,180,17,0,197
131513,405,"SALA DE UTILITATE PUBLICĂ",PLOPENI,PH,1317,9,0,0,9,36,1,0,37,53,1,0,54,73,2,0,75,157,8,0,165,223,9,0,232
131522,406,"FOSTA ŞCOALĂ SAT SFÂRLEANCA",SFÎRLEANCA,PH,507,4,1,0,5,11,1,0,12,26,2,0,28,33,4,0,37,58,9,0,67,70,10,0,80
133287,407,"CAMINUL CULTURAL",FÂNTÂNELE,PH,811,10,1,0,11,27,3,0,30,43,11,0,54,59,13,0,72,111,25,0,136,168,29,0,197
133287,408,"CAMINUL CULTURAL",FÂNTÂNELE,PH,817,12,1,0,13,35,3,0,38,38,3,0,41,50,9,0,59,106,27,0,133,152,35,0,187
133170,409,"CLUBUL ""MINERUL""","FILIPEŞTII DE PĂDURE",PH,1017,5,2,0,7,21,2,0,23,28,2,0,30,44,2,0,46,121,8,0,129,138,14,0,152
133170,410,"ȘCOALA VECHE","FILIPEŞTII DE PĂDURE",PH,1607,13,1,0,14,63,5,0,68,75,5,0,80,95,7,0,102,197,18,0,215,255,19,0,274
133170,411,"LICEUL TEORETIC","FILIPEŞTII DE PĂDURE",PH,1513,13,1,0,14,48,3,0,51,71,7,0,78,93,10,0,103,180,19,0,199,216,30,0,246
133189,412,"ȘCOALA GIMNAZIALĂ ""IOAN MOGA""",DIŢEŞTI,PH,1162,9,2,0,11,42,3,0,45,48,3,0,51,73,3,0,76,137,9,0,146,171,12,0,183
133189,413,"GRADINIȚA NR.1",DIŢEŞTI,PH,1038,5,2,0,7,42,3,0,45,76,6,0,82,102,8,0,110,151,10,0,161,208,10,0,218
133189,414,"GRADINIȚA NR. 2",DIŢEŞTI,PH,936,2,2,0,4,16,6,0,22,29,8,0,37,37,8,0,45,95,16,0,111,118,18,0,136
133198,415,"LICEUL TEHNOLOGIC",MINIERI,PH,1113,15,3,0,18,48,4,0,52,78,6,0,84,118,8,0,126,245,13,0,258,289,16,0,305
133223,416,"CǍMIN FILIPEŞTII DE TÎRG (SALĂ ȘEDINȚĂ VIDEOCLUB)","FILIPEŞTII DE TÎRG",PH,1047,5,1,0,6,18,4,0,22,28,7,0,35,44,9,0,53,107,13,0,120,146,20,0,166
133223,417,"ṢCOALA FILIPEṢTII DE TȊRG","FILIPEŞTII DE TÎRG",PH,1167,6,1,0,7,21,3,0,24,37,3,0,40,47,3,0,50,110,7,0,117,173,14,0,187
133232,418,"ṢCOALAGENERALǍ BRǍTǍṢANCA",BRĂTĂŞANCA,PH,1658,4,5,0,9,25,7,0,32,47,8,0,55,64,9,0,73,212,23,0,235,337,30,0,367
133250,419,"ṢCOALAGENERALǍ MǍRGINENII DE JOS (ṢCOALA NOUǍ)","MĂRGINENII DE JOS",PH,1560,4,2,0,6,11,2,0,13,21,2,0,23,30,3,0,33,84,7,0,91,119,10,0,129
133250,420,"ṢCOALA GENERALǍ MǍRGINENII DE JOS (ṢCOALA VECHE)","MĂRGINENII DE JOS",PH,1180,3,2,0,5,8,6,0,14,24,10,0,34,26,11,0,37,47,19,0,66,74,23,0,97
133349,421,"GRADINITA DE COPII FLORESTI",FLOREŞTI,PH,1265,10,2,0,12,42,8,0,50,82,8,0,90,99,12,0,111,201,19,0,220,269,23,0,292
133349,422,"SCOALA CU CLASELE I - VIII FLORESTI (LOCALUL NOU)",FLOREŞTI,PH,1528,17,2,0,19,69,2,0,71,95,3,0,98,135,4,0,139,281,11,0,292,343,22,0,365
133349,423,"SCOALA CU CLASELE I-VIII FLORESTI (LOCALUL VECHI)",FLOREŞTI,PH,1501,15,4,0,19,65,5,0,70,86,7,0,93,106,8,0,114,215,15,0,230,268,28,0,296
133376,424,"SCOALA CU CLASELE I-VIIICATINA",CĂTINA,PH,869,13,0,0,13,17,1,0,18,19,2,0,21,27,2,0,29,71,5,0,76,91,11,0,102
133376,425,"CAMINUL CULTURAL CALINESTI",CĂTINA,PH,1093,7,0,0,7,25,6,0,31,30,8,0,38,38,9,0,47,106,18,0,124,128,24,0,152
133401,426,"CAMINUL CULTURAL FULGA DE JOS","FULGA DE JOS",PH,1203,15,0,0,15,40,2,0,42,60,5,0,65,83,7,0,90,213,28,0,241,279,35,0,314
133410,427,"SCOALA GIMNAZIALA ""LAURENTIU FULGA""","FULGA DE SUS",PH,1410,2,0,0,2,7,1,0,8,14,3,0,17,79,14,0,93,130,27,0,157,163,33,0,196
133438,428,"ŞCOALA GIMAZIALĂ GHERGHIŢA, NUMĂRUL 125",GHERGHIŢA,PH,990,4,1,0,5,14,3,0,17,33,5,0,38,51,7,0,58,109,19,0,128,199,33,1,233
133465,429,"GRĂDINIŢA CU PROGRAM NORMAL MALAMUC, NUMĂRUL 149C",MALAMUC,PH,324,5,2,0,7,9,4,0,13,21,6,0,27,27,7,0,34,54,9,0,63,82,17,0,99
133456,430,"ŞCOALA PRIMARĂ INDEPENDENŢA, NUMĂRUL 23",INDEPENDENŢA,PH,191,1,0,0,1,3,1,0,4,4,3,0,7,9,8,0,17,21,11,0,32,30,13,0,43
133517,431,"GRĂDINIȚA CU PROGRAM NORMAL SAT GORGOTA, COMUNA GORGOTA",GORGOTA,PH,1204,10,0,0,10,32,0,0,32,36,0,0,36,59,3,0,62,132,9,0,141,171,15,0,186
133553,432,"ȘCOALA GIMNAZIALĂ SAT POTIGRAFU, COMUNA GORGOTA",POTIGRAFU,PH,1059,11,0,0,11,23,2,0,25,37,6,0,43,45,6,0,51,97,13,0,110,136,21,0,157
133544,433,"ȘCOALA GIMNAZIALĂ SAT POIENARII APOSTOLI, COMUNA GORGOTA","POIENARII APOSTOLI",PH,1143,7,1,0,8,22,2,0,24,42,4,0,46,64,5,0,69,132,13,0,145,204,23,0,227
133526,434,"ȘCOALA PRIMARĂ SAT CRIVINA, COMUNA GORGOTA",CRIVINA,PH,794,9,0,0,9,29,3,0,32,41,3,0,44,52,3,0,55,79,6,0,85,104,11,0,115
133571,435,"SCOALA GIMNAZIALA GORNET",GORNET,PH,970,7,3,0,10,27,5,0,32,43,5,0,48,46,5,0,51,103,16,0,119,172,24,0,196
133571,436,"ȘCOALA GIMNAZIALĂ GORNET",GORNET,PH,984,6,2,0,8,13,2,0,15,42,4,0,46,49,7,0,56,151,11,0,162,217,14,0,231
133599,437,"SCOALA PRIMARA CUIB",CUIB,PH,261,10,4,0,14,12,5,0,17,28,8,0,36,36,8,0,44,65,14,0,79,87,15,0,102
133606,438,"SCOALA PRIMARA NUCET",NUCET,PH,150,5,3,0,8,17,4,0,21,20,4,0,24,28,4,0,32,45,6,0,51,63,7,0,70
133624,439,"CĂMIN CULTURAL GORNET-CRICOV",GORNET-CRICOV,PH,784,0,0,0,0,9,3,0,12,18,3,0,21,23,3,0,26,75,15,0,90,112,22,0,134
133633,440,"GRĂDINIȚA COȘERELE",COŞERELE,PH,653,1,2,0,3,3,4,0,7,12,6,0,18,14,6,0,20,56,15,0,71,95,18,0,113
133642,441,"GRĂDINIȚA DOBROTA",DOBROTA,PH,381,0,7,0,7,2,8,0,10,5,8,0,13,5,8,0,13,11,9,0,20,23,12,0,35
133697,442,"CĂMINUL CULTURAL, NR. 212","GURA VADULUI",PH,1169,5,3,0,8,17,5,0,22,28,6,0,34,46,6,0,52,114,10,0,124,136,17,1,154
133704,443,"CĂMIN CULTURAL",PERŞUNARI,PH,663,2,0,0,2,7,1,0,8,15,2,0,17,24,2,0,26,59,17,0,76,74,20,0,94
131844,444,"SCOALA GIMNAZIALA GURA VITIOAREI","GURA VITIOAREI",PH,1672,9,1,0,10,20,2,0,22,40,5,0,45,73,6,0,79,167,14,0,181,232,19,0,251
131862,445,"SCOALA PRIMARA FAGETU",FĂGETU,PH,957,9,0,0,9,28,2,0,30,37,2,0,39,75,9,0,84,159,16,0,175,196,16,0,212
131880,446,"SCOALA GIMNAZIALA POIANA COPACENI","POIANA COPĂCENI",PH,845,10,2,0,12,27,6,0,33,45,7,0,52,63,7,0,70,112,9,0,121,147,10,1,158
131853,447,"SCOALA GIMNAZIALA BUGHEA DE JOS","BUGHEA DE JOS",PH,864,2,5,0,7,10,5,0,15,16,10,0,26,19,11,0,30,84,20,0,104,123,23,0,146
131871,448,"GRADINITA CU PROGRAM NORMAL FUNDENI",FUNDENI,PH,519,4,8,0,12,22,13,0,35,28,13,0,41,30,13,0,43,68,15,0,83,85,18,0,103
133731,449,"GRǍDINIȚA IORDǍCHEANU",IORDĂCHEANU,PH,1006,5,2,0,7,16,4,0,20,27,5,0,32,39,11,0,50,84,17,0,101,134,22,0,156
133740,450,"ŞCOALA MOCEŞTI",MOCEŞTI,PH,970,6,0,0,6,15,0,0,15,25,1,0,26,43,4,0,47,121,11,0,132,194,16,0,210
133777,451,"CLǍDIRE NOUǍ - FOST SEDIU C.A.P.","VALEA CUCULUI",PH,1051,2,2,0,4,8,4,0,12,14,7,0,21,23,9,0,32,51,13,0,64,98,18,0,116
133786,452,"ŞCOALA VǍRBILA",VĂRBILA,PH,1169,3,2,0,5,12,3,0,15,27,7,0,34,32,7,0,39,65,11,0,76,114,14,0,128
133802,453,"ŞCOALA GIMNAZIALĂ TRAIAN SĂVULESCU IZVOARELE",IZVOARELE,PH,1025,3,5,0,8,25,9,0,34,31,9,0,40,44,10,0,54,109,17,0,126,173,24,0,197
133802,454,"ŞCOALA GIMNAZIALĂ TRAIAN SĂVULESCU IZVOARELE",IZVOARELE,PH,948,3,0,0,3,10,1,0,11,19,5,0,24,32,7,0,39,114,15,0,129,165,20,0,185
133839,455,"ŞCOALA GIMNAZIALĂ HOMORÎCIU",HOMORÎCIU,PH,944,1,0,0,1,20,1,0,21,29,5,0,34,41,9,0,50,117,10,0,127,157,13,0,170
133839,456,"ŞCOALA GIMNAZIALĂ HOMORÎCIU",HOMORÎCIU,PH,793,2,0,0,2,4,0,0,4,7,0,0,7,21,2,0,23,84,26,0,110,143,40,0,183
133857,457,"ŞCOALA GIMNAZIALĂSCHIULEȘTI",SCHIULEŞTI,PH,1007,8,4,0,12,39,10,0,49,58,13,0,71,89,13,0,102,192,24,0,216,265,29,0,294
133848,458,"ŞCOALA PRIMARĂ MALU-VÎNĂT","MALU VÎNĂT",PH,690,9,0,0,9,15,5,0,20,34,8,0,42,40,11,0,51,87,22,1,110,128,25,1,154
133875,459,"CĂMINUL CULTURAL",JUGURENI,PH,405,3,0,0,3,13,6,0,19,20,8,0,28,30,14,0,44,58,20,0,78,91,22,0,113
133928,460,"CĂMINUL CULTURAL",LAPOŞ,PH,928,24,2,0,26,75,7,0,82,115,9,0,124,152,12,0,164,301,47,0,348,350,55,0,405
133973,461,"BAZA SPORTIVA",LIPĂNEŞTI,PH,679,5,1,0,6,34,11,0,45,56,19,0,75,60,23,0,83,121,26,0,147,162,33,0,195
133991,462,"SCOALA GIMNAZIALA ""EROILOR"" LIPANESTI",ŞIPOTU,PH,840,4,1,0,5,21,7,0,28,31,12,0,43,40,15,0,55,102,28,0,130,130,32,0,162
