siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
135967,598,"CAMIN CULTURAL",ARVA,PH,1106,9,3,0,12,17,9,0,26,32,10,0,42,42,11,0,53,116,18,0,134,136,19,0,155
135958,599,"SCOALA GIMNAZIALA ION IONESCU VALEA CALUGAREASCA","VALEA CĂLUGĂREASCĂ",PH,1434,21,0,0,21,48,3,0,51,68,5,0,73,89,5,0,94,135,8,0,143,175,10,0,185
135958,600,"SCOALA GIMNAZIALA ION IONESCU VALEA CALUGAREASCA","VALEA CĂLUGĂREASCĂ",PH,942,9,2,0,11,23,3,0,26,32,4,0,36,40,5,0,45,77,13,0,90,98,14,0,112
136054,601,"SCOAL GIMNAZIALA NICOVANI","VALEA NICOVANI",PH,1154,7,0,0,7,23,4,0,27,31,6,0,37,39,7,0,46,101,20,0,121,126,25,0,151
135985,602,"GRADINITA DIRVARI",DÎRVARI,PH,469,5,0,0,5,7,0,0,7,18,0,0,18,28,0,0,28,62,4,0,66,89,6,0,95
135976,603,"GRADINITA COSLEGI",COSLEGI,PH,539,4,2,0,6,9,3,0,12,18,3,0,21,20,4,0,24,48,8,0,56,64,11,0,75
136018,604,"GRADINITA RADILA",RADILA,PH,241,6,1,0,7,11,2,0,13,24,2,0,26,46,2,0,48,62,5,0,67,78,6,0,84
135994,605,"SCOAL PRIMARA PANTAZI",PANTAZI,PH,951,9,2,0,11,9,2,0,11,11,2,0,13,32,2,0,34,69,11,0,80,92,14,0,106
136009,606,"SCOAL GIMNAZIALA RACHIERI",RACHIERI,PH,1170,5,0,0,5,27,1,0,28,54,3,0,57,66,3,0,69,104,8,0,112,155,8,0,163
136072,607,"COLEGIUL AGRICOL GHEORGHE IONESCU SISESTI","VALEA POPII",PH,754,0,1,0,1,15,2,0,17,20,2,0,22,25,3,0,28,62,6,0,68,93,7,0,100
136045,608,"CABANA DE VANATOARE","VALEA MANTEI",PH,91,91,4,0,95,0,4,0,4,0,4,0,4,0,4,0,4,7,8,0,15,7,11,0,18
136116,609,"LICEUL TEHNOLOGIC ""CAROL I"" VALEA DOFTANEI",TEŞILA,PH,1358,1,0,0,1,17,5,0,22,25,7,0,32,30,7,0,37,84,15,0,99,102,20,0,122
136125,610,"PRIMĂRIA TRĂISTENI",TRĂISTENI,PH,982,1,0,0,1,6,2,0,8,6,2,0,8,18,4,0,22,48,22,0,70,71,26,0,97
136125,611,"ŞCOALA CU CLASELE I-VIII ""EROU INV.I.DRĂGĂNESCU""TRĂISTENI",TRĂISTENI,PH,1058,1,0,0,1,7,2,0,9,11,3,0,14,25,4,0,29,86,4,0,90,108,8,0,116
136116,612,"GRĂDINIŢA NR.1 TEŞILA",TEŞILA,PH,1181,1,0,0,1,4,7,0,11,5,9,0,14,11,10,0,21,47,24,0,71,58,28,0,86
136116,613,"GRĂDINIŢA NR.2 TEŞILA",TEŞILA,PH,990,0,0,0,0,9,0,0,9,16,1,0,17,26,2,0,28,81,9,0,90,101,12,0,113
136143,614,"ȘCOALA PRIMARĂ VĂRBILĂU",VĂRBILĂU,PH,902,8,2,0,10,22,2,0,24,42,2,0,44,61,2,0,63,112,5,0,117,152,8,0,160
136143,615,"ȘCOALA PRIMARĂ VĂRBILĂU",VĂRBILĂU,PH,848,7,2,0,9,29,2,0,31,43,4,0,47,57,4,0,61,90,18,0,108,114,22,0,136
136143,616,"ȘCOALA GIMNAZIALĂ VĂRBILĂU",VĂRBILĂU,PH,1159,5,1,0,6,38,7,0,45,62,10,0,72,75,12,0,87,125,27,0,152,178,30,0,208
136161,617,"ȘCOALA PRIMARĂ LIVADEA",LIVADEA,PH,878,2,1,0,3,17,8,0,25,28,10,0,38,37,16,0,53,105,21,0,126,138,29,0,167
136189,618,"ȘCOALA PRIMARĂ POIANA VĂRBILĂU","POIANA VĂRBILĂU",PH,1056,4,0,0,4,12,2,0,14,21,2,0,23,31,2,0,33,104,8,0,112,134,13,0,147
136152,619,"ȘCOALA PRIMARĂ COȚOFENEȘTI",COŢOFENEŞTI,PH,711,10,0,0,10,28,10,0,38,47,11,0,58,52,15,0,67,117,20,0,137,162,22,0,184
136205,620,"CENTRUL CULTURAL VÎLCĂNEŞTI",VÎLCĂNEŞTI,PH,1393,17,2,0,19,41,3,0,44,57,5,0,62,81,6,0,87,130,9,0,139,163,12,0,175
136205,621,"GRĂDINIŢA CU PROGRAM NORMAL NR.2 VÎLCĂNEŞTI",VÎLCĂNEŞTI,PH,772,11,2,0,13,23,2,0,25,28,2,0,30,31,2,0,33,76,4,0,80,96,4,0,100
136214,622,"ŞCOALA GIMNAZIALĂ,COMUNA VÎLCĂNEŞTI, SAT CÎRJARI",CÎRJARI,PH,611,2,0,0,2,14,1,0,15,17,2,0,19,19,2,0,21,56,2,0,58,69,4,0,73
136223,623,"BIBLIOTECA SĂTEASCĂ TRESTIOARA",TRESTIOARA,PH,374,6,2,0,8,19,3,0,22,25,4,0,29,34,4,0,38,51,5,0,56,66,7,0,73
143469,1,"ŞCOALA GIMNAZIALĂNR. 10 CU STRUCTURA GRADINIŢA CU PROGRAM PRELUNGIT NR. 20",SIBIU,SB,1676,6,3,0,9,39,5,0,44,77,7,0,84,97,9,0,106,165,13,0,178,219,13,0,232
143469,2,"ŞCOALA GIMNAZIALĂ NR. 10 CU STRUCTURA GRADINIŢA CU PROGRAM PRELUNGIT NR. 20",SIBIU,SB,1648,5,0,0,5,41,4,0,45,62,4,0,66,73,4,0,77,159,7,0,166,197,10,0,207
143469,3,"ŞCOALA GIMNAZIALĂ NR.10",SIBIU,SB,1407,10,1,0,11,52,6,0,58,79,7,0,86,93,8,0,101,161,13,0,174,203,21,0,224
143469,4,"ŞCOALA GIMNAZIALĂ NR.10",SIBIU,SB,1349,5,2,0,7,40,8,0,48,61,9,0,70,63,9,0,72,130,18,0,148,182,27,0,209
143469,5,"ŞCOALA GIMNAZIALĂ NR.10",SIBIU,SB,1710,8,1,0,9,47,11,0,58,67,16,0,83,75,17,0,92,161,18,0,179,213,25,0,238
143469,6,"ŞCOALA GIMNAZIALĂ NR. 13 CU STRUCTURA ŞCOALA GIMNAZIALĂ NR. 12",SIBIU,SB,1636,8,0,0,8,66,4,0,70,109,11,0,120,113,14,0,127,202,20,3,225,266,20,3,289
143469,7,"ŞCOALA GIMNAZIALĂ NR. 13 CU STRUCTURA ŞCOALA GIMNAZIALĂ NR. 12",SIBIU,SB,1343,7,0,0,7,52,1,0,53,83,2,0,85,100,2,0,102,186,4,0,190,246,6,0,252
143469,8,"ŞCOALA GIMNAZIALĂ NR. 13 CU STRUCTURA ŞCOALA GIMNAZIALĂ NR. 12",SIBIU,SB,1535,10,0,0,10,63,2,0,65,101,7,0,108,120,10,0,130,236,11,0,247,275,19,0,294
143469,9,"LICEUL TEHNOLOGIC CONSTRUCȚII ŞI ARHITECTURĂ CAROL I SIBIU",SIBIU,SB,1705,6,4,0,10,39,7,0,46,60,12,0,72,84,13,0,97,155,17,0,172,195,24,0,219
143469,10,"ŞCOALA GIMNAZIALĂ NR.13",SIBIU,SB,1044,16,0,0,16,39,4,0,43,53,10,0,63,66,15,0,81,130,24,0,154,180,32,0,212
143469,11,"ŞCOALA GIMNAZIALĂ NR.13",SIBIU,SB,1212,2,0,0,2,19,3,0,22,24,7,0,31,32,8,0,40,80,15,0,95,131,23,0,154
143469,12,"ŞCOALA GIMNAZIALĂ NR.13",SIBIU,SB,1307,9,5,0,14,37,6,0,43,53,7,0,60,59,11,0,70,114,20,0,134,164,24,0,188
143469,13,"ŞCOALA GIMNAZIALĂ NR.23",SIBIU,SB,1818,12,0,0,12,50,1,0,51,88,5,0,93,94,5,0,99,220,11,0,231,305,21,0,326
143469,14,"ŞCOALA GIMNAZIALĂ NR.23",SIBIU,SB,1392,7,0,0,7,35,1,0,36,63,2,0,65,68,2,0,70,150,4,0,154,186,6,0,192
143469,15,"ŞCOALA GIMNAZIALĂ NR.23",SIBIU,SB,1182,6,0,0,6,21,1,0,22,34,3,0,37,34,5,0,39,73,5,0,78,107,6,0,113
143469,16,"COLEGIUL TEHNIC INDEPENDENŢA",SIBIU,SB,1384,9,0,0,9,52,2,0,54,74,2,0,76,84,3,0,87,148,10,0,158,179,17,0,196
143469,17,"COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARĂ TEREZIANUM SIBIU",SIBIU,SB,1546,5,1,0,6,49,4,0,53,75,4,0,79,83,4,0,87,169,6,0,175,208,9,0,217
143469,18,"COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARĂ TEREZIANUM SIBIU",SIBIU,SB,1495,7,1,0,8,44,1,0,45,62,1,0,63,68,1,0,69,149,3,0,152,191,8,0,199
143469,19,"ŞCOALA GIMNAZIALĂ NR.18",SIBIU,SB,1749,10,4,0,14,49,6,0,55,81,6,0,87,93,6,0,99,197,11,0,208,252,18,0,270
143469,20,"ŞCOALA GIMNAZIALĂ NR.18",SIBIU,SB,1676,12,1,0,13,55,5,0,60,78,10,0,88,92,10,0,102,151,13,79,243,206,17,79,302
143469,21,"ŞCOALA GIMNAZIALĂ IOAN SLAVICICU STRUCTURA ŞCOALA GIMNAZIALĂ NR. 11",SIBIU,SB,1584,5,2,0,7,24,4,0,28,43,10,0,53,61,10,0,71,118,14,1,133,144,16,1,161
143469,22,"ŞCOALA GIMNAZIALĂIOAN SLAVICICU STRUCTURA ŞCOALA GIMNAZIALĂ NR. 11",SIBIU,SB,1576,1,1,0,2,35,2,0,37,56,4,0,60,77,4,0,81,175,9,0,184,219,11,0,230
143469,23,"ŞCOALA GIMNAZIALĂIOAN SLAVICI",SIBIU,SB,1674,15,1,0,16,83,2,0,85,113,3,0,116,144,3,0,147,252,8,0,260,311,13,0,324
143469,24,"ŞCOALA GIMNAZIALĂ IOAN SLAVICI",SIBIU,SB,1494,8,0,0,8,64,1,0,65,111,6,0,117,138,7,0,145,230,20,0,250,294,28,0,322
143469,25,"LICEUL TEHNOLOGIC HENRI COANDĂ",SIBIU,SB,1114,2,0,0,2,24,4,0,28,36,6,0,42,40,6,0,46,118,11,0,129,146,17,0,163
143469,26,"LICEUL TEHNOLOGIC HENRI COANDĂ",SIBIU,SB,993,9,0,0,9,35,2,0,37,51,4,0,55,56,4,0,60,132,5,0,137,166,7,1,174
143469,27,"LICEUL TEHNOLOGIC HENRI COANDĂ",SIBIU,SB,1704,2,2,0,4,29,2,0,31,45,2,0,47,55,2,0,57,119,3,0,122,151,3,0,154
143469,28,"ŞCOALA GIMNAZIALĂ NR. 8",SIBIU,SB,1159,13,1,0,14,43,1,0,44,68,9,0,77,77,11,0,88,162,18,0,180,213,23,0,236
143469,29,"ŞCOALA GIMNAZIALĂ NR. 8",SIBIU,SB,1381,11,1,0,12,47,2,0,49,75,2,0,77,84,2,0,86,174,6,0,180,230,9,0,239
143469,30,"ŞCOALA GIMNAZIALĂ NR. 8",SIBIU,SB,1267,9,1,0,10,45,2,0,47,73,3,0,76,81,4,0,85,153,6,0,159,204,10,0,214
143469,31,"ŞCOALA GIMNAZIALĂ NR. 8",SIBIU,SB,1568,6,2,0,8,40,2,0,42,55,6,0,61,67,6,0,73,156,6,0,162,215,10,0,225
143469,32,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 17",SIBIU,SB,1056,4,0,0,4,27,3,0,30,43,4,0,47,47,4,0,51,103,7,0,110,135,10,0,145
143469,33,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 37",SIBIU,SB,1333,10,2,0,12,38,12,0,50,72,15,0,87,79,15,0,94,148,28,0,176,198,32,0,230
143469,34,"PALATUL COPIILOR",SIBIU,SB,1331,11,3,0,14,53,9,0,62,76,11,0,87,80,12,0,92,154,22,0,176,187,27,0,214
143469,35,"PALATUL COPIILOR",SIBIU,SB,1117,5,2,0,7,52,4,0,56,72,81,0,153,80,82,0,162,160,82,1,243,195,84,1,280
143469,36,"ŞCOALA GIMNAZIALĂ NR.2",SIBIU,SB,1153,6,4,0,10,49,48,0,97,69,74,0,143,79,74,0,153,126,97,0,223,178,121,0,299
143469,37,"COLEGIUL NAŢIONAL GHEORGHE LAZĂR SIBIU",SIBIU,SB,1229,7,4,0,11,39,30,9,78,60,76,9,145,68,80,9,157,132,118,9,259,149,170,9,328
143469,38,"LICEUL DE ARTĂ SIBIU",SIBIU,SB,844,11,0,0,11,34,24,7,65,43,38,7,88,45,38,7,90,75,67,7,149,101,84,7,192
143469,39,"LICEUL DE ARTĂ SIBIU",SIBIU,SB,986,5,0,0,5,19,1,22,42,29,2,22,53,38,2,22,62,67,5,22,94,118,8,22,148
143469,40,"COLEGIUL TEHNIC INDEPENDENŢA SIBIU",SIBIU,SB,1227,8,3,0,11,45,5,0,50,65,8,0,73,70,10,0,80,117,23,0,140,149,25,0,174
143469,41,"COLEGIUL NAŢIONAL OCTAVIAN GOGA SIBIU",SIBIU,SB,1007,16,4,0,20,59,40,0,99,76,78,0,154,83,81,0,164,146,139,0,285,159,173,0,332
143469,42,"COLEGIUL NAŢIONALOCTAVIAN GOGA CU STRUCTURĂ ŞCOALA CU CLASELE I-VIII NR. 15",SIBIU,SB,1190,14,5,0,19,64,16,0,80,84,21,0,105,90,24,0,114,143,49,1,193,174,58,1,233
143469,43,"ŞCOALA GIMNAZIALĂ REGINA MARIA",SIBIU,SB,1214,11,0,0,11,60,10,0,70,84,19,0,103,105,23,0,128,199,35,0,234,232,45,0,277
143469,44,"ŞCOALA GIMNAZIALĂ REGINA MARIA",SIBIU,SB,1109,13,1,0,14,53,12,0,65,67,19,0,86,80,20,0,100,154,26,0,180,186,39,0,225
143469,45,"COLEGIUL AGRICOL DANIIL POPOVICI BARCIANU SIBIU",SIBIU,SB,1101,26,6,0,32,89,23,21,133,114,34,21,169,125,37,21,183,196,48,21,265,231,53,21,305
143469,46,"CASA CORPULUI DIDACTIC",SIBIU,SB,1438,18,5,0,23,48,10,0,58,70,18,0,88,78,18,0,96,184,25,0,209,246,33,0,279
143469,47,"LICEUL TEORETIC ONISIFOR GHIBU",SIBIU,SB,1254,13,1,0,14,51,8,2,61,75,18,2,95,90,21,2,113,179,28,2,209,208,51,2,261
143469,48,"ŞCOALA GIMNAZIALĂ NR. 1",SIBIU,SB,1502,8,1,0,9,62,7,0,69,88,10,0,98,107,10,0,117,237,28,0,265,295,48,0,343
143469,49,"ŞCOALA GIMNAZIALĂ NR. 1",SIBIU,SB,1547,12,1,0,13,90,4,0,94,105,5,0,110,124,5,0,129,218,10,0,228,260,13,0,273
143469,50,"ŞCOALA GIMNAZIALĂ NR. 1",SIBIU,SB,1609,23,5,0,28,76,6,0,82,113,9,0,122,119,9,0,128,204,15,0,219,265,19,0,284
143469,51,"ŞCOALA GIMNAZIALĂ NR. 1",SIBIU,SB,1668,7,7,0,14,55,8,0,63,86,10,0,96,99,10,0,109,225,21,1,247,279,27,1,307
143469,52,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 22",SIBIU,SB,1497,10,0,0,10,61,0,0,61,104,0,0,104,109,0,0,109,195,1,0,196,227,6,0,233
143469,53,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 22",SIBIU,SB,1458,15,0,0,15,46,0,0,46,79,0,0,79,97,4,0,101,180,6,0,186,232,7,0,239
143469,54,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 22",SIBIU,SB,1702,9,5,0,14,52,10,0,62,94,14,0,108,123,24,0,147,246,36,0,282,329,44,0,373
143469,55,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 22",SIBIU,SB,1119,10,5,0,15,43,6,0,49,79,7,0,86,80,7,0,87,134,7,0,141,179,10,0,189
143469,56,"ŞCOALA GIMNAZIALĂ NR. 25",SIBIU,SB,1242,2,2,0,4,37,3,0,40,58,3,0,61,69,5,0,74,108,11,0,119,134,12,0,146
143469,57,"ŞCOALA GIMNAZIALĂ NR. 25",SIBIU,SB,1348,11,0,0,11,46,4,0,50,77,5,0,82,95,7,0,102,176,9,0,185,224,13,0,237
143469,58,"ŞCOALA GIMNAZIALĂ NR. 25",SIBIU,SB,1348,11,0,0,11,64,0,0,64,96,1,0,97,102,1,0,103,177,2,0,179,221,5,0,226
143469,59,"ŞCOALA GIMNAZIALĂ NR. 25",SIBIU,SB,1589,10,2,0,12,38,9,0,47,53,14,0,67,57,16,0,73,157,30,0,187,219,45,0,264
143469,60,"ŞCOALA GIMNAZIALĂ ION LUCA CARAGIALE",SIBIU,SB,1426,9,2,0,11,63,7,0,70,82,8,0,90,97,9,0,106,194,12,0,206,257,22,0,279
143469,61,"ŞCOALA GIMNAZIALĂ ION LUCA CARAGIALE",SIBIU,SB,1191,14,4,0,18,54,6,0,60,70,8,0,78,78,8,0,86,153,13,0,166,195,14,0,209
143469,62,"ŞCOALA GIMNAZIALĂ ION LUCA CARAGIALE",SIBIU,SB,1160,9,0,0,9,48,2,0,50,67,3,0,70,81,6,0,87,155,6,0,161,188,9,0,197
143469,63,"FACULTATEA DE INGINERIE",SIBIU,SB,1260,11,3,0,14,58,21,0,79,84,27,0,111,97,29,0,126,191,50,0,241,220,62,0,282
143469,64,"COLEGIU ECONOMIC GEORGE BARIŢIU",SIBIU,SB,1266,17,0,0,17,55,12,0,67,62,19,0,81,75,19,0,94,151,32,0,183,189,36,0,225
143469,65,"COLEGIU ECONOMIC GEORGE BARIŢIU",SIBIU,SB,1354,15,5,0,20,76,11,0,87,116,15,0,131,128,17,0,145,196,23,0,219,227,34,1,262
143469,66,"COLEGIUL ECONOMIC GEORGE BARIŢIU, SIBIU",SIBIU,SB,1276,12,3,0,15,78,14,0,92,90,15,0,105,102,15,0,117,202,27,1,230,251,32,1,284
143469,67,"CLUB SPORTIV ŞCOLAR SIBIU",SIBIU,SB,1381,18,2,0,20,76,7,18,101,108,16,18,142,121,17,20,158,195,20,20,235,248,22,20,290
143469,68,"ŞCOALA GIMNAZIALĂ NR.4",SIBIU,SB,1386,11,2,0,13,42,8,0,50,63,8,0,71,72,8,0,80,176,23,0,199,221,28,0,249
143469,69,"ŞCOALA GIMNAZIALĂ NR.4",SIBIU,SB,1177,11,3,0,14,42,7,0,49,59,10,0,69,71,10,0,81,149,18,0,167,201,22,0,223
143469,70,"ŞCOALA GIMNAZIALĂ NR.4",SIBIU,SB,1442,5,0,0,5,42,2,0,44,75,3,0,78,81,4,0,85,165,7,0,172,216,11,0,227
143469,71,"COLEGIUL TEHNIC ENERGETIC",SIBIU,SB,1356,16,0,0,16,54,0,0,54,73,0,0,73,87,0,0,87,163,0,0,163,198,0,0,198
143469,72,"COLEGIUL TEHNIC ENERGETIC",SIBIU,SB,1308,8,7,0,15,22,13,0,35,43,17,0,60,56,23,0,79,111,38,0,149,146,56,0,202
143469,73,"COLEGIUL TEHNIC ENERGETIC",SIBIU,SB,1523,14,0,0,14,41,0,0,41,69,1,0,70,76,1,0,77,146,2,0,148,189,7,0,196
143469,74,"COLEGIUL TEHNIC ENERGETIC",SIBIU,SB,1442,6,0,0,6,55,2,0,57,77,4,0,81,82,5,0,87,157,9,0,166,208,11,0,219
143469,75,"ŞCOALA GIMNAZIALĂ REGELE FERDINAND",SIBIU,SB,1297,9,2,0,11,30,9,0,39,48,23,0,71,58,29,0,87,127,39,0,166,158,45,0,203
143469,76,"ŞCOALA GIMNAZIALĂ REGELE FERDINAND",SIBIU,SB,1383,2,0,0,2,26,0,0,26,37,1,0,38,49,1,0,50,107,3,0,110,132,6,0,138
143469,77,"ŞCOALA GIMNAZIALĂ REGELE FERDINAND",SIBIU,SB,1368,7,0,0,7,58,2,0,60,82,2,0,84,91,3,0,94,175,8,0,183,207,10,0,217
143469,78,"ŞCOALA GIMNAZIALĂ REGELE FERDINAND",SIBIU,SB,1339,16,3,0,19,48,4,0,52,82,4,0,86,94,4,0,98,151,7,0,158,178,11,0,189
143469,79,"ŞCOALA GIMNAZIALĂ REGELE FERDINAND",SIBIU,SB,1035,10,0,0,10,43,0,0,43,55,0,0,55,62,0,0,62,111,0,0,111,140,0,0,140
143469,80,"ŞCOALA GIMNAZIALĂ REGELE FERDINAND",SIBIU,SB,1230,10,0,0,10,38,0,0,38,58,0,0,58,72,0,0,72,129,0,0,129,159,0,0,159
143469,81,"ŞCOALA GIMNAZIALĂ REGELE FERDINAND",SIBIU,SB,1288,6,1,0,7,20,1,0,21,38,1,0,39,42,1,0,43,90,2,0,92,128,3,0,131
143469,82,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.29",SIBIU,SB,1173,7,1,0,8,46,8,0,54,65,11,0,76,75,15,1,91,156,24,1,181,192,35,1,228
143469,83,"ŞCOALA GIMNAZIALĂ RADU SELEJAN",SIBIU,SB,1206,7,3,0,10,27,7,0,34,50,8,0,58,61,8,0,69,114,15,0,129,144,24,0,168
143469,84,"ŞCOALA GIMNAZIALĂ RADU SELEJAN",SIBIU,SB,995,4,2,0,6,38,4,0,42,51,4,0,55,63,4,0,67,113,15,0,128,133,25,0,158
143469,85,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.33",SIBIU,SB,1219,5,6,0,11,32,6,0,38,49,8,0,57,68,10,0,78,139,13,0,152,179,16,0,195
143469,86,"ŞCOALA GIMNAZIALĂNR. 21",SIBIU,SB,1358,19,3,0,22,53,5,0,58,92,7,0,99,98,7,0,105,176,10,0,186,218,16,0,234
143469,87,"ŞCOALA GIMNAZIALĂNR. 21",SIBIU,SB,926,3,0,0,3,44,9,0,53,54,9,0,63,62,9,0,71,118,15,0,133,150,18,0,168
143469,88,"ŞCOALA GIMNAZIALĂNR. 21",SIBIU,SB,1036,10,0,0,10,47,2,0,49,72,5,0,77,83,5,0,88,128,13,0,141,163,18,0,181
143469,89,"ŞCOALA GIMNAZIALĂNR. 21",SIBIU,SB,1221,8,0,0,8,58,1,0,59,87,3,0,90,100,3,0,103,169,6,0,175,204,13,0,217
143469,90,"ŞCOALA GIMNAZIALĂ NICOLAE IORGA",SIBIU,SB,1385,20,4,0,24,69,10,0,79,89,11,0,100,95,14,0,109,173,24,0,197,213,35,0,248
143469,91,"ŞCOALA GIMNAZIALĂ NICOLAE IORGA",SIBIU,SB,1392,14,2,0,16,55,16,0,71,78,20,0,98,95,20,0,115,170,33,0,203,195,39,0,234
143469,92,"ŞCOALA GIMNAZIALĂ NICOLAE IORGA",SIBIU,SB,1306,7,2,0,9,56,5,0,61,80,5,0,85,85,7,0,92,142,11,1,154,165,16,1,182
143469,93,"ŞCOALA GIMNAZIALĂ NICOLAE IORGA",SIBIU,SB,1080,2,1,0,3,26,4,0,30,35,4,0,39,41,5,0,46,95,5,0,100,125,5,0,130
143469,94,"LICEUL TEORETIC CONSTANTIN NOICA",SIBIU,SB,1236,17,4,0,21,70,12,0,82,96,16,0,112,112,17,0,129,206,30,0,236,248,39,0,287
143469,95,"LICEUL TEORETIC CONSTANTIN NOICA",SIBIU,SB,1385,12,2,0,14,58,3,0,61,85,7,0,92,94,7,0,101,175,10,0,185,210,13,0,223
143469,96,"LICEUL TEORETIC CONSTANTIN NOICA",SIBIU,SB,1410,5,2,0,7,49,5,0,54,77,8,0,85,88,9,0,97,157,13,0,170,200,15,0,215
143469,97,"GRĂDINIŢA CU PROGRAM PRELUNGITELEFĂNŢELUL CURIOS",SIBIU,SB,1468,12,0,0,12,65,10,0,75,78,24,0,102,88,25,0,113,158,30,0,188,191,32,0,223
143469,98,"COLEGIUL NAŢIONAL PEDAGOGIC ANDREI ŞAGUNA",SIBIU,SB,1289,18,0,0,18,73,16,1,90,113,21,1,135,126,21,1,148,218,32,1,251,247,35,1,283
143469,99,"COLEGIUL NAŢIONAL PEDAGOGIC ANDREI ŞAGUNA",SIBIU,SB,1220,14,1,1,16,58,7,1,66,92,7,1,100,109,9,1,119,183,19,1,203,223,25,1,249
143469,100,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 42",SIBIU,SB,1322,8,0,0,8,69,4,0,73,93,5,0,98,104,5,0,109,188,15,0,203,228,17,0,245
143469,101,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 43",SIBIU,SB,1548,16,10,0,26,62,23,0,85,87,30,0,117,89,30,0,119,185,51,0,236,227,71,0,298
143469,102,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 43",SIBIU,SB,1457,7,0,0,7,49,1,0,50,73,3,0,76,85,3,0,88,152,9,0,161,199,10,0,209
143469,103,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 5",SIBIU,SB,1671,14,2,0,16,59,7,0,66,84,13,0,97,102,13,0,115,190,22,1,213,240,31,1,272
143469,104,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 5",SIBIU,SB,1557,15,1,0,16,51,7,0,58,81,15,0,96,104,19,0,123,207,26,0,233,247,34,0,281
143478,105,PĂLTINIŞ,PĂLTINIŞ,SB,26,0,0,0,0,1,9,0,10,2,12,0,14,2,16,0,18,3,27,0,30,3,35,0,38
143469,106,"SCOALA GIMNAZIALA NR.10 SIBIU",SIBIU,SB,1252,7,0,0,7,29,3,0,32,44,4,0,48,55,4,0,59,95,6,0,101,122,12,0,134
143628,107,"ŞCOALA GIMNAZIALĂ HERMANN OBERTH",MEDIAŞ,SB,1171,8,0,0,8,31,12,18,61,50,14,18,82,55,14,18,87,108,17,38,163,135,26,44,205
143628,108,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.12",MEDIAŞ,SB,1065,3,0,0,3,20,5,19,44,39,8,19,66,50,8,19,77,81,10,23,114,112,13,23,148
143628,109,"ŞCOALA GIMNAZIALĂ MIHAI EMINESCU",MEDIAŞ,SB,1299,3,0,0,3,44,1,0,45,55,2,0,57,61,2,0,63,128,7,0,135,154,7,0,161
143628,110,"GRĂDINIŢA CU PROGRAM PRELUNGIT BUCURIA COPIILOR",MEDIAŞ,SB,1182,10,1,0,11,40,4,0,44,50,6,0,56,59,7,0,66,102,8,0,110,139,8,0,147
143628,111,"VESTIAR SPARTA",MEDIAŞ,SB,753,10,0,0,10,22,0,0,22,38,0,0,38,48,0,0,48,81,4,0,85,100,4,0,104
