siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
143628,112,"STADIONUL MUNICIPAL GAZ METAN",MEDIAŞ,SB,853,6,1,0,7,36,4,0,40,46,7,0,53,55,10,0,65,111,12,0,123,125,12,0,137
143628,113,"SC HULA VECHE SRL",MEDIAŞ,SB,1244,4,3,0,7,27,3,0,30,49,8,0,57,65,8,0,73,132,9,0,141,175,11,0,186
143628,114,"CLUBUL COPIILOR",MEDIAŞ,SB,1037,11,2,0,13,34,3,0,37,56,3,0,59,64,3,0,67,109,5,1,115,125,8,1,134
143628,115,"CENTRU ŞCOLAR DE EDUCAŢIE INCLUZIVĂ MEDIAŞ",MEDIAŞ,SB,1124,8,0,0,8,23,0,0,23,32,0,0,32,35,0,0,35,80,0,0,80,104,4,0,108
143628,116,"ŞCOALA GIMNAZIALĂ NR.7",MEDIAŞ,SB,1329,3,1,0,4,23,4,0,27,39,7,0,46,41,7,0,48,96,12,0,108,122,14,0,136
143628,117,"ŞCOALA GIMNAZIALĂ NR.7",MEDIAŞ,SB,988,3,4,0,7,21,4,0,25,32,4,0,36,34,4,0,38,61,4,0,65,70,5,0,75
143628,118,"ŞCOALA GIMNAZIALĂ NR.7",MEDIAŞ,SB,1157,10,0,0,10,33,0,0,33,41,0,0,41,54,1,0,55,98,2,0,100,115,4,0,119
143628,119,"ŞCOALA GIMNAZIALĂ NR.7",MEDIAŞ,SB,997,6,0,0,6,37,1,0,38,48,1,0,49,54,1,0,55,95,3,0,98,116,4,0,120
143628,120,"GRĂDINIŢA CU PROGRAM PRELUNGIT RAZĂ DE SOARE",MEDIAŞ,SB,1256,10,1,0,11,52,2,0,54,69,2,0,71,78,9,0,87,112,13,0,125,136,13,0,149
143628,121,"ŞCOALA GIMNAZIALĂ NR.5 CORP A",MEDIAŞ,SB,991,13,1,0,14,43,6,0,49,63,10,0,73,69,10,0,79,115,13,0,128,132,13,0,145
143628,122,"ŞCOALA GIMNAZIALĂ NR.5 CORP A",MEDIAŞ,SB,1237,0,0,0,0,19,0,0,19,24,0,0,24,30,4,0,34,56,6,0,62,75,7,0,82
143628,123,"ŞCOALA GIMNAZIALĂ NR.5",MEDIAŞ,SB,1124,7,1,0,8,38,1,0,39,46,1,0,47,50,1,0,51,97,1,0,98,120,1,0,121
143628,124,"GRĂDINIŢA CU PROGRAM PRELUNGIT PITICOT",MEDIAŞ,SB,1319,16,0,0,16,55,1,4,60,61,1,4,66,65,2,4,71,119,7,4,130,161,8,4,173
143628,125,"ŞCOALA GIMNAZIALĂ NR.4",MEDIAŞ,SB,1263,10,6,0,16,65,11,0,76,82,12,0,94,92,13,0,105,155,25,0,180,184,26,0,210
143628,126,"ŞCOALA GIMNAZIALĂ NR.4",MEDIAŞ,SB,1023,16,0,0,16,50,1,0,51,62,1,0,63,65,1,0,66,125,3,0,128,157,5,0,162
143628,127,"ŞCOALA GIMNAZIALĂ NR.4",MEDIAŞ,SB,1033,2,0,0,2,18,0,0,18,30,4,0,34,38,4,0,42,82,7,0,89,111,8,0,119
143628,128,"SPAŢIU CU ALTĂ DETINAŢIE",MEDIAŞ,SB,1175,5,0,0,5,49,0,0,49,65,3,0,68,66,3,0,69,99,4,0,103,127,5,0,132
143628,129,"SC AUTOMECANICA SA",MEDIAŞ,SB,605,3,0,0,3,9,2,0,11,11,2,0,13,12,2,0,14,38,7,0,45,57,8,0,65
143628,130,"ŞCOALA GIMNAZIALĂ GEORGE POPA",MEDIAŞ,SB,1209,4,3,0,7,24,8,0,32,41,8,0,49,55,10,0,65,125,13,0,138,162,16,0,178
143628,131,"COMPLEX COMERCIAL",MEDIAŞ,SB,1334,15,1,0,16,67,2,0,69,91,2,0,93,110,2,0,112,183,2,0,185,225,3,0,228
143628,132,"ŞCOALA GIMNAZIALĂ GEORGE POPA",MEDIAŞ,SB,1008,6,0,0,6,33,0,0,33,59,5,0,64,66,5,0,71,125,5,0,130,153,5,0,158
143628,133,"ŞCOALA GIMNAZIALĂ GEORGE POPA",MEDIAŞ,SB,1452,9,3,0,12,28,4,0,32,37,9,0,46,53,9,0,62,110,13,0,123,148,18,0,166
143628,134,"ŞCOALA GIMNAZIALĂ GEORGE POPA",MEDIAŞ,SB,1200,16,0,0,16,56,0,0,56,71,2,0,73,86,2,0,88,146,7,0,153,187,9,0,196
143628,135,"LICEUL TEHNOLOGIC ŞCOALA NAŢIONALĂ DE GAZE",MEDIAŞ,SB,1191,15,2,0,17,41,4,0,45,59,4,0,63,68,5,0,73,145,5,0,150,175,7,0,182
143628,136,"MUZEUL HERMAN OBERTH",MEDIAŞ,SB,1066,3,0,0,3,38,0,0,38,44,4,0,48,53,4,0,57,93,5,0,98,137,10,0,147
143628,137,"COLEGIUL TEHNIC MEDIENSIS",MEDIAŞ,SB,1276,5,0,0,5,25,1,0,26,38,1,0,39,54,6,0,60,99,10,0,109,122,11,0,133
143628,138,"ŞCOALA GIMNAZIALĂ CIREŞARII",MEDIAŞ,SB,1182,7,1,0,8,26,3,0,29,48,3,0,51,56,3,0,59,121,9,0,130,152,10,0,162
143628,139,"GRĂDINIŢA CU PROGRAM PRELUNGIT PINOCCHIO",MEDIAŞ,SB,1239,3,0,0,3,30,2,0,32,33,2,0,35,38,2,0,40,91,3,0,94,122,5,0,127
143628,140,"ŞCOALA GIMNAZIALĂ CONSTANTIN IOAN MOTAŞ",MEDIAŞ,SB,1256,4,0,0,4,30,2,0,32,45,3,0,48,50,3,0,53,95,5,0,100,119,8,0,127
143628,141,"ŞCOALA GIMNAZIALĂ CONSTANTIN IOAN MOTAŞ",MEDIAŞ,SB,1356,7,1,0,8,36,1,0,37,49,1,0,50,56,1,0,57,121,1,0,122,149,4,0,153
143628,142,"ŞCOALA GIMNAZIALĂ CONSTANTIN IOAN MOTAŞ",MEDIAŞ,SB,1356,10,0,0,10,24,0,0,24,34,0,0,34,42,0,0,42,81,2,0,83,113,4,0,117
143628,143,"ŞCOALA GIMNAZIALĂ CONSTANTIN IOAN MOTAŞ",MEDIAŞ,SB,1188,3,0,0,3,26,0,0,26,34,0,0,34,35,0,0,35,63,1,0,64,88,1,0,89
143628,144,"ŞCOALA GIMNAZIALĂ CONSTANTIN IOAN MOTAŞ",MEDIAŞ,SB,1318,4,0,0,4,19,1,0,20,34,1,0,35,44,2,0,46,110,2,0,112,129,2,0,131
143628,145,"ŞCOALA GIMNAZIALĂ CONSTANTIN IOAN MOTAŞ",MEDIAŞ,SB,1093,2,0,0,2,14,0,0,14,28,2,0,30,32,2,0,34,84,3,0,87,102,3,0,105
143628,146,"UNIVERSITATEA LUCIAN BLAGA",MEDIAŞ,SB,1133,2,0,0,2,19,0,0,19,24,0,0,24,26,0,0,26,53,6,0,59,84,8,0,92
143628,147,"UNIVERSITATEA LUCIAN BLAGA",MEDIAŞ,SB,1389,3,0,0,3,27,1,0,28,27,3,0,30,41,3,0,44,98,3,0,101,121,3,0,124
143637,148,"ŞCOALA GIMNAZIALĂ","IGHIŞU NOU",SB,1348,4,1,0,5,14,2,0,16,35,2,0,37,41,4,0,45,97,6,0,103,140,12,0,152
143691,149,"ŞCOALA GIMNAZIALĂ G.D.TEUTSCH",AGNITA,SB,1249,1,0,0,1,13,0,0,13,22,4,0,26,31,4,0,35,53,4,0,57,72,4,0,76
143691,150,"ŞCOALA GIMNAZIALĂ G.D.TEUTSCH",AGNITA,SB,1134,1,0,0,1,15,0,0,15,29,0,0,29,38,7,0,45,94,9,0,103,124,10,0,134
143691,151,"GRĂDINIŢA CU PROGRAM PRELUNGIT",AGNITA,SB,1078,3,0,0,3,7,0,0,7,15,0,0,15,16,0,0,16,50,0,0,50,78,4,0,82
143691,152,"CASA SENIORILOR",AGNITA,SB,1438,7,1,0,8,23,2,0,25,30,5,0,35,33,5,0,38,66,6,0,72,97,8,0,105
143691,153,"COLEGIUL TEHNIC A.T. LAUREAN",AGNITA,SB,1060,3,0,0,3,13,0,0,13,17,0,0,17,23,0,0,23,59,1,0,60,73,3,0,76
143691,154,"CASA DE CULTURĂ ""ILARION COCIȘIU""",AGNITA,SB,1214,4,0,0,4,10,4,0,14,17,4,0,21,22,4,0,26,59,5,0,64,88,9,0,97
143691,155,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.2",AGNITA,SB,1159,10,0,0,10,21,4,0,25,28,4,0,32,33,4,0,37,88,7,0,95,119,9,0,128
143708,156,"ŞCOALA GIMNAZIALĂ COVEŞ",COVEŞ,SB,500,1,2,0,3,3,3,0,6,9,4,0,13,10,4,0,14,50,6,0,56,105,8,0,113
143717,157,"ŞCOALA GIMNAZIALĂ RUJA",RUJA,SB,974,5,1,0,6,9,1,0,10,18,1,0,19,29,1,0,30,69,4,0,73,112,4,0,116
144063,158,"GRADINITA NR.3 PROGRAM PRELUNGIT",AVRIG,SB,1391,7,0,0,7,18,2,0,20,24,2,0,26,31,3,0,34,77,11,0,88,95,16,0,111
144063,159,"SCOALA GIMNAZIALA AVRIG",AVRIG,SB,1389,4,0,0,4,16,7,0,23,29,7,0,36,38,7,0,45,78,14,0,92,104,16,0,120
144063,160,"ŞCOALA GIMNAZIALA AVRIG",AVRIG,SB,1232,5,2,0,7,25,10,0,35,39,10,0,49,46,10,0,56,113,10,0,123,151,12,0,163
144063,161,"GRADINITA NR,1 PROGRAM NORMAL",AVRIG,SB,1545,11,1,0,12,24,2,0,26,36,3,0,39,48,4,0,52,91,5,0,96,135,11,0,146
144063,162,"LICEUL ""GHEORGHE LAZĂR"", AVRIG",AVRIG,SB,1304,3,1,0,4,22,3,0,25,26,5,0,31,30,9,0,39,69,17,0,86,100,22,0,122
144063,163,"LICEUL ""GHEORGHE LAZĂR"", AVRIG",AVRIG,SB,1351,6,0,0,6,21,1,0,22,24,1,0,25,36,1,0,37,98,3,0,101,148,4,0,152
144090,164,"ŞCOALA GIMNAZIALA MÎRŞA",MÎRŞA,SB,1294,5,0,0,5,25,0,0,25,33,2,0,35,50,2,0,52,106,6,0,112,140,8,0,148
144090,165,"LICEUL ""TEHNOLOGIC MÎRŞA",MÎRŞA,SB,1347,7,0,0,7,21,2,0,23,32,3,0,35,38,3,0,41,88,4,0,92,119,6,0,125
144072,166,"SCOALA GIMNAZIALĂ BRADU",BRADU,SB,889,0,3,0,3,6,4,0,10,11,5,0,16,20,5,0,25,55,10,0,65,72,15,0,87
144107,167,"SCOALA PRIMARĂ SĂCĂDATE",SĂCĂDATE,SB,504,5,1,0,6,7,1,0,8,14,2,0,16,15,2,0,17,34,5,0,39,46,10,0,56
144081,168,"SCOALA PRIMARĂ GLÎMBOACA",GLÎMBOACA,SB,182,1,0,0,1,3,0,0,3,5,0,0,5,9,1,0,10,28,12,0,40,30,17,0,47
143753,169,"GRĂDINIŢA CU PROGRAM NORMAL CISNĂDIOARA",CISNĂDIOARA,SB,645,2,4,0,6,10,8,0,18,21,11,0,32,23,12,0,35,36,20,0,56,46,24,0,70
143744,170,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.7",CISNĂDIE,SB,1572,9,1,0,10,64,3,0,67,82,3,0,85,93,3,0,96,153,11,0,164,182,12,0,194
143744,171,"CLUBUL COPIILOR CISNĂDIE",CISNĂDIE,SB,1435,4,4,0,8,38,4,0,42,62,5,0,67,83,5,0,88,174,9,0,183,171,10,0,181
143744,172,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.6",CISNĂDIE,SB,1410,3,2,0,5,44,3,0,47,88,6,0,94,99,6,0,105,167,8,0,175,191,9,0,200
143744,173,"ŞCOALA GIMNAZIALĂNR.3 CISNĂDIE",CISNĂDIE,SB,1528,7,5,0,12,31,5,0,36,63,5,0,68,73,5,0,78,149,12,0,161,177,14,0,191
143744,174,"LICEUL TEORETIC ,,GUSTAV GUNDISCH,, CISNĂDIE",CISNĂDIE,SB,1593,10,1,0,11,40,7,0,47,65,8,0,73,78,10,0,88,153,10,0,163,182,14,0,196
143744,175,"LICEUL TEHNOLOGIC",CISNĂDIE,SB,1495,5,0,0,5,40,1,0,41,59,1,0,60,65,1,0,66,152,5,0,157,188,7,0,195
143744,176,"ŞCOALA GIMNAZIALĂ NR. 2 CISNĂDIE",CISNĂDIE,SB,1652,8,0,0,8,40,2,0,42,42,2,0,44,53,3,0,56,139,5,0,144,181,6,0,187
143744,177,"LICEUL TEHNOLOGIC CISNĂDIE",CISNĂDIE,SB,1112,8,1,0,9,31,3,0,34,47,3,0,50,59,3,0,62,123,10,0,133,154,16,0,170
143744,178,"LICEUL TEHNOLOGIC CISNĂDIE",CISNĂDIE,SB,1088,6,0,0,6,20,1,0,21,33,3,0,36,41,3,0,44,86,4,0,90,118,6,0,124
143744,179,"GRĂDINIŢA CU PROGRAM NORMAL NR.1",CISNĂDIE,SB,1647,6,0,0,6,23,2,0,25,39,2,0,41,52,2,0,54,105,4,0,109,122,4,0,126
143744,180,"GRĂDINIŢA CU PROGRAM NORMAL NR.1",CISNĂDIE,SB,1040,7,3,0,10,32,4,0,36,51,7,0,58,77,8,0,85,140,9,0,149,161,14,0,175
143744,181,"GRĂDINIȚA CU PROGRAM NORMAL NR. 1",CISNĂDIE,SB,1790,7,0,0,7,49,4,0,53,60,4,0,64,71,4,0,75,117,7,0,124,155,7,0,162
143780,182,"ŞCOALA GIMNAZIALĂ COPŞA MICĂ, STRADA COLONIA LABORATOR, NR.45","COPŞA MICĂ",SB,1445,5,0,0,5,10,5,0,15,18,6,0,24,19,6,0,25,49,7,0,56,76,8,0,84
143780,183,"LICEUL TEHNOLOGIC ""NICOLAE TECLU"" COPŞA MICĂ, STRADA ŞOSEAUA SIBIULUI, NR.61","COPŞA MICĂ",SB,1486,4,0,0,4,18,5,0,23,27,5,0,32,42,5,0,47,91,13,0,104,109,17,0,126
143780,184,"ŞCOALA GIMNAZIALĂ NR.1 COPŞA MICĂ,STRADA ŞOSEAUAMEDIAŞULUI, NR.93","COPŞA MICĂ",SB,1260,0,0,0,0,17,0,0,17,20,0,0,20,23,0,0,23,55,1,0,56,69,3,0,72
143780,185,"ŞCOALA PRIMARĂ NR. 2COPŞA MICĂ, STRADA TÂRNĂVIOARA, NR.76","COPŞA MICĂ",SB,442,1,0,0,1,7,0,0,7,9,0,0,9,10,1,0,11,22,2,0,24,26,5,0,31
143815,186,"PRIMĂRIA ORAȘULUI DUMBRĂVENI",DUMBRĂVENI,SB,1259,18,0,0,18,36,3,0,39,45,5,0,50,57,5,0,62,130,12,0,142,181,15,0,196
143815,187,"LICEUL TEORETIC DUMBRĂVENI",DUMBRĂVENI,SB,1084,9,0,0,9,20,1,0,21,32,1,0,33,38,2,0,40,104,5,0,109,153,6,0,159
143815,188,"LICEUL TEHNOLOGIC ""TIMOTEI CIPARIU"" DUMBRĂVENI",DUMBRĂVENI,SB,1212,1,0,0,1,10,0,0,10,14,4,0,18,20,5,0,25,65,5,0,70,93,6,0,99
143815,189,"CENTRUL ŞCOLAR PENTRU EDUCAŢIE INCLUZIVĂ DUMBRĂVENI",DUMBRĂVENI,SB,1319,10,0,0,10,32,0,0,32,42,1,0,43,53,2,0,55,95,7,0,102,112,9,0,121
143833,190,"ŞCOALA GIMNAZIALĂ ŞAROŞ PE TÎRNAVE","ŞAROŞ PE TÎRNAVE",SB,1427,4,0,0,4,15,0,0,15,23,0,0,23,31,0,0,31,62,3,0,65,123,5,0,128
143824,191,"ŞCOALA PRIMARĂ ERNEA",ERNEA,SB,382,0,0,0,0,5,0,0,5,11,1,0,12,20,1,0,21,62,1,0,63,94,5,0,99
144937,192,"PRIMĂRIA ORAŞULUI MIERCUREA SIBIULUI","MIERCUREA SIBIULUI",SB,782,6,0,0,6,19,1,0,20,23,2,0,25,29,2,0,31,72,4,0,76,96,4,0,100
144937,193,"PRIMĂRIA ORAŞULUI MIERCUREA SIBIULUI","MIERCUREA SIBIULUI",SB,938,5,0,0,5,17,0,0,17,21,0,0,21,25,1,0,26,75,5,0,80,102,10,0,112
144946,194,"CAMIN CULTURAL","APOLDU DE SUS",SB,1464,3,2,0,5,9,2,0,11,16,2,0,18,18,2,0,20,40,8,0,48,64,8,0,72
144955,195,"CAMIN CULTURAL",DOBÂRCA,SB,658,4,3,0,7,7,5,0,12,10,6,0,16,12,6,0,18,44,14,0,58,74,20,0,94
143860,196,"ŞCOALA GIMNAZIALA OCNA SIBIULUI","OCNA SIBIULUI",SB,955,5,0,0,5,17,0,0,17,22,1,0,23,31,2,0,33,92,5,0,97,117,12,0,129
143860,197,"ŞCOALA GIMNAZIALĂ OCNA SIBIULUI","OCNA SIBIULUI",SB,989,9,0,0,9,29,0,0,29,38,2,0,40,41,4,0,45,90,4,1,95,115,8,1,124
143860,198,"CLĂDIREA PAROHIALĂ ORTODOXĂ NR.1 OCNA SIBIULUI","OCNA SIBIULUI",SB,1404,7,2,0,9,21,2,0,23,37,2,0,39,58,3,0,61,121,9,0,130,170,13,0,183
143879,199,"CLADIRE (FOST SEDIU PRIMARIE),TOPÎRCEA",TOPÎRCEA,SB,115,0,0,0,0,2,2,0,4,4,4,0,8,4,4,0,8,11,13,0,24,13,17,0,30
145505,200,"LICEUL TEHNOLOGIC ""IOAN LUPAȘ""",SĂLIŞTE,SB,1222,10,0,0,10,23,4,0,27,33,5,0,38,47,5,0,52,121,16,0,137,173,22,0,195
145505,201,"LICEUL TEHNOLOGIC ""IOAN LUPAȘ""",SĂLIŞTE,SB,1175,5,3,0,8,21,3,0,24,28,3,0,31,46,11,0,57,75,23,0,98,169,33,0,202
145541,202,"MUZEUL ETNOGRAFIC ""MARIA COSTACHESCU",GALEŞ,SB,272,3,1,0,4,8,5,0,13,10,6,0,16,16,7,0,23,45,19,0,64,52,21,0,73
145596,203,"CLĂDIREA FOSTEI PRIMĂRII",VALE,SB,305,6,1,0,7,14,8,0,22,19,9,0,28,24,10,0,34,45,14,0,59,55,18,0,73
145587,204,"CENTRU DE DOCUMENTARE ȘI INFORMARE SIBIEL",SIBIEL,SB,330,0,3,0,3,3,10,0,13,5,10,0,15,6,15,0,21,22,25,0,47,34,32,0,66
145550,205,"CĂMIN CULTURAL FÂNTÂNELE",FÂNTÂNELE,SB,150,4,1,0,5,5,2,0,7,7,2,0,9,10,3,0,13,24,10,0,34,31,11,0,42
145578,206,"ŞCOALA GENERALĂ SĂCEL",SĂCEL,SB,436,6,0,0,6,11,0,0,11,14,2,0,16,22,2,0,24,64,6,0,70,99,15,0,114
145569,207,"ŞCOALA PRIMARĂ MAG",MAG,SB,365,0,0,0,0,0,2,0,2,1,2,0,3,5,2,0,7,23,5,0,28,37,10,0,47
145523,208,"ŞCOALA PRIMARĂ AMNAŞ",AMNAŞ,SB,341,1,1,0,2,5,1,0,6,8,2,0,10,10,5,0,15,30,17,0,47,46,23,0,69
145514,209,"CĂMIN CULTURAL ACILIU",ACILIU,SB,169,2,0,0,2,3,0,0,3,6,9,0,15,25,15,0,40,36,19,0,55,46,25,0,71
145836,210,"PRIMARIA ORASULUI TALMACIU",TĂLMACIU,SB,1568,6,2,0,8,14,2,0,16,25,2,0,27,44,2,0,46,110,4,0,114,150,5,0,155
145836,211,"LICEUL TEHNOLOGIC / SCOALA GIMNAZIALA TALMACIU",TĂLMACIU,SB,1087,13,1,0,14,21,1,0,22,35,2,0,37,51,3,0,54,107,8,0,115,146,12,0,158
145836,212,"LICEUL TEHNOLOGIC TALMACIU",TĂLMACIU,SB,1226,8,1,0,9,27,5,0,32,39,5,0,44,62,5,0,67,136,12,0,148,177,16,0,193
145836,213,"LICEUL TEHNOLOGIC TALMACIU",TĂLMACIU,SB,1587,10,0,0,10,29,0,0,29,44,0,0,44,68,4,0,72,146,12,0,158,203,12,0,215
145854,214,"LICEUL TEHNOLOGIC/SCOALA COLONIE TALMACIU II","COLONIA TĂLMACIU",SB,221,1,0,0,1,4,0,0,4,8,1,0,9,11,1,0,12,25,3,0,28,37,5,0,42
145890,215,"LICEUL TEHNOLOGIC TALMACIU/SCOALA GIMNAZIALA TALMACEL",TĂLMĂCEL,SB,912,1,0,0,1,6,2,0,8,11,2,0,13,24,3,0,27,58,6,0,64,90,10,0,100
144018,216,"CĂMINUL CULTURAL ALMA",ALMA,SB,656,3,0,0,3,8,0,0,8,15,0,0,15,17,0,0,17,63,5,0,68,109,13,0,122
144036,217,"ŞCOALA PRIMARĂ GIACĂŞ",GIACĂŞ,SB,202,3,5,0,8,15,6,0,21,16,6,0,22,20,6,0,26,44,10,0,54,61,12,0,73
144045,218,"CĂMINUL CULTURAL ŞMIG",ŞMIG,SB,724,8,0,0,8,13,0,0,13,15,2,0,17,33,3,0,36,85,8,0,93,138,12,0,150
143897,219,"SEDIU PRIMARIA",ALŢINA,SB,1069,6,3,0,9,18,7,0,25,27,7,0,34,35,11,0,46,156,31,0,187,287,39,22,348
143904,220,"FOST SEDIU CAP",BENEŞTI,SB,224,0,4,0,4,22,7,0,29,33,7,0,40,42,7,0,49,57,34,0,91,73,34,0,107
143913,221,"FOST SEDIU CAP","GHIJASA DE SUS",SB,120,2,0,0,2,9,1,0,10,9,4,0,13,11,5,0,16,36,12,0,48,48,14,0,62
143931,222,"CĂMIN CULTURAL APOLDU DE JOS","APOLDU DE JOS",SB,857,4,2,0,6,18,4,0,22,25,9,0,34,30,12,0,42,92,27,0,119,130,31,0,161
143940,223,"ȘCOALA PRIMARĂ - SÎNGĂTIN",SÎNGĂTIN,SB,206,0,1,0,1,1,1,0,2,3,2,0,5,4,4,0,8,22,16,0,38,54,21,0,75
143968,224,"PRIMĂRIA COMUNEI ARPASU DE JOS","ARPAŞU DE JOS",SB,918,3,0,0,3,27,0,0,27,33,0,0,33,40,4,0,44,81,12,0,93,120,16,0,136
143977,225,"SCOALA GIMNAZIALA ,, AUREL POPA""","ARPAŞU DE SUS",SB,1017,2,1,0,3,5,5,0,10,11,6,0,17,24,7,0,31,49,12,0,61,71,22,0,93
143986,226,"GRADINITA, NOU ROMAN","NOUL ROMÂN",SB,303,1,0,0,1,2,2,0,4,4,2,0,6,7,3,0,10,37,9,0,46,55,10,0,65
144009,227,"PRIMARIA ATEL",AŢEL,SB,1143,6,0,0,6,14,1,0,15,25,2,0,27,37,2,0,39,108,2,0,110,135,4,0,139
144027,228,"CLADIREA PRIMARIEI (FOSTA SCOALA), DUPUS NR. 107.",DUPUŞ,SB,211,2,0,0,2,6,2,0,8,10,3,0,13,10,5,0,15,15,6,0,21,27,7,0,34
144134,229,"CĂMIN CULTURAL",AGÎRBICIU,SB,1198,4,0,0,4,14,2,0,16,23,2,0,25,33,2,0,35,74,2,0,76,104,4,0,108
144143,230,"CĂMIN CULTURAL",ŞOALA,SB,274,2,1,0,3,6,1,0,7,12,3,0,15,14,4,0,18,25,7,0,32,43,9,0,52
144125,231,"ȘCOALA GIMNAZIALĂ AXENTE SEVER","AXENTE SEVER",SB,996,5,2,0,7,12,2,0,14,14,3,0,17,15,4,0,19,64,6,0,70,98,12,0,110
144125,232,"SALA DE FESTIVITĂȚI","AXENTE SEVER",SB,1025,4,4,0,8,19,7,0,26,24,8,0,32,28,10,0,38,82,12,0,94,108,13,0,121
144161,233,"PRIMARIA BAZNA",BAZNA,SB,1456,6,1,0,7,15,11,0,26,20,16,0,36,34,18,0,52,84,32,0,116,118,41,0,159
144170,234,"SCOALA GIMNAZIALA BOIAN",BOIAN,SB,1172,4,4,0,8,6,5,0,11,9,7,0,16,12,7,0,19,69,12,0,81,120,19,0,139
144189,235,"SCOALA PRIMARĂVELȚ",VELŢ,SB,456,3,0,0,3,9,5,0,14,12,5,0,17,13,5,0,18,49,10,0,59,80,13,0,93
144205,236,"PRIMARIA COMUNEI BIERTAN",BIERTAN,SB,1365,9,1,0,10,18,8,16,42,22,9,16,47,36,9,16,61,92,14,16,122,141,21,16,178
144223,237,"SCOALA PRIMARA RICHIS",RICHIŞ,SB,639,6,1,0,7,9,2,0,11,11,3,0,14,12,3,0,15,24,4,0,28,28,4,0,32
144214,238,"SCOALA PRIMARA COPSA MARE","COPŞA MARE",SB,396,0,0,0,0,4,2,0,6,12,3,0,15,19,5,0,24,48,8,0,56,73,11,0,84
144269,239,"CĂMIN CULTURAL IGHIŞU VECHI","IGHIŞU VECHI",SB,199,4,0,0,4,5,2,0,7,9,2,0,11,10,5,0,15,23,6,0,29,34,7,0,41
144241,240,GRĂDINIȚACUPROGRAMNORMALBÎRGHIȘ,BÎRGHIŞ,SB,646,5,0,0,5,12,1,0,13,17,4,0,21,20,6,0,26,26,12,0,38,42,14,0,56
144250,241,"ŞCOALA PRIMARĂAPOȘ",APOŞ,SB,268,2,1,0,3,5,1,0,6,7,1,0,8,7,2,0,9,16,2,0,18,32,4,0,36
144278,242,"ŞCOALA PRIMARĂPELIȘOR",PELIŞOR,SB,401,2,0,0,2,4,1,0,5,8,1,0,9,10,2,0,12,31,8,0,39,42,9,0,51
144296,243,"ŞCOALA PRIMARĂZLAGNA",ZLAGNA,SB,146,6,2,0,8,8,2,0,10,9,2,0,11,12,3,0,15,16,3,0,19,17,6,0,23
144287,244,"DISPENSARUMAN VECERD",VECERD,SB,92,5,2,0,7,12,8,0,20,16,8,0,24,21,9,0,30,25,11,0,36,30,16,0,46
144321,245,"ŞCOALA GIMNAZIALĂ",PĂUCEA,SB,357,2,1,0,3,5,1,0,6,6,1,0,7,12,2,0,14,47,2,0,49,58,7,0,65
144330,246,"FOSTAŞCOALĂ GENERALĂ",ROMANEŞTI,SB,61,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,4,3,0,7,4,3,0,7
144312,247,"PRIMĂRIA BLĂJEL",BLĂJEL,SB,1498,6,0,0,6,16,1,0,17,26,2,0,28,43,2,0,45,94,10,0,104,120,10,0,130
145845,248,"PRIMĂRIA COMUNEI BOIŢA",BOIŢA,SB,1299,17,0,0,17,46,6,0,52,69,9,0,78,92,12,0,104,167,26,0,193,229,30,0,259
144358,249,"CĂMINUL CULTURAL BRATEIU",BRATEIU,SB,1126,3,4,0,7,8,5,0,13,10,5,0,15,12,5,0,17,72,8,0,80,133,10,0,143
144358,250,"ŞCOALA GIMNAZIALĂ BRATEIU",BRATEIU,SB,828,1,1,0,2,15,1,0,16,26,3,0,29,39,6,0,45,91,7,0,98,146,11,0,157
144367,251,"ŞCOALA GIMNAZIALĂ BUZD",BUZD,SB,958,2,3,0,5,4,3,0,7,4,3,0,7,7,3,0,10,42,3,0,45,107,5,0,112
144385,252,"SALA MARE-PRIMĂRIE",BRĂDENI,SB,746,3,1,0,4,16,1,0,17,28,1,0,29,40,3,0,43,103,7,0,110,127,9,0,136
144394,253,"SALAMARE FOSTĂ PRIMĂRIE",RETIŞ,SB,375,9,2,0,11,12,4,0,16,18,4,0,22,25,4,0,29,59,17,0,76,74,22,0,96
144401,254,"FOSTAŞCOALĂ ŢELINE",ŢELINE,SB,96,5,2,0,7,11,2,0,13,12,2,0,14,12,3,0,15,26,5,0,31,39,7,0,46
144429,255,"PRIMĂRIA BRUIU",BRUIU,SB,416,1,0,0,1,1,0,0,1,2,0,0,2,10,2,0,12,24,6,0,30,29,8,0,37
144447,256,"ȘCOALA PRIMARĂ ȘOMARTIN",ŞOMARTIN,SB,326,4,0,0,4,4,0,0,4,5,0,0,5,8,1,0,9,18,1,0,19,24,8,0,32
