siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
144465,257,"ŞCOALA GIMNAZIALĂ CHIRPĂR",CHIRPĂR,SB,986,0,1,0,1,5,7,0,12,11,9,0,20,13,9,0,22,65,15,0,80,89,18,0,107
144483,258,"CĂMINUL CULTURAL VĂRD",VĂRD,SB,285,4,1,0,5,5,1,0,6,7,1,0,8,11,1,0,12,36,3,0,39,57,3,0,60
144492,259,"ŞCOALA PRIMARĂ VESEUD",VESEUD,SB,152,1,0,0,1,4,3,0,7,6,3,0,9,8,4,0,12,13,5,0,18,21,7,0,28
144474,260,"CĂMINUL CULTURAL SĂSĂUŞ",SĂSĂUŞ,SB,110,4,5,0,9,5,5,0,10,6,7,0,13,6,7,0,13,17,27,0,44,21,29,0,50
144517,261,"PRIMARIA CIRTA",CÎRŢA,SB,951,5,1,0,6,12,3,0,15,22,5,0,27,29,6,0,35,55,12,0,67,96,15,0,111
144544,262,"PRIMĂRIA COMUNEI CÎRȚIȘOARA",CÎRŢIŞOARA,SB,1072,4,5,0,9,37,11,0,48,46,15,0,61,62,20,0,82,140,47,0,187,223,67,0,290
143496,263,"PRIMARIA COMUNEI CRISTIAN",CRISTIAN,SB,1119,1,1,0,2,15,1,0,16,21,1,0,22,28,2,0,30,83,9,0,92,114,18,0,132
143496,264,"GRADINITA CU PROGRAM PRELUNGITCRISTIAN",CRISTIAN,SB,1194,4,1,0,5,18,4,0,22,33,8,0,41,55,8,0,63,126,18,0,144,172,27,0,199
143496,265,"SCOALA GIMNAZIALA , CRISTIAN",CRISTIAN,SB,1068,5,1,0,6,14,2,0,16,27,2,0,29,46,3,0,49,121,9,0,130,158,15,0,173
144562,266,"CĂMIN CULTURAL DÎRLOS",DÎRLOS,SB,857,9,0,0,9,20,3,0,23,29,4,0,33,32,4,0,36,81,11,0,92,98,14,0,112
144562,267,"ŞCOALA GIMNAZIALĂ ""IOAN MORARU"" DÎRLOS",DÎRLOS,SB,1047,4,0,0,4,22,1,0,23,29,1,0,30,58,2,0,60,99,8,0,107,143,10,0,153
144571,268,"ŞCOALA GIMNAZIALĂ CURCIU",CURCIU,SB,718,1,0,0,1,9,5,0,14,15,5,0,20,19,5,0,24,98,8,0,106,138,8,0,146
144580,269,"CĂMIN CULTURAL VALEA LUNGĂ","VALEA LUNGĂ",SB,206,2,2,0,4,8,2,0,10,13,2,0,15,17,2,0,19,36,2,0,38,47,5,0,52
144606,270,"ŞCOALA GIMNAZIALĂ ''AUREL DECEI'' GURA RÂULUI","GURA RÂULUI",SB,1393,3,2,0,5,16,11,0,27,32,18,0,50,85,24,0,109,235,40,8,283,318,47,8,373
144606,271,"GRĂDINIŢA CU PROGRAM NORMAL NR.2 GURA RÂULUI","GURA RÂULUI",SB,1520,4,0,0,4,30,5,0,35,57,9,0,66,107,10,0,117,260,19,18,297,380,23,18,421
144624,272,"PRIMĂRIA HOGHILAG",HOGHILAG,SB,990,1,0,0,1,7,0,0,7,16,0,0,16,20,2,0,22,76,3,0,79,157,6,0,163
144633,273,"SCOALA PRIMARĂPROD",PROD,SB,204,1,0,0,1,4,2,0,6,7,2,0,9,11,3,0,14,47,8,0,55,67,14,0,81
144642,274,"CLADIRE CE APARŢINE PRIMARIEI HOGHILAG",VALCHID,SB,624,0,0,0,0,5,0,0,5,7,0,0,7,9,0,0,9,32,2,0,34,77,2,0,79
144660,275,"PRIMĂRIA IACOBENI",IACOBENI,SB,832,1,0,0,1,2,0,0,2,3,0,0,3,3,0,0,3,42,2,0,44,108,3,0,111
144704,276,"ȘCOALA PRIMARĂ STEJĂRIȘU",STEJĂRIŞU,SB,421,4,1,0,5,6,2,0,8,7,2,0,9,7,2,0,9,27,4,0,31,45,4,0,49
144688,277,"ȘCOALA PRIMARĂ NETUȘ",NETUŞ,SB,397,0,0,0,0,12,2,0,14,24,2,0,26,25,3,0,28,44,5,0,49,66,9,0,75
144697,278,"ȘCOALA GIMNAZIALĂ NOIȘTAT",NOIŞTAT,SB,452,0,0,0,0,5,0,0,5,6,1,0,7,9,1,0,10,31,2,0,33,42,2,0,44
144679,279,"ȘCOALA PRIMARĂ MOVILE",MOVILE,SB,284,1,0,0,1,7,0,0,7,12,0,0,12,13,2,0,15,46,3,0,49,59,6,0,65
144722,280,"PRIMĂRIA COMUNEI JINA",JINA,SB,1515,23,1,0,24,64,8,0,72,97,10,0,107,140,19,0,159,340,40,0,380,463,45,0,508
144722,281,"ŞCOALA GIMNAZIALĂJINA BĂIEŞI",JINA,SB,1240,3,0,0,3,22,0,0,22,47,1,0,48,60,3,0,63,333,15,0,348,479,31,0,510
144740,282,"CĂMIN CULTURALLASLEA",LASLEA,SB,1279,4,0,0,4,14,0,0,14,16,0,0,16,18,0,0,18,150,6,0,156,211,10,0,221
144768,283,"CĂMIN CULTURALMĂLÎNCRAV",MĂLÎNCRAV,SB,992,6,0,0,6,10,2,0,12,16,2,0,18,23,2,0,25,64,5,0,69,102,10,0,112
144759,284,"CĂMIN CULTURALFLOREŞTI",FLOREŞTI,SB,106,1,0,0,1,7,0,0,7,8,0,0,8,8,0,0,8,12,0,0,12,18,6,0,24
144786,285,"ȘCOALA PRIMARĂROANDOLA",ROANDOLA,SB,249,0,0,0,0,3,0,0,3,3,0,0,3,3,1,0,4,7,9,0,16,10,12,0,22
144777,286,"ȘCOALA PRIMARĂ NOU SĂSESC","NOU SĂSESC",SB,606,2,1,0,3,6,2,0,8,10,4,0,14,13,4,0,17,16,5,0,21,21,7,0,28
144802,287,"CĂMIN CULTURAL LOAMNEŞ",LOAMNEŞ,SB,502,1,0,0,1,10,1,0,11,27,1,0,28,37,1,0,38,85,10,0,95,126,11,0,137
144848,288,"CĂMIN CULTURAL MÎNDRA",MÎNDRA,SB,282,3,1,0,4,9,4,0,13,21,8,0,29,34,9,0,43,50,11,0,61,67,13,0,80
144811,289,"CĂMIN CULTURAL ALĂMOR",ALĂMOR,SB,619,1,0,0,1,6,0,0,6,10,0,0,10,26,1,0,27,41,7,0,48,57,9,0,66
144820,290,ŞCOALAPRIMARĂARMENI,ARMENI,SB,433,1,0,0,1,4,0,0,4,5,2,0,7,10,3,0,13,22,6,0,28,32,6,0,38
144839,291,ŞCOALAPRIMARĂHAŞAG,HAŞAG,SB,533,3,0,0,3,8,0,0,8,13,0,0,13,28,3,0,31,76,19,0,95,97,24,0,121
144875,292,"PRIMĂRIA COMUNEI LUDOȘ",LUDOŞ,SB,581,1,0,0,1,8,2,0,10,17,4,0,21,18,5,0,23,47,31,0,78,101,38,0,139
144900,293,"PRIMĂRIA MARPOD",MARPOD,SB,544,2,0,0,2,12,4,0,16,14,12,0,26,19,12,0,31,43,27,0,70,52,28,0,80
144919,294,"FOSTĂ ŞCOALĂ GENERALĂ ILIMBAV",ILIMBAV,SB,163,3,2,0,5,7,3,0,10,7,3,0,10,10,3,0,13,22,12,0,34,27,14,0,41
144973,295,"CLĂDIRE REMIZĂ MERGHINDEAL, NUMARUL 60",MERGHINDEAL,SB,678,3,0,0,3,12,0,0,12,17,0,0,17,22,1,0,23,53,4,10,67,117,11,10,138
144982,296,"ȘCOALA PRIMARĂ DEALU FRUMOS","DEALU FRUMOS",SB,550,2,0,0,2,10,1,0,11,17,2,0,19,21,2,0,23,66,2,0,68,107,3,5,115
145006,297,"ȘCOALA GIMNAZIALĂ ""CORNELIU PĂCURARIU"" MICĂSASA",MICĂSASA,SB,1127,4,0,0,4,16,1,0,17,25,3,0,28,44,5,0,49,118,12,0,130,163,16,0,179
145024,298,"ȘCOALA PRIMARĂ ŢAPU",ŢAPU,SB,645,2,0,0,2,7,0,0,7,10,0,0,10,12,0,0,12,35,5,0,40,52,6,0,58
145015,299,"DISPENSARUL MEDICAL CHESLER",CHESLER,SB,57,0,1,0,1,0,2,0,2,1,3,0,4,5,3,0,8,8,10,0,18,14,12,0,26
145051,300,"PRIMĂRIA COMUNEI MIHĂILENI",MIHĂILENI,SB,246,1,0,0,1,2,2,0,4,3,2,0,5,3,2,0,5,16,2,0,18,29,2,0,31
145060,301,"ȘCOALA PRIMARĂ METIȘ",METIŞ,SB,243,0,0,0,0,2,0,0,2,3,0,0,3,5,0,0,5,18,1,0,19,32,4,0,36
145088,302,"CĂMINUL CULTURAL RĂVĂȘEL",RĂVĂŞEL,SB,277,0,0,0,0,2,3,0,5,2,3,0,5,3,3,0,6,18,7,0,25,35,9,0,44
145113,303,"ȘCOALA GIMNAZIALĂ MOȘNA",MOŞNA,SB,1111,4,0,0,4,14,0,1,15,19,1,0,20,23,1,0,24,76,4,0,80,110,6,0,116
145113,304,"ȘCOALA GIMNAZIALĂ MOȘNA",MOŞNA,SB,944,2,0,0,2,13,0,0,13,21,0,0,21,29,1,0,30,91,5,0,96,125,5,0,130
145122,305,"GRĂDINIȚA CU PROGRAM NORMAL ALMA VII","ALMA VII",SB,332,3,0,0,3,5,1,0,6,14,11,3,28,11,3,0,14,33,3,0,36,45,5,0,50
145131,306,"ȘCOALA GIMNAZIALĂ NEMȘA",NEMŞA,SB,471,2,0,0,2,14,2,0,16,24,2,0,26,25,7,0,32,48,11,0,59,76,12,0,88
145159,307,"CAMINUL CULTURAL NOCRICH",NOCRICH,SB,1121,2,3,0,5,16,4,0,20,19,5,0,24,22,6,0,28,36,9,0,45,56,11,0,67
145186,308,"SCOALA GIMNAZIALA HOSMAN",HOSMAN,SB,709,0,0,0,0,1,0,0,1,5,3,0,8,8,4,0,12,28,5,0,33,38,5,0,43
145168,309,"SCOALA PRIMARA FOFELDEA",FOFELDEA,SB,301,2,2,0,4,6,3,0,9,14,6,0,20,17,9,0,26,47,15,0,62,69,17,0,86
145177,310,"FOSTA SCOALAGHIJASA DE JOS","GHIJASA DE JOS",SB,83,0,1,0,1,0,1,0,1,1,1,0,2,3,2,0,5,4,6,0,10,6,9,0,15
145195,311,"SCOALA PRIMARA ŢICHINDEAL",ŢICHINDEAL,SB,129,0,0,0,0,1,2,0,3,3,2,0,5,4,2,0,6,7,7,0,14,12,13,0,25
145211,312,"GRĂDINIŢA CU PROGRAM NORMALORLAT",ORLAT,SB,1302,4,0,0,4,8,0,0,8,14,0,0,14,28,0,0,28,77,3,0,80,100,4,0,104
145211,313,"GRĂDINIŢA CU PROGRAM NORMAL ORLAT",ORLAT,SB,1342,4,0,0,4,11,4,0,15,17,8,0,25,42,9,0,51,112,14,0,126,156,17,0,173
145239,314,"PRIMARIA COMUNEI PĂUCA",PĂUCA,SB,663,9,2,0,11,22,2,0,24,40,2,0,42,46,3,0,49,101,13,0,114,159,15,0,174
145248,315,"ŞCOALA GIMNAZIALA BOGATU-ROMÂN","BOGATU ROMÂN",SB,357,3,0,0,3,8,0,0,8,11,0,0,11,13,0,0,13,42,5,0,47,50,9,0,59
145257,316,"ŞCOALA PRIMARA BROŞTENI",BROŞTENI,SB,280,9,0,0,9,25,0,0,25,36,2,0,38,43,4,0,47,87,7,0,94,133,7,0,140
145266,317,"ŞCOALA PRIMARA PRESACA",PRESACA,SB,308,7,0,0,7,29,5,0,34,44,8,0,52,48,9,0,57,98,12,0,110,120,14,0,134
145284,318,"CĂMINUL CULTURAL POIANA SIBIULUI","POIANA SIBIULUI",SB,908,0,1,0,1,4,1,0,5,12,5,0,17,24,8,0,32,80,28,0,108,101,32,1,134
145284,319,"ȘCOALA GIMNAZIALĂ""IOAN BAN - DASCĂLU"", POIANA SIBIULUI, NR. 1332","POIANA SIBIULUI",SB,874,0,2,0,2,3,2,0,5,12,2,0,14,30,7,0,37,87,15,0,102,115,17,0,132
143511,320,"CĂMINUL CULTURAL POPLACA",POPLACA,SB,1420,3,0,0,3,10,2,0,12,22,4,0,26,45,4,0,49,88,10,0,98,145,14,0,159
145300,321,"PRIMĂRIA PORUMBACU DE JOS","PORUMBACU DE JOS",SB,870,0,1,0,1,7,4,0,11,9,4,0,13,19,4,0,23,55,12,0,67,75,16,0,91
145328,322,"CĂMINUL CULTURAL PORUMBACU DE SUS","PORUMBACU DE SUS",SB,678,5,3,0,8,13,9,0,22,25,14,0,39,33,19,0,52,90,42,0,132,123,52,0,175
145346,323,"CĂMINUL CULTURAL SCOREIU",SCOREIU,SB,558,8,3,0,11,19,4,0,23,25,4,0,29,41,8,0,49,70,15,0,85,90,25,0,115
145337,324,"CĂMINUL CULTURAL SARATA",SĂRATA,SB,283,2,1,0,3,9,2,0,11,10,2,0,12,15,2,0,17,35,6,0,41,42,8,0,50
145319,325,"CĂMINUL CULTURALCOLUN",COLUN,SB,147,0,0,0,0,0,2,0,2,3,3,0,6,3,3,0,6,10,3,0,13,44,5,0,49
145373,326,"CĂMINUL CULTURAL SEBEȘU DE SUS","SEBEŞU DE SUS",SB,612,6,0,0,6,12,0,0,12,14,0,5,19,37,10,0,47,101,23,0,124,120,34,0,154
145364,327,"ŞCOALA GIMNAZIALÃ RACOVIŢA",RACOVIŢA,SB,1717,13,0,0,13,47,2,0,49,61,3,0,64,90,4,0,94,180,9,0,189,239,12,0,251
143539,328,"ŞCOALA GIMNAZIALĂ OCTAVIAN GOGA RĂŞINARI",RĂŞINARI,SB,1501,6,0,0,6,21,4,0,25,26,4,0,30,39,4,0,43,90,6,0,96,131,12,0,143
143539,329,"ŞCOALA GIMNAZIALĂ SAVA POPOVICI BARCIANU RĂŞINARI",RĂŞINARI,SB,1462,2,0,0,2,13,1,0,14,16,3,0,19,37,4,0,41,91,9,0,100,122,16,0,138
143539,330,"CĂMINUL CULTURAL RĂȘINARI",RĂŞINARI,SB,1444,7,1,0,8,24,4,0,28,32,4,0,36,44,4,0,48,95,11,0,106,140,15,0,155
145391,331,PRIMĂRIA,"RÎU SADULUI",SB,480,8,2,0,10,10,3,0,13,23,4,0,27,34,4,0,38,70,6,0,76,93,9,0,102
145417,332,"PRIMARIA ROSIA",ROŞIA,SB,1187,7,0,0,7,24,3,0,27,52,5,0,57,63,5,0,68,129,13,0,142,176,15,0,191
145453,333,"SCOALA GIMNAZIALA NOU",NOU,SB,1315,2,0,0,2,16,1,0,17,28,1,0,29,37,2,0,39,90,9,0,99,134,9,0,143
145444,334,"SCOALA GIMAZIALA DAIA",DAIA,SB,753,6,1,0,7,14,1,0,15,14,1,0,15,22,2,0,24,62,4,0,66,83,9,0,92
145426,335,"SCOALA GIMNAZIALA CAŞOLŢ",CAŞOLŢ,SB,595,4,0,0,4,5,0,0,5,10,1,0,11,15,1,0,16,53,5,0,58,85,6,0,91
145435,336,"SEDIUL ADMINISTRATIV DISPENSAR",CORNĂŢEL,SB,397,6,1,0,7,9,1,0,10,12,3,0,15,19,9,0,28,50,21,0,71,73,23,0,96
145480,337,"CĂMINUL CULTURAL AL COMUNEI SADU",SADU,SB,946,3,1,0,4,13,1,0,14,30,2,0,32,37,2,0,39,91,10,0,101,141,13,0,154
145480,338,"CĂMINUL CULTURAL AL COMUNEI SADU",SADU,SB,1136,3,2,0,5,12,4,0,16,25,9,0,34,38,10,0,48,97,22,0,119,141,24,0,165
145612,339,"ŞCOALA GIMNAZIALĂ SLIMNIC",SLIMNIC,SB,1298,2,1,0,3,17,2,0,19,21,2,0,23,52,2,0,54,118,10,0,128,148,16,0,164
145612,340,"ŞCOALA GIMNAZIALĂ SLIMNIC",SLIMNIC,SB,1004,6,3,0,9,18,4,0,22,28,4,0,32,49,4,0,53,127,11,0,138,155,12,0,167
145649,341,"ŞCOALA GIMNAZIALĂ RUŞI",RUŞI,SB,734,7,1,0,8,23,1,0,24,37,1,0,38,40,1,0,41,67,4,0,71,86,4,0,90
145658,342,"ŞCOALA GIMNAZIALA VESEUD",VESEUD,SB,161,5,2,0,7,9,4,0,13,17,7,0,24,27,8,0,35,45,12,0,57,48,12,0,60
145676,343,"SCOALA GIMNAZIALASEICA MARE","ŞEICA MARE",SB,950,3,0,0,3,27,7,0,34,36,8,0,44,49,9,0,58,96,17,0,113,115,18,0,133
145676,344,"SCOALA GIMNAZIALA SEICA MARE","ŞEICA MARE",SB,869,4,0,0,4,10,2,2,14,10,4,2,16,28,4,2,34,77,4,2,83,100,4,2,106
145676,345,"SCOALA PRIMARA SEICA MARE","ŞEICA MARE",SB,885,3,5,0,8,22,8,0,30,38,12,0,50,62,17,0,79,135,40,0,175,187,42,0,229
145685,346,"SCOALA PRIMARA BOARTA",BOARTA,SB,340,7,0,0,7,16,1,0,17,16,1,0,17,25,2,0,27,42,7,0,49,55,10,0,65
145694,347,"SCOALA PRIMARA BUIA",BUIA,SB,487,0,0,0,0,2,0,0,2,2,0,0,2,4,1,0,5,15,1,0,16,29,1,0,30
145729,348,"ŞCOALAPRIMARA ŞTENEA",ŞTENEA,SB,124,1,0,0,1,1,1,0,2,3,5,0,8,5,8,0,13,10,10,0,20,19,13,0,32
145710,349,"CASA PAROHIALA CULT ORTODOX",PETIŞ,SB,48,1,0,0,1,2,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,1,0,3
145747,350,PRIMARIA,"ŞEICA MICĂ",SB,1035,6,0,0,6,11,2,0,13,26,3,0,29,38,6,0,44,74,15,0,89,133,21,0,154
145756,351,"FOSTUL SEDIU CAP SOROŞTIN",SOROŞTIN,SB,430,1,1,0,2,10,1,0,11,22,2,0,24,63,2,0,65,116,8,0,124,156,12,0,168
143566,352,"CĂMIN CULTURAL ŞELIMBĂR",ŞELIMBĂR,SB,1555,8,1,0,9,26,7,0,33,50,9,0,59,71,11,0,82,154,28,0,182,218,34,0,252
143566,353,"ŞCOALA GIMNAZIALĂ `MIHAI VITEAZU~ ŞELIMBĂR",ŞELIMBĂR,SB,1837,4,2,0,6,32,7,0,39,53,11,0,64,63,13,0,76,146,34,0,180,197,40,0,237
143566,354,"GRĂDINIȚA CU PROGRAM PRELUNGIT",ŞELIMBĂR,SB,1888,6,0,0,6,24,1,0,25,38,3,0,41,41,4,0,45,77,4,0,81,112,6,0,118
143593,355,"CĂMIN CULTURAL VEȘTEM",VEŞTEM,SB,1393,12,1,0,13,35,7,0,42,48,10,0,58,87,10,0,97,148,15,0,163,212,19,0,231
143584,356,"CĂMIN CULTURAL MOHU",MOHU,SB,613,2,0,0,2,3,0,0,3,9,0,0,9,10,0,0,10,39,2,0,41,57,5,0,62
143575,357,"CĂMIN CULTURAL BUNGRAD",BUNGARD,SB,483,3,0,0,3,8,1,0,9,10,1,0,11,17,1,0,18,52,6,0,58,60,7,0,67
143566,358,"GRĂDINIȚA CU PROGRAM PRELUNGIT ȘELIMBĂR, CORP NOU, PARTER",ŞELIMBĂR,SB,1696,7,1,0,8,42,12,0,54,69,19,0,88,76,24,0,100,159,43,0,202,193,67,0,260
145774,359,"SALĂ SPORT","ŞURA MARE",SB,1342,9,1,0,10,28,1,0,29,41,1,0,42,58,3,0,61,123,10,0,133,160,11,0,171
145774,360,"SALĂ SPORT","ŞURA MARE",SB,1669,2,1,0,3,23,2,0,25,32,2,0,34,36,2,0,38,97,3,0,100,131,7,0,138
145783,361,"CLĂDIRE CU DESTINAȚIE BIROURI APARȚINÂND CONSISTORIULUI EVANGHELIC C.A. SIBIU",HAMBA,SB,698,0,2,0,2,7,3,0,10,10,3,0,13,16,4,0,20,63,11,0,74,85,15,0,100
145809,362,"SCOALA GIMNAZIALA SURA MICA","ŞURA MICĂ",SB,1950,3,0,0,3,14,0,0,14,32,2,0,34,40,2,0,42,109,12,0,121,155,19,0,174
145818,363,"SCOALA PRIMARA RUSCIORI",RUSCIORI,SB,583,2,0,0,2,7,1,0,8,10,3,0,13,14,3,0,17,39,7,0,46,69,12,0,81
145916,364,"PRIMĂRIA TILIŞCA",TILIŞCA,SB,847,6,1,0,7,21,9,0,30,21,12,0,33,36,14,0,50,110,23,0,133,161,32,0,193
145925,365,"ŞCOALA PRIMARĂ ROD",ROD,SB,325,1,1,0,2,11,3,0,14,14,3,0,17,24,4,0,28,32,10,0,42,37,18,0,55
143655,366,"GRĂDINIŢA CU ORAR NORMAL TÎRNAVA",TÎRNAVA,SB,1305,0,0,0,0,9,1,0,10,16,1,0,17,26,3,0,29,71,6,0,77,109,10,0,119
143655,367,"GRĂDINIŢACU ORAR NORMALTÎRNAVA",TÎRNAVA,SB,1213,0,0,0,0,9,0,0,9,12,0,0,12,21,0,0,21,55,0,0,55,110,0,0,110
145943,368,CLUB,"TURNU ROŞU",SB,1476,7,0,0,7,29,4,0,33,44,15,0,59,53,18,0,71,120,25,0,145,170,35,0,205
145952,369,DISPENSAR,"SEBEŞU DE JOS",SB,461,6,4,0,10,12,8,0,20,21,9,0,30,39,12,0,51,73,20,0,93,91,27,0,118
145970,370,"CENTRUDE INFORMARE TURISTICĂ VALEA VIILOR","VALEA VIILOR",SB,1264,6,0,0,6,23,0,0,23,32,1,0,33,45,2,0,47,104,8,13,125,151,8,13,172
145989,371,CĂMINMOTIȘ,MOTIŞ,SB,553,0,1,0,1,5,1,0,6,10,2,0,12,15,2,0,17,31,9,1,41,36,10,1,47
146003,372,"SALA SPORT",VURPĂR,SB,1189,10,0,0,10,32,1,0,33,37,2,0,39,41,2,0,43,101,5,0,106,162,8,0,170
146003,373,"ŞCOALA GIMNAZIALĂ",VURPĂR,SB,852,2,1,0,3,14,1,0,15,21,2,0,23,30,5,0,35,65,9,0,74,107,10,0,117
139713,1,"COLEGIUL NAŢIONAL ""SILVANIA""",ZALĂU,SJ,2067,19,2,0,21,71,6,0,77,109,11,0,120,135,12,0,147,278,20,0,298,402,23,0,425
139713,2,"CLUBUL TINERETULUI",ZALĂU,SJ,1573,16,1,0,17,48,2,0,50,64,9,0,73,83,10,0,93,186,16,0,202,251,23,0,274
139713,3,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 1",ZALĂU,SJ,1641,9,1,0,10,48,4,0,52,78,6,0,84,90,6,0,96,214,14,0,228,302,15,0,317
139713,4,"PRIMĂRIA MUNICIPIULUI ZALĂU",ZALĂU,SJ,1272,8,2,0,10,41,3,0,44,54,4,0,58,59,4,0,63,125,6,0,131,172,6,0,178
139713,5,"STADIONUL MUNICIPAL SEDIUL CLUBULUI SPORTIV MUNICIPAL",ZALĂU,SJ,993,6,4,0,10,27,4,16,47,41,4,28,73,48,5,28,81,123,10,28,161,185,13,28,226
139713,6,"LICEUL CU PROGRAM SPORTIV ""AVRAM IANCU""",ZALĂU,SJ,1815,9,0,0,9,58,7,0,65,74,7,0,81,82,8,0,90,207,14,0,221,284,16,0,300
139713,7,"LICEUL CU PROGRAM SPORTIV ""AVRAM IANCU""",ZALĂU,SJ,1567,8,4,0,12,31,6,0,37,52,6,0,58,60,6,0,66,147,10,0,157,213,14,0,227
139713,8,"LICEUL CU PROGRAM SPORTIV ""AVRAM IANCU""",ZALĂU,SJ,1755,9,3,0,12,50,6,0,56,73,7,0,80,91,7,0,98,184,10,0,194,259,19,0,278
139713,9,"DIRECŢIA DE SĂNĂTATE PUBLICĂ SĂLAJ",ZALĂU,SJ,1058,20,0,0,20,57,5,0,62,79,7,0,86,99,8,0,107,174,14,0,188,240,23,0,263
139713,10,"DIRECŢIA GENERALĂ DE ADMINISTRARE DOMENIUL PUBLIC",ZALĂU,SJ,1278,8,3,0,11,63,4,0,67,89,7,0,96,106,8,0,114,190,10,0,200,261,14,0,275
139713,11,"ȘCOALA GIMNAZIALĂ ""SIMION BĂRNUȚIU""",ZALĂU,SJ,1732,12,3,0,15,58,8,0,66,77,13,0,90,106,18,0,124,207,27,0,234,266,37,0,303
139713,12,"ŞCOALA GIMNAZIALĂ ""GHEORGHE LAZĂR""",ZALĂU,SJ,1777,16,1,0,17,72,2,0,74,113,5,0,118,122,6,0,128,240,9,0,249,309,11,0,320
139713,13,"LICEUL TEHNOLOGIC ""MIHAI VITEAZU""",ZALĂU,SJ,973,6,6,0,12,54,6,0,60,80,7,1,88,91,7,1,99,146,8,1,155,191,11,1,203
139713,14,"LICEUL TEHNOLOGIC ""MIHAI VITEAZU”",ZALĂU,SJ,1298,4,1,0,5,47,1,0,48,75,1,0,76,88,2,0,90,146,4,0,150,213,5,0,218
139713,15,"ŞCOALA GIMNAZIALĂ “POROLISSUM""",ZALĂU,SJ,1738,17,1,0,18,79,1,0,80,112,5,32,149,148,8,32,188,233,10,32,275,319,11,32,362
139713,16,"ŞCOALA GIMNAZIALĂ ""POROLISSUM""",ZALĂU,SJ,1743,15,1,0,16,77,11,0,88,101,12,1,114,122,13,1,136,251,16,1,268,365,19,1,385
139713,17,"ŞCOALA GIMNAZIALĂ ""IULIU MANIU""",ZALĂU,SJ,1791,22,0,0,22,75,3,0,78,100,6,0,106,107,6,0,113,188,17,0,205,246,24,0,270
139713,18,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""VOINICEL""",ZALĂU,SJ,999,3,3,0,6,24,3,0,27,34,3,0,37,48,3,0,51,104,5,0,109,135,10,0,145
139713,19,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""VOINICEL""",ZALĂU,SJ,1177,6,0,0,6,41,2,0,43,67,3,0,70,78,3,0,81,130,9,0,139,162,10,0,172
139713,20,"SALA SPORTURILOR",ZALĂU,SJ,1796,8,2,0,10,67,7,0,74,93,9,0,102,108,10,0,118,211,21,0,232,275,26,0,301
139713,21,"SALA SPORTURILOR",ZALĂU,SJ,1684,13,0,0,13,34,2,0,36,62,4,0,66,75,7,0,82,158,13,0,171,238,14,0,252
139713,22,"ȘCOALA GIMNAZIALĂ ""CORNELIU COPOSU""",ZALĂU,SJ,1337,14,0,0,14,36,0,0,36,45,2,0,47,49,2,0,51,112,5,0,117,172,6,0,178
139713,23,"ŞCOALA GIMNAZIALĂ ""CORNELIU COPOSU""",ZALĂU,SJ,1618,25,1,0,26,39,6,0,45,72,6,0,78,85,10,0,95,170,22,0,192,229,26,0,255
139713,24,"ŞCOALA GIMNAZIALĂ ""CORNELIU COPOSU""",ZALĂU,SJ,1480,3,0,0,3,15,0,0,15,26,2,0,28,36,3,0,39,98,7,0,105,170,9,0,179
139713,25,"ŞCOALA GIMNAZIALĂ ""CORNELIU COPOSU""",ZALĂU,SJ,1210,5,0,0,5,24,1,0,25,34,2,0,36,43,2,0,45,111,7,0,118,169,10,0,179
139713,26,"LICEUL TEHNOLOGIC ""VOIEVOD GELU""",ZALĂU,SJ,1530,5,0,0,5,21,2,0,23,50,5,0,55,69,5,0,74,175,9,0,184,245,10,0,255
139713,27,"LICEUL TEHNOLOGIC ""VOIEVOD GELU""",ZALĂU,SJ,1798,9,0,0,9,47,1,0,48,60,1,0,61,70,1,0,71,170,4,0,174,248,10,0,258
139713,28,"LICEUL TEHNOLOGIC ""VOIEVOD GELU""",ZALĂU,SJ,1543,5,1,0,6,30,2,0,32,47,5,0,52,60,7,0,67,154,8,0,162,208,10,0,218
139713,29,"GRĂDINIŢA CU PROGRAM NORMAL NR.8",ZALĂU,SJ,1906,10,0,0,10,60,5,0,65,88,5,79,172,101,5,79,185,171,14,79,264,226,14,79,319
