siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
139713,30,"LICEUL DE ARTĂ ""IOAN SIMA""",ZALĂU,SJ,1676,12,0,0,12,52,0,0,52,88,4,0,92,94,4,0,98,191,6,0,197,258,7,0,265
139713,31,"ŞCOALA POSTLICEALĂ SANITARĂ",ZALĂU,SJ,1450,10,1,0,11,66,1,0,67,90,1,0,91,101,1,0,102,209,3,0,212,269,5,0,274
139713,32,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.11",ZALĂU,SJ,1623,13,5,0,18,48,5,0,53,75,7,0,82,96,7,0,103,177,13,0,190,238,15,0,253
139713,33,"COLEGIUL TEHNIC ""ALESANDRU PAPIU ILARIAN""",ZALĂU,SJ,1176,8,1,0,9,54,3,0,57,70,7,0,77,92,8,0,100,156,10,0,166,211,13,0,224
139713,34,"COLEGIUL TEHNIC ""ALESANDRU PAPIU ILARIAN""",ZALĂU,SJ,1006,9,0,0,9,46,0,0,46,64,0,0,64,67,6,0,73,151,6,0,157,201,11,0,212
139713,35,"LICEUL TEORETIC ""GHEORGHE ŞINCAI""",ZALĂU,SJ,1414,7,0,0,7,42,3,0,45,58,3,0,61,81,4,0,85,192,8,0,200,247,11,0,258
139713,36,"ŞCOALA GIMNAZIALĂ ""MIHAI EMINESCU""",ZALĂU,SJ,1707,10,3,0,13,52,12,0,64,85,18,0,103,104,18,0,122,209,20,0,229,297,20,0,317
139713,37,"CLUB S.C. COMPANIA DE APĂ SOMEŞ S.A. SUCURSALA MUNICIPIULUI ZALĂU",ZALĂU,SJ,1348,10,0,0,10,60,4,0,64,72,4,0,76,96,4,0,100,172,5,0,177,215,7,0,222
139713,38,"ŞCOALA GENERALĂ ""GEORGE COŞBUC"", CARTIER ORTELEC",ZALĂU,SJ,1634,6,3,0,9,43,5,0,48,71,11,0,82,93,11,0,104,250,20,0,270,331,25,0,356
139722,39,"ŞCOALA PRIMARĂ STÎNA",STÎNA,SJ,243,2,0,0,2,4,0,0,4,8,0,0,8,17,0,0,17,55,6,0,61,67,11,0,78
139759,40,"LICEUL TEHNOLOGIC ""GHEORGHE POP DE BĂSEȘTI""","CEHU SILVANIEI",SJ,1475,5,4,0,9,17,5,0,22,27,6,0,33,35,6,0,41,76,7,0,83,108,10,0,118
139759,41,"ȘCOALA GIMNAZIALĂ ""ANDREI MUREȘANU""","CEHU SILVANIEI",SJ,1524,1,0,0,1,13,2,0,15,17,4,0,21,23,4,0,27,78,7,0,85,92,7,0,99
139759,42,"PIAȚA TRANDAFIRILOR NR. 29 CLUBUL COPIILOR","CEHU SILVANIEI",SJ,1442,5,0,0,5,22,1,0,23,30,1,0,31,47,1,0,48,116,5,0,121,158,9,0,167
139768,43,"HOROATU CEHULUI NR. 23 ȘCOALA PRIMARĂ","HOROATU CEHULUI",SJ,142,3,0,0,3,3,2,0,5,4,2,0,6,12,3,0,15,28,9,0,37,34,11,0,45
139777,44,"SAT MOTIȘ NR. 228 ȘCOALA GIMNAZIALĂ ""GHEORGHE ȘINCAI""",MOTIŞ,SJ,601,2,2,0,4,6,2,0,8,10,5,0,15,15,5,0,20,39,6,0,45,58,6,0,64
139786,45,"SAT NADIȘ NR.127 ȘCOALA PRIMARĂ",NADIŞ,SJ,424,0,1,0,1,3,1,0,4,5,2,0,7,15,2,0,17,58,8,0,66,78,14,0,92
139795,46,"SAT ULCIUG NR.6 GRĂDINIȚA DE COPII",ULCIUG,SJ,757,0,0,0,0,1,0,0,1,7,0,0,7,12,0,0,12,49,3,0,52,73,5,0,78
139820,47,"CASA DE CULTURĂ",JIBOU,SJ,1871,22,2,0,24,60,8,0,68,103,9,0,112,124,9,0,133,294,19,0,313,382,23,0,405
139820,48,"LICEUL TEHNOLOGIC ""OCTAVIAN GOGA""",JIBOU,SJ,1576,9,0,0,9,37,3,0,40,49,4,0,53,78,5,0,83,183,8,0,191,250,11,0,261
139820,49,"LICEUL TEHNOLOGIC ""OCTAVIASN GOGA""PARTER,SALA DE CLASA NR.2",JIBOU,SJ,1284,5,0,0,5,45,0,0,45,77,0,0,77,85,0,0,85,200,3,0,203,291,7,0,298
139820,50,"ȘCOALĂ GIMNAZIALĂ ""LUCIAN BLAGA"" PARTER SALĂ DE CLASĂ NR.1,STR.GAROAFELOR NR.7",JIBOU,SJ,1676,19,5,0,24,69,5,0,74,93,9,0,102,120,9,0,129,318,21,0,339,419,22,0,441
139820,51,"LICEUL TEORETIC""ION AGÂRBICEANU""",JIBOU,SJ,1750,9,2,0,11,34,2,0,36,47,3,0,50,70,3,0,73,214,11,0,225,299,15,0,314
139839,52,GRĂDINIȚĂ,CUCEU,SJ,403,5,0,0,5,9,1,0,10,12,2,0,14,20,3,0,23,70,5,0,75,94,10,0,104
139848,53,"ȘCOALA CU CLASELE I-IV",HUSIA,SJ,206,1,1,0,2,3,1,0,4,4,1,0,5,6,1,0,7,27,2,0,29,45,10,0,55
139857,54,"ȘCOALA CU CLASELE I-IV",RONA,SJ,308,3,2,0,5,6,5,0,11,8,5,0,13,20,6,0,26,56,10,0,66,68,16,0,84
139866,55,"ȘCOALA CU CLASELE I-IV",VAR,SJ,431,4,0,0,4,7,0,0,7,15,2,0,17,27,2,0,29,75,3,0,78,106,6,0,112
139893,56,"ȘCOALA GIMNAZIALĂ ”HOREA”","ŞIMLEU SILVANIEI",SJ,1644,7,1,0,8,49,4,0,53,83,11,0,94,108,13,0,121,262,23,0,285,353,28,15,396
139893,57,"LICEUL TEHNOLOGIC ”IOAN OSSIAN”","ŞIMLEU SILVANIEI",SJ,1524,10,0,0,10,46,2,0,48,58,2,0,60,85,4,0,89,194,14,0,208,255,17,0,272
139893,58,"CENTRUL CULTURAL","ŞIMLEU SILVANIEI",SJ,1457,5,1,0,6,22,1,0,23,34,4,0,38,59,4,0,63,156,11,0,167,216,11,0,227
139893,59,"COLEGIUL TEHNIC ”IULIU MANIU”","ŞIMLEU SILVANIEI",SJ,1538,18,0,0,18,48,1,0,49,65,1,0,66,85,2,0,87,180,4,0,184,255,8,0,263
139893,60,"CENTRUL ȘCOLAR PENTRU EDUCAȚIE INCLUZIVĂ","ŞIMLEU SILVANIEI",SJ,1907,9,1,0,10,36,2,0,38,43,2,0,45,62,3,0,65,136,4,0,140,188,8,0,196
139893,61,"CLUBUL COPIILOR","ŞIMLEU SILVANIEI",SJ,1750,10,1,0,11,29,1,0,30,60,5,0,65,66,6,0,72,162,18,0,180,250,26,0,276
139893,62,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.3","ŞIMLEU SILVANIEI",SJ,1556,7,4,0,11,23,6,0,29,40,6,0,46,50,7,0,57,150,8,0,158,189,10,0,199
139919,63,"ŞCOALA PRIMARĂ",CEHEI,SJ,787,3,0,0,3,21,0,0,21,55,2,0,57,68,10,0,78,177,11,0,188,277,17,0,294
139928,64,"ŞCOALA GIMNAZIALĂ NR.1",PUSTA,SJ,1384,2,0,0,2,17,0,0,17,23,0,0,23,45,0,0,45,163,1,0,164,317,2,0,319
139946,65,"CĂMINCULTURAL AGRIJ",AGRIJ,SJ,828,1,0,0,1,12,0,0,12,24,4,0,28,31,4,0,35,150,22,0,172,221,32,2,255
139964,66,"ŞCOALA CU CLASELE I-IV","RĂSTOLŢU- DEŞERT",SJ,278,2,1,0,3,8,3,0,11,13,6,0,19,14,7,0,21,49,13,0,62,64,16,0,80
139991,67,"PRIMĂRIA COMUNEI ALMAŞU",ALMAŞU,SJ,816,2,1,0,3,10,2,0,12,12,2,0,14,22,3,0,25,66,4,0,70,86,6,0,92
140020,68,"CĂMINUL CULTURAL JEBUCU",JEBUCU,SJ,287,0,0,0,0,0,4,0,4,1,4,0,5,4,4,0,8,38,4,0,42,57,7,0,64
140039,69,"CĂMINUL CULTURAL MESTEACĂNU",MESTEACĂNU,SJ,292,1,2,0,3,1,2,0,3,1,4,0,5,3,6,0,9,33,10,0,43,46,11,0,57
140048,70,"CĂMINUL CULTURAL PETRINZEL",PETRINZEL,SJ,98,2,1,0,3,2,2,0,4,3,2,0,5,3,2,0,5,19,10,0,29,20,12,0,32
140066,71,"CĂMINUL CULTURAL STANA",STANA,SJ,107,0,0,0,0,0,5,0,5,2,5,0,7,2,6,0,8,2,7,0,9,6,8,0,14
140075,72,"ŞCOALA CU CLASELE I-IV ŢĂUDU",ŢĂUDU,SJ,103,0,0,0,0,1,0,0,1,6,0,0,6,7,0,0,7,21,5,0,26,23,9,0,32
140093,73,"CORP B , BIBLIOTECA COMUNALĂ",BĂBENI,SJ,463,12,1,0,13,16,2,0,18,18,2,0,20,39,10,0,49,94,17,0,111,111,21,0,132
140100,74,ŞCOALAVECHECIOCMANI,CIOCMANI,SJ,469,5,0,0,5,19,1,0,20,20,1,0,21,37,7,0,44,74,22,0,96,101,36,0,137
140119,75,ŞCOALACLIŢ,CLIŢ,SJ,177,0,2,0,2,4,3,0,7,7,5,0,12,8,5,0,13,21,8,0,29,32,15,0,47
140128,76,CLĂDIREMULTIFUNCŢIONALĂ,PIROŞA,SJ,82,0,0,0,0,3,1,0,4,6,1,0,7,7,1,0,8,22,8,0,30,31,11,0,42
140137,77,ŞCOALAPOIENIŢA,POIENIŢA,SJ,177,0,0,0,0,2,1,0,3,2,1,0,3,3,1,0,4,36,13,0,49,53,19,0,72
140155,78,"ŞCOALA GIMNAZIALĂ BĂLAN",BĂLAN,SJ,767,5,0,0,5,9,3,0,12,14,4,0,18,31,4,0,35,130,26,0,156,177,34,0,211
140164,79,"ŞCOALA PRIMARĂ CHECHIŞ",CHECHIŞ,SJ,478,6,6,0,12,23,11,0,34,27,22,0,49,43,28,0,71,131,66,0,197,163,83,0,246
140173,80,"ŞCOALA PRIMARĂ ""IOANICHIE DRUHORA"" CHENDREA",CHENDREA,SJ,668,6,0,0,6,22,3,0,25,45,5,0,50,61,5,0,66,174,18,0,192,269,25,0,294
140182,81,"ŞCOALA PRIMARĂ GĂLPÎIA",GĂLPÎIA,SJ,336,8,4,0,12,35,11,0,46,46,13,0,59,60,15,0,75,136,25,0,161,171,34,0,205
140191,82,"ŞCOALA GIMNAZIALĂ GÎLGĂU ALMAŞULUI","GÎLGĂU ALMAŞULUI",SJ,819,10,0,0,10,33,5,0,38,56,5,0,61,68,10,0,78,158,27,0,185,212,41,0,253
140217,83,"PRIMĂRIA BĂNIȘOR, NR. 29",BĂNIŞOR,SJ,540,5,3,0,8,21,10,0,31,23,12,0,35,35,12,0,47,111,22,0,133,152,35,1,188
140226,84,"CAMIN CULTURAL BAN, NR. 55",BAN,SJ,364,5,3,0,8,10,5,0,15,14,6,0,20,21,9,0,30,65,19,0,84,81,26,0,107
140235,85,"ŞCOALA PECEIU, NR. 137",PECEIU,SJ,755,6,2,0,8,20,10,0,30,36,12,0,48,63,15,0,78,165,32,0,197,263,44,0,307
140253,86,"ŞCOALA PRIMARĂ BENESAT",BENESAT,SJ,351,3,0,0,3,3,2,0,5,12,3,0,15,16,5,0,21,27,11,1,39,34,13,1,48
140262,87,"ŞCOALA GIMNAZIALĂ ,,AVRAM IANCU""",ALUNIŞ,SJ,458,4,1,0,5,4,1,0,5,5,2,0,7,11,3,0,14,54,15,0,69,66,16,0,82
140271,88,"ŞCOALA PRIMARĂ BIUŞA",BIUŞA,SJ,397,5,0,0,5,6,4,0,10,11,4,0,15,15,5,0,20,37,11,0,48,73,15,0,88
140299,89,"GRĂDINIȚA BOBOTA",BOBOTA,SJ,1173,8,0,0,8,27,3,0,30,39,6,0,45,78,13,0,91,212,26,0,238,260,33,0,293
140306,90,"ȘCOALA DERȘIDA",DERŞIDA,SJ,1489,5,0,0,5,24,2,0,26,35,2,0,37,51,3,0,54,183,11,0,194,257,19,0,276
140315,91,"ȘCOALA ZALNOC",ZALNOC,SJ,381,1,4,0,5,5,4,0,9,8,4,0,12,11,4,0,15,56,6,0,62,73,9,0,82
140333,92,"ȘCOALA GIMNAZIALĂ ""SIMION BĂRNUȚIU"" BOCȘA",BOCŞA,SJ,769,5,4,0,9,19,4,0,23,31,5,0,36,31,5,0,36,107,16,0,123,162,22,0,184
140342,93,"ȘCOALA GIMNAZIALĂ NR.1 BORLA",BORLA,SJ,1320,0,0,0,0,18,0,0,18,32,0,0,32,46,2,0,48,119,3,0,122,166,5,0,171
140360,94,"ȘCOALA CU CLASELE I-IV SĂLĂJENI",SĂLĂJENI,SJ,442,2,1,0,3,7,3,0,10,10,3,0,13,10,6,0,16,54,12,0,66,92,17,0,109
140351,95,"ȘCOALA CU CLASELE I-IV CÎMPIA",CÎMPIA,SJ,207,3,3,0,6,5,3,0,8,8,3,0,11,8,3,0,11,41,16,0,57,59,18,0,77
142266,96,"PRIMĂRIA COMUNEI BOGHIŞ",BOGHIŞ,SJ,1247,7,0,0,7,15,3,0,18,25,6,0,31,32,6,0,38,189,12,0,201,312,15,0,327
142275,97,"CĂMINUL CULTURAL BOZIEŞ",BOZIEŞ,SJ,209,4,0,0,4,10,4,0,14,11,5,0,16,15,5,0,20,47,5,0,52,76,5,0,81
140397,98,"ŞCOALA CU CLASELE I-IV",BODIA,SJ,219,2,0,0,2,8,4,0,12,15,7,0,22,19,8,0,27,61,17,0,78,94,24,0,118
140404,99,"ŞCOALA CU CLASELE I-IV",BOGDANA,SJ,366,7,0,0,7,12,4,0,16,18,4,0,22,23,5,0,28,70,25,0,95,97,34,0,131
140422,100,"ŞCOALA CU CLASELE I-IV",RĂSTOLŢ,SJ,173,2,2,0,4,7,4,0,11,15,9,0,24,23,10,0,33,63,27,0,90,75,32,0,107
140431,101,"ŞCOALA CU CLASELE I-IV","SÎNGEORGIU DE MESEŞ",SJ,227,1,0,0,1,1,2,0,3,6,6,0,12,10,8,0,18,48,20,0,68,56,27,0,83
140388,102,"PRIMĂRIA BUCIUMI",BUCIUMI,SJ,992,5,3,0,8,23,12,0,35,36,18,0,54,49,22,0,71,217,68,0,285,355,96,0,451
140459,103,"PRIMĂRIA COMUNEI CAMĂR",CAMĂR,SJ,1342,19,0,0,19,45,3,0,48,62,4,0,66,104,4,0,108,315,8,0,323,489,11,0,500
140495,104,"ŞCOALA PRIMARĂ",DUMUSLĂU,SJ,34,0,0,0,0,3,1,0,4,4,4,0,8,7,5,0,12,13,9,0,22,15,12,0,27
140486,105,"CENTRUL LOCAL DE INFORMARE TURISTICĂ",CARASTELEC,SJ,826,4,0,0,4,42,3,0,45,49,6,0,55,61,10,0,71,109,21,0,130,148,28,0,176
140510,106,"SALA DE SPORT CHIEȘD",CHIEŞD,SJ,1577,3,1,0,4,9,2,0,11,20,3,0,23,31,3,0,34,147,4,0,151,218,9,0,227
140538,107,"ȘCOALA PRIMARĂ SIGHETU SILVANIEI","SIGHETU SILVANIEI",SJ,401,3,1,0,4,5,3,0,8,7,5,0,12,9,7,0,16,43,12,0,55,69,15,0,84
140556,108,"ŞCOALA GIMNAZIALĂ CIZER",CIZER,SJ,1301,1,2,0,3,5,3,0,8,11,4,0,15,22,4,0,26,166,18,0,184,227,24,0,251
140565,109,"ŞCOALA GIMNAZIALĂ PLESCA",PLESCA,SJ,163,3,0,0,3,7,1,0,8,8,1,0,9,11,1,0,12,47,22,0,69,61,26,0,87
140574,110,CĂMINULCULTURAL,PRIA,SJ,327,2,2,0,4,6,4,0,10,8,7,0,15,14,9,0,23,56,29,0,85,70,40,0,110
140592,111,"PRIMĂRIA COMUNEI COŞEIU",COŞEIU,SJ,358,4,0,0,4,9,0,0,9,13,0,0,13,20,1,0,21,56,7,0,63,68,9,0,77
140609,112,"ŞCOALA GIMNAZIALĂ ARCHID",ARCHID,SJ,383,3,4,0,7,8,4,0,12,10,6,0,16,12,7,0,19,90,7,0,97,138,8,0,146
140618,113,"ŞCOALA CU CLASELE I-IV CHILIOARA",CHILIOARA,SJ,242,4,1,0,5,8,5,0,13,15,10,0,25,28,16,0,44,77,35,0,112,94,44,0,138
140636,114,"CĂMINUL CULTURAL ”PETŐFI SÁNDOR”",CRASNA,SJ,1927,5,0,0,5,33,3,0,36,71,4,0,75,104,4,0,108,309,7,0,316,451,15,0,466
140636,115,"MUZEUL SATULUI",CRASNA,SJ,1801,7,3,0,10,26,3,0,29,50,3,0,53,86,3,0,89,279,6,0,285,418,11,0,429
140645,116,"CENTRULDE ZI PENTRU COPII",HUSENI,SJ,414,5,3,0,8,6,4,0,10,14,5,0,19,20,5,0,25,86,10,0,96,153,12,0,165
140654,117,"CENTRULDE ZI PENTRU COPII",MARIN,SJ,752,0,1,0,1,3,3,0,6,3,4,0,7,26,7,0,33,155,19,0,174,187,30,0,217
140663,118,"CENTRUL DE ZI PENTRU COPII",RATIN,SJ,406,1,4,0,5,3,5,0,8,3,6,0,9,6,6,0,12,45,9,0,54,75,14,0,89
140681,119,"ȘCOALA GIMNAZIALĂ MARCUS AURELIUS CREACA",CREACA,SJ,363,6,2,0,8,11,5,0,16,15,6,0,21,15,7,0,22,57,19,0,76,86,26,0,112
140707,120,"ȘCOALA GENERALĂ BREBI",BREBI,SJ,443,7,0,0,7,10,2,0,12,25,4,0,29,31,7,0,38,129,14,0,143,168,18,0,186
140734,121,"ȘCOALA GIMNAZIALĂ JAC",JAC,SJ,569,10,3,0,13,52,15,1,68,73,17,1,91,96,24,1,121,167,40,4,211,229,49,4,282
140716,122,"ȘCOALA GENERALĂ BRUSTURI",BRUSTURI,SJ,132,2,3,0,5,11,6,0,17,13,6,0,19,14,10,0,24,33,18,0,51,39,20,0,59
140743,123,"ȘCOALA GENERALĂ LUPOAIA",LUPOAIA,SJ,240,8,1,0,9,25,4,0,29,31,4,0,35,36,7,0,43,80,20,0,100,100,21,0,121
140690,124,"ȘCOALA GENERALĂ BORZA",BORZA,SJ,150,0,2,0,2,9,4,0,13,11,10,0,21,11,11,0,22,28,22,0,50,47,25,0,72
140752,125,"ȘCOALA GENERALĂ PRODĂNEȘTI",PRODĂNEŞTI,SJ,208,4,1,0,5,6,2,0,8,12,2,0,14,15,3,0,18,41,4,0,45,62,5,0,67
140725,126,"ȘCOALA GENERALĂ CIGLEAN",CIGLEAN,SJ,119,1,2,0,3,2,2,0,4,6,6,0,12,8,7,0,15,17,13,0,30,23,14,0,37
140789,127,"CĂMINUL CULTURAL CRISTOLȚ",CRISTOLŢ,SJ,507,1,0,0,1,6,0,0,6,7,0,0,7,10,0,0,10,55,0,0,55,75,6,0,81
140798,128,"ŞCOALA PRIMARĂ MUNCEL",MUNCEL,SJ,138,1,1,0,2,3,1,0,4,4,1,0,5,8,1,0,9,24,4,0,28,39,6,0,45
140805,129,"ŞCOALA PRIMARĂ POIANA ONŢII","POIANA ONŢII",SJ,66,1,0,0,1,3,0,0,3,5,2,0,7,7,3,0,10,17,7,0,24,21,7,0,28
140814,130,"ŞCOALAPRIMARĂ VĂLENI",VĂLENI,SJ,327,7,2,0,9,10,2,0,12,13,2,0,15,17,2,0,19,32,8,0,40,49,12,0,61
140832,131,"ȘCOALAGIMNAZIALĂ "" VASILEBREBAN '"" CRIȘENI",CRIŞENI,SJ,1454,6,0,0,6,25,3,0,28,34,3,0,37,46,5,0,51,170,8,0,178,230,11,0,241
140841,132,"ȘCOALAPRIMARĂ CRISTUR-CRIȘENI",CRISTUR-CRIŞENI,SJ,415,4,2,0,6,5,3,0,8,7,3,0,10,8,4,0,12,25,4,0,29,49,5,0,54
140850,133,"ȘCOALA PRIMARĂGÎRCEIU",GÎRCEIU,SJ,658,4,2,0,6,9,5,0,14,11,11,0,22,16,11,0,27,52,19,0,71,104,24,0,128
140878,134,"ȘCOALA GIMNAZIALĂ CUZĂPLAC, NR.242",CUZĂPLAC,SJ,446,1,0,0,1,12,1,0,13,23,5,0,28,26,5,0,31,52,10,0,62,73,14,0,87
140896,135,"CĂMINUL CULTURAL GĂLĂȘENI, NR.50",GĂLĂŞENI,SJ,86,0,2,0,2,6,3,0,9,9,4,0,13,9,4,0,13,11,6,0,17,15,13,0,28
140903,136,"ŞCOALA CU CLASELE I-IV MIERȚA, NR.97",MIERŢA,SJ,109,2,0,0,2,5,0,0,5,6,2,0,8,10,2,0,12,24,8,0,32,38,18,0,56
140912,137,"CENTRUL DE ZI PETRINDU, NR.78",PETRINDU,SJ,339,3,2,0,5,9,5,1,15,14,5,1,20,16,5,1,22,51,15,1,67,77,16,1,94
140921,138,"CĂMINUL CULTURAL RUGINOASA, NR.22",RUGINOASA,SJ,76,0,0,0,0,3,6,0,9,7,9,0,16,8,9,0,17,11,24,0,35,13,28,0,41
140949,139,"ȘCOALA CU CLASELE I-IV TĂMAȘA, NR.219",TĂMASA,SJ,255,8,3,0,11,21,3,0,24,27,3,0,30,29,4,0,33,70,6,0,76,91,10,0,101
140967,140,CĂMINULCULTURAL,DOBRIN,SJ,350,3,2,0,5,19,5,0,24,40,8,0,48,43,10,0,53,90,12,0,102,117,18,0,135
140985,141,"ȘCOALA ELEMENTARĂ",DOBA,SJ,266,0,0,0,0,4,3,0,7,5,4,0,9,9,4,0,13,22,4,1,27,40,7,1,48
140985,142,"CENTRULDE ZI DOBA",DOBA,SJ,226,5,1,0,6,9,1,0,10,13,5,0,18,15,5,0,20,26,8,0,34,49,10,0,59
140994,143,"CĂMINUL CULTURAL NAIMON",NAIMON,SJ,119,0,4,0,4,6,4,0,10,11,5,0,16,15,5,0,20,25,9,0,34,27,11,0,38
141018,144,"ȘCOALA ELEMENTARĂ VERVEGHIU",VERVEGHIU,SJ,379,2,2,0,4,5,5,0,10,11,5,0,16,19,5,0,24,50,7,0,57,74,8,0,82
141036,145,"PRIMĂRIA DRAGU, NR.120",DRAGU,SJ,519,6,0,0,6,13,3,0,16,15,4,0,19,19,7,0,26,51,23,0,74,108,29,0,137
141045,146,"ȘCOALA CU CLASELE I-IV, NR.100",ADALIN,SJ,119,4,3,0,7,6,5,0,11,11,5,0,16,14,8,0,22,21,20,0,41,23,23,0,46
141063,147,"CĂMINUL CULTURAL, NR.20",UGRUŢIU,SJ,19,0,0,0,0,0,6,0,6,0,11,0,11,0,11,0,11,1,23,0,24,1,30,0,31
141072,148,"ȘCOALA CU CLASELEI-IV, NR.117",VOIVODENI,SJ,242,0,1,0,1,4,2,0,6,10,6,0,16,10,9,0,19,48,32,0,80,92,44,0,136
141090,149,"ŞCOALA PRIMARĂ FILDU DE JOS","FILDU DE JOS",SJ,185,0,1,0,1,3,2,0,5,7,3,0,10,9,3,0,12,43,15,0,58,59,17,0,76
141107,150,"CĂMINUL CULTURAL FILDU DE MIJLOC","FILDU DE MIJLOC",SJ,317,3,1,0,4,9,3,0,12,14,3,0,17,23,4,0,27,74,12,0,86,127,18,0,145
141116,151,"CĂMINUL CULTURAL FILDU DE SUS","FILDU DE SUS",SJ,321,1,2,0,3,5,3,0,8,14,5,0,19,16,5,0,21,70,13,0,83,133,17,0,150
141125,152,"ŞCOALA PRIMARĂ TETIŞU",TETIŞU,SJ,245,0,0,0,0,3,1,0,4,6,2,0,8,6,3,0,9,30,6,0,36,46,11,0,57
141152,153,"ȘCOALA CU CLASELEI-IV","BÎRSĂU MARE",SJ,179,8,0,0,8,11,1,0,12,15,2,0,17,16,4,0,20,35,8,0,43,44,12,0,56
141161,154,"ȘCOALA CU CLASELEI-IV",CĂPÎLNA,SJ,242,4,2,0,6,8,7,0,15,12,8,0,20,15,8,0,23,44,24,0,68,60,30,0,90
141170,155,"ȘCOALA CU CLASELEI-IV",CHIZENI,SJ,83,2,0,0,2,5,2,0,7,11,6,0,17,12,7,0,19,23,8,0,31,30,11,0,41
141214,156,"ȘCOALA CU CLASELEI-IV",GLOD,SJ,390,4,0,0,4,10,3,0,13,10,11,0,21,11,12,0,23,45,23,0,68,54,24,0,78
141143,157,"LICEUL TEHNOLOGIC",GÎLGĂU,SJ,513,13,1,0,14,23,2,0,25,34,5,0,39,45,6,0,51,114,22,0,136,168,31,0,199
141189,158,"CĂMINUL CULTURAL",DOBROCINA,SJ,140,2,3,0,5,9,3,0,12,14,5,0,19,14,5,0,19,38,20,0,58,52,22,0,74
141198,159,ȘCOALAGIMNAZIALĂ,FODORA,SJ,351,6,0,0,6,15,1,0,16,22,4,0,26,26,9,0,35,78,23,0,101,104,27,0,131
141241,160,"PRIMĂRIA GÎRBOU",GÎRBOU,SJ,485,2,0,0,2,4,0,0,4,8,6,0,14,15,7,0,22,48,10,0,58,73,14,0,87
141303,161,"CĂMINUL CULTURAL",SOLOMON,SJ,286,2,2,0,4,5,2,0,7,9,6,0,15,22,7,0,29,76,16,0,92,96,24,0,120
141269,162,"ȘCOALA PRIMARĂ",CĂLACEA,SJ,222,0,0,0,0,5,3,0,8,8,5,0,13,12,6,0,18,47,20,0,67,63,32,0,95
141296,163,"ȘCOALA PRIMARĂ",POPTELEAC,SJ,258,6,3,0,9,10,7,0,17,11,7,0,18,11,7,0,18,42,19,0,61,50,19,0,69
141278,164,"CĂMINUL CULTURAL CERNUC",CERNUC,SJ,145,0,0,0,0,1,5,0,6,3,7,0,10,4,8,0,12,27,22,0,49,31,25,0,56
141250,165,"CĂMINUL CULTURAL",BEZDED,SJ,98,0,3,0,3,0,4,0,4,1,7,0,8,3,8,0,11,19,18,0,37,27,26,0,53
141287,166,"ȘCOALA PRIMARĂ",FABRICA,SJ,83,0,0,0,0,3,0,0,3,3,0,0,3,9,6,0,15,23,9,0,32,27,9,0,36
141321,167,"CĂMINUL CULTURAL",HALMĂŞD,SJ,879,2,1,0,3,13,3,0,16,23,7,0,30,37,9,0,46,111,15,0,126,168,20,0,188
141330,168,ȘCOALĂ,ALEUŞ,SJ,239,0,0,0,0,3,2,0,5,7,4,0,11,11,4,0,15,41,9,0,50,61,13,0,74
141349,169,"ȘCOALA VECHE",CERIŞA,SJ,450,5,0,0,5,13,2,0,15,15,2,0,17,20,2,0,22,79,2,0,81,99,2,0,101
141358,170,"ȘCOALA NOUĂ DRIGHIU",DRIGHIU,SJ,315,10,2,0,12,10,3,0,13,13,3,0,16,14,4,0,18,41,9,0,50,52,14,0,66
141385,171,"CĂMINUL CULTURAL HERECLEAN",HERECLEAN,SJ,451,2,2,0,4,10,5,0,15,13,5,0,18,22,9,0,31,65,20,0,85,87,30,0,117
141394,172,"ŞCOALA PRIMARĂ BADON",BADON,SJ,563,6,1,0,7,20,3,0,23,23,4,0,27,36,5,0,41,95,22,0,117,113,31,1,145
141401,173,"CĂMINUL CULTURAL BOCȘIȚA",BOCŞIŢA,SJ,67,0,0,0,0,4,1,0,5,8,2,0,10,12,8,0,20,24,14,0,38,27,20,0,47
141410,174,"ȘCOALA PRIMARĂ DIOȘOD",DIOŞOD,SJ,692,3,0,0,3,10,0,0,10,14,0,0,14,16,0,0,16,83,7,0,90,127,13,0,140
141429,175,"ŞCOALA GIMNAZIALĂ GURUSLĂU",GURUSLĂU,SJ,521,3,0,0,3,13,3,0,16,21,5,0,26,25,6,0,31,80,6,1,87,107,9,1,117
141438,176,"ŞCOALA GIMNAZIALĂ PANIC",PANIC,SJ,885,3,0,0,3,10,0,0,10,14,0,0,14,27,0,0,27,53,0,0,53,97,3,0,100
141465,177,CĂMINULCULTURAL,BAICA,SJ,100,2,4,0,6,6,4,0,10,8,5,0,13,12,5,0,17,24,5,0,29,26,6,0,32
141474,178,CĂMINULCULTURAL,MILUANI,SJ,21,0,1,0,1,0,2,0,2,1,2,0,3,2,6,0,8,5,23,0,28,5,28,0,33
141456,179,PRIMĂRIA,HIDA,SJ,885,4,1,0,5,20,4,0,24,24,4,0,28,36,5,0,41,93,9,0,102,136,15,0,151
