siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
141492,180,"ŞCOALA GENERALĂ",RACÎŞ,SJ,410,0,1,0,1,3,3,0,6,3,7,0,10,9,7,0,16,51,10,0,61,64,17,0,81
141526,181,"ŞCOALA GENERALĂ",TRESTIA,SJ,243,2,0,0,2,2,0,0,2,4,1,0,5,8,3,0,11,48,5,0,53,68,14,0,82
141508,182,"ŞCOALA GENERALĂ","SÎNPETRU ALMAŞULUI",SJ,337,2,3,0,5,14,3,0,17,19,3,0,22,29,3,0,32,45,17,0,62,55,19,0,74
141517,183,"CĂMINUL CULTURAL",STUPINI,SJ,106,3,0,0,3,3,0,0,3,7,1,0,8,10,6,0,16,22,18,0,40,22,25,0,47
141483,184,"ŞCOALA GENERALĂ",PĂDURIŞ,SJ,30,0,0,0,0,5,7,0,12,6,8,0,14,6,10,0,16,9,22,0,31,10,24,0,34
141562,185,"CĂMINUL CULTURAL",STÎRCIU,SJ,777,5,0,0,5,17,8,0,25,39,12,0,51,56,20,0,76,146,54,0,200,198,74,0,272
141571,186,"CĂMINUL CULTURAL",ŞEREDEIU,SJ,200,3,4,0,7,5,5,0,10,5,5,0,10,15,12,0,27,64,33,0,97,73,37,0,110
141544,187,"GRĂDINIȚA HOROATU CRASNEI","HOROATU CRASNEI",SJ,771,1,3,0,4,8,6,0,14,12,6,0,18,20,6,0,26,77,20,0,97,104,25,0,129
141553,188,"ȘCOALA HUREZ",HUREZ,SJ,280,2,4,0,6,2,9,0,11,4,12,0,16,7,13,0,20,31,22,0,53,40,26,0,66
141624,189,"ŞCOALA GENERALĂ",DĂBÎCENI,SJ,157,3,0,0,3,8,1,0,9,13,1,0,14,16,3,0,19,33,6,0,39,54,9,0,63
141660,190,"ŞCOALA GENERALĂ",NEGRENI,SJ,85,0,0,0,0,4,1,0,5,7,2,0,9,7,2,0,9,20,6,0,26,23,9,0,32
141679,191,"ŞCOALA GENERALĂ","PERII VADULUI",SJ,95,1,0,0,1,4,0,0,4,7,0,0,7,8,6,0,14,10,11,0,21,16,11,0,27
141688,192,"ŞCOALA GENERALĂ",PODIŞU,SJ,115,0,2,0,2,1,2,0,3,2,2,0,4,2,2,0,4,12,8,0,20,13,10,0,23
141697,193,"ŞCOALA GENERALĂ",RĂSTOCI,SJ,111,2,1,0,3,4,1,0,5,9,1,0,10,12,2,0,14,38,7,0,45,38,9,0,47
141704,194,"ŞCOALA GENERALĂ",ROGNA,SJ,60,1,5,0,6,1,6,0,7,3,6,0,9,3,6,0,9,6,6,0,12,8,8,0,16
141713,195,"ŞCOALA GENERALĂ",ŞASA,SJ,49,0,0,0,0,3,4,0,7,4,5,0,9,6,5,0,11,13,7,0,20,14,10,0,24
141599,196,"PIATA AGROALIMENTARA ILEANDA",ILEANDA,SJ,1012,8,0,0,8,23,7,0,30,33,8,0,41,44,8,0,52,116,21,1,138,169,32,1,202
141633,197,"ŞCOALA GENERALĂ DOLHENI",DOLHENI,SJ,78,1,1,0,2,3,1,0,4,4,3,0,7,4,3,0,7,8,4,0,12,8,7,0,15
141642,198,"ŞCOALA GENERALĂ LUMINIŞU",LUMINIŞU,SJ,75,75,1,0,76,0,2,0,2,4,4,0,8,6,4,0,10,13,11,0,24,15,13,0,28
141731,199,"CERCUL GOSPODARILOR",IP,SJ,1443,3,0,0,3,12,2,0,14,17,3,0,20,32,5,0,37,132,8,0,140,186,11,0,197
141740,200,"ȘCOALA GIMAZIALĂ COSNICIU DE JOS","COSNICIU DE JOS",SJ,521,1,2,0,3,7,3,0,10,14,4,0,18,25,4,0,29,72,6,0,78,95,8,0,103
141759,201,"CĂMINUL CULTURAL","COSNICIU DE SUS",SJ,249,1,0,0,1,9,0,0,9,10,0,0,10,15,0,0,15,50,1,0,51,63,4,0,67
141768,202,"CĂMINUL CULTURAL ZĂUAN",ZĂUAN,SJ,813,0,0,0,0,5,0,0,5,10,0,0,10,16,7,0,23,47,12,0,59,97,14,0,111
141795,203,"PRIMĂRIA COMUNEI LETCA",LETCA,SJ,439,1,0,0,1,3,1,0,4,7,1,0,8,12,2,0,14,48,12,0,60,71,20,0,91
141802,204,"CLĂDIREA FOSTULUI CONSILIU CIULA",CIULA,SJ,79,0,0,0,0,3,2,0,5,5,2,0,7,6,3,0,9,26,14,0,40,35,18,0,53
141811,205,"ŞCOALA COZLA",COZLA,SJ,200,2,3,0,5,3,5,0,8,10,5,0,15,12,5,0,17,33,6,0,39,55,9,0,64
141820,206,"ŞCOALA CUCIULAT",CUCIULAT,SJ,141,2,1,0,3,6,1,0,7,14,2,0,16,18,3,0,21,40,7,0,47,48,10,0,58
141839,207,"ŞCOALA LEMNIU",LEMNIU,SJ,351,2,1,0,3,8,2,0,10,17,7,0,24,18,7,0,25,66,19,0,85,119,33,0,152
141848,208,"ŞCOALA PURCĂREŢ",PURCĂREŢ,SJ,85,1,0,0,1,2,3,0,5,5,4,0,9,6,6,0,12,16,12,0,28,21,13,0,34
141857,209,"ŞCOALA ŞOIMUŞENI",ŞOIMUŞENI,SJ,58,0,1,0,1,3,6,0,9,8,6,0,14,9,6,0,15,24,17,0,41,28,22,0,50
141866,210,"ŞCOALA TOPLIŢA",TOPLIŢA,SJ,96,1,0,0,1,4,0,0,4,10,3,0,13,11,3,0,14,23,6,0,29,44,10,0,54
141875,211,"ŞCOALA VĂLIŞOARA",VĂLIŞOARA,SJ,22,0,0,0,0,0,2,0,2,1,2,0,3,1,5,0,6,2,5,0,7,4,6,0,10
141900,212,"ȘCOALA CU CLASELE I-IV CORMENIȘ",CORMENIŞ,SJ,153,0,0,0,0,7,5,0,12,17,6,0,23,21,7,0,28,40,18,0,58,47,18,0,65
141937,213,"ȘCOALA CU CLASELE I-IVVALEA LOZNEI","VALEA LOZNEI",SJ,153,0,0,0,0,3,2,0,5,5,2,0,7,9,7,0,16,37,22,0,59,41,24,0,65
141893,214,"PRIMĂRIA COMUNEI LOZNA",LOZNA,SJ,478,4,1,0,5,14,5,0,19,22,5,0,27,26,10,0,36,83,34,0,117,119,50,0,169
141955,215,"PRIMĂRIA VECHE MARCA",MARCA,SJ,1152,15,2,0,17,21,6,0,27,42,8,0,50,74,10,0,84,156,14,0,170,288,22,0,310
141982,216,"ŞCOALA PRIMARĂ PORŢ",PORŢ,SJ,234,2,0,0,2,6,1,0,7,7,5,0,12,11,5,0,16,34,8,0,42,60,9,0,69
141964,217,"ŞCOALA PRIMARĂ LEŞMIR",LEŞMIR,SJ,339,0,1,0,1,1,1,0,2,3,1,0,4,8,1,0,9,28,3,0,31,56,3,0,59
141991,218,"CĂMINUL CULTURAL ŞUMAL",ŞUMAL,SJ,417,0,0,0,0,2,0,0,2,3,0,0,3,5,0,0,5,19,1,0,20,37,4,0,41
142015,219,"ŞCOALA GIMNAZIALĂ MĂERIȘTE",MĂERIŞTE,SJ,610,4,2,0,6,7,3,0,10,8,5,0,13,10,6,0,16,67,16,0,83,98,19,0,117
142042,220,"ŞCOALA GIMNAZIALĂ GIURTELECU ȘIMLEULUI","GIURTELECU ŞIMLEULUI",SJ,715,2,0,0,2,7,2,0,9,8,3,0,11,16,6,0,22,49,7,0,56,79,13,0,92
142024,221,"ŞCOALA CU CLASELE I-IV CRIȘTELEC",CRIŞTELEC,SJ,419,2,0,0,2,3,0,0,3,24,3,0,27,38,3,0,41,118,13,0,131,147,21,0,168
142033,222,"ŞCOALA CU CLASELE I-IV DOH",DOH,SJ,176,1,6,0,7,2,6,0,8,4,6,0,10,8,7,0,15,25,11,0,36,35,20,0,55
142051,223,"ŞCOALA CU CLASELE I-IV MĂLĂDIA",MĂLĂDIA,SJ,157,0,0,0,0,2,0,0,2,3,0,0,3,3,7,0,10,33,12,0,45,40,14,0,54
142060,224,"ŞCOALA CU CLASELE I-IV UILEACU ȘIMLEULUI","UILEACU ŞIMLEULUI",SJ,373,0,0,0,0,9,1,0,10,12,1,0,13,13,1,0,14,44,3,0,47,60,7,0,67
142088,225,"PRIMĂRIA COMUNEI MESEŞENII DE JOS","MESEŞENII DE JOS",SJ,545,5,1,0,6,13,1,0,14,16,4,0,20,20,6,0,26,93,15,0,108,131,19,0,150
142097,226,"CENTRUL AFTER SCHOOL",AGHIREŞ,SJ,1195,6,0,0,6,20,0,0,20,34,3,0,37,43,4,0,47,130,15,0,145,233,23,0,256
142104,227,"ŞCOALA GIMNAZIALĂ FETINDIA",FETINDIA,SJ,156,4,0,0,4,5,1,0,6,6,2,0,8,9,5,0,14,35,17,0,52,41,23,0,64
142113,228,"CENTRUL DE ZI","MESEŞENII DE SUS",SJ,660,1,3,0,4,6,3,0,9,13,3,0,16,41,8,0,49,96,28,0,124,122,39,0,161
142131,229,"SALA DE ŞEDINŢE A PRIMĂRIEI",MIRŞID,SJ,546,6,1,0,7,12,2,0,14,23,2,0,25,32,2,0,34,89,8,0,97,114,15,1,130
142140,230,"ŞCOALA CU CLASEI-IV",FIRMINIŞ,SJ,121,2,2,0,4,2,3,0,5,2,3,0,5,3,3,0,6,19,10,0,29,27,14,0,41
142159,231,"ŞCOALA CU CLASEI-IV",MOIGRAD-POROLISSUM,SJ,445,4,2,0,6,6,2,0,8,9,2,0,11,13,3,0,16,57,3,0,60,73,9,0,82
142168,232,"ŞCOALA CU CLASEI-IV",POPENI,SJ,749,4,1,0,5,17,3,0,20,24,5,0,29,36,6,0,42,113,13,0,126,176,19,0,195
142186,233,"PRIMĂRIA NĂPRADEA",NĂPRADEA,SJ,653,7,1,0,8,12,1,0,13,19,3,0,22,20,4,0,24,68,10,0,78,83,14,0,97
142195,234,"ŞCOALA GIMNAZIALĂ""PETRE HOSSU''",CHEUD,SJ,697,7,2,0,9,17,4,0,21,25,5,0,30,32,7,0,39,95,17,0,112,151,25,0,176
142202,235,ŞCOALASOMEŞGURUSLĂU,SOMEŞ-GURUSLĂU,SJ,359,0,0,0,0,1,1,0,2,2,6,0,8,4,6,0,10,30,13,0,43,50,23,0,73
142211,236,ŞCOALATRANIŞ,TRANIŞ,SJ,282,4,1,0,5,6,4,0,10,11,4,0,15,13,6,0,19,45,10,0,55,51,12,0,63
142220,237,ŞCOALAVĂDURELE,VĂDURELE,SJ,164,1,0,0,1,2,0,0,2,3,3,0,6,3,4,0,7,9,4,0,13,23,5,0,28
142257,238,"CĂMINUL CULTURAL",BILGHEZ,SJ,342,1,1,0,2,2,1,0,3,12,2,0,14,22,4,0,26,32,5,0,37,56,7,0,63
142248,239,"CENTRUL DE INFORMARE TURISTICĂ",NUŞFALĂU,SJ,1287,2,0,0,2,15,0,0,15,28,0,0,28,31,0,0,31,106,1,0,107,179,9,0,188
142248,240,"PRIMĂRIA NUȘFALĂU - SALA DE ȘEDINȚE",NUŞFALĂU,SJ,1421,12,1,0,13,37,4,0,41,53,18,0,71,82,18,0,100,246,27,0,273,386,33,0,419
142293,241,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.1 PERICEI",PERICEI,SJ,1093,0,0,0,0,4,0,0,4,4,0,0,4,18,0,0,18,111,2,0,113,248,7,0,255
142293,242,"PRIMĂRIA COMUNEI PERICEI",PERICEI,SJ,1255,5,1,0,6,17,4,0,21,23,4,0,27,42,4,0,46,180,5,0,185,317,8,0,325
142300,243,"ȘCOALA GENERALĂ BĂDĂCIN",BĂDĂCIN,SJ,586,3,0,0,3,9,6,0,15,12,8,0,20,14,9,0,23,50,14,0,64,79,18,0,97
142328,244,"CENTRU DE INFORMARE ȘI MARKETING TURISTIC",SICI,SJ,156,7,3,0,10,10,6,0,16,12,6,0,18,13,6,0,19,29,11,0,40,39,21,0,60
142346,245,"CĂMINUL CULTURAL PLOPIȘ",PLOPIŞ,SJ,823,0,0,0,0,4,1,0,5,5,1,0,6,8,3,0,11,70,14,0,84,99,16,0,115
142364,246,"CENTRUL CULTURAL IAZ",IAZ,SJ,605,1,0,0,1,6,0,0,6,11,1,0,12,49,4,0,53,98,9,0,107,121,16,0,137
142355,247,"CĂMINUL CULTURAL FĂGETU",FĂGETU,SJ,533,0,0,0,0,22,8,0,30,30,10,0,40,35,10,0,45,90,17,0,107,151,24,3,178
142382,248,"ŞCOALA GIMNAZIALĂ POIANA BLENCHII","POIANA BLENCHII",SJ,606,4,0,0,4,13,1,0,14,19,1,0,20,38,1,0,39,135,15,0,150,174,21,0,195
142408,249,"ŞCOALA CU CLASELE I-IV GOSTILA",GOSTILA,SJ,335,10,2,0,12,19,5,0,24,25,7,0,32,33,7,0,40,76,14,0,90,106,18,0,124
142435,250,"ȘCOALA CU CLASELE I-VIII ROMÂNAȘI",ROMÂNAŞI,SJ,794,8,3,0,11,13,4,0,17,25,8,0,33,53,16,0,69,145,32,0,177,197,38,0,235
142444,251,"ȘCOALA CU CLASELE I-IV CHICHIȘA",CHICHIŞA,SJ,186,3,1,0,4,7,1,0,8,7,3,0,10,16,6,0,22,32,20,0,52,45,20,0,65
142453,252,"ȘCOALA CU CLASELE I-IV CIUMĂRNA",CIUMĂRNA,SJ,339,4,0,0,4,13,2,0,15,17,5,0,22,24,8,0,32,66,19,0,85,82,30,0,112
142462,253,"ȘCOALA CU CLASELE I-IV PĂUȘA",PĂUŞA,SJ,403,2,0,0,2,9,1,0,10,14,5,0,19,19,5,0,24,63,12,0,75,94,23,0,117
142471,254,"ȘCOALA CU CLASELE I-IV POARTA SĂLAJULUI","POARTA SĂLAJULUI",SJ,385,0,5,0,5,7,6,0,13,10,6,0,16,14,6,0,20,37,11,0,48,51,19,0,70
142480,255,"ȘCOALA CU CLASELE I-IV ROMITA",ROMITA,SJ,246,1,0,0,1,2,0,0,2,9,0,0,9,12,0,0,12,25,9,0,34,44,19,0,63
142505,256,"ŞCOALA GIMNAZIALĂ RUS",RUS,SJ,610,15,1,0,16,42,1,0,43,44,1,0,45,53,1,0,54,106,11,0,117,122,20,1,143
142523,257,"ŞCOALA PRIMARĂ FÎNTÎNELE-RUS",FÎNTÎNELE-RUS,SJ,151,2,0,0,2,11,5,0,16,13,8,0,21,14,8,0,22,36,16,0,52,42,18,0,60
142514,258,"ŞCOALA PRIMARĂ BUZAŞ",BUZAŞ,SJ,114,1,0,0,1,5,2,0,7,8,2,0,10,9,2,0,11,24,7,0,31,31,9,0,40
142569,259,"ȘCOALA GIMNAZIALĂ ”PETRE DULFU” SĂLĂȚIG",SĂLĂŢIG,SJ,407,0,0,0,0,4,0,0,4,7,0,0,7,17,0,0,17,46,0,0,46,85,4,0,89
142578,260,"ȘCOALA PRIMARĂ BULGARI",BULGARI,SJ,193,0,0,0,0,2,0,0,2,6,1,0,7,6,1,0,7,39,8,0,47,55,9,0,64
142587,261,"ȘCOALA GIMNAZIALĂ DEJA",DEJA,SJ,989,3,0,0,3,6,4,0,10,9,6,0,15,25,6,0,31,80,6,0,86,195,13,0,208
142596,262,"ȘCOALA PRIMARĂ MINEU",MINEU,SJ,271,7,1,0,8,10,2,0,12,12,5,0,17,12,5,0,17,37,9,0,46,42,10,0,52
142603,263,"ȘCOALA PRIMARĂ NOȚIG",NOŢIG,SJ,384,8,0,0,8,13,0,0,13,16,1,0,17,22,3,0,25,62,7,0,69,94,10,0,104
142621,264,"PRIMĂRIA SÎG",SÎG,SJ,576,3,0,0,3,8,0,0,8,11,0,0,11,12,1,0,13,48,4,0,52,80,7,0,87
142630,265,"CĂMINUL CULTURAL FIZEȘ",FIZEŞ,SJ,278,1,2,0,3,4,2,0,6,7,4,0,11,13,5,0,18,41,16,0,57,60,16,0,76
142649,266,"CĂMINUL CULTURAL MAL",MAL,SJ,888,4,3,0,7,8,5,0,13,11,6,0,17,14,7,0,21,69,17,0,86,128,19,0,147
142658,267,"ȘCOALA PRIMARĂ SÎRBI",SÎRBI,SJ,219,2,0,0,2,2,2,0,4,7,4,0,11,10,4,0,14,55,11,0,66,70,16,0,86
142667,268,"CĂMINUL CULTURAL TUSA",TUSA,SJ,563,0,0,0,0,6,1,0,7,10,3,0,13,15,3,0,18,37,11,0,48,65,16,0,81
142685,269,"SEDIUL CONSILIU LOCALSÎNMIHAIU ALMAŞULUI","SÎNMIHAIU ALMAŞULUI",SJ,884,2,1,0,3,23,8,0,31,28,12,0,40,37,14,0,51,93,28,0,121,162,39,0,201
142694,270,"IMOBIL PROPRIETATE PRIVATA",BERCEA,SJ,131,0,0,0,0,5,0,0,5,10,0,0,10,13,1,0,14,26,5,0,31,29,6,0,35
142701,271,"ŞCOALA CU CLASELE I - IV SÎNTĂ MĂRIA","SÎNTĂ MĂRIA",SJ,314,1,0,0,1,5,0,0,5,6,0,0,6,12,0,0,12,45,16,0,61,75,19,0,94
142729,272,"CĂMINUL CULTURALSOMEȘ-ODORHEI",SOMEŞ-ODORHEI,SJ,1110,4,1,0,5,16,2,0,18,22,3,0,25,34,3,0,37,132,20,0,152,196,26,0,222
142756,273,"CĂMINUL CULTURALINĂU",INĂU,SJ,490,1,4,0,5,4,7,0,11,7,7,0,14,11,9,0,20,79,24,0,103,136,32,0,168
142765,274,"CĂMINUL CULTURALȘOIMUȘ",ŞOIMUŞ,SJ,255,6,0,0,6,9,5,0,14,13,7,0,20,22,8,0,30,65,25,0,90,85,33,0,118
142738,275,ȘCOALAPRIMARĂBÎRSA,BÎRSA,SJ,87,1,0,0,1,4,4,0,8,4,9,0,13,4,10,0,14,16,12,0,28,18,12,0,30
142747,276,ȘCOALAPRIMARĂDOMNIN,DOMNIN,SJ,261,4,0,0,4,9,1,0,10,12,2,0,14,21,4,0,25,53,16,0,69,72,25,0,97
142783,277,"CĂMINUL CULTURAL SURDUC",SURDUC,SJ,1082,17,2,0,19,33,2,0,35,46,6,0,52,68,9,0,77,165,21,0,186,220,30,0,250
142792,278,"CĂMINUL CULTURAL BRÎGLEZ",BRÎGLEZ,SJ,225,4,0,0,4,6,3,0,9,12,3,0,15,22,3,0,25,45,10,0,55,55,14,0,69
142809,279,"ȘCOALA PRIMARĂ CLASELE I-IV CRISTOLȚEL",CRISTOLŢEL,SJ,360,1,0,0,1,6,0,0,6,9,1,0,10,14,1,0,15,49,12,0,61,64,13,0,77
142818,280,"CĂMINUL CULTURAL SOLONA",SOLONA,SJ,194,0,0,0,0,3,5,0,8,4,6,0,10,10,6,0,16,41,12,0,53,49,21,0,70
142827,281,"CĂMINUL CULTURAL TEȘTIOARA",TEŞTIOARA,SJ,65,2,1,0,3,7,5,0,12,9,8,0,17,12,8,0,20,18,11,0,29,22,15,0,37
142836,282,"CĂMINUL CULTURAL TIHĂU",TIHĂU,SJ,888,7,0,0,7,20,3,0,23,43,7,0,50,63,10,0,73,145,21,0,166,199,26,0,225
142845,283,"ȘCOALA PRIMARĂ CLASELE I-IV TURBUȚA",TURBUŢA,SJ,244,3,3,0,6,4,3,0,7,6,6,0,12,6,6,0,12,24,8,0,32,32,8,0,40
142863,284,"PRIMĂRIA COMUNEI ŞAMŞUD",ŞAMŞUD,SJ,910,4,0,0,4,20,7,0,27,27,8,0,35,40,8,0,48,188,12,0,200,269,15,0,284
142872,285,"FOSTA GRĂDINIŢĂ CU PROGRAM NORMAL","VALEA POMILOR",SJ,471,4,0,0,4,12,0,0,12,17,3,0,20,17,3,0,20,52,6,0,58,84,8,0,92
142890,286,"CENTRUL CULTURAL COMUNITAR ȘĂRMĂȘAG",ŞĂRMĂŞAG,SJ,946,2,5,0,7,8,5,0,13,11,5,0,16,16,5,0,21,45,7,0,52,88,8,0,96
142890,287,"LICEUL TEHNOLOGIC NR.1 ȘĂRMĂȘAG",ŞĂRMĂŞAG,SJ,834,0,0,0,0,4,0,0,4,8,0,0,8,10,0,0,10,58,1,0,59,104,3,0,107
142890,288,"GRĂDINIȚADE COPII NR.3 ȘĂRMĂȘAG",ŞĂRMĂŞAG,SJ,886,2,0,0,2,5,0,0,5,9,0,0,9,10,0,0,10,43,1,0,44,71,4,0,75
142890,289,"ȘCOALA GENERALĂ NR.2 ȘĂRMĂȘAG",ŞĂRMĂŞAG,SJ,1232,6,0,0,6,18,1,0,19,28,1,0,29,35,1,0,36,102,3,0,105,145,7,0,152
142907,290,"ȘCOALA GENERALĂ ""SELYMES PETER""ILIȘUA",ILIŞUA,SJ,573,2,0,0,2,4,0,0,4,5,0,0,5,9,0,0,9,59,0,0,59,101,7,0,108
142916,291,"ȘCOALA GENERALĂ ""ADY ENDRE"" LOMPIRT",LOMPIRT,SJ,689,0,0,0,0,1,0,0,1,4,0,0,4,8,0,0,8,27,1,0,28,66,3,0,69
142925,292,"CĂMINUL CULTURAL MOIAD",MOIAD,SJ,184,2,0,0,2,8,0,0,8,10,0,0,10,12,0,0,12,37,6,0,43,43,7,0,50
142541,293,"ȘCOALA GIMNAZIALĂ ȘIMIȘNA",ŞIMIŞNA,SJ,719,3,0,0,3,13,2,0,15,18,4,0,22,30,5,0,35,116,15,0,131,151,21,0,172
142532,294,"CĂMINUL CULTURAL HĂȘMAȘ",HĂŞMAŞ,SJ,238,4,4,0,8,11,5,0,16,11,6,0,17,22,6,0,28,76,14,0,90,91,18,0,109
139973,295,"ȘCOALA GIMNAZIALĂ TREZNEA",TREZNEA,SJ,640,6,0,0,6,12,1,0,13,17,5,0,22,24,7,0,31,81,22,0,103,148,29,0,177
139955,296,"ȘCOALA GENERALĂ BOZNA",BOZNA,SJ,191,0,0,0,0,4,2,0,6,5,2,0,7,12,5,0,17,45,14,0,59,59,18,0,77
142961,297,"ȘCOALA GIMNAZIALĂ CU CLASELE I-VIII","VALCĂU DE JOS",SJ,736,6,1,0,7,16,2,0,18,29,4,0,33,31,4,0,35,113,11,0,124,159,13,0,172
143012,298,"ȘCOALA GIMNAZIALĂ","VALCĂU DE SUS",SJ,708,3,0,0,3,8,2,0,10,15,2,0,17,26,2,0,28,161,8,0,169,284,9,0,293
142989,299,"ȘCOALA GIMNAZIALĂ",PREOTEASA,SJ,510,1,0,0,1,3,1,0,4,9,1,0,10,9,1,0,10,100,5,0,105,138,6,0,144
142970,300,GRĂDINIȚA,LAZURI,SJ,210,0,0,0,0,1,0,0,1,7,0,0,7,11,0,0,11,64,4,0,68,93,6,0,99
143003,301,"ȘCOALA CU CLASELE I-IV","SUB CETATE",SJ,296,2,0,0,2,3,1,0,4,7,1,0,8,22,1,0,23,79,7,0,86,114,10,0,124
143030,302,"PRIMĂRIA COMUNEI VÎRȘOLȚ",VÎRŞOLŢ,SJ,1415,2,2,0,4,9,4,0,13,11,5,0,16,23,6,0,29,123,9,0,132,166,9,0,175
143049,303,"CĂMINUL CULTURAL RECEA",RECEA,SJ,484,5,3,0,8,15,3,0,18,18,3,0,21,26,3,0,29,52,12,0,64,95,25,0,120
143076,304,"ȘCOALA GIMNAZIALĂ NR.1 ZALHA",ZALHA,SJ,227,4,0,0,4,8,0,0,8,9,0,0,9,11,0,0,11,26,3,0,29,31,10,0,41
143085,305,"ȘCOALA CU CLASELE I-IV CEACA",CEACA,SJ,175,8,2,0,10,12,2,0,14,12,2,0,14,15,2,0,17,33,7,0,40,46,12,0,58
143110,306,"ȘCOALA CU CLASELE I-IV VALEA HRANEI","VALEA HRANEI",SJ,66,1,0,0,1,3,4,0,7,4,6,0,10,4,9,0,13,12,13,0,25,18,20,0,38
143094,307,"ȘCOALA CU CLASELE I-IV CIURENI",CIURENI,SJ,112,1,0,0,1,4,5,0,9,4,5,0,9,5,5,0,10,20,9,0,29,32,10,0,42
143129,308,"ȘCOALA CU CLASELE I-IV VALEA LUNGĂ","VALEA LUNGĂ",SJ,119,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,3,6,0,0,6,14,0,0,14
143174,309,"CĂMINUL CULTURAL DOLU",DOLU,SJ,48,0,0,0,0,2,1,0,3,5,1,0,6,6,3,0,9,8,5,0,13,11,7,0,18
143183,310,"CĂMINUL CULTURAL SUTORU",SUTORU,SJ,105,4,4,0,8,11,4,0,15,16,6,0,22,18,7,0,25,25,10,0,35,27,11,0,38
143156,311,"PRIMĂRIA COMUNEI ZIMBOR",ZIMBOR,SJ,504,2,1,0,3,8,4,0,12,9,4,0,13,14,8,0,22,38,14,0,52,44,18,0,62
143192,312,"ȘCOALA PRIMARĂ SÎNCRAIU ALMAȘULUI","SÎNCRAIU ALMAŞULUI",SJ,145,4,0,0,4,7,0,0,7,9,0,0,9,13,0,0,13,33,22,0,55,41,31,0,72
136492,1,"GRADINITA CU PROGRAM PRELUNGIT ""DRAGA MEA"" (GRADINITA ""DRAGA MEA""(","SATU MARE",SM,1736,3,2,0,5,29,4,0,33,43,6,0,49,50,6,0,56,106,11,0,117,133,12,0,145
136492,2,"GRADINITA CU PROGRAM PRELUNGIT ""DRAGA MEA"" (GRADINITA ""DRAGA MEA""(","SATU MARE",SM,1738,6,5,0,11,43,7,0,50,62,10,0,72,82,11,0,93,153,11,0,164,199,11,0,210
136492,3,"ASOCIAŢIA CARITAS SATU MARE CANTRUL SOCIAL DESCHIS LA CASA PRIETENIEI","SATU MARE",SM,1076,12,1,0,13,30,3,0,33,54,4,0,58,60,4,0,64,141,7,0,148,187,8,0,195
136492,4,"ȘCOALA GIMNAZIALĂ “ ION CREANGĂ ”(ŞC. CU CLS.I-VIII“ ION CREANGĂ ”)","SATU MARE",SM,1384,8,1,0,9,42,1,0,43,55,1,0,56,64,3,0,67,123,10,0,133,178,24,0,202
136492,5,"ȘCOALA GIMNAZIALĂ “ ION CREANGĂ ”(ŞC. CU CLS.I-VIII“ ION CREANGĂ ”)","SATU MARE",SM,1250,4,0,0,4,35,0,0,35,54,1,0,55,69,1,0,70,151,4,0,155,190,6,0,196
136492,6,"ȘCOALA GIMNAZIALĂ “ ION CREANGĂ ”(ŞC. CU CLS.I-VIII“ ION CREANGĂ ”)","SATU MARE",SM,1234,8,0,0,8,39,0,0,39,55,2,0,57,66,2,0,68,124,3,0,127,175,4,0,179
136492,7,"ȘCOALA GIMNAZIALĂ “ ION CREANGĂ ”(ŞC. CU CLS.I-VIII“ ION CREANGĂ ”)","SATU MARE",SM,1527,10,0,0,10,34,2,0,36,44,3,0,47,63,3,0,66,144,5,0,149,207,7,1,215
136492,8,"ȘCOALA GIMNAZIALĂ “ LUCIAN BLAGA ” (ŞC. CU CLS.I-VIII “ LUCIAN BLAGA ”)","SATU MARE",SM,1411,15,1,0,16,41,2,0,43,59,7,0,66,68,11,0,79,125,19,0,144,166,27,0,193
136492,9,"ȘCOALA GIMNAZIALĂ “ LUCIAN BLAGA ” (ŞC. CU CLS.I-VIII “ LUCIAN BLAGA ”)","SATU MARE",SM,1279,7,0,0,7,23,0,0,23,39,0,0,39,50,5,0,55,123,5,0,128,175,9,0,184
136492,10,"ȘCOALA GIMNAZIALĂ “ LUCIAN BLAGA ” (ŞC. CU CLS.I-VIII “ LUCIAN BLAGA ”)","SATU MARE",SM,1189,9,0,0,9,24,3,0,27,41,3,0,44,42,3,0,45,104,6,0,110,143,7,0,150
136492,11,"ȘCOALA GIMNAZIALĂ “ LUCIAN BLAGA ” (ŞC. CU CLS.I-VIII “ LUCIAN BLAGA ”)","SATU MARE",SM,1345,6,0,0,6,29,2,0,31,43,2,0,45,54,2,0,56,122,4,0,126,165,4,0,169
136492,12,"ȘCOALA GIMNAZIALĂ “ OCTAVIAN GOGA “ (ŞC. CU CLS.I-VIII“ OCTAVIAN GOGA ”)","SATU MARE",SM,1293,7,0,0,7,21,0,0,21,30,9,0,39,34,10,0,44,98,16,0,114,122,18,0,140
136492,13,"ȘCOALA GIMNAZIALĂ “ OCTAVIAN GOGA “ (ŞC. CU CLS.I-VIII“ OCTAVIAN GOGA ”)","SATU MARE",SM,1226,7,0,0,7,37,4,0,41,53,5,0,58,63,5,0,68,120,10,0,130,166,15,0,181
136492,14,"ȘCOALA GIMNAZIALĂ “ OCTAVIAN GOGA “ (ŞC. CU CLS.I-VIII“ OCTAVIAN GOGA ”)","SATU MARE",SM,1431,10,1,0,11,29,1,0,30,48,4,0,52,52,4,0,56,126,5,0,131,170,5,0,175
