siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
136492,15,"ȘCOALA GIMNAZIALĂ “ OCTAVIAN GOGA “ (ŞC. CU CLS.I-VIII“ OCTAVIAN GOGA ”)","SATU MARE",SM,1548,10,0,0,10,31,0,0,31,50,0,0,50,57,4,0,61,119,6,0,125,153,6,0,159
136492,16,"GRĂDINIŢA CU PROGRAM NORMAL NR.21","SATU MARE",SM,1375,4,0,0,4,28,0,0,28,44,0,0,44,50,0,0,50,128,6,0,134,167,12,0,179
136492,17,"GRĂDINIŢA CU PROGRAM NORMAL NR.21","SATU MARE",SM,1679,4,0,0,4,23,0,0,23,59,0,0,59,71,0,0,71,155,1,0,156,209,1,0,210
136492,18,"UNIVERSITATEA TEHNICĂ CLUJ NAPOCA - FILIALA SATU MARE (GRĂDINIŢA CU PROGRAM NORMAL NR.21)","SATU MARE",SM,1687,11,1,0,12,57,3,0,60,88,4,0,92,99,6,0,105,193,7,0,200,259,15,0,274
136492,19,"UNIVERSITATEA TEHNICĂ CLUJ NAPOCA - FILIALA SATU MARE (GRĂDINIŢA CU PROGRAM NORMAL NR.21)","SATU MARE",SM,1568,13,4,0,17,44,6,0,50,61,8,0,69,74,8,0,82,168,10,0,178,224,12,0,236
136492,20,"ŞC. CU CLS.I-VIII NR. 9","SATU MARE",SM,1209,6,2,0,8,40,5,1,46,61,9,1,71,78,9,1,88,169,13,1,183,221,18,1,240
136492,21,"LICEUL TEORETIC GERMAN“ JOHANN ETTINGER ”","SATU MARE",SM,1807,9,0,0,9,28,5,0,33,35,6,0,41,51,6,0,57,133,16,0,149,186,20,0,206
136492,22,"COLEGIUL TEHNIC"" ELISA ZAMFIRESCU "" (COL.TEHNIC ELISA ZAMFIRESCU(GRUP ŞC. DE INDUSTRIE UŞOARĂ ))","SATU MARE",SM,1475,9,0,0,9,33,5,0,38,58,5,0,63,66,6,0,72,168,8,0,176,217,10,0,227
136492,23,"ȘCOALA GIMNAZIALĂ “ MIRCEA ELIADE ” ( ŞC. CU CLS.I-VIII“ MIRCEA ELIADE ”)","SATU MARE",SM,1473,21,0,0,21,67,2,0,69,75,3,0,78,79,4,0,83,144,12,0,156,175,17,0,192
136492,24,"ȘCOALA GIMNAZIALĂ “ MIRCEA ELIADE ” ( ŞC. CU CLS.I-VIII“ MIRCEA ELIADE ”)","SATU MARE",SM,1676,12,0,0,12,39,0,0,39,68,1,0,69,81,1,0,82,170,7,0,177,200,9,0,209
136492,25,"ȘCOALA GIMNAZIALĂ “ MIRCEA ELIADE ” ( ŞC. CU CLS.I-VIII“ MIRCEA ELIADE ”)","SATU MARE",SM,1400,3,6,0,9,13,6,0,19,38,6,0,44,40,6,0,46,74,10,0,84,99,10,0,109
136492,26,"ȘCOALA GIMNAZIALĂ “ MIRCEA ELIADE ” ( ŞC. CU CLS.I-VIII“ MIRCEA ELIADE ”)","SATU MARE",SM,1229,9,1,0,10,48,1,1,50,63,2,1,66,70,2,1,73,138,4,1,143,176,9,1,186
136492,27,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 9","SATU MARE",SM,1311,9,4,0,13,52,9,0,61,62,9,0,71,69,9,0,78,124,11,0,135,158,12,0,170
136492,28,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 9","SATU MARE",SM,1416,13,1,0,14,25,1,0,26,39,1,0,40,49,1,0,50,93,4,0,97,109,8,0,117
136492,29,"ȘCOALA GIMNAZIALĂ “ BĂLCESCU-PETOFI ” (ŞC. CU CLS.I-VIII “ BĂLCESCU-PETOFI ”)","SATU MARE",SM,1409,14,0,0,14,48,2,0,50,63,2,0,65,83,2,0,85,163,7,0,170,199,9,0,208
136492,30,"ȘCOALA GIMNAZIALĂ “ BĂLCESCU-PETOFI ” (ŞC. CU CLS.I-VIII “ BĂLCESCU-PETOFI ”)","SATU MARE",SM,1924,14,0,0,14,36,0,0,36,53,0,0,53,67,0,0,67,176,0,0,176,228,0,0,228
136492,31,"ȘCOALA GIMNAZIALĂ “ BĂLCESCU-PETOFI ” (ŞC. CU CLS.I-VIII “ BĂLCESCU-PETOFI ”)","SATU MARE",SM,1359,11,4,0,15,49,4,0,53,66,4,0,70,77,5,0,82,145,8,0,153,175,10,64,249
136492,32,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.13","SATU MARE",SM,1296,5,0,0,5,34,2,0,36,63,5,0,68,70,5,0,75,135,12,0,147,163,14,0,177
136492,33,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 5","SATU MARE",SM,1166,7,0,0,7,23,3,0,26,31,5,0,36,32,8,0,40,94,12,0,106,122,16,0,138
136492,34,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 5","SATU MARE",SM,1352,10,1,0,11,28,1,0,29,45,4,0,49,61,4,0,65,124,7,0,131,160,7,0,167
136492,35,"ȘCOALA GIMNAZIALĂ “ AVRAM IANCU ”(ŞC. CU CLS.I-VIII“ AVRAM IANCU ”) (GRĂDINIŢA CU PROGRAM PRELUNGIT ""VOINICELUL"" CORP “ B “)","SATU MARE",SM,1223,12,0,0,12,30,0,0,30,56,0,0,56,66,0,0,66,116,5,0,121,154,10,0,164
136492,36,"ȘCOALA GIMNAZIALĂ “ AVRAM IANCU ” ( ŞC. CU CLS.I-VIII “ AVRAM IANCU ”)","SATU MARE",SM,1216,10,0,0,10,52,3,0,55,71,8,0,79,85,8,0,93,146,14,0,160,180,15,0,195
136492,37,"ȘCOALA GIMNAZIALĂ “ AVRAM IANCU ”(ŞC. CU CLS.I-VIII“ AVRAM IANCU ”)","SATU MARE",SM,1339,4,0,0,4,32,1,0,33,54,5,0,59,75,5,0,80,160,5,0,165,199,7,0,206
136492,38,"ȘCOALA GIMNAZIALĂ “ AVRAM IANCU ”(ŞC. CU CLS.I-VIII“ AVRAM IANCU ”)","SATU MARE",SM,1495,6,0,0,6,50,1,0,51,65,1,0,66,69,1,0,70,170,7,1,178,210,10,1,221
136492,39,"ȘCOALA GIMNAZIALĂ “ AVRAM IANCU ”(ŞC. CU CLS.I-VIII“ AVRAM IANCU ”)","SATU MARE",SM,1323,6,0,0,6,27,1,0,28,39,2,0,41,45,2,0,47,99,2,0,101,126,4,0,130
136492,40,"ȘCOALA GIMNAZIALĂ “ AVRAM IANCU ”(ŞC. CU CLS.I-VIII“ AVRAM IANCU ”) (GRĂDINIŢA CU PROGRAM PRELUNGIT ''VOINICELUL"")","SATU MARE",SM,1358,7,0,0,7,21,0,0,21,33,0,0,33,47,0,0,47,125,0,0,125,165,6,0,171
136492,41,"LICEUL TEHNOLOGIC IND.ALIM "" GEORGE EMIL PALADE "". ( GRUPUL ŞCOLAR DE IND. ALIMENTARĂ ""GEORGE EMIL PALADE"" )","SATU MARE",SM,1395,9,0,0,9,43,3,0,46,61,3,0,64,68,3,0,71,150,8,0,158,209,14,0,223
136492,42,"LICEUL TEHNOLOGIC IND.ALIM "" GEORGE EMIL PALADE "". ( GRUPUL ŞCOLAR DE IND. ALIMENTARĂ ""GEORGE EMIL PALADE"" )","SATU MARE",SM,1452,9,0,0,9,22,2,0,24,53,3,0,56,58,3,0,61,142,8,0,150,186,9,0,195
136492,43,"LICEUL TEHNOLOGIC IND.ALIM "" GEORGE EMIL PALADE "". ( GRUPUL ŞCOLAR DE IND. ALIMENTARĂ ""GEORGE EMIL PALADE"" )","SATU MARE",SM,1325,6,0,0,6,25,0,0,25,32,0,0,32,45,0,0,45,109,4,0,113,149,5,0,154
136492,44,"LICEUL TEHNOLOGIC IND.ALIM "" GEORGE EMIL PALADE "". ( GRUPUL ŞCOLAR DE IND. ALIMENTARĂ ""GEORGE EMIL PALADE"" )","SATU MARE",SM,1566,10,0,0,10,35,0,0,35,61,0,0,61,75,1,0,76,136,6,0,142,190,8,0,198
136492,45,"LICEUL TEHNOLOGIC IND.ALIM "" GEORGE EMIL PALADE "". ( GRUPUL ŞCOLAR DE IND. ALIMENTARĂ ""GEORGE EMIL PALADE"" )","SATU MARE",SM,1379,4,0,0,4,37,0,0,37,58,0,0,58,64,0,0,64,135,0,0,135,162,0,0,162
136508,46,"ȘCOALA GIMNAZIALĂ - SĂTMĂREL ( ŞC. CU CLS.I-VIII - SĂTMĂREL)",SĂTMĂREL,SM,1172,2,1,0,3,10,1,0,11,17,2,0,19,33,2,0,35,123,4,0,127,166,7,0,173
136492,47,"ASOCIAŢIA JUDEŢEANĂ DE FOTBAL ( ŞC. NR.15 )","SATU MARE",SM,1947,16,3,0,19,45,7,0,52,69,7,0,76,81,7,0,88,183,12,0,195,221,15,0,236
136492,48,"SECŢIA DE DRUMURI NAŢIONALE","SATU MARE",SM,1743,8,0,0,8,38,0,0,38,54,0,0,54,66,0,0,66,148,10,0,158,197,10,0,207
136492,49,"ȘCOALA GIMNAZIALĂ "" DR. VASILE LUCACIU "" ( SC. CU CL. I-VIII ""DR. V. LUCACIU"" )","SATU MARE",SM,1391,8,7,0,15,21,9,0,30,35,11,0,46,52,11,0,63,136,16,0,152,169,17,0,186
136492,50,"ȘCOALA GIMNAZIALĂ "" DR. VASILE LUCACIU "" ( SC. CU CL. I-VIII ""DR. V. LUCACIU"" )","SATU MARE",SM,1203,14,0,0,14,42,1,0,43,60,1,0,61,73,1,0,74,133,2,0,135,240,5,0,245
136492,51,"ȘCOALA GIMNAZIALĂ "" DR. VASILE LUCACIU "" ( SC. CU CL. I-VIII ""DR. V. LUCACIU"" )","SATU MARE",SM,1008,14,3,0,17,27,3,0,30,40,3,0,43,50,3,0,53,109,3,0,112,138,5,0,143
136492,52,"GRĂDINIŢA NR.15","SATU MARE",SM,1233,8,1,0,9,45,1,0,46,56,5,0,61,79,5,0,84,143,7,0,150,188,7,2,197
136492,53,"LICEUL TEOLOGIC“NICOLAE STEINHARDT ”","SATU MARE",SM,1583,9,0,0,9,33,4,0,37,62,6,0,68,79,7,0,86,132,24,0,156,159,28,0,187
136492,54,"LICEUL TEOLOGIC“NICOLAE STEINHARDT ”","SATU MARE",SM,1523,7,0,0,7,40,2,0,42,62,3,0,65,83,3,0,86,163,7,0,170,202,8,0,210
136492,55,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.12","SATU MARE",SM,1372,6,0,0,6,26,1,42,69,31,6,42,79,37,6,42,85,67,7,42,116,99,8,42,149
136492,56,"GRĂDINIŢA CU PROGRAM PRELUNGIT – “ 14 MAI ”","SATU MARE",SM,1613,7,2,0,9,34,4,0,38,44,9,0,53,52,10,0,62,135,11,0,146,184,12,0,196
136492,57,"GRĂDINIŢA CU PROGRAM PRELUNGIT – “ 14 MAI ”","SATU MARE",SM,1104,8,0,0,8,26,6,0,32,38,7,0,45,49,7,0,56,95,8,0,103,129,8,0,137
136492,58,"LICEUL TEHNOLOGIC "" CONSTANTIN BRÂNCUȘ ""(GRUP SCOLAR ""CONSTANTIN BRANCUS "" SATU MARE)","SATU MARE",SM,1421,9,0,0,9,50,6,0,56,66,8,0,74,79,11,0,90,156,16,12,184,211,21,12,244
136492,59,"LICEUL CU PROGRAM SPORTIV","SATU MARE",SM,1210,10,1,0,11,35,2,0,37,59,2,0,61,71,2,0,73,132,4,0,136,162,7,0,169
136492,60,"ȘCOALA GIMNAZIALĂ “ GRIGORE MOISIL ” (ŞC. CU CLS.I-VIII“ GRIGORE MOISIL ”)","SATU MARE",SM,1163,6,1,0,7,46,3,0,49,68,6,0,74,88,10,0,98,158,14,198,370,191,16,198,405
136492,61,"ȘCOALA GIMNAZIALĂ “ GRIGORE MOISIL ” (ŞC. CU CLS.I-VIII“ GRIGORE MOISIL ”)","SATU MARE",SM,1039,8,3,0,11,39,4,0,43,57,5,0,62,66,5,0,71,121,10,1,132,157,12,1,170
136492,62,"COLEGIUL TEHNICDE TRANSP. ŞI TELECOMUNICAŢII “ I.C. BRĂTIANU ”","SATU MARE",SM,1338,9,0,0,9,43,1,0,44,61,1,21,83,67,1,21,89,141,3,21,165,185,11,21,217
136492,63,"LICEUL TEOLOGIC ROMANO-CATOLIC “ HAM JANOS “ (GRUP ŞC. TEOLOGIC ROM.-CAT. “ HAM JANOS “)","SATU MARE",SM,960,12,1,0,13,58,7,0,65,74,9,0,83,84,10,0,94,127,18,0,145,150,20,0,170
136492,64,"LICEUL REFORMAT ( LICEUL TEOLOGIC REFORMAT)","SATU MARE",SM,976,4,5,0,9,23,6,0,29,41,7,0,48,64,7,0,71,112,17,13,142,144,19,13,176
136492,65,"GRĂDINIŢA CU PROG. PRELUNGIT “ DUMBRAVA MINUNATĂ “ (GRĂDINIŢA “DUMBRAVA MINUNATĂ“ )","SATU MARE",SM,1285,5,1,0,6,49,4,0,53,67,4,0,71,78,4,0,82,150,4,0,154,189,5,0,194
136492,66,"COLEGIUL NAŢIONAL” D-NA STANCA ”","SATU MARE",SM,923,3,9,0,12,28,10,0,38,28,13,0,41,39,13,0,52,84,27,0,111,97,31,0,128
136492,67,"ȘCOALA GIMNAZIALĂ NR. 10(ŞC. CU CLS.I-VIII NR. 10)","SATU MARE",SM,1213,6,2,0,8,33,4,0,37,50,5,0,55,58,5,0,63,128,11,0,139,151,11,0,162
136492,68,"ȘCOALA GIMNAZIALĂ NR. 10(ŞC. CU CLS.I-VIII NR. 10)","SATU MARE",SM,1607,12,1,0,13,40,4,0,44,72,5,0,77,83,5,0,88,180,6,0,186,225,6,0,231
136492,69,"ȘCOALA GIMNAZIALĂ “ C. BRÎNCOVEANU“ (ŞC. CU CLS.I-VIII “ C. BRÎNCOVEANU ”)","SATU MARE",SM,1585,15,1,0,16,69,3,0,72,99,6,0,105,122,6,0,128,243,16,0,259,297,25,0,322
136492,70,"COLEGIUL NAŢIONAL“ MIHAIEMINESCU ”","SATU MARE",SM,1072,15,0,0,15,60,5,0,65,85,5,0,90,90,7,0,97,161,9,0,170,189,12,0,201
136492,71,"COLEGIUL ECONOMIC “ GHEORGHE DRAGOŞ ” (GRUP ŞC. ECONOMIC“ GHEORGHE DRAGOŞ ”)","SATU MARE",SM,1533,13,1,5,19,54,10,5,69,89,13,5,107,100,14,5,119,202,18,5,225,262,23,5,290
136492,72,"GRĂDINIŢA CU PROGRAM PRELUNGIT","SATU MARE",SM,1129,11,0,0,11,33,0,0,33,48,1,0,49,58,1,0,59,111,4,0,115,127,9,0,136
136492,73,"GRĂDINIŢA CU PROGRAM PRELUNGIT","SATU MARE",SM,1202,7,0,0,7,25,6,0,31,41,6,0,47,50,6,0,56,120,10,0,130,141,15,1,157
136492,74,"GRĂDINIŢA CU PROGRAM PRELUNGIT","SATU MARE",SM,1130,8,2,0,10,25,2,0,27,47,6,0,53,55,6,0,61,124,7,0,131,174,9,0,183
136535,75,"LICEUL ROMANO-CATOLIC “JOSEPHUS CALASANTIUS”",CAREI,SM,1622,6,6,0,12,25,11,0,36,29,11,0,40,38,11,0,49,98,12,0,110,118,15,0,133
136535,76,"COLEGIUL TEHNIC “IULIU MANIU”",CAREI,SM,1388,15,0,0,15,30,0,0,30,45,0,0,45,53,0,0,53,156,2,0,158,190,4,0,194
136535,77,"LICEUL TEHNOLOGIC “SIMION BĂRNUŢIU”",CAREI,SM,1572,9,5,0,14,30,7,0,37,39,7,0,46,56,7,0,63,162,11,0,173,194,13,0,207
136535,78,"ŞCOALA GIMNAZIALĂ NR.1",CAREI,SM,1665,7,1,0,8,27,1,0,28,39,2,0,41,53,7,0,60,165,8,0,173,217,11,0,228
136535,79,"ŞCOALA GIMNAZIALĂ “VASILE LUCACIU” NR.2",CAREI,SM,1784,12,0,0,12,31,1,0,32,45,3,0,48,50,3,0,53,150,4,0,154,213,9,0,222
136535,80,"GRĂDINIŢA CU PROGRAM NORMAL NR.9",CAREI,SM,1209,7,2,0,9,16,3,0,19,29,3,0,32,41,3,0,44,89,3,0,92,114,5,0,119
136535,81,"GRĂDINIŢA CU PROGRAM NORMAL NR.10",CAREI,SM,1885,8,0,0,8,43,4,0,47,65,6,0,71,100,6,0,106,183,9,0,192,224,12,0,236
136535,82,"ŞCOALA GIMNAZIALĂ NR.3",CAREI,SM,1634,10,3,0,13,54,5,0,59,69,6,0,75,78,7,0,85,158,7,0,165,242,12,0,254
136535,83,"LICEUL TEORETIC CAREI",CAREI,SM,1399,10,6,0,16,23,12,0,35,33,12,0,45,42,13,0,55,92,16,0,108,112,18,0,130
136535,84,"GRĂDINIŢA CU PROGRAM NORMAL NR.5",CAREI,SM,2089,10,0,0,10,40,8,0,48,54,8,0,62,63,10,0,73,153,14,1,168,185,16,1,202
136535,85,"GRĂDINIŢA CU PROGRAM NORMAL NR.8",CAREI,SM,1131,2,0,0,2,13,0,0,13,17,0,0,17,28,9,0,37,72,9,0,81,105,13,0,118
136535,86,"MUZEUL MUNICIPAL CAREI",CAREI,SM,2019,3,1,0,4,14,2,0,16,35,4,0,39,41,4,0,45,138,7,0,145,191,9,0,200
136535,87,"SCOALA GENERALA NR4",CAREI,SM,1027,5,1,0,6,13,2,33,48,29,3,33,65,31,3,33,67,67,3,33,103,86,5,33,124
136544,88,"GRĂDINIŢA CU PROGRAM NORMAL IANCULEŞTI",IANCULEŞTI,SM,293,5,2,0,7,8,2,0,10,12,2,0,14,21,3,0,24,50,7,0,57,71,9,0,80
136857,89,"LICEUL TEHNOLOGIC",ARDUD,SM,1987,12,3,0,15,31,7,0,38,58,13,0,71,86,14,0,100,230,28,0,258,298,30,0,328
136857,90,"BIBLIOTECA ARDUD",ARDUD,SM,1918,7,0,0,7,13,0,0,13,18,0,0,18,26,0,0,26,72,2,0,74,87,4,0,91
136875,91,"SCOALA GENERALĂ BABA NOVAC","BABA NOVAC",SM,469,7,0,0,7,9,1,0,10,20,4,0,24,26,4,0,30,67,9,0,76,78,11,0,89
136884,92,"SCOALA GENERALĂ GERĂUŞA",GERĂUŞA,SM,432,0,2,0,2,4,3,0,7,5,3,0,8,6,5,0,11,44,14,0,58,60,17,0,77
136893,93,"SCOALA GENERALĂ MĂDĂRAS",MĂDĂRAS,SM,959,4,0,0,4,10,0,0,10,25,3,0,28,30,5,0,35,96,9,0,105,116,11,0,127
138048,94,"SCOALA GIMNAZIALĂ ""PETOFI SANDOR"" LIVADA",LIVADA,SM,1005,0,0,0,0,13,5,0,18,15,5,0,20,17,5,0,22,60,8,0,68,98,9,0,107
138048,95,"GRADINITA CU PROGRAM NORMAL LIVADA",LIVADA,SM,1430,3,3,0,6,12,3,0,15,18,4,0,22,25,4,0,29,60,5,0,65,80,5,0,85
138048,96,"ŞCOALA GIMNAZIALĂ PETOFI SANDOR LIVADA",LIVADA,SM,1664,4,3,0,7,9,5,0,14,13,6,0,19,17,6,0,23,64,7,0,71,94,29,0,123
138057,97,"ŞCOALA PRIMARĂ ADRIAN",ADRIAN,SM,431,1,0,0,1,4,0,0,4,4,2,0,6,5,2,0,7,9,3,0,12,16,4,0,20
138066,98,"ŞCOALA GIMNAZIALĂ ""IOSIF ŢIPROC"" DUMBRAVA",DUMBRAVA,SM,955,1,0,0,1,8,0,0,8,16,0,0,16,20,1,0,21,84,8,0,92,117,10,0,127
138075,99,"GRĂDINIŢA LIVADA MICĂ","LIVADA MICĂ",SM,250,0,0,0,0,0,0,0,0,3,0,0,3,5,1,0,6,28,7,0,35,30,10,0,40
136606,100,"SCOALA GEN.NR,2",NEGREŞTI-OAŞ,SM,1129,3,1,0,4,9,2,0,11,16,2,0,18,23,3,0,26,76,4,0,80,115,5,0,120
136606,101,"SCOALA GEN.NR,2",NEGREŞTI-OAŞ,SM,1176,3,3,0,6,7,3,0,10,16,3,1,20,21,3,1,25,72,5,1,78,109,8,1,118
136606,102,"SCOALA GEN.NR,3",NEGREŞTI-OAŞ,SM,1347,6,0,0,6,42,2,0,44,54,2,0,56,68,2,0,70,138,6,0,144,174,9,0,183
136606,103,"SCOALA GEN.NR.3",NEGREŞTI-OAŞ,SM,1379,2,0,0,2,16,0,0,16,18,0,0,18,37,1,0,38,103,1,0,104,147,5,0,152
136606,104,"SCOALA GENERALA NR.3",NEGREŞTI-OAŞ,SM,1473,9,1,0,10,41,1,0,42,53,1,0,54,75,4,0,79,150,6,0,156,244,11,0,255
136606,105,"SCOALA GEN.NR.1",NEGREŞTI-OAŞ,SM,1036,9,1,0,10,28,8,0,36,51,11,0,62,65,11,0,76,128,15,0,143,164,20,1,185
136606,106,"SCOALA GEN,NR.1",NEGREŞTI-OAŞ,SM,998,5,0,0,5,39,0,0,39,49,0,0,49,59,1,0,60,127,4,0,131,173,10,1,184
136606,107,"LICEUL TEORETIC",NEGREŞTI-OAŞ,SM,1301,11,1,0,12,19,1,0,20,26,1,53,80,45,2,53,100,119,5,54,178,170,6,54,230
136606,108,"LICEUL TEORETIC",NEGREŞTI-OAŞ,SM,1241,11,2,0,13,27,2,0,29,37,7,0,44,55,12,0,67,107,18,1,126,138,22,1,161
136606,109,"LICEUL TEORETIC",NEGREŞTI-OAŞ,SM,1292,3,0,0,3,25,2,0,27,46,6,0,52,69,6,0,75,139,11,0,150,190,23,0,213
136624,110,"CLADIRE DISPENSAR TUR",TUR,SM,1586,9,0,0,9,24,0,0,24,41,2,0,43,64,2,0,66,230,8,0,238,315,9,0,324
136651,111,"ŞCOALA GIMNAZIALĂ TĂŞNAD",TĂŞNAD,SM,1223,6,1,0,7,35,1,1,37,46,1,1,48,83,3,1,87,187,8,1,196,230,16,1,247
136651,112,"ŞCOALA GIMNAZIALĂ TĂŞNAD",TĂŞNAD,SM,1614,5,2,0,7,24,5,0,29,35,5,0,40,49,6,0,55,121,15,0,136,161,15,0,176
136651,113,"ŞCOALA GIMNAZIALĂ TĂŞNAD",TĂŞNAD,SM,1657,16,0,0,16,52,1,0,53,61,4,0,65,80,5,0,85,176,8,0,184,226,12,0,238
136651,114,"CASA DE CULTURĂ",TĂŞNAD,SM,1703,8,0,0,8,25,2,0,27,34,3,0,37,61,8,0,69,157,15,0,172,192,25,0,217
136660,115,"GRĂDINIŢA CU PROGRAM NORMAL BLAJA",BLAJA,SM,169,0,0,0,0,6,0,0,6,10,2,0,12,12,6,0,18,28,9,0,37,39,10,0,49
136679,116,"GRĂDINIŢA CU PROGRAM NORMAL CIG",CIG,SM,367,2,0,0,2,6,0,0,6,6,0,0,6,7,0,0,7,31,6,0,37,58,6,0,64
136697,117,"ŞCOALA GIMNAZIALĂ SĂRĂUAD",SĂRĂUAD,SM,839,1,0,0,1,10,0,0,10,10,0,0,10,16,0,0,16,42,6,0,48,99,11,0,110
136704,118,"GRĂDINIŢA CU PROGRAM NORMAL VALEA MORII","VALEA MORII",SM,145,3,0,0,3,3,1,0,4,5,1,0,6,5,1,0,6,17,1,0,18,18,5,0,23
136722,119,"PRIMĂRIA COMUNEI ACÂŞ",ACÎŞ,SM,1499,13,1,0,14,28,1,0,29,33,2,0,35,36,6,0,42,154,7,0,161,173,9,0,182
136740,120,"ŞCOALA GENERALĂ MIHAIENI",MIHĂIENI,SM,360,3,3,0,6,4,3,0,7,4,3,0,7,6,3,0,9,9,6,0,15,12,7,0,19
136759,121,"ŞCOALA GENERALĂ UNIMĂT",UNIMĂT,SM,334,2,2,0,4,6,4,0,10,6,4,0,10,8,9,0,17,35,12,0,47,41,14,0,55
137201,122,"PRIMARIA AGRIS",AGRIŞ,SM,903,7,2,0,9,16,3,0,19,21,3,0,24,23,3,0,26,63,5,0,68,97,7,0,104
137201,123,"GRĂDINIŢA CU PROGRAM NORMAL AGRIŞUL NOU",AGRIŞ,SM,235,0,5,0,5,10,7,0,17,22,7,0,29,22,8,0,30,54,9,0,63,81,9,0,90
137210,124,"ŞCOALA PRIMARĂ CIUPERCENI",CIUPERCENI,SM,489,0,0,0,0,6,4,0,10,7,4,0,11,10,4,0,14,38,6,0,44,51,11,0,62
136777,125,"SC. GIMNAZIALA ANDRID",ANDRID,SM,987,4,1,0,5,10,2,0,12,23,2,0,25,26,2,0,28,102,9,0,111,142,22,0,164
136786,126,"SC. PRIMARA DINDESTI",DINDEŞTI,SM,608,0,0,0,0,6,3,0,9,9,3,0,12,11,3,0,14,31,5,0,36,43,6,0,49
136795,127,"SC. GIMNAZIALA IRINA",IRINA,SM,420,0,1,0,1,0,2,0,2,2,3,0,5,5,3,0,8,11,3,0,14,21,6,0,27
136811,128,"CENTRU CULTURAL ""EMIL MATEI"" APA",APA,SM,1065,8,0,0,8,32,3,0,35,47,4,0,51,57,8,0,65,139,15,0,154,176,20,0,196
136811,129,"SCOALA GIMNAZIALĂ ""VASILE LUCACIU"" APA",APA,SM,840,2,2,0,4,30,5,0,35,33,11,0,44,40,12,0,52,129,21,2,152,164,26,2,192
136839,130,"GRĂDINIŢA DIN SATUL SOMEŞENI",SOMEŞENI,SM,238,2,4,0,6,5,7,0,12,7,9,0,16,10,10,0,20,35,15,0,50,47,17,0,64
136928,131,"SCOALA GIMNAZIALA BĂTARCI",BĂTARCI,SM,1870,9,0,0,9,38,1,0,39,59,2,0,61,82,2,0,84,303,9,0,312,448,10,0,458
136937,132,"SCOALA PRIMARĂ COMLĂUȘA",COMLĂUŞA,SM,896,3,2,0,5,27,3,0,30,43,4,0,47,60,4,0,64,193,10,0,203,237,12,0,249
136955,133,"ŞCOALA PRIMARĂ TĂMĂŞENI",TĂMĂŞENI,SM,323,0,0,0,0,2,0,0,2,5,4,0,9,5,6,0,11,13,8,0,21,33,9,0,42
136973,134,"SCOALA GIMNAZIALABELTIUG",BELTIUG,SM,1111,4,0,0,4,9,2,0,11,13,2,0,15,19,3,0,22,70,14,0,84,90,17,0,107
136982,135,"CĂMINUL CULTURAL BOLDA",BOLDA,SM,51,0,0,0,0,2,0,0,2,2,4,0,6,2,4,0,6,11,5,0,16,11,6,0,17
136991,136,"ŞCOALA PRIMARĂ GHIRIŞA",GHIRIŞA,SM,572,4,1,0,5,14,1,0,15,33,2,0,35,39,2,0,41,92,2,0,94,113,5,0,118
137005,137,"CĂMINUL CULTURAL GIUNGI",GIUNGI,SM,110,1,0,0,1,1,2,0,3,2,2,0,4,2,2,0,4,14,10,0,24,20,12,0,32
137014,138,"ŞCOALA GIMNAZIALĂ RĂTEŞTI",RĂTEŞTI,SM,624,1,2,0,3,1,2,0,3,4,2,0,6,10,3,0,13,46,8,0,54,83,12,0,95
137023,139,"GRĂDINIŢA DE COPII ŞANDRA",ŞANDRA,SM,216,0,0,0,0,0,5,0,5,0,7,0,7,10,9,0,19,37,9,0,46,41,10,0,51
137041,140,"SCOALA GENERALA BERVENI",BERVENI,SM,1698,3,0,0,3,15,3,0,18,16,3,0,19,24,3,0,27,67,4,0,71,91,6,0,97
137050,141,"SCOALA GENERALA LUCACENI",LUCĂCENI,SM,1237,8,2,0,10,34,3,0,37,49,5,0,54,85,7,0,92,215,19,0,234,276,24,0,300
