siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
137078,142,"SCOALA GENERALA BIXAD",BIXAD,SM,1217,1,0,0,1,6,2,0,8,14,3,0,17,25,3,0,28,70,5,0,75,100,5,0,105
137078,143,"SCOALA GENERALA BIXAD",BIXAD,SM,1140,6,0,0,6,13,0,0,13,17,0,0,17,19,0,0,19,80,0,0,80,117,0,0,117
137087,144,"BOINESTI SCOALA GENERALA",BOINEŞTI,SM,1420,8,0,0,8,24,1,0,25,24,1,0,25,36,2,0,38,138,4,0,142,164,5,0,169
137096,145,"TRIP SCOALA GENERALA",TRIP,SM,1333,9,2,0,11,21,2,0,23,25,5,0,30,34,7,0,41,83,9,0,92,118,15,0,133
137096,146,"TRIP SCOALA GENERALA",TRIP,SM,1141,5,0,0,5,11,0,0,11,16,0,0,16,28,0,0,28,91,1,0,92,117,3,0,120
137112,147,"PRIMARIA BÂRSĂU","BÎRSĂU DE SUS",SM,1328,2,0,0,2,20,0,0,20,28,5,0,33,71,6,0,77,268,20,18,306,377,28,18,423
137121,148,"SEDIU ADMINISTRATIV","BÎRSĂU DE JOS",SM,519,5,0,0,5,14,5,0,19,23,7,0,30,37,12,0,49,131,35,0,166,168,43,0,211
137149,149,"PRIMARIA COMUNEI BOGDAND",BOGDAND,SM,763,3,0,0,3,5,1,0,6,8,1,0,9,9,1,0,10,47,2,0,49,59,5,0,64
137158,150,"ŞCOALA CU CLASELE I-VIII",BABŢA,SM,524,3,1,0,4,5,1,0,6,9,2,0,11,17,3,0,20,59,9,0,68,72,13,0,85
137167,151,"ŞCOALA CU CLASELE I-VIII",CORUND,SM,368,6,3,0,9,8,7,0,15,10,7,0,17,14,7,0,21,56,9,0,65,74,10,0,84
137176,152,"ŞCOALA CU CLASELE I-IV",SER,SM,579,1,3,0,4,2,3,0,5,5,4,0,9,6,4,0,10,37,5,0,42,65,9,0,74
137194,153,"PRIMARIA BOTIZ",BOTIZ,SM,1436,6,0,0,6,17,0,0,17,26,0,0,26,33,0,0,33,119,4,0,123,151,6,0,157
137194,154,"SCOALAGIMNAZIALA CU CLASELE I-IV OSVAREU",BOTIZ,SM,1654,5,0,0,5,14,0,0,14,27,1,0,28,36,1,0,37,98,7,0,105,175,15,0,190
137238,155,"PRIMARIA CALINESTI OAS",CĂLINEŞTI-OAŞ,SM,1350,4,0,0,4,12,0,0,12,28,4,0,32,36,4,0,40,119,10,2,131,143,10,2,155
137247,156,"SCOALA COCA",COCA,SM,855,4,0,0,4,16,1,0,17,26,1,1,28,32,1,1,34,95,5,1,101,108,5,1,114
137256,157,"SCOALA LECHINTA",LECHINŢA,SM,657,2,0,0,2,7,1,0,8,16,1,0,17,25,1,0,26,110,2,0,112,151,2,0,153
137265,158,"SCOALA PASUNEA MARE","PĂŞUNEA MARE",SM,318,2,2,0,4,3,2,0,5,11,3,0,14,11,3,0,14,45,5,0,50,58,6,0,64
137238,159,"SPCLEP CALINESTI OAS",CĂLINEŞTI-OAŞ,SM,875,8,0,0,8,12,0,0,12,20,1,0,21,30,1,0,31,84,2,0,86,99,2,0,101
137283,160,"PRIMARIA COM. CAMARZANA",CĂMĂRZANA,SM,1068,6,0,0,6,17,0,0,17,29,3,0,32,37,6,0,43,125,10,0,135,167,12,22,201
137283,161,"SCOALA GENERALA CAMARZANA",CĂMĂRZANA,SM,929,0,0,0,0,5,2,0,7,14,4,0,18,17,4,0,21,97,8,0,105,140,9,6,155
136571,162,"SCOALA GIMNAZIALA CAMIN",CĂMIN,SM,1164,0,0,0,0,2,0,0,2,6,1,0,7,29,1,0,30,89,2,0,91,106,2,0,108
136562,163,"PRIMĂRIA COMUNEI CĂPLENI",CĂPLENI,SM,1202,3,1,0,4,11,1,0,12,15,1,0,16,26,1,0,27,69,1,0,70,127,2,0,129
136562,164,"ŞCOALA GIMNAZIALĂ"" FÉNYI ISTVÁN "" CĂPLENI",CĂPLENI,SM,1460,4,1,0,5,14,1,0,15,20,1,0,21,40,1,0,41,96,2,0,98,145,3,0,148
137309,165,"ȘCOALA GIMNAZIALĂ",CĂUAŞ,SM,547,4,1,0,5,11,3,0,14,24,4,0,28,26,4,0,30,86,5,0,91,133,16,0,149
137336,166,"ȘCOALA GENERALĂ",GHILEŞTI,SM,79,2,0,0,2,7,0,0,7,8,3,0,11,8,5,0,13,13,7,1,21,14,10,1,25
137354,167,"CASĂ DE LOCUIT",RĂDULEŞTI,SM,95,0,0,0,0,2,1,0,3,4,3,0,7,8,4,0,12,16,13,0,29,19,16,0,35
137318,168,"CĂMINUL CULTURAL","ADY ENDRE",SM,111,2,0,0,2,4,2,0,6,6,2,0,8,6,2,0,8,12,3,0,15,14,5,0,19
137345,169,"CĂMINUL CULTURAL",HOTOAN,SM,138,2,2,0,4,5,2,0,7,6,3,0,9,6,5,0,11,22,10,0,32,26,12,0,38
137327,170,"CĂMINUL CULTURAL",GHENCI,SM,1033,4,0,0,4,10,0,0,10,12,4,0,16,13,4,0,17,30,7,0,37,71,15,0,86
137372,171,"CAMIN CULTURAL",CEHĂLUŢ,SM,504,1,3,0,4,1,3,0,4,4,5,0,9,4,5,0,9,22,6,0,28,39,7,0,46
137381,172,"SCOALA CEHAL",CEHAL,SM,659,4,0,0,4,7,1,0,8,11,1,0,12,18,1,0,19,115,9,0,124,147,14,6,167
137390,173,"CLADIRE PRIMARIE",ORBĂU,SM,181,1,5,0,6,7,6,0,13,10,6,0,16,15,7,0,22,30,10,0,40,40,12,0,52
137416,174,"SCOALA GIMNAZIALA CERTEZE",CERTEZE,SM,1470,7,2,0,9,37,7,0,44,45,7,0,52,75,8,0,83,168,13,0,181,222,13,0,235
137416,175,"SCOALA GIMNAZIALA CERTEZE",CERTEZE,SM,1371,16,0,0,16,64,6,0,70,88,6,0,94,105,8,0,113,213,22,0,235,249,29,0,278
137425,176,"GRĂDINIŢA CU PROGRAM HUTA CERTEZE","HUTA CERTEZE",SM,960,1,0,0,1,16,0,0,16,23,0,0,23,35,4,0,39,90,9,0,99,138,12,0,150
137434,177,"GRĂDINIŢA CU PROGRAM NORMAL MOIŞENI",MOIŞENI,SM,1134,1,3,0,4,8,5,0,13,17,6,0,23,25,7,0,32,109,9,0,118,144,12,0,156
138690,178,"CĂMINUL CULTURAL",CIUMEŞTI,SM,1121,3,0,0,3,7,1,0,8,8,1,0,9,47,3,0,50,140,6,0,146,199,8,0,207
137452,179,"PRIMARIA CRAIDOROLT",CRAIDOROLŢ,SM,848,5,2,0,7,11,2,0,13,25,5,0,30,36,5,0,41,112,12,0,124,149,18,0,167
137461,180,"ŞCOALA PRIMARĂ CRIŞENI",CRIŞENI,SM,147,2,2,0,4,9,3,0,12,15,5,0,20,23,8,0,31,36,11,0,47,44,13,0,57
137470,181,"ŞCOALA PRIMARĂ ERIU SÂNCRAI","ERIU SÎNCRAI",SM,495,0,0,0,0,5,0,0,5,10,2,0,12,17,4,0,21,43,13,0,56,70,14,0,84
137489,182,"ŞCOALA PRIMARĂ SATU MIC","SATU MIC",SM,169,2,1,0,3,12,3,0,15,17,5,0,22,19,6,0,25,39,16,0,55,52,17,0,69
137513,183,"SCOALA CU CLASELE I-IV CRUCISOR",CRUCIŞOR,SM,466,2,1,0,3,3,4,0,7,4,4,0,8,10,5,0,15,57,14,0,71,88,19,0,107
137522,184,"SCOALA CU CLS. I-IV IEGHERISTE",IEGHERIŞTE,SM,436,2,0,0,2,7,2,0,9,16,4,0,20,19,4,0,23,50,8,0,58,76,10,0,86
137531,185,"SCOALA GIMNAZIALA POIANA CODRULUI","POIANA CODRULUI",SM,1226,8,3,0,11,33,3,0,36,43,3,0,46,57,3,0,60,179,7,1,187,274,8,1,283
137559,186,"SEDIUL CONSILIULUI LOCAL AL COMUNEI CULCIU","CULCIU MARE",SM,676,1,0,0,1,5,1,0,6,7,2,0,9,10,2,0,12,41,11,0,52,78,13,0,91
137568,187,GRADINIŢAAPATEU,APATEU,SM,273,2,2,0,4,6,2,0,8,6,2,0,8,9,3,0,12,25,6,0,31,39,6,0,45
137577,188,"ŞCOALA DE GIMNAZIALĂ BEM JOZSEF CĂRĂŞEU",CĂRĂŞEU,SM,934,1,0,0,1,4,0,0,4,5,0,0,5,10,0,0,10,41,1,0,42,59,5,0,64
137586,189,"GRADINIŢA COROD",COROD,SM,412,0,0,0,0,2,0,0,2,2,0,0,2,5,5,0,10,22,5,0,27,35,8,0,43
137595,190,"ŞCOALA PRIMARĂ CULCIU-MIC","CULCIU MIC",SM,591,2,1,0,3,7,3,0,10,7,3,0,10,9,3,0,12,18,4,0,22,27,7,0,34
137602,191,"ŞCOALA PRIMARĂ LIPĂU",LIPĂU,SM,464,3,4,0,7,9,4,0,13,10,6,0,16,12,7,0,19,21,9,0,30,45,19,0,64
137620,192,"PRIMARIA COMUNEI DOBA",DOBA,SM,998,3,0,0,3,7,0,0,7,14,3,0,17,21,3,0,24,84,11,0,95,115,12,0,127
137639,193,ŞCOALAGENERALĂBOGHIŞ,BOGHIŞ,SM,658,0,0,0,0,0,2,0,2,1,3,0,4,4,6,0,10,17,8,0,25,26,11,0,37
137648,194,"CĂMIN CULTURALDACIA",DACIA,SM,132,3,0,0,3,10,2,0,12,12,3,0,15,12,4,0,16,48,12,0,60,56,19,0,75
137657,195,CAMINULCULTURAL,PAULIAN,SM,414,7,0,0,7,10,3,0,13,14,5,0,19,22,5,0,27,67,9,0,76,84,12,0,96
137666,196,"CĂMIN CULTURAL TRAIAN",TRAIAN,SM,171,2,1,0,3,8,4,0,12,12,7,0,19,17,7,0,24,41,15,0,56,48,17,0,65
137684,197,"PRIMARIA COMUNEI DOROLT",DOROLŢ,SM,1442,3,1,0,4,4,1,0,5,15,5,0,20,20,5,0,25,58,8,0,66,79,9,0,88
137693,198,"CAMIN CULTURAL ATEA",ATEA,SM,315,0,0,0,0,4,4,0,8,4,4,0,8,6,4,0,10,9,4,0,13,11,5,0,16
137700,199,"SCOALA DARA",DARA,SM,1020,1,0,0,1,1,0,0,1,3,1,0,4,3,1,0,4,27,2,0,29,33,2,0,35
137719,200,"CAMIN CULTURAL PETEA",PETEA,SM,334,1,0,0,1,2,3,0,5,3,3,0,6,3,4,0,7,14,9,0,23,20,12,0,32
137737,201,"CONSILIUL LOCAL FOIENI",FOIENI,SM,1614,7,2,0,9,17,2,0,19,31,4,0,35,55,4,0,59,162,5,0,167,248,6,0,254
137755,202,"PRIMARIA COMUNEI","GHERŢA MICĂ",SM,1558,4,2,0,6,29,3,0,32,57,4,0,61,77,6,0,83,180,11,0,191,257,23,0,280
137755,203,"SCOALA GIMNAZIALA","GHERŢA MICĂ",SM,1216,5,2,0,7,13,2,0,15,31,4,0,35,41,5,0,46,129,6,0,135,218,9,0,227
137773,204,"ŞCOALA CU CLS.I-VIII HALMEU",HALMEU,SM,1687,19,2,0,21,40,2,0,42,70,10,0,80,79,10,0,89,219,15,0,234,308,20,0,328
137773,205,"ŞCOALA CU CLS.I-VIII HALMEU",HALMEU,SM,1344,18,0,0,18,48,2,0,50,80,3,0,83,102,3,0,105,220,5,0,225,274,6,0,280
137782,206,"GRĂDINIŢA BĂBEŞTI",BĂBEŞTI,SM,332,1,3,0,4,1,4,0,5,2,4,0,6,3,4,0,7,18,4,0,22,21,6,0,27
137808,207,"GRĂDINIŢA DABOLŢ",DOBOLŢ,SM,343,1,0,0,1,1,0,0,1,2,0,0,2,5,0,0,5,17,0,0,17,29,6,0,35
137826,208,"GRĂDINIŢA MESTEACĂN",MESTEACĂN,SM,364,2,0,0,2,6,0,0,6,14,3,0,17,21,4,0,25,67,5,0,72,86,8,0,94
137853,209,"SEDIUL PRIMARIEI COMUNEI HODOD",HODOD,SM,708,4,4,0,8,11,5,0,16,16,5,0,21,26,5,0,31,88,5,0,93,122,5,0,127
137862,210,"SCOALA GIMNAZIALA GIURTELECU HODODULUI","GIURTELECU HODODULUI",SM,478,1,3,0,4,3,3,0,6,4,3,0,7,14,10,0,24,37,23,0,60,56,24,0,80
137871,211,"SCOALA PRIMARA LELEI",LELEI,SM,462,1,5,0,6,2,5,0,7,2,5,0,7,5,5,0,10,56,7,0,63,86,11,0,97
137880,212,"CENTRU SOCIAL NADISU HODODULUI","NADIŞU HODODULUI",SM,625,4,5,0,9,21,5,0,26,26,7,0,33,32,8,0,40,97,18,0,115,206,23,0,229
137906,213,"SCOALA CLS. I-VIII HOMORODU DE MIJLOC","HOMORODU DE MIJLOC",SM,556,4,0,0,4,16,0,0,16,21,2,0,23,27,3,0,30,100,12,0,112,113,14,0,127
137915,214,"SCOALA CHILIA",CHILIA,SM,184,1,0,0,1,5,3,0,8,9,6,0,15,15,6,0,21,29,13,0,42,38,16,0,54
137924,215,"SCOALA CLS I-IV HOMORODU DE JOS","HOMORODU DE JOS",SM,300,1,0,0,1,5,2,0,7,5,5,0,10,6,6,0,12,24,11,0,35,38,13,0,51
137942,216,"SCOALA NECOPOI",NECOPOI,SM,176,0,0,0,0,1,1,0,2,4,4,0,8,5,5,0,10,19,14,0,33,25,15,0,40
137951,217,"SCOALA SOLDUBA",SOLDUBA,SM,206,1,1,0,2,2,1,0,3,8,5,0,13,10,6,0,16,38,15,0,53,53,17,0,70
137979,218,"CAMIN CULTURAL NOU",LAZURI,SM,2423,6,0,0,6,36,4,0,40,48,4,0,52,71,5,0,76,161,14,0,175,219,16,0,235
137988,219,"SCOALA CU CLASELE I-IV BERCU",BERCU,SM,520,0,0,0,0,0,0,0,0,3,2,0,5,7,2,0,9,25,3,0,28,34,7,0,41
137997,220,"SCOALA CU CLASELE I-VIII NISIPENI",NISIPENI,SM,737,2,1,0,3,3,1,0,4,7,1,0,8,10,5,0,15,34,5,0,39,63,7,0,70
138002,221,"SCOALA CU CLASELE I-IV NOROIENI",NOROIENI,SM,332,1,0,0,1,2,0,0,2,4,0,0,4,5,0,0,5,26,0,0,26,28,1,0,29
138011,222,"SCOALA CU CLASELE I-VIII PELES",PELEŞ,SM,744,2,4,0,6,3,4,0,7,3,4,0,7,3,6,0,9,10,6,0,16,17,6,0,23
138020,223,"SCOALA CU CLASELE I-IV PELISOR",PELIŞOR,SM,225,0,2,0,2,1,2,0,3,1,2,0,3,1,3,0,4,10,4,0,14,21,5,0,26
138093,224,"PRIMARIA MEDIESU AURIT","MEDIEŞU AURIT",SM,895,1,4,0,5,13,8,0,21,17,8,0,25,30,9,0,39,100,22,0,122,151,30,0,181
138093,225,"SCOALA MEDIESU AURIT","MEDIEŞU AURIT",SM,1271,7,3,0,10,25,3,0,28,42,3,0,45,62,4,0,66,156,6,0,162,198,12,0,210
138119,226,"SCOALA GENERALA",IOJIB,SM,932,3,0,0,3,11,1,0,12,16,2,0,18,25,5,0,30,67,9,0,76,104,10,0,114
138146,227,"SCOALA GENERALA",POTĂU,SM,844,6,0,0,6,35,2,0,37,42,6,0,48,49,7,0,56,113,20,0,133,161,21,0,182
138155,228,"SCOALA GENERALA",ROMÂNEŞTI,SM,648,0,0,0,0,7,0,0,7,13,1,0,14,17,1,0,18,99,5,0,104,146,11,0,157
138100,229,GRADINITA,BĂBĂŞEŞTI,SM,531,1,1,0,2,5,4,0,9,6,5,0,11,15,10,0,25,66,17,0,83,95,21,0,116
138128,230,"SCOALA GENERALA","MEDIEŞ RÎTURI",SM,234,1,0,0,1,12,1,0,13,15,1,0,16,23,4,0,27,56,13,0,69,61,13,0,74
138137,231,"SCOALA GENERALA","MEDIEŞ VII",SM,150,1,0,0,1,1,0,0,1,3,0,0,3,3,0,0,3,26,12,0,38,32,19,0,51
138173,232,"CENTRU CULTURAL TURISTIC",MICULA,SM,1169,8,2,0,10,17,4,0,21,34,5,0,39,48,6,0,54,100,10,0,110,135,12,0,147
138173,233,"GRADINITA NR. II MICULA",MICULA,SM,1415,14,0,0,14,51,1,0,52,74,1,0,75,91,3,0,94,218,8,0,226,299,14,0,313
138191,234,"CASĂ DE LOCUIT MICULA NOUA","MICULA NOUĂ",SM,620,4,0,0,4,11,0,0,11,31,0,0,31,45,1,0,46,111,4,0,115,153,7,0,160
138262,235,"SCOALA GENERALA","MOFTINU MARE",SM,1163,1,0,0,1,5,2,0,7,8,5,0,13,12,6,0,18,66,11,0,77,101,13,0,114
138217,236,"CAMINUL CULTURAL","MOFTINU MIC",SM,1041,2,1,0,3,9,1,0,10,15,2,0,17,20,2,0,22,125,14,0,139,161,18,0,179
138226,237,"SCOALAGENERALA CL I-VIIII",DOMĂNEŞTI,SM,898,0,0,0,0,7,0,0,7,12,1,0,13,14,3,0,17,88,9,0,97,124,13,0,137
138271,238,"GRADINITA DE COPII",SÎNMICLĂUŞ,SM,447,0,0,0,0,1,3,0,4,1,4,0,5,4,4,0,8,31,11,0,42,40,14,0,54
138299,239,"CĂMINUL CULTURAL ODOREU",ODOREU,SM,1991,5,1,0,6,17,4,0,21,23,5,0,28,41,5,0,46,118,9,0,127,155,17,0,172
138299,240,"SCOALA GIMNAZIALAODOREU",ODOREU,SM,2012,8,0,0,8,30,2,0,32,56,3,0,59,76,3,0,79,169,7,0,176,220,12,0,232
138306,241,"CASA DE TIP FAMILIAL"" IRIS""",BERINDAN,SM,105,0,0,0,0,0,0,0,0,3,1,0,4,3,2,0,5,5,4,0,9,8,5,0,13
138333,242,"AFTER SCHOOL, MARTINESTI NR. 51",MĂRTINEŞTI,SM,714,4,0,0,4,10,0,0,10,13,0,0,13,19,4,0,23,66,7,0,73,86,7,0,93
138360,243,"SCOALA GIMNAZIALAORASU NOU SALADE CLASĂ 1","ORAŞU NOU",SM,720,1,4,0,5,6,4,0,10,8,4,0,12,16,5,0,21,32,7,0,39,57,7,0,64
138360,244,"SCOALA GIMNAZIALAORASU NOU SALADE CLASĂ 2","ORAŞU NOU",SM,887,1,0,0,1,4,2,0,6,8,2,0,10,8,2,0,10,26,3,0,29,54,3,0,57
138379,245,"GRĂDINIȚĂ CU PROGRAM NORMAL","ORAŞU NOU-VII",SM,343,4,2,0,6,8,2,0,10,10,2,0,12,12,2,0,14,26,9,0,35,50,9,0,59
138388,246,"GRĂDINIȚĂ CU PROGRAM NORMAL",PRILOG,SM,522,2,0,0,2,9,0,0,9,12,0,0,12,17,1,0,18,60,1,0,61,111,5,0,116
138397,247,"IMOBIL, CASADE LOCUIT","PRILOG VII",SM,137,0,2,0,2,9,4,0,13,9,4,0,13,10,5,0,15,25,11,0,36,47,15,0,62
138397,248,"CLĂDIREA SCOLII","PRILOG VII",SM,106,0,0,0,0,1,3,0,4,1,3,0,4,1,4,0,5,28,7,0,35,34,9,0,43
138422,249,"SCOALĂ PRIMARĂ REMETEA OAȘ","REMETEA OAŞULUI",SM,436,4,0,0,4,6,1,0,7,13,2,0,15,14,2,0,16,21,4,0,25,37,8,0,45
138440,250,CAMINULCULTURALPAULESTI,PĂULEŞTI,SM,1407,14,6,0,20,39,10,0,49,58,17,0,75,74,20,0,94,184,40,0,224,233,48,0,281
138459,251,"ŞCOALA GENERALĂ AMAŢI",AMAŢI,SM,902,3,0,0,3,8,0,0,8,9,0,0,9,16,4,0,20,66,7,0,73,95,12,0,107
138468,252,"ŞCOALA SOLTESZ JANOS AMBUD",AMBUD,SM,947,4,2,0,6,13,3,0,16,19,3,0,22,21,3,0,24,60,5,0,65,83,48,0,131
138477,253,"ŞCOALA GENERALĂ HRIP",HRIP,SM,543,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,6,16,4,0,20,32,5,0,37
138486,254,"ŞCOALA GENERALĂ PETIN",PETIN,SM,620,5,2,0,7,15,2,0,17,16,2,0,18,21,2,0,23,46,3,0,49,61,4,0,65
138495,255,"ŞCOALA GENERALĂ RUŞENI",RUŞENI,SM,196,7,0,0,7,13,0,0,13,17,0,0,17,19,3,0,22,37,10,0,47,42,14,0,56
138510,256,"ŞCOALA GIMNAZIALĂ DR. STEFAN VONHÁZ",PETREŞTI,SM,1316,3,0,0,3,10,3,0,13,14,7,0,21,20,7,0,27,106,10,0,116,163,11,0,174
138529,257,"SCOALA GIMNAZIALA DR. STEFAN VONHAZ PETRESTI","DINDEŞTIU MIC",SM,326,1,0,0,1,5,5,0,10,12,5,0,17,14,5,0,19,40,5,0,45,48,7,0,55
138547,258,"SCOALA CU CLS. I-VIII PIR",PIR,SM,1141,4,0,0,4,11,0,0,11,14,1,0,15,16,1,0,17,50,4,0,54,83,6,0,89
138565,259,"SCOALA PRIMARA",SĂRVĂZEL,SM,105,0,0,0,0,3,1,0,4,4,1,0,5,7,2,0,9,18,6,0,24,24,6,0,30
138583,260,"PRIMARIA COMUNEIPISCOLT",PIŞCOLT,SM,905,6,0,0,6,9,1,0,10,14,3,0,17,20,3,0,23,86,6,0,92,114,12,0,126
138583,261,"PRIMARIA COMUNEIPISCOLT",PIŞCOLT,SM,884,1,0,0,1,4,0,0,4,4,0,0,4,11,0,0,11,36,2,0,38,88,4,0,92
138592,262,"ȘCOALA GIMNAZIALĂ PIȘCOLT",RESIGHEA,SM,346,6,0,0,6,13,8,0,21,16,9,0,25,17,11,0,28,48,15,0,63,58,19,0,77
138609,263,"ȘCOALA GIMNAZIALĂ PIȘCOLT","SCĂRIŞOARA NOUĂ",SM,335,8,3,0,11,11,9,0,20,12,12,0,24,15,14,0,29,57,28,0,85,84,35,0,119
138636,264,"CAMIN CULTURAL",ACIUA,SM,66,6,7,0,13,9,9,0,18,10,14,0,24,10,15,0,25,19,31,0,50,20,37,0,57
138645,265,"CAMIN CULTURAL",BICĂU,SM,104,0,5,0,5,2,5,0,7,4,6,0,10,5,7,0,12,32,14,0,46,38,18,0,56
138654,266,"SCOALA GENERALA",BORLEŞTI,SM,624,4,2,0,6,7,4,0,11,15,4,0,19,19,4,0,23,67,16,0,83,92,27,0,119
138627,267,PRIMARIAPOMI,POMI,SM,719,5,0,0,5,14,0,0,14,18,0,0,18,21,0,0,21,83,15,0,98,109,21,0,130
137835,268,"ŞCOALA GIMNAZIALĂ PORUMBEŞTI",PORUMBEŞTI,SM,1203,6,0,0,6,12,0,0,12,17,0,0,17,23,0,0,23,125,0,0,125,160,8,0,168
137791,269,"ŞCOALA GIMNAZIALĂ CIDREAG",CIDREAG,SM,853,2,1,0,3,7,3,0,10,18,5,0,23,33,5,0,38,74,6,0,80,116,8,0,124
138404,270,"ȘCOALA GENERALĂ",RACŞA,SM,1154,37,3,0,40,125,4,0,129,254,7,0,261,310,7,0,317,472,12,19,503,558,17,19,594
138404,271,"ȘCOALA GIMNAZIALĂ",RACŞA,SM,1058,26,3,0,29,173,4,0,177,237,4,0,241,284,4,0,288,427,8,17,452,515,9,17,541
138413,272,"ŞCOALA PRIMARĂ","RACŞA VII",SM,222,2,2,0,4,14,3,0,17,26,5,0,31,28,5,0,33,78,7,0,85,124,8,0,132
138672,273,"GRĂDINIŢA SANISLĂU",SANISLĂU,SM,1362,2,0,0,2,9,0,0,9,9,0,0,9,12,4,0,16,45,8,0,53,76,11,0,87
138672,274,"ŞCOALA CU CL. I-VIII GH. BULGĂR-SANISLĂU",SANISLĂU,SM,1234,11,1,0,12,22,4,0,26,29,4,0,33,47,4,0,51,123,11,0,134,148,15,0,163
138707,275,"CĂMIN CULTURALSAT HOREA",HOREA,SM,121,3,4,0,7,3,4,0,7,6,6,0,12,7,9,0,16,14,14,0,28,27,21,0,48
138716,276,"CĂMIN CULTURALSAT MARNA NOUĂ","MARNA NOUĂ",SM,288,5,0,0,5,12,1,0,13,15,4,0,19,16,4,0,20,82,9,0,91,107,10,0,117
138743,277,"SCOALA GIMNAZIALASANTAU",SANTĂU,SM,1422,15,2,0,17,24,2,0,26,30,2,0,32,39,3,0,42,112,5,0,117,146,13,0,159
138752,278,"SC. PRIM. CHEREUŞA",CHEREUŞA,SM,475,1,0,0,1,5,0,0,5,6,0,0,6,12,0,0,12,41,4,0,45,57,6,0,63
138761,279,"GRĂDINIŢA SUDURĂU",SUDURĂU,SM,141,3,0,0,3,5,1,0,6,7,3,0,10,9,3,0,12,15,4,0,19,17,4,0,21
138789,280,"PRIMARIA SACASENI",SĂCĂŞENI,SM,820,1,0,0,1,8,0,0,8,14,2,0,16,20,3,0,23,42,3,0,45,51,3,0,54
138798,281,"CAMIN CULTURAL CHEGEA",CHEGEA,SM,137,1,1,0,2,5,2,0,7,5,2,0,7,8,2,0,10,22,7,0,29,31,9,0,40
138814,282,"SCOALA CU CLASELE I-VIII SAUCA",SĂUCA,SM,332,5,0,0,5,7,0,0,7,12,0,0,12,15,0,0,15,34,5,0,39,65,8,0,73
138823,283,"SCALA CU CLS.I-VIII BECHENI",BECHENI,SM,418,1,2,0,3,11,2,0,13,12,3,0,15,15,3,0,18,35,4,0,39,48,5,0,53
138832,284,"SCOALA CU CLS.I-IV CEAN",CEAN,SM,223,6,0,0,6,12,2,0,14,16,5,0,21,21,6,0,27,50,11,0,61,60,14,0,74
138850,285,SCOALASILVAS,SILVAŞ,SM,123,1,3,0,4,4,6,0,10,8,12,0,20,8,12,0,20,19,16,0,35,34,18,0,52
138878,286,"SCOALA GIMNAZIALASOCOND",SOCOND,SM,532,8,2,0,10,19,2,0,21,29,6,0,35,30,6,0,36,126,10,0,136,169,12,0,181
138887,287,"CAMINUL CULTURAL CUTA",CUŢA,SM,263,4,2,0,6,5,3,0,8,12,3,0,15,16,5,0,21,36,15,0,51,50,17,0,67
138903,288,"GRADINITA CU PROGRAM NORMAL",SOCONZEL,SM,241,1,0,0,1,6,4,0,10,6,4,0,10,8,4,0,12,48,7,0,55,74,10,0,84
138896,289,"CAMINUL CULTURAL HODISA",HODIŞA,SM,183,2,0,0,2,7,2,0,9,12,5,0,17,13,7,0,20,47,11,0,58,66,18,0,84
138912,290,"SCOALA GIMNAZIALA STANA",STÎNA,SM,794,4,0,0,4,15,0,0,15,24,0,0,24,34,3,0,37,136,4,0,140,248,4,0,252
138930,291,"PRIMARIA COMUNEISUPUR","SUPURU DE JOS",SM,1012,12,0,0,12,22,5,0,27,26,7,0,33,34,7,0,41,102,25,0,127,146,31,0,177
138949,292,"ȘCOALA GIMNAZIALĂ DOBRA",DOBRA,SM,768,0,0,0,0,0,0,0,0,1,3,0,4,2,4,0,6,12,6,0,18,28,11,0,39
138958,293,"ȘCOALA GIMNAZIALĂ GIOROCUTA",GIOROCUTA,SM,585,2,1,0,3,12,2,0,14,34,7,0,41,38,7,0,45,111,16,0,127,144,18,0,162
138967,294,"ȘCOALA GIMNAZIALĂ ""MOISESORA NOVAC""HUREZU MARE","HUREZU MARE",SM,284,1,0,0,1,14,2,0,16,16,2,0,18,21,7,0,28,42,19,0,61,53,24,0,77
138976,295,"GRĂDINIȚĂ CU PROGRAM NORMAL",RACOVA,SM,155,1,3,0,4,2,5,0,7,4,5,0,9,10,5,0,15,19,6,0,25,29,8,0,37
