siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
138985,296,"CĂMIN CULTURAL SECHEREȘA",SECHEREŞA,SM,55,0,0,0,0,3,1,0,4,7,4,0,11,7,6,0,13,11,7,0,18,16,11,0,27
138994,297,"ȘCOALAPRIMARĂ "" IOAN GALU"" SUPURU DE SUS","SUPURU DE SUS",SM,414,0,2,0,2,5,6,0,11,14,6,0,20,22,11,0,33,76,20,0,96,94,24,0,118
139018,298,"PRIMARIA TARNA MARE","TARNA MARE",SM,1645,12,0,0,12,31,3,0,34,45,5,0,50,64,6,0,70,224,14,0,238,350,16,0,366
139027,299,"CĂMINUL CULTURAL BOCICĂU",BOCICĂU,SM,485,3,4,0,7,6,4,0,10,15,6,0,21,29,6,0,35,84,7,0,91,128,10,0,138
139036,300,"GRADINITA VALEA SEACA","VALEA SEACĂ",SM,967,5,3,0,8,16,5,0,21,24,7,0,31,34,7,0,41,167,15,0,182,206,18,0,224
139063,301,"PRIMARIA TEREBESTI",TEREBEŞTI,SM,607,5,0,0,5,8,1,0,9,12,1,0,13,14,3,0,17,44,4,0,48,78,4,0,82
139081,302,"CAMINUL CULTURAL GELU",GELU,SM,422,2,0,0,2,8,1,0,9,25,3,0,28,40,4,0,44,96,10,0,106,124,12,0,136
139090,303,"SCOALA PRIMARA PISCARI",PIŞCARI,SM,387,0,0,0,0,6,0,0,6,9,0,0,9,19,1,0,20,76,7,0,83,141,12,0,153
139125,304,"GRADINITA CU PROGRAM NORMAL",PORTIŢA,SM,146,2,6,0,8,6,7,0,13,7,7,0,14,9,7,0,16,15,16,0,31,28,20,0,48
139116,305,"PRIMARIA COMUNEI TIREAM",TIREAM,SM,1395,4,3,0,7,10,4,0,14,15,6,0,21,26,6,0,32,76,11,0,87,94,14,0,108
139134,306,"SCOALA PRIMARA VEZENDIU",VEZENDIU,SM,373,1,0,0,1,4,0,0,4,6,5,0,11,9,5,0,14,45,17,0,62,62,22,0,84
139152,307,"SCOALA GIMNAZIALATARSOLT",TÎRŞOLŢ,SM,1341,1,0,0,1,4,0,0,4,10,1,0,11,27,1,0,28,102,1,0,103,139,4,0,143
139152,308,"SCOALA GIMNAZIALATARSOLT",TÎRŞOLŢ,SM,808,0,0,0,0,8,0,0,8,11,0,0,11,17,0,0,17,58,1,0,59,73,1,0,74
139161,309,"SCOALA GIMNAZIALAALICENI",ALICENI,SM,340,1,0,0,1,4,2,0,6,6,2,0,8,11,2,0,13,28,4,0,32,39,6,0,45
139189,310,"LICEUL TEHNOLOGIC ANGHEL SALIGNY TURT, CORPUL A",TURŢ,SM,1480,6,1,0,7,25,2,0,27,40,4,0,44,61,4,0,65,169,5,0,174,239,6,0,245
139189,311,"LICEUL TEHNOLOGIC ANGHEL SALIGNY TURT, CORPUL B",TURŢ,SM,1289,2,0,0,2,14,3,0,17,32,4,1,37,49,4,1,54,146,6,1,153,183,9,1,193
139189,312,"SCOALA CU CLASELE I-VIII NR. 2",TURŢ,SM,1407,6,2,0,8,19,2,0,21,54,9,0,63,70,11,0,81,193,12,0,205,276,16,0,292
139189,313,"GRADINITA CU PROGRAM NORMAL SUSANI",TURŢ,SM,929,6,4,0,10,19,4,0,23,26,5,0,31,36,6,0,42,133,7,0,140,166,8,0,174
139198,314,"SCOALA CU CLASELE PRIMARE GHERTA MARE","GHERŢA MARE",SM,1344,3,2,0,5,11,2,0,13,28,5,0,33,47,6,0,53,139,7,0,146,195,9,0,204
139223,315,PRIMĂRIA,TURULUNG,SM,918,0,1,0,1,2,5,0,7,2,5,0,7,5,5,0,10,29,8,0,37,47,11,0,58
139223,316,"SCOALA GIMNAZIALATURULUNG",TURULUNG,SM,1205,0,2,0,2,0,2,0,2,4,2,0,6,13,2,0,15,52,2,0,54,69,4,0,73
139232,317,"SCOALA GIMNAZIALADRAGUSENI",DRĂGUŞENI,SM,1125,6,3,0,9,21,3,0,24,33,6,0,39,44,6,0,50,137,7,0,144,200,8,0,208
139241,318,GRADINITA,"TURULUNG VII",SM,160,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,5,1,0,6,7,1,0,8
139269,319,"CAMIN CULTURAL URZICENI",URZICENI,SM,1095,0,0,0,0,7,0,0,7,15,0,0,15,30,0,0,30,96,9,0,105,123,17,0,140
139278,320,"CĂMIN CULTURAL URZICENI PĂDURE","URZICENI PĂDURE",SM,156,1,0,0,1,4,4,0,8,9,7,0,16,10,7,0,17,22,8,0,30,23,10,0,33
139296,321,"PRIMARIA COMUNIE VALEA VINULUI","VALEA VINULUI",SM,644,4,0,0,4,15,0,0,15,22,3,0,25,31,4,0,35,75,10,0,85,123,19,0,142
139296,322,"SCOALA CU CLASELE I-IV MARIUS","VALEA VINULUI",SM,189,2,0,0,2,4,8,0,12,10,8,0,18,12,9,0,21,46,30,0,76,55,36,0,91
139296,323,"SCOALA CU CLASELE I-IV ROSIORI","VALEA VINULUI",SM,341,0,2,0,2,7,6,0,13,10,7,0,17,17,7,0,24,54,8,0,62,70,11,0,81
139296,324,"SCOALA CU CLASELE I-IV SII","VALEA VINULUI",SM,448,3,1,0,4,7,3,0,10,23,7,0,30,29,8,0,37,63,20,0,83,73,24,0,97
139349,325,"GRADINITA CU PROGRAM NORMAL VAMA",VAMA,SM,1745,3,0,0,3,19,1,0,20,26,2,0,28,59,2,0,61,154,4,0,158,193,13,0,206
139349,326,"SCOALA GIMNAZIALA VAMA",VAMA,SM,1584,5,1,0,6,25,2,0,27,38,3,0,41,53,5,0,58,112,10,0,122,173,15,0,188
139367,327,"CAMINUL CULTURAL VETIS",VETIŞ,SM,1888,2,0,0,2,13,0,0,13,18,1,0,19,21,2,0,23,69,5,0,74,103,8,0,111
139376,328,"CAMINUL CULTURAL DIN DECEBAL",DECEBAL,SM,1103,3,1,0,4,15,1,0,16,32,1,0,33,41,3,0,44,114,7,0,121,153,11,0,164
139385,329,"CĂMINUL CULTURAL OAR",OAR,SM,1355,0,0,0,0,6,0,0,6,6,0,0,6,7,0,0,7,20,4,0,24,21,5,0,26
139401,330,"PRIMĂRIA VIILE SATU MARE","VIILE SATU MARE",SM,1510,5,2,0,7,13,2,0,15,19,5,0,24,29,5,0,34,64,11,0,75,83,13,1,97
139401,331,"ŞCOALA PRIMARĂ DEALU MARE","VIILE SATU MARE",SM,519,0,0,0,0,3,0,0,3,4,0,0,4,4,2,0,6,19,3,0,22,30,5,0,35
139410,332,"GRADINITA CIONCHEŞTI",CIONCHEŞTI,SM,237,2,0,0,2,5,3,0,8,7,5,0,12,9,5,0,14,34,10,0,44,38,15,0,53
139429,333,"ŞCOALA PRIMARĂ MEDIŞA",MEDIŞA,SM,186,1,0,0,1,2,0,0,2,2,2,0,4,9,3,0,12,40,8,0,48,47,12,0,59
139438,334,"ŞCOALA PRIMARĂ TĂTĂREŞTI",TĂTĂREŞTI,SM,570,3,4,0,7,12,5,0,17,18,5,0,23,29,5,0,34,78,20,0,98,99,23,0,122
146272,1,"PRIMĂRIA MUNICIPIULUI SUCEAVA",SUCEAVA,SV,1653,24,5,0,29,141,9,0,150,177,13,0,190,194,15,0,209,387,39,0,426,480,58,0,538
146272,2,"COLEGIUL NAŢIONAL “PETRU RAREŞ” SALA A",SUCEAVA,SV,1744,39,8,0,47,143,13,1,157,206,18,1,225,238,19,1,258,416,40,1,457,468,55,1,524
146272,3,"COLEGIUL NAŢIONAL “PETRU RAREŞ” SALA B",SUCEAVA,SV,1751,34,3,0,37,138,7,0,145,178,8,0,186,204,10,0,214,399,15,1,415,473,17,1,491
146272,4,"COLEGIUL NAŢIONAL ” ŞTEFAN CEL MARE”",SUCEAVA,SV,1666,16,7,0,23,101,18,0,119,145,30,0,175,172,34,0,206,332,52,2,386,412,64,2,478
146272,5,"CENTRUL CULTURAL BUCOVINA",SUCEAVA,SV,1699,19,4,0,23,141,6,0,147,187,13,0,200,209,16,0,225,390,27,0,417,448,43,0,491
146272,6,"ŞCOALAGIMNAZIALĂ NR .1",SUCEAVA,SV,1313,17,6,0,23,100,10,0,110,132,14,0,146,157,14,0,171,300,36,0,336,360,44,1,405
146272,7,"COLEGIUL TEHNIC ""SAMUIL ISOPESCU""",SUCEAVA,SV,1226,25,5,0,30,109,14,0,123,159,25,0,184,188,26,0,214,324,30,0,354,392,46,0,438
146272,8,"COLEGIUL DE ARTĂ „CIPRIAN PORUMBESCU” SALA A",SUCEAVA,SV,713,16,0,0,16,69,13,0,82,103,13,0,116,110,15,0,125,182,39,0,221,212,44,0,256
146272,9,"COLEGIUL DE ARTĂ „CIPRIAN PORUMBESCU” SALA B",SUCEAVA,SV,1234,18,2,0,20,88,5,0,93,122,5,0,127,133,6,0,139,267,13,0,280,333,21,0,354
146272,10,"ŞCOALA GIMNAZIALĂ NR.3SALA A",SUCEAVA,SV,1054,14,6,0,20,67,9,0,76,103,9,1,113,113,9,1,123,233,11,2,246,282,21,2,305
146272,11,"ŞCOALA GIMNAZIALĂ NR.3SALA B",SUCEAVA,SV,1188,24,0,0,24,93,8,1,102,129,16,1,146,145,16,1,162,279,34,2,315,339,44,2,385
146272,12,"COLEGIUL ECONOMIC ” DIMITRIE CANTEMIR”",SUCEAVA,SV,1166,22,6,0,28,87,11,1,99,114,13,1,128,156,15,1,172,218,23,1,242,291,33,1,325
146272,13,"CENTRUL PENTRU SUSŢINEREA TRADIŢIILOR BUCOVINENE",SUCEAVA,SV,1567,13,1,0,14,81,4,0,85,110,4,0,114,125,4,0,129,266,17,0,283,327,21,0,348
146272,14,"UNIVERSITATEA ”ŞTEFAN CEL MARE”",SUCEAVA,SV,875,7,4,0,11,47,32,0,79,64,42,0,106,70,43,0,113,153,81,0,234,192,133,0,325
146272,15,"DIRECŢIASILVICĂ SUCEAVA",SUCEAVA,SV,1082,21,5,0,26,65,12,8,85,95,15,48,158,119,17,48,184,239,23,48,310,286,37,69,392
146272,16,"COLEGIUL NAŢIONAL DE INFORMATICĂ ,,SPIRU HARET”, SALA A",SUCEAVA,SV,1162,15,2,0,17,68,12,0,80,94,14,89,197,123,19,89,231,299,31,96,426,312,42,96,450
146272,17,"COLEGIUL NAŢIONAL DE INFORMATICĂ ” SPIRU HARET”, SALA B",SUCEAVA,SV,1002,7,7,0,14,54,8,0,62,97,9,64,170,117,9,64,190,229,13,70,312,288,26,70,384
146272,18,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.7 ""ABC """,SUCEAVA,SV,1652,34,1,0,35,103,7,0,110,144,8,0,152,162,8,0,170,313,15,0,328,385,21,0,406
146272,19,"ŞCOALAGIMNAZIALĂ NR. 4 SALA A",SUCEAVA,SV,1531,17,5,0,22,87,12,0,99,146,17,0,163,172,17,0,189,367,25,0,392,430,33,0,463
146272,20,"ŞCOALAGIMNAZIALĂ NR. 4, SALA B",SUCEAVA,SV,1381,21,5,0,26,114,5,0,119,139,5,0,144,166,5,0,171,317,11,0,328,394,17,0,411
146272,21,"ŞCOALAGIMNAZIALĂ NR. 8",SUCEAVA,SV,1980,27,4,0,31,108,4,0,112,156,5,0,161,190,6,0,196,389,15,0,404,481,23,0,504
146272,22,"GRADINIŢA CU PROGRAM NORMAL NR. 5",SUCEAVA,SV,1860,20,0,0,20,103,1,0,104,152,2,1,155,182,2,1,185,370,12,1,383,444,19,2,465
146272,23,"GRADINIŢA CU PROGRAM PRELUNGIT NR.1 ,,GULIVER”",SUCEAVA,SV,1319,22,2,0,24,78,6,0,84,111,7,0,118,133,11,0,144,263,23,0,286,333,34,0,367
146272,24,"LICEUL CU PROGRAM SPORTIV SALA A",SUCEAVA,SV,1644,13,2,0,15,100,13,0,113,141,18,0,159,167,18,0,185,324,24,1,349,401,29,1,431
146272,25,"LICEUL CU PROGRAM SPORTIV SALA B",SUCEAVA,SV,1836,25,0,0,25,106,2,0,108,147,3,0,150,178,4,0,182,334,11,0,345,408,21,0,429
146272,26,"COLEGIUL NAŢIONAL ”MIHAI EMINESCU” CORP B, SALA A",SUCEAVA,SV,2000,5,2,0,7,32,2,0,34,55,6,0,61,70,7,0,77,152,17,0,169,194,21,0,215
146272,27,"COLEGIUL NAŢIONAL ”MIHAI EMINESCU” CORP B, SALA B",SUCEAVA,SV,1663,14,3,0,17,80,3,0,83,122,4,0,126,150,4,0,154,321,12,0,333,401,18,0,419
146272,28,"COLEGIUL NAŢIONAL ”MIHAI EMINESCU” CORP B,SALA C",SUCEAVA,SV,1990,29,0,0,29,105,4,0,109,145,6,0,151,171,6,0,177,357,6,0,363,457,14,0,471
146272,29,"COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARĂ, SALA A",SUCEAVA,SV,1823,22,6,0,28,105,21,0,126,170,21,0,191,177,21,0,198,348,31,0,379,442,40,0,482
146272,30,"COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARĂ, SALA B",SUCEAVA,SV,1943,11,2,0,13,92,9,0,101,146,10,0,156,170,10,0,180,362,14,0,376,479,17,0,496
146272,31,"GRĂDINIŢA CU PROGRAM PRELUNGITNR.3""DUMBRAVA MINUNATĂ""",SUCEAVA,SV,645,14,1,0,15,38,1,0,39,71,3,0,74,98,4,0,102,173,5,0,178,212,7,0,219
146272,32,"COLEGIUL TEHNIC„PETRU MUŞAT”",SUCEAVA,SV,683,8,1,0,9,29,4,0,33,44,7,0,51,57,15,0,72,128,32,5,165,151,46,5,202
146272,33,"S.C. ROMTELECOMS.A.",SUCEAVA,SV,1885,16,2,0,18,80,4,0,84,117,7,0,124,142,11,0,153,310,15,0,325,398,25,0,423
146272,34,"INSPECTORATUL TERITORIAL DE MUNCĂ",SUCEAVA,SV,1880,22,6,0,28,96,8,0,104,143,11,0,154,171,11,0,182,333,17,0,350,420,21,0,441
146272,35,"AGENŢIA PENTRU PROTECŢIA MEDIULUI",SUCEAVA,SV,1944,25,2,0,27,70,6,0,76,149,15,0,164,180,21,0,201,399,29,0,428,527,43,1,571
146272,36,"ŞCOALA GIMNAZIALĂALĂNR. 9 ,,ION CREANGĂ“ SALA A",SUCEAVA,SV,1877,23,0,0,23,115,3,1,119,150,10,1,161,177,11,1,189,374,27,1,402,474,37,1,512
146272,37,"ŞCOALA GIMNAZIALĂALĂNR. 9 ,,ION CREANGĂ“ SALA B",SUCEAVA,SV,1943,17,0,0,17,95,9,0,104,130,22,0,152,153,23,0,176,365,37,0,402,475,51,0,526
146272,38,"ŞCOALA GIMNAZIALĂALĂNR. 9 ,,ION CREANGĂ“, SALA C",SUCEAVA,SV,1719,21,0,0,21,82,11,0,93,130,15,0,145,154,17,0,171,319,31,2,352,410,60,2,472
146272,39,"SCOALA GIMNAZIALA NR.9 ""ION CREANGA"", SALA D",SUCEAVA,SV,1916,22,2,0,24,97,5,0,102,139,11,0,150,163,14,0,177,364,38,1,403,488,43,1,532
146272,40,"GRĂDINIŢA CU PROGRAM NORMAL NR. 9 ,,NOROCEL” SALA A",SUCEAVA,SV,1786,11,4,0,15,31,8,0,39,55,10,0,65,68,11,0,79,155,23,0,178,199,35,0,234
146272,41,"GRĂDINIŢA CU PROGRAM NORMAL NR.9 ""NOROCEL"" SALA B",SUCEAVA,SV,1959,17,5,0,22,75,11,0,86,117,15,0,132,139,18,0,157,274,25,0,299,360,34,0,394
146272,42,"ATELIER ZONĂ CFR",SUCEAVA,SV,2053,12,13,0,25,63,13,0,76,90,16,0,106,100,24,0,124,175,43,0,218,231,58,0,289
146272,43,"GARA BURDUJENI, SALA A",SUCEAVA,SV,2260,6,5,0,11,26,6,0,32,41,15,0,56,47,21,0,68,103,33,0,136,146,45,0,191
146272,44,"ŞCOALAGIMNAZIALĂ NR. 10, SALA A",SUCEAVA,SV,1910,19,4,0,23,81,17,0,98,148,21,0,169,173,21,0,194,343,30,0,373,455,38,0,493
146272,45,"ŞCOALAGIMNAZIALĂ NR. 10, SALA B",SUCEAVA,SV,2031,26,4,0,30,106,4,0,110,165,5,0,170,194,5,0,199,389,8,0,397,469,9,0,478
146272,46,"COLEGIUL TEHNIC ""A.I.CUZA""SALA A, CALEA UNIRII, NR.49",SUCEAVA,SV,1868,16,3,0,19,68,7,0,75,101,14,0,115,121,15,0,136,272,26,0,298,371,36,0,407
146272,47,"COLEGIUL TEHNIC ""A.I.CUZA""SALA B, CALEA UNIRII, NR.49",SUCEAVA,SV,1595,23,5,0,28,70,13,0,83,95,17,0,112,111,25,0,136,291,28,0,319,382,31,0,413
146272,48,"COLEGIUL TEHNIC ""AL. I. CUZA"" SALA C",SUCEAVA,SV,1348,8,2,0,10,45,5,0,50,83,7,0,90,83,7,0,90,207,14,0,221,283,17,0,300
146272,49,"ŞCOALAGIMNAZIALĂ NR. 5 ,,JEAN BART”",SUCEAVA,SV,1619,11,5,0,16,74,17,0,91,132,23,0,155,152,23,0,175,311,49,0,360,396,63,0,459
146272,50,"CENTRULŞCOLAR PENTRU EDUCAŢIE INCLUZIVĂ SUCEAVA, CORP A",SUCEAVA,SV,1953,15,0,0,15,71,4,0,75,104,9,0,113,127,9,0,136,300,15,0,315,413,17,0,430
146272,51,"CENTRUL ŞCOLAR PENTRU EDUCAŢIE INCLUZIVĂ SUCEAVA- CORP B",SUCEAVA,SV,1799,10,4,0,14,66,5,0,71,98,5,0,103,119,7,0,126,261,12,0,273,338,15,0,353
146272,52,"GRĂDINIŢA CU PROGRAM NORMAL NR. 12 ""ŢĂNDĂRICĂ""",SUCEAVA,SV,1791,12,0,0,12,90,10,0,100,136,14,0,150,152,15,0,167,294,20,0,314,371,24,0,395
146272,53,"ŞCOALA GIMNAZIALĂ NR.11, ,,MIRON COSTIN”, SALA A",SUCEAVA,SV,1838,18,6,0,24,78,6,0,84,134,7,0,141,149,7,0,156,284,12,0,296,359,20,0,379
146272,54,"ŞCOALA GIMNAZIALĂ NR.11, ,,MIRON COSTIN”, SALA B",SUCEAVA,SV,1861,19,4,0,23,63,6,0,69,93,6,0,99,107,6,0,113,252,7,0,259,334,17,0,351
146272,55,"ŞCOALA GIMNAZIALĂ NR.11, ,,MIRON COSTIN”, SALA C",SUCEAVA,SV,1755,14,0,0,14,67,12,0,79,99,12,0,111,137,12,0,149,301,21,0,322,395,30,0,425
146272,56,"ŞCOALA GIMNAZIALĂ NR.11, ,,MIRON COSTIN”, SALA D",SUCEAVA,SV,1747,13,2,0,15,64,5,0,69,101,6,0,107,122,7,0,129,282,8,0,290,362,9,0,371
146272,57,"SCOALA GIMNAZIALA NR.11 ""MIRON COSTIN"", SALA E",SUCEAVA,SV,1691,18,5,0,23,49,5,0,54,60,5,0,65,69,5,0,74,174,6,0,180,258,10,0,268
146272,58,"PRIMĂRIA BURDUJENI",SUCEAVA,SV,1366,6,4,0,10,27,7,0,34,44,12,0,56,70,12,0,82,203,22,0,225,274,28,1,303
146272,59,"ŞCOALA GIMNAZIALĂ NR. 6, SALA A",SUCEAVA,SV,1360,10,0,0,10,47,3,0,50,60,6,0,66,88,6,0,94,224,9,0,233,300,12,0,312
146272,60,"SCOALA GIMNAZIALA NR.6 SALA B",SUCEAVA,SV,1087,13,0,0,13,41,0,0,41,61,0,0,61,82,4,0,86,208,8,0,216,264,8,0,272
146272,61,"GRĂDINIŢA CU PROGRAM NORMAL NR.7",SUCEAVA,SV,1397,20,3,0,23,44,6,0,50,72,11,0,83,95,13,0,108,229,31,0,260,306,35,0,341
146272,62,"GRĂDINIŢACU PROGRAM NORMAL NR.8",SUCEAVA,SV,2074,28,4,0,32,94,6,0,100,161,11,0,172,197,12,0,209,373,18,0,391,452,21,0,473
146272,63,"ŞCOALA GENERALĂNR. 7,,GRIGORE GHICA VOIEVOD”",SUCEAVA,SV,1922,16,2,0,18,94,9,0,103,139,12,0,151,167,14,0,181,405,27,0,432,493,32,0,525
146272,64,"COLEGIUL NATIONAL ""MIHAI EMINESCU"", CORP A, SALA A",SUCEAVA,SV,1365,17,6,0,23,89,17,0,106,126,25,0,151,148,25,0,173,274,36,0,310,331,43,0,374
146272,65,"GARA BURDUJENI, SALA CFR CĂLĂTORI",SUCEAVA,SV,1441,6,15,0,21,50,17,0,67,83,25,0,108,122,30,0,152,157,57,0,214,209,77,0,286
146511,66,"ŞCOALA GIMNAZIALĂ „THEODOR DARIE”","CÂMPULUNG MOLDOVENESC",SV,1523,21,2,0,23,53,5,0,58,82,7,0,89,107,8,0,115,252,13,0,265,340,16,0,356
146511,67,"LICEUL TEHNOLOGIC NR. 1","CÂMPULUNG MOLDOVENESC",SV,850,7,1,0,8,37,2,48,87,52,5,48,105,67,5,48,120,151,11,48,210,211,20,48,279
146511,68,"CIRCUMSCRIPŢIA SANITAR-VETERINARĂ","CÂMPULUNG MOLDOVENESC",SV,1417,14,2,0,16,54,6,0,60,73,7,0,80,95,10,0,105,247,14,0,261,322,18,0,340
146511,69,"ŞCOALA GIMNAZIALĂ „TEODOR ŞTEFANELLI”","CÂMPULUNG MOLDOVENESC",SV,862,6,0,0,6,29,5,0,34,45,5,0,50,53,5,0,58,124,7,0,131,157,13,0,170
146511,70,"COLEGIUL NAŢIONAL“DRAGOŞ VODĂ”","CÂMPULUNG MOLDOVENESC",SV,1146,11,0,0,11,58,7,0,65,79,15,0,94,90,16,0,106,178,28,0,206,204,47,0,251
146511,71,"CLUBUL COPIILOR ŞI ELEVILOR","CÂMPULUNG MOLDOVENESC",SV,1347,16,0,0,16,77,15,0,92,95,18,0,113,110,20,0,130,214,24,0,238,269,30,0,299
146511,72,"ŞCOALA GIMNAZIALĂ “BOGDAN VODĂ”","CÂMPULUNG MOLDOVENESC",SV,1425,15,5,0,20,80,27,0,107,102,30,0,132,125,31,0,156,235,59,0,294,305,61,0,366
146511,73,"CLUBUL COPIILOR ŞI ELEVILOR – SATUL DE VACANŢĂ","CÂMPULUNG MOLDOVENESC",SV,634,4,0,0,4,16,3,0,19,24,8,0,32,35,9,0,44,89,12,0,101,117,13,0,130
146511,74,"COLEGIUL SILVIC ""BUCOVINA"" (CORP A)","CÂMPULUNG MOLDOVENESC",SV,1448,14,2,0,16,70,12,0,82,83,17,0,100,98,21,0,119,206,29,0,235,260,34,0,294
146511,75,"COLEGIUL SILVIC ""BUCOVINA"" (CORP B)","CÂMPULUNG MOLDOVENESC",SV,1380,19,1,0,20,46,1,0,47,58,2,0,60,74,2,0,76,183,5,0,188,246,10,0,256
146511,76,"COLEGIUL SILVIC ""BUCOVINA"" (CORP C)","CÂMPULUNG MOLDOVENESC",SV,1447,5,0,0,5,46,1,0,47,80,5,0,85,101,5,0,106,229,7,0,236,272,9,0,281
146511,77,"GRĂDINIŢA NR. 4 „VALEA SEACĂ”","CÂMPULUNG MOLDOVENESC",SV,1139,18,1,0,19,61,2,0,63,75,3,0,78,101,3,0,104,222,9,0,231,277,11,0,288
146511,78,"ŞCOALA GIMNAZIALĂ „GEORGE VOEVIDCA” - CORP A","CÂMPULUNG MOLDOVENESC",SV,1033,7,3,0,10,19,13,0,32,33,22,0,55,40,25,0,65,145,34,0,179,189,49,0,238
146511,79,"ŞCOALA GIMNAZIALĂ „GEORGE VOEVIDCA” - CORP B","CÂMPULUNG MOLDOVENESC",SV,1099,10,0,0,10,45,0,0,45,65,0,0,65,75,0,0,75,191,0,0,191,265,0,0,265
146548,80,"COLEGIUL TEHNIC ""MIHAI BĂCESCU""",FĂLTICENI,SV,1429,20,0,0,20,104,9,0,113,135,11,75,221,162,12,75,249,323,24,75,422,400,35,76,511
146548,81,"ŞCOALA GIMNAZIALĂ ""ALEXANDRU IOAN CUZA""",FĂLTICENI,SV,1508,22,4,0,26,71,5,0,76,105,8,0,113,123,8,0,131,334,13,0,347,418,16,3,437
146548,82,"COLEGIUL NAŢIONAL ""NICU GANE""",FĂLTICENI,SV,1520,18,3,0,21,71,14,0,85,95,16,0,111,118,17,0,135,285,31,0,316,380,34,0,414
146548,83,"COLEGIUL NAŢIONAL ""NICU GANE""",FĂLTICENI,SV,1613,9,2,0,11,51,20,0,71,87,30,0,117,110,31,0,141,306,52,0,358,403,55,0,458
146548,84,"ŞCOALA GIMNAZIALĂ ""IOAN CIUREA""",FĂLTICENI,SV,1480,12,0,0,12,40,2,0,42,64,4,0,68,88,6,0,94,252,17,0,269,341,24,0,365
146548,85,"ŞCOALA GIMNAZIALĂ ""IOAN CIUREA""",FĂLTICENI,SV,841,11,4,0,15,32,7,0,39,50,7,0,57,59,7,0,66,183,11,0,194,236,15,0,251
146548,86,"ŞCOALA GIMNAZIALĂ ""IOAN CIUREA""",FĂLTICENI,SV,1188,10,1,0,11,40,5,0,45,62,5,0,67,78,5,0,83,207,8,0,215,275,9,0,284
146548,87,"ŞCOALA GIMNAZIALĂ ""MIHAIL SADOVEANU""",FĂLTICENI,SV,1681,8,1,0,9,58,5,0,63,96,9,0,105,129,13,0,142,310,34,0,344,413,46,0,459
146548,88,"ŞCOALA GIMNAZIALĂ ""MIHAIL SADOVEANU""",FĂLTICENI,SV,1272,14,4,0,18,72,5,0,77,96,5,0,101,107,8,0,115,260,12,1,273,322,13,1,336
146548,89,"ŞCOALA GIMNAZIALĂ ""MIHAIL SADOVEANU""",FĂLTICENI,SV,1194,18,2,0,20,56,7,0,63,82,9,1,92,115,11,1,127,286,19,1,306,356,23,1,380
146548,90,"ŞCOALA GIMNAZIALĂ ""ION IRIMIESCU""",FĂLTICENI,SV,1258,16,2,0,18,77,3,0,80,94,3,0,97,114,6,0,120,267,23,0,290,316,23,0,339
146548,91,"ŞCOALA GIMNAZIALĂ ""ION IRIMIESCU""",FĂLTICENI,SV,1183,13,4,0,17,58,7,0,65,82,8,0,90,103,10,0,113,235,14,0,249,288,17,0,305
