siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
146548,92,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""DUMBRAVA MINUNATĂ""",FĂLTICENI,SV,1076,6,0,0,6,43,4,0,47,57,4,0,61,77,4,0,81,192,5,0,197,243,6,0,249
146548,93,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""DUMBRAVA MINUNATĂ""",FĂLTICENI,SV,1137,7,4,0,11,42,9,0,51,67,10,0,77,85,10,0,95,197,14,0,211,263,17,0,280
146548,94,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""DUMBRAVA MINUNATĂ""",FĂLTICENI,SV,923,6,4,0,10,26,4,8,38,42,6,8,56,48,6,8,62,163,11,8,182,217,11,11,239
146548,95,"COLEGIUL ""VASILE LOVINESCU""",FĂLTICENI,SV,1491,22,0,0,22,86,6,0,92,134,7,19,160,189,10,19,218,387,17,19,423,439,25,19,483
146548,96,"COLEGIUL ""VASILE LOVINESCU""",FĂLTICENI,SV,1471,31,0,0,31,125,3,0,128,156,4,0,160,180,7,0,187,348,10,0,358,410,10,0,420
146548,97,"COLEGIUL ""VASILE LOVINESCU""",FĂLTICENI,SV,1487,10,0,0,10,62,4,20,86,97,7,30,134,131,8,30,169,324,14,30,368,414,16,30,460
146548,98,"ŞCOALA GIMNAZIALĂ ""IOAN CIUREA""- CLĂDIRE GHEORGHE GAFENCU",FĂLTICENI,SV,1550,8,2,0,10,47,2,0,49,90,3,0,93,117,5,0,122,330,16,0,346,442,20,0,462
146548,99,"GRĂDINIŢA CU PROGRAM NORMAL ŢARNA MARE",FĂLTICENI,SV,418,0,3,0,3,16,3,0,19,25,4,0,29,28,4,0,32,92,8,0,100,154,9,0,163
146548,100,"GRĂDINIŢA CU PROGRAM NORMAL ŢARNA MICĂ",FĂLTICENI,SV,386,4,5,0,9,26,5,0,31,38,7,0,45,49,7,0,56,115,10,0,125,190,13,0,203
146637,101,"PRIMARIA RADAUTI",RĂDĂUŢI,SV,1985,8,3,0,11,75,9,0,84,110,13,0,123,147,18,0,165,373,36,0,409,477,43,0,520
146637,102,"CASA DE CULTURA",RĂDĂUŢI,SV,1771,17,5,0,22,94,11,0,105,146,15,0,161,182,15,0,197,380,22,0,402,484,26,0,510
146637,103,"GALERIILE DE ARTA",RĂDĂUŢI,SV,1962,29,1,0,30,122,13,0,135,163,17,0,180,200,20,0,220,412,35,0,447,523,47,0,570
146637,104,"SCOALA GIMNAZIALA REGINA ELISABETA NR.4",RĂDĂUŢI,SV,2004,21,4,0,25,114,6,0,120,180,9,0,189,215,10,0,225,431,22,0,453,528,26,0,554
146637,105,"COLEGIUL TEHNIC",RĂDĂUŢI,SV,1913,15,5,0,20,68,8,0,76,132,10,0,142,150,11,0,161,320,25,0,345,424,33,0,457
146637,106,"COLEGIUL EUDOXIU HURMUZACHI",RĂDĂUŢI,SV,1650,21,6,0,27,111,10,0,121,159,11,0,170,187,12,0,199,362,17,0,379,467,26,0,493
146637,107,"SCOALA GIMNAZIALA NR.5 BOGDAN VODA",RĂDĂUŢI,SV,1647,27,4,0,31,107,4,0,111,139,4,0,143,163,6,0,169,332,11,0,343,418,19,0,437
146637,108,"GRADINITA NR.8",RĂDĂUŢI,SV,1930,19,3,0,22,100,3,0,103,170,4,0,174,196,9,0,205,347,10,0,357,449,17,0,466
146637,109,"DIRECȚIA DE ASISTENȚĂ SOCIALĂ",RĂDĂUŢI,SV,1834,17,1,0,18,75,3,0,78,107,4,0,111,132,4,0,136,290,13,0,303,373,17,0,390
146637,110,POLICLINICA,RĂDĂUŢI,SV,1813,25,2,0,27,109,6,49,164,168,9,49,226,196,9,66,271,370,14,105,489,469,25,105,599
146637,111,"SCOALA GIMNAZIALA NR.3 MIHAI EMINESCU",RĂDĂUŢI,SV,1929,27,6,0,33,95,12,0,107,158,14,0,172,195,17,0,212,383,27,0,410,487,37,0,524
146637,112,"CRESA HIPODROM",RĂDĂUŢI,SV,1882,27,6,0,33,89,12,0,101,133,17,0,150,166,17,0,183,354,28,0,382,436,34,0,470
146637,113,"SCOALA GIMNAZIALA NR.2",RĂDĂUŢI,SV,2040,32,2,0,34,111,5,0,116,174,9,0,183,201,10,0,211,426,16,0,442,587,21,0,608
146637,114,"SCOALA GIMNAZIALA GHEORGHE POPADIUC NR.1",RĂDĂUŢI,SV,1744,12,6,0,18,59,6,0,65,98,8,0,106,123,8,0,131,283,16,0,299,382,19,1,402
146637,115,"GRADINITA CU PROGRAM PRELUNGIT PINOCHIO",RĂDĂUŢI,SV,1926,15,2,0,17,90,5,1,96,132,7,1,140,175,7,1,183,389,12,1,402,485,14,1,500
146753,116,"CASA DE CULTURA "" PLATON PARDAU""","VATRA DORNEI",SV,1343,24,0,0,24,75,35,27,137,100,53,27,180,125,58,27,210,270,79,31,380,316,99,32,447
146753,117,"HOTEL BRADUL","VATRA DORNEI",SV,888,7,84,0,91,52,244,0,296,76,302,0,378,84,326,0,410,174,395,0,569,230,412,0,642
146753,118,"HOTEL INTUS","VATRA DORNEI",SV,946,11,50,0,61,61,106,0,167,75,125,0,200,89,144,0,233,193,170,0,363,227,184,0,411
146753,119,"ŞCOALA GIMNAZIALĂ NR.1","VATRA DORNEI",SV,1031,8,1,0,9,46,7,0,53,60,15,0,75,76,19,0,95,188,39,0,227,229,47,0,276
146753,120,"ŞCOALA GIMNAZIALĂ NR.1","VATRA DORNEI",SV,1513,4,4,0,8,26,17,0,43,38,30,0,68,69,31,0,100,235,47,0,282,295,50,0,345
146753,121,"CENTRUL DE PRIMIRE, ASISTARE ŞI ÎNGRIJIRE A PERSOANELOR VÂRSTNICE","VATRA DORNEI",SV,530,3,0,0,3,14,0,0,14,19,0,0,19,23,2,0,25,109,7,0,116,125,7,0,132
146753,122,"ŞCOALA GIMNAZIALĂ NR.2","VATRA DORNEI",SV,883,5,0,0,5,43,5,0,48,66,6,0,72,76,7,0,83,176,15,0,191,208,16,0,224
146753,123,"ȘCOALA GIMNAZIALĂ NR.2","VATRA DORNEI",SV,1230,8,0,0,8,59,0,0,59,96,0,0,96,123,0,0,123,245,3,0,248,295,6,0,301
146753,124,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.3 ""SCUFIȚA ROȘIE""","VATRA DORNEI",SV,1082,9,4,0,13,67,27,0,94,100,33,0,133,120,36,0,156,302,56,0,358,303,69,2,374
146753,125,"GRADINITA CU PROGRAM NORMAL NR.5","VATRA DORNEI",SV,1087,7,6,0,13,33,11,0,44,44,12,0,56,59,12,0,71,179,18,0,197,226,24,0,250
146753,126,"ȘCOALA PRIMARĂ NR.3","VATRA DORNEI",SV,1034,14,4,0,18,45,10,8,63,54,15,8,77,65,19,8,92,168,22,9,199,211,24,9,244
146753,127,"ȘCOALA PRIMARĂ NR.3","VATRA DORNEI",SV,889,6,2,0,8,49,3,0,52,65,4,0,69,82,5,0,87,172,5,0,177,206,6,0,212
146753,128,"COMPLEX CFR GARA MARE","VATRA DORNEI",SV,1103,6,1,0,7,28,7,0,35,42,11,0,53,56,22,0,78,173,28,0,201,211,29,0,240
146753,129,"SCOALA GENERALA ARGESTRU","VATRA DORNEI",SV,520,14,1,0,15,30,3,0,33,44,4,0,48,50,5,0,55,140,15,0,155,186,22,0,208
147410,130,"CĂMIN CULTURAL HOLDA",HOLDA,SV,1009,2,0,0,2,25,3,0,28,35,4,0,39,55,4,0,59,221,14,0,235,286,17,0,303
147367,131,"PRIMĂRIA BROŞTENI",BROŞTENI,SV,833,4,3,0,7,13,10,0,23,21,10,0,31,26,11,0,37,122,16,0,138,154,17,0,171
147367,132,"LICEUL TEHNOLOGIC ""NICOLAI NANU"" BROŞTENI",BROŞTENI,SV,1482,5,1,0,6,34,5,0,39,56,8,0,64,70,10,0,80,198,20,0,218,248,24,0,272
147367,133,"SPITAL MEDICO SOCIAL CARMEN SYLVA",BROŞTENI,SV,444,3,1,0,4,3,1,1,5,8,2,1,11,23,5,1,29,65,6,1,72,93,7,1,101
147376,134,"ŞCOALA COTÎRGAŞI NR.1",COTÂRGAŞI,SV,1054,6,0,0,6,16,1,0,17,22,1,0,23,52,9,0,61,180,11,0,191,279,14,0,293
147394,135,"GRADINITA SAT FRASIN, BROSTENI",FRASIN,SV,417,0,1,0,1,11,3,0,14,21,4,0,25,34,5,0,39,115,12,0,127,146,16,0,162
147385,136,"ŞCOALA GENERALĂ DÎRMOXA",DÂRMOXA,SV,121,1,1,0,2,3,7,0,10,6,9,0,15,7,9,0,16,44,14,0,58,63,17,0,80
147642,137,"CĂMIN CULTURAL CAJVANA",CAJVANA,SV,1796,4,0,0,4,28,2,0,30,46,2,0,48,65,3,0,68,292,15,0,307,451,25,0,476
147642,138,"LICEUL TEHNOLOGIC CAJVANA",CAJVANA,SV,1870,5,5,0,10,32,8,0,40,49,8,0,57,57,8,0,65,256,10,2,268,443,16,2,461
147642,139,"LICEUL TEHNOLOGIC CAJVANA",CAJVANA,SV,1712,1,6,0,7,23,7,0,30,45,7,0,52,54,7,0,61,269,12,2,283,445,22,2,469
147642,140,"GRADINITA CU PROGRAM NORMAL CAJVANA",CAJVANA,SV,1460,7,0,0,7,18,0,0,18,54,5,0,59,67,6,0,73,279,16,0,295,422,20,0,442
148015,141,"LICEUL TEHNOLOGIC ,,OLTEA DOAMNA""",DOLHASCA,SV,1209,8,0,0,8,31,7,0,38,50,9,0,59,57,13,0,70,147,30,0,177,213,38,0,251
148015,142,"ŞCOALA PRIMARĂ DOLHASCA",DOLHASCA,SV,990,1,1,0,2,13,1,0,14,27,3,0,30,38,5,0,43,128,17,0,145,176,24,0,200
148015,143,"ŞCOALA PRIMARĂ SÂNDENI",DOLHASCA,SV,738,3,2,0,5,10,2,0,12,12,2,0,14,21,2,0,23,79,6,0,85,123,8,0,131
148042,144,"ŞCOALA PRIMARĂ POIANA",POIANA,SV,372,1,1,0,2,2,1,0,3,2,5,0,7,8,7,0,15,56,8,0,64,74,12,0,86
148033,145,"ŞCOALA GIMNAZIALĂ GULIA",GULIA,SV,1751,5,2,0,7,34,2,0,36,55,2,0,57,85,4,0,89,200,9,0,209,306,14,0,320
148060,146,"ŞCOALA GIMNAZIALĂ PROBOTA",PROBOTA,SV,1466,4,1,0,5,35,4,0,39,45,7,0,52,83,13,0,96,266,36,0,302,352,48,0,400
148051,147,"ŞCOALA PRIMARĂ POIENARI",POIENARI,SV,240,0,0,0,0,3,0,0,3,7,4,0,11,10,4,0,14,71,10,0,81,84,10,0,94
148079,148,"ŞCOALA PRIMARĂ SILIŞTEA","SILIŞTEA NOUĂ",SV,590,6,3,0,9,11,3,0,14,12,5,0,17,23,6,0,29,58,12,0,70,74,17,0,91
148024,149,"ŞCOALA GIMNAZIALĂ BUDENI",BUDENI,SV,1126,3,1,0,4,15,2,0,17,24,4,0,28,33,5,0,38,159,16,0,175,201,20,0,221
148088,150,"ŞCOALA PRIMARĂ VALEA POIENII","VALEA POIENEI",SV,408,0,0,0,0,6,0,0,6,6,0,0,6,11,4,0,15,43,6,0,49,79,8,0,87
148621,151,"PRIMĂRIA ORAŞULUI FRASIN",FRASIN,SV,1324,10,3,0,13,27,10,0,37,36,12,0,48,57,15,0,72,176,18,0,194,249,45,0,294
148621,152,"ŞCOALA GIMNAZIALĂ FRASIN",FRASIN,SV,1104,10,4,0,14,33,4,0,37,56,6,0,62,66,7,0,73,174,11,0,185,217,11,3,231
148630,153,"ŞCOALA GIMNAZIALĂ BUCŞOAIA",BUCŞOAIA,SV,1278,22,1,0,23,65,5,0,70,102,5,0,107,139,5,0,144,320,11,0,331,425,16,0,441
148649,154,"ŞCOALA GIMNAZIALĂ DOROTEIA",DOROTEIA,SV,737,5,0,0,5,12,3,0,15,33,6,0,39,44,7,0,51,147,12,0,159,200,18,0,218
148658,155,"CĂMINCULTURAL PLUTONIŢA",PLUTONIŢA,SV,926,10,3,0,13,34,8,0,42,59,8,0,67,65,9,0,74,204,15,0,219,274,28,0,302
146593,156,"MUZEUL OBICEIURILOR POPULARE GURA HUMORULUI","GURA HUMORULUI",SV,1774,15,3,0,18,81,12,25,118,110,16,25,151,133,17,25,175,325,46,25,396,411,59,25,495
146593,157,"GRADINITA CU PROGRAM NORMAL ""PINOCHIO""","GURA HUMORULUI",SV,1442,29,1,0,30,67,8,0,75,87,10,0,97,118,10,0,128,239,16,0,255,305,21,0,326
146593,158,"COLEGIUL ""ALEXANDRU CEL BUN""CORPUL B","GURA HUMORULUI",SV,1879,9,1,0,10,67,11,0,78,99,24,0,123,119,24,0,143,273,37,0,310,360,44,0,404
146593,159,"SCOALA GIMNAZIALA NR.1","GURA HUMORULUI",SV,1962,22,4,0,26,99,5,0,104,131,13,0,144,163,17,0,180,412,49,0,461,530,55,0,585
146593,160,"SCOALA GIMNAZIALA ""PETRU COMARNESCU""","GURA HUMORULUI",SV,1705,20,1,0,21,83,18,0,101,114,19,0,133,133,20,0,153,312,49,0,361,406,60,0,466
146593,161,"COLEGIUL"" ALEXANDRU CEL BUN"" CORPUL A","GURA HUMORULUI",SV,1797,14,4,0,18,59,5,0,64,104,8,0,112,126,9,0,135,256,15,0,271,348,28,0,376
146593,162,"SCOALA GIMNAZIALA ""TEODOR BALAN""","GURA HUMORULUI",SV,1739,14,4,0,18,75,4,0,79,109,9,0,118,138,11,0,149,313,18,0,331,376,21,0,397
146593,163,"SCOALA PRIMARA BOURENI","GURA HUMORULUI",SV,832,1,0,0,1,21,1,0,22,36,2,0,38,40,10,0,50,98,14,0,112,138,17,0,155
146600,164,"GRADINITA CU PROGRAM NORMALVORONET",VORONEŢ,SV,672,5,8,0,13,26,18,0,44,36,37,0,73,40,37,0,77,118,49,0,167,156,53,0,209
149236,165,"CASA DE CULTURĂ LITENI",LITENI,SV,1672,10,3,0,13,26,5,0,31,33,6,0,39,59,7,0,66,194,14,0,208,271,17,0,288
149236,166,"CORPUL III LICEUL TEHNOLOGIC IORGU VÂRNAV LITEANU LITENI",LITENI,SV,1271,5,0,0,5,20,0,0,20,27,0,0,27,43,1,0,44,159,6,0,165,218,7,0,225
149236,167,"CORPUL A LICEUL TEHNOLOGIC IORGU VÂRNAV LITEANU LITENI",LITENI,SV,942,3,1,0,4,11,3,0,14,16,5,0,21,22,7,0,29,74,15,0,89,121,16,0,137
149263,168,"ŞCOALA GIMNAZIALĂ NR. 1 ROTUNDA",ROTUNDA,SV,1153,1,0,0,1,3,0,0,3,4,0,0,4,9,1,0,10,90,5,0,95,138,11,0,149
149263,169,"ŞCOALA PRIMARĂ NR. 2 ROTUNDA",ROTUNDA,SV,692,0,0,0,0,4,0,0,4,8,0,0,8,8,2,0,10,64,2,0,66,113,6,0,119
149254,170,"ŞCOALA GIMNAZIALĂ ROŞCANI",ROŞCANI,SV,979,7,4,0,11,14,7,0,21,21,9,0,30,38,10,0,48,156,24,0,180,246,30,0,276
149245,171,"ŞCOALA GIMNAZIALĂ CORNI",CORNI,SV,650,6,2,0,8,10,2,0,12,14,3,0,17,23,3,0,26,72,9,0,81,99,13,0,112
149272,172,"ŞCOALA GIMNAZIALĂ SILIŞTEA",SILIŞTEA,SV,658,0,0,0,0,1,2,0,3,1,2,0,3,4,2,0,6,68,13,0,81,117,15,0,132
146986,173,"SEDIUL PRIMĂRIEI MILIȘĂUȚI",MILIŞĂUŢI,SV,1536,14,0,0,14,41,0,0,41,77,1,0,78,102,1,0,103,332,12,0,344,436,16,1,453
146986,174,"ȘCOALA GIMNAZIALĂ MILIŞĂUŢI, CORP A",MILIŞĂUŢI,SV,1645,1,1,0,2,24,3,0,27,47,3,0,50,84,7,0,91,317,14,0,331,482,18,0,500
146940,175,"GRĂDINIȚA CU PROGRAM NORMAL BĂDEUȚI",BĂDEUŢI,SV,1245,7,0,0,7,19,1,0,20,50,4,0,54,74,4,0,78,242,8,0,250,385,19,0,404
146389,176,CĂMINULCULTURALSALCEA,SALCEA,SV,1197,14,0,0,14,54,4,0,58,98,5,0,103,148,10,0,158,300,22,0,322,384,24,0,408
146389,177,"CĂMINULCULTURAL SALCEA",SALCEA,SV,1358,14,2,0,16,45,5,0,50,95,8,0,103,168,13,0,181,354,22,0,376,471,25,0,496
146405,178,"CAMIN CULTURAL PLOPENI",PLOPENI,SV,1891,25,3,0,28,85,6,0,91,150,8,0,158,200,12,0,212,460,31,0,491,521,51,0,572
146398,179,"ȘCOALA MERENI",MERENI,SV,1154,22,5,0,27,54,7,0,61,86,11,1,98,112,12,1,125,260,24,2,286,319,24,2,345
146423,180,CĂMINCULTURALVĂRATEC,VĂRATEC,SV,1230,11,1,0,12,42,4,0,46,95,5,0,100,131,9,0,140,337,23,0,360,448,30,0,478
146414,181,"ȘCOALAGIMNAZIALĂMANDACHELEOCOV - PRELIPCA",PRELIPCA,SV,1069,15,2,0,17,62,5,0,67,132,6,0,138,166,12,0,178,369,21,0,390,464,30,0,494
146664,182,"CENTRUL CULTURAL ”MIHAI TELIMAN”",SIRET,SV,1309,20,4,0,24,71,6,0,77,102,8,0,110,134,10,0,144,298,18,0,316,383,23,0,406
146664,183,"COLEGIUL LATCU VODA",SIRET,SV,1460,16,4,0,20,50,4,0,54,77,4,0,81,100,5,0,105,260,15,0,275,371,19,0,390
146664,184,"ȘCOALA GIMNAZIALA PETRU MUȘAT GRĂDINIȚA",SIRET,SV,1319,7,4,0,11,44,4,0,48,82,4,0,86,110,5,0,115,243,9,0,252,302,11,0,313
146664,185,"COLEGIUL LAȚCU VODĂ ȘCOALA PROFESIONALĂ",SIRET,SV,758,12,0,0,12,16,1,0,17,32,6,0,38,53,7,0,60,119,15,0,134,158,17,0,175
146664,186,"ȘCOALA GIMNAZIALĂ PETRU MUȘAT CORP II",SIRET,SV,1069,15,3,0,18,49,4,0,53,68,5,0,73,89,5,0,94,219,9,0,228,296,18,0,314
146664,187,"ȘCOALA GIMNAZIALĂ PETRU MUȘAT CORP I",SIRET,SV,1339,12,0,0,12,38,13,0,51,59,21,0,80,77,23,0,100,219,26,0,245,347,34,0,381
146664,188,"ȘCOALA GIMNAZIALĂ PĂDURENI",SIRET,SV,472,6,0,0,6,10,4,0,14,22,4,0,26,29,4,0,33,121,4,0,125,141,8,0,149
146664,189,"ȘCOALA GIMNAZIALĂ MANASTIOARA",SIRET,SV,470,3,0,0,3,14,2,0,16,25,2,0,27,33,9,0,42,76,12,0,88,123,14,0,137
146717,190,"PRIMĂRIA ORAŞULUI SOLCA",SOLCA,SV,1054,13,3,0,16,55,10,0,65,77,11,0,88,97,12,0,109,215,20,0,235,278,29,0,307
146717,191,"LICEUL TEHNOLOGIC TOMŞA VODĂ SOLCA",SOLCA,SV,1035,9,4,0,13,20,6,0,26,32,7,0,39,60,8,0,68,170,18,1,189,263,21,1,285
151102,192,"CĂMINUL CULTURAL VICOVU DE SUS-EST","VICOVU DE SUS",SV,1221,24,0,0,24,66,6,0,72,115,11,0,126,133,15,0,148,325,28,0,353,445,38,0,483
151102,193,"GRĂDINIŢA CU PROGRAM NORMAL NR. 1-EST","VICOVU DE SUS",SV,1640,15,1,0,16,80,9,0,89,154,10,0,164,185,13,0,198,465,19,0,484,623,25,0,648
151102,194,"LICEUL TEHHNOLOGIC ""ION NISTOR"" VICOVU DE SUS-CORPUL 4","VICOVU DE SUS",SV,1984,19,1,0,20,87,3,0,90,161,4,21,186,192,8,21,221,540,21,21,582,1008,25,21,1054
151102,195,"ŞCOALA GIMNAZIALĂ NR. 3 VICOVU DE SUS","VICOVU DE SUS",SV,1434,5,0,0,5,44,0,0,44,74,0,0,74,89,0,0,89,360,1,0,361,559,3,0,562
151102,196,"ŞCOALA GIMNAZIALĂ NR. 2 VICOVU DE SUS","VICOVU DE SUS",SV,1423,8,0,0,8,41,2,0,43,84,2,0,86,109,7,0,116,360,19,0,379,611,23,0,634
151102,197,"ŞCOALA GIMNAZIALĂ NR. 2 VICOVU DE SUS","VICOVU DE SUS",SV,1723,19,0,0,19,51,0,0,51,84,3,0,87,132,3,0,135,425,11,0,436,651,24,0,675
151111,198,"ŞCOALA GIMNAZIALĂ BIVOLĂRIA",BIVOLĂRIA,SV,1665,29,2,0,31,132,8,0,140,308,10,0,318,357,12,0,369,614,26,0,640,802,34,0,836
151111,199,"GRĂDINIŢA NOUĂ BIVOLĂRIE",BIVOLĂRIA,SV,840,9,0,0,9,39,2,0,41,66,6,0,72,81,9,0,90,221,9,0,230,291,11,0,302
146806,200,"SCOALA GIMNAZIALĂIOAN BĂNCESCU ADÂNCATA - CORPUL CU CLASELE I-IV",ADÂNCATA,SV,1431,8,0,0,8,42,4,0,46,77,8,0,85,97,9,0,106,243,18,0,261,314,20,0,334
146806,201,"SCOALA GIMNAZIALĂ IOAN BĂNCESCU ADÂNCATA - CORPUL CU CLASELE V-VIII",ADÂNCATA,SV,1002,6,1,0,7,15,4,0,19,33,5,0,38,56,7,0,63,177,18,0,195,243,23,0,266
146833,202,"ŞCOALA PRIMARĂCĂLUGĂRENI",CĂLUGĂRENI,SV,629,9,7,0,16,18,10,0,28,30,13,0,43,42,24,0,66,135,39,0,174,218,50,0,268
146842,203,"ŞCOALA GIMNAZIALĂFETEŞTI",FETEŞTI,SV,464,5,0,0,5,17,3,0,20,20,4,0,24,23,4,0,27,90,15,0,105,130,18,0,148
146879,204,"SCOALA GIMNAZIALA NR. 1 ""LUCA ARBURE"", CORP B",ARBORE,SV,1717,13,5,0,18,60,11,0,71,108,14,0,122,163,14,0,177,499,39,0,538,610,49,0,659
146879,205,"SCOALA GIMNAZIALA NR.2 ARBORE",ARBORE,SV,1682,26,5,0,31,67,6,0,73,109,13,0,122,163,15,0,178,443,26,0,469,601,30,0,631
146879,206,"SCOALA GIMNAZIALA NR.3 ARBORE",ARBORE,SV,1040,16,1,0,17,35,2,0,37,51,7,0,58,57,7,0,64,239,21,0,260,313,23,0,336
146897,207,"SALĂ DE FESTIVITĂŢI CLIT",CLIT,SV,1043,13,2,0,15,43,3,0,46,76,4,0,80,116,15,0,131,281,24,0,305,345,28,0,373
146888,208,"ŞCOALA GIMNAZIALĂ NR.6 BODNĂRENI",BODNĂRENI,SV,253,7,0,0,7,19,4,0,23,31,9,0,40,33,12,0,45,80,15,0,95,97,17,0,114
146913,209,"SEDIUL PRIMARIEI BAIA",BAIA,SV,1726,0,9,0,9,21,13,0,34,32,13,0,45,58,15,0,73,254,23,0,277,353,28,0,381
146913,210,"ŞCOALA NR. 2 BAIA",BAIA,SV,1177,4,2,0,6,18,2,0,20,25,5,0,30,39,6,0,45,210,10,0,220,316,12,0,328
146913,211,"ŞCOALA NR. 3 BAIA",BAIA,SV,1718,4,4,0,8,14,4,0,18,23,4,0,27,38,4,0,42,214,7,0,221,311,15,0,326
146922,212,"ŞCOALA BOGATA",BOGATA,SV,1086,5,4,0,9,22,6,0,28,32,11,0,43,50,11,0,61,191,24,0,215,278,29,0,307
147688,213,"ŞCOALA GIMNAZIALĂ BĂLĂCEANA",BĂLĂCEANA,SV,1221,13,3,0,16,59,14,0,73,75,16,0,91,85,16,0,101,224,47,0,271,337,61,0,398
147009,214,"SEDIUL PRIMĂRIEI COMUNEI BĂLCĂUŢI",BĂLCĂUŢI,SV,1221,11,1,0,12,35,3,0,38,41,6,0,47,66,7,0,73,230,21,0,251,348,31,2,381
147027,215,"ŞCOALA GIMNAZIALA NEGOSTINA",NEGOSTINA,SV,1108,5,2,0,7,40,6,0,46,68,7,0,75,94,8,0,102,242,13,0,255,320,25,0,345
147018,216,"ŞCOALA PRIMARAGROPENI",GROPENI,SV,298,5,0,0,5,7,1,0,8,9,2,0,11,17,5,0,22,50,10,0,60,79,19,0,98
148346,217,"ȘCOALA GIMNAZIALĂ BERCHIȘEȘTI",BERCHIŞEŞTI,SV,1963,11,1,0,12,69,8,0,77,213,13,0,226,245,15,0,260,545,74,0,619,738,94,0,832
148355,218,"SCOALA PRIMARA CORLATA",CORLATA,SV,399,2,4,0,6,12,4,0,16,27,4,0,31,34,6,0,40,127,15,0,142,204,20,0,224
147045,219,PRIMARIA,BILCA,SV,1131,10,3,0,13,40,6,0,46,61,11,0,72,87,11,0,98,228,20,1,249,323,29,2,354
147045,220,"SCOALA GIMNAZIALA NR. 2",BILCA,SV,997,7,2,0,9,22,2,0,24,36,2,0,38,50,3,0,53,213,11,0,224,292,14,4,310
147045,221,"SCOALA PRIMARA NR. 3",BILCA,SV,941,11,4,0,15,47,5,0,52,76,6,0,82,89,6,0,95,220,12,0,232,318,18,1,337
147063,222,"GRĂDINIȚA CU PROGRAM NORMAL NR. 1 BOGDĂNEȘTI",BOGDĂNEŞTI,SV,2010,11,2,0,13,32,8,0,40,44,11,0,55,69,13,0,82,377,26,0,403,514,43,30,587
147063,223,"ȘCOALA GIMNAZIALĂ NR. 2 BOGDĂNEȘTI, LOCAL NOU",BOGDĂNEŞTI,SV,1252,13,4,0,17,32,8,0,40,42,10,0,52,58,11,0,69,301,26,0,327,401,32,0,433
147081,224,"CĂMIN CULTURAL MIHAI BOLEAC",BOROAIA,SV,832,8,2,0,10,24,15,0,39,44,41,0,85,53,44,0,97,169,77,0,246,227,92,0,319
147081,225,"ŞCOALA PRIMARĂ NR.2 BOROAIA",BOROAIA,SV,728,3,4,0,7,15,4,0,19,23,4,0,27,40,6,0,46,137,20,0,157,208,29,0,237
147107,226,"CĂMIN CULTURAL GIULEŞTI",GIULEŞTI,SV,451,8,4,0,12,20,11,0,31,23,11,0,34,33,11,0,44,85,20,0,105,128,21,0,149
