siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
147090,227,"GRĂDINIŢA CU PROGRAM NORMAL BĂRĂŞTI",BĂRĂŞTI,SV,815,12,3,0,15,27,6,0,33,31,7,0,38,49,9,0,58,203,15,0,218,309,18,0,327
147125,228,"ŞCOALA PRIMARĂ SĂCUŢA",SĂCUŢA,SV,467,3,1,0,4,12,4,0,16,12,4,0,16,18,7,0,25,89,14,0,103,205,18,0,223
147116,229,"ŞCOALA GIMNAZIALĂ MOIŞA",MOIŞA,SV,563,3,5,0,8,14,7,0,21,17,8,0,25,33,10,0,43,169,27,0,196,212,34,0,246
147143,230,"CAMINUL CULTURAL BOSANCI",BOSANCI,SV,1238,12,2,0,14,52,3,0,55,106,4,0,110,139,4,0,143,300,13,0,313,410,23,0,433
147143,231,"CĂMINUL CULTURAL BOSANCI",BOSANCI,SV,1157,16,0,0,16,52,10,0,62,88,13,0,101,119,15,0,134,289,30,0,319,395,38,0,433
147143,232,"ŞCOALA GIMNAZIALĂ BOSANCI",BOSANCI,SV,1282,15,5,0,20,39,5,0,44,51,5,0,56,87,5,0,92,262,11,0,273,334,13,0,347
147143,233,"ŞCOALA PRIMARĂ BOSANCI",BOSANCI,SV,1856,29,5,0,34,98,7,0,105,144,7,0,151,221,9,0,230,455,19,0,474,593,21,0,614
147152,234,"ŞCOALA PRIMARĂ CUMPĂRĂTURA",CUMPĂRĂTURA,SV,299,5,4,0,9,7,4,0,11,13,7,0,20,21,9,0,30,79,12,0,91,113,13,0,126
147170,235,"SCOALA GIMNAZIALA CU CLASELE I-VIII BOTOSANA",BOTOŞANA,SV,1021,5,2,0,7,48,3,0,51,79,5,0,84,103,6,0,109,301,10,0,311,389,14,0,403
147170,236,"CĂMIN CULTURAL BOTOŞANA",BOTOŞANA,SV,1077,6,0,0,6,46,0,0,46,75,0,0,75,109,5,0,114,346,19,1,366,450,23,1,474
147214,237,"CAMINUL CULTURAL SAT BREAZA",BREAZA,SV,1291,9,0,0,9,32,2,0,34,47,4,0,51,81,7,0,88,325,24,0,349,396,28,0,424
147250,238,"SEDIUL NOU AL PRIMARIEICOMUNEI BRODINA",BRODINA,SV,1267,11,0,0,11,46,3,0,49,67,5,0,72,94,5,0,99,316,15,0,331,432,19,0,451
147269,239,"CENTRU DE ASISTENTA DUPA PROGRAMUL SCOLARTIPAFTER SCHOOL","BRODINA DE JOS",SV,660,2,0,0,2,15,5,0,20,19,5,0,24,37,5,0,42,129,14,0,143,164,15,0,179
147303,240,"GRADINITA CU PROGRAM NORMAL FALCAU",FALCĂU,SV,1081,23,1,0,24,61,10,0,71,101,19,0,120,123,21,0,144,303,47,0,350,395,55,0,450
147474,241,"PRIMARIA COMUNEI BUNESTI",BUNEŞTI,SV,556,6,2,0,8,19,2,0,21,26,3,0,29,36,3,0,39,140,13,13,166,218,21,13,252
147492,242,"GRADINITA CU PROGRAM NORMALPODENI",PODENI,SV,463,5,1,0,6,20,3,0,23,26,4,0,30,42,5,0,47,125,7,0,132,151,10,0,161
147483,243,"SCOALA GIMNAZIALA PETIA",PETIA,SV,630,5,0,0,5,16,1,0,17,29,2,0,31,53,3,0,56,132,17,0,149,174,18,0,192
147517,244,"SCOALA UNCESTI",UNCEŞTI,SV,545,9,3,0,12,25,4,12,41,33,4,12,49,48,9,12,69,182,18,12,212,213,26,12,251
151148,245,"CAMINUL CULTURAL BURLA - SALA MARE",BURLA,SV,1674,13,0,0,13,43,2,0,45,79,4,0,83,134,6,0,140,357,14,0,371,433,19,0,452
147535,246,"CENTRUL DE AFACERI MULTICULTURAL CACICA","PÎRTEŞTII DE SUS",SV,1566,15,2,0,17,71,4,0,75,108,5,0,113,134,5,0,139,444,13,0,457,576,22,25,623
147544,247,"ȘCOALA CACICA",CACICA,SV,1096,5,1,0,6,26,5,0,31,36,9,0,45,61,15,0,76,193,54,18,265,269,64,20,353
147571,248,"ŞCOALA SOLONEŢU NOU","SOLONEŢU NOU",SV,681,7,5,0,12,12,5,0,17,22,7,0,29,59,8,0,67,129,17,16,162,193,26,16,235
147562,249,ŞCOALARUNCU,RUNCU,SV,162,3,4,0,7,6,9,0,15,8,10,0,18,12,11,0,23,20,33,6,59,30,42,6,78
147599,250,"SALA DE SPORT CALAFINDESTI SALAA",CALAFINDEŞTI,SV,1015,9,2,0,11,43,2,0,45,108,3,0,111,121,3,0,124,354,9,0,363,431,12,0,443
147599,251,"SALA DE SPORTCALAFINDESTI- SALA B",CALAFINDEŞTI,SV,984,22,1,0,23,71,1,0,72,123,3,0,126,136,5,0,141,369,11,0,380,452,12,0,464
147606,252,"SCOALA PRIMARA BOTOŞANIŢA MARE","BOTOŞANIŢA MARE",SV,286,6,0,0,6,17,2,0,19,20,9,0,29,32,11,0,43,102,20,0,122,128,23,0,151
150917,253,"GRĂDINIŢA CU PROGRAM NORMAL NR.1 CAPU CÂMPULUI","CAPU CÂMPULUI",SV,1926,33,0,0,33,147,10,0,157,193,19,42,254,275,23,42,340,678,50,42,770,867,72,80,1019
149165,254,"CASA DE CULTURA CIOCANESTI",CIOCĂNEŞTI,SV,906,11,3,0,14,40,5,0,45,48,9,19,76,62,9,19,90,312,24,19,355,395,25,19,439
149156,255,"CAMIN CULTURAL BOTOS",BOTOŞ,SV,337,5,2,0,7,21,17,0,38,32,19,12,63,36,19,12,67,117,24,12,153,162,26,12,200
147704,256,"PRIMARIA COMUNEI CIPRIAN PORUMBESCU","CIPRIAN PORUMBESCU",SV,1566,10,1,0,11,29,6,0,35,55,10,0,65,81,13,0,94,220,33,0,253,308,41,0,349
147731,257,"LOCAL AFTER SCHOOL","CÎRLIBABA NOUĂ",SV,1563,16,4,0,20,37,7,0,44,47,9,0,56,111,13,0,124,396,22,0,418,445,34,8,487
147189,258,"SCOALA GIMNAZIALA CU CLASELE I-VIII COMANESTI",COMĂNEŞTI,SV,971,5,3,0,8,21,8,0,29,37,15,0,52,45,18,0,63,206,34,0,240,270,40,0,310
147198,259,"SCOALA GIMNAZIALA CU CLASELE I-VIII HUMORENI",HUMORENI,SV,904,5,0,0,5,16,1,0,17,24,4,0,28,32,4,0,36,138,8,0,146,195,11,0,206
147795,260,"SCOALA GIMNAZIALA CORNU LUNCII","CORNU LUNCII",SV,1047,10,1,0,11,50,1,0,51,84,3,0,87,115,6,0,121,308,22,0,330,386,29,10,425
147802,261,"SCOALA GIMNAZIALA BAISESTI",BĂIŞEŞTI,SV,1201,12,2,0,14,54,8,0,62,79,10,0,89,124,17,0,141,388,33,9,430,461,42,9,512
147811,262,"SCOALA GIMNAZIALA BRAIESTI",BRĂIEŞTI,SV,1018,6,1,0,7,31,4,0,35,40,4,0,44,58,6,0,64,242,11,0,253,354,19,0,373
147820,263,"SCOALA PRIMARA DUMBRAVA",DUMBRAVA,SV,439,5,0,0,5,10,0,0,10,15,3,0,18,19,3,0,22,91,3,0,94,138,4,0,142
147866,264,"SCOALA SASCA NOUA","SASCA NOUĂ",SV,187,4,2,0,6,7,4,0,11,11,4,0,15,15,4,0,19,62,8,0,70,89,14,0,103
147857,265,"SCOALA PRIMARA SASCA MICA","SASCA MICĂ",SV,613,4,3,0,7,26,6,0,32,40,11,0,51,57,12,0,69,156,31,0,187,202,32,2,236
147875,266,"SCOALA SINCA",ŞINCA,SV,143,0,5,0,5,7,5,0,12,11,5,0,16,21,5,0,26,51,8,0,59,60,11,1,72
147848,267,"SCOALA SASCA MARE","SASCA MARE",SV,547,4,5,0,9,19,6,0,25,22,6,0,28,32,6,0,38,129,13,0,142,184,24,6,214
147839,268,"SCOALA PAISENI",PĂISENI,SV,634,5,3,0,8,10,3,0,13,20,4,0,24,24,5,0,29,183,7,0,190,249,9,9,267
148220,269,"CĂMIN CULTURAL COȘNA",COŞNA,SV,1245,12,4,0,16,41,5,0,46,81,10,0,91,100,11,0,111,272,22,0,294,323,26,0,349
147893,270,"PRIMĂRIA COMUNEI CRUCEA SALĂ FESTIVITĂȚI",CRUCEA,SV,1257,9,0,0,9,38,1,0,39,64,3,0,67,78,4,0,82,282,18,0,300,388,22,0,410
147900,271,"CĂMIN CULTURAL CHIRIL",CHIRIL,SV,454,2,1,0,3,11,2,0,13,15,2,0,17,27,2,0,29,117,20,0,137,145,26,0,171
147964,272,"GRĂDINIŢA CU PROGRAM NORMAL NR.1 DĂRMĂNEŞTI",DĂRMĂNEŞTI,SV,974,2,0,0,2,4,4,0,8,7,4,0,11,21,4,0,25,90,15,0,105,125,17,0,142
147964,273,"ŞCOALA DĂRMĂNEŞTI NR.2",DĂRMĂNEŞTI,SV,817,5,3,0,8,10,3,0,13,15,6,0,21,25,7,0,32,124,21,0,145,167,24,0,191
147946,274,"ŞCOALA GIMNAZIALĂ MĂRIŢEI",MĂRIŢEI,SV,1460,11,0,0,11,33,2,0,35,43,2,0,45,59,6,0,65,284,21,0,305,369,25,0,394
147973,275,"ŞCOALA GIMNAZIALĂ CĂLINEŞTI ENACHE",CĂLINEŞTI,SV,516,4,5,0,9,9,6,0,15,14,9,0,23,23,10,0,33,63,26,0,89,82,32,0,114
147982,276,"ŞCOALA CĂLINEŞTI-VASILACHE",CĂLINEŞTI-VASILACHE,SV,164,1,0,0,1,10,1,0,11,13,9,0,22,16,9,0,25,46,11,0,57,55,13,0,68
147955,277,"ŞCOALA GIMNAZIALĂ DĂNILA",DĂNILA,SV,873,8,2,0,10,43,6,1,50,56,12,1,69,87,12,1,100,215,27,1,243,270,36,1,307
148104,278,"PRIMĂRIA DOLHEŞTI",DOLHEŞTII-MARI,SV,1421,13,2,0,15,59,11,0,70,75,12,0,87,99,12,0,111,322,27,0,349,422,41,0,463
148113,279,"ŞCOALA GIMNAZIALĂ DOLHEŞTII MICI","DOLHEŞTII MICI",SV,1000,10,0,0,10,24,3,0,27,35,5,0,40,60,7,0,67,169,22,0,191,271,29,0,300
148122,280,"ŞCOALA PRIMARĂ VALEA BOUREI","VALEA BOUREI",SV,609,6,2,0,8,13,3,0,16,18,5,0,23,25,10,0,35,93,13,0,106,158,18,0,176
148211,281,"PRIMĂRIA COMUNEIDORNA CANDRENILOR","DORNA CANDRENILOR",SV,1715,14,4,0,18,54,9,0,63,91,12,0,103,121,12,0,133,401,26,1,428,530,35,1,566
148248,282,"CĂMINUL CULTURAL POIANA NEGRII","POIANA NEGRII",SV,786,4,0,0,4,24,2,0,26,41,5,0,46,62,7,0,69,218,18,2,238,295,25,2,322
148159,283,"SEDIU ASOCIAŢIE ""OBŞTEA GURA NEGRII"" DORNA ARINI",DORNA-ARINI,SV,545,3,3,0,6,5,4,0,9,12,7,0,19,23,8,0,31,106,11,0,117,126,14,0,140
148140,284,"CĂMIN CULTURAL COZĂNEŞTI",COZĂNEŞTI,SV,1278,10,3,0,13,37,9,0,46,63,11,0,74,88,14,0,102,278,24,0,302,391,29,0,420
148186,285,"GRĂDINIŢA CU PROGRAM NORMAL RUSCA, SAT RUSCA, NR. 59A",RUSCA,SV,685,4,0,0,4,17,13,0,30,27,20,0,47,49,21,0,70,184,29,0,213,255,34,0,289
148300,286,"SCOALA GIMNAZIALA DORNESTI",DORNEŞTI,SV,1761,16,0,0,16,43,4,0,47,70,5,0,75,96,6,0,102,291,9,0,300,418,12,0,430
148300,287,"CAMINUL CULTURAL DORNESTI",DORNEŞTI,SV,1815,26,3,0,29,89,4,0,93,123,5,0,128,155,5,0,160,396,16,0,412,543,24,0,567
148319,288,"SCOALA PRIMARA IAZ",IAZ,SV,225,2,0,0,2,6,4,0,10,6,5,0,11,7,5,0,12,43,5,0,48,87,6,0,93
148337,289,"PRIMARIA COMUNEI DRĂGOIEŞTI",MĂZĂNĂEŞTI,SV,511,0,2,0,2,5,3,0,8,6,4,0,10,36,7,0,43,102,12,1,115,132,15,1,148
148364,290,"CĂMIN CULTURAL DRĂGOIEȘTI",DRĂGOIEŞTI,SV,1528,12,1,0,13,36,16,0,52,64,22,0,86,121,26,0,147,264,54,32,350,415,80,32,527
148373,291,"CĂMIN CULTURAL LUCĂCEȘTI",LUCĂCEŞTI,SV,220,2,0,0,2,5,6,0,11,10,7,0,17,31,12,0,43,85,17,0,102,106,20,0,126
148391,292,"PRIMĂRIA COMUNEI DRĂGUŞENI",DRĂGUŞENI,SV,1822,7,4,0,11,27,12,0,39,35,16,0,51,71,18,0,89,214,41,0,255,331,51,0,382
148408,293,"GRĂDINIŢA CU PROGRAM NORMAL BROŞTENI",BROŞTENI,SV,272,3,3,0,6,13,4,0,17,17,4,0,21,18,9,0,27,90,19,0,109,105,23,0,128
148435,294,ATENEUDUMBRAVENI,DUMBRĂVENI,SV,1564,19,1,0,20,77,15,0,92,142,20,0,162,182,23,0,205,395,47,0,442,536,59,0,595
148435,295,"LICEUL TEHNOLOGIC MIHAI EMINESCU DUMBRAVENI",DUMBRĂVENI,SV,1805,23,3,0,26,79,6,0,85,167,14,0,181,217,17,0,234,499,39,0,538,625,54,0,679
148435,296,"SCOALA TOLOACA",DUMBRĂVENI,SV,1842,15,5,0,20,102,8,0,110,166,10,0,176,214,11,0,225,551,23,0,574,735,24,0,759
148435,297,"SCOALA DEAL",DUMBRĂVENI,SV,1516,12,1,0,13,50,8,0,58,104,9,0,113,137,9,0,146,334,14,0,348,469,17,0,486
148444,298,"SCOALA SALAGENI",SĂLĂGENI,SV,405,2,4,0,6,12,5,0,17,16,5,0,21,26,6,0,32,77,14,0,91,97,19,0,116
150828,299,"SCOALA CU CLASELE I-IV FANTANA MARE","FÂNTÂNA MARE",SV,871,10,6,0,16,30,6,0,36,34,8,0,42,65,10,0,75,216,34,0,250,275,37,0,312
150800,300,"SCOALA CU CLASELE I-IV COTU BAII","COTU BĂII",SV,781,5,0,0,5,25,4,0,29,33,5,0,38,39,5,0,44,134,19,0,153,182,23,0,205
150873,301,"SCOALA CU CLASELE I-IV PRAXIA",PRAXIA,SV,130,7,0,0,7,9,2,0,11,11,2,0,13,13,2,0,15,31,11,0,42,42,17,0,59
150882,302,"SCOALA CU CLASELE I-IV SPĂTĂREȘTI",SPĂTĂREŞTI,SV,367,3,0,0,3,20,2,0,22,29,4,0,33,38,5,0,43,99,13,0,112,119,13,0,132
148462,303,"CĂMINUL CULTURAL FÎNTÎNELE",FÎNTÎNELE,SV,891,11,0,0,11,30,1,0,31,35,5,0,40,41,5,0,46,122,13,0,135,181,15,0,196
148499,304,"SCOALA DIN SATUL SLOBOZIA",SLOBOZIA,SV,172,3,2,0,5,6,3,0,9,8,4,0,12,11,4,0,15,25,4,0,29,43,6,0,49
148471,305,"CĂMINUL CULTURAL BĂNEŞTI",BĂNEŞTI,SV,932,9,0,0,9,32,1,0,33,45,5,0,50,54,6,0,60,180,15,0,195,232,22,0,254
148505,306,"CĂMINUL CULTURAL STAMATE",STAMATE,SV,1540,5,1,0,6,21,7,0,28,50,9,0,59,54,12,0,66,247,24,0,271,338,30,0,368
148480,307,"SCOALA DIN SATUL COTU DOBEI","COTU DOBEI",SV,147,5,7,0,12,18,8,0,26,22,10,0,32,25,11,0,36,44,19,0,63,57,22,0,79
148523,308,"SEDIULPRIMARIEI FORASTI",FORĂŞTI,SV,496,2,0,0,2,9,3,0,12,12,3,0,15,18,4,0,22,95,9,0,104,125,14,0,139
148532,309,"SCOALA ANTOCENI",ANTOCENI,SV,256,1,0,0,1,11,5,0,16,12,5,0,17,20,6,0,26,51,10,0,61,57,14,0,71
148569,310,"SCOALA GIMNAZIALA ONICENI",ONICENI,SV,798,11,4,0,15,13,5,0,18,19,5,0,24,28,7,0,35,114,26,0,140,162,33,0,195
148578,311,"SCOALA ROSIORI",ROŞIORI,SV,294,0,0,0,0,5,4,0,9,9,5,0,14,15,9,0,24,69,20,0,89,92,27,0,119
148587,312,"SCOALA PRIMARA RUSI",RUŞI,SV,326,1,0,0,1,7,2,0,9,10,3,0,13,26,4,0,30,105,11,0,116,125,11,0,136
148596,313,"SCOALA TOLESTI",ŢOLEŞTI,SV,340,2,0,0,2,4,1,0,5,5,3,0,8,22,3,0,25,60,4,0,64,78,4,0,82
148541,314,"SCOALA PRIMARA BOURA",BOURA,SV,462,1,0,0,1,6,1,0,7,13,1,0,14,23,4,0,27,83,7,0,90,112,12,0,124
148550,315,"SEDIUL FOSTEIPRIMARII MANOLEA",MANOLEA,SV,435,6,0,0,6,12,0,0,12,16,1,0,17,20,1,0,21,67,7,0,74,117,12,0,129
148603,316,"SCOALA PRIMARA UIDESTI",UIDEŞTI,SV,134,2,2,0,4,4,2,0,6,7,2,0,9,14,6,0,20,42,9,0,51,60,15,0,75
148550,317,"SCOALA VIISOARA, CATUN VIISOARA",MANOLEA,SV,163,7,0,0,7,9,1,0,10,9,1,0,10,14,5,0,19,40,5,0,45,59,6,0,65
148676,318,"CĂMINUL CULTURAL FRĂTĂUŢII NOI","FRĂTĂUŢII NOI",SV,1222,18,0,0,18,55,2,0,57,71,3,0,74,110,8,0,118,282,23,0,305,384,31,0,415
148676,319,"ŞCOALA GIMNAZIALĂ NR 2 FRĂTĂUŢII NOI","FRĂTĂUŢII NOI",SV,1549,7,1,0,8,24,2,0,26,59,4,0,63,59,4,0,63,219,9,0,228,283,9,0,292
148676,320,"GRADINITA CU PROGRAM NORMAL NR 3 FRĂTĂUŢII NOI","FRĂTĂUŢII NOI",SV,394,7,1,0,8,14,1,0,15,23,1,0,24,27,1,0,28,94,3,0,97,132,6,0,138
148685,321,"CĂMIN CULTURAL COSTIŞA",COSTIŞA,SV,784,7,4,0,11,29,6,0,35,46,6,0,52,68,7,0,75,167,12,0,179,236,16,0,252
148685,322,"GRĂDINIŢA CU PROGRAM NORMAL NR 2 COSTIŞA",COSTIŞA,SV,506,3,5,0,8,18,6,0,24,33,7,0,40,40,7,0,47,135,11,0,146,170,12,0,182
148701,323,"CAMIN CULTURAL FRATAUTII VECHI","FRĂTĂUŢII VECHI",SV,1501,5,1,0,6,37,6,0,43,61,7,0,68,79,7,0,86,312,20,0,332,437,22,0,459
148701,324,"ŞCOALA PRIMARĂ LIVIU V. IONESI FRĂTĂUŢII-VECHI","FRĂTĂUŢII VECHI",SV,1185,8,4,0,12,35,5,0,40,51,5,0,56,60,5,0,65,228,11,0,239,317,14,0,331
148710,325,"CAMIN CULTURAL MĂNEUŢI",MĂNEUŢI,SV,1752,15,2,0,17,38,3,0,41,63,10,0,73,89,11,0,100,374,18,0,392,576,21,0,597
148738,326,"PRIMARIA FRUMOSU",FRUMOSU,SV,1833,15,1,0,16,54,2,0,56,75,2,0,77,97,2,0,99,296,12,0,308,419,14,0,433
148747,327,"SCOALA GENERALA CU CLASELE I-IV DEIA",DEIA,SV,688,5,0,0,5,15,0,0,15,27,0,0,27,58,0,0,58,161,7,0,168,229,12,0,241
148756,328,"SCOALA DRAGOSA",DRAGOŞA,SV,353,1,0,0,1,2,0,0,2,8,2,0,10,13,2,0,15,70,2,0,72,82,3,0,85
148774,329,"ŞCOALA GIMNAZIALĂ""DIMITRIE GUSTI""","FUNDU MOLDOVEI",SV,1582,18,0,0,18,53,4,0,57,62,5,0,67,91,8,0,99,326,19,0,345,434,32,0,466
148818,330,"CĂMINUL CULTURAL COLACU",COLACU,SV,816,6,3,0,9,36,3,0,39,47,5,0,52,62,7,0,69,210,12,0,222,278,14,0,292
148792,331,"ŞCOALA GIMNAZIALĂ BOTUŞ",BOTUŞ,SV,983,9,0,0,9,19,2,0,21,29,5,0,34,40,8,0,48,166,13,0,179,260,22,0,282
148881,332,"ŞCOALA PRIMARĂ DIN SATUL GĂLĂNEŞTI",GĂLĂNEŞTI,SV,1393,6,0,0,6,29,2,0,31,48,2,0,50,67,2,0,69,225,6,0,231,359,12,0,371
148881,333,"CĂMIN CULTURAL GĂLĂNEŞTI",GĂLĂNEŞTI,SV,883,2,1,0,3,3,1,0,4,7,4,0,11,19,6,0,25,108,12,0,120,189,14,0,203
148925,334,"CĂMIN CULTURAL GRĂMEŞTI",GRĂMEŞTI,SV,1674,9,6,0,15,37,10,0,47,46,14,0,60,72,16,0,88,253,35,0,288,315,41,0,356
148934,335,"ŞCOALA PRIMARĂ BĂLINEŞTI",BĂLINEŞTI,SV,582,1,5,0,6,8,6,0,14,16,9,0,25,22,12,0,34,90,19,0,109,112,19,0,131
148943,336,"ŞCOALA CU CLASELE I-IV BOTOŞANIŢA MICĂ","BOTOŞANIŢA MICĂ",SV,197,0,4,0,4,2,4,0,6,2,4,0,6,3,5,0,8,36,7,0,43,62,8,0,70
148989,337,"ŞCOALA GIMNAZIALĂ ""MIHAIL SADOVEANU"" GRĂNICEŞTI",GRĂNICEŞTI,SV,977,14,0,0,14,52,4,0,56,78,6,1,85,108,9,1,118,287,15,1,303,344,16,1,361
148989,338,"SCOALA GIMNAZIALA MIHAIL SADOVEANU GRANICESTI",GRĂNICEŞTI,SV,923,9,0,0,9,31,0,0,31,54,3,1,58,89,4,1,94,227,12,1,240,311,15,1,327
148998,339,"ŞCOALA PRIMARĂ DUMBRAVA",DUMBRAVA,SV,331,13,0,0,13,27,9,0,36,41,13,0,54,54,13,1,68,123,19,1,143,137,21,1,159
149003,340,"ŞCOALA GIMNAZIALĂ GURA SOLCII","GURA SOLCII",SV,578,8,3,0,11,20,3,0,23,31,4,0,35,39,4,0,43,176,10,0,186,243,20,0,263
149012,341,"ŞCOALA PRIMARĂ IACOBEŞTI",IACOBEŞTI,SV,447,5,4,0,9,18,7,0,25,35,8,0,43,45,11,0,56,131,20,4,155,182,22,4,208
149021,342,"ŞCOALA GIMNAZIALĂ ROMÂNEŞTI",ROMÂNEŞTI,SV,540,3,0,0,3,19,3,0,22,29,6,0,35,36,6,0,42,149,17,0,166,193,23,0,216
149030,343,"ŞCOALA PRIMARĂ SLOBOZIA SUCEVEI","SLOBOZIA SUCEVEI",SV,566,5,1,0,6,18,4,0,22,34,13,0,47,43,13,0,56,102,23,1,126,147,27,1,175
146851,344,"SCOALA GIMNAZIALA ,,MIHAI HALUNGA” HANTESTI",HĂNŢEŞTI,SV,1423,13,2,0,15,35,2,0,37,52,3,0,55,95,6,0,101,343,22,0,365,436,33,0,469
146851,345,"ȘCOALA PRIMARĂ NR. 2 HĂNȚEȘTI VALE",HĂNŢEŞTI,SV,1185,4,3,0,7,26,5,0,31,52,10,0,62,88,10,0,98,311,23,0,334,404,30,0,434
146815,346,"ȘCOALAPRIMARĂ BEREȘTI",ARŢARI,SV,506,3,1,0,4,8,5,0,13,20,10,0,30,38,11,0,49,97,14,0,111,147,16,0,163
150016,347,"CLĂDIRE ADMINISTRATIVĂ",HÂRTOP,SV,1136,14,4,0,18,56,8,0,64,79,8,0,87,115,8,0,123,399,16,0,415,496,23,0,519
150016,348,"CLĂDIRE ADMINISTRATIVĂ",HÂRTOP,SV,877,18,1,0,19,36,1,0,37,47,2,0,49,65,2,0,67,301,8,0,309,360,8,0,368
149110,349,"CĂMINUL CULTURAL HORODNIC DE JOS","HORODNIC DE JOS",SV,1355,13,3,0,16,45,8,0,53,62,8,0,70,115,11,0,126,334,25,0,359,486,28,0,514
149110,350,"SCOALA PRIMARĂ VASILE ŢIGĂNESCU","HORODNIC DE JOS",SV,628,7,2,0,9,15,2,0,17,22,2,0,24,31,5,0,36,179,9,0,188,221,14,0,235
149129,351,"SCOALA GIMNAZIALA NR.2","HORODNIC DE SUS",SV,1171,15,0,0,15,85,4,0,89,122,8,0,130,152,12,0,164,414,19,0,433,514,29,0,543
149129,352,"SALA DE SPORT","HORODNIC DE SUS",SV,1744,24,3,0,27,81,10,0,91,118,11,0,129,168,14,0,182,573,33,0,606,730,43,0,773
149129,353,"SCOALA GIMNAZIALA NR.3","HORODNIC DE SUS",SV,1064,12,0,0,12,57,5,0,62,82,8,0,90,128,9,0,137,338,13,2,353,419,15,2,436
149058,354,"PRIMĂRIA COMUNEI HORODNICENI",HORODNICENI,SV,901,11,0,0,11,46,6,0,52,63,8,0,71,80,13,0,93,211,33,0,244,274,46,0,320
149067,355,"ȘCOALA CU CL.I-IV BOTEȘTI",BOTEŞTI,SV,382,2,4,0,6,15,4,0,19,26,4,0,30,34,7,0,41,68,14,0,82,102,25,0,127
149076,356,"ȘCOALA CU CL.I-IV BRĂDĂȚEL",BRĂDĂŢEL,SV,448,4,5,0,9,7,5,0,12,10,7,0,17,12,8,0,20,117,13,0,130,148,15,0,163
149085,357,"ȘCOALA CU CL.I-VIII MIHĂIEȘTI",MIHĂIEŞTI,SV,637,8,4,0,12,24,4,0,28,32,4,0,36,42,4,0,46,133,14,0,147,185,17,0,202
149094,358,"PUNCT DOCUMENTAR NICOALE ISTRATI",ROTOPĂNEŞTI,SV,505,9,0,0,9,20,0,0,20,25,2,0,27,30,7,0,37,80,7,0,87,105,13,0,118
149147,359,"CASA NAȚIONALĂ IACOBENI",IACOBENI,SV,920,2,0,0,2,43,4,0,47,61,6,0,67,81,6,0,87,258,21,5,284,371,33,5,409
149174,360,"CLUBUL FERMIERILOR MESTECANIS STR FERMIERILOR NR 14 SAT MESTECANIS COMUNA IACOBENI JUDETUL SUCEAVA",MESTECĂNIŞ,SV,263,8,0,0,8,19,2,0,21,27,2,0,29,30,2,0,32,84,7,0,91,116,8,0,124
149147,361,"LICEUL TEHNOLOGIC LIVIU SUHAR IACOBENI CORP A STR. MINELOR NR 17 COMUNA IACOBENI JUDETUL SUCEAVA",IACOBENI,SV,596,16,0,0,16,35,0,0,35,44,0,0,44,56,0,0,56,144,6,2,152,202,14,2,218
146968,362,"SALA MICĂ A CĂMINULUI CULTURAL IASLOVĂŢ",IASLOVĂŢ,SV,1547,24,0,0,24,64,0,0,64,109,6,0,115,151,7,0,158,449,26,0,475,568,34,0,602
146968,363,"ŞCOALA GIMNAZIALA NR. 2 IASLOVAT",IASLOVĂŢ,SV,1537,15,3,0,18,64,3,0,67,125,9,0,134,144,10,0,154,438,25,0,463,568,27,0,595
