siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
147679,364,"PRIMARIA ILISESTI",ILIŞEŞTI,SV,1915,24,5,0,29,77,44,0,121,94,50,23,167,158,58,23,239,590,117,23,730,711,108,57,876
147697,365,"CAMIN CULTURAL BRASCA",BRAŞCA,SV,302,0,6,0,6,4,7,0,11,16,8,0,24,20,8,0,28,81,23,0,104,118,27,0,145
146290,366,"ȘCOALA GIMNAZIALĂ IPOTEȘTI",IPOTEŞTI,SV,1456,29,2,0,31,127,4,0,131,239,11,0,250,274,11,0,285,504,22,0,526,595,29,0,624
146290,367,"ȘCOALA GIMNAZIALĂ IPOTEȘTI",IPOTEŞTI,SV,1514,35,1,0,36,140,8,0,148,234,20,0,254,261,26,0,287,456,37,0,493,552,47,0,599
146290,368,"ȘCOALA PRIMARĂ IPOTEȘTI",IPOTEŞTI,SV,1138,24,4,0,28,109,5,0,114,171,13,0,184,194,13,0,207,328,21,0,349,392,27,0,419
146316,369,"ŞCOALA PRIMARĂ TIŞĂUŢI",TIŞĂUŢI,SV,983,19,1,0,20,53,8,0,61,96,13,0,109,120,14,0,134,282,37,0,319,349,53,0,402
146307,370,"ŞCOALA PRIMARĂ LISAURA",LISAURA,SV,905,11,2,0,13,50,7,0,57,88,8,0,96,128,12,0,140,258,27,0,285,346,39,0,385
149192,371,"PRIMARIA IZVOARELE SUCEVEI","IZVOARELE SUCEVEI",SV,715,5,0,0,5,17,1,0,18,30,3,0,33,52,5,0,57,156,8,0,164,210,13,0,223
149209,372,"SCOALA PRIMARĂ BOBEICA",BOBEICA,SV,346,5,5,0,10,11,5,0,16,14,5,0,19,26,5,0,31,94,9,0,103,102,9,0,111
149218,373,"SCOALA GIMNAZIALĂ BRODINA - IZVOARELE SUCEVEI",BRODINA,SV,585,0,0,0,0,7,1,0,8,10,2,0,12,13,3,0,16,122,31,0,153,153,36,0,189
149307,374,"SCOALA CU CLASELE I-VIII NR. 2 MARGINEA",MARGINEA,SV,1621,21,0,0,21,83,0,0,83,139,4,0,143,207,5,0,212,511,13,0,524,634,15,0,649
149307,375,"LICEUL TEHNOLOGIC VASILE GHERASIM MARGINEA",MARGINEA,SV,1673,6,1,0,7,50,1,0,51,84,8,0,92,120,10,0,130,413,26,0,439,512,33,0,545
149307,376,"LICEUL TEHNOLOGIC VASILE GHERASIM MARGINEA",MARGINEA,SV,1575,10,2,0,12,43,3,0,46,122,8,0,130,150,10,0,160,458,12,0,470,597,17,0,614
149307,377,"LICEUL TEHNOLOGIC VASILE GHERASIM MARGINEA",MARGINEA,SV,1694,11,1,0,12,61,4,0,65,101,7,0,108,142,9,0,151,460,21,0,481,583,27,0,610
149307,378,"SCOALA CU CLASELE I-VIII NR. 3 MARGINEA",MARGINEA,SV,1809,9,0,0,9,42,6,0,48,101,13,0,114,139,24,0,163,447,73,0,520,567,76,0,643
149325,379,"PRIMARIA MALINI",MĂLINI,SV,1304,10,2,0,12,26,7,0,33,39,8,0,47,61,14,0,75,272,20,0,292,430,31,0,461
149325,380,"SCOALA GIMNAZIALA SUHA",MĂLINI,SV,1529,8,0,0,8,20,3,0,23,34,6,0,40,63,7,0,70,275,16,0,291,422,23,0,445
149343,381,"SCOALA GIMNAZIALAPIRAIE",PÎRAIE,SV,1548,8,2,0,10,23,8,0,31,33,9,0,42,47,9,0,56,310,11,0,321,487,21,0,508
149352,382,"SCOALA GIMNAZIALA POIANA MARULUI","POIANA MĂRULUI",SV,1025,0,0,0,0,8,0,0,8,17,3,0,20,22,5,0,27,174,11,0,185,239,15,0,254
149361,383,"SCOALA GIMNAZIALA VALENI-STANISOARA",VĂLENI-STÎNIŞOARA,SV,649,2,0,0,2,6,2,0,8,17,3,0,20,34,3,0,37,154,14,0,168,242,17,0,259
149389,384,"ŞCOALA GIMNAZIALĂ MĂNĂSTIREA HUMORULUI","MĂNĂSTIREA HUMORULUI",SV,992,6,0,0,6,28,0,0,28,48,1,0,49,61,3,0,64,163,4,0,167,216,11,0,227
149389,385,"ŞCOALA GIMNAZIALĂ MĂNĂSTIREA HUMORULUI","MĂNĂSTIREA HUMORULUI",SV,1056,9,0,0,9,25,4,0,29,36,6,0,42,64,9,0,73,147,23,0,170,215,41,0,256
149398,386,"CASA POLONĂ ”DOM POLSKI”",PLEŞA,SV,171,1,2,0,3,1,6,0,7,2,8,0,10,17,10,0,27,30,10,0,40,34,11,0,45
149405,387,"ŞCOALA GIMNAZIALĂ ""KRYSTINA BOCHENEK"" POIANA MICULUI","POIANA MICULUI",SV,495,0,0,0,0,2,1,0,3,4,9,0,13,11,9,0,20,101,10,0,111,118,12,0,130
149405,388,"FOSTA ""ŞCOALĂ PRIMARĂ NR. .1 POIANA MICULUI""","POIANA MICULUI",SV,346,2,1,0,3,12,4,0,16,16,6,0,22,34,6,0,40,82,14,0,96,110,15,0,125
146334,389,"CAMINUL CULTURAL AL COMUNEI MITOCU DRAGOMIRNEI","MITOCU DRAGOMIRNEI",SV,1447,13,0,0,13,60,21,0,81,96,24,0,120,121,31,0,152,335,65,0,400,468,76,0,544
146334,390,"GRĂDINIŢA CU PROGRAM NORMAL NR. 1","MITOCU DRAGOMIRNEI",SV,1434,19,1,0,20,67,6,0,73,109,15,0,124,160,19,0,179,405,49,0,454,574,64,1,639
146361,391,"ŞCOALA PRIMARĂ ""IONCREANGĂ"" MITOCAŞI",MITOCAŞI,SV,702,2,1,0,3,20,3,0,23,28,4,0,32,46,6,0,52,138,18,0,156,240,23,0,263
146352,392,"ŞCOALA PRIMARĂ LIPOVENI",LIPOVENI,SV,390,2,0,0,2,11,0,0,11,16,0,0,16,18,5,0,23,73,6,0,79,98,7,0,105
149423,393,PRIMARIE,"MOARA NICA",SV,1477,8,2,0,10,38,3,0,41,66,6,0,72,84,7,0,91,272,7,0,279,376,8,0,384
149423,394,"SCOALA GENERALA MOARA NICA","MOARA NICA",SV,1124,6,0,0,6,42,3,0,45,55,6,0,61,63,10,0,73,199,18,0,217,266,29,0,295
149478,395,"SCOALA GENERALA MOARA CARP","MOARA CARP",SV,709,8,1,0,9,35,1,0,36,38,3,0,41,52,3,0,55,146,8,0,154,207,13,0,220
149441,396,"SCOALA GENERALA FRUMOASA",FRUMOASA,SV,201,2,2,0,4,10,5,0,15,14,5,0,19,19,5,0,24,61,12,0,73,73,17,0,90
149469,397,"SCOALA GENERALA LITENI",LITENI,SV,737,1,0,0,1,18,3,0,21,23,4,0,27,30,5,0,35,107,15,0,122,161,16,0,177
149487,398,"SCOALA GENERALA VORNICENII MARI","VORNICENII MARI",SV,215,1,0,0,1,9,5,0,14,10,5,0,15,12,6,0,18,39,9,0,48,49,17,0,66
149511,399,"PRIMĂRIA COM MOLDOVA SULIȚA",MOLDOVA-SULIŢA,SV,1042,4,1,0,5,14,6,0,20,29,8,0,37,54,8,0,62,218,14,0,232,259,16,0,275
149520,400,"ȘCOALA PRIMARĂ BENIA",BENIA,SV,531,2,0,0,2,18,0,0,18,25,1,0,26,40,1,0,41,138,7,0,145,179,11,0,190
149548,401,"SALA DE SPECTACOLE",MOLDOVIŢA,SV,1887,18,4,0,22,56,15,0,71,79,15,0,94,116,19,0,135,350,33,0,383,424,44,0,468
149557,402,"ŞCOALA GIMNAZIALĂ ARGEL",ARGEL,SV,823,4,1,0,5,7,4,0,11,20,4,0,24,26,5,0,31,143,8,0,151,204,16,0,220
149566,403,"GRĂDINIŢA CU PROGRAM NORMAL DEMACUŞA",DEMACUŞA,SV,808,3,0,0,3,11,0,0,11,25,1,0,26,31,1,0,32,140,6,0,146,198,12,0,210
149575,404,"GRĂDINIŢA CU PROGRAM NORMAL RAŞCA",RAŞCA,SV,655,0,0,0,0,11,0,0,11,14,0,0,14,33,0,0,33,107,4,0,111,147,11,0,158
149593,405,"CĂMINUL CULTURAL BAINEŢ",BAINEŢ,SV,251,4,2,0,6,10,2,0,12,14,3,0,17,20,3,0,23,68,9,0,77,79,13,0,92
149619,406,"CĂMINUL CULTURAL CLIMĂUŢI",CLIMĂUŢI,SV,318,0,4,0,4,6,4,0,10,9,4,0,13,19,6,0,25,44,9,0,53,63,15,0,78
149646,407,"CLĂDIREA ""DOM POLSKI"" VICŞANI",VICŞANI,SV,187,3,3,0,6,3,3,0,6,7,3,0,10,22,4,0,26,48,6,0,54,54,7,0,61
149628,408,"ŞCOALA CU CL.I-IV MUŞENIŢA",MUŞENIŢA,SV,309,2,2,0,4,8,2,0,10,14,4,0,18,14,4,0,18,70,10,0,80,87,13,0,100
149637,409,"CĂMINUL CULTURAL VĂŞCĂUŢI",VĂŞCĂUŢI,SV,501,3,0,0,3,6,2,0,8,14,5,0,19,16,6,0,22,46,9,0,55,77,13,0,90
149664,410,"ŞCOALA GIMNAZIALĂOSTRA",OSTRA,SV,2118,8,0,0,8,47,0,0,47,65,3,0,68,99,3,0,102,332,6,0,338,455,7,0,462
149664,411,"CASA DE TIP FAMILIAL ""CIREŞARII""",OSTRA,SV,678,1,6,0,7,15,9,0,24,18,9,0,27,24,10,0,34,90,10,0,100,151,15,1,167
149691,412,"ȘCOALA GIMNAZIALĂ PANACI",PANACI,SV,669,4,9,0,13,15,9,0,24,25,13,0,38,36,14,0,50,192,23,0,215,280,32,0,312
149717,413,"SCOALA CU CLASELE I-IV COVERCA",COVERCA,SV,666,6,0,0,6,22,0,0,22,30,0,0,30,42,0,0,42,238,6,1,245,346,13,1,360
149744,414,"ȘCOALA CU CLASELE I-IV PĂLTINIȘ",PĂLTINIŞ,SV,269,1,1,0,2,18,6,0,24,25,8,0,33,35,8,0,43,107,16,0,123,132,19,0,151
149735,415,"CAMIN CULTURAL GLODU",GLODU,SV,282,3,2,0,5,11,4,0,15,15,7,0,22,26,7,0,33,106,10,0,116,137,16,0,153
149762,416,"CĂMINUL CULTURAL PĂLTINOASA",PĂLTINOASA,SV,1253,11,4,0,15,31,22,0,53,59,29,0,88,82,30,0,112,258,46,0,304,421,64,0,485
149762,417,"ŞCOALA GIMNAZIALĂ PĂLTINOASA",PĂLTINOASA,SV,1366,13,0,0,13,38,2,0,40,52,2,0,54,86,3,0,89,356,13,0,369,548,27,0,575
149771,418,"CĂMINUL CULTURAL CAPU CODRULUI","CAPU CODRULUI",SV,921,6,3,0,9,42,3,0,45,49,5,0,54,88,6,0,94,194,11,0,205,292,13,0,305
149771,419,"ŞCOALA GIMNAZIALĂ BOGDAN VODĂ CAPU CODRULUI","CAPU CODRULUI",SV,1222,4,7,0,11,22,8,0,30,35,10,0,45,60,11,0,71,282,14,0,296,454,15,3,472
149842,420,"PRIMARIA COMUNEI PATRAUTI",PĂTRĂUŢI,SV,2024,18,0,0,18,90,10,0,100,158,13,0,171,210,18,0,228,488,44,0,532,609,51,0,660
149842,421,"CAMINUL CULTURAL VECHI PATRAUTI",PĂTRĂUŢI,SV,1865,11,8,0,19,32,16,0,48,61,19,0,80,86,20,0,106,349,31,0,380,702,45,0,747
149799,422,"LICEUL TEHNOLOGIC ”NICANOR MOROȘAN” PÎRTEȘTII DE JOS","PÎRTEŞTII DE JOS",SV,1592,12,2,0,14,50,5,0,55,85,6,0,91,108,7,0,115,390,26,0,416,531,42,2,575
149806,423,"ŞCOALA DELENI",DELENI,SV,574,2,1,0,3,22,6,0,28,29,6,0,35,44,7,0,51,124,19,0,143,166,22,0,188
149824,424,"ŞCOALA VÂRFU DEALULUI","VÎRFU DEALULUI",SV,138,2,0,0,2,2,4,0,6,2,6,0,8,3,7,0,10,20,9,0,29,31,12,0,43
149860,425,"PRIMĂRIA POIANA STAMPEI","POIANA STAMPEI",SV,1603,18,0,0,18,82,1,0,83,115,4,0,119,154,4,0,158,493,14,0,507,638,23,0,661
149888,426,"COMPLEX SOCIAL DORNISOARA",DORNIŞOARA,SV,253,5,3,0,8,27,4,0,31,35,9,0,44,43,10,0,53,106,19,0,125,122,19,0,141
146726,427,"PRIMĂRIA POIENI-SOLCA",POIENI-SOLCA,SV,1714,6,0,0,6,29,2,0,31,55,2,0,57,81,4,0,85,359,14,0,373,503,27,0,530
149940,428,"ŞCOALA CU CLASELE I-IV POJORÎTA",POJORÎTA,SV,796,11,5,0,16,41,72,12,125,68,76,12,156,99,80,12,191,234,90,12,336,276,98,13,387
149940,429,"ŞCOALA GIMNAZIALĂ POJORÎTA",POJORÎTA,SV,1415,18,2,0,20,75,17,0,92,111,21,1,133,157,26,1,184,362,32,1,395,473,34,1,508
149959,430,"CĂMINUL CULTURAL VALEA PUTNEI","VALEA PUTNEI",SV,297,10,0,0,10,16,3,0,19,23,3,0,26,33,3,0,36,67,5,0,72,83,7,0,90
149986,431,"ŞCOALA GIMNAZIALĂ ARGHIRA",ARGHIRA,SV,927,4,4,0,8,19,8,0,27,34,11,0,45,63,13,0,76,187,33,0,220,271,45,0,316
149995,432,"ŞCOALA GIMNAZIALĂ BASARABI",BASARABI,SV,1420,5,0,0,5,20,1,0,21,28,2,0,30,44,6,0,50,300,18,0,318,406,20,0,426
150007,433,"ŞCOALA PRIMARĂ BAHNA ARIN","BAHNA ARIN",SV,178,2,0,0,2,24,0,0,24,29,0,0,29,31,0,0,31,83,10,0,93,101,13,0,114
149977,434,"CĂMINUL CULTURAL PREUTEŞTI",PREUTEŞTI,SV,1529,22,2,0,24,39,8,0,47,65,9,0,74,102,11,0,113,481,39,0,520,625,51,0,676
150025,435,"ŞCOALA PRIMARĂ HUŞI",HUŞI,SV,559,10,4,0,14,33,7,0,40,47,7,0,54,60,11,0,71,183,19,0,202,262,21,0,283
150034,436,"ŞCOALA GIMNAZIALĂ LEUCUŞEŞTI",LEUCUŞEŞTI,SV,924,12,2,0,14,39,3,0,42,57,7,0,64,66,8,0,74,241,19,0,260,407,31,0,438
150052,437,"CĂMINUL CULTURAL PUTNA- SALA CĂSĂTORIILOR",PUTNA,SV,1300,25,6,0,31,180,33,0,213,206,61,0,267,221,70,0,291,415,91,0,506,537,98,0,635
150052,438,"CĂMINUL CULTURAL PUTNA- SALA DE ŞEDINŢE",PUTNA,SV,793,9,4,0,13,56,12,0,68,89,36,0,125,101,39,0,140,217,49,0,266,289,58,0,347
150061,439,"CĂMINUL CULTURAL GURA PUTNEI","GURA PUTNEI",SV,1096,2,0,0,2,17,0,0,17,33,0,0,33,49,0,0,49,245,2,0,247,370,10,0,380
150089,440,"PRIMĂRIA COMUNEI RĂDĂŞENI",RĂDĂŞENI,SV,1067,9,3,0,12,28,12,0,40,35,12,0,47,59,12,0,71,220,35,0,255,350,51,0,401
150089,441,"PRIMĂRIA COMUNEI RĂDĂŞENI",RĂDĂŞENI,SV,1174,2,5,0,7,31,5,0,36,56,6,0,62,91,8,0,99,263,24,0,287,378,36,0,414
150098,442,"ȘCOALA MIHAI NICULĂIASA, SAT LĂMĂȘENI",LĂMĂŞENI,SV,1045,7,0,0,7,19,3,0,22,29,5,0,34,61,5,0,66,281,20,0,301,393,26,1,420
150105,443,"ȘCOALA POCOLENI",POCOLENI,SV,165,1,0,0,1,9,0,0,9,12,0,0,12,13,2,0,15,46,8,0,54,51,12,0,63
150123,444,"CĂMIN CULTURALRÎŞCA",RÎŞCA,SV,1532,5,2,0,7,27,5,0,32,41,7,0,48,60,8,0,68,309,26,0,335,444,31,0,475
150123,445,"ŞCOALA GENERALĂ RÎŞCA 3",RÎŞCA,SV,728,5,3,0,8,13,3,0,16,25,5,0,30,29,5,0,34,170,11,0,181,246,19,0,265
150150,446,"ȘCOALA JAHALIA",JAHALIA,SV,248,1,4,0,5,7,5,0,12,9,6,0,15,13,8,0,21,37,10,0,47,70,14,0,84
150132,447,"ȘCOALA PRIMARĂ NR. 2 RÎȘCA",BUDA,SV,604,4,7,0,11,11,11,0,22,14,12,0,26,26,13,0,39,150,33,4,187,214,32,4,250
150141,448,"ȘCOALA DUMBRĂVENI",DUMBRĂVENI,SV,318,6,2,0,8,11,3,0,14,13,3,0,16,13,5,0,18,98,12,0,110,116,14,0,130
150169,449,"ȘCOALA SLĂTIOARA",SLĂTIOARA,SV,635,7,0,0,7,21,2,0,23,28,8,0,36,35,8,0,43,178,21,0,199,231,27,0,258
150187,450,"CĂMINUL CULTURAL SADOVA",SADOVA,SV,1127,12,0,0,12,36,1,0,37,68,3,0,71,85,4,0,89,212,10,0,222,286,15,0,301
150187,451,"ŞCOALA GENERALĂ FUNDU SADOVEI",SADOVA,SV,938,6,0,0,6,16,0,0,16,33,0,0,33,88,0,0,88,245,9,0,254,347,11,0,358
150203,452,"CAMIN CULTURAL","SATU MARE",SV,1172,13,0,0,13,34,3,0,37,43,3,0,46,57,3,0,60,220,7,0,227,301,14,0,315
150203,453,"SCOALA GIMNAZIALA SATU MARE","SATU MARE",SV,1203,7,2,0,9,32,3,1,36,45,5,1,51,57,5,1,63,238,14,1,253,308,19,1,328
150212,454,"SCOALA GIMNAZIALA SAT TIBENI",ŢIBENI,SV,1156,9,0,0,9,18,0,0,18,37,0,0,37,54,1,0,55,175,5,0,180,250,10,0,260
150230,455,"CĂMINUL CULTURAL SIMINICEA",SIMINICEA,SV,1257,21,3,0,24,47,3,0,50,87,3,0,90,107,3,0,110,213,12,0,225,292,15,0,307
150230,456,"SCOALA GIMNAZIALA SIMINICEA",SIMINICEA,SV,850,6,0,0,6,27,2,0,29,46,4,0,50,54,5,0,59,143,17,0,160,197,26,0,223
150249,457,"SCOALA PRIMARA GRIGORESTI",GRIGOREŞTI,SV,260,0,1,0,1,7,8,0,15,14,9,0,23,19,11,0,30,50,22,0,72,60,29,0,89
150267,458,"PRIMARIA COMUNEI SLATINA",SLATINA,SV,1558,8,2,0,10,18,2,0,20,35,5,34,74,59,5,35,99,582,33,35,650,635,36,35,706
150285,459,"CĂMINUL CULTURAL HERLA",HERLA,SV,1100,9,4,0,13,35,4,0,39,65,6,0,71,106,7,0,113,403,25,0,428,545,36,9,590
150276,460,"ȘCOALA GIMNAZIALĂ GĂINEȘTI",GĂINEŞTI,SV,1625,9,0,0,9,41,5,0,46,69,5,18,92,113,5,18,136,500,21,18,539,780,32,18,830
150301,461,"GRĂDINIŢA DE COPII NR. 1 STRAJA",STRAJA,SV,1247,3,4,0,7,26,6,0,32,47,6,0,53,60,6,0,66,236,10,0,246,407,14,0,421
150301,462,"GRĂDINIŢA DE COPII NR. 3STRAJA",STRAJA,SV,1112,5,1,0,6,27,8,0,35,35,12,0,47,46,12,0,58,216,18,0,234,318,21,0,339
150301,463,"PRIMĂRIA COMUNEI STRAJA",STRAJA,SV,1162,4,3,0,7,38,8,0,46,63,11,0,74,85,13,0,98,247,19,0,266,331,24,0,355
150301,464,"GRĂDINIŢA DE COPII NR. 2STRAJA",STRAJA,SV,990,11,3,0,14,63,10,0,73,107,11,0,118,122,11,0,133,270,12,1,283,370,16,1,387
150329,465,"ŞCOALA GIMNAZIALĂ STROIEŞTI, SALA DE SPORT",STROIEŞTI,SV,1151,6,0,0,6,28,2,0,30,50,5,0,55,69,6,0,75,256,12,0,268,303,15,0,318
150329,466,"ŞCOALA GIMNAZIALĂ STROIEŞTI, SALA DE CLASĂ",STROIEŞTI,SV,984,9,0,0,9,26,4,0,30,39,5,0,44,44,7,0,51,144,20,0,164,223,24,0,247
150347,467,"SCOALA CU CLASELE I - IV ,, ILIE GRAMADA""",ZAHAREŞTI,SV,612,6,0,0,6,9,3,0,12,13,5,0,18,19,5,0,24,105,19,0,124,189,26,0,215
150365,468,"CAMINUL CULTURAL STULPICANI",STULPICANI,SV,1139,11,1,0,12,29,1,0,30,79,5,0,84,100,6,0,106,255,11,0,266,340,14,0,354
150365,469,"GRĂDINIŢACU PROGRAM NORMAL STULPICANI",STULPICANI,SV,1190,9,6,0,15,24,6,0,30,54,9,0,63,80,11,0,91,274,15,0,289,354,16,0,370
150383,470,"CĂMINUL CULTURAL NEGRILESA",NEGRILEASA,SV,839,5,4,0,9,18,5,0,23,26,5,0,31,36,8,0,44,151,8,0,159,245,9,0,254
150409,471,"ŞCOALA PRIMARĂ VADU NEGRILESEI","VADU NEGRILESEI",SV,465,4,3,0,7,9,3,0,12,14,3,0,17,35,4,0,39,144,14,0,158,181,20,0,201
150374,472,"ŞCOALA GIMNAZIALĂ GEMENEA",GEMENEA,SV,645,4,0,0,4,8,0,0,8,13,2,0,15,30,4,0,34,126,10,0,136,172,12,0,184
150392,473,"CĂMINUL CULTURAL SLĂTIOARA",SLĂTIOARA,SV,501,1,3,0,4,14,5,0,19,20,8,0,28,29,8,0,37,131,12,0,143,168,14,0,182
150427,474,"SCOALA GIMNAZIALĂ DIMITRIE VATAMANIUC",SUCEVIŢA,SV,1372,23,0,0,23,116,13,0,129,151,31,0,182,179,31,0,210,406,57,2,465,458,68,2,528
150436,475,"CĂMINUL CULTURAL VOIEVODEASA",VOIEVODEASA,SV,1035,12,5,0,17,62,8,0,70,100,10,0,110,134,11,0,145,380,14,0,394,446,22,0,468
150454,476,"SCOALA GIMNAZIALA NEAGRA SARULUI","NEAGRA ŞARULUI",SV,1609,24,0,0,24,90,4,0,94,120,5,0,125,160,8,0,168,391,23,1,415,559,28,1,588
150515,477,"SCOALA CU CLASELE I-VIII SARU DORNEI","ŞARU DORNEI",SV,943,6,0,0,6,17,2,0,19,29,3,0,32,50,4,0,54,212,15,0,227,287,19,0,306
150463,478,"SCOALA CU CLASELE I-IV GURA HAITII","GURA HAITII",SV,485,6,0,0,6,20,0,0,20,31,0,0,31,56,2,0,58,150,5,0,155,188,7,0,195
150490,479,"SCOALA CU CLASELE I-IV SARISORU MARE","SĂRIŞORU MARE",SV,451,1,0,0,1,12,0,0,12,20,0,0,20,26,3,0,29,127,4,0,131,164,4,0,168
146478,480,"CAMIN CULTURAL","SFÎNTU ILIE",SV,1442,11,2,0,13,59,5,0,64,109,7,0,116,124,9,0,133,296,15,0,311,385,18,0,403
146478,481,"CAMIN CULTURAL","SFÎNTU ILIE",SV,1750,13,4,0,17,54,5,0,59,93,5,0,98,122,5,0,127,284,13,0,297,363,22,0,385
146450,482,"CAMIN CULTURAL",FLORINTA,SV,172,0,0,0,0,3,0,0,3,4,0,0,4,5,6,0,11,33,8,0,41,42,8,0,50
146441,483,"ȘCOALA GIMNAZIALĂ ”DIMITRIE PĂCURARIU” ȘCHEIA",ŞCHEIA,SV,1718,15,0,0,15,67,24,0,91,124,41,0,165,159,41,0,200,386,60,0,446,504,79,0,583
146441,484,"ȘCOALA GIMNAZIALĂ ”DIMITRIE PĂCURARIU” ȘCHEIA",ŞCHEIA,SV,1490,20,3,0,23,56,6,0,62,92,8,0,100,115,8,0,123,310,21,0,331,389,25,0,414
146469,485,"ŞCOALA GIMNAZIALĂ",MIHOVENI,SV,1820,15,0,0,15,50,2,0,52,71,3,0,74,139,6,0,145,378,27,0,405,461,32,0,493
147624,486,"CAMIN CULTURAL SERBAUTI",ŞERBĂUŢI,SV,1620,6,0,0,6,35,2,0,37,66,4,0,70,81,7,0,88,295,23,0,318,408,34,0,442
147615,487,"CAMIN CULTURAL CALINESTI",CĂLINEŞTI,SV,983,3,1,0,4,14,4,0,18,26,6,0,32,41,11,0,52,207,19,0,226,274,21,0,295
150533,488,"SCOALA GIMNAZIALĂ TODIREŞTI",TODIREŞTI,SV,1216,10,0,0,10,28,3,0,31,47,3,0,50,70,6,0,76,249,29,0,278,302,38,0,340
150542,489,"SCOALA GIMNAZIALĂ ""VASILE BUMBAC"" COSTÎNA",COSTÎNA,SV,931,7,6,0,13,30,12,0,42,45,14,0,59,51,15,0,66,179,35,21,235,273,46,21,340
150551,490,"SCOALA GIMNAZIALĂ PĂRHĂUŢI",PĂRHĂUŢI,SV,1015,4,3,0,7,19,7,0,26,28,8,0,36,57,9,0,66,156,16,0,172,188,22,0,210
150579,491,"SCOALA GIMNAZIALĂ ""I.V.RACHIERU"" SOLONEŢ",SOLONEŢ,SV,1294,5,0,0,5,20,6,0,26,41,8,0,49,50,8,0,58,191,18,0,209,239,25,0,264
150597,492,"PRIMĂRIA COMUNEI UDEŞTI",UDEŞTI,SV,1976,23,1,0,24,68,7,0,75,94,9,0,103,146,13,0,159,393,51,0,444,510,62,1,573
150640,493,"CĂMINUL CULTURAL POIENI - SUCEAVA",POIENI-SUCEAVA,SV,466,5,2,0,7,36,10,0,46,67,16,0,83,76,20,0,96,148,37,0,185,202,41,0,243
150604,494,"CĂMINUL CULTURAL CHILIŞENI",CHILIŞENI,SV,628,5,1,0,6,15,3,0,18,20,4,0,24,36,7,0,43,150,10,0,160,302,22,0,324
150695,495,"CĂMINUL CULTURAL ŞTIRBĂŢ",ŞTIRBĂŢ,SV,455,8,3,0,11,22,6,0,28,50,12,0,62,68,13,0,81,135,30,0,165,163,38,0,201
150659,496,"CĂMINUL CULTURAL RACOVA",RACOVA,SV,240,3,1,0,4,10,1,0,11,19,2,0,21,28,3,0,31,93,13,0,106,111,15,0,126
150677,497,"ŞCOALA PRIMARĂ RUŞII - MĂNĂSTIOARA",RUŞII-MĂNĂSTIOARA,SV,426,8,1,0,9,26,3,0,29,37,3,0,40,47,11,0,58,114,29,0,143,137,32,0,169
150613,498,"ŞCOALA PRIMARĂ LUNCUŞOARA",LUNCUŞOARA,SV,521,14,1,0,15,65,7,0,72,111,9,0,120,120,22,0,142,216,24,0,240,253,29,0,282
150668,499,"ŞCOALA GIMNAZIALĂ REUSENI",REUSENI,SV,522,3,0,0,3,14,2,0,16,28,4,0,32,35,4,0,39,153,23,0,176,194,30,0,224
150631,500,"GRĂDINIŢA CU PROGRAM NORMAL PLĂVĂLARI",PLĂVĂLARI,SV,885,10,3,0,13,48,5,0,53,79,5,0,84,89,6,0,95,297,18,0,315,364,23,0,387
150711,501,"ŞCOALA GIMNAZIALA ULMA",ULMA,SV,551,5,5,0,10,10,5,0,15,16,7,0,23,25,7,0,32,120,8,0,128,145,8,0,153
