siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
150739,502,"ŞCOALA GIMNAZIALĂ LUPCINA",LUPCINA,SV,788,5,2,0,7,28,6,0,34,33,7,0,40,40,7,0,47,260,14,0,274,325,36,0,361
150757,503,"SALA DE ŞEDINŢE A CONSILIULUI LOCAL ULMA",NISIPITU,SV,356,2,2,0,4,20,3,0,23,24,3,0,27,32,5,0,37,109,10,0,119,130,11,0,141
150775,504,"ȘCOALA GIMNAZIALĂ NR 1 VADU MOLDOVEI","VADU MOLDOVEI",SV,874,19,1,0,20,45,4,0,49,45,4,0,49,66,8,0,74,270,26,0,296,338,37,14,389
150819,505,"ȘCOALA PRIMARĂ DUMBRĂVIȚA",DUMBRĂVIŢA,SV,826,7,0,0,7,16,0,0,16,24,3,0,27,40,5,0,45,148,21,0,169,196,27,0,223
150864,506,"ȘCOALA GIMNAZIALĂ NIGOTEȘTI",NIGOTEŞTI,SV,358,1,4,0,5,7,6,0,13,15,11,0,26,16,13,0,29,66,18,0,84,86,18,0,104
150855,507,"ȘCOALA PRIMARĂ MOVILENI",MOVILENI,SV,230,1,5,0,6,3,7,0,10,3,7,0,10,5,7,0,12,45,9,0,54,63,9,0,72
150846,508,"ȘCOALA PRIMARĂ MESTECENI",MESTECENI,SV,159,0,5,0,5,4,6,0,10,4,6,0,10,5,7,0,12,33,14,0,47,41,18,0,59
150837,509,"ȘCOALA PRIMARĂ IONEASA",IONEASA,SV,281,5,2,0,7,17,6,0,23,18,7,0,25,23,7,0,30,73,16,0,89,101,20,0,121
150793,510,"CĂMINUL CULTURAL CIUMULEȘTI",CIUMULEŞTI,SV,693,2,2,0,4,58,10,0,68,135,19,0,154,144,21,0,165,253,36,0,289,289,44,0,333
150775,511,"ȘCOALA GIMNAZIALĂ NR 2 VADU MOLDOVEI","VADU MOLDOVEI",SV,322,1,1,0,2,8,4,0,12,15,5,0,20,18,6,0,24,46,17,0,63,61,19,0,80
150908,512,"PRIMĂRIA COMUNEI VALEA MOLDOVEI, JUDEȚUL SUCEAVA","VALEA MOLDOVEI",SV,1329,9,0,0,9,28,11,0,39,35,13,0,48,67,15,0,82,258,21,0,279,336,23,0,359
150926,513,"ȘCOALA PRIMARĂ MIRONU",MIRONU,SV,1561,7,1,0,8,40,1,0,41,55,2,0,57,79,3,0,82,427,11,0,438,594,14,0,608
150944,514,"CĂMIN CULTURAL VAMA",VAMA,SV,994,9,2,0,11,23,4,0,27,35,6,0,41,42,9,0,51,142,15,0,157,177,20,0,197
150944,515,"SCOALA GIMNAZIALĂ ""IORGU G. TOMA"" LOCALUL NR.2",VAMA,SV,1710,10,0,0,10,27,3,16,46,42,8,16,66,69,8,16,93,205,13,16,234,293,18,16,327
150971,516,"ŞCOALA GIMNAZIALĂ ""IORGU G. TOMA"" LOCALUL DIN SATUL STRÂMTURA",STRÎMTURA,SV,1037,3,3,0,6,7,7,0,14,13,7,0,20,28,8,0,36,128,10,2,140,179,48,2,229
150953,517,"ŞCOLA GIMNAZIALĂ ""IORGU G. TOMA"" LOCALUL DIN SATUL MOLID",MOLID,SV,522,8,1,0,9,20,5,0,25,28,6,0,34,38,9,0,47,97,19,0,116,165,20,0,185
150962,518,"ŞCOALA GIMNAZIALĂ ""IORGU G. TOMA"" LOCALUL DIN SATUL PRISACA DORNEI","PRISACA DORNEI",SV,684,8,1,0,9,22,3,0,25,40,3,0,43,61,6,0,67,118,13,0,131,167,24,0,191
150999,519,"CĂMINUL CULTURAL VATRA MOLDOVIȚEI","VATRA MOLDOVIŢEI",SV,1172,11,0,0,11,25,6,0,31,65,10,0,75,76,12,0,88,219,37,0,256,326,47,0,373
150999,520,"ȘCOALA PRIMARĂVALEA STÂNII","VATRA MOLDOVIŢEI",SV,649,6,0,0,6,11,2,0,13,21,5,0,26,26,6,0,32,82,15,0,97,114,15,0,129
151004,521,"SALA POLIVALENTĂ CIUMÂRNA",CIUMÎRNA,SV,381,1,0,0,1,5,1,0,6,10,1,0,11,18,1,0,19,101,11,0,112,122,11,0,133
151013,522,"ȘCOALA GIMNAZIALĂPALTINU",PALTINU,SV,697,5,0,0,5,9,0,0,9,15,0,0,15,24,0,0,24,103,6,0,109,141,12,0,153
151013,523,"ŞCOALA PRIMARĂ SPĂRTURI",PALTINU,SV,671,0,0,0,0,7,0,0,7,12,0,0,12,24,0,0,24,150,4,0,154,207,6,0,213
151031,524,"CAMINUL CULTURAL VERESTI",VEREŞTI,SV,1256,7,0,0,7,35,1,0,36,65,4,0,69,103,7,0,110,246,15,0,261,327,23,0,350
151068,525,"SALA DE SEDINTE A CONSILIULUI LOCAL VERESTI",HANCEA,SV,889,2,0,0,2,6,2,0,8,21,2,0,23,37,2,0,39,210,12,0,222,261,16,0,277
151059,526,"SCOALA GIMNAZIALA COROCAIESTI",COROCĂIEŞTI,SV,1042,9,0,0,9,33,5,0,38,59,9,0,68,78,9,0,87,213,17,0,230,279,20,0,299
151059,527,"CAMINUL CULTURAL COROCAIESTI",COROCĂIEŞTI,SV,1290,8,2,0,10,32,3,0,35,48,3,0,51,80,4,0,84,221,16,0,237,304,21,0,325
151040,528,"SCOALA GIMNAZIALA BURSUCENI",BURSUCENI,SV,1149,11,0,0,11,45,0,0,45,53,5,0,58,80,9,0,89,255,23,0,278,327,23,0,350
151086,529,"SCOALACU CLASELE I-VIII IOAN VICOVEANU","VICOVU DE JOS",SV,1349,11,2,0,13,53,6,0,59,79,12,0,91,92,13,0,105,329,27,0,356,476,35,0,511
151086,530,"SCOALA CU CLASELE I-VIII NR.2 REMEZAU","VICOVU DE JOS",SV,1967,26,2,0,28,75,4,0,79,125,4,0,129,184,4,0,188,567,14,0,581,765,17,0,782
151086,531,"SCOALA CU CLASELE I-IV MARGINE","VICOVU DE JOS",SV,794,2,6,0,8,13,6,0,19,25,6,0,31,31,6,0,37,142,12,0,154,229,14,0,243
151086,532,"GRĂDINIŢA ""POD DABÎCA""","VICOVU DE JOS",SV,1032,15,0,0,15,46,0,0,46,91,1,0,92,100,1,0,101,279,6,0,285,394,8,0,402
148907,533,"CĂMINUL CULTURAL VOITINEL",VOITINEL,SV,1716,6,0,0,6,68,1,23,92,205,7,23,235,252,10,23,285,360,23,23,406,724,35,23,782
148907,534,"SCOALA CU CLASELE I-VIII VOITINEL",VOITINEL,SV,1535,11,0,0,11,84,2,8,94,190,11,8,209,223,12,8,243,425,16,8,449,591,20,8,619
151139,535,"CĂMINUL CULTURAL",VOLOVĂŢ,SV,1661,17,2,0,19,68,2,0,70,108,2,0,110,148,2,0,150,464,3,1,468,603,4,1,608
151139,536,"CĂMINUL CULTURAL",VOLOVĂŢ,SV,1679,28,1,0,29,100,2,0,102,143,3,0,146,179,3,0,182,494,9,0,503,636,20,0,656
151139,537,"PRIMĂRIA COMUNEI VOLOVĂŢ",VOLOVĂŢ,SV,850,11,1,0,12,34,1,0,35,56,1,0,57,72,1,0,73,201,2,1,204,269,7,1,277
151166,538,"ŞCOALA GIMNAZIALĂ ""CONSTANTIN TOMESCU"" PLEŞEŞTI",PLEŞEŞTI,SV,499,1,2,0,3,2,4,0,6,12,8,0,20,21,9,0,30,103,21,0,124,150,25,0,175
151228,539,"ŞCOALA GIMNAZIALĂ VALEA GLODULUI","VALEA GLODULUI",SV,734,14,1,0,15,26,4,0,30,30,4,0,34,40,5,0,45,133,8,0,141,164,11,0,175
151175,540,"SCOALA GIMNAZIALĂ GIURGEŞTI",GIURGEŞTI,SV,590,2,1,0,3,7,2,0,9,10,2,0,12,22,4,0,26,69,12,0,81,100,17,0,117
151184,541,"LOCALUL FOSTEI ŞCOLI HREAŢCA (IMOBIL PROPRIETATEA SOCIETĂŢII COOPERATIVE ""VULTURUL PLEŞUV"" VULTUREŞTI)",HREAŢCA,SV,329,0,1,0,1,5,2,0,7,7,4,0,11,13,5,0,18,54,12,0,66,70,14,0,84
151200,542,"ŞCOALA CU CLASELE I - IV",MEREŞTI,SV,201,2,0,0,2,2,2,0,4,11,5,0,16,12,7,0,19,47,13,0,60,66,22,0,88
151193,543,"LOCALUL FOSTEI ŞCOLI JACOTA",JACOTA,SV,114,1,2,0,3,5,3,0,8,8,4,0,12,8,7,0,15,21,11,0,32,29,14,0,43
151219,544,"SCOALA PRIMARĂ OSOI",OSOI,SV,275,4,3,0,7,7,3,0,10,8,3,0,11,12,6,0,18,57,13,0,70,75,19,0,94
151255,545,"CĂMINUL CULTURAL ZAMOSTEA",ZAMOSTEA,SV,1234,3,2,0,5,24,6,0,30,40,8,0,48,69,9,0,78,282,18,0,300,423,36,0,459
151273,546,"ȘCOALA PRIMARĂ CIOMÎRTAN",CIOMÎRTAN,SV,465,3,0,0,3,12,4,0,16,16,8,0,24,18,8,0,26,81,11,0,92,158,22,0,180
151308,547,"ȘCOALA PRIMARĂ LUNCA",LUNCA,SV,208,1,0,0,1,6,2,0,8,6,2,0,8,17,3,0,20,51,10,0,61,67,10,0,77
151317,548,"ȘCOALA PRIMARĂ NICANI",NICANI,SV,409,2,4,0,6,16,7,0,23,28,7,0,35,31,8,0,39,119,10,0,129,154,16,0,170
151335,549,"ȘCOALA PRIMARĂ TĂUTEȘTI",TĂUTEŞTI,SV,150,0,0,0,0,5,5,0,10,12,5,0,17,19,6,0,25,54,8,0,62,63,16,0,79
151353,550,"ŞCOALA GENERALĂ ZVORIŞTEA",ZVORIŞTEA,SV,777,8,0,0,8,17,2,0,19,24,2,50,76,35,2,50,87,123,16,50,189,159,28,50,237
151371,551,"ŞCOALA GENERALĂ BUDA",DEALU,SV,654,3,0,0,3,13,0,0,13,23,0,0,23,30,0,0,30,105,14,0,119,118,16,0,134
151362,552,"ŞCOALA GENERALĂ BUDA",BUDA,SV,930,7,0,0,7,27,0,0,27,46,0,0,46,64,0,0,64,218,8,0,226,263,12,0,275
151415,553,"CASA DE PRĂZNUIRE A PAROHIEI ORTODOXE STÎNCA",STÎNCA,SV,476,2,5,0,7,8,5,0,13,9,5,0,14,20,6,0,26,50,12,0,62,90,14,0,104
151424,554,"ŞCOALA GENERALĂ STÎNCUŢA",STÎNCUŢA,SV,130,2,0,0,2,2,2,0,4,2,3,0,5,2,6,0,8,29,16,0,45,38,17,0,55
151380,555,"CASA DE PRĂZNUIRE A PAROHIEI ORTODOXE POIANA",POIANA,SV,453,9,1,0,10,44,6,0,50,61,7,0,68,83,14,0,97,176,35,2,213,205,39,2,246
151399,556,"ŞCOALA GENERALĂ ŞERBĂNEŞTI",ŞERBĂNEŞTI,SV,925,8,2,0,10,22,2,0,24,32,3,1,36,60,3,1,64,199,20,1,220,259,24,1,284
151406,557,"CASA DE PRĂZNUIRE A PAROHIEI ORTODOXE SLOBOZIA",SLOBOZIA,SV,490,1,2,0,3,6,4,0,10,16,9,0,25,27,9,0,36,75,17,0,92,106,18,0,124
146478,558,"CĂMINUL CULTURAL, SAT SFÎNTU ILIE","SFÎNTU ILIE",SV,717,2,8,0,10,19,8,0,27,43,8,0,51,49,8,0,57,104,10,0,114,157,11,0,168
159623,1,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.18",TULCEA,TL,1081,7,1,0,8,26,3,0,29,38,7,0,45,49,7,0,56,91,10,0,101,108,11,0,119
159623,2,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.18",TULCEA,TL,1318,8,0,0,8,39,5,0,44,61,7,1,69,82,7,1,90,122,9,1,132,144,12,1,157
159623,3,"ŞCOALA GIMNAZIALĂ"" ION LUCA CARAGIALE""",TULCEA,TL,1836,16,0,0,16,59,2,0,61,72,2,0,74,91,3,0,94,168,12,0,180,197,14,0,211
159623,4,"ŞCOALA GIMNAZIALĂ"" ION LUCA CARAGIALE""",TULCEA,TL,1758,17,3,0,20,70,5,0,75,93,5,0,98,110,5,0,115,203,8,0,211,222,11,0,233
159623,5,"ŞCOALA GIMNAZIALĂ"" ION LUCA CARAGIALE""",TULCEA,TL,1799,16,4,0,20,42,4,0,46,57,5,0,62,78,5,0,83,161,15,0,176,178,18,0,196
159623,6,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.13",TULCEA,TL,1712,9,6,0,15,44,6,0,50,62,8,0,70,83,8,0,91,141,9,0,150,170,11,0,181
159623,7,"LICEUL DE ARTE ""GEORGEGEORGESCU""",TULCEA,TL,1238,29,1,0,30,86,3,0,89,102,5,0,107,134,5,0,139,223,12,0,235,255,17,0,272
159623,8,"LICEUL DE ARTE ""GEORGEGEORGESCU""",TULCEA,TL,1153,12,1,0,13,29,3,0,32,40,3,0,43,66,3,0,69,141,4,0,145,153,229,0,382
159623,9,"LICEUL DE ARTE ""GEORGEGEORGESCU""",TULCEA,TL,1356,6,0,0,6,26,3,0,29,48,4,0,52,67,4,0,71,121,5,0,126,155,7,237,399
159623,10,"LICEUL DE ARTE ""GEORGEGEORGESCU""",TULCEA,TL,980,15,0,0,15,61,7,0,68,73,18,0,91,96,20,0,116,152,30,0,182,176,35,0,211
159623,11,"LICEUL DE ARTE ""GEORGEGEORGESCU""",TULCEA,TL,977,15,0,0,15,47,7,0,54,54,7,0,61,71,7,0,78,136,8,0,144,154,9,0,163
159623,12,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.12",TULCEA,TL,1774,31,3,0,34,88,5,0,93,100,6,0,106,145,9,0,154,253,12,0,265,297,14,0,311
159623,13,"LICEUL TEORETIC ""ION CREANGĂ""",TULCEA,TL,1194,16,0,0,16,36,6,0,42,44,7,0,51,63,7,0,70,130,11,0,141,173,12,0,185
159623,14,"LICEUL TEORETIC ""ION CREANGĂ""",TULCEA,TL,990,8,2,0,10,26,5,0,31,42,5,0,47,54,5,0,59,107,5,0,112,127,5,0,132
159623,15,"ŞCOALA GIMNAZIALĂ ""ELENA DOAMNA""",TULCEA,TL,1300,9,5,0,14,43,11,0,54,55,11,0,66,71,11,0,82,151,15,0,166,192,20,0,212
159623,16,"ŞCOALA GIMNAZIALĂ ""ELENA DOAMNA""",TULCEA,TL,1002,6,1,0,7,27,4,0,31,43,5,0,48,50,5,0,55,100,5,0,105,142,6,0,148
159623,17,"SEMINARUL TEOLOGIC ORTODOX ""SF. IOAN CASIAN""",TULCEA,TL,1058,8,5,0,13,27,6,0,33,36,11,0,47,63,15,0,78,126,18,0,144,146,22,0,168
159623,18,"SEMINARUL TEOLOGIC ORTODOX ""SF. IOAN CASIAN""",TULCEA,TL,973,6,1,0,7,43,5,0,48,54,5,0,59,62,6,0,68,112,12,0,124,140,12,0,152
159623,19,"TEATRUL ""JEAN BART""",TULCEA,TL,1678,16,3,0,19,99,12,0,111,140,15,1,156,172,18,1,191,297,25,1,323,358,29,2,389
159623,20,"ŞCOALA GIMNAZIALĂ ""GRIGORE ANTIPA""",TULCEA,TL,1209,16,0,0,16,47,0,0,47,66,1,0,67,77,1,0,78,144,5,1,150,179,7,1,187
159623,21,"ŞCOALA GIMNAZIALĂ ""GRIGORE ANTIPA""",TULCEA,TL,1135,19,1,0,20,56,3,0,59,67,8,0,75,87,12,0,99,164,13,0,177,194,16,0,210
159623,22,"GRĂDINIȚA CU PROGRAM PRELUNGIT ""DRUMBAVA MINUNATĂ""",TULCEA,TL,1838,13,4,0,17,61,10,0,71,89,12,0,101,122,12,0,134,204,14,0,218,244,16,0,260
159623,23,"ŞCOALA GIMNAZIALĂ ""ALEXANDRU CIUCURENCU""",TULCEA,TL,1298,17,6,0,23,72,11,0,83,99,22,0,121,107,22,0,129,194,32,0,226,244,35,0,279
159623,24,"ŞCOALA GIMNAZIALĂ ""ALEXANDRU CIUCURENCU""",TULCEA,TL,1701,28,6,0,34,67,7,0,74,93,11,0,104,109,11,0,120,216,14,0,230,261,17,0,278
159623,25,"ŞCOALA GIMNAZIALĂ ""CONSTANTIN GĂVENEA""",TULCEA,TL,1721,13,4,0,17,54,7,0,61,79,10,0,89,90,11,0,101,182,15,0,197,217,17,0,234
159623,26,"ŞCOALA GIMNAZIALĂ ""CONSTANTIN GĂVENEA""",TULCEA,TL,1444,5,0,0,5,33,1,0,34,46,5,0,51,54,5,0,59,116,7,0,123,152,9,0,161
159623,27,"ŞCOALA GIMNAZIALĂ ""CONSTANTIN GĂVENEA""",TULCEA,TL,1564,6,0,0,6,44,2,0,46,61,4,0,65,72,7,0,79,166,8,0,174,215,12,0,227
159623,28,"PUNCT DE ÎNCASARE TAXE ŞI IMPOZITE LOCALE",TULCEA,TL,1767,13,0,0,13,52,0,0,52,67,0,0,67,95,1,0,96,187,8,0,195,236,14,0,250
159623,29,"LICEUL TEORETIC ""GRIGORE MOISIL""",TULCEA,TL,1309,11,4,0,15,49,9,0,58,69,11,0,80,90,12,0,102,166,16,0,182,195,22,0,217
159623,30,"LICEUL TEORETIC ""GRIGORE MOISIL""",TULCEA,TL,1173,10,4,0,14,41,4,84,129,65,4,84,153,82,4,84,170,154,5,84,243,183,10,84,277
159623,31,"ŞCOALA GIMNAZIALĂ NR.12",TULCEA,TL,1320,10,0,0,10,44,1,0,45,59,1,0,60,92,2,0,94,150,10,1,161,179,13,1,193
159623,32,"ŞCOALA GIMNAZIALĂ NR.12",TULCEA,TL,1446,14,0,0,14,48,1,0,49,64,1,0,65,78,1,0,79,127,5,0,132,147,6,0,153
159623,33,"SALA DE SPORT MULTIFUNCŢIONALĂ",TULCEA,TL,1522,11,0,0,11,56,1,0,57,76,1,0,77,91,1,0,92,172,1,0,173,211,9,0,220
159623,34,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.17",TULCEA,TL,1635,19,2,0,21,67,3,0,70,92,3,0,95,118,5,0,123,198,8,0,206,233,13,0,246
159623,35,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.17",TULCEA,TL,1753,11,1,0,12,38,2,0,40,45,3,0,48,54,4,0,58,101,9,0,110,130,16,0,146
159623,36,"COLEGIUL TEHNIC ""HENRY COANDĂ""",TULCEA,TL,1574,7,2,0,9,35,5,0,40,70,9,1,80,92,9,1,102,176,16,1,193,220,22,1,243
159623,37,"BIBLIOTECA JUDEŢEANĂ",TULCEA,TL,1376,18,5,0,23,74,13,0,87,97,16,0,113,128,21,0,149,205,25,0,230,239,25,0,264
159623,38,"COLEGIUL ECONOMIC "" DELTA DUNĂRII""",TULCEA,TL,1222,6,6,0,12,20,9,0,29,27,11,0,38,44,13,0,57,94,17,0,111,109,19,0,128
159623,39,"COLEGIUL ECONOMIC "" DELTA DUNĂRII""",TULCEA,TL,999,0,4,0,4,14,5,0,19,20,6,0,26,26,6,0,32,80,10,0,90,97,10,0,107
159623,40,"S.C. TRANSPORT PUBLIC S.A.",TULCEA,TL,1403,3,0,0,3,25,3,0,28,38,4,0,42,50,4,0,54,98,5,0,103,132,8,0,140
159623,41,"COLEGIUL""ANGHEL SALIGNY""",TULCEA,TL,1604,11,3,0,14,22,4,0,26,29,5,0,34,35,7,0,42,80,7,0,87,112,8,0,120
159623,42,"CASA DE CULTURĂ",TULCEA,TL,1478,7,2,0,9,53,6,0,59,64,6,0,70,89,6,0,95,149,9,0,158,185,11,0,196
159623,43,"CASA DE CULTURĂ",TULCEA,TL,541,6,10,0,16,21,16,0,37,23,16,0,39,34,20,0,54,68,22,0,90,79,29,0,108
159623,44,"COLEGIUL DOBROGEAN ""SPIRU HARET""",TULCEA,TL,1846,11,0,0,11,43,4,0,47,60,5,0,65,84,7,0,91,175,13,0,188,213,20,0,233
159623,45,"ŞCOALA GIMNAZIALĂ ""NIFON BĂLĂŞESCU""",TULCEA,TL,1131,12,0,0,12,37,5,0,42,40,5,0,45,58,5,0,63,122,6,0,128,150,6,0,156
159623,46,"ŞCOALA GIMNAZIALĂ ""NIFON BĂLĂŞESCU""",TULCEA,TL,1568,17,4,0,21,48,6,0,54,67,6,0,73,101,7,0,108,180,14,0,194,221,20,0,241
159623,47,"ŞCOALA GIMNAZIALĂ ""NIFON BĂLĂŞESCU""",TULCEA,TL,1488,9,2,0,11,49,6,0,55,71,6,9,86,105,8,9,122,175,9,9,193,201,12,9,222
159623,48,"ŞCOALA PROFESIONALĂ ""DANUBIUS""",TULCEA,TL,1192,1,0,0,1,21,1,0,22,25,1,0,26,34,3,0,37,84,5,0,89,105,6,0,111
159623,49,"ŞCOALA PROFESIONALĂ ""DANUBIUS""",TULCEA,TL,1162,6,0,0,6,14,0,0,14,19,0,0,19,42,1,0,43,69,2,0,71,89,2,0,91
159623,50,"ŞCOALA PRIMARĂ NR. 9",TULCEA,TL,1194,5,8,0,13,30,9,0,39,36,9,0,45,58,9,0,67,127,11,0,138,156,13,0,169
159623,51,"ŞCOALA PRIMARĂ NR. 9",TULCEA,TL,1357,8,4,0,12,45,5,0,50,58,5,0,63,73,5,0,78,136,5,0,141,163,5,0,168
159623,52,"ŞCOALA GIMNAZIALĂ ""IOAN NENIŢESCU""",TULCEA,TL,1315,11,3,0,14,36,3,0,39,48,4,0,52,78,5,0,83,132,9,0,141,175,12,0,187
159623,53,"ŞCOALA GIMNAZIALĂ ""IOAN NENIŢESCU""",TULCEA,TL,1379,19,3,0,22,37,3,0,40,50,6,0,56,66,6,0,72,135,9,0,144,161,11,0,172
159669,54,"GRUP SCOLAR DIMITRIE CANTEMIR",BABADAG,TL,1480,12,6,0,18,33,6,0,39,47,7,0,54,70,11,0,81,115,12,0,127,131,15,0,146
159669,55,"SCOALA GENERALA NR.1MIRCEA CEL BATRAN",BABADAG,TL,1819,24,1,0,25,60,8,0,68,78,11,0,89,120,14,0,134,196,24,0,220,224,24,0,248
159669,56,"SCOALA GENERALA NR.2",BABADAG,TL,1348,10,0,0,10,27,2,0,29,42,6,0,48,77,6,0,83,131,14,0,145,160,15,0,175
159669,57,"ŞCOALA GENERALĂ NR. 3 “CONSTANTIN BRÂNCOVEANU”",BABADAG,TL,1421,4,0,0,4,13,5,0,18,18,6,0,24,24,6,0,30,33,7,0,40,43,9,0,52
159669,58,"GRĂDINIŢA DE COPII NR.2-VETERANI",BABADAG,TL,604,1,0,0,1,5,0,0,5,7,0,0,7,16,5,0,21,33,5,0,38,44,6,0,50
159669,59,"SALA DE SPORT TOMA AUREL",BABADAG,TL,1289,12,4,0,16,44,5,0,49,65,6,0,71,84,8,0,92,143,8,0,151,162,8,0,170
159696,60,"SEDIUL ADMINISTRATIV AL PRIMĂRIEI ORAȘULUI ISACCEA",ISACCEA,TL,1350,11,0,0,11,29,0,0,29,43,0,0,43,68,1,0,69,125,2,0,127,157,8,1,166
159696,61,"LICEUL TEORETIC “CONSTANTIN BRĂTESCU""",ISACCEA,TL,1154,5,2,0,7,12,2,0,14,20,2,0,22,41,8,0,49,79,12,0,91,99,15,0,114
159696,62,"GRĂDINIŢA “CONSTANTIN BRĂTESCU”",ISACCEA,TL,1322,7,0,0,7,18,5,0,23,31,5,0,36,55,5,0,60,102,6,0,108,112,10,0,122
159712,63,"GRĂDINIȚA CU PROGRAM NORMAL REVĂRSAREA",REVĂRSAREA,TL,407,4,1,0,5,7,1,0,8,10,2,0,12,17,3,0,20,27,11,0,38,33,13,0,46
159749,64,"ŞCOALA GIMNAZIALĂ “GHEORGHE BANEA”",MĂCIN,TL,1265,14,0,0,14,26,4,0,30,36,5,0,41,51,5,0,56,98,7,0,105,128,12,0,140
159749,65,"ŞCOALA GIMNAZIALĂ “GHEORGHE BANEA”",MĂCIN,TL,1374,10,0,0,10,28,4,0,32,39,5,0,44,55,5,0,60,112,7,0,119,146,9,0,155
159749,66,"GRĂDINIŢA NR. 3",MĂCIN,TL,1213,11,0,0,11,22,0,0,22,32,1,0,33,59,2,0,61,105,7,0,112,144,11,0,155
159749,67,"ŞCOALA GIMNAZIALĂ NR. 1",MĂCIN,TL,1628,9,2,0,11,20,3,0,23,29,3,0,32,53,4,0,57,116,6,0,122,156,8,0,164
159749,68,"ŞCOALA GIMNAZIALĂ NR. 1",MĂCIN,TL,1211,17,0,0,17,42,0,0,42,53,0,0,53,70,5,0,75,130,6,0,136,157,6,0,163
159749,69,"LICEUL TEORETIC” GHEORGHE MUNTEANU MURGOCI”",MĂCIN,TL,1435,6,0,0,6,12,0,0,12,16,2,0,18,33,2,0,35,73,6,0,79,95,7,0,102
159749,70,"LICEUL TEORETIC” GHEORGHE MUNTEANU MURGOCI”",MĂCIN,TL,929,3,0,0,3,11,2,0,13,15,2,0,17,20,2,0,22,41,2,0,43,54,5,0,59
159776,71,"SCOALA I- IV - INCAPERE EXPOZITIONALA",SULINA,TL,1045,11,0,0,11,27,1,0,28,36,1,0,37,49,2,0,51,112,3,0,115,140,3,0,143
159776,72,"LICEUL “JEAN BART”, LOCALITATEA SULINA",SULINA,TL,210,3,1,0,4,8,3,0,11,9,3,0,12,11,3,0,14,19,3,0,22,23,4,0,27
159776,73,"LICEUL “JEAN BART”, LOCALITATEA SULINA",SULINA,TL,1088,9,1,0,10,20,1,0,21,27,2,0,29,40,2,0,42,95,5,0,100,121,5,0,126
159776,74,"PRIMĂRIA ORAŞULUI SULINA",SULINA,TL,1111,3,5,0,8,26,16,0,42,38,32,0,70,53,35,0,88,108,42,0,150,134,46,0,180
159794,75,"ŞCOALAGIMNAZIALĂ BAIA",BAIA,TL,1551,27,1,0,28,37,6,0,43,46,7,0,53,76,9,0,85,137,21,0,158,169,23,0,192
159794,76,"ŞCOALA CU CLASELE I-IV BAIA",BAIA,TL,817,10,0,0,10,22,0,0,22,26,0,0,26,40,0,0,40,67,0,0,67,77,0,2,79
159801,77,"ŞCOALA PRIMARĂ CAMENA",CAMENA,TL,309,4,2,0,6,19,4,0,23,21,4,0,25,26,6,0,32,40,7,0,47,51,10,0,61
159810,78,"ŞCOALA CU CLASELE I-IVCAUGAGIA",CAUGAGIA,TL,181,3,5,0,8,4,6,0,10,7,8,0,15,11,9,0,20,16,10,0,26,29,11,0,40
159838,79,"ŞCOALA PRIMARĂ PANDURU",PANDURU,TL,319,0,0,0,0,2,1,0,3,8,1,0,9,10,2,0,12,17,4,0,21,19,6,0,25
159829,80,"ŞCOALA GIMNAZIALĂ CEAMURLIA DE SUS","CEAMURLIA DE SUS",TL,540,4,1,0,5,11,1,0,12,13,1,0,14,14,1,0,15,28,3,0,31,31,4,0,35
