siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
159856,81,PUBLICA,BEIDAUD,TL,429,2,5,0,7,15,10,0,25,20,13,0,33,22,14,0,36,70,25,0,95,120,41,0,161
159865,82,"CAMINUL CULTURAL",NEATÎRNAREA,TL,383,3,0,0,3,9,2,0,11,10,3,0,13,16,4,0,20,35,12,0,47,71,16,0,87
159874,83,"CAMINUL CULTURAL","SARIGHIOL DE DEAL",TL,465,7,0,0,7,8,3,0,11,48,5,0,53,60,9,0,69,104,23,0,127,160,41,0,201
160760,84,"ŞCOALA GIMNAZIALĂ BEŞTEPE",BEŞTEPE,TL,1418,9,0,0,9,16,0,0,16,21,3,0,24,54,3,0,57,114,8,0,122,141,12,0,153
160742,85,ŞCOALA,"BĂLTENII DE JOS",TL,57,0,0,0,0,6,1,0,7,6,3,0,9,7,3,0,10,11,10,0,21,12,11,0,23
159918,86,"ŞCOALA PRIMARĂ",LETEA,TL,241,4,0,0,4,6,1,0,7,11,3,0,14,20,3,0,23,25,4,0,29,28,6,0,34
159927,87,"ŞCOALA PRIMARĂ",PERIPRAVA,TL,180,3,0,0,3,7,1,0,8,7,8,0,15,9,8,0,17,16,11,0,27,20,16,0,36
159892,88,"ŞCOALA GIMNAZIALĂ","C.A. ROSETTI",TL,243,7,2,0,9,10,4,0,14,11,4,0,15,18,4,0,22,35,8,1,44,46,10,1,57
159954,89,"ŞCOALA GIMNAZIALA CARCALIU",CARCALIU,TL,1392,8,0,0,8,16,1,0,17,21,3,0,24,47,6,0,53,115,9,0,124,158,9,0,167
159954,90,"ŞCOALA GIMNAZIALA CARCALIU",CARCALIU,TL,1146,6,0,0,6,11,0,0,11,12,4,0,16,36,5,0,41,93,13,0,106,116,15,0,131
159981,91,ŞCOALA,"CIŞMEAUA NOUĂ",TL,36,4,3,0,7,9,4,0,13,13,4,0,17,15,4,0,19,24,5,0,29,27,5,0,32
159972,92,"ŞCOALA GIMNAZIALĂ",CASIMCEA,TL,1115,9,0,0,9,23,2,0,25,38,4,0,42,79,5,0,84,160,18,0,178,196,25,0,221
159990,93,"ŞCOALA PRIMARĂ",CORUGEA,TL,336,4,1,0,5,4,1,0,5,8,1,0,9,15,3,0,18,23,6,0,29,30,6,0,36
160010,94,"ŞCOALA PRIMARĂ",RAHMAN,TL,249,6,0,0,6,15,1,0,16,22,3,0,25,33,3,0,36,58,4,0,62,64,6,0,70
160029,95,"ŞCOALA PRIMARĂ",RĂZBOIENI,TL,495,4,0,0,4,8,0,0,8,11,0,0,11,28,1,0,29,71,5,0,76,92,8,0,100
160109,96,"ȘCOALA GIMNZIALĂ CEMURLIA DE JOS","CEAMURLIA DE JOS",TL,988,8,1,0,9,11,2,0,13,25,4,0,29,30,4,0,34,55,11,0,66,70,12,0,82
160118,97,"ŞCOALA PRIMARĂ LUNCA",LUNCA,TL,1039,4,1,0,5,22,1,0,23,30,5,0,35,48,7,0,55,75,12,0,87,86,12,0,98
160065,98,"ŞCOALA VECHE",PĂTLĂGEANCA,TL,172,3,1,0,4,11,3,0,14,17,5,0,22,19,7,0,26,32,9,0,41,40,14,0,54
160056,99,"CĂMINUL CULTURAL",CEATALCHIOI,TL,387,4,4,0,8,10,6,0,16,13,6,0,19,20,11,0,31,47,16,0,63,59,21,0,80
160074,100,"ŞCOALA VECHE",PLAURU,TL,36,2,4,0,6,3,8,0,11,4,13,0,17,5,13,0,18,10,13,0,23,13,16,0,29
160154,101,"ŞCOALA MIRCEA VODĂ","MIRCEA VODĂ",TL,407,4,3,0,7,6,3,0,9,9,3,0,12,11,4,0,15,34,5,0,39,42,5,1,48
160136,102,"ŞCOALA GIMNAZIALĂ ""PANAIT CERNA""",CERNA,TL,1716,5,0,0,5,29,0,0,29,46,4,0,50,82,6,0,88,168,8,0,176,234,10,0,244
160163,103,"ŞCOALA TRAIAN",TRAIAN,TL,821,2,0,0,2,13,2,0,15,20,4,0,24,32,7,0,39,62,9,0,71,85,20,0,105
160145,104,"ŞCOALA GENERAL PRAPORGESCU","GENERAL PRAPORGESCU",TL,154,2,1,0,3,8,3,0,11,9,3,0,12,10,6,0,16,16,9,0,25,25,11,0,36
160181,105,"CAMIN CULTURAL","CHILIA VECHE",TL,836,4,0,0,4,10,0,0,10,17,11,0,28,32,16,0,48,58,27,0,85,75,27,0,102
160181,106,"CAMIN CULTURAL","CHILIA VECHE",TL,834,5,1,0,6,9,1,0,10,11,2,0,13,26,2,0,28,54,2,0,56,73,7,0,80
160234,107,"ŞCOALA GIMNAZIALĂ",CIUCUROVA,TL,1117,11,4,0,15,21,4,0,25,32,4,0,36,52,5,0,57,107,11,0,118,161,21,0,182
160243,108,"ŞCOALA PRIMARĂ",ATMAGEA,TL,150,0,3,0,3,1,5,0,6,2,5,0,7,2,5,0,7,4,5,0,9,11,9,0,20
160252,109,"ŞCOALA PRIMARĂ","FÎNTÎNA MARE",TL,442,5,2,0,7,13,5,0,18,16,5,0,21,22,7,0,29,45,9,0,54,61,12,0,73
160270,110,"ŞCOALA GIMNAZIALĂ CRISAN",CRIŞAN,TL,380,9,1,0,10,19,16,0,35,19,19,0,38,26,24,0,50,56,39,0,95,66,45,0,111
160289,111,"ŞCOALA PRIMARĂ CARAORMAN",CARAORMAN,TL,249,2,0,0,2,4,0,0,4,6,0,0,6,8,0,0,8,29,1,0,30,36,7,0,43
160298,112,"ŞCOALA GIMNAZIALĂ MILA23","MILA 23",TL,382,5,3,0,8,7,7,0,14,10,20,0,30,16,20,0,36,30,31,0,61,52,40,0,92
160314,113,"ȘCOALA GIMNAZIALĂ DĂENI",DĂENI,TL,1665,4,3,0,7,15,4,0,19,19,5,0,24,37,6,0,43,93,9,0,102,122,10,0,132
160332,114,"SCOALA GIMNAZIALA DOROBANTU",DOROBANŢU,TL,636,7,0,0,7,15,3,0,18,22,7,0,29,37,7,0,44,94,12,0,106,156,17,2,175
160350,115,"ȘCOALA CÎRJELARI",CÎRJELARI,TL,362,3,2,0,5,4,4,0,8,9,5,0,14,10,6,0,16,16,7,0,23,25,11,0,36
160378,116,"ȘCOALA MEȘTERU",MEŞTERU,TL,127,2,2,0,4,3,2,0,5,4,2,0,6,4,2,0,6,7,2,0,9,12,2,0,14
160396,117,"CAMIN CULTURAL FRECATEI",FRECĂŢEI,TL,1016,11,1,0,12,23,2,0,25,32,4,0,36,45,6,0,51,66,13,0,79,81,16,0,97
160403,118,"CENTRU MULTIFUNCTIONAL CATALOI",CATALOI,TL,1037,6,0,0,6,21,0,0,21,22,0,0,22,33,1,0,34,77,16,0,93,95,22,0,117
160412,119,"CAMIN CULTURAL POSTA",POŞTA,TL,525,6,3,0,9,20,11,0,31,31,19,0,50,37,20,0,57,65,31,0,96,73,37,0,110
160421,120,"CĂMIN CULTURAL TELIȚA",TELIŢA,TL,438,4,0,0,4,5,3,0,8,7,3,0,10,17,4,0,21,42,23,0,65,63,28,0,91
160449,121,"ŞCOALA GIMNAZIALĂ GRECI, CORP A",GRECI,TL,1521,2,1,0,3,10,2,0,12,23,5,0,28,39,8,0,47,78,10,0,88,97,10,0,107
160449,122,"ŞCOALA GIMNAZIALĂ GRECI, CORP B",GRECI,TL,1562,10,0,0,10,28,0,0,28,35,2,0,37,46,2,0,48,95,9,0,104,122,9,0,131
160449,123,"ŞCOALA GIMNAZIALĂ GRECI,CORP B",GRECI,TL,1271,2,0,0,2,10,4,0,14,16,5,0,21,25,7,0,32,53,15,0,68,69,17,0,86
160467,124,"CENTRUL SOCIAL DE ZI PENTRU PERSOANE DEFAVORIZATE",GRINDU,TL,1139,2,0,0,2,12,1,0,13,17,1,0,18,31,2,0,33,66,7,0,73,98,10,0,108
160485,125,SCOALA,HAMCEARCA,TL,281,2,0,0,2,6,0,0,6,9,1,0,10,11,1,0,12,20,3,0,23,31,10,0,41
160494,126,SCOALA,BALABANCEA,TL,271,8,0,0,8,19,5,0,24,22,7,0,29,26,8,0,34,55,12,0,67,69,17,0,86
160519,127,SCOALA,NIFON,TL,539,2,2,0,4,5,2,0,7,9,4,0,13,16,5,0,21,32,11,0,43,41,12,0,53
160546,128,"ŞCOALA CU CLASELE I-IV",CLOŞCA,TL,98,1,4,0,5,6,5,0,11,10,6,0,16,15,7,0,22,34,12,0,46,35,12,0,47
160555,129,"GRADINITA FLORESTI",FLOREŞTI,TL,223,2,1,0,3,5,2,0,7,12,2,0,14,15,4,0,19,40,15,0,55,69,18,0,87
160537,130,"GRADINITA HORIA",HORIA,TL,831,22,2,0,24,40,5,0,45,48,8,0,56,63,13,0,76,135,20,0,155,213,28,2,243
161534,131,"CĂMINUL CULTURAL",I.C.BRĂTIANU,TL,959,4,3,0,7,15,7,0,22,21,7,0,28,27,7,0,34,64,23,0,87,77,34,0,111
160573,132,"ŞCOALA GIMNAZIALĂ",IZVOARELE,TL,1309,2,1,0,3,11,1,0,12,16,2,0,18,30,3,0,33,82,14,0,96,110,16,0,126
160582,133,"ŞCOALA PRIMARĂ",ALBA,TL,207,5,0,0,5,12,6,0,18,13,13,0,26,16,15,0,31,21,16,0,37,24,16,0,40
160591,134,"ŞCOALA PRIMARĂ",IULIA,TL,261,5,1,0,6,13,7,0,20,16,7,0,23,24,7,0,31,36,10,0,46,47,13,0,60
160626,135,"CĂMINUL CULTURAL",JIJILA,TL,1867,6,0,0,6,15,0,0,15,17,0,0,17,48,2,0,50,121,6,0,127,184,6,0,190
160626,136,"CĂMINUL CULTURAL",JIJILA,TL,1634,4,1,0,5,8,1,0,9,16,1,0,17,42,1,0,43,155,2,0,157,180,8,0,188
160635,137,"CĂMINUL CULTURAL",GARVĂN,TL,1103,2,4,0,6,9,6,0,15,17,9,0,26,32,9,0,41,96,25,0,121,130,28,0,158
160671,138,"CĂMINUL CULTURAL",SĂLCIOARA,TL,1052,13,0,0,13,30,0,0,30,62,14,0,76,94,17,0,111,172,24,0,196,257,26,0,283
160662,139,"CĂMINUL CULTURAL",VIŞINA,TL,598,4,1,0,5,15,4,0,19,26,4,0,30,34,6,0,40,59,12,0,71,87,17,0,104
160653,140,"ŞCOALA GENERALĂ",JURILOVCA,TL,984,7,1,0,8,22,5,0,27,34,13,0,47,71,17,0,88,128,20,0,148,164,24,0,188
160653,141,"GRADINITA DE COPII",JURILOVCA,TL,1072,14,2,0,16,26,4,0,30,32,5,0,37,56,9,0,65,139,16,0,155,165,17,0,182
160699,142,"CĂMIN CULTURAL",LUNCAVIŢA,TL,1617,4,0,0,4,16,5,0,21,23,8,0,31,41,10,0,51,98,20,0,118,129,22,0,151
160699,143,"CĂMIN CULTURAL",LUNCAVIŢA,TL,1310,4,2,0,6,16,2,0,18,18,7,0,25,33,8,0,41,85,17,0,102,92,20,0,112
160706,144,"ŞCOALA GENERALĂ",RACHELU,TL,623,4,4,0,8,10,4,0,14,14,9,0,23,26,12,0,38,71,17,0,88,84,18,0,102
160733,145,"LICEUL TEHNOLOGIC""VASILEBACALU""",MAHMUDIA,TL,1090,6,1,0,7,34,2,0,36,49,13,0,62,65,16,0,81,158,28,0,186,203,30,0,233
160733,146,"LICEUL TEHNOLOGIC ""VASILE BACALU""",MAHMUDIA,TL,1122,7,3,0,10,28,8,0,36,44,11,0,55,80,13,0,93,140,26,0,166,183,31,0,214
160804,147,"ȘCOALA PRIMARĂ GORGOVA",GORGOVA,TL,105,5,0,0,5,9,2,0,11,12,2,0,14,20,3,0,23,31,8,0,39,36,10,0,46
160788,148,"ŞCOALA GIMNAZIALĂ MALIUC",MALIUC,TL,328,3,1,0,4,4,2,0,6,8,4,0,12,15,8,0,23,29,12,0,41,43,15,0,58
160813,149,"ŞCOALA GIMNAZIALĂ ”IOAN NENIȚESCU ” PARTIZANI",PARTIZANI,TL,363,6,1,0,7,8,3,0,11,11,4,0,15,16,5,0,21,40,7,0,47,45,7,0,52
160859,150,"ŞCOALA CU CLASELE I-IV","SATU NOU",TL,567,11,3,0,14,17,3,0,20,26,3,0,29,39,4,0,43,87,9,0,96,105,13,0,118
160840,151,"ŞCOALA CU CLASELE I-VIII","MIHAI BRAVU",TL,555,2,4,0,6,7,5,0,12,8,5,0,13,10,5,0,15,23,9,0,32,27,10,0,37
160868,152,"CĂMINUL CULTURAL",TURDA,TL,986,3,0,0,3,12,2,0,14,20,2,0,22,29,3,0,32,87,8,0,95,106,11,0,117
160895,153,"ŞCOALA PRIMARĂ LĂSTUNI",LĂSTUNI,TL,418,6,1,0,7,25,4,0,29,32,7,0,39,45,11,0,56,60,14,0,74,69,14,0,83
160902,154,"ŞCOALA PRIMARĂ RÎNDUNICA",RÎNDUNICA,TL,529,14,1,0,15,30,1,0,31,40,2,0,42,47,3,0,50,59,5,0,64,82,5,0,87
160886,155,"ŞCOALA GIMNAZIALĂ MIHAIL KOGĂLNICEANU","MIHAIL KOGĂLNICEANU",TL,1643,7,1,0,8,33,2,0,35,45,2,0,47,62,2,0,64,131,10,0,141,163,11,0,174
160920,156,"ŞCOALA GIMNAZIALĂ MURIGHIOL",MURIGHIOL,TL,1212,5,3,0,8,22,21,0,43,30,43,0,73,37,50,0,87,84,77,0,161,102,88,0,190
160939,157,"ŞCOALA CU CLASELE I-IV COLINA",COLINA,TL,125,3,1,0,4,3,3,0,6,3,4,0,7,8,5,0,13,19,8,0,27,24,13,0,37
160948,158,"ŞCOALA CU CLASELE I-IV DUNAVĂȚU DE JOS","DUNAVĂŢU DE JOS",TL,526,4,0,0,4,10,2,0,12,11,7,0,18,17,12,0,29,27,20,0,47,31,30,0,61
160957,159,"ŞCOALA CU CLASELE I-IV DUNAVĂȚU DE SUS","DUNAVĂŢU DE SUS",TL,122,1,4,0,5,1,10,0,11,1,10,0,11,1,13,0,14,3,21,0,24,3,21,0,24
160966,160,"ŞCOALA CU CLASELE I-IV PLOPUL",PLOPUL,TL,507,4,1,0,5,8,4,0,12,13,6,0,19,18,6,0,24,27,9,0,36,32,11,0,43
160975,161,"CĂMIN CULTURAL SARINASUF",SARINASUF,TL,363,3,0,0,3,8,3,0,11,18,3,0,21,23,5,0,28,42,8,0,50,54,11,0,65
161026,162,"ŞCOALA CU CLASELE I-IV",TRESTENIC,TL,268,2,1,0,3,6,7,0,13,10,9,0,19,11,10,0,21,27,13,0,40,31,13,0,44
161008,163,"ŞCOALA CU CLASELE I-VIII",NALBANT,TL,777,2,0,0,2,5,0,0,5,8,2,0,10,13,6,0,19,53,8,0,61,75,13,0,88
161017,164,"ŞCOALA CU CLASELE I-VIII","NICOLAE BĂLCESCU",TL,1040,3,1,0,4,12,1,0,13,24,2,0,26,36,2,0,38,108,6,0,114,141,12,0,153
161044,165,"ŞCOALA GIMNAZIALĂ ""NICHIFOR LUDOVIG""",NICULIŢEL,TL,1319,9,5,0,14,28,10,0,38,43,15,0,58,101,19,0,120,162,32,0,194,187,37,1,225
161044,166,"ŞCOALA GIMNAZIALĂ ""NICHIFOR LUDOVIG""",NICULIŢEL,TL,1211,1,1,0,2,16,5,0,21,23,9,0,32,53,11,0,64,113,17,0,130,143,21,0,164
161044,167,"GRĂDINIŢA DE COPII",NICULIŢEL,TL,1261,5,0,0,5,20,1,0,21,34,1,0,35,66,4,0,70,134,15,0,149,168,19,0,187
161099,168,"ŞCOALA CU CLASELE I-IV",VICTORIA,TL,179,2,2,0,4,8,8,0,16,8,9,0,17,16,16,0,32,26,22,0,48,27,26,0,53
161062,169,"ŞCOALA CU CLASELE I-VIII",NUFĂRU,TL,1044,3,2,0,5,13,11,0,24,19,11,0,30,37,19,0,56,99,35,0,134,123,48,0,171
161080,170,"CENTRUL CULTURAL ADMINISTRATIV SOCIAL",MALCOCI,TL,1020,12,3,0,15,30,3,0,33,45,3,0,48,70,5,0,75,115,17,0,132,135,22,0,157
161115,171,"GRĂDINIŢA DE COPII OSTROV",OSTROV,TL,1587,19,0,0,19,42,4,0,46,69,5,0,74,129,6,0,135,269,14,0,283,424,25,5,454
161142,172,"CAMINUL CULTURAL",PARDINA,TL,471,5,0,0,5,14,2,0,16,21,8,0,29,24,11,0,35,39,15,0,54,43,17,0,60
161160,173,"CĂMINUL CULTURAL",PECENEAGA,TL,1425,9,0,0,9,24,1,0,25,35,2,0,37,60,6,0,66,141,16,0,157,217,22,0,239
161204,174,"ŞCOALA PRIMARĂ SABANGIA",SABANGIA,TL,457,3,1,0,4,6,2,0,8,7,3,0,10,11,5,0,16,32,9,0,41,43,12,0,55
161213,175,"ŞCOALA PRIMARĂ VISTERNA",VISTERNA,TL,331,0,0,0,0,5,4,0,9,7,4,0,11,11,6,0,17,23,6,0,29,33,6,0,39
161197,176,"ŞCOALA PRIMARĂ ENISALA",ENISALA,TL,788,2,0,0,2,4,0,0,4,6,0,0,6,13,4,0,17,34,4,0,38,93,7,0,100
161222,177,"ŞCOALA GIMNAZIALĂ ZEBIL",ZEBIL,TL,1133,0,0,0,0,6,1,0,7,18,2,0,20,32,6,0,38,70,7,0,77,94,9,0,103
161188,178,"ŞCOALA GIMNAZIALĂ SARICHIOI",SARICHIOI,TL,1599,7,1,0,8,21,7,0,28,25,9,0,34,42,10,0,52,119,15,0,134,165,18,0,183
161188,179,"ŞCOALA GIMNAZIALĂ SARICHIOI",SARICHIOI,TL,1406,3,0,0,3,16,1,0,17,29,2,0,31,54,4,0,58,115,6,0,121,152,9,0,161
161240,180,"CAMIN CULTURAL","SFÎNTU GHEORGHE",TL,711,9,5,0,14,27,31,0,58,31,37,0,68,45,41,0,86,64,46,0,110,81,49,0,130
161268,181,"CONSILIUL LOCAL","SLAVA CERCHEZĂ",TL,1041,4,0,0,4,5,0,0,5,6,0,0,6,12,4,0,16,46,15,0,61,75,21,0,96
161277,182,"ŞCOALA GENERALĂ CU CLASELE I-IV","SLAVA RUSĂ",TL,921,4,0,0,4,7,1,0,8,8,2,0,10,14,2,0,16,48,11,0,59,58,14,0,72
161295,183,"ŞCOALA GIMNAZIALĂ""MAIOR IOAN MURGESCU""",SMÎRDAN,TL,901,0,0,0,0,4,1,0,5,8,1,0,9,19,2,0,21,35,6,0,41,58,6,0,64
161320,184,"ŞCOALA CU CLASELE I-IV",MINERI,TL,1418,4,0,0,4,15,2,0,17,17,3,0,20,32,6,0,38,77,7,0,84,120,7,0,127
161339,185,"ŞCOALA CU CLASELE I-IV",PARCHEŞ,TL,650,1,0,0,1,1,0,0,1,6,0,0,6,9,0,0,9,33,1,0,34,43,2,0,45
161311,186,"ŞCOALA ""TRAIAN COŞOVEI"" CU CLASELE I-VIII",SOMOVA,TL,1946,8,1,0,9,21,1,0,22,23,1,0,24,38,6,0,44,88,16,0,104,122,24,1,147
161357,187,"CĂMINUL CULTURAL",STEJARU,TL,512,9,1,0,10,16,4,0,20,19,5,0,24,28,5,0,33,46,11,0,57,79,17,1,97
161366,188,"GRĂDINIȚA MINA ALTÎN TEPE","MINA ALTÎN TEPE",TL,348,1,1,0,2,10,1,0,11,16,2,0,18,22,3,0,25,43,9,0,52,70,11,0,81
161375,189,"SEDIUL FOSTEI ŞCOLI","VASILE ALECSANDRI",TL,393,4,1,0,5,10,5,0,15,20,9,0,29,28,9,0,37,50,12,0,62,78,16,0,94
161393,190,"LICEUL TEHNOLOGIC TOPOLOG TOPOLOG",TOPOLOG,TL,919,7,1,0,8,23,6,0,29,34,6,0,40,47,6,0,53,126,20,0,146,171,25,0,196
161393,191,"LICEUL TEHNOLOGIC TOPOLOG",TOPOLOG,TL,975,8,0,0,8,27,3,0,30,36,3,0,39,46,3,0,49,141,5,0,146,194,9,0,203
161400,192,"ŞCOALA GENERALĂ",CALFA,TL,102,2,3,0,5,5,3,0,8,7,4,0,11,8,4,0,12,9,6,0,15,16,6,0,22
161419,193,"ŞCOALA GENERALĂ",CERBU,TL,183,2,1,0,3,3,1,0,4,3,2,0,5,4,3,0,7,7,5,0,12,8,8,0,16
161428,194,"ŞCOALA GENERALĂ","FĂGĂRAŞU NOU",TL,517,2,0,0,2,5,0,0,5,9,4,0,13,11,5,0,16,24,7,0,31,45,9,0,54
161437,195,"ŞCOALA GENERALĂ",LUMINIŢA,TL,210,2,2,0,4,5,3,0,8,11,3,0,14,14,3,0,17,20,4,0,24,39,8,0,47
161446,196,"ŞCOALA GENERALĂ",MĂGURELE,TL,199,2,3,0,5,6,6,0,12,7,8,0,15,8,9,0,17,32,17,0,49,39,17,0,56
161455,197,"ŞCOALA GENERALĂ","SÎMBĂTA NOUĂ",TL,435,2,1,0,3,12,2,0,14,13,3,0,16,19,3,0,22,50,13,0,63,62,16,0,78
161473,198,"ŞCOALA GIMNAZIALĂ TURCOAIA",TURCOAIA,TL,1495,9,0,0,9,26,0,0,26,33,3,0,36,63,6,0,69,136,10,0,146,174,12,0,186
161473,199,"SCOALA GIMNAZIALA TURCOAIA",TURCOAIA,TL,1216,9,0,0,9,24,0,0,24,32,1,0,33,69,1,0,70,121,2,0,123,162,2,0,164
161491,200,"CĂMINUL CULTURAL","VALEA NUCARILOR",TL,816,8,5,0,13,19,8,0,27,22,11,0,33,36,13,0,49,75,23,0,98,119,26,0,145
161507,201,"ȘCOALA GIMNAZIALĂ AGIGHIOL",AGIGHIOL,TL,1429,5,1,0,6,10,1,0,11,16,1,0,17,33,1,0,34,72,8,0,80,109,12,0,121
161516,202,"ȘCOALA IAZURILE",IAZURILE,TL,678,5,1,0,6,14,2,0,16,18,3,0,21,38,9,0,47,87,10,0,97,112,14,0,126
160608,203,"ŞCOALA GIMNAZIALĂ ""MIHAI EMINESCU""VALEA TEILOR","VALEA TEILOR",TL,1129,3,0,0,3,9,0,0,9,12,0,0,12,33,2,0,35,94,9,0,103,167,14,0,181
160715,204,"CĂMINUL CULTURAL",VĂCĂRENI,TL,1816,5,1,0,6,18,3,0,21,33,3,0,36,71,9,0,80,135,21,0,156,163,26,0,189
155252,1,"UNIVERSITATEA DE MEDICINA ŞI FARMACIE ""VICTOR BABEŞ""",TIMIŞOARA,TM,1448,10,3,0,13,56,31,0,87,88,50,24,162,94,51,24,169,137,70,24,231,165,96,24,285
155252,2,"UNIVERSITATEA DE MEDICINA ŞI FARMACIE ""VICTOR BABEŞ""",TIMIŞOARA,TM,1083,9,3,0,12,44,29,0,73,64,45,1,110,68,45,1,114,134,56,1,191,165,69,1,235
155252,3,"LICEUL PEDAGOGIC "" CARMEN SYLVA""",TIMIŞOARA,TM,661,5,6,15,26,40,17,15,72,62,41,15,118,65,42,15,122,102,72,30,204,127,100,30,257
155252,4,"COLEGIUL TEHNIC ""EMANUIL UNGUREANU""",TIMIŞOARA,TM,1450,14,5,0,19,63,21,0,84,89,36,0,125,94,38,0,132,152,73,0,225,196,94,0,290
155252,5,"LICEUL TEORETIC ""NIKOLAUS LENAU"" - CORP CLADIRE SCOALA CU CLASELE I-IV",TIMIŞOARA,TM,785,7,0,0,7,29,11,0,40,43,17,12,72,49,17,12,78,78,31,12,121,111,39,12,162
155252,6,"LICEUL TEORETIC ""NIKOLAUS LENAU"" - CORP CLADIRE SCOALA CU CLASELE I-IV",TIMIŞOARA,TM,671,11,0,0,11,49,0,0,49,62,36,0,98,67,36,0,103,117,36,0,153,140,36,0,176
155252,7,"LICEUL TEORETIC ""NIKOLAUS LENAU"" - CORP CLADIRE SCOALA CU CLASELE I-IV",TIMIŞOARA,TM,908,2,0,0,2,23,6,21,50,43,7,21,71,53,7,21,81,84,15,22,121,105,20,22,147
155252,8,"COLEGIUL TEHNIC ""HENRI COANDĂ""",TIMIŞOARA,TM,887,8,3,0,11,29,8,0,37,40,13,0,53,41,13,0,54,88,20,0,108,104,26,0,130
155252,9,"COLEGIUL TEHNIC ""HENRY COANDA""",TIMIŞOARA,TM,1238,10,0,0,10,74,5,0,79,109,11,0,120,113,11,0,124,162,13,0,175,209,14,0,223
155252,10,"COLEGIUL TEHNIC ""ION MINCU""",TIMIŞOARA,TM,649,5,6,0,11,38,16,0,54,38,18,0,56,39,22,0,61,64,38,0,102,75,54,0,129
155252,11,"INSPECTORATUL JUDETEAN AL POLIŢIEI DE FRONTIERA",TIMIŞOARA,TM,1328,8,1,0,9,38,2,0,40,57,4,0,61,59,4,0,63,109,5,0,114,147,7,0,154
155252,12,"INSPECTORATUL JUDETEAN AL POLIŢIEI DE FRONTIERA",TIMIŞOARA,TM,1383,7,1,0,8,31,4,0,35,49,10,0,59,59,11,0,70,124,22,0,146,150,28,0,178
155252,13,"FUNDAŢIA IOAN SLAVICI",TIMIŞOARA,TM,1297,13,2,0,15,57,12,0,69,98,19,0,117,101,25,0,126,156,34,0,190,227,49,0,276
155252,14,"FUNDAŢIA IOAN SLAVICI",TIMIŞOARA,TM,1453,16,2,0,18,55,9,0,64,77,11,0,88,90,12,0,102,143,18,0,161,187,23,0,210
155252,15,"FUNDAŢIA IOAN SLAVICI",TIMIŞOARA,TM,1115,11,5,0,16,55,6,0,61,77,9,0,86,78,9,0,87,140,22,0,162,177,32,0,209
155252,16,"FUNDAŢIA IOAN SLAVICI",TIMIŞOARA,TM,1048,8,2,0,10,35,3,0,38,49,4,0,53,53,5,0,58,99,11,0,110,127,11,0,138
155252,17,"FUNDAŢIA IOAN SLAVICI",TIMIŞOARA,TM,1839,26,1,0,27,91,3,0,94,122,7,0,129,143,8,0,151,231,12,0,243,272,20,0,292
155252,18,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 36 (FOSTA GRĂDINIŢĂ NR. 37)",TIMIŞOARA,TM,1720,15,2,0,17,86,10,0,96,118,12,0,130,131,12,0,143,215,19,0,234,256,29,0,285
155252,19,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 36 (FOSTA GRĂDINIŢĂ NR. 37)",TIMIŞOARA,TM,1531,22,2,0,24,85,10,0,95,115,18,0,133,128,19,0,147,186,27,0,213,225,35,0,260
155252,20,"UNIVERSITATEA DE ȘTIINȚE AGRICOLE ȘI MEDICINĂ VETERINARĂ A BANATULUI( ÎN INCINTA FACULTĂȚII DE TEHNOLOGIA PRODUSELOR AGROALIMENTARE)",TIMIŞOARA,TM,1800,10,0,0,10,64,11,0,75,112,20,0,132,127,27,0,154,205,42,0,247,259,48,0,307
155252,21,"UNIVERSITATEA DE ȘTIINȚE AGRICOLE ȘI MEDICINĂ VETERINARĂ A BANATULUI( ÎN INCINTA FACULTĂȚII DE TEHNOLOGIA PRODUSELOR AGROALIMENTARE)",TIMIŞOARA,TM,1767,5,4,0,9,47,12,0,59,80,24,0,104,86,26,0,112,160,70,0,230,219,86,0,305
