siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
155252,22,"UNIVERSITATEA DE ȘTIINȚE AGRICOLE ȘI MEDICINĂ VETERINARĂ A BANATULUI( ÎN INCINTA FACULTĂȚII DE TEHNOLOGIA PRODUSELOR AGROALIMENTARE)",TIMIŞOARA,TM,1661,11,1,0,12,55,5,0,60,87,7,0,94,93,11,0,104,157,34,0,191,192,51,0,243
155252,23,"UNIVERSITATEA DE ȘTIINȚE AGRICOLE ȘI MEDICINĂ VETERINARĂ A BANATULUI( ÎN INCINTA FACULTĂȚII DE TEHNOLOGIA PRODUSELOR AGROALIMENTARE )",TIMIŞOARA,TM,1780,7,0,0,7,58,2,0,60,86,4,0,90,97,4,0,101,179,8,0,187,226,29,0,255
155252,24,"UNIVERSITATEA DE ȘTIINȚE AGRICOLE ȘI MEDICINĂ VETERINARĂ A BANATULUI( ÎN INCINTA FACULTĂȚII DE TEHNOLOGIA PRODUSELOR AGROALIMENTARE)",TIMIŞOARA,TM,1743,5,2,0,7,62,6,0,68,108,7,0,115,122,9,0,131,203,14,0,217,272,22,0,294
155252,25,"ŞCOALA GIMNAZIALĂ NR.24 (GRĂDINIŢA CU PROGRAM PRELUNGIT NR.27)",TIMIŞOARA,TM,1380,13,2,0,15,61,8,0,69,88,14,0,102,96,16,0,112,167,33,0,200,208,36,0,244
155252,26,"ŞCOALA GIMNAZIALĂ NR.24 (GRĂDINIŢA CU PROGRAM PRELUNGIT NR.27)",TIMIŞOARA,TM,1333,8,2,0,10,46,5,0,51,68,7,0,75,77,8,0,85,147,25,0,172,202,32,0,234
155252,27,"ŞCOALA GIMNAZIALĂ NR.19 (ŞCOALA PRIMARĂ NR.19)",TIMIŞOARA,TM,1413,14,0,0,14,81,8,0,89,113,10,0,123,136,13,0,149,211,35,0,246,273,37,0,310
155252,28,"ŞCOALA GIMNAZIALĂ NR.19 (ŞCOALA PRIMARĂ NR.19)",TIMIŞOARA,TM,1639,19,3,0,22,63,11,0,74,106,11,0,117,118,11,0,129,201,20,0,221,263,23,0,286
155252,29,"ŞCOALA GIMNAZIALĂNR.24",TIMIŞOARA,TM,1278,12,2,0,14,78,15,0,93,113,28,0,141,127,31,0,158,188,43,0,231,222,62,0,284
155252,30,"ŞCOALA GIMNAZIALĂNR.24",TIMIŞOARA,TM,1458,16,1,0,17,78,7,0,85,113,8,0,121,127,8,0,135,208,9,0,217,258,17,0,275
155252,31,"ŞCOALA GIMNAZIALĂNR.24",TIMIŞOARA,TM,818,2,4,0,6,31,9,0,40,50,10,0,60,61,10,0,71,100,13,0,113,127,16,0,143
155252,32,"ŞCOALA GIMNAZIALĂNR.24",TIMIŞOARA,TM,961,17,2,0,19,51,4,0,55,70,6,0,76,79,7,0,86,116,9,0,125,149,9,0,158
155252,33,"ŞCOALA GIMNAZIALĂ NR. 26",TIMIŞOARA,TM,1420,14,0,0,14,74,14,0,88,94,18,0,112,107,19,0,126,173,30,0,203,212,32,0,244
155252,34,"ŞCOALA GIMNAZIALĂ NR. 26",TIMIŞOARA,TM,1156,13,3,0,16,62,8,0,70,94,11,0,105,110,13,0,123,159,14,0,173,181,29,0,210
155252,35,"ŞCOALA GIMNAZIALĂ NR. 26",TIMIŞOARA,TM,1118,6,0,0,6,40,6,0,46,47,8,0,55,59,9,0,68,110,9,0,119,142,11,0,153
155252,36,"ŞCOALA GIMNAZIALĂ NR. 26",TIMIŞOARA,TM,1329,15,0,0,15,49,3,0,52,75,5,0,80,88,6,0,94,186,7,0,193,240,11,0,251
155252,37,"ŞCOALA GIMNAZIALĂ NR.18",TIMIŞOARA,TM,1512,12,3,0,15,60,11,0,71,107,16,0,123,115,20,0,135,172,29,0,201,233,35,0,268
155252,38,"ŞCOALA GIMNAZIALĂ NR.18",TIMIŞOARA,TM,1614,11,5,0,16,77,13,0,90,110,15,0,125,127,15,0,142,220,24,0,244,269,29,0,298
155252,39,"ŞCOALA GIMNAZIALĂ NR.18",TIMIŞOARA,TM,1310,9,3,0,12,69,4,0,73,82,5,0,87,99,5,0,104,160,10,0,170,188,10,0,198
155252,40,"CLUBUL SPORTIV ŞCOLAR NR.1",TIMIŞOARA,TM,954,6,2,0,8,60,6,0,66,85,7,0,92,92,7,0,99,146,19,0,165,175,30,0,205
155252,41,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.36",TIMIŞOARA,TM,1301,17,5,0,22,69,6,0,75,91,12,0,103,100,13,0,113,154,22,1,177,182,24,1,207
155252,42,"ŞCOALA GIMNAZIALĂ NR.19 ""AVRAM IANCU""",TIMIŞOARA,TM,1106,11,1,0,12,63,6,0,69,98,9,0,107,107,9,0,116,147,18,0,165,180,21,0,201
155252,43,"ŞCOALA GIMNAZIALĂ NR.19 ""AVRAM IANCU""",TIMIŞOARA,TM,1202,21,8,0,29,85,22,0,107,113,37,0,150,121,37,0,158,171,64,0,235,201,70,0,271
155252,44,"ŞCOALA GIMNAZIALĂ NR.19 ""AVRAM IANCU""",TIMIŞOARA,TM,1265,7,4,0,11,56,9,0,65,83,19,0,102,95,22,0,117,164,33,0,197,208,41,0,249
155252,45,"ŞCOALA GIMNAZIALĂ NR.19 ""AVRAM IANCU""",TIMIŞOARA,TM,1441,12,2,0,14,50,7,0,57,75,8,0,83,84,9,0,93,154,9,0,163,200,11,0,211
155252,46,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.26",TIMIŞOARA,TM,1368,17,3,0,20,83,13,0,96,120,19,0,139,128,19,0,147,190,23,0,213,232,30,0,262
155252,47,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.26",TIMIŞOARA,TM,1345,15,1,0,16,69,7,0,76,97,8,0,105,107,8,0,115,190,17,0,207,222,24,0,246
155252,48,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.20 (GRĂDINIŢA CU PROGRAM PRELUNGIT NR.9 ""CARLA PELZ"")",TIMIŞOARA,TM,1397,17,2,0,19,56,4,0,60,95,4,0,99,114,6,0,120,192,14,0,206,255,20,0,275
155252,49,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.20 (GRĂDINIŢA CU PROGRAM PRELUNGIT NR.9 ""CARLA PELZ"")",TIMIŞOARA,TM,1490,12,2,0,14,64,5,0,69,103,9,0,112,107,11,0,118,176,19,0,195,219,26,0,245
155252,50,"BIROUL LOCUINŢE/DIRECŢIA CLĂDIRI, TERENURI ŞI DOTĂRI DIVERSE- PRIMĂRIA MUNICIPIULUI TIMIŞOARA",TIMIŞOARA,TM,768,6,0,0,6,40,3,0,43,49,7,0,56,52,8,0,60,100,16,0,116,134,23,0,157
155252,51,"LICEUL TEHNOLOGIC DE INDUSTRIE ALIMENTARĂ",TIMIŞOARA,TM,1107,10,1,0,11,53,23,0,76,82,41,0,123,93,46,0,139,164,76,0,240,213,86,0,299
155252,52,"LICEUL TEHNOLOGIC DE INDUSTRIE ALIMENTARĂ",TIMIŞOARA,TM,1237,14,0,0,14,60,16,0,76,81,20,0,101,91,20,0,111,155,31,0,186,221,34,0,255
155252,53,"LICEUL TEHNOLOGIC UCECOM ""SPIRU HARET""",TIMIŞOARA,TM,1313,12,0,0,12,67,4,0,71,98,11,1,110,104,11,1,116,178,26,1,205,229,42,1,272
155252,54,"LICEUL TEHNOLOGIC UCECOM ""SPIRU HARET""",TIMIŞOARA,TM,1404,12,0,0,12,41,2,0,43,73,6,0,79,92,6,0,98,184,13,0,197,239,15,0,254
155252,55,"COLEGIUL TEHNIC ""HENRI COANDĂ"" (ŞCOALA PRIMARĂ NR.11)",TIMIŞOARA,TM,1713,21,4,0,25,95,11,0,106,154,16,0,170,164,16,0,180,241,20,0,261,311,29,0,340
155252,56,"COLEGIUL TEHNIC ""HENRI COANDĂ"" (ŞCOALA PRIMARĂ NR.11)",TIMIŞOARA,TM,1716,24,2,0,26,102,2,0,104,167,3,0,170,184,4,0,188,287,21,0,308,336,24,0,360
155252,57,"COLEGIUL TEHNIC ""HENRI COANDĂ"" (ŞCOALA PRIMARĂ NR.11)",TIMIŞOARA,TM,1851,14,1,0,15,73,2,0,75,144,8,0,152,168,9,0,177,299,14,0,313,363,21,0,384
155252,58,"ŞCOALA GIMNAZIALĂNR.19 ""AVRAM IANCU""(ŞCOALA PRIMARĂ NR.19)",TIMIŞOARA,TM,1738,16,3,0,19,67,8,0,75,96,11,0,107,106,11,0,117,173,27,0,200,229,36,0,265
155252,59,"ŞCOALA GIMNAZIALĂNR.19 ""AVRAM IANCU""(ŞCOALA PRIMARĂ NR.19)",TIMIŞOARA,TM,1751,19,2,0,21,89,8,0,97,143,8,0,151,154,8,0,162,270,10,0,280,338,14,0,352
155252,60,"ŞCOALA GIMNAZIALĂNR.19 ""AVRAM IANCU""(ŞCOALA PRIMARĂ NR.19)",TIMIŞOARA,TM,1672,5,1,0,6,64,11,0,75,84,14,0,98,93,19,0,112,173,28,0,201,227,31,0,258
155252,61,"INSPECTORATUL TERITORIAL DE MUNCĂ TIMIŞ",TIMIŞOARA,TM,1342,6,1,0,7,53,5,0,58,83,8,0,91,89,8,0,97,132,18,0,150,162,25,0,187
155252,62,"S.C. DRUMURI MUNICIPALE TIMIŞOARA S.A.(FOSTA ADMINISTRAREA DOMENIULUI PUBLIC )",TIMIŞOARA,TM,1436,8,0,0,8,75,4,1,80,103,6,1,110,110,7,1,118,179,8,1,188,212,10,1,223
155252,63,"S.C. DRUMURI MUNICIPALE TIMIŞOARA S.A.(FOSTA ADMINISTRAREA DOMENIULUI PUBLIC )",TIMIŞOARA,TM,1401,5,4,0,9,33,10,0,43,44,15,0,59,49,15,0,64,99,23,0,122,131,33,0,164
155252,64,"COLEGIUL TEHNIC DE VEST",TIMIŞOARA,TM,1296,10,3,0,13,43,4,0,47,58,6,0,64,64,6,0,70,135,14,0,149,174,22,0,196
155252,65,"COLEGIUL TEHNIC DE VEST",TIMIŞOARA,TM,1067,11,5,0,16,48,18,0,66,66,22,0,88,71,23,0,94,102,31,0,133,121,53,0,174
155252,66,"COLEGIUL TEHNIC DE VEST",TIMIŞOARA,TM,1013,7,3,0,10,33,4,0,37,52,6,0,58,57,8,0,65,89,10,1,100,108,16,1,125
155252,67,"ŞCOALA GIMNAZIALĂ NR.12",TIMIŞOARA,TM,1015,11,0,0,11,49,6,0,55,68,9,18,95,74,13,18,105,116,21,18,155,146,29,18,193
155252,68,"ŞCOALA GIMNAZIALĂ NR.12",TIMIŞOARA,TM,1287,8,7,0,15,39,15,0,54,65,16,0,81,77,16,0,93,150,33,0,183,186,38,0,224
155252,69,"COLEGIUL ECONOMIC""F.S.NITTI""",TIMIŞOARA,TM,1232,6,4,0,10,45,7,0,52,68,16,23,107,88,17,23,128,130,18,23,171,167,25,23,215
155252,70,"COLEGIUL ECONOMIC ""F.S.NITTI""",TIMIŞOARA,TM,1177,14,5,0,19,33,6,0,39,59,8,0,67,62,8,0,70,115,9,0,124,152,13,0,165
155252,71,"COLEGIUL ECONOMIC ""F.S.NITTI""",TIMIŞOARA,TM,1328,7,6,0,13,58,7,0,65,96,10,0,106,102,10,0,112,148,13,0,161,194,14,0,208
155252,72,"COLEGIUL ECONOMIC ""F.S. NITTI""",TIMIŞOARA,TM,1307,7,0,0,7,66,2,0,68,94,4,0,98,98,4,0,102,141,6,0,147,185,11,0,196
155252,73,"LICEULTEORETIC ""GRIGORE MOISIL"" (ŞCOALA GIMNAZIALĂ NR.22)",TIMIŞOARA,TM,965,8,2,0,10,56,2,0,58,78,5,0,83,85,7,0,92,152,10,0,162,162,11,0,173
155252,74,"LICEULTEORETIC ""GRIGORE MOISIL"" (ŞCOALA GIMNAZIALĂ NR.22)",TIMIŞOARA,TM,946,6,2,0,8,47,5,0,52,65,7,0,72,69,7,0,76,112,13,0,125,136,13,0,149
155252,75,"LICEULTEORETIC ""GRIGORE MOISIL"" (ŞCOALA GIMNAZIALĂ NR.22)",TIMIŞOARA,TM,1052,12,3,0,15,56,6,0,62,66,10,0,76,74,14,0,88,116,28,0,144,147,33,1,181
155252,76,"LICEULTEORETIC ""GRIGORE MOISIL"" (ŞCOALA GIMNAZIALĂ NR.22)",TIMIŞOARA,TM,1072,6,1,0,7,27,11,0,38,49,11,0,60,56,11,0,67,117,16,0,133,147,32,0,179
155252,77,"LICEUL""GRIGORE MOISIL""",TIMIŞOARA,TM,1024,15,0,0,15,43,0,13,56,60,0,14,74,68,4,14,86,114,8,14,136,141,8,14,163
155252,78,"LICEUL ""GRIGORE MOISIL""",TIMIŞOARA,TM,1032,13,1,0,14,55,10,11,76,82,13,11,106,89,13,11,113,145,25,11,181,170,29,11,210
155252,79,"ŞCOALA SF. ANTIM IVIREANUL (FOST LICEUL DE ARTE PLASTICE -FOSTA ŞCOALA GENERALĂ NR.9)",TIMIŞOARA,TM,1593,9,2,0,11,68,6,0,74,117,9,0,126,128,11,0,139,224,19,0,243,313,20,0,333
155252,80,"ŞCOALA SF. ANTIM IVIREANUL (FOST LICEUL DE ARTE PLASTICE -FOSTA ŞCOALA GENERALĂ NR.9)",TIMIŞOARA,TM,1750,7,0,0,7,45,6,0,51,63,10,0,73,71,10,0,81,148,15,0,163,195,22,0,217
155252,81,"ŞCOALA SF. ANTIM IVIREANUL (FOST LICEUL DE ARTE PLASTICE -FOSTA ŞCOALA GENERALĂ NR.9)",TIMIŞOARA,TM,1509,9,0,0,9,49,4,0,53,83,10,0,93,95,10,0,105,147,18,0,165,203,21,0,224
155252,82,"ŞCOALA SF. ANTIM IVIREANUL (FOST LICEUL DE ARTE PLASTICE -FOSTA ŞCOALA GENERALĂ NR.9)",TIMIŞOARA,TM,1325,6,1,0,7,41,7,0,48,71,7,1,79,79,7,1,87,128,11,1,140,159,19,1,179
155252,83,"ŞCOALA GIMNAZIALĂ NR.27 (GRADINIŢA CU PROGRAM PRELUNGIT NR. 3)",TIMIŞOARA,TM,1317,8,4,0,12,51,7,0,58,80,10,0,90,92,11,0,103,174,15,0,189,209,32,0,241
155252,84,"ŞCOALA GIMNAZIALĂ NR.27 (GRADINIŢA CU PROGRAM PRELUNGIT NR. 3)",TIMIŞOARA,TM,1286,9,0,0,9,57,2,0,59,92,6,0,98,97,7,0,104,138,10,0,148,183,16,0,199
155252,85,"ŞCOALA GIMNAZIALĂ NR. 27",TIMIŞOARA,TM,1743,18,1,0,19,47,1,0,48,67,1,0,68,82,1,0,83,148,5,0,153,213,7,0,220
155252,86,"ŞCOALA GIMNAZIALĂ NR. 27",TIMIŞOARA,TM,1683,9,3,0,12,61,8,0,69,96,10,0,106,100,10,0,110,183,13,0,196,241,15,0,256
155252,87,"ŞCOALA GIMNAZIALĂ NR. 27",TIMIŞOARA,TM,1698,8,0,0,8,65,5,0,70,83,9,0,92,96,12,0,108,170,24,0,194,210,33,0,243
155252,88,"ŞCOALA GIMNAZIALĂ NR. 27",TIMIŞOARA,TM,1720,9,0,0,9,57,0,0,57,84,3,0,87,95,3,0,98,188,8,0,196,236,15,0,251
155252,89,"ŞCOALA GIMNAZIALĂ NR. 6",TIMIŞOARA,TM,1134,5,3,0,8,51,12,0,63,75,14,0,89,81,14,0,95,137,20,0,157,162,28,0,190
155252,90,"ŞCOALA GIMNAZIALĂ NR. 6",TIMIŞOARA,TM,1270,10,3,0,13,49,4,0,53,74,4,0,78,85,4,0,89,134,10,0,144,183,12,0,195
155252,91,"ŞCOALA GIMNAZIALĂ NR. 6",TIMIŞOARA,TM,1290,12,0,0,12,63,2,0,65,84,2,0,86,98,2,0,100,144,4,0,148,200,12,0,212
155252,92,"ŞCOALA GIMNAZIALĂ NR. 6",TIMIŞOARA,TM,1491,12,0,0,12,42,6,0,48,70,8,0,78,86,9,0,95,159,12,0,171,205,16,0,221
155252,93,"LICEUL TEHNOLOGIC TRANSPORTURI AUTO",TIMIŞOARA,TM,1561,15,2,0,17,51,9,0,60,78,12,0,90,89,18,0,107,162,33,0,195,211,46,0,257
155252,94,"LICEUL TEHNOLOGIC TRANSPORTURI AUTO",TIMIŞOARA,TM,1633,15,3,0,18,78,5,0,83,105,8,1,114,118,9,1,128,197,9,1,207,244,12,1,257
155252,95,"LICEUL TEHNOLOGIC TRANSPORTURI AUTO",TIMIŞOARA,TM,1804,22,0,0,22,96,1,0,97,144,4,0,148,151,4,0,155,259,17,0,276,323,23,0,346
155252,96,"LICEUL TEHNOLOGIC TRANSPORTURI AUTO (ŞCOALA GIMNAZIALĂ NR. 29)",TIMIŞOARA,TM,1422,10,1,0,11,54,3,0,57,77,6,0,83,82,7,0,89,152,10,0,162,192,16,0,208
155252,97,"LICEUL TEHNOLOGIC TRANSPORTURI AUTO (ŞCOALA GIMNAZIALĂ NR. 29)",TIMIŞOARA,TM,1413,14,0,0,14,53,0,0,53,65,5,0,70,74,6,0,80,155,15,0,170,164,24,0,188
155252,98,"LICEUL TEHNOLOGIC TRANSPORTURI AUTO (ŞCOALA GIMNAZIALĂ NR. 29)",TIMIŞOARA,TM,1140,6,0,0,6,31,0,0,31,43,0,0,43,53,0,0,53,116,1,0,117,147,6,0,153
155252,99,"ŞCOALA GIMNAZIALĂ NR.15 (ŞCOALA PRIMARĂ NR.15)",TIMIŞOARA,TM,1688,22,0,0,22,74,1,0,75,92,4,0,96,104,4,0,108,191,4,0,195,252,5,0,257
155252,100,"ŞCOALA GIMNAZIALĂ NR.15 (ŞCOALA PRIMARĂ NR.15)",TIMIŞOARA,TM,1504,7,0,0,7,51,2,0,53,91,3,0,94,104,3,0,107,161,7,0,168,226,17,0,243
155252,101,"ŞCOALA GIMNAZIALĂ NR.2 (GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 29)",TIMIŞOARA,TM,1443,8,0,0,8,47,3,0,50,69,14,0,83,83,15,0,98,146,25,0,171,202,33,0,235
155252,102,"ŞCOALA GIMNAZIALĂ NR.2 (GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 29)",TIMIŞOARA,TM,1275,2,0,0,2,42,2,0,44,64,3,0,67,72,3,0,75,140,7,0,147,168,12,0,180
155252,103,"ŞCOALA GIMNAZIALĂ NR.2",TIMIŞOARA,TM,1350,26,2,0,28,55,13,0,68,83,23,0,106,91,25,0,116,146,44,0,190,189,65,0,254
155252,104,"ŞCOALA GIMNAZIALĂ NR.2",TIMIŞOARA,TM,1446,10,2,0,12,56,7,0,63,80,12,0,92,91,12,0,103,148,16,0,164,203,22,0,225
155252,105,"ŞCOALA GIMNAZIALĂ NR.2",TIMIŞOARA,TM,1382,17,0,0,17,67,0,0,67,92,0,0,92,93,7,0,100,160,7,0,167,193,8,0,201
155252,106,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.2 (GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 1)",TIMIŞOARA,TM,1917,13,1,0,14,86,3,0,89,145,4,0,149,157,7,0,164,250,14,0,264,328,20,0,348
155252,107,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.2 (GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 1)",TIMIŞOARA,TM,1957,17,5,0,22,67,10,0,77,110,12,0,122,148,13,0,161,239,19,0,258,324,21,0,345
155252,108,"LICEUL TEORETIC ""VLAD ŢEPES"" (GRĂDINIŢA CU PROGRAM PRELUNGIT NR.28)",TIMIŞOARA,TM,1244,11,1,0,12,50,2,1,53,63,5,1,69,70,6,1,77,153,12,1,166,196,16,1,213
155252,109,"LICEUL CU PROGRAM SPORTIV ""BANATUL""",TIMIŞOARA,TM,1430,15,1,0,16,74,5,0,79,101,9,0,110,111,11,0,122,172,21,0,193,207,32,0,239
155252,110,"COLEGIUL NATIONAL DE ARTA ""ION VIDU""",TIMIŞOARA,TM,542,7,4,0,11,23,41,0,64,36,75,0,111,39,80,0,119,77,158,0,235,97,228,0,325
155252,111,"FUNDAŢIA JUDEŢEANĂ PENTRU TINERET TIMIŞ (FOSTA CASA TINERETULUI)",TIMIŞOARA,TM,1286,11,4,0,15,55,13,37,105,78,16,37,131,85,20,37,142,142,41,37,220,178,61,37,276
155252,112,"FUNDAŢIA JUDEŢEANĂ PENTRU TINERET TIMIŞ (FOSTA CASA TINERETULUI)",TIMIŞOARA,TM,1501,17,2,0,19,78,12,0,90,96,22,10,128,108,22,10,140,174,36,70,280,219,47,70,336
155252,113,"FUNDAŢIA JUDEŢEANĂ PENTRU TINERET TIMIŞ (FOSTA CASA TINERETULUI)",TIMIŞOARA,TM,1128,19,0,0,19,56,8,9,73,74,8,9,91,81,8,9,98,135,20,9,164,169,23,9,201
155252,114,"LICEUL TEORETIC ""JEAN LOUIS CALDERON"" (FOSTA ŞCOALA GIMNAZIALĂ NR.28) "" CORP B """,TIMIŞOARA,TM,923,4,0,0,4,17,4,0,21,25,10,0,35,35,11,0,46,74,22,0,96,95,46,0,141
155252,115,"ŞCOALA GIMNAZIALĂ NR.30",TIMIŞOARA,TM,1820,19,2,0,21,89,13,0,102,107,15,0,122,114,18,0,132,190,37,0,227,238,50,0,288
155252,116,"ŞCOALA GIMNAZIALĂ NR.30",TIMIŞOARA,TM,1380,11,5,0,16,70,13,0,83,88,23,0,111,101,23,0,124,170,31,0,201,222,47,0,269
155252,117,"ŞCOALA GIMNAZIALĂ NR.30",TIMIŞOARA,TM,1526,18,4,0,22,73,16,0,89,116,20,0,136,130,23,0,153,233,39,1,273,292,47,1,340
155252,118,"ŞCOALA GIMNAZIALĂ NR.30",TIMIŞOARA,TM,1512,14,0,0,14,86,1,0,87,96,16,0,112,106,16,0,122,181,19,0,200,236,22,0,258
155252,119,"ŞCOALA GIMNAZIALĂ NR.30",TIMIŞOARA,TM,1356,6,3,0,9,55,8,0,63,82,10,0,92,96,15,0,111,168,29,1,198,217,34,1,252
155252,120,"UNIVERSITATEA POLITEHNICA TIMIŞOARA - CANTINA STUDENŢEASCĂ",TIMIŞOARA,TM,1069,5,1,0,6,28,47,0,75,42,99,0,141,53,102,0,155,80,150,0,230,97,210,0,307
155252,121,"UNIVERSITATEA POLITEHNICA TIMIŞOARA- CANTINA STUDENŢEASCĂ",TIMIŞOARA,TM,962,3,5,0,8,53,58,18,129,79,100,18,197,84,106,18,208,124,185,18,327,149,269,18,436
155252,122,"LICEUL TEORETIC ""WILLIAM SHAKESPEARE"" (FOSTAŞCOALA GIMNAZIALĂ NR. 5 )",TIMIŞOARA,TM,1271,5,9,0,14,42,17,0,59,65,19,1,85,75,22,1,98,145,36,24,205,175,42,24,241
155252,123,"LICEUL TEORETIC ""WILLIAM SHAKESPEARE"" ( FOSTA ŞCOALA GIMNAZIALĂ NR. 5 )",TIMIŞOARA,TM,1222,15,2,0,17,52,2,0,54,85,8,0,93,95,8,0,103,181,17,0,198,221,25,0,246
155252,124,"GRADINIŢA CU PROGRAM PRELUNGIT NR.11",TIMIŞOARA,TM,1314,16,0,0,16,55,6,0,61,72,6,0,78,84,6,0,90,149,9,0,158,196,11,0,207
155252,125,"GRADINIŢA CU PROGRAM PRELUNGIT NR.11",TIMIŞOARA,TM,1094,18,0,0,18,63,2,0,65,89,2,0,91,93,2,0,95,146,3,0,149,191,11,0,202
155252,126,"COLEGIUL TEHNIC ""AZUR""",TIMIŞOARA,TM,1399,12,1,0,13,56,26,0,82,76,33,0,109,89,39,0,128,140,53,0,193,200,69,0,269
155252,127,"COLEGIUL TEHNIC ""AZUR""",TIMIŞOARA,TM,1276,5,0,0,5,62,4,0,66,86,7,0,93,92,7,0,99,143,30,0,173,188,43,0,231
155252,128,"COLEGIUL TEHNIC ""AZUR""",TIMIŞOARA,TM,1201,15,1,0,16,47,6,0,53,79,18,0,97,82,18,0,100,131,23,0,154,165,39,0,204
155252,129,"COLEGIUL TEHNIC ""AZUR""",TIMIŞOARA,TM,1241,19,4,0,23,72,6,0,78,85,7,0,92,87,8,0,95,133,10,0,143,172,14,0,186
155252,130,"COLEGIUL TEHNIC ""AZUR""",TIMIŞOARA,TM,1397,5,1,0,6,77,5,0,82,97,7,0,104,101,7,0,108,172,7,0,179,211,11,0,222
155252,131,"COLEGIUL TEHNIC ""AZUR""",TIMIŞOARA,TM,1205,11,4,0,15,53,5,0,58,75,5,0,80,81,7,0,88,144,9,0,153,174,9,0,183
155252,132,"LICEUL TEORETIC ""IRIS""",TIMIŞOARA,TM,1476,7,2,0,9,41,13,0,54,88,18,0,106,100,21,0,121,169,36,0,205,225,58,0,283
155252,133,"ŞCOALA GIMNAZIALĂ NR.25",TIMIŞOARA,TM,1611,16,0,0,16,67,0,0,67,98,1,0,99,111,1,0,112,182,6,0,188,220,9,0,229
155252,134,"ŞCOALA GIMNAZIALĂ NR.25",TIMIŞOARA,TM,1585,13,0,0,13,69,3,0,72,102,5,0,107,118,5,0,123,213,11,0,224,266,17,0,283
155252,135,"ŞCOALA GIMNAZIALĂ NR.25",TIMIŞOARA,TM,1911,11,4,0,15,84,13,0,97,129,31,1,161,145,34,1,180,225,55,1,281,297,62,1,360
155252,136,"ŞCOALA GIMNAZIALĂ NR.25",TIMIŞOARA,TM,1557,18,1,0,19,88,6,0,94,133,9,0,142,145,11,0,156,204,13,0,217,260,17,0,277
155252,137,"ŞCOALA GIMNAZIALĂ NR.25",TIMIŞOARA,TM,1596,15,2,0,17,46,6,0,52,79,7,0,86,88,7,0,95,146,11,0,157,203,12,0,215
155252,138,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 11 ( GRĂDINIŢA CU PROGRAM PRELUNGIT NR.12)",TIMIŞOARA,TM,952,8,0,0,8,40,3,0,43,57,8,0,65,69,11,0,80,116,26,0,142,144,30,0,174
155252,139,"ŞCOALA GIMNAZIALĂ NR.15",TIMIŞOARA,TM,1387,10,0,0,10,51,0,0,51,81,3,0,84,98,5,0,103,144,10,0,154,177,19,0,196
155252,140,"ŞCOALA GIMNAZIALĂ NR.15",TIMIŞOARA,TM,1061,8,2,0,10,32,7,0,39,49,10,0,59,58,11,0,69,104,17,0,121,133,22,0,155
155252,141,"ŞCOALA GIMNAZIALĂ NR.15",TIMIŞOARA,TM,1279,8,1,0,9,61,2,0,63,90,3,0,93,103,3,0,106,146,6,0,152,195,7,0,202
