siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
155252,142,"ŞCOALA GIMNAZIALĂ NR.15",TIMIŞOARA,TM,1278,7,1,0,8,46,3,0,49,62,6,0,68,70,6,0,76,136,7,0,143,172,7,0,179
155252,143,"S.C.""DRUMURIMUNICIPALE TIMIŞOARA "" S.A.",TIMIŞOARA,TM,1727,6,0,0,6,31,4,0,35,56,8,0,64,69,8,0,77,128,11,0,139,168,12,0,180
155252,144,"S.C.""DRUMURIMUNICIPALE TIMIŞOARA "" S.A.",TIMIŞOARA,TM,1718,8,1,0,9,46,3,0,49,72,5,0,77,77,6,0,83,138,7,0,145,199,15,0,214
155252,145,"GRADINIŢA CU PROGRAM PRELUNGIT NR.23",TIMIŞOARA,TM,1206,22,4,0,26,70,9,0,79,104,14,0,118,121,15,0,136,177,20,0,197,205,27,0,232
155252,146,"ŞCOALA GIMNAZIALĂ NR.13",TIMIŞOARA,TM,1157,4,1,0,5,38,4,0,42,55,10,0,65,64,11,0,75,92,18,0,110,129,24,0,153
155252,147,"ŞCOALA GIMNAZIALĂ NR.13",TIMIŞOARA,TM,1383,15,3,0,18,77,14,0,91,90,19,0,109,100,21,0,121,182,33,0,215,212,42,0,254
155252,148,"ŞCOALA GIMNAZIALĂ NR.13",TIMIŞOARA,TM,1346,9,0,0,9,48,7,0,55,78,10,0,88,83,13,0,96,135,17,1,153,176,25,1,202
155252,149,"ŞCOALA GIMNAZIALĂ NR.13",TIMIŞOARA,TM,1112,8,0,0,8,41,1,0,42,63,2,0,65,67,3,0,70,115,8,0,123,140,9,0,149
155252,150,"COLEGIUL TEHNIC ELECTROTIMIŞ",TIMIŞOARA,TM,1604,18,2,0,20,63,7,0,70,99,10,0,109,103,11,0,114,196,19,0,215,241,28,0,269
155252,151,"COLEGIUL TEHNIC ELECTROTIMIŞ",TIMIŞOARA,TM,1443,15,1,0,16,48,4,0,52,81,12,0,93,91,12,0,103,158,14,0,172,192,17,0,209
155252,152,"COLEGIUL TEHNIC ELECTROTIMIŞ",TIMIŞOARA,TM,1692,17,2,0,19,72,5,0,77,111,9,0,120,125,9,0,134,209,15,0,224,250,22,0,272
155252,153,"COLEGIUL TEHNIC ELECTROTIMIŞ",TIMIŞOARA,TM,1482,11,0,0,11,35,4,0,39,61,9,0,70,71,10,0,81,118,24,0,142,155,38,0,193
155252,154,"LICEUL TEORETIC ""VLAD TEPES""",TIMIŞOARA,TM,1534,18,1,0,19,59,5,0,64,94,6,0,100,104,7,0,111,184,11,0,195,246,17,0,263
155252,155,"LICEUL TEORETIC ""VLAD TEPES""",TIMIŞOARA,TM,1351,3,3,0,6,29,6,0,35,48,8,0,56,57,8,0,65,92,12,0,104,126,13,0,139
155252,156,"CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA ""CONSTANTIN PUFAN""",TIMIŞOARA,TM,1320,15,1,0,16,62,2,0,64,98,8,0,106,107,8,0,115,179,25,0,204,219,37,0,256
155252,157,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.38 (GRADINIŢA CU PROGRAM NORMAL NR.19 )",TIMIŞOARA,TM,1644,20,1,0,21,71,8,0,79,101,9,0,110,110,9,0,119,170,11,0,181,227,19,0,246
155252,158,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.38 (GRĂDINIŢA CU PROGRAM NORMAL NR.19 )",TIMIŞOARA,TM,1560,11,4,0,15,60,5,0,65,99,6,0,105,106,8,0,114,176,10,0,186,237,12,0,249
155252,159,"ŞCOALA GIMNAZIALĂ NR.16 "" TAKE IONESCU """,TIMIŞOARA,TM,1426,18,3,0,21,89,3,0,92,112,7,0,119,116,7,0,123,191,13,0,204,236,23,147,406
155252,160,"ŞCOALA GIMNAZIALĂ NR.16 "" TAKE IONESCU """,TIMIŞOARA,TM,1128,19,0,0,19,74,2,0,76,110,4,0,114,118,4,0,122,184,4,0,188,226,16,215,457
155252,161,"ŞCOALA GIMNAZIALĂ NR.16 "" TAKE IONESCU """,TIMIŞOARA,TM,1050,20,0,1,21,84,23,11,118,101,27,12,140,110,27,12,149,163,42,248,453,188,62,254,504
155252,162,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.53 ( GRĂDINIŢA CU PROGRAM PRELUNGIT NR.48)",TIMIŞOARA,TM,944,12,2,0,14,34,5,1,40,55,6,1,62,65,6,1,72,120,12,2,134,155,18,2,175
155252,163,"COLEGIUL TEHNIC ENERGETIC "" REGELE FERDINAND I """,TIMIŞOARA,TM,1689,13,4,0,17,76,6,0,82,107,8,0,115,117,8,0,125,214,28,24,266,254,38,24,316
155252,164,"ŞCOALA GIMNAZIALĂ NR.21 "" VICENŢIU BABEŞ """,TIMIŞOARA,TM,1439,18,7,0,25,71,27,0,98,94,34,0,128,110,36,0,146,181,57,0,238,231,69,0,300
155252,165,"ŞCOALA GIMNAZIALĂ NR.21 "" VICENŢIU BABEŞ """,TIMIŞOARA,TM,1597,18,1,0,19,42,2,0,44,70,2,0,72,90,6,0,96,152,9,0,161,188,13,0,201
155252,166,"ŞCOALA GIMNAZIALĂ NR.21 "" VICENŢIU BABEŞ """,TIMIŞOARA,TM,1564,17,1,0,18,90,4,0,94,121,8,0,129,134,13,0,147,250,28,0,278,312,46,0,358
155252,167,"ŞCOALA GIMNAZIALĂ NR.21 "" VICENŢIU BABEŞ """,TIMIŞOARA,TM,1176,12,0,0,12,51,0,0,51,73,0,0,73,80,5,0,85,122,13,0,135,166,21,0,187
155252,168,"ŞCOALA GIMNAZIALĂ NR.7 ""SFÂNTA MARIA """,TIMIŞOARA,TM,1444,11,0,0,11,60,10,0,70,87,16,0,103,101,17,0,118,179,27,0,206,210,41,0,251
155252,169,"ŞCOALA GIMNAZIALĂ NR.7 ""SFÂNTA MARIA """,TIMIŞOARA,TM,1538,19,5,0,24,64,10,0,74,99,16,0,115,109,17,0,126,192,23,0,215,241,30,0,271
155252,170,"ŞCOALA GIMNAZIALĂ NR.7 ""SFÂNTA MARIA """,TIMIŞOARA,TM,1469,3,6,0,9,46,12,0,58,73,19,0,92,87,20,0,107,178,37,0,215,220,51,0,271
155252,171,"ŞCOALA GIMNAZIALĂ NR.7 ""SFÂNTA MARIA """,TIMIŞOARA,TM,1425,9,2,0,11,61,10,0,71,89,18,0,107,95,19,0,114,157,40,0,197,191,52,0,243
155252,172,"ŞCOALA GIMNAZIALĂ NR.7 ""SFÂNTA MARIA """,TIMIŞOARA,TM,1125,13,5,0,18,46,9,0,55,59,10,0,69,65,10,0,75,108,16,0,124,159,24,0,183
155252,173,"ŞCOALA GIMNAZIALĂ NR.7 ""SFÂNTA MARIA """,TIMIŞOARA,TM,1300,10,5,0,15,55,7,0,62,75,11,0,86,85,13,0,98,139,16,0,155,169,23,0,192
155252,174,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.20",TIMIŞOARA,TM,1665,12,0,0,12,76,7,0,83,106,9,0,115,117,10,0,127,215,17,0,232,256,22,0,278
155252,175,"GRADINIŢA CU PROGRAM PRELUNGIT NR.20",TIMIŞOARA,TM,1686,14,3,0,17,56,5,0,61,85,6,0,91,97,7,0,104,175,10,0,185,221,12,0,233
155252,176,"GRADINIŢA CU PROGRAM PRELUNGIT NR.20",TIMIŞOARA,TM,1406,19,4,0,23,79,4,0,83,126,4,0,130,138,4,0,142,214,9,0,223,273,11,0,284
155252,177,"DIRECȚIADE ASISTENȚĂSOCIALĂ A MUNICIPIULUI TIMIȘOARA, COMPLEXUL DE SERVICII SOCIALE PENTRU PERSOANE VÂRSTNICE „SF. ARH. MIHAIL ȘI GAVRIL”",TIMIŞOARA,TM,1414,11,1,0,12,53,12,0,65,80,16,0,96,90,19,0,109,157,29,0,186,204,41,0,245
155252,178,"DIRECȚIADE ASISTENȚĂSOCIALĂ A MUNICIPIULUI TIMIȘOARA, COMPLEXUL DE SERVICII SOCIALE PENTRU PERSOANE VÂRSTNICE „SF. ARH. MIHAIL ȘI GAVRIL”",TIMIŞOARA,TM,1235,5,1,0,6,38,3,0,41,52,8,0,60,67,8,0,75,131,11,0,142,179,17,0,196
155252,179,"COLEGIUL TEHNIC ENERGETIC "" REGELE FERDINAND I ""- CĂMIN NR.1 ( FOSTGRUP ŞCOLAR "" TUDOR TĂNĂSESCU "")",TIMIŞOARA,TM,1466,7,0,0,7,43,0,0,43,73,1,0,74,79,1,0,80,149,3,0,152,210,9,0,219
155252,180,"COLEGIUL TEHNIC ENERGETIC "" REGELE FERDINAND I ""- CĂMIN NR.1 ( FOSTGRUP ŞCOLAR "" TUDOR TĂNĂSESCU "")",TIMIŞOARA,TM,1271,6,2,0,8,28,6,0,34,46,7,0,53,47,7,0,54,108,10,0,118,142,10,0,152
155252,181,"COLEGIUL TEHNIC ENERGETIC "" REGELE FERDINAND I ""- CĂMIN NR.1 ( FOSTGRUP ŞCOLAR "" TUDOR TĂNĂSESCU "")",TIMIŞOARA,TM,1373,6,1,0,7,25,2,0,27,37,5,0,42,42,5,0,47,108,8,0,116,151,14,0,165
155252,182,"COLEGIUL TEHNIC ENERGETIC "" REGELE FERDINAND I ""- CĂMIN NR.1 ( FOSTGRUP ŞCOLAR "" TUDOR TĂNĂSESCU "")",TIMIŞOARA,TM,1313,9,0,0,9,28,0,0,28,49,2,0,51,56,2,0,58,102,9,0,111,140,9,0,149
155252,183,"COLEGIUL TEHNIC ENERGETIC „REGELE FERDINAND I”",TIMIŞOARA,TM,1572,1,4,0,5,23,5,0,28,34,8,0,42,38,8,0,46,85,9,62,156,131,12,62,205
155252,184,"COLEGIUL TEHNIC ENERGETIC „REGELE FERDINAND I”",TIMIŞOARA,TM,978,0,4,0,4,12,4,0,16,20,5,0,25,27,5,0,32,56,6,0,62,81,6,0,87
155252,185,"LICEUL TEORETIC ""WILLIAM SHAKESPEARE""",TIMIŞOARA,TM,1414,17,1,0,18,77,4,0,81,113,9,0,122,120,9,0,129,178,18,0,196,217,28,0,245
155252,186,"CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA "" PAUL POPESCU NEVEANU""",TIMIŞOARA,TM,1251,3,2,0,5,39,4,0,43,63,5,0,68,72,5,0,77,105,7,0,112,154,8,0,162
155252,187,"CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA "" PAUL POPESCU NEVEANU""",TIMIŞOARA,TM,1223,3,2,0,5,26,2,0,28,37,3,0,40,51,3,0,54,81,4,0,85,113,10,0,123
155252,188,"CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA "" PAUL POPESCU NEVEANU""",TIMIŞOARA,TM,1254,1,3,0,4,23,6,0,29,39,9,0,48,48,9,0,57,83,15,0,98,111,17,0,128
155252,189,"CENTRUL ŞCOLAR PENTRU EDUCAŢIE INCLUZIVĂ ""PAUL POPESCU NEVEANU""",TIMIŞOARA,TM,1047,5,4,0,9,40,6,0,46,51,9,0,60,51,10,0,61,94,14,0,108,139,17,0,156
155252,190,"LICEUL TEORETIC JEAN LOUIS CALDERON CORP A",TIMIŞOARA,TM,1190,6,3,0,9,21,5,0,26,62,14,0,76,64,14,0,78,104,29,0,133,155,52,0,207
155252,191,"LICEUL TEORETIC JEAN LOUIS CALDERON CORP A",TIMIŞOARA,TM,1257,13,3,0,16,67,10,0,77,81,22,0,103,90,24,0,114,145,40,1,186,191,52,1,244
155252,192,"LICEUL TEORETIC JEAN LOUIS CALDERON CORP A",TIMIŞOARA,TM,1181,5,2,0,7,52,3,0,55,69,4,0,73,76,4,0,80,144,8,2,154,192,11,2,205
155252,193,"LICEUL TEORETIC JEAN LOUIS CALDERON CORP A",TIMIŞOARA,TM,1023,10,2,0,12,51,5,0,56,67,6,0,73,69,6,0,75,126,7,0,133,159,11,0,170
155252,194,"LICEUL TEOLOGIC PENTICOSTAL LOGOS",TIMIŞOARA,TM,1439,10,3,0,13,76,6,0,82,98,12,0,110,109,13,0,122,176,23,0,199,218,29,0,247
155252,195,"LICEUL TEOLOGIC PENTICOSTAL LOGOS",TIMIŞOARA,TM,1082,6,2,0,8,37,4,0,41,64,6,0,70,70,6,0,76,115,12,0,127,142,14,0,156
155252,196,"LICEUL TEOLOGIC PENTICOSTAL LOGOS",TIMIŞOARA,TM,1130,9,1,0,10,41,1,0,42,59,3,0,62,62,3,0,65,109,4,0,113,145,9,0,154
155252,197,"LICEUL TEOLOGIC PENTICOSTAL LOGOS",TIMIŞOARA,TM,1279,8,1,0,9,52,3,0,55,68,3,0,71,74,4,0,78,120,7,0,127,163,9,0,172
155252,198,"ŞCOALA GIMNAZIALĂ NR.6 (GRADINIŢA CU PROGRAM PRELUNGIT NR. 30)",TIMIŞOARA,TM,1535,5,3,0,8,43,6,0,49,83,6,0,89,93,6,0,99,155,8,0,163,194,8,0,202
155252,199,"ŞCOALA GIMNAZIALĂ NR.6 (GRADINIŢA CU PROGRAM PRELUNGIT NR. 30)",TIMIŞOARA,TM,1786,10,1,0,11,56,5,0,61,87,5,0,92,98,6,0,104,171,6,0,177,220,9,0,229
155252,200,"COLEGIUL TEHNIC "" ELECTROTIMIŞ "" ( ŞCOALA GIMNAZIALĂ NR.20 )",TIMIŞOARA,TM,2027,13,0,0,13,72,1,0,73,118,3,0,121,157,6,0,163,297,16,2,315,388,20,2,410
155252,201,"ŞCOALA GIMNAZIALĂ NR.1( ŞCOALA GIMNAZIALĂ NR. 4 )",TIMIŞOARA,TM,1618,22,0,0,22,75,1,0,76,125,6,0,131,150,6,0,156,253,7,0,260,323,11,0,334
155252,202,"ŞCOALA GIMNAZIALĂ NR.1( ŞCOALA GIMNAZIALĂ NR. 4 )",TIMIŞOARA,TM,1438,17,5,0,22,63,7,0,70,111,10,0,121,130,10,0,140,209,11,0,220,272,15,0,287
155252,203,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.38 ( GRĂDINIŢA CU PROGRAM PRELUNGIT NR.6 )",TIMIŞOARA,TM,1308,17,0,0,17,64,1,0,65,91,1,0,92,117,1,0,118,220,5,0,225,307,9,0,316
155252,204,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.38 ( GRĂDINIŢA CU PROGRAM PRELUNGIT NR.6 )",TIMIŞOARA,TM,1312,27,3,0,30,73,5,0,78,98,6,0,104,105,6,0,111,224,9,1,234,275,9,1,285
155252,205,"TELEKOM ROMÂNIA COMMUNICATIONS S.A.",TIMIŞOARA,TM,1248,6,0,0,6,38,3,0,41,51,3,0,54,54,3,0,57,85,9,0,94,126,18,0,144
155252,206,"TELEKOM ROMÂNIA COMMUNICATIONS S.A.",TIMIŞOARA,TM,1085,7,2,0,9,38,3,0,41,59,3,2,64,69,3,2,74,113,8,2,123,141,8,2,151
155252,207,"GRADINITA AEROPORT CU PROGRAM PRELUNGIT NR.13",TIMIŞOARA,TM,511,6,1,0,7,24,1,0,25,42,1,0,43,49,1,0,50,97,9,0,106,124,11,0,135
155369,208,"COLEGIUL NAŢIONAL ,,IULIA HAŞDEU""",LUGOJ,TM,1252,11,0,0,11,57,3,0,60,90,6,0,96,96,6,0,102,173,16,0,189,211,24,0,235
155369,209,"ŞCOALA GIMNAZIALĂ NR.3",LUGOJ,TM,1582,19,4,0,23,67,5,0,72,105,9,0,114,116,10,0,126,181,25,0,206,229,31,0,260
155369,210,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.3",LUGOJ,TM,1695,15,4,0,19,91,8,0,99,134,9,0,143,154,11,0,165,308,19,0,327,365,33,0,398
155369,211,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.4",LUGOJ,TM,1329,12,1,0,13,74,6,1,81,98,6,1,105,111,7,1,119,184,7,1,192,223,9,1,233
155369,212,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.4",LUGOJ,TM,1046,14,2,0,16,51,2,0,53,80,2,0,82,85,2,0,87,152,5,0,157,194,11,0,205
155369,213,"ŞCOALA GIMNAZIALĂ NR.4",LUGOJ,TM,1013,17,6,0,23,62,10,0,72,77,10,0,87,85,10,0,95,156,15,0,171,191,17,0,208
155369,214,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.5",LUGOJ,TM,1512,10,6,0,16,65,7,0,72,89,8,0,97,101,8,0,109,175,11,1,187,216,12,1,229
155369,215,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.5",LUGOJ,TM,1160,9,0,0,9,37,1,0,38,63,1,0,64,70,1,0,71,122,2,0,124,152,10,0,162
155369,216,"ŞCOALA GIMNAZIALĂ NR.2",LUGOJ,TM,1496,10,0,0,10,63,2,0,65,82,2,0,84,93,7,0,100,153,14,0,167,182,20,0,202
155369,217,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.7",LUGOJ,TM,1451,7,2,0,9,40,2,0,42,60,2,0,62,65,2,0,67,120,4,0,124,174,5,0,179
155369,218,"GRĂDINIŢA CU PROGRAM NORMAL NR.11",LUGOJ,TM,1262,12,2,0,14,65,2,0,67,123,2,0,125,150,6,0,156,311,10,0,321,384,17,0,401
155369,219,"GRĂDINIŢA CU PROGRAM NORMAL NR.11",LUGOJ,TM,1035,20,1,0,21,58,5,0,63,91,5,0,96,110,5,0,115,219,9,0,228,291,9,0,300
155369,220,"SALA SPORTURILOR ,,IOAN KUNST GHERMĂNESCU""",LUGOJ,TM,773,8,0,0,8,32,3,0,35,48,4,0,52,63,4,0,67,115,14,0,129,144,16,0,160
155369,221,"SALA SPORTURILOR ,,IOAN KUNST GHERMĂNESCU""",LUGOJ,TM,1482,6,0,0,6,56,3,0,59,82,4,0,86,100,5,0,105,184,12,0,196,229,19,0,248
155369,222,"SALA SPORTURILOR ,,IOAN KUNST GHERMĂNESCU""",LUGOJ,TM,1337,21,1,0,22,53,1,0,54,82,2,0,84,82,2,0,84,166,12,0,178,194,19,0,213
155369,223,"SALA SPORTURILOR ,,IOAN KUNST GHERMĂNESCU""",LUGOJ,TM,1172,3,1,0,4,35,3,0,38,44,3,0,47,49,3,0,52,95,7,0,102,127,7,0,134
155369,224,"ŞCOALA GIMNAZIALĂ ""EFTIMIE MURGU""",LUGOJ,TM,1149,13,0,0,13,51,1,0,52,72,1,0,73,84,3,0,87,129,4,0,133,167,6,0,173
155369,225,"ŞCOALA GIMNAZIALĂ ,,EFTIMIE MURGU""",LUGOJ,TM,1459,6,0,0,6,43,2,0,45,62,3,0,65,73,3,0,76,147,7,0,154,204,10,0,214
155369,226,"GRĂDINIŢA CUPROGRAM NORMAL NR.13",LUGOJ,TM,1649,7,0,0,7,61,4,0,65,93,8,0,101,104,8,0,112,200,13,0,213,251,25,0,276
155369,227,"COLEGIUL TEHNIC ""VALERIU BRANIŞTE""",LUGOJ,TM,1120,5,0,0,5,33,6,13,52,53,6,13,72,62,8,13,83,140,11,13,164,185,16,13,214
155369,228,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.2",LUGOJ,TM,1550,14,0,0,14,49,1,0,50,67,4,0,71,80,5,0,85,150,7,0,157,208,12,0,220
155369,229,"ŞCOALA GIMNAZIALĂ NR.1",LUGOJ,TM,1278,9,3,0,12,45,7,0,52,78,7,0,85,86,7,0,93,173,8,0,181,224,11,0,235
155369,230,"ŞCOALA GIMNAZIALĂ NR.1",LUGOJ,TM,1293,11,0,0,11,51,3,0,54,92,4,1,97,98,6,1,105,212,10,1,223,275,15,1,291
155369,231,"ŞCOALA GIMNAZIALĂ NR.1",LUGOJ,TM,434,5,0,0,5,12,0,0,12,13,1,0,14,17,1,0,18,24,5,0,29,30,8,0,38
155369,232,"CLUBUL TINERETULUI",LUGOJ,TM,1112,9,5,0,14,28,11,0,39,47,13,0,60,58,14,0,72,116,23,0,139,144,31,0,175
155369,233,"SALA DE LUPTE ŞI GIMNASTICĂ ,,FRANCISC HORVATH""",LUGOJ,TM,1117,13,6,0,19,33,9,0,42,42,9,1,52,56,9,1,66,101,10,1,112,142,11,2,155
155369,234,"BAZA DE AGREMENT ŞTRAND",LUGOJ,TM,1256,19,1,0,20,60,1,0,61,77,2,0,79,88,3,0,91,166,7,0,173,203,7,0,210
155369,235,"SALA SPORTURILOR ,,LAVINIA MILOŞOVICI""",LUGOJ,TM,1562,11,2,0,13,45,3,0,48,79,5,0,84,105,5,0,110,191,9,0,200,250,12,0,262
155369,236,"SALA SPORTURILOR ,,LAVINIA MILOŞOVICI""",LUGOJ,TM,1529,13,1,0,14,54,4,0,58,78,10,0,88,92,13,0,105,180,19,0,199,225,29,0,254
155369,237,"SALA SPORTURILOR ,,LAVINIA MILOŞOVICI""",LUGOJ,TM,1629,8,6,0,14,44,6,0,50,73,7,0,80,91,7,0,98,188,12,0,200,282,21,0,303
155378,238,"CĂMINUL CULTURAL MĂGURI",MĂGURI,TM,762,7,4,0,11,24,8,0,32,47,9,0,56,51,10,0,61,82,10,0,92,100,13,0,113
155387,239,"GRĂDINIŢA CU PROGRAM NORMAL NR.5 TĂPIA",TAPIA,TM,253,4,2,0,6,5,8,0,13,10,9,0,19,11,11,0,22,36,15,0,51,61,20,0,81
155412,240,"ŞCOALA GIMNAZIALĂ BUZIAŞ",BUZIAŞ,TM,1520,26,11,0,37,66,22,0,88,90,26,0,116,105,26,0,131,181,43,0,224,229,57,0,286
155412,241,"ŞCOALA GENERALĂ",BUZIAŞ,TM,1363,15,9,0,24,50,53,46,149,68,61,46,175,84,64,46,194,151,94,47,292,185,110,47,342
155412,242,"LICEUL TEORETIC",BUZIAŞ,TM,1805,13,14,0,27,58,42,0,100,74,52,0,126,92,57,0,149,176,88,0,264,234,104,0,338
155430,243,"ŞCOALAGIMNAZIALĂ BACOVA",BACOVA,TM,1608,5,3,0,8,31,6,0,37,39,6,0,45,51,7,0,58,103,15,0,118,144,22,0,166
155421,244,"ŞCOALA PRIMARĂ SILAGIU",SILAGIU,TM,658,5,2,0,7,17,4,0,21,26,4,0,30,45,6,0,51,75,8,0,83,119,9,0,128
156366,245,PRIMĂRIE,CIACOVA,TM,1303,18,2,0,20,54,4,0,58,62,7,0,69,74,9,0,83,122,13,0,135,154,21,0,175
156366,246,"LICEUL AL.MOCIONI CIACOVA",CIACOVA,TM,1000,8,1,0,9,26,2,0,28,32,3,0,35,32,5,0,37,55,12,0,67,71,14,13,98
156375,247,ȘCOALAPRIMARĂCEBZA,CEBZA,TM,611,8,4,0,12,44,14,0,58,52,15,0,67,54,15,0,69,100,32,0,132,123,42,0,165
156400,248,"CĂMINUL CULTURAL MACEDONIA",MACEDONIA,TM,366,4,0,0,4,17,2,0,19,23,4,0,27,36,6,0,42,47,15,0,62,64,20,0,84
156419,249,"ŞCOALAPRIMARĂ OBAD",OBAD,TM,517,1,1,0,2,2,2,0,4,10,2,0,12,21,6,0,27,66,10,0,76,104,16,0,120
156428,250,ŞCOALAPRIMARĂPETROMAN,PETROMAN,TM,565,7,0,0,7,15,1,0,16,23,3,0,26,34,7,0,41,58,14,0,72,93,19,0,112
155467,251,"LICEUL SFÂNTUL NICOLAE DETA",DETA,TM,1617,18,2,0,20,51,3,0,54,87,10,0,97,98,10,0,108,147,17,0,164,183,23,6,212
155467,252,"ȘCOALA GIMNAZIALĂ DETA",DETA,TM,1456,10,1,0,11,39,1,0,40,65,1,0,66,73,1,0,74,142,13,0,155,175,16,0,191
155467,253,"ȘCOALA GIMNAZIALĂ DETA",DETA,TM,1136,10,0,0,10,34,0,0,34,45,0,0,45,51,2,0,53,83,7,0,90,114,9,0,123
155467,254,"A.N.I.F DETA",DETA,TM,1594,9,0,0,9,46,3,0,49,60,3,0,63,70,3,0,73,113,5,0,118,150,7,0,157
155476,255,"CĂMINUL CULTURAL OPATIŢA",OPATIŢA,TM,565,4,0,0,4,16,0,0,16,18,0,0,18,23,0,0,23,64,2,0,66,64,8,0,72
156810,256,"CASA DE CULTURA FAGET",FĂGET,TM,1576,17,4,0,21,96,8,0,104,142,11,0,153,170,11,0,181,356,23,1,380,459,44,1,504
156810,257,"SC TRANSPORT MIXT FAGETEANA SA",FĂGET,TM,320,5,4,0,9,6,4,0,10,9,4,0,13,14,4,0,18,55,9,12,76,83,10,12,105
156810,258,"GRĂDINIŢAPROGRAM NORMAL FĂGET",FĂGET,TM,1397,15,0,0,15,62,0,0,62,99,9,0,108,126,11,0,137,291,15,0,306,381,21,0,402
156829,259,"ŞCOALA PRIMARĂ BĂTEȘTI,",BĂTEŞTI,TM,398,7,1,0,8,21,1,0,22,28,2,0,30,35,4,0,39,111,8,0,119,137,11,0,148
156838,260,"FOSTA ŞCOALA GIMNAZIALĂ BEGHEIULMIC","BEGHEIU MIC",TM,277,2,0,0,2,8,2,0,10,15,3,0,18,17,3,0,20,61,5,0,66,90,6,0,96
156847,261,"CĂMINUL CULTURAL BICHIGI",BICHIGI,TM,500,8,3,0,11,26,5,0,31,54,12,0,66,62,13,0,75,150,23,0,173,184,25,0,209
156856,262,"CAMINUL CULTURAL BRĂNEŞTI",BRĂNEŞTI,TM,409,1,0,0,1,10,3,0,13,23,4,0,27,31,4,0,35,84,13,0,97,133,21,0,154
156865,263,"ȘCOALA PRIMARĂ BUNEA MARE","BUNEA MARE",TM,172,0,0,0,0,0,0,0,0,2,0,0,2,5,3,0,8,19,4,0,23,39,4,0,43
156883,264,"ŞCOALA PRIMARĂ , COLONIA MICĂ","COLONIA MICĂ",TM,269,0,0,0,0,14,0,0,14,33,2,0,35,38,5,0,43,101,13,0,114,131,17,0,148
156892,265,"FOSTA ȘCOALA GENERALĂ JUPÂNEŞTI",JUPÂNEŞTI,TM,149,4,2,0,6,5,3,0,8,7,3,0,10,11,3,0,14,41,3,0,44,47,3,0,50
156909,266,"CAMINUL CULTURAL POVERGINA",POVÂRGINA,TM,135,1,0,0,1,2,0,0,2,2,0,0,2,4,6,0,10,23,7,0,30,30,7,0,37
156918,267,"CAMINUL CULTURAL TEMEREŞTI",TEMEREŞTI,TM,436,19,0,0,19,47,1,0,48,62,6,0,68,74,7,0,81,172,14,0,186,231,18,11,260
157095,268,"LICEUL TEORETIC GĂTAIA",GĂTAIA,TM,1411,19,2,0,21,42,9,0,51,66,11,0,77,79,12,0,91,161,19,0,180,210,22,9,241
