siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
157095,269,"PRIMARIA ORAS GATAIA",GĂTAIA,TM,1335,14,1,0,15,52,11,0,63,71,12,0,83,84,14,0,98,173,30,0,203,217,33,11,261
157157,270,"SCOALA PRIMARA SCULIA",SCULIA,TM,1621,25,1,0,26,76,4,0,80,131,8,0,139,149,9,0,158,335,13,65,413,419,26,65,510
157120,271,"ŞCOALA PRIMARĂ BUTIN",BUTIN,TM,318,2,3,0,5,11,6,0,17,15,8,0,23,17,9,0,26,48,10,0,58,76,14,0,90
157148,272,"ŞCOALA PRIMARĂ PERCOSOVA",PERCOSOVA,TM,226,0,3,0,3,2,6,0,8,3,6,0,9,6,6,0,12,13,14,0,27,19,18,0,37
157175,273,"SCOALA PRIMARA SEMLACU MARE","ŞEMLACU MARE",TM,268,1,0,0,1,5,7,0,12,11,11,0,22,15,13,0,28,33,31,0,64,40,34,0,74
157184,274,"ŞCOALA PRIMARĂŞEMLACUL MIC","ŞEMLACU MIC",TM,147,0,2,0,2,4,5,0,9,5,6,0,11,7,8,0,15,16,14,0,30,18,14,0,32
155500,275,"LICEUL TEHNOLOGIC JIMBOLIA",JIMBOLIA,TM,1689,10,3,0,13,42,3,0,45,68,4,0,72,82,6,0,88,134,9,0,143,160,14,0,174
155500,276,"LICEUL TEHNOLOGIC JIMBOLIA",JIMBOLIA,TM,1555,14,2,0,16,44,2,0,46,58,6,0,64,62,7,0,69,109,10,4,123,142,13,4,159
155500,277,"ŞCOALA GIMNAZIALĂ JIMBOLIA",JIMBOLIA,TM,1643,7,0,0,7,17,0,0,17,42,3,0,45,49,4,0,53,107,10,0,117,149,30,0,179
155500,278,"ŞCOALA GIMNAZIALĂ JIMBOLIA",JIMBOLIA,TM,1622,7,0,0,7,30,6,0,36,40,6,0,46,47,7,0,54,82,8,0,90,113,8,0,121
155500,279,"INCUBATORUL DE AFACERI JIMBOLIA",JIMBOLIA,TM,1489,6,2,0,8,31,4,0,35,46,4,0,50,54,4,0,58,120,9,0,129,152,16,0,168
155500,280,"CASA DE CULTURĂ",JIMBOLIA,TM,1532,10,0,0,10,49,5,0,54,70,5,0,75,79,5,0,84,135,9,0,144,184,18,0,202
155500,281,"CASA DE CULTURĂ",JIMBOLIA,TM,1338,2,4,0,6,21,10,0,31,38,16,0,54,44,18,0,62,96,24,0,120,115,48,15,178
155500,282,"GRADINITA CU PROGRAM NORMAL CLARII VII",JIMBOLIA,TM,219,0,0,0,0,8,0,0,8,15,0,0,15,16,0,0,16,23,0,0,23,27,7,0,34
158323,283,"PRIMĂRIA RECAȘ",RECAŞ,TM,1816,17,4,0,21,43,9,0,52,68,14,0,82,87,17,0,104,197,30,0,227,259,35,0,294
158323,284,"GRĂDINIȚA CU P.P. RECAȘ",RECAŞ,TM,1391,3,3,0,6,20,5,0,25,38,7,0,45,56,7,0,63,151,11,0,162,185,12,0,197
158323,285,"LICEUL TEORETIC RECAȘ",RECAŞ,TM,1667,7,3,0,10,40,12,0,52,61,19,0,80,89,20,0,109,219,38,0,257,303,54,0,357
158332,286,"ȘCOALA GIMNAZIALĂ BAZOȘ",BAZOŞ,TM,789,7,3,0,10,14,5,0,19,32,9,0,41,50,14,0,64,82,30,0,112,116,36,0,152
158341,287,"ȘCOALA PRIMARĂ HERNEACOVA",HERNEACOVA,TM,367,3,0,0,3,9,1,0,10,23,9,0,32,28,9,0,37,54,15,0,69,86,24,0,110
158350,288,"ȘCOALA GIMNAZIALĂ IZVIN",IZVIN,TM,1300,10,3,0,13,64,7,0,71,148,14,0,162,171,19,0,190,271,31,0,302,338,42,0,380
158378,289,"ȘCOALA PRIMARĂ PETROVASELO",PETROVASELO,TM,207,2,5,0,7,10,11,0,21,15,12,0,27,23,18,0,41,36,22,0,58,40,25,0,65
158387,290,"ȘCOALA PRIMARĂ STANCIOVA",STANCIOVA,TM,304,2,0,0,2,9,0,0,9,16,3,0,19,18,4,0,22,29,14,0,43,32,22,0,54
155537,291,"SALA CASEI DE CULTURĂ (CASTEL NAKO)ETAJ 1","SÂNNICOLAU MARE",TM,1362,9,1,0,10,44,3,0,47,61,3,0,64,71,4,0,75,119,12,0,131,146,14,0,160
155537,292,"SALA CASEI DE CULTURĂ (CASTEL NAKO) DEMISOL","SÂNNICOLAU MARE",TM,1688,18,4,0,22,67,7,1,75,102,13,1,116,110,13,1,124,161,16,1,178,213,20,1,234
155537,293,"PRIMĂRIA ORAŞULUI SÂNNICOLAU MARE","SÂNNICOLAU MARE",TM,1782,12,3,0,15,47,9,0,56,87,19,0,106,104,21,0,125,188,23,0,211,243,28,0,271
155537,294,"GRĂDINIŢA PP1 NR.1 PARTER, SÂNNICOLAU MARE","SÂNNICOLAU MARE",TM,1822,12,0,0,12,53,0,0,53,70,1,0,71,93,3,0,96,157,8,0,165,202,10,0,212
155537,295,"GRĂDINIŢA PP1 NR.1 ETAJ, SÂNNICOLAU MARE","SÂNNICOLAU MARE",TM,1489,11,0,0,11,44,0,0,44,67,0,0,67,82,2,0,84,149,3,0,152,190,11,0,201
155537,296,"LICEUL TEHNOLOGIC CRISTOFOR NAKO ORAŞ SÂNNICOLAU MARE","SÂNNICOLAU MARE",TM,1873,16,3,0,19,53,10,0,63,76,10,0,86,90,10,0,100,156,13,0,169,194,21,0,215
155537,297,"ŞCOALA GIMNAZIALA THEODOR BUCURESCU NR.1, SÂNNICOLAU MARE, PARTER","SÂNNICOLAU MARE",TM,1802,19,7,0,26,47,14,15,76,65,18,15,98,82,18,15,115,171,21,15,207,231,25,15,271
155555,298,"CĂMINUL CULTURAL BALINŢ",BALINŢ,TM,420,2,2,0,4,16,14,0,30,22,16,0,38,22,16,0,38,53,28,0,81,75,50,0,125
155564,299,"GRADINITA PN BODO",BODO,TM,402,6,1,0,7,8,2,0,10,10,2,0,12,10,3,0,13,12,10,0,22,21,13,0,34
155573,300,"ŞCOALA PRIMARĂ FĂDIMAC",FĂDIMAC,TM,190,1,6,0,7,4,9,0,13,7,9,0,16,12,9,0,21,34,12,0,46,53,18,0,71
155582,301,"ŞCOALA PRIMARĂ TÎRGOVIŞTE",TÎRGOVIŞTE,TM,275,0,0,0,0,7,4,0,11,17,5,0,22,20,5,0,25,41,8,0,49,67,9,0,76
155608,302,"PRIMĂRIA BANLOC",BANLOC,TM,1356,16,0,0,16,54,1,0,55,65,3,0,68,85,4,0,89,139,9,0,148,184,10,0,194
155635,303,"GRĂDINIŢA CU PROGRAM NORMAL OFSENIŢA",OFSENIŢA,TM,331,2,1,0,3,13,3,0,16,17,3,0,20,21,3,0,24,44,6,0,50,51,6,0,57
155644,304,"GRĂDINIŢA CU PROGRAM NORMALPARTOŞ",PARTOŞ,TM,372,4,0,0,4,4,1,0,5,8,1,0,9,12,1,0,13,26,8,0,34,31,10,0,41
155653,305,"GRĂDINIŢA CU PROGRAM NORMALSOCA",SOCA,TM,449,10,1,0,11,37,1,0,38,46,6,0,52,54,7,0,61,105,17,0,122,137,21,0,158
155671,306,"PRIMARIA BARA",BARA,TM,139,4,3,0,7,10,13,2,25,19,23,2,44,27,27,2,56,47,42,2,91,55,45,2,102
155680,307,"CLĂDIREA COMUNEI BARA ( FOSTASCOALĂ DOBRESTI)",DOBREŞTI,TM,33,7,6,0,13,8,8,0,16,11,10,0,21,13,14,0,27,17,23,0,40,18,28,0,46
155699,308,"CĂMINUL CULTURALLĂPUŞNIC",LĂPUŞNIC,TM,38,4,2,0,6,7,5,0,12,13,7,0,20,14,10,0,24,18,12,0,30,20,12,0,32
155706,309,"CĂMINUL CULTURALRĂDMĂNEŞTI",RĂDMĂNEŞTI,TM,48,2,2,0,4,10,6,0,16,13,7,0,20,13,9,0,22,15,14,0,29,17,17,0,34
155733,310,"CĂMINUL CULTURAL BEBA VECHE","BEBA VECHE",TM,856,9,2,0,11,24,9,0,33,33,9,0,42,48,9,0,57,104,10,0,114,214,30,0,244
155742,311,"CĂMINUL CULTURAL CHEREŞTUR",CHERESTUR,TM,417,2,0,0,2,13,0,0,13,16,0,0,16,22,1,0,23,61,5,0,66,99,9,0,108
155779,312,"GRĂDINIŢA PP DIMITRIE ŢICHINDEAL","BECICHERECU MIC",TM,1373,8,2,0,10,39,15,0,54,54,17,0,71,71,18,0,89,162,33,0,195,230,51,0,281
155779,313,"ŞCOALA GIMNAZIALĂ DIMITRIE ŢICHINDEAL","BECICHERECU MIC",TM,1286,7,2,0,9,34,9,0,43,40,13,0,53,56,25,0,81,121,45,0,166,173,53,0,226
155804,314,"PRIMĂRIA BELINŢ",BELINŢ,TM,1187,5,1,0,6,26,8,0,34,56,13,0,69,72,21,0,93,229,45,0,274,308,53,0,361
155813,315,"GRADINITA CU PROGRAM NORMAL BABSA-GRUNI",BABŞA,TM,190,2,0,0,2,6,0,0,6,9,3,0,12,14,7,0,21,29,15,0,44,38,17,0,55
155831,316,"GRADINITA CU PROGRAM NORMAL BABSA-GRUNI",GRUNI,TM,177,7,1,0,8,11,2,0,13,17,4,0,21,32,8,0,40,55,28,0,83,77,32,0,109
155822,317,"GRADINITA CU PROGRAM NORMAL CHIZATAU",CHIZĂTĂU,TM,630,3,1,0,4,16,4,0,20,23,7,0,30,30,9,0,39,89,23,0,112,114,39,0,153
155859,318,"PRIMĂRIA BETHAUSEN",BETHAUSEN,TM,697,9,1,0,10,23,1,0,24,37,3,0,40,45,3,0,48,139,9,0,148,189,14,0,203
155868,319,"CĂMINUL CULTURAL CLADOVA",CLADOVA,TM,368,15,1,0,16,30,1,0,31,46,3,0,49,54,3,0,57,101,7,2,110,154,11,2,167
155877,320,"CĂMINUL CULTURAL CLICIOVA",CLICIOVA,TM,344,0,0,0,0,15,3,0,18,24,3,0,27,29,4,0,33,111,12,0,123,139,14,0,153
155886,321,"ŞCOALA PRIMARĂCUTINA",CUTINA,TM,242,8,1,0,9,13,5,0,18,17,5,0,22,24,5,0,29,46,10,0,56,60,18,0,78
155895,322,"ŞCOALA PRIMARĂ LEUCUŞEŞTI",LEUCUŞEŞTI,TM,354,6,0,0,6,19,0,0,19,34,1,0,35,44,3,0,47,110,13,0,123,148,19,0,167
155902,323,"GRĂDINIŢA CU PROGRAM NORMAL NEVRINCEA",NEVRINCEA,TM,189,4,2,0,6,17,2,0,19,26,2,0,28,26,3,0,29,53,10,0,63,63,13,0,76
155920,324,CAMINULCULTURALBILED,BILED,TM,1879,8,4,0,12,36,7,0,43,47,10,0,57,70,10,0,80,140,19,0,159,201,24,0,225
155920,325,GRADINITAPPBILED,BILED,TM,1513,8,4,0,12,19,4,0,23,29,4,0,33,38,5,0,43,96,9,0,105,141,19,0,160
157111,326,"ŞCOALA GIMNAZIALĂ BIRDA",BIRDA,TM,920,5,3,0,8,16,4,0,20,33,8,0,41,54,8,0,62,123,13,0,136,262,25,0,287
157102,327,"CĂMINUL CULTURAL BERECUŢA",BERECUŢA,TM,148,4,3,0,7,14,4,0,18,23,7,0,30,24,9,0,33,33,10,0,43,49,12,0,61
157139,328,"ŞCOALA PRIMARĂ MÂNĂSTIRE",MÂNĂSTIRE,TM,176,3,1,0,4,12,4,0,16,23,8,0,31,24,10,0,34,44,17,0,61,57,19,0,76
157166,329,"ŞCOALA PRIMARĂSÂNGEORGE",SÂNGEORGE,TM,440,6,1,0,7,17,1,0,18,21,1,0,22,24,3,0,27,45,9,0,54,88,11,0,99
155966,330,"CĂMINUL CULTURAL BÎRNA",BÎRNA,TM,422,5,2,0,7,14,3,0,17,21,7,0,28,23,8,0,31,44,14,0,58,79,19,0,98
155984,331,"CĂMINUL CULTURAL BOTINEŞTI",BOTINEŞTI,TM,164,3,3,0,6,7,4,0,11,12,6,0,18,14,6,0,20,53,14,0,67,60,15,0,75
155993,332,"CĂMINUL CULTURAL DRINOVA",DRINOVA,TM,162,2,2,0,4,12,4,0,16,18,4,0,22,22,4,0,26,54,7,0,61,81,12,0,93
156008,333,"CĂMINUL CULTURAL JUREŞTI",JUREŞTI,TM,187,2,0,0,2,6,0,0,6,8,3,0,11,10,3,0,13,28,6,0,34,65,12,0,77
156017,334,"CĂMINUL CULTURAL POGĂNEŞTI",POGĂNEŞTI,TM,271,3,1,0,4,7,3,0,10,20,5,0,25,20,6,0,26,59,9,0,68,85,16,0,101
156044,335,"SEDIUL PRIMĂRIEI BOGDA",BOGDA,TM,255,3,2,0,5,5,4,0,9,9,8,0,17,11,16,0,27,25,28,0,53,39,34,0,73
156062,336,"CASA DE CULTURĂ BUZAD",BUZAD,TM,152,4,4,0,8,12,9,0,21,14,9,0,23,15,12,0,27,30,18,0,48,39,20,0,59
156115,337,"ŞCOALA GIMNAZIALĂBOLDUR",BOLDUR,TM,488,8,1,0,9,19,5,0,24,34,5,0,39,43,7,0,50,77,16,0,93,111,23,0,134
156124,338,"ŞCOALA PRIMARĂ JABĂR",JABĂR,TM,359,1,3,0,4,12,6,0,18,18,6,0,24,19,6,0,25,56,20,0,76,69,27,0,96
156133,339,"ŞCOALA PRIMARĂ OHABA-FORGACI",OHABA-FORGACI,TM,634,8,0,0,8,18,3,0,21,24,6,0,30,32,6,0,38,77,22,0,99,111,30,0,141
156142,340,"ŞCOALA PRIMARĂ SINERSIG",SINERSIG,TM,501,9,1,0,10,32,2,0,34,44,7,0,51,60,9,0,69,102,15,0,117,129,21,0,150
156160,341,"PRIMĂRIA BRESTOVĂŢ",BRESTOVĂŢ,TM,232,2,0,0,2,5,3,0,8,7,3,0,10,9,3,0,12,18,3,0,21,24,6,0,30
156179,342,"CLADIREA COMUNEI BRESTOVAT (FOSTA ŞCOALA GENERALĂ COŞARII)",COŞARII,TM,110,0,0,0,0,2,2,0,4,4,2,0,6,4,2,0,6,6,5,0,11,6,5,0,11
156204,343,"CĂMINUL CULTURAL TEŞ",TEŞ,TM,229,7,1,0,8,17,2,0,19,22,3,0,25,25,6,0,31,49,11,0,60,64,13,0,77
158421,344,"CĂMINUL CULTURAL BUCOVĂŢ",BUCOVĂŢ,TM,1259,2,1,0,3,37,11,0,48,49,14,0,63,56,14,0,70,108,27,0,135,172,39,1,212
158412,345,"CĂMINUL CULTURAL BAZOŞU NOU","BAZOŞU NOU",TM,294,5,4,0,9,11,12,0,23,18,18,0,36,23,20,0,43,51,23,0,74,70,29,0,99
156222,346,"PRIMARIA CĂRPINIŞ",CĂRPINIŞ,TM,1833,18,0,0,18,70,5,0,75,99,8,0,107,111,10,0,121,200,17,0,217,274,21,0,295
156222,347,"CĂMINUL CULTURAL CĂRPINIŞ",CĂRPINIŞ,TM,1675,21,2,0,23,84,4,0,88,129,12,0,141,162,12,0,174,225,19,0,244,293,25,0,318
156240,348,"CĂMINUL CULTURAL IECEA MICĂ","IECEA MICĂ",TM,1035,5,0,0,5,25,7,0,32,42,9,0,51,57,9,0,66,130,12,0,142,152,18,0,170
156268,349,"ŞCOALA GIMNAZIALĂCENAD",CENAD,TM,1956,8,0,0,8,21,3,0,24,40,5,0,45,49,7,0,56,84,13,0,97,151,22,0,173
156268,350,"ŞCOALA GIMNAZIALĂ CENAD",CENAD,TM,1933,13,1,0,14,37,6,0,43,53,8,0,61,71,9,0,80,114,11,0,125,115,18,0,133
156286,351,"SEDIUL PRIMĂRIEI CENEI",CENEI,TM,1821,10,2,0,12,33,6,0,39,55,12,0,67,66,15,0,81,141,24,0,165,188,33,0,221
156295,352,"ŞCOALA PRIMARĂ BOBDA",BOBDA,TM,777,10,0,0,10,28,2,0,30,34,3,0,37,45,5,0,50,65,12,0,77,83,13,0,96
156302,353,"CĂMINUL CULTURAL CHECEA",CHECEA,TM,1662,7,1,0,8,36,7,6,49,40,13,6,59,53,14,6,73,110,26,6,142,135,29,6,170
156320,354,"CONSILIUL LOCAL CHEVEREŞU MARE","CHEVEREŞU MARE",TM,1081,10,3,0,13,24,6,0,30,30,8,0,38,36,9,0,45,59,16,0,75,77,24,0,101
156339,355,"ŞCOALA PRIMARĂ DRAGŞINA",DRAGŞINA,TM,489,6,2,0,8,18,9,0,27,34,12,0,46,45,15,0,60,74,33,0,107,96,40,0,136
156348,356,"ŞCOALAPRIMARĂ VUCOVA",VUCOVA,TM,314,3,1,0,4,12,3,0,15,19,7,0,26,22,9,0,31,48,26,0,74,61,33,0,94
156446,357,"ŞCOALA GIMNAZIALĂ COMLOŞU MARE","COMLOŞU MARE",TM,1470,6,1,0,7,26,7,0,33,36,8,0,44,61,11,0,72,147,15,0,162,207,18,21,246
156446,358,"CĂMINUL CULTURAL COMLOŞU MARE","COMLOŞU MARE",TM,1465,4,2,0,6,33,6,0,39,52,6,0,58,61,9,0,70,122,16,0,138,206,29,1,236
156455,359,"BIBLIOTECA DIN COMLOŞU MIC","COMLOŞU MIC",TM,890,6,0,0,6,17,0,0,17,28,0,0,28,39,0,0,39,82,3,0,85,119,6,0,125
156464,360,"ŞCOALA PRIMARĂ LUNGA",LUNGA,TM,451,1,2,0,3,12,3,0,15,23,4,0,27,27,5,0,32,72,14,0,86,96,24,0,120
156482,361,"CĂMINUL CULTURAL COŞTEIU",COŞTEIU,TM,656,14,7,0,21,26,8,0,34,36,8,0,44,44,9,0,53,101,9,0,110,123,16,0,139
156482,362,"PRIMĂRIA VECHECOŞTEIU",COŞTEIU,TM,1237,9,0,0,9,36,8,0,44,50,11,0,61,71,14,0,85,130,22,0,152,170,25,0,195
156491,363,"ŞCOALA PRIMARA HEZERIS",HEZERIŞ,TM,221,5,0,0,5,16,2,0,18,20,4,0,24,32,7,0,39,65,9,0,74,76,10,0,86
156507,364,"CAMINUL CULTURAL PARU",PĂRU,TM,195,3,2,0,5,11,3,0,14,12,4,0,16,14,5,0,19,39,5,0,44,48,11,0,59
156516,365,"CĂMINUL CULTURAL ŢIPARI",ŢIPARI,TM,721,3,3,0,6,6,5,0,11,16,5,0,21,19,6,0,25,46,9,0,55,68,10,0,78
156525,366,"CĂMINUL CULTURAL VALEA LUNGĂ ROMÂNĂ","VALEA LUNGĂ ROMÂNĂ",TM,123,0,0,0,0,3,0,0,3,6,0,0,6,9,0,0,9,11,4,0,15,22,9,0,31
156543,367,"GRĂDINIŢA CU PROGRAM NORMAL CRICIOVA",CRICIOVA,TM,594,8,0,0,8,26,4,0,30,40,5,0,45,64,7,0,71,166,13,0,179,253,23,0,276
156552,368,"CĂMINUL CULTURAL CIREŞU",CIREŞU,TM,290,3,0,0,3,8,5,0,13,12,5,0,17,16,8,0,24,39,18,0,57,87,25,0,112
156570,369,"GRĂDINIŢA CU PROGRAM NORMAL JDIOARA",JDIOARA,TM,463,4,1,0,5,20,3,0,23,32,4,0,36,38,5,0,43,119,18,0,137,194,22,0,216
156598,370,"CĂMINUL CULTURAL CURTEA",CURTEA,TM,534,7,1,0,8,25,2,0,27,46,5,0,51,60,5,0,65,144,17,0,161,191,28,0,219
156605,371,"CĂMINUL CULTURAL COŞAVA",COŞAVA,TM,456,1,0,0,1,9,0,0,9,16,1,0,17,20,1,0,21,83,20,0,103,116,24,0,140
156632,372,"SCOALA GIMNAZIALA COMUNA DAROVA",DAROVA,TM,1730,2,0,0,2,16,0,0,16,28,1,0,29,42,1,0,43,156,12,0,168,244,15,0,259
156641,373,"GRADINITA PN",HODOŞ,TM,299,7,1,0,8,11,2,0,13,14,2,0,16,19,5,0,24,41,8,0,49,51,9,0,60
156650,374,"SCOALA PRIMARA","SACOŞU MARE",TM,716,3,2,0,5,7,3,0,10,24,6,0,30,35,8,0,43,70,15,0,85,89,16,0,105
156678,375,"SCOALA GIMNAZIALA DENTA",DENTA,TM,965,10,1,0,11,26,1,0,27,34,1,0,35,47,3,0,50,115,7,0,122,165,10,0,175
156678,376,"SCOALA GIMNAZIALA DENTA",DENTA,TM,985,2,1,0,3,18,3,0,21,23,5,0,28,37,5,0,42,85,8,0,93,125,12,0,137
156687,377,"ŞCOALA PRIMARA BRESTEA",BREŞTEA,TM,407,5,0,0,5,7,1,0,8,13,2,0,15,15,2,0,17,60,10,0,70,91,19,0,110
156696,378,"CĂMINUL CULTURAL ROVINIŢA MARE","ROVINIŢA MARE",TM,306,5,1,0,6,11,8,0,19,16,8,0,24,17,8,0,25,34,10,0,44,47,11,0,58
155788,379,"ŞCOALA GIMNAZIALĂ DUDEŞTII NOI","DUDEŞTII NOI",TM,1508,7,0,0,7,31,2,0,33,56,6,0,62,67,9,0,76,159,19,0,178,205,25,0,230
155788,380,"ŞCOALA GIMNAZIALĂ DUDEŞTII NOI","DUDEŞTII NOI",TM,1325,11,0,0,11,33,4,0,37,48,4,0,52,60,5,0,65,117,11,0,128,161,22,0,183
156721,381,"LICEUL TEORETIC ""SFINȚII KIRIL ȘI METODII"" DUDESTII VECHI","DUDEŞTII VECHI",TM,1612,18,4,0,22,43,6,0,49,43,9,0,52,53,10,0,63,83,13,0,96,120,20,0,140
156721,382,"CONSILIUL LOCAL DUDEŞTII VECHI","DUDEŞTII VECHI",TM,1483,5,1,0,6,15,4,0,19,23,4,0,27,26,4,0,30,53,8,0,61,82,18,0,100
156730,383,"CĂMINUL CULTURAL CHEGLEVICI",CHEGLEVICI,TM,575,1,2,0,3,6,3,0,9,11,3,0,14,11,4,0,15,20,6,0,26,30,13,0,43
156776,384,"SEDIUL PRIMARIEI DUMBRAVA",DUMBRAVA,TM,902,3,0,0,3,14,0,0,14,19,1,0,20,31,1,0,32,87,5,1,93,117,10,1,128
156785,385,"ŞCOALA PRIMARĂBUCOVĂȚ",BUCOVĂŢ,TM,420,0,0,0,0,8,1,0,9,12,4,0,16,18,4,0,22,86,8,0,94,153,13,0,166
156794,386,"ŞCOALA GIMNAZIALĂ RĂCHITA",RĂCHITA,TM,923,8,1,0,9,28,1,0,29,41,4,0,45,53,6,0,59,124,9,0,133,159,13,0,172
155270,387,"SCOALA GIMNAZIALA DUMBRAVITA",DUMBRĂVIŢA,TM,1929,6,8,0,14,50,16,0,66,80,25,0,105,100,25,0,125,187,59,0,246,269,98,0,367
155270,388,"SCOALA GIMNAZIALA",DUMBRĂVIŢA,TM,1947,16,1,0,17,74,6,0,80,117,20,0,137,134,27,0,161,238,44,0,282,329,75,0,404
155270,389,"SCOALA GIMNAZIALA",DUMBRĂVIŢA,TM,1939,5,0,0,5,70,5,0,75,113,13,0,126,125,13,0,138,218,21,0,239,263,27,0,290
155270,390,"SALA DE MESE A COMUNEI DUMBRĂVIŢA( SALA DIN SPATE CU INTRARE DIN PARTEA DREAPTĂ)",DUMBRĂVIŢA,TM,1978,9,4,0,13,54,11,0,65,83,15,0,98,94,20,0,114,197,45,0,242,269,71,0,340
155270,391,"SALA DE MESE A COMUNEI DUMBRĂVIŢA( SALA DIN FAŢĂ)",DUMBRĂVIŢA,TM,1780,10,2,0,12,56,9,0,65,97,12,0,109,120,13,0,133,226,28,0,254,289,37,0,326
157718,392,"CĂMINUL CULTURALFIBIŞ",FIBIŞ,TM,1403,3,0,0,3,21,7,0,28,35,11,0,46,64,16,0,80,174,30,0,204,239,50,0,289
156936,393,"CĂMINUL CULTURAL FÎRDEA",FÎRDEA,TM,583,8,1,0,9,44,24,0,68,55,29,2,86,63,29,2,94,148,46,6,200,182,50,6,238
156945,394,"CĂMINUL CULTURAL DRĂGŞINEŞTI",DRĂGSINEŞTI,TM,385,3,0,0,3,9,1,0,10,25,9,0,34,31,9,0,40,79,13,0,92,136,17,0,153
156963,395,"CĂMINUL CULTURAL GLADNA ROMÂNĂ","GLADNA ROMÂNA",TM,450,6,2,0,8,38,9,0,47,48,15,0,63,50,16,0,66,102,22,0,124,145,31,0,176
157013,396,"ŞCOALA GIMNAZIALĂ FOENI",FOENI,TM,992,5,1,0,6,16,5,0,21,30,7,0,37,47,8,0,55,103,22,0,125,134,31,0,165
157022,397,"PRIMĂRIA VECHE CRUCENI",CRUCENI,TM,447,5,2,0,7,7,4,0,11,9,4,0,13,12,4,0,16,30,6,0,36,35,10,0,45
157040,398,"SEDIUL PRIMARIEI GĂVOJDIA",GAVOJDIA,TM,1095,14,4,0,18,41,9,0,50,57,11,0,68,69,11,0,80,157,21,0,178,211,25,0,236
157059,399,"ŞCOALA PRIMARĂ JENA",JENA,TM,419,1,0,0,1,9,0,0,9,14,3,0,17,18,3,0,21,56,8,0,64,76,15,0,91
157068,400,"CAMIN CULTURAL LUGOJEL",LUGOJEL,TM,569,1,1,0,2,13,1,0,14,25,5,0,30,37,7,0,44,87,16,0,103,105,23,0,128
157077,401,"CĂMINUL CULTURAL SĂLBĂGEL",SĂLBĂGEL,TM,246,0,0,0,0,13,0,0,13,17,1,0,18,24,1,0,25,79,7,0,86,109,11,0,120
156393,402,"ŞCOALA GIMNAZIALA GHILAD",GHILAD,TM,1541,9,1,0,10,35,3,0,38,57,5,0,62,77,8,0,85,128,19,0,147,179,25,0,204
156384,403,"CĂMINUL CULTURAL GAD",GAD,TM,115,1,2,0,3,3,4,0,7,5,8,0,13,5,9,0,14,9,14,0,23,9,14,0,23
155298,404,"ŞCOALA GIMNAZIALĂ GHIRODA",GHIRODA,TM,1726,15,1,0,16,82,15,0,97,129,27,0,156,165,28,0,193,329,59,0,388,401,77,0,478
155298,405,"ŞCOALA GIMNAZIALĂ GHIRODA",GHIRODA,TM,1473,18,3,0,21,94,7,0,101,135,20,1,156,177,24,1,202,288,46,1,335,349,53,1,403
155298,406,"GRĂDINIŢA CU PROGRAM PRELUNGIT GHIRODA",GHIRODA,TM,1226,11,1,0,12,59,5,0,64,91,10,0,101,121,12,0,133,240,23,0,263,307,36,0,343
155305,407,"ŞCOALA PRIMARĂ GIARMATA VII",GIARMATA-VII,TM,1549,18,2,0,20,73,13,0,86,126,19,0,145,153,24,0,177,298,42,0,340,393,56,0,449
157200,408,"SEDIUL PRIMARIEI GHIZELA",GHIZELA,TM,375,11,2,0,13,17,6,0,23,24,6,0,30,27,7,0,34,55,17,0,72,87,20,0,107
157228,409,"CĂMINUL CULTURAL PANIOVA",PANIOVA,TM,207,5,1,0,6,14,4,0,18,16,7,0,23,21,8,0,29,40,17,0,57,45,19,0,64
157237,410,"CASA NATIONALĂ""NICOLAE URSU"" ŞANOVIŢA",ŞANOVIŢA,TM,394,7,0,0,7,18,1,0,19,24,2,0,26,26,2,0,28,59,6,0,65,75,12,0,87
157255,411,"CAMIN CULTURAL",GIARMATA,TM,1598,29,0,0,29,63,17,0,80,80,21,0,101,88,23,0,111,155,39,0,194,208,46,0,254
