siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
157255,412,"SCOALA GIMNAZIALA GIARMATA",GIARMATA,TM,1737,7,1,0,8,35,9,0,44,64,11,0,75,89,14,0,103,197,28,0,225,256,34,0,290
157255,413,"GRADINITA CU PROGRAM PRELUNGIT COMUNA GIARMATA",GIARMATA,TM,1591,11,2,0,13,39,5,0,44,57,7,0,64,78,9,0,87,134,14,0,148,200,18,0,218
157264,414,"ŞCOALA PRIMARA CERNETEAZ",CERNETEAZ,TM,1105,3,1,0,4,21,10,0,31,53,15,0,68,60,15,0,75,112,35,0,147,154,48,0,202
157282,415,"SEDIUL PRIMARIEI GIERA",GIERA,TM,644,8,0,0,8,22,0,0,22,23,0,0,23,27,0,0,27,44,0,0,44,58,2,0,60
157291,416,"GRADINITA CU PROGRAM NORMAL GRĂNICERII",GRĂNICERII,TM,203,5,4,0,9,7,4,0,11,13,6,0,19,13,6,0,19,21,7,0,28,29,8,0,37
157308,417,"GRADINITA CU PROGRAM NORMAL TOAGER",TOAGER,TM,311,1,0,0,1,5,0,0,5,8,2,0,10,9,2,0,11,22,8,0,30,36,13,0,49
155323,418,"CĂMINUL CULTURAL GIROC",GIROC,TM,1964,12,1,0,13,77,9,0,86,115,17,0,132,127,18,0,145,261,36,0,297,339,60,0,399
155323,419,"CĂMINUL CULTURAL GIROC",GIROC,TM,1720,14,2,0,16,59,7,0,66,92,12,0,104,105,16,0,121,194,35,0,229,258,38,0,296
155323,420,"LICEUL TEORETIC ""DAVID VONIGA"" GIROC",GIROC,TM,1443,18,8,0,26,62,14,0,76,85,23,0,108,129,27,0,156,191,47,0,238,272,81,0,353
155323,421,"LICEUL TEORETIC DAVID VONIGA GIROC",GIROC,TM,1853,13,4,0,17,58,4,0,62,97,12,0,109,119,16,0,135,210,28,0,238,297,44,0,341
155323,422,"CALEA TIMIȘOAREI (FOSTELE U.M)",GIROC,TM,2140,6,4,0,10,58,12,0,70,100,20,0,120,114,22,0,136,200,52,0,252,260,64,0,324
155332,423,"ŞCOALA GIMNAZIALĂ ""IOSIF CIOROGARIU"" ,CHIȘODA",CHIŞODA,TM,1527,4,2,0,6,69,10,0,79,100,21,0,121,112,24,0,136,203,51,0,254,273,62,0,335
155332,424,"ŞCOALA GIMNAZIALĂ""IOSIF CIOROGARIU"" ,CHIȘODA",CHIŞODA,TM,1568,18,0,0,18,65,7,0,72,101,7,0,108,124,9,0,133,212,19,0,231,284,35,0,319
157326,425,"PRIMARA GIULVĂZ",GIULVĂZ,TM,1041,5,1,0,6,31,5,0,36,48,8,0,56,55,9,0,64,122,13,0,135,148,19,0,167
157335,426,"CĂMIN CULTURAL CRAI NOU","CRAI NOU",TM,340,5,3,0,8,15,6,0,21,15,8,0,23,20,11,0,31,39,23,0,62,53,28,0,81
157344,427,"CAMIN CULTURAL IVANDA",IVANDA,TM,481,8,1,0,9,18,4,0,22,25,5,0,30,35,7,0,42,77,12,0,89,103,15,0,118
157353,428,"CĂMIN CULTURAL RUDNA",RUDNA,TM,582,0,0,0,0,3,2,0,5,11,9,0,20,12,10,0,22,25,13,0,38,39,16,0,55
157558,429,"CLADIREA COMUNEI GOTTLOB(SALA DE SEDINTE)",GOTTLOB,TM,1834,16,2,0,18,60,7,0,67,76,8,0,84,94,8,0,102,180,14,0,194,247,22,0,269
157576,430,"GRADINITA CU PN VIZEJDIA",VIZEJDIA,TM,372,3,3,0,6,6,3,0,9,9,4,0,13,10,5,0,15,22,5,0,27,33,7,0,40
156231,431,"PRIMARIA IECEA MARE","IECEA MARE",TM,1078,8,0,0,8,20,4,0,24,36,6,0,42,55,9,0,64,113,16,0,129,172,24,0,196
156231,432,"SCOALA PRIMARĂ IECEA MARE","IECEA MARE",TM,1103,4,2,0,6,17,4,0,21,21,6,0,27,39,8,0,47,98,14,0,112,146,17,0,163
157371,433,"PRIMARIA JAMU MARE","JAMU MARE",TM,1183,17,1,0,18,37,3,0,40,54,4,0,58,67,5,0,72,128,16,0,144,159,21,0,180
157380,434,"ŞCOALAPRIMARA CLOPODIA",CLOPODIA,TM,576,5,0,0,5,16,3,0,19,23,4,0,27,32,5,0,37,64,7,0,71,86,13,0,99
157399,435,"ŞCOALAPRIMARA FERENDIA",FERENDIA,TM,350,9,2,0,11,20,2,0,22,27,3,0,30,31,5,0,36,50,14,0,64,64,19,0,83
157406,436,"CĂMINUL CULTURAL GHERMAN",GHERMAN,TM,193,0,2,0,2,4,7,0,11,9,10,0,19,13,10,0,23,32,17,0,49,45,19,0,64
157415,437,"CLADIREA COMUNEI JAMU MARE (FOSTA ŞCOALA LĂŢUNAŞ)",LĂŢUNAŞ,TM,198,3,0,0,3,8,4,0,12,9,5,0,14,12,8,0,20,26,17,0,43,31,22,0,53
157433,438,"CASA NATIONALA EFTA BOTOCA",JEBEL,TM,1514,25,7,0,32,101,25,0,126,149,27,0,176,174,31,0,205,272,57,74,403,381,75,74,530
157433,439,"GRADINITA PN JEBEL",JEBEL,TM,1480,17,3,0,20,66,5,0,71,98,10,0,108,124,12,0,136,237,25,0,262,327,38,0,365
157460,440,"GRĂDINIŢA CU PROGRAM NORMAL LENAUHEIM",LENAUHEIM,TM,1560,9,4,0,13,28,7,0,35,44,9,0,53,64,10,0,74,126,20,0,146,164,25,0,189
157479,441,"CĂMINUL CULTURAL BULGĂRUŞ",BULGĂRUŞ,TM,1801,6,1,0,7,34,1,0,35,50,3,0,53,70,6,0,76,165,14,0,179,211,20,0,231
157488,442,"CĂMINUL CULTURAL GRABAŢ",GRABĂŢ,TM,1772,11,3,0,14,34,5,0,39,40,5,0,45,41,5,0,46,117,12,0,129,146,19,0,165
157503,443,"CĂMINUL CULTURAL LIEBLING",LIEBLING,TM,1541,7,0,0,7,33,7,0,40,46,8,0,54,60,8,0,68,129,18,0,147,177,27,0,204
157503,444,"ȘCOALA GIMNAZIALĂ LIEBLING",LIEBLING,TM,1312,13,2,0,15,40,2,0,42,54,4,0,58,67,6,0,73,122,12,0,134,165,20,0,185
157512,445,"CLADIREA FOSTEI PRIMARII DIN CERNA",CERNA,TM,190,0,5,0,5,4,11,0,15,4,12,0,16,8,15,0,23,17,31,0,48,22,37,0,59
157521,446,"CĂMINUL CULTURAL SATUL IOSIF",IOSIF,TM,297,1,1,0,2,11,3,0,14,16,5,0,21,21,8,0,29,45,11,0,56,61,13,0,74
155626,447,"PRIMARIA COMUNEI LIVEZILE",LIVEZILE,TM,900,6,1,0,7,22,1,0,23,29,1,0,30,33,1,0,34,78,4,0,82,94,5,0,99
155617,448,"ŞCOALA PRIMARA DOLAŢ",DOLAŢ,TM,446,6,0,0,6,14,0,0,14,19,0,0,19,21,0,0,21,45,5,0,50,58,6,0,64
157549,449,"STATIUNEA DE CERCETARE SI DEZVOLTARE AGRICOLA LOVRIN",LOVRIN,TM,1643,8,0,0,8,32,3,0,35,54,4,0,58,63,6,0,69,120,13,0,133,163,20,0,183
157549,450,"STRAND TERMAL LOVRIN, NR 752/B",LOVRIN,TM,1758,2,4,0,6,30,7,0,37,49,9,0,58,66,9,0,75,137,19,0,156,221,23,0,244
157594,451,"CĂMINUL CULTURAL MARGINA",MARGINA,TM,971,9,2,0,11,31,3,0,34,58,7,0,65,70,7,0,77,243,17,0,260,308,22,0,330
157601,452,"CĂMINUL CULTURAL BREAZOVA",BREAZOVA,TM,213,6,4,0,10,21,5,0,26,26,10,0,36,35,10,0,45,91,15,0,106,106,19,0,125
157638,453,"CĂMINUL CULTURAL COŞTEIU DE SUS","COŞTEIU DE SUS",TM,175,1,3,0,4,9,4,0,13,13,7,0,20,18,7,0,25,52,14,0,66,56,16,0,72
157647,454,"CĂMINUL CULTURAL GROŞI",GROŞI,TM,71,1,1,0,2,4,3,0,7,6,6,0,12,6,7,0,13,16,12,0,28,21,14,0,35
157665,455,"ȘCOALA PRIMARĂ SINTEŞTI",SINTEŞTI,TM,407,4,1,0,5,19,3,0,22,34,7,0,41,52,10,0,62,121,21,0,142,152,31,0,183
157692,456,"PRIMARIA MAŞLOC",MAŞLOC,TM,864,3,0,0,3,14,9,0,23,17,17,0,34,27,19,0,46,60,25,0,85,82,28,0,110
157709,457,"CĂMINUL CULTURAL ALIOS",ALIOŞ,TM,686,7,4,0,11,30,9,0,39,48,16,0,64,56,20,0,76,109,41,10,160,151,56,10,217
157727,458,"CĂMINUL CULTURAL REMETEA MICĂ","REMETEA MICĂ",TM,459,5,3,0,8,8,3,0,11,15,3,0,18,22,3,0,25,46,11,0,57,72,12,0,84
157745,459,"ŞCOALA GIMNAZIALĂ GEORGE GÂRDA MĂNĂŞTIUR",MĂNĂŞTIUR,TM,970,8,1,0,9,33,1,0,34,41,2,0,43,55,3,0,58,119,7,0,126,190,14,0,204
157754,460,"CLĂDIREA COMUNEI MĂNĂŞTIUR (FOSTA ŞCOALĂ GENERALĂ PĂDURANI)",PĂDURANI,TM,61,1,2,0,3,6,3,0,9,9,7,0,16,10,10,0,20,17,10,0,27,24,10,0,34
157763,461,"CLĂDIREA COMUNEI MĂNĂŞTIUR ( FOSTA ŞCOALĂ GENERALĂ REMETEA LUNCĂ)",REMETEA-LUNCĂ,TM,324,8,0,0,8,20,0,0,20,28,1,0,29,37,2,0,39,101,7,0,108,125,7,0,132
157790,462,"CASANATIONALA DE CULTURA MORAVIŢA",MORAVIŢA,TM,1001,15,0,0,15,39,0,0,39,52,0,0,52,53,0,0,53,85,5,0,90,136,10,0,146
157807,463,"CASA NAŢIONALĂ DEJAN",DEJAN,TM,218,3,1,0,4,11,2,0,13,15,3,0,18,17,4,0,21,26,6,0,32,34,8,0,42
157816,464,"CASA NAȚIONALĂ GAIU MIC","GAIU MIC",TM,132,5,1,0,6,17,3,0,20,26,4,0,30,33,5,0,38,36,7,0,43,45,9,0,54
157825,465,"ŞCOALA PRIMARA STAMORA GERMANĂ","STAMORA GERMANĂ",TM,828,4,0,0,4,17,2,0,19,25,2,0,27,37,4,0,41,76,6,0,82,94,10,0,104
157843,466,"ȘCOALA GIMNAZIALĂ MOȘNIȚA NOUĂ","MOŞNIŢA NOUĂ",TM,1665,27,3,0,30,97,8,0,105,145,14,0,159,160,14,0,174,297,31,0,328,366,44,0,410
157843,467,"ȘCOALA GIMNAZIALĂ MOȘNIȚA NOUĂ","MOŞNIŢA NOUĂ",TM,1781,11,1,0,12,50,14,0,64,97,25,0,122,114,33,0,147,224,77,0,301,281,107,0,388
157852,468,"CLĂDIREA COMUNEI MOȘNIȚA NOUĂ FOSTA ȘCOALĂ PRIMARĂ ALBINA",ALBINA,TM,324,0,2,0,2,6,2,0,8,17,7,0,24,20,8,0,28,48,28,0,76,62,29,0,91
157861,469,"ŞCOALA PRIMARĂMOŞNIŢA VECHE","MOŞNIŢA VECHE",TM,1621,20,0,0,20,77,6,0,83,133,15,0,148,166,19,0,185,289,31,0,320,378,43,0,421
157889,470,"ŞCOALA PRIMARĂ URSENI",URSENI,TM,1375,10,2,0,12,40,4,0,44,61,11,0,72,77,11,0,88,139,22,0,161,179,34,0,213
157861,471,"ŞCOALA PRIMARĂ MOŞNIŢA VECHE","MOŞNIŢA VECHE",TM,816,4,1,0,5,21,7,0,28,41,23,0,64,44,23,0,67,73,41,0,114,102,48,0,150
157905,472,"GRĂDINIŢA CU PROGRAM PRELUNGIT NADRAG",NĂDRAG,TM,1065,13,2,0,15,44,8,0,52,63,12,0,75,84,12,0,96,210,20,0,230,327,26,0,353
157905,473,"LICEUL TEHNOLOGIC ""TRAIAN GROZĂVESCU"" NĂDRAG",NĂDRAG,TM,1116,10,0,0,10,37,6,0,43,61,7,0,68,75,11,0,86,209,23,0,232,295,30,0,325
157914,474,"ŞCOALA PRIMARA CRIVINA",CRIVINA,TM,240,5,2,0,7,10,3,0,13,24,6,0,30,33,6,0,39,78,13,0,91,105,19,0,124
157932,475,"HOLUL PRIMĂRIEI NIŢCHIDORF",NIŢCHIDORF,TM,1069,10,0,0,10,29,3,0,32,44,4,0,48,56,4,0,60,121,9,0,130,174,21,0,195
157941,476,"CASA NAŢIONALĂ BLAJOVA",BLAJOVA,TM,87,2,4,0,6,6,7,0,13,8,8,0,16,15,8,0,23,33,14,0,47,38,18,0,56
157950,477,"CLADIREA COMUNEI NITCHIDORF(FOSTA SCOALA CU CLASELEI - IV)",DUBOZ,TM,150,3,3,0,6,10,4,0,14,15,5,0,20,19,6,0,25,37,24,0,61,44,28,0,72
157978,478,"CĂMINUL CULTURALOHABA LUNGĂ","OHABA LUNGĂ",TM,314,4,2,0,6,11,3,0,14,19,4,0,23,23,8,0,31,65,13,0,78,100,13,0,113
157987,479,"CĂMINUL CULTURAL DUBEŞTI",DUBEŞTI,TM,197,3,0,0,3,9,3,0,12,11,5,0,16,18,6,0,24,39,9,0,48,59,11,0,70
157996,480,"CĂMINUL CULTURAL IERŞNIC",IERŞNIC,TM,135,9,3,0,12,14,5,0,19,19,7,0,26,26,7,0,33,57,18,0,75,72,23,2,97
158001,481,"CĂMINUL CULTURAL OHABA ROMÂNĂ","OHABA ROMÂNĂ",TM,172,7,2,0,9,13,3,0,16,25,6,0,31,26,8,0,34,60,13,0,73,63,13,0,76
158029,482,"ȘCOALA PRIMARĂ ORȚIȘOARA",ORŢIŞOARA,TM,1169,11,0,0,11,41,0,0,41,49,2,0,51,63,2,0,65,131,6,0,137,155,10,0,165
158029,483,"BIBLIOTECA COMUNALA ORTISOARA",ORŢIŞOARA,TM,950,17,1,0,18,29,3,0,32,48,8,0,56,61,17,0,78,110,28,0,138,146,36,0,182
158038,484,"ŞCOALA PRIMARACĂLACEA",CĂLACEA,TM,605,5,3,0,8,15,6,0,21,21,8,0,29,28,10,0,38,80,26,0,106,119,31,0,150
158047,485,"ŞCOALAPRIMARA CORNEŞTI",CORNEŞTI,TM,528,1,2,0,3,6,4,0,10,16,7,3,26,20,8,3,31,40,18,3,61,57,29,3,89
158056,486,"CĂMINUL CULTURALSECEANI",SECEANI,TM,472,4,0,0,4,19,2,0,21,23,3,0,26,30,3,0,33,51,7,0,58,68,15,0,83
159179,487,"CĂMINUL CULTURAL OTELEC",OTELEC,TM,657,1,1,0,2,4,4,0,8,9,7,0,16,13,8,0,21,36,10,0,46,51,16,0,67
159160,488,"CĂMINUL CULTURALIOHANISFELD",IOHANISFELD,TM,843,7,0,0,7,20,0,0,20,29,0,0,29,30,0,0,30,90,6,0,96,117,7,0,124
158797,489,"CĂMINUL CULTURAL PARŢA",PARŢA,TM,1891,18,5,0,23,57,14,0,71,109,17,0,126,126,21,0,147,275,51,0,326,335,73,0,408
157442,490,"ȘCOALA GIMNAZIALĂ PĂDURENI",PĂDURENI,TM,1503,7,0,0,7,21,9,0,30,37,10,0,47,52,15,0,67,107,31,0,138,155,44,0,199
158074,491,"LICEUL TEORETIC PECIU NOU","PECIU NOU",TM,1495,7,1,0,8,29,1,0,30,39,1,0,40,56,2,0,58,135,2,0,137,169,18,0,187
158074,492,"CĂMINUL CULTURALPECIU NOU","PECIU NOU",TM,1468,13,5,0,18,37,15,0,52,55,17,0,72,72,17,0,89,136,30,0,166,171,38,0,209
158083,493,"CĂMINUL CULTURAL DINIAŞ",DINIAŞ,TM,885,0,3,0,3,15,8,0,23,25,11,0,36,30,13,0,43,83,19,0,102,109,29,0,138
158092,494,"ŞCOALAPRIMARĂ SÎNMARTINU SÎRBESC","SÎNMARTINU SÎRBESC",TM,810,4,0,0,4,15,4,0,19,28,10,0,38,36,12,0,48,78,22,0,100,88,32,0,120
158118,495,"LICEUL TEORETIC PERIAM",PERIAM,TM,1365,7,9,0,16,40,18,0,58,52,24,0,76,62,30,0,92,147,60,0,207,168,78,0,246
158118,496,"LICEUL TEORETIC PERIAM",PERIAM,TM,1419,10,10,0,20,32,20,0,52,52,21,0,73,71,30,0,101,150,50,0,200,193,55,0,248
158118,497,"CASA DE CULTURĂ",PERIAM,TM,1351,9,0,0,9,29,2,0,31,40,12,0,52,54,14,0,68,88,27,0,115,112,40,0,152
158127,498,"BIBLIOTECA COMUNALĂ PESAC",PESAC,TM,911,21,0,0,21,69,2,0,71,88,2,0,90,110,4,0,114,185,12,0,197,245,17,0,262
158127,499,"ȘCOALA GIMNAZIALĂ „MARIA BRINDEA”",PESAC,TM,915,14,4,0,18,31,7,0,38,45,10,0,55,55,12,0,67,135,17,0,152,211,28,0,239
158145,500,"CĂMINUL CULTURAL PIETROASA",PIETROASA,TM,276,5,0,0,5,16,1,0,17,19,2,0,21,22,2,0,24,104,6,0,110,133,6,0,139
158154,501,"CĂMINUL CULTURAL CRIVINA DE SUS","CRIVINA DE SUS",TM,168,3,0,0,3,8,3,0,11,20,5,0,25,25,6,0,31,79,9,0,88,101,11,0,112
158163,502,"CĂMINUL CULTURAL FĂRĂŞEŞTI",FĂRĂŞEŞTI,TM,179,1,0,0,1,11,2,0,13,17,3,0,20,18,3,0,21,58,3,0,61,97,4,0,101
158172,503,"CĂMINUL CULTURAL POIENI",POIENI,TM,215,1,0,0,1,7,0,0,7,19,1,0,20,34,4,0,38,114,11,0,125,141,14,0,155
158190,504,"ȘCOALA GIMNAZIALĂ PIŞCHIA",PIŞCHIA,TM,1063,11,2,0,13,25,10,0,35,46,12,0,58,58,12,0,70,107,13,0,120,155,23,0,178
158207,505,"GRĂDINIȚA CU P.N. BENCECU DE JOS","BENCECU DE JOS",TM,322,5,1,0,6,21,4,0,25,50,12,0,62,63,16,0,79,131,27,0,158,174,37,0,211
158216,506,"ȘCOALA GIMNAZIALĂBENCECU DE SUS","BENCECU DE SUS",TM,762,13,2,0,15,32,4,0,36,39,5,0,44,55,6,0,61,133,14,0,147,200,20,0,220
158225,507,"GRĂDINIȚA CU P.N.MURANINR.383",MURANI,TM,482,6,1,0,7,16,1,0,17,22,5,0,27,29,5,0,34,57,13,0,70,78,24,1,103
158252,508,"ŞCOALA GIMNAZIALĂ RACOVIŢA",RACOVIŢA,TM,680,9,2,0,11,26,11,0,37,42,13,0,55,49,15,0,64,103,22,0,125,140,35,0,175
158261,509,"ŞCOALA PRIMARĂ CĂPĂT",CĂPĂT,TM,210,2,1,0,3,6,1,0,7,14,3,0,17,23,4,0,27,38,12,0,50,45,15,0,60
158270,510,"ŞCOALA PRIMARĂ DRĂGOIESTI",DRĂGOIEŞTI,TM,313,1,4,0,5,3,5,0,8,5,6,0,11,6,6,0,12,27,15,0,42,45,15,0,60
158289,511,"ŞCOALA PRIMARĂ FICĂTAR",FICĂTAR,TM,321,3,2,0,5,7,2,0,9,12,4,0,16,13,4,0,17,40,11,0,51,49,11,0,60
158298,512,"ŞCOALAGIMNAZIALĂ HITIAŞ",HITIAŞ,TM,675,10,0,0,10,19,0,0,19,32,10,0,42,42,10,0,52,99,17,0,116,141,20,0,161
158305,513,"ŞCOALA PRIMARĂ SÎRBOVA",SÂRBOVA,TM,231,3,2,0,5,12,4,0,16,19,7,0,26,19,7,0,26,33,10,0,43,40,11,0,51
158403,514,"ŞCOALA GIMNAZIALA REMETEA MARE","REMETEA MARE",TM,1384,1,1,0,2,16,10,0,26,44,14,0,58,79,17,0,96,162,38,0,200,212,49,0,261
158430,515,"ŞCOALA PRIMARAIANOVA",IANOVA,TM,785,3,1,0,4,12,10,0,22,30,14,0,44,53,20,0,73,100,30,0,130,128,42,0,170
158458,516,"SCOALA GIMNAZIALA SACOSU TURCESC","SACOŞU TURCESC",TM,752,3,2,0,5,22,3,0,25,37,3,0,40,50,7,0,57,107,23,0,130,124,28,0,152
158467,517,"ŞCOALA PRIMARA BERINI",BERINI,TM,403,0,0,0,0,4,1,0,5,6,3,0,9,8,4,0,12,22,11,0,33,31,14,0,45
158476,518,"CLADIREA COMUNEI SACOSU TURCESC ( FOSTA SCOALA PRIMARA ICLODA )",ICLODA,TM,213,0,3,0,3,5,6,0,11,13,9,0,22,15,13,0,28,29,25,0,54,38,29,0,67
158485,519,"ŞCOALAPRIMARA OTVESTI",OTVEŞTI,TM,283,0,0,0,0,5,2,0,7,9,3,0,12,10,3,0,13,32,10,0,42,39,12,0,51
158494,520,"CLADIREA COMUNEI SACOSU TURCESC ( FOSTA SCOALA PRIMARA STAMORA ROMANA )","STAMORA ROMÂNĂ",TM,216,1,0,0,1,5,7,0,12,6,12,0,18,11,15,0,26,36,30,0,66,41,41,0,82
158500,521,"ŞCOALA GIMNAZIALA ULIUC",ULIUC,TM,569,3,4,0,7,12,8,0,20,35,11,0,46,42,13,0,55,79,22,0,101,93,24,0,117
158519,522,"CAMIN CULTURAL UNIP",UNIP,TM,179,1,1,0,2,4,2,0,6,8,4,0,12,9,4,0,13,32,14,0,46,42,24,0,66
158760,523,"SALA PRIMARIEI NR. 167B, SARAVALE",SARAVALE,TM,1212,6,1,0,7,31,5,0,36,45,5,0,50,54,5,0,59,104,8,0,112,154,9,0,163
158760,524,"CAMINUL CULTURAL NR. 673, SARAVALE",SARAVALE,TM,911,6,0,0,6,22,2,0,24,42,3,0,45,51,3,0,54,87,6,1,94,123,7,1,131
158537,525,"SCOALA GIMNAZIALASATCHINEZ",SATCHINEZ,TM,1235,11,0,0,11,32,3,0,35,59,9,0,68,84,11,0,95,161,29,0,190,207,41,0,248
158537,526,"SCOALA GIMNAZIALA SATCHINEZ",SATCHINEZ,TM,1238,6,1,0,7,24,2,0,26,41,3,0,44,52,5,0,57,121,8,0,129,183,9,0,192
158546,527,"SCOALA GIMNAZIALĂBARATEAZ",BĂRĂTEAZ,TM,566,8,1,0,9,19,1,0,20,25,1,0,26,27,1,0,28,65,7,0,72,83,12,0,95
158555,528,"SCOALA GIMNAZIALA HODONI",HODONI,TM,999,18,4,0,22,37,6,0,43,53,7,0,60,69,9,0,78,128,10,0,138,162,18,0,180
158573,529,"ŞCOALA GIMNAZIALA SACALAZ",SĂCĂLAZ,TM,1716,12,0,0,12,51,3,0,54,78,11,0,89,94,16,0,110,189,35,0,224,244,56,0,300
158573,530,"ŞCOALA GIMNAZIALA SĂCĂLAZ",SĂCĂLAZ,TM,1706,15,1,0,16,37,4,0,41,63,7,0,70,86,10,0,96,176,20,0,196,238,30,2,270
158573,531,"CĂMINUL CULTURAL SĂCĂLAZ",SĂCĂLAZ,TM,1747,15,2,0,17,48,14,0,62,66,24,0,90,88,28,0,116,179,45,0,224,278,64,0,342
158582,532,"CĂMINUL CULTURALBEREGSĂU MARE","BEREGSĂU MARE",TM,1814,16,4,0,20,61,7,0,68,131,11,4,146,154,13,4,171,301,33,4,338,390,55,22,467
158591,533,"ŞCOALA PRIMARA BEREGSĂU MIC","BEREGSĂU MIC",TM,750,5,4,0,9,18,5,0,23,26,5,0,31,33,6,0,39,74,12,0,86,105,19,0,124
158742,534,"PRIMĂRIA COMUNEI SÎNPETRU MARE","SÂNPETRU MARE",TM,968,10,0,0,10,20,0,0,20,26,0,0,26,32,0,0,32,60,5,0,65,87,6,1,94
158742,535,"PRIMĂRIA COMUNEI SÎNPETRU MARE","SÂNPETRU MARE",TM,850,9,1,0,10,19,1,0,20,34,1,0,35,42,2,0,44,70,9,0,79,92,11,0,103
158751,536,"ŞCOALA GIMNAZIALA ACADEMICIAN PROFESOR DOCTOR MUNTEANU IOAN",IGRIŞ,TM,948,2,0,0,2,11,2,0,13,21,8,0,29,26,10,0,36,50,19,0,69,70,22,0,92
158617,537,"SEDIUL PRIMĂRIEI SECAŞ",SECAŞ,TM,220,4,2,0,6,11,5,0,16,12,6,0,18,14,11,0,25,32,11,0,43,41,13,0,54
158635,538,"CĂMINUL CULTURAL CRIVOBARA",CRIVOBARA,TM,58,1,4,0,5,1,4,0,5,4,5,0,9,6,5,0,11,12,9,0,21,14,13,0,27
158662,539,"CAMINUL CULTURAL SINANDREI",SÎNANDREI,TM,1887,7,0,0,7,38,11,0,49,66,12,0,78,96,13,0,109,213,26,0,239,258,42,0,300
158662,540,"ŞCOALA GIMNAZIALA SINANDREI",SÎNANDREI,TM,1622,8,2,0,10,41,5,0,46,64,8,0,72,89,11,0,100,171,24,0,195,224,37,0,261
158671,541,"CAMINUL CULTURAL CARANI",CARANI,TM,1691,10,0,0,10,32,1,0,33,68,2,0,70,75,2,0,77,185,16,0,201,228,21,0,249
158680,542,"ŞCOALA PRIMARA COVACI",COVACI,TM,769,8,2,0,10,33,5,0,38,44,8,0,52,49,14,0,63,96,34,0,130,124,37,0,161
158706,543,"PRIMĂRIA SÎNMIHAIU ROMÂN","SÎNMIHAIU ROMÂN",TM,1522,5,4,0,9,36,6,0,42,57,10,0,67,68,11,0,79,128,18,0,146,163,31,0,194
158706,544,"ȘCOALA GIMNAZIALA SÎNMIHAIU ROMÂN","SÎNMIHAIU ROMÂN",TM,1543,6,0,0,6,34,2,0,36,67,5,0,72,81,6,0,87,173,13,0,186,219,25,0,244
158715,545,"ŞCOALAPRIMARA SÂNMIHAIU GERMAN","SÎNMIHAIU GERMAN",TM,857,6,1,0,7,26,1,0,27,55,8,0,63,64,12,0,76,113,17,0,130,169,22,0,191
158724,546,"GRADINITA CU P.NUTVIN",UTVIN,TM,1103,20,2,0,22,46,7,0,53,64,16,0,80,79,16,0,95,141,24,0,165,197,36,0,233
158724,547,"ȘCOALA GIMNAZIALAUTVIN",UTVIN,TM,1307,19,1,0,20,74,8,0,82,118,11,0,129,152,12,0,164,261,25,0,286,334,35,0,369
158788,548,"CASA NATIONALA MIHAI VITEAZU",ŞAG,TM,1535,5,1,0,6,39,11,0,50,46,23,0,69,67,30,0,97,192,79,0,271,257,125,0,382
158788,549,"CASA NATIONALA MIHAI VITEAZUL",ŞAG,TM,1590,10,0,0,10,31,0,0,31,58,0,0,58,76,0,0,76,182,0,0,182,255,0,0,255
155939,550,"SCOALA GIMNAZIALA SANDRA",ŞANDRA,TM,1205,7,1,0,8,32,7,0,39,53,10,0,63,66,12,0,78,143,19,0,162,191,34,0,225
155939,551,"SCOALA GIMNAZIALA SANDRA",ŞANDRA,TM,825,15,0,0,15,28,1,0,29,35,3,0,38,39,5,0,44,94,12,0,106,121,15,0,136
155948,552,"ŞCOALA PRIMARA UIHEI",UIHEI,TM,470,4,1,0,5,14,1,0,15,22,3,0,25,28,4,0,32,91,12,0,103,109,16,0,125
