siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
158813,553,"CĂMINUL CULTURAL ŞTIUCA",ŞTIUCA,TM,873,9,1,0,10,23,3,0,26,52,7,0,59,67,8,0,75,238,14,0,252,353,21,0,374
158822,554,"ŞCOALA PRIMARĂDRAGOMIREŞTI",DRAGOMIREŞTI,TM,288,2,1,0,3,7,1,0,8,21,3,0,24,22,3,0,25,75,11,0,86,96,12,0,108
158831,555,"CĂMINUL CULTURAL OLOŞAG",OLOŞAG,TM,283,2,1,0,3,4,6,0,10,7,8,0,15,8,9,0,17,30,27,0,57,32,30,0,62
158840,556,"CĂMINUL CULTURAL ZGRIBEŞTI",ZGRIBEŞTI,TM,184,1,2,0,3,5,3,0,8,6,6,0,12,10,6,0,16,30,12,0,42,44,17,0,61
158868,557,"ȘCOALA GIMNAZIALĂ TEREMIA MARE","TEREMIA MARE",TM,1142,12,1,0,13,26,3,0,29,36,3,0,39,45,3,0,48,88,3,0,91,111,7,1,119
158868,558,"ȘCOALA GIMNAZIALĂ TEREMIA MARE","TEREMIA MARE",TM,1139,14,2,0,16,35,5,0,40,57,7,0,64,69,7,0,76,112,14,0,126,150,16,0,166
158877,559,"CAMINUL CULTURAL NERAU",NERĂU,TM,932,5,1,0,6,20,4,0,24,26,6,0,32,58,6,0,64,95,11,3,109,123,14,3,140
158886,560,"ŞCOALA PRIMARATEREMIA MICĂ","TEREMIA MICĂ",TM,561,2,5,0,7,8,5,0,13,21,8,0,29,24,8,0,32,53,14,0,67,83,14,0,97
158920,561,"ŞCOALAGIMNAZIALĂ ""SORIN LEIA"", COLONIA FABRICII","COLONIA FABRICII",TM,673,14,0,0,14,42,2,0,44,59,4,0,63,78,7,0,85,175,16,0,191,204,17,0,221
158911,562,"CĂMINUL CULTURALBALOȘEȘTI",BALOŞEŞTI,TM,113,6,0,0,6,8,2,0,10,10,2,0,12,12,3,0,15,62,7,0,69,70,7,0,77
158939,563,"GRĂDINIȚA CU PROGRAM NORMAL LUNCANII DE JOS","LUNCANII DE JOS",TM,296,7,1,0,8,19,3,0,22,24,5,0,29,37,5,0,42,84,5,0,89,104,8,0,112
158957,564,"GRĂDINIȚA CU PROGRAM NORMALROMÂNEŞTI",ROMÂNEŞTI,TM,416,1,2,0,3,23,14,0,37,33,16,0,49,45,17,0,62,144,31,0,175,199,39,0,238
158902,565,"GRĂDINIȚA CU PROGRAM NORMAL TOMEŞTI",TOMEŞTI,TM,269,10,1,0,11,36,3,0,39,51,6,0,57,56,7,0,63,116,9,0,125,149,11,0,160
157567,566,"PRIMARIA COMUNEI TOMNATIC , CORP A",TOMNATIC,TM,1705,22,0,0,22,47,0,0,47,63,0,0,63,80,1,0,81,142,1,0,143,175,6,0,181
157567,567,"PRIMARIA COMUNEI TOMNATIC , CORP B",TOMNATIC,TM,1380,7,0,0,7,26,0,0,26,36,1,0,37,49,1,0,50,104,6,0,110,129,7,0,136
158975,568,"PRIMĂRIA TOPOLOVĂŢU MARE","TOPOLOVĂŢU MARE",TM,938,8,2,0,10,22,7,0,29,46,10,0,56,56,12,0,68,98,26,0,124,135,33,0,168
158984,569,"CĂMINUL CULTURALCRALOVĂŢ",CRALOVĂŢ,TM,90,90,3,0,93,2,5,0,7,3,7,0,10,3,10,0,13,8,19,0,27,10,25,0,35
158993,570,"CLADIREA COMUNEI TOPOLOVATU MARE (SEDIUL FOSTULUI CAP ICTAR - BUDINŢI)",ICTAR-BUDINŢI,TM,328,4,2,0,6,11,5,0,16,26,10,0,36,26,14,0,40,58,37,0,95,74,55,0,129
159008,571,"SCOALA PRIMARĂ IOSIFALĂU",IOSIFALĂU,TM,440,0,5,0,5,10,5,0,15,15,6,0,21,21,6,0,27,51,13,0,64,57,14,0,71
159017,572,"CĂMINUL CULTURAL ŞUŞTRA",SUŞTRA,TM,322,3,0,0,3,11,1,0,12,14,6,0,20,15,8,0,23,44,14,0,58,63,17,0,80
159044,573,"CĂMINUL CULTURAL TORMAC",TORMAC,TM,1404,5,0,0,5,13,0,0,13,20,0,0,20,25,2,0,27,48,12,0,60,62,15,0,77
159053,574,"CĂMINUL CULTURAL CADĂR",CADAR,TM,218,2,0,0,2,5,3,0,8,11,6,0,17,16,7,0,23,45,12,0,57,49,18,0,67
159062,575,"CĂMINUL CULTURAL ŞIPET",ŞIPET,TM,685,9,2,0,11,18,7,0,25,28,7,0,35,39,9,0,48,90,11,0,101,106,15,0,121
159080,576,"TELECENTRUL ""TRAIAN VUIA"" SUDRIAŞ",SUDRIAŞ,TM,640,3,0,0,3,20,0,0,20,32,2,0,34,40,3,0,43,96,9,1,106,149,17,1,167
159106,577,"CĂMINUL CULTURAL SĂCENI",SĂCENI,TM,171,6,1,0,7,19,3,0,22,37,6,0,43,42,6,0,48,65,7,0,72,79,9,0,88
159115,578,"CĂMINUL CULTURAL SURDUCU MIC","SURDUCU MIC",TM,261,10,0,0,10,15,3,0,18,22,12,0,34,25,12,0,37,68,20,0,88,104,29,0,133
159124,579,"CĂMINUL CULTURAL SUSANI",SUSANI,TM,321,4,1,0,5,16,3,0,19,31,9,0,40,34,9,0,43,64,10,0,74,94,14,0,108
159133,580,"CĂMINUL CULTURAL TRAIAN VUIA","TRAIAN VUIA",TM,364,4,6,0,10,15,8,0,23,35,8,0,43,37,9,0,46,101,14,0,115,174,22,0,196
159151,581,"CĂMINUL CULTURAL UIVAR",UIVAR,TM,1150,9,3,0,12,25,4,0,29,44,9,0,53,50,10,0,60,144,17,1,162,178,22,1,201
159188,582,"CĂMINUL CULTURAL PUSTINIŞ",PUSTINIŞ,TM,595,8,0,0,8,25,4,0,29,31,6,0,37,37,6,0,43,96,18,0,114,115,20,0,135
159197,583,"CĂMINUL CULTURAL RĂUŢI",RĂUŢI,TM,503,5,0,0,5,16,3,0,19,27,3,0,30,36,4,0,40,56,6,0,62,89,11,0,100
159204,584,"CĂMINUL CULTURAL SÂNMARTINU MAGHIAR","SÂNMARTINU MAGHIAR",TM,220,0,0,0,0,7,0,0,7,13,0,0,13,18,0,0,18,26,4,0,30,34,6,0,40
159222,585,"CĂMINUL CULTURALVARIAŞ",VARIAŞ,TM,1774,22,0,0,22,51,7,0,58,65,8,0,73,87,10,0,97,160,15,18,193,219,21,18,258
159222,586,"SCOALA GIMNAZIALA VARIAS",VARIAŞ,TM,1813,9,0,0,9,31,2,0,33,63,8,0,71,78,15,0,93,161,23,0,184,246,31,0,277
159231,587,"ȘCOALA GIMNAZIALA GELU",GELU,TM,1184,15,2,0,17,30,2,0,32,52,10,0,62,62,15,0,77,157,28,0,185,233,39,0,272
159240,588,"GRADINITA CU PROGRAM NORMAL SINPETRU MIC","SÎNPETRU MIC",TM,456,3,0,0,3,7,1,0,8,11,7,0,18,18,8,0,26,50,14,0,64,58,14,0,72
156758,589,"PRIMARIA VĂLCANI",VĂLCANI,TM,1131,25,3,0,28,46,3,0,49,67,4,0,71,84,7,0,91,154,9,0,163,200,16,0,216
159268,590,"CĂMINUL CULTURAL V.V DELAMARINA","VICTOR VLAD DELAMARINA",TM,377,6,4,0,10,20,9,0,29,34,10,0,44,43,11,0,54,93,20,0,113,119,29,0,148
159277,591,"CĂMINUL CULTURAL HERENDEŞTI",HERENDEŞTI,TM,370,4,1,0,5,13,2,0,15,17,5,0,22,35,12,0,47,79,24,0,103,104,28,0,132
159286,592,"CĂMINUL CULTURAL HONORICI",HONORICI,TM,244,2,2,0,4,4,4,0,8,8,4,0,12,13,5,0,18,33,9,0,42,51,12,0,63
159295,593,"CLADIREA COMUNEI VICTOR VLAD DELAMARINA(FOSTA ŞCOALĂ CU CLS I-IV PĂDURENI)",PĂDURENI,TM,147,4,2,0,6,6,5,0,11,10,5,0,15,17,6,0,23,46,9,0,55,55,9,0,64
159302,594,"ŞCOALA GIMNAZIALĂ PETROASA MARE","PETROASA MARE",TM,877,7,0,0,7,24,2,0,26,38,3,0,41,43,3,0,46,125,8,0,133,177,13,0,190
159320,595,"ŞCOALA PRIMARĂ VIȘAG",VIŞAG,TM,286,5,0,0,5,17,7,0,24,20,8,0,28,32,12,0,44,52,25,0,77,64,29,0,93
159348,596,PRIMĂRIAVOITEG,VOITEG,TM,1652,15,1,0,16,33,4,0,37,100,28,0,128,120,29,0,149,195,47,0,242,257,59,0,316
159357,597,"ŞCOALA PRIMARĂ FOLEA",FOLEA,TM,362,4,0,0,4,12,2,0,14,22,6,0,28,23,6,0,29,41,12,0,53,61,14,0,75
151807,1,"ȘCOALA AJUTĂTOARE ALEXANDRIA",ALEXANDRIA,TR,1507,7,0,0,7,44,0,0,44,74,1,4,79,88,1,4,93,148,4,4,156,201,10,4,215
151807,2,"ȘCOALA GIMNAZIALĂNR.7",ALEXANDRIA,TR,1246,15,3,0,18,36,4,0,40,58,6,0,64,75,8,0,83,112,10,0,122,181,15,0,196
151807,3,"ȘCOALA GIMNAZIALĂ NR.7",ALEXANDRIA,TR,1249,9,4,0,13,24,4,0,28,41,4,0,45,53,4,0,57,105,7,0,112,145,12,0,157
151807,4,"ȘCOALA GIMNAZIALĂ NR.7",ALEXANDRIA,TR,1378,4,0,0,4,35,1,0,36,64,3,0,67,79,3,0,82,152,6,0,158,200,6,0,206
151807,5,"ȘCOALA GIMNAZIALĂ NR.7",ALEXANDRIA,TR,1358,11,3,0,14,53,4,0,57,86,4,0,90,108,6,0,114,165,7,0,172,252,8,0,260
151807,6,"LICEUL TEHNOLOGIC ""NICOLAE BĂLCESCU""",ALEXANDRIA,TR,1462,12,0,0,12,53,1,0,54,70,1,0,71,101,4,0,105,161,5,0,166,201,5,0,206
151807,7,"LICEUL TEHNOLOGIC ""NICOLAE BĂLCESCU""",ALEXANDRIA,TR,1167,9,0,0,9,32,2,0,34,56,3,0,59,67,4,0,71,106,5,0,111,168,11,0,179
151807,8,"COLEGIUL NAȚIONAL ""AL. D. GHICA""",ALEXANDRIA,TR,1523,16,6,0,22,66,6,0,72,90,6,0,96,110,6,0,116,177,6,0,183,235,7,0,242
151807,9,"COLEGIUL NAȚIONAL ""AL. D. GHICA""",ALEXANDRIA,TR,1304,8,4,0,12,40,5,0,45,68,7,0,75,80,7,0,87,167,9,0,176,233,10,0,243
151807,10,"LICEUL TEORETIC ""C. NOICA""",ALEXANDRIA,TR,1363,15,3,0,18,57,6,0,63,81,9,0,90,104,11,0,115,172,18,0,190,233,23,0,256
151807,11,"LICEUL TEORETIC ""C. NOICA""",ALEXANDRIA,TR,1025,14,0,0,14,48,2,0,50,88,3,0,91,103,5,0,108,183,9,0,192,219,9,0,228
151807,12,"LICEUL PEDAGOGIC ""MIRCEA SCARLAT""",ALEXANDRIA,TR,1232,16,2,0,18,52,4,0,56,68,4,0,72,84,4,0,88,164,5,0,169,245,6,0,251
151807,13,"ȘCOALA GIMNAZIALĂ NR.5",ALEXANDRIA,TR,993,12,0,0,12,53,4,7,64,80,13,7,100,99,14,7,120,165,18,7,190,229,23,7,259
151807,14,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.7",ALEXANDRIA,TR,1144,11,5,0,16,66,8,0,74,97,8,0,105,118,8,0,126,197,11,0,208,245,14,0,259
151807,15,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.7",ALEXANDRIA,TR,1068,19,5,0,24,60,5,0,65,97,5,0,102,117,5,0,122,181,8,0,189,234,8,0,242
151807,16,"STADION MUNICIPAL",ALEXANDRIA,TR,1510,11,1,0,12,45,1,0,46,69,5,0,74,95,5,0,100,154,11,0,165,207,17,0,224
151807,17,"OFICIUL POȘTAL NR. 3",ALEXANDRIA,TR,1116,28,0,0,28,69,4,0,73,110,10,0,120,130,11,0,141,192,12,0,204,235,19,0,254
151807,18,"ȘCOALA GIMNAZIALĂ ""ȘTEFAN CEL MARE""",ALEXANDRIA,TR,854,13,0,0,13,52,9,0,61,65,12,0,77,86,12,0,98,129,14,0,143,161,16,0,177
151807,19,"ȘCOALA GIMNAZIALĂ ""ȘTEFAN CEL MARE""",ALEXANDRIA,TR,994,27,0,0,27,75,5,0,80,99,8,0,107,109,8,0,117,176,10,0,186,216,12,0,228
151807,20,"ȘCOALA GIMNAZIALĂ ""MIHAI VITEAZUL""",ALEXANDRIA,TR,1388,24,2,0,26,62,10,0,72,101,13,0,114,117,20,0,137,176,24,0,200,241,24,0,265
151807,21,"ȘCOALA GIMNAZIALĂ ""MIHAI VITEAZUL""",ALEXANDRIA,TR,1110,17,2,0,19,44,4,0,48,65,6,0,71,82,7,0,89,156,11,1,168,208,15,1,224
151807,22,"ȘCOALA GIMNAZIALĂ NR.6",ALEXANDRIA,TR,989,5,2,0,7,23,2,0,25,36,3,0,39,45,3,0,48,113,7,0,120,147,11,0,158
151807,23,"ȘCOALA GIMNAZIALĂ NR.6",ALEXANDRIA,TR,1152,14,3,0,17,48,4,0,52,68,4,0,72,83,5,0,88,143,11,0,154,192,16,0,208
151807,24,"COLEGIUL NAȚIONAL ""AL. I. CUZA""",ALEXANDRIA,TR,1110,17,0,0,17,52,2,0,54,71,3,0,74,90,4,0,94,143,6,0,149,174,7,0,181
151807,25,"COLEGIUL NAȚIONAL ""AL. I. CUZA""",ALEXANDRIA,TR,1124,4,1,0,5,51,2,0,53,69,2,0,71,78,3,0,81,134,7,0,141,191,12,0,203
151807,26,"COLEGIUL NAȚIONAL ""AL. I. CUZA""",ALEXANDRIA,TR,1034,17,3,0,20,53,9,0,62,71,10,0,81,88,12,0,100,135,18,0,153,175,21,0,196
151807,27,"ȘCOALA GIMNAZIALĂ ""ALEXANDRU COLFESCU""",ALEXANDRIA,TR,1400,12,0,0,12,46,1,0,47,67,2,0,69,93,2,0,95,145,7,0,152,204,12,0,216
151807,28,"ȘCOALA GIMNAZIALĂ ""ALEXANDRU COLFESCU""",ALEXANDRIA,TR,1415,16,5,0,21,68,6,0,74,91,7,0,98,109,7,0,116,169,8,0,177,237,8,0,245
151807,29,"ȘCOALA GIMNAZIALĂ ""ALEXANDRU COLFESCU""",ALEXANDRIA,TR,1363,4,0,0,4,39,2,1,42,56,2,1,59,74,2,1,77,121,3,1,125,172,8,1,181
151807,30,"ȘCOALA GIMNAZIALĂ ""ALEXANDRU COLFESCU""",ALEXANDRIA,TR,1471,13,3,0,16,56,5,0,61,100,5,0,105,119,5,0,124,175,10,0,185,226,11,0,237
151807,31,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.4",ALEXANDRIA,TR,1424,6,0,0,6,31,1,0,32,43,1,0,44,56,3,0,59,107,4,0,111,160,4,0,164
151807,32,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.4",ALEXANDRIA,TR,1551,16,5,0,21,43,8,0,51,58,8,0,66,72,8,0,80,113,10,0,123,160,13,0,173
151807,33,"ȘCOALA DE ȘOFERI AMATORI",ALEXANDRIA,TR,1515,10,5,0,15,36,5,0,41,61,5,0,66,79,5,0,84,134,5,0,139,179,8,0,187
151807,34,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.8",ALEXANDRIA,TR,1242,12,0,0,12,21,2,0,23,38,3,0,41,50,6,0,56,81,6,0,87,108,6,0,114
151889,35,"ŞCOALA GIMNAZIALĂ ”ZAHARIA STANCU”","ROSIORI DE VEDE",TR,1209,10,2,0,12,28,3,0,31,49,3,0,52,58,3,0,61,125,7,0,132,168,12,0,180
151889,36,"ŞCOALA GIMNAZIALĂ ”ZAHARIA STANCU”","ROSIORI DE VEDE",TR,1116,14,0,0,14,36,0,0,36,52,0,0,52,63,0,0,63,114,1,0,115,144,5,0,149
151889,37,"ȘCOALA GIMNAZIALĂ ”DAN BERINDEI”","ROSIORI DE VEDE",TR,1204,11,0,0,11,39,5,0,44,53,7,28,88,65,7,28,100,107,10,28,145,122,10,28,160
151889,38,"COLEGIUL TEHNIC ”ANGHEL SALIGNY”","ROSIORI DE VEDE",TR,1122,23,1,0,24,51,6,0,57,66,7,0,73,91,8,0,99,168,15,0,183,203,18,0,221
151889,39,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.1","ROSIORI DE VEDE",TR,1108,6,5,0,11,33,8,0,41,56,11,0,67,67,11,0,78,125,17,0,142,198,18,0,216
151889,40,"CENTRUL CULTURAL","ROSIORI DE VEDE",TR,1115,9,2,0,11,35,4,0,39,55,5,0,60,77,6,0,83,152,7,0,159,182,11,0,193
151889,41,"ŞCOALA GIMNAZIALĂ ”GALA GALACTION”","ROSIORI DE VEDE",TR,1112,14,0,0,14,41,2,0,43,60,6,0,66,79,6,0,85,124,9,0,133,161,13,0,174
151889,42,"ŞCOALA GIMNAZIALĂ ”GALA GALACTION”","ROSIORI DE VEDE",TR,1205,8,0,0,8,24,3,0,27,36,3,0,39,45,3,0,48,102,8,3,113,130,9,3,142
151889,43,"MUZEUL DE ISTORIE","ROSIORI DE VEDE",TR,1105,6,6,0,12,17,13,0,30,41,20,0,61,53,20,0,73,100,23,0,123,130,25,0,155
151889,44,"CLUBUL COPIILOR","ROSIORI DE VEDE",TR,1432,10,0,0,10,35,2,39,76,62,3,39,104,80,4,39,123,148,7,39,194,197,8,39,244
151889,45,"ŞCOALA GIMNAZIALĂ ”ALEXANDRU DEPĂRĂŢEANU”","ROSIORI DE VEDE",TR,1399,15,0,0,15,34,1,0,35,48,1,0,49,71,1,0,72,128,5,0,133,165,8,0,173
151889,46,"ŞCOALA GIMNAZIALĂ ”ALEXANDRU DEPĂRĂŢEANU”","ROSIORI DE VEDE",TR,1419,9,2,0,11,25,5,0,30,36,5,0,41,49,5,0,54,97,7,0,104,133,8,0,141
151889,47,"ŞCOALA GIMNAZIALĂ ”ALEXANDRU DEPĂRĂŢEANU”","ROSIORI DE VEDE",TR,1120,10,0,0,10,27,3,0,30,44,3,0,47,69,4,0,73,124,9,0,133,173,13,0,186
151889,48,"ŞCOALA PRIMARĂ NR. 5","ROSIORI DE VEDE",TR,1496,15,0,0,15,38,0,0,38,51,0,0,51,68,0,0,68,126,6,1,133,179,9,1,189
151889,49,"ŞCOALA PRIMARĂ NR. 5","ROSIORI DE VEDE",TR,1120,15,1,0,16,43,5,0,48,65,5,0,70,88,5,0,93,147,8,0,155,190,9,0,199
151889,50,"LICEUL TEHNOLOGIC ”EMIL RACOVIŢĂ”","ROSIORI DE VEDE",TR,1370,19,1,0,20,51,3,0,54,60,4,0,64,82,6,0,88,136,18,0,154,169,21,0,190
151889,51,"CASA DE CULTURĂ","ROSIORI DE VEDE",TR,1092,11,1,0,12,34,4,14,52,57,6,14,77,71,8,14,93,117,14,14,145,166,19,14,199
151889,52,"COLEGIUL NAŢIONAL ”ANASTASESCU”","ROSIORI DE VEDE",TR,1398,15,0,0,15,55,3,0,58,80,4,0,84,107,4,0,111,172,6,0,178,215,8,0,223
151889,53,"GRĂDINIŢA CU PROGRAM NORMAL NR. 3","ROSIORI DE VEDE",TR,1345,11,0,0,11,43,1,0,44,74,5,0,79,94,8,0,102,162,14,0,176,221,16,0,237
151889,54,"LICEUL TEHNOLOGIC ”VIRGIL MADGEARU”","ROSIORI DE VEDE",TR,1244,12,6,0,18,41,6,0,47,52,7,0,59,73,7,0,80,122,11,0,133,159,13,0,172
151889,55,"GRĂDINIŢA CU PROGRAM NORMAL NR. 6","ROSIORI DE VEDE",TR,1106,11,2,1,14,29,2,1,32,55,4,1,60,65,5,1,71,112,10,1,123,160,13,1,174
151692,56,"GRĂDINIŢA CU PROGRAM NORMAL NR.3","TURNU MĂGURELE",TR,1377,6,1,0,7,17,8,0,25,25,8,0,33,37,10,0,47,110,13,0,123,176,19,0,195
151692,57,"ŞCOALA GENERALĂ NR.3","TURNU MĂGURELE",TR,1105,5,2,0,7,13,4,0,17,21,4,0,25,34,4,0,38,74,5,0,79,137,6,0,143
151692,58,"ŞCOALA GIMNAZIALĂ NR.4","TURNU MĂGURELE",TR,1885,5,1,0,6,34,3,0,37,48,3,0,51,67,6,0,73,124,6,0,130,185,9,0,194
151692,59,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.7","TURNU MĂGURELE",TR,1813,14,2,0,16,44,4,0,48,67,5,0,72,86,6,0,92,144,7,0,151,201,8,0,209
151692,60,"COLEGIUL TEHNIC ""G-RAL D. PRAPORGESCU""","TURNU MĂGURELE",TR,1460,32,0,0,32,70,0,0,70,87,2,0,89,123,2,0,125,191,5,0,196,241,6,0,247
151692,61,"COLEGIUL TEHNIC ""G-RAL D. PRAPORGESCU""","TURNU MĂGURELE",TR,1138,5,0,0,5,38,0,0,38,43,0,0,43,64,0,0,64,97,1,0,98,140,1,0,141
151692,62,"GRĂDINIŢA CU PROGRAM NORMAL NR.4","TURNU MĂGURELE",TR,883,17,5,0,22,34,5,0,39,40,7,0,47,53,7,0,60,88,9,0,97,109,11,0,120
151692,63,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.1","TURNU MĂGURELE",TR,1205,7,0,0,7,26,3,0,29,35,3,0,38,52,3,0,55,94,5,0,99,128,9,0,137
151692,64,"COLEGIUL NAŢIONAL ""UNIREA""","TURNU MĂGURELE",TR,1153,4,0,0,4,34,1,0,35,44,2,0,46,57,5,0,62,119,18,0,137,168,27,0,195
151692,65,"COLEGIUL NAŢIONAL ""UNIREA""","TURNU MĂGURELE",TR,1239,10,0,0,10,30,0,0,30,52,1,0,53,77,1,0,78,147,7,18,172,184,7,18,209
151692,66,"ŞCOALA GIMNAZIALĂ ""MIRCEA CEL BĂTRÂN""","TURNU MĂGURELE",TR,1169,18,3,0,21,53,5,0,58,68,6,0,74,75,8,0,83,125,11,0,136,155,14,0,169
151692,67,"ŞCOALA GIMNAZIALĂ ""MIRCEA CEL BĂTRÂN""","TURNU MĂGURELE",TR,1606,32,2,0,34,93,7,0,100,130,9,0,139,159,11,0,170,222,13,0,235,283,14,0,297
151692,68,"LICEUL TEHNOLOGIC ""SF. HARALAMBIE""","TURNU MĂGURELE",TR,1724,26,2,0,28,84,4,0,88,105,7,0,112,130,7,0,137,205,14,0,219,269,17,0,286
151692,69,"LICEUL TEORETIC ""MARIN PREDA""","TURNU MĂGURELE",TR,1225,22,0,0,22,51,2,0,53,66,3,0,69,95,3,0,98,152,7,0,159,189,10,0,199
151692,70,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.5","TURNU MĂGURELE",TR,1094,8,0,0,8,37,4,0,41,61,6,0,67,82,6,0,88,142,13,0,155,194,17,0,211
151692,71,"GRĂDINIŢA CU PROGRAM NORMAL NR.2","TURNU MĂGURELE",TR,1325,7,1,0,8,28,1,0,29,44,1,0,45,56,4,0,60,110,8,0,118,169,10,0,179
151692,72,"ŞCOALA GIMNAZIALĂ NR.2","TURNU MĂGURELE",TR,1423,14,5,0,19,39,7,0,46,47,12,0,59,77,12,0,89,139,14,0,153,161,15,0,176
151692,73,"DISPENSARUL UMAN MĂGURELE","TURNU MĂGURELE",TR,1368,23,1,0,24,44,1,0,45,61,4,0,65,83,6,0,89,147,9,0,156,176,16,0,192
151914,74,"ȘCOALA GIMNAZIALĂ CU CLASELE I-VIII, NR. 2",VIDELE,TR,1760,16,2,0,18,63,5,0,68,101,8,0,109,129,11,0,140,249,22,0,271,330,26,0,356
151914,75,"LICEUL TEORETIC",VIDELE,TR,1525,19,1,0,20,67,11,0,78,97,14,0,111,121,25,0,146,195,31,0,226,254,38,0,292
151914,76,"CASA DE CULTURĂ A ORAȘULUI VIDELE",VIDELE,TR,1491,12,3,0,15,36,4,0,40,68,7,0,75,105,9,0,114,200,21,0,221,259,28,0,287
151914,77,"GRĂDINIȚA CU PROGRAM NORMAL NR. 4, FOTĂCHEȘTI",VIDELE,TR,935,5,1,0,6,15,1,0,16,23,2,45,70,30,4,45,79,83,8,45,136,115,12,45,172
151914,78,"GRĂDINIȚA CU PROGRAM NORMAL NR. 3, FURCULEȘTI",VIDELE,TR,1333,6,3,0,9,13,7,0,20,40,7,0,47,59,11,0,70,134,17,0,151,192,18,0,210
151914,79,"GRĂDINIȚA CU PROGRAM NORMAL NR. 5, CARTOJANCA",VIDELE,TR,679,3,1,0,4,12,3,0,15,19,4,0,23,27,4,0,31,56,6,0,62,103,8,0,111
151914,80,"GRĂDINIȚA CU PROGRAM NORMAL NR. 2, TĂMĂȘEȘTI",VIDELE,TR,727,6,0,0,6,13,0,0,13,36,4,0,40,45,4,0,49,88,8,0,96,119,10,0,129
151914,81,"GRĂDINIȚA CU PROGRAM NORMAL NR. 6, PARISEȘTI",VIDELE,TR,477,1,4,0,5,8,4,0,12,15,5,0,20,19,5,0,24,49,11,0,60,78,12,0,90
151923,82,"GRĂDINIȚA CU PROGRAM NORMAL NR. 7, COȘOAIA",COŞOAIA,TR,276,2,4,0,6,8,6,0,14,16,8,0,24,28,10,0,38,48,19,0,67,59,24,0,83
151987,83,"ȘCOALA PRIMARĂ NR.4",ZIMNICEA,TR,1404,16,0,0,16,37,0,0,37,49,0,0,49,88,2,0,90,144,2,0,146,202,4,0,206
151987,84,"ȘCOALA PRIMARĂ NR.4",ZIMNICEA,TR,1500,17,0,0,17,50,4,1,55,67,4,1,72,110,4,1,115,226,4,1,231,308,9,1,318
151987,85,"S.C. URBANA SERV S.R.L.",ZIMNICEA,TR,1464,25,0,0,25,52,2,1,55,75,4,1,80,126,6,1,133,250,9,1,260,328,9,1,338
151987,86,"ȘCOALA GIMNAZIALĂ NR.3",ZIMNICEA,TR,1555,19,1,0,20,52,2,0,54,71,4,0,75,93,7,0,100,144,11,0,155,200,11,0,211
151987,87,"ȘCOALA GIMNAZIALĂ ""MIRON RADU PARASCHIVESCU""",ZIMNICEA,TR,1535,15,4,0,19,38,4,0,42,66,8,0,74,91,10,0,101,158,11,0,169,187,12,0,199
151987,88,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.5, NIVEL ȘCOLARIZARE PRE PP",ZIMNICEA,TR,1340,23,0,0,23,43,4,13,60,76,6,13,95,92,8,13,113,152,10,46,208,203,14,46,263
151987,89,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.5, NIVEL ȘCOLARIZARE PRE PP",ZIMNICEA,TR,1185,7,1,0,8,35,4,0,39,56,6,0,62,104,6,0,110,166,11,0,177,214,12,0,226
151987,90,"ȘCOALA GIMNAZIALĂ NR.2",ZIMNICEA,TR,1300,13,0,0,13,44,1,4,49,61,2,4,67,80,2,4,86,155,3,4,162,214,11,4,229
