siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
151987,91,"ȘCOALA GIMNAZIALĂ NR.2",ZIMNICEA,TR,1326,13,5,0,18,27,5,3,35,49,6,3,58,73,6,3,82,136,8,3,147,202,13,3,218
152001,92,"CĂMINUL CULTURAL BALCI",BALACI,TR,813,10,0,0,10,28,7,0,35,41,9,0,50,64,17,0,81,138,40,24,202,208,49,24,281
152029,93,"CĂMINUL CULTURAL TECUCI",TECUCI,TR,550,8,1,0,9,16,3,0,19,25,3,0,28,35,16,0,51,91,46,0,137,124,57,23,204
152047,94,"ŞCOALA GIMNAZIALĂ BĂBĂIŢA",BĂBĂIŢA,TR,1526,9,1,0,10,34,2,0,36,45,3,0,48,66,3,0,69,123,5,0,128,223,7,0,230
152047,95,"ŞCOALA GIMNAZIALĂ MERIŞANI",BĂBĂIŢA,TR,886,23,5,0,28,72,6,0,78,113,9,0,122,121,10,0,131,173,16,0,189,285,25,0,310
153641,96,"GRĂDINIŢA DE COPII CU PROGRAM NORMAL NR. 1BECIU",BECIU,TR,806,8,1,0,9,57,2,0,59,88,4,0,92,109,9,0,118,234,24,0,258,296,34,0,330
153687,97,"GRĂDINIŢA DE COPII CU PROGRAM NORMALNR.2 SMÂRDAN",SMÂRDAN,TR,461,7,1,0,8,14,2,0,16,37,3,0,40,56,5,0,61,111,10,0,121,172,19,0,191
152813,98,"CĂMINUL CULTURAL BEUCA",BEUCA,TR,922,4,2,0,6,30,6,0,36,51,14,53,118,81,17,53,151,123,23,53,199,157,28,53,238
152840,99,"CĂMINUL CULTURAL PLOPI",PLOPI,TR,157,5,0,0,5,9,7,0,16,13,8,0,21,19,9,0,28,49,13,0,62,60,18,11,89
152092,100,"ŞCOALA GIMNAZIALA NR.1 BLEJEŞTI",BLEJEŞTI,TR,995,9,0,0,9,36,6,0,42,77,11,0,88,96,12,0,108,200,35,0,235,290,44,7,341
152092,101,"GRĂDINIŢA CU PROGRAM NORMAL NR.2 BLEJEŞTI",BLEJEŞTI,TR,871,7,1,0,8,68,11,0,79,125,27,0,152,152,34,0,186,249,64,0,313,350,88,7,445
152109,102,"ŞCOALA GIMNAZIALĂ NR.2 BACIU COMUNA BLEJEŞTI",BACIU,TR,883,2,1,0,3,16,8,0,24,58,19,0,77,78,22,0,100,173,35,0,208,284,51,3,338
152118,103,"GRĂDINIŢA DE COPII CU PROGRAM NORMAL SERICU COMUNA BLEJEŞTI",SERICU,TR,340,1,4,0,5,45,10,0,55,89,17,0,106,95,17,0,112,142,24,1,167,185,29,1,215
152136,104,"ŞCOALA GIMNAZIALĂ BOGDANA",BOGDANA,TR,738,27,9,0,36,70,23,0,93,85,33,0,118,113,39,0,152,172,70,0,242,242,80,0,322
152154,105,"GRĂDINIŢA DE COPII CU PROGRAM NORMAL NR.2 ULMENI",ULMENI,TR,566,14,2,0,16,27,6,0,33,40,6,0,46,57,8,0,65,133,23,0,156,173,32,0,205
152163,106,"GRĂDINIŢA DE COPII CU PROGRAM NORMAL NR.3 URLUIU",URLUIU,TR,505,15,7,0,22,46,33,0,79,54,40,0,94,84,49,0,133,154,84,0,238,199,103,0,302
152181,107,"LICEUL TEHNOLOGIC ""ANDREI ŞAGUNA""",BOTOROAGA,TR,1052,1,4,0,5,22,7,0,29,34,13,0,47,55,19,0,74,107,30,0,137,126,36,0,162
152190,108,"ŞCOALA GIMNAZIALĂ NR. 1 CĂLUGĂRU",CĂLUGARU,TR,687,2,0,0,2,14,1,0,15,32,3,0,35,36,3,0,39,61,7,0,68,86,9,0,95
152207,109,"GRĂDINIŢA CU PROGRAM NORMAL NR.2",TÎRNAVA,TR,1042,5,4,0,9,22,14,0,36,32,21,0,53,59,29,0,88,109,45,0,154,135,51,0,186
152216,110,"ŞCOALA CU CLASELE I-IV TUNARI",TUNARI,TR,153,1,0,0,1,6,7,0,13,7,7,0,14,8,9,0,17,18,16,0,34,26,18,0,44
152225,111,"ŞCOALA GIMNAZIALĂ NR. 2","VALEA CIREŞULUI",TR,1205,0,3,0,3,6,4,0,10,16,11,0,27,27,11,0,38,55,24,0,79,79,26,0,105
152243,112,"PRIMĂRIA VECHE",BRAGADIRU,TR,1079,6,1,0,7,16,3,0,19,20,4,0,24,26,4,0,30,70,13,0,83,101,17,0,118
152243,113,"CĂMINUL CULTURAL",BRAGADIRU,TR,997,7,3,0,10,25,10,0,35,37,15,0,52,55,19,0,74,89,24,0,113,128,28,0,156
152243,114,"ŞCOALA ROIBA",BRAGADIRU,TR,1131,4,2,0,6,18,3,0,21,29,4,0,33,41,5,0,46,88,15,0,103,146,20,0,166
152261,115,"ȘCOALA GIMNAZIALĂ BRÎNCENI",BRÎNCENI,TR,762,3,0,0,3,12,5,0,17,21,6,0,27,34,12,0,46,108,21,0,129,180,26,0,206
152261,116,"CLĂDIRE ADMINISTRATIVĂ BRÎNCENI",BRÎNCENI,TR,1543,12,0,0,12,25,1,0,26,56,1,0,57,87,2,0,89,200,12,0,212,363,23,0,386
152289,117,"CĂMINUL CULTURAL BUJORENI",BUJORENI,TR,456,7,4,0,11,17,15,0,32,79,39,0,118,96,55,0,151,158,75,5,238,190,98,5,293
152305,118,"ŞCOALA CU CLASELE I-IV PRUNARU",PRUNARU,TR,353,4,1,0,5,17,6,0,23,43,14,0,57,63,19,0,82,101,28,4,133,138,43,4,185
152323,119,"GRĂDINIȚA CU PROGRAM NORMAL",BUJORU,TR,744,7,0,0,7,15,1,0,16,16,1,0,17,27,1,0,28,47,10,0,57,73,16,0,89
152323,120,"CĂMINUL CULTURAL",BUJORU,TR,728,6,3,0,9,13,6,0,19,20,6,0,26,29,7,0,36,60,12,0,72,84,16,0,100
152341,121,"CĂMIN CULTURAL",BUZESCU,TR,1179,1,0,0,1,15,2,0,17,25,5,0,30,32,5,0,37,90,17,0,107,211,39,0,250
152341,122,"GRĂDINIŢA CU PROGRAM NORMAL",BUZESCU,TR,1175,5,0,0,5,10,0,0,10,16,0,0,16,21,0,0,21,55,8,0,63,112,15,0,127
152341,123,"ŞCOALA GIMNAZIALĂ BUZESCU",BUZESCU,TR,1148,1,0,0,1,12,0,0,12,14,2,0,16,26,7,0,33,85,10,0,95,176,18,1,195
152369,124,"ȘCOALA GIMNAZIALĂ CĂLINEȘTI",CĂLINEŞTI,TR,1171,4,0,0,4,21,3,0,24,55,5,0,60,68,8,0,76,209,26,40,275,337,37,40,414
152396,125,"ȘCOALA GIMNAZIALĂ LICURICIU",LICURICIU,TR,403,7,3,0,10,18,7,0,25,25,7,33,65,40,10,33,83,90,22,33,145,111,36,33,180
152387,126,"ȘCOALA GIMNAZIALĂ COPĂCEANCA",COPĂCEANCA,TR,744,8,4,0,12,41,11,0,52,59,11,0,70,74,18,0,92,148,35,0,183,199,43,76,318
152378,127,"ȘCOALA GIMNAZIALĂ ANTONEŞTI",ANTONEŞTI,TR,246,9,1,0,10,25,7,0,32,33,7,19,59,48,7,19,74,100,11,19,130,110,16,19,145
152421,128,"ŞCOALA GIMNAZIALĂCĂLMĂŢUIU (FOST LOCAL AL ȘCOLII CU CLASELE I-IV)",CĂLMĂŢUIU,TR,558,10,2,0,12,37,5,0,42,56,7,0,63,72,12,0,84,161,24,0,185,222,29,0,251
152449,129,"ŞCOLALA GIMNAZIALĂ CĂLMĂȚUIU (FOST LOCAL AL ȘCOLII CU CLASELE I-IV)",CARAVANEŢI,TR,210,5,1,0,6,16,1,0,17,17,2,0,19,33,5,0,38,57,19,0,76,71,23,0,94
152430,130,"ŞCOALA GIMNAZIALĂ CĂLMĂȚUIU ( FOST LOCAL AL ȘCOLII CU CLASELE I-IV )",BUJORU,TR,211,6,4,0,10,18,8,0,26,34,16,0,50,43,17,0,60,80,22,0,102,98,31,0,129
152458,131,"ŞCOALA GIMNAZIALĂ CĂLMĂȚUIU ( FOST LOCALAL ȘCOLII NICOLAE BĂLCESCU)","NICOLAE BĂLCESCU",TR,564,6,2,0,8,30,3,0,33,47,5,0,52,67,5,0,72,119,13,0,132,149,23,0,172
152476,132,"GRĂDINIȚA DE COPII CU PROGRAM NORMAL NR.1 CĂLMĂȚUIU DE SUS","CĂLMĂŢUIU DE SUS",TR,652,3,0,0,3,14,3,0,17,41,3,0,44,76,4,0,80,154,13,0,167,244,14,0,258
152494,133,"GRĂDINIȚA DE COPII CU PROGRAM NORMAL NR. 3 IONAȘCU",IONAŞCU,TR,284,2,0,0,2,8,0,0,8,12,10,0,22,12,11,0,23,30,16,0,46,35,16,0,51
152485,134,"CLĂDIRE PRIMĂRIE -FOST SEDIU CAP BĂCĂLEȘTI",BĂCĂLEŞTI,TR,799,3,4,0,7,7,7,0,14,12,8,0,20,26,17,0,43,72,19,0,91,132,23,0,155
152519,135,"ȘCOALA GIMNAZIALĂ CERVENIA",CERVENIA,TR,1328,14,0,0,14,38,7,0,45,68,11,0,79,83,12,0,95,181,36,0,217,282,48,0,330
152519,136,"ȘCOALA GIMNAZIALĂ CERVENIA",CERVENIA,TR,1132,9,1,0,10,31,7,0,38,54,16,0,70,81,19,0,100,167,26,0,193,241,31,0,272
152537,137,"ŞCOALA GIMNAZIALĂNR. 1CIOLĂNEŞTII DIN DEAL","CIOLĂNEŞTII DIN DEAL",TR,831,6,0,0,6,12,0,0,12,19,4,0,23,40,10,0,50,61,17,0,78,100,23,0,123
152537,138,"ŞCOALA GIMNAZIALĂNR. 2 CIOLĂNEŞTII DIN DEAL","CIOLĂNEŞTII DIN DEAL",TR,495,4,1,0,5,10,8,0,18,16,8,0,24,26,11,0,37,54,23,0,77,86,32,0,118
152555,139,"ŞCOALA GENERALA NR. 3CIOLĂNEŞTII DIN VALE","CIOLĂNEŞTII DIN VALE",TR,470,0,0,0,0,12,0,0,12,17,3,0,20,24,8,0,32,53,19,0,72,88,22,0,110
152546,140,"ŞCOALA BALDOVINEŞTI",BALDOVINEŞTI,TR,353,5,2,0,7,9,2,0,11,12,2,0,14,19,3,0,22,40,7,0,47,65,7,0,72
151718,141,"ȘCOALA GIMNAZIALĂ CIUPERCENI",CIUPERCENI,TR,828,22,2,0,24,82,14,0,96,113,24,0,137,152,31,0,183,233,42,25,300,276,58,25,359
151727,142,"ȘCOALA GENERALĂ POIANA",POIANA,TR,513,18,2,0,20,73,17,0,90,100,28,37,165,119,33,37,189,164,39,38,241,188,47,38,273
152573,143,"SALA DE ŞEDINŢE A CONSILIULUI LOCAL CONŢEŞTI",CONŢEŞTI,TR,1427,35,1,0,36,133,8,16,157,205,15,16,236,269,17,16,302,456,37,16,509,594,41,16,651
152573,144,"GRĂDINIŢA CU PROGRAM NORMAL CONŢEŞTI",CONŢEŞTI,TR,1281,43,4,0,47,163,23,33,219,219,27,33,279,284,34,33,351,471,56,33,560,621,76,33,730
152591,145,"ȘCOALA GIMNAZIALĂ NR.2 COSMEȘTI",COSMEŞTI,TR,834,5,0,0,5,40,5,0,45,70,6,0,76,89,10,0,99,204,21,0,225,413,37,27,477
152608,146,"ŞCOLA GIMNAZIALĂ NR. 1 CIUPERCENI",CIUPERCENI,TR,1201,6,2,0,8,32,2,0,34,68,2,0,70,84,7,0,91,180,13,0,193,361,23,24,408
152671,147,"CĂMINUL CULTURAL DIN SATUL CRÂNGU",CRÂNGU,TR,850,15,5,0,20,69,14,0,83,87,17,0,104,98,20,15,133,140,42,15,197,215,54,15,284
152706,148,"SEDIUL ADMINISTRATIV DIN SATUL SECARA",SECARA,TR,294,7,3,0,10,48,13,0,61,58,17,0,75,68,19,0,87,103,25,18,146,174,30,18,222
151941,149,"GRĂDINIŢA CU PROGRAM NORMAL NR. 1 CREVENICU",CREVENICU,TR,716,4,2,0,6,11,2,0,13,22,8,0,30,25,11,0,36,71,25,0,96,144,50,0,194
151950,150,"CĂMINUL CULTURAL RĂDULEŞTI",RĂDULEŞTI,TR,433,1,1,0,2,3,3,0,6,6,5,0,11,14,6,0,20,22,8,0,30,66,15,0,81
152626,151,"CĂMINULUI CULTURAL CRINGENI",CRÎNGENI,TR,1215,15,1,0,16,26,3,0,29,47,9,0,56,73,12,0,85,136,26,0,162,220,30,0,250
152635,152,"CLĂDIRE PRIMĂRIE -FOSTA ŞCOALĂ CU CLASELE I-VIII BALTA SĂRATĂ","BALTA SĂRATĂ",TR,626,5,6,0,11,15,10,0,25,21,11,0,32,37,12,0,49,72,25,0,97,129,32,0,161
152644,153,"CLĂDIRE PRIMĂRIE FOSTA ŞCOALĂ CU CLASELE I-IV DOROBANŢU",DOROBANŢU,TR,222,3,5,0,8,16,10,0,26,21,13,0,34,22,13,0,35,55,29,0,84,71,35,0,106
152653,154,"CLĂDIRE PRIMĂRIE FOSTAŞCOALĂ CU CLASELE I-IV STEJARU",STEJARU,TR,144,0,7,0,7,4,7,0,11,11,12,0,23,16,14,0,30,40,33,0,73,68,44,0,112
152733,155,"CĂMINUL CULTURAL DIDEȘTI",DIDEŞTI,TR,960,4,0,0,4,15,4,0,19,24,7,0,31,28,8,0,36,79,21,0,100,129,23,0,152
152779,156,"ȘCOALA GIMNAZIALĂ NR.1",DOBROTEŞTI,TR,1310,3,2,0,5,7,14,0,21,23,14,0,37,45,14,0,59,115,33,0,148,164,43,0,207
152779,157,"CENTRUL DE ÎNGRIJIRE DE ZI PENTRU COPIII ÎN SITUAȚII DE RISC ÎN COMUNA DOBROTEȘTI",DOBROTEŞTI,TR,1338,2,0,0,2,6,2,0,8,14,7,0,21,34,12,0,46,75,16,0,91,125,24,0,149
152788,158,"ȘCOALA GIMNAZIALĂ NR. 2",MERIŞANI,TR,960,1,0,0,1,14,5,0,19,23,5,0,28,33,5,0,38,86,15,0,101,166,27,0,193
152680,159,"GRĂDINIŢA CU PROGRAM NORMAL DRACEA",DRACEA,TR,1043,17,1,0,18,44,11,0,55,73,17,0,90,89,23,0,112,262,41,16,319,340,52,16,408
152715,160,"ŞCOALA GENERALĂ ZLATA",ZLATA,TR,63,1,3,0,4,13,7,0,20,16,8,0,24,20,8,0,28,27,11,0,38,29,17,0,46
152699,161,"CĂMINUL CULTURAL FLORICA",FLORICA,TR,181,4,2,0,6,17,6,0,23,25,6,0,31,28,7,0,35,56,17,0,73,65,27,13,105
152804,162,"ŞCOALA CU CLASELE I-IV DRĂCŞENEI",DRĂCŞENEI,TR,618,11,0,0,11,20,1,0,21,34,2,0,36,51,4,0,55,80,7,0,87,117,13,8,138
152822,163,"ŞCOALA GIMNAZIALĂ DRĂCŞANI",DRĂCŞANI,TR,328,7,0,0,7,19,0,0,19,24,6,0,30,36,9,0,45,81,19,9,109,106,25,9,140
152831,164,"ŞCOALA CU CLASELE I-IV ODOBEASCA",ODOBEASCA,TR,427,1,3,0,4,5,4,0,9,7,4,0,11,13,4,0,17,52,9,7,68,90,12,7,109
152877,165,"ŞCOALA GİMNAZİALĂDRĂGĂNEŞTİ DE VEDE","DRĂGĂNEŞTI DE VEDE",TR,1176,6,0,0,6,9,1,0,10,27,6,0,33,35,9,0,44,67,12,0,79,99,16,0,115
152895,166,"GRĂDİNİŢA CU PROGRAM NORMAL NR.2",VĂCĂREŞTI,TR,543,8,0,0,8,12,2,0,14,18,4,0,22,19,5,0,24,39,6,0,45,60,8,0,68
152911,167,"LICEUL TEHNOLOGIC DRĂGĂNEŞTI VLAŞCA",DRĂGĂNEŞTI-VLAŞCA,TR,1700,3,3,0,6,26,3,0,29,29,3,0,32,46,4,0,50,107,8,0,115,166,22,0,188
152911,168,"ŞCOALA GIMNAZIALĂ DRĂGĂNEŞTI VLAŞCA",DRĂGĂNEŞTI-VLAŞCA,TR,1076,5,4,0,9,11,13,0,24,14,24,0,38,38,32,0,70,69,40,0,109,96,44,0,140
152939,169,"ȘCOALA CU CLASELE I - IV VĂCENI",VĂCENI,TR,218,3,4,0,7,9,6,0,15,10,7,0,17,14,9,0,23,23,13,0,36,30,17,0,47
152920,170,"ȘCOALA CU CLASELE I-IV COMOARA",COMOARA,TR,358,12,7,0,19,28,15,0,43,44,18,0,62,63,26,0,89,130,43,0,173,155,45,0,200
154488,171,"ŞCOALA GIMNAZIALĂ FÂNTÂNELE",FÂNTÂNELE,TR,1355,34,1,0,35,94,30,0,124,157,50,0,207,209,58,0,267,367,88,0,455,526,120,0,646
152065,172,"LOCALUL ŞCOLII GIMNAZIALE FRĂSINET",FRĂSINET,TR,1497,7,1,0,8,52,10,0,62,122,10,0,132,130,10,0,140,255,28,0,283,463,52,0,515
152056,173,"LOCALUL GRĂDINIŢEI CLĂNIŢA",CLĂNIŢA,TR,555,9,4,0,13,26,7,0,33,55,9,0,64,57,12,0,69,155,19,0,174,261,39,0,300
153008,174,"CĂMINUL CULTURAL FRUMOASA",FRUMOASA,TR,783,19,6,0,25,40,11,0,51,67,12,0,79,95,18,0,113,156,36,0,192,227,50,0,277
153008,175,"GRĂDINIȚA CU PROGRAM NORMAL NR. 2 FRUMOASA",FRUMOASA,TR,471,3,2,0,5,11,4,0,15,31,5,0,36,35,5,0,40,76,13,0,89,130,21,0,151
153017,176,"GRĂDINIȚA CU PROGRAM NORMAL NR. 2 PĂULEASCA",PĂULEASCA,TR,418,6,2,0,8,17,3,0,20,27,8,0,35,35,12,0,47,46,17,0,63,73,24,0,97
152957,177,"ŞCOALA GIMNAZIALĂ FURCULEŞTI",FURCULEŞTI,TR,1413,8,1,0,9,19,2,0,21,30,2,0,32,50,9,0,59,103,26,8,137,161,41,8,210
152975,178,"ŞCOALA CU CLASELE I - VIII SPĂTĂREI",SPĂTĂREI,TR,827,5,2,0,7,19,6,0,25,28,8,0,36,38,13,0,51,62,20,0,82,81,22,0,103
152984,179,"GRĂDINIŢA CU PROGRAM NORMAL VOIEVODA",VOIEVODA,TR,529,8,0,0,8,13,3,0,16,23,5,0,28,38,6,0,44,69,12,0,81,71,15,0,86
153035,180,"ŞCOALA PRIMARĂ GĂLĂTENI",GĂLĂTENI,TR,1235,1,0,0,1,24,3,0,27,49,3,0,52,64,6,0,70,148,18,0,166,455,27,0,482
153044,181,"ŞCOALA GIMNAZIALĂ GĂLĂTENI",BÎSCOVENI,TR,852,0,0,0,0,6,2,0,8,27,3,0,30,30,6,0,36,75,16,0,91,117,23,0,140
153071,182,"GRĂDINIȚA CU PROGRAM NORMAL NR. 1",GRATIA,TR,948,9,3,0,12,23,5,0,28,37,7,0,44,45,13,0,58,115,21,0,136,260,34,0,294
153080,183,"ȘCOALA GIMNAZIALĂ GRATIA",CIURARI-DEAL,TR,1169,8,0,0,8,35,9,0,44,52,12,0,64,64,12,0,76,124,24,0,148,231,47,0,278
151745,184,"CĂMINUL CULTURAL",ISLAZ,TR,1230,4,4,0,8,15,10,0,25,33,12,0,45,54,15,0,69,108,34,7,149,173,34,7,214
151745,185,"GRĂDINIȚA CU PROGRAM NORMAL NR. 2",ISLAZ,TR,1553,15,0,0,15,45,5,0,50,91,13,0,104,145,15,0,160,219,24,6,249,353,30,6,389
151745,186,"ŞCOALA GIMNAZIALĂ NR. 1 ISLAZ",ISLAZ,TR,767,3,5,0,8,14,7,0,21,24,7,0,31,26,8,0,34,47,14,1,62,108,22,1,131
151754,187,"ŞCOALA GENERALĂ MOLDOVENI",MOLDOVENI,TR,777,3,0,0,3,15,4,0,19,24,7,0,31,29,7,0,36,57,19,0,76,130,28,0,158
153115,188,"GRĂDINIŢA DE COPII IZVOARELE",IZVOARELE,TR,1141,7,6,0,13,19,8,0,27,32,9,0,41,57,12,0,69,128,15,2,145,233,23,2,258
153115,189,"GRĂDINIŢA DE COPII IZVOARELE",IZVOARELE,TR,938,1,0,0,1,8,0,0,8,22,1,0,23,37,1,0,38,111,14,0,125,211,20,0,231
153133,190,PRIMĂRIALISA,LISA,TR,1293,2,0,0,2,14,3,0,17,16,4,0,20,34,7,0,41,88,20,0,108,106,24,0,130
153142,191,"GRĂDINIŢA VÂNĂTORI",VÎNĂTORI,TR,545,1,0,0,1,7,1,0,8,14,2,0,16,25,5,0,30,48,11,0,59,69,14,0,83
151772,192,"ȘCOALA GIMNAZIALĂ LIȚA",LIŢA,TR,1092,3,4,0,7,18,9,0,27,34,9,0,43,52,12,0,64,125,26,0,151,177,35,0,212
151772,193,"GRĂDINIȚA CU PROGRAM NORMAL NR. 2",LIŢA,TR,1121,5,0,0,5,34,4,0,38,41,7,0,48,65,11,0,76,144,33,0,177,225,46,0,271
153160,194,"ȘCOALA GIMNAZIALĂ NUMĂRUL 1 LUNCA",LUNCA,TR,952,1,2,0,3,3,2,0,5,5,5,0,10,11,8,0,19,44,15,0,59,66,17,0,83
153160,195,"GRĂDINIȚA CU PROGRAM NORMAL NUMĂRUL 1 LUNCA",LUNCA,TR,584,1,0,0,1,5,1,0,6,7,1,0,8,9,5,0,14,25,11,0,36,40,20,0,60
153188,196,"ȘCOALA GIMNAZIALĂ NUMĂRUL 2 PRUNDU",PRUNDU,TR,1162,4,0,0,4,8,2,0,10,27,2,0,29,32,2,0,34,74,2,0,76,153,3,0,156
153213,197,"ŞCOALA GIMNAZIALĂ MAVRODIN",MAVRODIN,TR,1062,5,3,0,8,19,3,0,22,22,4,0,26,38,5,0,43,81,11,0,92,128,14,0,142
153213,198,"CĂMINUL CULTURAL MAVRODIN",MAVRODIN,TR,962,5,0,0,5,20,5,0,25,32,7,0,39,51,8,0,59,109,21,0,130,142,29,0,171
153259,199,"CĂMINUL CULTURAL MĂGURA",MĂGURA,TR,1465,36,1,0,37,87,15,0,102,167,24,0,191,220,39,0,259,418,77,49,544,518,92,49,659
153268,200,"CĂMINUL CULTURAL GURUIENI",GURUIENI,TR,773,28,3,0,31,78,15,0,93,135,20,0,155,176,30,0,206,265,48,38,351,341,60,38,439
153286,201,"SCOALA GIMNAZIALA NR.1",MĂLDĂENI,TR,1175,3,1,0,4,23,4,9,36,57,9,9,75,82,10,9,101,149,16,9,174,215,26,9,250
153286,202,"GRADINITA CU PROGRAM NORMAL NR.1",MĂLDĂENI,TR,975,6,0,0,6,19,0,0,19,38,5,8,51,49,6,8,63,93,13,8,114,170,17,8,195
153286,203,"GRADINITA CU PROGRAM NORMAL NR.2",MĂLDĂENI,TR,1309,6,2,0,8,29,6,0,35,51,13,11,75,65,13,11,89,128,20,11,159,233,29,11,273
153302,204,"SCOALA GIMNAZIALĂ CU CLASELE I-VIII MERENII DE JOS","MERENII DE JOS",TR,1317,1,7,0,8,20,8,0,28,41,11,0,52,65,13,0,78,118,24,0,142,194,29,0,223
153311,205,"SCOALA GENERALĂ CU CLASELEI-VIII","MERENII DE SUS",TR,834,3,0,0,3,10,0,0,10,15,0,0,15,26,2,0,28,73,8,0,81,118,16,0,134
153357,206,"ŞCOALA GIMNAZIALĂ NR. 2, CERNETU",CERNETU,TR,1105,6,2,0,8,16,6,0,22,26,7,0,33,35,7,0,42,75,20,0,95,111,33,0,144
153375,207,"GRĂDINIŢA CU PROGRAM NORMAL NR.3 VALEA PĂRULUI","VALEA PĂRULUI",TR,661,7,0,0,7,15,0,0,15,18,2,0,20,26,4,0,30,57,11,0,68,84,18,0,102
153348,208,"ŞCOALA GIMNAZIALĂ NR.1 MÎRZĂNEŞTI",MÎRZĂNEŞTI,TR,510,7,1,0,8,15,4,0,19,22,7,0,29,28,11,0,39,61,18,0,79,73,27,0,100
153366,209,"ŞCOALA GIMNAZIALĂ TELEORMANU",TELEORMANU,TR,742,9,1,0,10,19,2,0,21,24,4,0,28,43,7,0,50,96,16,0,112,119,27,0,146
153393,210,"ȘCOALA GIMNAZIALĂ MOȘTENI",MOŞTENI,TR,673,4,2,0,6,15,4,0,19,31,9,33,73,57,10,33,100,136,16,33,185,237,22,33,292
153393,211,"ŞCOALA GIMNAZIALĂ MOŞTENI",MOŞTENI,TR,505,4,0,0,4,17,1,0,18,28,9,30,67,32,9,30,71,83,17,30,130,167,29,30,226
151825,212,"ȘCOALA GIMNAZIALĂ NANOV",NANOV,TR,1688,6,1,0,7,39,6,0,45,62,11,0,73,104,12,0,116,179,14,0,193,226,24,0,250
151825,213,"GRĂDINIŢA CU PROGRAM NORMAL NR. 2 NANOV",NANOV,TR,1385,6,0,0,6,25,1,0,26,35,3,0,38,61,8,0,69,132,21,0,153,184,25,0,209
153419,214,"ȘCOALA GIMNAZIALĂ NĂSTURELU",NĂSTURELU,TR,1274,4,1,0,5,46,1,0,47,90,1,0,91,108,1,0,109,222,4,0,226,315,5,0,320
153428,215,"ȘCOALA GIMNAZIALĂ ZIMNICELE",ZIMNICELE,TR,812,6,1,0,7,9,1,0,10,15,1,0,16,25,2,0,27,56,5,0,61,81,11,0,92
153446,216,"LOCALUL ŞCOLII CU CLASELE I-IV NECŞEŞTI",NECŞEŞTI,TR,459,8,0,0,8,21,1,0,22,30,6,0,36,41,7,0,48,62,18,0,80,108,24,0,132
153464,217,"LOCALUL ŞCOLII CU CLASELE I-VIII GÂRDEŞTI",GÎRDEŞTI,TR,438,5,2,0,7,10,3,0,13,19,5,0,24,36,11,0,47,61,14,0,75,83,18,0,101
153222,218,"ȘCOALA GIMNAZIALĂ NENCIULEȘTI",NENCIULEŞTI,TR,718,4,3,0,7,13,8,0,21,41,9,0,50,50,10,0,60,141,24,0,165,218,32,0,250
153222,219,"GRĂDINIȚA CU PROGRAM NORMAL NR. 1 NENCIULEȘTI",NENCIULEŞTI,TR,799,6,0,0,6,23,2,0,25,50,2,0,52,68,2,0,70,179,20,0,199,240,26,0,266
153231,220,"GRĂDINIȚA CU PROGRAM NORMAL NR. 2 PĂRU ROTUND","PĂRU ROTUND",TR,469,5,0,0,5,8,0,0,8,14,0,0,14,21,0,0,21,36,3,0,39,55,5,0,60
153482,221,"ŞCOALA GIMNAZIALĂNR.1 OLTENI",OLTENI,TR,1504,10,2,0,12,35,6,0,41,45,6,0,51,56,6,0,62,112,19,0,131,175,29,0,204
153491,222,"ŞCOALA GIMNAZIALĂ NR.2 PERII-BROŞTENI","PERII BROŞTENI",TR,897,0,0,0,0,6,0,0,6,10,0,0,10,18,5,0,23,43,7,0,50,90,14,0,104
153516,223,"ŞCOALA GIMNAZIALÃ NR. 2ORBEASCA DE JOS ( CORP A)","ORBEASCA DE JOS",TR,870,7,0,0,7,21,2,0,23,34,4,0,38,41,5,0,46,83,17,0,100,139,28,0,167
153516,224,"ŞCOALA GIMNAZIALÃ NR. 2ORBEASCA DE JOS(CORP A)","ORBEASCA DE JOS",TR,928,2,1,0,3,16,3,0,19,28,6,0,34,65,7,0,72,96,24,12,132,141,33,12,186
