siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
153534,225,"ŞCOALA GIMNAZIALÃ NR. 1 ORBEASCA DE SUS (CORP B)","ORBEASCA DE SUS",TR,1134,5,3,0,8,25,9,0,34,42,12,0,54,52,18,0,70,87,36,0,123,176,51,14,241
153534,226,"ŞCOALA GIMNAZIALÃ NR. 1 ORBEASCA DE SUS (CORP B)","ORBEASCA DE SUS",TR,1293,15,0,0,15,40,6,0,46,66,10,0,76,84,11,0,95,147,18,0,165,249,23,11,283
153525,227,"ŞCOALA GIMNAZIALÃ NR.3 LACENI (CORP A)",LĂCENI,TR,887,5,2,0,7,15,7,0,22,28,8,0,36,45,11,0,56,93,17,7,117,148,19,7,174
153525,228,"ŞCOALA GIMNAZIALÃ NR.3 LACENI (CORP A)",LĂCENI,TR,1070,5,3,0,8,17,4,0,21,28,7,0,35,41,9,0,50,90,11,17,118,139,17,17,173
153552,229,"ŞCOALA GIMNAZIALĂ ""GRIGORE DIMITRIE GHICA"" PERETU",PERETU,TR,1009,4,0,0,4,9,0,0,9,18,2,0,20,22,5,0,27,52,8,0,60,105,10,0,115
153552,230,"ŞCOALA GIMNAZIALĂ ""GRIGORE DIMITRIE GHICA"" PERETU",PERETU,TR,1178,5,0,0,5,11,0,0,11,27,0,0,27,43,0,0,43,82,2,0,84,137,6,0,143
153552,231,"CĂMINUL CULTURAL PERETU",PERETU,TR,1337,3,1,0,4,12,1,0,13,18,1,0,19,29,1,0,30,55,2,0,57,99,6,0,105
153552,232,"GRĂDINIŢA CU PROGRAM NORMAL PERETU",PERETU,TR,1385,4,3,0,7,13,4,0,17,23,7,0,30,28,8,0,36,56,9,0,65,84,13,0,97
153552,233,"GRĂDINIŢA CU PROGRAM NORMAL PERETU",PERETU,TR,1117,6,0,0,6,10,0,0,10,15,0,0,15,29,0,0,29,62,5,0,67,110,8,0,118
153570,234,"ȘCOALA GIMNAZIALĂ PIATRA",PIATRA,TR,906,8,0,0,8,13,1,0,14,20,3,0,23,41,7,0,48,90,13,0,103,111,16,0,127
153570,235,"GRĂDINIȚA CU PROGRAM NORMAL PIATRA",PIATRA,TR,772,6,1,0,7,9,2,0,11,10,4,0,14,20,13,0,33,55,23,0,78,80,29,0,109
153570,236,"SALA DE PROTOCOL PRIMĂRIA COMUNEI PIATRA",PIATRA,TR,874,6,4,0,10,17,10,0,27,26,13,0,39,42,17,0,59,71,22,0,93,103,25,0,128
153598,237,"ŞCOALA GIMNAZIALĂ(ŞCOALA VECHE)",PIETROŞANI,TR,971,7,3,0,10,13,9,0,22,39,11,0,50,54,13,0,67,121,33,0,154,201,49,15,265
153598,238,"ŞCOALA GIMNAZIALĂ(ŞCOALA NOUĂ)",PIETROŞANI,TR,1149,8,1,0,9,24,6,0,30,47,8,0,55,76,14,0,90,155,35,0,190,255,50,17,322
153632,239,"ŞCOALA GIMNAZIALĂ PLOPII SLĂVITEŞTI",PLOPII-SLĂVITEŞTI,TR,571,9,1,0,10,10,2,0,12,28,2,0,30,48,18,0,66,106,36,18,160,178,43,18,239
153669,240,"GRĂDINIŢA CU PROGRAM NORMAL NR.3",BRÎNCOVEANCA,TR,831,5,2,0,7,12,3,0,15,18,6,39,63,49,11,39,99,94,14,39,147,164,25,39,228
153678,241,"GRĂDINIŢA CU PROGRAM NORMAL NR.2",DUDU,TR,620,4,0,0,4,17,2,0,19,40,6,0,46,55,10,0,65,113,15,8,136,174,22,9,205
153614,242,"CĂMINUL CULTURAL",PLOSCA,TR,1366,11,0,0,11,16,5,0,21,25,9,0,34,32,9,0,41,78,16,0,94,110,29,0,139
153614,243,"ŞCOALA RĂSFIRAŢI",PLOSCA,TR,1418,5,0,0,5,12,0,0,12,15,0,0,15,27,3,0,30,77,8,0,85,123,9,0,132
153614,244,"ŞCOALA GIMNAZIALĂ PLOSCA",PLOSCA,TR,794,0,0,0,0,10,0,0,10,14,0,0,14,20,0,0,20,48,2,0,50,75,5,0,80
153614,245,"ŞCOALA MICĂ",PLOSCA,TR,1211,8,0,0,8,12,1,0,13,14,1,0,15,24,1,0,25,59,2,0,61,84,11,0,95
153703,246,"ȘCOALAGENERALĂ POENI",POENI,TR,1138,5,3,0,8,30,6,0,36,49,6,0,55,52,8,0,60,83,18,0,101,118,30,0,148
153749,247,"ȘCOALA GENERALĂ PREAJBA",PREAJBA,TR,328,6,0,0,6,13,3,0,16,23,3,0,26,26,3,0,29,46,7,0,53,66,11,0,77
153767,248,"ȘCOALA GENERALĂ VĂTAȘI",VĂTAŞI,TR,482,1,2,0,3,3,4,0,7,5,5,0,10,9,5,0,14,19,6,0,25,25,6,0,31
153730,249,"ȘCOALA PRIMARĂCĂTUNU",CĂTUNU,TR,362,1,2,0,3,6,12,0,18,10,13,0,23,11,16,0,27,26,32,0,58,52,32,0,84
151843,250,"ŞCOALA GIMNAZIALĂ POROSCHIA",POROSCHIA,TR,1477,10,6,0,16,34,9,0,43,66,11,0,77,118,14,0,132,262,42,0,304,563,45,0,608
151843,251,"ȘCOALA GENERALĂ POROSCHIA",POROSCHIA,TR,1392,26,0,0,26,63,12,29,104,129,22,29,180,168,24,29,221,389,56,29,474,557,75,29,661
151852,252,"GRĂDINIȚA CU PROGRAM NORMAL CALOMFIREȘTI",CALOMFIREŞTI,TR,858,5,6,0,11,35,9,0,44,70,11,0,81,118,14,0,132,225,18,0,243,329,29,0,358
154255,253,"ŞCOALA GIMNAZIALĂ PURANII DE SUS",PURANI,TR,1163,8,3,0,11,15,3,0,18,31,3,10,44,38,5,10,53,121,10,10,141,190,13,10,213
153838,254,"GRĂDINIȚA CU PROGRAM NORMAL NR.1 PUTINEIU",PUTINEIU,TR,1069,10,0,0,10,36,4,0,40,47,8,1,56,86,13,1,100,168,40,1,209,271,52,1,324
153847,255,"GRĂDINIȚA CU PROGRAM NORMAL NR.2 BĂDULEASA",BĂDULEASA,TR,579,9,4,0,13,27,8,0,35,41,22,0,63,57,26,0,83,97,42,0,139,126,55,0,181
153874,256,"CĂMIN CULTURAL",RĂDOIEŞTI-VALE,TR,528,29,0,0,29,84,2,0,86,134,4,0,138,149,7,0,156,289,18,0,307,341,27,0,368
153892,257,"ȘCOALA GIMNAZIALĂ RĂDOIEȘTI",RĂDOIEŞTI-DEAL,TR,829,9,1,0,10,31,2,0,33,46,7,0,53,56,8,0,64,171,14,0,185,293,18,0,311
153883,258,"ȘCOALA GENERALĂ RĂDOIEȘTI CETATEA",CETATEA,TR,319,2,0,0,2,8,6,0,14,23,10,0,33,30,16,0,46,61,21,0,82,126,25,0,151
153918,259,"CĂMINUL CULTURAL RĂSMIREŞTI",RĂSMIREŞTI,TR,664,6,0,0,6,13,10,0,23,26,12,0,38,27,12,0,39,39,26,0,65,68,35,0,103
153197,260,"ŞCOALA GIMNAZIALĂ SAELELE",SAELELE,TR,1266,9,2,0,11,57,3,0,60,92,8,0,100,145,10,0,155,301,37,56,394,458,55,56,569
153179,261,"GRĂDINIŢA PLEAŞOV",PLEAŞOV,TR,684,10,3,0,13,23,11,0,34,39,12,0,51,48,16,0,64,133,32,0,165,245,45,31,321
153945,262,"LOCALUL CĂMINULUI CULTURAL SALCIA",SALCIA,TR,792,13,2,0,15,35,12,0,47,60,21,0,81,80,23,0,103,138,36,16,190,187,46,16,249
153954,263,"LOCALUL CĂMINULUI CULTURAL DIN SATUL BĂNEASA",BĂNEASA,TR,710,15,1,0,16,37,13,0,50,110,25,0,135,146,30,0,176,235,58,15,308,288,72,15,375
153963,264,"LOCALUL CĂMINULUI CULTURAL DIN SATUL TUDOR VLADIMIRESCU","TUDOR VLADIMIRESCU",TR,598,15,0,0,15,42,6,0,48,72,11,0,83,104,14,0,118,152,28,0,180,200,34,34,268
153981,265,"ȘCOALA GIMNAZIALĂ SĂCENI",SĂCENI,TR,572,5,0,0,5,22,4,0,26,27,7,0,34,42,9,0,51,90,23,0,113,155,40,0,195
154004,266,"CLĂDIREA FOSTA ȘCOALĂ GIMNAZIALĂ CIURARI",CIURARI,TR,376,5,5,0,10,14,7,0,21,21,8,0,29,31,8,0,39,50,13,0,63,92,17,0,109
154022,267,"CĂMIN CULTURAL SCRIOAȘTEA",SCRIOAŞTEA,TR,1870,13,2,0,15,55,4,0,59,93,7,0,100,124,11,0,135,220,32,0,252,381,38,0,419
154031,268,"GRĂDINIŢA DE COPII",BREBINA,TR,640,7,3,0,10,28,10,0,38,29,13,0,42,37,13,0,50,72,22,0,94,103,23,0,126
154040,269,"CĂMIN CULTURAL CUCUEŢI",CUCUEŢI,TR,683,5,3,0,8,12,5,0,17,24,9,0,33,29,10,0,39,71,14,0,85,104,18,0,122
154077,270,"LOCALUL ŞCOLII GENERALE CU CLASELE I – VIII SCURTU MARE","SCURTU MARE",TR,878,8,5,0,13,31,6,0,37,45,8,0,53,68,10,0,78,192,30,0,222,290,37,33,360
154095,271,"LOCALUL ŞCOLII CU CLASELE I-IV DRACESTI",DRĂCEŞTI,TR,281,6,1,0,7,22,7,0,29,37,15,0,52,41,17,0,58,100,24,0,124,136,35,3,174
154086,272,"LOCALUL ŞCOLII CU CLASELE I-IV ALBENI",ALBENI,TR,166,2,3,0,5,5,11,0,16,6,13,0,19,13,16,0,29,44,26,0,70,73,31,0,104
154148,273,"GRADINITA CU PROGRAM NORMAL ,NR.1 SEACA , SAT SEACA , JUDETUL TELEORMAN , STRADA VICTORIEI , NR.75",SEACA,TR,1229,18,2,0,20,34,3,0,37,52,5,0,57,83,11,0,94,170,33,0,203,229,41,14,284
154157,274,"GRADINITA CU PROGRAM NORMAL NR.2 NAVODARI , SAT NAVODARI, COMUNA SEACA , JUDETUL TELEORMAN, STRADA DUNARII, NR.107",NĂVODARI,TR,703,19,2,0,21,38,3,0,41,49,3,0,52,70,4,0,74,129,14,6,149,187,20,6,213
154193,275,"LOCALUL ŞCOLII CU CLASELE I-VIII SEGARCEA VALE",SEGARCEA-VALE,TR,824,7,2,0,9,41,8,0,49,54,12,0,66,80,13,0,93,152,38,0,190,222,54,1,277
154200,276,"LOCALUL ŞCOLII CU CLASELE I-VIII OLTEANCA",OLTEANCA,TR,728,6,4,0,10,16,17,0,33,27,21,0,48,40,25,0,65,97,34,0,131,162,49,0,211
154219,277,"LOCALUL ŞCOLII CU CLASELE I-VIII SEGARCEA DEAL",SEGARCEA-DEAL,TR,937,14,3,0,17,34,12,0,46,53,13,0,66,67,16,0,83,124,26,0,150,211,33,3,247
154175,278,"LOCALUL CĂMINULUI CULTURAL SFINŢEŞTI",SFINŢEŞTI,TR,920,4,0,0,4,18,2,0,20,25,5,0,30,34,5,0,39,80,8,0,88,129,14,0,143
154237,279,"CĂMINUL CULTURAL SILIŞTEA",SILIŞTEA,TR,1093,6,1,0,7,28,2,0,30,46,7,0,53,56,10,0,66,144,22,0,166,237,37,0,274
154246,280,"GRĂDINIȚA CU PROGRAM NORMAL NR. 2 BUTEȘTI (FOST LOCAL AL ȘCOLII CU CLASELE I-IV BUTEȘTI)",BUTEŞTI,TR,507,2,0,0,2,6,7,0,13,13,7,0,20,14,7,0,21,26,9,0,35,37,11,0,48
154273,281,"GRĂDINIȚA CU PROGRAM NORMAL NR. 3 SILIȘTEA MICĂ (FOST LOCAL AL ȘCOLII CU CLASELE I-IV SILIȘTEA MICĂ)","SILIŞTEA MICĂ",TR,271,7,1,0,8,12,2,0,14,15,3,0,18,16,3,0,19,32,5,0,37,40,6,0,46
154291,282,"CENTRUL MEMORIAL ”MARIN PREDA”",SILIŞTEA-GUMEŞTI,TR,1172,11,3,0,14,20,8,0,28,50,15,0,65,59,18,0,77,135,37,1,173,209,43,1,253
154291,283,"ȘCOALA CU CLASELEI-IV ”MĂGURA”",SILIŞTEA-GUMEŞTI,TR,820,4,4,0,8,14,11,0,25,21,14,0,35,24,17,0,41,59,21,0,80,106,29,0,135
154335,284,"GRĂDINIŢA CU PROGRAM NORMAL NR. 3",UDENI,TR,354,4,5,0,9,9,6,0,15,15,6,0,21,23,8,0,31,39,16,0,55,101,44,0,145
154326,285,"GRĂDINIŢA CU PROGRAM NORMAL NR. 2",SÎRBENI,TR,544,7,1,0,8,12,2,0,14,16,6,0,22,25,10,0,35,48,15,0,63,73,23,0,96
154317,286,"LOCALUL ŞCOLII GIMNAZIALE SÂRBENII DE JOS","SÎRBENII DE JOS",TR,213,8,2,0,10,13,2,0,15,19,2,0,21,22,2,0,24,35,7,0,42,44,11,0,55
154353,287,"ȘCOALA GIMNAZIALĂ SLOBOZIA MÂNDRA","SLOBOZIA MÂNDRA",TR,597,22,4,0,26,49,11,18,78,63,13,18,94,100,24,18,142,177,40,42,259,213,57,42,312
154353,288,"ȘCOALA GIMNAZIALĂ SLOBOZIA MÂNDRA","SLOBOZIA MÂNDRA",TR,765,8,1,0,9,21,4,0,25,30,8,13,51,46,14,13,73,120,26,13,159,178,42,36,256
154399,289,"ŞCOALA GIMNAZIALĂ SMÎRDIOASA",SMÎRDIOASA,TR,1528,11,2,0,13,41,4,0,45,57,9,0,66,83,11,0,94,178,27,0,205,317,36,0,353
154406,290,"ŞCOALA PRIMARĂŞOIMU",ŞOIMU,TR,363,11,4,0,15,20,7,0,27,38,12,0,50,52,17,0,69,70,24,0,94,107,31,0,138
154424,291,"CĂMIN CULTURAL STEJARU",STEJARU,TR,611,25,6,0,31,51,20,0,71,73,23,0,96,120,28,0,148,222,55,5,282,308,63,5,376
154451,292,"CLĂDIREA ŞCOLII GENERALE SOCETU",SOCETU,TR,651,10,3,0,13,56,6,0,62,83,13,0,96,101,14,0,115,173,42,8,223,277,62,8,347
154433,293,"SEDIUL FOSTEI PRIMĂRII COMUNALE BRATCOV",BRATCOVU,TR,111,1,0,0,1,19,6,0,25,30,11,0,41,35,12,0,47,51,20,5,76,71,28,5,104
154442,294,"CLĂDIREAŞCOLII ELEMENTARE GRESIA",GRESIA,TR,99,11,2,0,13,24,4,0,28,29,6,0,35,33,8,0,41,62,20,4,86,73,26,4,103
154479,295,"ŞCOALA GIMNAZIALĂ SUHAIA",SUHAIA,TR,887,3,1,0,4,13,3,0,16,23,3,0,26,37,11,0,48,61,15,0,76,88,18,0,106
154479,296,"ŞCOALA GIMNAZIALĂ SUHAIA",SUHAIA,TR,983,0,0,0,0,8,4,0,12,19,8,0,27,28,9,0,37,62,16,0,78,94,23,0,117
154503,297,"SCOALA GIMNAZIALA ""VASILE RACOTTA""",ŞTOROBĂNEASA,TR,1425,7,2,0,9,26,5,0,31,45,13,24,82,72,15,24,111,175,23,24,222,261,39,26,326
154512,298,"SCOALA CU CLASELE I-VIII "" BADEA NEGREANU """,BEIU,TR,1152,7,0,0,7,31,7,0,38,59,15,0,74,83,15,0,98,165,29,0,194,219,45,5,269
154530,299,"ȘCOALA GIMNAZIALĂ COMUNA TALPA",TALPA-OGRĂZILE,TR,761,9,6,0,15,39,17,0,56,81,28,83,192,92,33,83,208,145,51,83,279,221,62,83,366
154567,300,"ȘCOALA CU CLASELE I - IV TALPA",TALPA-BÎSCOVENI,TR,708,1,0,0,1,42,7,0,49,59,10,18,87,77,12,18,107,164,19,18,201,239,24,40,303
154594,301,"ŞCOALA GIMNAZIALĂ TĂTĂRĂŞTII DE JOS","TĂTĂRĂŞTII DE JOS",TR,1207,6,3,0,9,17,16,0,33,29,17,0,46,46,18,0,64,96,46,0,142,149,53,0,202
154656,302,"ŞCOALA GIMNAZIALĂ SLĂVEŞTI",SLĂVEŞTI,TR,776,4,4,0,8,16,6,0,22,21,9,0,30,31,10,0,41,135,22,0,157,216,27,0,243
154657,303,"GRĂDINIŢA NEGRENII DE SUS","NEGRENII DE SUS",TR,714,5,0,0,5,25,0,0,25,42,8,0,50,58,9,0,67,150,24,0,174,193,36,0,229
154674,304,"ȘCOALA GIMNAZIALĂ TĂTĂRĂȘTII DE SUS","TĂTĂRĂŞTII DE SUS",TR,1085,3,3,0,6,4,6,0,10,25,8,0,33,40,10,0,50,108,20,0,128,176,23,0,199
154692,305,"ȘCOALA GIMNAZIALĂ TĂTĂRĂȘTII DE SUS",UDUPU,TR,1211,6,0,0,6,19,6,0,25,30,9,0,39,51,14,0,65,103,27,0,130,193,42,0,235
154745,306,"SPAŢII BIROURI, STRADA PRINCIPALĂ NR. 116",TRAIAN,TR,665,7,0,0,7,26,1,0,27,43,2,0,45,64,4,0,68,140,14,0,154,243,34,0,277
154745,307,"ŞCOALA GIMNAZIALĂ TRAIAN, STRADA PRINCIPALĂ NR. 188",TRAIAN,TR,829,5,1,0,6,19,5,0,24,34,8,0,42,94,18,0,112,213,35,0,248,280,46,0,326
154763,308,"GRᾸDINIṬA TRIVALEA-SAT (FOSTA)",TRIVALEA-MOŞTENI,TR,772,10,2,0,12,26,2,0,28,32,2,0,34,44,3,0,47,90,7,0,97,132,9,0,141
154772,309,DISPENSARULBRᾸTᾸŞANI,BRĂTĂŞANI,TR,516,4,2,0,6,14,11,0,25,20,13,0,33,24,14,0,38,40,23,0,63,54,23,0,77
154781,310,GRᾸDINIṬACUPROGRAMNORMALNR.2,DEPARAŢI,TR,868,2,2,0,4,11,5,0,16,13,6,0,19,19,6,0,25,45,13,0,58,61,16,0,77
154807,311,"ȘCOALA GIMNAZIALĂ ,,ION PREOTU""",TROIANUL,TR,1306,3,0,0,3,26,4,0,30,45,4,0,49,63,4,0,67,160,15,0,175,223,24,0,247
154807,312,"ȘCOALA GENARALĂ NR. 2",TROIANUL,TR,828,12,3,0,15,32,10,0,42,39,10,0,49,56,12,0,68,110,17,0,127,140,23,0,163
154825,313,"ȘCOALA GENERALĂ",VATRA,TR,168,0,0,0,0,2,0,0,2,5,0,0,5,5,0,0,5,18,0,0,18,25,2,0,27
154816,314,"CĂMINUL CULTURAL",DULCENI,TR,69,3,0,0,3,5,0,0,5,5,2,0,7,7,8,0,15,13,13,0,26,14,17,0,31
154843,315,"ȘCOALA CU CLASELE I-IV",ŢIGĂNEŞTI,TR,1432,4,1,0,5,15,6,0,21,46,6,6,58,105,9,6,120,242,17,6,265,353,21,6,380
154843,316,"GRĂDINIȚA CU PROGRAM NORMAL",ŢIGĂNEŞTI,TR,1326,8,1,0,9,32,5,7,44,77,8,7,92,109,9,7,125,242,12,7,261,336,19,7,362
154843,317,"ȘCOALA GIMNAZIALĂ ,,I.GH.DUCA""",ŢIGĂNEŞTI,TR,1453,15,1,0,16,38,6,0,44,60,9,0,69,106,13,0,119,219,26,15,260,343,36,15,394
154362,318,"LOCALUL CĂMINULUI CULTURAL UDA CLOCOCIOV",UDA-CLOCOCIOV,TR,634,17,3,0,20,34,6,0,40,53,9,0,62,73,10,0,83,160,26,28,214,230,40,28,298
154371,319,"LOCALUL ŞCOLII CU CLASELE I – VIII UDA PACIUREA",UDA-PACIUREA,TR,650,21,5,0,26,34,8,0,42,53,8,0,61,69,12,0,81,123,20,23,166,154,30,23,207
154861,320,"ȘCOALA GIMNAZIALĂ VEDEA",VEDEA,TR,505,10,0,0,10,15,1,0,16,33,4,0,37,48,6,0,54,107,19,0,126,186,23,0,209
154870,321,"ȘCOALA CU CLASELE I - IV ALBEȘTI",ALBEŞTI,TR,550,0,0,0,0,27,6,0,33,59,9,0,68,90,15,0,105,186,33,0,219,298,55,0,353
154889,322,"ȘCOALA CU CLASELE I -IV COȘOTENI",COŞOTENI,TR,456,8,0,0,8,23,12,0,35,63,15,0,78,70,16,0,86,100,36,0,136,191,50,0,241
154898,323,"ŞCOALA CU CLASELE I – VIII DULCEANCA",DULCEANCA,TR,437,4,0,0,4,13,1,0,14,85,12,0,97,95,12,0,107,145,19,0,164,204,28,0,232
154905,324,"ŞCOALA CU CLASELE I – IV MERI",MERI,TR,383,9,0,0,9,30,2,0,32,54,3,0,57,70,3,0,73,115,16,0,131,181,27,0,208
154923,325,"ȘCOALA GIMNAZIALĂ VIIȘOARA, NR. 97",VIIŞOARA,TR,726,2,0,0,2,6,9,0,15,12,10,0,22,17,11,0,28,50,18,0,68,71,27,0,98
154923,326,"GRĂDINIȚA CU PROGRAM NORMAL VIIȘOARA, NR. 519",VIIŞOARA,TR,660,4,1,0,5,7,2,0,9,12,2,0,14,23,5,0,28,51,12,0,63,70,19,0,89
153810,327,"CĂMIN CULTURAL SAT PURANI",PURANI,TR,603,5,2,0,7,18,8,0,26,31,11,0,42,39,13,0,52,101,28,18,147,159,44,18,221
153801,328,"CĂMIN CULTURAL SAT SILIŞTEA",SILIŞTEA,TR,698,9,10,0,19,28,19,0,47,58,22,41,121,77,25,41,143,181,51,41,273,241,70,41,352
153785,329,"GRĂDINIȚA CU PROGRAM NORMAL NR. 1 VITĂNEȘTI",VITANESTI,TR,955,6,5,0,11,32,8,0,40,52,15,0,67,76,24,0,100,175,57,32,264,323,80,32,435
154941,330,"CĂMINUL CULTURAL VIRTOAPELE DE SUS","VÎRTOAPELE DE SUS",TR,838,3,1,0,4,39,15,0,54,74,19,0,93,105,28,0,133,175,54,0,229,247,68,0,315
154969,331,"CĂMINUL CULTURAL VIRTOAPELE DE JOS","VÎRTOAPELE DE JOS",TR,742,3,1,0,4,15,4,0,19,35,8,0,43,39,10,0,49,92,21,0,113,213,39,0,252
154950,332,"CĂMINUL CULTURAL GĂRĂGĂU",GĂRĂGĂU,TR,591,8,2,0,10,18,3,0,21,32,4,0,36,37,8,0,45,74,18,0,92,122,24,0,146
154987,333,"CĂMINUL CULTURAL",ZÎMBREASCA,TR,787,10,0,0,10,23,2,0,25,27,4,53,84,38,6,53,97,98,11,66,175,152,23,66,241
154987,334,"ŞCOALA PRIMARĂ",ZÎMBREASCA,TR,403,4,0,0,4,17,0,0,17,27,0,25,52,34,0,25,59,63,4,38,105,192,6,38,236
167482,1,"COLEGIUL ENERGETIC","RÂMNICU VÂLCEA",VL,1763,14,1,0,15,38,3,0,41,68,4,0,72,88,5,0,93,179,11,0,190,229,12,0,241
167482,2,"COLEGIUL ENERGETIC","RÂMNICU VÂLCEA",VL,953,2,2,0,4,25,3,0,28,44,4,0,48,53,6,0,59,110,12,0,122,149,16,0,165
167482,3,"LICEUL SANITAR ""ANTIM IVIREANU""","RÂMNICU VÂLCEA",VL,1336,10,1,0,11,30,5,0,35,50,6,0,56,61,8,0,69,127,14,0,141,182,17,0,199
167482,4,"LICEUL SANITAR ""ANTIM IVIREANU""","RÂMNICU VÂLCEA",VL,1242,6,5,0,11,21,7,0,28,27,7,0,34,36,7,0,43,72,9,0,81,113,12,0,125
167482,5,"LICEUL SANITAR ""ANTIM IVIREANU""","RÂMNICU VÂLCEA",VL,1245,10,0,0,10,35,0,0,35,58,1,0,59,69,2,0,71,137,5,0,142,168,12,0,180
167482,6,"GRĂDINIŢA CU PROGRAM PRELUNGIT NORD II","RÂMNICU VÂLCEA",VL,1025,2,0,0,2,38,2,0,40,52,5,0,57,55,5,0,60,95,7,0,102,126,11,0,137
167482,7,"GRĂDINIŢA CU PROGRAM PRELUNGIT NORD II","RÂMNICU VÂLCEA",VL,1046,7,5,0,12,38,5,0,43,58,6,0,64,70,7,0,77,132,10,0,142,167,13,0,180
167482,8,"GRĂDINIŢA CU PROGRAM PRELUNGIT NORD II","RÂMNICU VÂLCEA",VL,949,6,0,0,6,33,1,0,34,43,1,0,44,63,1,0,64,109,1,0,110,142,2,0,144
167482,9,"LICEUL TEHNOLOGIC HENRI COANDĂ","RÂMNICU VÂLCEA",VL,1065,5,0,0,5,24,1,0,25,33,1,0,34,38,1,0,39,62,1,0,63,88,5,0,93
167482,10,"LICEUL TEHNOLOGIC HENRI COANDĂ","RÂMNICU VÂLCEA",VL,1050,9,0,0,9,34,1,0,35,44,2,0,46,49,3,0,52,88,6,0,94,128,12,0,140
167482,11,"LICEUL TEHNOLOGIC HENRI COANDĂ","RÂMNICU VÂLCEA",VL,1025,10,4,0,14,37,5,0,42,46,6,0,52,58,6,0,64,124,6,0,130,149,7,0,156
167482,12,"LICEUL TEHNOLOGIC HENRI COANDĂ","RÂMNICU VÂLCEA",VL,1261,16,2,0,18,48,2,0,50,62,2,0,64,78,3,0,81,147,5,0,152,192,5,0,197
167482,13,"LICEUL TEHNOLOGIC HENRI COANDĂ","RÂMNICU VÂLCEA",VL,840,5,0,0,5,15,0,0,15,21,0,0,21,29,2,0,31,63,7,0,70,97,9,0,106
167482,14,"COLEGIUL NAŢIONAL DE INFORMATICĂ ”MATEI BASARAB”","RÂMNICU VÂLCEA",VL,1041,4,1,0,5,32,3,0,35,47,4,0,51,56,5,0,61,109,8,0,117,137,12,0,149
167482,15,"COLEGIUL NAŢIONAL DE INFORMATICĂ ”MATEI BASARAB”","RÂMNICU VÂLCEA",VL,805,1,2,0,3,28,2,0,30,38,2,0,40,48,2,0,50,92,3,0,95,112,5,0,117
167482,16,"COLEGIUL NAŢIONAL DE INFORMATICĂ ”MATEI BASARAB”","RÂMNICU VÂLCEA",VL,1075,4,0,0,4,26,0,0,26,44,1,0,45,54,1,0,55,86,1,0,87,126,2,0,128
167482,17,"COLEGIUL NAŢIONAL DE INFORMATICĂ ”MATEI BASARAB”","RÂMNICU VÂLCEA",VL,1290,19,0,0,19,70,2,0,72,98,5,0,103,109,8,0,117,197,10,0,207,235,11,0,246
167482,18,"COLEGIUL DE SILVICULTURĂ ȘI PROTECȚIA MEDIULUI","RÂMNICU VÂLCEA",VL,991,11,2,0,13,49,4,0,53,71,6,0,77,83,6,0,89,129,9,0,138,162,9,0,171
167482,19,"COLEGIUL DE SILVICULTURĂ ȘI PROTECȚIA MEDIULUI","RÂMNICU VÂLCEA",VL,907,10,4,0,14,51,7,0,58,62,9,0,71,79,10,0,89,125,17,0,142,188,19,0,207
167482,20,"COLEGIUL DE SILVICULTURĂ ȘI PROTECȚIA MEDIULUI","RÂMNICU VÂLCEA",VL,910,4,1,0,5,20,4,0,24,38,4,0,42,51,5,0,56,90,7,0,97,107,7,0,114
167482,21,"ȘCOALA GIMNAZIALĂ “IOANGH. DUCA""","RÂMNICU VÂLCEA",VL,976,4,1,0,5,20,3,0,23,30,5,0,35,37,5,0,42,77,14,0,91,101,25,0,126
167482,22,"ȘCOALA GIMNAZIALĂ “IOANGH. DUCA""","RÂMNICU VÂLCEA",VL,1010,7,3,0,10,28,9,0,37,53,9,0,62,58,10,0,68,93,14,0,107,125,17,0,142
