siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
167482,23,"ȘCOALA GIMNAZIALĂ ""IOAN GH. DUCA""","RÂMNICU VÂLCEA",VL,1028,8,3,0,11,49,5,0,54,60,5,0,65,71,6,0,77,144,6,0,150,168,9,0,177
167482,24,"ȘCOALA GIMNAZIALĂ ""IOAN GH. DUCA""","RÂMNICU VÂLCEA",VL,846,12,0,0,12,55,0,0,55,72,1,0,73,78,1,0,79,110,1,0,111,131,1,0,132
167482,25,"ȘCOALA GIMNAZIALĂ ""IOAN GH. DUCA""","RÂMNICU VÂLCEA",VL,1063,14,0,0,14,68,5,0,73,78,5,0,83,88,5,0,93,139,7,0,146,176,7,0,183
167482,26,"ȘCOALA GIMNAZIALĂ ""IOAN GH. DUCA""","RÂMNICU VÂLCEA",VL,1134,9,0,0,9,40,4,0,44,58,5,0,63,69,7,0,76,123,9,0,132,146,9,0,155
167482,27,"ȘCOALA GIMNAZIALĂ ""IOAN GH. DUCA""","RÂMNICU VÂLCEA",VL,896,10,1,0,11,48,2,0,50,66,3,0,69,80,3,0,83,133,6,0,139,179,7,0,186
167482,28,"ȘCOALA GIMNAZIALĂ TAKE IONESCU","RÂMNICU VÂLCEA",VL,1000,20,3,0,23,66,17,0,83,86,21,0,107,93,24,0,117,162,34,0,196,202,51,0,253
167482,29,"COLEGIUL NAȚIONAL ALEXANDRU LAHOVARI","RÂMNICU VÂLCEA",VL,1079,11,2,0,13,55,9,0,64,84,14,0,98,97,16,0,113,149,23,0,172,189,25,0,214
167482,30,"COLEGIUL NAȚIONAL ALEXANDRU LAHOVARI","RÂMNICU VÂLCEA",VL,1420,11,1,0,12,81,6,0,87,119,11,0,130,131,11,0,142,224,18,0,242,281,21,0,302
167482,31,"LICEUL TEHNOLOGIC OLTCHIM","RÂMNICU VÂLCEA",VL,1373,7,0,0,7,51,6,0,57,61,9,0,70,75,9,0,84,129,11,0,140,160,13,0,173
167482,32,"LICEUL TEHNOLOGIC OLTCHIM","RÂMNICU VÂLCEA",VL,1428,12,1,0,13,39,6,0,45,49,8,0,57,60,8,0,68,132,13,0,145,180,16,0,196
167482,33,"ŞCOALA GIMNAZIALĂ NR.5","RÂMNICU VÂLCEA",VL,1016,14,5,0,19,55,6,0,61,73,7,0,80,82,8,0,90,127,22,0,149,174,32,0,206
167482,34,"DADP - SEDIU, BL A17","RÂMNICU VÂLCEA",VL,1728,17,0,0,17,63,0,0,63,75,2,0,77,88,2,0,90,168,9,0,177,222,15,0,237
167482,35,"S.C. PIEȚE PREST S.A. - PT 13","RÂMNICU VÂLCEA",VL,825,13,3,0,16,52,6,0,58,69,7,0,76,87,9,0,96,151,15,0,166,183,16,0,199
167482,36,"S.C. PIEȚE PREST S.A. - PT 13","RÂMNICU VÂLCEA",VL,718,9,0,0,9,50,3,0,53,60,3,0,63,69,8,0,77,118,11,0,129,137,13,0,150
167482,37,"S.C. PIEȚE PREST S.A. - PT 13","RÂMNICU VÂLCEA",VL,939,8,0,0,8,55,8,0,63,79,9,0,88,96,9,0,105,187,11,0,198,212,12,0,224
167482,38,"GRĂDINIȚA CU PROGRAM PRELUNGIT ”COZIA”","RÂMNICU VÂLCEA",VL,1177,17,1,0,18,57,7,0,64,86,8,0,94,96,12,0,108,175,21,0,196,227,28,0,255
167482,39,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”COZIA”","RÂMNICU VÂLCEA",VL,1143,16,0,0,16,56,0,0,56,76,0,0,76,92,1,0,93,143,2,0,145,192,9,0,201
167482,40,"LICEUL TEHNOLOGIC ”CĂPITAN NICOLAE PLEŞOIANU”","RÂMNICU VÂLCEA",VL,1094,10,0,0,10,63,2,0,65,88,5,0,93,101,6,0,107,185,8,0,193,219,13,0,232
167482,41,"LICEUL TEHNOLOGIC ”CĂPITAN NICOLAE PLEŞOIANU”","RÂMNICU VÂLCEA",VL,1024,7,3,0,10,50,4,0,54,76,7,0,83,90,8,0,98,176,13,0,189,217,18,0,235
167482,42,"LICEUL TEHNOLOGIC ”CĂPITAN NICOLAE PLEŞOIANU”","RÂMNICU VÂLCEA",VL,1977,12,0,0,12,57,5,0,62,87,6,0,93,101,6,0,107,212,8,0,220,283,11,0,294
167482,43,"ŞCOALA GIMNAZIALĂ ”SPIRU HARET” (FOSTĂ NR. 3)","RÂMNICU VÂLCEA",VL,1563,10,0,0,10,34,4,0,38,39,7,0,46,56,8,0,64,130,12,0,142,189,14,0,203
167482,44,"ȘCOALA GIMNAZIALĂ GORANU","RÂMNICU VÂLCEA",VL,1417,8,0,0,8,36,0,0,36,49,0,0,49,70,0,0,70,131,2,0,133,146,5,0,151
167482,45,"ŞCOALA GIMNAZIALĂ GORANU","RÂMNICU VÂLCEA",VL,1051,2,0,0,2,26,1,0,27,41,1,0,42,53,1,0,54,103,6,0,109,127,13,0,140
167482,46,"ŞCOALA LESPEZI - ARHIVĂ","RÂMNICU VÂLCEA",VL,1138,2,0,0,2,13,3,0,16,23,5,0,28,29,5,0,34,103,7,0,110,131,11,0,142
167482,47,"ŞCOALA FEŢENI","RÂMNICU VÂLCEA",VL,188,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12,5,0,17,18,9,0,27
167482,48,"CARTIER PETRIŞOR - PT8","RÂMNICU VÂLCEA",VL,1589,7,1,0,8,35,1,0,36,63,1,0,64,84,1,0,85,148,8,0,156,181,10,0,191
167482,49,"ŞCOALA GIMNAZIALĂ NR.4","RÂMNICU VÂLCEA",VL,1009,12,3,0,15,41,10,0,51,65,11,0,76,78,13,0,91,150,18,0,168,187,25,0,212
167482,50,"ŞCOALA GIMNAZIALĂ NR.4","RÂMNICU VÂLCEA",VL,1324,8,1,0,9,69,3,0,72,94,3,0,97,111,4,0,115,215,6,0,221,244,11,0,255
167482,51,"ŞCOALA GIMNAZIALĂ NR.4","RÂMNICU VÂLCEA",VL,976,15,0,0,15,61,1,0,62,85,1,0,86,101,1,0,102,168,5,0,173,196,8,0,204
167482,52,"COLEGIUL ECONOMIC","RÂMNICU VÂLCEA",VL,1331,7,1,0,8,32,2,7,41,56,5,7,68,72,6,7,85,152,14,7,173,220,28,7,255
167482,53,"COLEGIUL ECONOMIC","RÂMNICU VÂLCEA",VL,1124,11,2,0,13,48,2,0,50,68,2,0,70,84,3,0,87,135,5,0,140,178,7,0,185
167482,54,"COLEGIUL ECONOMIC","RÂMNICU VÂLCEA",VL,1163,8,0,0,8,37,1,0,38,45,2,0,47,58,2,0,60,113,2,0,115,149,3,0,152
167482,55,"ȘCOALA GIMNAZIALĂ NR. 10","RÂMNICU VÂLCEA",VL,1282,8,0,0,8,42,3,0,45,62,7,0,69,68,8,0,76,123,13,0,136,152,20,0,172
167482,56,"ȘCOALA GIMNAZIALĂ NR. 10","RÂMNICU VÂLCEA",VL,1494,14,0,0,14,56,3,0,59,81,3,0,84,88,3,0,91,151,5,0,156,213,6,0,219
167482,57,"ȘCOALA GIMNAZIALĂ NR. 10","RÂMNICU VÂLCEA",VL,1160,9,0,0,9,47,1,0,48,72,1,0,73,81,1,0,82,132,4,0,136,172,4,0,176
167482,58,"GRĂDINIȚA CU PROGRAM PRELUNGIT OSTROVENI I","RÂMNICU VÂLCEA",VL,1297,9,0,0,9,38,0,0,38,53,1,0,54,69,1,0,70,126,7,0,133,170,8,0,178
167482,59,"LICEUL TEHNOLOGIC FERDINAND I","RÂMNICU VÂLCEA",VL,862,9,5,0,14,37,8,0,45,42,10,0,52,53,11,0,64,94,14,0,108,128,20,0,148
167482,60,"LICEUL TEHNOLOGIC FERDINAND I","RÂMNICU VÂLCEA",VL,777,4,0,0,4,26,3,0,29,32,3,0,35,36,3,0,39,77,5,0,82,99,11,0,110
167482,61,"LICEUL TEHNOLOGIC FERDINAND I","RÂMNICU VÂLCEA",VL,888,2,0,0,2,22,0,0,22,29,0,0,29,30,0,0,30,70,5,0,75,101,7,0,108
167482,62,"LICEUL TEHNOLOGIC FERDINAND I","RÂMNICU VÂLCEA",VL,1155,11,0,0,11,42,0,0,42,54,0,1,55,72,0,1,73,118,2,1,121,162,5,1,168
167482,63,"LICEUL TEHNOLOGIC FERDINAND I","RÂMNICU VÂLCEA",VL,849,8,0,0,8,31,0,0,31,46,0,0,46,52,0,0,52,85,4,0,89,116,4,0,120
167482,64,"LICEUL TEHNOLOGIC FERDINAND I","RÂMNICU VÂLCEA",VL,881,9,6,0,15,29,6,0,35,45,7,0,52,45,7,0,52,69,7,0,76,94,9,1,104
167482,65,"GRĂDINIȚA CU PROGRAM PRELUNGIT OSTROVENI II","RÂMNICU VÂLCEA",VL,1395,7,0,0,7,31,0,0,31,49,1,0,50,60,1,0,61,131,13,0,144,176,14,0,190
167482,66,"GRĂDINIȚA CU PROGRAM PRELUNGIT OSTROVENI II","RÂMNICU VÂLCEA",VL,1033,8,0,0,8,32,3,0,35,43,6,0,49,51,6,0,57,97,9,0,106,132,15,0,147
167482,67,"GRĂDINIŢA CU PROGRAM PRELUNGIT OSTROVENI II","RÂMNICU VÂLCEA",VL,1074,5,1,0,6,27,4,0,31,37,7,0,44,40,7,0,47,87,7,0,94,106,9,0,115
167482,68,"GRĂDINIŢA CU PROGRAM PRELUNGIT OSTROVENI II","RÂMNICU VÂLCEA",VL,1271,7,0,0,7,32,3,0,35,42,3,0,45,57,3,0,60,94,4,0,98,145,4,0,149
167482,69,"ŞCOALA GIMNAZIALĂ ""ANTON PANN""","RÂMNICU VÂLCEA",VL,1285,13,0,0,13,34,8,0,42,60,13,0,73,66,15,0,81,129,39,0,168,167,42,0,209
167482,70,"ŞCOALA GIMNAZIALĂ ""ANTON PANN""","RÂMNICU VÂLCEA",VL,1231,4,2,0,6,34,5,0,39,46,5,0,51,54,5,0,59,138,7,0,145,167,11,0,178
167482,71,"ŞCOALA GIMNAZIALĂ ""ANTON PANN""","RÂMNICU VÂLCEA",VL,1019,5,1,0,6,19,4,0,23,32,5,0,37,38,6,0,44,79,9,0,88,104,13,0,117
167482,72,"ŞCOALA GIMNAZIALĂ ""ANTON PANN""","RÂMNICU VÂLCEA",VL,1738,5,0,0,5,40,0,0,40,76,0,0,76,89,0,0,89,159,4,0,163,233,4,0,237
167482,73,"ŞCOALA GIMNAZIALĂ ""ANTON PANN""","RÂMNICU VÂLCEA",VL,1013,5,0,0,5,22,2,0,24,32,3,0,35,40,4,0,44,89,4,0,93,127,8,0,135
167482,74,"ŞCOALA GIMNAZIALĂ ""ANTON PANN""","RÂMNICU VÂLCEA",VL,804,2,0,0,2,23,0,0,23,30,0,0,30,37,0,0,37,63,0,0,63,92,1,0,93
167482,75,"ŞCOALA GIMNAZIALĂ ""ANTON PANN""","RÂMNICU VÂLCEA",VL,1121,2,0,0,2,31,2,0,33,44,4,0,48,46,4,0,50,91,7,0,98,126,10,0,136
167482,76,"ŞCOALA GIMNAZIALĂ ""ANTON PANN""","RÂMNICU VÂLCEA",VL,1345,8,0,0,8,34,2,0,36,42,2,0,44,51,4,0,55,105,4,0,109,159,11,0,170
167482,77,"ŞCOALA GIMNAZIALĂ NR. 13","RÂMNICU VÂLCEA",VL,965,5,0,0,5,20,0,0,20,40,1,0,41,48,1,0,49,89,2,0,91,113,4,0,117
167482,78,"ŞCOALA GIMNAZIALĂ NR. 13","RÂMNICU VÂLCEA",VL,965,9,3,0,12,33,4,0,37,51,6,0,57,54,6,0,60,92,7,0,99,115,11,0,126
167482,79,"ŞCOALA GIMNAZIALĂ NR. 13","RÂMNICU VÂLCEA",VL,960,1,0,0,1,24,3,0,27,38,5,0,43,48,5,0,53,101,11,0,112,140,12,0,152
167482,80,"ŞCOALA GIMNAZIALĂ NR. 13","RÂMNICU VÂLCEA",VL,1038,6,0,0,6,28,1,0,29,36,1,0,37,44,6,0,50,73,6,0,79,104,7,0,111
167482,81,"ŞCOALA GIMNAZIALĂ NR. 13","RÂMNICU VÂLCEA",VL,1032,8,1,0,9,35,2,0,37,55,2,0,57,60,2,0,62,100,2,0,102,131,4,0,135
167482,82,"ŞCOALA GIMNAZIALĂ NR. 13","RÂMNICU VÂLCEA",VL,1352,9,0,0,9,42,0,0,42,59,0,0,59,71,0,0,71,117,0,0,117,162,1,0,163
167482,83,"ŞCOALA GIMNAZIALĂ NR. 13","RÂMNICU VÂLCEA",VL,1350,7,0,0,7,27,1,0,28,43,2,0,45,50,2,0,52,90,4,0,94,125,4,0,129
167482,84,"SECŢIA 1 DE POLIŢIE RURALĂ RÂMNICU VÂLCEA","RÂMNICU VÂLCEA",VL,891,7,1,0,8,26,2,0,28,39,2,0,41,55,4,0,59,109,9,0,118,132,12,0,144
167482,85,"ŞCOALA STOLNICENI","RÂMNICU VÂLCEA",VL,564,5,3,0,8,26,11,0,37,29,11,0,40,38,12,0,50,59,17,0,76,79,18,0,97
167482,86,"ŞCOALA GIMNAZIALĂ COLONIE","RÂMNICU VÂLCEA",VL,1071,6,0,0,6,58,5,0,63,74,7,0,81,88,7,0,95,153,21,0,174,235,34,0,269
167482,87,"ŞCOALA COPĂCELU","RÂMNICU VÂLCEA",VL,1976,15,4,0,19,40,5,0,45,50,6,0,56,67,6,0,73,191,19,0,210,253,29,0,282
167482,88,"GRĂDINIŢA CĂZĂNEŞTI","RÂMNICU VÂLCEA",VL,970,7,2,0,9,20,3,0,23,33,4,0,37,59,9,0,68,109,12,0,121,139,14,0,153
167990,89,"ŞCOALA TUDOR VLADIMIRESCU",DRĂGĂŞANI,VL,1364,9,2,0,11,46,8,0,54,59,10,0,69,76,10,0,86,133,17,0,150,179,24,0,203
167990,90,"ŞCOALA TUDOR VLADIMIRESCU",DRĂGĂŞANI,VL,1391,12,0,0,12,40,3,0,43,61,6,0,67,77,13,0,90,126,19,0,145,168,30,0,198
167990,91,"LICEUL TEHNOLOGIC BRĂTIANU",DRĂGĂŞANI,VL,1449,8,0,0,8,26,2,0,28,36,2,0,38,52,2,0,54,99,5,0,104,127,5,0,132
167990,92,"LICEUL TEHNOLOGIC BRĂTIANU",DRĂGĂŞANI,VL,1374,5,0,0,5,19,7,0,26,35,8,0,43,48,9,0,57,99,13,0,112,123,20,0,143
167990,93,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 2",DRĂGĂŞANI,VL,1330,11,0,0,11,44,1,0,45,63,1,0,64,82,1,0,83,119,3,0,122,169,3,0,172
167990,94,"GRĂDINIŢA I.C. BRĂTIANU",DRĂGĂŞANI,VL,903,4,6,0,10,10,7,0,17,16,8,0,24,29,8,0,37,55,14,0,69,79,16,0,95
167990,95,"ȘCOALA NICOLAE BĂLCESCU",DRĂGĂŞANI,VL,1179,9,1,0,10,28,3,0,31,46,3,0,49,56,3,0,59,110,8,0,118,130,12,0,142
167990,96,"ŞCOALA NICOLAE BĂLCESCU",DRĂGĂŞANI,VL,1275,6,0,0,6,26,0,0,26,41,0,0,41,63,4,0,67,135,9,0,144,173,13,0,186
167990,97,"COLEGIUL NAȚIONAL GIB MIHĂESCU",DRĂGĂŞANI,VL,1514,6,1,0,7,33,7,0,40,58,9,0,67,67,10,0,77,121,14,9,144,162,16,9,187
167990,98,"LICEUL TEHNOLOGIC BRĂTIANU - ȘCOALA PROFESIONALĂ",DRĂGĂŞANI,VL,1202,1,0,0,1,20,0,0,20,36,1,0,37,44,1,0,45,97,6,0,103,132,10,0,142
167990,99,"ŞCOALA GIMNAZIALĂ NR. 8 (BÂRSANU)",DRĂGĂŞANI,VL,940,5,2,0,7,14,2,0,16,21,2,0,23,36,2,0,38,78,4,0,82,120,6,0,126
167990,100,"GRĂDINIŢACU PROGRAM NORMAL NR. 8",DRĂGĂŞANI,VL,531,3,0,0,3,20,0,0,20,29,0,0,29,33,0,0,33,95,0,0,95,150,8,0,158
167990,101,"ŞCOALA GIMNAZIALĂ NR. 5",DRĂGĂŞANI,VL,770,4,0,0,4,16,1,0,17,24,1,0,25,40,5,0,45,80,8,0,88,105,8,0,113
167990,102,"GRĂDINIȚA CAPUL DEALULUI",DRĂGĂŞANI,VL,791,6,5,0,11,23,7,0,30,34,10,0,44,49,14,0,63,81,15,0,96,107,15,0,122
167990,103,"ȘCOALA ZLĂTĂREI",DRĂGĂŞANI,VL,1221,5,1,0,6,27,2,0,29,42,3,0,45,64,4,0,68,117,10,0,127,157,11,0,168
168381,104,"PRIMĂRIA ORAŞULUI BĂBENI",BĂBENI,VL,1797,6,2,0,8,36,9,0,45,56,9,0,65,93,12,0,105,199,27,0,226,301,45,20,366
168381,105,"LICEUL,,GEORGE ŢĂRNEA,, BĂBENI",BĂBENI,VL,1249,7,0,0,7,15,0,0,15,28,2,0,30,34,2,0,36,82,5,0,87,138,7,0,145
168381,106,"S.C. ALFA FARM S.R.L.",BĂBENI,VL,636,5,2,0,7,20,2,0,22,31,2,0,33,41,2,0,43,68,10,0,78,102,18,0,120
168381,107,"ŞCOALA GENERALĂ CU CLASELE I-IV VALEA MARE",BĂBENI,VL,858,3,0,0,3,8,5,0,13,18,5,0,23,22,6,0,28,65,7,0,72,120,10,0,130
168381,108,"ŞCOALA GIMNAZIALĂ, SAT VALEA MARE, ORAȘ BĂBENI",BĂBENI,VL,1312,9,2,0,11,20,10,0,30,39,13,0,52,40,14,0,54,136,29,0,165,310,38,0,348
168381,109,"ŞCOALA GENERALĂ TĂTĂRANI",BĂBENI,VL,504,6,2,0,8,12,2,0,14,24,5,0,29,27,6,0,33,63,17,0,80,82,24,0,106
168381,110,"ȘCOALA GENERALĂ ROMÂNI",BĂBENI,VL,1078,2,1,0,3,15,2,0,17,31,5,0,36,47,5,0,52,116,7,0,123,153,12,0,165
168381,111,"ȘCOALA PĂDUREȚU",BĂBENI,VL,181,1,0,0,1,1,0,0,1,1,0,0,1,4,0,0,4,27,6,0,33,32,11,0,43
167650,112,"SALA DE CĂSĂTORII A PRIMĂRIEI",CURĂTURILE,VL,1082,14,17,0,31,26,118,0,144,40,150,0,190,72,172,0,244,158,208,0,366,177,225,0,402
167678,113,"LICEUL TEHNOLOGIC BĂILE GOVORA",PRAJILA,VL,1025,9,2,0,11,37,7,0,44,63,10,0,73,68,11,0,79,142,24,0,166,180,26,0,206
167669,114,"ȘCOALA GENERALĂ CU CLASELE I-IV GĂTEJEȘTI",GĂTEJEŞTI,VL,321,0,1,0,1,0,1,0,1,2,1,0,3,8,1,0,9,22,8,0,30,39,11,0,50
167730,115,"LICEUL TEHNOLOGIC JUSTINIAN MARINA",LIVADIA,VL,1552,7,84,0,91,43,348,0,391,78,430,0,508,85,470,0,555,263,680,0,943,351,741,0,1092
167758,116,"ȘCOALA GIMNAZIALĂ DUMITRU BĂDESCU",OLĂNEŞTI,VL,1337,4,0,0,4,24,11,0,35,49,13,0,62,81,14,0,95,177,39,0,216,234,46,0,280
167703,117,"ȘCOALA GIMNAZIALĂ IONESCU CHEIANU",CHEIA,VL,899,7,1,0,8,35,4,0,39,43,6,0,49,72,7,0,79,112,18,0,130,157,36,0,193
168461,118,"LICEUL TEHNOLOGIC PETRACHE POENARU",BĂLCEŞTI,VL,994,8,0,0,8,32,2,0,34,38,3,0,41,44,4,0,48,116,10,0,126,148,15,0,163
168461,119,"LICEUL TEHNOLOGIC PETRACHE POENARU",BĂLCEŞTI,VL,869,7,1,0,8,17,8,0,25,24,11,0,35,35,14,0,49,87,26,0,113,122,31,0,153
168470,120,"ŞCOALA PRIMARĂ BENEŞTI",BENEŞTI,VL,367,367,2,0,369,4,2,0,6,6,3,0,9,10,4,0,14,26,5,0,31,37,8,0,45
168504,121,"ŞCOALA PRIMARĂGORUNEŞTI",GORUNEŞTI,VL,647,5,0,0,5,18,4,0,22,22,5,0,27,30,8,0,38,64,21,0,85,91,25,0,116
168513,122,"SCOALA PRIMARĂ CÂRLOGANI",IRIMEŞTI,VL,463,2,5,0,7,4,7,0,11,5,9,0,14,12,10,0,22,32,14,0,46,38,17,0,55
168522,123,"ŞCOALA PRIMARĂ OTETELIŞU",OTETELIŞU,VL,847,5,0,0,5,13,1,0,14,19,2,0,21,22,2,0,24,60,5,0,65,80,10,0,90
168639,124,"GRĂDINIȚA NR.1 (PECO)","DEALU ALUNIŞ",VL,954,1,0,0,1,15,0,0,15,18,2,0,20,21,4,0,25,53,7,0,60,72,13,0,85
168639,125,"GRĂDINIȚA NR. 2 BLOCURI","DEALU ALUNIŞ",VL,1150,5,0,0,5,23,0,0,23,31,0,0,31,41,3,0,44,82,3,0,85,103,8,0,111
168648,126,"ȘCOALA GENERALĂ CU CLASELE I- VIII BERBEȘTI",ROŞIOARA,VL,1484,5,0,0,5,12,2,0,14,22,4,0,26,49,5,0,54,145,9,0,154,235,10,0,245
168657,127,"GRUP ȘCOLAR PREDA BUZESCU","TÂRGU GÂNGULEŞTI",VL,929,2,2,0,4,13,4,0,17,19,4,0,23,26,4,0,30,70,13,0,83,92,13,0,105
167856,128,"ŞCOALA CU CLASELE I-IV PĂSCOAIA",PĂSCOAIA,VL,168,0,0,0,0,2,4,0,6,6,9,0,15,9,9,0,18,27,11,0,38,47,13,0,60
167874,129,"ŞCOALA CU CLASELE I-VIII VALEA LUI STAN","VALEA LUI STAN",VL,439,0,1,0,1,20,2,0,22,57,4,0,61,57,4,0,61,97,6,0,103,145,9,0,154
167801,130,"ȘCOALA CU CLASELE I-IV NR. 2 BREZOI",BREZOI,VL,1094,7,3,0,10,39,6,0,45,43,7,0,50,71,8,0,79,144,29,0,173,158,34,0,192
167801,131,"GRĂDINIȚA CU PROGRAM NORMAL NR.1- PARTER",BREZOI,VL,945,2,0,0,2,24,2,0,26,35,2,0,37,46,3,0,49,94,6,0,100,117,7,0,124
167801,132,"GRĂDINIȚA CU PROGRAM NORMAL NR.1- PARTER",BREZOI,VL,1150,5,0,0,5,24,2,0,26,28,2,0,30,39,2,0,41,75,7,0,82,101,8,0,109
167801,133,"ȘCOALA CU CLASELE I-IV NR 1 BREZOI",BREZOI,VL,1422,3,0,0,3,30,2,0,32,40,3,0,43,56,4,0,60,117,10,0,127,146,12,0,158
167810,135,"CĂMINUL CULTURAL CĂLINEŞTI",CĂLINEŞTI,VL,545,2,0,0,2,10,8,0,18,17,8,0,25,23,8,0,31,63,16,0,79,90,18,0,108
167918,136,"ŞCOALA GENERALĂ CU CLASELE I-IV SEACA",CĂLIMĂNEŞTI,VL,472,7,4,0,11,16,4,0,20,22,4,0,26,33,5,0,38,48,5,0,53,67,16,0,83
167918,137,"LICEUL TEHNOLOGIC DE TURISM CĂLIMĂNEŞTI (SALĂ CANTINĂ RESTAURANT)",CĂLIMĂNEŞTI,VL,899,11,9,0,20,31,49,0,80,40,58,0,98,55,61,0,116,99,85,0,184,129,93,0,222
167918,138,"ŞCOALA GIMNAZIALĂ ,,ŞERBAN VODĂ CANTACUZINO,, CĂLIMĂNEŞTI",CĂLIMĂNEŞTI,VL,1014,3,4,0,7,39,19,0,58,48,26,0,74,70,30,0,100,135,43,0,178,167,50,0,217
167918,139,"ŞCOALA GENERALĂ CU CLASELE I-IV CĂLIMĂNEŞTI (DEAL)",CĂLIMĂNEŞTI,VL,1083,10,1,0,11,34,4,0,38,53,6,0,59,80,7,0,87,169,12,0,181,203,12,0,215
167918,140,"CENTRUL DE INFORMARE TURISTICĂ CĂLIMĂNEŞTI",CĂLIMĂNEŞTI,VL,511,10,7,0,17,25,77,0,102,32,116,0,148,39,132,0,171,74,174,0,248,89,194,0,283
167918,141,"HOTEL TRAIAN (COFETĂRIA)",CĂLIMĂNEŞTI,VL,567,1,34,0,35,29,246,0,275,47,400,0,447,51,422,0,473,94,544,0,638,115,628,0,743
167918,142,"ŞCOALA GIMNAZIALĂ JIBLEA VECHE",CĂLIMĂNEŞTI,VL,989,1,3,0,4,14,4,0,18,16,4,0,20,30,5,0,35,71,6,0,77,78,8,0,86
167918,143,"ŞCOALA GIMNAZIALĂ JIBLEA VECHE",CĂLIMĂNEŞTI,VL,975,3,2,0,5,16,3,0,19,33,7,0,40,43,10,0,53,80,18,0,98,113,23,0,136
167918,144,"ŞCOALA PRIMARĂ JIBLEA NOUĂ",CĂLIMĂNEŞTI,VL,878,2,0,0,2,11,2,0,13,22,3,0,25,33,3,0,36,91,10,0,101,122,15,0,137
168112,145,"CĂMINUL CULTURAL URȘANI",URŞANI,VL,392,2,1,0,3,11,1,0,12,21,1,0,22,24,3,0,27,38,3,0,41,65,6,0,71
168050,146,"LICEUL CONSTANTIN BRÂNCOVEANU",HOREZU,VL,1213,6,2,0,8,43,9,0,52,67,13,0,80,82,13,0,95,178,35,0,213,232,49,0,281
168050,147,"CLUBUL COPIILOR HOREZU",HOREZU,VL,1075,11,0,0,11,33,2,0,35,45,2,0,47,63,5,0,68,131,10,0,141,163,11,0,174
168050,148,"CASA DE CULTURĂ CONSTANTIN BRÂNCOVEANU",HOREZU,VL,1098,9,4,0,13,42,10,0,52,49,13,0,62,70,23,0,93,147,39,0,186,196,49,0,245
168078,149,"CĂMINUL CULTURAL RÂMEȘTI",RÎMEŞTI,VL,383,1,0,0,1,5,0,0,5,10,2,0,12,13,2,0,15,40,2,0,42,57,3,0,60
168087,150,"ȘCOALA GENERALĂ CU CLASELE I - VIII ROMANII DE JOS","ROMANII DE JOS",VL,628,1,3,0,4,32,10,0,42,39,11,0,50,46,50,0,96,95,62,0,157,123,64,0,187
168096,151,"MAGAZINUL SĂTESC ROMANII DE SUS","ROMANII DE SUS",VL,837,5,0,0,5,14,6,0,20,25,6,0,31,41,6,0,47,111,7,0,118,131,9,0,140
168103,152,"CĂMINUL CULTURAL TĂNĂSEȘTI",TĂNĂSEŞTI,VL,130,1,0,0,1,5,0,0,5,5,0,0,5,6,0,0,6,10,0,0,10,14,3,0,17
168176,153,"ȘCOALA GIMNAZIALĂ COSTEA MARINOIU OCNELE MARI","GURA SUHAŞULUI",VL,1382,11,2,0,13,25,3,0,28,34,3,0,37,54,5,0,59,145,12,0,157,184,16,0,200
168194,154,"FOSTA ȘCOALA CU CLASELE I-VIII OCNIŢA",OCNIŢA,VL,1442,5,0,0,5,12,5,0,17,18,6,0,24,29,6,0,35,81,12,0,93,153,20,0,173
168265,155,"ŞCOALA GIMNAZIALĂ, COMUNA ALUNU, SAT IGOIU",IGOIU,VL,1485,2,1,0,3,11,2,0,13,16,5,0,21,19,5,0,24,67,5,0,72,96,12,0,108
168247,156,"FOSTUL LOCAL AL GRĂDINIŢEI CU PROGRAM NORMAL BODEŞTI, SAT BODEŞTI",BODEŞTI,VL,305,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,8,4,0,12,10,5,0,15
168256,157,"GRĂDINIŢA CU PROGRAM NORMAL COLTEŞTI, SAT COLTEŞTI",COLTEŞTI,VL,1323,2,0,0,2,12,0,0,12,14,0,0,14,23,1,0,24,113,4,0,117,152,13,0,165
168292,158,"GRĂDINIȚA CU PROGRAM NORMAL ROȘIA",ROŞIA,VL,481,0,7,0,7,4,7,0,11,10,7,0,17,12,7,0,19,48,8,0,56,72,8,0,80
