siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
168318,159,"ŞCOALA GIMNAZIALĂ AMĂRĂŞTI",AMĂRĂŞTI,VL,867,0,4,0,4,3,7,0,10,6,7,1,14,15,8,1,24,46,19,1,66,73,23,1,97
168336,160,"FOSTA ŞCOALĂ NEMOIU",NEMOIU,VL,657,0,0,0,0,5,0,0,5,6,5,0,11,10,6,0,16,29,10,0,39,47,14,0,61
168568,161,"FOSTA ŞCOALĂ CU CLASELE I-IV BODEŞTI",BODEŞTI,VL,777,7,1,0,8,12,7,0,19,16,8,0,24,45,10,0,55,95,18,0,113,123,30,0,153
168577,162,"CĂMINUL CULTURAL BĂRBĂTEŞTI",BĂRBĂTEŞTI,VL,1272,8,0,0,8,32,21,0,53,48,26,0,74,60,31,0,91,136,46,0,182,194,51,0,245
168586,163,"FOSTA ŞCOALĂ CU CLASELE I-IV BÂRZEŞTI",BÎRZEŞTI,VL,786,3,1,0,4,13,1,0,14,20,40,0,60,33,40,0,73,66,46,0,112,82,46,0,128
168693,164,"CĂMINUL CULTURAL STOENEŞTI",BERISLĂVEŞTI,VL,776,2,0,0,2,10,1,0,11,19,6,0,25,26,7,0,33,83,15,0,98,105,20,0,125
168719,165,"CĂMINUL CULTURAL DÎNGEŞTI",DÎNGEŞTI,VL,276,2,2,0,4,4,2,0,6,9,3,0,12,24,3,0,27,48,5,0,53,63,9,0,72
168728,166,"CĂMINUL CULTURAL RĂDĂCINEŞTI",RĂDĂCINEŞTI,VL,552,3,2,0,5,13,6,0,19,22,7,0,29,29,7,0,36,73,10,0,83,82,10,0,92
168737,167,"CĂMINUL CULTURAL ROBAIA",ROBAIA,VL,197,2,1,0,3,3,1,0,4,3,5,0,8,5,6,0,11,18,6,0,24,27,6,0,33
168746,168,"ŞCOALA CU CLASELE I-IV SCĂUENI",SCĂUENI,VL,405,0,0,0,0,2,1,0,3,5,1,0,6,6,1,0,7,39,3,0,42,63,9,0,72
168764,169,"ŞCOALA CU CLASELE I-VIII BOIŞOARA",BOIŞOARA,VL,1023,5,1,0,6,13,2,0,15,13,2,0,15,20,8,0,28,119,13,0,132,207,17,0,224
168808,170,"CĂMINUL CULTURAL BUDEŞTI",BUDEŞTI,VL,1276,14,4,0,18,21,6,0,27,27,7,0,34,44,7,0,51,114,13,0,127,158,23,0,181
168844,171,"ŞCOALA RACOVIŢA",LINIA,VL,546,1,3,0,4,3,3,0,6,9,3,0,12,17,4,0,21,45,6,0,51,54,10,0,64
168817,172,"ŞCOALA BARZA",BARZA,VL,861,6,4,0,10,14,5,0,19,22,5,0,27,38,6,0,44,88,8,0,96,116,13,0,129
168835,173,"ŞCOALA BÎRSEŞTI",BÎRSEŞTI,VL,751,3,2,0,5,8,2,0,10,14,5,0,19,16,7,0,23,51,10,0,61,95,17,0,112
168871,174,"CENTRU SOCIAL RUDA",RUDA,VL,450,5,2,0,7,7,2,0,9,9,4,0,13,13,4,0,17,38,10,0,48,48,12,0,60
168826,175,"ŞCOALA BERCIOIU",BERCIOIU,VL,289,0,2,0,2,5,2,0,7,10,2,0,12,13,3,0,16,31,7,0,38,55,9,0,64
168862,176,"GRĂDINIŢA RACOVIŢA",RACOVIŢA,VL,851,5,1,0,6,6,1,0,7,12,1,0,13,18,1,0,19,81,7,0,88,123,8,0,131
168899,177,"ŞCOALA CU CLASELE I-VIII OLTENI",OLTENI,VL,1487,7,3,0,10,27,11,0,38,43,18,0,61,64,20,0,84,164,38,0,202,213,51,0,264
168933,178,"ŞCOALA CU CLASELE I-IV LUNCA",LUNCA,VL,581,8,0,0,8,8,3,0,11,9,7,0,16,14,7,0,21,43,9,0,52,118,16,0,134
168906,179,"ŞCOALA CU CLASELEI-IV BOGDĂNEŞTI",BOGDĂNEŞTI,VL,682,9,3,0,12,16,4,0,20,21,7,0,28,32,11,0,43,68,20,0,88,103,24,0,127
168924,180,"ŞCOALA CU CLASELE I-VIII GURA VĂII","GURA VĂII",VL,1154,5,2,0,7,11,5,0,16,17,7,0,24,21,7,0,28,72,10,0,82,122,16,0,138
168979,181,"ŞCOALA CU CLASELE I-VIII BUNEŞTI",BUNEŞTI,VL,942,8,0,0,8,19,0,0,19,30,0,0,30,42,3,0,45,95,9,0,104,122,13,0,135
169020,182,"ŞCOALA CU CLASELE I-VIIIBUNEŞTI",TITIRECI,VL,867,3,0,0,3,12,1,0,13,16,1,0,17,24,2,0,26,78,5,0,83,91,9,0,100
169011,183,"ŞCOALA TEIUŞU, COMUNA BUNEŞTI",TEIUŞU,VL,442,1,0,0,1,9,5,0,14,11,7,0,18,11,7,0,18,33,9,0,42,42,10,0,52
169048,184,"ŞCOALA CU CLASELE I-VIII ARMĂŞEŞTI",ARMĂŞEŞTI,VL,509,1,0,0,1,4,2,0,6,8,2,0,10,12,8,0,20,40,10,0,50,60,11,0,71
169057,185,"ŞCOALA CU CLASELE I-VIII CERNIŞOARA",CERNIŞOARA,VL,701,4,1,0,5,11,1,0,12,18,1,0,19,27,6,0,33,84,12,0,96,122,14,0,136
169066,186,"ŞCOALACU CLASELE I-IV GROŞI",GROŞI,VL,764,7,0,0,7,11,0,0,11,13,1,0,14,19,1,0,20,52,5,0,57,92,17,0,109
169075,187,"ŞCOALACU CLASELE I-VIII MĂDULARI",MĂDULARI,VL,554,1,0,0,1,6,1,0,7,10,1,0,11,24,1,0,25,71,7,0,78,97,9,0,106
169093,188,"ŞCOALA CU CLASELE I-IV OBÎRŞIA",OBÎRŞIA,VL,444,3,4,0,7,9,5,0,14,9,5,0,14,10,5,0,15,50,9,0,59,61,10,0,71
169128,189,"ŞCOALA PRIMARĂ CÎINENII MICI","CÎINENII MICI",VL,492,4,1,0,5,11,1,0,12,16,2,0,18,27,5,0,32,51,14,0,65,64,16,0,80
169137,190,"ŞCOALA GIMNAZIALĂ CÎINENII MARI","CÎINENII MARI",VL,609,3,1,0,4,8,3,0,11,19,7,0,26,21,7,0,28,38,18,0,56,73,22,0,95
169146,191,"GRĂDINIŢA CU PROGRAM NORMAL GREBLEŞTI",GREBLEŞTI,VL,577,5,0,0,5,20,2,0,22,26,4,0,30,30,7,0,37,99,32,0,131,124,41,0,165
169173,192,"CĂMINUL CULTURAL ROBEȘTI",ROBEŞTI,VL,172,4,2,0,6,4,3,1,8,5,4,1,10,6,9,1,16,15,18,1,34,26,22,1,49
169191,193,"GRĂDINIŢA ULMETU",ULMETU,VL,1142,2,0,0,2,8,1,0,9,19,2,0,21,33,3,0,36,103,12,0,115,137,19,0,156
169244,194,"ŞCOALA CU CLASELE I-IV VEŢELU",VEŢELU,VL,436,5,0,0,5,7,4,0,11,9,4,0,13,18,6,0,24,38,14,0,52,47,16,0,63
169208,195,"ȘCOALACU CLASELE I-IV BĂLTENI",BĂLTENI,VL,308,1,2,0,3,3,4,0,7,4,6,0,10,4,6,0,10,21,7,0,28,28,8,0,36
169235,196,"ȘCOALA CU CLASELE I-VIII - HOTĂRASA",HOTĂRASA,VL,312,2,7,0,9,3,8,0,11,5,9,0,14,7,9,0,16,32,10,0,42,47,14,0,61
169262,197,"ŞCOALA CU CLASELE I-VIII COSTEŞTI",COSTEŞTI,VL,1554,14,0,0,14,30,1,0,31,36,4,0,40,67,7,0,74,192,21,0,213,262,28,0,290
169271,198,"ŞCOALA CU CLASELEI-IV BISTRIŢA",BISTRIŢA,VL,720,7,2,0,9,55,20,0,75,71,30,0,101,81,31,0,112,141,38,0,179,189,43,0,232
169280,199,"ŞCOALA CU CLASELE I-IV PIETRENI",PIETRENI,VL,443,4,1,0,5,7,2,0,9,13,4,0,17,16,4,0,20,46,12,0,58,59,18,0,77
169315,200,"ȘCOALA GIMNAZIALĂ CREȚENI",CREŢENI,VL,878,4,2,0,6,13,3,0,16,20,4,0,24,32,7,0,39,106,14,0,120,196,25,0,221
169324,201,"GRĂDINIȚA CU PROGRAM NORMAL IZVORU",IZVORU,VL,474,2,4,0,6,10,6,0,16,17,8,0,25,19,8,0,27,42,15,0,57,65,19,0,84
169342,202,"GRĂDINIȚA CU PROGRAM NORMAL STREMINOASA",STREMINOASA,VL,494,4,3,0,7,16,3,0,19,21,3,0,24,32,6,0,38,55,8,0,63,82,9,0,91
169360,203,ŞCOALADĂEŞTI,DĂEŞTI,VL,848,3,1,0,4,7,5,0,12,11,6,0,17,14,7,0,21,100,14,0,114,156,22,0,178
169397,204,"CĂMINUL CULTURAL SÎNBOTIN",SÎNBOTIN,VL,706,8,1,0,9,22,1,0,23,29,2,1,32,38,2,1,41,97,3,1,101,115,6,1,122
169388,205,"ŞCOALA FEDELEŞOIU",FEDELEŞOIU,VL,853,8,0,0,8,13,2,0,15,19,4,0,23,36,8,0,44,93,16,0,109,140,23,0,163
169379,206,ŞCOALABĂBUEŞTI,BĂBUEŞTI,VL,73,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,3,0,4,3,6,0,9
169529,207,"ŞCOALA GIMNAZIALĂ UDREŞTI",UDREŞTI,VL,808,4,5,0,9,8,10,0,18,14,18,0,32,24,22,0,46,133,62,0,195,221,87,0,308
169459,208,"ŞCOALA PRIMARĂ DEALU SCHEIULUI","DEALU SCHEIULUI",VL,237,3,1,0,4,9,1,0,10,12,4,0,16,22,7,0,29,63,19,0,82,83,30,0,113
169501,209,"ŞCOALA GIMNAZIALĂ LĂUNELE DE JOS","LĂUNELE DE JOS",VL,357,2,0,0,2,6,7,0,13,7,12,0,19,10,17,0,27,101,70,0,171,150,89,0,239
169431,210,"ȘCOALA PRIMARĂ CERETU",CERETU,VL,312,0,0,0,0,1,0,0,1,11,5,0,16,17,12,0,29,73,27,0,100,116,39,0,155
169609,211,"ŞCOALA CU CLASELE I-VIII BĂBENI-OLTEŢU",BĂBENI-OLTEŢU,VL,889,4,1,0,5,11,1,0,12,15,1,0,16,20,1,0,21,58,6,0,64,95,9,0,104
169618,212,"ŞCOALA CU CLASELE I-IV BUDEŞTI",BUDEŞTI,VL,660,2,0,0,2,23,4,0,27,27,5,0,32,36,7,0,43,54,8,0,62,171,10,0,181
169556,213,"ŞCOALA CU CLASELE I-VIII DRĂGOEŞTI",DRĂGOEŞTI,VL,642,0,0,0,0,4,10,0,14,7,10,0,17,12,14,0,26,60,26,0,86,98,32,0,130
169556,214,"ȘCOALA CU CLASELE I- IV GEAMĂNA- BUCIUMENI",DRĂGOEŞTI,VL,600,7,0,0,7,12,2,0,14,21,3,0,24,24,6,0,30,73,13,0,86,96,19,0,115
169556,215,"ŞCOALA CU CLASELE I-IV BONCANI",DRĂGOEŞTI,VL,441,2,0,0,2,13,0,0,13,17,0,0,17,18,1,0,19,46,14,0,60,72,21,0,93
169672,216,"ŞCOALA GIMNAZIALĂ FĂUREŞTI",MĂRCUŞU,VL,657,3,2,0,5,4,2,0,6,7,4,0,11,12,4,0,16,44,6,0,50,73,7,0,80
169592,217,"GRĂDINIŢA MILEŞTI",MILEŞTI,VL,516,5,2,0,7,11,3,0,14,18,3,0,21,22,6,0,28,57,14,0,71,72,18,0,90
169690,218,"PRIMĂRIA FÎRTĂŢEŞTI",FÎRTĂŢEŞTI,VL,330,2,4,0,6,2,6,0,8,4,6,0,10,9,6,0,15,24,13,0,37,71,16,0,87
169716,219,"FOSTA ŞCOALĂ DEJOI",BECŞANI,VL,376,5,0,0,5,7,0,0,7,9,0,0,9,20,5,0,25,51,19,0,70,88,26,0,114
169761,221,"ŞCOALA CU CLASELE I-VIII DOZEŞTI",DOZEŞTI,VL,1406,0,0,0,0,3,7,0,10,5,11,0,16,11,11,0,22,68,23,0,91,197,33,0,230
169770,222,"ŞCOALACU CLASELE I-VIII RUSĂNEŞTI",GIULEŞTI,VL,990,1,3,0,4,15,4,0,19,23,5,0,28,29,6,0,35,65,15,0,80,154,28,0,182
169903,223,"ŞCOALACU CLASELE I-VIII FRÎNCEŞTI",FRÎNCEŞTI,VL,615,3,1,0,4,13,2,0,15,20,2,0,22,20,2,0,22,44,4,0,48,69,7,0,76
169958,224,"ȘCOALA GENERALĂ CU CLASELE I-VIIIGENUNENI",MĂNĂILEŞTI,VL,647,3,1,0,4,10,1,0,11,15,4,0,19,21,8,0,29,61,21,0,82,86,26,0,112
169949,225,"GRĂDINIŢA NEGRENI",GENUNENI,VL,418,3,4,0,7,9,4,0,13,17,4,0,21,19,5,0,24,30,8,0,38,45,11,0,56
169921,226,"ŞCOALA GENERALĂ CU CLASELE I-IV COŞANI",COŞANI,VL,1155,3,1,0,4,21,5,0,26,27,5,0,32,35,5,0,40,68,9,0,77,103,16,0,119
169930,227,"GRĂDINIŢA DEZROBIŢI",DEZROBIŢI,VL,569,40,8,0,48,56,8,0,64,65,11,0,76,69,11,0,80,98,17,0,115,129,22,0,151
169967,228,"ŞCOALA GENERALĂ CU CLASELE I-IV SURPATE",MOŞTENI,VL,658,0,0,0,0,0,0,0,0,22,3,0,25,24,3,0,27,50,14,0,64,90,23,0,113
169985,229,"GRĂDINIŢA VIIŞOARA",VIIŞOARA,VL,231,0,0,0,0,2,5,0,7,7,6,0,13,9,7,0,16,43,15,0,58,60,17,0,77
170006,230,"CĂMINUL CULTURAL GALICEA",GALICEA,VL,951,6,5,0,11,21,9,0,30,27,10,0,37,32,11,0,43,87,26,0,113,127,36,0,163
170079,231,"ŞCOALA TEIU",TEIU,VL,351,7,3,0,10,12,4,0,16,22,4,0,26,32,4,0,36,77,13,0,90,104,18,0,122
170088,232,"ŞCOALA VALEA RÎULUI","VALEA RÎULUI",VL,359,3,1,0,4,11,4,0,15,16,4,0,20,27,9,0,36,49,17,0,66,64,18,0,82
170033,233,"ŞCOALA COCORU",COCORU,VL,545,4,1,0,5,15,2,0,17,18,2,0,20,21,3,0,24,50,6,0,56,68,11,0,79
170024,234,"ŞCOALA BRATIA DIN VALE","BRATIA DIN VALE",VL,379,2,1,0,3,8,3,0,11,13,3,0,16,17,6,0,23,29,6,0,35,37,8,0,45
170015,235,"ŞCOALA BRATIA DIN DEAL","BRATIA DIN DEAL",VL,278,2,2,0,4,8,3,0,11,9,6,0,15,14,7,0,21,28,13,0,41,41,19,0,60
170042,236,"CĂMINUL CULTURAL CREMENARI",CREMENARI,VL,336,8,0,0,8,13,5,0,18,16,6,0,22,24,9,0,33,57,22,0,79,74,24,0,98
170159,237,"ŞCOALA ŞTIRBEŞTI",ŞTIRBEŞTI,VL,488,11,2,0,13,17,5,0,22,20,6,0,26,22,7,0,29,35,15,0,50,40,21,0,61
170104,238,"CĂMINUL CULTURAL GHIOROIU",GHIOROIU,VL,489,1,1,0,2,11,7,0,18,21,7,0,28,23,10,0,33,61,25,1,87,87,35,1,123
170140,239,ŞCOALAPOIENARI,POIENARI,VL,228,5,2,0,7,11,4,0,15,13,4,0,17,18,8,0,26,35,13,0,48,49,17,0,66
170177,240,"ŞCOALA GIMNAZIALĂ ,,BARTOLOMEU VALERIU ANANIA""GLĂVILE",GLĂVILE,VL,865,9,0,0,9,17,0,0,17,22,0,0,22,26,2,0,28,80,10,0,90,138,17,0,155
170186,241,"ŞCOALA PRIMARĂ ANINOASA",ANINOASA,VL,156,1,6,0,7,4,7,0,11,8,7,0,15,10,8,0,18,39,18,0,57,57,23,0,80
170202,242,"ŞCOALA PRIMARĂ OLTEANCA",OLTEANCA,VL,588,1,4,0,5,4,5,0,9,6,7,0,13,14,8,0,22,97,33,0,130,144,45,0,189
170239,243,"ŞCOALA CU CLASELE I-VIII POPEŞTI",POPEŞTI,VL,756,7,3,0,10,17,3,0,20,18,3,0,21,35,4,0,39,69,13,0,82,83,15,0,98
170257,244,"ŞCOALA BLIDARI",BLIDARI,VL,858,1,0,0,1,11,0,0,11,14,1,0,15,30,3,0,33,60,6,0,66,116,18,0,134
170328,245,"ŞCOALA POENIŢA",TULEI-CÎMPENI,VL,341,1,0,0,1,5,1,0,6,5,2,0,7,12,2,0,14,37,15,0,52,45,22,0,67
170337,246,"ŞCOALA VĂTĂŞEŞTI",VĂTĂŞEŞTI,VL,205,1,1,0,2,7,2,0,9,8,3,0,11,10,6,0,16,29,15,0,44,35,17,0,52
170355,247,"SALA DE SPORT DE LA LICEUL TEORETIC GRĂDIŞTEA",GRĂDIŞTEA,VL,354,1,2,0,3,2,5,0,7,2,5,0,7,6,8,0,14,23,14,0,37,39,19,0,58
170435,248,"ŞCOALA CU CLASELE I-IV VALEA GRĂDIŞTEA","VALEA GRĂDIŞTEI",VL,117,2,5,0,7,5,6,0,11,7,7,0,14,9,8,0,17,18,12,0,30,20,12,0,32
170373,249,"ȘCOALA CU CLASELE I-VIII DOBRICEA",DOBRICEA,VL,650,3,2,0,5,8,2,0,10,11,3,0,14,20,4,0,24,53,8,0,61,72,10,0,82
170426,250,"GRĂDINIŢA CU PROGRAM NORMAL ŢUŢURU",ŢUŢURU,VL,1058,0,1,0,1,23,9,0,32,59,11,0,70,65,13,0,78,133,25,0,158,196,29,0,225
170505,251,"ŞCOALA GIMNAZIALĂGUŞOENI",SPÎRLENI,VL,756,6,4,0,10,12,8,0,20,19,9,0,28,29,9,0,38,58,14,0,72,91,18,0,109
170480,252,"CĂMINUL CULTURAL GUŞOIANCA",GUŞOIANCA,VL,478,1,0,0,1,5,0,0,5,9,1,0,10,18,1,0,19,41,5,0,46,70,9,0,79
170523,253,"ŞCOALAIONEŞTII GOVORII",IONEŞTI,VL,1129,6,0,0,6,12,3,0,15,17,5,0,22,23,6,0,29,65,13,0,78,121,15,0,136
170550,254,"ŞCOALA FIŞCĂLIA",DELURENI,VL,879,2,0,0,2,4,1,0,5,10,5,0,15,13,6,0,19,41,6,0,47,61,11,0,72
170578,255,ŞCOALAFOTEŞTI,FOTEŞTI,VL,694,5,3,0,8,12,3,0,15,13,4,0,17,17,5,0,22,50,9,0,59,63,9,0,72
170596,256,"ŞCOALA MARCEA",MARCEA,VL,693,7,2,0,9,13,4,0,17,17,4,0,21,22,6,0,28,60,15,0,75,70,20,0,90
170621,257,"ŞCOALA PRIMARĂ LALOŞU",LALOŞU,VL,763,1,0,0,1,5,0,0,5,10,0,0,10,14,0,0,14,28,0,0,28,39,8,0,47
170658,258,"ŞCOALA GIMNAZIALĂ MOLOGEŞTI",MOLOGEŞTI,VL,522,2,1,0,3,6,2,0,8,14,2,0,16,14,2,0,16,24,7,0,31,38,8,0,46
170630,259,"ŞCOALA PRIMARĂ BERBEŞTI",BERBEŞTI,VL,364,0,0,0,0,4,0,0,4,6,0,0,6,11,3,0,14,24,7,0,31,35,9,0,44
170667,260,"ŞCOALA PRIMARĂ OLTEŢANI",OLTEŢANI,VL,203,0,0,0,0,4,3,0,7,6,3,0,9,9,3,0,12,19,3,0,22,29,8,0,37
174389,261,"ŞCOALA CU CLASELE I-IV LĂCUSTENI",LĂCUSTENI,VL,418,2,1,0,3,7,3,0,10,9,3,0,12,12,5,0,17,35,11,0,46,53,15,0,68
174334,262,"ŞCOALA CU CLASELE V-VIII LĂCUSTENI",CONTEA,VL,249,1,0,0,1,5,0,0,5,8,1,0,9,12,1,0,13,17,6,0,23,24,10,0,34
174370,263,"ŞCOALA CU CLASELE I-IV GĂNEŞTI",GĂNEŞTI,VL,456,1,0,0,1,5,1,0,6,13,2,0,15,19,2,0,21,42,6,0,48,98,8,0,106
170694,264,"CĂMINUL CULTURAL LĂDEȘTI",LĂDEŞTI,VL,743,1,0,0,1,10,3,0,13,11,7,0,18,31,14,0,45,97,52,10,159,132,58,10,200
170747,265,"ȘCOALA PRIMARĂ GĂGENI",GĂGENI,VL,192,0,0,0,0,1,4,0,5,1,4,0,5,6,4,0,10,26,16,0,42,46,34,0,80
170710,266,"ȘCOALA PRIMARĂ CHIRICEȘTI",CHIRICEŞTI,VL,412,2,2,0,4,10,4,0,14,17,6,0,23,31,7,0,38,78,22,0,100,127,32,0,159
170765,267,"ȘCOALA PRIMARĂ OLTEANCA",OLTEANCA,VL,81,0,0,0,0,2,1,0,3,4,1,0,5,4,3,0,7,17,8,0,25,33,17,0,50
170809,268,"ŞCOALA GIMNAZIALĂ SĂRULEŞTI",SĂRULEŞTI,VL,1143,4,1,0,5,18,2,0,20,19,3,0,22,35,7,0,42,80,22,0,102,167,28,0,195
170827,269,"ŞCOALA PRIMARĂ BROŞTENI",BROŞTENI,VL,548,3,3,0,6,4,4,0,8,8,5,0,13,17,10,0,27,38,21,0,59,58,27,0,85
170881,270,"CLĂDIRE ȘCOALĂ I-IV TINA",LIVEZI,VL,598,0,0,0,0,5,7,0,12,7,7,0,14,9,7,0,16,40,14,0,54,62,19,0,81
170934,271,"ŞCOALA CU CLASELE I-IV PLEŞOIU",PLEŞOIU,VL,328,1,0,0,1,6,1,0,7,6,3,0,9,9,4,0,13,34,9,0,43,48,15,0,63
170935,272,"CLĂDIRE GRĂDINIȚĂ PÎRÎIENII DE JOS","PÎRÎIENII DE JOS",VL,942,4,2,0,6,11,2,0,13,19,4,0,23,27,5,0,32,54,23,0,77,116,25,0,141
170961,273,"ŞCOALA LUNGEŞTI",LUNGEŞTI,VL,829,2,1,0,3,11,1,0,12,17,2,0,19,23,4,0,27,44,11,0,55,63,19,0,82
171012,274,"ŞCOALA CU CLASELE I-IV STĂNEŞTI-LUNCA",STĂNEŞTI-LUNCA,VL,814,2,0,0,2,9,0,0,9,11,0,0,11,18,1,0,19,54,7,0,61,69,7,0,76
170998,275,"CĂMINUL CULTURAL FUMURENI",FUMURENI,VL,565,1,0,0,1,4,0,0,4,9,0,0,9,18,1,0,19,33,5,0,38,40,15,0,55
170989,276,"ŞCOALA CU CLASELE I-IV DUMBRAVA",DUMBRAVA,VL,319,3,0,0,3,3,1,0,4,5,2,0,7,10,2,0,12,15,5,0,20,21,7,0,28
171030,277,"ŞCOALA GIMNAZIALĂ MALAIA",MALAIA,VL,873,6,3,0,9,26,10,0,36,33,12,0,45,47,13,0,60,130,22,0,152,191,26,0,217
171049,278,"ŞCOALA PRIMARĂ CIUNGET",CIUNGETU,VL,401,2,0,0,2,5,4,0,9,9,8,0,17,14,10,0,24,37,19,0,56,41,24,0,65
171058,279,"GRĂDINIŢA CU PROGRAM NORMAL SĂLIŞTE",SĂLIŞTEA,VL,240,4,0,0,4,9,2,0,11,9,2,0,11,11,4,0,15,39,13,0,52,61,18,0,79
171076,280,"ŞCOALA GIMNAZIALĂ MATEEŞTI",MATEEŞTI,VL,1085,2,0,0,2,9,0,0,9,16,2,0,18,41,3,0,44,125,16,0,141,143,17,0,160
171085,281,"GRĂDINIŢA GRECI",GRECI,VL,479,2,0,0,2,6,2,0,8,9,3,0,12,19,5,0,24,61,14,0,75,78,14,0,92
171094,282,"ŞCOALA GIMNAZIALĂ TURCEŞTI",TURCEŞTI,VL,1004,4,1,0,5,4,5,0,9,12,14,0,26,18,16,0,34,68,26,0,94,88,26,0,114
171110,283,"SEDIU VECHI PRIMĂRIE CENTRU CIVIC",OVESELU,VL,798,1,0,0,1,11,3,0,14,14,8,0,22,28,10,0,38,72,40,0,112,105,52,0,157
171174,284,"ŞCOALA GENERALĂ POPEŞTI, COMUNA MĂCIUCA, SATUL POPEŞTI",POPEŞTI,VL,378,3,0,0,3,10,1,0,11,11,2,0,13,17,2,0,19,62,14,0,76,77,19,0,96
171183,285,"ȘCOALA CU CLASELE I-IV ZĂVOIENI",ŞTEFĂNEŞTI,VL,250,1,0,0,1,1,1,0,2,3,2,0,5,7,2,0,9,30,6,0,36,44,8,0,52
171218,286,"ȘCOALA CU CLASELE . I-VIII MĂDULARI",MĂDULARI,VL,642,5,0,0,5,17,2,0,19,31,6,0,37,38,8,0,46,89,15,0,104,173,27,0,200
171227,287,"ŞCOALA CU CLASELE I-IV BĂLŞOARA",BĂLŞOARA,VL,262,0,0,0,0,4,2,0,6,9,2,0,11,19,2,0,21,58,12,0,70,82,18,0,100
171236,288,"ȘCOALA CU CLASELE. I-IV BĂNȚEȘTI",BĂNŢEŞTI,VL,258,0,0,0,0,4,1,0,5,8,2,0,10,13,4,0,17,46,8,0,54,95,14,0,109
171281,289,"ŞCOALA VECHEMĂLDĂREŞTI",MĂLDĂREŞTI,VL,1509,10,0,0,10,26,4,0,30,31,5,0,36,46,5,0,51,126,11,0,137,166,17,0,183
171316,290,"ŞCOALA TELECHEŞTI",TELECHEŞTI,VL,133,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,4,11,0,0,11,14,12,0,26
171334,291,"GRĂDINIȚA BULETA",BULETA,VL,1193,2,4,0,6,18,8,0,26,31,9,0,40,46,9,0,55,132,19,0,151,189,26,0,215
171389,292,"CĂMINUL CULTURAL MĂGURA",MĂGURA,VL,724,6,2,0,8,19,13,0,32,23,13,0,36,39,15,0,54,84,33,0,117,100,33,0,133
171450,293,"CĂMINUL CULTURAL VULPUEŞTI",VULPUEŞTI,VL,643,5,4,0,9,13,5,0,18,19,5,0,24,29,6,0,35,76,10,0,86,95,14,0,109
171352,294,"ŞCOALA CU CLASELE I-IV BÎRSEŞTI",BÎRSEŞTI,VL,671,5,0,0,5,13,2,0,15,15,3,0,18,16,4,0,20,56,10,0,66,78,14,0,92
171441,295,"GRĂDINIŢA STUPĂREI",STUPĂREI,VL,718,4,4,0,8,15,5,0,20,34,7,0,41,52,10,0,62,122,16,0,138,221,36,0,257
171398,296,"GRĂDINIȚA MIHĂEȘTI",MIHĂEŞTI,VL,910,5,0,0,5,11,0,0,11,21,30,0,51,25,31,0,56,67,36,0,103,107,61,0,168
171370,297,"ȘCOALA GENERALĂ",GURIŞOARA,VL,762,6,0,0,6,17,0,0,17,23,2,0,25,37,3,0,40,106,10,0,116,112,14,0,126
171478,298,"PRIMĂRIA MILCOIU",MILCOIU,VL,601,2,1,0,3,6,3,0,9,11,5,0,16,26,8,0,34,52,17,0,69,95,30,0,125
171502,299,"GRĂDINIŢA IZBĂŞEŞTI",IZBĂSEŞTI,VL,204,5,0,0,5,8,1,0,9,10,5,0,15,17,8,0,25,25,11,0,36,40,18,0,58
171496,300,"GRĂDINIŢA CIUTEŞTI",CIUTEŞTI,VL,234,8,0,0,8,15,7,0,22,18,7,0,25,23,7,0,30,38,12,0,50,46,13,0,59
173659,301,"CÃMINUL CULTURAL MITROFANI",MITROFANI,VL,577,3,0,0,3,7,0,0,7,9,0,0,9,10,4,0,14,48,7,0,55,64,9,0,73
173668,302,"FOSTA ŞCOALÃ RACU",RACU,VL,239,1,2,0,3,1,3,0,4,1,4,0,5,4,4,0,8,10,4,0,14,20,8,0,28
171548,303,"ŞCOALA MUEREASCA DE JOS",MUEREASCA,VL,931,1,0,0,1,3,1,0,4,5,1,0,6,12,1,0,13,68,14,0,82,93,16,0,109
171593,304,"ŞCOALA MUEREASCA DE SUS","MUEREASCA DE SUS",VL,1161,0,1,0,1,28,14,0,42,35,18,0,53,56,19,0,75,142,33,0,175,177,39,0,216
171637,305,"ŞCOALA CU CLASELE I-VIII ROTĂRĂŞTI",ROTĂRĂŞTI,VL,915,2,0,0,2,10,0,0,10,15,3,0,18,34,8,0,42,84,24,0,108,140,50,1,191
171655,306,"ŞCOALA CU CLASELE I-IV CORBI","CORBII DIN VALE",VL,328,2,0,0,2,9,1,0,10,16,5,0,21,21,7,0,28,51,20,0,71,66,29,0,95
171762,307,"ŞCOALA CU CLASELE I-IVŞERBĂNEASA",ŞERBĂNEASA,VL,756,2,2,0,4,14,4,0,18,26,5,0,31,37,5,0,42,72,6,0,78,121,9,0,130
171744,308,"ȘCOALA CU CLASELE I-VIII PREDEȘTI",PREDEŞTI,VL,682,6,1,0,7,10,1,0,11,16,1,0,17,20,2,0,22,42,6,0,48,82,11,0,93
