siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
171682,309,"ŞCOALA CU CLASELE I-IV GÂLTOFANI",GÎLTOFANI,VL,137,1,1,0,2,2,2,0,4,4,3,0,7,11,3,0,14,25,15,0,40,27,20,0,47
171815,310,"ŞCOALACU CLASELE I-IV PERETU",OLANU,VL,469,1,0,0,1,7,2,0,9,9,2,0,11,13,3,0,16,25,4,0,29,63,8,0,71
171824,311,"ŞCOALA CU CLASELE.I-IV CASAVECHE","CASA VECHE",VL,587,3,0,0,3,7,1,0,8,10,1,0,11,15,3,0,18,35,7,0,42,58,9,0,67
171833,312,"ŞCOALACU CLASELE I-IV CIOBOŢI",CIOBOŢI,VL,602,1,0,0,1,2,2,0,4,14,6,0,20,19,7,0,26,50,10,0,60,70,16,0,86
171842,313,"ŞCOALA CU CLASELE I-IV DRĂGIOIU",DRĂGIOIU,VL,491,4,0,0,4,20,2,0,22,24,3,0,27,28,6,0,34,74,15,0,89,104,16,0,120
171860,314,"ŞCOALA CU CLASELE I-IV STOICĂNEŞTI",STOICĂNEŞTI,VL,350,0,0,0,0,1,1,0,2,4,2,0,6,6,3,0,9,41,10,0,51,71,23,0,94
171888,315,"CĂMIN CULTURAL(FOSTUL CĂMIN CULTURAL DIN CURTEA PRIMĂRIEI)",ORLEŞTI,VL,1505,8,3,0,11,26,5,0,31,35,5,0,40,49,6,0,55,133,17,0,150,238,33,0,271
171922,316,"GRĂDINIŢA SILEA",SILEA,VL,879,4,1,0,5,12,4,0,16,26,5,0,31,36,6,0,42,98,18,0,116,165,19,0,184
171940,317,"CĂMINUL CULTURAL OTEŞANI",OTEŞANI,VL,1124,8,1,0,9,15,3,0,18,25,3,0,28,40,3,0,43,106,8,0,114,130,16,0,146
171968,318,"ŞCOALA CÎRSTĂNEŞTI",CÎRSTĂNEŞTI,VL,1120,7,2,0,9,11,3,0,14,16,5,0,21,20,5,0,25,68,11,0,79,94,13,0,107
172117,319,"ŞCOALA GIMNAZIALĂ ACHIM POPESCU",PIETRARI,VL,1081,13,3,0,16,28,6,0,34,36,9,0,45,58,13,0,71,119,38,0,157,146,45,0,191
172091,320,"ŞCOALA GIMNAZIALĂ ACHIM POPESCU",PĂUŞEŞTI-MĂGLAŞI,VL,1285,9,0,0,9,20,0,0,20,39,0,0,39,56,1,0,57,138,8,0,146,189,17,0,206
172135,321,"ŞCOALA PRIMARĂ VALEA CHEII","VALEA CHEII",VL,925,5,1,0,6,23,5,0,28,35,6,0,41,43,10,0,53,88,17,0,105,112,21,0,133
172019,322,"ŞCOALA PRIMARĂ BARCANELE",BARCANELE,VL,495,3,0,0,3,9,1,0,10,16,2,0,18,22,2,0,24,83,9,0,92,100,14,0,114
172000,323,"CĂMINUL CULTURAL PĂUŞEŞTI",PĂUŞEŞTI,VL,774,14,3,0,17,18,10,0,28,28,12,0,40,42,17,0,59,101,32,0,133,144,40,0,184
172037,324,"CĂMINUL CULTURAL ŞERBĂNEŞTI",CERNELELE,VL,521,5,1,0,6,7,5,0,12,12,5,0,17,14,5,0,19,39,19,0,58,57,19,0,76
172028,325,"ŞCOALA GIMNAZIALĂ ŞERBĂNEŞTI",BUZDUGAN,VL,400,3,0,0,3,6,1,0,7,11,1,0,12,14,1,0,15,42,2,0,44,67,7,0,74
172162,326,"ŞCOALA CU CLASELE I-VIII PERIŞANI",PERIŞANI,VL,470,6,3,0,9,14,4,0,18,16,4,0,20,21,4,0,25,50,5,0,55,95,10,0,105
172206,327,"CĂMINUL CULTURAL MLĂCENI",MLĂCENI,VL,440,2,0,0,2,11,3,0,14,16,7,0,23,20,7,0,27,73,7,0,80,130,18,0,148
172224,328,"ŞCOALA CU CLASELE I-VIII POIANA",POIANA,VL,489,4,0,0,4,10,1,0,11,11,2,0,13,23,4,0,27,71,7,0,78,129,8,0,137
172242,329,"CĂMINUL CULTURAL SPINU",SPINU,VL,301,3,0,0,3,9,1,0,10,12,3,0,15,13,3,0,16,29,7,0,36,44,7,0,51
172215,330,"ŞCOALA PODENI",PODENI,VL,53,0,0,0,0,0,0,0,0,2,5,0,7,2,5,0,7,12,6,0,18,13,7,0,20
172288,331,"ŞCOALA CU CLASELE I-IV PESCEANA (ŞCOALA VECHE NR. 2 PESCEANA)",PESCEANA,VL,1363,2,2,0,4,8,2,0,10,12,2,0,14,25,2,0,27,77,22,0,99,129,26,0,155
172359,332,"ŞCOALĂ GIMNAZIALĂ PIETRARI",PIETRARI,VL,1383,7,4,0,11,17,4,0,21,25,5,0,30,65,11,0,76,157,25,0,182,184,37,0,221
172368,333,"ŞCOALA PRIMARĂ PIETRARII DE SUS","PIETRARII DE SUS",VL,1138,0,0,0,0,4,1,0,5,11,3,0,14,23,6,0,29,57,8,0,65,103,14,0,117
172402,334,"ŞCOALA CU CLASELE I-VIII DĂEŞTI",DĂEŞTI,VL,774,0,0,0,0,4,4,0,8,6,5,0,11,15,5,0,20,73,12,0,85,126,29,0,155
172420,335,"CĂMINUL CULTURAL POPEŞTI",MEIENI,VL,382,0,1,0,1,3,2,0,5,7,3,0,10,17,6,0,23,69,14,0,83,114,16,0,130
172386,336,"ŞCOALA CU CLASELE I-IV POPEŞTI",POPEŞTI,VL,510,4,2,0,6,12,3,0,15,18,4,0,22,32,4,0,36,92,26,0,118,153,38,0,191
172439,337,"ŞCOALA CU CLASELE I-VIII URŞI",URŞI,VL,854,4,0,0,4,15,0,0,15,19,0,0,19,20,3,0,23,210,25,0,235,342,39,0,381
172466,338,"ȘCOALA PRUNDENI",PRUNDENI,VL,1295,6,3,0,9,18,6,0,24,38,12,0,50,53,14,0,67,109,26,0,135,159,34,0,193
172484,339,"ȘCOALA CĂLINA",CĂLINA,VL,1185,6,3,0,9,15,4,0,19,22,5,0,27,43,7,0,50,109,9,0,118,145,15,0,160
172475,340,"ȘCOALA BĂRBUCENI",BĂRBUCENI,VL,991,1,1,0,2,7,3,0,10,15,4,0,19,25,5,0,30,84,11,0,95,118,15,0,133
172518,341,"CĂMINUL CULTURAL RACOVIŢA",RACOVIŢA,VL,768,7,3,0,10,21,15,0,36,22,16,0,38,25,18,0,43,85,29,0,114,109,35,0,144
172563,342,"ŞCOALA GRUIUL LUPULUI","GRUIU LUPULUI",VL,123,2,4,0,6,12,12,0,24,12,12,0,24,19,13,0,32,27,13,0,40,30,14,0,44
172572,343,"OCOLUL SILVIC LOVIŞTEA",TUŢULEŞTI,VL,118,0,0,0,0,9,3,0,12,11,3,0,14,11,4,0,15,17,7,0,24,35,8,0,43
172527,344,"CĂMINUL CULTURAL BALOTA",BALOTA,VL,318,1,1,0,2,3,2,0,5,6,4,0,10,7,4,0,11,25,6,0,31,28,15,0,43
172607,345,"ŞCOALA CU CLASELEI-IV ROEŞTI",BĂIAŞA,VL,622,2,0,0,2,8,6,0,14,11,7,0,18,15,8,0,23,59,13,0,72,78,13,0,91
172634,346,"ŞCOALA CU CLASELE I-VIII CIOCÎLTEI",CIOCÎLTEI,VL,504,2,0,0,2,5,0,0,5,5,0,0,5,8,0,0,8,43,0,0,43,76,0,0,76
172643,347,"ŞCOALA CU CLASELE I-VIII CUENI",CUENI,VL,510,0,0,0,0,3,0,0,3,5,3,0,8,16,5,0,21,42,13,0,55,53,16,0,69
172625,348,"ŞCOALA CU CLASELE I-IV BĂRBĂRIGENI",BĂRBĂRIGENI,VL,169,1,2,0,3,4,2,0,6,4,2,0,6,4,2,0,6,23,5,0,28,30,10,0,40
172705,349,"ŞCOALA GIMNAZIALĂ ROŞIILE",ROŞIILE,VL,878,1,0,0,1,3,0,0,3,6,1,0,7,11,3,0,14,37,15,0,52,51,17,0,68
172796,350,"ŞCOALA PRIMARĂ ROMANEŞTI",ROMÂNEŞTI,VL,843,2,0,0,2,5,0,0,5,5,0,0,5,16,2,0,18,34,6,0,40,41,8,0,49
172803,351,"GRĂDINIŢA CU PROGRAM NORMAL ZGUBEA",ZGUBEA,VL,277,2,1,0,3,3,3,0,6,10,5,0,15,18,7,0,25,30,11,0,41,48,12,0,60
172769,352,"FOSTA ŞCOALĂ PERTEŞTI",PERTEŞTI,VL,53,0,0,0,0,1,3,0,4,4,3,0,7,5,4,0,9,13,11,0,24,16,14,0,30
172821,353,"ŞCOALAGIMNAZIALĂ CU CLASELE I-VIII RUNCU",RUNCU,VL,441,0,3,0,3,6,5,0,11,9,9,0,18,15,10,0,25,59,14,0,73,78,25,0,103
172876,354,"ŞCOALA GENERALĂ CU CLASELE I-IV VALEA BABEI","VALEA BABEI",VL,208,2,4,0,6,5,7,0,12,7,7,0,14,12,9,0,21,23,14,0,37,30,16,0,46
172867,355,"ŞCOALA GENERALĂ CU CLASELE I-IV SURPAŢI",SURPAŢI,VL,114,2,0,0,2,5,0,0,5,5,0,0,5,9,0,0,9,19,5,0,24,27,8,0,35
172901,356,"CĂMINUL CULTURAL SĂLĂTRUCEL",SĂLĂTRUCEL,VL,1172,5,0,0,5,11,1,0,12,22,3,0,25,43,4,0,47,154,21,0,175,223,28,0,251
172938,357,ŞCOALAŞERBĂNEŞTI,ŞERBĂNEŞTI,VL,399,1,0,0,1,7,0,0,7,7,3,0,10,9,3,0,12,39,8,0,47,63,12,0,75
172910,358,ŞCOALAPATEŞTI,PĂTEŞTI,VL,103,103,0,0,103,6,0,0,6,6,2,0,8,7,2,0,9,20,2,0,22,35,6,0,41
172929,359,ŞCOALASEACA,SEACA,VL,89,0,0,0,0,1,5,0,6,4,5,0,9,4,5,0,9,15,5,0,20,19,6,0,25
172956,360,"ȘCOALA CU CLASELEI-VIII SCUNDU",SCUNDU,VL,980,9,1,0,10,24,8,0,32,33,8,0,41,53,13,0,66,217,38,0,255,352,51,25,428
172983,361,"ȘCOALA CU CLASELE I-VIII AVRĂMEȘTI",CRÎNGU,VL,656,3,0,0,3,15,3,0,18,27,4,0,31,43,4,0,47,172,22,0,194,259,35,0,294
173007,362,"ȘCOALA GIMNAZIALĂ COMUNASINEȘTI",SINEŞTI,VL,700,1,0,0,1,6,1,0,7,7,1,0,8,16,2,0,18,48,7,0,55,79,18,0,97
173034,363,"ȘCOALA URZICA, SAT URZICA",MIJLOCU,VL,823,1,2,0,3,5,2,0,7,8,7,0,15,15,8,0,23,49,10,0,59,90,15,0,105
173043,364,"ȘCOALA PRIMARĂ, SAT POPEȘTI",POPEŞTI,VL,530,0,0,0,0,3,3,0,6,6,3,0,9,10,3,0,13,34,6,0,40,55,9,0,64
173114,365,"CASA DE CULTURĂ SLĂTIOARA",MOGEŞTI,VL,821,3,4,0,7,10,11,0,21,15,12,0,27,33,12,0,45,89,20,1,110,125,26,1,152
173105,366,"ȘCOALA CU CLASELE I-VIII MILOSTEA",MILOSTEA,VL,647,3,0,0,3,7,0,0,7,7,0,0,7,9,4,0,13,73,14,0,87,84,18,0,102
173123,367,"ȘCOALA CU CLASELE I-VIII RUGETU",RUGETU,VL,536,3,0,0,3,9,1,0,10,15,1,0,16,26,1,0,27,77,11,0,88,102,16,0,118
173098,368,"ŞCOALA GENERALĂ GORUNEȘTI",GORUNEŞTI,VL,364,0,1,0,1,4,2,0,6,4,5,0,9,8,6,0,14,37,8,0,45,59,9,0,68
173070,369,"GRĂDINIŢA CUMPENE",SLĂTIOARA,VL,412,5,0,0,5,11,1,0,12,13,1,0,14,14,1,0,15,35,7,0,42,54,9,0,63
173141,370,"ŞCOALA CU CLASELE I-VIII STĂNEŞTI",STĂNEŞTI,VL,422,2,0,0,2,8,0,0,8,12,3,0,15,14,3,0,17,45,6,0,51,78,15,0,93
173221,371,"ŞCOALA CU CLASELEI-IV VÂRLENI",VÎRLENI,VL,378,4,0,0,4,6,1,0,7,13,4,0,17,19,6,0,25,38,9,0,47,59,15,0,74
173196,372,"ŞCOALA CU CLASELE I-IV LINIA DEALULUI","LINIA DEALULUI",VL,136,1,0,0,1,3,0,0,3,8,1,0,9,14,9,0,23,22,11,0,33,28,15,0,43
173249,373,"ŞCOALA GIMNAZIALĂ STOENEŞTI",STOENEŞTI,VL,898,4,0,0,4,11,7,0,18,22,9,0,31,29,13,0,42,75,21,0,96,147,37,0,184
173258,374,"CĂMINUL CULTURALBÂRLOGU",BÎRLOGU,VL,299,2,1,0,3,7,3,0,10,10,4,0,14,15,9,0,24,46,12,0,58,86,17,0,103
173285,375,"ŞCOALA GIMNAZIALĂ DOBRICENI",DOBRICENI,VL,1035,7,1,0,8,18,2,0,20,33,3,0,36,51,4,0,55,106,9,0,115,154,25,0,179
173338,376,"CĂMINUL CULTURALPISCU MARE","PISCU MARE",VL,503,0,0,0,0,5,3,0,8,7,5,0,12,12,6,0,18,33,20,0,53,56,23,0,79
173365,377,"CĂMINUL CULTURALZMEURĂTU",ZMEURĂTU,VL,142,2,0,0,2,9,4,0,13,16,6,0,22,19,7,0,26,39,15,0,54,43,29,0,72
173515,378,"ŞCOALA CU CLASELE I-VIII URŞI",URŞI,VL,1183,7,2,0,9,16,2,0,18,38,4,0,42,53,7,0,60,202,13,0,215,283,19,0,302
173383,379,"ȘCOALA CU CLASELE I-VIII STOILEȘTI",STOILEŞTI,VL,607,3,0,0,3,8,7,0,15,19,8,0,27,30,10,0,40,103,19,0,122,164,30,0,194
173436,380,"ŞCOALA CU CLASELE I-IV GEAMĂNA",GEAMĂNA,VL,780,8,2,0,10,12,5,0,17,16,5,0,21,22,5,0,27,60,11,0,71,105,13,0,118
173409,381,"ŞCOALA CU CLASELE I-IV BÎRSOIU",BÎRSOIU,VL,524,3,1,0,4,8,8,0,16,12,11,0,23,26,15,0,41,80,26,0,106,114,35,0,149
173542,382,"ŞCOALA CU CLASELE I-VIII CĂPITAN MĂRĂŞANU STROEŞTI",STROEŞTI,VL,754,4,0,0,4,11,0,0,11,13,0,0,13,24,4,0,28,57,12,0,69,96,18,0,114
173551,383,"ŞCOALA CU CLASELE I-VIII CIREŞU",CIREŞU,VL,659,6,3,0,9,12,5,0,17,16,5,0,21,23,7,0,30,56,15,0,71,89,18,0,107
173560,384,"ŞCOALA CU CLASELE I-VIII DIANU",DIANU,VL,410,3,4,0,7,10,5,0,15,16,6,0,22,22,9,0,31,42,12,0,54,66,19,0,85
173579,385,"CENTRUL SOCIAL OBROCEŞTI",OBROCEŞTI,VL,279,4,0,0,4,7,0,0,7,8,1,0,9,10,4,0,14,35,7,0,42,44,10,0,54
173588,386,"CĂMINUL CULTURAL POJOGI - CERNA",POJOGI-CERNA,VL,209,2,6,0,8,4,12,0,16,5,12,0,17,8,12,0,20,15,19,0,34,22,22,0,44
173640,387,"CĂMINUL CULTURAL SUTEŞTI",MĂZILI,VL,1323,6,4,0,10,23,7,0,30,35,9,0,44,48,10,0,58,98,19,0,117,140,24,0,164
173677,388,"FOSTA ŞCOALA VERDEA",VERDEA,VL,440,1,1,0,2,6,1,0,7,11,2,0,13,15,2,0,17,31,2,0,33,44,3,0,47
173695,389,"ŞCOALA GIMNAZIALĂ ŞIRINEASA",ŞIRINEASA,VL,1186,3,0,0,3,10,2,0,12,20,4,0,24,27,7,0,34,67,10,0,77,121,17,0,138
173711,390,"ŞCOALA PRIMARĂ CIORĂŞTI",CIORĂŞTI,VL,491,7,0,0,7,13,3,0,16,14,3,0,17,19,5,0,24,45,10,0,55,69,14,0,83
173720,391,"ŞCOALA PRIMARĂ SLĂVITEŞTI",SLĂVITEŞTI,VL,254,1,2,0,3,3,3,0,6,4,4,0,8,5,5,0,10,14,5,0,19,26,7,0,33
173757,392,"ŞCOALA CU CLASELE I-VIII ŞTEFĂNEŞTI",ŞTEFĂNEŞTI,VL,957,6,0,0,6,15,2,0,17,24,3,0,27,29,4,0,33,59,5,0,64,97,6,0,103
173784,393,"GRĂDINIŢA ŞERBĂNEŞTI",ŞERBĂNEŞTI,VL,689,6,1,0,7,17,1,0,18,28,1,0,29,37,1,0,38,71,8,0,79,117,9,0,126
173775,394,"ŞCOALA GENERALĂ CU CLASELE.I-IV DOBRUŞA DE JOS",DOBRUŞA,VL,530,4,3,0,7,9,3,0,12,13,4,0,17,18,4,0,22,45,9,0,54,66,17,1,84
173775,395,"GRĂDINIŢA DOBRUŞA DE SUS",DOBRUŞA,VL,507,2,4,0,6,9,4,0,13,26,4,0,30,28,4,0,32,58,10,0,68,90,15,0,105
173846,396,"CĂMINUL CULTURAL UŞUREI",UŞUREI,VL,449,2,0,0,2,10,3,0,13,13,5,0,18,18,6,0,24,45,12,0,57,81,18,0,99
173800,397,"ŞCOALA ŞUŞANII DE SUS",ŞUŞANI,VL,494,0,3,0,3,2,3,0,5,3,6,0,9,6,6,0,12,33,8,0,41,56,13,0,69
173800,398,"ŞCOALAŞUŞANII DE JOS",ŞUŞANI,VL,454,3,0,0,3,4,0,0,4,9,0,0,9,13,0,0,13,43,11,0,54,67,15,0,82
173837,399,ŞCOALASTOICULEŞTI,STOICULEŞTI,VL,309,3,0,0,3,6,1,0,7,16,1,0,17,21,1,0,22,43,3,0,46,63,8,0,71
173819,400,"ŞCOALA RÎMEŞTI",RÎMEŞTI,VL,894,6,0,0,6,6,0,0,6,11,2,0,13,12,3,0,15,53,8,0,61,121,19,0,140
173873,401,"ŞCOALA CU CLASELE I-IV BĂROIU",BĂROIU,VL,319,3,2,0,5,8,5,0,13,14,6,0,20,17,7,0,24,26,7,0,33,41,11,0,52
173864,402,"CĂMINUL CULTURAL TETOIU",TETOIU,VL,546,0,0,0,0,6,0,0,6,6,4,0,10,11,5,0,16,25,15,0,40,41,18,0,59
173926,403,"ŞCOALA GENERALĂ CU CLASELE.I-VIII ŢEPEŞTI",ŢEPEŞTI,VL,703,0,0,0,0,5,0,0,5,5,0,0,5,10,0,0,10,42,17,0,59,68,24,0,92
173908,404,"ŞCOALA GENERALĂ CU CLASELE.I-IV NENCIULEŞTI",NENCIULEŞTI,VL,277,5,1,0,6,8,3,0,11,14,6,0,20,17,8,0,25,29,15,0,44,37,18,0,55
173882,405,"SCOALA GENERALĂ CU CLASELE.I-IV BUDELE",BUDELE,VL,153,0,1,0,1,1,1,0,2,5,2,0,7,15,6,0,21,24,11,0,35,35,15,0,50
172260,406,"ŞCOALA CU CLASELE I-VIII TITEŞTI (SALĂ DE FESTIVITĂȚI)",TITEŞTI,VL,470,7,1,0,8,11,4,0,15,18,7,0,25,29,8,0,37,57,17,0,74,81,19,0,100
172180,407,"ŞCOALA CU CLASELE I-IV BRATOVEŞTI",BRATOVEŞTI,VL,145,2,2,0,4,3,4,0,7,9,5,0,14,11,6,0,17,35,20,0,55,52,26,0,78
173944,408,"CĂMINUL CULTURAL TOMŞANI",TOMŞANI,VL,964,7,3,0,10,17,5,0,22,25,6,0,31,39,10,0,49,145,14,0,159,236,24,0,260
174003,409,"ŞCOALA GENERALĂ FOLEŞTII DE SUS","FOLEŞTII DE SUS",VL,957,6,2,0,8,11,5,0,16,12,5,0,17,17,9,0,26,90,20,0,110,125,26,0,151
173999,410,"CĂMINUL CULTURAL FOLEȘTII DE JOS","FOLEŞTII DE JOS",VL,666,0,0,0,0,13,8,0,21,16,13,0,29,21,16,0,37,63,27,0,90,98,35,0,133
173962,411,"CĂMINUL CULTURAL BOGDĂNEȘTI",BOGDĂNEŞTI,VL,592,8,2,0,10,13,2,0,15,22,4,0,26,32,6,0,38,92,18,0,110,129,18,0,147
174030,412,"CĂMINUL CULTURAL VAIDEENI",VAIDEENI,VL,935,8,2,0,10,23,5,0,28,41,8,0,49,63,16,0,79,138,31,0,169,217,42,0,259
174030,413,"CĂMINUL CULTURAL VAIDEENI",VAIDEENI,VL,1191,10,1,0,11,40,3,0,43,58,5,0,63,98,7,0,105,230,10,0,240,399,20,0,419
174067,414,"CĂMINUL CULTURAL IZVORU RECE","IZVORU RECE",VL,664,6,1,0,7,16,3,0,19,20,3,0,23,39,3,0,42,103,18,0,121,187,27,0,214
174076,415,"CĂMINUL CULTURAL MARIŢA",MARIŢA,VL,464,2,3,0,5,10,9,0,19,11,11,0,22,17,13,0,30,48,30,0,78,71,37,0,108
174110,416,"ŞCOALA CU CLASELE I-IV DELURENI",DELURENI,VL,421,2,7,0,9,5,7,0,12,8,7,0,15,13,9,0,22,19,11,0,30,26,16,0,42
174094,417,"GRĂDINIŢA VALEA MARE","VALEA MARE",VL,517,5,3,0,8,9,4,0,13,15,4,0,19,19,4,0,23,37,10,0,47,66,12,0,78
174101,418,"ŞCOALA CU CLASELE I-VIII BĂTĂŞANI",BĂTĂŞANI,VL,408,3,5,0,8,7,7,0,14,8,9,0,17,14,10,0,24,35,11,0,46,93,14,0,107
174138,419,"ŞCOALA MĂRGINENI",MĂRGINENI,VL,311,2,1,0,3,7,4,0,11,9,9,0,18,13,11,0,24,46,20,0,66,70,25,0,95
174129,420,"CĂMINUL CULTURAL DRĂGANI",DRĂGANU,VL,437,1,4,0,5,4,4,0,8,6,6,0,12,14,8,0,22,33,13,0,46,62,19,0,81
174165,421,"ŞCOALA CU CLASELE I-VIII VLĂDEŞTI",VLĂDEŞTI,VL,1528,12,1,0,13,38,2,0,40,47,3,0,50,88,8,0,96,204,35,0,239,260,46,0,306
174192,422,"ŞCOALA CU CLASELE I-VIII VLĂDEŞTI",PRIPORU,VL,1152,7,1,0,8,26,4,0,30,34,4,0,38,60,6,0,66,120,10,0,130,153,16,0,169
174227,423,"GRĂDINIŢA CU PROGRAM NORMAL VOICEŞTI",VOICEŞTI,VL,1267,11,0,0,11,20,3,0,23,31,3,0,34,39,5,0,44,61,11,0,72,93,14,0,107
174263,424,"LOCALUL PRIMĂRIEI VOINEASA",VOINEASA,VL,711,4,1,0,5,13,9,0,22,16,12,0,28,21,12,0,33,76,21,0,97,88,28,0,116
174281,425,"ŞCOALA CU CLASELE I-VIII VOINEASA",VOINEŞIŢA,VL,617,5,3,0,8,14,5,0,19,19,9,0,28,27,9,0,36,64,12,0,76,78,22,0,100
174307,426,"ŞCOALA GIMNAZIALĂ ZĂTRENI",ZĂTRENI,VL,549,0,0,0,0,4,0,0,4,6,0,0,6,9,2,0,11,27,15,0,42,101,16,0,117
174450,427,"ŞCOALA PRIMARĂ STANOMIRU",STANOMIRU,VL,379,3,0,0,3,6,1,0,7,10,2,0,12,12,2,0,14,30,9,0,39,42,10,0,52
174478,428,"ŞCOALA PRIMARĂ VĂLENI",VĂLENI,VL,370,3,2,0,5,7,2,0,9,12,5,0,17,19,6,0,25,34,13,0,47,61,20,0,81
174352,429,"ŞCOALA DEALUL VĂLENI","DEALU VĂLENI",VL,220,0,1,0,1,2,7,0,9,2,12,0,14,6,13,0,19,14,20,0,34,33,30,0,63
174441,430,"ŞCOALA PRIMARĂ SĂSCIOARA",SĂŞCIOARA,VL,332,2,2,0,4,4,4,0,8,4,7,0,11,8,7,0,15,32,18,0,50,60,30,0,90
174753,1,"DIRECTIA SILVICĂ VRANCEA",FOCŞANI,VN,1442,25,2,0,27,89,7,0,96,114,7,0,121,133,9,0,142,228,17,0,245,283,23,0,306
174753,2,"TEATRUL MUNICIPAL FOCŞANI",FOCŞANI,VN,1594,21,4,0,25,87,11,0,98,138,16,0,154,152,18,0,170,255,26,0,281,317,43,0,360
174753,3,"BIBLIOTECA JUDEŢEANĂ ""DUILIU ZAMFIRESCU""",FOCŞANI,VN,1511,17,3,0,20,87,8,0,95,170,9,0,179,175,10,0,185,273,23,0,296,350,29,0,379
174753,4,"BIBLIOTECA JUDEŢEANĂ ""DUILIU ZAMFIRESCU""",FOCŞANI,VN,1312,4,0,0,4,33,3,0,36,67,10,0,77,78,10,0,88,156,11,0,167,209,15,0,224
174753,5,"ŞCOALA GIMNAZIALĂ ""ŞTEFAN CEL MARE"" - INTRAREA PRINCIPALĂ",FOCŞANI,VN,1134,12,2,0,14,38,9,0,47,63,10,0,73,79,15,0,94,141,28,0,169,181,40,0,221
174753,6,"ŞCOALA GIMNAZIALĂ ""ŞTEFAN CEL MARE"" - INTRAREA ELEVILOR",FOCŞANI,VN,1242,5,2,0,7,53,4,0,57,87,6,0,93,100,8,0,108,176,14,0,190,234,28,0,262
174753,7,"ŞCOALA GIMNAZIALĂ ""ŞTEFAN CEL MARE"" - INTRAREA SECUNDARA",FOCŞANI,VN,849,9,0,0,9,50,2,0,52,67,2,0,69,83,5,0,88,163,14,0,177,190,20,0,210
174753,8,"COLEGIUL TEHNIC AUTO „TRAIAN VUIA""",FOCŞANI,VN,597,4,4,0,8,25,8,0,33,37,8,0,45,40,8,0,48,95,11,0,106,121,16,0,137
174753,9,"COLEGIUL TEHNIC AUTO „TRAIAN VUIA""",FOCŞANI,VN,1020,7,5,0,12,39,5,0,44,54,5,0,59,60,6,0,66,137,8,0,145,182,10,0,192
174753,10,"COLEGIUL ECONOMIC „MIHAIL KOGĂLNICEANU”",FOCŞANI,VN,1708,7,0,0,7,41,3,0,44,84,6,0,90,96,6,0,102,186,14,1,201,239,20,1,260
174753,11,"COLEGIUL ECONOMIC „MIHAIL KOGĂLNICEANU”",FOCŞANI,VN,1670,5,5,0,10,35,7,0,42,58,9,0,67,64,10,0,74,149,16,0,165,227,18,0,245
174753,12,"COLEGIUL ECONOMIC ""MIHAIL KOGĂLNICEANU""",FOCŞANI,VN,1589,10,6,0,16,71,15,0,86,102,19,0,121,120,21,0,141,251,36,0,287,327,46,0,373
174753,13,"COLEGIUL ECONOMIC ""MIHAIL KOGĂLNICEANU""",FOCŞANI,VN,1659,14,0,0,14,55,0,0,55,93,1,0,94,117,3,0,120,207,7,0,214,285,23,0,308
174753,14,"ŞCOALA GIMNAZIALĂ NR. 7",FOCŞANI,VN,1285,17,1,0,18,52,6,0,58,74,12,0,86,100,16,0,116,166,26,0,192,209,35,0,244
174753,15,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 15",FOCŞANI,VN,957,13,1,0,14,25,1,0,26,53,2,0,55,69,3,0,72,126,8,0,134,172,12,0,184
174753,16,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 15",FOCŞANI,VN,1800,13,0,0,13,42,3,0,45,86,6,0,92,108,6,0,114,199,13,0,212,268,15,0,283
174753,17,"LICEUL TEHNOLOGIC ""G.G.LONGINESCU""",FOCŞANI,VN,1974,9,2,0,11,44,5,0,49,59,8,0,67,88,14,0,102,189,27,0,216,261,39,0,300
174753,18,"ŞCOALA GIMNAZIALĂ ""ION BASGAN""",FOCŞANI,VN,1779,18,2,0,20,61,5,0,66,89,11,0,100,118,19,0,137,230,37,0,267,303,47,0,350
174753,19,"OCOLUL SILVIC FOCȘANI",FOCŞANI,VN,1539,12,0,0,12,54,2,0,56,89,4,0,93,104,4,0,108,192,12,0,204,245,15,0,260
174753,20,"COLEGIUL TEHNIC ""VALERIU D. COTEA""",FOCŞANI,VN,1182,12,1,0,13,49,4,0,53,78,7,106,191,98,8,106,212,162,18,116,296,210,28,116,354
174753,21,"COLEGIUL NAŢIONAL ""AL. I. CUZA""",FOCŞANI,VN,873,8,4,0,12,25,4,0,29,42,5,0,47,50,9,0,59,99,18,0,117,131,26,0,157
174753,22,"ŞCOALA GIMNAZIALĂ ""ANGHEL SALIGNY""",FOCŞANI,VN,1329,14,1,0,15,47,4,0,51,71,5,0,76,100,6,0,106,179,12,0,191,231,29,0,260
